
Intensity Max Ch=6 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
3956,,Spot,6,Image 1,40,68129,
3857,,Spot,6,Image 1,40,68130,
4034,,Spot,6,Image 1,40,68131,
4913,,Spot,6,Image 1,40,68132,
4796,,Spot,6,Image 1,40,68133,
4480,,Spot,6,Image 1,40,68134,
5739,,Spot,6,Image 1,40,68135,
5796,,Spot,6,Image 1,40,68136,
5297,,Spot,6,Image 1,40,68137,
4871,,Spot,6,Image 1,40,68138,
4687,,Spot,6,Image 1,40,68139,
5317,,Spot,6,Image 1,40,68140,
4794,,Spot,6,Image 1,40,68141,
4652,,Spot,6,Image 1,40,68142,
5957,,Spot,6,Image 1,40,68143,
5635,,Spot,6,Image 1,40,68144,
6059,,Spot,6,Image 1,40,68145,
5964,,Spot,6,Image 1,40,68146,
5596,,Spot,6,Image 1,40,68147,
4172,,Spot,6,Image 1,40,68148,
4490,,Spot,6,Image 1,40,68149,
5015,,Spot,6,Image 1,40,68150,
4056,,Spot,6,Image 1,40,68151,
4428,,Spot,6,Image 1,40,68152,
4960,,Spot,6,Image 1,40,68153,
4477,,Spot,6,Image 1,40,68154,
4832,,Spot,6,Image 1,40,68155,
4987,,Spot,6,Image 1,40,68156,
4907,,Spot,6,Image 1,40,68157,
3974,,Spot,6,Image 1,40,68158,
4584,,Spot,6,Image 1,40,68159,
4053,,Spot,6,Image 1,40,68160,
4641,,Spot,6,Image 1,40,68161,
4817,,Spot,6,Image 1,40,68162,
3566,,Spot,6,Image 1,40,68163,
5312,,Spot,6,Image 1,40,68164,
3610,,Spot,6,Image 1,40,68165,
4680,,Spot,6,Image 1,40,68166,
3256,,Spot,6,Image 1,40,68167,
4010,,Spot,6,Image 1,40,68168,
4089,,Spot,6,Image 1,40,68169,
4229,,Spot,6,Image 1,40,68170,
4962,,Spot,6,Image 1,40,68171,
5703,,Spot,6,Image 1,40,68172,
3423,,Spot,6,Image 1,40,68173,
5407,,Spot,6,Image 1,40,68174,
4429,,Spot,6,Image 1,40,68175,
4843,,Spot,6,Image 1,40,68176,
5149,,Spot,6,Image 1,40,68177,
3843,,Spot,6,Image 1,40,68178,
4259,,Spot,6,Image 1,40,68179,
5130,,Spot,6,Image 1,40,68180,
4598,,Spot,6,Image 1,40,68181,
5034,,Spot,6,Image 1,40,68182,
4773,,Spot,6,Image 1,40,68183,
7485,,Spot,6,Image 1,40,68184,
4867,,Spot,6,Image 1,40,68185,
4867,,Spot,6,Image 1,40,68186,
4570,,Spot,6,Image 1,40,68187,
5211,,Spot,6,Image 1,40,68188,
5435,,Spot,6,Image 1,40,68189,
5149,,Spot,6,Image 1,40,68190,
3946,,Spot,6,Image 1,40,68191,
4392,,Spot,6,Image 1,40,68192,
3307,,Spot,6,Image 1,40,68193,
4101,,Spot,6,Image 1,40,68194,
5604,,Spot,6,Image 1,40,68195,
5305,,Spot,6,Image 1,40,68196,
6141,,Spot,6,Image 1,40,68197,
5570,,Spot,6,Image 1,40,68198,
6392,,Spot,6,Image 1,40,68199,
6274,,Spot,6,Image 1,40,68200,
4860,,Spot,6,Image 1,40,68201,
5013,,Spot,6,Image 1,40,68202,
5716,,Spot,6,Image 1,40,68203,
3539,,Spot,6,Image 1,40,68204,
3755,,Spot,6,Image 1,40,68205,
5040,,Spot,6,Image 1,40,68206,
4053,,Spot,6,Image 1,40,68207,
4984,,Spot,6,Image 1,40,68208,
4573,,Spot,6,Image 1,40,68209,
3554,,Spot,6,Image 1,40,68210,
3816,,Spot,6,Image 1,40,68211,
4375,,Spot,6,Image 1,40,68212,
4835,,Spot,6,Image 1,40,68213,
3548,,Spot,6,Image 1,40,68214,
4492,,Spot,6,Image 1,40,68215,
4536,,Spot,6,Image 1,40,68216,
3282,,Spot,6,Image 1,40,68217,
5115,,Spot,6,Image 1,40,68218,
4723,,Spot,6,Image 1,40,68219,
4288,,Spot,6,Image 1,40,68220,
5724,,Spot,6,Image 1,40,68221,
5375,,Spot,6,Image 1,40,68222,
5751,,Spot,6,Image 1,40,68223,
5417,,Spot,6,Image 1,40,68224,
3825,,Spot,6,Image 1,40,68225,
5903,,Spot,6,Image 1,40,68226,
4553,,Spot,6,Image 1,40,68227,
4263,,Spot,6,Image 1,40,68228,
4096,,Spot,6,Image 1,40,68229,
3714,,Spot,6,Image 1,40,68230,
3596,,Spot,6,Image 1,40,68231,
3412,,Spot,6,Image 1,40,68232,
3322,,Spot,6,Image 1,40,68233,
3671,,Spot,6,Image 1,40,68234,
4300,,Spot,6,Image 1,40,68235,
6584,,Spot,6,Image 1,40,68236,
3233,,Spot,6,Image 1,41,68237,
3561,,Spot,6,Image 1,41,68238,
5245,,Spot,6,Image 1,41,68239,
3903,,Spot,6,Image 1,41,68240,
3706,,Spot,6,Image 1,41,68241,
4452,,Spot,6,Image 1,41,68242,
3638,,Spot,6,Image 1,41,68243,
2891,,Spot,6,Image 1,41,68244,
5108,,Spot,6,Image 1,41,68245,
3922,,Spot,6,Image 1,41,68246,
3954,,Spot,6,Image 1,41,68247,
4331,,Spot,6,Image 1,41,68248,
3529,,Spot,6,Image 1,41,68249,
3659,,Spot,6,Image 1,41,68250,
3409,,Spot,6,Image 1,41,68251,
2786,,Spot,6,Image 1,41,68252,
3400,,Spot,6,Image 1,41,68253,
4329,,Spot,6,Image 1,41,68254,
3687,,Spot,6,Image 1,41,68255,
4124,,Spot,6,Image 1,41,68256,
4158,,Spot,6,Image 1,41,68257,
2946,,Spot,6,Image 1,41,68258,
3571,,Spot,6,Image 1,41,68259,
4545,,Spot,6,Image 1,41,68260,
4405,,Spot,6,Image 1,41,68261,
3112,,Spot,6,Image 1,41,68262,
3227,,Spot,6,Image 1,41,68263,
3845,,Spot,6,Image 1,41,68264,
3929,,Spot,6,Image 1,41,68265,
4135,,Spot,6,Image 1,41,68266,
3226,,Spot,6,Image 1,41,68267,
2751,,Spot,6,Image 1,41,68268,
3810,,Spot,6,Image 1,41,68269,
3712,,Spot,6,Image 1,41,68270,
3604,,Spot,6,Image 1,41,68271,
3400,,Spot,6,Image 1,41,68272,
2843,,Spot,6,Image 1,41,68273,
4859,,Spot,6,Image 1,41,68274,
3229,,Spot,6,Image 1,41,68275,
3476,,Spot,6,Image 1,41,68276,
2921,,Spot,6,Image 1,41,68277,
3982,,Spot,6,Image 1,41,68278,
3432,,Spot,6,Image 1,41,68279,
3778,,Spot,6,Image 1,41,68280,
3231,,Spot,6,Image 1,41,68281,
3404,,Spot,6,Image 1,41,68282,
2798,,Spot,6,Image 1,41,68283,
3436,,Spot,6,Image 1,41,68284,
4509,,Spot,6,Image 1,41,68285,
3890,,Spot,6,Image 1,41,68286,
3393,,Spot,6,Image 1,41,68287,
3925,,Spot,6,Image 1,41,68288,
3041,,Spot,6,Image 1,41,68289,
2883,,Spot,6,Image 1,41,68290,
4185,,Spot,6,Image 1,41,68291,
3119,,Spot,6,Image 1,41,68292,
3336,,Spot,6,Image 1,41,68293,
3631,,Spot,6,Image 1,41,68294,
3804,,Spot,6,Image 1,41,68295,
3284,,Spot,6,Image 1,41,68296,
3556,,Spot,6,Image 1,41,68297,
2837,,Spot,6,Image 1,41,68298,
4907,,Spot,6,Image 1,41,68299,
3405,,Spot,6,Image 1,41,68300,
3610,,Spot,6,Image 1,41,68301,
3875,,Spot,6,Image 1,41,68302,
2899,,Spot,6,Image 1,41,68303,
3563,,Spot,6,Image 1,41,68304,
3927,,Spot,6,Image 1,41,68305,
3106,,Spot,6,Image 1,41,68306,
4101,,Spot,6,Image 1,41,68307,
4016,,Spot,6,Image 1,41,68308,
3568,,Spot,6,Image 1,41,68309,
3620,,Spot,6,Image 1,41,68310,
4645,,Spot,6,Image 1,41,68311,
2900,,Spot,6,Image 1,41,68312,
4060,,Spot,6,Image 1,41,68313,
4260,,Spot,6,Image 1,41,68314,
5251,,Spot,6,Image 1,41,68315,
3924,,Spot,6,Image 1,41,68316,
3594,,Spot,6,Image 1,41,68317,
3978,,Spot,6,Image 1,41,68318,
4121,,Spot,6,Image 1,41,68319,
3657,,Spot,6,Image 1,41,68320,
3836,,Spot,6,Image 1,41,68321,
4103,,Spot,6,Image 1,41,68322,
4272,,Spot,6,Image 1,41,68323,
3982,,Spot,6,Image 1,41,68324,
4453,,Spot,6,Image 1,41,68325,
3840,,Spot,6,Image 1,41,68326,
3916,,Spot,6,Image 1,41,68327,
2909,,Spot,6,Image 1,41,68328,
4309,,Spot,6,Image 1,41,68329,
4260,,Spot,6,Image 1,41,68330,
2857,,Spot,6,Image 1,41,68331,
3647,,Spot,6,Image 1,41,68332,
3418,,Spot,6,Image 1,41,68333,
4275,,Spot,6,Image 1,41,68334,
3676,,Spot,6,Image 1,41,68335,
3465,,Spot,6,Image 1,41,68336,
3419,,Spot,6,Image 1,41,68337,
3881,,Spot,6,Image 1,41,68338,
3565,,Spot,6,Image 1,41,68339,
3131,,Spot,6,Image 1,41,68340,
3638,,Spot,6,Image 1,41,68341,
2829,,Spot,6,Image 1,41,68342,
3772,,Spot,6,Image 1,41,68343,
3684,,Spot,6,Image 1,41,68344,
3281,,Spot,6,Image 1,41,68345,
4893,,Spot,6,Image 1,41,68346,
3588,,Spot,6,Image 1,41,68347,
2864,,Spot,6,Image 1,41,68348,
3784,,Spot,6,Image 1,41,68349,
4273,,Spot,6,Image 1,41,68350,
3905,,Spot,6,Image 1,41,68351,
3856,,Spot,6,Image 1,41,68352,
4124,,Spot,6,Image 1,41,68353,
3247,,Spot,6,Image 1,41,68354,
3720,,Spot,6,Image 1,41,68355,
4954,,Spot,6,Image 1,41,68356,
4116,,Spot,6,Image 1,41,68357,
3045,,Spot,6,Image 1,41,68358,
3008,,Spot,6,Image 1,41,68359,
4452,,Spot,6,Image 1,41,68360,
2860,,Spot,6,Image 1,41,68361,
4390,,Spot,6,Image 1,41,68362,
3249,,Spot,6,Image 1,41,68363,
3744,,Spot,6,Image 1,41,68364,
2900,,Spot,6,Image 1,41,68365,
3563,,Spot,6,Image 1,41,68366,
3720,,Spot,6,Image 1,41,68367,
2997,,Spot,6,Image 1,41,68368,
4367,,Spot,6,Image 1,41,68369,
3470,,Spot,6,Image 1,41,68370,
3201,,Spot,6,Image 1,41,68371,
4127,,Spot,6,Image 1,41,68372,
3186,,Spot,6,Image 1,41,68373,
3904,,Spot,6,Image 1,41,68374,
3467,,Spot,6,Image 1,41,68375,
3841,,Spot,6,Image 1,41,68376,
2696,,Spot,6,Image 1,41,68377,
3539,,Spot,6,Image 1,41,68378,
3370,,Spot,6,Image 1,41,68379,
3819,,Spot,6,Image 1,41,68380,
3573,,Spot,6,Image 1,41,68381,
3900,,Spot,6,Image 1,41,68382,
3108,,Spot,6,Image 1,41,68383,
3611,,Spot,6,Image 1,41,68384,
3250,,Spot,6,Image 1,41,68385,
3319,,Spot,6,Image 1,41,68386,
3715,,Spot,6,Image 1,41,68387,
3081,,Spot,6,Image 1,41,68388,
3712,,Spot,6,Image 1,41,68389,
3454,,Spot,6,Image 1,41,68390,
3168,,Spot,6,Image 1,41,68391,
3335,,Spot,6,Image 1,41,68392,
3178,,Spot,6,Image 1,41,68393,
3693,,Spot,6,Image 1,41,68394,
3715,,Spot,6,Image 1,41,68395,
2543,,Spot,6,Image 1,41,68396,
3288,,Spot,6,Image 1,41,68397,
4165,,Spot,6,Image 1,41,68398,
3291,,Spot,6,Image 1,41,68399,
3805,,Spot,6,Image 1,41,68400,
3972,,Spot,6,Image 1,41,68401,
3426,,Spot,6,Image 1,41,68402,
3723,,Spot,6,Image 1,41,68403,
3407,,Spot,6,Image 1,41,68404,
3699,,Spot,6,Image 1,41,68405,
3179,,Spot,6,Image 1,41,68406,
3703,,Spot,6,Image 1,41,68407,
3611,,Spot,6,Image 1,41,68408,
3362,,Spot,6,Image 1,41,68409,
4193,,Spot,6,Image 1,41,68410,
3336,,Spot,6,Image 1,41,68411,
2417,,Spot,6,Image 1,41,68412,
4309,,Spot,6,Image 1,41,68413,
4030,,Spot,6,Image 1,41,68414,
3779,,Spot,6,Image 1,41,68415,
3952,,Spot,6,Image 1,41,68416,
4077,,Spot,6,Image 1,41,68417,
4195,,Spot,6,Image 1,41,68418,
4324,,Spot,6,Image 1,41,68419,
3693,,Spot,6,Image 1,41,68420,
3369,,Spot,6,Image 1,41,68421,
3500,,Spot,6,Image 1,41,68422,
3514,,Spot,6,Image 1,41,68423,
3437,,Spot,6,Image 1,41,68424,
3889,,Spot,6,Image 1,41,68425,
3133,,Spot,6,Image 1,41,68426,
5211,,Spot,6,Image 1,41,68427,
3163,,Spot,6,Image 1,41,68428,
3841,,Spot,6,Image 1,41,68429,
3845,,Spot,6,Image 1,41,68430,
3448,,Spot,6,Image 1,41,68431,
4135,,Spot,6,Image 1,41,68432,
3368,,Spot,6,Image 1,41,68433,
2646,,Spot,6,Image 1,41,68434,
3841,,Spot,6,Image 1,41,68435,
3812,,Spot,6,Image 1,41,68436,
3677,,Spot,6,Image 1,41,68437,
4109,,Spot,6,Image 1,41,68438,
4026,,Spot,6,Image 1,41,68439,
4250,,Spot,6,Image 1,41,68440,
4452,,Spot,6,Image 1,41,68441,
3397,,Spot,6,Image 1,41,68442,
3115,,Spot,6,Image 1,41,68443,
4280,,Spot,6,Image 1,41,68444,
4522,,Spot,6,Image 1,41,68445,
3033,,Spot,6,Image 1,41,68446,
3317,,Spot,6,Image 1,41,68447,
4103,,Spot,6,Image 1,41,68448,
4110,,Spot,6,Image 1,41,68449,
2949,,Spot,6,Image 1,41,68450,
4469,,Spot,6,Image 1,41,68451,
4267,,Spot,6,Image 1,41,68452,
3414,,Spot,6,Image 1,41,68453,
3616,,Spot,6,Image 1,41,68454,
3446,,Spot,6,Image 1,41,68455,
4802,,Spot,6,Image 1,41,68456,
3532,,Spot,6,Image 1,41,68457,
4011,,Spot,6,Image 1,41,68458,
3900,,Spot,6,Image 1,41,68459,
3636,,Spot,6,Image 1,41,68460,
4130,,Spot,6,Image 1,41,68461,
4062,,Spot,6,Image 1,41,68462,
3690,,Spot,6,Image 1,41,68463,
4084,,Spot,6,Image 1,41,68464,
3527,,Spot,6,Image 1,41,68465,
3132,,Spot,6,Image 1,41,68466,
3277,,Spot,6,Image 1,41,68467,
3946,,Spot,6,Image 1,41,68468,
4555,,Spot,6,Image 1,41,68469,
3715,,Spot,6,Image 1,41,68470,
3505,,Spot,6,Image 1,41,68471,
3771,,Spot,6,Image 1,41,68472,
3590,,Spot,6,Image 1,41,68473,
3414,,Spot,6,Image 1,41,68474,
3143,,Spot,6,Image 1,41,68475,
3030,,Spot,6,Image 1,41,68476,
3284,,Spot,6,Image 1,41,68477,
6439,,Spot,6,Image 1,41,68478,
3507,,Spot,6,Image 1,41,68479,
4216,,Spot,6,Image 1,41,68480,
3274,,Spot,6,Image 1,41,68481,
3077,,Spot,6,Image 1,41,68482,
3175,,Spot,6,Image 1,41,68483,
2986,,Spot,6,Image 1,41,68484,
3754,,Spot,6,Image 1,41,68485,
3785,,Spot,6,Image 1,41,68486,
4365,,Spot,6,Image 1,41,68487,
3391,,Spot,6,Image 1,41,68488,
4310,,Spot,6,Image 1,41,68489,
3819,,Spot,6,Image 1,41,68490,
3740,,Spot,6,Image 1,41,68491,
3098,,Spot,6,Image 1,41,68492,
3921,,Spot,6,Image 1,41,68493,
3372,,Spot,6,Image 1,41,68494,
4606,,Spot,6,Image 1,41,68495,
3343,,Spot,6,Image 1,41,68496,
3424,,Spot,6,Image 1,41,68497,
3640,,Spot,6,Image 1,41,68498,
3606,,Spot,6,Image 1,41,68499,
3287,,Spot,6,Image 1,41,68500,
3782,,Spot,6,Image 1,41,68501,
3726,,Spot,6,Image 1,41,68502,
4360,,Spot,6,Image 1,41,68503,
3208,,Spot,6,Image 1,41,68504,
3516,,Spot,6,Image 1,41,68505,
4198,,Spot,6,Image 1,41,68506,
3510,,Spot,6,Image 1,41,68507,
2629,,Spot,6,Image 1,41,68508,
3900,,Spot,6,Image 1,41,68509,
5666,,Spot,6,Image 1,41,68510,
4612,,Spot,6,Image 1,41,68511,
4419,,Spot,6,Image 1,41,68512,
4423,,Spot,6,Image 1,41,68513,
3137,,Spot,6,Image 1,41,68514,
4785,,Spot,6,Image 1,41,68515,
2908,,Spot,6,Image 1,41,68516,
3497,,Spot,6,Image 1,41,68517,
3422,,Spot,6,Image 1,41,68518,
3649,,Spot,6,Image 1,41,68519,
3998,,Spot,6,Image 1,41,68520,
4062,,Spot,6,Image 1,41,68521,
4228,,Spot,6,Image 1,41,68522,
3672,,Spot,6,Image 1,41,68523,
4304,,Spot,6,Image 1,41,68524,
3752,,Spot,6,Image 1,41,68525,
3825,,Spot,6,Image 1,41,68526,
3864,,Spot,6,Image 1,41,68527,
4170,,Spot,6,Image 1,41,68528,
3894,,Spot,6,Image 1,41,68529,
3462,,Spot,6,Image 1,41,68530,
3568,,Spot,6,Image 1,41,68531,
4004,,Spot,6,Image 1,41,68532,
4424,,Spot,6,Image 1,41,68533,
3870,,Spot,6,Image 1,41,68534,
3691,,Spot,6,Image 1,41,68535,
5159,,Spot,6,Image 1,41,68536,
3401,,Spot,6,Image 1,41,68537,
6299,,Spot,6,Image 1,41,68538,
2825,,Spot,6,Image 1,41,68539,
4069,,Spot,6,Image 1,41,68540,
3586,,Spot,6,Image 1,41,68541,
2974,,Spot,6,Image 1,41,68542,
2864,,Spot,6,Image 1,41,68543,
3693,,Spot,6,Image 1,41,68544,
3165,,Spot,6,Image 1,41,68545,
3497,,Spot,6,Image 1,41,68546,
4318,,Spot,6,Image 1,41,68547,
3072,,Spot,6,Image 1,41,68548,
4099,,Spot,6,Image 1,41,68549,
3494,,Spot,6,Image 1,41,68550,
3233,,Spot,6,Image 1,41,68551,
3243,,Spot,6,Image 1,41,68552,
4327,,Spot,6,Image 1,41,68553,
4192,,Spot,6,Image 1,41,68554,
3890,,Spot,6,Image 1,41,68555,
3984,,Spot,6,Image 1,41,68556,
3853,,Spot,6,Image 1,41,68557,
3378,,Spot,6,Image 1,41,68558,
2799,,Spot,6,Image 1,41,68559,
3381,,Spot,6,Image 1,41,68560,
3345,,Spot,6,Image 1,41,68561,
3474,,Spot,6,Image 1,41,68562,
3904,,Spot,6,Image 1,41,68563,
3332,,Spot,6,Image 1,41,68564,
3549,,Spot,6,Image 1,41,68565,
4467,,Spot,6,Image 1,41,68566,
6007,,Spot,6,Image 1,41,68567,
3482,,Spot,6,Image 1,41,68568,
4335,,Spot,6,Image 1,41,68569,
5771,,Spot,6,Image 1,41,68570,
4022,,Spot,6,Image 1,42,68571,
3698,,Spot,6,Image 1,42,68572,
4324,,Spot,6,Image 1,42,68573,
5213,,Spot,6,Image 1,42,68574,
4481,,Spot,6,Image 1,42,68575,
5724,,Spot,6,Image 1,42,68576,
3969,,Spot,6,Image 1,42,68577,
3445,,Spot,6,Image 1,42,68578,
4116,,Spot,6,Image 1,42,68579,
5599,,Spot,6,Image 1,42,68580,
4454,,Spot,6,Image 1,42,68581,
3974,,Spot,6,Image 1,42,68582,
3663,,Spot,6,Image 1,42,68583,
4454,,Spot,6,Image 1,42,68584,
3653,,Spot,6,Image 1,42,68585,
3026,,Spot,6,Image 1,42,68586,
4465,,Spot,6,Image 1,42,68587,
3859,,Spot,6,Image 1,42,68588,
3629,,Spot,6,Image 1,42,68589,
4271,,Spot,6,Image 1,42,68590,
4633,,Spot,6,Image 1,42,68591,
5406,,Spot,6,Image 1,42,68592,
4299,,Spot,6,Image 1,42,68593,
4041,,Spot,6,Image 1,42,68594,
6003,,Spot,6,Image 1,42,68595,
4089,,Spot,6,Image 1,42,68596,
3273,,Spot,6,Image 1,42,68597,
4133,,Spot,6,Image 1,42,68598,
4321,,Spot,6,Image 1,42,68599,
4569,,Spot,6,Image 1,42,68600,
4628,,Spot,6,Image 1,42,68601,
3509,,Spot,6,Image 1,42,68602,
4141,,Spot,6,Image 1,42,68603,
3458,,Spot,6,Image 1,42,68604,
3079,,Spot,6,Image 1,42,68605,
4251,,Spot,6,Image 1,42,68606,
4441,,Spot,6,Image 1,42,68607,
3933,,Spot,6,Image 1,42,68608,
3858,,Spot,6,Image 1,42,68609,
4643,,Spot,6,Image 1,42,68610,
5186,,Spot,6,Image 1,42,68611,
4998,,Spot,6,Image 1,42,68612,
4882,,Spot,6,Image 1,42,68613,
4142,,Spot,6,Image 1,42,68614,
4226,,Spot,6,Image 1,42,68615,
4432,,Spot,6,Image 1,42,68616,
3883,,Spot,6,Image 1,42,68617,
3607,,Spot,6,Image 1,42,68618,
3807,,Spot,6,Image 1,42,68619,
4279,,Spot,6,Image 1,42,68620,
4340,,Spot,6,Image 1,42,68621,
4457,,Spot,6,Image 1,42,68622,
4010,,Spot,6,Image 1,42,68623,
4386,,Spot,6,Image 1,42,68624,
4851,,Spot,6,Image 1,42,68625,
4135,,Spot,6,Image 1,42,68626,
3696,,Spot,6,Image 1,42,68627,
4333,,Spot,6,Image 1,42,68628,
4357,,Spot,6,Image 1,42,68629,
4182,,Spot,6,Image 1,42,68630,
4472,,Spot,6,Image 1,42,68631,
4109,,Spot,6,Image 1,42,68632,
3590,,Spot,6,Image 1,42,68633,
3133,,Spot,6,Image 1,42,68634,
5294,,Spot,6,Image 1,42,68635,
3844,,Spot,6,Image 1,42,68636,
3687,,Spot,6,Image 1,42,68637,
4942,,Spot,6,Image 1,42,68638,
4039,,Spot,6,Image 1,42,68639,
4631,,Spot,6,Image 1,42,68640,
3919,,Spot,6,Image 1,42,68641,
4937,,Spot,6,Image 1,42,68642,
4609,,Spot,6,Image 1,42,68643,
4165,,Spot,6,Image 1,42,68644,
5006,,Spot,6,Image 1,42,68645,
5148,,Spot,6,Image 1,42,68646,
3989,,Spot,6,Image 1,42,68647,
4489,,Spot,6,Image 1,42,68648,
5721,,Spot,6,Image 1,42,68649,
3780,,Spot,6,Image 1,42,68650,
6042,,Spot,6,Image 1,42,68651,
5244,,Spot,6,Image 1,42,68652,
6191,,Spot,6,Image 1,42,68653,
5292,,Spot,6,Image 1,42,68654,
4507,,Spot,6,Image 1,42,68655,
4853,,Spot,6,Image 1,42,68656,
5041,,Spot,6,Image 1,42,68657,
4438,,Spot,6,Image 1,42,68658,
4327,,Spot,6,Image 1,42,68659,
4483,,Spot,6,Image 1,42,68660,
4264,,Spot,6,Image 1,42,68661,
4890,,Spot,6,Image 1,42,68662,
4404,,Spot,6,Image 1,42,68663,
3823,,Spot,6,Image 1,42,68664,
4642,,Spot,6,Image 1,42,68665,
4716,,Spot,6,Image 1,42,68666,
4753,,Spot,6,Image 1,42,68667,
4160,,Spot,6,Image 1,42,68668,
3691,,Spot,6,Image 1,42,68669,
3927,,Spot,6,Image 1,42,68670,
3722,,Spot,6,Image 1,42,68671,
4286,,Spot,6,Image 1,42,68672,
4381,,Spot,6,Image 1,42,68673,
4640,,Spot,6,Image 1,42,68674,
5504,,Spot,6,Image 1,42,68675,
4647,,Spot,6,Image 1,42,68676,
3373,,Spot,6,Image 1,42,68677,
4739,,Spot,6,Image 1,42,68678,
3833,,Spot,6,Image 1,42,68679,
4395,,Spot,6,Image 1,42,68680,
4144,,Spot,6,Image 1,42,68681,
4431,,Spot,6,Image 1,42,68682,
5173,,Spot,6,Image 1,42,68683,
4641,,Spot,6,Image 1,42,68684,
4126,,Spot,6,Image 1,42,68685,
3876,,Spot,6,Image 1,42,68686,
4874,,Spot,6,Image 1,42,68687,
4181,,Spot,6,Image 1,42,68688,
3320,,Spot,6,Image 1,42,68689,
3965,,Spot,6,Image 1,42,68690,
4155,,Spot,6,Image 1,42,68691,
5121,,Spot,6,Image 1,42,68692,
5191,,Spot,6,Image 1,42,68693,
5471,,Spot,6,Image 1,42,68694,
3844,,Spot,6,Image 1,42,68695,
3715,,Spot,6,Image 1,42,68696,
4005,,Spot,6,Image 1,42,68697,
3603,,Spot,6,Image 1,42,68698,
3681,,Spot,6,Image 1,42,68699,
5682,,Spot,6,Image 1,42,68700,
4698,,Spot,6,Image 1,42,68701,
2595,,Spot,6,Image 1,42,68702,
3443,,Spot,6,Image 1,42,68703,
4322,,Spot,6,Image 1,42,68704,
3669,,Spot,6,Image 1,42,68705,
4486,,Spot,6,Image 1,42,68706,
4567,,Spot,6,Image 1,42,68707,
4303,,Spot,6,Image 1,42,68708,
4314,,Spot,6,Image 1,42,68709,
4970,,Spot,6,Image 1,42,68710,
4471,,Spot,6,Image 1,42,68711,
3844,,Spot,6,Image 1,42,68712,
2901,,Spot,6,Image 1,42,68713,
4150,,Spot,6,Image 1,42,68714,
3270,,Spot,6,Image 1,42,68715,
4246,,Spot,6,Image 1,42,68716,
4259,,Spot,6,Image 1,42,68717,
4154,,Spot,6,Image 1,42,68718,
3853,,Spot,6,Image 1,42,68719,
4328,,Spot,6,Image 1,42,68720,
4374,,Spot,6,Image 1,42,68721,
4410,,Spot,6,Image 1,42,68722,
4115,,Spot,6,Image 1,42,68723,
4339,,Spot,6,Image 1,42,68724,
4682,,Spot,6,Image 1,42,68725,
4442,,Spot,6,Image 1,42,68726,
3863,,Spot,6,Image 1,42,68727,
4549,,Spot,6,Image 1,42,68728,
3331,,Spot,6,Image 1,42,68729,
4252,,Spot,6,Image 1,42,68730,
4134,,Spot,6,Image 1,42,68731,
4144,,Spot,6,Image 1,42,68732,
4494,,Spot,6,Image 1,42,68733,
4226,,Spot,6,Image 1,42,68734,
3750,,Spot,6,Image 1,42,68735,
3576,,Spot,6,Image 1,42,68736,
4477,,Spot,6,Image 1,42,68737,
3896,,Spot,6,Image 1,42,68738,
5129,,Spot,6,Image 1,42,68739,
4283,,Spot,6,Image 1,42,68740,
4955,,Spot,6,Image 1,42,68741,
3569,,Spot,6,Image 1,42,68742,
5565,,Spot,6,Image 1,42,68743,
5459,,Spot,6,Image 1,42,68744,
5049,,Spot,6,Image 1,42,68745,
4119,,Spot,6,Image 1,42,68746,
3855,,Spot,6,Image 1,42,68747,
4851,,Spot,6,Image 1,42,68748,
4286,,Spot,6,Image 1,42,68749,
3832,,Spot,6,Image 1,42,68750,
4324,,Spot,6,Image 1,42,68751,
5025,,Spot,6,Image 1,42,68752,
5869,,Spot,6,Image 1,42,68753,
4558,,Spot,6,Image 1,42,68754,
4284,,Spot,6,Image 1,42,68755,
3383,,Spot,6,Image 1,42,68756,
4054,,Spot,6,Image 1,42,68757,
4739,,Spot,6,Image 1,42,68758,
4822,,Spot,6,Image 1,42,68759,
4287,,Spot,6,Image 1,42,68760,
4660,,Spot,6,Image 1,42,68761,
4373,,Spot,6,Image 1,42,68762,
4219,,Spot,6,Image 1,42,68763,
4381,,Spot,6,Image 1,42,68764,
4638,,Spot,6,Image 1,42,68765,
4838,,Spot,6,Image 1,42,68766,
3196,,Spot,6,Image 1,42,68767,
4134,,Spot,6,Image 1,42,68768,
5200,,Spot,6,Image 1,42,68769,
5717,,Spot,6,Image 1,42,68770,
3111,,Spot,6,Image 1,42,68771,
5583,,Spot,6,Image 1,42,68772,
4140,,Spot,6,Image 1,42,68773,
4289,,Spot,6,Image 1,42,68774,
4344,,Spot,6,Image 1,42,68775,
4121,,Spot,6,Image 1,42,68776,
4284,,Spot,6,Image 1,42,68777,
4582,,Spot,6,Image 1,42,68778,
4890,,Spot,6,Image 1,42,68779,
4403,,Spot,6,Image 1,42,68780,
4062,,Spot,6,Image 1,42,68781,
4599,,Spot,6,Image 1,42,68782,
4851,,Spot,6,Image 1,42,68783,
4294,,Spot,6,Image 1,42,68784,
4121,,Spot,6,Image 1,42,68785,
5162,,Spot,6,Image 1,42,68786,
4052,,Spot,6,Image 1,42,68787,
4763,,Spot,6,Image 1,42,68788,
6829,,Spot,6,Image 1,42,68789,
4997,,Spot,6,Image 1,42,68790,
3967,,Spot,6,Image 1,42,68791,
5574,,Spot,6,Image 1,42,68792,
