
Intensity Mean Ch=5 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
19.2215,,Spot,5,Image 1,23,62300,
398.865,,Spot,5,Image 1,23,62301,
170.575,,Spot,5,Image 1,23,62302,
40.7887,,Spot,5,Image 1,23,62303,
18.7165,,Spot,5,Image 1,23,62304,
11.1925,,Spot,5,Image 1,23,62305,
21.5385,,Spot,5,Image 1,23,62306,
20.5,,Spot,5,Image 1,23,62307,
19.4949,,Spot,5,Image 1,23,62308,
9.92803,,Spot,5,Image 1,23,62309,
20.4704,,Spot,5,Image 1,23,62310,
9.73694,,Spot,5,Image 1,23,62311,
13.5702,,Spot,5,Image 1,23,62312,
30.5806,,Spot,5,Image 1,23,62313,
57.9967,,Spot,5,Image 1,23,62314,
14.9257,,Spot,5,Image 1,23,62315,
17.9814,,Spot,5,Image 1,23,62316,
27.5728,,Spot,5,Image 1,23,62317,
22.5685,,Spot,5,Image 1,23,62318,
20.6377,,Spot,5,Image 1,23,62319,
27.0029,,Spot,5,Image 1,23,62320,
27.5469,,Spot,5,Image 1,23,62321,
50.7064,,Spot,5,Image 1,23,62322,
12.881,,Spot,5,Image 1,23,62323,
11.893,,Spot,5,Image 1,23,62324,
11.456,,Spot,5,Image 1,23,62325,
46.0076,,Spot,5,Image 1,23,62326,
81.206,,Spot,5,Image 1,23,62327,
93.4794,,Spot,5,Image 1,23,62328,
83.2108,,Spot,5,Image 1,23,62329,
328.382,,Spot,5,Image 1,23,62330,
237.901,,Spot,5,Image 1,23,62331,
379.061,,Spot,5,Image 1,23,62332,
199.348,,Spot,5,Image 1,23,62333,
346.144,,Spot,5,Image 1,23,62334,
64.406,,Spot,5,Image 1,23,62335,
28.4256,,Spot,5,Image 1,23,62336,
84.0241,,Spot,5,Image 1,23,62337,
56.0262,,Spot,5,Image 1,23,62338,
113.516,,Spot,5,Image 1,23,62339,
36.8358,,Spot,5,Image 1,23,62340,
358.096,,Spot,5,Image 1,23,62341,
28.3245,,Spot,5,Image 1,23,62342,
476.489,,Spot,5,Image 1,23,62343,
836.479,,Spot,5,Image 1,23,62344,
54.9739,,Spot,5,Image 1,23,62345,
58.4679,,Spot,5,Image 1,23,62346,
39.8246,,Spot,5,Image 1,23,62347,
25.8971,,Spot,5,Image 1,23,62348,
27.6467,,Spot,5,Image 1,23,62349,
24.294,,Spot,5,Image 1,23,62350,
7.72785,,Spot,5,Image 1,23,62351,
68.9601,,Spot,5,Image 1,23,62352,
19.3389,,Spot,5,Image 1,23,62353,
91.8996,,Spot,5,Image 1,23,62354,
24.1955,,Spot,5,Image 1,23,62355,
26.7445,,Spot,5,Image 1,23,62356,
18.5026,,Spot,5,Image 1,23,62357,
35.2638,,Spot,5,Image 1,23,62358,
324.764,,Spot,5,Image 1,23,62359,
85.4295,,Spot,5,Image 1,23,62360,
27.0159,,Spot,5,Image 1,23,62361,
32.7527,,Spot,5,Image 1,23,62362,
20.3511,,Spot,5,Image 1,23,62363,
15.4711,,Spot,5,Image 1,23,62364,
24.0236,,Spot,5,Image 1,23,62365,
25.2236,,Spot,5,Image 1,23,62366,
124.048,,Spot,5,Image 1,23,62367,
19.7145,,Spot,5,Image 1,23,62368,
17.4792,,Spot,5,Image 1,23,62369,
23.531,,Spot,5,Image 1,23,62370,
30.1501,,Spot,5,Image 1,23,62371,
33.6145,,Spot,5,Image 1,23,62372,
26.4001,,Spot,5,Image 1,23,62373,
24.0172,,Spot,5,Image 1,23,62374,
44.1088,,Spot,5,Image 1,23,62375,
389.75,,Spot,5,Image 1,23,62376,
92.2396,,Spot,5,Image 1,23,62377,
30.9064,,Spot,5,Image 1,23,62378,
23.4578,,Spot,5,Image 1,23,62379,
21.9187,,Spot,5,Image 1,23,62380,
16.3791,,Spot,5,Image 1,23,62381,
18.8828,,Spot,5,Image 1,23,62382,
27.0306,,Spot,5,Image 1,23,62383,
25.8459,,Spot,5,Image 1,23,62384,
13.6593,,Spot,5,Image 1,23,62385,
69.3762,,Spot,5,Image 1,23,62386,
2304.82,,Spot,5,Image 1,23,62387,
403.837,,Spot,5,Image 1,23,62388,
88.3568,,Spot,5,Image 1,23,62389,
673.141,,Spot,5,Image 1,23,62390,
139.166,,Spot,5,Image 1,23,62391,
99.9593,,Spot,5,Image 1,23,62392,
223.613,,Spot,5,Image 1,23,62393,
1222.98,,Spot,5,Image 1,23,62394,
22.0777,,Spot,5,Image 1,23,62395,
26.896,,Spot,5,Image 1,23,62396,
178.259,,Spot,5,Image 1,23,62397,
650.277,,Spot,5,Image 1,23,62398,
469.701,,Spot,5,Image 1,23,62399,
932.687,,Spot,5,Image 1,23,62400,
88.6492,,Spot,5,Image 1,23,62401,
164.35,,Spot,5,Image 1,23,62402,
353.075,,Spot,5,Image 1,23,62403,
369.67,,Spot,5,Image 1,23,62404,
92.227,,Spot,5,Image 1,23,62405,
36.8529,,Spot,5,Image 1,23,62406,
82.0205,,Spot,5,Image 1,23,62407,
23.8229,,Spot,5,Image 1,23,62408,
26.2016,,Spot,5,Image 1,23,62409,
17.1528,,Spot,5,Image 1,23,62410,
9.57607,,Spot,5,Image 1,23,62411,
23.8611,,Spot,5,Image 1,23,62412,
37.6908,,Spot,5,Image 1,23,62413,
152.303,,Spot,5,Image 1,23,62414,
22.8695,,Spot,5,Image 1,23,62415,
20.5283,,Spot,5,Image 1,23,62416,
57.1907,,Spot,5,Image 1,23,62417,
21.526,,Spot,5,Image 1,23,62418,
40.7834,,Spot,5,Image 1,23,62419,
17.846,,Spot,5,Image 1,23,62420,
12.5,,Spot,5,Image 1,23,62421,
48.4123,,Spot,5,Image 1,23,62422,
851.03,,Spot,5,Image 1,23,62423,
263.48,,Spot,5,Image 1,23,62424,
280.027,,Spot,5,Image 1,23,62425,
1283.24,,Spot,5,Image 1,23,62426,
42.1229,,Spot,5,Image 1,23,62427,
56.3721,,Spot,5,Image 1,23,62428,
24.0781,,Spot,5,Image 1,23,62429,
469.214,,Spot,5,Image 1,23,62430,
26.6937,,Spot,5,Image 1,23,62431,
68.7343,,Spot,5,Image 1,23,62432,
350.478,,Spot,5,Image 1,23,62433,
130.19,,Spot,5,Image 1,23,62434,
32.7983,,Spot,5,Image 1,23,62435,
205.92,,Spot,5,Image 1,23,62436,
34.1224,,Spot,5,Image 1,23,62437,
297.154,,Spot,5,Image 1,23,62438,
65.3922,,Spot,5,Image 1,23,62439,
79.8327,,Spot,5,Image 1,23,62440,
48.7991,,Spot,5,Image 1,23,62441,
46.5565,,Spot,5,Image 1,23,62442,
13.5285,,Spot,5,Image 1,23,62443,
22.6702,,Spot,5,Image 1,23,62444,
25.8614,,Spot,5,Image 1,23,62445,
24.7451,,Spot,5,Image 1,23,62446,
30.8765,,Spot,5,Image 1,23,62447,
20.2979,,Spot,5,Image 1,23,62448,
33.4213,,Spot,5,Image 1,23,62449,
48.3119,,Spot,5,Image 1,23,62450,
244.084,,Spot,5,Image 1,23,62451,
24.9686,,Spot,5,Image 1,23,62452,
63.5164,,Spot,5,Image 1,23,62453,
69.7059,,Spot,5,Image 1,23,62454,
30.0281,,Spot,5,Image 1,23,62455,
20.7388,,Spot,5,Image 1,23,62456,
751.713,,Spot,5,Image 1,23,62457,
1052.06,,Spot,5,Image 1,23,62458,
1819.69,,Spot,5,Image 1,23,62459,
679.859,,Spot,5,Image 1,23,62460,
21.556,,Spot,5,Image 1,23,62461,
753.63,,Spot,5,Image 1,23,62462,
72.8839,,Spot,5,Image 1,23,62463,
27.6915,,Spot,5,Image 1,23,62464,
593.788,,Spot,5,Image 1,23,62465,
959.48,,Spot,5,Image 1,23,62466,
649.322,,Spot,5,Image 1,23,62467,
533.939,,Spot,5,Image 1,23,62468,
29.3211,,Spot,5,Image 1,23,62469,
129.971,,Spot,5,Image 1,23,62470,
1007.24,,Spot,5,Image 1,23,62471,
1844.17,,Spot,5,Image 1,23,62472,
1790.48,,Spot,5,Image 1,23,62473,
206.858,,Spot,5,Image 1,23,62474,
626.309,,Spot,5,Image 1,23,62475,
187.702,,Spot,5,Image 1,23,62476,
48.0977,,Spot,5,Image 1,23,62477,
203.725,,Spot,5,Image 1,23,62478,
15.2584,,Spot,5,Image 1,23,62479,
943.794,,Spot,5,Image 1,23,62480,
39.3267,,Spot,5,Image 1,23,62481,
19.0572,,Spot,5,Image 1,23,62482,
174.512,,Spot,5,Image 1,23,62483,
27.1876,,Spot,5,Image 1,23,62484,
25.0142,,Spot,5,Image 1,23,62485,
20.2938,,Spot,5,Image 1,23,62486,
15.7596,,Spot,5,Image 1,23,62487,
21.7519,,Spot,5,Image 1,23,62488,
22.371,,Spot,5,Image 1,23,62489,
249.217,,Spot,5,Image 1,23,62490,
315.074,,Spot,5,Image 1,23,62491,
1280.81,,Spot,5,Image 1,23,62492,
70.3522,,Spot,5,Image 1,23,62493,
251.182,,Spot,5,Image 1,23,62494,
22.5318,,Spot,5,Image 1,23,62495,
903.223,,Spot,5,Image 1,23,62496,
50.8827,,Spot,5,Image 1,23,62497,
55.3261,,Spot,5,Image 1,23,62498,
22.7632,,Spot,5,Image 1,23,62499,
325.763,,Spot,5,Image 1,23,62500,
406.358,,Spot,5,Image 1,23,62501,
32.3475,,Spot,5,Image 1,23,62502,
23.9185,,Spot,5,Image 1,23,62503,
17.7729,,Spot,5,Image 1,23,62504,
23.004,,Spot,5,Image 1,23,62505,
30.5302,,Spot,5,Image 1,23,62506,
19.7784,,Spot,5,Image 1,23,62507,
46.9212,,Spot,5,Image 1,23,62508,
29.1344,,Spot,5,Image 1,23,62509,
27.0117,,Spot,5,Image 1,23,62510,
533.87,,Spot,5,Image 1,23,62511,
13.8033,,Spot,5,Image 1,23,62512,
34.3241,,Spot,5,Image 1,23,62513,
150.702,,Spot,5,Image 1,23,62514,
17.8339,,Spot,5,Image 1,23,62515,
24.7633,,Spot,5,Image 1,23,62516,
24.8433,,Spot,5,Image 1,23,62517,
451.769,,Spot,5,Image 1,23,62518,
19.8266,,Spot,5,Image 1,23,62519,
165.374,,Spot,5,Image 1,23,62520,
407.986,,Spot,5,Image 1,23,62521,
341.901,,Spot,5,Image 1,23,62522,
63.7055,,Spot,5,Image 1,23,62523,
778.395,,Spot,5,Image 1,23,62524,
651.689,,Spot,5,Image 1,23,62525,
1268.89,,Spot,5,Image 1,23,62526,
37.3898,,Spot,5,Image 1,23,62527,
687.51,,Spot,5,Image 1,23,62528,
1440.6,,Spot,5,Image 1,23,62529,
1100.96,,Spot,5,Image 1,23,62530,
1581.03,,Spot,5,Image 1,23,62531,
85.8259,,Spot,5,Image 1,23,62532,
59.3401,,Spot,5,Image 1,23,62533,
956.15,,Spot,5,Image 1,23,62534,
310.116,,Spot,5,Image 1,23,62535,
454.502,,Spot,5,Image 1,23,62536,
1521.03,,Spot,5,Image 1,23,62537,
113.015,,Spot,5,Image 1,23,62538,
65.361,,Spot,5,Image 1,23,62539,
50.2155,,Spot,5,Image 1,23,62540,
28.8167,,Spot,5,Image 1,23,62541,
21.3939,,Spot,5,Image 1,23,62542,
145.746,,Spot,5,Image 1,23,62543,
28.1285,,Spot,5,Image 1,23,62544,
41.5164,,Spot,5,Image 1,23,62545,
49.3626,,Spot,5,Image 1,23,62546,
40.039,,Spot,5,Image 1,23,62547,
64.0724,,Spot,5,Image 1,23,62548,
36.6461,,Spot,5,Image 1,23,62549,
17.1492,,Spot,5,Image 1,23,62550,
21.5125,,Spot,5,Image 1,23,62551,
35.328,,Spot,5,Image 1,23,62552,
984.483,,Spot,5,Image 1,23,62553,
23.3298,,Spot,5,Image 1,23,62554,
145.965,,Spot,5,Image 1,23,62555,
250.976,,Spot,5,Image 1,23,62556,
46.5675,,Spot,5,Image 1,23,62557,
538.322,,Spot,5,Image 1,23,62558,
88.887,,Spot,5,Image 1,23,62559,
92.6617,,Spot,5,Image 1,23,62560,
23.3965,,Spot,5,Image 1,23,62561,
25.2268,,Spot,5,Image 1,23,62562,
101.359,,Spot,5,Image 1,23,62563,
83.4759,,Spot,5,Image 1,23,62564,
28.377,,Spot,5,Image 1,23,62565,
56.5948,,Spot,5,Image 1,23,62566,
30.0791,,Spot,5,Image 1,23,62567,
56.9749,,Spot,5,Image 1,23,62568,
38.573,,Spot,5,Image 1,23,62569,
110.081,,Spot,5,Image 1,23,62570,
984.636,,Spot,5,Image 1,23,62571,
170.537,,Spot,5,Image 1,23,62572,
28.7941,,Spot,5,Image 1,23,62573,
37.4121,,Spot,5,Image 1,23,62574,
34.737,,Spot,5,Image 1,23,62575,
17.6847,,Spot,5,Image 1,23,62576,
476.104,,Spot,5,Image 1,23,62577,
20.1058,,Spot,5,Image 1,23,62578,
16.0496,,Spot,5,Image 1,24,62579,
304.123,,Spot,5,Image 1,24,62580,
239.555,,Spot,5,Image 1,24,62581,
41.9793,,Spot,5,Image 1,24,62582,
11.8547,,Spot,5,Image 1,24,62583,
24.4642,,Spot,5,Image 1,24,62584,
18.9262,,Spot,5,Image 1,24,62585,
17.1509,,Spot,5,Image 1,24,62586,
19.1422,,Spot,5,Image 1,24,62587,
18.7083,,Spot,5,Image 1,24,62588,
16.309,,Spot,5,Image 1,24,62589,
16.3406,,Spot,5,Image 1,24,62590,
8.85116,,Spot,5,Image 1,24,62591,
18.0241,,Spot,5,Image 1,24,62592,
18.4565,,Spot,5,Image 1,24,62593,
73.6631,,Spot,5,Image 1,24,62594,
59.4385,,Spot,5,Image 1,24,62595,
30.1011,,Spot,5,Image 1,24,62596,
91.1569,,Spot,5,Image 1,24,62597,
22.1404,,Spot,5,Image 1,24,62598,
75.9119,,Spot,5,Image 1,24,62599,
39.5331,,Spot,5,Image 1,24,62600,
60.0708,,Spot,5,Image 1,24,62601,
177.954,,Spot,5,Image 1,24,62602,
606.222,,Spot,5,Image 1,24,62603,
161.864,,Spot,5,Image 1,24,62604,
90.3577,,Spot,5,Image 1,24,62605,
80.5008,,Spot,5,Image 1,24,62606,
185.803,,Spot,5,Image 1,24,62607,
1418.04,,Spot,5,Image 1,24,62608,
39.6887,,Spot,5,Image 1,24,62609,
784.551,,Spot,5,Image 1,24,62610,
793.205,,Spot,5,Image 1,24,62611,
302.209,,Spot,5,Image 1,24,62612,
434.475,,Spot,5,Image 1,24,62613,
12.4385,,Spot,5,Image 1,24,62614,
56.9318,,Spot,5,Image 1,24,62615,
25.0916,,Spot,5,Image 1,24,62616,
20.2454,,Spot,5,Image 1,24,62617,
220.917,,Spot,5,Image 1,24,62618,
31.6699,,Spot,5,Image 1,24,62619,
42.1256,,Spot,5,Image 1,24,62620,
377.216,,Spot,5,Image 1,24,62621,
340.126,,Spot,5,Image 1,24,62622,
48.4166,,Spot,5,Image 1,24,62623,
133.766,,Spot,5,Image 1,24,62624,
138.454,,Spot,5,Image 1,24,62625,
23.4013,,Spot,5,Image 1,24,62626,
18.8522,,Spot,5,Image 1,24,62627,
23.9041,,Spot,5,Image 1,24,62628,
18.451,,Spot,5,Image 1,24,62629,
23.5169,,Spot,5,Image 1,24,62630,
21.8096,,Spot,5,Image 1,24,62631,
7.71011,,Spot,5,Image 1,24,62632,
18.4978,,Spot,5,Image 1,24,62633,
9.84099,,Spot,5,Image 1,24,62634,
16.3861,,Spot,5,Image 1,24,62635,
54.8049,,Spot,5,Image 1,24,62636,
24.2163,,Spot,5,Image 1,24,62637,
15.2403,,Spot,5,Image 1,24,62638,
41.0087,,Spot,5,Image 1,24,62639,
18.2662,,Spot,5,Image 1,24,62640,
24.846,,Spot,5,Image 1,24,62641,
27.8509,,Spot,5,Image 1,24,62642,
18.92,,Spot,5,Image 1,24,62643,
19.0442,,Spot,5,Image 1,24,62644,
14.2117,,Spot,5,Image 1,24,62645,
39.3548,,Spot,5,Image 1,24,62646,
189.639,,Spot,5,Image 1,24,62647,
332.425,,Spot,5,Image 1,24,62648,
113.006,,Spot,5,Image 1,24,62649,
79.6775,,Spot,5,Image 1,24,62650,
18.6186,,Spot,5,Image 1,24,62651,
125.644,,Spot,5,Image 1,24,62652,
25.3405,,Spot,5,Image 1,24,62653,
354.331,,Spot,5,Image 1,24,62654,
284.736,,Spot,5,Image 1,24,62655,
36.88,,Spot,5,Image 1,24,62656,
292.025,,Spot,5,Image 1,24,62657,
509.245,,Spot,5,Image 1,24,62658,
34.8701,,Spot,5,Image 1,24,62659,
47.1977,,Spot,5,Image 1,24,62660,
33.1518,,Spot,5,Image 1,24,62661,
33.6564,,Spot,5,Image 1,24,62662,
56.7109,,Spot,5,Image 1,24,62663,
71.012,,Spot,5,Image 1,24,62664,
55.4758,,Spot,5,Image 1,24,62665,
61.8137,,Spot,5,Image 1,24,62666,
30.4507,,Spot,5,Image 1,24,62667,
21.0374,,Spot,5,Image 1,24,62668,
21.6167,,Spot,5,Image 1,24,62669,
55.8714,,Spot,5,Image 1,24,62670,
261.964,,Spot,5,Image 1,24,62671,
39.9193,,Spot,5,Image 1,24,62672,
45.8001,,Spot,5,Image 1,24,62673,
22.5124,,Spot,5,Image 1,24,62674,
27.2044,,Spot,5,Image 1,24,62675,
31.7514,,Spot,5,Image 1,24,62676,
14.8723,,Spot,5,Image 1,24,62677,
18.1003,,Spot,5,Image 1,24,62678,
14.3634,,Spot,5,Image 1,24,62679,
31.9555,,Spot,5,Image 1,24,62680,
21.3887,,Spot,5,Image 1,24,62681,
22.484,,Spot,5,Image 1,24,62682,
23.3929,,Spot,5,Image 1,24,62683,
29.8258,,Spot,5,Image 1,24,62684,
54.486,,Spot,5,Image 1,24,62685,
34.8678,,Spot,5,Image 1,24,62686,
23.0921,,Spot,5,Image 1,24,62687,
24.9596,,Spot,5,Image 1,24,62688,
27.8938,,Spot,5,Image 1,24,62689,
13.485,,Spot,5,Image 1,24,62690,
21.2497,,Spot,5,Image 1,24,62691,
354.928,,Spot,5,Image 1,24,62692,
109.927,,Spot,5,Image 1,24,62693,
46.5669,,Spot,5,Image 1,24,62694,
11.4014,,Spot,5,Image 1,24,62695,
458.126,,Spot,5,Image 1,24,62696,
538.314,,Spot,5,Image 1,24,62697,
52.3632,,Spot,5,Image 1,24,62698,
27.617,,Spot,5,Image 1,24,62699,
206.892,,Spot,5,Image 1,24,62700,
29.4145,,Spot,5,Image 1,24,62701,
19.1138,,Spot,5,Image 1,24,62702,
22.4319,,Spot,5,Image 1,24,62703,
12.472,,Spot,5,Image 1,24,62704,
22.9726,,Spot,5,Image 1,24,62705,
11.7398,,Spot,5,Image 1,24,62706,
92.2626,,Spot,5,Image 1,24,62707,
2052.68,,Spot,5,Image 1,24,62708,
87.6539,,Spot,5,Image 1,24,62709,
672.448,,Spot,5,Image 1,24,62710,
148.861,,Spot,5,Image 1,24,62711,
196,,Spot,5,Image 1,24,62712,
367.7,,Spot,5,Image 1,24,62713,
178.143,,Spot,5,Image 1,24,62714,
35.425,,Spot,5,Image 1,24,62715,
19.6028,,Spot,5,Image 1,24,62716,
523.287,,Spot,5,Image 1,24,62717,
743.199,,Spot,5,Image 1,24,62718,
47.3877,,Spot,5,Image 1,24,62719,
202.942,,Spot,5,Image 1,24,62720,
970.161,,Spot,5,Image 1,24,62721,
151.306,,Spot,5,Image 1,24,62722,
52.4011,,Spot,5,Image 1,24,62723,
351.628,,Spot,5,Image 1,24,62724,
17.1779,,Spot,5,Image 1,24,62725,
19.0726,,Spot,5,Image 1,24,62726,
21.1334,,Spot,5,Image 1,24,62727,
102.005,,Spot,5,Image 1,24,62728,
17.2428,,Spot,5,Image 1,24,62729,
77.777,,Spot,5,Image 1,24,62730,
23.6309,,Spot,5,Image 1,24,62731,
34.3643,,Spot,5,Image 1,24,62732,
17.2252,,Spot,5,Image 1,24,62733,
13.6774,,Spot,5,Image 1,24,62734,
27.0232,,Spot,5,Image 1,24,62735,
13.9179,,Spot,5,Image 1,24,62736,
29.0903,,Spot,5,Image 1,24,62737,
17.4603,,Spot,5,Image 1,24,62738,
17.4168,,Spot,5,Image 1,24,62739,
1059.21,,Spot,5,Image 1,24,62740,
33.1506,,Spot,5,Image 1,24,62741,
423.12,,Spot,5,Image 1,24,62742,
989.526,,Spot,5,Image 1,24,62743,
34.7712,,Spot,5,Image 1,24,62744,
1302.5,,Spot,5,Image 1,24,62745,
1233.45,,Spot,5,Image 1,24,62746,
57.9519,,Spot,5,Image 1,24,62747,
312.177,,Spot,5,Image 1,24,62748,
18.7915,,Spot,5,Image 1,24,62749,
68.7334,,Spot,5,Image 1,24,62750,
452.386,,Spot,5,Image 1,24,62751,
199.416,,Spot,5,Image 1,24,62752,
38.3572,,Spot,5,Image 1,24,62753,
24.9676,,Spot,5,Image 1,24,62754,
827.434,,Spot,5,Image 1,24,62755,
286.582,,Spot,5,Image 1,24,62756,
25.6182,,Spot,5,Image 1,24,62757,
207.192,,Spot,5,Image 1,24,62758,
39.3058,,Spot,5,Image 1,24,62759,
137.301,,Spot,5,Image 1,24,62760,
46.4891,,Spot,5,Image 1,24,62761,
102.487,,Spot,5,Image 1,24,62762,
21.4666,,Spot,5,Image 1,24,62763,
22.3091,,Spot,5,Image 1,24,62764,
35.3294,,Spot,5,Image 1,24,62765,
26.9847,,Spot,5,Image 1,24,62766,
27.1461,,Spot,5,Image 1,24,62767,
42.3881,,Spot,5,Image 1,24,62768,
40.6046,,Spot,5,Image 1,24,62769,
213.443,,Spot,5,Image 1,24,62770,
21.6478,,Spot,5,Image 1,24,62771,
24.2611,,Spot,5,Image 1,24,62772,
87.5196,,Spot,5,Image 1,24,62773,
15.5847,,Spot,5,Image 1,24,62774,
18.9027,,Spot,5,Image 1,24,62775,
2269.13,,Spot,5,Image 1,24,62776,
71.1415,,Spot,5,Image 1,24,62777,
16.138,,Spot,5,Image 1,24,62778,
775.489,,Spot,5,Image 1,24,62779,
27.4744,,Spot,5,Image 1,24,62780,
601.864,,Spot,5,Image 1,24,62781,
807.125,,Spot,5,Image 1,24,62782,
653.395,,Spot,5,Image 1,24,62783,
664.11,,Spot,5,Image 1,24,62784,
554.48,,Spot,5,Image 1,24,62785,
59.4854,,Spot,5,Image 1,24,62786,
361.214,,Spot,5,Image 1,24,62787,
731.246,,Spot,5,Image 1,24,62788,
2066.16,,Spot,5,Image 1,24,62789,
1637.88,,Spot,5,Image 1,24,62790,
193.855,,Spot,5,Image 1,24,62791,
156.625,,Spot,5,Image 1,24,62792,
269.888,,Spot,5,Image 1,24,62793,
832.881,,Spot,5,Image 1,24,62794,
32.0703,,Spot,5,Image 1,24,62795,
92.6887,,Spot,5,Image 1,24,62796,
15.7811,,Spot,5,Image 1,24,62797,
18.2006,,Spot,5,Image 1,24,62798,
171.143,,Spot,5,Image 1,24,62799,
23.2783,,Spot,5,Image 1,24,62800,
15.5614,,Spot,5,Image 1,24,62801,
26.4731,,Spot,5,Image 1,24,62802,
14.2793,,Spot,5,Image 1,24,62803,
20.3788,,Spot,5,Image 1,24,62804,
41.836,,Spot,5,Image 1,24,62805,
42.0277,,Spot,5,Image 1,24,62806,
16.0761,,Spot,5,Image 1,24,62807,
28.5581,,Spot,5,Image 1,24,62808,
271.918,,Spot,5,Image 1,24,62809,
1218.87,,Spot,5,Image 1,24,62810,
47.771,,Spot,5,Image 1,24,62811,
1161.51,,Spot,5,Image 1,24,62812,
315.46,,Spot,5,Image 1,24,62813,
28.5724,,Spot,5,Image 1,24,62814,
18.8101,,Spot,5,Image 1,24,62815,
37.9351,,Spot,5,Image 1,24,62816,
769.097,,Spot,5,Image 1,24,62817,
28.5599,,Spot,5,Image 1,24,62818,
199.568,,Spot,5,Image 1,24,62819,
203.189,,Spot,5,Image 1,24,62820,
37.4579,,Spot,5,Image 1,24,62821,
19.7537,,Spot,5,Image 1,24,62822,
15.2336,,Spot,5,Image 1,24,62823,
35.2575,,Spot,5,Image 1,24,62824,
30.5062,,Spot,5,Image 1,24,62825,
24.1257,,Spot,5,Image 1,24,62826,
28.6696,,Spot,5,Image 1,24,62827,
37.3977,,Spot,5,Image 1,24,62828,
24.2049,,Spot,5,Image 1,24,62829,
27.774,,Spot,5,Image 1,24,62830,
463.18,,Spot,5,Image 1,24,62831,
18.3299,,Spot,5,Image 1,24,62832,
427.634,,Spot,5,Image 1,24,62833,
12.8573,,Spot,5,Image 1,24,62834,
123.411,,Spot,5,Image 1,24,62835,
1009.26,,Spot,5,Image 1,24,62836,
277.065,,Spot,5,Image 1,24,62837,
1366.03,,Spot,5,Image 1,24,62838,
750.404,,Spot,5,Image 1,24,62839,
721.146,,Spot,5,Image 1,24,62840,
34.7264,,Spot,5,Image 1,24,62841,
55.2143,,Spot,5,Image 1,24,62842,
1092.97,,Spot,5,Image 1,24,62843,
92.9109,,Spot,5,Image 1,24,62844,
615.923,,Spot,5,Image 1,24,62845,
1080.56,,Spot,5,Image 1,24,62846,
1145.69,,Spot,5,Image 1,24,62847,
412.735,,Spot,5,Image 1,24,62848,
259.157,,Spot,5,Image 1,24,62849,
1638.07,,Spot,5,Image 1,24,62850,
1602.88,,Spot,5,Image 1,24,62851,
50.5649,,Spot,5,Image 1,24,62852,
104.55,,Spot,5,Image 1,24,62853,
166.3,,Spot,5,Image 1,24,62854,
39.9851,,Spot,5,Image 1,24,62855,
33.571,,Spot,5,Image 1,24,62856,
44.9622,,Spot,5,Image 1,24,62857,
38.4158,,Spot,5,Image 1,24,62858,
45.8246,,Spot,5,Image 1,24,62859,
54.0713,,Spot,5,Image 1,24,62860,
27.2882,,Spot,5,Image 1,24,62861,
28.9804,,Spot,5,Image 1,24,62862,
22.6633,,Spot,5,Image 1,24,62863,
20.0539,,Spot,5,Image 1,24,62864,
151.559,,Spot,5,Image 1,24,62865,
343.399,,Spot,5,Image 1,24,62866,
87.5095,,Spot,5,Image 1,24,62867,
104.245,,Spot,5,Image 1,24,62868,
87.4313,,Spot,5,Image 1,24,62869,
22.8806,,Spot,5,Image 1,24,62870,
19.7998,,Spot,5,Image 1,24,62871,
125.685,,Spot,5,Image 1,24,62872,
35.1201,,Spot,5,Image 1,24,62873,
143.538,,Spot,5,Image 1,24,62874,
80.3641,,Spot,5,Image 1,24,62875,
44.2008,,Spot,5,Image 1,24,62876,
65.5183,,Spot,5,Image 1,24,62877,
39.3002,,Spot,5,Image 1,24,62878,
71.0379,,Spot,5,Image 1,24,62879,
34.4198,,Spot,5,Image 1,24,62880,
49.1356,,Spot,5,Image 1,24,62881,
66.8559,,Spot,5,Image 1,24,62882,
858.186,,Spot,5,Image 1,24,62883,
50.4692,,Spot,5,Image 1,24,62884,
206.538,,Spot,5,Image 1,24,62885,
23.464,,Spot,5,Image 1,24,62886,
36.5822,,Spot,5,Image 1,24,62887,
374.287,,Spot,5,Image 1,24,62888,
342.592,,Spot,5,Image 1,24,62889,
22.7239,,Spot,5,Image 1,24,62890,
14.0842,,Spot,5,Image 1,24,62891,
17.1699,,Spot,5,Image 1,25,62892,
17.24,,Spot,5,Image 1,25,62893,
310.807,,Spot,5,Image 1,25,62894,
69.0029,,Spot,5,Image 1,25,62895,
18.5551,,Spot,5,Image 1,25,62896,
22.2325,,Spot,5,Image 1,25,62897,
21.5445,,Spot,5,Image 1,25,62898,
18.1181,,Spot,5,Image 1,25,62899,
17.7853,,Spot,5,Image 1,25,62900,
20.8775,,Spot,5,Image 1,25,62901,
17.232,,Spot,5,Image 1,25,62902,
14.3195,,Spot,5,Image 1,25,62903,
20.4805,,Spot,5,Image 1,25,62904,
19.5231,,Spot,5,Image 1,25,62905,
20.3795,,Spot,5,Image 1,25,62906,
44.4581,,Spot,5,Image 1,25,62907,
48.479,,Spot,5,Image 1,25,62908,
81.4115,,Spot,5,Image 1,25,62909,
29.2455,,Spot,5,Image 1,25,62910,
60.1692,,Spot,5,Image 1,25,62911,
42.0725,,Spot,5,Image 1,25,62912,
51.0211,,Spot,5,Image 1,25,62913,
224.987,,Spot,5,Image 1,25,62914,
