
Intensity StdDev Ch=4 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
108.593,,Spot,4,Image 1,8,57660,
176.52,,Spot,4,Image 1,8,57661,
71.1712,,Spot,4,Image 1,8,57662,
164.568,,Spot,4,Image 1,8,57663,
261.025,,Spot,4,Image 1,8,57664,
90.0273,,Spot,4,Image 1,8,57665,
482.253,,Spot,4,Image 1,8,57666,
272.28,,Spot,4,Image 1,8,57667,
76.7596,,Spot,4,Image 1,8,57668,
402.464,,Spot,4,Image 1,8,57669,
264.89,,Spot,4,Image 1,8,57670,
236.224,,Spot,4,Image 1,8,57671,
219.803,,Spot,4,Image 1,8,57672,
550.901,,Spot,4,Image 1,8,57673,
353.16,,Spot,4,Image 1,8,57674,
74.8037,,Spot,4,Image 1,8,57675,
241.405,,Spot,4,Image 1,8,57676,
146.725,,Spot,4,Image 1,8,57677,
146.938,,Spot,4,Image 1,8,57678,
205.154,,Spot,4,Image 1,8,57679,
290.093,,Spot,4,Image 1,8,57680,
198.546,,Spot,4,Image 1,8,57681,
347.447,,Spot,4,Image 1,8,57682,
206.458,,Spot,4,Image 1,8,57683,
285.028,,Spot,4,Image 1,8,57684,
316.601,,Spot,4,Image 1,8,57685,
103.363,,Spot,4,Image 1,8,57686,
253.652,,Spot,4,Image 1,8,57687,
430.884,,Spot,4,Image 1,8,57688,
547.168,,Spot,4,Image 1,8,57689,
191.938,,Spot,4,Image 1,8,57690,
201.784,,Spot,4,Image 1,8,57691,
154.653,,Spot,4,Image 1,8,57692,
67.2966,,Spot,4,Image 1,8,57693,
196.898,,Spot,4,Image 1,8,57694,
117.665,,Spot,4,Image 1,8,57695,
121.202,,Spot,4,Image 1,8,57696,
348.279,,Spot,4,Image 1,8,57697,
33.1058,,Spot,4,Image 1,8,57698,
284.236,,Spot,4,Image 1,8,57699,
93.3626,,Spot,4,Image 1,8,57700,
183.411,,Spot,4,Image 1,8,57701,
329.746,,Spot,4,Image 1,8,57702,
89.5447,,Spot,4,Image 1,8,57703,
320.414,,Spot,4,Image 1,8,57704,
200.118,,Spot,4,Image 1,8,57705,
203.022,,Spot,4,Image 1,8,57706,
217.264,,Spot,4,Image 1,8,57707,
470.265,,Spot,4,Image 1,8,57708,
149.402,,Spot,4,Image 1,8,57709,
456.329,,Spot,4,Image 1,8,57710,
225.923,,Spot,4,Image 1,8,57711,
244.944,,Spot,4,Image 1,8,57712,
521.674,,Spot,4,Image 1,8,57713,
376.234,,Spot,4,Image 1,8,57714,
426.636,,Spot,4,Image 1,8,57715,
229.581,,Spot,4,Image 1,8,57716,
76.3664,,Spot,4,Image 1,8,57717,
213.652,,Spot,4,Image 1,8,57718,
301.707,,Spot,4,Image 1,8,57719,
290.747,,Spot,4,Image 1,8,57720,
224.121,,Spot,4,Image 1,8,57721,
227.067,,Spot,4,Image 1,8,57722,
384.412,,Spot,4,Image 1,8,57723,
516.482,,Spot,4,Image 1,8,57724,
234.562,,Spot,4,Image 1,8,57725,
356.571,,Spot,4,Image 1,8,57726,
316.906,,Spot,4,Image 1,8,57727,
65.686,,Spot,4,Image 1,8,57728,
244.667,,Spot,4,Image 1,8,57729,
224.408,,Spot,4,Image 1,8,57730,
365.373,,Spot,4,Image 1,8,57731,
239.105,,Spot,4,Image 1,8,57732,
417.031,,Spot,4,Image 1,8,57733,
107.27,,Spot,4,Image 1,8,57734,
191.986,,Spot,4,Image 1,8,57735,
602.975,,Spot,4,Image 1,8,57736,
360.062,,Spot,4,Image 1,8,57737,
252.389,,Spot,4,Image 1,8,57738,
408.055,,Spot,4,Image 1,8,57739,
313.767,,Spot,4,Image 1,8,57740,
86.1299,,Spot,4,Image 1,8,57741,
405.98,,Spot,4,Image 1,8,57742,
479.582,,Spot,4,Image 1,8,57743,
441.891,,Spot,4,Image 1,8,57744,
426.055,,Spot,4,Image 1,8,57745,
232.275,,Spot,4,Image 1,8,57746,
223.715,,Spot,4,Image 1,8,57747,
291.077,,Spot,4,Image 1,8,57748,
76.1092,,Spot,4,Image 1,8,57749,
402.662,,Spot,4,Image 1,8,57750,
203.951,,Spot,4,Image 1,8,57751,
479.839,,Spot,4,Image 1,8,57752,
216.501,,Spot,4,Image 1,8,57753,
427.268,,Spot,4,Image 1,8,57754,
251.288,,Spot,4,Image 1,8,57755,
568.032,,Spot,4,Image 1,8,57756,
357.234,,Spot,4,Image 1,8,57757,
422.843,,Spot,4,Image 1,8,57758,
390.239,,Spot,4,Image 1,8,57759,
93.662,,Spot,4,Image 1,8,57760,
204.392,,Spot,4,Image 1,8,57761,
145.607,,Spot,4,Image 1,8,57762,
319.624,,Spot,4,Image 1,8,57763,
123.286,,Spot,4,Image 1,8,57764,
295.604,,Spot,4,Image 1,8,57765,
328.363,,Spot,4,Image 1,8,57766,
161.681,,Spot,4,Image 1,8,57767,
336.677,,Spot,4,Image 1,8,57768,
369.911,,Spot,4,Image 1,8,57769,
120.72,,Spot,4,Image 1,8,57770,
107.854,,Spot,4,Image 1,8,57771,
335.032,,Spot,4,Image 1,8,57772,
295.969,,Spot,4,Image 1,8,57773,
417.051,,Spot,4,Image 1,8,57774,
428.458,,Spot,4,Image 1,8,57775,
4.36732,,Spot,4,Image 1,8,57776,
29.7479,,Spot,4,Image 1,8,57777,
362.46,,Spot,4,Image 1,8,57778,
470.56,,Spot,4,Image 1,8,57779,
167.285,,Spot,4,Image 1,8,57780,
88.0769,,Spot,4,Image 1,8,57781,
305.963,,Spot,4,Image 1,8,57782,
443.114,,Spot,4,Image 1,8,57783,
210.041,,Spot,4,Image 1,8,57784,
406.267,,Spot,4,Image 1,8,57785,
57.3885,,Spot,4,Image 1,8,57786,
341.032,,Spot,4,Image 1,9,57787,
191.929,,Spot,4,Image 1,9,57788,
589.347,,Spot,4,Image 1,9,57789,
220.508,,Spot,4,Image 1,9,57790,
458.753,,Spot,4,Image 1,9,57791,
441.438,,Spot,4,Image 1,9,57792,
310.7,,Spot,4,Image 1,9,57793,
194.605,,Spot,4,Image 1,9,57794,
137.994,,Spot,4,Image 1,9,57795,
221.767,,Spot,4,Image 1,9,57796,
138.035,,Spot,4,Image 1,9,57797,
93.5666,,Spot,4,Image 1,9,57798,
245.99,,Spot,4,Image 1,9,57799,
436.437,,Spot,4,Image 1,9,57800,
401.042,,Spot,4,Image 1,9,57801,
476.402,,Spot,4,Image 1,9,57802,
425.413,,Spot,4,Image 1,9,57803,
253.611,,Spot,4,Image 1,9,57804,
215.932,,Spot,4,Image 1,9,57805,
277.819,,Spot,4,Image 1,9,57806,
276.713,,Spot,4,Image 1,9,57807,
206.895,,Spot,4,Image 1,9,57808,
187.205,,Spot,4,Image 1,9,57809,
390.494,,Spot,4,Image 1,9,57810,
181.726,,Spot,4,Image 1,9,57811,
228.813,,Spot,4,Image 1,9,57812,
82.0347,,Spot,4,Image 1,9,57813,
425.192,,Spot,4,Image 1,9,57814,
232.628,,Spot,4,Image 1,9,57815,
162.721,,Spot,4,Image 1,9,57816,
255.628,,Spot,4,Image 1,9,57817,
148.422,,Spot,4,Image 1,9,57818,
166.236,,Spot,4,Image 1,9,57819,
612.504,,Spot,4,Image 1,9,57820,
404.149,,Spot,4,Image 1,9,57821,
753.212,,Spot,4,Image 1,9,57822,
291.206,,Spot,4,Image 1,9,57823,
371.119,,Spot,4,Image 1,9,57824,
126.404,,Spot,4,Image 1,9,57825,
115.335,,Spot,4,Image 1,9,57826,
213.141,,Spot,4,Image 1,9,57827,
233.983,,Spot,4,Image 1,9,57828,
301.169,,Spot,4,Image 1,9,57829,
156.813,,Spot,4,Image 1,9,57830,
188.057,,Spot,4,Image 1,9,57831,
254.54,,Spot,4,Image 1,9,57832,
297.837,,Spot,4,Image 1,9,57833,
434.627,,Spot,4,Image 1,9,57834,
250.659,,Spot,4,Image 1,9,57835,
359.21,,Spot,4,Image 1,9,57836,
109.159,,Spot,4,Image 1,9,57837,
450.459,,Spot,4,Image 1,9,57838,
195.283,,Spot,4,Image 1,9,57839,
148.612,,Spot,4,Image 1,9,57840,
126.679,,Spot,4,Image 1,9,57841,
166.648,,Spot,4,Image 1,9,57842,
428.873,,Spot,4,Image 1,9,57843,
476.392,,Spot,4,Image 1,9,57844,
290.706,,Spot,4,Image 1,9,57845,
234.88,,Spot,4,Image 1,9,57846,
307.763,,Spot,4,Image 1,9,57847,
266.978,,Spot,4,Image 1,9,57848,
209.736,,Spot,4,Image 1,9,57849,
282.076,,Spot,4,Image 1,9,57850,
223.773,,Spot,4,Image 1,9,57851,
301.894,,Spot,4,Image 1,9,57852,
184.802,,Spot,4,Image 1,9,57853,
131.19,,Spot,4,Image 1,9,57854,
251.991,,Spot,4,Image 1,9,57855,
203.474,,Spot,4,Image 1,9,57856,
344.944,,Spot,4,Image 1,9,57857,
189.782,,Spot,4,Image 1,9,57858,
163.752,,Spot,4,Image 1,9,57859,
358.361,,Spot,4,Image 1,9,57860,
216.961,,Spot,4,Image 1,9,57861,
213.757,,Spot,4,Image 1,9,57862,
239.667,,Spot,4,Image 1,9,57863,
447.315,,Spot,4,Image 1,9,57864,
575.995,,Spot,4,Image 1,9,57865,
207.376,,Spot,4,Image 1,9,57866,
191.418,,Spot,4,Image 1,9,57867,
231.058,,Spot,4,Image 1,9,57868,
409.567,,Spot,4,Image 1,9,57869,
202.594,,Spot,4,Image 1,9,57870,
178.97,,Spot,4,Image 1,9,57871,
186.054,,Spot,4,Image 1,9,57872,
174.514,,Spot,4,Image 1,9,57873,
266.846,,Spot,4,Image 1,9,57874,
267.455,,Spot,4,Image 1,9,57875,
493.347,,Spot,4,Image 1,9,57876,
114.982,,Spot,4,Image 1,9,57877,
243.258,,Spot,4,Image 1,9,57878,
234.791,,Spot,4,Image 1,9,57879,
479.624,,Spot,4,Image 1,9,57880,
266.324,,Spot,4,Image 1,9,57881,
237.273,,Spot,4,Image 1,9,57882,
177.104,,Spot,4,Image 1,9,57883,
292.437,,Spot,4,Image 1,9,57884,
172.149,,Spot,4,Image 1,9,57885,
122.765,,Spot,4,Image 1,9,57886,
158.004,,Spot,4,Image 1,9,57887,
250.678,,Spot,4,Image 1,9,57888,
469.883,,Spot,4,Image 1,9,57889,
228.136,,Spot,4,Image 1,9,57890,
209.793,,Spot,4,Image 1,9,57891,
291.929,,Spot,4,Image 1,9,57892,
81.3154,,Spot,4,Image 1,9,57893,
175.934,,Spot,4,Image 1,9,57894,
427.647,,Spot,4,Image 1,9,57895,
181.118,,Spot,4,Image 1,9,57896,
149.575,,Spot,4,Image 1,9,57897,
275.422,,Spot,4,Image 1,9,57898,
225.386,,Spot,4,Image 1,9,57899,
366.352,,Spot,4,Image 1,9,57900,
261.834,,Spot,4,Image 1,9,57901,
324.682,,Spot,4,Image 1,9,57902,
267.235,,Spot,4,Image 1,9,57903,
266.709,,Spot,4,Image 1,9,57904,
578.707,,Spot,4,Image 1,9,57905,
289.822,,Spot,4,Image 1,9,57906,
322.461,,Spot,4,Image 1,9,57907,
193.199,,Spot,4,Image 1,9,57908,
328.323,,Spot,4,Image 1,9,57909,
195.349,,Spot,4,Image 1,9,57910,
93.7083,,Spot,4,Image 1,9,57911,
311.14,,Spot,4,Image 1,9,57912,
444.527,,Spot,4,Image 1,9,57913,
254.602,,Spot,4,Image 1,9,57914,
191.132,,Spot,4,Image 1,9,57915,
313.732,,Spot,4,Image 1,9,57916,
143.867,,Spot,4,Image 1,9,57917,
405.001,,Spot,4,Image 1,9,57918,
308.558,,Spot,4,Image 1,9,57919,
199.672,,Spot,4,Image 1,9,57920,
241.229,,Spot,4,Image 1,9,57921,
282.463,,Spot,4,Image 1,9,57922,
388.318,,Spot,4,Image 1,9,57923,
90.8441,,Spot,4,Image 1,9,57924,
362.179,,Spot,4,Image 1,9,57925,
197.32,,Spot,4,Image 1,9,57926,
269.889,,Spot,4,Image 1,9,57927,
335.443,,Spot,4,Image 1,9,57928,
564.956,,Spot,4,Image 1,9,57929,
289.381,,Spot,4,Image 1,9,57930,
279.48,,Spot,4,Image 1,9,57931,
216.363,,Spot,4,Image 1,9,57932,
291.598,,Spot,4,Image 1,9,57933,
314.672,,Spot,4,Image 1,9,57934,
267.351,,Spot,4,Image 1,9,57935,
285.471,,Spot,4,Image 1,9,57936,
306.009,,Spot,4,Image 1,9,57937,
136.148,,Spot,4,Image 1,9,57938,
351.4,,Spot,4,Image 1,9,57939,
135.186,,Spot,4,Image 1,9,57940,
130.469,,Spot,4,Image 1,9,57941,
624.272,,Spot,4,Image 1,9,57942,
209.724,,Spot,4,Image 1,9,57943,
221.954,,Spot,4,Image 1,9,57944,
310.754,,Spot,4,Image 1,9,57945,
135.732,,Spot,4,Image 1,9,57946,
291.247,,Spot,4,Image 1,9,57947,
546.188,,Spot,4,Image 1,9,57948,
361.797,,Spot,4,Image 1,9,57949,
130.534,,Spot,4,Image 1,9,57950,
218.326,,Spot,4,Image 1,9,57951,
436.268,,Spot,4,Image 1,9,57952,
309.503,,Spot,4,Image 1,9,57953,
154.578,,Spot,4,Image 1,9,57954,
101.302,,Spot,4,Image 1,9,57955,
511.36,,Spot,4,Image 1,9,57956,
124.454,,Spot,4,Image 1,9,57957,
351.504,,Spot,4,Image 1,9,57958,
359.953,,Spot,4,Image 1,9,57959,
135.349,,Spot,4,Image 1,9,57960,
306.629,,Spot,4,Image 1,9,57961,
156.789,,Spot,4,Image 1,9,57962,
131.865,,Spot,4,Image 1,9,57963,
250.589,,Spot,4,Image 1,9,57964,
125.057,,Spot,4,Image 1,9,57965,
291.112,,Spot,4,Image 1,9,57966,
99.7995,,Spot,4,Image 1,9,57967,
465.728,,Spot,4,Image 1,9,57968,
398.485,,Spot,4,Image 1,9,57969,
347.858,,Spot,4,Image 1,9,57970,
516.652,,Spot,4,Image 1,9,57971,
252.554,,Spot,4,Image 1,9,57972,
290.919,,Spot,4,Image 1,9,57973,
250.204,,Spot,4,Image 1,9,57974,
397.642,,Spot,4,Image 1,9,57975,
214.043,,Spot,4,Image 1,9,57976,
335.683,,Spot,4,Image 1,9,57977,
118.366,,Spot,4,Image 1,9,57978,
352.518,,Spot,4,Image 1,9,57979,
68.9747,,Spot,4,Image 1,9,57980,
176.247,,Spot,4,Image 1,9,57981,
467.025,,Spot,4,Image 1,9,57982,
333.784,,Spot,4,Image 1,9,57983,
311.701,,Spot,4,Image 1,9,57984,
267.758,,Spot,4,Image 1,9,57985,
59.929,,Spot,4,Image 1,9,57986,
98.722,,Spot,4,Image 1,9,57987,
148.009,,Spot,4,Image 1,9,57988,
160.709,,Spot,4,Image 1,9,57989,
345.558,,Spot,4,Image 1,9,57990,
737.589,,Spot,4,Image 1,9,57991,
73.3541,,Spot,4,Image 1,9,57992,
241.034,,Spot,4,Image 1,9,57993,
358.311,,Spot,4,Image 1,9,57994,
66.1443,,Spot,4,Image 1,9,57995,
374.642,,Spot,4,Image 1,9,57996,
431.326,,Spot,4,Image 1,9,57997,
342.904,,Spot,4,Image 1,9,57998,
349.564,,Spot,4,Image 1,9,57999,
522.226,,Spot,4,Image 1,9,58000,
191.306,,Spot,4,Image 1,9,58001,
121.946,,Spot,4,Image 1,9,58002,
358.835,,Spot,4,Image 1,9,58003,
653.083,,Spot,4,Image 1,9,58004,
246.356,,Spot,4,Image 1,9,58005,
215.603,,Spot,4,Image 1,9,58006,
126.603,,Spot,4,Image 1,9,58007,
213.746,,Spot,4,Image 1,9,58008,
198.051,,Spot,4,Image 1,9,58009,
432.888,,Spot,4,Image 1,9,58010,
150.468,,Spot,4,Image 1,9,58011,
366.126,,Spot,4,Image 1,9,58012,
351.165,,Spot,4,Image 1,9,58013,
821.651,,Spot,4,Image 1,9,58014,
244.602,,Spot,4,Image 1,9,58015,
532.096,,Spot,4,Image 1,9,58016,
208.294,,Spot,4,Image 1,9,58017,
112.297,,Spot,4,Image 1,9,58018,
445.064,,Spot,4,Image 1,9,58019,
322.668,,Spot,4,Image 1,9,58020,
524.885,,Spot,4,Image 1,9,58021,
213.224,,Spot,4,Image 1,9,58022,
95.1204,,Spot,4,Image 1,9,58023,
164.04,,Spot,4,Image 1,9,58024,
258.209,,Spot,4,Image 1,9,58025,
537.387,,Spot,4,Image 1,9,58026,
111.518,,Spot,4,Image 1,9,58027,
195.523,,Spot,4,Image 1,9,58028,
269.85,,Spot,4,Image 1,9,58029,
282.766,,Spot,4,Image 1,9,58030,
238.959,,Spot,4,Image 1,9,58031,
144.282,,Spot,4,Image 1,9,58032,
302.958,,Spot,4,Image 1,9,58033,
123.442,,Spot,4,Image 1,9,58034,
193.321,,Spot,4,Image 1,9,58035,
516.611,,Spot,4,Image 1,9,58036,
124.668,,Spot,4,Image 1,9,58037,
199.006,,Spot,4,Image 1,9,58038,
126.931,,Spot,4,Image 1,9,58039,
137.328,,Spot,4,Image 1,9,58040,
447.502,,Spot,4,Image 1,9,58041,
113.68,,Spot,4,Image 1,9,58042,
453.385,,Spot,4,Image 1,9,58043,
213.499,,Spot,4,Image 1,9,58044,
288.249,,Spot,4,Image 1,9,58045,
162.494,,Spot,4,Image 1,9,58046,
278.491,,Spot,4,Image 1,9,58047,
232.013,,Spot,4,Image 1,9,58048,
398.024,,Spot,4,Image 1,9,58049,
334.889,,Spot,4,Image 1,9,58050,
248.008,,Spot,4,Image 1,9,58051,
502.81,,Spot,4,Image 1,9,58052,
268.508,,Spot,4,Image 1,9,58053,
572.938,,Spot,4,Image 1,9,58054,
269.936,,Spot,4,Image 1,9,58055,
375.732,,Spot,4,Image 1,9,58056,
116.968,,Spot,4,Image 1,9,58057,
157.591,,Spot,4,Image 1,9,58058,
171.121,,Spot,4,Image 1,9,58059,
277.099,,Spot,4,Image 1,9,58060,
240.188,,Spot,4,Image 1,9,58061,
225.022,,Spot,4,Image 1,9,58062,
250.568,,Spot,4,Image 1,9,58063,
232.866,,Spot,4,Image 1,9,58064,
262.806,,Spot,4,Image 1,9,58065,
196.85,,Spot,4,Image 1,9,58066,
718.284,,Spot,4,Image 1,9,58067,
173.87,,Spot,4,Image 1,9,58068,
497.624,,Spot,4,Image 1,9,58069,
263.375,,Spot,4,Image 1,9,58070,
118.605,,Spot,4,Image 1,9,58071,
516.671,,Spot,4,Image 1,9,58072,
517.981,,Spot,4,Image 1,9,58073,
170.74,,Spot,4,Image 1,9,58074,
433.813,,Spot,4,Image 1,9,58075,
187.694,,Spot,4,Image 1,9,58076,
94.234,,Spot,4,Image 1,9,58077,
518.526,,Spot,4,Image 1,9,58078,
219.63,,Spot,4,Image 1,9,58079,
439.196,,Spot,4,Image 1,9,58080,
396.634,,Spot,4,Image 1,9,58081,
141.52,,Spot,4,Image 1,9,58082,
266.02,,Spot,4,Image 1,9,58083,
366.891,,Spot,4,Image 1,9,58084,
294.906,,Spot,4,Image 1,9,58085,
576.045,,Spot,4,Image 1,9,58086,
884.717,,Spot,4,Image 1,9,58087,
539.916,,Spot,4,Image 1,9,58088,
85.9004,,Spot,4,Image 1,9,58089,
158.15,,Spot,4,Image 1,9,58090,
64.9187,,Spot,4,Image 1,9,58091,
211.375,,Spot,4,Image 1,9,58092,
311.217,,Spot,4,Image 1,9,58093,
560.904,,Spot,4,Image 1,9,58094,
328.773,,Spot,4,Image 1,9,58095,
287.788,,Spot,4,Image 1,9,58096,
251.987,,Spot,4,Image 1,9,58097,
467.971,,Spot,4,Image 1,9,58098,
361.942,,Spot,4,Image 1,9,58099,
125.406,,Spot,4,Image 1,9,58100,
115.491,,Spot,4,Image 1,9,58101,
289.808,,Spot,4,Image 1,9,58102,
204.385,,Spot,4,Image 1,9,58103,
12.3987,,Spot,4,Image 1,9,58104,
20.2886,,Spot,4,Image 1,9,58105,
97.3408,,Spot,4,Image 1,9,58106,
244.042,,Spot,4,Image 1,9,58107,
295.311,,Spot,4,Image 1,9,58108,
486.602,,Spot,4,Image 1,9,58109,
310.25,,Spot,4,Image 1,9,58110,
60.0086,,Spot,4,Image 1,9,58111,
374.056,,Spot,4,Image 1,9,58112,
189.91,,Spot,4,Image 1,9,58113,
323.74,,Spot,4,Image 1,9,58114,
140.773,,Spot,4,Image 1,9,58115,
268.013,,Spot,4,Image 1,10,58116,
286.963,,Spot,4,Image 1,10,58117,
290.381,,Spot,4,Image 1,10,58118,
360.868,,Spot,4,Image 1,10,58119,
353.5,,Spot,4,Image 1,10,58120,
247.844,,Spot,4,Image 1,10,58121,
328.804,,Spot,4,Image 1,10,58122,
113.357,,Spot,4,Image 1,10,58123,
69.8056,,Spot,4,Image 1,10,58124,
188.719,,Spot,4,Image 1,10,58125,
60.0886,,Spot,4,Image 1,10,58126,
773.257,,Spot,4,Image 1,10,58127,
382.913,,Spot,4,Image 1,10,58128,
187.502,,Spot,4,Image 1,10,58129,
94.6695,,Spot,4,Image 1,10,58130,
321.673,,Spot,4,Image 1,10,58131,
305.061,,Spot,4,Image 1,10,58132,
264.741,,Spot,4,Image 1,10,58133,
291.475,,Spot,4,Image 1,10,58134,
364.194,,Spot,4,Image 1,10,58135,
224.41,,Spot,4,Image 1,10,58136,
209.924,,Spot,4,Image 1,10,58137,
112.963,,Spot,4,Image 1,10,58138,
203.147,,Spot,4,Image 1,10,58139,
34.8772,,Spot,4,Image 1,10,58140,
230.417,,Spot,4,Image 1,10,58141,
248.759,,Spot,4,Image 1,10,58142,
119.345,,Spot,4,Image 1,10,58143,
243.783,,Spot,4,Image 1,10,58144,
118.606,,Spot,4,Image 1,10,58145,
310.388,,Spot,4,Image 1,10,58146,
305.073,,Spot,4,Image 1,10,58147,
189.279,,Spot,4,Image 1,10,58148,
216.37,,Spot,4,Image 1,10,58149,
251.881,,Spot,4,Image 1,10,58150,
392.689,,Spot,4,Image 1,10,58151,
145.79,,Spot,4,Image 1,10,58152,
123.35,,Spot,4,Image 1,10,58153,
164.663,,Spot,4,Image 1,10,58154,
63.6722,,Spot,4,Image 1,10,58155,
160.374,,Spot,4,Image 1,10,58156,
289.837,,Spot,4,Image 1,10,58157,
299.61,,Spot,4,Image 1,10,58158,
378.117,,Spot,4,Image 1,10,58159,
208.962,,Spot,4,Image 1,10,58160,
147.974,,Spot,4,Image 1,10,58161,
153.213,,Spot,4,Image 1,10,58162,
218.581,,Spot,4,Image 1,10,58163,
61.3706,,Spot,4,Image 1,10,58164,
329.821,,Spot,4,Image 1,10,58165,
235.531,,Spot,4,Image 1,10,58166,
341.686,,Spot,4,Image 1,10,58167,
128.976,,Spot,4,Image 1,10,58168,
237.779,,Spot,4,Image 1,10,58169,
245.226,,Spot,4,Image 1,10,58170,
153.004,,Spot,4,Image 1,10,58171,
310.724,,Spot,4,Image 1,10,58172,
78.4659,,Spot,4,Image 1,10,58173,
351.376,,Spot,4,Image 1,10,58174,
306.769,,Spot,4,Image 1,10,58175,
165.225,,Spot,4,Image 1,10,58176,
117.157,,Spot,4,Image 1,10,58177,
188.091,,Spot,4,Image 1,10,58178,
112.027,,Spot,4,Image 1,10,58179,
132.047,,Spot,4,Image 1,10,58180,
378.694,,Spot,4,Image 1,10,58181,
216.083,,Spot,4,Image 1,10,58182,
242.549,,Spot,4,Image 1,10,58183,
422.107,,Spot,4,Image 1,10,58184,
388.482,,Spot,4,Image 1,10,58185,
495.992,,Spot,4,Image 1,10,58186,
139.732,,Spot,4,Image 1,10,58187,
114.049,,Spot,4,Image 1,10,58188,
241.755,,Spot,4,Image 1,10,58189,
338.198,,Spot,4,Image 1,10,58190,
269.028,,Spot,4,Image 1,10,58191,
157.282,,Spot,4,Image 1,10,58192,
135.011,,Spot,4,Image 1,10,58193,
254.745,,Spot,4,Image 1,10,58194,
231.078,,Spot,4,Image 1,10,58195,
245.615,,Spot,4,Image 1,10,58196,
268.414,,Spot,4,Image 1,10,58197,
376.329,,Spot,4,Image 1,10,58198,
108.828,,Spot,4,Image 1,10,58199,
130.003,,Spot,4,Image 1,10,58200,
171.393,,Spot,4,Image 1,10,58201,
82.2983,,Spot,4,Image 1,10,58202,
215.15,,Spot,4,Image 1,10,58203,
411.217,,Spot,4,Image 1,10,58204,
155.3,,Spot,4,Image 1,10,58205,
142.805,,Spot,4,Image 1,10,58206,
134.398,,Spot,4,Image 1,10,58207,
232.725,,Spot,4,Image 1,10,58208,
147.083,,Spot,4,Image 1,10,58209,
191.1,,Spot,4,Image 1,10,58210,
173.441,,Spot,4,Image 1,10,58211,
260.804,,Spot,4,Image 1,10,58212,
330.797,,Spot,4,Image 1,10,58213,
211.132,,Spot,4,Image 1,10,58214,
346.346,,Spot,4,Image 1,10,58215,
199.836,,Spot,4,Image 1,10,58216,
72.8721,,Spot,4,Image 1,10,58217,
117.282,,Spot,4,Image 1,10,58218,
138.897,,Spot,4,Image 1,10,58219,
311.498,,Spot,4,Image 1,10,58220,
920.12,,Spot,4,Image 1,10,58221,
304.064,,Spot,4,Image 1,10,58222,
279.932,,Spot,4,Image 1,10,58223,
205.647,,Spot,4,Image 1,10,58224,
375.891,,Spot,4,Image 1,10,58225,
327.364,,Spot,4,Image 1,10,58226,
172.782,,Spot,4,Image 1,10,58227,
269.377,,Spot,4,Image 1,10,58228,
276.257,,Spot,4,Image 1,10,58229,
233.824,,Spot,4,Image 1,10,58230,
174.868,,Spot,4,Image 1,10,58231,
374.048,,Spot,4,Image 1,10,58232,
213.044,,Spot,4,Image 1,10,58233,
147.61,,Spot,4,Image 1,10,58234,
456.252,,Spot,4,Image 1,10,58235,
301.303,,Spot,4,Image 1,10,58236,
133.57,,Spot,4,Image 1,10,58237,
64.2899,,Spot,4,Image 1,10,58238,
301.422,,Spot,4,Image 1,10,58239,
504.623,,Spot,4,Image 1,10,58240,
377.51,,Spot,4,Image 1,10,58241,
217.281,,Spot,4,Image 1,10,58242,
268.355,,Spot,4,Image 1,10,58243,
318.793,,Spot,4,Image 1,10,58244,
382.166,,Spot,4,Image 1,10,58245,
34.6582,,Spot,4,Image 1,10,58246,
175.247,,Spot,4,Image 1,10,58247,
294.641,,Spot,4,Image 1,10,58248,
197.82,,Spot,4,Image 1,10,58249,
467.486,,Spot,4,Image 1,10,58250,
126.266,,Spot,4,Image 1,10,58251,
141.872,,Spot,4,Image 1,10,58252,
159.243,,Spot,4,Image 1,10,58253,
307.998,,Spot,4,Image 1,10,58254,
175.611,,Spot,4,Image 1,10,58255,
175.501,,Spot,4,Image 1,10,58256,
300.147,,Spot,4,Image 1,10,58257,
210.869,,Spot,4,Image 1,10,58258,
80.8334,,Spot,4,Image 1,10,58259,
205.625,,Spot,4,Image 1,10,58260,
168.817,,Spot,4,Image 1,10,58261,
213.743,,Spot,4,Image 1,10,58262,
151.496,,Spot,4,Image 1,10,58263,
324.329,,Spot,4,Image 1,10,58264,
512.344,,Spot,4,Image 1,10,58265,
305.338,,Spot,4,Image 1,10,58266,
244.002,,Spot,4,Image 1,10,58267,
381.016,,Spot,4,Image 1,10,58268,
218.23,,Spot,4,Image 1,10,58269,
66.8199,,Spot,4,Image 1,10,58270,
218.801,,Spot,4,Image 1,10,58271,
649.7,,Spot,4,Image 1,10,58272,
65.0865,,Spot,4,Image 1,10,58273,
365.102,,Spot,4,Image 1,10,58274,
609.532,,Spot,4,Image 1,10,58275,
449.028,,Spot,4,Image 1,10,58276,
149.191,,Spot,4,Image 1,10,58277,
184.643,,Spot,4,Image 1,10,58278,
251.94,,Spot,4,Image 1,10,58279,
110.825,,Spot,4,Image 1,10,58280,
62.3334,,Spot,4,Image 1,10,58281,
76.5875,,Spot,4,Image 1,10,58282,
160.162,,Spot,4,Image 1,10,58283,
341.204,,Spot,4,Image 1,10,58284,
411.816,,Spot,4,Image 1,10,58285,
232.067,,Spot,4,Image 1,10,58286,
335.135,,Spot,4,Image 1,10,58287,
138.52,,Spot,4,Image 1,10,58288,
113.688,,Spot,4,Image 1,10,58289,
205.282,,Spot,4,Image 1,10,58290,
