
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
109.822,77.1848,7.98944,um,Spot,Position,34,65982,
97.6003,76.105,8.76405,um,Spot,Position,34,65983,
87.8679,77.672,9.56476,um,Spot,Position,34,65984,
104.472,83.9465,10.0258,um,Spot,Position,34,65985,
111.361,66.9811,11.6307,um,Spot,Position,34,65986,
90.2347,82.4673,11.7176,um,Spot,Position,34,65987,
104.509,64.9486,12.2128,um,Spot,Position,34,65988,
113.683,92.1612,12.6633,um,Spot,Position,34,65989,
108.578,77.2286,13.4199,um,Spot,Position,34,65990,
102.362,82.7358,14.7346,um,Spot,Position,34,65991,
108.313,86.8408,14.4634,um,Spot,Position,34,65992,
116.883,80.3378,11.38,um,Spot,Position,34,65993,
117.95,69.9952,14.9381,um,Spot,Position,34,65994,
47.1371,30.1427,19.588,um,Spot,Position,34,65995,
60.069,33.4813,16.5957,um,Spot,Position,34,65996,
68.7516,30.7009,19.8971,um,Spot,Position,34,65997,
78.3297,35.8724,19.722,um,Spot,Position,34,65998,
89.3282,32.1454,15.8912,um,Spot,Position,34,65999,
106.45,31.6504,16.5963,um,Spot,Position,34,66000,
39.205,52.0523,16.503,um,Spot,Position,34,66001,
47.8612,43.6876,17.657,um,Spot,Position,34,66002,
30.1056,59.1489,17.6572,um,Spot,Position,34,66003,
35.7226,43.1737,18.4401,um,Spot,Position,34,66004,
46.1708,52.2894,18.8733,um,Spot,Position,34,66005,
56.8491,42.9613,19.3249,um,Spot,Position,34,66006,
52.1279,51.4143,19.5206,um,Spot,Position,34,66007,
51.9463,55.4338,20.0802,um,Spot,Position,34,66008,
41.9973,62.3342,21.0598,um,Spot,Position,34,66009,
49.4502,57.9746,21.3517,um,Spot,Position,34,66010,
57.5821,50.1458,21.9749,um,Spot,Position,34,66011,
80.1581,42.4261,15.7089,um,Spot,Position,34,66012,
74.8453,50.1192,15.7496,um,Spot,Position,34,66013,
85.1412,38.3952,17.8169,um,Spot,Position,34,66014,
80.1535,45.8496,18.3427,um,Spot,Position,34,66015,
80.0648,56.2757,18.6135,um,Spot,Position,34,66016,
71.0216,52.2171,19.8314,um,Spot,Position,34,66017,
63.5935,40.3995,21.3368,um,Spot,Position,34,66018,
77.5202,51.5907,21.5312,um,Spot,Position,34,66019,
58.3846,64.0587,21.2188,um,Spot,Position,34,66020,
69.4176,40.7532,22.142,um,Spot,Position,34,66021,
84.0456,40.4032,22.5886,um,Spot,Position,34,66022,
93.024,40.6449,15.9183,um,Spot,Position,34,66023,
95.7701,52.3022,15.9788,um,Spot,Position,34,66024,
114.429,38.2775,17.103,um,Spot,Position,34,66025,
91.7134,53.2186,17.2647,um,Spot,Position,34,66026,
100.045,58.3046,17.0548,um,Spot,Position,34,66027,
109.163,37.5472,17.2916,um,Spot,Position,34,66028,
105.894,53.8158,18.6896,um,Spot,Position,34,66029,
89.5002,38.4007,19.0264,um,Spot,Position,34,66030,
108.869,43.1578,18.8765,um,Spot,Position,34,66031,
93.9177,59.5984,18.8304,um,Spot,Position,34,66032,
109.793,56.3482,19.5327,um,Spot,Position,34,66033,
87.6195,58.8843,20.3618,um,Spot,Position,34,66034,
101.286,38.6731,20.7597,um,Spot,Position,34,66035,
96.8168,39.5534,20.9675,um,Spot,Position,34,66036,
86.9064,49.119,21.9918,um,Spot,Position,34,66037,
104.826,44.6992,22.1774,um,Spot,Position,34,66038,
99.2968,48.058,22.3754,um,Spot,Position,34,66039,
118.261,61.6166,18.5207,um,Spot,Position,34,66040,
27.8038,71.8449,15.5682,um,Spot,Position,34,66041,
50.4521,78.2687,15.6383,um,Spot,Position,34,66042,
41.5048,83.2066,20.2632,um,Spot,Position,34,66043,
47.0973,66.0318,20.9375,um,Spot,Position,34,66044,
77.4126,68.9927,15.6059,um,Spot,Position,34,66045,
72.154,66.836,16.4315,um,Spot,Position,34,66046,
58.4915,72.7763,17.6407,um,Spot,Position,34,66047,
59.5905,79.7973,18.1656,um,Spot,Position,34,66048,
68.7629,91.2823,17.927,um,Spot,Position,34,66049,
73.9189,87.3913,18.4677,um,Spot,Position,34,66050,
81.8126,76.865,18.9703,um,Spot,Position,34,66051,
78.7392,86.6713,19.0656,um,Spot,Position,34,66052,
77.7136,75.9167,19.8627,um,Spot,Position,34,66053,
79.3153,90.4671,20.9505,um,Spot,Position,34,66054,
66.0113,78.907,21.53,um,Spot,Position,34,66055,
70.1815,83.6704,21.196,um,Spot,Position,34,66056,
84.7901,81.8519,21.8742,um,Spot,Position,34,66057,
92.2343,85.767,15.4665,um,Spot,Position,34,66058,
113.455,82.0701,16.2194,um,Spot,Position,34,66059,
97.0048,84.0194,15.8634,um,Spot,Position,34,66060,
113.965,66.6299,18.2748,um,Spot,Position,34,66061,
100.184,76.7666,18.6293,um,Spot,Position,34,66062,
110.802,78.9597,19.1876,um,Spot,Position,34,66063,
109.63,87.8132,19.6449,um,Spot,Position,34,66064,
108.187,65.6114,20.121,um,Spot,Position,34,66065,
86.9553,72.3872,19.9811,um,Spot,Position,34,66066,
94.9845,92.0486,20.0635,um,Spot,Position,34,66067,
103.123,88.2936,21.0339,um,Spot,Position,34,66068,
108.641,84.5554,21.418,um,Spot,Position,34,66069,
91.2079,87.4417,21.2156,um,Spot,Position,34,66070,
113.401,70.9305,21.7915,um,Spot,Position,34,66071,
93.2652,77.2131,21.9905,um,Spot,Position,34,66072,
118.159,89.4324,15.5266,um,Spot,Position,34,66073,
116.384,75.4304,22.0272,um,Spot,Position,34,66074,
53.4461,32.1722,23.5829,um,Spot,Position,34,66075,
63.9581,28.472,25.3321,um,Spot,Position,34,66076,
82.3374,35.508,29.6372,um,Spot,Position,34,66077,
93.5243,33.0034,25.6858,um,Spot,Position,34,66078,
55.7623,49.5078,29.389,um,Spot,Position,34,66079,
63.6331,49.7128,23.8887,um,Spot,Position,34,66080,
60.2542,55.7417,23.9221,um,Spot,Position,34,66081,
82.9045,46.9368,24.5859,um,Spot,Position,34,66082,
75.1018,55.5719,24.6109,um,Spot,Position,34,66083,
60.3056,59.5409,24.6661,um,Spot,Position,34,66084,
75.4672,41.2828,26.3548,um,Spot,Position,34,66085,
85.6538,56.0858,26.0052,um,Spot,Position,34,66086,
68.7754,56.7499,26.2417,um,Spot,Position,34,66087,
68.4821,64.0646,25.9297,um,Spot,Position,34,66088,
73.8124,48.3903,27.2697,um,Spot,Position,34,66089,
82.5257,58.0623,26.9292,um,Spot,Position,34,66090,
75.0648,63.2674,27.2724,um,Spot,Position,34,66091,
77.2908,56.9926,27.9848,um,Spot,Position,34,66092,
58.2235,45.5104,29.5093,um,Spot,Position,34,66093,
111.531,55.8952,23.7983,um,Spot,Position,34,66094,
114.58,59.843,24.3629,um,Spot,Position,34,66095,
107.261,55.8883,25.1052,um,Spot,Position,34,66096,
99.0405,53.6755,25.57,um,Spot,Position,34,66097,
103.918,57.6048,25.4546,um,Spot,Position,34,66098,
89.1013,60.003,25.7376,um,Spot,Position,34,66099,
97.771,60.8089,26.7044,um,Spot,Position,34,66100,
92.4012,48.3705,27.2998,um,Spot,Position,34,66101,
114.458,62.2153,28.4704,um,Spot,Position,34,66102,
105.532,43.2929,29.4429,um,Spot,Position,34,66103,
117.869,43.088,26.4334,um,Spot,Position,34,66104,
50.658,69.1964,23.136,um,Spot,Position,34,66105,
54.4359,89.8499,24.8689,um,Spot,Position,34,66106,
71.3228,71.7884,23.1361,um,Spot,Position,34,66107,
82.1473,73.9072,24.459,um,Spot,Position,34,66108,
81.5596,67.4477,25.7298,um,Spot,Position,34,66109,
74.926,80.3939,25.4892,um,Spot,Position,34,66110,
86.3274,67.7089,26.1203,um,Spot,Position,34,66111,
62.6604,71.7104,29.3586,um,Spot,Position,34,66112,
109.142,68.299,23.1155,um,Spot,Position,34,66113,
103.821,78.2423,23.9455,um,Spot,Position,34,66114,
93.2287,65.4356,24.16,um,Spot,Position,34,66115,
97.8612,81.9475,24.3792,um,Spot,Position,34,66116,
102.191,65.6351,25.4396,um,Spot,Position,34,66117,
105.959,72.3527,25.1356,um,Spot,Position,34,66118,
96.237,67.8092,25.4841,um,Spot,Position,34,66119,
89.9721,66.0757,26.4226,um,Spot,Position,34,66120,
101.019,72.3814,27.1059,um,Spot,Position,34,66121,
96.9675,89.5149,28.016,um,Spot,Position,34,66122,
88.0158,90.1139,29.4768,um,Spot,Position,34,66123,
118.413,78.0829,26.5629,um,Spot,Position,34,66124,
66.8604,58.3943,32.0469,um,Spot,Position,34,66125,
92.1424,43.9316,30.9017,um,Spot,Position,34,66126,
71.9909,80.2285,31.5946,um,Spot,Position,34,66127,
80.5799,66.4703,32.2822,um,Spot,Position,34,66128,
93.9983,72.0616,32.2326,um,Spot,Position,34,66129,
49.5189,33.3199,0.24,um,Spot,Position,35,66130,
36.259,31.2572,3.79252,um,Spot,Position,35,66131,
54.1328,28.4162,6.08578,um,Spot,Position,35,66132,
76.5369,29.6175,0.24,um,Spot,Position,35,66133,
71.2554,33.4251,0.24,um,Spot,Position,35,66134,
60.2185,36.0727,0.24,um,Spot,Position,35,66135,
84.1433,30.5026,1.23399,um,Spot,Position,35,66136,
62.4918,29.4273,2.24426,um,Spot,Position,35,66137,
67.7065,35.1245,4.95476,um,Spot,Position,35,66138,
100.861,32.4292,0.24,um,Spot,Position,35,66139,
111.821,35.3608,3.30911,um,Spot,Position,35,66140,
89.221,29.8726,3.63217,um,Spot,Position,35,66141,
118.602,31.0844,3.41118,um,Spot,Position,35,66142,
25.4768,54.453,0.24,um,Spot,Position,35,66143,
24.1451,58.4517,0.24,um,Spot,Position,35,66144,
25.6068,62.8004,0.24,um,Spot,Position,35,66145,
27.0171,46.5296,2.19476,um,Spot,Position,35,66146,
26.7932,56.8383,5.16338,um,Spot,Position,35,66147,
44.7379,42.3284,0.24,um,Spot,Position,35,66148,
52.287,42.3968,0.24,um,Spot,Position,35,66149,
36.6084,38.2663,0.504201,um,Spot,Position,35,66150,
55.2718,51.507,1.21987,um,Spot,Position,35,66151,
32.9897,63.299,1.08872,um,Spot,Position,35,66152,
31.7708,44.662,2.84515,um,Spot,Position,35,66153,
39.1332,48.5062,3.62221,um,Spot,Position,35,66154,
46.6471,41.9041,4.93432,um,Spot,Position,35,66155,
31.6246,53.5921,5.93608,um,Spot,Position,35,66156,
35.3356,64.2619,7.58482,um,Spot,Position,35,66157,
82.5896,44.0887,0.24,um,Spot,Position,35,66158,
76.8125,44.4489,0.24,um,Spot,Position,35,66159,
71.5338,47.6373,0.24,um,Spot,Position,35,66160,
86.4405,49.6312,0.24,um,Spot,Position,35,66161,
65.6887,51.9011,0.24,um,Spot,Position,35,66162,
82.0113,58.9849,0.24,um,Spot,Position,35,66163,
61.0678,63.3344,0.24,um,Spot,Position,35,66164,
66.0949,63.65,0.24,um,Spot,Position,35,66165,
67.3869,38.3539,0.576486,um,Spot,Position,35,66166,
82.8615,51.6697,1.79871,um,Spot,Position,35,66167,
78.1169,57.4167,1.44081,um,Spot,Position,35,66168,
60.6003,45.7152,3.06367,um,Spot,Position,35,66169,
66.5015,43.4359,4.70938,um,Spot,Position,35,66170,
66.9322,53.8819,5.43571,um,Spot,Position,35,66171,
61.3728,46.4571,6.87972,um,Spot,Position,35,66172,
78.7624,46.4836,7.12794,um,Spot,Position,35,66173,
86.4801,51.0196,7.02221,um,Spot,Position,35,66174,
73.7203,47.923,7.28487,um,Spot,Position,35,66175,
90.4736,38.3658,0.24,um,Spot,Position,35,66176,
103.573,47.7367,0.24,um,Spot,Position,35,66177,
105.004,63.0086,0.24,um,Spot,Position,35,66178,
106.433,41.4095,0.535129,um,Spot,Position,35,66179,
102.902,39.5811,1.3449,um,Spot,Position,35,66180,
113.893,63.123,1.75978,um,Spot,Position,35,66181,
98.8409,51.0138,2.25791,um,Spot,Position,35,66182,
94.2355,53.9013,2.06037,um,Spot,Position,35,66183,
88.2638,55.1557,4.23362,um,Spot,Position,35,66184,
100.006,63.0102,4.29589,um,Spot,Position,35,66185,
106.831,55.8309,4.32226,um,Spot,Position,35,66186,
106.814,41.9602,5.40246,um,Spot,Position,35,66187,
91.2442,46.6944,5.54177,um,Spot,Position,35,66188,
109.78,48.8655,7.14773,um,Spot,Position,35,66189,
115.897,46.7772,0.24,um,Spot,Position,35,66190,
26.2457,78.2665,0.24,um,Spot,Position,35,66191,
28.9854,86.1512,0.24,um,Spot,Position,35,66192,
50.5071,66.011,0.24,um,Spot,Position,35,66193,
46.2499,67.4011,0.24,um,Spot,Position,35,66194,
56.9365,71.2789,0.24,um,Spot,Position,35,66195,
45.7683,73.618,0.24,um,Spot,Position,35,66196,
31.4618,75.5439,0.24,um,Spot,Position,35,66197,
49.4878,76.3632,0.24,um,Spot,Position,35,66198,
53.5475,79.9045,0.24,um,Spot,Position,35,66199,
34.4194,88.544,0.24,um,Spot,Position,35,66200,
42.183,91.6725,0.24,um,Spot,Position,35,66201,
42.721,85.1609,1.74564,um,Spot,Position,35,66202,
45.7864,89.9152,1.53501,um,Spot,Position,35,66203,
36.9393,85.455,2.77275,um,Spot,Position,35,66204,
48.141,75.3963,4.25965,um,Spot,Position,35,66205,
41.036,76.13,4.60087,um,Spot,Position,35,66206,
51.0453,65.0254,5.65973,um,Spot,Position,35,66207,
39.0542,70.6886,5.45851,um,Spot,Position,35,66208,
54.2692,81.4198,5.68219,um,Spot,Position,35,66209,
52.1211,73.4283,6.49301,um,Spot,Position,35,66210,
57.6274,90.654,6.74455,um,Spot,Position,35,66211,
68.7579,66.9065,0.24,um,Spot,Position,35,66212,
81.0469,70.733,0.24,um,Spot,Position,35,66213,
70.7322,73.6458,0.24,um,Spot,Position,35,66214,
59.2591,81.9474,0.24,um,Spot,Position,35,66215,
69.7923,87.5276,0.24,um,Spot,Position,35,66216,
62.8412,80.4613,1.50232,um,Spot,Position,35,66217,
80.1381,85.2632,2.72302,um,Spot,Position,35,66218,
73.3558,77.1759,2.91968,um,Spot,Position,35,66219,
69.0422,76.0594,4.07124,um,Spot,Position,35,66220,
84.7225,78.1542,4.38498,um,Spot,Position,35,66221,
64.8262,73.204,5.60708,um,Spot,Position,35,66222,
86.3068,92.0784,5.62623,um,Spot,Position,35,66223,
61.9642,70.022,6.08836,um,Spot,Position,35,66224,
70.3556,67.8645,6.42731,um,Spot,Position,35,66225,
76.4769,68.7988,7.44557,um,Spot,Position,35,66226,
93.6401,76.025,0.24,um,Spot,Position,35,66227,
109.123,76.0164,0.24,um,Spot,Position,35,66228,
87.17,79.3639,0.24,um,Spot,Position,35,66229,
114.877,84.6165,0.24,um,Spot,Position,35,66230,
93.1326,92.0462,1.14046,um,Spot,Position,35,66231,
102.95,82.3219,1.64644,um,Spot,Position,35,66232,
115.165,77.5046,2.04794,um,Spot,Position,35,66233,
105.657,85.3981,4.70196,um,Spot,Position,35,66234,
95.4566,88.1159,4.72145,um,Spot,Position,35,66235,
105.447,65.8017,5.72282,um,Spot,Position,35,66236,
103.758,76.7781,5.44103,um,Spot,Position,35,66237,
94.5061,74.2146,6.08939,um,Spot,Position,35,66238,
89.7052,71.2592,6.46833,um,Spot,Position,35,66239,
90.9005,85.3352,6.32325,um,Spot,Position,35,66240,
110.695,78.5721,7.06428,um,Spot,Position,35,66241,
52.0183,33.3661,10.1429,um,Spot,Position,35,66242,
45.3333,33.5916,10.627,um,Spot,Position,35,66243,
35.0108,31.5285,14.1501,um,Spot,Position,35,66244,
74.0442,34.2063,8.31063,um,Spot,Position,35,66245,
84.7368,34.6617,8.47136,um,Spot,Position,35,66246,
62.5602,29.6192,9.46441,um,Spot,Position,35,66247,
82.1813,32.8536,10.6971,um,Spot,Position,35,66248,
68.5345,28.6521,14.1856,um,Spot,Position,35,66249,
99.8514,32.3356,9.07267,um,Spot,Position,35,66250,
110.813,32.3895,8.83707,um,Spot,Position,35,66251,
98.2985,36.085,12.7359,um,Spot,Position,35,66252,
97.2944,29.2635,14.6972,um,Spot,Position,35,66253,
107.465,32.2381,15.1763,um,Spot,Position,35,66254,
25.2603,57.4919,12.6674,um,Spot,Position,35,66255,
38.9382,48.7104,8.83663,um,Spot,Position,35,66256,
37.6413,39.6433,9.42299,um,Spot,Position,35,66257,
33.3864,47.7609,10.0166,um,Spot,Position,35,66258,
55.2484,50.1365,10.2128,um,Spot,Position,35,66259,
54.1485,39.3836,11.7357,um,Spot,Position,35,66260,
56.9211,62.7047,12.0546,um,Spot,Position,35,66261,
38.0481,56.7447,12.7777,um,Spot,Position,35,66262,
48.3,61.0663,12.9025,um,Spot,Position,35,66263,
41.6056,50.7592,13.2829,um,Spot,Position,35,66264,
39.8634,62.5534,14.4956,um,Spot,Position,35,66265,
73.4784,54.4438,8.29638,um,Spot,Position,35,66266,
59.1833,38.9613,10.0698,um,Spot,Position,35,66267,
66.2061,40.1401,10.0416,um,Spot,Position,35,66268,
78.5928,49.7573,10.7781,um,Spot,Position,35,66269,
82.0085,56.4024,10.654,um,Spot,Position,35,66270,
72.4697,43.2665,11.7712,um,Spot,Position,35,66271,
75.2002,46.8998,13.3561,um,Spot,Position,35,66272,
82.6646,40.941,14.5856,um,Spot,Position,35,66273,
69.1207,54.8572,15.2483,um,Spot,Position,35,66274,
113.223,54.9763,8.22934,um,Spot,Position,35,66275,
88.9116,56.5662,8.97454,um,Spot,Position,35,66276,
114.355,37.2379,9.81406,um,Spot,Position,35,66277,
108.272,58.2891,10.0035,um,Spot,Position,35,66278,
87.8495,49.3585,10.7072,um,Spot,Position,35,66279,
110.758,64.0109,10.623,um,Spot,Position,35,66280,
113.38,42.8161,11.4886,um,Spot,Position,35,66281,
103.773,52.5987,11.0906,um,Spot,Position,35,66282,
97.6756,43.9482,11.7045,um,Spot,Position,35,66283,
101.947,59.3158,11.7847,um,Spot,Position,35,66284,
104.371,36.5326,13.2513,um,Spot,Position,35,66285,
109.123,48.8497,13.328,um,Spot,Position,35,66286,
113.677,60.9439,13.3392,um,Spot,Position,35,66287,
103.503,44.0083,14.8776,um,Spot,Position,35,66288,
117.765,55.5739,11.3378,um,Spot,Position,35,66289,
26.2203,82.1643,9.68065,um,Spot,Position,35,66290,
42.4954,75.2052,8.30168,um,Spot,Position,35,66291,
34.5285,80.7112,8.68124,um,Spot,Position,35,66292,
46.4701,77.6155,9.53957,um,Spot,Position,35,66293,
41.4043,70.1246,10.8572,um,Spot,Position,35,66294,
38.1712,81.0407,11.3316,um,Spot,Position,35,66295,
48.6158,87.0074,11.9337,um,Spot,Position,35,66296,
49.2299,67.7254,13.1015,um,Spot,Position,35,66297,
44.9255,76.8947,13.1225,um,Spot,Position,35,66298,
53.0099,73.2676,14.8394,um,Spot,Position,35,66299,
41.572,70.8684,15.2878,um,Spot,Position,35,66300,
67.3882,86.7262,7.82158,um,Spot,Position,35,66301,
58.639,80.5173,9.08625,um,Spot,Position,35,66302,
77.0879,81.8721,8.81711,um,Spot,Position,35,66303,
83.4123,80.8758,9.84705,um,Spot,Position,35,66304,
77.0253,75.4131,10.3572,um,Spot,Position,35,66305,
86.5115,90.541,10.1248,um,Spot,Position,35,66306,
71.9963,68.8629,10.6032,um,Spot,Position,35,66307,
86.257,70.5262,11.899,um,Spot,Position,35,66308,
67.1256,70.5199,12.2109,um,Spot,Position,35,66309,
66.8107,82.7047,12.2458,um,Spot,Position,35,66310,
58.7009,83.7679,12.511,um,Spot,Position,35,66311,
63.4519,80.741,15.1952,um,Spot,Position,35,66312,
98.8084,76.7959,8.23119,um,Spot,Position,35,66313,
99.6904,82.7672,8.97836,um,Spot,Position,35,66314,
87.1423,80.7571,9.42485,um,Spot,Position,35,66315,
105.466,84.589,9.24144,um,Spot,Position,35,66316,
89.8007,84.3969,11.3675,um,Spot,Position,35,66317,
115.158,90.5256,12.2639,um,Spot,Position,35,66318,
104.651,65.3367,12.86,um,Spot,Position,35,66319,
91.6236,72.9915,13.2883,um,Spot,Position,35,66320,
110.636,77.6417,13.9389,um,Spot,Position,35,66321,
102.632,83.0658,14.5534,um,Spot,Position,35,66322,
94.4471,76.5129,15.2129,um,Spot,Position,35,66323,
92.4957,86.7151,15.0912,um,Spot,Position,35,66324,
117.611,80.6684,11.8034,um,Spot,Position,35,66325,
47.9729,30.1317,19.5084,um,Spot,Position,35,66326,
83.1603,31.0081,15.5127,um,Spot,Position,35,66327,
61.7843,33.2619,17.4209,um,Spot,Position,35,66328,
69.9182,30.6762,19.8103,um,Spot,Position,35,66329,
90.2825,33.3051,16.158,um,Spot,Position,35,66330,
39.2304,53.3216,16.44,um,Spot,Position,35,66331,
31.2265,61.7822,17.6158,um,Spot,Position,35,66332,
36.3589,42.6895,18.1707,um,Spot,Position,35,66333,
48.7553,43.1307,18.1663,um,Spot,Position,35,66334,
57.7867,43.3617,20.0766,um,Spot,Position,35,66335,
46.2695,52.6625,20.1025,um,Spot,Position,35,66336,
53.9618,55.1995,20.5853,um,Spot,Position,35,66337,
50.2931,58.3121,20.2975,um,Spot,Position,35,66338,
53.5589,48.3782,21.4292,um,Spot,Position,35,66339,
44.4632,62.0032,21.6827,um,Spot,Position,35,66340,
84.0028,46.4738,18.0385,um,Spot,Position,35,66341,
79.0191,37.1473,18.3704,um,Spot,Position,35,66342,
74.8149,53.5448,18.7713,um,Spot,Position,35,66343,
83.522,55.6735,18.9179,um,Spot,Position,35,66344,
64.755,42.5989,20.4146,um,Spot,Position,35,66345,
59.0807,63.5024,21.0125,um,Spot,Position,35,66346,
59.3225,50.2456,21.3314,um,Spot,Position,35,66347,
84.7405,38.1794,21.7898,um,Spot,Position,35,66348,
71.1494,40.3097,21.7382,um,Spot,Position,35,66349,
80.1975,48.9869,21.8608,um,Spot,Position,35,66350,
94.1554,41.3182,15.3976,um,Spot,Position,35,66351,
98.0031,52.0395,16.2619,um,Spot,Position,35,66352,
109.57,37.9394,16.7614,um,Spot,Position,35,66353,
113.974,64.443,16.7087,um,Spot,Position,35,66354,
114.908,38.6147,16.9325,um,Spot,Position,35,66355,
87.6002,53.2139,17.2605,um,Spot,Position,35,66356,
99.6467,61.1874,16.8926,um,Spot,Position,35,66357,
92.4963,52.4498,17.7992,um,Spot,Position,35,66358,
105.982,53.9959,18.5336,um,Spot,Position,35,66359,
87.3448,58.9506,18.5894,um,Spot,Position,35,66360,
93.661,60.5512,18.5262,um,Spot,Position,35,66361,
98.0718,39.2012,19.9779,um,Spot,Position,35,66362,
110.707,56.6703,20.0215,um,Spot,Position,35,66363,
102.819,38.0893,20.2705,um,Spot,Position,35,66364,
105.646,45.0461,20.919,um,Spot,Position,35,66365,
100.99,48.9542,21.7829,um,Spot,Position,35,66366,
115.362,48.3072,16.37,um,Spot,Position,35,66367,
115.805,55.261,18.7473,um,Spot,Position,35,66368,
118.24,59.6462,19.999,um,Spot,Position,35,66369,
28.9269,72.2908,15.5679,um,Spot,Position,35,66370,
54.3556,80.388,17.8016,um,Spot,Position,35,66371,
41.309,82.3168,19.9145,um,Spot,Position,35,66372,
48.0136,67.8356,21.9445,um,Spot,Position,35,66373,
52.1074,67.8169,21.9242,um,Spot,Position,35,66374,
72.9244,66.7113,16.6389,um,Spot,Position,35,66375,
70.0427,81.8131,16.5833,um,Spot,Position,35,66376,
73.7183,87.992,16.7458,um,Spot,Position,35,66377,
59.2448,72.1513,18.1078,um,Spot,Position,35,66378,
69.4304,91.5554,17.8006,um,Spot,Position,35,66379,
79.0781,74.6703,19.3019,um,Spot,Position,35,66380,
78.8004,90.9895,20.3174,um,Spot,Position,35,66381,
85.8366,81.1698,21.011,um,Spot,Position,35,66382,
67.0574,79.8078,21.8429,um,Spot,Position,35,66383,
72.9425,73.1927,22.932,um,Spot,Position,35,66384,
101.078,77.3238,15.6872,um,Spot,Position,35,66385,
112.822,84.3727,17.4034,um,Spot,Position,35,66386,
96.708,84.7048,19.0948,um,Spot,Position,35,66387,
111.904,80.7147,19.4722,um,Spot,Position,35,66388,
108.862,89.7081,19.3578,um,Spot,Position,35,66389,
109.34,66.4953,20.0626,um,Spot,Position,35,66390,
87.9946,73.0587,19.8413,um,Spot,Position,35,66391,
90.0381,89.9072,20.2592,um,Spot,Position,35,66392,
103.131,90.2224,20.7446,um,Spot,Position,35,66393,
110.31,83.6242,21.4318,um,Spot,Position,35,66394,
93.6904,78.493,22.0464,um,Spot,Position,35,66395,
107.342,79.6508,22.2013,um,Spot,Position,35,66396,
114.157,70.7156,22.672,um,Spot,Position,35,66397,
118.535,90.5865,15.583,um,Spot,Position,35,66398,
117.997,75.5577,21.2489,um,Spot,Position,35,66399,
54.0321,31.9489,23.3914,um,Spot,Position,35,66400,
94.6682,32.8453,25.2407,um,Spot,Position,35,66401,
