
Intensity StdDev Ch=2 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
623.584,,Spot,2,Image 1,39,67553,
676.261,,Spot,2,Image 1,39,67554,
614.335,,Spot,2,Image 1,39,67555,
597.535,,Spot,2,Image 1,39,67556,
569.004,,Spot,2,Image 1,39,67557,
614.93,,Spot,2,Image 1,39,67558,
590.742,,Spot,2,Image 1,39,67559,
666.879,,Spot,2,Image 1,39,67560,
741.411,,Spot,2,Image 1,39,67561,
701.392,,Spot,2,Image 1,39,67562,
627.445,,Spot,2,Image 1,39,67563,
467.025,,Spot,2,Image 1,39,67564,
589.764,,Spot,2,Image 1,39,67565,
662.412,,Spot,2,Image 1,39,67566,
585.925,,Spot,2,Image 1,39,67567,
543.654,,Spot,2,Image 1,39,67568,
609.221,,Spot,2,Image 1,39,67569,
532.844,,Spot,2,Image 1,39,67570,
500.389,,Spot,2,Image 1,39,67571,
546.683,,Spot,2,Image 1,39,67572,
641.068,,Spot,2,Image 1,39,67573,
517.876,,Spot,2,Image 1,39,67574,
558.257,,Spot,2,Image 1,39,67575,
448.215,,Spot,2,Image 1,39,67576,
498.765,,Spot,2,Image 1,39,67577,
549.774,,Spot,2,Image 1,39,67578,
577.495,,Spot,2,Image 1,39,67579,
492.695,,Spot,2,Image 1,39,67580,
478.279,,Spot,2,Image 1,39,67581,
691.982,,Spot,2,Image 1,39,67582,
535.308,,Spot,2,Image 1,39,67583,
635.168,,Spot,2,Image 1,39,67584,
592.477,,Spot,2,Image 1,39,67585,
526.538,,Spot,2,Image 1,39,67586,
624.786,,Spot,2,Image 1,39,67587,
603.288,,Spot,2,Image 1,39,67588,
644.837,,Spot,2,Image 1,39,67589,
619.002,,Spot,2,Image 1,39,67590,
551.82,,Spot,2,Image 1,39,67591,
525.78,,Spot,2,Image 1,39,67592,
537.742,,Spot,2,Image 1,39,67593,
522.362,,Spot,2,Image 1,39,67594,
679.282,,Spot,2,Image 1,39,67595,
651.142,,Spot,2,Image 1,39,67596,
635.84,,Spot,2,Image 1,39,67597,
634.989,,Spot,2,Image 1,39,67598,
642.707,,Spot,2,Image 1,39,67599,
609.191,,Spot,2,Image 1,39,67600,
634.941,,Spot,2,Image 1,39,67601,
641.921,,Spot,2,Image 1,39,67602,
463.406,,Spot,2,Image 1,39,67603,
671.099,,Spot,2,Image 1,39,67604,
572.895,,Spot,2,Image 1,39,67605,
548.709,,Spot,2,Image 1,39,67606,
537.898,,Spot,2,Image 1,39,67607,
592.576,,Spot,2,Image 1,39,67608,
550.292,,Spot,2,Image 1,39,67609,
554.109,,Spot,2,Image 1,39,67610,
600.687,,Spot,2,Image 1,39,67611,
717.833,,Spot,2,Image 1,39,67612,
605.576,,Spot,2,Image 1,39,67613,
544.879,,Spot,2,Image 1,39,67614,
608.369,,Spot,2,Image 1,39,67615,
591.841,,Spot,2,Image 1,39,67616,
546.585,,Spot,2,Image 1,39,67617,
573.101,,Spot,2,Image 1,39,67618,
618.772,,Spot,2,Image 1,39,67619,
616.743,,Spot,2,Image 1,39,67620,
646.582,,Spot,2,Image 1,39,67621,
493.886,,Spot,2,Image 1,39,67622,
592.585,,Spot,2,Image 1,39,67623,
496.368,,Spot,2,Image 1,39,67624,
621.941,,Spot,2,Image 1,39,67625,
596.054,,Spot,2,Image 1,39,67626,
687.474,,Spot,2,Image 1,39,67627,
568.387,,Spot,2,Image 1,39,67628,
659.956,,Spot,2,Image 1,39,67629,
469.338,,Spot,2,Image 1,39,67630,
696.186,,Spot,2,Image 1,39,67631,
513.979,,Spot,2,Image 1,39,67632,
581.239,,Spot,2,Image 1,39,67633,
631.939,,Spot,2,Image 1,39,67634,
661.77,,Spot,2,Image 1,39,67635,
649.378,,Spot,2,Image 1,39,67636,
648.627,,Spot,2,Image 1,39,67637,
626.235,,Spot,2,Image 1,39,67638,
624.972,,Spot,2,Image 1,39,67639,
653.807,,Spot,2,Image 1,39,67640,
614.844,,Spot,2,Image 1,39,67641,
568.328,,Spot,2,Image 1,39,67642,
666.766,,Spot,2,Image 1,39,67643,
620.144,,Spot,2,Image 1,39,67644,
621.427,,Spot,2,Image 1,39,67645,
681.374,,Spot,2,Image 1,39,67646,
584.674,,Spot,2,Image 1,39,67647,
628.353,,Spot,2,Image 1,39,67648,
624.574,,Spot,2,Image 1,39,67649,
613.919,,Spot,2,Image 1,39,67650,
563.206,,Spot,2,Image 1,39,67651,
594.564,,Spot,2,Image 1,39,67652,
637.579,,Spot,2,Image 1,39,67653,
613.566,,Spot,2,Image 1,39,67654,
563.693,,Spot,2,Image 1,39,67655,
546.163,,Spot,2,Image 1,39,67656,
671.307,,Spot,2,Image 1,39,67657,
695.487,,Spot,2,Image 1,39,67658,
581.887,,Spot,2,Image 1,39,67659,
659.088,,Spot,2,Image 1,39,67660,
544.924,,Spot,2,Image 1,39,67661,
602.067,,Spot,2,Image 1,39,67662,
545.463,,Spot,2,Image 1,39,67663,
650.483,,Spot,2,Image 1,39,67664,
817.538,,Spot,2,Image 1,39,67665,
612.136,,Spot,2,Image 1,39,67666,
732.701,,Spot,2,Image 1,39,67667,
524.159,,Spot,2,Image 1,39,67668,
475.412,,Spot,2,Image 1,39,67669,
545.312,,Spot,2,Image 1,39,67670,
1076.65,,Spot,2,Image 1,39,67671,
688.004,,Spot,2,Image 1,39,67672,
545.951,,Spot,2,Image 1,39,67673,
585.138,,Spot,2,Image 1,39,67674,
536.958,,Spot,2,Image 1,39,67675,
608.282,,Spot,2,Image 1,39,67676,
669.926,,Spot,2,Image 1,39,67677,
606.474,,Spot,2,Image 1,39,67678,
556.003,,Spot,2,Image 1,39,67679,
674.142,,Spot,2,Image 1,39,67680,
526.463,,Spot,2,Image 1,39,67681,
580.131,,Spot,2,Image 1,39,67682,
596.276,,Spot,2,Image 1,39,67683,
596.11,,Spot,2,Image 1,39,67684,
566.011,,Spot,2,Image 1,39,67685,
588.662,,Spot,2,Image 1,39,67686,
605.412,,Spot,2,Image 1,39,67687,
724.81,,Spot,2,Image 1,39,67688,
641.912,,Spot,2,Image 1,39,67689,
580.294,,Spot,2,Image 1,39,67690,
660.98,,Spot,2,Image 1,39,67691,
508.109,,Spot,2,Image 1,39,67692,
586.166,,Spot,2,Image 1,39,67693,
662.187,,Spot,2,Image 1,39,67694,
587.844,,Spot,2,Image 1,39,67695,
571.806,,Spot,2,Image 1,39,67696,
607.614,,Spot,2,Image 1,39,67697,
476.216,,Spot,2,Image 1,39,67698,
514.85,,Spot,2,Image 1,39,67699,
606.408,,Spot,2,Image 1,39,67700,
622.498,,Spot,2,Image 1,39,67701,
603.75,,Spot,2,Image 1,39,67702,
450.134,,Spot,2,Image 1,39,67703,
423.625,,Spot,2,Image 1,39,67704,
636.013,,Spot,2,Image 1,39,67705,
696.932,,Spot,2,Image 1,39,67706,
901.215,,Spot,2,Image 1,39,67707,
601.43,,Spot,2,Image 1,39,67708,
685.598,,Spot,2,Image 1,39,67709,
530.515,,Spot,2,Image 1,39,67710,
671.458,,Spot,2,Image 1,39,67711,
743.808,,Spot,2,Image 1,39,67712,
675.65,,Spot,2,Image 1,39,67713,
706.26,,Spot,2,Image 1,39,67714,
622.373,,Spot,2,Image 1,39,67715,
644.393,,Spot,2,Image 1,39,67716,
718.911,,Spot,2,Image 1,39,67717,
588.411,,Spot,2,Image 1,39,67718,
829.352,,Spot,2,Image 1,39,67719,
515.714,,Spot,2,Image 1,39,67720,
607.622,,Spot,2,Image 1,39,67721,
536.247,,Spot,2,Image 1,39,67722,
558.607,,Spot,2,Image 1,39,67723,
631.373,,Spot,2,Image 1,39,67724,
705.059,,Spot,2,Image 1,39,67725,
618.077,,Spot,2,Image 1,39,67726,
490.401,,Spot,2,Image 1,39,67727,
932.065,,Spot,2,Image 1,39,67728,
496.915,,Spot,2,Image 1,39,67729,
573.334,,Spot,2,Image 1,39,67730,
818.937,,Spot,2,Image 1,39,67731,
455.735,,Spot,2,Image 1,39,67732,
566.325,,Spot,2,Image 1,39,67733,
534.328,,Spot,2,Image 1,39,67734,
608.333,,Spot,2,Image 1,39,67735,
597.168,,Spot,2,Image 1,39,67736,
516.093,,Spot,2,Image 1,39,67737,
752.97,,Spot,2,Image 1,39,67738,
481.957,,Spot,2,Image 1,39,67739,
529.296,,Spot,2,Image 1,39,67740,
590.263,,Spot,2,Image 1,39,67741,
579.654,,Spot,2,Image 1,39,67742,
716.066,,Spot,2,Image 1,39,67743,
492.272,,Spot,2,Image 1,39,67744,
615.241,,Spot,2,Image 1,39,67745,
584.137,,Spot,2,Image 1,39,67746,
603.165,,Spot,2,Image 1,39,67747,
643.19,,Spot,2,Image 1,39,67748,
642.799,,Spot,2,Image 1,39,67749,
645.831,,Spot,2,Image 1,39,67750,
562.465,,Spot,2,Image 1,39,67751,
861.141,,Spot,2,Image 1,39,67752,
545.844,,Spot,2,Image 1,39,67753,
573.215,,Spot,2,Image 1,39,67754,
593.724,,Spot,2,Image 1,39,67755,
609.274,,Spot,2,Image 1,39,67756,
781.984,,Spot,2,Image 1,39,67757,
612.242,,Spot,2,Image 1,39,67758,
844.331,,Spot,2,Image 1,39,67759,
633.226,,Spot,2,Image 1,40,67760,
663.848,,Spot,2,Image 1,40,67761,
740.033,,Spot,2,Image 1,40,67762,
636.809,,Spot,2,Image 1,40,67763,
636.742,,Spot,2,Image 1,40,67764,
699.977,,Spot,2,Image 1,40,67765,
709.481,,Spot,2,Image 1,40,67766,
853.173,,Spot,2,Image 1,40,67767,
658.305,,Spot,2,Image 1,40,67768,
716.631,,Spot,2,Image 1,40,67769,
674.214,,Spot,2,Image 1,40,67770,
689.153,,Spot,2,Image 1,40,67771,
629.203,,Spot,2,Image 1,40,67772,
651.68,,Spot,2,Image 1,40,67773,
632.72,,Spot,2,Image 1,40,67774,
659.828,,Spot,2,Image 1,40,67775,
582.113,,Spot,2,Image 1,40,67776,
614.745,,Spot,2,Image 1,40,67777,
629.052,,Spot,2,Image 1,40,67778,
621.171,,Spot,2,Image 1,40,67779,
662.548,,Spot,2,Image 1,40,67780,
564.518,,Spot,2,Image 1,40,67781,
786.059,,Spot,2,Image 1,40,67782,
690.679,,Spot,2,Image 1,40,67783,
640.848,,Spot,2,Image 1,40,67784,
626.708,,Spot,2,Image 1,40,67785,
694.524,,Spot,2,Image 1,40,67786,
473.004,,Spot,2,Image 1,40,67787,
590.63,,Spot,2,Image 1,40,67788,
563.694,,Spot,2,Image 1,40,67789,
674.758,,Spot,2,Image 1,40,67790,
626.691,,Spot,2,Image 1,40,67791,
768.307,,Spot,2,Image 1,40,67792,
622.681,,Spot,2,Image 1,40,67793,
632.432,,Spot,2,Image 1,40,67794,
823.246,,Spot,2,Image 1,40,67795,
642.096,,Spot,2,Image 1,40,67796,
633.941,,Spot,2,Image 1,40,67797,
662.077,,Spot,2,Image 1,40,67798,
645.429,,Spot,2,Image 1,40,67799,
693.476,,Spot,2,Image 1,40,67800,
554.453,,Spot,2,Image 1,40,67801,
851.7,,Spot,2,Image 1,40,67802,
716.77,,Spot,2,Image 1,40,67803,
733.811,,Spot,2,Image 1,40,67804,
667.096,,Spot,2,Image 1,40,67805,
748.786,,Spot,2,Image 1,40,67806,
728.859,,Spot,2,Image 1,40,67807,
626.28,,Spot,2,Image 1,40,67808,
666.74,,Spot,2,Image 1,40,67809,
659.096,,Spot,2,Image 1,40,67810,
797.559,,Spot,2,Image 1,40,67811,
661.557,,Spot,2,Image 1,40,67812,
639.768,,Spot,2,Image 1,40,67813,
768.912,,Spot,2,Image 1,40,67814,
771.702,,Spot,2,Image 1,40,67815,
748.168,,Spot,2,Image 1,40,67816,
770.071,,Spot,2,Image 1,40,67817,
757.674,,Spot,2,Image 1,40,67818,
597.969,,Spot,2,Image 1,40,67819,
779.363,,Spot,2,Image 1,40,67820,
648.213,,Spot,2,Image 1,40,67821,
583.967,,Spot,2,Image 1,40,67822,
556.681,,Spot,2,Image 1,40,67823,
651.773,,Spot,2,Image 1,40,67824,
609.085,,Spot,2,Image 1,40,67825,
668.252,,Spot,2,Image 1,40,67826,
595.859,,Spot,2,Image 1,40,67827,
663.695,,Spot,2,Image 1,40,67828,
678.663,,Spot,2,Image 1,40,67829,
630.512,,Spot,2,Image 1,40,67830,
779.791,,Spot,2,Image 1,40,67831,
715.121,,Spot,2,Image 1,40,67832,
717.584,,Spot,2,Image 1,40,67833,
685.478,,Spot,2,Image 1,40,67834,
728.05,,Spot,2,Image 1,40,67835,
669.182,,Spot,2,Image 1,40,67836,
654.799,,Spot,2,Image 1,40,67837,
664.356,,Spot,2,Image 1,40,67838,
666.379,,Spot,2,Image 1,40,67839,
723.274,,Spot,2,Image 1,40,67840,
754.293,,Spot,2,Image 1,40,67841,
821.94,,Spot,2,Image 1,40,67842,
674.419,,Spot,2,Image 1,40,67843,
724.974,,Spot,2,Image 1,40,67844,
660.601,,Spot,2,Image 1,40,67845,
603.421,,Spot,2,Image 1,40,67846,
654.744,,Spot,2,Image 1,40,67847,
788.999,,Spot,2,Image 1,40,67848,
631.814,,Spot,2,Image 1,40,67849,
630.341,,Spot,2,Image 1,40,67850,
641.318,,Spot,2,Image 1,40,67851,
863.391,,Spot,2,Image 1,40,67852,
671.614,,Spot,2,Image 1,40,67853,
677.427,,Spot,2,Image 1,40,67854,
720.089,,Spot,2,Image 1,40,67855,
655.951,,Spot,2,Image 1,40,67856,
654.499,,Spot,2,Image 1,40,67857,
739.132,,Spot,2,Image 1,40,67858,
722.353,,Spot,2,Image 1,40,67859,
889.03,,Spot,2,Image 1,40,67860,
635.065,,Spot,2,Image 1,40,67861,
743.598,,Spot,2,Image 1,40,67862,
789.037,,Spot,2,Image 1,40,67863,
754.487,,Spot,2,Image 1,40,67864,
637.565,,Spot,2,Image 1,40,67865,
690.739,,Spot,2,Image 1,40,67866,
810.464,,Spot,2,Image 1,40,67867,
1051.9,,Spot,2,Image 1,40,67868,
770.932,,Spot,2,Image 1,40,67869,
850.466,,Spot,2,Image 1,40,67870,
659.733,,Spot,2,Image 1,40,67871,
614.85,,Spot,2,Image 1,40,67872,
696.099,,Spot,2,Image 1,40,67873,
919.49,,Spot,2,Image 1,40,67874,
748.479,,Spot,2,Image 1,40,67875,
668.601,,Spot,2,Image 1,40,67876,
670.401,,Spot,2,Image 1,40,67877,
599.53,,Spot,2,Image 1,40,67878,
776.812,,Spot,2,Image 1,40,67879,
731.615,,Spot,2,Image 1,40,67880,
644.091,,Spot,2,Image 1,40,67881,
551.365,,Spot,2,Image 1,40,67882,
828.289,,Spot,2,Image 1,40,67883,
716.234,,Spot,2,Image 1,40,67884,
894.25,,Spot,2,Image 1,40,67885,
586.083,,Spot,2,Image 1,40,67886,
722.184,,Spot,2,Image 1,40,67887,
505.319,,Spot,2,Image 1,40,67888,
530.169,,Spot,2,Image 1,40,67889,
670.951,,Spot,2,Image 1,40,67890,
638.721,,Spot,2,Image 1,40,67891,
798.644,,Spot,2,Image 1,40,67892,
573.031,,Spot,2,Image 1,40,67893,
464.603,,Spot,2,Image 1,40,67894,
743.085,,Spot,2,Image 1,40,67895,
638.327,,Spot,2,Image 1,40,67896,
678.541,,Spot,2,Image 1,40,67897,
588.814,,Spot,2,Image 1,40,67898,
698.22,,Spot,2,Image 1,40,67899,
740.392,,Spot,2,Image 1,40,67900,
808.519,,Spot,2,Image 1,40,67901,
715.571,,Spot,2,Image 1,40,67902,
650.441,,Spot,2,Image 1,40,67903,
692.101,,Spot,2,Image 1,40,67904,
668.727,,Spot,2,Image 1,40,67905,
756.164,,Spot,2,Image 1,40,67906,
646.429,,Spot,2,Image 1,40,67907,
783.216,,Spot,2,Image 1,40,67908,
657.348,,Spot,2,Image 1,40,67909,
788.929,,Spot,2,Image 1,40,67910,
676.777,,Spot,2,Image 1,40,67911,
644.665,,Spot,2,Image 1,40,67912,
740.287,,Spot,2,Image 1,40,67913,
730.412,,Spot,2,Image 1,40,67914,
677.391,,Spot,2,Image 1,40,67915,
794.069,,Spot,2,Image 1,40,67916,
593.565,,Spot,2,Image 1,40,67917,
883.905,,Spot,2,Image 1,40,67918,
675.503,,Spot,2,Image 1,40,67919,
796.131,,Spot,2,Image 1,40,67920,
737.534,,Spot,2,Image 1,40,67921,
783.187,,Spot,2,Image 1,40,67922,
797.959,,Spot,2,Image 1,40,67923,
771.656,,Spot,2,Image 1,40,67924,
735.697,,Spot,2,Image 1,40,67925,
650.415,,Spot,2,Image 1,40,67926,
722.73,,Spot,2,Image 1,40,67927,
579.81,,Spot,2,Image 1,40,67928,
639.518,,Spot,2,Image 1,40,67929,
670.948,,Spot,2,Image 1,40,67930,
672.643,,Spot,2,Image 1,40,67931,
722.747,,Spot,2,Image 1,40,67932,
656.252,,Spot,2,Image 1,40,67933,
679.02,,Spot,2,Image 1,40,67934,
640.198,,Spot,2,Image 1,40,67935,
692.784,,Spot,2,Image 1,40,67936,
737.953,,Spot,2,Image 1,40,67937,
728.555,,Spot,2,Image 1,40,67938,
698.817,,Spot,2,Image 1,40,67939,
724.085,,Spot,2,Image 1,40,67940,
792.701,,Spot,2,Image 1,40,67941,
707.316,,Spot,2,Image 1,40,67942,
561.802,,Spot,2,Image 1,40,67943,
835.056,,Spot,2,Image 1,40,67944,
662.025,,Spot,2,Image 1,40,67945,
708.618,,Spot,2,Image 1,40,67946,
743.531,,Spot,2,Image 1,40,67947,
724.508,,Spot,2,Image 1,40,67948,
717.926,,Spot,2,Image 1,40,67949,
656.775,,Spot,2,Image 1,40,67950,
753.747,,Spot,2,Image 1,40,67951,
763.281,,Spot,2,Image 1,40,67952,
787.242,,Spot,2,Image 1,40,67953,
735.196,,Spot,2,Image 1,40,67954,
583.458,,Spot,2,Image 1,40,67955,
821.562,,Spot,2,Image 1,40,67956,
661.331,,Spot,2,Image 1,40,67957,
588.126,,Spot,2,Image 1,40,67958,
657.375,,Spot,2,Image 1,40,67959,
746.646,,Spot,2,Image 1,40,67960,
598.894,,Spot,2,Image 1,40,67961,
833.315,,Spot,2,Image 1,40,67962,
721.969,,Spot,2,Image 1,40,67963,
659.298,,Spot,2,Image 1,40,67964,
770.405,,Spot,2,Image 1,40,67965,
649.062,,Spot,2,Image 1,40,67966,
717.558,,Spot,2,Image 1,40,67967,
659.077,,Spot,2,Image 1,40,67968,
655.867,,Spot,2,Image 1,40,67969,
729.239,,Spot,2,Image 1,40,67970,
709.342,,Spot,2,Image 1,40,67971,
646.669,,Spot,2,Image 1,40,67972,
694.813,,Spot,2,Image 1,40,67973,
565.001,,Spot,2,Image 1,40,67974,
726.92,,Spot,2,Image 1,40,67975,
702.258,,Spot,2,Image 1,40,67976,
731.676,,Spot,2,Image 1,40,67977,
731.218,,Spot,2,Image 1,40,67978,
689.309,,Spot,2,Image 1,40,67979,
759.87,,Spot,2,Image 1,40,67980,
742.249,,Spot,2,Image 1,40,67981,
751.589,,Spot,2,Image 1,40,67982,
748.536,,Spot,2,Image 1,40,67983,
641.617,,Spot,2,Image 1,40,67984,
714.38,,Spot,2,Image 1,40,67985,
851.965,,Spot,2,Image 1,40,67986,
696.615,,Spot,2,Image 1,40,67987,
700.677,,Spot,2,Image 1,40,67988,
738.778,,Spot,2,Image 1,40,67989,
1011.88,,Spot,2,Image 1,40,67990,
724.205,,Spot,2,Image 1,40,67991,
692.3,,Spot,2,Image 1,40,67992,
1009.48,,Spot,2,Image 1,40,67993,
666.99,,Spot,2,Image 1,40,67994,
553.143,,Spot,2,Image 1,40,67995,
635.501,,Spot,2,Image 1,40,67996,
627.175,,Spot,2,Image 1,40,67997,
661.056,,Spot,2,Image 1,40,67998,
673.004,,Spot,2,Image 1,40,67999,
679.902,,Spot,2,Image 1,40,68000,
822.029,,Spot,2,Image 1,40,68001,
799.159,,Spot,2,Image 1,40,68002,
709.705,,Spot,2,Image 1,40,68003,
652.279,,Spot,2,Image 1,40,68004,
711.418,,Spot,2,Image 1,40,68005,
739.998,,Spot,2,Image 1,40,68006,
722.596,,Spot,2,Image 1,40,68007,
615.428,,Spot,2,Image 1,40,68008,
717.957,,Spot,2,Image 1,40,68009,
688.072,,Spot,2,Image 1,40,68010,
697.552,,Spot,2,Image 1,40,68011,
731.739,,Spot,2,Image 1,40,68012,
803.522,,Spot,2,Image 1,40,68013,
627.555,,Spot,2,Image 1,40,68014,
713.964,,Spot,2,Image 1,40,68015,
772.766,,Spot,2,Image 1,40,68016,
700.3,,Spot,2,Image 1,40,68017,
712.192,,Spot,2,Image 1,40,68018,
767.88,,Spot,2,Image 1,40,68019,
764.8,,Spot,2,Image 1,40,68020,
753.034,,Spot,2,Image 1,40,68021,
621.632,,Spot,2,Image 1,40,68022,
716.998,,Spot,2,Image 1,40,68023,
750.026,,Spot,2,Image 1,40,68024,
716.421,,Spot,2,Image 1,40,68025,
773.716,,Spot,2,Image 1,40,68026,
687.061,,Spot,2,Image 1,40,68027,
766.985,,Spot,2,Image 1,40,68028,
786.035,,Spot,2,Image 1,40,68029,
723.644,,Spot,2,Image 1,40,68030,
815.045,,Spot,2,Image 1,40,68031,
780.878,,Spot,2,Image 1,40,68032,
716.198,,Spot,2,Image 1,40,68033,
727.657,,Spot,2,Image 1,40,68034,
893.975,,Spot,2,Image 1,40,68035,
856.996,,Spot,2,Image 1,40,68036,
612.187,,Spot,2,Image 1,40,68037,
900.531,,Spot,2,Image 1,40,68038,
791.073,,Spot,2,Image 1,40,68039,
678.838,,Spot,2,Image 1,40,68040,
684.728,,Spot,2,Image 1,40,68041,
711.428,,Spot,2,Image 1,40,68042,
691.335,,Spot,2,Image 1,40,68043,
758.126,,Spot,2,Image 1,40,68044,
760.554,,Spot,2,Image 1,40,68045,
911.166,,Spot,2,Image 1,40,68046,
623.714,,Spot,2,Image 1,40,68047,
735.351,,Spot,2,Image 1,40,68048,
639.285,,Spot,2,Image 1,40,68049,
973.797,,Spot,2,Image 1,40,68050,
663.834,,Spot,2,Image 1,40,68051,
596.253,,Spot,2,Image 1,40,68052,
616.555,,Spot,2,Image 1,40,68053,
623.48,,Spot,2,Image 1,40,68054,
739.691,,Spot,2,Image 1,40,68055,
811.438,,Spot,2,Image 1,40,68056,
663.044,,Spot,2,Image 1,40,68057,
850.767,,Spot,2,Image 1,40,68058,
757.748,,Spot,2,Image 1,40,68059,
698.272,,Spot,2,Image 1,40,68060,
790.859,,Spot,2,Image 1,40,68061,
816.653,,Spot,2,Image 1,40,68062,
774.648,,Spot,2,Image 1,40,68063,
666.185,,Spot,2,Image 1,40,68064,
672.223,,Spot,2,Image 1,40,68065,
531.422,,Spot,2,Image 1,40,68066,
650.495,,Spot,2,Image 1,40,68067,
785.299,,Spot,2,Image 1,40,68068,
669.255,,Spot,2,Image 1,40,68069,
628.079,,Spot,2,Image 1,40,68070,
628.256,,Spot,2,Image 1,40,68071,
658.716,,Spot,2,Image 1,40,68072,
670.586,,Spot,2,Image 1,40,68073,
625.249,,Spot,2,Image 1,40,68074,
617.118,,Spot,2,Image 1,40,68075,
580.082,,Spot,2,Image 1,40,68076,
575.05,,Spot,2,Image 1,40,68077,
542.654,,Spot,2,Image 1,40,68078,
654.802,,Spot,2,Image 1,40,68079,
661.568,,Spot,2,Image 1,40,68080,
639.414,,Spot,2,Image 1,40,68081,
764.769,,Spot,2,Image 1,40,68082,
714.653,,Spot,2,Image 1,40,68083,
864.43,,Spot,2,Image 1,40,68084,
689.058,,Spot,2,Image 1,40,68085,
711.071,,Spot,2,Image 1,40,68086,
701.462,,Spot,2,Image 1,40,68087,
600.014,,Spot,2,Image 1,40,68088,
690.523,,Spot,2,Image 1,40,68089,
876.119,,Spot,2,Image 1,40,68090,
606.831,,Spot,2,Image 1,40,68091,
729.318,,Spot,2,Image 1,40,68092,
772.698,,Spot,2,Image 1,40,68093,
756.111,,Spot,2,Image 1,40,68094,
637.247,,Spot,2,Image 1,40,68095,
836.356,,Spot,2,Image 1,40,68096,
672.531,,Spot,2,Image 1,40,68097,
722.656,,Spot,2,Image 1,40,68098,
719.526,,Spot,2,Image 1,40,68099,
661.695,,Spot,2,Image 1,40,68100,
825.037,,Spot,2,Image 1,40,68101,
975.758,,Spot,2,Image 1,40,68102,
737.379,,Spot,2,Image 1,40,68103,
683.091,,Spot,2,Image 1,40,68104,
717.613,,Spot,2,Image 1,40,68105,
694.228,,Spot,2,Image 1,40,68106,
600.669,,Spot,2,Image 1,40,68107,
982.269,,Spot,2,Image 1,40,68108,
691.213,,Spot,2,Image 1,40,68109,
701.62,,Spot,2,Image 1,40,68110,
747.001,,Spot,2,Image 1,40,68111,
893.638,,Spot,2,Image 1,40,68112,
736.371,,Spot,2,Image 1,40,68113,
662.843,,Spot,2,Image 1,40,68114,
684.642,,Spot,2,Image 1,40,68115,
721.892,,Spot,2,Image 1,40,68116,
616.082,,Spot,2,Image 1,40,68117,
652.895,,Spot,2,Image 1,40,68118,
596.346,,Spot,2,Image 1,40,68119,
704.16,,Spot,2,Image 1,40,68120,
679.618,,Spot,2,Image 1,40,68121,
744.833,,Spot,2,Image 1,40,68122,
718.791,,Spot,2,Image 1,40,68123,
605.967,,Spot,2,Image 1,40,68124,
582.159,,Spot,2,Image 1,40,68125,
717.019,,Spot,2,Image 1,40,68126,
620.614,,Spot,2,Image 1,40,68127,
678.387,,Spot,2,Image 1,40,68128,
590.683,,Spot,2,Image 1,40,68129,
682.148,,Spot,2,Image 1,40,68130,
616.67,,Spot,2,Image 1,40,68131,
854.672,,Spot,2,Image 1,40,68132,
742.163,,Spot,2,Image 1,40,68133,
737.549,,Spot,2,Image 1,40,68134,
911.12,,Spot,2,Image 1,40,68135,
881.642,,Spot,2,Image 1,40,68136,
877.219,,Spot,2,Image 1,40,68137,
750.287,,Spot,2,Image 1,40,68138,
699.641,,Spot,2,Image 1,40,68139,
840.937,,Spot,2,Image 1,40,68140,
742.69,,Spot,2,Image 1,40,68141,
752.936,,Spot,2,Image 1,40,68142,
779.477,,Spot,2,Image 1,40,68143,
803.625,,Spot,2,Image 1,40,68144,
893.874,,Spot,2,Image 1,40,68145,
933.831,,Spot,2,Image 1,40,68146,
777.608,,Spot,2,Image 1,40,68147,
644.469,,Spot,2,Image 1,40,68148,
701.832,,Spot,2,Image 1,40,68149,
763.747,,Spot,2,Image 1,40,68150,
723.316,,Spot,2,Image 1,40,68151,
726.355,,Spot,2,Image 1,40,68152,
763.789,,Spot,2,Image 1,40,68153,
760.199,,Spot,2,Image 1,40,68154,
759.047,,Spot,2,Image 1,40,68155,
794.581,,Spot,2,Image 1,40,68156,
655.246,,Spot,2,Image 1,40,68157,
619.396,,Spot,2,Image 1,40,68158,
768.576,,Spot,2,Image 1,40,68159,
681.571,,Spot,2,Image 1,40,68160,
695.875,,Spot,2,Image 1,40,68161,
723.306,,Spot,2,Image 1,40,68162,
640.744,,Spot,2,Image 1,40,68163,
814.254,,Spot,2,Image 1,40,68164,
588.616,,Spot,2,Image 1,40,68165,
731.35,,Spot,2,Image 1,40,68166,
612.535,,Spot,2,Image 1,40,68167,
646.343,,Spot,2,Image 1,40,68168,
589.303,,Spot,2,Image 1,40,68169,
710.763,,Spot,2,Image 1,40,68170,
749.313,,Spot,2,Image 1,40,68171,
803.077,,Spot,2,Image 1,40,68172,
599.552,,Spot,2,Image 1,40,68173,
599.426,,Spot,2,Image 1,40,68174,
583.455,,Spot,2,Image 1,40,68175,
743.287,,Spot,2,Image 1,40,68176,
707.476,,Spot,2,Image 1,40,68177,
532.229,,Spot,2,Image 1,40,68178,
614.805,,Spot,2,Image 1,40,68179,
672.469,,Spot,2,Image 1,40,68180,
725.325,,Spot,2,Image 1,40,68181,
749.045,,Spot,2,Image 1,40,68182,
743.383,,Spot,2,Image 1,40,68183,
938.541,,Spot,2,Image 1,40,68184,
680.541,,Spot,2,Image 1,40,68185,
