
Intensity StdDev Ch=1 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
204.756,,Spot,1,Image 1,25,63116,
480.037,,Spot,1,Image 1,25,63117,
546.3,,Spot,1,Image 1,25,63118,
466.729,,Spot,1,Image 1,25,63119,
356.136,,Spot,1,Image 1,25,63120,
607.965,,Spot,1,Image 1,25,63121,
437.604,,Spot,1,Image 1,25,63122,
398.02,,Spot,1,Image 1,25,63123,
305.057,,Spot,1,Image 1,25,63124,
564.676,,Spot,1,Image 1,25,63125,
323.373,,Spot,1,Image 1,25,63126,
667.024,,Spot,1,Image 1,25,63127,
632.966,,Spot,1,Image 1,25,63128,
354.098,,Spot,1,Image 1,25,63129,
358.514,,Spot,1,Image 1,25,63130,
488.812,,Spot,1,Image 1,25,63131,
380.713,,Spot,1,Image 1,25,63132,
474.896,,Spot,1,Image 1,25,63133,
637.07,,Spot,1,Image 1,25,63134,
488.19,,Spot,1,Image 1,25,63135,
561.826,,Spot,1,Image 1,25,63136,
563.785,,Spot,1,Image 1,25,63137,
646.567,,Spot,1,Image 1,25,63138,
229.735,,Spot,1,Image 1,25,63139,
402.664,,Spot,1,Image 1,25,63140,
556.054,,Spot,1,Image 1,25,63141,
511.098,,Spot,1,Image 1,25,63142,
295.771,,Spot,1,Image 1,25,63143,
433.594,,Spot,1,Image 1,25,63144,
698.043,,Spot,1,Image 1,25,63145,
590.711,,Spot,1,Image 1,25,63146,
273.103,,Spot,1,Image 1,25,63147,
228.793,,Spot,1,Image 1,25,63148,
647.09,,Spot,1,Image 1,25,63149,
428.017,,Spot,1,Image 1,25,63150,
632.544,,Spot,1,Image 1,25,63151,
486.031,,Spot,1,Image 1,25,63152,
478.731,,Spot,1,Image 1,25,63153,
371.147,,Spot,1,Image 1,25,63154,
699.724,,Spot,1,Image 1,25,63155,
341.284,,Spot,1,Image 1,25,63156,
746.498,,Spot,1,Image 1,25,63157,
653.062,,Spot,1,Image 1,25,63158,
475.635,,Spot,1,Image 1,25,63159,
474.887,,Spot,1,Image 1,25,63160,
447.445,,Spot,1,Image 1,25,63161,
390.09,,Spot,1,Image 1,25,63162,
355.061,,Spot,1,Image 1,25,63163,
371.831,,Spot,1,Image 1,25,63164,
635.771,,Spot,1,Image 1,25,63165,
537.17,,Spot,1,Image 1,25,63166,
564.152,,Spot,1,Image 1,25,63167,
374.39,,Spot,1,Image 1,25,63168,
504.974,,Spot,1,Image 1,25,63169,
528.405,,Spot,1,Image 1,25,63170,
364.559,,Spot,1,Image 1,25,63171,
332.579,,Spot,1,Image 1,25,63172,
379.545,,Spot,1,Image 1,25,63173,
426.652,,Spot,1,Image 1,25,63174,
481.483,,Spot,1,Image 1,25,63175,
757.823,,Spot,1,Image 1,25,63176,
893.618,,Spot,1,Image 1,25,63177,
695.576,,Spot,1,Image 1,25,63178,
472.582,,Spot,1,Image 1,25,63179,
247.183,,Spot,1,Image 1,25,63180,
393.714,,Spot,1,Image 1,25,63181,
296.041,,Spot,1,Image 1,25,63182,
696.206,,Spot,1,Image 1,25,63183,
527.885,,Spot,1,Image 1,25,63184,
660.255,,Spot,1,Image 1,25,63185,
299.345,,Spot,1,Image 1,25,63186,
422.511,,Spot,1,Image 1,25,63187,
427.507,,Spot,1,Image 1,25,63188,
929.391,,Spot,1,Image 1,25,63189,
746.614,,Spot,1,Image 1,25,63190,
367.408,,Spot,1,Image 1,25,63191,
494.662,,Spot,1,Image 1,25,63192,
373.135,,Spot,1,Image 1,25,63193,
382.461,,Spot,1,Image 1,25,63194,
515.953,,Spot,1,Image 1,25,63195,
639.064,,Spot,1,Image 1,25,63196,
510.406,,Spot,1,Image 1,25,63197,
561.764,,Spot,1,Image 1,25,63198,
593.488,,Spot,1,Image 1,25,63199,
509.94,,Spot,1,Image 1,25,63200,
562.792,,Spot,1,Image 1,25,63201,
417.5,,Spot,1,Image 1,25,63202,
383.386,,Spot,1,Image 1,25,63203,
394.128,,Spot,1,Image 1,25,63204,
536.416,,Spot,1,Image 1,25,63205,
463.534,,Spot,1,Image 1,25,63206,
475.862,,Spot,1,Image 1,25,63207,
636.628,,Spot,1,Image 1,25,63208,
559.919,,Spot,1,Image 1,25,63209,
623.432,,Spot,1,Image 1,25,63210,
558.333,,Spot,1,Image 1,25,63211,
514.724,,Spot,1,Image 1,25,63212,
451.392,,Spot,1,Image 1,25,63213,
306.288,,Spot,1,Image 1,25,63214,
657.413,,Spot,1,Image 1,25,63215,
359.239,,Spot,1,Image 1,25,63216,
518.438,,Spot,1,Image 1,25,63217,
463.423,,Spot,1,Image 1,25,63218,
355.491,,Spot,1,Image 1,25,63219,
621.342,,Spot,1,Image 1,25,63220,
440.147,,Spot,1,Image 1,25,63221,
630.121,,Spot,1,Image 1,25,63222,
400.128,,Spot,1,Image 1,26,63223,
483.299,,Spot,1,Image 1,26,63224,
385.547,,Spot,1,Image 1,26,63225,
463.476,,Spot,1,Image 1,26,63226,
301.088,,Spot,1,Image 1,26,63227,
332.654,,Spot,1,Image 1,26,63228,
322.254,,Spot,1,Image 1,26,63229,
418.59,,Spot,1,Image 1,26,63230,
354.482,,Spot,1,Image 1,26,63231,
538.551,,Spot,1,Image 1,26,63232,
441.203,,Spot,1,Image 1,26,63233,
342.569,,Spot,1,Image 1,26,63234,
502.162,,Spot,1,Image 1,26,63235,
448.076,,Spot,1,Image 1,26,63236,
705.528,,Spot,1,Image 1,26,63237,
506.164,,Spot,1,Image 1,26,63238,
587.19,,Spot,1,Image 1,26,63239,
531.354,,Spot,1,Image 1,26,63240,
402.686,,Spot,1,Image 1,26,63241,
607.334,,Spot,1,Image 1,26,63242,
425.411,,Spot,1,Image 1,26,63243,
323.743,,Spot,1,Image 1,26,63244,
238.636,,Spot,1,Image 1,26,63245,
526.327,,Spot,1,Image 1,26,63246,
620.427,,Spot,1,Image 1,26,63247,
210.073,,Spot,1,Image 1,26,63248,
477.772,,Spot,1,Image 1,26,63249,
495.895,,Spot,1,Image 1,26,63250,
486.688,,Spot,1,Image 1,26,63251,
278.348,,Spot,1,Image 1,26,63252,
335.961,,Spot,1,Image 1,26,63253,
453.096,,Spot,1,Image 1,26,63254,
333.506,,Spot,1,Image 1,26,63255,
390.774,,Spot,1,Image 1,26,63256,
464.094,,Spot,1,Image 1,26,63257,
326.408,,Spot,1,Image 1,26,63258,
345.688,,Spot,1,Image 1,26,63259,
290.812,,Spot,1,Image 1,26,63260,
223.039,,Spot,1,Image 1,26,63261,
526.314,,Spot,1,Image 1,26,63262,
294.509,,Spot,1,Image 1,26,63263,
436.235,,Spot,1,Image 1,26,63264,
446.844,,Spot,1,Image 1,26,63265,
441.72,,Spot,1,Image 1,26,63266,
554.074,,Spot,1,Image 1,26,63267,
494.35,,Spot,1,Image 1,26,63268,
308.749,,Spot,1,Image 1,26,63269,
409.718,,Spot,1,Image 1,26,63270,
479.763,,Spot,1,Image 1,26,63271,
593.358,,Spot,1,Image 1,26,63272,
383.552,,Spot,1,Image 1,26,63273,
480.444,,Spot,1,Image 1,26,63274,
716.919,,Spot,1,Image 1,26,63275,
302.78,,Spot,1,Image 1,26,63276,
229.211,,Spot,1,Image 1,26,63277,
323.994,,Spot,1,Image 1,26,63278,
440.071,,Spot,1,Image 1,26,63279,
341.384,,Spot,1,Image 1,26,63280,
618.881,,Spot,1,Image 1,26,63281,
317.889,,Spot,1,Image 1,26,63282,
544.822,,Spot,1,Image 1,26,63283,
411.936,,Spot,1,Image 1,26,63284,
561.927,,Spot,1,Image 1,26,63285,
638.012,,Spot,1,Image 1,26,63286,
709.309,,Spot,1,Image 1,26,63287,
753.314,,Spot,1,Image 1,26,63288,
579.742,,Spot,1,Image 1,26,63289,
416.165,,Spot,1,Image 1,26,63290,
296.901,,Spot,1,Image 1,26,63291,
517.225,,Spot,1,Image 1,26,63292,
521.703,,Spot,1,Image 1,26,63293,
497.947,,Spot,1,Image 1,26,63294,
476.77,,Spot,1,Image 1,26,63295,
472.237,,Spot,1,Image 1,26,63296,
577.647,,Spot,1,Image 1,26,63297,
460.579,,Spot,1,Image 1,26,63298,
746.975,,Spot,1,Image 1,26,63299,
352.421,,Spot,1,Image 1,26,63300,
409.717,,Spot,1,Image 1,26,63301,
794.813,,Spot,1,Image 1,26,63302,
203.91,,Spot,1,Image 1,26,63303,
463,,Spot,1,Image 1,26,63304,
317.188,,Spot,1,Image 1,26,63305,
329.454,,Spot,1,Image 1,26,63306,
495.875,,Spot,1,Image 1,26,63307,
423.645,,Spot,1,Image 1,26,63308,
688.866,,Spot,1,Image 1,26,63309,
479.184,,Spot,1,Image 1,26,63310,
305.677,,Spot,1,Image 1,26,63311,
298.723,,Spot,1,Image 1,26,63312,
489.505,,Spot,1,Image 1,26,63313,
825.489,,Spot,1,Image 1,26,63314,
346.006,,Spot,1,Image 1,26,63315,
436.468,,Spot,1,Image 1,26,63316,
748.726,,Spot,1,Image 1,26,63317,
555.178,,Spot,1,Image 1,26,63318,
477.713,,Spot,1,Image 1,26,63319,
311.586,,Spot,1,Image 1,26,63320,
658.246,,Spot,1,Image 1,26,63321,
483.533,,Spot,1,Image 1,26,63322,
563.591,,Spot,1,Image 1,26,63323,
296.852,,Spot,1,Image 1,26,63324,
409.178,,Spot,1,Image 1,26,63325,
388.404,,Spot,1,Image 1,26,63326,
515.535,,Spot,1,Image 1,26,63327,
436.739,,Spot,1,Image 1,26,63328,
440.927,,Spot,1,Image 1,26,63329,
313.509,,Spot,1,Image 1,26,63330,
351.911,,Spot,1,Image 1,26,63331,
308.057,,Spot,1,Image 1,26,63332,
618.678,,Spot,1,Image 1,26,63333,
429.49,,Spot,1,Image 1,26,63334,
375.077,,Spot,1,Image 1,26,63335,
489.709,,Spot,1,Image 1,26,63336,
548.052,,Spot,1,Image 1,26,63337,
448.092,,Spot,1,Image 1,26,63338,
419.434,,Spot,1,Image 1,26,63339,
487.746,,Spot,1,Image 1,26,63340,
571.71,,Spot,1,Image 1,26,63341,
358.35,,Spot,1,Image 1,26,63342,
410.284,,Spot,1,Image 1,26,63343,
364.862,,Spot,1,Image 1,26,63344,
267.901,,Spot,1,Image 1,26,63345,
284.186,,Spot,1,Image 1,26,63346,
336.147,,Spot,1,Image 1,26,63347,
386.219,,Spot,1,Image 1,26,63348,
364.5,,Spot,1,Image 1,26,63349,
319.621,,Spot,1,Image 1,26,63350,
535.896,,Spot,1,Image 1,26,63351,
469.153,,Spot,1,Image 1,26,63352,
429.719,,Spot,1,Image 1,26,63353,
386.958,,Spot,1,Image 1,26,63354,
354.135,,Spot,1,Image 1,26,63355,
634.066,,Spot,1,Image 1,26,63356,
390.108,,Spot,1,Image 1,26,63357,
238.314,,Spot,1,Image 1,26,63358,
538.094,,Spot,1,Image 1,26,63359,
405.119,,Spot,1,Image 1,26,63360,
463.834,,Spot,1,Image 1,26,63361,
346.441,,Spot,1,Image 1,26,63362,
789.962,,Spot,1,Image 1,26,63363,
255.823,,Spot,1,Image 1,26,63364,
503.829,,Spot,1,Image 1,26,63365,
528.226,,Spot,1,Image 1,26,63366,
398.561,,Spot,1,Image 1,26,63367,
783.614,,Spot,1,Image 1,26,63368,
533.013,,Spot,1,Image 1,26,63369,
323.449,,Spot,1,Image 1,26,63370,
324.793,,Spot,1,Image 1,26,63371,
446.629,,Spot,1,Image 1,26,63372,
455.551,,Spot,1,Image 1,26,63373,
668.321,,Spot,1,Image 1,26,63374,
420.272,,Spot,1,Image 1,26,63375,
455.948,,Spot,1,Image 1,26,63376,
482.753,,Spot,1,Image 1,26,63377,
429.093,,Spot,1,Image 1,26,63378,
355.744,,Spot,1,Image 1,26,63379,
451.332,,Spot,1,Image 1,26,63380,
565.611,,Spot,1,Image 1,26,63381,
677.868,,Spot,1,Image 1,26,63382,
412.632,,Spot,1,Image 1,26,63383,
695.092,,Spot,1,Image 1,26,63384,
475.505,,Spot,1,Image 1,26,63385,
566.921,,Spot,1,Image 1,26,63386,
322.351,,Spot,1,Image 1,26,63387,
235.464,,Spot,1,Image 1,26,63388,
424.564,,Spot,1,Image 1,26,63389,
360.917,,Spot,1,Image 1,26,63390,
425.206,,Spot,1,Image 1,26,63391,
561.222,,Spot,1,Image 1,26,63392,
587.514,,Spot,1,Image 1,26,63393,
530.745,,Spot,1,Image 1,26,63394,
549.337,,Spot,1,Image 1,26,63395,
514.684,,Spot,1,Image 1,26,63396,
405.429,,Spot,1,Image 1,26,63397,
382.621,,Spot,1,Image 1,26,63398,
389.392,,Spot,1,Image 1,26,63399,
446.034,,Spot,1,Image 1,26,63400,
457.938,,Spot,1,Image 1,26,63401,
314.986,,Spot,1,Image 1,26,63402,
457.143,,Spot,1,Image 1,26,63403,
555.135,,Spot,1,Image 1,26,63404,
694.015,,Spot,1,Image 1,26,63405,
441.105,,Spot,1,Image 1,26,63406,
489.402,,Spot,1,Image 1,26,63407,
566.913,,Spot,1,Image 1,26,63408,
368.326,,Spot,1,Image 1,26,63409,
359.298,,Spot,1,Image 1,26,63410,
358.828,,Spot,1,Image 1,26,63411,
709.213,,Spot,1,Image 1,26,63412,
480.158,,Spot,1,Image 1,26,63413,
459.931,,Spot,1,Image 1,26,63414,
337.103,,Spot,1,Image 1,26,63415,
379.703,,Spot,1,Image 1,26,63416,
396.244,,Spot,1,Image 1,26,63417,
735.722,,Spot,1,Image 1,26,63418,
433.019,,Spot,1,Image 1,26,63419,
625.298,,Spot,1,Image 1,26,63420,
627.189,,Spot,1,Image 1,26,63421,
366.583,,Spot,1,Image 1,26,63422,
643.362,,Spot,1,Image 1,26,63423,
213.07,,Spot,1,Image 1,26,63424,
689.029,,Spot,1,Image 1,26,63425,
387.47,,Spot,1,Image 1,26,63426,
530.259,,Spot,1,Image 1,26,63427,
575.212,,Spot,1,Image 1,26,63428,
388.6,,Spot,1,Image 1,26,63429,
540.581,,Spot,1,Image 1,26,63430,
516.039,,Spot,1,Image 1,26,63431,
390.746,,Spot,1,Image 1,26,63432,
403.548,,Spot,1,Image 1,26,63433,
416.051,,Spot,1,Image 1,26,63434,
410.5,,Spot,1,Image 1,26,63435,
349.649,,Spot,1,Image 1,26,63436,
447.571,,Spot,1,Image 1,26,63437,
348.479,,Spot,1,Image 1,26,63438,
579.917,,Spot,1,Image 1,26,63439,
406.897,,Spot,1,Image 1,26,63440,
376.571,,Spot,1,Image 1,26,63441,
429.385,,Spot,1,Image 1,26,63442,
455.986,,Spot,1,Image 1,26,63443,
517.117,,Spot,1,Image 1,26,63444,
670.913,,Spot,1,Image 1,26,63445,
624.33,,Spot,1,Image 1,26,63446,
424.391,,Spot,1,Image 1,26,63447,
364.847,,Spot,1,Image 1,26,63448,
682.613,,Spot,1,Image 1,26,63449,
591.887,,Spot,1,Image 1,26,63450,
201.898,,Spot,1,Image 1,26,63451,
464.122,,Spot,1,Image 1,26,63452,
514.22,,Spot,1,Image 1,26,63453,
432.268,,Spot,1,Image 1,26,63454,
353.038,,Spot,1,Image 1,26,63455,
266.993,,Spot,1,Image 1,26,63456,
415.487,,Spot,1,Image 1,26,63457,
281.179,,Spot,1,Image 1,26,63458,
427.163,,Spot,1,Image 1,26,63459,
482.746,,Spot,1,Image 1,26,63460,
550.328,,Spot,1,Image 1,26,63461,
521.468,,Spot,1,Image 1,26,63462,
390.487,,Spot,1,Image 1,26,63463,
494.36,,Spot,1,Image 1,26,63464,
423.884,,Spot,1,Image 1,26,63465,
381.094,,Spot,1,Image 1,26,63466,
308.271,,Spot,1,Image 1,26,63467,
935.325,,Spot,1,Image 1,26,63468,
772.563,,Spot,1,Image 1,26,63469,
505.068,,Spot,1,Image 1,26,63470,
294.848,,Spot,1,Image 1,26,63471,
488.027,,Spot,1,Image 1,26,63472,
389.526,,Spot,1,Image 1,26,63473,
379.425,,Spot,1,Image 1,26,63474,
553.688,,Spot,1,Image 1,26,63475,
446.934,,Spot,1,Image 1,26,63476,
826.054,,Spot,1,Image 1,26,63477,
494.648,,Spot,1,Image 1,26,63478,
486.714,,Spot,1,Image 1,26,63479,
529.399,,Spot,1,Image 1,26,63480,
533.469,,Spot,1,Image 1,26,63481,
460.527,,Spot,1,Image 1,26,63482,
378.891,,Spot,1,Image 1,26,63483,
281.11,,Spot,1,Image 1,26,63484,
653.796,,Spot,1,Image 1,26,63485,
418.339,,Spot,1,Image 1,26,63486,
467.408,,Spot,1,Image 1,26,63487,
860.832,,Spot,1,Image 1,26,63488,
840.664,,Spot,1,Image 1,26,63489,
292.039,,Spot,1,Image 1,26,63490,
510.826,,Spot,1,Image 1,26,63491,
302.274,,Spot,1,Image 1,26,63492,
593.388,,Spot,1,Image 1,26,63493,
418.745,,Spot,1,Image 1,26,63494,
886.942,,Spot,1,Image 1,26,63495,
494.62,,Spot,1,Image 1,26,63496,
483.553,,Spot,1,Image 1,26,63497,
421.992,,Spot,1,Image 1,26,63498,
357.211,,Spot,1,Image 1,26,63499,
306.782,,Spot,1,Image 1,26,63500,
741.724,,Spot,1,Image 1,26,63501,
591.624,,Spot,1,Image 1,26,63502,
617.133,,Spot,1,Image 1,26,63503,
438.3,,Spot,1,Image 1,26,63504,
302.643,,Spot,1,Image 1,26,63505,
482.243,,Spot,1,Image 1,26,63506,
483.98,,Spot,1,Image 1,26,63507,
565.198,,Spot,1,Image 1,26,63508,
505.828,,Spot,1,Image 1,26,63509,
418.356,,Spot,1,Image 1,26,63510,
551.889,,Spot,1,Image 1,26,63511,
496.185,,Spot,1,Image 1,26,63512,
502.241,,Spot,1,Image 1,26,63513,
368.384,,Spot,1,Image 1,26,63514,
409.92,,Spot,1,Image 1,26,63515,
630.537,,Spot,1,Image 1,26,63516,
839.958,,Spot,1,Image 1,26,63517,
505.01,,Spot,1,Image 1,26,63518,
461.318,,Spot,1,Image 1,26,63519,
582.373,,Spot,1,Image 1,26,63520,
346.523,,Spot,1,Image 1,26,63521,
473.237,,Spot,1,Image 1,26,63522,
371.282,,Spot,1,Image 1,26,63523,
668.521,,Spot,1,Image 1,26,63524,
386.333,,Spot,1,Image 1,26,63525,
716.137,,Spot,1,Image 1,26,63526,
462.289,,Spot,1,Image 1,26,63527,
550.655,,Spot,1,Image 1,26,63528,
374.779,,Spot,1,Image 1,26,63529,
328.309,,Spot,1,Image 1,26,63530,
559.835,,Spot,1,Image 1,26,63531,
629.321,,Spot,1,Image 1,27,63532,
582.432,,Spot,1,Image 1,27,63533,
422.564,,Spot,1,Image 1,27,63534,
483.989,,Spot,1,Image 1,27,63535,
477.531,,Spot,1,Image 1,27,63536,
309.91,,Spot,1,Image 1,27,63537,
371.801,,Spot,1,Image 1,27,63538,
314.198,,Spot,1,Image 1,27,63539,
355.899,,Spot,1,Image 1,27,63540,
215.783,,Spot,1,Image 1,27,63541,
382.869,,Spot,1,Image 1,27,63542,
486.827,,Spot,1,Image 1,27,63543,
470.666,,Spot,1,Image 1,27,63544,
532.932,,Spot,1,Image 1,27,63545,
407.434,,Spot,1,Image 1,27,63546,
529.283,,Spot,1,Image 1,27,63547,
518.013,,Spot,1,Image 1,27,63548,
505.092,,Spot,1,Image 1,27,63549,
628.401,,Spot,1,Image 1,27,63550,
373.64,,Spot,1,Image 1,27,63551,
453.84,,Spot,1,Image 1,27,63552,
306.308,,Spot,1,Image 1,27,63553,
354.871,,Spot,1,Image 1,27,63554,
417.384,,Spot,1,Image 1,27,63555,
584.11,,Spot,1,Image 1,27,63556,
531.794,,Spot,1,Image 1,27,63557,
581.593,,Spot,1,Image 1,27,63558,
478.874,,Spot,1,Image 1,27,63559,
329.685,,Spot,1,Image 1,27,63560,
370.848,,Spot,1,Image 1,27,63561,
514.503,,Spot,1,Image 1,27,63562,
300.874,,Spot,1,Image 1,27,63563,
477.563,,Spot,1,Image 1,27,63564,
366.663,,Spot,1,Image 1,27,63565,
503.229,,Spot,1,Image 1,27,63566,
460.414,,Spot,1,Image 1,27,63567,
261.229,,Spot,1,Image 1,27,63568,
366.966,,Spot,1,Image 1,27,63569,
472.607,,Spot,1,Image 1,27,63570,
354.655,,Spot,1,Image 1,27,63571,
316.775,,Spot,1,Image 1,27,63572,
459.106,,Spot,1,Image 1,27,63573,
482.553,,Spot,1,Image 1,27,63574,
364.095,,Spot,1,Image 1,27,63575,
482.883,,Spot,1,Image 1,27,63576,
308.018,,Spot,1,Image 1,27,63577,
505.092,,Spot,1,Image 1,27,63578,
404.674,,Spot,1,Image 1,27,63579,
583.062,,Spot,1,Image 1,27,63580,
429.073,,Spot,1,Image 1,27,63581,
456.842,,Spot,1,Image 1,27,63582,
276.228,,Spot,1,Image 1,27,63583,
284.708,,Spot,1,Image 1,27,63584,
429.285,,Spot,1,Image 1,27,63585,
390.377,,Spot,1,Image 1,27,63586,
284.951,,Spot,1,Image 1,27,63587,
410.869,,Spot,1,Image 1,27,63588,
332.429,,Spot,1,Image 1,27,63589,
578.841,,Spot,1,Image 1,27,63590,
538.357,,Spot,1,Image 1,27,63591,
273.215,,Spot,1,Image 1,27,63592,
441.098,,Spot,1,Image 1,27,63593,
312.004,,Spot,1,Image 1,27,63594,
453.49,,Spot,1,Image 1,27,63595,
525.774,,Spot,1,Image 1,27,63596,
392.519,,Spot,1,Image 1,27,63597,
414.875,,Spot,1,Image 1,27,63598,
555.874,,Spot,1,Image 1,27,63599,
435.433,,Spot,1,Image 1,27,63600,
610.522,,Spot,1,Image 1,27,63601,
585.148,,Spot,1,Image 1,27,63602,
480.516,,Spot,1,Image 1,27,63603,
696.659,,Spot,1,Image 1,27,63604,
284.57,,Spot,1,Image 1,27,63605,
490.573,,Spot,1,Image 1,27,63606,
442.5,,Spot,1,Image 1,27,63607,
740.242,,Spot,1,Image 1,27,63608,
528.661,,Spot,1,Image 1,27,63609,
516.314,,Spot,1,Image 1,27,63610,
448.46,,Spot,1,Image 1,27,63611,
346.672,,Spot,1,Image 1,27,63612,
330.103,,Spot,1,Image 1,27,63613,
432.866,,Spot,1,Image 1,27,63614,
780.519,,Spot,1,Image 1,27,63615,
649.123,,Spot,1,Image 1,27,63616,
712.665,,Spot,1,Image 1,27,63617,
816.346,,Spot,1,Image 1,27,63618,
539.82,,Spot,1,Image 1,27,63619,
285.703,,Spot,1,Image 1,27,63620,
303.641,,Spot,1,Image 1,27,63621,
506.67,,Spot,1,Image 1,27,63622,
274.078,,Spot,1,Image 1,27,63623,
444.604,,Spot,1,Image 1,27,63624,
480.293,,Spot,1,Image 1,27,63625,
586.909,,Spot,1,Image 1,27,63626,
555.106,,Spot,1,Image 1,27,63627,
534.932,,Spot,1,Image 1,27,63628,
315.669,,Spot,1,Image 1,27,63629,
290.772,,Spot,1,Image 1,27,63630,
568.699,,Spot,1,Image 1,27,63631,
359.711,,Spot,1,Image 1,27,63632,
643.6,,Spot,1,Image 1,27,63633,
370.277,,Spot,1,Image 1,27,63634,
422.341,,Spot,1,Image 1,27,63635,
632.706,,Spot,1,Image 1,27,63636,
264.03,,Spot,1,Image 1,27,63637,
354.273,,Spot,1,Image 1,27,63638,
422.178,,Spot,1,Image 1,27,63639,
477.16,,Spot,1,Image 1,27,63640,
473.223,,Spot,1,Image 1,27,63641,
338.953,,Spot,1,Image 1,27,63642,
497.177,,Spot,1,Image 1,27,63643,
310.175,,Spot,1,Image 1,27,63644,
399.67,,Spot,1,Image 1,27,63645,
315.855,,Spot,1,Image 1,27,63646,
506.746,,Spot,1,Image 1,27,63647,
419.712,,Spot,1,Image 1,27,63648,
343.11,,Spot,1,Image 1,27,63649,
574.576,,Spot,1,Image 1,27,63650,
396.974,,Spot,1,Image 1,27,63651,
498.517,,Spot,1,Image 1,27,63652,
365.601,,Spot,1,Image 1,27,63653,
725.29,,Spot,1,Image 1,27,63654,
329.981,,Spot,1,Image 1,27,63655,
404.021,,Spot,1,Image 1,27,63656,
289.069,,Spot,1,Image 1,27,63657,
309.539,,Spot,1,Image 1,27,63658,
298.273,,Spot,1,Image 1,27,63659,
408.488,,Spot,1,Image 1,27,63660,
328.064,,Spot,1,Image 1,27,63661,
324.051,,Spot,1,Image 1,27,63662,
415.381,,Spot,1,Image 1,27,63663,
429.283,,Spot,1,Image 1,27,63664,
353.927,,Spot,1,Image 1,27,63665,
512.276,,Spot,1,Image 1,27,63666,
513.458,,Spot,1,Image 1,27,63667,
321.784,,Spot,1,Image 1,27,63668,
504.439,,Spot,1,Image 1,27,63669,
385.291,,Spot,1,Image 1,27,63670,
488.863,,Spot,1,Image 1,27,63671,
489.637,,Spot,1,Image 1,27,63672,
208.456,,Spot,1,Image 1,27,63673,
608.429,,Spot,1,Image 1,27,63674,
573.716,,Spot,1,Image 1,27,63675,
431.432,,Spot,1,Image 1,27,63676,
545.984,,Spot,1,Image 1,27,63677,
346.899,,Spot,1,Image 1,27,63678,
464.651,,Spot,1,Image 1,27,63679,
1203.8,,Spot,1,Image 1,27,63680,
446.399,,Spot,1,Image 1,27,63681,
515.986,,Spot,1,Image 1,27,63682,
445.558,,Spot,1,Image 1,27,63683,
398.536,,Spot,1,Image 1,27,63684,
267.224,,Spot,1,Image 1,27,63685,
529.85,,Spot,1,Image 1,27,63686,
508.2,,Spot,1,Image 1,27,63687,
344.101,,Spot,1,Image 1,27,63688,
286.511,,Spot,1,Image 1,27,63689,
477.84,,Spot,1,Image 1,27,63690,
314.715,,Spot,1,Image 1,27,63691,
365.379,,Spot,1,Image 1,27,63692,
551.657,,Spot,1,Image 1,27,63693,
706.709,,Spot,1,Image 1,27,63694,
453.152,,Spot,1,Image 1,27,63695,
782.715,,Spot,1,Image 1,27,63696,
382.449,,Spot,1,Image 1,27,63697,
431.527,,Spot,1,Image 1,27,63698,
316.535,,Spot,1,Image 1,27,63699,
427.642,,Spot,1,Image 1,27,63700,
425.726,,Spot,1,Image 1,27,63701,
406.596,,Spot,1,Image 1,27,63702,
569.987,,Spot,1,Image 1,27,63703,
501.966,,Spot,1,Image 1,27,63704,
427.928,,Spot,1,Image 1,27,63705,
576.661,,Spot,1,Image 1,27,63706,
341.272,,Spot,1,Image 1,27,63707,
365.062,,Spot,1,Image 1,27,63708,
408.833,,Spot,1,Image 1,27,63709,
363.634,,Spot,1,Image 1,27,63710,
597.739,,Spot,1,Image 1,27,63711,
370.349,,Spot,1,Image 1,27,63712,
400.153,,Spot,1,Image 1,27,63713,
721.715,,Spot,1,Image 1,27,63714,
325.614,,Spot,1,Image 1,27,63715,
520.95,,Spot,1,Image 1,27,63716,
390.931,,Spot,1,Image 1,27,63717,
398.552,,Spot,1,Image 1,27,63718,
437.6,,Spot,1,Image 1,27,63719,
307.976,,Spot,1,Image 1,27,63720,
396.923,,Spot,1,Image 1,27,63721,
588.043,,Spot,1,Image 1,27,63722,
581.618,,Spot,1,Image 1,27,63723,
376.949,,Spot,1,Image 1,27,63724,
387.771,,Spot,1,Image 1,27,63725,
354.277,,Spot,1,Image 1,27,63726,
347.726,,Spot,1,Image 1,27,63727,
440.216,,Spot,1,Image 1,27,63728,
372.382,,Spot,1,Image 1,27,63729,
388.685,,Spot,1,Image 1,27,63730,
238.073,,Spot,1,Image 1,27,63731,
361.322,,Spot,1,Image 1,27,63732,
325.495,,Spot,1,Image 1,27,63733,
584.452,,Spot,1,Image 1,27,63734,
446.331,,Spot,1,Image 1,27,63735,
344.476,,Spot,1,Image 1,27,63736,
555.968,,Spot,1,Image 1,27,63737,
466.336,,Spot,1,Image 1,27,63738,
341.315,,Spot,1,Image 1,27,63739,
450.775,,Spot,1,Image 1,27,63740,
415.093,,Spot,1,Image 1,27,63741,
627.397,,Spot,1,Image 1,27,63742,
410.878,,Spot,1,Image 1,27,63743,
427.875,,Spot,1,Image 1,27,63744,
676.001,,Spot,1,Image 1,27,63745,
426.727,,Spot,1,Image 1,27,63746,
505.401,,Spot,1,Image 1,27,63747,
380.16,,Spot,1,Image 1,27,63748,
