
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
90.8865,,Spot,3,Image 1,1,142,
46.4767,,Spot,3,Image 1,1,143,
109.948,,Spot,3,Image 1,1,144,
129.92,,Spot,3,Image 1,1,145,
48.8077,,Spot,3,Image 1,1,146,
89.7112,,Spot,3,Image 1,1,147,
50.4701,,Spot,3,Image 1,1,148,
115.332,,Spot,3,Image 1,1,149,
133.166,,Spot,3,Image 1,1,150,
243.361,,Spot,3,Image 1,1,151,
42.2052,,Spot,3,Image 1,1,152,
103.7,,Spot,3,Image 1,1,153,
110.061,,Spot,3,Image 1,1,154,
80.3653,,Spot,3,Image 1,1,155,
34.7868,,Spot,3,Image 1,1,156,
63.7022,,Spot,3,Image 1,1,157,
28.9427,,Spot,3,Image 1,1,159,
74.0406,,Spot,3,Image 1,1,160,
33.5973,,Spot,3,Image 1,1,162,
448.876,,Spot,3,Image 1,1,163,
73.6439,,Spot,3,Image 1,1,164,
122.472,,Spot,3,Image 1,1,165,
36.9051,,Spot,3,Image 1,1,166,
43.0436,,Spot,3,Image 1,1,171,
35.3652,,Spot,3,Image 1,1,173,
27.386,,Spot,3,Image 1,1,219,
447.001,,Spot,3,Image 1,1,220,
31.9924,,Spot,3,Image 1,1,223,
36.6996,,Spot,3,Image 1,1,228,
61.3217,,Spot,3,Image 1,1,230,
29.1383,,Spot,3,Image 1,1,237,
16.3806,,Spot,3,Image 1,1,242,
638.079,,Spot,3,Image 1,1,266,
806.007,,Spot,3,Image 1,1,267,
1064.79,,Spot,3,Image 1,1,270,
1147.07,,Spot,3,Image 1,1,271,
108.832,,Spot,3,Image 1,1,272,
388.206,,Spot,3,Image 1,1,273,
1068.95,,Spot,3,Image 1,1,274,
2474.64,,Spot,3,Image 1,1,275,
45.781,,Spot,3,Image 1,1,276,
993.361,,Spot,3,Image 1,1,277,
88.1887,,Spot,3,Image 1,1,278,
2669.56,,Spot,3,Image 1,1,279,
55.1933,,Spot,3,Image 1,1,280,
472.141,,Spot,3,Image 1,1,281,
131.949,,Spot,3,Image 1,1,282,
106.968,,Spot,3,Image 1,1,283,
547.274,,Spot,3,Image 1,1,284,
258.361,,Spot,3,Image 1,1,285,
1049.7,,Spot,3,Image 1,1,286,
499.266,,Spot,3,Image 1,1,287,
232.833,,Spot,3,Image 1,1,288,
29.0142,,Spot,3,Image 1,1,289,
29.9301,,Spot,3,Image 1,1,290,
38.4102,,Spot,3,Image 1,1,291,
36.1853,,Spot,3,Image 1,1,292,
36.7227,,Spot,3,Image 1,1,293,
25.9894,,Spot,3,Image 1,1,294,
33.8942,,Spot,3,Image 1,1,295,
57.0972,,Spot,3,Image 1,1,296,
32.0218,,Spot,3,Image 1,1,297,
275.204,,Spot,3,Image 1,1,298,
31.1731,,Spot,3,Image 1,1,300,
31.4604,,Spot,3,Image 1,1,303,
25.3627,,Spot,3,Image 1,1,311,
49.4203,,Spot,3,Image 1,1,312,
642.154,,Spot,3,Image 1,1,318,
467.983,,Spot,3,Image 1,1,319,
100.513,,Spot,3,Image 1,1,320,
255.058,,Spot,3,Image 1,1,321,
48.2732,,Spot,3,Image 1,1,322,
1686.45,,Spot,3,Image 1,1,323,
208.688,,Spot,3,Image 1,1,324,
95.3331,,Spot,3,Image 1,1,325,
84.2585,,Spot,3,Image 1,1,326,
52.2707,,Spot,3,Image 1,1,328,
2689.83,,Spot,3,Image 1,1,329,
568.058,,Spot,3,Image 1,1,330,
1874.36,,Spot,3,Image 1,1,331,
62.2152,,Spot,3,Image 1,1,332,
48.0632,,Spot,3,Image 1,1,333,
84.3262,,Spot,3,Image 1,1,334,
86.1006,,Spot,3,Image 1,1,336,
887.463,,Spot,3,Image 1,1,337,
428.686,,Spot,3,Image 1,1,338,
114.396,,Spot,3,Image 1,1,339,
79.8165,,Spot,3,Image 1,1,340,
40.2939,,Spot,3,Image 1,1,342,
64.4615,,Spot,3,Image 1,1,343,
76.8808,,Spot,3,Image 1,1,344,
31.8545,,Spot,3,Image 1,1,345,
60.9508,,Spot,3,Image 1,1,347,
71.3911,,Spot,3,Image 1,1,348,
28.6842,,Spot,3,Image 1,1,349,
75.953,,Spot,3,Image 1,1,350,
41.1054,,Spot,3,Image 1,1,351,
61.7549,,Spot,3,Image 1,1,352,
45.1252,,Spot,3,Image 1,1,353,
47.4538,,Spot,3,Image 1,1,397,
36.3836,,Spot,3,Image 1,1,398,
264.744,,Spot,3,Image 1,1,436,
77.4707,,Spot,3,Image 1,1,437,
2191.38,,Spot,3,Image 1,1,438,
210.05,,Spot,3,Image 1,1,440,
1156.92,,Spot,3,Image 1,1,442,
793.263,,Spot,3,Image 1,1,443,
236.761,,Spot,3,Image 1,1,444,
231.568,,Spot,3,Image 1,1,445,
4587.4,,Spot,3,Image 1,1,446,
300.345,,Spot,3,Image 1,1,447,
39.6481,,Spot,3,Image 1,1,448,
23.8936,,Spot,3,Image 1,1,449,
191.03,,Spot,3,Image 1,1,450,
202.731,,Spot,3,Image 1,1,451,
36.6862,,Spot,3,Image 1,1,453,
33.388,,Spot,3,Image 1,1,454,
140.048,,Spot,3,Image 1,1,455,
40.6824,,Spot,3,Image 1,1,456,
47.2404,,Spot,3,Image 1,1,462,
293.792,,Spot,3,Image 1,1,469,
2714.52,,Spot,3,Image 1,1,470,
136.805,,Spot,3,Image 1,1,471,
570.739,,Spot,3,Image 1,1,472,
197.827,,Spot,3,Image 1,1,473,
631.807,,Spot,3,Image 1,1,474,
73.9434,,Spot,3,Image 1,1,475,
57.9964,,Spot,3,Image 1,1,476,
57.0004,,Spot,3,Image 1,1,477,
1409.49,,Spot,3,Image 1,1,478,
240.649,,Spot,3,Image 1,1,479,
57.0656,,Spot,3,Image 1,1,480,
132.369,,Spot,3,Image 1,1,481,
263.291,,Spot,3,Image 1,1,482,
22.9607,,Spot,3,Image 1,1,483,
60.8988,,Spot,3,Image 1,1,484,
51.3898,,Spot,3,Image 1,1,485,
44.4172,,Spot,3,Image 1,1,486,
62.3658,,Spot,3,Image 1,1,487,
51.9883,,Spot,3,Image 1,1,488,
156.592,,Spot,3,Image 1,1,489,
59.0499,,Spot,3,Image 1,1,490,
46.9132,,Spot,3,Image 1,1,498,
745.449,,Spot,3,Image 1,1,548,
825.46,,Spot,3,Image 1,1,549,
671.227,,Spot,3,Image 1,1,550,
1348.48,,Spot,3,Image 1,1,552,
1160.51,,Spot,3,Image 1,1,554,
1098.06,,Spot,3,Image 1,1,555,
68.289,,Spot,3,Image 1,1,556,
73.0728,,Spot,3,Image 1,1,557,
89.3617,,Spot,3,Image 1,1,558,
2064.93,,Spot,3,Image 1,1,559,
703.801,,Spot,3,Image 1,1,560,
2229,,Spot,3,Image 1,1,561,
124.009,,Spot,3,Image 1,1,562,
2709.91,,Spot,3,Image 1,1,563,
3238.27,,Spot,3,Image 1,1,564,
1395.13,,Spot,3,Image 1,1,565,
1533.89,,Spot,3,Image 1,1,566,
45.2225,,Spot,3,Image 1,1,567,
143.683,,Spot,3,Image 1,1,568,
43.9068,,Spot,3,Image 1,1,569,
83.866,,Spot,3,Image 1,1,570,
149.586,,Spot,3,Image 1,1,571,
955.415,,Spot,3,Image 1,1,572,
2086.58,,Spot,3,Image 1,1,573,
36.6821,,Spot,3,Image 1,1,575,
1750.7,,Spot,3,Image 1,1,580,
224.377,,Spot,3,Image 1,1,581,
458.711,,Spot,3,Image 1,1,583,
125.636,,Spot,3,Image 1,1,584,
34.976,,Spot,3,Image 1,1,585,
382.106,,Spot,3,Image 1,1,586,
1186.93,,Spot,3,Image 1,1,587,
1677.89,,Spot,3,Image 1,1,588,
1164.5,,Spot,3,Image 1,1,589,
3173.66,,Spot,3,Image 1,1,590,
940.642,,Spot,3,Image 1,1,592,
35.6021,,Spot,3,Image 1,1,593,
337.41,,Spot,3,Image 1,1,594,
104.071,,Spot,3,Image 1,1,595,
83.2796,,Spot,3,Image 1,1,596,
212.732,,Spot,3,Image 1,1,597,
121.914,,Spot,3,Image 1,1,598,
416.846,,Spot,3,Image 1,1,599,
53.6171,,Spot,3,Image 1,1,600,
291.633,,Spot,3,Image 1,1,601,
1881.35,,Spot,3,Image 1,1,602,
949.598,,Spot,3,Image 1,1,603,
174.901,,Spot,3,Image 1,1,604,
103.336,,Spot,3,Image 1,1,605,
134.587,,Spot,3,Image 1,1,607,
31.2247,,Spot,3,Image 1,1,610,
1298.99,,Spot,3,Image 1,1,624,
1076.04,,Spot,3,Image 1,1,625,
144.563,,Spot,3,Image 1,1,630,
77.6921,,Spot,3,Image 1,1,640,
576.476,,Spot,3,Image 1,1,645,
54.8529,,Spot,3,Image 1,1,55413,
98.2251,,Spot,3,Image 1,1,55414,
85.3793,,Spot,3,Image 1,1,55415,
33.0397,,Spot,3,Image 1,1,55416,
42.6144,,Spot,3,Image 1,1,55417,
148.243,,Spot,3,Image 1,1,55418,
41.0361,,Spot,3,Image 1,1,55420,
106.52,,Spot,3,Image 1,1,55421,
69.4374,,Spot,3,Image 1,1,55422,
75.2199,,Spot,3,Image 1,1,55423,
310.303,,Spot,3,Image 1,1,55424,
541.915,,Spot,3,Image 1,1,55425,
148.86,,Spot,3,Image 1,1,55426,
31.7114,,Spot,3,Image 1,1,55427,
124.05,,Spot,3,Image 1,1,55429,
51.4021,,Spot,3,Image 1,1,55430,
754.945,,Spot,3,Image 1,1,55431,
56.5789,,Spot,3,Image 1,1,55432,
45.7245,,Spot,3,Image 1,1,55433,
28.8576,,Spot,3,Image 1,1,55434,
30.2835,,Spot,3,Image 1,1,55435,
94.8164,,Spot,3,Image 1,1,55436,
145.397,,Spot,3,Image 1,1,55437,
36.6554,,Spot,3,Image 1,1,55438,
65.819,,Spot,3,Image 1,1,55439,
51.753,,Spot,3,Image 1,1,55440,
30.822,,Spot,3,Image 1,1,55441,
32.4458,,Spot,3,Image 1,1,55442,
34.638,,Spot,3,Image 1,1,55444,
44.4556,,Spot,3,Image 1,1,55445,
33.322,,Spot,3,Image 1,1,55446,
31.8644,,Spot,3,Image 1,1,55447,
33.7632,,Spot,3,Image 1,1,55449,
41.1774,,Spot,3,Image 1,1,55450,
31.4575,,Spot,3,Image 1,1,55452,
31.4719,,Spot,3,Image 1,1,55453,
46.602,,Spot,3,Image 1,1,55454,
26.5162,,Spot,3,Image 1,1,55455,
29.2803,,Spot,3,Image 1,1,55456,
37.7316,,Spot,3,Image 1,1,55458,
31.1092,,Spot,3,Image 1,1,55459,
23.8906,,Spot,3,Image 1,1,55460,
26.4799,,Spot,3,Image 1,1,55461,
41.9575,,Spot,3,Image 1,1,55462,
23.38,,Spot,3,Image 1,1,55464,
25.2062,,Spot,3,Image 1,1,55465,
43.5361,,Spot,3,Image 1,1,55466,
25.9431,,Spot,3,Image 1,1,55468,
29.5166,,Spot,3,Image 1,1,55469,
31.5808,,Spot,3,Image 1,1,55470,
32.6817,,Spot,3,Image 1,1,55471,
32.0168,,Spot,3,Image 1,1,55472,
30.3262,,Spot,3,Image 1,1,55474,
27.9616,,Spot,3,Image 1,1,55475,
29.5654,,Spot,3,Image 1,1,55476,
25.7769,,Spot,3,Image 1,1,55477,
21.9048,,Spot,3,Image 1,1,55478,
17.7764,,Spot,3,Image 1,1,55479,
38.0961,,Spot,3,Image 1,1,55480,
1919.12,,Spot,3,Image 1,1,55481,
342.747,,Spot,3,Image 1,1,55482,
31.9168,,Spot,3,Image 1,1,55483,
35.9081,,Spot,3,Image 1,1,55484,
29.4276,,Spot,3,Image 1,1,55485,
345.915,,Spot,3,Image 1,1,55486,
113.266,,Spot,3,Image 1,1,55487,
91.8071,,Spot,3,Image 1,1,55488,
118.11,,Spot,3,Image 1,1,55491,
207.516,,Spot,3,Image 1,1,55492,
214.145,,Spot,3,Image 1,1,55493,
179.899,,Spot,3,Image 1,1,55494,
443.678,,Spot,3,Image 1,1,55495,
159.351,,Spot,3,Image 1,1,55496,
836.615,,Spot,3,Image 1,1,55497,
45.8077,,Spot,3,Image 1,1,55498,
87.4763,,Spot,3,Image 1,1,55499,
2290.24,,Spot,3,Image 1,1,55500,
776.839,,Spot,3,Image 1,1,55501,
1373.71,,Spot,3,Image 1,1,55502,
850.37,,Spot,3,Image 1,1,55503,
430.279,,Spot,3,Image 1,1,55505,
830.174,,Spot,3,Image 1,1,55506,
1768.13,,Spot,3,Image 1,1,55507,
32.2826,,Spot,3,Image 1,1,55508,
38.6159,,Spot,3,Image 1,1,55509,
21.7928,,Spot,3,Image 1,1,55511,
852.307,,Spot,3,Image 1,1,55512,
1193.12,,Spot,3,Image 1,1,55513,
446.374,,Spot,3,Image 1,1,55514,
342.464,,Spot,3,Image 1,1,55515,
31.5472,,Spot,3,Image 1,1,55517,
31.0511,,Spot,3,Image 1,1,55519,
19.2009,,Spot,3,Image 1,1,55520,
317.599,,Spot,3,Image 1,1,55521,
36.3,,Spot,3,Image 1,1,55524,
43.2754,,Spot,3,Image 1,1,55525,
17.8025,,Spot,3,Image 1,1,55526,
126.478,,Spot,3,Image 1,1,55528,
1231.24,,Spot,3,Image 1,1,55529,
111.497,,Spot,3,Image 1,1,55532,
285.508,,Spot,3,Image 1,1,55533,
67.5007,,Spot,3,Image 1,1,55534,
947.963,,Spot,3,Image 1,1,55535,
26.5947,,Spot,3,Image 1,1,55536,
28.9763,,Spot,3,Image 1,1,55537,
548.746,,Spot,3,Image 1,1,55538,
385.042,,Spot,3,Image 1,1,55539,
426.308,,Spot,3,Image 1,1,55540,
718.492,,Spot,3,Image 1,1,55541,
3505.38,,Spot,3,Image 1,1,55542,
1076.77,,Spot,3,Image 1,1,55543,
2107.23,,Spot,3,Image 1,1,55544,
1055.63,,Spot,3,Image 1,1,55545,
1054.82,,Spot,3,Image 1,1,55546,
4066.44,,Spot,3,Image 1,1,55548,
2075.61,,Spot,3,Image 1,1,55549,
1298.36,,Spot,3,Image 1,1,55550,
1159.63,,Spot,3,Image 1,1,55551,
1371.28,,Spot,3,Image 1,1,55552,
2265.48,,Spot,3,Image 1,1,55553,
1378.77,,Spot,3,Image 1,1,55554,
1112.42,,Spot,3,Image 1,1,55555,
480.319,,Spot,3,Image 1,1,55556,
757.485,,Spot,3,Image 1,1,55557,
467.714,,Spot,3,Image 1,1,55558,
236.509,,Spot,3,Image 1,1,55559,
340.258,,Spot,3,Image 1,1,55560,
1118.33,,Spot,3,Image 1,1,55561,
929.005,,Spot,3,Image 1,1,55562,
542.561,,Spot,3,Image 1,1,55563,
1001.58,,Spot,3,Image 1,1,55564,
816.882,,Spot,3,Image 1,1,55565,
322.04,,Spot,3,Image 1,1,55566,
535.493,,Spot,3,Image 1,1,55568,
496.503,,Spot,3,Image 1,1,55569,
723.578,,Spot,3,Image 1,1,55570,
394.527,,Spot,3,Image 1,1,55571,
732.74,,Spot,3,Image 1,1,55572,
2309.98,,Spot,3,Image 1,1,55573,
3302.97,,Spot,3,Image 1,1,55574,
483.265,,Spot,3,Image 1,1,55576,
1702.91,,Spot,3,Image 1,1,55577,
2168.64,,Spot,3,Image 1,1,55578,
1118.68,,Spot,3,Image 1,1,55579,
1701.01,,Spot,3,Image 1,1,55580,
1471.04,,Spot,3,Image 1,1,55581,
2005.47,,Spot,3,Image 1,1,55582,
45.789,,Spot,3,Image 1,2,55583,
31.3482,,Spot,3,Image 1,2,55584,
29.5208,,Spot,3,Image 1,2,55585,
97.5256,,Spot,3,Image 1,2,55586,
52.3646,,Spot,3,Image 1,2,55587,
21.2166,,Spot,3,Image 1,2,55588,
40.1771,,Spot,3,Image 1,2,55589,
24.3841,,Spot,3,Image 1,2,55590,
54.5144,,Spot,3,Image 1,2,55591,
21.0921,,Spot,3,Image 1,2,55592,
24.1317,,Spot,3,Image 1,2,55593,
27.4498,,Spot,3,Image 1,2,55594,
27.1717,,Spot,3,Image 1,2,55595,
19.4768,,Spot,3,Image 1,2,55596,
114.864,,Spot,3,Image 1,2,55597,
33.5468,,Spot,3,Image 1,2,55598,
685.031,,Spot,3,Image 1,2,55599,
608.815,,Spot,3,Image 1,2,55600,
542.965,,Spot,3,Image 1,2,55601,
171.131,,Spot,3,Image 1,2,55602,
421.303,,Spot,3,Image 1,2,55603,
676.372,,Spot,3,Image 1,2,55604,
700.02,,Spot,3,Image 1,2,55605,
484.422,,Spot,3,Image 1,2,55606,
102.718,,Spot,3,Image 1,2,55607,
158.774,,Spot,3,Image 1,2,55608,
845.56,,Spot,3,Image 1,2,55609,
415.774,,Spot,3,Image 1,2,55610,
241.711,,Spot,3,Image 1,2,55611,
461.056,,Spot,3,Image 1,2,55612,
495.421,,Spot,3,Image 1,2,55613,
138.307,,Spot,3,Image 1,2,55614,
167.367,,Spot,3,Image 1,2,55615,
80.4115,,Spot,3,Image 1,2,55616,
76.5546,,Spot,3,Image 1,2,55617,
55.0944,,Spot,3,Image 1,2,55618,
236.176,,Spot,3,Image 1,2,55619,
39.213,,Spot,3,Image 1,2,55620,
56.1633,,Spot,3,Image 1,2,55621,
38.299,,Spot,3,Image 1,2,55622,
74.1288,,Spot,3,Image 1,2,55623,
57.5062,,Spot,3,Image 1,2,55624,
410.493,,Spot,3,Image 1,2,55625,
112.609,,Spot,3,Image 1,2,55626,
133.481,,Spot,3,Image 1,2,55627,
31.2691,,Spot,3,Image 1,2,55628,
13.0662,,Spot,3,Image 1,2,55629,
22.3479,,Spot,3,Image 1,2,55630,
19.9771,,Spot,3,Image 1,2,55631,
36.0776,,Spot,3,Image 1,2,55632,
44.7977,,Spot,3,Image 1,2,55633,
85.5635,,Spot,3,Image 1,2,55634,
45.8136,,Spot,3,Image 1,2,55635,
21.1932,,Spot,3,Image 1,2,55636,
25.9879,,Spot,3,Image 1,2,55637,
37.9026,,Spot,3,Image 1,2,55638,
26.545,,Spot,3,Image 1,2,55639,
27.676,,Spot,3,Image 1,2,55640,
117.064,,Spot,3,Image 1,2,55641,
106.324,,Spot,3,Image 1,2,55642,
35.355,,Spot,3,Image 1,2,55643,
426.065,,Spot,3,Image 1,2,55644,
880.088,,Spot,3,Image 1,2,55645,
30.934,,Spot,3,Image 1,2,55646,
183.828,,Spot,3,Image 1,2,55647,
57.0947,,Spot,3,Image 1,2,55648,
38.2853,,Spot,3,Image 1,2,55649,
860.832,,Spot,3,Image 1,2,55650,
1062.71,,Spot,3,Image 1,2,55651,
101.555,,Spot,3,Image 1,2,55652,
100.329,,Spot,3,Image 1,2,55653,
127.747,,Spot,3,Image 1,2,55654,
42.7948,,Spot,3,Image 1,2,55655,
62.3647,,Spot,3,Image 1,2,55656,
70.6402,,Spot,3,Image 1,2,55657,
46.3208,,Spot,3,Image 1,2,55658,
144.537,,Spot,3,Image 1,2,55659,
136.41,,Spot,3,Image 1,2,55660,
27.1856,,Spot,3,Image 1,2,55661,
67.4155,,Spot,3,Image 1,2,55662,
101.675,,Spot,3,Image 1,2,55663,
42.3418,,Spot,3,Image 1,2,55664,
100.716,,Spot,3,Image 1,2,55665,
237.708,,Spot,3,Image 1,2,55666,
116.821,,Spot,3,Image 1,2,55667,
34.8091,,Spot,3,Image 1,2,55668,
97.8176,,Spot,3,Image 1,2,55669,
87.5556,,Spot,3,Image 1,2,55670,
131.804,,Spot,3,Image 1,2,55671,
69.1386,,Spot,3,Image 1,2,55672,
79.3077,,Spot,3,Image 1,2,55673,
54.1497,,Spot,3,Image 1,2,55674,
448.134,,Spot,3,Image 1,2,55675,
29.402,,Spot,3,Image 1,2,55676,
22.0138,,Spot,3,Image 1,2,55677,
39.1436,,Spot,3,Image 1,2,55678,
90.7013,,Spot,3,Image 1,2,55679,
65.7812,,Spot,3,Image 1,2,55680,
44.0244,,Spot,3,Image 1,2,55681,
51.5175,,Spot,3,Image 1,2,55682,
33.4314,,Spot,3,Image 1,2,55683,
29.4914,,Spot,3,Image 1,2,55684,
17.2444,,Spot,3,Image 1,2,55685,
27.0245,,Spot,3,Image 1,2,55686,
27.4875,,Spot,3,Image 1,2,55687,
34.9493,,Spot,3,Image 1,2,55688,
558.651,,Spot,3,Image 1,2,55689,
39.2688,,Spot,3,Image 1,2,55690,
36.9497,,Spot,3,Image 1,2,55691,
50.0937,,Spot,3,Image 1,2,55692,
66.549,,Spot,3,Image 1,2,55693,
38.8331,,Spot,3,Image 1,2,55694,
65.4494,,Spot,3,Image 1,2,55695,
640.914,,Spot,3,Image 1,2,55696,
1886.37,,Spot,3,Image 1,2,55697,
1105.73,,Spot,3,Image 1,2,55698,
1055.68,,Spot,3,Image 1,2,55699,
975.608,,Spot,3,Image 1,2,55700,
107.873,,Spot,3,Image 1,2,55701,
77.2382,,Spot,3,Image 1,2,55702,
908.604,,Spot,3,Image 1,2,55703,
107.186,,Spot,3,Image 1,2,55704,
876.203,,Spot,3,Image 1,2,55705,
99.7619,,Spot,3,Image 1,2,55706,
537.079,,Spot,3,Image 1,2,55707,
86.8733,,Spot,3,Image 1,2,55708,
190.614,,Spot,3,Image 1,2,55709,
584.51,,Spot,3,Image 1,2,55710,
1230.19,,Spot,3,Image 1,2,55711,
499.695,,Spot,3,Image 1,2,55712,
168.009,,Spot,3,Image 1,2,55713,
1606.78,,Spot,3,Image 1,2,55714,
117.642,,Spot,3,Image 1,2,55715,
28.9717,,Spot,3,Image 1,2,55716,
28.7075,,Spot,3,Image 1,2,55717,
24.8753,,Spot,3,Image 1,2,55718,
65.06,,Spot,3,Image 1,2,55719,
24.3839,,Spot,3,Image 1,2,55720,
45.6057,,Spot,3,Image 1,2,55721,
36.8707,,Spot,3,Image 1,2,55722,
32.9745,,Spot,3,Image 1,2,55723,
329.024,,Spot,3,Image 1,2,55724,
28.7202,,Spot,3,Image 1,2,55725,
39.5307,,Spot,3,Image 1,2,55726,
18.5255,,Spot,3,Image 1,2,55727,
27.662,,Spot,3,Image 1,2,55728,
28.8139,,Spot,3,Image 1,2,55729,
26.4491,,Spot,3,Image 1,2,55730,
586.319,,Spot,3,Image 1,2,55731,
501.547,,Spot,3,Image 1,2,55732,
1492.47,,Spot,3,Image 1,2,55733,
112.902,,Spot,3,Image 1,2,55734,
174.912,,Spot,3,Image 1,2,55735,
114.827,,Spot,3,Image 1,2,55736,
1843.16,,Spot,3,Image 1,2,55737,
333.706,,Spot,3,Image 1,2,55738,
62.6652,,Spot,3,Image 1,2,55739,
1657.37,,Spot,3,Image 1,2,55740,
2700.85,,Spot,3,Image 1,2,55741,
83.4069,,Spot,3,Image 1,2,55742,
48.7145,,Spot,3,Image 1,2,55743,
87.2256,,Spot,3,Image 1,2,55744,
487.58,,Spot,3,Image 1,2,55745,
864.078,,Spot,3,Image 1,2,55746,
85.8741,,Spot,3,Image 1,2,55747,
152.763,,Spot,3,Image 1,2,55748,
102.457,,Spot,3,Image 1,2,55749,
528.601,,Spot,3,Image 1,2,55750,
64.0215,,Spot,3,Image 1,2,55751,
372.926,,Spot,3,Image 1,2,55752,
500.954,,Spot,3,Image 1,2,55753,
55.5284,,Spot,3,Image 1,2,55754,
49.2034,,Spot,3,Image 1,2,55755,
194.056,,Spot,3,Image 1,2,55756,
51.8108,,Spot,3,Image 1,2,55757,
63.5188,,Spot,3,Image 1,2,55758,
51.9869,,Spot,3,Image 1,2,55759,
99.8436,,Spot,3,Image 1,2,55760,
21.165,,Spot,3,Image 1,2,55761,
41.1129,,Spot,3,Image 1,2,55762,
22.9931,,Spot,3,Image 1,2,55763,
88.0594,,Spot,3,Image 1,2,55764,
46.6037,,Spot,3,Image 1,2,55765,
39.0451,,Spot,3,Image 1,2,55766,
111.518,,Spot,3,Image 1,2,55767,
243.892,,Spot,3,Image 1,2,55768,
59.0259,,Spot,3,Image 1,2,55769,
215.402,,Spot,3,Image 1,2,55770,
2104.09,,Spot,3,Image 1,2,55771,
987.514,,Spot,3,Image 1,2,55772,
88.1319,,Spot,3,Image 1,2,55773,
2222.45,,Spot,3,Image 1,2,55774,
1030.59,,Spot,3,Image 1,2,55775,
200.36,,Spot,3,Image 1,2,55776,
169.481,,Spot,3,Image 1,2,55777,
377.144,,Spot,3,Image 1,2,55778,
84.6086,,Spot,3,Image 1,2,55779,
4287.72,,Spot,3,Image 1,2,55780,
58.2246,,Spot,3,Image 1,2,55781,
35.9312,,Spot,3,Image 1,2,55782,
35.663,,Spot,3,Image 1,2,55783,
1215.73,,Spot,3,Image 1,2,55784,
26.4641,,Spot,3,Image 1,2,55785,
43.3316,,Spot,3,Image 1,2,55786,
385.021,,Spot,3,Image 1,2,55787,
139.64,,Spot,3,Image 1,2,55788,
31.5951,,Spot,3,Image 1,2,55789,
28.0501,,Spot,3,Image 1,2,55790,
