
Intensity Sum of Square Ch=4 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
6.91276e+08,,Spot,4,Image 1,40,68182,
6.06562e+07,,Spot,4,Image 1,40,68183,
3.57766e+08,,Spot,4,Image 1,40,68184,
6.84207e+08,,Spot,4,Image 1,40,68185,
4.70519e+08,,Spot,4,Image 1,40,68186,
4.81537e+08,,Spot,4,Image 1,40,68187,
3.57459e+08,,Spot,4,Image 1,40,68188,
1.62853e+08,,Spot,4,Image 1,40,68189,
7.62473e+07,,Spot,4,Image 1,40,68190,
1.92918e+08,,Spot,4,Image 1,40,68191,
3.19556e+08,,Spot,4,Image 1,40,68192,
8.44881e+08,,Spot,4,Image 1,40,68193,
2.48413e+07,,Spot,4,Image 1,40,68194,
8.19899e+06,,Spot,4,Image 1,40,68195,
5.8427e+08,,Spot,4,Image 1,40,68196,
6.95547e+07,,Spot,4,Image 1,40,68197,
3.34892e+07,,Spot,4,Image 1,40,68198,
2.47168e+08,,Spot,4,Image 1,40,68199,
1.65603e+09,,Spot,4,Image 1,40,68200,
2.74392e+08,,Spot,4,Image 1,40,68201,
2.363e+08,,Spot,4,Image 1,40,68202,
4.24801e+08,,Spot,4,Image 1,40,68203,
2.18914e+08,,Spot,4,Image 1,40,68204,
1.37425e+09,,Spot,4,Image 1,40,68205,
9.70784e+08,,Spot,4,Image 1,40,68206,
6.43231e+08,,Spot,4,Image 1,40,68207,
4.03577e+08,,Spot,4,Image 1,40,68208,
5.9327e+08,,Spot,4,Image 1,40,68209,
2.76502e+08,,Spot,4,Image 1,40,68210,
1.85606e+08,,Spot,4,Image 1,40,68211,
7.96972e+08,,Spot,4,Image 1,40,68212,
4.12176e+08,,Spot,4,Image 1,40,68213,
1.01993e+08,,Spot,4,Image 1,40,68214,
1.41247e+09,,Spot,4,Image 1,40,68215,
3.59256e+08,,Spot,4,Image 1,40,68216,
8.53393e+08,,Spot,4,Image 1,40,68217,
2.37799e+08,,Spot,4,Image 1,40,68218,
2.57406e+08,,Spot,4,Image 1,40,68219,
3.63439e+08,,Spot,4,Image 1,40,68220,
4.66087e+07,,Spot,4,Image 1,40,68221,
9.50428e+08,,Spot,4,Image 1,40,68222,
1.17775e+09,,Spot,4,Image 1,40,68223,
8.35012e+08,,Spot,4,Image 1,40,68224,
3.89643e+08,,Spot,4,Image 1,40,68225,
7.93386e+08,,Spot,4,Image 1,40,68226,
6.27934e+08,,Spot,4,Image 1,40,68227,
2.1701e+08,,Spot,4,Image 1,40,68228,
2.10627e+09,,Spot,4,Image 1,40,68229,
7.6112e+08,,Spot,4,Image 1,40,68230,
1.76417e+09,,Spot,4,Image 1,40,68231,
6.21566e+08,,Spot,4,Image 1,40,68232,
1.64435e+08,,Spot,4,Image 1,40,68233,
1.00049e+09,,Spot,4,Image 1,40,68234,
1.96773e+08,,Spot,4,Image 1,40,68235,
9.2083e+08,,Spot,4,Image 1,40,68236,
9.49838e+08,,Spot,4,Image 1,41,68237,
1.15667e+08,,Spot,4,Image 1,41,68238,
1.76473e+08,,Spot,4,Image 1,41,68239,
7.85483e+07,,Spot,4,Image 1,41,68240,
6.50561e+07,,Spot,4,Image 1,41,68241,
2.50373e+08,,Spot,4,Image 1,41,68242,
1.65871e+08,,Spot,4,Image 1,41,68243,
1.16571e+08,,Spot,4,Image 1,41,68244,
3.01828e+06,,Spot,4,Image 1,41,68245,
1.11143e+08,,Spot,4,Image 1,41,68246,
1.72035e+08,,Spot,4,Image 1,41,68247,
1.19236e+07,,Spot,4,Image 1,41,68248,
4.1742e+07,,Spot,4,Image 1,41,68249,
2.97077e+07,,Spot,4,Image 1,41,68250,
1.09477e+08,,Spot,4,Image 1,41,68251,
5.3228e+07,,Spot,4,Image 1,41,68252,
4.11206e+08,,Spot,4,Image 1,41,68253,
1.10136e+08,,Spot,4,Image 1,41,68254,
2.1128e+08,,Spot,4,Image 1,41,68255,
7.20556e+07,,Spot,4,Image 1,41,68256,
6.98153e+07,,Spot,4,Image 1,41,68257,
1.27848e+08,,Spot,4,Image 1,41,68258,
3.57946e+08,,Spot,4,Image 1,41,68259,
1.02222e+08,,Spot,4,Image 1,41,68260,
1.44376e+08,,Spot,4,Image 1,41,68261,
2.51058e+08,,Spot,4,Image 1,41,68262,
1.39999e+08,,Spot,4,Image 1,41,68263,
5.65396e+08,,Spot,4,Image 1,41,68264,
1.29578e+08,,Spot,4,Image 1,41,68265,
1.0397e+08,,Spot,4,Image 1,41,68266,
1.11394e+08,,Spot,4,Image 1,41,68267,
9.48014e+07,,Spot,4,Image 1,41,68268,
8.66118e+07,,Spot,4,Image 1,41,68269,
4.7089e+08,,Spot,4,Image 1,41,68270,
8.61463e+07,,Spot,4,Image 1,41,68271,
3.56008e+08,,Spot,4,Image 1,41,68272,
9.10381e+07,,Spot,4,Image 1,41,68273,
1.56115e+07,,Spot,4,Image 1,41,68274,
2.92756e+08,,Spot,4,Image 1,41,68275,
2.25194e+08,,Spot,4,Image 1,41,68276,
7.19058e+07,,Spot,4,Image 1,41,68277,
9.25437e+07,,Spot,4,Image 1,41,68278,
6.42517e+08,,Spot,4,Image 1,41,68279,
1.29588e+08,,Spot,4,Image 1,41,68280,
1.58897e+08,,Spot,4,Image 1,41,68281,
1.49512e+08,,Spot,4,Image 1,41,68282,
7.89864e+07,,Spot,4,Image 1,41,68283,
1.47478e+08,,Spot,4,Image 1,41,68284,
2.28908e+08,,Spot,4,Image 1,41,68285,
7.10539e+07,,Spot,4,Image 1,41,68286,
2.22242e+08,,Spot,4,Image 1,41,68287,
2.96075e+08,,Spot,4,Image 1,41,68288,
6.27729e+07,,Spot,4,Image 1,41,68289,
3.98459e+08,,Spot,4,Image 1,41,68290,
1.00447e+08,,Spot,4,Image 1,41,68291,
1.88747e+08,,Spot,4,Image 1,41,68292,
2.04165e+08,,Spot,4,Image 1,41,68293,
2.79088e+08,,Spot,4,Image 1,41,68294,
2.72655e+07,,Spot,4,Image 1,41,68295,
2.81127e+08,,Spot,4,Image 1,41,68296,
2.03146e+08,,Spot,4,Image 1,41,68297,
3.20203e+07,,Spot,4,Image 1,41,68298,
3.53573e+08,,Spot,4,Image 1,41,68299,
3.6291e+08,,Spot,4,Image 1,41,68300,
5.03567e+07,,Spot,4,Image 1,41,68301,
1.14205e+08,,Spot,4,Image 1,41,68302,
1.07487e+08,,Spot,4,Image 1,41,68303,
6.83069e+08,,Spot,4,Image 1,41,68304,
1.37975e+07,,Spot,4,Image 1,41,68305,
2.21531e+08,,Spot,4,Image 1,41,68306,
2.71447e+08,,Spot,4,Image 1,41,68307,
1.28065e+08,,Spot,4,Image 1,41,68308,
1.16691e+08,,Spot,4,Image 1,41,68309,
2.09935e+07,,Spot,4,Image 1,41,68310,
2.38389e+08,,Spot,4,Image 1,41,68311,
7.0951e+08,,Spot,4,Image 1,41,68312,
1.89459e+08,,Spot,4,Image 1,41,68313,
2.61418e+08,,Spot,4,Image 1,41,68314,
2.24384e+07,,Spot,4,Image 1,41,68315,
1.39232e+07,,Spot,4,Image 1,41,68316,
2.82807e+08,,Spot,4,Image 1,41,68317,
1.83565e+08,,Spot,4,Image 1,41,68318,
3.27666e+08,,Spot,4,Image 1,41,68319,
3.93347e+08,,Spot,4,Image 1,41,68320,
5.68781e+08,,Spot,4,Image 1,41,68321,
5.32364e+07,,Spot,4,Image 1,41,68322,
1.45116e+08,,Spot,4,Image 1,41,68323,
3.20716e+08,,Spot,4,Image 1,41,68324,
1.7e+08,,Spot,4,Image 1,41,68325,
2.30285e+08,,Spot,4,Image 1,41,68326,
1.90245e+08,,Spot,4,Image 1,41,68327,
2.39221e+08,,Spot,4,Image 1,41,68328,
2.11715e+08,,Spot,4,Image 1,41,68329,
2.39509e+07,,Spot,4,Image 1,41,68330,
1.8801e+08,,Spot,4,Image 1,41,68331,
1.3505e+08,,Spot,4,Image 1,41,68332,
1.2043e+08,,Spot,4,Image 1,41,68333,
4.18672e+07,,Spot,4,Image 1,41,68334,
2.10624e+08,,Spot,4,Image 1,41,68335,
2.46958e+07,,Spot,4,Image 1,41,68336,
4.5485e+07,,Spot,4,Image 1,41,68337,
1.58697e+08,,Spot,4,Image 1,41,68338,
6.49261e+08,,Spot,4,Image 1,41,68339,
2.40472e+08,,Spot,4,Image 1,41,68340,
2.37787e+08,,Spot,4,Image 1,41,68341,
1.15654e+08,,Spot,4,Image 1,41,68342,
1.28509e+08,,Spot,4,Image 1,41,68343,
1.05162e+08,,Spot,4,Image 1,41,68344,
1.13269e+08,,Spot,4,Image 1,41,68345,
5.67101e+07,,Spot,4,Image 1,41,68346,
3.51813e+08,,Spot,4,Image 1,41,68347,
1.34594e+08,,Spot,4,Image 1,41,68348,
5.67073e+08,,Spot,4,Image 1,41,68349,
1.63291e+08,,Spot,4,Image 1,41,68350,
8.09148e+08,,Spot,4,Image 1,41,68351,
1.23517e+08,,Spot,4,Image 1,41,68352,
4.31551e+08,,Spot,4,Image 1,41,68353,
8.32995e+08,,Spot,4,Image 1,41,68354,
5.62926e+07,,Spot,4,Image 1,41,68355,
8.46232e+06,,Spot,4,Image 1,41,68356,
9.97673e+07,,Spot,4,Image 1,41,68357,
3.46981e+08,,Spot,4,Image 1,41,68358,
5.79149e+07,,Spot,4,Image 1,41,68359,
3.24561e+08,,Spot,4,Image 1,41,68360,
3.12857e+08,,Spot,4,Image 1,41,68361,
2.57595e+07,,Spot,4,Image 1,41,68362,
3.23338e+08,,Spot,4,Image 1,41,68363,
1.01283e+08,,Spot,4,Image 1,41,68364,
1.1143e+08,,Spot,4,Image 1,41,68365,
5.21095e+07,,Spot,4,Image 1,41,68366,
3.5426e+07,,Spot,4,Image 1,41,68367,
7.84594e+08,,Spot,4,Image 1,41,68368,
1.35767e+08,,Spot,4,Image 1,41,68369,
1.60543e+08,,Spot,4,Image 1,41,68370,
5.87933e+07,,Spot,4,Image 1,41,68371,
3.98964e+07,,Spot,4,Image 1,41,68372,
1.16151e+08,,Spot,4,Image 1,41,68373,
1.06759e+08,,Spot,4,Image 1,41,68374,
1.72245e+08,,Spot,4,Image 1,41,68375,
8.90175e+07,,Spot,4,Image 1,41,68376,
8.29152e+07,,Spot,4,Image 1,41,68377,
5.8895e+07,,Spot,4,Image 1,41,68378,
2.22985e+08,,Spot,4,Image 1,41,68379,
1.7648e+08,,Spot,4,Image 1,41,68380,
5.36129e+08,,Spot,4,Image 1,41,68381,
3.50971e+09,,Spot,4,Image 1,41,68382,
3.02175e+08,,Spot,4,Image 1,41,68383,
6.96041e+07,,Spot,4,Image 1,41,68384,
9.59458e+07,,Spot,4,Image 1,41,68385,
2.6442e+07,,Spot,4,Image 1,41,68386,
2.8805e+08,,Spot,4,Image 1,41,68387,
5.13283e+08,,Spot,4,Image 1,41,68388,
3.24201e+07,,Spot,4,Image 1,41,68389,
3.7157e+08,,Spot,4,Image 1,41,68390,
2.45977e+08,,Spot,4,Image 1,41,68391,
1.21259e+08,,Spot,4,Image 1,41,68392,
7.63242e+08,,Spot,4,Image 1,41,68393,
1.59768e+08,,Spot,4,Image 1,41,68394,
8.77433e+08,,Spot,4,Image 1,41,68395,
3.01917e+08,,Spot,4,Image 1,41,68396,
2.19978e+08,,Spot,4,Image 1,41,68397,
4.45919e+08,,Spot,4,Image 1,41,68398,
6.98275e+07,,Spot,4,Image 1,41,68399,
2.30602e+08,,Spot,4,Image 1,41,68400,
1.42237e+08,,Spot,4,Image 1,41,68401,
3.18251e+08,,Spot,4,Image 1,41,68402,
1.33455e+08,,Spot,4,Image 1,41,68403,
3.91661e+07,,Spot,4,Image 1,41,68404,
6.89597e+07,,Spot,4,Image 1,41,68405,
1.59001e+08,,Spot,4,Image 1,41,68406,
3.40073e+08,,Spot,4,Image 1,41,68407,
1.96171e+08,,Spot,4,Image 1,41,68408,
2.80604e+07,,Spot,4,Image 1,41,68409,
2.98282e+08,,Spot,4,Image 1,41,68410,
2.07907e+08,,Spot,4,Image 1,41,68411,
8.33207e+08,,Spot,4,Image 1,41,68412,
2.03346e+08,,Spot,4,Image 1,41,68413,
1.64019e+08,,Spot,4,Image 1,41,68414,
4.18155e+08,,Spot,4,Image 1,41,68415,
9.58256e+07,,Spot,4,Image 1,41,68416,
6.28605e+07,,Spot,4,Image 1,41,68417,
8.52815e+07,,Spot,4,Image 1,41,68418,
5.92164e+07,,Spot,4,Image 1,41,68419,
1.26754e+08,,Spot,4,Image 1,41,68420,
2.167e+08,,Spot,4,Image 1,41,68421,
1.03771e+07,,Spot,4,Image 1,41,68422,
6.7179e+08,,Spot,4,Image 1,41,68423,
6.12251e+08,,Spot,4,Image 1,41,68424,
5.67454e+07,,Spot,4,Image 1,41,68425,
4.72533e+08,,Spot,4,Image 1,41,68426,
2.49389e+07,,Spot,4,Image 1,41,68427,
1.44135e+08,,Spot,4,Image 1,41,68428,
4.35038e+08,,Spot,4,Image 1,41,68429,
4.67667e+07,,Spot,4,Image 1,41,68430,
8.89266e+07,,Spot,4,Image 1,41,68431,
1.26785e+08,,Spot,4,Image 1,41,68432,
1.55575e+08,,Spot,4,Image 1,41,68433,
1.31813e+08,,Spot,4,Image 1,41,68434,
1.54266e+08,,Spot,4,Image 1,41,68435,
1.40635e+08,,Spot,4,Image 1,41,68436,
3.45404e+08,,Spot,4,Image 1,41,68437,
1.2431e+08,,Spot,4,Image 1,41,68438,
2.09786e+08,,Spot,4,Image 1,41,68439,
6.54968e+07,,Spot,4,Image 1,41,68440,
6.23936e+07,,Spot,4,Image 1,41,68441,
1.65521e+07,,Spot,4,Image 1,41,68442,
5.0206e+08,,Spot,4,Image 1,41,68443,
6.94316e+07,,Spot,4,Image 1,41,68444,
3.35296e+08,,Spot,4,Image 1,41,68445,
1.72243e+08,,Spot,4,Image 1,41,68446,
5.66223e+07,,Spot,4,Image 1,41,68447,
1.76851e+08,,Spot,4,Image 1,41,68448,
2.73167e+07,,Spot,4,Image 1,41,68449,
9.2688e+08,,Spot,4,Image 1,41,68450,
3.48199e+08,,Spot,4,Image 1,41,68451,
1.6795e+08,,Spot,4,Image 1,41,68452,
5.1638e+08,,Spot,4,Image 1,41,68453,
1.62298e+08,,Spot,4,Image 1,41,68454,
2.65326e+08,,Spot,4,Image 1,41,68455,
2.42901e+07,,Spot,4,Image 1,41,68456,
1.36278e+09,,Spot,4,Image 1,41,68457,
4.8453e+08,,Spot,4,Image 1,41,68458,
8.11736e+07,,Spot,4,Image 1,41,68459,
9.01464e+08,,Spot,4,Image 1,41,68460,
2.63593e+07,,Spot,4,Image 1,41,68461,
5.28504e+07,,Spot,4,Image 1,41,68462,
2.24368e+08,,Spot,4,Image 1,41,68463,
4.67414e+08,,Spot,4,Image 1,41,68464,
7.75502e+08,,Spot,4,Image 1,41,68465,
1.35161e+08,,Spot,4,Image 1,41,68466,
1.8942e+08,,Spot,4,Image 1,41,68467,
5.2877e+07,,Spot,4,Image 1,41,68468,
1.89477e+08,,Spot,4,Image 1,41,68469,
7.67909e+07,,Spot,4,Image 1,41,68470,
2.21553e+08,,Spot,4,Image 1,41,68471,
4.6588e+08,,Spot,4,Image 1,41,68472,
4.32028e+08,,Spot,4,Image 1,41,68473,
2.42491e+08,,Spot,4,Image 1,41,68474,
1.917e+08,,Spot,4,Image 1,41,68475,
3.28454e+08,,Spot,4,Image 1,41,68476,
2.85727e+08,,Spot,4,Image 1,41,68477,
5.35888e+07,,Spot,4,Image 1,41,68478,
3.5301e+08,,Spot,4,Image 1,41,68479,
2.10306e+09,,Spot,4,Image 1,41,68480,
3.77246e+07,,Spot,4,Image 1,41,68481,
2.30313e+09,,Spot,4,Image 1,41,68482,
7.31827e+08,,Spot,4,Image 1,41,68483,
1.86672e+08,,Spot,4,Image 1,41,68484,
7.14803e+08,,Spot,4,Image 1,41,68485,
2.97606e+08,,Spot,4,Image 1,41,68486,
3.83121e+08,,Spot,4,Image 1,41,68487,
9.50286e+07,,Spot,4,Image 1,41,68488,
4.30568e+07,,Spot,4,Image 1,41,68489,
2.46712e+08,,Spot,4,Image 1,41,68490,
5.36373e+08,,Spot,4,Image 1,41,68491,
1.15905e+08,,Spot,4,Image 1,41,68492,
9.57261e+07,,Spot,4,Image 1,41,68493,
8.29355e+07,,Spot,4,Image 1,41,68494,
1.18403e+07,,Spot,4,Image 1,41,68495,
4.39529e+07,,Spot,4,Image 1,41,68496,
4.68315e+08,,Spot,4,Image 1,41,68497,
1.58082e+08,,Spot,4,Image 1,41,68498,
1.91845e+08,,Spot,4,Image 1,41,68499,
5.30812e+08,,Spot,4,Image 1,41,68500,
2.33272e+08,,Spot,4,Image 1,41,68501,
1.17514e+08,,Spot,4,Image 1,41,68502,
2.18403e+08,,Spot,4,Image 1,41,68503,
1.20765e+08,,Spot,4,Image 1,41,68504,
3.73113e+08,,Spot,4,Image 1,41,68505,
1.75883e+08,,Spot,4,Image 1,41,68506,
6.28745e+08,,Spot,4,Image 1,41,68507,
4.39381e+08,,Spot,4,Image 1,41,68508,
5.387e+08,,Spot,4,Image 1,41,68509,
2.48484e+07,,Spot,4,Image 1,41,68510,
4.78774e+07,,Spot,4,Image 1,41,68511,
5.74969e+06,,Spot,4,Image 1,41,68512,
2.22468e+08,,Spot,4,Image 1,41,68513,
3.48831e+08,,Spot,4,Image 1,41,68514,
2.15544e+07,,Spot,4,Image 1,41,68515,
6.42404e+08,,Spot,4,Image 1,41,68516,
2.23769e+08,,Spot,4,Image 1,41,68517,
2.61181e+08,,Spot,4,Image 1,41,68518,
9.95928e+07,,Spot,4,Image 1,41,68519,
1.00634e+08,,Spot,4,Image 1,41,68520,
7.22819e+08,,Spot,4,Image 1,41,68521,
2.19447e+08,,Spot,4,Image 1,41,68522,
5.02895e+08,,Spot,4,Image 1,41,68523,
5.90156e+08,,Spot,4,Image 1,41,68524,
2.64541e+07,,Spot,4,Image 1,41,68525,
5.54396e+08,,Spot,4,Image 1,41,68526,
3.06981e+08,,Spot,4,Image 1,41,68527,
1.36072e+08,,Spot,4,Image 1,41,68528,
8.56274e+08,,Spot,4,Image 1,41,68529,
2.19337e+08,,Spot,4,Image 1,41,68530,
6.39806e+07,,Spot,4,Image 1,41,68531,
5.7952e+08,,Spot,4,Image 1,41,68532,
3.01479e+08,,Spot,4,Image 1,41,68533,
2.73176e+08,,Spot,4,Image 1,41,68534,
5.28814e+08,,Spot,4,Image 1,41,68535,
5.96767e+06,,Spot,4,Image 1,41,68536,
1.13063e+08,,Spot,4,Image 1,41,68537,
1.11869e+07,,Spot,4,Image 1,41,68538,
6.908e+08,,Spot,4,Image 1,41,68539,
1.30312e+08,,Spot,4,Image 1,41,68540,
1.9737e+08,,Spot,4,Image 1,41,68541,
1.02615e+08,,Spot,4,Image 1,41,68542,
6.63916e+08,,Spot,4,Image 1,41,68543,
5.74846e+08,,Spot,4,Image 1,41,68544,
4.44484e+08,,Spot,4,Image 1,41,68545,
1.06733e+08,,Spot,4,Image 1,41,68546,
8.45702e+08,,Spot,4,Image 1,41,68547,
3.63099e+08,,Spot,4,Image 1,41,68548,
1.06012e+08,,Spot,4,Image 1,41,68549,
2.51934e+08,,Spot,4,Image 1,41,68550,
1.12961e+08,,Spot,4,Image 1,41,68551,
1.67127e+08,,Spot,4,Image 1,41,68552,
4.32148e+08,,Spot,4,Image 1,41,68553,
3.04216e+07,,Spot,4,Image 1,41,68554,
1.76662e+08,,Spot,4,Image 1,41,68555,
9.39794e+06,,Spot,4,Image 1,41,68556,
1.08704e+08,,Spot,4,Image 1,41,68557,
1.66653e+07,,Spot,4,Image 1,41,68558,
4.20628e+08,,Spot,4,Image 1,41,68559,
3.91793e+08,,Spot,4,Image 1,41,68560,
4.90325e+08,,Spot,4,Image 1,41,68561,
2.32677e+08,,Spot,4,Image 1,41,68562,
8.25748e+07,,Spot,4,Image 1,41,68563,
2.54532e+08,,Spot,4,Image 1,41,68564,
4.84192e+08,,Spot,4,Image 1,41,68565,
2.39825e+08,,Spot,4,Image 1,41,68566,
4.54636e+06,,Spot,4,Image 1,41,68567,
1.35296e+08,,Spot,4,Image 1,41,68568,
2.42763e+07,,Spot,4,Image 1,41,68569,
4.05866e+07,,Spot,4,Image 1,41,68570,
7.08185e+08,,Spot,4,Image 1,42,68571,
2.46386e+09,,Spot,4,Image 1,42,68572,
1.40158e+08,,Spot,4,Image 1,42,68573,
1.7169e+07,,Spot,4,Image 1,42,68574,
2.75024e+08,,Spot,4,Image 1,42,68575,
1.96915e+08,,Spot,4,Image 1,42,68576,
1.12232e+08,,Spot,4,Image 1,42,68577,
3.3828e+08,,Spot,4,Image 1,42,68578,
1.81326e+08,,Spot,4,Image 1,42,68579,
4.65383e+07,,Spot,4,Image 1,42,68580,
4.75712e+08,,Spot,4,Image 1,42,68581,
3.16605e+08,,Spot,4,Image 1,42,68582,
8.90683e+08,,Spot,4,Image 1,42,68583,
4.52745e+07,,Spot,4,Image 1,42,68584,
3.63015e+07,,Spot,4,Image 1,42,68585,
2.67736e+08,,Spot,4,Image 1,42,68586,
9.97971e+07,,Spot,4,Image 1,42,68587,
3.10166e+07,,Spot,4,Image 1,42,68588,
2.36696e+08,,Spot,4,Image 1,42,68589,
8.32359e+07,,Spot,4,Image 1,42,68590,
1.10544e+08,,Spot,4,Image 1,42,68591,
1.57402e+08,,Spot,4,Image 1,42,68592,
2.78025e+07,,Spot,4,Image 1,42,68593,
1.23203e+08,,Spot,4,Image 1,42,68594,
2.64539e+08,,Spot,4,Image 1,42,68595,
1.0992e+08,,Spot,4,Image 1,42,68596,
4.34527e+08,,Spot,4,Image 1,42,68597,
3.34821e+07,,Spot,4,Image 1,42,68598,
2.53898e+08,,Spot,4,Image 1,42,68599,
6.37868e+07,,Spot,4,Image 1,42,68600,
3.44536e+08,,Spot,4,Image 1,42,68601,
4.15047e+08,,Spot,4,Image 1,42,68602,
4.32536e+08,,Spot,4,Image 1,42,68603,
5.35798e+08,,Spot,4,Image 1,42,68604,
1.32974e+08,,Spot,4,Image 1,42,68605,
4.89157e+08,,Spot,4,Image 1,42,68606,
1.1353e+08,,Spot,4,Image 1,42,68607,
1.21052e+08,,Spot,4,Image 1,42,68608,
1.26353e+08,,Spot,4,Image 1,42,68609,
5.21867e+07,,Spot,4,Image 1,42,68610,
2.54725e+07,,Spot,4,Image 1,42,68611,
1.51101e+07,,Spot,4,Image 1,42,68612,
2.45073e+08,,Spot,4,Image 1,42,68613,
1.61112e+08,,Spot,4,Image 1,42,68614,
6.98498e+08,,Spot,4,Image 1,42,68615,
4.38748e+08,,Spot,4,Image 1,42,68616,
9.45518e+08,,Spot,4,Image 1,42,68617,
1.24356e+08,,Spot,4,Image 1,42,68618,
1.92939e+08,,Spot,4,Image 1,42,68619,
2.36575e+08,,Spot,4,Image 1,42,68620,
2.17536e+08,,Spot,4,Image 1,42,68621,
9.64857e+06,,Spot,4,Image 1,42,68622,
5.45546e+07,,Spot,4,Image 1,42,68623,
8.84464e+07,,Spot,4,Image 1,42,68624,
3.61684e+08,,Spot,4,Image 1,42,68625,
7.26534e+07,,Spot,4,Image 1,42,68626,
6.77813e+07,,Spot,4,Image 1,42,68627,
7.66688e+06,,Spot,4,Image 1,42,68628,
1.99456e+08,,Spot,4,Image 1,42,68629,
1.18508e+08,,Spot,4,Image 1,42,68630,
5.99977e+07,,Spot,4,Image 1,42,68631,
1.4459e+08,,Spot,4,Image 1,42,68632,
6.47374e+08,,Spot,4,Image 1,42,68633,
4.3637e+08,,Spot,4,Image 1,42,68634,
2.22236e+08,,Spot,4,Image 1,42,68635,
1.75829e+08,,Spot,4,Image 1,42,68636,
1.70771e+08,,Spot,4,Image 1,42,68637,
1.84151e+08,,Spot,4,Image 1,42,68638,
7.64261e+07,,Spot,4,Image 1,42,68639,
3.79286e+08,,Spot,4,Image 1,42,68640,
1.60222e+08,,Spot,4,Image 1,42,68641,
5.1801e+07,,Spot,4,Image 1,42,68642,
1.58211e+08,,Spot,4,Image 1,42,68643,
2.41967e+08,,Spot,4,Image 1,42,68644,
2.10266e+08,,Spot,4,Image 1,42,68645,
2.18825e+08,,Spot,4,Image 1,42,68646,
1.95507e+08,,Spot,4,Image 1,42,68647,
1.04189e+08,,Spot,4,Image 1,42,68648,
1.63499e+08,,Spot,4,Image 1,42,68649,
7.3995e+08,,Spot,4,Image 1,42,68650,
3.06497e+08,,Spot,4,Image 1,42,68651,
1.71718e+08,,Spot,4,Image 1,42,68652,
1.3209e+08,,Spot,4,Image 1,42,68653,
3.33266e+08,,Spot,4,Image 1,42,68654,
1.49357e+08,,Spot,4,Image 1,42,68655,
1.20162e+08,,Spot,4,Image 1,42,68656,
1.36215e+08,,Spot,4,Image 1,42,68657,
1.84069e+08,,Spot,4,Image 1,42,68658,
7.43934e+08,,Spot,4,Image 1,42,68659,
5.99789e+08,,Spot,4,Image 1,42,68660,
1.74775e+08,,Spot,4,Image 1,42,68661,
1.82805e+08,,Spot,4,Image 1,42,68662,
5.02637e+07,,Spot,4,Image 1,42,68663,
9.69703e+08,,Spot,4,Image 1,42,68664,
1.34874e+08,,Spot,4,Image 1,42,68665,
2.84502e+07,,Spot,4,Image 1,42,68666,
5.58581e+07,,Spot,4,Image 1,42,68667,
2.72161e+08,,Spot,4,Image 1,42,68668,
4.60034e+08,,Spot,4,Image 1,42,68669,
1.09171e+08,,Spot,4,Image 1,42,68670,
3.24724e+08,,Spot,4,Image 1,42,68671,
4.1399e+08,,Spot,4,Image 1,42,68672,
3.45716e+07,,Spot,4,Image 1,42,68673,
4.45675e+07,,Spot,4,Image 1,42,68674,
1.67855e+08,,Spot,4,Image 1,42,68675,
3.98359e+08,,Spot,4,Image 1,42,68676,
3.01897e+07,,Spot,4,Image 1,42,68677,
1.11674e+08,,Spot,4,Image 1,42,68678,
2.977e+08,,Spot,4,Image 1,42,68679,
1.06401e+08,,Spot,4,Image 1,42,68680,
1.69288e+08,,Spot,4,Image 1,42,68681,
2.23323e+08,,Spot,4,Image 1,42,68682,
9.4247e+07,,Spot,4,Image 1,42,68683,
1.29084e+08,,Spot,4,Image 1,42,68684,
8.96952e+07,,Spot,4,Image 1,42,68685,
8.12885e+08,,Spot,4,Image 1,42,68686,
9.76758e+08,,Spot,4,Image 1,42,68687,
2.84688e+08,,Spot,4,Image 1,42,68688,
1.23923e+08,,Spot,4,Image 1,42,68689,
4.14216e+08,,Spot,4,Image 1,42,68690,
3.0295e+08,,Spot,4,Image 1,42,68691,
2.36961e+07,,Spot,4,Image 1,42,68692,
3.55558e+07,,Spot,4,Image 1,42,68693,
3.91489e+08,,Spot,4,Image 1,42,68694,
6.90876e+07,,Spot,4,Image 1,42,68695,
9.22266e+07,,Spot,4,Image 1,42,68696,
3.67359e+07,,Spot,4,Image 1,42,68697,
1.24134e+08,,Spot,4,Image 1,42,68698,
3.27504e+08,,Spot,4,Image 1,42,68699,
2.5066e+08,,Spot,4,Image 1,42,68700,
3.86438e+07,,Spot,4,Image 1,42,68701,
2.35911e+08,,Spot,4,Image 1,42,68702,
1.32009e+09,,Spot,4,Image 1,42,68703,
2.11881e+07,,Spot,4,Image 1,42,68704,
6.1258e+07,,Spot,4,Image 1,42,68705,
3.66353e+08,,Spot,4,Image 1,42,68706,
9.32237e+07,,Spot,4,Image 1,42,68707,
4.78594e+07,,Spot,4,Image 1,42,68708,
1.45651e+08,,Spot,4,Image 1,42,68709,
1.24481e+08,,Spot,4,Image 1,42,68710,
3.29792e+08,,Spot,4,Image 1,42,68711,
9.95558e+07,,Spot,4,Image 1,42,68712,
3.37381e+08,,Spot,4,Image 1,42,68713,
1.90022e+08,,Spot,4,Image 1,42,68714,
2.38263e+08,,Spot,4,Image 1,42,68715,
1.66894e+08,,Spot,4,Image 1,42,68716,
7.36184e+08,,Spot,4,Image 1,42,68717,
