
Intensity Sum Ch=4 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
429986,,Spot,4,Image 1,22,62184,
47589,,Spot,4,Image 1,22,62185,
154761,,Spot,4,Image 1,22,62186,
507274,,Spot,4,Image 1,22,62187,
400269,,Spot,4,Image 1,22,62188,
388473,,Spot,4,Image 1,22,62189,
79447,,Spot,4,Image 1,22,62190,
154600,,Spot,4,Image 1,22,62191,
534704,,Spot,4,Image 1,22,62192,
446159,,Spot,4,Image 1,22,62193,
175029,,Spot,4,Image 1,22,62194,
318895,,Spot,4,Image 1,22,62195,
425884,,Spot,4,Image 1,22,62196,
411534,,Spot,4,Image 1,22,62197,
212921,,Spot,4,Image 1,22,62198,
144405,,Spot,4,Image 1,22,62199,
454467,,Spot,4,Image 1,22,62200,
882524,,Spot,4,Image 1,22,62201,
391074,,Spot,4,Image 1,22,62202,
1.68395e+06,,Spot,4,Image 1,22,62203,
698962,,Spot,4,Image 1,22,62204,
118360,,Spot,4,Image 1,22,62205,
322959,,Spot,4,Image 1,22,62206,
651234,,Spot,4,Image 1,22,62207,
223978,,Spot,4,Image 1,22,62208,
1.79427e+06,,Spot,4,Image 1,22,62209,
65239,,Spot,4,Image 1,22,62210,
1489,,Spot,4,Image 1,22,62211,
28346,,Spot,4,Image 1,22,62212,
75977,,Spot,4,Image 1,22,62213,
970743,,Spot,4,Image 1,22,62214,
710385,,Spot,4,Image 1,22,62215,
169386,,Spot,4,Image 1,22,62216,
210838,,Spot,4,Image 1,22,62217,
412762,,Spot,4,Image 1,22,62218,
151945,,Spot,4,Image 1,22,62219,
63546,,Spot,4,Image 1,22,62220,
366321,,Spot,4,Image 1,22,62221,
194800,,Spot,4,Image 1,22,62222,
275378,,Spot,4,Image 1,22,62223,
966415,,Spot,4,Image 1,22,62224,
322361,,Spot,4,Image 1,22,62225,
522059,,Spot,4,Image 1,22,62226,
81002,,Spot,4,Image 1,22,62227,
12775,,Spot,4,Image 1,22,62228,
319136,,Spot,4,Image 1,22,62229,
37623,,Spot,4,Image 1,22,62230,
695188,,Spot,4,Image 1,22,62231,
62826,,Spot,4,Image 1,22,62232,
393292,,Spot,4,Image 1,22,62233,
190090,,Spot,4,Image 1,22,62234,
634378,,Spot,4,Image 1,22,62235,
394124,,Spot,4,Image 1,22,62236,
196741,,Spot,4,Image 1,22,62237,
209871,,Spot,4,Image 1,22,62238,
529692,,Spot,4,Image 1,22,62239,
168631,,Spot,4,Image 1,22,62240,
1.25045e+06,,Spot,4,Image 1,22,62241,
363435,,Spot,4,Image 1,22,62242,
169612,,Spot,4,Image 1,22,62243,
52525,,Spot,4,Image 1,22,62244,
231777,,Spot,4,Image 1,22,62245,
146463,,Spot,4,Image 1,22,62246,
680054,,Spot,4,Image 1,22,62247,
83338,,Spot,4,Image 1,22,62248,
175738,,Spot,4,Image 1,22,62249,
184851,,Spot,4,Image 1,22,62250,
238722,,Spot,4,Image 1,22,62251,
446772,,Spot,4,Image 1,22,62252,
33648,,Spot,4,Image 1,22,62253,
397942,,Spot,4,Image 1,22,62254,
302559,,Spot,4,Image 1,22,62255,
956292,,Spot,4,Image 1,22,62256,
47150,,Spot,4,Image 1,22,62257,
152067,,Spot,4,Image 1,22,62258,
431021,,Spot,4,Image 1,23,62259,
304258,,Spot,4,Image 1,23,62260,
309383,,Spot,4,Image 1,23,62261,
298415,,Spot,4,Image 1,23,62262,
4948,,Spot,4,Image 1,23,62263,
56158,,Spot,4,Image 1,23,62264,
265302,,Spot,4,Image 1,23,62265,
233366,,Spot,4,Image 1,23,62266,
89951,,Spot,4,Image 1,23,62267,
327318,,Spot,4,Image 1,23,62268,
138774,,Spot,4,Image 1,23,62269,
163518,,Spot,4,Image 1,23,62270,
155221,,Spot,4,Image 1,23,62271,
94364,,Spot,4,Image 1,23,62272,
250790,,Spot,4,Image 1,23,62273,
223879,,Spot,4,Image 1,23,62274,
320131,,Spot,4,Image 1,23,62275,
140451,,Spot,4,Image 1,23,62276,
167587,,Spot,4,Image 1,23,62277,
129951,,Spot,4,Image 1,23,62278,
18428,,Spot,4,Image 1,23,62279,
204855,,Spot,4,Image 1,23,62280,
379728,,Spot,4,Image 1,23,62281,
304181,,Spot,4,Image 1,23,62282,
502341,,Spot,4,Image 1,23,62283,
409047,,Spot,4,Image 1,23,62284,
519808,,Spot,4,Image 1,23,62285,
65006,,Spot,4,Image 1,23,62286,
341581,,Spot,4,Image 1,23,62287,
585898,,Spot,4,Image 1,23,62288,
147110,,Spot,4,Image 1,23,62289,
1.63627e+06,,Spot,4,Image 1,23,62290,
242560,,Spot,4,Image 1,23,62291,
42993,,Spot,4,Image 1,23,62292,
74681,,Spot,4,Image 1,23,62293,
408268,,Spot,4,Image 1,23,62294,
57300,,Spot,4,Image 1,23,62295,
41851,,Spot,4,Image 1,23,62296,
91536,,Spot,4,Image 1,23,62297,
796689,,Spot,4,Image 1,23,62298,
245042,,Spot,4,Image 1,23,62299,
1.47822e+06,,Spot,4,Image 1,23,62300,
81943,,Spot,4,Image 1,23,62301,
95347,,Spot,4,Image 1,23,62302,
947787,,Spot,4,Image 1,23,62303,
21495,,Spot,4,Image 1,23,62304,
24451,,Spot,4,Image 1,23,62305,
55417,,Spot,4,Image 1,23,62306,
445311,,Spot,4,Image 1,23,62307,
99552,,Spot,4,Image 1,23,62308,
532167,,Spot,4,Image 1,23,62309,
81218,,Spot,4,Image 1,23,62310,
387908,,Spot,4,Image 1,23,62311,
103798,,Spot,4,Image 1,23,62312,
43930,,Spot,4,Image 1,23,62313,
162936,,Spot,4,Image 1,23,62314,
383262,,Spot,4,Image 1,23,62315,
113316,,Spot,4,Image 1,23,62316,
489446,,Spot,4,Image 1,23,62317,
137687,,Spot,4,Image 1,23,62318,
30210,,Spot,4,Image 1,23,62319,
372901,,Spot,4,Image 1,23,62320,
274785,,Spot,4,Image 1,23,62321,
623728,,Spot,4,Image 1,23,62322,
292175,,Spot,4,Image 1,23,62323,
68846,,Spot,4,Image 1,23,62324,
924563,,Spot,4,Image 1,23,62325,
170966,,Spot,4,Image 1,23,62326,
308780,,Spot,4,Image 1,23,62327,
331333,,Spot,4,Image 1,23,62328,
340524,,Spot,4,Image 1,23,62329,
108875,,Spot,4,Image 1,23,62330,
392719,,Spot,4,Image 1,23,62331,
50968,,Spot,4,Image 1,23,62332,
299764,,Spot,4,Image 1,23,62333,
558309,,Spot,4,Image 1,23,62334,
394807,,Spot,4,Image 1,23,62335,
507056,,Spot,4,Image 1,23,62336,
764198,,Spot,4,Image 1,23,62337,
120829,,Spot,4,Image 1,23,62338,
176557,,Spot,4,Image 1,23,62339,
28310,,Spot,4,Image 1,23,62340,
266280,,Spot,4,Image 1,23,62341,
145167,,Spot,4,Image 1,23,62342,
221106,,Spot,4,Image 1,23,62343,
237120,,Spot,4,Image 1,23,62344,
92729,,Spot,4,Image 1,23,62345,
18114,,Spot,4,Image 1,23,62346,
58707,,Spot,4,Image 1,23,62347,
419321,,Spot,4,Image 1,23,62348,
66028,,Spot,4,Image 1,23,62349,
160197,,Spot,4,Image 1,23,62350,
1.05281e+06,,Spot,4,Image 1,23,62351,
236264,,Spot,4,Image 1,23,62352,
1.23858e+06,,Spot,4,Image 1,23,62353,
880596,,Spot,4,Image 1,23,62354,
69826,,Spot,4,Image 1,23,62355,
273896,,Spot,4,Image 1,23,62356,
540519,,Spot,4,Image 1,23,62357,
316765,,Spot,4,Image 1,23,62358,
345642,,Spot,4,Image 1,23,62359,
166297,,Spot,4,Image 1,23,62360,
885445,,Spot,4,Image 1,23,62361,
215048,,Spot,4,Image 1,23,62362,
31481,,Spot,4,Image 1,23,62363,
441809,,Spot,4,Image 1,23,62364,
26605,,Spot,4,Image 1,23,62365,
135043,,Spot,4,Image 1,23,62366,
495726,,Spot,4,Image 1,23,62367,
323294,,Spot,4,Image 1,23,62368,
237245,,Spot,4,Image 1,23,62369,
56195,,Spot,4,Image 1,23,62370,
191388,,Spot,4,Image 1,23,62371,
259523,,Spot,4,Image 1,23,62372,
435673,,Spot,4,Image 1,23,62373,
150383,,Spot,4,Image 1,23,62374,
145134,,Spot,4,Image 1,23,62375,
237437,,Spot,4,Image 1,23,62376,
738403,,Spot,4,Image 1,23,62377,
520216,,Spot,4,Image 1,23,62378,
176334,,Spot,4,Image 1,23,62379,
326342,,Spot,4,Image 1,23,62380,
55520,,Spot,4,Image 1,23,62381,
84920,,Spot,4,Image 1,23,62382,
147782,,Spot,4,Image 1,23,62383,
170130,,Spot,4,Image 1,23,62384,
699653,,Spot,4,Image 1,23,62385,
96160,,Spot,4,Image 1,23,62386,
189849,,Spot,4,Image 1,23,62387,
287233,,Spot,4,Image 1,23,62388,
226995,,Spot,4,Image 1,23,62389,
228875,,Spot,4,Image 1,23,62390,
377539,,Spot,4,Image 1,23,62391,
270557,,Spot,4,Image 1,23,62392,
465100,,Spot,4,Image 1,23,62393,
653576,,Spot,4,Image 1,23,62394,
424292,,Spot,4,Image 1,23,62395,
1.10374e+06,,Spot,4,Image 1,23,62396,
400426,,Spot,4,Image 1,23,62397,
253310,,Spot,4,Image 1,23,62398,
361127,,Spot,4,Image 1,23,62399,
43199,,Spot,4,Image 1,23,62400,
434995,,Spot,4,Image 1,23,62401,
148264,,Spot,4,Image 1,23,62402,
325426,,Spot,4,Image 1,23,62403,
76409,,Spot,4,Image 1,23,62404,
442641,,Spot,4,Image 1,23,62405,
326581,,Spot,4,Image 1,23,62406,
335299,,Spot,4,Image 1,23,62407,
436927,,Spot,4,Image 1,23,62408,
153116,,Spot,4,Image 1,23,62409,
110394,,Spot,4,Image 1,23,62410,
196700,,Spot,4,Image 1,23,62411,
230002,,Spot,4,Image 1,23,62412,
407427,,Spot,4,Image 1,23,62413,
16546,,Spot,4,Image 1,23,62414,
252552,,Spot,4,Image 1,23,62415,
272494,,Spot,4,Image 1,23,62416,
161019,,Spot,4,Image 1,23,62417,
135468,,Spot,4,Image 1,23,62418,
360553,,Spot,4,Image 1,23,62419,
240039,,Spot,4,Image 1,23,62420,
597793,,Spot,4,Image 1,23,62421,
112116,,Spot,4,Image 1,23,62422,
232557,,Spot,4,Image 1,23,62423,
271130,,Spot,4,Image 1,23,62424,
477697,,Spot,4,Image 1,23,62425,
410352,,Spot,4,Image 1,23,62426,
36129,,Spot,4,Image 1,23,62427,
89335,,Spot,4,Image 1,23,62428,
18797,,Spot,4,Image 1,23,62429,
62652,,Spot,4,Image 1,23,62430,
137824,,Spot,4,Image 1,23,62431,
192886,,Spot,4,Image 1,23,62432,
86117,,Spot,4,Image 1,23,62433,
1.01947e+06,,Spot,4,Image 1,23,62434,
23689,,Spot,4,Image 1,23,62435,
469232,,Spot,4,Image 1,23,62436,
417493,,Spot,4,Image 1,23,62437,
57714,,Spot,4,Image 1,23,62438,
81408,,Spot,4,Image 1,23,62439,
210183,,Spot,4,Image 1,23,62440,
25296,,Spot,4,Image 1,23,62441,
102429,,Spot,4,Image 1,23,62442,
174128,,Spot,4,Image 1,23,62443,
318559,,Spot,4,Image 1,23,62444,
306204,,Spot,4,Image 1,23,62445,
102278,,Spot,4,Image 1,23,62446,
473611,,Spot,4,Image 1,23,62447,
66198,,Spot,4,Image 1,23,62448,
118129,,Spot,4,Image 1,23,62449,
488600,,Spot,4,Image 1,23,62450,
399476,,Spot,4,Image 1,23,62451,
207847,,Spot,4,Image 1,23,62452,
110301,,Spot,4,Image 1,23,62453,
78425,,Spot,4,Image 1,23,62454,
150457,,Spot,4,Image 1,23,62455,
406118,,Spot,4,Image 1,23,62456,
318150,,Spot,4,Image 1,23,62457,
530446,,Spot,4,Image 1,23,62458,
91704,,Spot,4,Image 1,23,62459,
145176,,Spot,4,Image 1,23,62460,
865764,,Spot,4,Image 1,23,62461,
204777,,Spot,4,Image 1,23,62462,
74340,,Spot,4,Image 1,23,62463,
440777,,Spot,4,Image 1,23,62464,
123949,,Spot,4,Image 1,23,62465,
577334,,Spot,4,Image 1,23,62466,
626715,,Spot,4,Image 1,23,62467,
2.16161e+06,,Spot,4,Image 1,23,62468,
562170,,Spot,4,Image 1,23,62469,
144534,,Spot,4,Image 1,23,62470,
209674,,Spot,4,Image 1,23,62471,
197742,,Spot,4,Image 1,23,62472,
401155,,Spot,4,Image 1,23,62473,
89452,,Spot,4,Image 1,23,62474,
119621,,Spot,4,Image 1,23,62475,
204501,,Spot,4,Image 1,23,62476,
744484,,Spot,4,Image 1,23,62477,
109268,,Spot,4,Image 1,23,62478,
141558,,Spot,4,Image 1,23,62479,
117463,,Spot,4,Image 1,23,62480,
300182,,Spot,4,Image 1,23,62481,
94516,,Spot,4,Image 1,23,62482,
35419,,Spot,4,Image 1,23,62483,
161336,,Spot,4,Image 1,23,62484,
118971,,Spot,4,Image 1,23,62485,
553078,,Spot,4,Image 1,23,62486,
432283,,Spot,4,Image 1,23,62487,
67255,,Spot,4,Image 1,23,62488,
90327,,Spot,4,Image 1,23,62489,
363369,,Spot,4,Image 1,23,62490,
663084,,Spot,4,Image 1,23,62491,
580745,,Spot,4,Image 1,23,62492,
117167,,Spot,4,Image 1,23,62493,
228035,,Spot,4,Image 1,23,62494,
402867,,Spot,4,Image 1,23,62495,
65835,,Spot,4,Image 1,23,62496,
530215,,Spot,4,Image 1,23,62497,
537240,,Spot,4,Image 1,23,62498,
6648,,Spot,4,Image 1,23,62499,
12764,,Spot,4,Image 1,23,62500,
732041,,Spot,4,Image 1,23,62501,
165499,,Spot,4,Image 1,23,62502,
202528,,Spot,4,Image 1,23,62503,
185065,,Spot,4,Image 1,23,62504,
483574,,Spot,4,Image 1,23,62505,
316208,,Spot,4,Image 1,23,62506,
665466,,Spot,4,Image 1,23,62507,
332933,,Spot,4,Image 1,23,62508,
435859,,Spot,4,Image 1,23,62509,
60495,,Spot,4,Image 1,23,62510,
258709,,Spot,4,Image 1,23,62511,
290597,,Spot,4,Image 1,23,62512,
332639,,Spot,4,Image 1,23,62513,
179335,,Spot,4,Image 1,23,62514,
275932,,Spot,4,Image 1,23,62515,
29577,,Spot,4,Image 1,23,62516,
149340,,Spot,4,Image 1,23,62517,
379873,,Spot,4,Image 1,23,62518,
551194,,Spot,4,Image 1,23,62519,
325791,,Spot,4,Image 1,23,62520,
898259,,Spot,4,Image 1,23,62521,
560783,,Spot,4,Image 1,23,62522,
34519,,Spot,4,Image 1,23,62523,
63830,,Spot,4,Image 1,23,62524,
181569,,Spot,4,Image 1,23,62525,
19310,,Spot,4,Image 1,23,62526,
414602,,Spot,4,Image 1,23,62527,
41463,,Spot,4,Image 1,23,62528,
58318,,Spot,4,Image 1,23,62529,
943523,,Spot,4,Image 1,23,62530,
97784,,Spot,4,Image 1,23,62531,
2545,,Spot,4,Image 1,23,62532,
964683,,Spot,4,Image 1,23,62533,
100807,,Spot,4,Image 1,23,62534,
678678,,Spot,4,Image 1,23,62535,
614258,,Spot,4,Image 1,23,62536,
369627,,Spot,4,Image 1,23,62537,
187210,,Spot,4,Image 1,23,62538,
130325,,Spot,4,Image 1,23,62539,
128415,,Spot,4,Image 1,23,62540,
631409,,Spot,4,Image 1,23,62541,
795766,,Spot,4,Image 1,23,62542,
133555,,Spot,4,Image 1,23,62543,
371469,,Spot,4,Image 1,23,62544,
49787,,Spot,4,Image 1,23,62545,
197784,,Spot,4,Image 1,23,62546,
131343,,Spot,4,Image 1,23,62547,
598679,,Spot,4,Image 1,23,62548,
59878,,Spot,4,Image 1,23,62549,
29371,,Spot,4,Image 1,23,62550,
264144,,Spot,4,Image 1,23,62551,
323174,,Spot,4,Image 1,23,62552,
67503,,Spot,4,Image 1,23,62553,
40067,,Spot,4,Image 1,23,62554,
755388,,Spot,4,Image 1,23,62555,
222800,,Spot,4,Image 1,23,62556,
271182,,Spot,4,Image 1,23,62557,
178824,,Spot,4,Image 1,23,62558,
605272,,Spot,4,Image 1,23,62559,
141377,,Spot,4,Image 1,23,62560,
162952,,Spot,4,Image 1,23,62561,
1.09063e+06,,Spot,4,Image 1,23,62562,
180679,,Spot,4,Image 1,23,62563,
256623,,Spot,4,Image 1,23,62564,
70766,,Spot,4,Image 1,23,62565,
235404,,Spot,4,Image 1,23,62566,
599467,,Spot,4,Image 1,23,62567,
248786,,Spot,4,Image 1,23,62568,
32449,,Spot,4,Image 1,23,62569,
215624,,Spot,4,Image 1,23,62570,
29542,,Spot,4,Image 1,23,62571,
520005,,Spot,4,Image 1,23,62572,
41496,,Spot,4,Image 1,23,62573,
652975,,Spot,4,Image 1,23,62574,
848956,,Spot,4,Image 1,23,62575,
45754,,Spot,4,Image 1,23,62576,
296944,,Spot,4,Image 1,23,62577,
130137,,Spot,4,Image 1,23,62578,
319095,,Spot,4,Image 1,24,62579,
115588,,Spot,4,Image 1,24,62580,
287781,,Spot,4,Image 1,24,62581,
568616,,Spot,4,Image 1,24,62582,
303266,,Spot,4,Image 1,24,62583,
10602,,Spot,4,Image 1,24,62584,
378801,,Spot,4,Image 1,24,62585,
231653,,Spot,4,Image 1,24,62586,
241268,,Spot,4,Image 1,24,62587,
114925,,Spot,4,Image 1,24,62588,
9157,,Spot,4,Image 1,24,62589,
132235,,Spot,4,Image 1,24,62590,
405175,,Spot,4,Image 1,24,62591,
204034,,Spot,4,Image 1,24,62592,
142550,,Spot,4,Image 1,24,62593,
31801,,Spot,4,Image 1,24,62594,
129510,,Spot,4,Image 1,24,62595,
287777,,Spot,4,Image 1,24,62596,
330077,,Spot,4,Image 1,24,62597,
449447,,Spot,4,Image 1,24,62598,
248093,,Spot,4,Image 1,24,62599,
83526,,Spot,4,Image 1,24,62600,
61026,,Spot,4,Image 1,24,62601,
194178,,Spot,4,Image 1,24,62602,
37525,,Spot,4,Image 1,24,62603,
192992,,Spot,4,Image 1,24,62604,
206832,,Spot,4,Image 1,24,62605,
403030,,Spot,4,Image 1,24,62606,
512351,,Spot,4,Image 1,24,62607,
442528,,Spot,4,Image 1,24,62608,
213996,,Spot,4,Image 1,24,62609,
100425,,Spot,4,Image 1,24,62610,
208723,,Spot,4,Image 1,24,62611,
16532,,Spot,4,Image 1,24,62612,
412384,,Spot,4,Image 1,24,62613,
167334,,Spot,4,Image 1,24,62614,
21041,,Spot,4,Image 1,24,62615,
463846,,Spot,4,Image 1,24,62616,
123079,,Spot,4,Image 1,24,62617,
31443,,Spot,4,Image 1,24,62618,
59545,,Spot,4,Image 1,24,62619,
40651,,Spot,4,Image 1,24,62620,
171715,,Spot,4,Image 1,24,62621,
108483,,Spot,4,Image 1,24,62622,
271734,,Spot,4,Image 1,24,62623,
91324,,Spot,4,Image 1,24,62624,
326656,,Spot,4,Image 1,24,62625,
12974,,Spot,4,Image 1,24,62626,
26131,,Spot,4,Image 1,24,62627,
382207,,Spot,4,Image 1,24,62628,
112966,,Spot,4,Image 1,24,62629,
38703,,Spot,4,Image 1,24,62630,
73494,,Spot,4,Image 1,24,62631,
185082,,Spot,4,Image 1,24,62632,
284982,,Spot,4,Image 1,24,62633,
85899,,Spot,4,Image 1,24,62634,
187696,,Spot,4,Image 1,24,62635,
251058,,Spot,4,Image 1,24,62636,
209611,,Spot,4,Image 1,24,62637,
52814,,Spot,4,Image 1,24,62638,
76089,,Spot,4,Image 1,24,62639,
390000,,Spot,4,Image 1,24,62640,
302176,,Spot,4,Image 1,24,62641,
394488,,Spot,4,Image 1,24,62642,
325627,,Spot,4,Image 1,24,62643,
492454,,Spot,4,Image 1,24,62644,
1.31861e+06,,Spot,4,Image 1,24,62645,
73302,,Spot,4,Image 1,24,62646,
257787,,Spot,4,Image 1,24,62647,
127123,,Spot,4,Image 1,24,62648,
871243,,Spot,4,Image 1,24,62649,
44110,,Spot,4,Image 1,24,62650,
49612,,Spot,4,Image 1,24,62651,
873920,,Spot,4,Image 1,24,62652,
171612,,Spot,4,Image 1,24,62653,
452641,,Spot,4,Image 1,24,62654,
115697,,Spot,4,Image 1,24,62655,
28451,,Spot,4,Image 1,24,62656,
112553,,Spot,4,Image 1,24,62657,
239518,,Spot,4,Image 1,24,62658,
161138,,Spot,4,Image 1,24,62659,
17853,,Spot,4,Image 1,24,62660,
111587,,Spot,4,Image 1,24,62661,
112563,,Spot,4,Image 1,24,62662,
515358,,Spot,4,Image 1,24,62663,
72295,,Spot,4,Image 1,24,62664,
391057,,Spot,4,Image 1,24,62665,
131015,,Spot,4,Image 1,24,62666,
404743,,Spot,4,Image 1,24,62667,
358261,,Spot,4,Image 1,24,62668,
251773,,Spot,4,Image 1,24,62669,
270494,,Spot,4,Image 1,24,62670,
655157,,Spot,4,Image 1,24,62671,
288006,,Spot,4,Image 1,24,62672,
302149,,Spot,4,Image 1,24,62673,
506255,,Spot,4,Image 1,24,62674,
64671,,Spot,4,Image 1,24,62675,
32417,,Spot,4,Image 1,24,62676,
337464,,Spot,4,Image 1,24,62677,
10274,,Spot,4,Image 1,24,62678,
87963,,Spot,4,Image 1,24,62679,
253476,,Spot,4,Image 1,24,62680,
161091,,Spot,4,Image 1,24,62681,
93786,,Spot,4,Image 1,24,62682,
181246,,Spot,4,Image 1,24,62683,
128269,,Spot,4,Image 1,24,62684,
418438,,Spot,4,Image 1,24,62685,
278641,,Spot,4,Image 1,24,62686,
61349,,Spot,4,Image 1,24,62687,
522762,,Spot,4,Image 1,24,62688,
32840,,Spot,4,Image 1,24,62689,
216083,,Spot,4,Image 1,24,62690,
657958,,Spot,4,Image 1,24,62691,
441424,,Spot,4,Image 1,24,62692,
606217,,Spot,4,Image 1,24,62693,
451787,,Spot,4,Image 1,24,62694,
39064,,Spot,4,Image 1,24,62695,
444863,,Spot,4,Image 1,24,62696,
509805,,Spot,4,Image 1,24,62697,
284275,,Spot,4,Image 1,24,62698,
286186,,Spot,4,Image 1,24,62699,
116401,,Spot,4,Image 1,24,62700,
157624,,Spot,4,Image 1,24,62701,
198717,,Spot,4,Image 1,24,62702,
111100,,Spot,4,Image 1,24,62703,
82886,,Spot,4,Image 1,24,62704,
114698,,Spot,4,Image 1,24,62705,
500705,,Spot,4,Image 1,24,62706,
126426,,Spot,4,Image 1,24,62707,
269350,,Spot,4,Image 1,24,62708,
131343,,Spot,4,Image 1,24,62709,
139245,,Spot,4,Image 1,24,62710,
429328,,Spot,4,Image 1,24,62711,
361429,,Spot,4,Image 1,24,62712,
202195,,Spot,4,Image 1,24,62713,
513895,,Spot,4,Image 1,24,62714,
590045,,Spot,4,Image 1,24,62715,
305835,,Spot,4,Image 1,24,62716,
111152,,Spot,4,Image 1,24,62717,
73231,,Spot,4,Image 1,24,62718,
746071,,Spot,4,Image 1,24,62719,
112553,,Spot,4,Image 1,24,62720,
81738,,Spot,4,Image 1,24,62721,
37123,,Spot,4,Image 1,24,62722,
40924,,Spot,4,Image 1,24,62723,
545244,,Spot,4,Image 1,24,62724,
459452,,Spot,4,Image 1,24,62725,
109324,,Spot,4,Image 1,24,62726,
397914,,Spot,4,Image 1,24,62727,
133931,,Spot,4,Image 1,24,62728,
254009,,Spot,4,Image 1,24,62729,
24697,,Spot,4,Image 1,24,62730,
149957,,Spot,4,Image 1,24,62731,
285704,,Spot,4,Image 1,24,62732,
415025,,Spot,4,Image 1,24,62733,
249662,,Spot,4,Image 1,24,62734,
260234,,Spot,4,Image 1,24,62735,
270216,,Spot,4,Image 1,24,62736,
101593,,Spot,4,Image 1,24,62737,
57940,,Spot,4,Image 1,24,62738,
1.01184e+06,,Spot,4,Image 1,24,62739,
247105,,Spot,4,Image 1,24,62740,
97844,,Spot,4,Image 1,24,62741,
187355,,Spot,4,Image 1,24,62742,
302214,,Spot,4,Image 1,24,62743,
82021,,Spot,4,Image 1,24,62744,
408828,,Spot,4,Image 1,24,62745,
411025,,Spot,4,Image 1,24,62746,
315970,,Spot,4,Image 1,24,62747,
391649,,Spot,4,Image 1,24,62748,
61468,,Spot,4,Image 1,24,62749,
185135,,Spot,4,Image 1,24,62750,
96297,,Spot,4,Image 1,24,62751,
487560,,Spot,4,Image 1,24,62752,
114569,,Spot,4,Image 1,24,62753,
487076,,Spot,4,Image 1,24,62754,
670148,,Spot,4,Image 1,24,62755,
157278,,Spot,4,Image 1,24,62756,
441301,,Spot,4,Image 1,24,62757,
263443,,Spot,4,Image 1,24,62758,
92889,,Spot,4,Image 1,24,62759,
351115,,Spot,4,Image 1,24,62760,
157050,,Spot,4,Image 1,24,62761,
201236,,Spot,4,Image 1,24,62762,
500713,,Spot,4,Image 1,24,62763,
308082,,Spot,4,Image 1,24,62764,
204916,,Spot,4,Image 1,24,62765,
481278,,Spot,4,Image 1,24,62766,
218871,,Spot,4,Image 1,24,62767,
110159,,Spot,4,Image 1,24,62768,
67777,,Spot,4,Image 1,24,62769,
174108,,Spot,4,Image 1,24,62770,
80585,,Spot,4,Image 1,24,62771,
310995,,Spot,4,Image 1,24,62772,
116696,,Spot,4,Image 1,24,62773,
128499,,Spot,4,Image 1,24,62774,
474701,,Spot,4,Image 1,24,62775,
87903,,Spot,4,Image 1,24,62776,
1.16318e+06,,Spot,4,Image 1,24,62777,
971497,,Spot,4,Image 1,24,62778,
222445,,Spot,4,Image 1,24,62779,
442495,,Spot,4,Image 1,24,62780,
239946,,Spot,4,Image 1,24,62781,
319596,,Spot,4,Image 1,24,62782,
63958,,Spot,4,Image 1,24,62783,
410818,,Spot,4,Image 1,24,62784,
1.95877e+06,,Spot,4,Image 1,24,62785,
378943,,Spot,4,Image 1,24,62786,
81379,,Spot,4,Image 1,24,62787,
79491,,Spot,4,Image 1,24,62788,
305242,,Spot,4,Image 1,24,62789,
430816,,Spot,4,Image 1,24,62790,
43638,,Spot,4,Image 1,24,62791,
959776,,Spot,4,Image 1,24,62792,
309538,,Spot,4,Image 1,24,62793,
92138,,Spot,4,Image 1,24,62794,
548882,,Spot,4,Image 1,24,62795,
685355,,Spot,4,Image 1,24,62796,
49931,,Spot,4,Image 1,24,62797,
408111,,Spot,4,Image 1,24,62798,
73668,,Spot,4,Image 1,24,62799,
142870,,Spot,4,Image 1,24,62800,
48042,,Spot,4,Image 1,24,62801,
81249,,Spot,4,Image 1,24,62802,
331756,,Spot,4,Image 1,24,62803,
262083,,Spot,4,Image 1,24,62804,
211861,,Spot,4,Image 1,24,62805,
698641,,Spot,4,Image 1,24,62806,
366363,,Spot,4,Image 1,24,62807,
71315,,Spot,4,Image 1,24,62808,
1.20198e+06,,Spot,4,Image 1,24,62809,
648860,,Spot,4,Image 1,24,62810,
216839,,Spot,4,Image 1,24,62811,
339231,,Spot,4,Image 1,24,62812,
235677,,Spot,4,Image 1,24,62813,
351427,,Spot,4,Image 1,24,62814,
498336,,Spot,4,Image 1,24,62815,
1.00384e+06,,Spot,4,Image 1,24,62816,
161868,,Spot,4,Image 1,24,62817,
19641,,Spot,4,Image 1,24,62818,
306785,,Spot,4,Image 1,24,62819,
44321,,Spot,4,Image 1,24,62820,
473568,,Spot,4,Image 1,24,62821,
98634,,Spot,4,Image 1,24,62822,
564701,,Spot,4,Image 1,24,62823,
371263,,Spot,4,Image 1,24,62824,
186246,,Spot,4,Image 1,24,62825,
91336,,Spot,4,Image 1,24,62826,
575407,,Spot,4,Image 1,24,62827,
255989,,Spot,4,Image 1,24,62828,
351537,,Spot,4,Image 1,24,62829,
273354,,Spot,4,Image 1,24,62830,
362758,,Spot,4,Image 1,24,62831,
49982,,Spot,4,Image 1,24,62832,
440565,,Spot,4,Image 1,24,62833,
668701,,Spot,4,Image 1,24,62834,
618298,,Spot,4,Image 1,24,62835,
74503,,Spot,4,Image 1,24,62836,
503857,,Spot,4,Image 1,24,62837,
11933,,Spot,4,Image 1,24,62838,
132847,,Spot,4,Image 1,24,62839,
174285,,Spot,4,Image 1,24,62840,
161437,,Spot,4,Image 1,24,62841,
216068,,Spot,4,Image 1,24,62842,
43013,,Spot,4,Image 1,24,62843,
