
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1176.77,,Spot,2,Image 1,18,60874,
1230.88,,Spot,2,Image 1,18,60875,
2473.2,,Spot,2,Image 1,18,60876,
1785.37,,Spot,2,Image 1,18,60877,
1081.15,,Spot,2,Image 1,18,60878,
2309.91,,Spot,2,Image 1,18,60879,
1341.31,,Spot,2,Image 1,18,60880,
1303.29,,Spot,2,Image 1,18,60881,
1557.92,,Spot,2,Image 1,18,60882,
1344.75,,Spot,2,Image 1,18,60883,
1210.64,,Spot,2,Image 1,18,60884,
1644.56,,Spot,2,Image 1,18,60885,
1145.44,,Spot,2,Image 1,18,60886,
1577.45,,Spot,2,Image 1,18,60887,
1681.39,,Spot,2,Image 1,18,60888,
1654.75,,Spot,2,Image 1,18,60889,
1683.67,,Spot,2,Image 1,18,60890,
1355.72,,Spot,2,Image 1,18,60891,
1164.05,,Spot,2,Image 1,18,60892,
2187.78,,Spot,2,Image 1,18,60893,
1616.5,,Spot,2,Image 1,18,60894,
2270.78,,Spot,2,Image 1,18,60895,
2421.12,,Spot,2,Image 1,18,60896,
1333.45,,Spot,2,Image 1,18,60897,
1189.38,,Spot,2,Image 1,18,60898,
1391.19,,Spot,2,Image 1,18,60899,
2052.68,,Spot,2,Image 1,18,60900,
1515.66,,Spot,2,Image 1,18,60901,
2185.16,,Spot,2,Image 1,18,60902,
1073.18,,Spot,2,Image 1,19,60903,
1310.02,,Spot,2,Image 1,19,60904,
1296.45,,Spot,2,Image 1,19,60905,
1516.66,,Spot,2,Image 1,19,60906,
1696.39,,Spot,2,Image 1,19,60907,
1390.48,,Spot,2,Image 1,19,60908,
1362.68,,Spot,2,Image 1,19,60909,
1683.84,,Spot,2,Image 1,19,60910,
1080.5,,Spot,2,Image 1,19,60911,
1863.55,,Spot,2,Image 1,19,60912,
1492.54,,Spot,2,Image 1,19,60913,
1079.57,,Spot,2,Image 1,19,60914,
1327.69,,Spot,2,Image 1,19,60915,
851.208,,Spot,2,Image 1,19,60916,
1344.81,,Spot,2,Image 1,19,60917,
1408.31,,Spot,2,Image 1,19,60918,
1032.83,,Spot,2,Image 1,19,60919,
1141.03,,Spot,2,Image 1,19,60920,
1324.06,,Spot,2,Image 1,19,60921,
1176.84,,Spot,2,Image 1,19,60922,
1548.6,,Spot,2,Image 1,19,60923,
1436.49,,Spot,2,Image 1,19,60924,
1490.69,,Spot,2,Image 1,19,60925,
1759.7,,Spot,2,Image 1,19,60926,
1366.28,,Spot,2,Image 1,19,60927,
1485.74,,Spot,2,Image 1,19,60928,
1396.25,,Spot,2,Image 1,19,60929,
1739.17,,Spot,2,Image 1,19,60930,
1415.71,,Spot,2,Image 1,19,60931,
1674.55,,Spot,2,Image 1,19,60932,
1871.53,,Spot,2,Image 1,19,60933,
1582.78,,Spot,2,Image 1,19,60934,
1216.74,,Spot,2,Image 1,19,60935,
1173.62,,Spot,2,Image 1,19,60936,
1502.65,,Spot,2,Image 1,19,60937,
1213.21,,Spot,2,Image 1,19,60938,
1462.86,,Spot,2,Image 1,19,60939,
1161.98,,Spot,2,Image 1,19,60940,
1034.56,,Spot,2,Image 1,19,60941,
1137.19,,Spot,2,Image 1,19,60942,
1258.65,,Spot,2,Image 1,19,60943,
1627.81,,Spot,2,Image 1,19,60944,
1643.45,,Spot,2,Image 1,19,60945,
1640.76,,Spot,2,Image 1,19,60946,
1401.88,,Spot,2,Image 1,19,60947,
814.821,,Spot,2,Image 1,19,60948,
1761.84,,Spot,2,Image 1,19,60949,
1419.55,,Spot,2,Image 1,19,60950,
1130.67,,Spot,2,Image 1,19,60951,
1454.86,,Spot,2,Image 1,19,60952,
923.252,,Spot,2,Image 1,19,60953,
1482.67,,Spot,2,Image 1,19,60954,
1629.05,,Spot,2,Image 1,19,60955,
1405.78,,Spot,2,Image 1,19,60956,
1417.19,,Spot,2,Image 1,19,60957,
1666.35,,Spot,2,Image 1,19,60958,
1273.07,,Spot,2,Image 1,19,60959,
1097.4,,Spot,2,Image 1,19,60960,
1411.61,,Spot,2,Image 1,19,60961,
1729.77,,Spot,2,Image 1,19,60962,
1114.36,,Spot,2,Image 1,19,60963,
1085.29,,Spot,2,Image 1,19,60964,
975.768,,Spot,2,Image 1,19,60965,
1080.88,,Spot,2,Image 1,19,60966,
1014.48,,Spot,2,Image 1,19,60967,
1393.04,,Spot,2,Image 1,19,60968,
1433.51,,Spot,2,Image 1,19,60969,
873.199,,Spot,2,Image 1,19,60970,
1079.09,,Spot,2,Image 1,19,60971,
1375.92,,Spot,2,Image 1,19,60972,
1518.35,,Spot,2,Image 1,19,60973,
1539.14,,Spot,2,Image 1,19,60974,
1240.16,,Spot,2,Image 1,19,60975,
1103.75,,Spot,2,Image 1,19,60976,
975.353,,Spot,2,Image 1,19,60977,
952.434,,Spot,2,Image 1,19,60978,
904.854,,Spot,2,Image 1,19,60979,
1260.5,,Spot,2,Image 1,19,60980,
1862.5,,Spot,2,Image 1,19,60981,
1466.61,,Spot,2,Image 1,19,60982,
1541.17,,Spot,2,Image 1,19,60983,
1724.12,,Spot,2,Image 1,19,60984,
1693.2,,Spot,2,Image 1,19,60985,
1627.45,,Spot,2,Image 1,19,60986,
1535.29,,Spot,2,Image 1,19,60987,
939.611,,Spot,2,Image 1,19,60988,
1336.13,,Spot,2,Image 1,19,60989,
2194.81,,Spot,2,Image 1,19,60990,
1641.43,,Spot,2,Image 1,19,60991,
2211.14,,Spot,2,Image 1,19,60992,
1701.42,,Spot,2,Image 1,19,60993,
1777.54,,Spot,2,Image 1,19,60994,
1628.95,,Spot,2,Image 1,19,60995,
1651.7,,Spot,2,Image 1,19,60996,
952.486,,Spot,2,Image 1,19,60997,
1468.02,,Spot,2,Image 1,19,60998,
1766.72,,Spot,2,Image 1,19,60999,
1462.67,,Spot,2,Image 1,19,61000,
1514.08,,Spot,2,Image 1,19,61001,
1121.48,,Spot,2,Image 1,19,61002,
1553.81,,Spot,2,Image 1,19,61003,
1768.07,,Spot,2,Image 1,19,61004,
1834.85,,Spot,2,Image 1,19,61005,
1258.58,,Spot,2,Image 1,19,61006,
1425.57,,Spot,2,Image 1,19,61007,
1565.95,,Spot,2,Image 1,19,61008,
1398.31,,Spot,2,Image 1,19,61009,
1448.58,,Spot,2,Image 1,19,61010,
1617.94,,Spot,2,Image 1,19,61011,
1776.38,,Spot,2,Image 1,19,61012,
1465.42,,Spot,2,Image 1,19,61013,
1430.85,,Spot,2,Image 1,19,61014,
1392.76,,Spot,2,Image 1,19,61015,
1259.06,,Spot,2,Image 1,19,61016,
1806.94,,Spot,2,Image 1,19,61017,
1192.54,,Spot,2,Image 1,19,61018,
1501.63,,Spot,2,Image 1,19,61019,
1422.64,,Spot,2,Image 1,19,61020,
1259.47,,Spot,2,Image 1,19,61021,
1667.04,,Spot,2,Image 1,19,61022,
1761.53,,Spot,2,Image 1,19,61023,
1282.87,,Spot,2,Image 1,19,61024,
1362.48,,Spot,2,Image 1,19,61025,
1423.22,,Spot,2,Image 1,19,61026,
1304.64,,Spot,2,Image 1,19,61027,
1532.45,,Spot,2,Image 1,19,61028,
1401.21,,Spot,2,Image 1,19,61029,
1499.07,,Spot,2,Image 1,19,61030,
1365.81,,Spot,2,Image 1,19,61031,
1408.63,,Spot,2,Image 1,19,61032,
1279.2,,Spot,2,Image 1,19,61033,
982.795,,Spot,2,Image 1,19,61034,
1413.24,,Spot,2,Image 1,19,61035,
1311.42,,Spot,2,Image 1,19,61036,
1363.81,,Spot,2,Image 1,19,61037,
1712.22,,Spot,2,Image 1,19,61038,
1744.16,,Spot,2,Image 1,19,61039,
1422.09,,Spot,2,Image 1,19,61040,
1203.03,,Spot,2,Image 1,19,61041,
1558.55,,Spot,2,Image 1,19,61042,
1049.9,,Spot,2,Image 1,19,61043,
1588.98,,Spot,2,Image 1,19,61044,
1995.34,,Spot,2,Image 1,19,61045,
1215.78,,Spot,2,Image 1,19,61046,
1567.05,,Spot,2,Image 1,19,61047,
1436.35,,Spot,2,Image 1,19,61048,
1682.03,,Spot,2,Image 1,19,61049,
1695.9,,Spot,2,Image 1,19,61050,
1154.65,,Spot,2,Image 1,19,61051,
1479.41,,Spot,2,Image 1,19,61052,
1540.44,,Spot,2,Image 1,19,61053,
1119.75,,Spot,2,Image 1,19,61054,
1074.48,,Spot,2,Image 1,19,61055,
1447.93,,Spot,2,Image 1,19,61056,
1459.37,,Spot,2,Image 1,19,61057,
1584.13,,Spot,2,Image 1,19,61058,
1013.85,,Spot,2,Image 1,19,61059,
1010.91,,Spot,2,Image 1,19,61060,
1195.37,,Spot,2,Image 1,19,61061,
1397.4,,Spot,2,Image 1,19,61062,
1435.01,,Spot,2,Image 1,19,61063,
1150.81,,Spot,2,Image 1,19,61064,
1194.02,,Spot,2,Image 1,19,61065,
1261.77,,Spot,2,Image 1,19,61066,
837.222,,Spot,2,Image 1,19,61067,
2728.96,,Spot,2,Image 1,19,61068,
1322.42,,Spot,2,Image 1,19,61069,
1709.89,,Spot,2,Image 1,19,61070,
1705.63,,Spot,2,Image 1,19,61071,
1577.39,,Spot,2,Image 1,19,61072,
1643.9,,Spot,2,Image 1,19,61073,
2625.63,,Spot,2,Image 1,19,61074,
1551.18,,Spot,2,Image 1,19,61075,
1521.18,,Spot,2,Image 1,19,61076,
1235.16,,Spot,2,Image 1,19,61077,
1511.45,,Spot,2,Image 1,19,61078,
1093.78,,Spot,2,Image 1,19,61079,
1462.57,,Spot,2,Image 1,19,61080,
1938.62,,Spot,2,Image 1,19,61081,
1934.55,,Spot,2,Image 1,19,61082,
1580.94,,Spot,2,Image 1,19,61083,
1085.07,,Spot,2,Image 1,19,61084,
1507.71,,Spot,2,Image 1,19,61085,
1795.34,,Spot,2,Image 1,19,61086,
1538.58,,Spot,2,Image 1,19,61087,
1439.75,,Spot,2,Image 1,19,61088,
1785.11,,Spot,2,Image 1,19,61089,
1252.48,,Spot,2,Image 1,19,61090,
1042.43,,Spot,2,Image 1,19,61091,
1458.66,,Spot,2,Image 1,19,61092,
1524.61,,Spot,2,Image 1,19,61093,
1808.4,,Spot,2,Image 1,19,61094,
1590.71,,Spot,2,Image 1,19,61095,
1790.28,,Spot,2,Image 1,19,61096,
1137.91,,Spot,2,Image 1,19,61097,
1454.21,,Spot,2,Image 1,19,61098,
1672.83,,Spot,2,Image 1,19,61099,
1179.57,,Spot,2,Image 1,19,61100,
1828.79,,Spot,2,Image 1,19,61101,
1803.15,,Spot,2,Image 1,19,61102,
1406.21,,Spot,2,Image 1,19,61103,
1355.77,,Spot,2,Image 1,19,61104,
1784.29,,Spot,2,Image 1,19,61105,
1700.87,,Spot,2,Image 1,19,61106,
1489.86,,Spot,2,Image 1,19,61107,
2051.84,,Spot,2,Image 1,19,61108,
1494.1,,Spot,2,Image 1,19,61109,
1900.13,,Spot,2,Image 1,19,61110,
1416.4,,Spot,2,Image 1,19,61111,
1763.66,,Spot,2,Image 1,19,61112,
1360.34,,Spot,2,Image 1,19,61113,
1485.23,,Spot,2,Image 1,19,61114,
1170.25,,Spot,2,Image 1,19,61115,
1369.89,,Spot,2,Image 1,19,61116,
1239.01,,Spot,2,Image 1,19,61117,
1458.99,,Spot,2,Image 1,19,61118,
1198.06,,Spot,2,Image 1,19,61119,
1262.89,,Spot,2,Image 1,19,61120,
1759.68,,Spot,2,Image 1,19,61121,
1127.07,,Spot,2,Image 1,19,61122,
1287.27,,Spot,2,Image 1,19,61123,
1780.97,,Spot,2,Image 1,19,61124,
1343.67,,Spot,2,Image 1,19,61125,
871.301,,Spot,2,Image 1,19,61126,
1830.73,,Spot,2,Image 1,19,61127,
1715.79,,Spot,2,Image 1,19,61128,
1102.57,,Spot,2,Image 1,19,61129,
1197.43,,Spot,2,Image 1,19,61130,
1655.24,,Spot,2,Image 1,19,61131,
1291.25,,Spot,2,Image 1,19,61132,
1738.6,,Spot,2,Image 1,19,61133,
1241.27,,Spot,2,Image 1,19,61134,
1721.17,,Spot,2,Image 1,19,61135,
1304.77,,Spot,2,Image 1,19,61136,
1153.91,,Spot,2,Image 1,19,61137,
1628.75,,Spot,2,Image 1,19,61138,
1836.26,,Spot,2,Image 1,19,61139,
1611.15,,Spot,2,Image 1,19,61140,
1299.96,,Spot,2,Image 1,19,61141,
1315.88,,Spot,2,Image 1,19,61142,
1303.1,,Spot,2,Image 1,19,61143,
1625.99,,Spot,2,Image 1,19,61144,
1389.72,,Spot,2,Image 1,19,61145,
1710.63,,Spot,2,Image 1,19,61146,
1269.85,,Spot,2,Image 1,19,61147,
1350.5,,Spot,2,Image 1,19,61148,
1179.51,,Spot,2,Image 1,19,61149,
1070.59,,Spot,2,Image 1,19,61150,
1401.25,,Spot,2,Image 1,19,61151,
1532.85,,Spot,2,Image 1,19,61152,
1241.31,,Spot,2,Image 1,19,61153,
1074.01,,Spot,2,Image 1,19,61154,
1323.73,,Spot,2,Image 1,19,61155,
911.156,,Spot,2,Image 1,19,61156,
1350,,Spot,2,Image 1,19,61157,
1115.45,,Spot,2,Image 1,19,61158,
1391.53,,Spot,2,Image 1,19,61159,
1121.15,,Spot,2,Image 1,19,61160,
1284.44,,Spot,2,Image 1,19,61161,
1476.13,,Spot,2,Image 1,19,61162,
1709.07,,Spot,2,Image 1,19,61163,
1860.9,,Spot,2,Image 1,19,61164,
1721.81,,Spot,2,Image 1,19,61165,
1780.71,,Spot,2,Image 1,19,61166,
1838.47,,Spot,2,Image 1,19,61167,
1411.02,,Spot,2,Image 1,19,61168,
1648.97,,Spot,2,Image 1,19,61169,
2398.65,,Spot,2,Image 1,19,61170,
1968.76,,Spot,2,Image 1,19,61171,
1675.69,,Spot,2,Image 1,19,61172,
1846.13,,Spot,2,Image 1,19,61173,
1600.27,,Spot,2,Image 1,19,61174,
1563.7,,Spot,2,Image 1,19,61175,
1795.89,,Spot,2,Image 1,19,61176,
1490.89,,Spot,2,Image 1,19,61177,
1722.96,,Spot,2,Image 1,19,61178,
1273.77,,Spot,2,Image 1,19,61179,
1654.33,,Spot,2,Image 1,19,61180,
2659.35,,Spot,2,Image 1,19,61181,
1499.26,,Spot,2,Image 1,19,61182,
1593.96,,Spot,2,Image 1,19,61183,
2889.15,,Spot,2,Image 1,19,61184,
2803.94,,Spot,2,Image 1,19,61185,
993.752,,Spot,2,Image 1,19,61186,
1639.71,,Spot,2,Image 1,19,61187,
1301,,Spot,2,Image 1,19,61188,
2038.33,,Spot,2,Image 1,19,61189,
2249.02,,Spot,2,Image 1,19,61190,
2221.28,,Spot,2,Image 1,19,61191,
1103.78,,Spot,2,Image 1,19,61192,
1481.22,,Spot,2,Image 1,19,61193,
1333.97,,Spot,2,Image 1,19,61194,
1270.37,,Spot,2,Image 1,19,61195,
1116.61,,Spot,2,Image 1,19,61196,
1316.88,,Spot,2,Image 1,19,61197,
1676.37,,Spot,2,Image 1,19,61198,
1561.98,,Spot,2,Image 1,19,61199,
1738.33,,Spot,2,Image 1,19,61200,
1821.43,,Spot,2,Image 1,19,61201,
1442.9,,Spot,2,Image 1,19,61202,
2222.36,,Spot,2,Image 1,19,61203,
1090.46,,Spot,2,Image 1,19,61204,
2565.83,,Spot,2,Image 1,19,61205,
1372.65,,Spot,2,Image 1,19,61206,
1134.4,,Spot,2,Image 1,19,61207,
1319.64,,Spot,2,Image 1,19,61208,
2061.8,,Spot,2,Image 1,19,61209,
1627.32,,Spot,2,Image 1,19,61210,
2379.01,,Spot,2,Image 1,19,61211,
1537.67,,Spot,2,Image 1,20,61212,
1446.09,,Spot,2,Image 1,20,61213,
1592.63,,Spot,2,Image 1,20,61214,
1627.21,,Spot,2,Image 1,20,61215,
1592.76,,Spot,2,Image 1,20,61216,
909.064,,Spot,2,Image 1,20,61217,
1275.37,,Spot,2,Image 1,20,61218,
1790.13,,Spot,2,Image 1,20,61219,
1068.82,,Spot,2,Image 1,20,61220,
933.613,,Spot,2,Image 1,20,61221,
923.084,,Spot,2,Image 1,20,61222,
1353.78,,Spot,2,Image 1,20,61223,
1416.35,,Spot,2,Image 1,20,61224,
991.596,,Spot,2,Image 1,20,61225,
1171.04,,Spot,2,Image 1,20,61226,
1281.13,,Spot,2,Image 1,20,61227,
1079.97,,Spot,2,Image 1,20,61228,
1122.04,,Spot,2,Image 1,20,61229,
1345.23,,Spot,2,Image 1,20,61230,
1716.19,,Spot,2,Image 1,20,61231,
1492.53,,Spot,2,Image 1,20,61232,
1490.99,,Spot,2,Image 1,20,61233,
1485.6,,Spot,2,Image 1,20,61234,
1404.19,,Spot,2,Image 1,20,61235,
1981.35,,Spot,2,Image 1,20,61236,
1786.59,,Spot,2,Image 1,20,61237,
934.472,,Spot,2,Image 1,20,61238,
1299.22,,Spot,2,Image 1,20,61239,
1313.56,,Spot,2,Image 1,20,61240,
1403.93,,Spot,2,Image 1,20,61241,
1518.68,,Spot,2,Image 1,20,61242,
1502.86,,Spot,2,Image 1,20,61243,
961.746,,Spot,2,Image 1,20,61244,
1600.49,,Spot,2,Image 1,20,61245,
1183.09,,Spot,2,Image 1,20,61246,
1064.63,,Spot,2,Image 1,20,61247,
1560.08,,Spot,2,Image 1,20,61248,
1496.69,,Spot,2,Image 1,20,61249,
1366.28,,Spot,2,Image 1,20,61250,
1282.71,,Spot,2,Image 1,20,61251,
1021.06,,Spot,2,Image 1,20,61252,
1473.21,,Spot,2,Image 1,20,61253,
1850.94,,Spot,2,Image 1,20,61254,
964.17,,Spot,2,Image 1,20,61255,
1417.92,,Spot,2,Image 1,20,61256,
1386.83,,Spot,2,Image 1,20,61257,
1489.06,,Spot,2,Image 1,20,61258,
1710.05,,Spot,2,Image 1,20,61259,
1595.72,,Spot,2,Image 1,20,61260,
1692.02,,Spot,2,Image 1,20,61261,
1390.61,,Spot,2,Image 1,20,61262,
1762.07,,Spot,2,Image 1,20,61263,
1081.69,,Spot,2,Image 1,20,61264,
936.014,,Spot,2,Image 1,20,61265,
1344.74,,Spot,2,Image 1,20,61266,
860.667,,Spot,2,Image 1,20,61267,
1182.95,,Spot,2,Image 1,20,61268,
954.228,,Spot,2,Image 1,20,61269,
1101.31,,Spot,2,Image 1,20,61270,
1078.63,,Spot,2,Image 1,20,61271,
1080.89,,Spot,2,Image 1,20,61272,
1058.88,,Spot,2,Image 1,20,61273,
1313.12,,Spot,2,Image 1,20,61274,
1092.44,,Spot,2,Image 1,20,61275,
1678.05,,Spot,2,Image 1,20,61276,
1584.57,,Spot,2,Image 1,20,61277,
1347.46,,Spot,2,Image 1,20,61278,
1015.65,,Spot,2,Image 1,20,61279,
1336.15,,Spot,2,Image 1,20,61280,
1173.12,,Spot,2,Image 1,20,61281,
1562.75,,Spot,2,Image 1,20,61282,
1026.8,,Spot,2,Image 1,20,61283,
910.393,,Spot,2,Image 1,20,61284,
1245.44,,Spot,2,Image 1,20,61285,
1027.27,,Spot,2,Image 1,20,61286,
1220.55,,Spot,2,Image 1,20,61287,
1604.98,,Spot,2,Image 1,20,61288,
1061.42,,Spot,2,Image 1,20,61289,
1651.69,,Spot,2,Image 1,20,61290,
1491.87,,Spot,2,Image 1,20,61291,
1504.29,,Spot,2,Image 1,20,61292,
705.926,,Spot,2,Image 1,20,61293,
1468.1,,Spot,2,Image 1,20,61294,
1540.2,,Spot,2,Image 1,20,61295,
2330.64,,Spot,2,Image 1,20,61296,
1742.85,,Spot,2,Image 1,20,61297,
1277.51,,Spot,2,Image 1,20,61298,
1756.24,,Spot,2,Image 1,20,61299,
2069.72,,Spot,2,Image 1,20,61300,
1647.4,,Spot,2,Image 1,20,61301,
1883.77,,Spot,2,Image 1,20,61302,
994.753,,Spot,2,Image 1,20,61303,
1759.43,,Spot,2,Image 1,20,61304,
1621.21,,Spot,2,Image 1,20,61305,
1185.73,,Spot,2,Image 1,20,61306,
1493.1,,Spot,2,Image 1,20,61307,
921.502,,Spot,2,Image 1,20,61308,
1966.66,,Spot,2,Image 1,20,61309,
1350.79,,Spot,2,Image 1,20,61310,
1540.33,,Spot,2,Image 1,20,61311,
1823.16,,Spot,2,Image 1,20,61312,
1486.33,,Spot,2,Image 1,20,61313,
1457.41,,Spot,2,Image 1,20,61314,
1436.29,,Spot,2,Image 1,20,61315,
1410.49,,Spot,2,Image 1,20,61316,
1769.97,,Spot,2,Image 1,20,61317,
1000.86,,Spot,2,Image 1,20,61318,
1163.79,,Spot,2,Image 1,20,61319,
1343.51,,Spot,2,Image 1,20,61320,
1816.41,,Spot,2,Image 1,20,61321,
1139.12,,Spot,2,Image 1,20,61322,
1564.22,,Spot,2,Image 1,20,61323,
1487.66,,Spot,2,Image 1,20,61324,
1198.91,,Spot,2,Image 1,20,61325,
1566.2,,Spot,2,Image 1,20,61326,
1128.08,,Spot,2,Image 1,20,61327,
1299.2,,Spot,2,Image 1,20,61328,
1703.73,,Spot,2,Image 1,20,61329,
1485.71,,Spot,2,Image 1,20,61330,
1712.77,,Spot,2,Image 1,20,61331,
1184.51,,Spot,2,Image 1,20,61332,
1329.42,,Spot,2,Image 1,20,61333,
1257.53,,Spot,2,Image 1,20,61334,
1649.64,,Spot,2,Image 1,20,61335,
1400.17,,Spot,2,Image 1,20,61336,
1122.75,,Spot,2,Image 1,20,61337,
1387.74,,Spot,2,Image 1,20,61338,
1238.06,,Spot,2,Image 1,20,61339,
1533.04,,Spot,2,Image 1,20,61340,
1549.43,,Spot,2,Image 1,20,61341,
1398.59,,Spot,2,Image 1,20,61342,
975.603,,Spot,2,Image 1,20,61343,
1198.32,,Spot,2,Image 1,20,61344,
1142.84,,Spot,2,Image 1,20,61345,
1450.42,,Spot,2,Image 1,20,61346,
1425.61,,Spot,2,Image 1,20,61347,
1657.3,,Spot,2,Image 1,20,61348,
1493.41,,Spot,2,Image 1,20,61349,
1396.52,,Spot,2,Image 1,20,61350,
1606.03,,Spot,2,Image 1,20,61351,
1184.08,,Spot,2,Image 1,20,61352,
930.138,,Spot,2,Image 1,20,61353,
1000.27,,Spot,2,Image 1,20,61354,
1433.51,,Spot,2,Image 1,20,61355,
1710.35,,Spot,2,Image 1,20,61356,
1129.98,,Spot,2,Image 1,20,61357,
1592.15,,Spot,2,Image 1,20,61358,
1840.39,,Spot,2,Image 1,20,61359,
1546.47,,Spot,2,Image 1,20,61360,
1723.15,,Spot,2,Image 1,20,61361,
1203.99,,Spot,2,Image 1,20,61362,
1240.84,,Spot,2,Image 1,20,61363,
1517.37,,Spot,2,Image 1,20,61364,
1056.2,,Spot,2,Image 1,20,61365,
1414.8,,Spot,2,Image 1,20,61366,
1016.02,,Spot,2,Image 1,20,61367,
1281.72,,Spot,2,Image 1,20,61368,
1174.71,,Spot,2,Image 1,20,61369,
1464.85,,Spot,2,Image 1,20,61370,
1274.02,,Spot,2,Image 1,20,61371,
1056.77,,Spot,2,Image 1,20,61372,
1368.36,,Spot,2,Image 1,20,61373,
1172.47,,Spot,2,Image 1,20,61374,
1300.56,,Spot,2,Image 1,20,61375,
1639.46,,Spot,2,Image 1,20,61376,
1638.19,,Spot,2,Image 1,20,61377,
1504.09,,Spot,2,Image 1,20,61378,
1799.07,,Spot,2,Image 1,20,61379,
1816.96,,Spot,2,Image 1,20,61380,
1853.77,,Spot,2,Image 1,20,61381,
1601.62,,Spot,2,Image 1,20,61382,
1507.15,,Spot,2,Image 1,20,61383,
1736.98,,Spot,2,Image 1,20,61384,
1448.2,,Spot,2,Image 1,20,61385,
1387.96,,Spot,2,Image 1,20,61386,
1566.38,,Spot,2,Image 1,20,61387,
1142.74,,Spot,2,Image 1,20,61388,
1433.89,,Spot,2,Image 1,20,61389,
1831.82,,Spot,2,Image 1,20,61390,
1487.66,,Spot,2,Image 1,20,61391,
1144.66,,Spot,2,Image 1,20,61392,
1514.14,,Spot,2,Image 1,20,61393,
1470.09,,Spot,2,Image 1,20,61394,
1361.66,,Spot,2,Image 1,20,61395,
1586.95,,Spot,2,Image 1,20,61396,
1936.37,,Spot,2,Image 1,20,61397,
1570.37,,Spot,2,Image 1,20,61398,
1732.95,,Spot,2,Image 1,20,61399,
1317.66,,Spot,2,Image 1,20,61400,
1089.52,,Spot,2,Image 1,20,61401,
1579.84,,Spot,2,Image 1,20,61402,
1491.31,,Spot,2,Image 1,20,61403,
1783.74,,Spot,2,Image 1,20,61404,
1662.79,,Spot,2,Image 1,20,61405,
1630.7,,Spot,2,Image 1,20,61406,
1502.33,,Spot,2,Image 1,20,61407,
1164.67,,Spot,2,Image 1,20,61408,
1662.15,,Spot,2,Image 1,20,61409,
1989.24,,Spot,2,Image 1,20,61410,
1780.87,,Spot,2,Image 1,20,61411,
1279.94,,Spot,2,Image 1,20,61412,
1450.6,,Spot,2,Image 1,20,61413,
1795.52,,Spot,2,Image 1,20,61414,
1594.48,,Spot,2,Image 1,20,61415,
1757.25,,Spot,2,Image 1,20,61416,
2113.86,,Spot,2,Image 1,20,61417,
1457.46,,Spot,2,Image 1,20,61418,
1870.47,,Spot,2,Image 1,20,61419,
1467.33,,Spot,2,Image 1,20,61420,
1413.7,,Spot,2,Image 1,20,61421,
1389.97,,Spot,2,Image 1,20,61422,
1449.31,,Spot,2,Image 1,20,61423,
1269.34,,Spot,2,Image 1,20,61424,
1454.27,,Spot,2,Image 1,20,61425,
1794.85,,Spot,2,Image 1,20,61426,
1306.87,,Spot,2,Image 1,20,61427,
1358.66,,Spot,2,Image 1,20,61428,
1798.09,,Spot,2,Image 1,20,61429,
1142.51,,Spot,2,Image 1,20,61430,
1757.05,,Spot,2,Image 1,20,61431,
1618.98,,Spot,2,Image 1,20,61432,
1180.99,,Spot,2,Image 1,20,61433,
1252.19,,Spot,2,Image 1,20,61434,
1136.6,,Spot,2,Image 1,20,61435,
1731.39,,Spot,2,Image 1,20,61436,
1655.53,,Spot,2,Image 1,20,61437,
1241.74,,Spot,2,Image 1,20,61438,
1569.4,,Spot,2,Image 1,20,61439,
1737.22,,Spot,2,Image 1,20,61440,
1736.13,,Spot,2,Image 1,20,61441,
1297.17,,Spot,2,Image 1,20,61442,
1299.15,,Spot,2,Image 1,20,61443,
1247.96,,Spot,2,Image 1,20,61444,
1703.51,,Spot,2,Image 1,20,61445,
1578.76,,Spot,2,Image 1,20,61446,
1210.68,,Spot,2,Image 1,20,61447,
1132.98,,Spot,2,Image 1,20,61448,
1498.73,,Spot,2,Image 1,20,61449,
1322.76,,Spot,2,Image 1,20,61450,
1444.71,,Spot,2,Image 1,20,61451,
1096.78,,Spot,2,Image 1,20,61452,
949.092,,Spot,2,Image 1,20,61453,
1605.35,,Spot,2,Image 1,20,61454,
1885.46,,Spot,2,Image 1,20,61455,
1788.99,,Spot,2,Image 1,20,61456,
1869.12,,Spot,2,Image 1,20,61457,
1875.3,,Spot,2,Image 1,20,61458,
1811.86,,Spot,2,Image 1,20,61459,
1750.07,,Spot,2,Image 1,20,61460,
2059.87,,Spot,2,Image 1,20,61461,
1862.9,,Spot,2,Image 1,20,61462,
2358.12,,Spot,2,Image 1,20,61463,
1656.68,,Spot,2,Image 1,20,61464,
1675.93,,Spot,2,Image 1,20,61465,
1546.09,,Spot,2,Image 1,20,61466,
1716.94,,Spot,2,Image 1,20,61467,
1409.05,,Spot,2,Image 1,20,61468,
1727.82,,Spot,2,Image 1,20,61469,
2602.69,,Spot,2,Image 1,20,61470,
1680.1,,Spot,2,Image 1,20,61471,
1591.78,,Spot,2,Image 1,20,61472,
1653.31,,Spot,2,Image 1,20,61473,
1454.28,,Spot,2,Image 1,20,61474,
2150.23,,Spot,2,Image 1,20,61475,
1271.62,,Spot,2,Image 1,20,61476,
1322.14,,Spot,2,Image 1,20,61477,
1157.99,,Spot,2,Image 1,20,61478,
1351.31,,Spot,2,Image 1,20,61479,
1460.08,,Spot,2,Image 1,20,61480,
