
Intensity Median Ch=2 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
1772.88,,Spot,2,Image 1,13,59221,
1201.88,,Spot,2,Image 1,13,59222,
1014.64,,Spot,2,Image 1,13,59223,
1394.84,,Spot,2,Image 1,13,59224,
1731.59,,Spot,2,Image 1,13,59225,
1531.35,,Spot,2,Image 1,13,59226,
1395.56,,Spot,2,Image 1,13,59227,
1659.74,,Spot,2,Image 1,13,59228,
1670.25,,Spot,2,Image 1,13,59229,
1367.14,,Spot,2,Image 1,13,59230,
1583.31,,Spot,2,Image 1,13,59231,
1777.97,,Spot,2,Image 1,13,59232,
1659.76,,Spot,2,Image 1,13,59233,
887,,Spot,2,Image 1,13,59234,
1553.92,,Spot,2,Image 1,13,59235,
1865.84,,Spot,2,Image 1,13,59236,
1072.01,,Spot,2,Image 1,13,59237,
1587.98,,Spot,2,Image 1,13,59238,
1321.18,,Spot,2,Image 1,13,59239,
1153.3,,Spot,2,Image 1,13,59240,
1134.44,,Spot,2,Image 1,13,59241,
1172.01,,Spot,2,Image 1,13,59242,
1301.1,,Spot,2,Image 1,13,59243,
1292.82,,Spot,2,Image 1,13,59244,
1332.12,,Spot,2,Image 1,13,59245,
1577.53,,Spot,2,Image 1,13,59246,
1004.21,,Spot,2,Image 1,13,59247,
1221.81,,Spot,2,Image 1,13,59248,
2576.71,,Spot,2,Image 1,13,59249,
1633.34,,Spot,2,Image 1,13,59250,
1661.15,,Spot,2,Image 1,13,59251,
1437.19,,Spot,2,Image 1,13,59252,
2277.6,,Spot,2,Image 1,13,59253,
1442.63,,Spot,2,Image 1,13,59254,
2010.22,,Spot,2,Image 1,13,59255,
1194.92,,Spot,2,Image 1,13,59256,
1454.66,,Spot,2,Image 1,13,59257,
1186.37,,Spot,2,Image 1,13,59258,
1426.53,,Spot,2,Image 1,13,59259,
989.568,,Spot,2,Image 1,13,59260,
1653.44,,Spot,2,Image 1,13,59261,
1456.95,,Spot,2,Image 1,13,59262,
1061.19,,Spot,2,Image 1,13,59263,
1463.28,,Spot,2,Image 1,13,59264,
1198.72,,Spot,2,Image 1,13,59265,
1727.9,,Spot,2,Image 1,13,59266,
1437.01,,Spot,2,Image 1,13,59267,
1667.1,,Spot,2,Image 1,13,59268,
895.592,,Spot,2,Image 1,13,59269,
1349.02,,Spot,2,Image 1,13,59270,
1148.16,,Spot,2,Image 1,13,59271,
1493.92,,Spot,2,Image 1,13,59272,
1179.8,,Spot,2,Image 1,13,59273,
1286.54,,Spot,2,Image 1,13,59274,
1224.09,,Spot,2,Image 1,13,59275,
2117.36,,Spot,2,Image 1,13,59276,
1062.53,,Spot,2,Image 1,13,59277,
1143.76,,Spot,2,Image 1,13,59278,
2328.94,,Spot,2,Image 1,13,59279,
1002.83,,Spot,2,Image 1,13,59280,
1365.75,,Spot,2,Image 1,13,59281,
1345.53,,Spot,2,Image 1,13,59282,
1422.8,,Spot,2,Image 1,13,59283,
2003.9,,Spot,2,Image 1,13,59284,
1693.07,,Spot,2,Image 1,13,59285,
2081.37,,Spot,2,Image 1,13,59286,
1319.97,,Spot,2,Image 1,13,59287,
1434.45,,Spot,2,Image 1,13,59288,
1781.18,,Spot,2,Image 1,13,59289,
1627.2,,Spot,2,Image 1,13,59290,
1746.83,,Spot,2,Image 1,13,59291,
1576.01,,Spot,2,Image 1,13,59292,
1645.2,,Spot,2,Image 1,13,59293,
2198.37,,Spot,2,Image 1,13,59294,
1807.12,,Spot,2,Image 1,13,59295,
1727.71,,Spot,2,Image 1,13,59296,
1331.83,,Spot,2,Image 1,13,59297,
1716.56,,Spot,2,Image 1,13,59298,
1177.32,,Spot,2,Image 1,13,59299,
1507.36,,Spot,2,Image 1,13,59300,
1488.6,,Spot,2,Image 1,13,59301,
1005.69,,Spot,2,Image 1,13,59302,
1601.28,,Spot,2,Image 1,13,59303,
1260.66,,Spot,2,Image 1,13,59304,
2461.74,,Spot,2,Image 1,13,59305,
1137.62,,Spot,2,Image 1,13,59306,
1850.26,,Spot,2,Image 1,13,59307,
878.28,,Spot,2,Image 1,13,59308,
974.212,,Spot,2,Image 1,13,59309,
805.188,,Spot,2,Image 1,13,59310,
2145.33,,Spot,2,Image 1,13,59311,
1595.44,,Spot,2,Image 1,13,59312,
1163.18,,Spot,2,Image 1,13,59313,
1365.14,,Spot,2,Image 1,13,59314,
1220.46,,Spot,2,Image 1,13,59315,
1989.87,,Spot,2,Image 1,13,59316,
2109.93,,Spot,2,Image 1,13,59317,
1178.42,,Spot,2,Image 1,13,59318,
1516.08,,Spot,2,Image 1,13,59319,
1315.18,,Spot,2,Image 1,13,59320,
1228.24,,Spot,2,Image 1,13,59321,
1134.01,,Spot,2,Image 1,13,59322,
1631.12,,Spot,2,Image 1,13,59323,
1397.52,,Spot,2,Image 1,13,59324,
1158.1,,Spot,2,Image 1,13,59325,
1514.9,,Spot,2,Image 1,13,59326,
1623,,Spot,2,Image 1,13,59327,
2344.47,,Spot,2,Image 1,13,59328,
1613.18,,Spot,2,Image 1,13,59329,
1715.1,,Spot,2,Image 1,13,59330,
824.6,,Spot,2,Image 1,13,59331,
2366.38,,Spot,2,Image 1,13,59332,
1393.35,,Spot,2,Image 1,13,59333,
2329.31,,Spot,2,Image 1,13,59334,
1254.08,,Spot,2,Image 1,13,59335,
1158.13,,Spot,2,Image 1,13,59336,
1501.97,,Spot,2,Image 1,13,59337,
2954.32,,Spot,2,Image 1,13,59338,
1553.49,,Spot,2,Image 1,13,59339,
1846.96,,Spot,2,Image 1,13,59340,
953.852,,Spot,2,Image 1,13,59341,
1316.4,,Spot,2,Image 1,13,59342,
2181.7,,Spot,2,Image 1,13,59343,
1172.88,,Spot,2,Image 1,14,59344,
1301.74,,Spot,2,Image 1,14,59345,
1357.19,,Spot,2,Image 1,14,59346,
1821.19,,Spot,2,Image 1,14,59347,
1034.86,,Spot,2,Image 1,14,59348,
1822.19,,Spot,2,Image 1,14,59349,
1279.09,,Spot,2,Image 1,14,59350,
1581.36,,Spot,2,Image 1,14,59351,
765.92,,Spot,2,Image 1,14,59352,
1829.7,,Spot,2,Image 1,14,59353,
1305.55,,Spot,2,Image 1,14,59354,
996.24,,Spot,2,Image 1,14,59355,
1618.92,,Spot,2,Image 1,14,59356,
1460.96,,Spot,2,Image 1,14,59357,
1275.2,,Spot,2,Image 1,14,59358,
1579.35,,Spot,2,Image 1,14,59359,
1360.9,,Spot,2,Image 1,14,59360,
1614.11,,Spot,2,Image 1,14,59361,
1354.38,,Spot,2,Image 1,14,59362,
1528.6,,Spot,2,Image 1,14,59363,
1713.21,,Spot,2,Image 1,14,59364,
1602.31,,Spot,2,Image 1,14,59365,
1299.2,,Spot,2,Image 1,14,59366,
1570.88,,Spot,2,Image 1,14,59367,
1276.27,,Spot,2,Image 1,14,59368,
1519.5,,Spot,2,Image 1,14,59369,
1718.96,,Spot,2,Image 1,14,59370,
1042.75,,Spot,2,Image 1,14,59371,
1173.62,,Spot,2,Image 1,14,59372,
1532.46,,Spot,2,Image 1,14,59373,
1272.72,,Spot,2,Image 1,14,59374,
1463.89,,Spot,2,Image 1,14,59375,
1037.68,,Spot,2,Image 1,14,59376,
1250.87,,Spot,2,Image 1,14,59377,
1357.2,,Spot,2,Image 1,14,59378,
1514.08,,Spot,2,Image 1,14,59379,
1541.66,,Spot,2,Image 1,14,59380,
1679.52,,Spot,2,Image 1,14,59381,
1224.71,,Spot,2,Image 1,14,59382,
1177.68,,Spot,2,Image 1,14,59383,
1733.52,,Spot,2,Image 1,14,59384,
1265.14,,Spot,2,Image 1,14,59385,
1129,,Spot,2,Image 1,14,59386,
1041.78,,Spot,2,Image 1,14,59387,
1527.83,,Spot,2,Image 1,14,59388,
1270.14,,Spot,2,Image 1,14,59389,
1563.63,,Spot,2,Image 1,14,59390,
1528.35,,Spot,2,Image 1,14,59391,
1309.93,,Spot,2,Image 1,14,59392,
1355.33,,Spot,2,Image 1,14,59393,
1455.55,,Spot,2,Image 1,14,59394,
1214.64,,Spot,2,Image 1,14,59395,
1512.14,,Spot,2,Image 1,14,59396,
1444.6,,Spot,2,Image 1,14,59397,
1018.13,,Spot,2,Image 1,14,59398,
1220.7,,Spot,2,Image 1,14,59399,
1394.88,,Spot,2,Image 1,14,59400,
1426.42,,Spot,2,Image 1,14,59401,
1584.06,,Spot,2,Image 1,14,59402,
1296.9,,Spot,2,Image 1,14,59403,
1556.81,,Spot,2,Image 1,14,59404,
1866.22,,Spot,2,Image 1,14,59405,
1514.21,,Spot,2,Image 1,14,59406,
1176.16,,Spot,2,Image 1,14,59407,
1273.46,,Spot,2,Image 1,14,59408,
1561.96,,Spot,2,Image 1,14,59409,
1863.48,,Spot,2,Image 1,14,59410,
1288.7,,Spot,2,Image 1,14,59411,
1388.9,,Spot,2,Image 1,14,59412,
1884.16,,Spot,2,Image 1,14,59413,
1756.41,,Spot,2,Image 1,14,59414,
2173.84,,Spot,2,Image 1,14,59415,
1637.72,,Spot,2,Image 1,14,59416,
882.376,,Spot,2,Image 1,14,59417,
1737.12,,Spot,2,Image 1,14,59418,
1142.1,,Spot,2,Image 1,14,59419,
1632.36,,Spot,2,Image 1,14,59420,
1574.76,,Spot,2,Image 1,14,59421,
1852.21,,Spot,2,Image 1,14,59422,
1510.09,,Spot,2,Image 1,14,59423,
1106.13,,Spot,2,Image 1,14,59424,
1975.18,,Spot,2,Image 1,14,59425,
1492.34,,Spot,2,Image 1,14,59426,
1130.6,,Spot,2,Image 1,14,59427,
1392.89,,Spot,2,Image 1,14,59428,
1481.66,,Spot,2,Image 1,14,59429,
1390.88,,Spot,2,Image 1,14,59430,
1472.98,,Spot,2,Image 1,14,59431,
1623.14,,Spot,2,Image 1,14,59432,
1088.8,,Spot,2,Image 1,14,59433,
1205.48,,Spot,2,Image 1,14,59434,
1347.58,,Spot,2,Image 1,14,59435,
1937.86,,Spot,2,Image 1,14,59436,
1364.95,,Spot,2,Image 1,14,59437,
1284.12,,Spot,2,Image 1,14,59438,
1460.24,,Spot,2,Image 1,14,59439,
1465.38,,Spot,2,Image 1,14,59440,
1465.9,,Spot,2,Image 1,14,59441,
1269.4,,Spot,2,Image 1,14,59442,
1336.08,,Spot,2,Image 1,14,59443,
1680.36,,Spot,2,Image 1,14,59444,
1174.02,,Spot,2,Image 1,14,59445,
1511,,Spot,2,Image 1,14,59446,
1106.64,,Spot,2,Image 1,14,59447,
1499.4,,Spot,2,Image 1,14,59448,
1456.02,,Spot,2,Image 1,14,59449,
933.912,,Spot,2,Image 1,14,59450,
1086.5,,Spot,2,Image 1,14,59451,
1420.51,,Spot,2,Image 1,14,59452,
1345.46,,Spot,2,Image 1,14,59453,
1280.1,,Spot,2,Image 1,14,59454,
1406.26,,Spot,2,Image 1,14,59455,
1031.78,,Spot,2,Image 1,14,59456,
1447.71,,Spot,2,Image 1,14,59457,
1174.19,,Spot,2,Image 1,14,59458,
1717.5,,Spot,2,Image 1,14,59459,
1195.99,,Spot,2,Image 1,14,59460,
1388.65,,Spot,2,Image 1,14,59461,
1365.13,,Spot,2,Image 1,14,59462,
1310.18,,Spot,2,Image 1,14,59463,
1489.72,,Spot,2,Image 1,14,59464,
1789,,Spot,2,Image 1,14,59465,
997.754,,Spot,2,Image 1,14,59466,
1089.86,,Spot,2,Image 1,14,59467,
1687.02,,Spot,2,Image 1,14,59468,
1478.56,,Spot,2,Image 1,14,59469,
1160.9,,Spot,2,Image 1,14,59470,
1645.31,,Spot,2,Image 1,14,59471,
1606.42,,Spot,2,Image 1,14,59472,
1144.72,,Spot,2,Image 1,14,59473,
1422.21,,Spot,2,Image 1,14,59474,
1259.16,,Spot,2,Image 1,14,59475,
1407.1,,Spot,2,Image 1,14,59476,
1351.4,,Spot,2,Image 1,14,59477,
994.878,,Spot,2,Image 1,14,59478,
1294.77,,Spot,2,Image 1,14,59479,
1381.9,,Spot,2,Image 1,14,59480,
978.968,,Spot,2,Image 1,14,59481,
1356.72,,Spot,2,Image 1,14,59482,
1370.44,,Spot,2,Image 1,14,59483,
1342.66,,Spot,2,Image 1,14,59484,
1193.86,,Spot,2,Image 1,14,59485,
1174.17,,Spot,2,Image 1,14,59486,
740.408,,Spot,2,Image 1,14,59487,
1750.95,,Spot,2,Image 1,14,59488,
1685.47,,Spot,2,Image 1,14,59489,
1565.49,,Spot,2,Image 1,14,59490,
1422.48,,Spot,2,Image 1,14,59491,
1679.9,,Spot,2,Image 1,14,59492,
1390.67,,Spot,2,Image 1,14,59493,
1171.41,,Spot,2,Image 1,14,59494,
1677.05,,Spot,2,Image 1,14,59495,
1520.9,,Spot,2,Image 1,14,59496,
1348.96,,Spot,2,Image 1,14,59497,
1444.48,,Spot,2,Image 1,14,59498,
1714.53,,Spot,2,Image 1,14,59499,
1457.68,,Spot,2,Image 1,14,59500,
1307.06,,Spot,2,Image 1,14,59501,
1585.12,,Spot,2,Image 1,14,59502,
984.34,,Spot,2,Image 1,14,59503,
1298.18,,Spot,2,Image 1,14,59504,
1315.05,,Spot,2,Image 1,14,59505,
1161.44,,Spot,2,Image 1,14,59506,
1192.25,,Spot,2,Image 1,14,59507,
1516.6,,Spot,2,Image 1,14,59508,
1441.34,,Spot,2,Image 1,14,59509,
1613.9,,Spot,2,Image 1,14,59510,
1404.96,,Spot,2,Image 1,14,59511,
1457.72,,Spot,2,Image 1,14,59512,
1597.58,,Spot,2,Image 1,14,59513,
1088.22,,Spot,2,Image 1,14,59514,
1702.92,,Spot,2,Image 1,14,59515,
1681.9,,Spot,2,Image 1,14,59516,
1360.66,,Spot,2,Image 1,14,59517,
1489.99,,Spot,2,Image 1,14,59518,
1132.84,,Spot,2,Image 1,14,59519,
1504.92,,Spot,2,Image 1,14,59520,
840.244,,Spot,2,Image 1,14,59521,
1198.9,,Spot,2,Image 1,14,59522,
1345.1,,Spot,2,Image 1,14,59523,
1490.96,,Spot,2,Image 1,14,59524,
1390.16,,Spot,2,Image 1,14,59525,
1624.93,,Spot,2,Image 1,14,59526,
1716.57,,Spot,2,Image 1,14,59527,
1701.13,,Spot,2,Image 1,14,59528,
1164.25,,Spot,2,Image 1,14,59529,
1701.33,,Spot,2,Image 1,14,59530,
1140.1,,Spot,2,Image 1,14,59531,
1663.42,,Spot,2,Image 1,14,59532,
1758.38,,Spot,2,Image 1,14,59533,
1309.27,,Spot,2,Image 1,14,59534,
1665.19,,Spot,2,Image 1,14,59535,
1294.09,,Spot,2,Image 1,14,59536,
1679.54,,Spot,2,Image 1,14,59537,
1213.65,,Spot,2,Image 1,14,59538,
2090.86,,Spot,2,Image 1,14,59539,
1856.65,,Spot,2,Image 1,14,59540,
1006.42,,Spot,2,Image 1,14,59541,
1510.23,,Spot,2,Image 1,14,59542,
1459.08,,Spot,2,Image 1,14,59543,
1307.58,,Spot,2,Image 1,14,59544,
1230.34,,Spot,2,Image 1,14,59545,
1218.5,,Spot,2,Image 1,14,59546,
1184.35,,Spot,2,Image 1,14,59547,
1136.96,,Spot,2,Image 1,14,59548,
1381.19,,Spot,2,Image 1,14,59549,
1277.45,,Spot,2,Image 1,14,59550,
1166.7,,Spot,2,Image 1,14,59551,
1698.94,,Spot,2,Image 1,14,59552,
1076.59,,Spot,2,Image 1,14,59553,
1201.36,,Spot,2,Image 1,14,59554,
2553.41,,Spot,2,Image 1,14,59555,
1717.84,,Spot,2,Image 1,14,59556,
1709.08,,Spot,2,Image 1,14,59557,
1178.56,,Spot,2,Image 1,14,59558,
1417.52,,Spot,2,Image 1,14,59559,
2503.88,,Spot,2,Image 1,14,59560,
1316.27,,Spot,2,Image 1,14,59561,
1114.77,,Spot,2,Image 1,14,59562,
1971.06,,Spot,2,Image 1,14,59563,
1254.27,,Spot,2,Image 1,14,59564,
1199.09,,Spot,2,Image 1,14,59565,
1431.4,,Spot,2,Image 1,14,59566,
1626.36,,Spot,2,Image 1,14,59567,
1815.67,,Spot,2,Image 1,14,59568,
952.624,,Spot,2,Image 1,14,59569,
1409.52,,Spot,2,Image 1,14,59570,
1552.72,,Spot,2,Image 1,14,59571,
1240.96,,Spot,2,Image 1,14,59572,
1346.6,,Spot,2,Image 1,14,59573,
1007.41,,Spot,2,Image 1,14,59574,
1361.7,,Spot,2,Image 1,14,59575,
1776.31,,Spot,2,Image 1,14,59576,
1491.93,,Spot,2,Image 1,14,59577,
1561.5,,Spot,2,Image 1,14,59578,
1440.05,,Spot,2,Image 1,14,59579,
1621.61,,Spot,2,Image 1,14,59580,
1306.45,,Spot,2,Image 1,14,59581,
1302.89,,Spot,2,Image 1,14,59582,
1318.11,,Spot,2,Image 1,14,59583,
1666.88,,Spot,2,Image 1,14,59584,
1412.72,,Spot,2,Image 1,14,59585,
1319.4,,Spot,2,Image 1,14,59586,
981.168,,Spot,2,Image 1,14,59587,
1248.91,,Spot,2,Image 1,14,59588,
1257.14,,Spot,2,Image 1,14,59589,
928.6,,Spot,2,Image 1,14,59590,
896.048,,Spot,2,Image 1,14,59591,
1319.66,,Spot,2,Image 1,14,59592,
1389.34,,Spot,2,Image 1,14,59593,
1022.36,,Spot,2,Image 1,14,59594,
1500.32,,Spot,2,Image 1,14,59595,
1891.96,,Spot,2,Image 1,14,59596,
1750.71,,Spot,2,Image 1,14,59597,
1680.21,,Spot,2,Image 1,14,59598,
1826.95,,Spot,2,Image 1,14,59599,
1417.87,,Spot,2,Image 1,14,59600,
1949.9,,Spot,2,Image 1,14,59601,
1334.01,,Spot,2,Image 1,14,59602,
1547.15,,Spot,2,Image 1,14,59603,
1742,,Spot,2,Image 1,14,59604,
2198.45,,Spot,2,Image 1,14,59605,
1958.59,,Spot,2,Image 1,14,59606,
1566.2,,Spot,2,Image 1,14,59607,
1329.02,,Spot,2,Image 1,14,59608,
1739.25,,Spot,2,Image 1,14,59609,
1562.24,,Spot,2,Image 1,14,59610,
1148,,Spot,2,Image 1,14,59611,
1612.34,,Spot,2,Image 1,14,59612,
1466,,Spot,2,Image 1,14,59613,
1668.46,,Spot,2,Image 1,14,59614,
2413.96,,Spot,2,Image 1,14,59615,
1576.67,,Spot,2,Image 1,14,59616,
2919.18,,Spot,2,Image 1,14,59617,
842.696,,Spot,2,Image 1,14,59618,
1891.94,,Spot,2,Image 1,14,59619,
987.712,,Spot,2,Image 1,14,59620,
893.096,,Spot,2,Image 1,14,59621,
1582.32,,Spot,2,Image 1,14,59622,
1186.2,,Spot,2,Image 1,14,59623,
2018.19,,Spot,2,Image 1,14,59624,
1099.08,,Spot,2,Image 1,14,59625,
1140.48,,Spot,2,Image 1,14,59626,
2045.68,,Spot,2,Image 1,14,59627,
1171.32,,Spot,2,Image 1,14,59628,
2149.5,,Spot,2,Image 1,14,59629,
1333.87,,Spot,2,Image 1,14,59630,
1642.87,,Spot,2,Image 1,14,59631,
1606.9,,Spot,2,Image 1,14,59632,
1079.29,,Spot,2,Image 1,14,59633,
1472.77,,Spot,2,Image 1,14,59634,
1732.18,,Spot,2,Image 1,14,59635,
1623.95,,Spot,2,Image 1,14,59636,
1608.47,,Spot,2,Image 1,14,59637,
2661.52,,Spot,2,Image 1,14,59638,
1735.4,,Spot,2,Image 1,14,59639,
817.836,,Spot,2,Image 1,14,59640,
1182.2,,Spot,2,Image 1,14,59641,
1163.65,,Spot,2,Image 1,14,59642,
1515.96,,Spot,2,Image 1,14,59643,
2484.81,,Spot,2,Image 1,14,59644,
1396.2,,Spot,2,Image 1,14,59645,
1151.13,,Spot,2,Image 1,14,59646,
1503.25,,Spot,2,Image 1,14,59647,
1547.3,,Spot,2,Image 1,14,59648,
1826.42,,Spot,2,Image 1,14,59649,
965.954,,Spot,2,Image 1,14,59650,
1304.18,,Spot,2,Image 1,14,59651,
2305.42,,Spot,2,Image 1,14,59652,
1116.2,,Spot,2,Image 1,15,59653,
1920.4,,Spot,2,Image 1,15,59654,
1110.12,,Spot,2,Image 1,15,59655,
1520.59,,Spot,2,Image 1,15,59656,
1572.5,,Spot,2,Image 1,15,59657,
1392.63,,Spot,2,Image 1,15,59658,
1736.13,,Spot,2,Image 1,15,59659,
1041.13,,Spot,2,Image 1,15,59660,
720.979,,Spot,2,Image 1,15,59661,
958.304,,Spot,2,Image 1,15,59662,
1329.49,,Spot,2,Image 1,15,59663,
1156.46,,Spot,2,Image 1,15,59664,
1567.23,,Spot,2,Image 1,15,59665,
1309.2,,Spot,2,Image 1,15,59666,
1424.82,,Spot,2,Image 1,15,59667,
1375.52,,Spot,2,Image 1,15,59668,
1488.24,,Spot,2,Image 1,15,59669,
1448.06,,Spot,2,Image 1,15,59670,
1581.48,,Spot,2,Image 1,15,59671,
1680.57,,Spot,2,Image 1,15,59672,
1787.93,,Spot,2,Image 1,15,59673,
1702.5,,Spot,2,Image 1,15,59674,
929.664,,Spot,2,Image 1,15,59675,
1823.64,,Spot,2,Image 1,15,59676,
1532.01,,Spot,2,Image 1,15,59677,
1410.66,,Spot,2,Image 1,15,59678,
1337.5,,Spot,2,Image 1,15,59679,
1023.78,,Spot,2,Image 1,15,59680,
1575.29,,Spot,2,Image 1,15,59681,
1105.58,,Spot,2,Image 1,15,59682,
1438.04,,Spot,2,Image 1,15,59683,
1673.24,,Spot,2,Image 1,15,59684,
1398.36,,Spot,2,Image 1,15,59685,
963.32,,Spot,2,Image 1,15,59686,
1196.78,,Spot,2,Image 1,15,59687,
1173.4,,Spot,2,Image 1,15,59688,
1361.77,,Spot,2,Image 1,15,59689,
1246.21,,Spot,2,Image 1,15,59690,
1573.24,,Spot,2,Image 1,15,59691,
1407.4,,Spot,2,Image 1,15,59692,
1051.62,,Spot,2,Image 1,15,59693,
1730.52,,Spot,2,Image 1,15,59694,
1365.2,,Spot,2,Image 1,15,59695,
1073.21,,Spot,2,Image 1,15,59696,
1368.99,,Spot,2,Image 1,15,59697,
1066.14,,Spot,2,Image 1,15,59698,
1134.98,,Spot,2,Image 1,15,59699,
892.852,,Spot,2,Image 1,15,59700,
1130.96,,Spot,2,Image 1,15,59701,
1302.25,,Spot,2,Image 1,15,59702,
1450.46,,Spot,2,Image 1,15,59703,
1165.8,,Spot,2,Image 1,15,59704,
1503.48,,Spot,2,Image 1,15,59705,
1437,,Spot,2,Image 1,15,59706,
1619.27,,Spot,2,Image 1,15,59707,
1211.52,,Spot,2,Image 1,15,59708,
1253.78,,Spot,2,Image 1,15,59709,
1463.49,,Spot,2,Image 1,15,59710,
907.513,,Spot,2,Image 1,15,59711,
1207.94,,Spot,2,Image 1,15,59712,
1523.23,,Spot,2,Image 1,15,59713,
1730.76,,Spot,2,Image 1,15,59714,
1458,,Spot,2,Image 1,15,59715,
1389.48,,Spot,2,Image 1,15,59716,
1500.5,,Spot,2,Image 1,15,59717,
1795.4,,Spot,2,Image 1,15,59718,
1094.15,,Spot,2,Image 1,15,59719,
1258.89,,Spot,2,Image 1,15,59720,
1217.58,,Spot,2,Image 1,15,59721,
1760.05,,Spot,2,Image 1,15,59722,
1405.72,,Spot,2,Image 1,15,59723,
1717.55,,Spot,2,Image 1,15,59724,
2215.38,,Spot,2,Image 1,15,59725,
1548.66,,Spot,2,Image 1,15,59726,
1900.84,,Spot,2,Image 1,15,59727,
1600.89,,Spot,2,Image 1,15,59728,
1645.78,,Spot,2,Image 1,15,59729,
1560.59,,Spot,2,Image 1,15,59730,
1605.55,,Spot,2,Image 1,15,59731,
1088.85,,Spot,2,Image 1,15,59732,
1755.47,,Spot,2,Image 1,15,59733,
1829.58,,Spot,2,Image 1,15,59734,
1870.48,,Spot,2,Image 1,15,59735,
1428.26,,Spot,2,Image 1,15,59736,
1419.35,,Spot,2,Image 1,15,59737,
1322.1,,Spot,2,Image 1,15,59738,
1493.14,,Spot,2,Image 1,15,59739,
1353.3,,Spot,2,Image 1,15,59740,
1078.22,,Spot,2,Image 1,15,59741,
1557.46,,Spot,2,Image 1,15,59742,
1333.1,,Spot,2,Image 1,15,59743,
1264.21,,Spot,2,Image 1,15,59744,
1508.92,,Spot,2,Image 1,15,59745,
1037.96,,Spot,2,Image 1,15,59746,
1342.49,,Spot,2,Image 1,15,59747,
1777.16,,Spot,2,Image 1,15,59748,
1225.19,,Spot,2,Image 1,15,59749,
1465,,Spot,2,Image 1,15,59750,
1401.16,,Spot,2,Image 1,15,59751,
1449.58,,Spot,2,Image 1,15,59752,
1265.07,,Spot,2,Image 1,15,59753,
1050.52,,Spot,2,Image 1,15,59754,
1508.96,,Spot,2,Image 1,15,59755,
1199.46,,Spot,2,Image 1,15,59756,
1182.25,,Spot,2,Image 1,15,59757,
1679.07,,Spot,2,Image 1,15,59758,
1382.97,,Spot,2,Image 1,15,59759,
1231.44,,Spot,2,Image 1,15,59760,
1188.81,,Spot,2,Image 1,15,59761,
1127.92,,Spot,2,Image 1,15,59762,
1491.8,,Spot,2,Image 1,15,59763,
1425.68,,Spot,2,Image 1,15,59764,
1337.77,,Spot,2,Image 1,15,59765,
1186.59,,Spot,2,Image 1,15,59766,
1191.42,,Spot,2,Image 1,15,59767,
1339.88,,Spot,2,Image 1,15,59768,
1650.69,,Spot,2,Image 1,15,59769,
1505.1,,Spot,2,Image 1,15,59770,
1550.45,,Spot,2,Image 1,15,59771,
1657.08,,Spot,2,Image 1,15,59772,
1494.32,,Spot,2,Image 1,15,59773,
1243.83,,Spot,2,Image 1,15,59774,
1402.17,,Spot,2,Image 1,15,59775,
1455.47,,Spot,2,Image 1,15,59776,
1433.04,,Spot,2,Image 1,15,59777,
1072.11,,Spot,2,Image 1,15,59778,
1114.38,,Spot,2,Image 1,15,59779,
1813.82,,Spot,2,Image 1,15,59780,
1399.14,,Spot,2,Image 1,15,59781,
1162.26,,Spot,2,Image 1,15,59782,
1698.69,,Spot,2,Image 1,15,59783,
1301.2,,Spot,2,Image 1,15,59784,
1101.26,,Spot,2,Image 1,15,59785,
1073.8,,Spot,2,Image 1,15,59786,
1427.17,,Spot,2,Image 1,15,59787,
1463.01,,Spot,2,Image 1,15,59788,
969.542,,Spot,2,Image 1,15,59789,
1321.82,,Spot,2,Image 1,15,59790,
1320.66,,Spot,2,Image 1,15,59791,
1414.74,,Spot,2,Image 1,15,59792,
945.966,,Spot,2,Image 1,15,59793,
1420.69,,Spot,2,Image 1,15,59794,
1533.44,,Spot,2,Image 1,15,59795,
1055.87,,Spot,2,Image 1,15,59796,
740.16,,Spot,2,Image 1,15,59797,
1568.46,,Spot,2,Image 1,15,59798,
1325.8,,Spot,2,Image 1,15,59799,
1180.4,,Spot,2,Image 1,15,59800,
1709.51,,Spot,2,Image 1,15,59801,
1797.78,,Spot,2,Image 1,15,59802,
1550.85,,Spot,2,Image 1,15,59803,
1620.79,,Spot,2,Image 1,15,59804,
1033.47,,Spot,2,Image 1,15,59805,
1403.25,,Spot,2,Image 1,15,59806,
1461.94,,Spot,2,Image 1,15,59807,
1425.77,,Spot,2,Image 1,15,59808,
1285.64,,Spot,2,Image 1,15,59809,
1307.98,,Spot,2,Image 1,15,59810,
1085.36,,Spot,2,Image 1,15,59811,
1473.56,,Spot,2,Image 1,15,59812,
1237.44,,Spot,2,Image 1,15,59813,
1039.6,,Spot,2,Image 1,15,59814,
1402.74,,Spot,2,Image 1,15,59815,
1346.4,,Spot,2,Image 1,15,59816,
935.46,,Spot,2,Image 1,15,59817,
1614.36,,Spot,2,Image 1,15,59818,
1380.11,,Spot,2,Image 1,15,59819,
1466.74,,Spot,2,Image 1,15,59820,
1459.31,,Spot,2,Image 1,15,59821,
1482.66,,Spot,2,Image 1,15,59822,
1737.6,,Spot,2,Image 1,15,59823,
1496.8,,Spot,2,Image 1,15,59824,
1145.63,,Spot,2,Image 1,15,59825,
1451.14,,Spot,2,Image 1,15,59826,
1196.81,,Spot,2,Image 1,15,59827,
1197.45,,Spot,2,Image 1,15,59828,
