
Intensity Mean Ch=6 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1206.54,,Spot,6,Image 1,27,63632,
1118.2,,Spot,6,Image 1,27,63633,
1909.47,,Spot,6,Image 1,27,63634,
1640.52,,Spot,6,Image 1,27,63635,
947.418,,Spot,6,Image 1,27,63636,
1013.51,,Spot,6,Image 1,27,63637,
1441.32,,Spot,6,Image 1,27,63638,
931.41,,Spot,6,Image 1,27,63639,
1007.86,,Spot,6,Image 1,27,63640,
1291.75,,Spot,6,Image 1,27,63641,
1292.73,,Spot,6,Image 1,27,63642,
1436.4,,Spot,6,Image 1,27,63643,
1635.59,,Spot,6,Image 1,27,63644,
1394.08,,Spot,6,Image 1,27,63645,
1342.43,,Spot,6,Image 1,27,63646,
1282.49,,Spot,6,Image 1,27,63647,
1001.95,,Spot,6,Image 1,27,63648,
1763.63,,Spot,6,Image 1,27,63649,
1051.04,,Spot,6,Image 1,27,63650,
1202.02,,Spot,6,Image 1,27,63651,
930.65,,Spot,6,Image 1,27,63652,
1785.53,,Spot,6,Image 1,27,63653,
1624.68,,Spot,6,Image 1,27,63654,
911.637,,Spot,6,Image 1,27,63655,
1141.31,,Spot,6,Image 1,27,63656,
1316.28,,Spot,6,Image 1,27,63657,
1488.96,,Spot,6,Image 1,27,63658,
1205.57,,Spot,6,Image 1,27,63659,
797.536,,Spot,6,Image 1,27,63660,
747.248,,Spot,6,Image 1,27,63661,
697.981,,Spot,6,Image 1,27,63662,
1304.6,,Spot,6,Image 1,27,63663,
1309.94,,Spot,6,Image 1,27,63664,
1473,,Spot,6,Image 1,27,63665,
1322.45,,Spot,6,Image 1,27,63666,
1549.99,,Spot,6,Image 1,27,63667,
1151.53,,Spot,6,Image 1,27,63668,
1188.37,,Spot,6,Image 1,27,63669,
1082.03,,Spot,6,Image 1,27,63670,
1398.88,,Spot,6,Image 1,27,63671,
1209.99,,Spot,6,Image 1,27,63672,
1380.11,,Spot,6,Image 1,27,63673,
1614.56,,Spot,6,Image 1,27,63674,
626.535,,Spot,6,Image 1,27,63675,
996.435,,Spot,6,Image 1,27,63676,
1678.36,,Spot,6,Image 1,27,63677,
1285.45,,Spot,6,Image 1,27,63678,
1165.13,,Spot,6,Image 1,27,63679,
1519.27,,Spot,6,Image 1,27,63680,
1463.8,,Spot,6,Image 1,27,63681,
1090.35,,Spot,6,Image 1,27,63682,
931.86,,Spot,6,Image 1,27,63683,
1204.46,,Spot,6,Image 1,27,63684,
903,,Spot,6,Image 1,27,63685,
1566.16,,Spot,6,Image 1,27,63686,
1181.67,,Spot,6,Image 1,27,63687,
1059.28,,Spot,6,Image 1,27,63688,
1328.47,,Spot,6,Image 1,27,63689,
850.81,,Spot,6,Image 1,27,63690,
1807.09,,Spot,6,Image 1,27,63691,
1182.43,,Spot,6,Image 1,27,63692,
589.971,,Spot,6,Image 1,27,63693,
1480.23,,Spot,6,Image 1,27,63694,
1538.7,,Spot,6,Image 1,27,63695,
1457.99,,Spot,6,Image 1,27,63696,
980.434,,Spot,6,Image 1,27,63697,
1441.82,,Spot,6,Image 1,27,63698,
1617.41,,Spot,6,Image 1,27,63699,
1389.95,,Spot,6,Image 1,27,63700,
1349.06,,Spot,6,Image 1,27,63701,
1222.62,,Spot,6,Image 1,27,63702,
1454.93,,Spot,6,Image 1,27,63703,
1371.89,,Spot,6,Image 1,27,63704,
972.585,,Spot,6,Image 1,27,63705,
1099.55,,Spot,6,Image 1,27,63706,
1351.39,,Spot,6,Image 1,27,63707,
1098.1,,Spot,6,Image 1,27,63708,
1414.9,,Spot,6,Image 1,27,63709,
1250.33,,Spot,6,Image 1,27,63710,
1191.12,,Spot,6,Image 1,27,63711,
1648.65,,Spot,6,Image 1,27,63712,
1030.37,,Spot,6,Image 1,27,63713,
1259.33,,Spot,6,Image 1,27,63714,
1143.97,,Spot,6,Image 1,27,63715,
1486.21,,Spot,6,Image 1,27,63716,
1271.05,,Spot,6,Image 1,27,63717,
1345.49,,Spot,6,Image 1,27,63718,
1163.83,,Spot,6,Image 1,27,63719,
1382.17,,Spot,6,Image 1,27,63720,
1031.48,,Spot,6,Image 1,27,63721,
724.193,,Spot,6,Image 1,27,63722,
1275.66,,Spot,6,Image 1,27,63723,
1543.04,,Spot,6,Image 1,27,63724,
1059.39,,Spot,6,Image 1,27,63725,
866.657,,Spot,6,Image 1,27,63726,
1046.7,,Spot,6,Image 1,27,63727,
1445.05,,Spot,6,Image 1,27,63728,
1602.78,,Spot,6,Image 1,27,63729,
871.566,,Spot,6,Image 1,27,63730,
1470.5,,Spot,6,Image 1,27,63731,
887.861,,Spot,6,Image 1,27,63732,
1824.62,,Spot,6,Image 1,27,63733,
1418.52,,Spot,6,Image 1,27,63734,
1312.85,,Spot,6,Image 1,27,63735,
1212.13,,Spot,6,Image 1,27,63736,
1210.11,,Spot,6,Image 1,27,63737,
1345.88,,Spot,6,Image 1,27,63738,
1671.61,,Spot,6,Image 1,27,63739,
1163.8,,Spot,6,Image 1,27,63740,
1610.72,,Spot,6,Image 1,27,63741,
1367.47,,Spot,6,Image 1,27,63742,
1712.45,,Spot,6,Image 1,27,63743,
1546.66,,Spot,6,Image 1,27,63744,
1346.76,,Spot,6,Image 1,27,63745,
1229.46,,Spot,6,Image 1,27,63746,
1218.92,,Spot,6,Image 1,27,63747,
1603.74,,Spot,6,Image 1,27,63748,
1070.06,,Spot,6,Image 1,27,63749,
1316.36,,Spot,6,Image 1,27,63750,
1479.06,,Spot,6,Image 1,27,63751,
1256.99,,Spot,6,Image 1,27,63752,
1318.31,,Spot,6,Image 1,27,63753,
1039.83,,Spot,6,Image 1,27,63754,
1054.2,,Spot,6,Image 1,27,63755,
1153.04,,Spot,6,Image 1,27,63756,
1604.94,,Spot,6,Image 1,27,63757,
957.348,,Spot,6,Image 1,27,63758,
801.351,,Spot,6,Image 1,27,63759,
1179.54,,Spot,6,Image 1,27,63760,
2479.57,,Spot,6,Image 1,27,63761,
2006.25,,Spot,6,Image 1,27,63762,
1602.6,,Spot,6,Image 1,27,63763,
1377.24,,Spot,6,Image 1,27,63764,
664.567,,Spot,6,Image 1,27,63765,
1608.09,,Spot,6,Image 1,27,63766,
1279.78,,Spot,6,Image 1,27,63767,
1492,,Spot,6,Image 1,27,63768,
1677.06,,Spot,6,Image 1,27,63769,
1438.32,,Spot,6,Image 1,27,63770,
1328.19,,Spot,6,Image 1,27,63771,
992.394,,Spot,6,Image 1,27,63772,
1632.24,,Spot,6,Image 1,27,63773,
1231.88,,Spot,6,Image 1,27,63774,
1234.66,,Spot,6,Image 1,27,63775,
1419.74,,Spot,6,Image 1,27,63776,
1005.21,,Spot,6,Image 1,27,63777,
1341.87,,Spot,6,Image 1,27,63778,
1179.19,,Spot,6,Image 1,27,63779,
856.096,,Spot,6,Image 1,27,63780,
1571.23,,Spot,6,Image 1,27,63781,
988.919,,Spot,6,Image 1,27,63782,
1421.16,,Spot,6,Image 1,27,63783,
1201.88,,Spot,6,Image 1,27,63784,
1038.21,,Spot,6,Image 1,27,63785,
1180.63,,Spot,6,Image 1,27,63786,
1317.48,,Spot,6,Image 1,27,63787,
1381.31,,Spot,6,Image 1,27,63788,
1038.24,,Spot,6,Image 1,27,63789,
1142.13,,Spot,6,Image 1,27,63790,
1522.27,,Spot,6,Image 1,27,63791,
1226.24,,Spot,6,Image 1,27,63792,
1131.89,,Spot,6,Image 1,27,63793,
641.079,,Spot,6,Image 1,27,63794,
1182.23,,Spot,6,Image 1,27,63795,
870.606,,Spot,6,Image 1,27,63796,
1115.68,,Spot,6,Image 1,27,63797,
950.141,,Spot,6,Image 1,27,63798,
2061.15,,Spot,6,Image 1,27,63799,
1391.24,,Spot,6,Image 1,27,63800,
1647.29,,Spot,6,Image 1,27,63801,
1993.47,,Spot,6,Image 1,27,63802,
1068.56,,Spot,6,Image 1,27,63803,
1638.56,,Spot,6,Image 1,27,63804,
1049.42,,Spot,6,Image 1,27,63805,
1512.61,,Spot,6,Image 1,27,63806,
1216.52,,Spot,6,Image 1,27,63807,
1465.59,,Spot,6,Image 1,27,63808,
1386.52,,Spot,6,Image 1,27,63809,
1763.84,,Spot,6,Image 1,27,63810,
1522.17,,Spot,6,Image 1,27,63811,
2238.02,,Spot,6,Image 1,27,63812,
1175.99,,Spot,6,Image 1,27,63813,
1506.84,,Spot,6,Image 1,27,63814,
1446.21,,Spot,6,Image 1,27,63815,
1395.86,,Spot,6,Image 1,27,63816,
2477.66,,Spot,6,Image 1,27,63817,
1124.51,,Spot,6,Image 1,27,63818,
1131.92,,Spot,6,Image 1,27,63819,
1980.36,,Spot,6,Image 1,27,63820,
780.081,,Spot,6,Image 1,27,63821,
1682.46,,Spot,6,Image 1,27,63822,
2160.15,,Spot,6,Image 1,27,63823,
1016.44,,Spot,6,Image 1,27,63824,
1080.53,,Spot,6,Image 1,27,63825,
1145.94,,Spot,6,Image 1,27,63826,
804.432,,Spot,6,Image 1,27,63827,
833.83,,Spot,6,Image 1,27,63828,
1913.75,,Spot,6,Image 1,27,63829,
1712.26,,Spot,6,Image 1,27,63830,
1126.14,,Spot,6,Image 1,27,63831,
1399.99,,Spot,6,Image 1,27,63832,
1257.91,,Spot,6,Image 1,27,63833,
1105.08,,Spot,6,Image 1,27,63834,
863.864,,Spot,6,Image 1,27,63835,
1536.23,,Spot,6,Image 1,27,63836,
1017.05,,Spot,6,Image 1,27,63837,
1032.51,,Spot,6,Image 1,27,63838,
1129.25,,Spot,6,Image 1,27,63839,
1515.36,,Spot,6,Image 1,27,63840,
1479.7,,Spot,6,Image 1,27,63841,
1471.93,,Spot,6,Image 1,27,63842,
1354.62,,Spot,6,Image 1,27,63843,
1208.5,,Spot,6,Image 1,27,63844,
1961.28,,Spot,6,Image 1,27,63845,
1303.17,,Spot,6,Image 1,27,63846,
2162.83,,Spot,6,Image 1,27,63847,
1837.24,,Spot,6,Image 1,27,63848,
2137.61,,Spot,6,Image 1,27,63849,
342.399,,Spot,6,Image 1,28,63850,
1208.42,,Spot,6,Image 1,28,63851,
1379.87,,Spot,6,Image 1,28,63852,
1540.77,,Spot,6,Image 1,28,63853,
1646.97,,Spot,6,Image 1,28,63854,
1467.96,,Spot,6,Image 1,28,63855,
1905.87,,Spot,6,Image 1,28,63856,
956.346,,Spot,6,Image 1,28,63857,
1078.73,,Spot,6,Image 1,28,63858,
1453.66,,Spot,6,Image 1,28,63859,
1172.23,,Spot,6,Image 1,28,63860,
1448.78,,Spot,6,Image 1,28,63861,
1109.84,,Spot,6,Image 1,28,63862,
1389.03,,Spot,6,Image 1,28,63863,
793.322,,Spot,6,Image 1,28,63864,
1098.02,,Spot,6,Image 1,28,63865,
1433.79,,Spot,6,Image 1,28,63866,
1675.27,,Spot,6,Image 1,28,63867,
1484.94,,Spot,6,Image 1,28,63868,
1453.17,,Spot,6,Image 1,28,63869,
1362.21,,Spot,6,Image 1,28,63870,
1039.95,,Spot,6,Image 1,28,63871,
901.149,,Spot,6,Image 1,28,63872,
1581.27,,Spot,6,Image 1,28,63873,
1600.25,,Spot,6,Image 1,28,63874,
1962.67,,Spot,6,Image 1,28,63875,
1093.1,,Spot,6,Image 1,28,63876,
1547.95,,Spot,6,Image 1,28,63877,
1202.55,,Spot,6,Image 1,28,63878,
1620.78,,Spot,6,Image 1,28,63879,
1492.48,,Spot,6,Image 1,28,63880,
805.148,,Spot,6,Image 1,28,63881,
1610.33,,Spot,6,Image 1,28,63882,
1077.2,,Spot,6,Image 1,28,63883,
1387.3,,Spot,6,Image 1,28,63884,
1755.72,,Spot,6,Image 1,28,63885,
1354.97,,Spot,6,Image 1,28,63886,
962.859,,Spot,6,Image 1,28,63887,
1288.62,,Spot,6,Image 1,28,63888,
1344.2,,Spot,6,Image 1,28,63889,
1721.14,,Spot,6,Image 1,28,63890,
1409.6,,Spot,6,Image 1,28,63891,
1201.85,,Spot,6,Image 1,28,63892,
1455.78,,Spot,6,Image 1,28,63893,
1351.19,,Spot,6,Image 1,28,63894,
1566.36,,Spot,6,Image 1,28,63895,
1347.07,,Spot,6,Image 1,28,63896,
1429.71,,Spot,6,Image 1,28,63897,
1735.27,,Spot,6,Image 1,28,63898,
1066.76,,Spot,6,Image 1,28,63899,
1700.4,,Spot,6,Image 1,28,63900,
1221.57,,Spot,6,Image 1,28,63901,
1043.6,,Spot,6,Image 1,28,63902,
1095.68,,Spot,6,Image 1,28,63903,
997.301,,Spot,6,Image 1,28,63904,
990.951,,Spot,6,Image 1,28,63905,
1588.15,,Spot,6,Image 1,28,63906,
1567.81,,Spot,6,Image 1,28,63907,
1407,,Spot,6,Image 1,28,63908,
1057.79,,Spot,6,Image 1,28,63909,
1216.47,,Spot,6,Image 1,28,63910,
1574.29,,Spot,6,Image 1,28,63911,
1021.46,,Spot,6,Image 1,28,63912,
987.941,,Spot,6,Image 1,28,63913,
1465.69,,Spot,6,Image 1,28,63914,
1102.53,,Spot,6,Image 1,28,63915,
1699.94,,Spot,6,Image 1,28,63916,
862.954,,Spot,6,Image 1,28,63917,
822.568,,Spot,6,Image 1,28,63918,
1185.32,,Spot,6,Image 1,28,63919,
1162.15,,Spot,6,Image 1,28,63920,
1834.55,,Spot,6,Image 1,28,63921,
1056.2,,Spot,6,Image 1,28,63922,
565.287,,Spot,6,Image 1,28,63923,
1876.07,,Spot,6,Image 1,28,63924,
1753.12,,Spot,6,Image 1,28,63925,
1301.02,,Spot,6,Image 1,28,63926,
1813.86,,Spot,6,Image 1,28,63927,
1377.21,,Spot,6,Image 1,28,63928,
1421.99,,Spot,6,Image 1,28,63929,
1754.64,,Spot,6,Image 1,28,63930,
1545.76,,Spot,6,Image 1,28,63931,
1650.31,,Spot,6,Image 1,28,63932,
2258.19,,Spot,6,Image 1,28,63933,
1599.39,,Spot,6,Image 1,28,63934,
1651.59,,Spot,6,Image 1,28,63935,
1543.56,,Spot,6,Image 1,28,63936,
1834.01,,Spot,6,Image 1,28,63937,
1861.74,,Spot,6,Image 1,28,63938,
1021.99,,Spot,6,Image 1,28,63939,
1867.8,,Spot,6,Image 1,28,63940,
1731.31,,Spot,6,Image 1,28,63941,
1463.83,,Spot,6,Image 1,28,63942,
1695.75,,Spot,6,Image 1,28,63943,
1516.55,,Spot,6,Image 1,28,63944,
1392.29,,Spot,6,Image 1,28,63945,
1206.27,,Spot,6,Image 1,28,63946,
1144.48,,Spot,6,Image 1,28,63947,
2045.29,,Spot,6,Image 1,28,63948,
1255.55,,Spot,6,Image 1,28,63949,
1067.88,,Spot,6,Image 1,28,63950,
1374.85,,Spot,6,Image 1,28,63951,
1475.84,,Spot,6,Image 1,28,63952,
1314.56,,Spot,6,Image 1,28,63953,
1072.47,,Spot,6,Image 1,28,63954,
1379.4,,Spot,6,Image 1,28,63955,
1923.01,,Spot,6,Image 1,28,63956,
1606.89,,Spot,6,Image 1,28,63957,
963.261,,Spot,6,Image 1,28,63958,
1575.96,,Spot,6,Image 1,28,63959,
1131.52,,Spot,6,Image 1,28,63960,
1292.35,,Spot,6,Image 1,28,63961,
1506.23,,Spot,6,Image 1,28,63962,
1556.23,,Spot,6,Image 1,28,63963,
1500.38,,Spot,6,Image 1,28,63964,
1457.29,,Spot,6,Image 1,28,63965,
1588.88,,Spot,6,Image 1,28,63966,
1356.47,,Spot,6,Image 1,28,63967,
1230.25,,Spot,6,Image 1,28,63968,
1784.71,,Spot,6,Image 1,28,63969,
1276.28,,Spot,6,Image 1,28,63970,
907.946,,Spot,6,Image 1,28,63971,
1982.2,,Spot,6,Image 1,28,63972,
2000.67,,Spot,6,Image 1,28,63973,
889.291,,Spot,6,Image 1,28,63974,
740.59,,Spot,6,Image 1,28,63975,
1911.85,,Spot,6,Image 1,28,63976,
1065.27,,Spot,6,Image 1,28,63977,
1229.59,,Spot,6,Image 1,28,63978,
1444.99,,Spot,6,Image 1,28,63979,
1076.99,,Spot,6,Image 1,28,63980,
1856.05,,Spot,6,Image 1,28,63981,
1015.36,,Spot,6,Image 1,28,63982,
1380.85,,Spot,6,Image 1,28,63983,
1453.6,,Spot,6,Image 1,28,63984,
1259.9,,Spot,6,Image 1,28,63985,
1546.35,,Spot,6,Image 1,28,63986,
1450.81,,Spot,6,Image 1,28,63987,
886.226,,Spot,6,Image 1,28,63988,
819.343,,Spot,6,Image 1,28,63989,
1257.86,,Spot,6,Image 1,28,63990,
1305.96,,Spot,6,Image 1,28,63991,
1326.67,,Spot,6,Image 1,28,63992,
1631.3,,Spot,6,Image 1,28,63993,
1370.01,,Spot,6,Image 1,28,63994,
1271.62,,Spot,6,Image 1,28,63995,
1207.84,,Spot,6,Image 1,28,63996,
1608.96,,Spot,6,Image 1,28,63997,
1297.7,,Spot,6,Image 1,28,63998,
1121.33,,Spot,6,Image 1,28,63999,
1195.9,,Spot,6,Image 1,28,64000,
1741.39,,Spot,6,Image 1,28,64001,
1844.72,,Spot,6,Image 1,28,64002,
1695.45,,Spot,6,Image 1,28,64003,
1619.46,,Spot,6,Image 1,28,64004,
974.945,,Spot,6,Image 1,28,64005,
1039.62,,Spot,6,Image 1,28,64006,
1402.29,,Spot,6,Image 1,28,64007,
1623.32,,Spot,6,Image 1,28,64008,
1246.31,,Spot,6,Image 1,28,64009,
1279.39,,Spot,6,Image 1,28,64010,
1053.68,,Spot,6,Image 1,28,64011,
1485.03,,Spot,6,Image 1,28,64012,
1126.49,,Spot,6,Image 1,28,64013,
1917.19,,Spot,6,Image 1,28,64014,
1395.73,,Spot,6,Image 1,28,64015,
1338.14,,Spot,6,Image 1,28,64016,
1142.81,,Spot,6,Image 1,28,64017,
753.688,,Spot,6,Image 1,28,64018,
1779.19,,Spot,6,Image 1,28,64019,
1554.06,,Spot,6,Image 1,28,64020,
975.981,,Spot,6,Image 1,28,64021,
1632.74,,Spot,6,Image 1,28,64022,
1652.61,,Spot,6,Image 1,28,64023,
1329.3,,Spot,6,Image 1,28,64024,
1899.75,,Spot,6,Image 1,28,64025,
1581.54,,Spot,6,Image 1,28,64026,
1832.61,,Spot,6,Image 1,28,64027,
1575.56,,Spot,6,Image 1,28,64028,
1832.53,,Spot,6,Image 1,28,64029,
1275.32,,Spot,6,Image 1,28,64030,
862.438,,Spot,6,Image 1,28,64031,
1108.44,,Spot,6,Image 1,28,64032,
1486.55,,Spot,6,Image 1,28,64033,
1496.01,,Spot,6,Image 1,28,64034,
1420.24,,Spot,6,Image 1,28,64035,
1166.48,,Spot,6,Image 1,28,64036,
1635.41,,Spot,6,Image 1,28,64037,
1225.89,,Spot,6,Image 1,28,64038,
1387.93,,Spot,6,Image 1,28,64039,
1576.19,,Spot,6,Image 1,28,64040,
1298.06,,Spot,6,Image 1,28,64041,
1318.28,,Spot,6,Image 1,28,64042,
1691.63,,Spot,6,Image 1,28,64043,
1541.14,,Spot,6,Image 1,28,64044,
934.9,,Spot,6,Image 1,28,64045,
1396.64,,Spot,6,Image 1,28,64046,
1711.99,,Spot,6,Image 1,28,64047,
1173.91,,Spot,6,Image 1,28,64048,
821.068,,Spot,6,Image 1,28,64049,
1672.86,,Spot,6,Image 1,28,64050,
1738.67,,Spot,6,Image 1,28,64051,
1620.07,,Spot,6,Image 1,28,64052,
970.687,,Spot,6,Image 1,28,64053,
1557.43,,Spot,6,Image 1,28,64054,
1506.99,,Spot,6,Image 1,28,64055,
1942.28,,Spot,6,Image 1,28,64056,
1097.06,,Spot,6,Image 1,28,64057,
1054.46,,Spot,6,Image 1,28,64058,
1571.2,,Spot,6,Image 1,28,64059,
1273.17,,Spot,6,Image 1,28,64060,
1283.04,,Spot,6,Image 1,28,64061,
1523.94,,Spot,6,Image 1,28,64062,
1711.95,,Spot,6,Image 1,28,64063,
1117.17,,Spot,6,Image 1,28,64064,
1472.52,,Spot,6,Image 1,28,64065,
1762.14,,Spot,6,Image 1,28,64066,
1575.23,,Spot,6,Image 1,28,64067,
1647.57,,Spot,6,Image 1,28,64068,
1956.97,,Spot,6,Image 1,28,64069,
1578.77,,Spot,6,Image 1,28,64070,
1198.79,,Spot,6,Image 1,28,64071,
1263.35,,Spot,6,Image 1,28,64072,
1949.86,,Spot,6,Image 1,28,64073,
1347.64,,Spot,6,Image 1,28,64074,
1363.69,,Spot,6,Image 1,28,64075,
1349.28,,Spot,6,Image 1,28,64076,
1427.42,,Spot,6,Image 1,28,64077,
1195.74,,Spot,6,Image 1,28,64078,
1124.55,,Spot,6,Image 1,28,64079,
1428.51,,Spot,6,Image 1,28,64080,
1368.84,,Spot,6,Image 1,28,64081,
1655.65,,Spot,6,Image 1,28,64082,
1138.41,,Spot,6,Image 1,28,64083,
1750.96,,Spot,6,Image 1,28,64084,
2738.12,,Spot,6,Image 1,28,64085,
1723.72,,Spot,6,Image 1,28,64086,
1648.6,,Spot,6,Image 1,28,64087,
719.906,,Spot,6,Image 1,28,64088,
985.071,,Spot,6,Image 1,28,64089,
1799.89,,Spot,6,Image 1,28,64090,
1653.18,,Spot,6,Image 1,28,64091,
1286.88,,Spot,6,Image 1,28,64092,
1533.02,,Spot,6,Image 1,28,64093,
1431.33,,Spot,6,Image 1,28,64094,
1400.69,,Spot,6,Image 1,28,64095,
1579.51,,Spot,6,Image 1,28,64096,
1785.32,,Spot,6,Image 1,28,64097,
1267.22,,Spot,6,Image 1,28,64098,
1296.92,,Spot,6,Image 1,28,64099,
1303.87,,Spot,6,Image 1,28,64100,
940.684,,Spot,6,Image 1,28,64101,
1193.46,,Spot,6,Image 1,28,64102,
1090.38,,Spot,6,Image 1,28,64103,
1522,,Spot,6,Image 1,28,64104,
1398.59,,Spot,6,Image 1,28,64105,
956.892,,Spot,6,Image 1,28,64106,
1553.68,,Spot,6,Image 1,28,64107,
1342.84,,Spot,6,Image 1,28,64108,
1034.2,,Spot,6,Image 1,28,64109,
1111.59,,Spot,6,Image 1,28,64110,
1567.28,,Spot,6,Image 1,28,64111,
1380.15,,Spot,6,Image 1,28,64112,
1469.76,,Spot,6,Image 1,28,64113,
1158.77,,Spot,6,Image 1,28,64114,
1364.33,,Spot,6,Image 1,28,64115,
1655.03,,Spot,6,Image 1,28,64116,
922.063,,Spot,6,Image 1,28,64117,
1524.04,,Spot,6,Image 1,28,64118,
1464.5,,Spot,6,Image 1,28,64119,
1211.97,,Spot,6,Image 1,28,64120,
716.146,,Spot,6,Image 1,28,64121,
1401.98,,Spot,6,Image 1,28,64122,
1315.61,,Spot,6,Image 1,28,64123,
894.034,,Spot,6,Image 1,28,64124,
1575.62,,Spot,6,Image 1,28,64125,
2311.95,,Spot,6,Image 1,28,64126,
1700.03,,Spot,6,Image 1,28,64127,
1393.1,,Spot,6,Image 1,28,64128,
1977.35,,Spot,6,Image 1,28,64129,
1800.76,,Spot,6,Image 1,28,64130,
1018.67,,Spot,6,Image 1,28,64131,
1795.88,,Spot,6,Image 1,28,64132,
1276.33,,Spot,6,Image 1,28,64133,
1142.17,,Spot,6,Image 1,28,64134,
1644.73,,Spot,6,Image 1,28,64135,
1915.2,,Spot,6,Image 1,28,64136,
1439.32,,Spot,6,Image 1,28,64137,
1572.05,,Spot,6,Image 1,28,64138,
2375.83,,Spot,6,Image 1,28,64139,
1360.28,,Spot,6,Image 1,28,64140,
1122.84,,Spot,6,Image 1,28,64141,
1809.25,,Spot,6,Image 1,28,64142,
2548.12,,Spot,6,Image 1,28,64143,
1937.92,,Spot,6,Image 1,28,64144,
1693.91,,Spot,6,Image 1,28,64145,
1597.91,,Spot,6,Image 1,28,64146,
2761.2,,Spot,6,Image 1,28,64147,
1027.42,,Spot,6,Image 1,28,64148,
1329.35,,Spot,6,Image 1,28,64149,
2164.8,,Spot,6,Image 1,28,64150,
831.491,,Spot,6,Image 1,28,64151,
1518.85,,Spot,6,Image 1,28,64152,
1830.9,,Spot,6,Image 1,28,64153,
1055.51,,Spot,6,Image 1,28,64154,
2374.7,,Spot,6,Image 1,28,64155,
2226.38,,Spot,6,Image 1,28,64156,
1129.8,,Spot,6,Image 1,28,64157,
1196.74,,Spot,6,Image 1,28,64158,
2230.5,,Spot,6,Image 1,28,64159,
932.12,,Spot,6,Image 1,28,64160,
1996.21,,Spot,6,Image 1,28,64161,
1342.07,,Spot,6,Image 1,28,64162,
1134.43,,Spot,6,Image 1,28,64163,
1225.47,,Spot,6,Image 1,28,64164,
928.67,,Spot,6,Image 1,28,64165,
1164.77,,Spot,6,Image 1,28,64166,
1710.92,,Spot,6,Image 1,28,64167,
1244.46,,Spot,6,Image 1,28,64168,
1596.03,,Spot,6,Image 1,28,64169,
1411.98,,Spot,6,Image 1,28,64170,
1675.39,,Spot,6,Image 1,28,64171,
1686.72,,Spot,6,Image 1,28,64172,
1334.81,,Spot,6,Image 1,28,64173,
2252.28,,Spot,6,Image 1,28,64174,
2248.05,,Spot,6,Image 1,28,64175,
1255.56,,Spot,6,Image 1,28,64176,
1975.28,,Spot,6,Image 1,28,64177,
2389.08,,Spot,6,Image 1,28,64178,
1331.51,,Spot,6,Image 1,29,64179,
1343.82,,Spot,6,Image 1,29,64180,
1430.26,,Spot,6,Image 1,29,64181,
1497.19,,Spot,6,Image 1,29,64182,
760.443,,Spot,6,Image 1,29,64183,
1507.86,,Spot,6,Image 1,29,64184,
1793.46,,Spot,6,Image 1,29,64185,
1417.57,,Spot,6,Image 1,29,64186,
1332.01,,Spot,6,Image 1,29,64187,
1486.55,,Spot,6,Image 1,29,64188,
816.793,,Spot,6,Image 1,29,64189,
1435.41,,Spot,6,Image 1,29,64190,
1817.29,,Spot,6,Image 1,29,64191,
1550.66,,Spot,6,Image 1,29,64192,
1375.81,,Spot,6,Image 1,29,64193,
1579.47,,Spot,6,Image 1,29,64194,
1403.93,,Spot,6,Image 1,29,64195,
1822.52,,Spot,6,Image 1,29,64196,
1222.69,,Spot,6,Image 1,29,64197,
1808.58,,Spot,6,Image 1,29,64198,
1671.52,,Spot,6,Image 1,29,64199,
1143.24,,Spot,6,Image 1,29,64200,
1761.8,,Spot,6,Image 1,29,64201,
950.32,,Spot,6,Image 1,29,64202,
1253.3,,Spot,6,Image 1,29,64203,
1208.74,,Spot,6,Image 1,29,64204,
1279.44,,Spot,6,Image 1,29,64205,
1655.8,,Spot,6,Image 1,29,64206,
1160.65,,Spot,6,Image 1,29,64207,
834.896,,Spot,6,Image 1,29,64208,
1091.47,,Spot,6,Image 1,29,64209,
1402.14,,Spot,6,Image 1,29,64210,
1237.18,,Spot,6,Image 1,29,64211,
1033.99,,Spot,6,Image 1,29,64212,
866.739,,Spot,6,Image 1,29,64213,
1380.04,,Spot,6,Image 1,29,64214,
1583.13,,Spot,6,Image 1,29,64215,
1337.56,,Spot,6,Image 1,29,64216,
1675.52,,Spot,6,Image 1,29,64217,
1320.17,,Spot,6,Image 1,29,64218,
1198.03,,Spot,6,Image 1,29,64219,
1370.44,,Spot,6,Image 1,29,64220,
1277.05,,Spot,6,Image 1,29,64221,
1571.46,,Spot,6,Image 1,29,64222,
1343.6,,Spot,6,Image 1,29,64223,
1724.16,,Spot,6,Image 1,29,64224,
1122.94,,Spot,6,Image 1,29,64225,
1345.75,,Spot,6,Image 1,29,64226,
995.08,,Spot,6,Image 1,29,64227,
1210.46,,Spot,6,Image 1,29,64228,
1013.63,,Spot,6,Image 1,29,64229,
1289.75,,Spot,6,Image 1,29,64230,
1040.98,,Spot,6,Image 1,29,64231,
1115.07,,Spot,6,Image 1,29,64232,
1562.22,,Spot,6,Image 1,29,64233,
1545.47,,Spot,6,Image 1,29,64234,
1228.25,,Spot,6,Image 1,29,64235,
1045.13,,Spot,6,Image 1,29,64236,
1418.13,,Spot,6,Image 1,29,64237,
1222.77,,Spot,6,Image 1,29,64238,
1013.12,,Spot,6,Image 1,29,64239,
1495.85,,Spot,6,Image 1,29,64240,
