
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
6.26903e+06,,Spot,3,Image 1,11,58584,
169007,,Spot,3,Image 1,11,58585,
1.16733e+06,,Spot,3,Image 1,11,58586,
117550,,Spot,3,Image 1,11,58587,
723922,,Spot,3,Image 1,11,58588,
53596,,Spot,3,Image 1,11,58589,
52919,,Spot,3,Image 1,11,58590,
758045,,Spot,3,Image 1,11,58591,
112055,,Spot,3,Image 1,11,58592,
82967,,Spot,3,Image 1,11,58593,
187883,,Spot,3,Image 1,11,58594,
295691,,Spot,3,Image 1,11,58595,
179406,,Spot,3,Image 1,11,58596,
91137,,Spot,3,Image 1,11,58597,
83308,,Spot,3,Image 1,11,58598,
116342,,Spot,3,Image 1,11,58599,
126841,,Spot,3,Image 1,11,58600,
291545,,Spot,3,Image 1,11,58601,
63973,,Spot,3,Image 1,11,58602,
114426,,Spot,3,Image 1,11,58603,
230763,,Spot,3,Image 1,11,58604,
132787,,Spot,3,Image 1,11,58605,
148461,,Spot,3,Image 1,11,58606,
73170,,Spot,3,Image 1,11,58607,
3.08523e+06,,Spot,3,Image 1,11,58608,
1.86643e+06,,Spot,3,Image 1,11,58609,
2.44267e+06,,Spot,3,Image 1,11,58610,
2.1753e+06,,Spot,3,Image 1,11,58611,
2.07625e+06,,Spot,3,Image 1,11,58612,
174693,,Spot,3,Image 1,11,58613,
3.81549e+06,,Spot,3,Image 1,11,58614,
3.1122e+06,,Spot,3,Image 1,11,58615,
178257,,Spot,3,Image 1,11,58616,
1.81644e+06,,Spot,3,Image 1,11,58617,
3.48431e+06,,Spot,3,Image 1,11,58618,
1.69264e+06,,Spot,3,Image 1,11,58619,
3.25361e+06,,Spot,3,Image 1,11,58620,
1.2816e+06,,Spot,3,Image 1,11,58621,
579786,,Spot,3,Image 1,11,58622,
839231,,Spot,3,Image 1,11,58623,
165840,,Spot,3,Image 1,11,58624,
309926,,Spot,3,Image 1,11,58625,
1.137e+06,,Spot,3,Image 1,11,58626,
379328,,Spot,3,Image 1,11,58627,
157915,,Spot,3,Image 1,11,58628,
112469,,Spot,3,Image 1,11,58629,
6.85645e+06,,Spot,3,Image 1,11,58630,
6.8258e+06,,Spot,3,Image 1,11,58631,
2.90724e+06,,Spot,3,Image 1,11,58632,
67742,,Spot,3,Image 1,11,58633,
1.64034e+06,,Spot,3,Image 1,11,58634,
52972,,Spot,3,Image 1,11,58635,
64686,,Spot,3,Image 1,11,58636,
92457,,Spot,3,Image 1,11,58637,
98168,,Spot,3,Image 1,11,58638,
284344,,Spot,3,Image 1,11,58639,
232255,,Spot,3,Image 1,11,58640,
74577,,Spot,3,Image 1,11,58641,
540857,,Spot,3,Image 1,11,58642,
59220,,Spot,3,Image 1,11,58643,
284120,,Spot,3,Image 1,11,58644,
329243,,Spot,3,Image 1,11,58645,
608014,,Spot,3,Image 1,11,58646,
71689,,Spot,3,Image 1,11,58647,
247597,,Spot,3,Image 1,11,58648,
627796,,Spot,3,Image 1,11,58649,
210103,,Spot,3,Image 1,11,58650,
91733,,Spot,3,Image 1,11,58651,
2.65164e+06,,Spot,3,Image 1,11,58652,
956827,,Spot,3,Image 1,11,58653,
107745,,Spot,3,Image 1,11,58654,
531076,,Spot,3,Image 1,11,58655,
133622,,Spot,3,Image 1,11,58656,
449655,,Spot,3,Image 1,11,58657,
129076,,Spot,3,Image 1,11,58658,
71663,,Spot,3,Image 1,11,58659,
74601,,Spot,3,Image 1,11,58660,
149686,,Spot,3,Image 1,11,58661,
65939,,Spot,3,Image 1,11,58662,
132745,,Spot,3,Image 1,11,58663,
160710,,Spot,3,Image 1,11,58664,
93642,,Spot,3,Image 1,11,58665,
142559,,Spot,3,Image 1,11,58666,
188753,,Spot,3,Image 1,11,58667,
71342,,Spot,3,Image 1,11,58668,
915372,,Spot,3,Image 1,11,58669,
82308,,Spot,3,Image 1,11,58670,
1.63575e+06,,Spot,3,Image 1,11,58671,
72510,,Spot,3,Image 1,11,58672,
1.15768e+06,,Spot,3,Image 1,11,58673,
3.89468e+06,,Spot,3,Image 1,11,58674,
3.40916e+06,,Spot,3,Image 1,11,58675,
573561,,Spot,3,Image 1,11,58676,
3.49971e+06,,Spot,3,Image 1,11,58677,
3.1705e+06,,Spot,3,Image 1,11,58678,
6.48009e+06,,Spot,3,Image 1,11,58679,
4.78369e+06,,Spot,3,Image 1,11,58680,
3.67277e+06,,Spot,3,Image 1,11,58681,
6.97575e+06,,Spot,3,Image 1,11,58682,
814899,,Spot,3,Image 1,11,58683,
46592,,Spot,3,Image 1,11,58684,
125989,,Spot,3,Image 1,11,58685,
80871,,Spot,3,Image 1,11,58686,
1.88015e+06,,Spot,3,Image 1,11,58687,
236665,,Spot,3,Image 1,11,58688,
1.53157e+06,,Spot,3,Image 1,11,58689,
109127,,Spot,3,Image 1,11,58690,
790850,,Spot,3,Image 1,11,58691,
154720,,Spot,3,Image 1,11,58692,
70857,,Spot,3,Image 1,11,58693,
69798,,Spot,3,Image 1,11,58694,
356105,,Spot,3,Image 1,11,58695,
2.07195e+06,,Spot,3,Image 1,11,58696,
699235,,Spot,3,Image 1,11,58697,
188219,,Spot,3,Image 1,11,58698,
2.7358e+06,,Spot,3,Image 1,11,58699,
2.19032e+06,,Spot,3,Image 1,11,58700,
581997,,Spot,3,Image 1,11,58701,
573361,,Spot,3,Image 1,11,58702,
1.95652e+06,,Spot,3,Image 1,11,58703,
107060,,Spot,3,Image 1,11,58704,
277826,,Spot,3,Image 1,11,58705,
2.51872e+06,,Spot,3,Image 1,11,58706,
269831,,Spot,3,Image 1,11,58707,
136673,,Spot,3,Image 1,11,58708,
197919,,Spot,3,Image 1,11,58709,
273495,,Spot,3,Image 1,11,58710,
3.13824e+06,,Spot,3,Image 1,11,58711,
30421,,Spot,3,Image 1,11,58712,
1.36186e+06,,Spot,3,Image 1,11,58713,
78390,,Spot,3,Image 1,11,58714,
151854,,Spot,3,Image 1,11,58715,
129664,,Spot,3,Image 1,11,58716,
1.11918e+06,,Spot,3,Image 1,11,58717,
182299,,Spot,3,Image 1,11,58718,
213544,,Spot,3,Image 1,11,58719,
1.45511e+06,,Spot,3,Image 1,11,58720,
115752,,Spot,3,Image 1,11,58721,
85237,,Spot,3,Image 1,11,58722,
1.11964e+06,,Spot,3,Image 1,11,58723,
135342,,Spot,3,Image 1,11,58724,
93185,,Spot,3,Image 1,12,58725,
187981,,Spot,3,Image 1,12,58726,
162720,,Spot,3,Image 1,12,58727,
74040,,Spot,3,Image 1,12,58728,
45715,,Spot,3,Image 1,12,58729,
48427,,Spot,3,Image 1,12,58730,
33228,,Spot,3,Image 1,12,58731,
69920,,Spot,3,Image 1,12,58732,
47518,,Spot,3,Image 1,12,58733,
69551,,Spot,3,Image 1,12,58734,
282605,,Spot,3,Image 1,12,58735,
93690,,Spot,3,Image 1,12,58736,
683310,,Spot,3,Image 1,12,58737,
647572,,Spot,3,Image 1,12,58738,
360907,,Spot,3,Image 1,12,58739,
163949,,Spot,3,Image 1,12,58740,
2.72357e+06,,Spot,3,Image 1,12,58741,
511671,,Spot,3,Image 1,12,58742,
2.22945e+06,,Spot,3,Image 1,12,58743,
1.25383e+06,,Spot,3,Image 1,12,58744,
409190,,Spot,3,Image 1,12,58745,
2.11893e+06,,Spot,3,Image 1,12,58746,
1.7622e+06,,Spot,3,Image 1,12,58747,
339137,,Spot,3,Image 1,12,58748,
625443,,Spot,3,Image 1,12,58749,
133842,,Spot,3,Image 1,12,58750,
202685,,Spot,3,Image 1,12,58751,
54627,,Spot,3,Image 1,12,58752,
45398,,Spot,3,Image 1,12,58753,
215340,,Spot,3,Image 1,12,58754,
84369,,Spot,3,Image 1,12,58755,
187634,,Spot,3,Image 1,12,58756,
392311,,Spot,3,Image 1,12,58757,
794805,,Spot,3,Image 1,12,58758,
1.09295e+06,,Spot,3,Image 1,12,58759,
160796,,Spot,3,Image 1,12,58760,
185520,,Spot,3,Image 1,12,58761,
1.62276e+06,,Spot,3,Image 1,12,58762,
1.9277e+06,,Spot,3,Image 1,12,58763,
42315,,Spot,3,Image 1,12,58764,
44306,,Spot,3,Image 1,12,58765,
34244,,Spot,3,Image 1,12,58766,
51700,,Spot,3,Image 1,12,58767,
46233,,Spot,3,Image 1,12,58768,
56566,,Spot,3,Image 1,12,58769,
120125,,Spot,3,Image 1,12,58770,
52532,,Spot,3,Image 1,12,58771,
58952,,Spot,3,Image 1,12,58772,
38288,,Spot,3,Image 1,12,58773,
89599,,Spot,3,Image 1,12,58774,
80951,,Spot,3,Image 1,12,58775,
86812,,Spot,3,Image 1,12,58776,
662466,,Spot,3,Image 1,12,58777,
62220,,Spot,3,Image 1,12,58778,
110969,,Spot,3,Image 1,12,58779,
105377,,Spot,3,Image 1,12,58780,
47619,,Spot,3,Image 1,12,58781,
56302,,Spot,3,Image 1,12,58782,
67854,,Spot,3,Image 1,12,58783,
61743,,Spot,3,Image 1,12,58784,
15633,,Spot,3,Image 1,12,58785,
321363,,Spot,3,Image 1,12,58786,
717036,,Spot,3,Image 1,12,58787,
48916,,Spot,3,Image 1,12,58788,
664676,,Spot,3,Image 1,12,58789,
57139,,Spot,3,Image 1,12,58790,
39654,,Spot,3,Image 1,12,58791,
343185,,Spot,3,Image 1,12,58792,
1.67704e+06,,Spot,3,Image 1,12,58793,
141021,,Spot,3,Image 1,12,58794,
133472,,Spot,3,Image 1,12,58795,
178201,,Spot,3,Image 1,12,58796,
250830,,Spot,3,Image 1,12,58797,
430836,,Spot,3,Image 1,12,58798,
176915,,Spot,3,Image 1,12,58799,
102155,,Spot,3,Image 1,12,58800,
103781,,Spot,3,Image 1,12,58801,
133150,,Spot,3,Image 1,12,58802,
69641,,Spot,3,Image 1,12,58803,
148220,,Spot,3,Image 1,12,58804,
65014,,Spot,3,Image 1,12,58805,
87354,,Spot,3,Image 1,12,58806,
81569,,Spot,3,Image 1,12,58807,
92715,,Spot,3,Image 1,12,58808,
109953,,Spot,3,Image 1,12,58809,
306740,,Spot,3,Image 1,12,58810,
119287,,Spot,3,Image 1,12,58811,
185012,,Spot,3,Image 1,12,58812,
347978,,Spot,3,Image 1,12,58813,
70844,,Spot,3,Image 1,12,58814,
954077,,Spot,3,Image 1,12,58815,
84194,,Spot,3,Image 1,12,58816,
44721,,Spot,3,Image 1,12,58817,
36736,,Spot,3,Image 1,12,58818,
43669,,Spot,3,Image 1,12,58819,
128596,,Spot,3,Image 1,12,58820,
85519,,Spot,3,Image 1,12,58821,
103531,,Spot,3,Image 1,12,58822,
81715,,Spot,3,Image 1,12,58823,
99644,,Spot,3,Image 1,12,58824,
124882,,Spot,3,Image 1,12,58825,
76480,,Spot,3,Image 1,12,58826,
58217,,Spot,3,Image 1,12,58827,
281711,,Spot,3,Image 1,12,58828,
86215,,Spot,3,Image 1,12,58829,
210765,,Spot,3,Image 1,12,58830,
113259,,Spot,3,Image 1,12,58831,
105624,,Spot,3,Image 1,12,58832,
61944,,Spot,3,Image 1,12,58833,
65160,,Spot,3,Image 1,12,58834,
59684,,Spot,3,Image 1,12,58835,
183370,,Spot,3,Image 1,12,58836,
3.66329e+06,,Spot,3,Image 1,12,58837,
1.43266e+06,,Spot,3,Image 1,12,58838,
718322,,Spot,3,Image 1,12,58839,
2.42966e+06,,Spot,3,Image 1,12,58840,
3.24877e+06,,Spot,3,Image 1,12,58841,
4.27462e+06,,Spot,3,Image 1,12,58842,
169309,,Spot,3,Image 1,12,58843,
379840,,Spot,3,Image 1,12,58844,
2.1412e+06,,Spot,3,Image 1,12,58845,
3.11889e+06,,Spot,3,Image 1,12,58846,
143692,,Spot,3,Image 1,12,58847,
199097,,Spot,3,Image 1,12,58848,
126235,,Spot,3,Image 1,12,58849,
4.98621e+06,,Spot,3,Image 1,12,58850,
2.27586e+06,,Spot,3,Image 1,12,58851,
1.7816e+06,,Spot,3,Image 1,12,58852,
465520,,Spot,3,Image 1,12,58853,
848456,,Spot,3,Image 1,12,58854,
2.91996e+06,,Spot,3,Image 1,12,58855,
434483,,Spot,3,Image 1,12,58856,
79619,,Spot,3,Image 1,12,58857,
161559,,Spot,3,Image 1,12,58858,
106195,,Spot,3,Image 1,12,58859,
67060,,Spot,3,Image 1,12,58860,
190900,,Spot,3,Image 1,12,58861,
53859,,Spot,3,Image 1,12,58862,
72478,,Spot,3,Image 1,12,58863,
68464,,Spot,3,Image 1,12,58864,
87848,,Spot,3,Image 1,12,58865,
87982,,Spot,3,Image 1,12,58866,
80735,,Spot,3,Image 1,12,58867,
2.1414e+06,,Spot,3,Image 1,12,58868,
3.27737e+06,,Spot,3,Image 1,12,58869,
116908,,Spot,3,Image 1,12,58870,
1.12954e+06,,Spot,3,Image 1,12,58871,
297347,,Spot,3,Image 1,12,58872,
106958,,Spot,3,Image 1,12,58873,
199309,,Spot,3,Image 1,12,58874,
349098,,Spot,3,Image 1,12,58875,
918681,,Spot,3,Image 1,12,58876,
4.60155e+06,,Spot,3,Image 1,12,58877,
90441,,Spot,3,Image 1,12,58878,
331928,,Spot,3,Image 1,12,58879,
367272,,Spot,3,Image 1,12,58880,
944478,,Spot,3,Image 1,12,58881,
150424,,Spot,3,Image 1,12,58882,
294009,,Spot,3,Image 1,12,58883,
116641,,Spot,3,Image 1,12,58884,
1.79208e+06,,Spot,3,Image 1,12,58885,
88658,,Spot,3,Image 1,12,58886,
400238,,Spot,3,Image 1,12,58887,
666092,,Spot,3,Image 1,12,58888,
1.32184e+06,,Spot,3,Image 1,12,58889,
70051,,Spot,3,Image 1,12,58890,
2.18053e+06,,Spot,3,Image 1,12,58891,
122882,,Spot,3,Image 1,12,58892,
65276,,Spot,3,Image 1,12,58893,
251430,,Spot,3,Image 1,12,58894,
171535,,Spot,3,Image 1,12,58895,
77451,,Spot,3,Image 1,12,58896,
70603,,Spot,3,Image 1,12,58897,
261304,,Spot,3,Image 1,12,58898,
102612,,Spot,3,Image 1,12,58899,
234889,,Spot,3,Image 1,12,58900,
102231,,Spot,3,Image 1,12,58901,
142634,,Spot,3,Image 1,12,58902,
52050,,Spot,3,Image 1,12,58903,
87774,,Spot,3,Image 1,12,58904,
85654,,Spot,3,Image 1,12,58905,
69186,,Spot,3,Image 1,12,58906,
791102,,Spot,3,Image 1,12,58907,
1.36968e+06,,Spot,3,Image 1,12,58908,
2.80932e+06,,Spot,3,Image 1,12,58909,
2.01046e+06,,Spot,3,Image 1,12,58910,
2.15268e+06,,Spot,3,Image 1,12,58911,
3.65047e+06,,Spot,3,Image 1,12,58912,
163914,,Spot,3,Image 1,12,58913,
3.54273e+06,,Spot,3,Image 1,12,58914,
3.05335e+06,,Spot,3,Image 1,12,58915,
4.08956e+06,,Spot,3,Image 1,12,58916,
141185,,Spot,3,Image 1,12,58917,
1.7848e+06,,Spot,3,Image 1,12,58918,
1.16959e+06,,Spot,3,Image 1,12,58919,
6.6308e+06,,Spot,3,Image 1,12,58920,
748290,,Spot,3,Image 1,12,58921,
2.00575e+06,,Spot,3,Image 1,12,58922,
290090,,Spot,3,Image 1,12,58923,
1.29141e+06,,Spot,3,Image 1,12,58924,
94122,,Spot,3,Image 1,12,58925,
61000,,Spot,3,Image 1,12,58926,
97226,,Spot,3,Image 1,12,58927,
105218,,Spot,3,Image 1,12,58928,
60951,,Spot,3,Image 1,12,58929,
85763,,Spot,3,Image 1,12,58930,
79260,,Spot,3,Image 1,12,58931,
199691,,Spot,3,Image 1,12,58932,
95590,,Spot,3,Image 1,12,58933,
116405,,Spot,3,Image 1,12,58934,
361429,,Spot,3,Image 1,12,58935,
140302,,Spot,3,Image 1,12,58936,
49464,,Spot,3,Image 1,12,58937,
68220,,Spot,3,Image 1,12,58938,
71686,,Spot,3,Image 1,12,58939,
2.03096e+06,,Spot,3,Image 1,12,58940,
2.60588e+06,,Spot,3,Image 1,12,58941,
1.34304e+06,,Spot,3,Image 1,12,58942,
6.41418e+06,,Spot,3,Image 1,12,58943,
321402,,Spot,3,Image 1,12,58944,
188537,,Spot,3,Image 1,12,58945,
2.37365e+06,,Spot,3,Image 1,12,58946,
543284,,Spot,3,Image 1,12,58947,
62640,,Spot,3,Image 1,12,58948,
594698,,Spot,3,Image 1,12,58949,
2.11165e+06,,Spot,3,Image 1,12,58950,
214059,,Spot,3,Image 1,12,58951,
83915,,Spot,3,Image 1,12,58952,
607291,,Spot,3,Image 1,12,58953,
238895,,Spot,3,Image 1,12,58954,
71013,,Spot,3,Image 1,12,58955,
161398,,Spot,3,Image 1,12,58956,
2.54759e+06,,Spot,3,Image 1,12,58957,
148949,,Spot,3,Image 1,12,58958,
69477,,Spot,3,Image 1,12,58959,
116432,,Spot,3,Image 1,12,58960,
179454,,Spot,3,Image 1,12,58961,
103071,,Spot,3,Image 1,12,58962,
69496,,Spot,3,Image 1,12,58963,
228747,,Spot,3,Image 1,12,58964,
89650,,Spot,3,Image 1,12,58965,
63488,,Spot,3,Image 1,12,58966,
112536,,Spot,3,Image 1,12,58967,
130630,,Spot,3,Image 1,12,58968,
84004,,Spot,3,Image 1,12,58969,
859241,,Spot,3,Image 1,12,58970,
498784,,Spot,3,Image 1,12,58971,
1.71646e+06,,Spot,3,Image 1,12,58972,
1.17143e+06,,Spot,3,Image 1,12,58973,
3.01475e+06,,Spot,3,Image 1,12,58974,
4.16568e+06,,Spot,3,Image 1,12,58975,
394949,,Spot,3,Image 1,12,58976,
365415,,Spot,3,Image 1,12,58977,
1.19577e+06,,Spot,3,Image 1,12,58978,
238611,,Spot,3,Image 1,12,58979,
6.57669e+06,,Spot,3,Image 1,12,58980,
3.1173e+06,,Spot,3,Image 1,12,58981,
2.74082e+06,,Spot,3,Image 1,12,58982,
4.74092e+06,,Spot,3,Image 1,12,58983,
3.39355e+06,,Spot,3,Image 1,12,58984,
2.09218e+06,,Spot,3,Image 1,12,58985,
4.15238e+06,,Spot,3,Image 1,12,58986,
679184,,Spot,3,Image 1,12,58987,
354716,,Spot,3,Image 1,12,58988,
181064,,Spot,3,Image 1,12,58989,
227789,,Spot,3,Image 1,12,58990,
127790,,Spot,3,Image 1,12,58991,
108607,,Spot,3,Image 1,12,58992,
222839,,Spot,3,Image 1,12,58993,
1.25152e+06,,Spot,3,Image 1,12,58994,
1.90437e+06,,Spot,3,Image 1,12,58995,
110246,,Spot,3,Image 1,12,58996,
725460,,Spot,3,Image 1,12,58997,
148470,,Spot,3,Image 1,12,58998,
1.63145e+06,,Spot,3,Image 1,12,58999,
3.53864e+06,,Spot,3,Image 1,12,59000,
200271,,Spot,3,Image 1,12,59001,
80186,,Spot,3,Image 1,12,59002,
397989,,Spot,3,Image 1,12,59003,
2.13353e+06,,Spot,3,Image 1,12,59004,
345323,,Spot,3,Image 1,12,59005,
831993,,Spot,3,Image 1,12,59006,
244904,,Spot,3,Image 1,12,59007,
2.39826e+06,,Spot,3,Image 1,12,59008,
1.84555e+06,,Spot,3,Image 1,12,59009,
543471,,Spot,3,Image 1,12,59010,
7.69159e+06,,Spot,3,Image 1,12,59011,
600337,,Spot,3,Image 1,12,59012,
2.10075e+06,,Spot,3,Image 1,12,59013,
193775,,Spot,3,Image 1,12,59014,
103181,,Spot,3,Image 1,12,59015,
2.37257e+06,,Spot,3,Image 1,12,59016,
235140,,Spot,3,Image 1,12,59017,
191258,,Spot,3,Image 1,12,59018,
181185,,Spot,3,Image 1,12,59019,
274904,,Spot,3,Image 1,12,59020,
3.06207e+06,,Spot,3,Image 1,12,59021,
51499,,Spot,3,Image 1,12,59022,
55295,,Spot,3,Image 1,12,59023,
78684,,Spot,3,Image 1,12,59024,
50961,,Spot,3,Image 1,12,59025,
58493,,Spot,3,Image 1,12,59026,
938367,,Spot,3,Image 1,12,59027,
215543,,Spot,3,Image 1,12,59028,
175744,,Spot,3,Image 1,12,59029,
233426,,Spot,3,Image 1,12,59030,
1.39946e+06,,Spot,3,Image 1,12,59031,
55159,,Spot,3,Image 1,12,59032,
91906,,Spot,3,Image 1,12,59033,
77829,,Spot,3,Image 1,12,59034,
83751,,Spot,3,Image 1,12,59035,
1.11702e+06,,Spot,3,Image 1,12,59036,
1.16216e+06,,Spot,3,Image 1,12,59037,
170851,,Spot,3,Image 1,12,59038,
46540,,Spot,3,Image 1,13,59039,
82432,,Spot,3,Image 1,13,59040,
110812,,Spot,3,Image 1,13,59041,
603255,,Spot,3,Image 1,13,59042,
75297,,Spot,3,Image 1,13,59043,
405621,,Spot,3,Image 1,13,59044,
32315,,Spot,3,Image 1,13,59045,
53783,,Spot,3,Image 1,13,59046,
52833,,Spot,3,Image 1,13,59047,
71972,,Spot,3,Image 1,13,59048,
52268,,Spot,3,Image 1,13,59049,
138815,,Spot,3,Image 1,13,59050,
304226,,Spot,3,Image 1,13,59051,
229723,,Spot,3,Image 1,13,59052,
659622,,Spot,3,Image 1,13,59053,
460041,,Spot,3,Image 1,13,59054,
375210,,Spot,3,Image 1,13,59055,
1.06639e+06,,Spot,3,Image 1,13,59056,
136329,,Spot,3,Image 1,13,59057,
355961,,Spot,3,Image 1,13,59058,
142277,,Spot,3,Image 1,13,59059,
3.17057e+06,,Spot,3,Image 1,13,59060,
381403,,Spot,3,Image 1,13,59061,
372298,,Spot,3,Image 1,13,59062,
1.28813e+06,,Spot,3,Image 1,13,59063,
1.94283e+06,,Spot,3,Image 1,13,59064,
1.65045e+06,,Spot,3,Image 1,13,59065,
3.83637e+06,,Spot,3,Image 1,13,59066,
551488,,Spot,3,Image 1,13,59067,
174572,,Spot,3,Image 1,13,59068,
265272,,Spot,3,Image 1,13,59069,
38094,,Spot,3,Image 1,13,59070,
217165,,Spot,3,Image 1,13,59071,
64716,,Spot,3,Image 1,13,59072,
203863,,Spot,3,Image 1,13,59073,
814537,,Spot,3,Image 1,13,59074,
426621,,Spot,3,Image 1,13,59075,
1.0397e+06,,Spot,3,Image 1,13,59076,
193854,,Spot,3,Image 1,13,59077,
172942,,Spot,3,Image 1,13,59078,
810895,,Spot,3,Image 1,13,59079,
34477,,Spot,3,Image 1,13,59080,
21733,,Spot,3,Image 1,13,59081,
61030,,Spot,3,Image 1,13,59082,
32409,,Spot,3,Image 1,13,59083,
26600,,Spot,3,Image 1,13,59084,
89634,,Spot,3,Image 1,13,59085,
65407,,Spot,3,Image 1,13,59086,
44810,,Spot,3,Image 1,13,59087,
47100,,Spot,3,Image 1,13,59088,
72560,,Spot,3,Image 1,13,59089,
532905,,Spot,3,Image 1,13,59090,
100962,,Spot,3,Image 1,13,59091,
92390,,Spot,3,Image 1,13,59092,
95300,,Spot,3,Image 1,13,59093,
179733,,Spot,3,Image 1,13,59094,
20271,,Spot,3,Image 1,13,59095,
33804,,Spot,3,Image 1,13,59096,
56665,,Spot,3,Image 1,13,59097,
59269,,Spot,3,Image 1,13,59098,
56244,,Spot,3,Image 1,13,59099,
432315,,Spot,3,Image 1,13,59100,
1.01815e+06,,Spot,3,Image 1,13,59101,
65617,,Spot,3,Image 1,13,59102,
642039,,Spot,3,Image 1,13,59103,
78107,,Spot,3,Image 1,13,59104,
82614,,Spot,3,Image 1,13,59105,
1.7984e+06,,Spot,3,Image 1,13,59106,
2.19936e+06,,Spot,3,Image 1,13,59107,
274650,,Spot,3,Image 1,13,59108,
160991,,Spot,3,Image 1,13,59109,
101273,,Spot,3,Image 1,13,59110,
432578,,Spot,3,Image 1,13,59111,
111512,,Spot,3,Image 1,13,59112,
187105,,Spot,3,Image 1,13,59113,
234240,,Spot,3,Image 1,13,59114,
94005,,Spot,3,Image 1,13,59115,
70694,,Spot,3,Image 1,13,59116,
86334,,Spot,3,Image 1,13,59117,
69355,,Spot,3,Image 1,13,59118,
64023,,Spot,3,Image 1,13,59119,
169330,,Spot,3,Image 1,13,59120,
234040,,Spot,3,Image 1,13,59121,
95367,,Spot,3,Image 1,13,59122,
113370,,Spot,3,Image 1,13,59123,
99516,,Spot,3,Image 1,13,59124,
835077,,Spot,3,Image 1,13,59125,
40600,,Spot,3,Image 1,13,59126,
32539,,Spot,3,Image 1,13,59127,
64994,,Spot,3,Image 1,13,59128,
102577,,Spot,3,Image 1,13,59129,
78363,,Spot,3,Image 1,13,59130,
116883,,Spot,3,Image 1,13,59131,
230218,,Spot,3,Image 1,13,59132,
87910,,Spot,3,Image 1,13,59133,
92529,,Spot,3,Image 1,13,59134,
68991,,Spot,3,Image 1,13,59135,
95099,,Spot,3,Image 1,13,59136,
87971,,Spot,3,Image 1,13,59137,
84693,,Spot,3,Image 1,13,59138,
162830,,Spot,3,Image 1,13,59139,
110275,,Spot,3,Image 1,13,59140,
28910,,Spot,3,Image 1,13,59141,
66078,,Spot,3,Image 1,13,59142,
288227,,Spot,3,Image 1,13,59143,
208054,,Spot,3,Image 1,13,59144,
91640,,Spot,3,Image 1,13,59145,
184961,,Spot,3,Image 1,13,59146,
139451,,Spot,3,Image 1,13,59147,
89257,,Spot,3,Image 1,13,59148,
86166,,Spot,3,Image 1,13,59149,
141021,,Spot,3,Image 1,13,59150,
1.60096e+06,,Spot,3,Image 1,13,59151,
678736,,Spot,3,Image 1,13,59152,
2.5326e+06,,Spot,3,Image 1,13,59153,
3.26483e+06,,Spot,3,Image 1,13,59154,
3.64977e+06,,Spot,3,Image 1,13,59155,
136742,,Spot,3,Image 1,13,59156,
519218,,Spot,3,Image 1,13,59157,
3.94968e+06,,Spot,3,Image 1,13,59158,
3.00035e+06,,Spot,3,Image 1,13,59159,
656712,,Spot,3,Image 1,13,59160,
227407,,Spot,3,Image 1,13,59161,
1.35334e+06,,Spot,3,Image 1,13,59162,
5.02292e+06,,Spot,3,Image 1,13,59163,
155276,,Spot,3,Image 1,13,59164,
184867,,Spot,3,Image 1,13,59165,
282792,,Spot,3,Image 1,13,59166,
2.16011e+06,,Spot,3,Image 1,13,59167,
495329,,Spot,3,Image 1,13,59168,
3.1429e+06,,Spot,3,Image 1,13,59169,
1.1166e+06,,Spot,3,Image 1,13,59170,
60650,,Spot,3,Image 1,13,59171,
204690,,Spot,3,Image 1,13,59172,
125274,,Spot,3,Image 1,13,59173,
110405,,Spot,3,Image 1,13,59174,
59053,,Spot,3,Image 1,13,59175,
62720,,Spot,3,Image 1,13,59176,
100259,,Spot,3,Image 1,13,59177,
92576,,Spot,3,Image 1,13,59178,
184670,,Spot,3,Image 1,13,59179,
61824,,Spot,3,Image 1,13,59180,
112020,,Spot,3,Image 1,13,59181,
96589,,Spot,3,Image 1,13,59182,
118828,,Spot,3,Image 1,13,59183,
523300,,Spot,3,Image 1,13,59184,
239855,,Spot,3,Image 1,13,59185,
138476,,Spot,3,Image 1,13,59186,
692231,,Spot,3,Image 1,13,59187,
4.43331e+06,,Spot,3,Image 1,13,59188,
1.49634e+06,,Spot,3,Image 1,13,59189,
427790,,Spot,3,Image 1,13,59190,
1.25956e+06,,Spot,3,Image 1,13,59191,
2.10659e+06,,Spot,3,Image 1,13,59192,
6.72606e+06,,Spot,3,Image 1,13,59193,
298207,,Spot,3,Image 1,13,59194,
1.02354e+06,,Spot,3,Image 1,13,59195,
128993,,Spot,3,Image 1,13,59196,
71581,,Spot,3,Image 1,13,59197,
1.70525e+06,,Spot,3,Image 1,13,59198,
92855,,Spot,3,Image 1,13,59199,
1.20769e+06,,Spot,3,Image 1,13,59200,
60065,,Spot,3,Image 1,13,59201,
113564,,Spot,3,Image 1,13,59202,
618374,,Spot,3,Image 1,13,59203,
1.88867e+06,,Spot,3,Image 1,13,59204,
121530,,Spot,3,Image 1,13,59205,
138478,,Spot,3,Image 1,13,59206,
58171,,Spot,3,Image 1,13,59207,
93076,,Spot,3,Image 1,13,59208,
616046,,Spot,3,Image 1,13,59209,
89384,,Spot,3,Image 1,13,59210,
39449,,Spot,3,Image 1,13,59211,
172237,,Spot,3,Image 1,13,59212,
