
Intensity StdDev Ch=3 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
452.916,,Spot,3,Image 1,6,56970,
524.201,,Spot,3,Image 1,6,56971,
224.18,,Spot,3,Image 1,6,56972,
403.485,,Spot,3,Image 1,6,56973,
440.051,,Spot,3,Image 1,6,56974,
119.538,,Spot,3,Image 1,6,56975,
427.005,,Spot,3,Image 1,6,56976,
401.759,,Spot,3,Image 1,6,56977,
752.635,,Spot,3,Image 1,6,56978,
243.515,,Spot,3,Image 1,6,56979,
90.7495,,Spot,3,Image 1,6,56980,
124.45,,Spot,3,Image 1,6,56981,
480.618,,Spot,3,Image 1,6,56982,
96.8528,,Spot,3,Image 1,6,56983,
703.439,,Spot,3,Image 1,6,56984,
102.32,,Spot,3,Image 1,6,56985,
262.274,,Spot,3,Image 1,6,56986,
596.651,,Spot,3,Image 1,6,56987,
62.0514,,Spot,3,Image 1,6,56988,
114.941,,Spot,3,Image 1,6,56989,
85.2252,,Spot,3,Image 1,6,56990,
75.9885,,Spot,3,Image 1,6,56991,
62.4418,,Spot,3,Image 1,6,56992,
92.3701,,Spot,3,Image 1,6,56993,
52.5306,,Spot,3,Image 1,6,56994,
122.647,,Spot,3,Image 1,6,56995,
64.3355,,Spot,3,Image 1,6,56996,
97.9795,,Spot,3,Image 1,6,56997,
71.6804,,Spot,3,Image 1,6,56998,
358.443,,Spot,3,Image 1,6,56999,
79.8974,,Spot,3,Image 1,6,57000,
71.1692,,Spot,3,Image 1,6,57001,
614.8,,Spot,3,Image 1,6,57002,
613.56,,Spot,3,Image 1,6,57003,
1202.69,,Spot,3,Image 1,6,57004,
304.744,,Spot,3,Image 1,6,57005,
150.902,,Spot,3,Image 1,6,57006,
1151.43,,Spot,3,Image 1,6,57007,
159.962,,Spot,3,Image 1,6,57008,
111.156,,Spot,3,Image 1,6,57009,
275.359,,Spot,3,Image 1,6,57010,
203.666,,Spot,3,Image 1,6,57011,
102.564,,Spot,3,Image 1,6,57012,
101.496,,Spot,3,Image 1,6,57013,
520.543,,Spot,3,Image 1,6,57014,
109.131,,Spot,3,Image 1,6,57015,
576.227,,Spot,3,Image 1,6,57016,
346.009,,Spot,3,Image 1,6,57017,
206.074,,Spot,3,Image 1,6,57018,
79.2951,,Spot,3,Image 1,6,57019,
89.6138,,Spot,3,Image 1,6,57020,
206.517,,Spot,3,Image 1,6,57021,
115.061,,Spot,3,Image 1,6,57022,
169.322,,Spot,3,Image 1,6,57023,
65.1285,,Spot,3,Image 1,6,57024,
63.3616,,Spot,3,Image 1,6,57025,
125.596,,Spot,3,Image 1,6,57026,
71.3005,,Spot,3,Image 1,6,57027,
101.233,,Spot,3,Image 1,6,57028,
113.738,,Spot,3,Image 1,6,57029,
87.898,,Spot,3,Image 1,6,57030,
78.3672,,Spot,3,Image 1,6,57031,
69.223,,Spot,3,Image 1,6,57032,
218.966,,Spot,3,Image 1,6,57033,
84.4575,,Spot,3,Image 1,6,57034,
88.5518,,Spot,3,Image 1,6,57035,
54.6241,,Spot,3,Image 1,6,57036,
78.3049,,Spot,3,Image 1,6,57037,
141.747,,Spot,3,Image 1,6,57038,
484.905,,Spot,3,Image 1,6,57039,
315.079,,Spot,3,Image 1,6,57040,
378.993,,Spot,3,Image 1,6,57041,
751.352,,Spot,3,Image 1,6,57042,
647.454,,Spot,3,Image 1,6,57043,
252.235,,Spot,3,Image 1,6,57044,
735.355,,Spot,3,Image 1,6,57045,
382.097,,Spot,3,Image 1,6,57046,
79.8667,,Spot,3,Image 1,6,57047,
292.657,,Spot,3,Image 1,6,57048,
177.947,,Spot,3,Image 1,6,57049,
414.581,,Spot,3,Image 1,6,57050,
919.134,,Spot,3,Image 1,6,57051,
340.572,,Spot,3,Image 1,6,57052,
107.197,,Spot,3,Image 1,6,57053,
954.995,,Spot,3,Image 1,6,57054,
156.609,,Spot,3,Image 1,6,57055,
117.378,,Spot,3,Image 1,6,57056,
207.296,,Spot,3,Image 1,6,57057,
86.3884,,Spot,3,Image 1,6,57058,
188.877,,Spot,3,Image 1,6,57059,
64.0182,,Spot,3,Image 1,6,57060,
69.3227,,Spot,3,Image 1,6,57061,
57.8498,,Spot,3,Image 1,6,57062,
64.3158,,Spot,3,Image 1,6,57063,
162.131,,Spot,3,Image 1,6,57064,
142.049,,Spot,3,Image 1,6,57065,
82.3827,,Spot,3,Image 1,6,57066,
532.958,,Spot,3,Image 1,6,57067,
130.068,,Spot,3,Image 1,6,57068,
56.2952,,Spot,3,Image 1,6,57069,
95.4332,,Spot,3,Image 1,6,57070,
82.3467,,Spot,3,Image 1,6,57071,
127.223,,Spot,3,Image 1,6,57072,
377.496,,Spot,3,Image 1,6,57073,
184.453,,Spot,3,Image 1,6,57074,
114.286,,Spot,3,Image 1,6,57075,
176.92,,Spot,3,Image 1,6,57076,
809.934,,Spot,3,Image 1,6,57077,
87.1078,,Spot,3,Image 1,6,57078,
95.6218,,Spot,3,Image 1,6,57079,
84.7794,,Spot,3,Image 1,6,57080,
162.891,,Spot,3,Image 1,6,57081,
98.0708,,Spot,3,Image 1,6,57082,
94.0304,,Spot,3,Image 1,6,57083,
110.521,,Spot,3,Image 1,6,57084,
51.4402,,Spot,3,Image 1,6,57085,
79.323,,Spot,3,Image 1,6,57086,
70.2174,,Spot,3,Image 1,6,57087,
71.3821,,Spot,3,Image 1,6,57088,
172.808,,Spot,3,Image 1,6,57089,
111.683,,Spot,3,Image 1,6,57090,
579.733,,Spot,3,Image 1,6,57091,
380.005,,Spot,3,Image 1,6,57092,
259.625,,Spot,3,Image 1,6,57093,
584.022,,Spot,3,Image 1,6,57094,
640.005,,Spot,3,Image 1,6,57095,
763.233,,Spot,3,Image 1,6,57096,
366.466,,Spot,3,Image 1,6,57097,
903.755,,Spot,3,Image 1,6,57098,
577.8,,Spot,3,Image 1,6,57099,
746.82,,Spot,3,Image 1,6,57100,
432.255,,Spot,3,Image 1,6,57101,
741.717,,Spot,3,Image 1,6,57102,
694.895,,Spot,3,Image 1,6,57103,
450.255,,Spot,3,Image 1,6,57104,
910.21,,Spot,3,Image 1,6,57105,
74.4837,,Spot,3,Image 1,6,57106,
89.7679,,Spot,3,Image 1,6,57107,
478.042,,Spot,3,Image 1,6,57108,
140.06,,Spot,3,Image 1,6,57109,
103.304,,Spot,3,Image 1,6,57110,
554.031,,Spot,3,Image 1,6,57111,
128.595,,Spot,3,Image 1,6,57112,
197.897,,Spot,3,Image 1,6,57113,
76.9178,,Spot,3,Image 1,6,57114,
532.937,,Spot,3,Image 1,6,57115,
129.308,,Spot,3,Image 1,6,57116,
546.921,,Spot,3,Image 1,6,57117,
560.749,,Spot,3,Image 1,6,57118,
68.1358,,Spot,3,Image 1,6,57119,
555.093,,Spot,3,Image 1,6,57120,
90.8881,,Spot,3,Image 1,6,57121,
232.27,,Spot,3,Image 1,6,57122,
191.043,,Spot,3,Image 1,6,57123,
219.116,,Spot,3,Image 1,6,57124,
529.025,,Spot,3,Image 1,6,57125,
219.603,,Spot,3,Image 1,6,57126,
626.281,,Spot,3,Image 1,6,57127,
573.646,,Spot,3,Image 1,6,57128,
309.474,,Spot,3,Image 1,6,57129,
211.714,,Spot,3,Image 1,6,57130,
92.6448,,Spot,3,Image 1,6,57131,
90.4295,,Spot,3,Image 1,6,57132,
382.783,,Spot,3,Image 1,6,57133,
106.797,,Spot,3,Image 1,6,57134,
137.22,,Spot,3,Image 1,6,57135,
224.905,,Spot,3,Image 1,6,57136,
175.435,,Spot,3,Image 1,6,57137,
165.149,,Spot,3,Image 1,6,57138,
108.163,,Spot,3,Image 1,6,57139,
534.027,,Spot,3,Image 1,6,57140,
138.551,,Spot,3,Image 1,6,57141,
259.151,,Spot,3,Image 1,6,57142,
135.357,,Spot,3,Image 1,6,57143,
90.7764,,Spot,3,Image 1,6,57144,
154.178,,Spot,3,Image 1,6,57145,
177.729,,Spot,3,Image 1,6,57146,
54.5478,,Spot,3,Image 1,6,57147,
72.3504,,Spot,3,Image 1,6,57148,
327.323,,Spot,3,Image 1,6,57149,
53.7483,,Spot,3,Image 1,6,57150,
61.4134,,Spot,3,Image 1,6,57151,
292.246,,Spot,3,Image 1,6,57152,
396.264,,Spot,3,Image 1,6,57153,
105.924,,Spot,3,Image 1,6,57154,
131.901,,Spot,3,Image 1,6,57155,
163.429,,Spot,3,Image 1,6,57156,
320.562,,Spot,3,Image 1,6,57157,
54.0471,,Spot,3,Image 1,6,57158,
279.006,,Spot,3,Image 1,6,57159,
79.6617,,Spot,3,Image 1,6,57160,
183.996,,Spot,3,Image 1,6,57161,
88.5512,,Spot,3,Image 1,6,57162,
69.291,,Spot,3,Image 1,6,57163,
266.972,,Spot,3,Image 1,6,57164,
115.275,,Spot,3,Image 1,6,57165,
82.6102,,Spot,3,Image 1,7,57166,
84.5587,,Spot,3,Image 1,7,57167,
110.017,,Spot,3,Image 1,7,57168,
75.8471,,Spot,3,Image 1,7,57169,
70.7779,,Spot,3,Image 1,7,57170,
56.7348,,Spot,3,Image 1,7,57171,
47.7762,,Spot,3,Image 1,7,57172,
54.7959,,Spot,3,Image 1,7,57173,
57.0904,,Spot,3,Image 1,7,57174,
60.1147,,Spot,3,Image 1,7,57175,
43.0847,,Spot,3,Image 1,7,57176,
48.5146,,Spot,3,Image 1,7,57177,
54.5464,,Spot,3,Image 1,7,57178,
61.7297,,Spot,3,Image 1,7,57179,
81.8342,,Spot,3,Image 1,7,57180,
194.807,,Spot,3,Image 1,7,57181,
295.288,,Spot,3,Image 1,7,57182,
153.888,,Spot,3,Image 1,7,57183,
501.862,,Spot,3,Image 1,7,57184,
177.174,,Spot,3,Image 1,7,57185,
281.544,,Spot,3,Image 1,7,57186,
274.313,,Spot,3,Image 1,7,57187,
148.326,,Spot,3,Image 1,7,57188,
203.982,,Spot,3,Image 1,7,57189,
353.626,,Spot,3,Image 1,7,57190,
631.028,,Spot,3,Image 1,7,57191,
347.388,,Spot,3,Image 1,7,57192,
240.987,,Spot,3,Image 1,7,57193,
221.326,,Spot,3,Image 1,7,57194,
595.725,,Spot,3,Image 1,7,57195,
154.21,,Spot,3,Image 1,7,57196,
64.3272,,Spot,3,Image 1,7,57197,
70.4444,,Spot,3,Image 1,7,57198,
201.481,,Spot,3,Image 1,7,57199,
172.35,,Spot,3,Image 1,7,57200,
103.225,,Spot,3,Image 1,7,57201,
81.2579,,Spot,3,Image 1,7,57202,
106.235,,Spot,3,Image 1,7,57203,
147.259,,Spot,3,Image 1,7,57204,
238.368,,Spot,3,Image 1,7,57205,
262.036,,Spot,3,Image 1,7,57206,
88.1758,,Spot,3,Image 1,7,57207,
60.7223,,Spot,3,Image 1,7,57208,
66.4713,,Spot,3,Image 1,7,57209,
109.238,,Spot,3,Image 1,7,57210,
143.684,,Spot,3,Image 1,7,57211,
126.815,,Spot,3,Image 1,7,57212,
93.3025,,Spot,3,Image 1,7,57213,
47.7305,,Spot,3,Image 1,7,57214,
38.6967,,Spot,3,Image 1,7,57215,
65.1191,,Spot,3,Image 1,7,57216,
74.6862,,Spot,3,Image 1,7,57217,
55.0558,,Spot,3,Image 1,7,57218,
41.0648,,Spot,3,Image 1,7,57219,
74.369,,Spot,3,Image 1,7,57220,
50.7955,,Spot,3,Image 1,7,57221,
108.124,,Spot,3,Image 1,7,57222,
90.676,,Spot,3,Image 1,7,57223,
90.4327,,Spot,3,Image 1,7,57224,
51.4488,,Spot,3,Image 1,7,57225,
65.553,,Spot,3,Image 1,7,57226,
189.284,,Spot,3,Image 1,7,57227,
58.6414,,Spot,3,Image 1,7,57228,
56.8071,,Spot,3,Image 1,7,57229,
54.1327,,Spot,3,Image 1,7,57230,
40.1671,,Spot,3,Image 1,7,57231,
47.715,,Spot,3,Image 1,7,57232,
43.6678,,Spot,3,Image 1,7,57233,
85.7866,,Spot,3,Image 1,7,57234,
105.322,,Spot,3,Image 1,7,57235,
134.219,,Spot,3,Image 1,7,57236,
75.6775,,Spot,3,Image 1,7,57237,
285.099,,Spot,3,Image 1,7,57238,
164.057,,Spot,3,Image 1,7,57239,
274.661,,Spot,3,Image 1,7,57240,
77.2626,,Spot,3,Image 1,7,57241,
90.4296,,Spot,3,Image 1,7,57242,
84.947,,Spot,3,Image 1,7,57243,
501.395,,Spot,3,Image 1,7,57244,
217.677,,Spot,3,Image 1,7,57245,
410.597,,Spot,3,Image 1,7,57246,
92.3678,,Spot,3,Image 1,7,57247,
457.346,,Spot,3,Image 1,7,57248,
347.584,,Spot,3,Image 1,7,57249,
97.0772,,Spot,3,Image 1,7,57250,
94.9224,,Spot,3,Image 1,7,57251,
116.728,,Spot,3,Image 1,7,57252,
114.1,,Spot,3,Image 1,7,57253,
150.073,,Spot,3,Image 1,7,57254,
117.848,,Spot,3,Image 1,7,57255,
92.6565,,Spot,3,Image 1,7,57256,
63.3718,,Spot,3,Image 1,7,57257,
66.7051,,Spot,3,Image 1,7,57258,
288.389,,Spot,3,Image 1,7,57259,
120.432,,Spot,3,Image 1,7,57260,
91.4561,,Spot,3,Image 1,7,57261,
122.94,,Spot,3,Image 1,7,57262,
92.3893,,Spot,3,Image 1,7,57263,
100.449,,Spot,3,Image 1,7,57264,
175.151,,Spot,3,Image 1,7,57265,
92.8359,,Spot,3,Image 1,7,57266,
294.071,,Spot,3,Image 1,7,57267,
73.5747,,Spot,3,Image 1,7,57268,
66.7456,,Spot,3,Image 1,7,57269,
95.983,,Spot,3,Image 1,7,57270,
70.9587,,Spot,3,Image 1,7,57271,
74.4256,,Spot,3,Image 1,7,57272,
52.2587,,Spot,3,Image 1,7,57273,
59.663,,Spot,3,Image 1,7,57274,
69.7356,,Spot,3,Image 1,7,57275,
68.3331,,Spot,3,Image 1,7,57276,
59.4343,,Spot,3,Image 1,7,57277,
267.492,,Spot,3,Image 1,7,57278,
88.1441,,Spot,3,Image 1,7,57279,
60.7983,,Spot,3,Image 1,7,57280,
54.2392,,Spot,3,Image 1,7,57281,
56.0554,,Spot,3,Image 1,7,57282,
84.7741,,Spot,3,Image 1,7,57283,
1153.35,,Spot,3,Image 1,7,57284,
437.793,,Spot,3,Image 1,7,57285,
111.968,,Spot,3,Image 1,7,57286,
294.686,,Spot,3,Image 1,7,57287,
416.057,,Spot,3,Image 1,7,57288,
379.037,,Spot,3,Image 1,7,57289,
96.8362,,Spot,3,Image 1,7,57290,
530.574,,Spot,3,Image 1,7,57291,
83.8445,,Spot,3,Image 1,7,57292,
174.594,,Spot,3,Image 1,7,57293,
255.974,,Spot,3,Image 1,7,57294,
252.349,,Spot,3,Image 1,7,57295,
552.837,,Spot,3,Image 1,7,57296,
67.7102,,Spot,3,Image 1,7,57297,
77.9897,,Spot,3,Image 1,7,57298,
497.837,,Spot,3,Image 1,7,57299,
161.65,,Spot,3,Image 1,7,57300,
86.3796,,Spot,3,Image 1,7,57301,
576.439,,Spot,3,Image 1,7,57302,
127.113,,Spot,3,Image 1,7,57303,
77.4097,,Spot,3,Image 1,7,57304,
63.6204,,Spot,3,Image 1,7,57305,
70.4407,,Spot,3,Image 1,7,57306,
53.4928,,Spot,3,Image 1,7,57307,
45.298,,Spot,3,Image 1,7,57308,
84.5181,,Spot,3,Image 1,7,57309,
63.6243,,Spot,3,Image 1,7,57310,
39.4333,,Spot,3,Image 1,7,57311,
99.829,,Spot,3,Image 1,7,57312,
54.4876,,Spot,3,Image 1,7,57313,
58.0313,,Spot,3,Image 1,7,57314,
63.1216,,Spot,3,Image 1,7,57315,
55.3749,,Spot,3,Image 1,7,57316,
283.777,,Spot,3,Image 1,7,57317,
196.563,,Spot,3,Image 1,7,57318,
65.199,,Spot,3,Image 1,7,57319,
136.281,,Spot,3,Image 1,7,57320,
240.597,,Spot,3,Image 1,7,57321,
582.768,,Spot,3,Image 1,7,57322,
1078.41,,Spot,3,Image 1,7,57323,
419.906,,Spot,3,Image 1,7,57324,
91.3061,,Spot,3,Image 1,7,57325,
217.696,,Spot,3,Image 1,7,57326,
83.5294,,Spot,3,Image 1,7,57327,
194.709,,Spot,3,Image 1,7,57328,
64.5114,,Spot,3,Image 1,7,57329,
74.2383,,Spot,3,Image 1,7,57330,
381.243,,Spot,3,Image 1,7,57331,
243.709,,Spot,3,Image 1,7,57332,
335.839,,Spot,3,Image 1,7,57333,
163.135,,Spot,3,Image 1,7,57334,
62.9839,,Spot,3,Image 1,7,57335,
190.921,,Spot,3,Image 1,7,57336,
46.9584,,Spot,3,Image 1,7,57337,
87.7035,,Spot,3,Image 1,7,57338,
64.351,,Spot,3,Image 1,7,57339,
137.878,,Spot,3,Image 1,7,57340,
134.424,,Spot,3,Image 1,7,57341,
59.9684,,Spot,3,Image 1,7,57342,
108.539,,Spot,3,Image 1,7,57343,
62.1937,,Spot,3,Image 1,7,57344,
64.8353,,Spot,3,Image 1,7,57345,
61.4782,,Spot,3,Image 1,7,57346,
84.1041,,Spot,3,Image 1,7,57347,
72.4847,,Spot,3,Image 1,7,57348,
49.3942,,Spot,3,Image 1,7,57349,
79.2662,,Spot,3,Image 1,7,57350,
55.4233,,Spot,3,Image 1,7,57351,
113.344,,Spot,3,Image 1,7,57352,
340.755,,Spot,3,Image 1,7,57353,
263.142,,Spot,3,Image 1,7,57354,
342.724,,Spot,3,Image 1,7,57355,
447.733,,Spot,3,Image 1,7,57356,
394.275,,Spot,3,Image 1,7,57357,
87.1511,,Spot,3,Image 1,7,57358,
430.909,,Spot,3,Image 1,7,57359,
279.003,,Spot,3,Image 1,7,57360,
558.882,,Spot,3,Image 1,7,57361,
88.6905,,Spot,3,Image 1,7,57362,
1200.31,,Spot,3,Image 1,7,57363,
104.443,,Spot,3,Image 1,7,57364,
339.963,,Spot,3,Image 1,7,57365,
110.916,,Spot,3,Image 1,7,57366,
216.993,,Spot,3,Image 1,7,57367,
79.1876,,Spot,3,Image 1,7,57368,
80.2537,,Spot,3,Image 1,7,57369,
64.1077,,Spot,3,Image 1,7,57370,
60.8242,,Spot,3,Image 1,7,57371,
52.2578,,Spot,3,Image 1,7,57372,
139.524,,Spot,3,Image 1,7,57373,
56.5903,,Spot,3,Image 1,7,57374,
58.8672,,Spot,3,Image 1,7,57375,
229.747,,Spot,3,Image 1,7,57376,
82.4715,,Spot,3,Image 1,7,57377,
66.3053,,Spot,3,Image 1,7,57378,
50.2077,,Spot,3,Image 1,7,57379,
71.275,,Spot,3,Image 1,7,57380,
166.603,,Spot,3,Image 1,7,57381,
391.221,,Spot,3,Image 1,7,57382,
259.589,,Spot,3,Image 1,7,57383,
57.898,,Spot,3,Image 1,7,57384,
317.669,,Spot,3,Image 1,7,57385,
52.7353,,Spot,3,Image 1,7,57386,
227.122,,Spot,3,Image 1,7,57387,
123.865,,Spot,3,Image 1,7,57388,
92.8604,,Spot,3,Image 1,7,57389,
433.925,,Spot,3,Image 1,7,57390,
375.063,,Spot,3,Image 1,7,57391,
247.399,,Spot,3,Image 1,7,57392,
122.221,,Spot,3,Image 1,7,57393,
264.003,,Spot,3,Image 1,7,57394,
49.0373,,Spot,3,Image 1,7,57395,
80.3138,,Spot,3,Image 1,7,57396,
80.9942,,Spot,3,Image 1,7,57397,
172.281,,Spot,3,Image 1,7,57398,
99.2962,,Spot,3,Image 1,7,57399,
86.1781,,Spot,3,Image 1,7,57400,
62.0419,,Spot,3,Image 1,7,57401,
83.5953,,Spot,3,Image 1,7,57402,
76.0637,,Spot,3,Image 1,7,57403,
86.4011,,Spot,3,Image 1,7,57404,
65.8699,,Spot,3,Image 1,7,57405,
75.3889,,Spot,3,Image 1,7,57406,
51.1424,,Spot,3,Image 1,7,57407,
139.462,,Spot,3,Image 1,7,57408,
94.1881,,Spot,3,Image 1,7,57409,
565.214,,Spot,3,Image 1,7,57410,
333.704,,Spot,3,Image 1,7,57411,
234.255,,Spot,3,Image 1,7,57412,
254.615,,Spot,3,Image 1,7,57413,
633.315,,Spot,3,Image 1,7,57414,
236.371,,Spot,3,Image 1,7,57415,
582.223,,Spot,3,Image 1,7,57416,
231.269,,Spot,3,Image 1,7,57417,
624.048,,Spot,3,Image 1,7,57418,
578.595,,Spot,3,Image 1,7,57419,
587.86,,Spot,3,Image 1,7,57420,
652.047,,Spot,3,Image 1,7,57421,
398.365,,Spot,3,Image 1,7,57422,
953.844,,Spot,3,Image 1,7,57423,
272.549,,Spot,3,Image 1,7,57424,
228.403,,Spot,3,Image 1,7,57425,
67.0167,,Spot,3,Image 1,7,57426,
384.301,,Spot,3,Image 1,7,57427,
75.1775,,Spot,3,Image 1,7,57428,
105.133,,Spot,3,Image 1,7,57429,
87.3188,,Spot,3,Image 1,7,57430,
95.2029,,Spot,3,Image 1,7,57431,
393.814,,Spot,3,Image 1,7,57432,
236.248,,Spot,3,Image 1,7,57433,
456.165,,Spot,3,Image 1,7,57434,
539.43,,Spot,3,Image 1,7,57435,
136.734,,Spot,3,Image 1,7,57436,
420.329,,Spot,3,Image 1,7,57437,
53.2667,,Spot,3,Image 1,7,57438,
135.631,,Spot,3,Image 1,7,57439,
67.2889,,Spot,3,Image 1,7,57440,
178.386,,Spot,3,Image 1,7,57441,
98.5475,,Spot,3,Image 1,7,57442,
200.69,,Spot,3,Image 1,7,57443,
293.296,,Spot,3,Image 1,7,57444,
546.754,,Spot,3,Image 1,7,57445,
519.637,,Spot,3,Image 1,7,57446,
345.91,,Spot,3,Image 1,7,57447,
258.375,,Spot,3,Image 1,7,57448,
74.8609,,Spot,3,Image 1,7,57449,
80.3939,,Spot,3,Image 1,7,57450,
67.1332,,Spot,3,Image 1,7,57451,
202.581,,Spot,3,Image 1,7,57452,
84.6369,,Spot,3,Image 1,7,57453,
172.645,,Spot,3,Image 1,7,57454,
113.65,,Spot,3,Image 1,7,57455,
187.446,,Spot,3,Image 1,7,57456,
79.6523,,Spot,3,Image 1,7,57457,
146.774,,Spot,3,Image 1,7,57458,
39.979,,Spot,3,Image 1,7,57459,
125.575,,Spot,3,Image 1,7,57460,
445.918,,Spot,3,Image 1,7,57461,
313.853,,Spot,3,Image 1,7,57462,
55.6353,,Spot,3,Image 1,7,57463,
54.8927,,Spot,3,Image 1,7,57464,
43.1061,,Spot,3,Image 1,7,57465,
79.6678,,Spot,3,Image 1,7,57466,
248.888,,Spot,3,Image 1,7,57467,
143.634,,Spot,3,Image 1,7,57468,
98.7184,,Spot,3,Image 1,7,57469,
273.653,,Spot,3,Image 1,7,57470,
57.8758,,Spot,3,Image 1,7,57471,
72.4856,,Spot,3,Image 1,7,57472,
62.7886,,Spot,3,Image 1,7,57473,
67.9891,,Spot,3,Image 1,7,57474,
253.632,,Spot,3,Image 1,7,57475,
73.6116,,Spot,3,Image 1,7,57476,
56.3741,,Spot,3,Image 1,8,57477,
152.77,,Spot,3,Image 1,8,57478,
114.456,,Spot,3,Image 1,8,57479,
71.7109,,Spot,3,Image 1,8,57480,
62.8358,,Spot,3,Image 1,8,57481,
52.5848,,Spot,3,Image 1,8,57482,
66.9471,,Spot,3,Image 1,8,57483,
75.5464,,Spot,3,Image 1,8,57484,
43.9879,,Spot,3,Image 1,8,57485,
57.7913,,Spot,3,Image 1,8,57486,
61.3662,,Spot,3,Image 1,8,57487,
75.7638,,Spot,3,Image 1,8,57488,
75.2797,,Spot,3,Image 1,8,57489,
188.881,,Spot,3,Image 1,8,57490,
209.34,,Spot,3,Image 1,8,57491,
240.262,,Spot,3,Image 1,8,57492,
105.371,,Spot,3,Image 1,8,57493,
429.33,,Spot,3,Image 1,8,57494,
190.121,,Spot,3,Image 1,8,57495,
329.415,,Spot,3,Image 1,8,57496,
284.787,,Spot,3,Image 1,8,57497,
109.65,,Spot,3,Image 1,8,57498,
228.465,,Spot,3,Image 1,8,57499,
199.414,,Spot,3,Image 1,8,57500,
168.629,,Spot,3,Image 1,8,57501,
442.832,,Spot,3,Image 1,8,57502,
554.309,,Spot,3,Image 1,8,57503,
404.381,,Spot,3,Image 1,8,57504,
149.184,,Spot,3,Image 1,8,57505,
79.3162,,Spot,3,Image 1,8,57506,
143.201,,Spot,3,Image 1,8,57507,
152.949,,Spot,3,Image 1,8,57508,
131.918,,Spot,3,Image 1,8,57509,
90.2799,,Spot,3,Image 1,8,57510,
78.3506,,Spot,3,Image 1,8,57511,
128.421,,Spot,3,Image 1,8,57512,
209.767,,Spot,3,Image 1,8,57513,
58.2224,,Spot,3,Image 1,8,57514,
262.719,,Spot,3,Image 1,8,57515,
127.154,,Spot,3,Image 1,8,57516,
260.873,,Spot,3,Image 1,8,57517,
142.704,,Spot,3,Image 1,8,57518,
146.585,,Spot,3,Image 1,8,57519,
300.975,,Spot,3,Image 1,8,57520,
111.202,,Spot,3,Image 1,8,57521,
93.4729,,Spot,3,Image 1,8,57522,
56.7711,,Spot,3,Image 1,8,57523,
53.0505,,Spot,3,Image 1,8,57524,
78.4359,,Spot,3,Image 1,8,57525,
69.9074,,Spot,3,Image 1,8,57526,
82.1886,,Spot,3,Image 1,8,57527,
93.4131,,Spot,3,Image 1,8,57528,
48.1279,,Spot,3,Image 1,8,57529,
211.274,,Spot,3,Image 1,8,57530,
77.8372,,Spot,3,Image 1,8,57531,
62.3627,,Spot,3,Image 1,8,57532,
90.2492,,Spot,3,Image 1,8,57533,
35.1746,,Spot,3,Image 1,8,57534,
53.5381,,Spot,3,Image 1,8,57535,
47.6953,,Spot,3,Image 1,8,57536,
59.0952,,Spot,3,Image 1,8,57537,
91.7985,,Spot,3,Image 1,8,57538,
51.2108,,Spot,3,Image 1,8,57539,
64.9234,,Spot,3,Image 1,8,57540,
281.339,,Spot,3,Image 1,8,57541,
170.356,,Spot,3,Image 1,8,57542,
217.289,,Spot,3,Image 1,8,57543,
205.873,,Spot,3,Image 1,8,57544,
79.7583,,Spot,3,Image 1,8,57545,
112.907,,Spot,3,Image 1,8,57546,
69.8923,,Spot,3,Image 1,8,57547,
416.986,,Spot,3,Image 1,8,57548,
212.362,,Spot,3,Image 1,8,57549,
124.527,,Spot,3,Image 1,8,57550,
292.849,,Spot,3,Image 1,8,57551,
302.225,,Spot,3,Image 1,8,57552,
66.0423,,Spot,3,Image 1,8,57553,
93.0393,,Spot,3,Image 1,8,57554,
272.101,,Spot,3,Image 1,8,57555,
100.636,,Spot,3,Image 1,8,57556,
137.957,,Spot,3,Image 1,8,57557,
130.281,,Spot,3,Image 1,8,57558,
165.064,,Spot,3,Image 1,8,57559,
105.552,,Spot,3,Image 1,8,57560,
147.671,,Spot,3,Image 1,8,57561,
86.1528,,Spot,3,Image 1,8,57562,
94.5026,,Spot,3,Image 1,8,57563,
73.9651,,Spot,3,Image 1,8,57564,
130.203,,Spot,3,Image 1,8,57565,
82.7984,,Spot,3,Image 1,8,57566,
154.644,,Spot,3,Image 1,8,57567,
153.939,,Spot,3,Image 1,8,57568,
91.0483,,Spot,3,Image 1,8,57569,
131.805,,Spot,3,Image 1,8,57570,
73.1047,,Spot,3,Image 1,8,57571,
56.2252,,Spot,3,Image 1,8,57572,
323.556,,Spot,3,Image 1,8,57573,
54.3972,,Spot,3,Image 1,8,57574,
57.3838,,Spot,3,Image 1,8,57575,
157.277,,Spot,3,Image 1,8,57576,
59.5705,,Spot,3,Image 1,8,57577,
71.4568,,Spot,3,Image 1,8,57578,
99.9852,,Spot,3,Image 1,8,57579,
65.4126,,Spot,3,Image 1,8,57580,
61.2932,,Spot,3,Image 1,8,57581,
58.3239,,Spot,3,Image 1,8,57582,
69.2735,,Spot,3,Image 1,8,57583,
74.2916,,Spot,3,Image 1,8,57584,
192.507,,Spot,3,Image 1,8,57585,
160.219,,Spot,3,Image 1,8,57586,
68.1708,,Spot,3,Image 1,8,57587,
67.8772,,Spot,3,Image 1,8,57588,
57.5416,,Spot,3,Image 1,8,57589,
64.1689,,Spot,3,Image 1,8,57590,
