
Time
 ==================== 
Time,Unit,Category,Time,ID,
20471.1,s,Spot,58,74085,
20471.1,s,Spot,58,74086,
20471.1,s,Spot,58,74087,
20471.1,s,Spot,58,74088,
20471.1,s,Spot,58,74089,
20471.1,s,Spot,58,74090,
20471.1,s,Spot,58,74091,
20471.1,s,Spot,58,74092,
20471.1,s,Spot,58,74093,
20471.1,s,Spot,58,74094,
20471.1,s,Spot,58,74095,
20471.1,s,Spot,58,74096,
20471.1,s,Spot,58,74097,
20471.1,s,Spot,58,74098,
20471.1,s,Spot,58,74099,
20471.1,s,Spot,58,74100,
20471.1,s,Spot,58,74101,
20471.1,s,Spot,58,74102,
20471.1,s,Spot,58,74103,
20471.1,s,Spot,58,74104,
20471.1,s,Spot,58,74105,
20471.1,s,Spot,58,74106,
20471.1,s,Spot,58,74107,
20471.1,s,Spot,58,74108,
20471.1,s,Spot,58,74109,
20471.1,s,Spot,58,74110,
20471.1,s,Spot,58,74111,
20471.1,s,Spot,58,74112,
20471.1,s,Spot,58,74113,
20471.1,s,Spot,58,74114,
20471.1,s,Spot,58,74115,
20471.1,s,Spot,58,74116,
20471.1,s,Spot,58,74117,
20471.1,s,Spot,58,74118,
20471.1,s,Spot,58,74119,
20471.1,s,Spot,58,74120,
20471.1,s,Spot,58,74121,
20471.1,s,Spot,58,74122,
20471.1,s,Spot,58,74123,
20471.1,s,Spot,58,74124,
20471.1,s,Spot,58,74125,
20471.1,s,Spot,58,74126,
20471.1,s,Spot,58,74127,
20471.1,s,Spot,58,74128,
20471.1,s,Spot,58,74129,
20471.1,s,Spot,58,74130,
20471.1,s,Spot,58,74131,
20471.1,s,Spot,58,74132,
20471.1,s,Spot,58,74133,
20471.1,s,Spot,58,74134,
20471.1,s,Spot,58,74135,
20471.1,s,Spot,58,74136,
20471.1,s,Spot,58,74137,
20471.1,s,Spot,58,74138,
20471.1,s,Spot,58,74139,
20471.1,s,Spot,58,74140,
20471.1,s,Spot,58,74141,
20471.1,s,Spot,58,74142,
20471.1,s,Spot,58,74143,
20471.1,s,Spot,58,74144,
20471.1,s,Spot,58,74145,
20471.1,s,Spot,58,74146,
20471.1,s,Spot,58,74147,
20471.1,s,Spot,58,74148,
20471.1,s,Spot,58,74149,
20471.1,s,Spot,58,74150,
20471.1,s,Spot,58,74151,
20471.1,s,Spot,58,74152,
20471.1,s,Spot,58,74153,
20471.1,s,Spot,58,74154,
20471.1,s,Spot,58,74155,
20471.1,s,Spot,58,74156,
20471.1,s,Spot,58,74157,
20471.1,s,Spot,58,74158,
20471.1,s,Spot,58,74159,
20471.1,s,Spot,58,74160,
20471.1,s,Spot,58,74161,
20471.1,s,Spot,58,74162,
20471.1,s,Spot,58,74163,
20471.1,s,Spot,58,74164,
20471.1,s,Spot,58,74165,
20471.1,s,Spot,58,74166,
20471.1,s,Spot,58,74167,
20471.1,s,Spot,58,74168,
20471.1,s,Spot,58,74169,
20471.1,s,Spot,58,74170,
20471.1,s,Spot,58,74171,
20471.1,s,Spot,58,74172,
20471.1,s,Spot,58,74173,
20471.1,s,Spot,58,74174,
20471.1,s,Spot,58,74175,
20471.1,s,Spot,58,74176,
20471.1,s,Spot,58,74177,
20471.1,s,Spot,58,74178,
20471.1,s,Spot,58,74179,
20471.1,s,Spot,58,74180,
20471.1,s,Spot,58,74181,
20471.1,s,Spot,58,74182,
20471.1,s,Spot,58,74183,
20471.1,s,Spot,58,74184,
20471.1,s,Spot,58,74185,
20471.1,s,Spot,58,74186,
20471.1,s,Spot,58,74187,
20471.1,s,Spot,58,74188,
20471.1,s,Spot,58,74189,
20471.1,s,Spot,58,74190,
20471.1,s,Spot,58,74191,
20471.1,s,Spot,58,74192,
20471.1,s,Spot,58,74193,
20471.1,s,Spot,58,74194,
20471.1,s,Spot,58,74195,
20471.1,s,Spot,58,74196,
20830.3,s,Spot,59,74197,
20830.3,s,Spot,59,74198,
20830.3,s,Spot,59,74199,
20830.3,s,Spot,59,74200,
20830.3,s,Spot,59,74201,
20830.3,s,Spot,59,74202,
20830.3,s,Spot,59,74203,
20830.3,s,Spot,59,74204,
20830.3,s,Spot,59,74205,
20830.3,s,Spot,59,74206,
20830.3,s,Spot,59,74207,
20830.3,s,Spot,59,74208,
20830.3,s,Spot,59,74209,
20830.3,s,Spot,59,74210,
20830.3,s,Spot,59,74211,
20830.3,s,Spot,59,74212,
20830.3,s,Spot,59,74213,
20830.3,s,Spot,59,74214,
20830.3,s,Spot,59,74215,
20830.3,s,Spot,59,74216,
20830.3,s,Spot,59,74217,
20830.3,s,Spot,59,74218,
20830.3,s,Spot,59,74219,
20830.3,s,Spot,59,74220,
20830.3,s,Spot,59,74221,
20830.3,s,Spot,59,74222,
20830.3,s,Spot,59,74223,
20830.3,s,Spot,59,74224,
20830.3,s,Spot,59,74225,
20830.3,s,Spot,59,74226,
20830.3,s,Spot,59,74227,
20830.3,s,Spot,59,74228,
20830.3,s,Spot,59,74229,
20830.3,s,Spot,59,74230,
20830.3,s,Spot,59,74231,
20830.3,s,Spot,59,74232,
20830.3,s,Spot,59,74233,
20830.3,s,Spot,59,74234,
20830.3,s,Spot,59,74235,
20830.3,s,Spot,59,74236,
20830.3,s,Spot,59,74237,
20830.3,s,Spot,59,74238,
20830.3,s,Spot,59,74239,
20830.3,s,Spot,59,74240,
20830.3,s,Spot,59,74241,
20830.3,s,Spot,59,74242,
20830.3,s,Spot,59,74243,
20830.3,s,Spot,59,74244,
20830.3,s,Spot,59,74245,
20830.3,s,Spot,59,74246,
20830.3,s,Spot,59,74247,
20830.3,s,Spot,59,74248,
20830.3,s,Spot,59,74249,
20830.3,s,Spot,59,74250,
20830.3,s,Spot,59,74251,
20830.3,s,Spot,59,74252,
20830.3,s,Spot,59,74253,
20830.3,s,Spot,59,74254,
20830.3,s,Spot,59,74255,
20830.3,s,Spot,59,74256,
20830.3,s,Spot,59,74257,
20830.3,s,Spot,59,74258,
20830.3,s,Spot,59,74259,
20830.3,s,Spot,59,74260,
20830.3,s,Spot,59,74261,
20830.3,s,Spot,59,74262,
20830.3,s,Spot,59,74263,
20830.3,s,Spot,59,74264,
20830.3,s,Spot,59,74265,
20830.3,s,Spot,59,74266,
20830.3,s,Spot,59,74267,
20830.3,s,Spot,59,74268,
20830.3,s,Spot,59,74269,
20830.3,s,Spot,59,74270,
20830.3,s,Spot,59,74271,
20830.3,s,Spot,59,74272,
20830.3,s,Spot,59,74273,
20830.3,s,Spot,59,74274,
20830.3,s,Spot,59,74275,
20830.3,s,Spot,59,74276,
20830.3,s,Spot,59,74277,
20830.3,s,Spot,59,74278,
20830.3,s,Spot,59,74279,
20830.3,s,Spot,59,74280,
20830.3,s,Spot,59,74281,
20830.3,s,Spot,59,74282,
20830.3,s,Spot,59,74283,
20830.3,s,Spot,59,74284,
20830.3,s,Spot,59,74285,
20830.3,s,Spot,59,74286,
20830.3,s,Spot,59,74287,
20830.3,s,Spot,59,74288,
20830.3,s,Spot,59,74289,
20830.3,s,Spot,59,74290,
20830.3,s,Spot,59,74291,
20830.3,s,Spot,59,74292,
20830.3,s,Spot,59,74293,
20830.3,s,Spot,59,74294,
20830.3,s,Spot,59,74295,
20830.3,s,Spot,59,74296,
20830.3,s,Spot,59,74297,
20830.3,s,Spot,59,74298,
20830.3,s,Spot,59,74299,
20830.3,s,Spot,59,74300,
20830.3,s,Spot,59,74301,
20830.3,s,Spot,59,74302,
20830.3,s,Spot,59,74303,
20830.3,s,Spot,59,74304,
20830.3,s,Spot,59,74305,
20830.3,s,Spot,59,74306,
20830.3,s,Spot,59,74307,
20830.3,s,Spot,59,74308,
20830.3,s,Spot,59,74309,
20830.3,s,Spot,59,74310,
20830.3,s,Spot,59,74311,
20830.3,s,Spot,59,74312,
20830.3,s,Spot,59,74313,
20830.3,s,Spot,59,74314,
20830.3,s,Spot,59,74315,
20830.3,s,Spot,59,74316,
20830.3,s,Spot,59,74317,
20830.3,s,Spot,59,74318,
20830.3,s,Spot,59,74319,
20830.3,s,Spot,59,74320,
20830.3,s,Spot,59,74321,
20830.3,s,Spot,59,74322,
20830.3,s,Spot,59,74323,
20830.3,s,Spot,59,74324,
20830.3,s,Spot,59,74325,
20830.3,s,Spot,59,74326,
20830.3,s,Spot,59,74327,
20830.3,s,Spot,59,74328,
20830.3,s,Spot,59,74329,
20830.3,s,Spot,59,74330,
20830.3,s,Spot,59,74331,
20830.3,s,Spot,59,74332,
20830.3,s,Spot,59,74333,
20830.3,s,Spot,59,74334,
20830.3,s,Spot,59,74335,
20830.3,s,Spot,59,74336,
20830.3,s,Spot,59,74337,
20830.3,s,Spot,59,74338,
20830.3,s,Spot,59,74339,
20830.3,s,Spot,59,74340,
20830.3,s,Spot,59,74341,
20830.3,s,Spot,59,74342,
20830.3,s,Spot,59,74343,
20830.3,s,Spot,59,74344,
20830.3,s,Spot,59,74345,
20830.3,s,Spot,59,74346,
20830.3,s,Spot,59,74347,
20830.3,s,Spot,59,74348,
20830.3,s,Spot,59,74349,
20830.3,s,Spot,59,74350,
20830.3,s,Spot,59,74351,
20830.3,s,Spot,59,74352,
20830.3,s,Spot,59,74353,
20830.3,s,Spot,59,74354,
20830.3,s,Spot,59,74355,
20830.3,s,Spot,59,74356,
20830.3,s,Spot,59,74357,
20830.3,s,Spot,59,74358,
20830.3,s,Spot,59,74359,
20830.3,s,Spot,59,74360,
20830.3,s,Spot,59,74361,
20830.3,s,Spot,59,74362,
20830.3,s,Spot,59,74363,
20830.3,s,Spot,59,74364,
20830.3,s,Spot,59,74365,
20830.3,s,Spot,59,74366,
20830.3,s,Spot,59,74367,
20830.3,s,Spot,59,74368,
20830.3,s,Spot,59,74369,
20830.3,s,Spot,59,74370,
20830.3,s,Spot,59,74371,
20830.3,s,Spot,59,74372,
20830.3,s,Spot,59,74373,
20830.3,s,Spot,59,74374,
20830.3,s,Spot,59,74375,
20830.3,s,Spot,59,74376,
20830.3,s,Spot,59,74377,
20830.3,s,Spot,59,74378,
20830.3,s,Spot,59,74379,
20830.3,s,Spot,59,74380,
20830.3,s,Spot,59,74381,
20830.3,s,Spot,59,74382,
20830.3,s,Spot,59,74383,
20830.3,s,Spot,59,74384,
20830.3,s,Spot,59,74385,
20830.3,s,Spot,59,74386,
20830.3,s,Spot,59,74387,
20830.3,s,Spot,59,74388,
20830.3,s,Spot,59,74389,
20830.3,s,Spot,59,74390,
20830.3,s,Spot,59,74391,
20830.3,s,Spot,59,74392,
20830.3,s,Spot,59,74393,
20830.3,s,Spot,59,74394,
20830.3,s,Spot,59,74395,
20830.3,s,Spot,59,74396,
20830.3,s,Spot,59,74397,
20830.3,s,Spot,59,74398,
20830.3,s,Spot,59,74399,
20830.3,s,Spot,59,74400,
20830.3,s,Spot,59,74401,
20830.3,s,Spot,59,74402,
20830.3,s,Spot,59,74403,
20830.3,s,Spot,59,74404,
20830.3,s,Spot,59,74405,
20830.3,s,Spot,59,74406,
20830.3,s,Spot,59,74407,
20830.3,s,Spot,59,74408,
20830.3,s,Spot,59,74409,
20830.3,s,Spot,59,74410,
20830.3,s,Spot,59,74411,
20830.3,s,Spot,59,74412,
20830.3,s,Spot,59,74413,
20830.3,s,Spot,59,74414,
20830.3,s,Spot,59,74415,
20830.3,s,Spot,59,74416,
20830.3,s,Spot,59,74417,
20830.3,s,Spot,59,74418,
20830.3,s,Spot,59,74419,
20830.3,s,Spot,59,74420,
20830.3,s,Spot,59,74421,
20830.3,s,Spot,59,74422,
20830.3,s,Spot,59,74423,
20830.3,s,Spot,59,74424,
20830.3,s,Spot,59,74425,
20830.3,s,Spot,59,74426,
20830.3,s,Spot,59,74427,
20830.3,s,Spot,59,74428,
20830.3,s,Spot,59,74429,
20830.3,s,Spot,59,74430,
20830.3,s,Spot,59,74431,
20830.3,s,Spot,59,74432,
20830.3,s,Spot,59,74433,
20830.3,s,Spot,59,74434,
20830.3,s,Spot,59,74435,
20830.3,s,Spot,59,74436,
20830.3,s,Spot,59,74437,
20830.3,s,Spot,59,74438,
20830.3,s,Spot,59,74439,
20830.3,s,Spot,59,74440,
20830.3,s,Spot,59,74441,
20830.3,s,Spot,59,74442,
20830.3,s,Spot,59,74443,
20830.3,s,Spot,59,74444,
20830.3,s,Spot,59,74445,
20830.3,s,Spot,59,74446,
20830.3,s,Spot,59,74447,
20830.3,s,Spot,59,74448,
20830.3,s,Spot,59,74449,
20830.3,s,Spot,59,74450,
20830.3,s,Spot,59,74451,
20830.3,s,Spot,59,74452,
20830.3,s,Spot,59,74453,
20830.3,s,Spot,59,74454,
20830.3,s,Spot,59,74455,
20830.3,s,Spot,59,74456,
20830.3,s,Spot,59,74457,
20830.3,s,Spot,59,74458,
20830.3,s,Spot,59,74459,
20830.3,s,Spot,59,74460,
20830.3,s,Spot,59,74461,
20830.3,s,Spot,59,74462,
20830.3,s,Spot,59,74463,
20830.3,s,Spot,59,74464,
20830.3,s,Spot,59,74465,
20830.3,s,Spot,59,74466,
20830.3,s,Spot,59,74467,
20830.3,s,Spot,59,74468,
20830.3,s,Spot,59,74469,
20830.3,s,Spot,59,74470,
20830.3,s,Spot,59,74471,
20830.3,s,Spot,59,74472,
20830.3,s,Spot,59,74473,
20830.3,s,Spot,59,74474,
20830.3,s,Spot,59,74475,
20830.3,s,Spot,59,74476,
20830.3,s,Spot,59,74477,
20830.3,s,Spot,59,74478,
20830.3,s,Spot,59,74479,
20830.3,s,Spot,59,74480,
20830.3,s,Spot,59,74481,
20830.3,s,Spot,59,74482,
20830.3,s,Spot,59,74483,
20830.3,s,Spot,59,74484,
20830.3,s,Spot,59,74485,
20830.3,s,Spot,59,74486,
20830.3,s,Spot,59,74487,
20830.3,s,Spot,59,74488,
20830.3,s,Spot,59,74489,
20830.3,s,Spot,59,74490,
20830.3,s,Spot,59,74491,
20830.3,s,Spot,59,74492,
20830.3,s,Spot,59,74493,
20830.3,s,Spot,59,74494,
20830.3,s,Spot,59,74495,
20830.3,s,Spot,59,74496,
20830.3,s,Spot,59,74497,
20830.3,s,Spot,59,74498,
20830.3,s,Spot,59,74499,
20830.3,s,Spot,59,74500,
20830.3,s,Spot,59,74501,
20830.3,s,Spot,59,74502,
20830.3,s,Spot,59,74503,
20830.3,s,Spot,59,74504,
20830.3,s,Spot,59,74505,
20830.3,s,Spot,59,74506,
20830.3,s,Spot,59,74507,
20830.3,s,Spot,59,74508,
20830.3,s,Spot,59,74509,
20830.3,s,Spot,59,74510,
20830.3,s,Spot,59,74511,
20830.3,s,Spot,59,74512,
20830.3,s,Spot,59,74513,
20830.3,s,Spot,59,74514,
20830.3,s,Spot,59,74515,
20830.3,s,Spot,59,74516,
20830.3,s,Spot,59,74517,
20830.3,s,Spot,59,74518,
20830.3,s,Spot,59,74519,
20830.3,s,Spot,59,74520,
20830.3,s,Spot,59,74521,
20830.3,s,Spot,59,74522,
20830.3,s,Spot,59,74523,
20830.3,s,Spot,59,74524,
20830.3,s,Spot,59,74525,
21189.5,s,Spot,60,74526,
21189.5,s,Spot,60,74527,
21189.5,s,Spot,60,74528,
21189.5,s,Spot,60,74529,
21189.5,s,Spot,60,74530,
21189.5,s,Spot,60,74531,
21189.5,s,Spot,60,74532,
21189.5,s,Spot,60,74533,
21189.5,s,Spot,60,74534,
21189.5,s,Spot,60,74535,
21189.5,s,Spot,60,74536,
21189.5,s,Spot,60,74537,
21189.5,s,Spot,60,74538,
21189.5,s,Spot,60,74539,
21189.5,s,Spot,60,74540,
21189.5,s,Spot,60,74541,
21189.5,s,Spot,60,74542,
21189.5,s,Spot,60,74543,
21189.5,s,Spot,60,74544,
21189.5,s,Spot,60,74545,
21189.5,s,Spot,60,74546,
21189.5,s,Spot,60,74547,
21189.5,s,Spot,60,74548,
21189.5,s,Spot,60,74549,
21189.5,s,Spot,60,74550,
21189.5,s,Spot,60,74551,
21189.5,s,Spot,60,74552,
21189.5,s,Spot,60,74553,
21189.5,s,Spot,60,74554,
21189.5,s,Spot,60,74555,
21189.5,s,Spot,60,74556,
21189.5,s,Spot,60,74557,
21189.5,s,Spot,60,74558,
21189.5,s,Spot,60,74559,
21189.5,s,Spot,60,74560,
21189.5,s,Spot,60,74561,
21189.5,s,Spot,60,74562,
21189.5,s,Spot,60,74563,
21189.5,s,Spot,60,74564,
21189.5,s,Spot,60,74565,
21189.5,s,Spot,60,74566,
21189.5,s,Spot,60,74567,
21189.5,s,Spot,60,74568,
21189.5,s,Spot,60,74569,
21189.5,s,Spot,60,74570,
21189.5,s,Spot,60,74571,
21189.5,s,Spot,60,74572,
21189.5,s,Spot,60,74573,
21189.5,s,Spot,60,74574,
21189.5,s,Spot,60,74575,
21189.5,s,Spot,60,74576,
21189.5,s,Spot,60,74577,
21189.5,s,Spot,60,74578,
21189.5,s,Spot,60,74579,
21189.5,s,Spot,60,74580,
21189.5,s,Spot,60,74581,
21189.5,s,Spot,60,74582,
21189.5,s,Spot,60,74583,
21189.5,s,Spot,60,74584,
21189.5,s,Spot,60,74585,
21189.5,s,Spot,60,74586,
21189.5,s,Spot,60,74587,
21189.5,s,Spot,60,74588,
21189.5,s,Spot,60,74589,
21189.5,s,Spot,60,74590,
21189.5,s,Spot,60,74591,
21189.5,s,Spot,60,74592,
21189.5,s,Spot,60,74593,
21189.5,s,Spot,60,74594,
21189.5,s,Spot,60,74595,
21189.5,s,Spot,60,74596,
21189.5,s,Spot,60,74597,
21189.5,s,Spot,60,74598,
21189.5,s,Spot,60,74599,
21189.5,s,Spot,60,74600,
21189.5,s,Spot,60,74601,
21189.5,s,Spot,60,74602,
21189.5,s,Spot,60,74603,
21189.5,s,Spot,60,74604,
21189.5,s,Spot,60,74605,
21189.5,s,Spot,60,74606,
21189.5,s,Spot,60,74607,
21189.5,s,Spot,60,74608,
21189.5,s,Spot,60,74609,
21189.5,s,Spot,60,74610,
21189.5,s,Spot,60,74611,
21189.5,s,Spot,60,74612,
21189.5,s,Spot,60,74613,
21189.5,s,Spot,60,74614,
21189.5,s,Spot,60,74615,
21189.5,s,Spot,60,74616,
21189.5,s,Spot,60,74617,
21189.5,s,Spot,60,74618,
21189.5,s,Spot,60,74619,
21189.5,s,Spot,60,74620,
21189.5,s,Spot,60,74621,
21189.5,s,Spot,60,74622,
21189.5,s,Spot,60,74623,
21189.5,s,Spot,60,74624,
21189.5,s,Spot,60,74625,
21189.5,s,Spot,60,74626,
21189.5,s,Spot,60,74627,
21189.5,s,Spot,60,74628,
21189.5,s,Spot,60,74629,
21189.5,s,Spot,60,74630,
21189.5,s,Spot,60,74631,
21189.5,s,Spot,60,74632,
21189.5,s,Spot,60,74633,
21189.5,s,Spot,60,74634,
21189.5,s,Spot,60,74635,
21189.5,s,Spot,60,74636,
21189.5,s,Spot,60,74637,
21189.5,s,Spot,60,74638,
21189.5,s,Spot,60,74639,
21189.5,s,Spot,60,74640,
21189.5,s,Spot,60,74641,
21189.5,s,Spot,60,74642,
21189.5,s,Spot,60,74643,
21189.5,s,Spot,60,74644,
21189.5,s,Spot,60,74645,
21189.5,s,Spot,60,74646,
21189.5,s,Spot,60,74647,
21189.5,s,Spot,60,74648,
21189.5,s,Spot,60,74649,
21189.5,s,Spot,60,74650,
21189.5,s,Spot,60,74651,
21189.5,s,Spot,60,74652,
21189.5,s,Spot,60,74653,
21189.5,s,Spot,60,74654,
21189.5,s,Spot,60,74655,
21189.5,s,Spot,60,74656,
21189.5,s,Spot,60,74657,
21189.5,s,Spot,60,74658,
21189.5,s,Spot,60,74659,
21189.5,s,Spot,60,74660,
21189.5,s,Spot,60,74661,
21189.5,s,Spot,60,74662,
21189.5,s,Spot,60,74663,
21189.5,s,Spot,60,74664,
21189.5,s,Spot,60,74665,
21189.5,s,Spot,60,74666,
21189.5,s,Spot,60,74667,
21189.5,s,Spot,60,74668,
21189.5,s,Spot,60,74669,
21189.5,s,Spot,60,74670,
21189.5,s,Spot,60,74671,
21189.5,s,Spot,60,74672,
21189.5,s,Spot,60,74673,
21189.5,s,Spot,60,74674,
21189.5,s,Spot,60,74675,
21189.5,s,Spot,60,74676,
21189.5,s,Spot,60,74677,
21189.5,s,Spot,60,74678,
21189.5,s,Spot,60,74679,
21189.5,s,Spot,60,74680,
21189.5,s,Spot,60,74681,
21189.5,s,Spot,60,74682,
21189.5,s,Spot,60,74683,
21189.5,s,Spot,60,74684,
21189.5,s,Spot,60,74685,
21189.5,s,Spot,60,74686,
21189.5,s,Spot,60,74687,
21189.5,s,Spot,60,74688,
21189.5,s,Spot,60,74689,
21189.5,s,Spot,60,74690,
21189.5,s,Spot,60,74691,
21189.5,s,Spot,60,74692,
21189.5,s,Spot,60,74693,
21189.5,s,Spot,60,74694,
21189.5,s,Spot,60,74695,
21189.5,s,Spot,60,74696,
21189.5,s,Spot,60,74697,
21189.5,s,Spot,60,74698,
21189.5,s,Spot,60,74699,
21189.5,s,Spot,60,74700,
21189.5,s,Spot,60,74701,
21189.5,s,Spot,60,74702,
21189.5,s,Spot,60,74703,
21189.5,s,Spot,60,74704,
21189.5,s,Spot,60,74705,
21189.5,s,Spot,60,74706,
21189.5,s,Spot,60,74707,
21189.5,s,Spot,60,74708,
21189.5,s,Spot,60,74709,
21189.5,s,Spot,60,74710,
21189.5,s,Spot,60,74711,
21189.5,s,Spot,60,74712,
21189.5,s,Spot,60,74713,
21189.5,s,Spot,60,74714,
21189.5,s,Spot,60,74715,
21189.5,s,Spot,60,74716,
21189.5,s,Spot,60,74717,
21189.5,s,Spot,60,74718,
21189.5,s,Spot,60,74719,
21189.5,s,Spot,60,74720,
21189.5,s,Spot,60,74721,
21189.5,s,Spot,60,74722,
21189.5,s,Spot,60,74723,
21189.5,s,Spot,60,74724,
21189.5,s,Spot,60,74725,
21189.5,s,Spot,60,74726,
21189.5,s,Spot,60,74727,
21189.5,s,Spot,60,74728,
21189.5,s,Spot,60,74729,
21189.5,s,Spot,60,74730,
21189.5,s,Spot,60,74731,
21189.5,s,Spot,60,74732,
21189.5,s,Spot,60,74733,
21189.5,s,Spot,60,74734,
21189.5,s,Spot,60,74735,
21189.5,s,Spot,60,74736,
21189.5,s,Spot,60,74737,
21189.5,s,Spot,60,74738,
21189.5,s,Spot,60,74739,
21189.5,s,Spot,60,74740,
21189.5,s,Spot,60,74741,
21189.5,s,Spot,60,74742,
21189.5,s,Spot,60,74743,
21189.5,s,Spot,60,74744,
21189.5,s,Spot,60,74745,
21189.5,s,Spot,60,74746,
21189.5,s,Spot,60,74747,
21189.5,s,Spot,60,74748,
21189.5,s,Spot,60,74749,
21189.5,s,Spot,60,74750,
21189.5,s,Spot,60,74751,
21189.5,s,Spot,60,74752,
21189.5,s,Spot,60,74753,
21189.5,s,Spot,60,74754,
21189.5,s,Spot,60,74755,
21189.5,s,Spot,60,74756,
21189.5,s,Spot,60,74757,
21189.5,s,Spot,60,74758,
21189.5,s,Spot,60,74759,
21189.5,s,Spot,60,74760,
21189.5,s,Spot,60,74761,
21189.5,s,Spot,60,74762,
21189.5,s,Spot,60,74763,
21189.5,s,Spot,60,74764,
21189.5,s,Spot,60,74765,
21189.5,s,Spot,60,74766,
21189.5,s,Spot,60,74767,
21189.5,s,Spot,60,74768,
21189.5,s,Spot,60,74769,
21189.5,s,Spot,60,74770,
21189.5,s,Spot,60,74771,
21189.5,s,Spot,60,74772,
21189.5,s,Spot,60,74773,
21189.5,s,Spot,60,74774,
21189.5,s,Spot,60,74775,
21189.5,s,Spot,60,74776,
21189.5,s,Spot,60,74777,
21189.5,s,Spot,60,74778,
21189.5,s,Spot,60,74779,
21189.5,s,Spot,60,74780,
21189.5,s,Spot,60,74781,
21189.5,s,Spot,60,74782,
21189.5,s,Spot,60,74783,
21189.5,s,Spot,60,74784,
21189.5,s,Spot,60,74785,
21189.5,s,Spot,60,74786,
21189.5,s,Spot,60,74787,
21189.5,s,Spot,60,74788,
21189.5,s,Spot,60,74789,
21189.5,s,Spot,60,74790,
21189.5,s,Spot,60,74791,
21189.5,s,Spot,60,74792,
21189.5,s,Spot,60,74793,
21189.5,s,Spot,60,74794,
21189.5,s,Spot,60,74795,
21189.5,s,Spot,60,74796,
21189.5,s,Spot,60,74797,
21189.5,s,Spot,60,74798,
21189.5,s,Spot,60,74799,
21189.5,s,Spot,60,74800,
21189.5,s,Spot,60,74801,
21189.5,s,Spot,60,74802,
21189.5,s,Spot,60,74803,
21189.5,s,Spot,60,74804,
21189.5,s,Spot,60,74805,
21189.5,s,Spot,60,74806,
21189.5,s,Spot,60,74807,
21189.5,s,Spot,60,74808,
21189.5,s,Spot,60,74809,
21189.5,s,Spot,60,74810,
21189.5,s,Spot,60,74811,
21189.5,s,Spot,60,74812,
21189.5,s,Spot,60,74813,
21189.5,s,Spot,60,74814,
21189.5,s,Spot,60,74815,
21189.5,s,Spot,60,74816,
21189.5,s,Spot,60,74817,
21189.5,s,Spot,60,74818,
21189.5,s,Spot,60,74819,
21189.5,s,Spot,60,74820,
21189.5,s,Spot,60,74821,
21189.5,s,Spot,60,74822,
21189.5,s,Spot,60,74823,
21189.5,s,Spot,60,74824,
21189.5,s,Spot,60,74825,
21189.5,s,Spot,60,74826,
21189.5,s,Spot,60,74827,
21189.5,s,Spot,60,74828,
21189.5,s,Spot,60,74829,
21189.5,s,Spot,60,74830,
21189.5,s,Spot,60,74831,
21189.5,s,Spot,60,74832,
21189.5,s,Spot,60,74833,
21189.5,s,Spot,60,74834,
21189.5,s,Spot,60,74835,
21189.5,s,Spot,60,74836,
21189.5,s,Spot,60,74837,
21189.5,s,Spot,60,74838,
21189.5,s,Spot,60,74839,
21189.5,s,Spot,60,74840,
21189.5,s,Spot,60,74841,
21189.5,s,Spot,60,74842,
21189.5,s,Spot,60,74843,
21189.5,s,Spot,60,74844,
21189.5,s,Spot,60,74845,
21189.5,s,Spot,60,74846,
21189.5,s,Spot,60,74847,
21189.5,s,Spot,60,74848,
21189.5,s,Spot,60,74849,
21189.5,s,Spot,60,74850,
21189.5,s,Spot,60,74851,
21189.5,s,Spot,60,74852,
21189.5,s,Spot,60,74853,
21189.5,s,Spot,60,74854,
21189.5,s,Spot,60,74855,
21189.5,s,Spot,60,74856,
21189.5,s,Spot,60,74857,
21189.5,s,Spot,60,74858,
21189.5,s,Spot,60,74859,
21189.5,s,Spot,60,74860,
21189.5,s,Spot,60,74861,
21189.5,s,Spot,60,74862,
21189.5,s,Spot,60,74863,
21189.5,s,Spot,60,74864,
21189.5,s,Spot,60,74865,
21189.5,s,Spot,60,74866,
21189.5,s,Spot,60,74867,
21189.5,s,Spot,60,74868,
21189.5,s,Spot,60,74869,
21189.5,s,Spot,60,74870,
21189.5,s,Spot,60,74871,
21189.5,s,Spot,60,74872,
21189.5,s,Spot,60,74873,
21189.5,s,Spot,60,74874,
21189.5,s,Spot,60,74875,
21189.5,s,Spot,60,74876,
21189.5,s,Spot,60,74877,
21189.5,s,Spot,60,74878,
21189.5,s,Spot,60,74879,
21189.5,s,Spot,60,74880,
21189.5,s,Spot,60,74881,
21189.5,s,Spot,60,74882,
21189.5,s,Spot,60,74883,
21189.5,s,Spot,60,74884,
21189.5,s,Spot,60,74885,
21189.5,s,Spot,60,74886,
21189.5,s,Spot,60,74887,
21189.5,s,Spot,60,74888,
21189.5,s,Spot,60,74889,
21189.5,s,Spot,60,74890,
21189.5,s,Spot,60,74891,
21189.5,s,Spot,60,74892,
21189.5,s,Spot,60,74893,
21189.5,s,Spot,60,74894,
21189.5,s,Spot,60,74895,
21189.5,s,Spot,60,74896,
21189.5,s,Spot,60,74897,
21189.5,s,Spot,60,74898,
21189.5,s,Spot,60,74899,
21189.5,s,Spot,60,74900,
21189.5,s,Spot,60,74901,
21189.5,s,Spot,60,74902,
21189.5,s,Spot,60,74903,
21189.5,s,Spot,60,74904,
21189.5,s,Spot,60,74905,
