
Intensity Center Ch=3 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
12,,Spot,3,Image 1,37,66940,
26,,Spot,3,Image 1,37,66941,
683,,Spot,3,Image 1,37,66942,
72,,Spot,3,Image 1,37,66943,
19,,Spot,3,Image 1,37,66944,
18,,Spot,3,Image 1,37,66945,
2502,,Spot,3,Image 1,37,66946,
17,,Spot,3,Image 1,37,66947,
19,,Spot,3,Image 1,37,66948,
1566,,Spot,3,Image 1,37,66949,
421,,Spot,3,Image 1,37,66950,
1227,,Spot,3,Image 1,37,66951,
575,,Spot,3,Image 1,37,66952,
1984,,Spot,3,Image 1,37,66953,
0,,Spot,3,Image 1,37,66954,
0,,Spot,3,Image 1,37,66955,
0,,Spot,3,Image 1,37,66956,
1674,,Spot,3,Image 1,37,66957,
63,,Spot,3,Image 1,37,66958,
1813,,Spot,3,Image 1,37,66959,
1068,,Spot,3,Image 1,37,66960,
3644,,Spot,3,Image 1,37,66961,
290,,Spot,3,Image 1,37,66962,
650,,Spot,3,Image 1,37,66963,
41,,Spot,3,Image 1,37,66964,
45,,Spot,3,Image 1,37,66965,
102,,Spot,3,Image 1,37,66966,
0,,Spot,3,Image 1,37,66967,
0,,Spot,3,Image 1,37,66968,
0,,Spot,3,Image 1,37,66969,
62,,Spot,3,Image 1,37,66970,
11,,Spot,3,Image 1,37,66971,
0,,Spot,3,Image 1,37,66972,
0,,Spot,3,Image 1,37,66973,
11,,Spot,3,Image 1,37,66974,
4,,Spot,3,Image 1,37,66975,
202,,Spot,3,Image 1,37,66976,
11,,Spot,3,Image 1,37,66977,
4,,Spot,3,Image 1,37,66978,
0,,Spot,3,Image 1,37,66979,
0,,Spot,3,Image 1,37,66980,
20,,Spot,3,Image 1,37,66981,
8,,Spot,3,Image 1,37,66982,
11,,Spot,3,Image 1,37,66983,
1326,,Spot,3,Image 1,37,66984,
536,,Spot,3,Image 1,37,66985,
384,,Spot,3,Image 1,37,66986,
0,,Spot,3,Image 1,37,66987,
108,,Spot,3,Image 1,37,66988,
9,,Spot,3,Image 1,37,66989,
986,,Spot,3,Image 1,37,66990,
83,,Spot,3,Image 1,37,66991,
224,,Spot,3,Image 1,37,66992,
0,,Spot,3,Image 1,37,66993,
81,,Spot,3,Image 1,37,66994,
0,,Spot,3,Image 1,37,66995,
648,,Spot,3,Image 1,37,66996,
58,,Spot,3,Image 1,37,66997,
113,,Spot,3,Image 1,37,66998,
5,,Spot,3,Image 1,37,66999,
68,,Spot,3,Image 1,37,67000,
13,,Spot,3,Image 1,37,67001,
0,,Spot,3,Image 1,37,67002,
0,,Spot,3,Image 1,37,67003,
18,,Spot,3,Image 1,37,67004,
117,,Spot,3,Image 1,37,67005,
16,,Spot,3,Image 1,37,67006,
0,,Spot,3,Image 1,37,67007,
0,,Spot,3,Image 1,37,67008,
110,,Spot,3,Image 1,37,67009,
0,,Spot,3,Image 1,37,67010,
304,,Spot,3,Image 1,37,67011,
3,,Spot,3,Image 1,37,67012,
163,,Spot,3,Image 1,37,67013,
122,,Spot,3,Image 1,37,67014,
0,,Spot,3,Image 1,37,67015,
0,,Spot,3,Image 1,37,67016,
40,,Spot,3,Image 1,37,67017,
213,,Spot,3,Image 1,37,67018,
0,,Spot,3,Image 1,37,67019,
1385,,Spot,3,Image 1,37,67020,
138,,Spot,3,Image 1,37,67021,
2,,Spot,3,Image 1,37,67022,
148,,Spot,3,Image 1,37,67023,
501,,Spot,3,Image 1,37,67024,
2266,,Spot,3,Image 1,37,67025,
202,,Spot,3,Image 1,37,67026,
983,,Spot,3,Image 1,37,67027,
302,,Spot,3,Image 1,37,67028,
1554,,Spot,3,Image 1,37,67029,
754,,Spot,3,Image 1,37,67030,
1892,,Spot,3,Image 1,37,67031,
11,,Spot,3,Image 1,37,67032,
99,,Spot,3,Image 1,37,67033,
1259,,Spot,3,Image 1,37,67034,
0,,Spot,3,Image 1,37,67035,
0,,Spot,3,Image 1,37,67036,
0,,Spot,3,Image 1,37,67037,
96,,Spot,3,Image 1,37,67038,
254,,Spot,3,Image 1,37,67039,
0,,Spot,3,Image 1,37,67040,
96,,Spot,3,Image 1,37,67041,
102,,Spot,3,Image 1,37,67042,
8,,Spot,3,Image 1,37,67043,
42,,Spot,3,Image 1,37,67044,
67,,Spot,3,Image 1,37,67045,
1,,Spot,3,Image 1,37,67046,
10,,Spot,3,Image 1,37,67047,
2,,Spot,3,Image 1,37,67048,
426,,Spot,3,Image 1,37,67049,
17,,Spot,3,Image 1,37,67050,
357,,Spot,3,Image 1,37,67051,
808,,Spot,3,Image 1,37,67052,
829,,Spot,3,Image 1,37,67053,
490,,Spot,3,Image 1,37,67054,
11,,Spot,3,Image 1,37,67055,
4,,Spot,3,Image 1,37,67056,
0,,Spot,3,Image 1,37,67057,
0,,Spot,3,Image 1,37,67058,
16,,Spot,3,Image 1,37,67059,
0,,Spot,3,Image 1,37,67060,
14,,Spot,3,Image 1,37,67061,
12,,Spot,3,Image 1,37,67062,
4,,Spot,3,Image 1,37,67063,
43,,Spot,3,Image 1,37,67064,
181,,Spot,3,Image 1,37,67065,
639,,Spot,3,Image 1,37,67066,
3,,Spot,3,Image 1,37,67067,
103,,Spot,3,Image 1,37,67068,
0,,Spot,3,Image 1,37,67069,
554,,Spot,3,Image 1,37,67070,
0,,Spot,3,Image 1,37,67071,
30,,Spot,3,Image 1,38,67072,
9,,Spot,3,Image 1,38,67073,
0,,Spot,3,Image 1,38,67074,
190,,Spot,3,Image 1,38,67075,
7,,Spot,3,Image 1,38,67076,
13,,Spot,3,Image 1,38,67077,
0,,Spot,3,Image 1,38,67078,
0,,Spot,3,Image 1,38,67079,
0,,Spot,3,Image 1,38,67080,
0,,Spot,3,Image 1,38,67081,
0,,Spot,3,Image 1,38,67082,
243,,Spot,3,Image 1,38,67083,
4,,Spot,3,Image 1,38,67084,
0,,Spot,3,Image 1,38,67085,
1,,Spot,3,Image 1,38,67086,
0,,Spot,3,Image 1,38,67087,
149,,Spot,3,Image 1,38,67088,
0,,Spot,3,Image 1,38,67089,
93,,Spot,3,Image 1,38,67090,
49,,Spot,3,Image 1,38,67091,
6,,Spot,3,Image 1,38,67092,
0,,Spot,3,Image 1,38,67093,
11,,Spot,3,Image 1,38,67094,
54,,Spot,3,Image 1,38,67095,
69,,Spot,3,Image 1,38,67096,
0,,Spot,3,Image 1,38,67097,
206,,Spot,3,Image 1,38,67098,
32,,Spot,3,Image 1,38,67099,
323,,Spot,3,Image 1,38,67100,
0,,Spot,3,Image 1,38,67101,
287,,Spot,3,Image 1,38,67102,
907,,Spot,3,Image 1,38,67103,
134,,Spot,3,Image 1,38,67104,
0,,Spot,3,Image 1,38,67105,
12,,Spot,3,Image 1,38,67106,
4,,Spot,3,Image 1,38,67107,
10,,Spot,3,Image 1,38,67108,
16,,Spot,3,Image 1,38,67109,
87,,Spot,3,Image 1,38,67110,
14,,Spot,3,Image 1,38,67111,
56,,Spot,3,Image 1,38,67112,
165,,Spot,3,Image 1,38,67113,
407,,Spot,3,Image 1,38,67114,
158,,Spot,3,Image 1,38,67115,
167,,Spot,3,Image 1,38,67116,
1,,Spot,3,Image 1,38,67117,
123,,Spot,3,Image 1,38,67118,
24,,Spot,3,Image 1,38,67119,
5,,Spot,3,Image 1,38,67120,
5,,Spot,3,Image 1,38,67121,
0,,Spot,3,Image 1,38,67122,
26,,Spot,3,Image 1,38,67123,
0,,Spot,3,Image 1,38,67124,
30,,Spot,3,Image 1,38,67125,
1,,Spot,3,Image 1,38,67126,
0,,Spot,3,Image 1,38,67127,
16,,Spot,3,Image 1,38,67128,
137,,Spot,3,Image 1,38,67129,
0,,Spot,3,Image 1,38,67130,
0,,Spot,3,Image 1,38,67131,
0,,Spot,3,Image 1,38,67132,
0,,Spot,3,Image 1,38,67133,
0,,Spot,3,Image 1,38,67134,
0,,Spot,3,Image 1,38,67135,
0,,Spot,3,Image 1,38,67136,
4,,Spot,3,Image 1,38,67137,
0,,Spot,3,Image 1,38,67138,
2,,Spot,3,Image 1,38,67139,
275,,Spot,3,Image 1,38,67140,
68,,Spot,3,Image 1,38,67141,
47,,Spot,3,Image 1,38,67142,
19,,Spot,3,Image 1,38,67143,
64,,Spot,3,Image 1,38,67144,
99,,Spot,3,Image 1,38,67145,
0,,Spot,3,Image 1,38,67146,
3,,Spot,3,Image 1,38,67147,
297,,Spot,3,Image 1,38,67148,
0,,Spot,3,Image 1,38,67149,
227,,Spot,3,Image 1,38,67150,
301,,Spot,3,Image 1,38,67151,
0,,Spot,3,Image 1,38,67152,
15,,Spot,3,Image 1,38,67153,
64,,Spot,3,Image 1,38,67154,
0,,Spot,3,Image 1,38,67155,
78,,Spot,3,Image 1,38,67156,
0,,Spot,3,Image 1,38,67157,
0,,Spot,3,Image 1,38,67158,
15,,Spot,3,Image 1,38,67159,
0,,Spot,3,Image 1,38,67160,
16,,Spot,3,Image 1,38,67161,
75,,Spot,3,Image 1,38,67162,
117,,Spot,3,Image 1,38,67163,
154,,Spot,3,Image 1,38,67164,
0,,Spot,3,Image 1,38,67165,
367,,Spot,3,Image 1,38,67166,
23,,Spot,3,Image 1,38,67167,
0,,Spot,3,Image 1,38,67168,
2,,Spot,3,Image 1,38,67169,
130,,Spot,3,Image 1,38,67170,
0,,Spot,3,Image 1,38,67171,
49,,Spot,3,Image 1,38,67172,
0,,Spot,3,Image 1,38,67173,
451,,Spot,3,Image 1,38,67174,
12,,Spot,3,Image 1,38,67175,
6,,Spot,3,Image 1,38,67176,
6,,Spot,3,Image 1,38,67177,
5,,Spot,3,Image 1,38,67178,
4,,Spot,3,Image 1,38,67179,
0,,Spot,3,Image 1,38,67180,
56,,Spot,3,Image 1,38,67181,
74,,Spot,3,Image 1,38,67182,
0,,Spot,3,Image 1,38,67183,
35,,Spot,3,Image 1,38,67184,
0,,Spot,3,Image 1,38,67185,
58,,Spot,3,Image 1,38,67186,
79,,Spot,3,Image 1,38,67187,
47,,Spot,3,Image 1,38,67188,
0,,Spot,3,Image 1,38,67189,
37,,Spot,3,Image 1,38,67190,
120,,Spot,3,Image 1,38,67191,
0,,Spot,3,Image 1,38,67192,
0,,Spot,3,Image 1,38,67193,
0,,Spot,3,Image 1,38,67194,
0,,Spot,3,Image 1,38,67195,
0,,Spot,3,Image 1,38,67196,
1,,Spot,3,Image 1,38,67197,
27,,Spot,3,Image 1,38,67198,
2821,,Spot,3,Image 1,38,67199,
564,,Spot,3,Image 1,38,67200,
0,,Spot,3,Image 1,38,67201,
467,,Spot,3,Image 1,38,67202,
121,,Spot,3,Image 1,38,67203,
901,,Spot,3,Image 1,38,67204,
152,,Spot,3,Image 1,38,67205,
1440,,Spot,3,Image 1,38,67206,
4801,,Spot,3,Image 1,38,67207,
2832,,Spot,3,Image 1,38,67208,
2785,,Spot,3,Image 1,38,67209,
266,,Spot,3,Image 1,38,67210,
5,,Spot,3,Image 1,38,67211,
101,,Spot,3,Image 1,38,67212,
302,,Spot,3,Image 1,38,67213,
70,,Spot,3,Image 1,38,67214,
215,,Spot,3,Image 1,38,67215,
210,,Spot,3,Image 1,38,67216,
0,,Spot,3,Image 1,38,67217,
279,,Spot,3,Image 1,38,67218,
775,,Spot,3,Image 1,38,67219,
0,,Spot,3,Image 1,38,67220,
178,,Spot,3,Image 1,38,67221,
553,,Spot,3,Image 1,38,67222,
412,,Spot,3,Image 1,38,67223,
7,,Spot,3,Image 1,38,67224,
124,,Spot,3,Image 1,38,67225,
0,,Spot,3,Image 1,38,67226,
0,,Spot,3,Image 1,38,67227,
4,,Spot,3,Image 1,38,67228,
0,,Spot,3,Image 1,38,67229,
2,,Spot,3,Image 1,38,67230,
403,,Spot,3,Image 1,38,67231,
191,,Spot,3,Image 1,38,67232,
4,,Spot,3,Image 1,38,67233,
32,,Spot,3,Image 1,38,67234,
0,,Spot,3,Image 1,38,67235,
0,,Spot,3,Image 1,38,67236,
0,,Spot,3,Image 1,38,67237,
8,,Spot,3,Image 1,38,67238,
712,,Spot,3,Image 1,38,67239,
2197,,Spot,3,Image 1,38,67240,
0,,Spot,3,Image 1,38,67241,
799,,Spot,3,Image 1,38,67242,
0,,Spot,3,Image 1,38,67243,
365,,Spot,3,Image 1,38,67244,
331,,Spot,3,Image 1,38,67245,
0,,Spot,3,Image 1,38,67246,
381,,Spot,3,Image 1,38,67247,
22,,Spot,3,Image 1,38,67248,
9,,Spot,3,Image 1,38,67249,
618,,Spot,3,Image 1,38,67250,
68,,Spot,3,Image 1,38,67251,
0,,Spot,3,Image 1,38,67252,
110,,Spot,3,Image 1,38,67253,
436,,Spot,3,Image 1,38,67254,
8,,Spot,3,Image 1,38,67255,
11,,Spot,3,Image 1,38,67256,
50,,Spot,3,Image 1,38,67257,
150,,Spot,3,Image 1,38,67258,
70,,Spot,3,Image 1,38,67259,
122,,Spot,3,Image 1,38,67260,
4,,Spot,3,Image 1,38,67261,
26,,Spot,3,Image 1,38,67262,
0,,Spot,3,Image 1,38,67263,
0,,Spot,3,Image 1,38,67264,
267,,Spot,3,Image 1,38,67265,
57,,Spot,3,Image 1,38,67266,
6,,Spot,3,Image 1,38,67267,
20,,Spot,3,Image 1,38,67268,
513,,Spot,3,Image 1,38,67269,
0,,Spot,3,Image 1,38,67270,
191,,Spot,3,Image 1,38,67271,
9,,Spot,3,Image 1,38,67272,
47,,Spot,3,Image 1,38,67273,
2,,Spot,3,Image 1,38,67274,
0,,Spot,3,Image 1,38,67275,
69,,Spot,3,Image 1,38,67276,
27,,Spot,3,Image 1,38,67277,
867,,Spot,3,Image 1,38,67278,
0,,Spot,3,Image 1,38,67279,
2034,,Spot,3,Image 1,38,67280,
2,,Spot,3,Image 1,38,67281,
82,,Spot,3,Image 1,38,67282,
703,,Spot,3,Image 1,38,67283,
964,,Spot,3,Image 1,38,67284,
850,,Spot,3,Image 1,38,67285,
1320,,Spot,3,Image 1,38,67286,
3,,Spot,3,Image 1,38,67287,
3,,Spot,3,Image 1,38,67288,
61,,Spot,3,Image 1,38,67289,
1752,,Spot,3,Image 1,38,67290,
12,,Spot,3,Image 1,38,67291,
1248,,Spot,3,Image 1,38,67292,
1698,,Spot,3,Image 1,38,67293,
120,,Spot,3,Image 1,38,67294,
4,,Spot,3,Image 1,38,67295,
194,,Spot,3,Image 1,38,67296,
0,,Spot,3,Image 1,38,67297,
174,,Spot,3,Image 1,38,67298,
0,,Spot,3,Image 1,38,67299,
59,,Spot,3,Image 1,38,67300,
6,,Spot,3,Image 1,38,67301,
11,,Spot,3,Image 1,38,67302,
38,,Spot,3,Image 1,38,67303,
0,,Spot,3,Image 1,38,67304,
9,,Spot,3,Image 1,38,67305,
0,,Spot,3,Image 1,38,67306,
1,,Spot,3,Image 1,38,67307,
3,,Spot,3,Image 1,38,67308,
0,,Spot,3,Image 1,38,67309,
9,,Spot,3,Image 1,38,67310,
1435,,Spot,3,Image 1,38,67311,
0,,Spot,3,Image 1,38,67312,
278,,Spot,3,Image 1,38,67313,
1047,,Spot,3,Image 1,38,67314,
1396,,Spot,3,Image 1,38,67315,
1241,,Spot,3,Image 1,38,67316,
288,,Spot,3,Image 1,38,67317,
81,,Spot,3,Image 1,38,67318,
24,,Spot,3,Image 1,38,67319,
0,,Spot,3,Image 1,38,67320,
13,,Spot,3,Image 1,38,67321,
0,,Spot,3,Image 1,38,67322,
1392,,Spot,3,Image 1,38,67323,
3,,Spot,3,Image 1,38,67324,
0,,Spot,3,Image 1,38,67325,
61,,Spot,3,Image 1,38,67326,
264,,Spot,3,Image 1,38,67327,
0,,Spot,3,Image 1,38,67328,
70,,Spot,3,Image 1,38,67329,
115,,Spot,3,Image 1,38,67330,
21,,Spot,3,Image 1,38,67331,
0,,Spot,3,Image 1,38,67332,
36,,Spot,3,Image 1,38,67333,
3,,Spot,3,Image 1,38,67334,
138,,Spot,3,Image 1,38,67335,
7,,Spot,3,Image 1,38,67336,
20,,Spot,3,Image 1,38,67337,
14,,Spot,3,Image 1,38,67338,
23,,Spot,3,Image 1,38,67339,
7,,Spot,3,Image 1,38,67340,
6,,Spot,3,Image 1,38,67341,
0,,Spot,3,Image 1,38,67342,
0,,Spot,3,Image 1,38,67343,
0,,Spot,3,Image 1,38,67344,
0,,Spot,3,Image 1,38,67345,
175,,Spot,3,Image 1,38,67346,
1374,,Spot,3,Image 1,38,67347,
0,,Spot,3,Image 1,38,67348,
99,,Spot,3,Image 1,38,67349,
923,,Spot,3,Image 1,38,67350,
31,,Spot,3,Image 1,38,67351,
1253,,Spot,3,Image 1,38,67352,
3634,,Spot,3,Image 1,38,67353,
490,,Spot,3,Image 1,38,67354,
0,,Spot,3,Image 1,38,67355,
1022,,Spot,3,Image 1,38,67356,
1325,,Spot,3,Image 1,38,67357,
1212,,Spot,3,Image 1,38,67358,
705,,Spot,3,Image 1,38,67359,
42,,Spot,3,Image 1,38,67360,
2703,,Spot,3,Image 1,38,67361,
0,,Spot,3,Image 1,38,67362,
422,,Spot,3,Image 1,38,67363,
1762,,Spot,3,Image 1,38,67364,
51,,Spot,3,Image 1,38,67365,
0,,Spot,3,Image 1,38,67366,
55,,Spot,3,Image 1,38,67367,
5,,Spot,3,Image 1,38,67368,
8,,Spot,3,Image 1,38,67369,
0,,Spot,3,Image 1,38,67370,
115,,Spot,3,Image 1,38,67371,
311,,Spot,3,Image 1,38,67372,
72,,Spot,3,Image 1,38,67373,
2,,Spot,3,Image 1,38,67374,
1,,Spot,3,Image 1,38,67375,
0,,Spot,3,Image 1,38,67376,
0,,Spot,3,Image 1,38,67377,
0,,Spot,3,Image 1,38,67378,
0,,Spot,3,Image 1,38,67379,
128,,Spot,3,Image 1,38,67380,
0,,Spot,3,Image 1,38,67381,
0,,Spot,3,Image 1,38,67382,
0,,Spot,3,Image 1,38,67383,
0,,Spot,3,Image 1,38,67384,
0,,Spot,3,Image 1,38,67385,
166,,Spot,3,Image 1,38,67386,
1241,,Spot,3,Image 1,38,67387,
108,,Spot,3,Image 1,38,67388,
2,,Spot,3,Image 1,38,67389,
8,,Spot,3,Image 1,38,67390,
70,,Spot,3,Image 1,38,67391,
10,,Spot,3,Image 1,38,67392,
0,,Spot,3,Image 1,38,67393,
56,,Spot,3,Image 1,38,67394,
3,,Spot,3,Image 1,38,67395,
92,,Spot,3,Image 1,38,67396,
44,,Spot,3,Image 1,38,67397,
150,,Spot,3,Image 1,38,67398,
33,,Spot,3,Image 1,38,67399,
161,,Spot,3,Image 1,38,67400,
140,,Spot,3,Image 1,38,67401,
169,,Spot,3,Image 1,38,67402,
744,,Spot,3,Image 1,38,67403,
6,,Spot,3,Image 1,38,67404,
937,,Spot,3,Image 1,38,67405,
0,,Spot,3,Image 1,38,67406,
426,,Spot,3,Image 1,38,67407,
92,,Spot,3,Image 1,38,67408,
236,,Spot,3,Image 1,38,67409,
0,,Spot,3,Image 1,38,67410,
785,,Spot,3,Image 1,38,67411,
22,,Spot,3,Image 1,38,67412,
4,,Spot,3,Image 1,38,67413,
0,,Spot,3,Image 1,39,67414,
22,,Spot,3,Image 1,39,67415,
626,,Spot,3,Image 1,39,67416,
3,,Spot,3,Image 1,39,67417,
11,,Spot,3,Image 1,39,67418,
59,,Spot,3,Image 1,39,67419,
85,,Spot,3,Image 1,39,67420,
10,,Spot,3,Image 1,39,67421,
0,,Spot,3,Image 1,39,67422,
0,,Spot,3,Image 1,39,67423,
0,,Spot,3,Image 1,39,67424,
0,,Spot,3,Image 1,39,67425,
0,,Spot,3,Image 1,39,67426,
0,,Spot,3,Image 1,39,67427,
15,,Spot,3,Image 1,39,67428,
0,,Spot,3,Image 1,39,67429,
15,,Spot,3,Image 1,39,67430,
0,,Spot,3,Image 1,39,67431,
0,,Spot,3,Image 1,39,67432,
1,,Spot,3,Image 1,39,67433,
0,,Spot,3,Image 1,39,67434,
43,,Spot,3,Image 1,39,67435,
0,,Spot,3,Image 1,39,67436,
92,,Spot,3,Image 1,39,67437,
4,,Spot,3,Image 1,39,67438,
0,,Spot,3,Image 1,39,67439,
0,,Spot,3,Image 1,39,67440,
453,,Spot,3,Image 1,39,67441,
36,,Spot,3,Image 1,39,67442,
813,,Spot,3,Image 1,39,67443,
70,,Spot,3,Image 1,39,67444,
614,,Spot,3,Image 1,39,67445,
107,,Spot,3,Image 1,39,67446,
39,,Spot,3,Image 1,39,67447,
38,,Spot,3,Image 1,39,67448,
37,,Spot,3,Image 1,39,67449,
13,,Spot,3,Image 1,39,67450,
0,,Spot,3,Image 1,39,67451,
0,,Spot,3,Image 1,39,67452,
0,,Spot,3,Image 1,39,67453,
24,,Spot,3,Image 1,39,67454,
39,,Spot,3,Image 1,39,67455,
0,,Spot,3,Image 1,39,67456,
17,,Spot,3,Image 1,39,67457,
20,,Spot,3,Image 1,39,67458,
0,,Spot,3,Image 1,39,67459,
0,,Spot,3,Image 1,39,67460,
14,,Spot,3,Image 1,39,67461,
49,,Spot,3,Image 1,39,67462,
345,,Spot,3,Image 1,39,67463,
14,,Spot,3,Image 1,39,67464,
236,,Spot,3,Image 1,39,67465,
0,,Spot,3,Image 1,39,67466,
449,,Spot,3,Image 1,39,67467,
0,,Spot,3,Image 1,39,67468,
6,,Spot,3,Image 1,39,67469,
544,,Spot,3,Image 1,39,67470,
0,,Spot,3,Image 1,39,67471,
298,,Spot,3,Image 1,39,67472,
0,,Spot,3,Image 1,39,67473,
0,,Spot,3,Image 1,39,67474,
60,,Spot,3,Image 1,39,67475,
0,,Spot,3,Image 1,39,67476,
0,,Spot,3,Image 1,39,67477,
7,,Spot,3,Image 1,39,67478,
19,,Spot,3,Image 1,39,67479,
43,,Spot,3,Image 1,39,67480,
1,,Spot,3,Image 1,39,67481,
10,,Spot,3,Image 1,39,67482,
2,,Spot,3,Image 1,39,67483,
0,,Spot,3,Image 1,39,67484,
0,,Spot,3,Image 1,39,67485,
63,,Spot,3,Image 1,39,67486,
0,,Spot,3,Image 1,39,67487,
0,,Spot,3,Image 1,39,67488,
4,,Spot,3,Image 1,39,67489,
0,,Spot,3,Image 1,39,67490,
76,,Spot,3,Image 1,39,67491,
192,,Spot,3,Image 1,39,67492,
28,,Spot,3,Image 1,39,67493,
5,,Spot,3,Image 1,39,67494,
152,,Spot,3,Image 1,39,67495,
0,,Spot,3,Image 1,39,67496,
0,,Spot,3,Image 1,39,67497,
13,,Spot,3,Image 1,39,67498,
63,,Spot,3,Image 1,39,67499,
0,,Spot,3,Image 1,39,67500,
226,,Spot,3,Image 1,39,67501,
0,,Spot,3,Image 1,39,67502,
128,,Spot,3,Image 1,39,67503,
441,,Spot,3,Image 1,39,67504,
23,,Spot,3,Image 1,39,67505,
19,,Spot,3,Image 1,39,67506,
639,,Spot,3,Image 1,39,67507,
249,,Spot,3,Image 1,39,67508,
0,,Spot,3,Image 1,39,67509,
13,,Spot,3,Image 1,39,67510,
0,,Spot,3,Image 1,39,67511,
5,,Spot,3,Image 1,39,67512,
0,,Spot,3,Image 1,39,67513,
0,,Spot,3,Image 1,39,67514,
2,,Spot,3,Image 1,39,67515,
63,,Spot,3,Image 1,39,67516,
0,,Spot,3,Image 1,39,67517,
61,,Spot,3,Image 1,39,67518,
91,,Spot,3,Image 1,39,67519,
22,,Spot,3,Image 1,39,67520,
27,,Spot,3,Image 1,39,67521,
2,,Spot,3,Image 1,39,67522,
34,,Spot,3,Image 1,39,67523,
0,,Spot,3,Image 1,39,67524,
106,,Spot,3,Image 1,39,67525,
0,,Spot,3,Image 1,39,67526,
43,,Spot,3,Image 1,39,67527,
0,,Spot,3,Image 1,39,67528,
0,,Spot,3,Image 1,39,67529,
8,,Spot,3,Image 1,39,67530,
0,,Spot,3,Image 1,39,67531,
5,,Spot,3,Image 1,39,67532,
1,,Spot,3,Image 1,39,67533,
2,,Spot,3,Image 1,39,67534,
0,,Spot,3,Image 1,39,67535,
0,,Spot,3,Image 1,39,67536,
0,,Spot,3,Image 1,39,67537,
0,,Spot,3,Image 1,39,67538,
16,,Spot,3,Image 1,39,67539,
0,,Spot,3,Image 1,39,67540,
0,,Spot,3,Image 1,39,67541,
9,,Spot,3,Image 1,39,67542,
0,,Spot,3,Image 1,39,67543,
0,,Spot,3,Image 1,39,67544,
20,,Spot,3,Image 1,39,67545,
5,,Spot,3,Image 1,39,67546,
0,,Spot,3,Image 1,39,67547,
0,,Spot,3,Image 1,39,67548,
2,,Spot,3,Image 1,39,67549,
0,,Spot,3,Image 1,39,67550,
1,,Spot,3,Image 1,39,67551,
51,,Spot,3,Image 1,39,67552,
81,,Spot,3,Image 1,39,67553,
2816,,Spot,3,Image 1,39,67554,
82,,Spot,3,Image 1,39,67555,
0,,Spot,3,Image 1,39,67556,
100,,Spot,3,Image 1,39,67557,
1128,,Spot,3,Image 1,39,67558,
288,,Spot,3,Image 1,39,67559,
5817,,Spot,3,Image 1,39,67560,
253,,Spot,3,Image 1,39,67561,
469,,Spot,3,Image 1,39,67562,
171,,Spot,3,Image 1,39,67563,
24,,Spot,3,Image 1,39,67564,
0,,Spot,3,Image 1,39,67565,
259,,Spot,3,Image 1,39,67566,
89,,Spot,3,Image 1,39,67567,
0,,Spot,3,Image 1,39,67568,
857,,Spot,3,Image 1,39,67569,
290,,Spot,3,Image 1,39,67570,
21,,Spot,3,Image 1,39,67571,
9,,Spot,3,Image 1,39,67572,
643,,Spot,3,Image 1,39,67573,
117,,Spot,3,Image 1,39,67574,
14,,Spot,3,Image 1,39,67575,
1,,Spot,3,Image 1,39,67576,
0,,Spot,3,Image 1,39,67577,
0,,Spot,3,Image 1,39,67578,
141,,Spot,3,Image 1,39,67579,
53,,Spot,3,Image 1,39,67580,
15,,Spot,3,Image 1,39,67581,
1,,Spot,3,Image 1,39,67582,
525,,Spot,3,Image 1,39,67583,
2,,Spot,3,Image 1,39,67584,
7,,Spot,3,Image 1,39,67585,
0,,Spot,3,Image 1,39,67586,
0,,Spot,3,Image 1,39,67587,
24,,Spot,3,Image 1,39,67588,
0,,Spot,3,Image 1,39,67589,
60,,Spot,3,Image 1,39,67590,
6,,Spot,3,Image 1,39,67591,
1,,Spot,3,Image 1,39,67592,
0,,Spot,3,Image 1,39,67593,
0,,Spot,3,Image 1,39,67594,
988,,Spot,3,Image 1,39,67595,
1824,,Spot,3,Image 1,39,67596,
9,,Spot,3,Image 1,39,67597,
247,,Spot,3,Image 1,39,67598,
60,,Spot,3,Image 1,39,67599,
320,,Spot,3,Image 1,39,67600,
0,,Spot,3,Image 1,39,67601,
89,,Spot,3,Image 1,39,67602,
22,,Spot,3,Image 1,39,67603,
0,,Spot,3,Image 1,39,67604,
24,,Spot,3,Image 1,39,67605,
371,,Spot,3,Image 1,39,67606,
0,,Spot,3,Image 1,39,67607,
4,,Spot,3,Image 1,39,67608,
0,,Spot,3,Image 1,39,67609,
0,,Spot,3,Image 1,39,67610,
419,,Spot,3,Image 1,39,67611,
0,,Spot,3,Image 1,39,67612,
13,,Spot,3,Image 1,39,67613,
0,,Spot,3,Image 1,39,67614,
0,,Spot,3,Image 1,39,67615,
0,,Spot,3,Image 1,39,67616,
1,,Spot,3,Image 1,39,67617,
0,,Spot,3,Image 1,39,67618,
20,,Spot,3,Image 1,39,67619,
0,,Spot,3,Image 1,39,67620,
12,,Spot,3,Image 1,39,67621,
30,,Spot,3,Image 1,39,67622,
133,,Spot,3,Image 1,39,67623,
2,,Spot,3,Image 1,39,67624,
5,,Spot,3,Image 1,39,67625,
648,,Spot,3,Image 1,39,67626,
0,,Spot,3,Image 1,39,67627,
52,,Spot,3,Image 1,39,67628,
0,,Spot,3,Image 1,39,67629,
0,,Spot,3,Image 1,39,67630,
9,,Spot,3,Image 1,39,67631,
3,,Spot,3,Image 1,39,67632,
144,,Spot,3,Image 1,39,67633,
193,,Spot,3,Image 1,39,67634,
