
Intensity Center Ch=6 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
1353,,Spot,6,Image 1,62,75609,
684,,Spot,6,Image 1,62,75610,
2847,,Spot,6,Image 1,62,75611,
2161,,Spot,6,Image 1,62,75612,
1927,,Spot,6,Image 1,62,75613,
3414,,Spot,6,Image 1,62,75614,
1330,,Spot,6,Image 1,62,75615,
2144,,Spot,6,Image 1,62,75616,
2809,,Spot,6,Image 1,62,75617,
1384,,Spot,6,Image 1,62,75618,
1624,,Spot,6,Image 1,62,75619,
1478,,Spot,6,Image 1,62,75620,
2854,,Spot,6,Image 1,62,75621,
1617,,Spot,6,Image 1,62,75622,
1242,,Spot,6,Image 1,62,75623,
1312,,Spot,6,Image 1,62,75624,
2390,,Spot,6,Image 1,62,75625,
2186,,Spot,6,Image 1,62,75626,
2610,,Spot,6,Image 1,62,75627,
3188,,Spot,6,Image 1,62,75628,
3676,,Spot,6,Image 1,62,75629,
1008,,Spot,6,Image 1,62,75630,
920,,Spot,6,Image 1,62,75631,
408,,Spot,6,Image 1,62,75632,
1109,,Spot,6,Image 1,62,75633,
2748,,Spot,6,Image 1,62,75634,
728,,Spot,6,Image 1,62,75635,
1782,,Spot,6,Image 1,62,75636,
1713,,Spot,6,Image 1,62,75637,
1037,,Spot,6,Image 1,62,75638,
2262,,Spot,6,Image 1,62,75639,
3316,,Spot,6,Image 1,62,75640,
1425,,Spot,6,Image 1,62,75641,
809,,Spot,6,Image 1,62,75642,
5330,,Spot,6,Image 1,62,75643,
569,,Spot,6,Image 1,62,75644,
477,,Spot,6,Image 1,62,75645,
2958,,Spot,6,Image 1,62,75646,
881,,Spot,6,Image 1,62,75647,
1934,,Spot,6,Image 1,62,75648,
548,,Spot,6,Image 1,62,75649,
1546,,Spot,6,Image 1,62,75650,
2449,,Spot,6,Image 1,62,75651,
2452,,Spot,6,Image 1,62,75652,
1866,,Spot,6,Image 1,62,75653,
1392,,Spot,6,Image 1,62,75654,
5527,,Spot,6,Image 1,62,75655,
2377,,Spot,6,Image 1,62,75656,
1759,,Spot,6,Image 1,62,75657,
1424,,Spot,6,Image 1,62,75658,
2137,,Spot,6,Image 1,62,75659,
4046,,Spot,6,Image 1,62,75660,
2737,,Spot,6,Image 1,62,75661,
2581,,Spot,6,Image 1,62,75662,
1467,,Spot,6,Image 1,62,75663,
4699,,Spot,6,Image 1,62,75664,
1393,,Spot,6,Image 1,62,75665,
2800,,Spot,6,Image 1,62,75666,
1126,,Spot,6,Image 1,63,75667,
1414,,Spot,6,Image 1,63,75668,
2138,,Spot,6,Image 1,63,75669,
1363,,Spot,6,Image 1,63,75670,
2171,,Spot,6,Image 1,63,75671,
2393,,Spot,6,Image 1,63,75672,
2730,,Spot,6,Image 1,63,75673,
2194,,Spot,6,Image 1,63,75674,
2339,,Spot,6,Image 1,63,75675,
1167,,Spot,6,Image 1,63,75676,
1432,,Spot,6,Image 1,63,75677,
1667,,Spot,6,Image 1,63,75678,
1455,,Spot,6,Image 1,63,75679,
4152,,Spot,6,Image 1,63,75680,
699,,Spot,6,Image 1,63,75681,
1348,,Spot,6,Image 1,63,75682,
984,,Spot,6,Image 1,63,75683,
669,,Spot,6,Image 1,63,75684,
58,,Spot,6,Image 1,63,75685,
1222,,Spot,6,Image 1,63,75686,
1894,,Spot,6,Image 1,63,75687,
1734,,Spot,6,Image 1,63,75688,
1228,,Spot,6,Image 1,63,75689,
2764,,Spot,6,Image 1,63,75690,
2641,,Spot,6,Image 1,63,75691,
2607,,Spot,6,Image 1,63,75692,
1805,,Spot,6,Image 1,63,75693,
922,,Spot,6,Image 1,63,75694,
1092,,Spot,6,Image 1,63,75695,
1415,,Spot,6,Image 1,63,75696,
2053,,Spot,6,Image 1,63,75697,
866,,Spot,6,Image 1,63,75698,
1225,,Spot,6,Image 1,63,75699,
476,,Spot,6,Image 1,63,75700,
2649,,Spot,6,Image 1,63,75701,
1481,,Spot,6,Image 1,63,75702,
2116,,Spot,6,Image 1,63,75703,
2581,,Spot,6,Image 1,63,75704,
1480,,Spot,6,Image 1,63,75705,
1512,,Spot,6,Image 1,63,75706,
1548,,Spot,6,Image 1,63,75707,
2746,,Spot,6,Image 1,63,75708,
2170,,Spot,6,Image 1,63,75709,
1496,,Spot,6,Image 1,63,75710,
1287,,Spot,6,Image 1,63,75711,
668,,Spot,6,Image 1,63,75712,
1653,,Spot,6,Image 1,63,75713,
2666,,Spot,6,Image 1,63,75714,
1115,,Spot,6,Image 1,63,75715,
2138,,Spot,6,Image 1,63,75716,
2225,,Spot,6,Image 1,63,75717,
1189,,Spot,6,Image 1,63,75718,
3389,,Spot,6,Image 1,63,75719,
1021,,Spot,6,Image 1,63,75720,
2293,,Spot,6,Image 1,63,75721,
837,,Spot,6,Image 1,63,75722,
854,,Spot,6,Image 1,63,75723,
2676,,Spot,6,Image 1,63,75724,
3809,,Spot,6,Image 1,63,75725,
1244,,Spot,6,Image 1,63,75726,
1240,,Spot,6,Image 1,63,75727,
2663,,Spot,6,Image 1,63,75728,
2009,,Spot,6,Image 1,63,75729,
682,,Spot,6,Image 1,63,75730,
1100,,Spot,6,Image 1,63,75731,
2296,,Spot,6,Image 1,63,75732,
1571,,Spot,6,Image 1,63,75733,
186,,Spot,6,Image 1,63,75734,
1701,,Spot,6,Image 1,63,75735,
2133,,Spot,6,Image 1,63,75736,
2978,,Spot,6,Image 1,63,75737,
1441,,Spot,6,Image 1,63,75738,
799,,Spot,6,Image 1,63,75739,
3637,,Spot,6,Image 1,63,75740,
2562,,Spot,6,Image 1,63,75741,
1439,,Spot,6,Image 1,63,75742,
1279,,Spot,6,Image 1,63,75743,
1824,,Spot,6,Image 1,63,75744,
1327,,Spot,6,Image 1,63,75745,
1917,,Spot,6,Image 1,63,75746,
2523,,Spot,6,Image 1,63,75747,
1804,,Spot,6,Image 1,63,75748,
1693,,Spot,6,Image 1,63,75749,
1850,,Spot,6,Image 1,63,75750,
1660,,Spot,6,Image 1,63,75751,
2079,,Spot,6,Image 1,63,75752,
1873,,Spot,6,Image 1,63,75753,
2140,,Spot,6,Image 1,63,75754,
2248,,Spot,6,Image 1,63,75755,
929,,Spot,6,Image 1,63,75756,
1272,,Spot,6,Image 1,63,75757,
1709,,Spot,6,Image 1,63,75758,
2962,,Spot,6,Image 1,63,75759,
3674,,Spot,6,Image 1,63,75760,
3481,,Spot,6,Image 1,63,75761,
3509,,Spot,6,Image 1,63,75762,
1785,,Spot,6,Image 1,63,75763,
920,,Spot,6,Image 1,63,75764,
1831,,Spot,6,Image 1,63,75765,
3858,,Spot,6,Image 1,63,75766,
1241,,Spot,6,Image 1,63,75767,
1904,,Spot,6,Image 1,63,75768,
2559,,Spot,6,Image 1,63,75769,
1521,,Spot,6,Image 1,63,75770,
1357,,Spot,6,Image 1,63,75771,
718,,Spot,6,Image 1,63,75772,
2814,,Spot,6,Image 1,63,75773,
1195,,Spot,6,Image 1,63,75774,
1244,,Spot,6,Image 1,63,75775,
810,,Spot,6,Image 1,63,75776,
2355,,Spot,6,Image 1,63,75777,
1567,,Spot,6,Image 1,63,75778,
2396,,Spot,6,Image 1,63,75779,
1279,,Spot,6,Image 1,63,75780,
1805,,Spot,6,Image 1,63,75781,
1221,,Spot,6,Image 1,63,75782,
2046,,Spot,6,Image 1,63,75783,
3931,,Spot,6,Image 1,63,75784,
765,,Spot,6,Image 1,63,75785,
1262,,Spot,6,Image 1,63,75786,
2909,,Spot,6,Image 1,63,75787,
2574,,Spot,6,Image 1,63,75788,
3131,,Spot,6,Image 1,63,75789,
1148,,Spot,6,Image 1,63,75790,
2987,,Spot,6,Image 1,63,75791,
1533,,Spot,6,Image 1,63,75792,
3389,,Spot,6,Image 1,63,75793,
2353,,Spot,6,Image 1,63,75794,
1243,,Spot,6,Image 1,63,75795,
1855,,Spot,6,Image 1,63,75796,
946,,Spot,6,Image 1,63,75797,
1776,,Spot,6,Image 1,63,75798,
2465,,Spot,6,Image 1,63,75799,
2495,,Spot,6,Image 1,63,75800,
3559,,Spot,6,Image 1,63,75801,
942,,Spot,6,Image 1,63,75802,
1559,,Spot,6,Image 1,63,75803,
1822,,Spot,6,Image 1,63,75804,
2766,,Spot,6,Image 1,63,75805,
1049,,Spot,6,Image 1,63,75806,
1758,,Spot,6,Image 1,63,75807,
1590,,Spot,6,Image 1,63,75808,
1489,,Spot,6,Image 1,63,75809,
1757,,Spot,6,Image 1,63,75810,
2485,,Spot,6,Image 1,63,75811,
1114,,Spot,6,Image 1,63,75812,
3016,,Spot,6,Image 1,63,75813,
1466,,Spot,6,Image 1,63,75814,
876,,Spot,6,Image 1,63,75815,
1515,,Spot,6,Image 1,63,75816,
2695,,Spot,6,Image 1,63,75817,
3048,,Spot,6,Image 1,63,75818,
1923,,Spot,6,Image 1,63,75819,
2196,,Spot,6,Image 1,63,75820,
559,,Spot,6,Image 1,63,75821,
2129,,Spot,6,Image 1,63,75822,
1732,,Spot,6,Image 1,63,75823,
833,,Spot,6,Image 1,63,75824,
2522,,Spot,6,Image 1,63,75825,
1755,,Spot,6,Image 1,63,75826,
1774,,Spot,6,Image 1,63,75827,
2479,,Spot,6,Image 1,63,75828,
1335,,Spot,6,Image 1,63,75829,
950,,Spot,6,Image 1,63,75830,
776,,Spot,6,Image 1,63,75831,
1771,,Spot,6,Image 1,63,75832,
2057,,Spot,6,Image 1,63,75833,
2953,,Spot,6,Image 1,63,75834,
824,,Spot,6,Image 1,63,75835,
1879,,Spot,6,Image 1,63,75836,
1843,,Spot,6,Image 1,63,75837,
2446,,Spot,6,Image 1,63,75838,
1489,,Spot,6,Image 1,63,75839,
2423,,Spot,6,Image 1,63,75840,
3075,,Spot,6,Image 1,63,75841,
1518,,Spot,6,Image 1,63,75842,
1730,,Spot,6,Image 1,63,75843,
1262,,Spot,6,Image 1,63,75844,
537,,Spot,6,Image 1,63,75845,
1390,,Spot,6,Image 1,63,75846,
874,,Spot,6,Image 1,63,75847,
2030,,Spot,6,Image 1,63,75848,
1482,,Spot,6,Image 1,63,75849,
833,,Spot,6,Image 1,63,75850,
1125,,Spot,6,Image 1,63,75851,
1123,,Spot,6,Image 1,63,75852,
1010,,Spot,6,Image 1,63,75853,
1205,,Spot,6,Image 1,63,75854,
1148,,Spot,6,Image 1,63,75855,
2074,,Spot,6,Image 1,63,75856,
1116,,Spot,6,Image 1,63,75857,
941,,Spot,6,Image 1,63,75858,
1746,,Spot,6,Image 1,63,75859,
2757,,Spot,6,Image 1,63,75860,
221,,Spot,6,Image 1,63,75861,
2222,,Spot,6,Image 1,63,75862,
1153,,Spot,6,Image 1,63,75863,
912,,Spot,6,Image 1,63,75864,
2223,,Spot,6,Image 1,63,75865,
2185,,Spot,6,Image 1,63,75866,
1643,,Spot,6,Image 1,63,75867,
2217,,Spot,6,Image 1,63,75868,
2103,,Spot,6,Image 1,63,75869,
1618,,Spot,6,Image 1,63,75870,
1971,,Spot,6,Image 1,63,75871,
1636,,Spot,6,Image 1,63,75872,
1402,,Spot,6,Image 1,63,75873,
892,,Spot,6,Image 1,63,75874,
1565,,Spot,6,Image 1,63,75875,
2845,,Spot,6,Image 1,63,75876,
669,,Spot,6,Image 1,63,75877,
3020,,Spot,6,Image 1,63,75878,
2137,,Spot,6,Image 1,63,75879,
1937,,Spot,6,Image 1,63,75880,
1065,,Spot,6,Image 1,63,75881,
1634,,Spot,6,Image 1,63,75882,
2282,,Spot,6,Image 1,63,75883,
2764,,Spot,6,Image 1,63,75884,
2461,,Spot,6,Image 1,63,75885,
1725,,Spot,6,Image 1,63,75886,
1509,,Spot,6,Image 1,63,75887,
1524,,Spot,6,Image 1,63,75888,
1716,,Spot,6,Image 1,63,75889,
2206,,Spot,6,Image 1,63,75890,
1352,,Spot,6,Image 1,63,75891,
1664,,Spot,6,Image 1,63,75892,
2463,,Spot,6,Image 1,63,75893,
2077,,Spot,6,Image 1,63,75894,
1652,,Spot,6,Image 1,63,75895,
1524,,Spot,6,Image 1,63,75896,
1043,,Spot,6,Image 1,63,75897,
1812,,Spot,6,Image 1,63,75898,
2150,,Spot,6,Image 1,63,75899,
2386,,Spot,6,Image 1,63,75900,
2198,,Spot,6,Image 1,63,75901,
2374,,Spot,6,Image 1,63,75902,
3533,,Spot,6,Image 1,63,75903,
1289,,Spot,6,Image 1,63,75904,
1675,,Spot,6,Image 1,63,75905,
990,,Spot,6,Image 1,63,75906,
2311,,Spot,6,Image 1,63,75907,
750,,Spot,6,Image 1,63,75908,
1261,,Spot,6,Image 1,63,75909,
1254,,Spot,6,Image 1,63,75910,
3241,,Spot,6,Image 1,63,75911,
1147,,Spot,6,Image 1,63,75912,
2318,,Spot,6,Image 1,63,75913,
1542,,Spot,6,Image 1,63,75914,
496,,Spot,6,Image 1,63,75915,
1692,,Spot,6,Image 1,63,75916,
1313,,Spot,6,Image 1,63,75917,
2572,,Spot,6,Image 1,63,75918,
0,,Spot,6,Image 1,63,75919,
1406,,Spot,6,Image 1,63,75920,
403,,Spot,6,Image 1,63,75921,
2897,,Spot,6,Image 1,63,75922,
1697,,Spot,6,Image 1,63,75923,
1320,,Spot,6,Image 1,63,75924,
835,,Spot,6,Image 1,63,75925,
3448,,Spot,6,Image 1,63,75926,
1322,,Spot,6,Image 1,63,75927,
2484,,Spot,6,Image 1,63,75928,
1349,,Spot,6,Image 1,63,75929,
2328,,Spot,6,Image 1,63,75930,
486,,Spot,6,Image 1,63,75931,
2138,,Spot,6,Image 1,63,75932,
819,,Spot,6,Image 1,63,75933,
803,,Spot,6,Image 1,63,75934,
2388,,Spot,6,Image 1,63,75935,
777,,Spot,6,Image 1,63,75936,
2848,,Spot,6,Image 1,63,75937,
2184,,Spot,6,Image 1,63,75938,
2248,,Spot,6,Image 1,63,75939,
1599,,Spot,6,Image 1,63,75940,
2302,,Spot,6,Image 1,63,75941,
1865,,Spot,6,Image 1,63,75942,
3063,,Spot,6,Image 1,63,75943,
2038,,Spot,6,Image 1,63,75944,
1919,,Spot,6,Image 1,63,75945,
2249,,Spot,6,Image 1,63,75946,
1773,,Spot,6,Image 1,63,75947,
1759,,Spot,6,Image 1,63,75948,
2507,,Spot,6,Image 1,63,75949,
1377,,Spot,6,Image 1,63,75950,
1633,,Spot,6,Image 1,63,75951,
936,,Spot,6,Image 1,63,75952,
2583,,Spot,6,Image 1,63,75953,
1533,,Spot,6,Image 1,63,75954,
2028,,Spot,6,Image 1,63,75955,
1041,,Spot,6,Image 1,63,75956,
2539,,Spot,6,Image 1,63,75957,
2424,,Spot,6,Image 1,63,75958,
1846,,Spot,6,Image 1,63,75959,
1780,,Spot,6,Image 1,63,75960,
1207,,Spot,6,Image 1,63,75961,
1064,,Spot,6,Image 1,63,75962,
1318,,Spot,6,Image 1,63,75963,
1370,,Spot,6,Image 1,63,75964,
1407,,Spot,6,Image 1,63,75965,
2351,,Spot,6,Image 1,63,75966,
3317,,Spot,6,Image 1,63,75967,
4090,,Spot,6,Image 1,63,75968,
2824,,Spot,6,Image 1,63,75969,
3067,,Spot,6,Image 1,63,75970,
1463,,Spot,6,Image 1,63,75971,
1456,,Spot,6,Image 1,63,75972,
2217,,Spot,6,Image 1,63,75973,
3290,,Spot,6,Image 1,63,75974,
3651,,Spot,6,Image 1,63,75975,
1905,,Spot,6,Image 1,63,75976,
2032,,Spot,6,Image 1,63,75977,
2494,,Spot,6,Image 1,63,75978,
1268,,Spot,6,Image 1,63,75979,
2066,,Spot,6,Image 1,63,75980,
1508,,Spot,6,Image 1,63,75981,
1296,,Spot,6,Image 1,63,75982,
1290,,Spot,6,Image 1,63,75983,
3628,,Spot,6,Image 1,63,75984,
2777,,Spot,6,Image 1,63,75985,
302,,Spot,6,Image 1,63,75986,
1676,,Spot,6,Image 1,63,75987,
2200,,Spot,6,Image 1,63,75988,
2319,,Spot,6,Image 1,63,75989,
2412,,Spot,6,Image 1,63,75990,
1232,,Spot,6,Image 1,63,75991,
1927,,Spot,6,Image 1,63,75992,
1299,,Spot,6,Image 1,63,75993,
982,,Spot,6,Image 1,63,75994,
1961,,Spot,6,Image 1,63,75995,
3465,,Spot,6,Image 1,63,75996,
1104,,Spot,6,Image 1,63,75997,
2664,,Spot,6,Image 1,63,75998,
1029,,Spot,6,Image 1,63,75999,
1821,,Spot,6,Image 1,63,76000,
1919,,Spot,6,Image 1,63,76001,
4014,,Spot,6,Image 1,63,76002,
1280,,Spot,6,Image 1,63,76003,
1653,,Spot,6,Image 1,63,76004,
805,,Spot,6,Image 1,63,76005,
1090,,Spot,6,Image 1,63,76006,
2419,,Spot,6,Image 1,63,76007,
2062,,Spot,6,Image 1,63,76008,
744,,Spot,6,Image 1,63,76009,
5066,,Spot,6,Image 1,63,76010,
2140,,Spot,6,Image 1,63,76011,
2567,,Spot,6,Image 1,63,76012,
2712,,Spot,6,Image 1,63,76013,
1977,,Spot,6,Image 1,63,76014,
1443,,Spot,6,Image 1,63,76015,
3282,,Spot,6,Image 1,63,76016,
2090,,Spot,6,Image 1,63,76017,
620,,Spot,6,Image 1,63,76018,
1383,,Spot,6,Image 1,63,76019,
2577,,Spot,6,Image 1,63,76020,
2335,,Spot,6,Image 1,63,76021,
4191,,Spot,6,Image 1,63,76022,
1644,,Spot,6,Image 1,63,76023,
2421,,Spot,6,Image 1,63,76024,
2690,,Spot,6,Image 1,63,76025,
3095,,Spot,6,Image 1,63,76026,
1470,,Spot,6,Image 1,63,76027,
2482,,Spot,6,Image 1,63,76028,
371,,Spot,6,Image 1,63,76029,
3262,,Spot,6,Image 1,63,76030,
1301,,Spot,6,Image 1,63,76031,
2915,,Spot,6,Image 1,63,76032,
1260,,Spot,6,Image 1,64,76033,
2502,,Spot,6,Image 1,64,76034,
1715,,Spot,6,Image 1,64,76035,
999,,Spot,6,Image 1,64,76036,
1290,,Spot,6,Image 1,64,76037,
4248,,Spot,6,Image 1,64,76038,
708,,Spot,6,Image 1,64,76039,
891,,Spot,6,Image 1,64,76040,
933,,Spot,6,Image 1,64,76041,
1972,,Spot,6,Image 1,64,76042,
1215,,Spot,6,Image 1,64,76043,
1593,,Spot,6,Image 1,64,76044,
1550,,Spot,6,Image 1,64,76045,
1030,,Spot,6,Image 1,64,76046,
1103,,Spot,6,Image 1,64,76047,
2140,,Spot,6,Image 1,64,76048,
1416,,Spot,6,Image 1,64,76049,
1907,,Spot,6,Image 1,64,76050,
2513,,Spot,6,Image 1,64,76051,
1537,,Spot,6,Image 1,64,76052,
3277,,Spot,6,Image 1,64,76053,
1335,,Spot,6,Image 1,64,76054,
1258,,Spot,6,Image 1,64,76055,
1864,,Spot,6,Image 1,64,76056,
1279,,Spot,6,Image 1,64,76057,
1785,,Spot,6,Image 1,64,76058,
1897,,Spot,6,Image 1,64,76059,
2236,,Spot,6,Image 1,64,76060,
2234,,Spot,6,Image 1,64,76061,
1761,,Spot,6,Image 1,64,76062,
1975,,Spot,6,Image 1,64,76063,
3990,,Spot,6,Image 1,64,76064,
1728,,Spot,6,Image 1,64,76065,
940,,Spot,6,Image 1,64,76066,
2246,,Spot,6,Image 1,64,76067,
2151,,Spot,6,Image 1,64,76068,
1420,,Spot,6,Image 1,64,76069,
2994,,Spot,6,Image 1,64,76070,
895,,Spot,6,Image 1,64,76071,
1114,,Spot,6,Image 1,64,76072,
2329,,Spot,6,Image 1,64,76073,
1410,,Spot,6,Image 1,64,76074,
2543,,Spot,6,Image 1,64,76075,
2094,,Spot,6,Image 1,64,76076,
2982,,Spot,6,Image 1,64,76077,
1114,,Spot,6,Image 1,64,76078,
716,,Spot,6,Image 1,64,76079,
2230,,Spot,6,Image 1,64,76080,
763,,Spot,6,Image 1,64,76081,
1303,,Spot,6,Image 1,64,76082,
1885,,Spot,6,Image 1,64,76083,
1128,,Spot,6,Image 1,64,76084,
1563,,Spot,6,Image 1,64,76085,
1672,,Spot,6,Image 1,64,76086,
1196,,Spot,6,Image 1,64,76087,
1232,,Spot,6,Image 1,64,76088,
620,,Spot,6,Image 1,64,76089,
545,,Spot,6,Image 1,64,76090,
1067,,Spot,6,Image 1,64,76091,
1713,,Spot,6,Image 1,64,76092,
2758,,Spot,6,Image 1,64,76093,
1657,,Spot,6,Image 1,64,76094,
1744,,Spot,6,Image 1,64,76095,
1772,,Spot,6,Image 1,64,76096,
2653,,Spot,6,Image 1,64,76097,
1559,,Spot,6,Image 1,64,76098,
1090,,Spot,6,Image 1,64,76099,
214,,Spot,6,Image 1,64,76100,
1068,,Spot,6,Image 1,64,76101,
1797,,Spot,6,Image 1,64,76102,
865,,Spot,6,Image 1,64,76103,
2186,,Spot,6,Image 1,64,76104,
1641,,Spot,6,Image 1,64,76105,
644,,Spot,6,Image 1,64,76106,
609,,Spot,6,Image 1,64,76107,
2655,,Spot,6,Image 1,64,76108,
1648,,Spot,6,Image 1,64,76109,
1414,,Spot,6,Image 1,64,76110,
1967,,Spot,6,Image 1,64,76111,
2286,,Spot,6,Image 1,64,76112,
215,,Spot,6,Image 1,64,76113,
758,,Spot,6,Image 1,64,76114,
2338,,Spot,6,Image 1,64,76115,
1959,,Spot,6,Image 1,64,76116,
2215,,Spot,6,Image 1,64,76117,
1814,,Spot,6,Image 1,64,76118,
2945,,Spot,6,Image 1,64,76119,
2835,,Spot,6,Image 1,64,76120,
1828,,Spot,6,Image 1,64,76121,
1650,,Spot,6,Image 1,64,76122,
2113,,Spot,6,Image 1,64,76123,
1595,,Spot,6,Image 1,64,76124,
2319,,Spot,6,Image 1,64,76125,
1506,,Spot,6,Image 1,64,76126,
3195,,Spot,6,Image 1,64,76127,
2375,,Spot,6,Image 1,64,76128,
2429,,Spot,6,Image 1,64,76129,
1349,,Spot,6,Image 1,64,76130,
3063,,Spot,6,Image 1,64,76131,
1573,,Spot,6,Image 1,64,76132,
489,,Spot,6,Image 1,64,76133,
1335,,Spot,6,Image 1,64,76134,
1373,,Spot,6,Image 1,64,76135,
809,,Spot,6,Image 1,64,76136,
1511,,Spot,6,Image 1,64,76137,
1896,,Spot,6,Image 1,64,76138,
3066,,Spot,6,Image 1,64,76139,
1486,,Spot,6,Image 1,64,76140,
2364,,Spot,6,Image 1,64,76141,
1584,,Spot,6,Image 1,64,76142,
865,,Spot,6,Image 1,64,76143,
984,,Spot,6,Image 1,64,76144,
3062,,Spot,6,Image 1,64,76145,
970,,Spot,6,Image 1,64,76146,
2607,,Spot,6,Image 1,64,76147,
1437,,Spot,6,Image 1,64,76148,
1525,,Spot,6,Image 1,64,76149,
896,,Spot,6,Image 1,64,76150,
711,,Spot,6,Image 1,64,76151,
1802,,Spot,6,Image 1,64,76152,
976,,Spot,6,Image 1,64,76153,
3853,,Spot,6,Image 1,64,76154,
2076,,Spot,6,Image 1,64,76155,
3067,,Spot,6,Image 1,64,76156,
1914,,Spot,6,Image 1,64,76157,
2403,,Spot,6,Image 1,64,76158,
897,,Spot,6,Image 1,64,76159,
1757,,Spot,6,Image 1,64,76160,
1307,,Spot,6,Image 1,64,76161,
1185,,Spot,6,Image 1,64,76162,
2982,,Spot,6,Image 1,64,76163,
2711,,Spot,6,Image 1,64,76164,
2965,,Spot,6,Image 1,64,76165,
890,,Spot,6,Image 1,64,76166,
3719,,Spot,6,Image 1,64,76167,
887,,Spot,6,Image 1,64,76168,
1362,,Spot,6,Image 1,64,76169,
1164,,Spot,6,Image 1,64,76170,
2447,,Spot,6,Image 1,64,76171,
2326,,Spot,6,Image 1,64,76172,
2657,,Spot,6,Image 1,64,76173,
2126,,Spot,6,Image 1,64,76174,
2103,,Spot,6,Image 1,64,76175,
1529,,Spot,6,Image 1,64,76176,
2098,,Spot,6,Image 1,64,76177,
1106,,Spot,6,Image 1,64,76178,
1821,,Spot,6,Image 1,64,76179,
1533,,Spot,6,Image 1,64,76180,
2168,,Spot,6,Image 1,64,76181,
1407,,Spot,6,Image 1,64,76182,
1053,,Spot,6,Image 1,64,76183,
1492,,Spot,6,Image 1,64,76184,
1036,,Spot,6,Image 1,64,76185,
1877,,Spot,6,Image 1,64,76186,
1092,,Spot,6,Image 1,64,76187,
2374,,Spot,6,Image 1,64,76188,
1472,,Spot,6,Image 1,64,76189,
915,,Spot,6,Image 1,64,76190,
1308,,Spot,6,Image 1,64,76191,
1819,,Spot,6,Image 1,64,76192,
2587,,Spot,6,Image 1,64,76193,
902,,Spot,6,Image 1,64,76194,
904,,Spot,6,Image 1,64,76195,
1448,,Spot,6,Image 1,64,76196,
1309,,Spot,6,Image 1,64,76197,
1005,,Spot,6,Image 1,64,76198,
1770,,Spot,6,Image 1,64,76199,
3292,,Spot,6,Image 1,64,76200,
2159,,Spot,6,Image 1,64,76201,
1948,,Spot,6,Image 1,64,76202,
2297,,Spot,6,Image 1,64,76203,
2553,,Spot,6,Image 1,64,76204,
1239,,Spot,6,Image 1,64,76205,
1413,,Spot,6,Image 1,64,76206,
1964,,Spot,6,Image 1,64,76207,
1752,,Spot,6,Image 1,64,76208,
2687,,Spot,6,Image 1,64,76209,
1248,,Spot,6,Image 1,64,76210,
1167,,Spot,6,Image 1,64,76211,
2470,,Spot,6,Image 1,64,76212,
1501,,Spot,6,Image 1,64,76213,
1257,,Spot,6,Image 1,64,76214,
2569,,Spot,6,Image 1,64,76215,
2104,,Spot,6,Image 1,64,76216,
2932,,Spot,6,Image 1,64,76217,
1474,,Spot,6,Image 1,64,76218,
2645,,Spot,6,Image 1,64,76219,
1137,,Spot,6,Image 1,64,76220,
2693,,Spot,6,Image 1,64,76221,
0,,Spot,6,Image 1,64,76222,
2434,,Spot,6,Image 1,64,76223,
1448,,Spot,6,Image 1,64,76224,
3212,,Spot,6,Image 1,64,76225,
1082,,Spot,6,Image 1,64,76226,
1806,,Spot,6,Image 1,64,76227,
1942,,Spot,6,Image 1,64,76228,
1628,,Spot,6,Image 1,64,76229,
1815,,Spot,6,Image 1,64,76230,
1342,,Spot,6,Image 1,64,76231,
1567,,Spot,6,Image 1,64,76232,
1706,,Spot,6,Image 1,64,76233,
1575,,Spot,6,Image 1,64,76234,
684,,Spot,6,Image 1,64,76235,
1569,,Spot,6,Image 1,64,76236,
1780,,Spot,6,Image 1,64,76237,
2862,,Spot,6,Image 1,64,76238,
1443,,Spot,6,Image 1,64,76239,
2695,,Spot,6,Image 1,64,76240,
2529,,Spot,6,Image 1,64,76241,
2196,,Spot,6,Image 1,64,76242,
2469,,Spot,6,Image 1,64,76243,
1747,,Spot,6,Image 1,64,76244,
2190,,Spot,6,Image 1,64,76245,
2486,,Spot,6,Image 1,64,76246,
2410,,Spot,6,Image 1,64,76247,
2796,,Spot,6,Image 1,64,76248,
2047,,Spot,6,Image 1,64,76249,
1474,,Spot,6,Image 1,64,76250,
2794,,Spot,6,Image 1,64,76251,
1750,,Spot,6,Image 1,64,76252,
2542,,Spot,6,Image 1,64,76253,
2081,,Spot,6,Image 1,64,76254,
1980,,Spot,6,Image 1,64,76255,
2114,,Spot,6,Image 1,64,76256,
2365,,Spot,6,Image 1,64,76257,
2527,,Spot,6,Image 1,64,76258,
2745,,Spot,6,Image 1,64,76259,
1656,,Spot,6,Image 1,64,76260,
1475,,Spot,6,Image 1,64,76261,
2761,,Spot,6,Image 1,64,76262,
3950,,Spot,6,Image 1,64,76263,
1377,,Spot,6,Image 1,64,76264,
4633,,Spot,6,Image 1,64,76265,
1693,,Spot,6,Image 1,64,76266,
1450,,Spot,6,Image 1,64,76267,
788,,Spot,6,Image 1,64,76268,
1510,,Spot,6,Image 1,64,76269,
1454,,Spot,6,Image 1,64,76270,
2018,,Spot,6,Image 1,64,76271,
1172,,Spot,6,Image 1,64,76272,
2813,,Spot,6,Image 1,64,76273,
1072,,Spot,6,Image 1,64,76274,
1713,,Spot,6,Image 1,64,76275,
281,,Spot,6,Image 1,64,76276,
