
Distance to Image Border XY Img=1
 ==================== 
Distance to Image Border XY,Unit,Category,Image,Time,ID,
38.1417,um,Spot,Image 1,38,67413,
22.1282,um,Spot,Image 1,39,67414,
23.635,um,Spot,Image 1,39,67415,
25.4998,um,Spot,Image 1,39,67416,
21.6387,um,Spot,Image 1,39,67417,
20.5406,um,Spot,Image 1,39,67418,
21.6799,um,Spot,Image 1,39,67419,
21.6958,um,Spot,Image 1,39,67420,
24.3116,um,Spot,Image 1,39,67421,
24.5927,um,Spot,Image 1,39,67422,
22.4265,um,Spot,Image 1,39,67423,
18.5492,um,Spot,Image 1,39,67424,
22.8275,um,Spot,Image 1,39,67425,
24.6772,um,Spot,Image 1,39,67426,
25.8438,um,Spot,Image 1,39,67427,
21.3505,um,Spot,Image 1,39,67428,
17.9466,um,Spot,Image 1,39,67429,
22.0115,um,Spot,Image 1,39,67430,
24.5405,um,Spot,Image 1,39,67431,
24.4794,um,Spot,Image 1,39,67432,
19.9901,um,Spot,Image 1,39,67433,
18.5696,um,Spot,Image 1,39,67434,
19.0251,um,Spot,Image 1,39,67435,
20.7549,um,Spot,Image 1,39,67436,
22.2046,um,Spot,Image 1,39,67437,
21.0372,um,Spot,Image 1,39,67438,
23.778,um,Spot,Image 1,39,67439,
36.8612,um,Spot,Image 1,39,67440,
45.0046,um,Spot,Image 1,39,67441,
27.4368,um,Spot,Image 1,39,67442,
35.4738,um,Spot,Image 1,39,67443,
28.4131,um,Spot,Image 1,39,67444,
29.2764,um,Spot,Image 1,39,67445,
29.0001,um,Spot,Image 1,39,67446,
29.6259,um,Spot,Image 1,39,67447,
28.319,um,Spot,Image 1,39,67448,
28.6699,um,Spot,Image 1,39,67449,
30.5953,um,Spot,Image 1,39,67450,
31.6387,um,Spot,Image 1,39,67451,
35.5634,um,Spot,Image 1,39,67452,
41.3439,um,Spot,Image 1,39,67453,
42.7471,um,Spot,Image 1,39,67454,
43.5272,um,Spot,Image 1,39,67455,
48.0703,um,Spot,Image 1,39,67456,
49.452,um,Spot,Image 1,39,67457,
38.7713,um,Spot,Image 1,39,67458,
46.1445,um,Spot,Image 1,39,67459,
39.0566,um,Spot,Image 1,39,67460,
31.7892,um,Spot,Image 1,39,67461,
32.2013,um,Spot,Image 1,39,67462,
44.5037,um,Spot,Image 1,39,67463,
29.2925,um,Spot,Image 1,39,67464,
36.9144,um,Spot,Image 1,39,67465,
27.943,um,Spot,Image 1,39,67466,
28.4074,um,Spot,Image 1,39,67467,
31.4375,um,Spot,Image 1,39,67468,
25.4222,um,Spot,Image 1,39,67469,
36.7935,um,Spot,Image 1,39,67470,
40.9762,um,Spot,Image 1,39,67471,
47.3467,um,Spot,Image 1,39,67472,
37.948,um,Spot,Image 1,39,67473,
22.5312,um,Spot,Image 1,39,67474,
31.1077,um,Spot,Image 1,39,67475,
35.8152,um,Spot,Image 1,39,67476,
28.7748,um,Spot,Image 1,39,67477,
37.0488,um,Spot,Image 1,39,67478,
28.0858,um,Spot,Image 1,39,67479,
41.6396,um,Spot,Image 1,39,67480,
35.2279,um,Spot,Image 1,39,67481,
38.4626,um,Spot,Image 1,39,67482,
29.0034,um,Spot,Image 1,39,67483,
31.8555,um,Spot,Image 1,39,67484,
39.2955,um,Spot,Image 1,39,67485,
21.0229,um,Spot,Image 1,39,67486,
18.3035,um,Spot,Image 1,39,67487,
19.9297,um,Spot,Image 1,39,67488,
23.1036,um,Spot,Image 1,39,67489,
25.0842,um,Spot,Image 1,39,67490,
22.4862,um,Spot,Image 1,39,67491,
38.473,um,Spot,Image 1,39,67492,
38.6341,um,Spot,Image 1,39,67493,
29.8613,um,Spot,Image 1,39,67494,
32.1805,um,Spot,Image 1,39,67495,
29.1981,um,Spot,Image 1,39,67496,
20.1896,um,Spot,Image 1,39,67497,
19.9343,um,Spot,Image 1,39,67498,
28.8799,um,Spot,Image 1,39,67499,
21.632,um,Spot,Image 1,39,67500,
41.9291,um,Spot,Image 1,39,67501,
25.0348,um,Spot,Image 1,39,67502,
42.9946,um,Spot,Image 1,39,67503,
28.1287,um,Spot,Image 1,39,67504,
25.0369,um,Spot,Image 1,39,67505,
19.2275,um,Spot,Image 1,39,67506,
32.7957,um,Spot,Image 1,39,67507,
34.8878,um,Spot,Image 1,39,67508,
27.0537,um,Spot,Image 1,39,67509,
21.2206,um,Spot,Image 1,39,67510,
41.7708,um,Spot,Image 1,39,67511,
39.4108,um,Spot,Image 1,39,67512,
39.0518,um,Spot,Image 1,39,67513,
38.3637,um,Spot,Image 1,39,67514,
37.938,um,Spot,Image 1,39,67515,
30.5191,um,Spot,Image 1,39,67516,
44.7667,um,Spot,Image 1,39,67517,
26.7457,um,Spot,Image 1,39,67518,
20.2896,um,Spot,Image 1,39,67519,
20.0889,um,Spot,Image 1,39,67520,
20.7529,um,Spot,Image 1,39,67521,
32.2375,um,Spot,Image 1,39,67522,
36.6222,um,Spot,Image 1,39,67523,
24.5599,um,Spot,Image 1,39,67524,
40.1429,um,Spot,Image 1,39,67525,
38.1732,um,Spot,Image 1,39,67526,
35.5903,um,Spot,Image 1,39,67527,
29.9598,um,Spot,Image 1,39,67528,
20.1605,um,Spot,Image 1,39,67529,
18.7601,um,Spot,Image 1,39,67530,
21.4375,um,Spot,Image 1,39,67531,
31.6632,um,Spot,Image 1,39,67532,
25.6918,um,Spot,Image 1,39,67533,
22.8845,um,Spot,Image 1,39,67534,
38.8552,um,Spot,Image 1,39,67535,
24.0644,um,Spot,Image 1,39,67536,
36.3709,um,Spot,Image 1,39,67537,
23.6051,um,Spot,Image 1,39,67538,
20.827,um,Spot,Image 1,39,67539,
18.4637,um,Spot,Image 1,39,67540,
20.292,um,Spot,Image 1,39,67541,
22.148,um,Spot,Image 1,39,67542,
20.0711,um,Spot,Image 1,39,67543,
18.8257,um,Spot,Image 1,39,67544,
25.8555,um,Spot,Image 1,39,67545,
24.6759,um,Spot,Image 1,39,67546,
21.8526,um,Spot,Image 1,39,67547,
23.1112,um,Spot,Image 1,39,67548,
23.417,um,Spot,Image 1,39,67549,
20.0881,um,Spot,Image 1,39,67550,
22.4322,um,Spot,Image 1,39,67551,
20.1309,um,Spot,Image 1,39,67552,
29.0646,um,Spot,Image 1,39,67553,
32.2459,um,Spot,Image 1,39,67554,
40.8758,um,Spot,Image 1,39,67555,
28.5225,um,Spot,Image 1,39,67556,
29.1091,um,Spot,Image 1,39,67557,
29.5659,um,Spot,Image 1,39,67558,
31.8911,um,Spot,Image 1,39,67559,
35.4933,um,Spot,Image 1,39,67560,
46.425,um,Spot,Image 1,39,67561,
37.7088,um,Spot,Image 1,39,67562,
42.8529,um,Spot,Image 1,39,67563,
29.7289,um,Spot,Image 1,39,67564,
35.6903,um,Spot,Image 1,39,67565,
41.1241,um,Spot,Image 1,39,67566,
30.1564,um,Spot,Image 1,39,67567,
48.7571,um,Spot,Image 1,39,67568,
30.8347,um,Spot,Image 1,39,67569,
42.777,um,Spot,Image 1,39,67570,
42.6849,um,Spot,Image 1,39,67571,
28.1915,um,Spot,Image 1,39,67572,
43.1022,um,Spot,Image 1,39,67573,
33.3894,um,Spot,Image 1,39,67574,
40.4144,um,Spot,Image 1,39,67575,
32.2069,um,Spot,Image 1,39,67576,
27.4433,um,Spot,Image 1,39,67577,
39.2242,um,Spot,Image 1,39,67578,
46.5183,um,Spot,Image 1,39,67579,
22.6408,um,Spot,Image 1,39,67580,
42.6926,um,Spot,Image 1,39,67581,
25.2154,um,Spot,Image 1,39,67582,
39.7754,um,Spot,Image 1,39,67583,
32.9806,um,Spot,Image 1,39,67584,
25.8448,um,Spot,Image 1,39,67585,
28.7491,um,Spot,Image 1,39,67586,
28.8184,um,Spot,Image 1,39,67587,
27.7923,um,Spot,Image 1,39,67588,
33.3773,um,Spot,Image 1,39,67589,
39.7104,um,Spot,Image 1,39,67590,
22.161,um,Spot,Image 1,39,67591,
19.7945,um,Spot,Image 1,39,67592,
19.0454,um,Spot,Image 1,39,67593,
21.3823,um,Spot,Image 1,39,67594,
36.6072,um,Spot,Image 1,39,67595,
33.5045,um,Spot,Image 1,39,67596,
31.3054,um,Spot,Image 1,39,67597,
31.8705,um,Spot,Image 1,39,67598,
21.8424,um,Spot,Image 1,39,67599,
41.1185,um,Spot,Image 1,39,67600,
38.2203,um,Spot,Image 1,39,67601,
42.4281,um,Spot,Image 1,39,67602,
44.8004,um,Spot,Image 1,39,67603,
29.6872,um,Spot,Image 1,39,67604,
30.6714,um,Spot,Image 1,39,67605,
28.4485,um,Spot,Image 1,39,67606,
33.5297,um,Spot,Image 1,39,67607,
29.6356,um,Spot,Image 1,39,67608,
39.7546,um,Spot,Image 1,39,67609,
43.9491,um,Spot,Image 1,39,67610,
36.4901,um,Spot,Image 1,39,67611,
26.8631,um,Spot,Image 1,39,67612,
25.0352,um,Spot,Image 1,39,67613,
38.4666,um,Spot,Image 1,39,67614,
32.8799,um,Spot,Image 1,39,67615,
32.6726,um,Spot,Image 1,39,67616,
25.52,um,Spot,Image 1,39,67617,
31.1638,um,Spot,Image 1,39,67618,
27.0209,um,Spot,Image 1,39,67619,
25.0602,um,Spot,Image 1,39,67620,
19.5849,um,Spot,Image 1,39,67621,
36.442,um,Spot,Image 1,39,67622,
21.9301,um,Spot,Image 1,39,67623,
20.0989,um,Spot,Image 1,39,67624,
19.018,um,Spot,Image 1,39,67625,
18.1522,um,Spot,Image 1,39,67626,
19.3984,um,Spot,Image 1,39,67627,
22.5758,um,Spot,Image 1,39,67628,
20.9045,um,Spot,Image 1,39,67629,
19.1846,um,Spot,Image 1,39,67630,
23.4838,um,Spot,Image 1,39,67631,
23.8431,um,Spot,Image 1,39,67632,
25.242,um,Spot,Image 1,39,67633,
41.2995,um,Spot,Image 1,39,67634,
33.7405,um,Spot,Image 1,39,67635,
32.1701,um,Spot,Image 1,39,67636,
27.2869,um,Spot,Image 1,39,67637,
31.6779,um,Spot,Image 1,39,67638,
32.9763,um,Spot,Image 1,39,67639,
42.0041,um,Spot,Image 1,39,67640,
45.1088,um,Spot,Image 1,39,67641,
39.153,um,Spot,Image 1,39,67642,
34.634,um,Spot,Image 1,39,67643,
45.7095,um,Spot,Image 1,39,67644,
27.0485,um,Spot,Image 1,39,67645,
41.7211,um,Spot,Image 1,39,67646,
27.7033,um,Spot,Image 1,39,67647,
43.2211,um,Spot,Image 1,39,67648,
42.5927,um,Spot,Image 1,39,67649,
47.7853,um,Spot,Image 1,39,67650,
29.9142,um,Spot,Image 1,39,67651,
48.4078,um,Spot,Image 1,39,67652,
38.8686,um,Spot,Image 1,39,67653,
38.8196,um,Spot,Image 1,39,67654,
27.3236,um,Spot,Image 1,39,67655,
34.7281,um,Spot,Image 1,39,67656,
39.6937,um,Spot,Image 1,39,67657,
39.1719,um,Spot,Image 1,39,67658,
29.6677,um,Spot,Image 1,39,67659,
48.5374,um,Spot,Image 1,39,67660,
39.9594,um,Spot,Image 1,39,67661,
42.6194,um,Spot,Image 1,39,67662,
26.4133,um,Spot,Image 1,39,67663,
27.74,um,Spot,Image 1,39,67664,
32.9736,um,Spot,Image 1,39,67665,
27.2614,um,Spot,Image 1,39,67666,
35.6878,um,Spot,Image 1,39,67667,
18.109,um,Spot,Image 1,39,67668,
20.8244,um,Spot,Image 1,39,67669,
19.0214,um,Spot,Image 1,39,67670,
24.4645,um,Spot,Image 1,39,67671,
38.5327,um,Spot,Image 1,39,67672,
27.6813,um,Spot,Image 1,39,67673,
36.5377,um,Spot,Image 1,39,67674,
27.8797,um,Spot,Image 1,39,67675,
43.3257,um,Spot,Image 1,39,67676,
40.9264,um,Spot,Image 1,39,67677,
17.9081,um,Spot,Image 1,39,67678,
35.0818,um,Spot,Image 1,39,67679,
38.8059,um,Spot,Image 1,39,67680,
19.2551,um,Spot,Image 1,39,67681,
25.203,um,Spot,Image 1,39,67682,
31.2742,um,Spot,Image 1,39,67683,
40.1147,um,Spot,Image 1,39,67684,
32.7339,um,Spot,Image 1,39,67685,
30.1082,um,Spot,Image 1,39,67686,
24.0968,um,Spot,Image 1,39,67687,
26.8878,um,Spot,Image 1,39,67688,
23.4633,um,Spot,Image 1,39,67689,
21.1413,um,Spot,Image 1,39,67690,
26.3524,um,Spot,Image 1,39,67691,
26.8627,um,Spot,Image 1,39,67692,
23.1337,um,Spot,Image 1,39,67693,
18.6762,um,Spot,Image 1,39,67694,
36.6301,um,Spot,Image 1,39,67695,
18.4442,um,Spot,Image 1,39,67696,
33.3522,um,Spot,Image 1,39,67697,
19.0882,um,Spot,Image 1,39,67698,
19.9274,um,Spot,Image 1,39,67699,
21.045,um,Spot,Image 1,39,67700,
17.9002,um,Spot,Image 1,39,67701,
24.5447,um,Spot,Image 1,39,67702,
19.5077,um,Spot,Image 1,39,67703,
21.9232,um,Spot,Image 1,39,67704,
42.8369,um,Spot,Image 1,39,67705,
48.9537,um,Spot,Image 1,39,67706,
40.7202,um,Spot,Image 1,39,67707,
31.113,um,Spot,Image 1,39,67708,
48.7271,um,Spot,Image 1,39,67709,
28.797,um,Spot,Image 1,39,67710,
41.2123,um,Spot,Image 1,39,67711,
48.6374,um,Spot,Image 1,39,67712,
40.6445,um,Spot,Image 1,39,67713,
47.5721,um,Spot,Image 1,39,67714,
37.874,um,Spot,Image 1,39,67715,
44.3731,um,Spot,Image 1,39,67716,
47.353,um,Spot,Image 1,39,67717,
47.6658,um,Spot,Image 1,39,67718,
33.6402,um,Spot,Image 1,39,67719,
40.3244,um,Spot,Image 1,39,67720,
31.9817,um,Spot,Image 1,39,67721,
29.9532,um,Spot,Image 1,39,67722,
25.377,um,Spot,Image 1,39,67723,
36.2181,um,Spot,Image 1,39,67724,
45.9671,um,Spot,Image 1,39,67725,
40.9372,um,Spot,Image 1,39,67726,
41.2724,um,Spot,Image 1,39,67727,
29.9693,um,Spot,Image 1,39,67728,
22.7346,um,Spot,Image 1,39,67729,
19.1303,um,Spot,Image 1,39,67730,
21.7864,um,Spot,Image 1,39,67731,
33.9397,um,Spot,Image 1,39,67732,
40.523,um,Spot,Image 1,39,67733,
33.5142,um,Spot,Image 1,39,67734,
28.4995,um,Spot,Image 1,39,67735,
24.2878,um,Spot,Image 1,39,67736,
33.8414,um,Spot,Image 1,39,67737,
42.9427,um,Spot,Image 1,39,67738,
25.4373,um,Spot,Image 1,39,67739,
30.0554,um,Spot,Image 1,39,67740,
24.7462,um,Spot,Image 1,39,67741,
28.6638,um,Spot,Image 1,39,67742,
31.4123,um,Spot,Image 1,39,67743,
30.2022,um,Spot,Image 1,39,67744,
42.6299,um,Spot,Image 1,39,67745,
33.8567,um,Spot,Image 1,39,67746,
38.6067,um,Spot,Image 1,39,67747,
35.9164,um,Spot,Image 1,39,67748,
44.2588,um,Spot,Image 1,39,67749,
18.0633,um,Spot,Image 1,39,67750,
30.7071,um,Spot,Image 1,39,67751,
21.2574,um,Spot,Image 1,39,67752,
20.5497,um,Spot,Image 1,39,67753,
45.4887,um,Spot,Image 1,39,67754,
32.4491,um,Spot,Image 1,39,67755,
41.2985,um,Spot,Image 1,39,67756,
31.8468,um,Spot,Image 1,39,67757,
40.6164,um,Spot,Image 1,39,67758,
38.4991,um,Spot,Image 1,39,67759,
22.728,um,Spot,Image 1,40,67760,
23.0866,um,Spot,Image 1,40,67761,
22.5965,um,Spot,Image 1,40,67762,
21.685,um,Spot,Image 1,40,67763,
22.7546,um,Spot,Image 1,40,67764,
21.9905,um,Spot,Image 1,40,67765,
23.503,um,Spot,Image 1,40,67766,
19.1876,um,Spot,Image 1,40,67767,
23.7433,um,Spot,Image 1,40,67768,
18.8368,um,Spot,Image 1,40,67769,
18.8154,um,Spot,Image 1,40,67770,
24.1544,um,Spot,Image 1,40,67771,
18.4712,um,Spot,Image 1,40,67772,
17.9086,um,Spot,Image 1,40,67773,
20.4191,um,Spot,Image 1,40,67774,
20.3703,um,Spot,Image 1,40,67775,
22.707,um,Spot,Image 1,40,67776,
25.0938,um,Spot,Image 1,40,67777,
28.0751,um,Spot,Image 1,40,67778,
27.0445,um,Spot,Image 1,40,67779,
34.1952,um,Spot,Image 1,40,67780,
38.2386,um,Spot,Image 1,40,67781,
45.9733,um,Spot,Image 1,40,67782,
30.3432,um,Spot,Image 1,40,67783,
34.6547,um,Spot,Image 1,40,67784,
26.9481,um,Spot,Image 1,40,67785,
28.3953,um,Spot,Image 1,40,67786,
39.759,um,Spot,Image 1,40,67787,
27.058,um,Spot,Image 1,40,67788,
28.6031,um,Spot,Image 1,40,67789,
30.9009,um,Spot,Image 1,40,67790,
34.4632,um,Spot,Image 1,40,67791,
44.6594,um,Spot,Image 1,40,67792,
28.3472,um,Spot,Image 1,40,67793,
45.9548,um,Spot,Image 1,40,67794,
47.488,um,Spot,Image 1,40,67795,
38.6073,um,Spot,Image 1,40,67796,
43.6709,um,Spot,Image 1,40,67797,
31.4145,um,Spot,Image 1,40,67798,
37.9607,um,Spot,Image 1,40,67799,
47.5288,um,Spot,Image 1,40,67800,
45.2436,um,Spot,Image 1,40,67801,
26.3283,um,Spot,Image 1,40,67802,
29.4617,um,Spot,Image 1,40,67803,
30.5626,um,Spot,Image 1,40,67804,
30.7335,um,Spot,Image 1,40,67805,
31.6653,um,Spot,Image 1,40,67806,
25.6386,um,Spot,Image 1,40,67807,
21.7511,um,Spot,Image 1,40,67808,
41.5316,um,Spot,Image 1,40,67809,
37.4114,um,Spot,Image 1,40,67810,
48.9273,um,Spot,Image 1,40,67811,
23.1021,um,Spot,Image 1,40,67812,
28.6423,um,Spot,Image 1,40,67813,
22.6573,um,Spot,Image 1,40,67814,
28.4936,um,Spot,Image 1,40,67815,
37.4944,um,Spot,Image 1,40,67816,
41.0944,um,Spot,Image 1,40,67817,
35.2842,um,Spot,Image 1,40,67818,
30.29,um,Spot,Image 1,40,67819,
39.0706,um,Spot,Image 1,40,67820,
17.9324,um,Spot,Image 1,40,67821,
23.6267,um,Spot,Image 1,40,67822,
22.8749,um,Spot,Image 1,40,67823,
22.947,um,Spot,Image 1,40,67824,
37.6682,um,Spot,Image 1,40,67825,
37.4914,um,Spot,Image 1,40,67826,
28.7213,um,Spot,Image 1,40,67827,
27.2814,um,Spot,Image 1,40,67828,
20.4313,um,Spot,Image 1,40,67829,
19.0551,um,Spot,Image 1,40,67830,
18.0779,um,Spot,Image 1,40,67831,
43.3511,um,Spot,Image 1,40,67832,
30.4848,um,Spot,Image 1,40,67833,
23.9706,um,Spot,Image 1,40,67834,
18.883,um,Spot,Image 1,40,67835,
24.7573,um,Spot,Image 1,40,67836,
31.4759,um,Spot,Image 1,40,67837,
34.9589,um,Spot,Image 1,40,67838,
27.4451,um,Spot,Image 1,40,67839,
41.6907,um,Spot,Image 1,40,67840,
39.7325,um,Spot,Image 1,40,67841,
39.2688,um,Spot,Image 1,40,67842,
36.906,um,Spot,Image 1,40,67843,
33.3609,um,Spot,Image 1,40,67844,
30.459,um,Spot,Image 1,40,67845,
22.3884,um,Spot,Image 1,40,67846,
21.0015,um,Spot,Image 1,40,67847,
24.003,um,Spot,Image 1,40,67848,
43.7434,um,Spot,Image 1,40,67849,
20.9921,um,Spot,Image 1,40,67850,
26.0934,um,Spot,Image 1,40,67851,
18.1558,um,Spot,Image 1,40,67852,
32.9063,um,Spot,Image 1,40,67853,
39.5601,um,Spot,Image 1,40,67854,
37.3514,um,Spot,Image 1,40,67855,
39.0892,um,Spot,Image 1,40,67856,
23.2669,um,Spot,Image 1,40,67857,
19.0363,um,Spot,Image 1,40,67858,
37.7517,um,Spot,Image 1,40,67859,
40.2451,um,Spot,Image 1,40,67860,
39.0576,um,Spot,Image 1,40,67861,
35.6458,um,Spot,Image 1,40,67862,
29.4201,um,Spot,Image 1,40,67863,
30.5705,um,Spot,Image 1,40,67864,
26.4075,um,Spot,Image 1,40,67865,
20.3844,um,Spot,Image 1,40,67866,
19.6039,um,Spot,Image 1,40,67867,
28.4485,um,Spot,Image 1,40,67868,
31.4059,um,Spot,Image 1,40,67869,
22.069,um,Spot,Image 1,40,67870,
23.1964,um,Spot,Image 1,40,67871,
26.2533,um,Spot,Image 1,40,67872,
39.1667,um,Spot,Image 1,40,67873,
22.0623,um,Spot,Image 1,40,67874,
36.7568,um,Spot,Image 1,40,67875,
21.0103,um,Spot,Image 1,40,67876,
20.072,um,Spot,Image 1,40,67877,
23.6976,um,Spot,Image 1,40,67878,
23.9261,um,Spot,Image 1,40,67879,
19.334,um,Spot,Image 1,40,67880,
19.5091,um,Spot,Image 1,40,67881,
23.5674,um,Spot,Image 1,40,67882,
19.6979,um,Spot,Image 1,40,67883,
18.5382,um,Spot,Image 1,40,67884,
22.6181,um,Spot,Image 1,40,67885,
23.0437,um,Spot,Image 1,40,67886,
23.5573,um,Spot,Image 1,40,67887,
20.3604,um,Spot,Image 1,40,67888,
28.3166,um,Spot,Image 1,40,67889,
33.8293,um,Spot,Image 1,40,67890,
29.0247,um,Spot,Image 1,40,67891,
38.1037,um,Spot,Image 1,40,67892,
29.6115,um,Spot,Image 1,40,67893,
43.3633,um,Spot,Image 1,40,67894,
35.5552,um,Spot,Image 1,40,67895,
32.8129,um,Spot,Image 1,40,67896,
29.8419,um,Spot,Image 1,40,67897,
35.2246,um,Spot,Image 1,40,67898,
36.6284,um,Spot,Image 1,40,67899,
42.0175,um,Spot,Image 1,40,67900,
47.9831,um,Spot,Image 1,40,67901,
27.1728,um,Spot,Image 1,40,67902,
36.3396,um,Spot,Image 1,40,67903,
29.1802,um,Spot,Image 1,40,67904,
31.9047,um,Spot,Image 1,40,67905,
45.5726,um,Spot,Image 1,40,67906,
44.5468,um,Spot,Image 1,40,67907,
48.3701,um,Spot,Image 1,40,67908,
40.5105,um,Spot,Image 1,40,67909,
29.0266,um,Spot,Image 1,40,67910,
22.5616,um,Spot,Image 1,40,67911,
37.1994,um,Spot,Image 1,40,67912,
45.7225,um,Spot,Image 1,40,67913,
26.6889,um,Spot,Image 1,40,67914,
39.9337,um,Spot,Image 1,40,67915,
33.7878,um,Spot,Image 1,40,67916,
33.1992,um,Spot,Image 1,40,67917,
26.223,um,Spot,Image 1,40,67918,
21.6215,um,Spot,Image 1,40,67919,
38.9732,um,Spot,Image 1,40,67920,
27.7156,um,Spot,Image 1,40,67921,
32.483,um,Spot,Image 1,40,67922,
27.8283,um,Spot,Image 1,40,67923,
37.9875,um,Spot,Image 1,40,67924,
28.7783,um,Spot,Image 1,40,67925,
19.4147,um,Spot,Image 1,40,67926,
19.4748,um,Spot,Image 1,40,67927,
30.2815,um,Spot,Image 1,40,67928,
34.3351,um,Spot,Image 1,40,67929,
35.7184,um,Spot,Image 1,40,67930,
31.3966,um,Spot,Image 1,40,67931,
40.7917,um,Spot,Image 1,40,67932,
31.4619,um,Spot,Image 1,40,67933,
22.3797,um,Spot,Image 1,40,67934,
43.1746,um,Spot,Image 1,40,67935,
40.2358,um,Spot,Image 1,40,67936,
27.974,um,Spot,Image 1,40,67937,
18.2847,um,Spot,Image 1,40,67938,
42.0115,um,Spot,Image 1,40,67939,
32.4741,um,Spot,Image 1,40,67940,
43.8041,um,Spot,Image 1,40,67941,
31.1597,um,Spot,Image 1,40,67942,
40.7597,um,Spot,Image 1,40,67943,
17.998,um,Spot,Image 1,40,67944,
42.4638,um,Spot,Image 1,40,67945,
37.9127,um,Spot,Image 1,40,67946,
23.5161,um,Spot,Image 1,40,67947,
32.683,um,Spot,Image 1,40,67948,
32.3406,um,Spot,Image 1,40,67949,
25.2937,um,Spot,Image 1,40,67950,
24.2947,um,Spot,Image 1,40,67951,
24.986,um,Spot,Image 1,40,67952,
31.3659,um,Spot,Image 1,40,67953,
27.7116,um,Spot,Image 1,40,67954,
38.5345,um,Spot,Image 1,40,67955,
19.698,um,Spot,Image 1,40,67956,
20.1209,um,Spot,Image 1,40,67957,
18.8061,um,Spot,Image 1,40,67958,
22.351,um,Spot,Image 1,40,67959,
21.2196,um,Spot,Image 1,40,67960,
18.7753,um,Spot,Image 1,40,67961,
23.4567,um,Spot,Image 1,40,67962,
25.6342,um,Spot,Image 1,40,67963,
33.6309,um,Spot,Image 1,40,67964,
32.0368,um,Spot,Image 1,40,67965,
41.708,um,Spot,Image 1,40,67966,
33.7075,um,Spot,Image 1,40,67967,
45.0796,um,Spot,Image 1,40,67968,
35.0651,um,Spot,Image 1,40,67969,
45.6552,um,Spot,Image 1,40,67970,
37.3137,um,Spot,Image 1,40,67971,
41.9236,um,Spot,Image 1,40,67972,
28.8715,um,Spot,Image 1,40,67973,
27.9147,um,Spot,Image 1,40,67974,
41.7115,um,Spot,Image 1,40,67975,
28.569,um,Spot,Image 1,40,67976,
38.5647,um,Spot,Image 1,40,67977,
44.1038,um,Spot,Image 1,40,67978,
47.2305,um,Spot,Image 1,40,67979,
29.1014,um,Spot,Image 1,40,67980,
27.3036,um,Spot,Image 1,40,67981,
46.6022,um,Spot,Image 1,40,67982,
37.319,um,Spot,Image 1,40,67983,
33.4454,um,Spot,Image 1,40,67984,
39.9347,um,Spot,Image 1,40,67985,
38.5754,um,Spot,Image 1,40,67986,
42.461,um,Spot,Image 1,40,67987,
27.4471,um,Spot,Image 1,40,67988,
27.0596,um,Spot,Image 1,40,67989,
35.9597,um,Spot,Image 1,40,67990,
30.8867,um,Spot,Image 1,40,67991,
27.3026,um,Spot,Image 1,40,67992,
48.2844,um,Spot,Image 1,40,67993,
18.6535,um,Spot,Image 1,40,67994,
29.3094,um,Spot,Image 1,40,67995,
34.5582,um,Spot,Image 1,40,67996,
32.3047,um,Spot,Image 1,40,67997,
42.8319,um,Spot,Image 1,40,67998,
40.699,um,Spot,Image 1,40,67999,
32.8096,um,Spot,Image 1,40,68000,
27.245,um,Spot,Image 1,40,68001,
18.1231,um,Spot,Image 1,40,68002,
35.3661,um,Spot,Image 1,40,68003,
25.6781,um,Spot,Image 1,40,68004,
40.6188,um,Spot,Image 1,40,68005,
33.278,um,Spot,Image 1,40,68006,
38.8595,um,Spot,Image 1,40,68007,
28.594,um,Spot,Image 1,40,68008,
23.7715,um,Spot,Image 1,40,68009,
32.2141,um,Spot,Image 1,40,68010,
21.3974,um,Spot,Image 1,40,68011,
23.3271,um,Spot,Image 1,40,68012,
24.5059,um,Spot,Image 1,40,68013,
28.7533,um,Spot,Image 1,40,68014,
27.9545,um,Spot,Image 1,40,68015,
21.778,um,Spot,Image 1,40,68016,
24.8477,um,Spot,Image 1,40,68017,
21.882,um,Spot,Image 1,40,68018,
22.3607,um,Spot,Image 1,40,68019,
37.5131,um,Spot,Image 1,40,68020,
33.9784,um,Spot,Image 1,40,68021,
25.2679,um,Spot,Image 1,40,68022,
19.5174,um,Spot,Image 1,40,68023,
34.5361,um,Spot,Image 1,40,68024,
48.7012,um,Spot,Image 1,40,68025,
41.9492,um,Spot,Image 1,40,68026,
34.0356,um,Spot,Image 1,40,68027,
45.3757,um,Spot,Image 1,40,68028,
37.9391,um,Spot,Image 1,40,68029,
39.1847,um,Spot,Image 1,40,68030,
41.0657,um,Spot,Image 1,40,68031,
44.4918,um,Spot,Image 1,40,68032,
49.5278,um,Spot,Image 1,40,68033,
44.7862,um,Spot,Image 1,40,68034,
46.8316,um,Spot,Image 1,40,68035,
46.3861,um,Spot,Image 1,40,68036,
33.8442,um,Spot,Image 1,40,68037,
35.9329,um,Spot,Image 1,40,68038,
31.7926,um,Spot,Image 1,40,68039,
21.8332,um,Spot,Image 1,40,68040,
30.5689,um,Spot,Image 1,40,68041,
25.5824,um,Spot,Image 1,40,68042,
31.8757,um,Spot,Image 1,40,68043,
36.0476,um,Spot,Image 1,40,68044,
41.2913,um,Spot,Image 1,40,68045,
45.9515,um,Spot,Image 1,40,68046,
40.3392,um,Spot,Image 1,40,68047,
29.4018,um,Spot,Image 1,40,68048,
33.1656,um,Spot,Image 1,40,68049,
