
Intensity StdDev Ch=6 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
594.363,,Spot,6,Image 1,7,57258,
755.411,,Spot,6,Image 1,7,57259,
633.85,,Spot,6,Image 1,7,57260,
552.376,,Spot,6,Image 1,7,57261,
678.775,,Spot,6,Image 1,7,57262,
552.619,,Spot,6,Image 1,7,57263,
613.527,,Spot,6,Image 1,7,57264,
606.85,,Spot,6,Image 1,7,57265,
538.524,,Spot,6,Image 1,7,57266,
612.199,,Spot,6,Image 1,7,57267,
620.874,,Spot,6,Image 1,7,57268,
634.463,,Spot,6,Image 1,7,57269,
584.965,,Spot,6,Image 1,7,57270,
686.113,,Spot,6,Image 1,7,57271,
677.984,,Spot,6,Image 1,7,57272,
565.122,,Spot,6,Image 1,7,57273,
551.282,,Spot,6,Image 1,7,57274,
680.679,,Spot,6,Image 1,7,57275,
658.344,,Spot,6,Image 1,7,57276,
776.111,,Spot,6,Image 1,7,57277,
765.513,,Spot,6,Image 1,7,57278,
590.572,,Spot,6,Image 1,7,57279,
673.939,,Spot,6,Image 1,7,57280,
577.054,,Spot,6,Image 1,7,57281,
583.009,,Spot,6,Image 1,7,57282,
705.799,,Spot,6,Image 1,7,57283,
665.668,,Spot,6,Image 1,7,57284,
615.387,,Spot,6,Image 1,7,57285,
691.115,,Spot,6,Image 1,7,57286,
541.435,,Spot,6,Image 1,7,57287,
718.032,,Spot,6,Image 1,7,57288,
745.287,,Spot,6,Image 1,7,57289,
619.736,,Spot,6,Image 1,7,57290,
622.19,,Spot,6,Image 1,7,57291,
645.307,,Spot,6,Image 1,7,57292,
642.722,,Spot,6,Image 1,7,57293,
737.918,,Spot,6,Image 1,7,57294,
533.383,,Spot,6,Image 1,7,57295,
704.843,,Spot,6,Image 1,7,57296,
560.005,,Spot,6,Image 1,7,57297,
565.347,,Spot,6,Image 1,7,57298,
638.271,,Spot,6,Image 1,7,57299,
544.307,,Spot,6,Image 1,7,57300,
545.03,,Spot,6,Image 1,7,57301,
609.419,,Spot,6,Image 1,7,57302,
642.344,,Spot,6,Image 1,7,57303,
466.983,,Spot,6,Image 1,7,57304,
773.67,,Spot,6,Image 1,7,57305,
632.975,,Spot,6,Image 1,7,57306,
601.258,,Spot,6,Image 1,7,57307,
460.168,,Spot,6,Image 1,7,57308,
486.878,,Spot,6,Image 1,7,57309,
587.443,,Spot,6,Image 1,7,57310,
625.457,,Spot,6,Image 1,7,57311,
514.733,,Spot,6,Image 1,7,57312,
625.896,,Spot,6,Image 1,7,57313,
557.445,,Spot,6,Image 1,7,57314,
581.959,,Spot,6,Image 1,7,57315,
704.298,,Spot,6,Image 1,7,57316,
680.929,,Spot,6,Image 1,7,57317,
715.514,,Spot,6,Image 1,7,57318,
815.221,,Spot,6,Image 1,7,57319,
707.014,,Spot,6,Image 1,7,57320,
570.514,,Spot,6,Image 1,7,57321,
819.685,,Spot,6,Image 1,7,57322,
753.418,,Spot,6,Image 1,7,57323,
595.67,,Spot,6,Image 1,7,57324,
699.544,,Spot,6,Image 1,7,57325,
637.05,,Spot,6,Image 1,7,57326,
541.851,,Spot,6,Image 1,7,57327,
680.02,,Spot,6,Image 1,7,57328,
551.955,,Spot,6,Image 1,7,57329,
641.726,,Spot,6,Image 1,7,57330,
638.549,,Spot,6,Image 1,7,57331,
660.873,,Spot,6,Image 1,7,57332,
621.25,,Spot,6,Image 1,7,57333,
566.778,,Spot,6,Image 1,7,57334,
694.309,,Spot,6,Image 1,7,57335,
565.814,,Spot,6,Image 1,7,57336,
580.694,,Spot,6,Image 1,7,57337,
603.405,,Spot,6,Image 1,7,57338,
762.713,,Spot,6,Image 1,7,57339,
657.604,,Spot,6,Image 1,7,57340,
742.368,,Spot,6,Image 1,7,57341,
650.924,,Spot,6,Image 1,7,57342,
554.866,,Spot,6,Image 1,7,57343,
499.163,,Spot,6,Image 1,7,57344,
676.699,,Spot,6,Image 1,7,57345,
590.721,,Spot,6,Image 1,7,57346,
514.014,,Spot,6,Image 1,7,57347,
628.198,,Spot,6,Image 1,7,57348,
737.358,,Spot,6,Image 1,7,57349,
572.27,,Spot,6,Image 1,7,57350,
474.717,,Spot,6,Image 1,7,57351,
678.723,,Spot,6,Image 1,7,57352,
636.74,,Spot,6,Image 1,7,57353,
606.584,,Spot,6,Image 1,7,57354,
942.278,,Spot,6,Image 1,7,57355,
689.762,,Spot,6,Image 1,7,57356,
631.318,,Spot,6,Image 1,7,57357,
725.589,,Spot,6,Image 1,7,57358,
612.983,,Spot,6,Image 1,7,57359,
612.171,,Spot,6,Image 1,7,57360,
775.612,,Spot,6,Image 1,7,57361,
699.233,,Spot,6,Image 1,7,57362,
727.664,,Spot,6,Image 1,7,57363,
718.236,,Spot,6,Image 1,7,57364,
662.493,,Spot,6,Image 1,7,57365,
615.395,,Spot,6,Image 1,7,57366,
641.347,,Spot,6,Image 1,7,57367,
600.024,,Spot,6,Image 1,7,57368,
487.232,,Spot,6,Image 1,7,57369,
618.094,,Spot,6,Image 1,7,57370,
515.947,,Spot,6,Image 1,7,57371,
494.181,,Spot,6,Image 1,7,57372,
601.115,,Spot,6,Image 1,7,57373,
546.24,,Spot,6,Image 1,7,57374,
578.465,,Spot,6,Image 1,7,57375,
693.218,,Spot,6,Image 1,7,57376,
658.962,,Spot,6,Image 1,7,57377,
554.178,,Spot,6,Image 1,7,57378,
517.878,,Spot,6,Image 1,7,57379,
1022.68,,Spot,6,Image 1,7,57380,
720.786,,Spot,6,Image 1,7,57381,
583.72,,Spot,6,Image 1,7,57382,
631.462,,Spot,6,Image 1,7,57383,
787.705,,Spot,6,Image 1,7,57384,
646.02,,Spot,6,Image 1,7,57385,
629.689,,Spot,6,Image 1,7,57386,
641.873,,Spot,6,Image 1,7,57387,
703.757,,Spot,6,Image 1,7,57388,
537.15,,Spot,6,Image 1,7,57389,
640.193,,Spot,6,Image 1,7,57390,
662.742,,Spot,6,Image 1,7,57391,
645.957,,Spot,6,Image 1,7,57392,
615.568,,Spot,6,Image 1,7,57393,
549.829,,Spot,6,Image 1,7,57394,
651.211,,Spot,6,Image 1,7,57395,
671.302,,Spot,6,Image 1,7,57396,
993.021,,Spot,6,Image 1,7,57397,
751.662,,Spot,6,Image 1,7,57398,
624.77,,Spot,6,Image 1,7,57399,
584.544,,Spot,6,Image 1,7,57400,
541.516,,Spot,6,Image 1,7,57401,
631.811,,Spot,6,Image 1,7,57402,
960.27,,Spot,6,Image 1,7,57403,
587.775,,Spot,6,Image 1,7,57404,
673.247,,Spot,6,Image 1,7,57405,
544.571,,Spot,6,Image 1,7,57406,
459.024,,Spot,6,Image 1,7,57407,
592.606,,Spot,6,Image 1,7,57408,
703.774,,Spot,6,Image 1,7,57409,
842.965,,Spot,6,Image 1,7,57410,
604.666,,Spot,6,Image 1,7,57411,
1489.33,,Spot,6,Image 1,7,57412,
1289.13,,Spot,6,Image 1,7,57413,
654.74,,Spot,6,Image 1,7,57414,
643.525,,Spot,6,Image 1,7,57415,
563.786,,Spot,6,Image 1,7,57416,
726.846,,Spot,6,Image 1,7,57417,
652.205,,Spot,6,Image 1,7,57418,
657.39,,Spot,6,Image 1,7,57419,
668.536,,Spot,6,Image 1,7,57420,
662.882,,Spot,6,Image 1,7,57421,
774.362,,Spot,6,Image 1,7,57422,
685.181,,Spot,6,Image 1,7,57423,
753.826,,Spot,6,Image 1,7,57424,
758.342,,Spot,6,Image 1,7,57425,
516.911,,Spot,6,Image 1,7,57426,
665.399,,Spot,6,Image 1,7,57427,
602.735,,Spot,6,Image 1,7,57428,
702.608,,Spot,6,Image 1,7,57429,
773.202,,Spot,6,Image 1,7,57430,
634.449,,Spot,6,Image 1,7,57431,
516.885,,Spot,6,Image 1,7,57432,
622.273,,Spot,6,Image 1,7,57433,
610.457,,Spot,6,Image 1,7,57434,
680.325,,Spot,6,Image 1,7,57435,
648.762,,Spot,6,Image 1,7,57436,
765.554,,Spot,6,Image 1,7,57437,
539.912,,Spot,6,Image 1,7,57438,
553.54,,Spot,6,Image 1,7,57439,
532.061,,Spot,6,Image 1,7,57440,
758.061,,Spot,6,Image 1,7,57441,
722.468,,Spot,6,Image 1,7,57442,
648.238,,Spot,6,Image 1,7,57443,
608.263,,Spot,6,Image 1,7,57444,
559.588,,Spot,6,Image 1,7,57445,
520.003,,Spot,6,Image 1,7,57446,
568.228,,Spot,6,Image 1,7,57447,
805.79,,Spot,6,Image 1,7,57448,
810.642,,Spot,6,Image 1,7,57449,
514.542,,Spot,6,Image 1,7,57450,
568.267,,Spot,6,Image 1,7,57451,
638.483,,Spot,6,Image 1,7,57452,
647.007,,Spot,6,Image 1,7,57453,
770.99,,Spot,6,Image 1,7,57454,
598.302,,Spot,6,Image 1,7,57455,
515.939,,Spot,6,Image 1,7,57456,
536.453,,Spot,6,Image 1,7,57457,
639.053,,Spot,6,Image 1,7,57458,
548.026,,Spot,6,Image 1,7,57459,
626.546,,Spot,6,Image 1,7,57460,
730.479,,Spot,6,Image 1,7,57461,
575.103,,Spot,6,Image 1,7,57462,
538.382,,Spot,6,Image 1,7,57463,
672.345,,Spot,6,Image 1,7,57464,
688.375,,Spot,6,Image 1,7,57465,
808.016,,Spot,6,Image 1,7,57466,
697.915,,Spot,6,Image 1,7,57467,
712.902,,Spot,6,Image 1,7,57468,
664.825,,Spot,6,Image 1,7,57469,
622.151,,Spot,6,Image 1,7,57470,
984.58,,Spot,6,Image 1,7,57471,
661.14,,Spot,6,Image 1,7,57472,
820.949,,Spot,6,Image 1,7,57473,
785.99,,Spot,6,Image 1,7,57474,
666.809,,Spot,6,Image 1,7,57475,
771.607,,Spot,6,Image 1,7,57476,
630.198,,Spot,6,Image 1,8,57477,
871.223,,Spot,6,Image 1,8,57478,
678.88,,Spot,6,Image 1,8,57479,
592.253,,Spot,6,Image 1,8,57480,
785.556,,Spot,6,Image 1,8,57481,
604.537,,Spot,6,Image 1,8,57482,
687.906,,Spot,6,Image 1,8,57483,
720.986,,Spot,6,Image 1,8,57484,
675.352,,Spot,6,Image 1,8,57485,
765.624,,Spot,6,Image 1,8,57486,
689.098,,Spot,6,Image 1,8,57487,
858.539,,Spot,6,Image 1,8,57488,
746.633,,Spot,6,Image 1,8,57489,
865.245,,Spot,6,Image 1,8,57490,
675.396,,Spot,6,Image 1,8,57491,
771.319,,Spot,6,Image 1,8,57492,
709.552,,Spot,6,Image 1,8,57493,
812.995,,Spot,6,Image 1,8,57494,
830.292,,Spot,6,Image 1,8,57495,
824.087,,Spot,6,Image 1,8,57496,
913.297,,Spot,6,Image 1,8,57497,
932.172,,Spot,6,Image 1,8,57498,
625.44,,Spot,6,Image 1,8,57499,
937.574,,Spot,6,Image 1,8,57500,
809.129,,Spot,6,Image 1,8,57501,
754.802,,Spot,6,Image 1,8,57502,
724.138,,Spot,6,Image 1,8,57503,
599.854,,Spot,6,Image 1,8,57504,
764.693,,Spot,6,Image 1,8,57505,
723.694,,Spot,6,Image 1,8,57506,
784.314,,Spot,6,Image 1,8,57507,
730.495,,Spot,6,Image 1,8,57508,
813.666,,Spot,6,Image 1,8,57509,
734.227,,Spot,6,Image 1,8,57510,
626.872,,Spot,6,Image 1,8,57511,
693.839,,Spot,6,Image 1,8,57512,
667.042,,Spot,6,Image 1,8,57513,
656.96,,Spot,6,Image 1,8,57514,
729.17,,Spot,6,Image 1,8,57515,
685.641,,Spot,6,Image 1,8,57516,
716.578,,Spot,6,Image 1,8,57517,
779.74,,Spot,6,Image 1,8,57518,
740.336,,Spot,6,Image 1,8,57519,
706.914,,Spot,6,Image 1,8,57520,
677.329,,Spot,6,Image 1,8,57521,
738.283,,Spot,6,Image 1,8,57522,
868.337,,Spot,6,Image 1,8,57523,
787.443,,Spot,6,Image 1,8,57524,
787.672,,Spot,6,Image 1,8,57525,
768.686,,Spot,6,Image 1,8,57526,
661.91,,Spot,6,Image 1,8,57527,
704.828,,Spot,6,Image 1,8,57528,
752.119,,Spot,6,Image 1,8,57529,
807.083,,Spot,6,Image 1,8,57530,
830.409,,Spot,6,Image 1,8,57531,
816.638,,Spot,6,Image 1,8,57532,
847.653,,Spot,6,Image 1,8,57533,
732.61,,Spot,6,Image 1,8,57534,
752.396,,Spot,6,Image 1,8,57535,
842.294,,Spot,6,Image 1,8,57536,
726.694,,Spot,6,Image 1,8,57537,
766.919,,Spot,6,Image 1,8,57538,
692.962,,Spot,6,Image 1,8,57539,
796.807,,Spot,6,Image 1,8,57540,
772.563,,Spot,6,Image 1,8,57541,
724.392,,Spot,6,Image 1,8,57542,
713.127,,Spot,6,Image 1,8,57543,
761.499,,Spot,6,Image 1,8,57544,
768.635,,Spot,6,Image 1,8,57545,
696.112,,Spot,6,Image 1,8,57546,
790.279,,Spot,6,Image 1,8,57547,
815.408,,Spot,6,Image 1,8,57548,
800.764,,Spot,6,Image 1,8,57549,
749.686,,Spot,6,Image 1,8,57550,
865.014,,Spot,6,Image 1,8,57551,
777.493,,Spot,6,Image 1,8,57552,
711.729,,Spot,6,Image 1,8,57553,
872.707,,Spot,6,Image 1,8,57554,
759.682,,Spot,6,Image 1,8,57555,
694.255,,Spot,6,Image 1,8,57556,
855.368,,Spot,6,Image 1,8,57557,
811.986,,Spot,6,Image 1,8,57558,
811.683,,Spot,6,Image 1,8,57559,
781.679,,Spot,6,Image 1,8,57560,
825.795,,Spot,6,Image 1,8,57561,
786.061,,Spot,6,Image 1,8,57562,
675.286,,Spot,6,Image 1,8,57563,
759.321,,Spot,6,Image 1,8,57564,
878.014,,Spot,6,Image 1,8,57565,
682.421,,Spot,6,Image 1,8,57566,
833.086,,Spot,6,Image 1,8,57567,
736.02,,Spot,6,Image 1,8,57568,
755.857,,Spot,6,Image 1,8,57569,
791.965,,Spot,6,Image 1,8,57570,
812.752,,Spot,6,Image 1,8,57571,
878.238,,Spot,6,Image 1,8,57572,
773.485,,Spot,6,Image 1,8,57573,
748.72,,Spot,6,Image 1,8,57574,
839.558,,Spot,6,Image 1,8,57575,
684.478,,Spot,6,Image 1,8,57576,
752.273,,Spot,6,Image 1,8,57577,
747.18,,Spot,6,Image 1,8,57578,
925.865,,Spot,6,Image 1,8,57579,
762.943,,Spot,6,Image 1,8,57580,
798.132,,Spot,6,Image 1,8,57581,
948.724,,Spot,6,Image 1,8,57582,
1027.63,,Spot,6,Image 1,8,57583,
710.471,,Spot,6,Image 1,8,57584,
885.512,,Spot,6,Image 1,8,57585,
711.365,,Spot,6,Image 1,8,57586,
660.429,,Spot,6,Image 1,8,57587,
792.183,,Spot,6,Image 1,8,57588,
743.489,,Spot,6,Image 1,8,57589,
577.949,,Spot,6,Image 1,8,57590,
721.16,,Spot,6,Image 1,8,57591,
795.296,,Spot,6,Image 1,8,57592,
734.483,,Spot,6,Image 1,8,57593,
685.5,,Spot,6,Image 1,8,57594,
708.776,,Spot,6,Image 1,8,57595,
713.705,,Spot,6,Image 1,8,57596,
716.936,,Spot,6,Image 1,8,57597,
720.961,,Spot,6,Image 1,8,57598,
624.408,,Spot,6,Image 1,8,57599,
680.051,,Spot,6,Image 1,8,57600,
795.518,,Spot,6,Image 1,8,57601,
654.976,,Spot,6,Image 1,8,57602,
695.745,,Spot,6,Image 1,8,57603,
1209.98,,Spot,6,Image 1,8,57604,
781.961,,Spot,6,Image 1,8,57605,
704.058,,Spot,6,Image 1,8,57606,
602.991,,Spot,6,Image 1,8,57607,
969.136,,Spot,6,Image 1,8,57608,
714.886,,Spot,6,Image 1,8,57609,
1265.49,,Spot,6,Image 1,8,57610,
810.103,,Spot,6,Image 1,8,57611,
736.003,,Spot,6,Image 1,8,57612,
719.287,,Spot,6,Image 1,8,57613,
854.063,,Spot,6,Image 1,8,57614,
804.421,,Spot,6,Image 1,8,57615,
739.676,,Spot,6,Image 1,8,57616,
746.414,,Spot,6,Image 1,8,57617,
723.906,,Spot,6,Image 1,8,57618,
644.213,,Spot,6,Image 1,8,57619,
616.833,,Spot,6,Image 1,8,57620,
819.771,,Spot,6,Image 1,8,57621,
775.4,,Spot,6,Image 1,8,57622,
641.255,,Spot,6,Image 1,8,57623,
843.182,,Spot,6,Image 1,8,57624,
636.183,,Spot,6,Image 1,8,57625,
630.114,,Spot,6,Image 1,8,57626,
837.932,,Spot,6,Image 1,8,57627,
737.071,,Spot,6,Image 1,8,57628,
854.048,,Spot,6,Image 1,8,57629,
738.568,,Spot,6,Image 1,8,57630,
858.666,,Spot,6,Image 1,8,57631,
800.312,,Spot,6,Image 1,8,57632,
828.651,,Spot,6,Image 1,8,57633,
871.858,,Spot,6,Image 1,8,57634,
800.288,,Spot,6,Image 1,8,57635,
658.165,,Spot,6,Image 1,8,57636,
869.177,,Spot,6,Image 1,8,57637,
792.667,,Spot,6,Image 1,8,57638,
818.746,,Spot,6,Image 1,8,57639,
844.898,,Spot,6,Image 1,8,57640,
716.755,,Spot,6,Image 1,8,57641,
735.653,,Spot,6,Image 1,8,57642,
642.619,,Spot,6,Image 1,8,57643,
729.8,,Spot,6,Image 1,8,57644,
722.349,,Spot,6,Image 1,8,57645,
761.562,,Spot,6,Image 1,8,57646,
772.745,,Spot,6,Image 1,8,57647,
786.946,,Spot,6,Image 1,8,57648,
596.134,,Spot,6,Image 1,8,57649,
717.254,,Spot,6,Image 1,8,57650,
707.198,,Spot,6,Image 1,8,57651,
767.559,,Spot,6,Image 1,8,57652,
777.558,,Spot,6,Image 1,8,57653,
829.519,,Spot,6,Image 1,8,57654,
771.211,,Spot,6,Image 1,8,57655,
801.844,,Spot,6,Image 1,8,57656,
799.791,,Spot,6,Image 1,8,57657,
702.08,,Spot,6,Image 1,8,57658,
637.943,,Spot,6,Image 1,8,57659,
660.301,,Spot,6,Image 1,8,57660,
787.021,,Spot,6,Image 1,8,57661,
742.259,,Spot,6,Image 1,8,57662,
774.035,,Spot,6,Image 1,8,57663,
633.339,,Spot,6,Image 1,8,57664,
684.808,,Spot,6,Image 1,8,57665,
1177.13,,Spot,6,Image 1,8,57666,
756.033,,Spot,6,Image 1,8,57667,
994.995,,Spot,6,Image 1,8,57668,
721.27,,Spot,6,Image 1,8,57669,
739.929,,Spot,6,Image 1,8,57670,
795.587,,Spot,6,Image 1,8,57671,
752.033,,Spot,6,Image 1,8,57672,
857.172,,Spot,6,Image 1,8,57673,
870.277,,Spot,6,Image 1,8,57674,
746.669,,Spot,6,Image 1,8,57675,
811.488,,Spot,6,Image 1,8,57676,
820.866,,Spot,6,Image 1,8,57677,
713.574,,Spot,6,Image 1,8,57678,
784.768,,Spot,6,Image 1,8,57679,
749.744,,Spot,6,Image 1,8,57680,
621.364,,Spot,6,Image 1,8,57681,
793.05,,Spot,6,Image 1,8,57682,
698.218,,Spot,6,Image 1,8,57683,
632.457,,Spot,6,Image 1,8,57684,
787.685,,Spot,6,Image 1,8,57685,
1113.4,,Spot,6,Image 1,8,57686,
730.391,,Spot,6,Image 1,8,57687,
795.805,,Spot,6,Image 1,8,57688,
719.07,,Spot,6,Image 1,8,57689,
702.146,,Spot,6,Image 1,8,57690,
728.916,,Spot,6,Image 1,8,57691,
711.068,,Spot,6,Image 1,8,57692,
1081.73,,Spot,6,Image 1,8,57693,
713.473,,Spot,6,Image 1,8,57694,
760.773,,Spot,6,Image 1,8,57695,
715.169,,Spot,6,Image 1,8,57696,
730.352,,Spot,6,Image 1,8,57697,
896.18,,Spot,6,Image 1,8,57698,
791.309,,Spot,6,Image 1,8,57699,
770.49,,Spot,6,Image 1,8,57700,
721.154,,Spot,6,Image 1,8,57701,
754.85,,Spot,6,Image 1,8,57702,
609.086,,Spot,6,Image 1,8,57703,
750.211,,Spot,6,Image 1,8,57704,
654.534,,Spot,6,Image 1,8,57705,
800.917,,Spot,6,Image 1,8,57706,
771.02,,Spot,6,Image 1,8,57707,
617.92,,Spot,6,Image 1,8,57708,
812.283,,Spot,6,Image 1,8,57709,
917.258,,Spot,6,Image 1,8,57710,
862.214,,Spot,6,Image 1,8,57711,
883.897,,Spot,6,Image 1,8,57712,
859.981,,Spot,6,Image 1,8,57713,
791.032,,Spot,6,Image 1,8,57714,
882.701,,Spot,6,Image 1,8,57715,
776.18,,Spot,6,Image 1,8,57716,
887.258,,Spot,6,Image 1,8,57717,
790.958,,Spot,6,Image 1,8,57718,
710.938,,Spot,6,Image 1,8,57719,
866.971,,Spot,6,Image 1,8,57720,
696.69,,Spot,6,Image 1,8,57721,
811.738,,Spot,6,Image 1,8,57722,
689.926,,Spot,6,Image 1,8,57723,
865.631,,Spot,6,Image 1,8,57724,
738.956,,Spot,6,Image 1,8,57725,
824.866,,Spot,6,Image 1,8,57726,
692.422,,Spot,6,Image 1,8,57727,
698.604,,Spot,6,Image 1,8,57728,
705.92,,Spot,6,Image 1,8,57729,
781.892,,Spot,6,Image 1,8,57730,
771.904,,Spot,6,Image 1,8,57731,
741.406,,Spot,6,Image 1,8,57732,
978.564,,Spot,6,Image 1,8,57733,
725.55,,Spot,6,Image 1,8,57734,
806.722,,Spot,6,Image 1,8,57735,
954.003,,Spot,6,Image 1,8,57736,
837.737,,Spot,6,Image 1,8,57737,
931.459,,Spot,6,Image 1,8,57738,
869.752,,Spot,6,Image 1,8,57739,
992.055,,Spot,6,Image 1,8,57740,
908.729,,Spot,6,Image 1,8,57741,
721.721,,Spot,6,Image 1,8,57742,
766.95,,Spot,6,Image 1,8,57743,
900.251,,Spot,6,Image 1,8,57744,
844.081,,Spot,6,Image 1,8,57745,
790.357,,Spot,6,Image 1,8,57746,
751.803,,Spot,6,Image 1,8,57747,
780.934,,Spot,6,Image 1,8,57748,
975.768,,Spot,6,Image 1,8,57749,
659.178,,Spot,6,Image 1,8,57750,
763.709,,Spot,6,Image 1,8,57751,
850.078,,Spot,6,Image 1,8,57752,
624.115,,Spot,6,Image 1,8,57753,
639.666,,Spot,6,Image 1,8,57754,
745.492,,Spot,6,Image 1,8,57755,
1058.69,,Spot,6,Image 1,8,57756,
808.391,,Spot,6,Image 1,8,57757,
716.55,,Spot,6,Image 1,8,57758,
807.393,,Spot,6,Image 1,8,57759,
1049.18,,Spot,6,Image 1,8,57760,
615.335,,Spot,6,Image 1,8,57761,
746.369,,Spot,6,Image 1,8,57762,
720.198,,Spot,6,Image 1,8,57763,
971.579,,Spot,6,Image 1,8,57764,
1048.14,,Spot,6,Image 1,8,57765,
808.589,,Spot,6,Image 1,8,57766,
818.305,,Spot,6,Image 1,8,57767,
833.103,,Spot,6,Image 1,8,57768,
807.833,,Spot,6,Image 1,8,57769,
774.626,,Spot,6,Image 1,8,57770,
711.54,,Spot,6,Image 1,8,57771,
826.986,,Spot,6,Image 1,8,57772,
868.525,,Spot,6,Image 1,8,57773,
757.453,,Spot,6,Image 1,8,57774,
683.037,,Spot,6,Image 1,8,57775,
819.647,,Spot,6,Image 1,8,57776,
887.948,,Spot,6,Image 1,8,57777,
831.104,,Spot,6,Image 1,8,57778,
778.702,,Spot,6,Image 1,8,57779,
784.322,,Spot,6,Image 1,8,57780,
1321.86,,Spot,6,Image 1,8,57781,
894.893,,Spot,6,Image 1,8,57782,
860.274,,Spot,6,Image 1,8,57783,
922.329,,Spot,6,Image 1,8,57784,
843.663,,Spot,6,Image 1,8,57785,
911.726,,Spot,6,Image 1,8,57786,
700.164,,Spot,6,Image 1,9,57787,
823.681,,Spot,6,Image 1,9,57788,
771.844,,Spot,6,Image 1,9,57789,
731.617,,Spot,6,Image 1,9,57790,
815.778,,Spot,6,Image 1,9,57791,
642.794,,Spot,6,Image 1,9,57792,
889.646,,Spot,6,Image 1,9,57793,
762.609,,Spot,6,Image 1,9,57794,
729.517,,Spot,6,Image 1,9,57795,
695.508,,Spot,6,Image 1,9,57796,
655.751,,Spot,6,Image 1,9,57797,
639.891,,Spot,6,Image 1,9,57798,
674.722,,Spot,6,Image 1,9,57799,
955.382,,Spot,6,Image 1,9,57800,
748.151,,Spot,6,Image 1,9,57801,
974.809,,Spot,6,Image 1,9,57802,
674.699,,Spot,6,Image 1,9,57803,
779.115,,Spot,6,Image 1,9,57804,
698.367,,Spot,6,Image 1,9,57805,
699.007,,Spot,6,Image 1,9,57806,
830.021,,Spot,6,Image 1,9,57807,
849.575,,Spot,6,Image 1,9,57808,
865.947,,Spot,6,Image 1,9,57809,
970.762,,Spot,6,Image 1,9,57810,
1153.61,,Spot,6,Image 1,9,57811,
681.845,,Spot,6,Image 1,9,57812,
708.38,,Spot,6,Image 1,9,57813,
800.499,,Spot,6,Image 1,9,57814,
824.06,,Spot,6,Image 1,9,57815,
715.161,,Spot,6,Image 1,9,57816,
837.427,,Spot,6,Image 1,9,57817,
783.442,,Spot,6,Image 1,9,57818,
960.817,,Spot,6,Image 1,9,57819,
785.554,,Spot,6,Image 1,9,57820,
700.715,,Spot,6,Image 1,9,57821,
830.115,,Spot,6,Image 1,9,57822,
810.426,,Spot,6,Image 1,9,57823,
707.055,,Spot,6,Image 1,9,57824,
764.876,,Spot,6,Image 1,9,57825,
797.713,,Spot,6,Image 1,9,57826,
872.065,,Spot,6,Image 1,9,57827,
691.66,,Spot,6,Image 1,9,57828,
747.327,,Spot,6,Image 1,9,57829,
773.233,,Spot,6,Image 1,9,57830,
682.963,,Spot,6,Image 1,9,57831,
787.089,,Spot,6,Image 1,9,57832,
646.632,,Spot,6,Image 1,9,57833,
812.298,,Spot,6,Image 1,9,57834,
767.234,,Spot,6,Image 1,9,57835,
730.244,,Spot,6,Image 1,9,57836,
765.747,,Spot,6,Image 1,9,57837,
758.275,,Spot,6,Image 1,9,57838,
825.447,,Spot,6,Image 1,9,57839,
752.029,,Spot,6,Image 1,9,57840,
709.792,,Spot,6,Image 1,9,57841,
784.989,,Spot,6,Image 1,9,57842,
842.907,,Spot,6,Image 1,9,57843,
701.729,,Spot,6,Image 1,9,57844,
704.978,,Spot,6,Image 1,9,57845,
687.411,,Spot,6,Image 1,9,57846,
663.042,,Spot,6,Image 1,9,57847,
907.409,,Spot,6,Image 1,9,57848,
808.939,,Spot,6,Image 1,9,57849,
820.207,,Spot,6,Image 1,9,57850,
656.206,,Spot,6,Image 1,9,57851,
664.531,,Spot,6,Image 1,9,57852,
704.172,,Spot,6,Image 1,9,57853,
760.526,,Spot,6,Image 1,9,57854,
832.875,,Spot,6,Image 1,9,57855,
607.854,,Spot,6,Image 1,9,57856,
774.051,,Spot,6,Image 1,9,57857,
736.086,,Spot,6,Image 1,9,57858,
674.227,,Spot,6,Image 1,9,57859,
730.969,,Spot,6,Image 1,9,57860,
627.251,,Spot,6,Image 1,9,57861,
697.353,,Spot,6,Image 1,9,57862,
767.263,,Spot,6,Image 1,9,57863,
875.261,,Spot,6,Image 1,9,57864,
764.126,,Spot,6,Image 1,9,57865,
630.594,,Spot,6,Image 1,9,57866,
747.493,,Spot,6,Image 1,9,57867,
818.383,,Spot,6,Image 1,9,57868,
835.167,,Spot,6,Image 1,9,57869,
824.194,,Spot,6,Image 1,9,57870,
799.727,,Spot,6,Image 1,9,57871,
742.208,,Spot,6,Image 1,9,57872,
761.635,,Spot,6,Image 1,9,57873,
765.224,,Spot,6,Image 1,9,57874,
831.589,,Spot,6,Image 1,9,57875,
940.531,,Spot,6,Image 1,9,57876,
720.895,,Spot,6,Image 1,9,57877,
891.72,,Spot,6,Image 1,9,57878,
873.243,,Spot,6,Image 1,9,57879,
988.4,,Spot,6,Image 1,9,57880,
889.205,,Spot,6,Image 1,9,57881,
906.945,,Spot,6,Image 1,9,57882,
823.696,,Spot,6,Image 1,9,57883,
813.355,,Spot,6,Image 1,9,57884,
782.591,,Spot,6,Image 1,9,57885,
730.439,,Spot,6,Image 1,9,57886,
737.975,,Spot,6,Image 1,9,57887,
733.962,,Spot,6,Image 1,9,57888,
877.332,,Spot,6,Image 1,9,57889,
766.609,,Spot,6,Image 1,9,57890,
