
Area
 ==================== 
Area,Unit,Category,Time,ID,
78.5398,um^2,Spot,73,79504,
78.5398,um^2,Spot,73,79505,
78.5398,um^2,Spot,73,79506,
78.5398,um^2,Spot,73,79507,
78.5398,um^2,Spot,73,79508,
78.5398,um^2,Spot,73,79509,
78.5398,um^2,Spot,73,79510,
78.5398,um^2,Spot,73,79511,
78.5398,um^2,Spot,73,79512,
78.5398,um^2,Spot,73,79513,
78.5398,um^2,Spot,73,79514,
78.5398,um^2,Spot,73,79515,
78.5398,um^2,Spot,73,79516,
78.5398,um^2,Spot,73,79517,
78.5398,um^2,Spot,73,79518,
78.5398,um^2,Spot,73,79519,
78.5398,um^2,Spot,73,79520,
78.5398,um^2,Spot,73,79521,
78.5398,um^2,Spot,73,79522,
78.5398,um^2,Spot,73,79523,
78.5398,um^2,Spot,73,79524,
78.5398,um^2,Spot,73,79525,
78.5398,um^2,Spot,73,79526,
78.5398,um^2,Spot,73,79527,
78.5398,um^2,Spot,73,79528,
78.5398,um^2,Spot,73,79529,
78.5398,um^2,Spot,73,79530,
78.5398,um^2,Spot,73,79531,
78.5398,um^2,Spot,73,79532,
78.5398,um^2,Spot,73,79533,
78.5398,um^2,Spot,73,79534,
78.5398,um^2,Spot,73,79535,
78.5398,um^2,Spot,73,79536,
78.5398,um^2,Spot,73,79537,
78.5398,um^2,Spot,73,79538,
78.5398,um^2,Spot,73,79539,
78.5398,um^2,Spot,73,79540,
78.5398,um^2,Spot,73,79541,
78.5398,um^2,Spot,73,79542,
78.5398,um^2,Spot,73,79543,
78.5398,um^2,Spot,73,79544,
78.5398,um^2,Spot,73,79545,
78.5398,um^2,Spot,73,79546,
78.5398,um^2,Spot,73,79547,
78.5398,um^2,Spot,73,79548,
78.5398,um^2,Spot,73,79549,
78.5398,um^2,Spot,73,79550,
78.5398,um^2,Spot,73,79551,
78.5398,um^2,Spot,73,79552,
78.5398,um^2,Spot,73,79553,
78.5398,um^2,Spot,73,79554,
78.5398,um^2,Spot,73,79555,
78.5398,um^2,Spot,73,79556,
78.5398,um^2,Spot,73,79557,
78.5398,um^2,Spot,73,79558,
78.5398,um^2,Spot,73,79559,
78.5398,um^2,Spot,73,79560,
78.5398,um^2,Spot,73,79561,
78.5398,um^2,Spot,73,79562,
78.5398,um^2,Spot,73,79563,
78.5398,um^2,Spot,73,79564,
78.5398,um^2,Spot,73,79565,
78.5398,um^2,Spot,73,79566,
78.5398,um^2,Spot,73,79567,
78.5398,um^2,Spot,73,79568,
78.5398,um^2,Spot,73,79569,
78.5398,um^2,Spot,73,79570,
78.5398,um^2,Spot,73,79571,
78.5398,um^2,Spot,73,79572,
78.5398,um^2,Spot,73,79573,
78.5398,um^2,Spot,73,79574,
78.5398,um^2,Spot,73,79575,
78.5398,um^2,Spot,73,79576,
78.5398,um^2,Spot,73,79577,
78.5398,um^2,Spot,73,79578,
78.5398,um^2,Spot,73,79579,
78.5398,um^2,Spot,73,79580,
78.5398,um^2,Spot,73,79581,
78.5398,um^2,Spot,73,79582,
78.5398,um^2,Spot,73,79583,
78.5398,um^2,Spot,73,79584,
78.5398,um^2,Spot,73,79585,
78.5398,um^2,Spot,73,79586,
78.5398,um^2,Spot,73,79587,
78.5398,um^2,Spot,73,79588,
78.5398,um^2,Spot,73,79589,
78.5398,um^2,Spot,73,79590,
78.5398,um^2,Spot,73,79591,
78.5398,um^2,Spot,73,79592,
78.5398,um^2,Spot,73,79593,
78.5398,um^2,Spot,73,79594,
78.5398,um^2,Spot,73,79595,
78.5398,um^2,Spot,73,79596,
78.5398,um^2,Spot,73,79597,
78.5398,um^2,Spot,73,79598,
78.5398,um^2,Spot,73,79599,
78.5398,um^2,Spot,73,79600,
78.5398,um^2,Spot,73,79601,
78.5398,um^2,Spot,73,79602,
78.5398,um^2,Spot,73,79603,
78.5398,um^2,Spot,73,79604,
78.5398,um^2,Spot,73,79605,
78.5398,um^2,Spot,73,79606,
78.5398,um^2,Spot,73,79607,
78.5398,um^2,Spot,73,79608,
78.5398,um^2,Spot,73,79609,
78.5398,um^2,Spot,73,79610,
78.5398,um^2,Spot,73,79611,
78.5398,um^2,Spot,73,79612,
78.5398,um^2,Spot,73,79613,
78.5398,um^2,Spot,73,79614,
78.5398,um^2,Spot,73,79615,
78.5398,um^2,Spot,73,79616,
78.5398,um^2,Spot,73,79617,
78.5398,um^2,Spot,73,79618,
78.5398,um^2,Spot,73,79619,
78.5398,um^2,Spot,73,79620,
78.5398,um^2,Spot,73,79621,
78.5398,um^2,Spot,73,79622,
78.5398,um^2,Spot,73,79623,
78.5398,um^2,Spot,73,79624,
78.5398,um^2,Spot,73,79625,
78.5398,um^2,Spot,73,79626,
78.5398,um^2,Spot,73,79627,
78.5398,um^2,Spot,73,79628,
78.5398,um^2,Spot,73,79629,
78.5398,um^2,Spot,73,79630,
78.5398,um^2,Spot,73,79631,
78.5398,um^2,Spot,73,79632,
78.5398,um^2,Spot,73,79633,
78.5398,um^2,Spot,73,79634,
78.5398,um^2,Spot,73,79635,
78.5398,um^2,Spot,73,79636,
78.5398,um^2,Spot,73,79637,
78.5398,um^2,Spot,73,79638,
78.5398,um^2,Spot,73,79639,
78.5398,um^2,Spot,73,79640,
78.5398,um^2,Spot,73,79641,
78.5398,um^2,Spot,73,79642,
78.5398,um^2,Spot,73,79643,
78.5398,um^2,Spot,73,79644,
78.5398,um^2,Spot,73,79645,
78.5398,um^2,Spot,73,79646,
78.5398,um^2,Spot,73,79647,
78.5398,um^2,Spot,73,79648,
78.5398,um^2,Spot,73,79649,
78.5398,um^2,Spot,73,79650,
78.5398,um^2,Spot,73,79651,
78.5398,um^2,Spot,73,79652,
78.5398,um^2,Spot,73,79653,
78.5398,um^2,Spot,73,79654,
78.5398,um^2,Spot,73,79655,
78.5398,um^2,Spot,73,79656,
78.5398,um^2,Spot,73,79657,
78.5398,um^2,Spot,73,79658,
78.5398,um^2,Spot,73,79659,
78.5398,um^2,Spot,73,79660,
78.5398,um^2,Spot,73,79661,
78.5398,um^2,Spot,73,79662,
78.5398,um^2,Spot,73,79663,
78.5398,um^2,Spot,73,79664,
78.5398,um^2,Spot,73,79665,
78.5398,um^2,Spot,73,79666,
78.5398,um^2,Spot,73,79667,
78.5398,um^2,Spot,73,79668,
78.5398,um^2,Spot,73,79669,
78.5398,um^2,Spot,73,79670,
78.5398,um^2,Spot,73,79671,
78.5398,um^2,Spot,73,79672,
78.5398,um^2,Spot,73,79673,
78.5398,um^2,Spot,73,79674,
78.5398,um^2,Spot,73,79675,
78.5398,um^2,Spot,73,79676,
78.5398,um^2,Spot,73,79677,
78.5398,um^2,Spot,73,79678,
78.5398,um^2,Spot,73,79679,
78.5398,um^2,Spot,73,79680,
78.5398,um^2,Spot,73,79681,
78.5398,um^2,Spot,73,79682,
78.5398,um^2,Spot,73,79683,
78.5398,um^2,Spot,73,79684,
78.5398,um^2,Spot,73,79685,
78.5398,um^2,Spot,73,79686,
78.5398,um^2,Spot,73,79687,
78.5398,um^2,Spot,73,79688,
78.5398,um^2,Spot,73,79689,
78.5398,um^2,Spot,73,79690,
78.5398,um^2,Spot,73,79691,
78.5398,um^2,Spot,73,79692,
78.5398,um^2,Spot,73,79693,
78.5398,um^2,Spot,73,79694,
78.5398,um^2,Spot,73,79695,
78.5398,um^2,Spot,73,79696,
78.5398,um^2,Spot,73,79697,
78.5398,um^2,Spot,73,79698,
78.5398,um^2,Spot,73,79699,
78.5398,um^2,Spot,73,79700,
78.5398,um^2,Spot,73,79701,
78.5398,um^2,Spot,73,79702,
78.5398,um^2,Spot,73,79703,
78.5398,um^2,Spot,73,79704,
78.5398,um^2,Spot,73,79705,
78.5398,um^2,Spot,73,79706,
78.5398,um^2,Spot,73,79707,
78.5398,um^2,Spot,73,79708,
78.5398,um^2,Spot,73,79709,
78.5398,um^2,Spot,73,79710,
78.5398,um^2,Spot,73,79711,
78.5398,um^2,Spot,73,79712,
78.5398,um^2,Spot,73,79713,
78.5398,um^2,Spot,73,79714,
78.5398,um^2,Spot,73,79715,
78.5398,um^2,Spot,73,79716,
78.5398,um^2,Spot,73,79717,
78.5398,um^2,Spot,73,79718,
78.5398,um^2,Spot,73,79719,
78.5398,um^2,Spot,73,79720,
78.5398,um^2,Spot,73,79721,
78.5398,um^2,Spot,73,79722,
78.5398,um^2,Spot,73,79723,
78.5398,um^2,Spot,73,79724,
78.5398,um^2,Spot,73,79725,
78.5398,um^2,Spot,73,79726,
78.5398,um^2,Spot,73,79727,
78.5398,um^2,Spot,73,79728,
78.5398,um^2,Spot,73,79729,
78.5398,um^2,Spot,73,79730,
78.5398,um^2,Spot,73,79731,
78.5398,um^2,Spot,73,79732,
78.5398,um^2,Spot,73,79733,
78.5398,um^2,Spot,73,79734,
78.5398,um^2,Spot,73,79735,
78.5398,um^2,Spot,73,79736,
78.5398,um^2,Spot,73,79737,
78.5398,um^2,Spot,73,79738,
78.5398,um^2,Spot,73,79739,
78.5398,um^2,Spot,73,79740,
78.5398,um^2,Spot,73,79741,
78.5398,um^2,Spot,73,79742,
78.5398,um^2,Spot,73,79743,
78.5398,um^2,Spot,73,79744,
78.5398,um^2,Spot,73,79745,
78.5398,um^2,Spot,73,79746,
78.5398,um^2,Spot,73,79747,
78.5398,um^2,Spot,73,79748,
78.5398,um^2,Spot,73,79749,
78.5398,um^2,Spot,73,79750,
78.5398,um^2,Spot,73,79751,
78.5398,um^2,Spot,73,79752,
78.5398,um^2,Spot,73,79753,
78.5398,um^2,Spot,73,79754,
78.5398,um^2,Spot,73,79755,
78.5398,um^2,Spot,73,79756,
78.5398,um^2,Spot,73,79757,
78.5398,um^2,Spot,73,79758,
78.5398,um^2,Spot,73,79759,
78.5398,um^2,Spot,73,79760,
78.5398,um^2,Spot,73,79761,
78.5398,um^2,Spot,73,79762,
78.5398,um^2,Spot,73,79763,
78.5398,um^2,Spot,73,79764,
78.5398,um^2,Spot,73,79765,
78.5398,um^2,Spot,73,79766,
78.5398,um^2,Spot,73,79767,
78.5398,um^2,Spot,73,79768,
78.5398,um^2,Spot,73,79769,
78.5398,um^2,Spot,73,79770,
78.5398,um^2,Spot,73,79771,
78.5398,um^2,Spot,73,79772,
78.5398,um^2,Spot,73,79773,
78.5398,um^2,Spot,73,79774,
78.5398,um^2,Spot,73,79775,
78.5398,um^2,Spot,73,79776,
78.5398,um^2,Spot,73,79777,
78.5398,um^2,Spot,73,79778,
78.5398,um^2,Spot,73,79779,
78.5398,um^2,Spot,73,79780,
78.5398,um^2,Spot,73,79781,
78.5398,um^2,Spot,73,79782,
78.5398,um^2,Spot,73,79783,
78.5398,um^2,Spot,73,79784,
78.5398,um^2,Spot,73,79785,
78.5398,um^2,Spot,73,79786,
78.5398,um^2,Spot,73,79787,
78.5398,um^2,Spot,73,79788,
78.5398,um^2,Spot,73,79789,
78.5398,um^2,Spot,73,79790,
78.5398,um^2,Spot,73,79791,
78.5398,um^2,Spot,73,79792,
78.5398,um^2,Spot,73,79793,
78.5398,um^2,Spot,73,79794,
78.5398,um^2,Spot,73,79795,
78.5398,um^2,Spot,73,79796,
78.5398,um^2,Spot,73,79797,
78.5398,um^2,Spot,73,79798,
78.5398,um^2,Spot,73,79799,
78.5398,um^2,Spot,73,79800,
78.5398,um^2,Spot,73,79801,
78.5398,um^2,Spot,73,79802,
78.5398,um^2,Spot,73,79803,
78.5398,um^2,Spot,73,79804,
78.5398,um^2,Spot,73,79805,
78.5398,um^2,Spot,73,79806,
78.5398,um^2,Spot,73,79807,
78.5398,um^2,Spot,73,79808,
78.5398,um^2,Spot,73,79809,
78.5398,um^2,Spot,73,79810,
78.5398,um^2,Spot,73,79811,
78.5398,um^2,Spot,73,79812,
78.5398,um^2,Spot,73,79813,
78.5398,um^2,Spot,73,79814,
78.5398,um^2,Spot,73,79815,
78.5398,um^2,Spot,73,79816,
78.5398,um^2,Spot,73,79817,
78.5398,um^2,Spot,73,79818,
78.5398,um^2,Spot,73,79819,
78.5398,um^2,Spot,73,79820,
78.5398,um^2,Spot,73,79821,
78.5398,um^2,Spot,73,79822,
78.5398,um^2,Spot,73,79823,
78.5398,um^2,Spot,73,79824,
78.5398,um^2,Spot,73,79825,
78.5398,um^2,Spot,73,79826,
78.5398,um^2,Spot,73,79827,
78.5398,um^2,Spot,73,79828,
78.5398,um^2,Spot,73,79829,
78.5398,um^2,Spot,73,79830,
78.5398,um^2,Spot,73,79831,
78.5398,um^2,Spot,73,79832,
78.5398,um^2,Spot,73,79833,
78.5398,um^2,Spot,73,79834,
78.5398,um^2,Spot,73,79835,
78.5398,um^2,Spot,73,79836,
78.5398,um^2,Spot,73,79837,
78.5398,um^2,Spot,73,79838,
78.5398,um^2,Spot,73,79839,
78.5398,um^2,Spot,73,79840,
78.5398,um^2,Spot,73,79841,
78.5398,um^2,Spot,73,79842,
78.5398,um^2,Spot,73,79843,
78.5398,um^2,Spot,73,79844,
78.5398,um^2,Spot,73,79845,
78.5398,um^2,Spot,73,79846,
78.5398,um^2,Spot,73,79847,
78.5398,um^2,Spot,73,79848,
78.5398,um^2,Spot,73,79849,
78.5398,um^2,Spot,73,79850,
78.5398,um^2,Spot,73,79851,
78.5398,um^2,Spot,73,79852,
78.5398,um^2,Spot,73,79853,
78.5398,um^2,Spot,73,79854,
78.5398,um^2,Spot,73,79855,
78.5398,um^2,Spot,73,79856,
78.5398,um^2,Spot,73,79857,
78.5398,um^2,Spot,73,79858,
78.5398,um^2,Spot,73,79859,
78.5398,um^2,Spot,73,79860,
78.5398,um^2,Spot,73,79861,
78.5398,um^2,Spot,73,79862,
78.5398,um^2,Spot,73,79863,
78.5398,um^2,Spot,73,79864,
78.5398,um^2,Spot,73,79865,
78.5398,um^2,Spot,73,79866,
78.5398,um^2,Spot,74,79867,
78.5398,um^2,Spot,74,79868,
78.5398,um^2,Spot,74,79869,
78.5398,um^2,Spot,74,79870,
78.5398,um^2,Spot,74,79871,
78.5398,um^2,Spot,74,79872,
78.5398,um^2,Spot,74,79873,
78.5398,um^2,Spot,74,79874,
78.5398,um^2,Spot,74,79875,
78.5398,um^2,Spot,74,79876,
78.5398,um^2,Spot,74,79877,
78.5398,um^2,Spot,74,79878,
78.5398,um^2,Spot,74,79879,
78.5398,um^2,Spot,74,79880,
78.5398,um^2,Spot,74,79881,
78.5398,um^2,Spot,74,79882,
78.5398,um^2,Spot,74,79883,
78.5398,um^2,Spot,74,79884,
78.5398,um^2,Spot,74,79885,
78.5398,um^2,Spot,74,79886,
78.5398,um^2,Spot,74,79887,
78.5398,um^2,Spot,74,79888,
78.5398,um^2,Spot,74,79889,
78.5398,um^2,Spot,74,79890,
78.5398,um^2,Spot,74,79891,
78.5398,um^2,Spot,74,79892,
78.5398,um^2,Spot,74,79893,
78.5398,um^2,Spot,74,79894,
78.5398,um^2,Spot,74,79895,
78.5398,um^2,Spot,74,79896,
78.5398,um^2,Spot,74,79897,
78.5398,um^2,Spot,74,79898,
78.5398,um^2,Spot,74,79899,
78.5398,um^2,Spot,74,79900,
78.5398,um^2,Spot,74,79901,
78.5398,um^2,Spot,74,79902,
78.5398,um^2,Spot,74,79903,
78.5398,um^2,Spot,74,79904,
78.5398,um^2,Spot,74,79905,
78.5398,um^2,Spot,74,79906,
78.5398,um^2,Spot,74,79907,
78.5398,um^2,Spot,74,79908,
78.5398,um^2,Spot,74,79909,
78.5398,um^2,Spot,74,79910,
78.5398,um^2,Spot,74,79911,
78.5398,um^2,Spot,74,79912,
78.5398,um^2,Spot,74,79913,
78.5398,um^2,Spot,74,79914,
78.5398,um^2,Spot,74,79915,
78.5398,um^2,Spot,74,79916,
78.5398,um^2,Spot,74,79917,
78.5398,um^2,Spot,74,79918,
78.5398,um^2,Spot,74,79919,
78.5398,um^2,Spot,74,79920,
78.5398,um^2,Spot,74,79921,
78.5398,um^2,Spot,74,79922,
78.5398,um^2,Spot,74,79923,
78.5398,um^2,Spot,74,79924,
78.5398,um^2,Spot,74,79925,
78.5398,um^2,Spot,74,79926,
78.5398,um^2,Spot,74,79927,
78.5398,um^2,Spot,74,79928,
78.5398,um^2,Spot,74,79929,
78.5398,um^2,Spot,74,79930,
78.5398,um^2,Spot,74,79931,
78.5398,um^2,Spot,74,79932,
78.5398,um^2,Spot,74,79933,
78.5398,um^2,Spot,74,79934,
78.5398,um^2,Spot,74,79935,
78.5398,um^2,Spot,74,79936,
78.5398,um^2,Spot,74,79937,
78.5398,um^2,Spot,74,79938,
78.5398,um^2,Spot,74,79939,
78.5398,um^2,Spot,74,79940,
78.5398,um^2,Spot,74,79941,
78.5398,um^2,Spot,74,79942,
78.5398,um^2,Spot,74,79943,
78.5398,um^2,Spot,74,79944,
78.5398,um^2,Spot,74,79945,
78.5398,um^2,Spot,74,79946,
78.5398,um^2,Spot,74,79947,
78.5398,um^2,Spot,74,79948,
78.5398,um^2,Spot,74,79949,
78.5398,um^2,Spot,74,79950,
78.5398,um^2,Spot,74,79951,
78.5398,um^2,Spot,74,79952,
78.5398,um^2,Spot,74,79953,
78.5398,um^2,Spot,74,79954,
78.5398,um^2,Spot,74,79955,
78.5398,um^2,Spot,74,79956,
78.5398,um^2,Spot,74,79957,
78.5398,um^2,Spot,74,79958,
78.5398,um^2,Spot,74,79959,
78.5398,um^2,Spot,74,79960,
78.5398,um^2,Spot,74,79961,
78.5398,um^2,Spot,74,79962,
78.5398,um^2,Spot,74,79963,
78.5398,um^2,Spot,74,79964,
78.5398,um^2,Spot,74,79965,
78.5398,um^2,Spot,74,79966,
78.5398,um^2,Spot,74,79967,
78.5398,um^2,Spot,74,79968,
78.5398,um^2,Spot,74,79969,
78.5398,um^2,Spot,74,79970,
78.5398,um^2,Spot,74,79971,
78.5398,um^2,Spot,74,79972,
78.5398,um^2,Spot,74,79973,
78.5398,um^2,Spot,74,79974,
78.5398,um^2,Spot,74,79975,
78.5398,um^2,Spot,74,79976,
78.5398,um^2,Spot,74,79977,
78.5398,um^2,Spot,74,79978,
78.5398,um^2,Spot,74,79979,
78.5398,um^2,Spot,74,79980,
78.5398,um^2,Spot,74,79981,
78.5398,um^2,Spot,74,79982,
78.5398,um^2,Spot,74,79983,
78.5398,um^2,Spot,74,79984,
78.5398,um^2,Spot,74,79985,
78.5398,um^2,Spot,74,79986,
78.5398,um^2,Spot,74,79987,
78.5398,um^2,Spot,74,79988,
78.5398,um^2,Spot,74,79989,
78.5398,um^2,Spot,74,79990,
78.5398,um^2,Spot,74,79991,
78.5398,um^2,Spot,74,79992,
78.5398,um^2,Spot,74,79993,
78.5398,um^2,Spot,74,79994,
78.5398,um^2,Spot,74,79995,
78.5398,um^2,Spot,74,79996,
78.5398,um^2,Spot,74,79997,
78.5398,um^2,Spot,74,79998,
78.5398,um^2,Spot,74,79999,
78.5398,um^2,Spot,74,80000,
78.5398,um^2,Spot,74,80001,
78.5398,um^2,Spot,74,80002,
78.5398,um^2,Spot,74,80003,
78.5398,um^2,Spot,74,80004,
78.5398,um^2,Spot,74,80005,
78.5398,um^2,Spot,74,80006,
78.5398,um^2,Spot,74,80007,
78.5398,um^2,Spot,74,80008,
78.5398,um^2,Spot,74,80009,
78.5398,um^2,Spot,74,80010,
78.5398,um^2,Spot,74,80011,
78.5398,um^2,Spot,74,80012,
78.5398,um^2,Spot,74,80013,
78.5398,um^2,Spot,74,80014,
78.5398,um^2,Spot,74,80015,
78.5398,um^2,Spot,74,80016,
78.5398,um^2,Spot,74,80017,
78.5398,um^2,Spot,74,80018,
78.5398,um^2,Spot,74,80019,
78.5398,um^2,Spot,74,80020,
78.5398,um^2,Spot,74,80021,
78.5398,um^2,Spot,74,80022,
78.5398,um^2,Spot,74,80023,
78.5398,um^2,Spot,74,80024,
78.5398,um^2,Spot,74,80025,
78.5398,um^2,Spot,74,80026,
78.5398,um^2,Spot,74,80027,
78.5398,um^2,Spot,74,80028,
78.5398,um^2,Spot,74,80029,
78.5398,um^2,Spot,74,80030,
78.5398,um^2,Spot,74,80031,
78.5398,um^2,Spot,74,80032,
78.5398,um^2,Spot,74,80033,
78.5398,um^2,Spot,74,80034,
78.5398,um^2,Spot,74,80035,
78.5398,um^2,Spot,74,80036,
78.5398,um^2,Spot,74,80037,
78.5398,um^2,Spot,74,80038,
78.5398,um^2,Spot,74,80039,
78.5398,um^2,Spot,74,80040,
78.5398,um^2,Spot,74,80041,
78.5398,um^2,Spot,74,80042,
78.5398,um^2,Spot,74,80043,
78.5398,um^2,Spot,74,80044,
78.5398,um^2,Spot,74,80045,
78.5398,um^2,Spot,74,80046,
78.5398,um^2,Spot,74,80047,
78.5398,um^2,Spot,74,80048,
78.5398,um^2,Spot,74,80049,
78.5398,um^2,Spot,74,80050,
78.5398,um^2,Spot,74,80051,
78.5398,um^2,Spot,74,80052,
78.5398,um^2,Spot,74,80053,
78.5398,um^2,Spot,74,80054,
78.5398,um^2,Spot,74,80055,
78.5398,um^2,Spot,74,80056,
78.5398,um^2,Spot,74,80057,
78.5398,um^2,Spot,74,80058,
78.5398,um^2,Spot,74,80059,
78.5398,um^2,Spot,74,80060,
78.5398,um^2,Spot,74,80061,
78.5398,um^2,Spot,74,80062,
78.5398,um^2,Spot,74,80063,
78.5398,um^2,Spot,74,80064,
78.5398,um^2,Spot,74,80065,
78.5398,um^2,Spot,74,80066,
78.5398,um^2,Spot,74,80067,
78.5398,um^2,Spot,74,80068,
78.5398,um^2,Spot,74,80069,
78.5398,um^2,Spot,74,80070,
78.5398,um^2,Spot,74,80071,
78.5398,um^2,Spot,74,80072,
78.5398,um^2,Spot,74,80073,
78.5398,um^2,Spot,74,80074,
78.5398,um^2,Spot,74,80075,
78.5398,um^2,Spot,74,80076,
78.5398,um^2,Spot,74,80077,
78.5398,um^2,Spot,74,80078,
78.5398,um^2,Spot,74,80079,
78.5398,um^2,Spot,74,80080,
78.5398,um^2,Spot,74,80081,
78.5398,um^2,Spot,74,80082,
78.5398,um^2,Spot,74,80083,
78.5398,um^2,Spot,74,80084,
78.5398,um^2,Spot,74,80085,
78.5398,um^2,Spot,74,80086,
78.5398,um^2,Spot,74,80087,
78.5398,um^2,Spot,74,80088,
78.5398,um^2,Spot,74,80089,
78.5398,um^2,Spot,74,80090,
78.5398,um^2,Spot,74,80091,
78.5398,um^2,Spot,74,80092,
78.5398,um^2,Spot,74,80093,
78.5398,um^2,Spot,74,80094,
78.5398,um^2,Spot,74,80095,
78.5398,um^2,Spot,74,80096,
78.5398,um^2,Spot,74,80097,
78.5398,um^2,Spot,74,80098,
78.5398,um^2,Spot,74,80099,
78.5398,um^2,Spot,74,80100,
78.5398,um^2,Spot,74,80101,
78.5398,um^2,Spot,74,80102,
78.5398,um^2,Spot,74,80103,
78.5398,um^2,Spot,74,80104,
78.5398,um^2,Spot,74,80105,
78.5398,um^2,Spot,74,80106,
78.5398,um^2,Spot,74,80107,
78.5398,um^2,Spot,74,80108,
78.5398,um^2,Spot,74,80109,
78.5398,um^2,Spot,74,80110,
78.5398,um^2,Spot,74,80111,
78.5398,um^2,Spot,74,80112,
78.5398,um^2,Spot,74,80113,
78.5398,um^2,Spot,74,80114,
78.5398,um^2,Spot,74,80115,
78.5398,um^2,Spot,74,80116,
78.5398,um^2,Spot,74,80117,
78.5398,um^2,Spot,74,80118,
78.5398,um^2,Spot,74,80119,
78.5398,um^2,Spot,74,80120,
78.5398,um^2,Spot,74,80121,
78.5398,um^2,Spot,74,80122,
78.5398,um^2,Spot,74,80123,
78.5398,um^2,Spot,74,80124,
78.5398,um^2,Spot,74,80125,
78.5398,um^2,Spot,74,80126,
78.5398,um^2,Spot,74,80127,
78.5398,um^2,Spot,74,80128,
78.5398,um^2,Spot,74,80129,
78.5398,um^2,Spot,74,80130,
78.5398,um^2,Spot,74,80131,
78.5398,um^2,Spot,74,80132,
78.5398,um^2,Spot,74,80133,
78.5398,um^2,Spot,74,80134,
78.5398,um^2,Spot,74,80135,
78.5398,um^2,Spot,74,80136,
78.5398,um^2,Spot,74,80137,
78.5398,um^2,Spot,74,80138,
78.5398,um^2,Spot,74,80139,
78.5398,um^2,Spot,74,80140,
78.5398,um^2,Spot,74,80141,
78.5398,um^2,Spot,74,80142,
78.5398,um^2,Spot,74,80143,
78.5398,um^2,Spot,74,80144,
78.5398,um^2,Spot,74,80145,
78.5398,um^2,Spot,74,80146,
78.5398,um^2,Spot,74,80147,
78.5398,um^2,Spot,74,80148,
78.5398,um^2,Spot,74,80149,
78.5398,um^2,Spot,74,80150,
78.5398,um^2,Spot,74,80151,
78.5398,um^2,Spot,74,80152,
78.5398,um^2,Spot,74,80153,
78.5398,um^2,Spot,74,80154,
78.5398,um^2,Spot,74,80155,
78.5398,um^2,Spot,74,80156,
78.5398,um^2,Spot,74,80157,
78.5398,um^2,Spot,74,80158,
78.5398,um^2,Spot,74,80159,
78.5398,um^2,Spot,74,80160,
78.5398,um^2,Spot,74,80161,
78.5398,um^2,Spot,74,80162,
78.5398,um^2,Spot,74,80163,
78.5398,um^2,Spot,74,80164,
78.5398,um^2,Spot,74,80165,
78.5398,um^2,Spot,74,80166,
78.5398,um^2,Spot,74,80167,
78.5398,um^2,Spot,74,80168,
78.5398,um^2,Spot,74,80169,
78.5398,um^2,Spot,74,80170,
78.5398,um^2,Spot,74,80171,
78.5398,um^2,Spot,74,80172,
78.5398,um^2,Spot,74,80173,
78.5398,um^2,Spot,74,80174,
78.5398,um^2,Spot,74,80175,
78.5398,um^2,Spot,74,80176,
78.5398,um^2,Spot,74,80177,
78.5398,um^2,Spot,74,80178,
78.5398,um^2,Spot,74,80179,
78.5398,um^2,Spot,74,80180,
78.5398,um^2,Spot,74,80181,
78.5398,um^2,Spot,74,80182,
78.5398,um^2,Spot,74,80183,
78.5398,um^2,Spot,74,80184,
78.5398,um^2,Spot,74,80185,
78.5398,um^2,Spot,74,80186,
78.5398,um^2,Spot,74,80187,
78.5398,um^2,Spot,74,80188,
78.5398,um^2,Spot,74,80189,
78.5398,um^2,Spot,74,80190,
78.5398,um^2,Spot,74,80191,
78.5398,um^2,Spot,74,80192,
78.5398,um^2,Spot,74,80193,
78.5398,um^2,Spot,74,80194,
78.5398,um^2,Spot,74,80195,
78.5398,um^2,Spot,74,80196,
78.5398,um^2,Spot,74,80197,
78.5398,um^2,Spot,74,80198,
78.5398,um^2,Spot,74,80199,
78.5398,um^2,Spot,74,80200,
78.5398,um^2,Spot,74,80201,
78.5398,um^2,Spot,74,80202,
78.5398,um^2,Spot,74,80203,
78.5398,um^2,Spot,74,80204,
78.5398,um^2,Spot,74,80205,
78.5398,um^2,Spot,74,80206,
78.5398,um^2,Spot,74,80207,
78.5398,um^2,Spot,74,80208,
78.5398,um^2,Spot,74,80209,
78.5398,um^2,Spot,74,80210,
78.5398,um^2,Spot,74,80211,
78.5398,um^2,Spot,74,80212,
78.5398,um^2,Spot,74,80213,
78.5398,um^2,Spot,74,80214,
78.5398,um^2,Spot,74,80215,
78.5398,um^2,Spot,74,80216,
78.5398,um^2,Spot,74,80217,
78.5398,um^2,Spot,74,80218,
78.5398,um^2,Spot,74,80219,
78.5398,um^2,Spot,74,80220,
78.5398,um^2,Spot,74,80221,
78.5398,um^2,Spot,74,80222,
78.5398,um^2,Spot,74,80223,
78.5398,um^2,Spot,74,80224,
78.5398,um^2,Spot,74,80225,
78.5398,um^2,Spot,74,80226,
78.5398,um^2,Spot,74,80227,
78.5398,um^2,Spot,74,80228,
78.5398,um^2,Spot,74,80229,
78.5398,um^2,Spot,74,80230,
78.5398,um^2,Spot,74,80231,
78.5398,um^2,Spot,74,80232,
78.5398,um^2,Spot,74,80233,
78.5398,um^2,Spot,74,80234,
78.5398,um^2,Spot,74,80235,
78.5398,um^2,Spot,75,80236,
78.5398,um^2,Spot,75,80237,
78.5398,um^2,Spot,75,80238,
