
Intensity Sum of Square Ch=3 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
3.64141e+07,,Spot,3,Image 1,42,68795,
8.33128e+06,,Spot,3,Image 1,42,68796,
1.29096e+07,,Spot,3,Image 1,42,68797,
2.45807e+07,,Spot,3,Image 1,42,68798,
1.10825e+07,,Spot,3,Image 1,42,68799,
2.44209e+08,,Spot,3,Image 1,42,68800,
1.4411e+07,,Spot,3,Image 1,42,68801,
1.16e+07,,Spot,3,Image 1,42,68802,
8.60408e+06,,Spot,3,Image 1,42,68803,
1.10156e+07,,Spot,3,Image 1,42,68804,
8.69545e+06,,Spot,3,Image 1,42,68805,
1.70403e+07,,Spot,3,Image 1,42,68806,
1.40558e+07,,Spot,3,Image 1,42,68807,
9.58383e+06,,Spot,3,Image 1,42,68808,
2.32112e+08,,Spot,3,Image 1,42,68809,
8.81093e+06,,Spot,3,Image 1,42,68810,
7.54422e+06,,Spot,3,Image 1,42,68811,
1.32306e+07,,Spot,3,Image 1,42,68812,
3.13521e+07,,Spot,3,Image 1,42,68813,
4.67706e+07,,Spot,3,Image 1,42,68814,
6.71774e+08,,Spot,3,Image 1,42,68815,
3.6381e+07,,Spot,3,Image 1,42,68816,
2.68425e+09,,Spot,3,Image 1,42,68817,
1.04394e+09,,Spot,3,Image 1,42,68818,
2.31882e+08,,Spot,3,Image 1,42,68819,
4.57101e+07,,Spot,3,Image 1,42,68820,
8.5303e+06,,Spot,3,Image 1,42,68821,
2.74262e+07,,Spot,3,Image 1,42,68822,
3.05715e+09,,Spot,3,Image 1,42,68823,
4.15512e+07,,Spot,3,Image 1,42,68824,
9.59959e+06,,Spot,3,Image 1,42,68825,
1.69583e+09,,Spot,3,Image 1,42,68826,
9.18487e+06,,Spot,3,Image 1,42,68827,
1.39966e+09,,Spot,3,Image 1,42,68828,
1.09746e+07,,Spot,3,Image 1,42,68829,
2.36223e+07,,Spot,3,Image 1,42,68830,
1.09321e+07,,Spot,3,Image 1,42,68831,
5.4064e+06,,Spot,3,Image 1,42,68832,
1.07482e+07,,Spot,3,Image 1,42,68833,
1.94366e+07,,Spot,3,Image 1,42,68834,
1.45165e+07,,Spot,3,Image 1,42,68835,
1.24235e+07,,Spot,3,Image 1,42,68836,
1.15348e+07,,Spot,3,Image 1,42,68837,
1.5686e+07,,Spot,3,Image 1,42,68838,
6.11684e+06,,Spot,3,Image 1,42,68839,
9.90692e+07,,Spot,3,Image 1,42,68840,
1.8286e+07,,Spot,3,Image 1,42,68841,
1.1482e+07,,Spot,3,Image 1,42,68842,
2.6066e+07,,Spot,3,Image 1,42,68843,
6.3955e+07,,Spot,3,Image 1,42,68844,
3.84217e+07,,Spot,3,Image 1,42,68845,
4.8952e+08,,Spot,3,Image 1,42,68846,
8.57108e+06,,Spot,3,Image 1,42,68847,
5.10057e+07,,Spot,3,Image 1,42,68848,
2.92134e+08,,Spot,3,Image 1,42,68849,
3.13977e+07,,Spot,3,Image 1,42,68850,
2.77473e+07,,Spot,3,Image 1,42,68851,
3.41007e+10,,Spot,3,Image 1,42,68852,
3.25697e+09,,Spot,3,Image 1,42,68853,
3.67666e+09,,Spot,3,Image 1,42,68854,
4.06242e+07,,Spot,3,Image 1,42,68855,
6.50141e+09,,Spot,3,Image 1,42,68856,
3.94945e+09,,Spot,3,Image 1,42,68857,
5.93005e+09,,Spot,3,Image 1,42,68858,
1.64457e+09,,Spot,3,Image 1,42,68859,
9.74973e+08,,Spot,3,Image 1,42,68860,
2.57307e+08,,Spot,3,Image 1,42,68861,
1.53082e+08,,Spot,3,Image 1,42,68862,
2.93857e+07,,Spot,3,Image 1,42,68863,
3.28587e+09,,Spot,3,Image 1,42,68864,
1.18187e+07,,Spot,3,Image 1,42,68865,
9.38963e+06,,Spot,3,Image 1,42,68866,
2.80092e+07,,Spot,3,Image 1,42,68867,
9.7748e+06,,Spot,3,Image 1,42,68868,
3.72631e+07,,Spot,3,Image 1,42,68869,
1.09877e+08,,Spot,3,Image 1,42,68870,
2.11198e+07,,Spot,3,Image 1,42,68871,
1.44959e+07,,Spot,3,Image 1,42,68872,
1.65656e+08,,Spot,3,Image 1,42,68873,
5.26391e+06,,Spot,3,Image 1,42,68874,
4.34543e+08,,Spot,3,Image 1,42,68875,
9.86605e+06,,Spot,3,Image 1,42,68876,
7.86893e+06,,Spot,3,Image 1,42,68877,
1.58565e+08,,Spot,3,Image 1,42,68878,
5.42196e+07,,Spot,3,Image 1,42,68879,
1.49903e+08,,Spot,3,Image 1,42,68880,
2.27283e+07,,Spot,3,Image 1,42,68881,
1.70759e+08,,Spot,3,Image 1,42,68882,
1.45056e+08,,Spot,3,Image 1,42,68883,
2.78831e+07,,Spot,3,Image 1,42,68884,
1.25408e+07,,Spot,3,Image 1,42,68885,
1.17559e+07,,Spot,3,Image 1,42,68886,
3.03553e+07,,Spot,3,Image 1,42,68887,
1.10103e+07,,Spot,3,Image 1,42,68888,
1.51564e+08,,Spot,3,Image 1,42,68889,
3.93234e+07,,Spot,3,Image 1,42,68890,
1.24778e+07,,Spot,3,Image 1,42,68891,
2.56436e+07,,Spot,3,Image 1,42,68892,
1.02177e+07,,Spot,3,Image 1,42,68893,
1.62671e+07,,Spot,3,Image 1,42,68894,
5.91423e+07,,Spot,3,Image 1,42,68895,
1.078e+07,,Spot,3,Image 1,42,68896,
4.55997e+07,,Spot,3,Image 1,42,68897,
1.08417e+07,,Spot,3,Image 1,42,68898,
1.63316e+09,,Spot,3,Image 1,42,68899,
9.96365e+06,,Spot,3,Image 1,42,68900,
1.4751e+07,,Spot,3,Image 1,43,68901,
2.37342e+07,,Spot,3,Image 1,43,68902,
1.61986e+07,,Spot,3,Image 1,43,68903,
2.98961e+07,,Spot,3,Image 1,43,68904,
8.50043e+06,,Spot,3,Image 1,43,68905,
7.4765e+06,,Spot,3,Image 1,43,68906,
1.2848e+07,,Spot,3,Image 1,43,68907,
1.23732e+07,,Spot,3,Image 1,43,68908,
9.44894e+06,,Spot,3,Image 1,43,68909,
9.95312e+06,,Spot,3,Image 1,43,68910,
2.03704e+07,,Spot,3,Image 1,43,68911,
8.5845e+06,,Spot,3,Image 1,43,68912,
2.88738e+06,,Spot,3,Image 1,43,68913,
1.25443e+07,,Spot,3,Image 1,43,68914,
7.37035e+06,,Spot,3,Image 1,43,68915,
1.20698e+07,,Spot,3,Image 1,43,68916,
7.01632e+06,,Spot,3,Image 1,43,68917,
9.79538e+06,,Spot,3,Image 1,43,68918,
8.72993e+06,,Spot,3,Image 1,43,68919,
1.97424e+07,,Spot,3,Image 1,43,68920,
6.13916e+06,,Spot,3,Image 1,43,68921,
3.14851e+07,,Spot,3,Image 1,43,68922,
7.35498e+07,,Spot,3,Image 1,43,68923,
2.70355e+07,,Spot,3,Image 1,43,68924,
4.45114e+07,,Spot,3,Image 1,43,68925,
1.03655e+08,,Spot,3,Image 1,43,68926,
2.11334e+08,,Spot,3,Image 1,43,68927,
1.93806e+07,,Spot,3,Image 1,43,68928,
7.90604e+08,,Spot,3,Image 1,43,68929,
2.5189e+08,,Spot,3,Image 1,43,68930,
7.53144e+08,,Spot,3,Image 1,43,68931,
6.30377e+07,,Spot,3,Image 1,43,68932,
2.98254e+10,,Spot,3,Image 1,43,68933,
3.35498e+08,,Spot,3,Image 1,43,68934,
9.82606e+06,,Spot,3,Image 1,43,68935,
4.79611e+07,,Spot,3,Image 1,43,68936,
1.40948e+07,,Spot,3,Image 1,43,68937,
1.37634e+07,,Spot,3,Image 1,43,68938,
1.16139e+08,,Spot,3,Image 1,43,68939,
1.74452e+07,,Spot,3,Image 1,43,68940,
2.13174e+07,,Spot,3,Image 1,43,68941,
2.76403e+07,,Spot,3,Image 1,43,68942,
3.30565e+07,,Spot,3,Image 1,43,68943,
1.27923e+08,,Spot,3,Image 1,43,68944,
1.13098e+08,,Spot,3,Image 1,43,68945,
1.84296e+07,,Spot,3,Image 1,43,68946,
9.19773e+07,,Spot,3,Image 1,43,68947,
6.41547e+07,,Spot,3,Image 1,43,68948,
1.95851e+08,,Spot,3,Image 1,43,68949,
6.54381e+06,,Spot,3,Image 1,43,68950,
1.51621e+07,,Spot,3,Image 1,43,68951,
1.26921e+07,,Spot,3,Image 1,43,68952,
1.02347e+07,,Spot,3,Image 1,43,68953,
8.46536e+06,,Spot,3,Image 1,43,68954,
3.30174e+06,,Spot,3,Image 1,43,68955,
1.74788e+07,,Spot,3,Image 1,43,68956,
1.12968e+07,,Spot,3,Image 1,43,68957,
6.39267e+06,,Spot,3,Image 1,43,68958,
4.37655e+07,,Spot,3,Image 1,43,68959,
6.89696e+06,,Spot,3,Image 1,43,68960,
9.91939e+06,,Spot,3,Image 1,43,68961,
1.56138e+07,,Spot,3,Image 1,43,68962,
1.02646e+07,,Spot,3,Image 1,43,68963,
1.7922e+07,,Spot,3,Image 1,43,68964,
1.09214e+07,,Spot,3,Image 1,43,68965,
1.24558e+07,,Spot,3,Image 1,43,68966,
1.46065e+07,,Spot,3,Image 1,43,68967,
7.43576e+06,,Spot,3,Image 1,43,68968,
8.92823e+06,,Spot,3,Image 1,43,68969,
2.30639e+07,,Spot,3,Image 1,43,68970,
2.18421e+07,,Spot,3,Image 1,43,68971,
1.96569e+08,,Spot,3,Image 1,43,68972,
2.07478e+07,,Spot,3,Image 1,43,68973,
4.17892e+07,,Spot,3,Image 1,43,68974,
1.30069e+07,,Spot,3,Image 1,43,68975,
5.35466e+06,,Spot,3,Image 1,43,68976,
1.13381e+07,,Spot,3,Image 1,43,68977,
1.25728e+07,,Spot,3,Image 1,43,68978,
5.28997e+06,,Spot,3,Image 1,43,68979,
1.5792e+07,,Spot,3,Image 1,43,68980,
1.04025e+08,,Spot,3,Image 1,43,68981,
1.46207e+09,,Spot,3,Image 1,43,68982,
3.23878e+08,,Spot,3,Image 1,43,68983,
1.99574e+07,,Spot,3,Image 1,43,68984,
2.43827e+07,,Spot,3,Image 1,43,68985,
1.4638e+07,,Spot,3,Image 1,43,68986,
1.36212e+08,,Spot,3,Image 1,43,68987,
1.67087e+07,,Spot,3,Image 1,43,68988,
7.01894e+06,,Spot,3,Image 1,43,68989,
9.17383e+06,,Spot,3,Image 1,43,68990,
1.35182e+07,,Spot,3,Image 1,43,68991,
6.73761e+06,,Spot,3,Image 1,43,68992,
2.50904e+07,,Spot,3,Image 1,43,68993,
1.07942e+07,,Spot,3,Image 1,43,68994,
1.44914e+07,,Spot,3,Image 1,43,68995,
1.36362e+07,,Spot,3,Image 1,43,68996,
1.61021e+07,,Spot,3,Image 1,43,68997,
1.51402e+08,,Spot,3,Image 1,43,68998,
1.17508e+08,,Spot,3,Image 1,43,68999,
2.53679e+07,,Spot,3,Image 1,43,69000,
1.832e+07,,Spot,3,Image 1,43,69001,
2.16049e+07,,Spot,3,Image 1,43,69002,
9.55209e+06,,Spot,3,Image 1,43,69003,
1.31887e+07,,Spot,3,Image 1,43,69004,
4.27268e+07,,Spot,3,Image 1,43,69005,
1.09794e+07,,Spot,3,Image 1,43,69006,
3.94709e+06,,Spot,3,Image 1,43,69007,
7.9573e+06,,Spot,3,Image 1,43,69008,
5.44332e+06,,Spot,3,Image 1,43,69009,
3.93268e+06,,Spot,3,Image 1,43,69010,
1.30158e+07,,Spot,3,Image 1,43,69011,
8.63983e+06,,Spot,3,Image 1,43,69012,
7.28291e+06,,Spot,3,Image 1,43,69013,
8.42735e+06,,Spot,3,Image 1,43,69014,
1.07542e+07,,Spot,3,Image 1,43,69015,
1.14012e+07,,Spot,3,Image 1,43,69016,
1.26877e+07,,Spot,3,Image 1,43,69017,
1.17225e+07,,Spot,3,Image 1,43,69018,
1.14373e+07,,Spot,3,Image 1,43,69019,
1.02992e+07,,Spot,3,Image 1,43,69020,
1.30739e+09,,Spot,3,Image 1,43,69021,
2.10642e+07,,Spot,3,Image 1,43,69022,
7.92967e+06,,Spot,3,Image 1,43,69023,
1.53158e+07,,Spot,3,Image 1,43,69024,
2.50426e+07,,Spot,3,Image 1,43,69025,
7.47226e+06,,Spot,3,Image 1,43,69026,
2.53094e+07,,Spot,3,Image 1,43,69027,
4.29511e+07,,Spot,3,Image 1,43,69028,
2.24921e+07,,Spot,3,Image 1,43,69029,
5.91151e+06,,Spot,3,Image 1,43,69030,
1.38574e+07,,Spot,3,Image 1,43,69031,
1.34922e+07,,Spot,3,Image 1,43,69032,
1.16105e+07,,Spot,3,Image 1,43,69033,
9.35563e+06,,Spot,3,Image 1,43,69034,
1.59587e+09,,Spot,3,Image 1,43,69035,
1.68704e+08,,Spot,3,Image 1,43,69036,
7.55072e+07,,Spot,3,Image 1,43,69037,
3.40992e+07,,Spot,3,Image 1,43,69038,
2.92858e+08,,Spot,3,Image 1,43,69039,
1.94737e+09,,Spot,3,Image 1,43,69040,
3.25745e+10,,Spot,3,Image 1,43,69041,
6.838e+09,,Spot,3,Image 1,43,69042,
8.49952e+07,,Spot,3,Image 1,43,69043,
4.51632e+07,,Spot,3,Image 1,43,69044,
2.43355e+09,,Spot,3,Image 1,43,69045,
1.91322e+07,,Spot,3,Image 1,43,69046,
2.07872e+09,,Spot,3,Image 1,43,69047,
4.8618e+08,,Spot,3,Image 1,43,69048,
1.71562e+07,,Spot,3,Image 1,43,69049,
9.61455e+06,,Spot,3,Image 1,43,69050,
3.08326e+07,,Spot,3,Image 1,43,69051,
1.40301e+07,,Spot,3,Image 1,43,69052,
1.20708e+07,,Spot,3,Image 1,43,69053,
6.79988e+06,,Spot,3,Image 1,43,69054,
1.02828e+07,,Spot,3,Image 1,43,69055,
9.54824e+06,,Spot,3,Image 1,43,69056,
1.40653e+07,,Spot,3,Image 1,43,69057,
7.89295e+06,,Spot,3,Image 1,43,69058,
5.41579e+06,,Spot,3,Image 1,43,69059,
5.35735e+06,,Spot,3,Image 1,43,69060,
1.0385e+07,,Spot,3,Image 1,43,69061,
4.42941e+08,,Spot,3,Image 1,43,69062,
3.32719e+08,,Spot,3,Image 1,43,69063,
5.02261e+08,,Spot,3,Image 1,43,69064,
2.02376e+07,,Spot,3,Image 1,43,69065,
3.52519e+07,,Spot,3,Image 1,43,69066,
1.23545e+07,,Spot,3,Image 1,43,69067,
3.19737e+07,,Spot,3,Image 1,43,69068,
1.56162e+09,,Spot,3,Image 1,43,69069,
1.66528e+09,,Spot,3,Image 1,43,69070,
7.03312e+08,,Spot,3,Image 1,43,69071,
3.79214e+07,,Spot,3,Image 1,43,69072,
2.71695e+07,,Spot,3,Image 1,43,69073,
2.28413e+08,,Spot,3,Image 1,43,69074,
6.18686e+07,,Spot,3,Image 1,43,69075,
6.38928e+07,,Spot,3,Image 1,43,69076,
2.56878e+08,,Spot,3,Image 1,43,69077,
4.34383e+09,,Spot,3,Image 1,43,69078,
7.20291e+06,,Spot,3,Image 1,43,69079,
2.51361e+07,,Spot,3,Image 1,43,69080,
5.80821e+07,,Spot,3,Image 1,43,69081,
2.07027e+07,,Spot,3,Image 1,43,69082,
1.54146e+07,,Spot,3,Image 1,43,69083,
1.64205e+08,,Spot,3,Image 1,43,69084,
1.86507e+08,,Spot,3,Image 1,43,69085,
1.32382e+07,,Spot,3,Image 1,43,69086,
9.69232e+06,,Spot,3,Image 1,43,69087,
1.1794e+07,,Spot,3,Image 1,43,69088,
1.94882e+07,,Spot,3,Image 1,43,69089,
1.10528e+07,,Spot,3,Image 1,43,69090,
1.29347e+07,,Spot,3,Image 1,43,69091,
9.04995e+06,,Spot,3,Image 1,43,69092,
2.78636e+07,,Spot,3,Image 1,43,69093,
8.60323e+06,,Spot,3,Image 1,43,69094,
9.73421e+06,,Spot,3,Image 1,43,69095,
1.83568e+07,,Spot,3,Image 1,43,69096,
6.97215e+07,,Spot,3,Image 1,43,69097,
1.2033e+07,,Spot,3,Image 1,43,69098,
6.95376e+06,,Spot,3,Image 1,43,69099,
1.23811e+07,,Spot,3,Image 1,43,69100,
7.42224e+09,,Spot,3,Image 1,43,69101,
1.4043e+08,,Spot,3,Image 1,43,69102,
1.33119e+10,,Spot,3,Image 1,43,69103,
5.07984e+08,,Spot,3,Image 1,43,69104,
2.85669e+07,,Spot,3,Image 1,43,69105,
2.07325e+09,,Spot,3,Image 1,43,69106,
1.25507e+09,,Spot,3,Image 1,43,69107,
5.14201e+08,,Spot,3,Image 1,43,69108,
1.26183e+09,,Spot,3,Image 1,43,69109,
3.76645e+09,,Spot,3,Image 1,43,69110,
2.0058e+09,,Spot,3,Image 1,43,69111,
2.26133e+09,,Spot,3,Image 1,43,69112,
1.11703e+09,,Spot,3,Image 1,43,69113,
3.60362e+07,,Spot,3,Image 1,43,69114,
1.32024e+08,,Spot,3,Image 1,43,69115,
6.45284e+07,,Spot,3,Image 1,43,69116,
3.44524e+07,,Spot,3,Image 1,43,69117,
7.56224e+07,,Spot,3,Image 1,43,69118,
5.9039e+09,,Spot,3,Image 1,43,69119,
4.06214e+08,,Spot,3,Image 1,43,69120,
6.90035e+09,,Spot,3,Image 1,43,69121,
4.0494e+07,,Spot,3,Image 1,43,69122,
1.09227e+09,,Spot,3,Image 1,43,69123,
1.60268e+07,,Spot,3,Image 1,43,69124,
5.65508e+06,,Spot,3,Image 1,43,69125,
3.39494e+08,,Spot,3,Image 1,43,69126,
2.03396e+08,,Spot,3,Image 1,43,69127,
2.96579e+07,,Spot,3,Image 1,43,69128,
2.37962e+07,,Spot,3,Image 1,43,69129,
1.56236e+07,,Spot,3,Image 1,43,69130,
1.15383e+07,,Spot,3,Image 1,43,69131,
5.62517e+06,,Spot,3,Image 1,43,69132,
1.10198e+07,,Spot,3,Image 1,43,69133,
1.56433e+07,,Spot,3,Image 1,43,69134,
1.06548e+07,,Spot,3,Image 1,43,69135,
8.23754e+06,,Spot,3,Image 1,43,69136,
1.03405e+07,,Spot,3,Image 1,43,69137,
2.48348e+07,,Spot,3,Image 1,43,69138,
2.74788e+09,,Spot,3,Image 1,43,69139,
3.15512e+07,,Spot,3,Image 1,43,69140,
3.67615e+08,,Spot,3,Image 1,43,69141,
8.95514e+07,,Spot,3,Image 1,43,69142,
2.60244e+07,,Spot,3,Image 1,43,69143,
1.2673e+07,,Spot,3,Image 1,43,69144,
2.59302e+07,,Spot,3,Image 1,43,69145,
2.9804e+09,,Spot,3,Image 1,43,69146,
1.87409e+07,,Spot,3,Image 1,43,69147,
2.65872e+08,,Spot,3,Image 1,43,69148,
1.85302e+07,,Spot,3,Image 1,43,69149,
1.43357e+09,,Spot,3,Image 1,43,69150,
7.08434e+07,,Spot,3,Image 1,43,69151,
1.00552e+09,,Spot,3,Image 1,43,69152,
2.34819e+07,,Spot,3,Image 1,43,69153,
9.12852e+06,,Spot,3,Image 1,43,69154,
1.17937e+07,,Spot,3,Image 1,43,69155,
1.64866e+07,,Spot,3,Image 1,43,69156,
1.22141e+07,,Spot,3,Image 1,43,69157,
1.66809e+07,,Spot,3,Image 1,43,69158,
1.2325e+07,,Spot,3,Image 1,43,69159,
1.32981e+07,,Spot,3,Image 1,43,69160,
1.39832e+07,,Spot,3,Image 1,43,69161,
8.56509e+06,,Spot,3,Image 1,43,69162,
1.10223e+07,,Spot,3,Image 1,43,69163,
1.87257e+08,,Spot,3,Image 1,43,69164,
3.6156e+07,,Spot,3,Image 1,43,69165,
9.89372e+06,,Spot,3,Image 1,43,69166,
1.94174e+07,,Spot,3,Image 1,43,69167,
1.79319e+07,,Spot,3,Image 1,43,69168,
7.28069e+06,,Spot,3,Image 1,43,69169,
8.74516e+06,,Spot,3,Image 1,43,69170,
5.89048e+07,,Spot,3,Image 1,43,69171,
7.1547e+07,,Spot,3,Image 1,43,69172,
5.37265e+08,,Spot,3,Image 1,43,69173,
8.8191e+06,,Spot,3,Image 1,43,69174,
2.15403e+07,,Spot,3,Image 1,43,69175,
2.25981e+07,,Spot,3,Image 1,43,69176,
3.00397e+10,,Spot,3,Image 1,43,69177,
2.6349e+09,,Spot,3,Image 1,43,69178,
3.29304e+09,,Spot,3,Image 1,43,69179,
4.37095e+07,,Spot,3,Image 1,43,69180,
9.03954e+09,,Spot,3,Image 1,43,69181,
6.00873e+09,,Spot,3,Image 1,43,69182,
1.3602e+09,,Spot,3,Image 1,43,69183,
4.96756e+09,,Spot,3,Image 1,43,69184,
2.91854e+08,,Spot,3,Image 1,43,69185,
7.28887e+07,,Spot,3,Image 1,43,69186,
3.79426e+09,,Spot,3,Image 1,43,69187,
4.35283e+07,,Spot,3,Image 1,43,69188,
4.76704e+09,,Spot,3,Image 1,43,69189,
1.24866e+07,,Spot,3,Image 1,43,69190,
3.75881e+07,,Spot,3,Image 1,43,69191,
2.05134e+07,,Spot,3,Image 1,43,69192,
4.26892e+07,,Spot,3,Image 1,43,69193,
3.47549e+07,,Spot,3,Image 1,43,69194,
2.49721e+08,,Spot,3,Image 1,43,69195,
2.03521e+07,,Spot,3,Image 1,43,69196,
3.39244e+07,,Spot,3,Image 1,43,69197,
6.28108e+06,,Spot,3,Image 1,43,69198,
1.31969e+07,,Spot,3,Image 1,43,69199,
1.33864e+07,,Spot,3,Image 1,43,69200,
9.71325e+06,,Spot,3,Image 1,43,69201,
1.69978e+08,,Spot,3,Image 1,43,69202,
6.27637e+07,,Spot,3,Image 1,43,69203,
1.88986e+08,,Spot,3,Image 1,43,69204,
2.85789e+08,,Spot,3,Image 1,43,69205,
2.31653e+07,,Spot,3,Image 1,43,69206,
8.33597e+07,,Spot,3,Image 1,43,69207,
2.34651e+08,,Spot,3,Image 1,43,69208,
5.40762e+07,,Spot,3,Image 1,43,69209,
2.0692e+07,,Spot,3,Image 1,43,69210,
2.41167e+07,,Spot,3,Image 1,43,69211,
1.33775e+07,,Spot,3,Image 1,43,69212,
5.37919e+07,,Spot,3,Image 1,43,69213,
2.27133e+07,,Spot,3,Image 1,43,69214,
3.60222e+07,,Spot,3,Image 1,43,69215,
1.19121e+07,,Spot,3,Image 1,43,69216,
1.06976e+08,,Spot,3,Image 1,43,69217,
1.47978e+07,,Spot,3,Image 1,43,69218,
1.40445e+07,,Spot,3,Image 1,43,69219,
1.3318e+07,,Spot,3,Image 1,43,69220,
6.34958e+07,,Spot,3,Image 1,43,69221,
1.25086e+07,,Spot,3,Image 1,43,69222,
1.81908e+09,,Spot,3,Image 1,43,69223,
1.27508e+07,,Spot,3,Image 1,43,69224,
2.13811e+07,,Spot,3,Image 1,44,69225,
6.38889e+06,,Spot,3,Image 1,44,69226,
9.00177e+06,,Spot,3,Image 1,44,69227,
1.49862e+07,,Spot,3,Image 1,44,69228,
9.3049e+06,,Spot,3,Image 1,44,69229,
7.61134e+06,,Spot,3,Image 1,44,69230,
1.58722e+07,,Spot,3,Image 1,44,69231,
7.70057e+06,,Spot,3,Image 1,44,69232,
1.86967e+07,,Spot,3,Image 1,44,69233,
1.26698e+07,,Spot,3,Image 1,44,69234,
3.37305e+06,,Spot,3,Image 1,44,69235,
2.94052e+06,,Spot,3,Image 1,44,69236,
3.75923e+06,,Spot,3,Image 1,44,69237,
4.77438e+06,,Spot,3,Image 1,44,69238,
4.16757e+07,,Spot,3,Image 1,44,69239,
6.44646e+06,,Spot,3,Image 1,44,69240,
5.90977e+06,,Spot,3,Image 1,44,69241,
1.18603e+07,,Spot,3,Image 1,44,69242,
3.34068e+07,,Spot,3,Image 1,44,69243,
1.42197e+07,,Spot,3,Image 1,44,69244,
3.20887e+07,,Spot,3,Image 1,44,69245,
5.36486e+07,,Spot,3,Image 1,44,69246,
2.11529e+08,,Spot,3,Image 1,44,69247,
2.51743e+07,,Spot,3,Image 1,44,69248,
3.33e+07,,Spot,3,Image 1,44,69249,
1.93097e+07,,Spot,3,Image 1,44,69250,
2.32326e+08,,Spot,3,Image 1,44,69251,
2.91939e+10,,Spot,3,Image 1,44,69252,
2.3977e+08,,Spot,3,Image 1,44,69253,
7.5e+07,,Spot,3,Image 1,44,69254,
7.9862e+07,,Spot,3,Image 1,44,69255,
1.16208e+07,,Spot,3,Image 1,44,69256,
6.01713e+07,,Spot,3,Image 1,44,69257,
1.80135e+07,,Spot,3,Image 1,44,69258,
1.08356e+07,,Spot,3,Image 1,44,69259,
7.88034e+06,,Spot,3,Image 1,44,69260,
1.09081e+08,,Spot,3,Image 1,44,69261,
1.23116e+07,,Spot,3,Image 1,44,69262,
2.59625e+07,,Spot,3,Image 1,44,69263,
3.03683e+07,,Spot,3,Image 1,44,69264,
3.61574e+07,,Spot,3,Image 1,44,69265,
6.16632e+07,,Spot,3,Image 1,44,69266,
1.54784e+07,,Spot,3,Image 1,44,69267,
8.00167e+07,,Spot,3,Image 1,44,69268,
5.05357e+07,,Spot,3,Image 1,44,69269,
8.87616e+07,,Spot,3,Image 1,44,69270,
5.43356e+07,,Spot,3,Image 1,44,69271,
1.55028e+08,,Spot,3,Image 1,44,69272,
5.97756e+07,,Spot,3,Image 1,44,69273,
9.04664e+06,,Spot,3,Image 1,44,69274,
4.85789e+06,,Spot,3,Image 1,44,69275,
1.88077e+07,,Spot,3,Image 1,44,69276,
3.88967e+06,,Spot,3,Image 1,44,69277,
5.41188e+06,,Spot,3,Image 1,44,69278,
2.69377e+06,,Spot,3,Image 1,44,69279,
6.4075e+06,,Spot,3,Image 1,44,69280,
8.25396e+06,,Spot,3,Image 1,44,69281,
2.89544e+07,,Spot,3,Image 1,44,69282,
1.10092e+07,,Spot,3,Image 1,44,69283,
7.0034e+06,,Spot,3,Image 1,44,69284,
3.35219e+06,,Spot,3,Image 1,44,69285,
6.56035e+06,,Spot,3,Image 1,44,69286,
3.32938e+06,,Spot,3,Image 1,44,69287,
8.21118e+06,,Spot,3,Image 1,44,69288,
6.21067e+06,,Spot,3,Image 1,44,69289,
4.58882e+06,,Spot,3,Image 1,44,69290,
8.25189e+06,,Spot,3,Image 1,44,69291,
2.03957e+07,,Spot,3,Image 1,44,69292,
1.79304e+07,,Spot,3,Image 1,44,69293,
3.06124e+07,,Spot,3,Image 1,44,69294,
5.41773e+07,,Spot,3,Image 1,44,69295,
4.86253e+07,,Spot,3,Image 1,44,69296,
1.88693e+07,,Spot,3,Image 1,44,69297,
5.41409e+07,,Spot,3,Image 1,44,69298,
3.15673e+07,,Spot,3,Image 1,44,69299,
8.68419e+06,,Spot,3,Image 1,44,69300,
6.08267e+06,,Spot,3,Image 1,44,69301,
2.21166e+09,,Spot,3,Image 1,44,69302,
5.2769e+08,,Spot,3,Image 1,44,69303,
1.39135e+08,,Spot,3,Image 1,44,69304,
2.16338e+07,,Spot,3,Image 1,44,69305,
1.13362e+07,,Spot,3,Image 1,44,69306,
2.04082e+07,,Spot,3,Image 1,44,69307,
1.29659e+07,,Spot,3,Image 1,44,69308,
7.62704e+06,,Spot,3,Image 1,44,69309,
1.30812e+07,,Spot,3,Image 1,44,69310,
7.92976e+06,,Spot,3,Image 1,44,69311,
2.76525e+07,,Spot,3,Image 1,44,69312,
1.44672e+07,,Spot,3,Image 1,44,69313,
1.70423e+07,,Spot,3,Image 1,44,69314,
2.24207e+07,,Spot,3,Image 1,44,69315,
1.10202e+07,,Spot,3,Image 1,44,69316,
4.70765e+07,,Spot,3,Image 1,44,69317,
4.42201e+06,,Spot,3,Image 1,44,69318,
7.65497e+06,,Spot,3,Image 1,44,69319,
5.48631e+06,,Spot,3,Image 1,44,69320,
1.35536e+07,,Spot,3,Image 1,44,69321,
4.70998e+06,,Spot,3,Image 1,44,69322,
5.34192e+06,,Spot,3,Image 1,44,69323,
2.64029e+06,,Spot,3,Image 1,44,69324,
1.02288e+07,,Spot,3,Image 1,44,69325,
4.31598e+06,,Spot,3,Image 1,44,69326,
4.20611e+06,,Spot,3,Image 1,44,69327,
8.64423e+06,,Spot,3,Image 1,44,69328,
1.0852e+07,,Spot,3,Image 1,44,69329,
6.77405e+06,,Spot,3,Image 1,44,69330,
