
Distance to Image Border XYZ Img=1
 ==================== 
Distance to Image Border XYZ,Unit,Category,Image,Time,ID,
0.62,um,Spot,Image 1,60,74938,
6.38,um,Spot,Image 1,60,74939,
7.42163,um,Spot,Image 1,60,74940,
5.9,um,Spot,Image 1,60,74941,
8.2226,um,Spot,Image 1,60,74942,
6.83609,um,Spot,Image 1,60,74943,
10.8284,um,Spot,Image 1,60,74944,
9.56506,um,Spot,Image 1,60,74945,
4.24947,um,Spot,Image 1,60,74946,
10.7,um,Spot,Image 1,60,74947,
11.5516,um,Spot,Image 1,60,74948,
15.701,um,Spot,Image 1,60,74949,
12.14,um,Spot,Image 1,60,74950,
14.06,um,Spot,Image 1,60,74951,
11.7936,um,Spot,Image 1,60,74952,
16.2508,um,Spot,Image 1,60,74953,
9.74,um,Spot,Image 1,60,74954,
10.7,um,Spot,Image 1,60,74955,
15.98,um,Spot,Image 1,60,74956,
13.1,um,Spot,Image 1,60,74957,
9.26,um,Spot,Image 1,60,74958,
14.7703,um,Spot,Image 1,60,74959,
9.26,um,Spot,Image 1,60,74960,
9.74,um,Spot,Image 1,60,74961,
7.66116,um,Spot,Image 1,60,74962,
15.2308,um,Spot,Image 1,60,74963,
8.78,um,Spot,Image 1,60,74964,
13.58,um,Spot,Image 1,60,74965,
12.7615,um,Spot,Image 1,60,74966,
15.5378,um,Spot,Image 1,60,74967,
6.86,um,Spot,Image 1,60,74968,
0,um,Spot,Image 1,60,74969,
0,um,Spot,Image 1,60,74970,
0.743835,um,Spot,Image 1,60,74971,
0,um,Spot,Image 1,60,74972,
0,um,Spot,Image 1,60,74973,
0,um,Spot,Image 1,60,74974,
0.0910797,um,Spot,Image 1,60,74975,
4.06065,um,Spot,Image 1,60,74976,
10.215,um,Spot,Image 1,60,74977,
0,um,Spot,Image 1,60,74978,
9.74,um,Spot,Image 1,60,74979,
7.82,um,Spot,Image 1,60,74980,
0,um,Spot,Image 1,60,74981,
4.94,um,Spot,Image 1,60,74982,
2.06,um,Spot,Image 1,60,74983,
0.62,um,Spot,Image 1,60,74984,
2.78801,um,Spot,Image 1,60,74985,
10.7,um,Spot,Image 1,60,74986,
6.86,um,Spot,Image 1,60,74987,
11.66,um,Spot,Image 1,60,74988,
3.5,um,Spot,Image 1,60,74989,
11.66,um,Spot,Image 1,60,74990,
10.7,um,Spot,Image 1,60,74991,
0,um,Spot,Image 1,61,74992,
0,um,Spot,Image 1,61,74993,
0,um,Spot,Image 1,61,74994,
0.13433,um,Spot,Image 1,61,74995,
2.52381,um,Spot,Image 1,61,74996,
4.00606,um,Spot,Image 1,61,74997,
0,um,Spot,Image 1,61,74998,
0,um,Spot,Image 1,61,74999,
0.585517,um,Spot,Image 1,61,75000,
1.5767,um,Spot,Image 1,61,75001,
3.20129,um,Spot,Image 1,61,75002,
0,um,Spot,Image 1,61,75003,
0,um,Spot,Image 1,61,75004,
0,um,Spot,Image 1,61,75005,
0,um,Spot,Image 1,61,75006,
0,um,Spot,Image 1,61,75007,
4.6051,um,Spot,Image 1,61,75008,
4.81542,um,Spot,Image 1,61,75009,
0,um,Spot,Image 1,61,75010,
0,um,Spot,Image 1,61,75011,
0,um,Spot,Image 1,61,75012,
0,um,Spot,Image 1,61,75013,
0,um,Spot,Image 1,61,75014,
0,um,Spot,Image 1,61,75015,
0,um,Spot,Image 1,61,75016,
0,um,Spot,Image 1,61,75017,
0,um,Spot,Image 1,61,75018,
1.1578,um,Spot,Image 1,61,75019,
3.77893,um,Spot,Image 1,61,75020,
4.33239,um,Spot,Image 1,61,75021,
4.22981,um,Spot,Image 1,61,75022,
4.23047,um,Spot,Image 1,61,75023,
5.03691,um,Spot,Image 1,61,75024,
0,um,Spot,Image 1,61,75025,
0,um,Spot,Image 1,61,75026,
0,um,Spot,Image 1,61,75027,
0,um,Spot,Image 1,61,75028,
0,um,Spot,Image 1,61,75029,
0,um,Spot,Image 1,61,75030,
0,um,Spot,Image 1,61,75031,
1.75037,um,Spot,Image 1,61,75032,
1.37402,um,Spot,Image 1,61,75033,
3.25092,um,Spot,Image 1,61,75034,
4.16031,um,Spot,Image 1,61,75035,
4.07246,um,Spot,Image 1,61,75036,
4.64711,um,Spot,Image 1,61,75037,
0,um,Spot,Image 1,61,75038,
0,um,Spot,Image 1,61,75039,
0,um,Spot,Image 1,61,75040,
0,um,Spot,Image 1,61,75041,
0,um,Spot,Image 1,61,75042,
0,um,Spot,Image 1,61,75043,
0,um,Spot,Image 1,61,75044,
0,um,Spot,Image 1,61,75045,
0,um,Spot,Image 1,61,75046,
0,um,Spot,Image 1,61,75047,
0.201578,um,Spot,Image 1,61,75048,
0,um,Spot,Image 1,61,75049,
1.06714,um,Spot,Image 1,61,75050,
1.64143,um,Spot,Image 1,61,75051,
4.13843,um,Spot,Image 1,61,75052,
4.09317,um,Spot,Image 1,61,75053,
4.63304,um,Spot,Image 1,61,75054,
0,um,Spot,Image 1,61,75055,
2.65547,um,Spot,Image 1,61,75056,
3.86612,um,Spot,Image 1,61,75057,
4.07742,um,Spot,Image 1,61,75058,
0,um,Spot,Image 1,61,75059,
0,um,Spot,Image 1,61,75060,
0,um,Spot,Image 1,61,75061,
0,um,Spot,Image 1,61,75062,
0,um,Spot,Image 1,61,75063,
0,um,Spot,Image 1,61,75064,
0,um,Spot,Image 1,61,75065,
0,um,Spot,Image 1,61,75066,
0,um,Spot,Image 1,61,75067,
0,um,Spot,Image 1,61,75068,
0,um,Spot,Image 1,61,75069,
0.705899,um,Spot,Image 1,61,75070,
1.26992,um,Spot,Image 1,61,75071,
2.70487,um,Spot,Image 1,61,75072,
3.148,um,Spot,Image 1,61,75073,
4.08129,um,Spot,Image 1,61,75074,
4.50456,um,Spot,Image 1,61,75075,
5.16364,um,Spot,Image 1,61,75076,
4.85991,um,Spot,Image 1,61,75077,
0,um,Spot,Image 1,61,75078,
0,um,Spot,Image 1,61,75079,
0,um,Spot,Image 1,61,75080,
0,um,Spot,Image 1,61,75081,
0,um,Spot,Image 1,61,75082,
0,um,Spot,Image 1,61,75083,
0.193841,um,Spot,Image 1,61,75084,
1.31838,um,Spot,Image 1,61,75085,
1.45863,um,Spot,Image 1,61,75086,
2.97451,um,Spot,Image 1,61,75087,
2.79655,um,Spot,Image 1,61,75088,
4.29144,um,Spot,Image 1,61,75089,
0,um,Spot,Image 1,61,75090,
0,um,Spot,Image 1,61,75091,
0,um,Spot,Image 1,61,75092,
0,um,Spot,Image 1,61,75093,
0,um,Spot,Image 1,61,75094,
0,um,Spot,Image 1,61,75095,
0,um,Spot,Image 1,61,75096,
0.341984,um,Spot,Image 1,61,75097,
0.754189,um,Spot,Image 1,61,75098,
1.57137,um,Spot,Image 1,61,75099,
1.36182,um,Spot,Image 1,61,75100,
3.15522,um,Spot,Image 1,61,75101,
3.48519,um,Spot,Image 1,61,75102,
3.53599,um,Spot,Image 1,61,75103,
4.80241,um,Spot,Image 1,61,75104,
5.14989,um,Spot,Image 1,61,75105,
0,um,Spot,Image 1,61,75106,
7.37097,um,Spot,Image 1,61,75107,
6.98455,um,Spot,Image 1,61,75108,
8.79085,um,Spot,Image 1,61,75109,
6.73388,um,Spot,Image 1,61,75110,
10.7666,um,Spot,Image 1,61,75111,
5.31531,um,Spot,Image 1,61,75112,
7.0134,um,Spot,Image 1,61,75113,
7.71348,um,Spot,Image 1,61,75114,
11.473,um,Spot,Image 1,61,75115,
5.83782,um,Spot,Image 1,61,75116,
12.2335,um,Spot,Image 1,61,75117,
6.974,um,Spot,Image 1,61,75118,
7.5304,um,Spot,Image 1,61,75119,
9.1043,um,Spot,Image 1,61,75120,
10.8636,um,Spot,Image 1,61,75121,
10.7938,um,Spot,Image 1,61,75122,
5.7031,um,Spot,Image 1,61,75123,
7.20609,um,Spot,Image 1,61,75124,
8.8536,um,Spot,Image 1,61,75125,
10.9095,um,Spot,Image 1,61,75126,
6.44625,um,Spot,Image 1,61,75127,
6.5499,um,Spot,Image 1,61,75128,
7.39165,um,Spot,Image 1,61,75129,
7.29249,um,Spot,Image 1,61,75130,
7.71896,um,Spot,Image 1,61,75131,
9.91079,um,Spot,Image 1,61,75132,
9.66982,um,Spot,Image 1,61,75133,
11.5375,um,Spot,Image 1,61,75134,
11.6783,um,Spot,Image 1,61,75135,
12.0496,um,Spot,Image 1,61,75136,
12.5259,um,Spot,Image 1,61,75137,
6.20337,um,Spot,Image 1,61,75138,
11.2667,um,Spot,Image 1,61,75139,
11.7407,um,Spot,Image 1,61,75140,
5.50124,um,Spot,Image 1,61,75141,
6.5046,um,Spot,Image 1,61,75142,
6.62124,um,Spot,Image 1,61,75143,
6.95822,um,Spot,Image 1,61,75144,
7.83393,um,Spot,Image 1,61,75145,
7.78276,um,Spot,Image 1,61,75146,
10.4942,um,Spot,Image 1,61,75147,
11.1413,um,Spot,Image 1,61,75148,
11.6337,um,Spot,Image 1,61,75149,
12.1158,um,Spot,Image 1,61,75150,
12.467,um,Spot,Image 1,61,75151,
12.7818,um,Spot,Image 1,61,75152,
5.47804,um,Spot,Image 1,61,75153,
6.29646,um,Spot,Image 1,61,75154,
6.18876,um,Spot,Image 1,61,75155,
6.69513,um,Spot,Image 1,61,75156,
7.17263,um,Spot,Image 1,61,75157,
9.3213,um,Spot,Image 1,61,75158,
9.69885,um,Spot,Image 1,61,75159,
10.6094,um,Spot,Image 1,61,75160,
10.82,um,Spot,Image 1,61,75161,
11.7387,um,Spot,Image 1,61,75162,
12.5152,um,Spot,Image 1,61,75163,
5.97183,um,Spot,Image 1,61,75164,
6.14715,um,Spot,Image 1,61,75165,
7.72101,um,Spot,Image 1,61,75166,
8.12473,um,Spot,Image 1,61,75167,
9.66456,um,Spot,Image 1,61,75168,
9.81965,um,Spot,Image 1,61,75169,
9.76533,um,Spot,Image 1,61,75170,
10.865,um,Spot,Image 1,61,75171,
11.8514,um,Spot,Image 1,61,75172,
11.5685,um,Spot,Image 1,61,75173,
12.1969,um,Spot,Image 1,61,75174,
12.5971,um,Spot,Image 1,61,75175,
12.7726,um,Spot,Image 1,61,75176,
8.82688,um,Spot,Image 1,61,75177,
13.5188,um,Spot,Image 1,61,75178,
14.1116,um,Spot,Image 1,61,75179,
14.5267,um,Spot,Image 1,61,75180,
15.6368,um,Spot,Image 1,61,75181,
15.6731,um,Spot,Image 1,61,75182,
15.1898,um,Spot,Image 1,61,75183,
14.6218,um,Spot,Image 1,61,75184,
13.5701,um,Spot,Image 1,61,75185,
14.1288,um,Spot,Image 1,61,75186,
16.4288,um,Spot,Image 1,61,75187,
15.8223,um,Spot,Image 1,61,75188,
13.8801,um,Spot,Image 1,61,75189,
13.2667,um,Spot,Image 1,61,75190,
13.0074,um,Spot,Image 1,61,75191,
13.8989,um,Spot,Image 1,61,75192,
13.9238,um,Spot,Image 1,61,75193,
14.57,um,Spot,Image 1,61,75194,
14.9703,um,Spot,Image 1,61,75195,
16.302,um,Spot,Image 1,61,75196,
16.7627,um,Spot,Image 1,61,75197,
16.9184,um,Spot,Image 1,61,75198,
16.7498,um,Spot,Image 1,61,75199,
14.0093,um,Spot,Image 1,61,75200,
13.3695,um,Spot,Image 1,61,75201,
13.0911,um,Spot,Image 1,61,75202,
14.0678,um,Spot,Image 1,61,75203,
16.0262,um,Spot,Image 1,61,75204,
16.9152,um,Spot,Image 1,61,75205,
16.8884,um,Spot,Image 1,61,75206,
16.342,um,Spot,Image 1,61,75207,
15.3646,um,Spot,Image 1,61,75208,
15.1088,um,Spot,Image 1,61,75209,
13.0487,um,Spot,Image 1,61,75210,
16.8678,um,Spot,Image 1,61,75211,
15.8313,um,Spot,Image 1,61,75212,
15.7925,um,Spot,Image 1,61,75213,
15.2265,um,Spot,Image 1,61,75214,
14.9395,um,Spot,Image 1,61,75215,
14.7353,um,Spot,Image 1,61,75216,
14.7147,um,Spot,Image 1,61,75217,
13.7667,um,Spot,Image 1,61,75218,
16.9305,um,Spot,Image 1,61,75219,
16.313,um,Spot,Image 1,61,75220,
13.3424,um,Spot,Image 1,61,75221,
14.8144,um,Spot,Image 1,61,75222,
16.0974,um,Spot,Image 1,61,75223,
16.3001,um,Spot,Image 1,61,75224,
13.6296,um,Spot,Image 1,61,75225,
12.8772,um,Spot,Image 1,61,75226,
15.608,um,Spot,Image 1,61,75227,
15.9855,um,Spot,Image 1,61,75228,
15.7759,um,Spot,Image 1,61,75229,
16.893,um,Spot,Image 1,61,75230,
16.7771,um,Spot,Image 1,61,75231,
15.9367,um,Spot,Image 1,61,75232,
15.1143,um,Spot,Image 1,61,75233,
14.5918,um,Spot,Image 1,61,75234,
14.2794,um,Spot,Image 1,61,75235,
15.4326,um,Spot,Image 1,61,75236,
16.1117,um,Spot,Image 1,61,75237,
15.9315,um,Spot,Image 1,61,75238,
16.9397,um,Spot,Image 1,61,75239,
16.7959,um,Spot,Image 1,61,75240,
15.9818,um,Spot,Image 1,61,75241,
15.6499,um,Spot,Image 1,61,75242,
14.6447,um,Spot,Image 1,61,75243,
14.6977,um,Spot,Image 1,61,75244,
13.8576,um,Spot,Image 1,61,75245,
14.5835,um,Spot,Image 1,61,75246,
15.6565,um,Spot,Image 1,61,75247,
8.97315,um,Spot,Image 1,61,75248,
7.85062,um,Spot,Image 1,61,75249,
8.18734,um,Spot,Image 1,61,75250,
7.34695,um,Spot,Image 1,61,75251,
12.5892,um,Spot,Image 1,61,75252,
12.1425,um,Spot,Image 1,61,75253,
12.1309,um,Spot,Image 1,61,75254,
11.9879,um,Spot,Image 1,61,75255,
11.6084,um,Spot,Image 1,61,75256,
11.7261,um,Spot,Image 1,61,75257,
11.4539,um,Spot,Image 1,61,75258,
11.6992,um,Spot,Image 1,61,75259,
11.5016,um,Spot,Image 1,61,75260,
11.8461,um,Spot,Image 1,61,75261,
11.388,um,Spot,Image 1,61,75262,
11.1551,um,Spot,Image 1,61,75263,
10.1986,um,Spot,Image 1,61,75264,
9.94185,um,Spot,Image 1,61,75265,
6.54597,um,Spot,Image 1,61,75266,
13.0997,um,Spot,Image 1,61,75267,
13.1034,um,Spot,Image 1,61,75268,
12.3602,um,Spot,Image 1,61,75269,
12.0961,um,Spot,Image 1,61,75270,
11.019,um,Spot,Image 1,61,75271,
10.9282,um,Spot,Image 1,61,75272,
10.7987,um,Spot,Image 1,61,75273,
10.8948,um,Spot,Image 1,61,75274,
9.66818,um,Spot,Image 1,61,75275,
9.38404,um,Spot,Image 1,61,75276,
7.41906,um,Spot,Image 1,61,75277,
7.06497,um,Spot,Image 1,61,75278,
13.0138,um,Spot,Image 1,61,75279,
13.1435,um,Spot,Image 1,61,75280,
12.4783,um,Spot,Image 1,61,75281,
7.54065,um,Spot,Image 1,61,75282,
12.4486,um,Spot,Image 1,61,75283,
10.5542,um,Spot,Image 1,61,75284,
8.12222,um,Spot,Image 1,61,75285,
6.84249,um,Spot,Image 1,61,75286,
12.8183,um,Spot,Image 1,61,75287,
12.1796,um,Spot,Image 1,61,75288,
12.1638,um,Spot,Image 1,61,75289,
11.6665,um,Spot,Image 1,61,75290,
10.5486,um,Spot,Image 1,61,75291,
10.7084,um,Spot,Image 1,61,75292,
9.56895,um,Spot,Image 1,61,75293,
7.83793,um,Spot,Image 1,61,75294,
10.8923,um,Spot,Image 1,61,75295,
5.55667,um,Spot,Image 1,61,75296,
4.6323,um,Spot,Image 1,61,75297,
4.487,um,Spot,Image 1,61,75298,
0,um,Spot,Image 1,62,75299,
0,um,Spot,Image 1,62,75300,
0,um,Spot,Image 1,62,75301,
0,um,Spot,Image 1,62,75302,
0,um,Spot,Image 1,62,75303,
3.18494,um,Spot,Image 1,62,75304,
2.97412,um,Spot,Image 1,62,75305,
4.19261,um,Spot,Image 1,62,75306,
0,um,Spot,Image 1,62,75307,
0,um,Spot,Image 1,62,75308,
0.893767,um,Spot,Image 1,62,75309,
3.15508,um,Spot,Image 1,62,75310,
0,um,Spot,Image 1,62,75311,
0,um,Spot,Image 1,62,75312,
3.55795,um,Spot,Image 1,62,75313,
3.80184,um,Spot,Image 1,62,75314,
0,um,Spot,Image 1,62,75315,
0,um,Spot,Image 1,62,75316,
0,um,Spot,Image 1,62,75317,
1.35866,um,Spot,Image 1,62,75318,
0,um,Spot,Image 1,62,75319,
0,um,Spot,Image 1,62,75320,
0,um,Spot,Image 1,62,75321,
0,um,Spot,Image 1,62,75322,
0,um,Spot,Image 1,62,75323,
0,um,Spot,Image 1,62,75324,
0,um,Spot,Image 1,62,75325,
0,um,Spot,Image 1,62,75326,
0,um,Spot,Image 1,62,75327,
0,um,Spot,Image 1,62,75328,
0.342989,um,Spot,Image 1,62,75329,
1.56303,um,Spot,Image 1,62,75330,
1.81671,um,Spot,Image 1,62,75331,
3.10471,um,Spot,Image 1,62,75332,
2.93806,um,Spot,Image 1,62,75333,
0,um,Spot,Image 1,62,75334,
0,um,Spot,Image 1,62,75335,
0,um,Spot,Image 1,62,75336,
0,um,Spot,Image 1,62,75337,
0,um,Spot,Image 1,62,75338,
0,um,Spot,Image 1,62,75339,
0,um,Spot,Image 1,62,75340,
0,um,Spot,Image 1,62,75341,
0,um,Spot,Image 1,62,75342,
0,um,Spot,Image 1,62,75343,
0,um,Spot,Image 1,62,75344,
2.18189,um,Spot,Image 1,62,75345,
2.81001,um,Spot,Image 1,62,75346,
3.43451,um,Spot,Image 1,62,75347,
3.65231,um,Spot,Image 1,62,75348,
4.16355,um,Spot,Image 1,62,75349,
4.16122,um,Spot,Image 1,62,75350,
4.32044,um,Spot,Image 1,62,75351,
0,um,Spot,Image 1,62,75352,
0,um,Spot,Image 1,62,75353,
0,um,Spot,Image 1,62,75354,
0,um,Spot,Image 1,62,75355,
0,um,Spot,Image 1,62,75356,
0,um,Spot,Image 1,62,75357,
0,um,Spot,Image 1,62,75358,
0,um,Spot,Image 1,62,75359,
0,um,Spot,Image 1,62,75360,
0.308008,um,Spot,Image 1,62,75361,
0.635725,um,Spot,Image 1,62,75362,
1.566,um,Spot,Image 1,62,75363,
1.74464,um,Spot,Image 1,62,75364,
2.50448,um,Spot,Image 1,62,75365,
2.95947,um,Spot,Image 1,62,75366,
3.90166,um,Spot,Image 1,62,75367,
0.0756159,um,Spot,Image 1,62,75368,
4.49933,um,Spot,Image 1,62,75369,
4.24949,um,Spot,Image 1,62,75370,
0,um,Spot,Image 1,62,75371,
0,um,Spot,Image 1,62,75372,
0,um,Spot,Image 1,62,75373,
0,um,Spot,Image 1,62,75374,
0.683218,um,Spot,Image 1,62,75375,
1.48244,um,Spot,Image 1,62,75376,
2.52594,um,Spot,Image 1,62,75377,
0,um,Spot,Image 1,62,75378,
0,um,Spot,Image 1,62,75379,
0,um,Spot,Image 1,62,75380,
0,um,Spot,Image 1,62,75381,
0,um,Spot,Image 1,62,75382,
0,um,Spot,Image 1,62,75383,
0,um,Spot,Image 1,62,75384,
0,um,Spot,Image 1,62,75385,
0,um,Spot,Image 1,62,75386,
0,um,Spot,Image 1,62,75387,
0,um,Spot,Image 1,62,75388,
0.33301,um,Spot,Image 1,62,75389,
1.14225,um,Spot,Image 1,62,75390,
2.1352,um,Spot,Image 1,62,75391,
2.43333,um,Spot,Image 1,62,75392,
3.12199,um,Spot,Image 1,62,75393,
2.9699,um,Spot,Image 1,62,75394,
3.89644,um,Spot,Image 1,62,75395,
4.64851,um,Spot,Image 1,62,75396,
0,um,Spot,Image 1,62,75397,
0,um,Spot,Image 1,62,75398,
0,um,Spot,Image 1,62,75399,
0,um,Spot,Image 1,62,75400,
0,um,Spot,Image 1,62,75401,
0,um,Spot,Image 1,62,75402,
0,um,Spot,Image 1,62,75403,
1.43329,um,Spot,Image 1,62,75404,
2.1086,um,Spot,Image 1,62,75405,
2.69041,um,Spot,Image 1,62,75406,
3.51211,um,Spot,Image 1,62,75407,
4.10036,um,Spot,Image 1,62,75408,
4.0157,um,Spot,Image 1,62,75409,
4.76973,um,Spot,Image 1,62,75410,
0,um,Spot,Image 1,62,75411,
0,um,Spot,Image 1,62,75412,
0,um,Spot,Image 1,62,75413,
0,um,Spot,Image 1,62,75414,
0,um,Spot,Image 1,62,75415,
0,um,Spot,Image 1,62,75416,
0,um,Spot,Image 1,62,75417,
0,um,Spot,Image 1,62,75418,
1.67926,um,Spot,Image 1,62,75419,
1.67267,um,Spot,Image 1,62,75420,
3.2564,um,Spot,Image 1,62,75421,
3.23524,um,Spot,Image 1,62,75422,
3.44116,um,Spot,Image 1,62,75423,
3.45747,um,Spot,Image 1,62,75424,
4.03254,um,Spot,Image 1,62,75425,
0,um,Spot,Image 1,62,75426,
6.45925,um,Spot,Image 1,62,75427,
8.41659,um,Spot,Image 1,62,75428,
12.1573,um,Spot,Image 1,62,75429,
8.79606,um,Spot,Image 1,62,75430,
9.10467,um,Spot,Image 1,62,75431,
8.41432,um,Spot,Image 1,62,75432,
9.53726,um,Spot,Image 1,62,75433,
11.2145,um,Spot,Image 1,62,75434,
7.69438,um,Spot,Image 1,62,75435,
8.36948,um,Spot,Image 1,62,75436,
6.42494,um,Spot,Image 1,62,75437,
6.736,um,Spot,Image 1,62,75438,
7.85271,um,Spot,Image 1,62,75439,
7.62445,um,Spot,Image 1,62,75440,
9.00266,um,Spot,Image 1,62,75441,
8.83467,um,Spot,Image 1,62,75442,
10.6884,um,Spot,Image 1,62,75443,
12.1968,um,Spot,Image 1,62,75444,
12.7734,um,Spot,Image 1,62,75445,
5.34552,um,Spot,Image 1,62,75446,
6.24154,um,Spot,Image 1,62,75447,
6.444,um,Spot,Image 1,62,75448,
6.99678,um,Spot,Image 1,62,75449,
6.67095,um,Spot,Image 1,62,75450,
6.84597,um,Spot,Image 1,62,75451,
7.50264,um,Spot,Image 1,62,75452,
9.45293,um,Spot,Image 1,62,75453,
10.2995,um,Spot,Image 1,62,75454,
10.5705,um,Spot,Image 1,62,75455,
12.3381,um,Spot,Image 1,62,75456,
5.34966,um,Spot,Image 1,62,75457,
6.09229,um,Spot,Image 1,62,75458,
5.72539,um,Spot,Image 1,62,75459,
5.85543,um,Spot,Image 1,62,75460,
5.76965,um,Spot,Image 1,62,75461,
7.36151,um,Spot,Image 1,62,75462,
7.41994,um,Spot,Image 1,62,75463,
7.62857,um,Spot,Image 1,62,75464,
8.11723,um,Spot,Image 1,62,75465,
8.74541,um,Spot,Image 1,62,75466,
8.64463,um,Spot,Image 1,62,75467,
8.67728,um,Spot,Image 1,62,75468,
9.13925,um,Spot,Image 1,62,75469,
10.3074,um,Spot,Image 1,62,75470,
10.0815,um,Spot,Image 1,62,75471,
10.8429,um,Spot,Image 1,62,75472,
10.8373,um,Spot,Image 1,62,75473,
11.848,um,Spot,Image 1,62,75474,
12.0409,um,Spot,Image 1,62,75475,
5.64331,um,Spot,Image 1,62,75476,
5.293,um,Spot,Image 1,62,75477,
6.36833,um,Spot,Image 1,62,75478,
7.33337,um,Spot,Image 1,62,75479,
8.26709,um,Spot,Image 1,62,75480,
8.25086,um,Spot,Image 1,62,75481,
8.69697,um,Spot,Image 1,62,75482,
8.74105,um,Spot,Image 1,62,75483,
9.40062,um,Spot,Image 1,62,75484,
10.0246,um,Spot,Image 1,62,75485,
11.0711,um,Spot,Image 1,62,75486,
12.6045,um,Spot,Image 1,62,75487,
7.3637,um,Spot,Image 1,62,75488,
7.88958,um,Spot,Image 1,62,75489,
8.47756,um,Spot,Image 1,62,75490,
8.3849,um,Spot,Image 1,62,75491,
8.34556,um,Spot,Image 1,62,75492,
8.19727,um,Spot,Image 1,62,75493,
9.4883,um,Spot,Image 1,62,75494,
9.65685,um,Spot,Image 1,62,75495,
10.1043,um,Spot,Image 1,62,75496,
11.1787,um,Spot,Image 1,62,75497,
12.1097,um,Spot,Image 1,62,75498,
12.1024,um,Spot,Image 1,62,75499,
12.0514,um,Spot,Image 1,62,75500,
7.52286,um,Spot,Image 1,62,75501,
7.2776,um,Spot,Image 1,62,75502,
7.91457,um,Spot,Image 1,62,75503,
8.2532,um,Spot,Image 1,62,75504,
9.11214,um,Spot,Image 1,62,75505,
9.82173,um,Spot,Image 1,62,75506,
9.67544,um,Spot,Image 1,62,75507,
10.5587,um,Spot,Image 1,62,75508,
11.3661,um,Spot,Image 1,62,75509,
11.6574,um,Spot,Image 1,62,75510,
12.2257,um,Spot,Image 1,62,75511,
12.5907,um,Spot,Image 1,62,75512,
13.5574,um,Spot,Image 1,62,75513,
16.9319,um,Spot,Image 1,62,75514,
16.8734,um,Spot,Image 1,62,75515,
15.4288,um,Spot,Image 1,62,75516,
13.6363,um,Spot,Image 1,62,75517,
13.9242,um,Spot,Image 1,62,75518,
15.8325,um,Spot,Image 1,62,75519,
16.1234,um,Spot,Image 1,62,75520,
13.4578,um,Spot,Image 1,62,75521,
15.1419,um,Spot,Image 1,62,75522,
13.292,um,Spot,Image 1,62,75523,
14.0752,um,Spot,Image 1,62,75524,
14.2665,um,Spot,Image 1,62,75525,
16.1177,um,Spot,Image 1,62,75526,
15.7712,um,Spot,Image 1,62,75527,
16.4563,um,Spot,Image 1,62,75528,
16.8085,um,Spot,Image 1,62,75529,
16.3788,um,Spot,Image 1,62,75530,
16.0824,um,Spot,Image 1,62,75531,
15.2321,um,Spot,Image 1,62,75532,
15.1834,um,Spot,Image 1,62,75533,
13.7105,um,Spot,Image 1,62,75534,
12.911,um,Spot,Image 1,62,75535,
14.9211,um,Spot,Image 1,62,75536,
16.1847,um,Spot,Image 1,62,75537,
16.7723,um,Spot,Image 1,62,75538,
15.3725,um,Spot,Image 1,62,75539,
15.4907,um,Spot,Image 1,62,75540,
14.2114,um,Spot,Image 1,62,75541,
14.1915,um,Spot,Image 1,62,75542,
14.2374,um,Spot,Image 1,62,75543,
13.1087,um,Spot,Image 1,62,75544,
13.9638,um,Spot,Image 1,62,75545,
15.0808,um,Spot,Image 1,62,75546,
15.5503,um,Spot,Image 1,62,75547,
15.4575,um,Spot,Image 1,62,75548,
16.0228,um,Spot,Image 1,62,75549,
16.2443,um,Spot,Image 1,62,75550,
16.7324,um,Spot,Image 1,62,75551,
14.9232,um,Spot,Image 1,62,75552,
14.941,um,Spot,Image 1,62,75553,
14.4893,um,Spot,Image 1,62,75554,
13.8567,um,Spot,Image 1,62,75555,
13.066,um,Spot,Image 1,62,75556,
15.4619,um,Spot,Image 1,62,75557,
14.1986,um,Spot,Image 1,62,75558,
13.502,um,Spot,Image 1,62,75559,
15.0586,um,Spot,Image 1,62,75560,
15.1089,um,Spot,Image 1,62,75561,
16.087,um,Spot,Image 1,62,75562,
16.0427,um,Spot,Image 1,62,75563,
16.1953,um,Spot,Image 1,62,75564,
15.3975,um,Spot,Image 1,62,75565,
13.4368,um,Spot,Image 1,62,75566,
13.907,um,Spot,Image 1,62,75567,
14.4757,um,Spot,Image 1,62,75568,
15.8813,um,Spot,Image 1,62,75569,
16.2886,um,Spot,Image 1,62,75570,
16.6435,um,Spot,Image 1,62,75571,
16.5546,um,Spot,Image 1,62,75572,
15.583,um,Spot,Image 1,62,75573,
15.652,um,Spot,Image 1,62,75574,
14.9986,um,Spot,Image 1,62,75575,
14.5422,um,Spot,Image 1,62,75576,
14.324,um,Spot,Image 1,62,75577,
14.1634,um,Spot,Image 1,62,75578,
13.0341,um,Spot,Image 1,62,75579,
12.9285,um,Spot,Image 1,62,75580,
13.9065,um,Spot,Image 1,62,75581,
16.3245,um,Spot,Image 1,62,75582,
16.7762,um,Spot,Image 1,62,75583,
16.4424,um,Spot,Image 1,62,75584,
16.3363,um,Spot,Image 1,62,75585,
15.4772,um,Spot,Image 1,62,75586,
14.5638,um,Spot,Image 1,62,75587,
14.0049,um,Spot,Image 1,62,75588,
14.1991,um,Spot,Image 1,62,75589,
16.4104,um,Spot,Image 1,62,75590,
16.4366,um,Spot,Image 1,62,75591,
10.4247,um,Spot,Image 1,62,75592,
