
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.32549e+06,,Spot,1,Image 1,1,219,
2.3199e+06,,Spot,1,Image 1,1,220,
1.16779e+06,,Spot,1,Image 1,1,223,
1.6069e+06,,Spot,1,Image 1,1,228,
1.82021e+06,,Spot,1,Image 1,1,230,
2.16632e+06,,Spot,1,Image 1,1,237,
1.48216e+06,,Spot,1,Image 1,1,242,
1.03307e+06,,Spot,1,Image 1,1,266,
1.48125e+06,,Spot,1,Image 1,1,267,
2.04727e+06,,Spot,1,Image 1,1,270,
1.76289e+06,,Spot,1,Image 1,1,271,
1.69979e+06,,Spot,1,Image 1,1,272,
952148,,Spot,1,Image 1,1,273,
2.82364e+06,,Spot,1,Image 1,1,274,
947594,,Spot,1,Image 1,1,275,
1.43025e+06,,Spot,1,Image 1,1,276,
1.73495e+06,,Spot,1,Image 1,1,277,
869801,,Spot,1,Image 1,1,278,
1.49669e+06,,Spot,1,Image 1,1,279,
1.20602e+06,,Spot,1,Image 1,1,280,
1.94867e+06,,Spot,1,Image 1,1,281,
1.79168e+06,,Spot,1,Image 1,1,282,
1.71488e+06,,Spot,1,Image 1,1,283,
2.17346e+06,,Spot,1,Image 1,1,284,
2.31654e+06,,Spot,1,Image 1,1,285,
1.60845e+06,,Spot,1,Image 1,1,286,
1.54343e+06,,Spot,1,Image 1,1,287,
839883,,Spot,1,Image 1,1,288,
1.55499e+06,,Spot,1,Image 1,1,289,
1.98707e+06,,Spot,1,Image 1,1,290,
958645,,Spot,1,Image 1,1,291,
2.21172e+06,,Spot,1,Image 1,1,292,
1.39283e+06,,Spot,1,Image 1,1,293,
1.92396e+06,,Spot,1,Image 1,1,294,
1.59758e+06,,Spot,1,Image 1,1,295,
1.95025e+06,,Spot,1,Image 1,1,296,
1.99201e+06,,Spot,1,Image 1,1,297,
1.32539e+06,,Spot,1,Image 1,1,298,
2.18482e+06,,Spot,1,Image 1,1,300,
1.89796e+06,,Spot,1,Image 1,1,303,
1.92216e+06,,Spot,1,Image 1,1,311,
1.93343e+06,,Spot,1,Image 1,1,312,
1.99114e+06,,Spot,1,Image 1,1,318,
2.1443e+06,,Spot,1,Image 1,1,319,
2.58277e+06,,Spot,1,Image 1,1,320,
2.48888e+06,,Spot,1,Image 1,1,321,
1.37303e+06,,Spot,1,Image 1,1,322,
1.74742e+06,,Spot,1,Image 1,1,323,
1.93372e+06,,Spot,1,Image 1,1,324,
1.2866e+06,,Spot,1,Image 1,1,325,
1.97168e+06,,Spot,1,Image 1,1,326,
1.38241e+06,,Spot,1,Image 1,1,328,
1.35839e+06,,Spot,1,Image 1,1,329,
2.18792e+06,,Spot,1,Image 1,1,330,
2.32502e+06,,Spot,1,Image 1,1,331,
1.8593e+06,,Spot,1,Image 1,1,332,
1.48043e+06,,Spot,1,Image 1,1,333,
1.95826e+06,,Spot,1,Image 1,1,334,
1.62272e+06,,Spot,1,Image 1,1,336,
1.64732e+06,,Spot,1,Image 1,1,337,
2.465e+06,,Spot,1,Image 1,1,338,
2.08103e+06,,Spot,1,Image 1,1,339,
1.36649e+06,,Spot,1,Image 1,1,340,
2.18258e+06,,Spot,1,Image 1,1,342,
1.62865e+06,,Spot,1,Image 1,1,343,
1.71461e+06,,Spot,1,Image 1,1,344,
2.32387e+06,,Spot,1,Image 1,1,345,
2.4921e+06,,Spot,1,Image 1,1,347,
2.06779e+06,,Spot,1,Image 1,1,348,
1.98336e+06,,Spot,1,Image 1,1,349,
1.36795e+06,,Spot,1,Image 1,1,350,
2.06998e+06,,Spot,1,Image 1,1,351,
2.10817e+06,,Spot,1,Image 1,1,352,
2.53897e+06,,Spot,1,Image 1,1,353,
1.43922e+06,,Spot,1,Image 1,1,397,
2.08114e+06,,Spot,1,Image 1,1,398,
1.82171e+06,,Spot,1,Image 1,1,436,
1.90088e+06,,Spot,1,Image 1,1,437,
1.85829e+06,,Spot,1,Image 1,1,438,
1.49718e+06,,Spot,1,Image 1,1,440,
1.73124e+06,,Spot,1,Image 1,1,442,
2.03984e+06,,Spot,1,Image 1,1,443,
2.36245e+06,,Spot,1,Image 1,1,444,
2.41078e+06,,Spot,1,Image 1,1,445,
2.08518e+06,,Spot,1,Image 1,1,446,
2.01546e+06,,Spot,1,Image 1,1,447,
1.40211e+06,,Spot,1,Image 1,1,448,
1.9648e+06,,Spot,1,Image 1,1,449,
2.43031e+06,,Spot,1,Image 1,1,450,
1.77525e+06,,Spot,1,Image 1,1,451,
1.12894e+06,,Spot,1,Image 1,1,453,
1.13651e+06,,Spot,1,Image 1,1,454,
1.84064e+06,,Spot,1,Image 1,1,455,
1.89501e+06,,Spot,1,Image 1,1,456,
2.15846e+06,,Spot,1,Image 1,1,462,
2.49354e+06,,Spot,1,Image 1,1,469,
1.46155e+06,,Spot,1,Image 1,1,470,
2.01379e+06,,Spot,1,Image 1,1,471,
1.16188e+06,,Spot,1,Image 1,1,472,
2.08565e+06,,Spot,1,Image 1,1,473,
1.73814e+06,,Spot,1,Image 1,1,474,
1.54829e+06,,Spot,1,Image 1,1,475,
1.35417e+06,,Spot,1,Image 1,1,476,
1.20478e+06,,Spot,1,Image 1,1,477,
2.55316e+06,,Spot,1,Image 1,1,478,
1.37414e+06,,Spot,1,Image 1,1,479,
1.60905e+06,,Spot,1,Image 1,1,480,
2.32054e+06,,Spot,1,Image 1,1,481,
1.92718e+06,,Spot,1,Image 1,1,482,
933934,,Spot,1,Image 1,1,483,
2.34844e+06,,Spot,1,Image 1,1,484,
1.37617e+06,,Spot,1,Image 1,1,485,
1.50673e+06,,Spot,1,Image 1,1,486,
958350,,Spot,1,Image 1,1,487,
1.74139e+06,,Spot,1,Image 1,1,488,
1.715e+06,,Spot,1,Image 1,1,489,
1.65695e+06,,Spot,1,Image 1,1,490,
893948,,Spot,1,Image 1,1,498,
2.13064e+06,,Spot,1,Image 1,1,548,
1.89238e+06,,Spot,1,Image 1,1,549,
1.97393e+06,,Spot,1,Image 1,1,550,
1.04704e+06,,Spot,1,Image 1,1,552,
2.01641e+06,,Spot,1,Image 1,1,554,
2.43136e+06,,Spot,1,Image 1,1,555,
1.6749e+06,,Spot,1,Image 1,1,556,
1.53443e+06,,Spot,1,Image 1,1,557,
2.18265e+06,,Spot,1,Image 1,1,558,
2.29811e+06,,Spot,1,Image 1,1,559,
1.60289e+06,,Spot,1,Image 1,1,560,
1.92781e+06,,Spot,1,Image 1,1,561,
1.17899e+06,,Spot,1,Image 1,1,562,
1.20785e+06,,Spot,1,Image 1,1,563,
1.8997e+06,,Spot,1,Image 1,1,564,
2.18494e+06,,Spot,1,Image 1,1,565,
2.24656e+06,,Spot,1,Image 1,1,566,
1.3891e+06,,Spot,1,Image 1,1,567,
1.89437e+06,,Spot,1,Image 1,1,568,
2.10992e+06,,Spot,1,Image 1,1,569,
1.58803e+06,,Spot,1,Image 1,1,570,
1.74841e+06,,Spot,1,Image 1,1,571,
2.22046e+06,,Spot,1,Image 1,1,572,
1.64693e+06,,Spot,1,Image 1,1,573,
1.30387e+06,,Spot,1,Image 1,1,575,
1.37094e+06,,Spot,1,Image 1,1,580,
2.50371e+06,,Spot,1,Image 1,1,581,
1.39308e+06,,Spot,1,Image 1,1,583,
835070,,Spot,1,Image 1,1,584,
1.22295e+06,,Spot,1,Image 1,1,585,
1.30196e+06,,Spot,1,Image 1,1,586,
1.3747e+06,,Spot,1,Image 1,1,587,
1.64285e+06,,Spot,1,Image 1,1,588,
1.50192e+06,,Spot,1,Image 1,1,589,
1.31403e+06,,Spot,1,Image 1,1,590,
1.74455e+06,,Spot,1,Image 1,1,592,
1.17101e+06,,Spot,1,Image 1,1,593,
1.1615e+06,,Spot,1,Image 1,1,594,
1.34586e+06,,Spot,1,Image 1,1,595,
1.34087e+06,,Spot,1,Image 1,1,596,
1.34608e+06,,Spot,1,Image 1,1,597,
2.07719e+06,,Spot,1,Image 1,1,598,
1.61523e+06,,Spot,1,Image 1,1,599,
1.7141e+06,,Spot,1,Image 1,1,600,
1.92929e+06,,Spot,1,Image 1,1,601,
1.55212e+06,,Spot,1,Image 1,1,602,
587186,,Spot,1,Image 1,1,603,
1.53716e+06,,Spot,1,Image 1,1,604,
1.03915e+06,,Spot,1,Image 1,1,605,
1.55108e+06,,Spot,1,Image 1,1,607,
1.95467e+06,,Spot,1,Image 1,1,610,
1.94813e+06,,Spot,1,Image 1,1,624,
1.85974e+06,,Spot,1,Image 1,1,625,
1.36737e+06,,Spot,1,Image 1,1,630,
1.96697e+06,,Spot,1,Image 1,1,640,
2.13703e+06,,Spot,1,Image 1,1,645,
2.03139e+06,,Spot,1,Image 1,1,55413,
2.2809e+06,,Spot,1,Image 1,1,55414,
1.96206e+06,,Spot,1,Image 1,1,55415,
1.59694e+06,,Spot,1,Image 1,1,55416,
2.0415e+06,,Spot,1,Image 1,1,55417,
1.88802e+06,,Spot,1,Image 1,1,55418,
1.88516e+06,,Spot,1,Image 1,1,55420,
1.81123e+06,,Spot,1,Image 1,1,55421,
2.0233e+06,,Spot,1,Image 1,1,55422,
1.48894e+06,,Spot,1,Image 1,1,55423,
1.46079e+06,,Spot,1,Image 1,1,55424,
1.17967e+06,,Spot,1,Image 1,1,55425,
2.81249e+06,,Spot,1,Image 1,1,55426,
2.48294e+06,,Spot,1,Image 1,1,55427,
2.21865e+06,,Spot,1,Image 1,1,55429,
2.39679e+06,,Spot,1,Image 1,1,55430,
1.42447e+06,,Spot,1,Image 1,1,55431,
1.65761e+06,,Spot,1,Image 1,1,55432,
1.63016e+06,,Spot,1,Image 1,1,55433,
2.00313e+06,,Spot,1,Image 1,1,55434,
1.53979e+06,,Spot,1,Image 1,1,55435,
1.67858e+06,,Spot,1,Image 1,1,55436,
2.08235e+06,,Spot,1,Image 1,1,55437,
2.32131e+06,,Spot,1,Image 1,1,55438,
2.2887e+06,,Spot,1,Image 1,1,55439,
2.53267e+06,,Spot,1,Image 1,1,55440,
2.28837e+06,,Spot,1,Image 1,1,55441,
1.92853e+06,,Spot,1,Image 1,1,55442,
2.34757e+06,,Spot,1,Image 1,1,55444,
1.71826e+06,,Spot,1,Image 1,1,55445,
1.47487e+06,,Spot,1,Image 1,1,55446,
2.26962e+06,,Spot,1,Image 1,1,55447,
1.60636e+06,,Spot,1,Image 1,1,55449,
2.45889e+06,,Spot,1,Image 1,1,55450,
1.15273e+06,,Spot,1,Image 1,1,55452,
1.20662e+06,,Spot,1,Image 1,1,55453,
1.75321e+06,,Spot,1,Image 1,1,55454,
1.53403e+06,,Spot,1,Image 1,1,55455,
2.2273e+06,,Spot,1,Image 1,1,55456,
3.17161e+06,,Spot,1,Image 1,1,55458,
1.6342e+06,,Spot,1,Image 1,1,55459,
1.28458e+06,,Spot,1,Image 1,1,55460,
1.75657e+06,,Spot,1,Image 1,1,55461,
1.75247e+06,,Spot,1,Image 1,1,55462,
1.35935e+06,,Spot,1,Image 1,1,55464,
659994,,Spot,1,Image 1,1,55465,
1.65297e+06,,Spot,1,Image 1,1,55466,
800760,,Spot,1,Image 1,1,55468,
2.04628e+06,,Spot,1,Image 1,1,55469,
1.65706e+06,,Spot,1,Image 1,1,55470,
2.76498e+06,,Spot,1,Image 1,1,55471,
1.86027e+06,,Spot,1,Image 1,1,55472,
2.11788e+06,,Spot,1,Image 1,1,55474,
1.14323e+06,,Spot,1,Image 1,1,55475,
1.70497e+06,,Spot,1,Image 1,1,55476,
1.53768e+06,,Spot,1,Image 1,1,55477,
1.58885e+06,,Spot,1,Image 1,1,55478,
1.54009e+06,,Spot,1,Image 1,1,55479,
1.29112e+06,,Spot,1,Image 1,1,55480,
2.68721e+06,,Spot,1,Image 1,1,55481,
2.44501e+06,,Spot,1,Image 1,1,55482,
1.78847e+06,,Spot,1,Image 1,1,55483,
1.72263e+06,,Spot,1,Image 1,1,55484,
2.2255e+06,,Spot,1,Image 1,1,55485,
2.41071e+06,,Spot,1,Image 1,1,55486,
2.74523e+06,,Spot,1,Image 1,1,55487,
1.86079e+06,,Spot,1,Image 1,1,55488,
2.26426e+06,,Spot,1,Image 1,1,55491,
1.18985e+06,,Spot,1,Image 1,1,55492,
2.98219e+06,,Spot,1,Image 1,1,55493,
3.36899e+06,,Spot,1,Image 1,1,55494,
1.73866e+06,,Spot,1,Image 1,1,55495,
1.50607e+06,,Spot,1,Image 1,1,55496,
2.27766e+06,,Spot,1,Image 1,1,55497,
1.88869e+06,,Spot,1,Image 1,1,55498,
2.28437e+06,,Spot,1,Image 1,1,55499,
1.46946e+06,,Spot,1,Image 1,1,55500,
2.23175e+06,,Spot,1,Image 1,1,55501,
2.28232e+06,,Spot,1,Image 1,1,55502,
1.83231e+06,,Spot,1,Image 1,1,55503,
1.7945e+06,,Spot,1,Image 1,1,55505,
1.30911e+06,,Spot,1,Image 1,1,55506,
1.63589e+06,,Spot,1,Image 1,1,55507,
1.80945e+06,,Spot,1,Image 1,1,55508,
2.03121e+06,,Spot,1,Image 1,1,55509,
1.38166e+06,,Spot,1,Image 1,1,55511,
1.9951e+06,,Spot,1,Image 1,1,55512,
2.0659e+06,,Spot,1,Image 1,1,55513,
2.52081e+06,,Spot,1,Image 1,1,55514,
1.86869e+06,,Spot,1,Image 1,1,55515,
1.45064e+06,,Spot,1,Image 1,1,55517,
2.10602e+06,,Spot,1,Image 1,1,55519,
1.19469e+06,,Spot,1,Image 1,1,55520,
1.5613e+06,,Spot,1,Image 1,1,55521,
2.42531e+06,,Spot,1,Image 1,1,55524,
2.23241e+06,,Spot,1,Image 1,1,55525,
1.19767e+06,,Spot,1,Image 1,1,55526,
1.98964e+06,,Spot,1,Image 1,1,55528,
2.47428e+06,,Spot,1,Image 1,1,55529,
1.83387e+06,,Spot,1,Image 1,1,55532,
2.90872e+06,,Spot,1,Image 1,1,55533,
2.09315e+06,,Spot,1,Image 1,1,55534,
2.05096e+06,,Spot,1,Image 1,1,55535,
1.64335e+06,,Spot,1,Image 1,1,55536,
2.17144e+06,,Spot,1,Image 1,1,55537,
1.46833e+06,,Spot,1,Image 1,1,55538,
1.19389e+06,,Spot,1,Image 1,1,55539,
1.28301e+06,,Spot,1,Image 1,1,55540,
2.11231e+06,,Spot,1,Image 1,1,55541,
2.15219e+06,,Spot,1,Image 1,1,55542,
1.42104e+06,,Spot,1,Image 1,1,55543,
1.68308e+06,,Spot,1,Image 1,1,55544,
1.90808e+06,,Spot,1,Image 1,1,55545,
1.70489e+06,,Spot,1,Image 1,1,55546,
2.03471e+06,,Spot,1,Image 1,1,55548,
2.58043e+06,,Spot,1,Image 1,1,55549,
2.12333e+06,,Spot,1,Image 1,1,55550,
2.96832e+06,,Spot,1,Image 1,1,55551,
1.39495e+06,,Spot,1,Image 1,1,55552,
1.62511e+06,,Spot,1,Image 1,1,55553,
1.94841e+06,,Spot,1,Image 1,1,55554,
2.3175e+06,,Spot,1,Image 1,1,55555,
1.47725e+06,,Spot,1,Image 1,1,55556,
2.1227e+06,,Spot,1,Image 1,1,55557,
1.95207e+06,,Spot,1,Image 1,1,55558,
2.14415e+06,,Spot,1,Image 1,1,55559,
2.47125e+06,,Spot,1,Image 1,1,55560,
2.13347e+06,,Spot,1,Image 1,1,55561,
1.81174e+06,,Spot,1,Image 1,1,55562,
1.32567e+06,,Spot,1,Image 1,1,55563,
3.2788e+06,,Spot,1,Image 1,1,55564,
2.66873e+06,,Spot,1,Image 1,1,55565,
1.96958e+06,,Spot,1,Image 1,1,55566,
1.62721e+06,,Spot,1,Image 1,1,55568,
2.04648e+06,,Spot,1,Image 1,1,55569,
1.96905e+06,,Spot,1,Image 1,1,55570,
1.8245e+06,,Spot,1,Image 1,1,55571,
2.08558e+06,,Spot,1,Image 1,1,55572,
2.35562e+06,,Spot,1,Image 1,1,55573,
1.62459e+06,,Spot,1,Image 1,1,55574,
2.40409e+06,,Spot,1,Image 1,1,55576,
2.04274e+06,,Spot,1,Image 1,1,55577,
1.49976e+06,,Spot,1,Image 1,1,55578,
2.02154e+06,,Spot,1,Image 1,1,55579,
1.46755e+06,,Spot,1,Image 1,1,55580,
1.37236e+06,,Spot,1,Image 1,1,55581,
1.92801e+06,,Spot,1,Image 1,1,55582,
1.38028e+06,,Spot,1,Image 1,2,55583,
1.11908e+06,,Spot,1,Image 1,2,55584,
1.97832e+06,,Spot,1,Image 1,2,55585,
2.00544e+06,,Spot,1,Image 1,2,55586,
1.0237e+06,,Spot,1,Image 1,2,55587,
1.09058e+06,,Spot,1,Image 1,2,55588,
1.97633e+06,,Spot,1,Image 1,2,55589,
1.84936e+06,,Spot,1,Image 1,2,55590,
2.00578e+06,,Spot,1,Image 1,2,55591,
1.00407e+06,,Spot,1,Image 1,2,55592,
1.3281e+06,,Spot,1,Image 1,2,55593,
1.19695e+06,,Spot,1,Image 1,2,55594,
1.35577e+06,,Spot,1,Image 1,2,55595,
669782,,Spot,1,Image 1,2,55596,
1.15628e+06,,Spot,1,Image 1,2,55597,
1.75938e+06,,Spot,1,Image 1,2,55598,
957165,,Spot,1,Image 1,2,55599,
1.89613e+06,,Spot,1,Image 1,2,55600,
1.23866e+06,,Spot,1,Image 1,2,55601,
2.02897e+06,,Spot,1,Image 1,2,55602,
1.17966e+06,,Spot,1,Image 1,2,55603,
1.01095e+06,,Spot,1,Image 1,2,55604,
1.29407e+06,,Spot,1,Image 1,2,55605,
1.3239e+06,,Spot,1,Image 1,2,55606,
1.7849e+06,,Spot,1,Image 1,2,55607,
1.89873e+06,,Spot,1,Image 1,2,55608,
1.82991e+06,,Spot,1,Image 1,2,55609,
2.22175e+06,,Spot,1,Image 1,2,55610,
1.72101e+06,,Spot,1,Image 1,2,55611,
2.45703e+06,,Spot,1,Image 1,2,55612,
1.69993e+06,,Spot,1,Image 1,2,55613,
1.16849e+06,,Spot,1,Image 1,2,55614,
1.18573e+06,,Spot,1,Image 1,2,55615,
740121,,Spot,1,Image 1,2,55616,
1.13868e+06,,Spot,1,Image 1,2,55617,
755256,,Spot,1,Image 1,2,55618,
1.57636e+06,,Spot,1,Image 1,2,55619,
1.14821e+06,,Spot,1,Image 1,2,55620,
2.02573e+06,,Spot,1,Image 1,2,55621,
2.48639e+06,,Spot,1,Image 1,2,55622,
1.83989e+06,,Spot,1,Image 1,2,55623,
1.92617e+06,,Spot,1,Image 1,2,55624,
1.79108e+06,,Spot,1,Image 1,2,55625,
1.68207e+06,,Spot,1,Image 1,2,55626,
1.65706e+06,,Spot,1,Image 1,2,55627,
1.53756e+06,,Spot,1,Image 1,2,55628,
534683,,Spot,1,Image 1,2,55629,
1.11623e+06,,Spot,1,Image 1,2,55630,
920046,,Spot,1,Image 1,2,55631,
890037,,Spot,1,Image 1,2,55632,
1.05337e+06,,Spot,1,Image 1,2,55633,
857347,,Spot,1,Image 1,2,55634,
1.15431e+06,,Spot,1,Image 1,2,55635,
1.25473e+06,,Spot,1,Image 1,2,55636,
1.46698e+06,,Spot,1,Image 1,2,55637,
1.40771e+06,,Spot,1,Image 1,2,55638,
1.50988e+06,,Spot,1,Image 1,2,55639,
1.70305e+06,,Spot,1,Image 1,2,55640,
1.83253e+06,,Spot,1,Image 1,2,55641,
1.80832e+06,,Spot,1,Image 1,2,55642,
1.18553e+06,,Spot,1,Image 1,2,55643,
959233,,Spot,1,Image 1,2,55644,
1.25463e+06,,Spot,1,Image 1,2,55645,
973424,,Spot,1,Image 1,2,55646,
979233,,Spot,1,Image 1,2,55647,
1.35901e+06,,Spot,1,Image 1,2,55648,
1.21121e+06,,Spot,1,Image 1,2,55649,
1.9691e+06,,Spot,1,Image 1,2,55650,
1.58177e+06,,Spot,1,Image 1,2,55651,
1.98023e+06,,Spot,1,Image 1,2,55652,
2.33357e+06,,Spot,1,Image 1,2,55653,
2.38547e+06,,Spot,1,Image 1,2,55654,
1.81287e+06,,Spot,1,Image 1,2,55655,
899347,,Spot,1,Image 1,2,55656,
903621,,Spot,1,Image 1,2,55657,
902011,,Spot,1,Image 1,2,55658,
1.35007e+06,,Spot,1,Image 1,2,55659,
1.08208e+06,,Spot,1,Image 1,2,55660,
1.03792e+06,,Spot,1,Image 1,2,55661,
1.39618e+06,,Spot,1,Image 1,2,55662,
864660,,Spot,1,Image 1,2,55663,
1.44895e+06,,Spot,1,Image 1,2,55664,
1.63451e+06,,Spot,1,Image 1,2,55665,
1.93493e+06,,Spot,1,Image 1,2,55666,
1.40999e+06,,Spot,1,Image 1,2,55667,
1.83423e+06,,Spot,1,Image 1,2,55668,
953765,,Spot,1,Image 1,2,55669,
2.2663e+06,,Spot,1,Image 1,2,55670,
853128,,Spot,1,Image 1,2,55671,
1.20644e+06,,Spot,1,Image 1,2,55672,
1.06485e+06,,Spot,1,Image 1,2,55673,
1.0782e+06,,Spot,1,Image 1,2,55674,
1.44003e+06,,Spot,1,Image 1,2,55675,
2.34191e+06,,Spot,1,Image 1,2,55676,
2.01501e+06,,Spot,1,Image 1,2,55677,
1.83804e+06,,Spot,1,Image 1,2,55678,
1.80479e+06,,Spot,1,Image 1,2,55679,
1.73581e+06,,Spot,1,Image 1,2,55680,
1.982e+06,,Spot,1,Image 1,2,55681,
1.95877e+06,,Spot,1,Image 1,2,55682,
2.1281e+06,,Spot,1,Image 1,2,55683,
669450,,Spot,1,Image 1,2,55684,
1.37423e+06,,Spot,1,Image 1,2,55685,
1.78739e+06,,Spot,1,Image 1,2,55686,
1.67376e+06,,Spot,1,Image 1,2,55687,
1.11243e+06,,Spot,1,Image 1,2,55688,
2.74154e+06,,Spot,1,Image 1,2,55689,
1.22039e+06,,Spot,1,Image 1,2,55690,
1.59571e+06,,Spot,1,Image 1,2,55691,
1.44779e+06,,Spot,1,Image 1,2,55692,
1.53768e+06,,Spot,1,Image 1,2,55693,
2.09177e+06,,Spot,1,Image 1,2,55694,
1.63988e+06,,Spot,1,Image 1,2,55695,
1.72872e+06,,Spot,1,Image 1,2,55696,
1.86592e+06,,Spot,1,Image 1,2,55697,
2.11288e+06,,Spot,1,Image 1,2,55698,
1.44243e+06,,Spot,1,Image 1,2,55699,
2.37063e+06,,Spot,1,Image 1,2,55700,
1.45874e+06,,Spot,1,Image 1,2,55701,
1.80999e+06,,Spot,1,Image 1,2,55702,
1.71317e+06,,Spot,1,Image 1,2,55703,
1.18757e+06,,Spot,1,Image 1,2,55704,
2.22717e+06,,Spot,1,Image 1,2,55705,
1.45691e+06,,Spot,1,Image 1,2,55706,
1.847e+06,,Spot,1,Image 1,2,55707,
1.8791e+06,,Spot,1,Image 1,2,55708,
2.3998e+06,,Spot,1,Image 1,2,55709,
2.14374e+06,,Spot,1,Image 1,2,55710,
1.49689e+06,,Spot,1,Image 1,2,55711,
1.36591e+06,,Spot,1,Image 1,2,55712,
735723,,Spot,1,Image 1,2,55713,
1.76466e+06,,Spot,1,Image 1,2,55714,
2.50687e+06,,Spot,1,Image 1,2,55715,
