
Intensity Max Ch=4 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
934,,Spot,4,Image 1,47,70306,
4276,,Spot,4,Image 1,47,70307,
1938,,Spot,4,Image 1,47,70308,
2913,,Spot,4,Image 1,47,70309,
1047,,Spot,4,Image 1,47,70310,
2158,,Spot,4,Image 1,47,70311,
1142,,Spot,4,Image 1,47,70312,
2940,,Spot,4,Image 1,47,70313,
2597,,Spot,4,Image 1,47,70314,
2478,,Spot,4,Image 1,47,70315,
1311,,Spot,4,Image 1,47,70316,
1383,,Spot,4,Image 1,47,70317,
2665,,Spot,4,Image 1,47,70318,
1413,,Spot,4,Image 1,47,70319,
3709,,Spot,4,Image 1,47,70320,
1391,,Spot,4,Image 1,47,70321,
2379,,Spot,4,Image 1,47,70322,
1346,,Spot,4,Image 1,47,70323,
1349,,Spot,4,Image 1,47,70324,
4289,,Spot,4,Image 1,47,70325,
1092,,Spot,4,Image 1,47,70326,
2283,,Spot,4,Image 1,47,70327,
2569,,Spot,4,Image 1,47,70328,
1783,,Spot,4,Image 1,47,70329,
2832,,Spot,4,Image 1,47,70330,
942,,Spot,4,Image 1,47,70331,
2592,,Spot,4,Image 1,47,70332,
2653,,Spot,4,Image 1,47,70333,
1489,,Spot,4,Image 1,47,70334,
3663,,Spot,4,Image 1,47,70335,
1823,,Spot,4,Image 1,47,70336,
1145,,Spot,4,Image 1,47,70337,
2217,,Spot,4,Image 1,47,70338,
1732,,Spot,4,Image 1,47,70339,
1854,,Spot,4,Image 1,47,70340,
1688,,Spot,4,Image 1,47,70341,
1231,,Spot,4,Image 1,47,70342,
2661,,Spot,4,Image 1,47,70343,
2660,,Spot,4,Image 1,47,70344,
3658,,Spot,4,Image 1,47,70345,
1752,,Spot,4,Image 1,47,70346,
2698,,Spot,4,Image 1,47,70347,
3080,,Spot,4,Image 1,47,70348,
1801,,Spot,4,Image 1,47,70349,
2623,,Spot,4,Image 1,47,70350,
1785,,Spot,4,Image 1,47,70351,
2353,,Spot,4,Image 1,47,70352,
4648,,Spot,4,Image 1,47,70353,
3115,,Spot,4,Image 1,47,70354,
3369,,Spot,4,Image 1,47,70355,
2903,,Spot,4,Image 1,47,70356,
4788,,Spot,4,Image 1,47,70357,
1845,,Spot,4,Image 1,47,70358,
2567,,Spot,4,Image 1,47,70359,
2542,,Spot,4,Image 1,47,70360,
5633,,Spot,4,Image 1,47,70361,
2109,,Spot,4,Image 1,47,70362,
2443,,Spot,4,Image 1,47,70363,
3034,,Spot,4,Image 1,47,70364,
2228,,Spot,4,Image 1,47,70365,
2796,,Spot,4,Image 1,47,70366,
2955,,Spot,4,Image 1,47,70367,
1947,,Spot,4,Image 1,47,70368,
5077,,Spot,4,Image 1,47,70369,
2915,,Spot,4,Image 1,47,70370,
2865,,Spot,4,Image 1,47,70371,
2651,,Spot,4,Image 1,47,70372,
2837,,Spot,4,Image 1,47,70373,
1164,,Spot,4,Image 1,47,70374,
5627,,Spot,4,Image 1,47,70375,
3456,,Spot,4,Image 1,47,70376,
3153,,Spot,4,Image 1,47,70377,
3248,,Spot,4,Image 1,47,70378,
2966,,Spot,4,Image 1,47,70379,
2474,,Spot,4,Image 1,47,70380,
3883,,Spot,4,Image 1,47,70381,
3772,,Spot,4,Image 1,47,70382,
3381,,Spot,4,Image 1,47,70383,
3106,,Spot,4,Image 1,47,70384,
1958,,Spot,4,Image 1,47,70385,
3244,,Spot,4,Image 1,47,70386,
2736,,Spot,4,Image 1,47,70387,
1711,,Spot,4,Image 1,47,70388,
3293,,Spot,4,Image 1,47,70389,
1090,,Spot,4,Image 1,47,70390,
2023,,Spot,4,Image 1,47,70391,
1658,,Spot,4,Image 1,47,70392,
3217,,Spot,4,Image 1,47,70393,
4244,,Spot,4,Image 1,47,70394,
1268,,Spot,4,Image 1,47,70395,
2299,,Spot,4,Image 1,47,70396,
1954,,Spot,4,Image 1,47,70397,
2968,,Spot,4,Image 1,47,70398,
3480,,Spot,4,Image 1,47,70399,
3787,,Spot,4,Image 1,47,70400,
1376,,Spot,4,Image 1,47,70401,
2753,,Spot,4,Image 1,47,70402,
3364,,Spot,4,Image 1,47,70403,
1754,,Spot,4,Image 1,47,70404,
3420,,Spot,4,Image 1,47,70405,
2908,,Spot,4,Image 1,47,70406,
1873,,Spot,4,Image 1,47,70407,
2270,,Spot,4,Image 1,47,70408,
725,,Spot,4,Image 1,47,70409,
3355,,Spot,4,Image 1,47,70410,
2768,,Spot,4,Image 1,47,70411,
2009,,Spot,4,Image 1,47,70412,
8055,,Spot,4,Image 1,47,70413,
3705,,Spot,4,Image 1,47,70414,
2843,,Spot,4,Image 1,47,70415,
1392,,Spot,4,Image 1,47,70416,
2650,,Spot,4,Image 1,47,70417,
3686,,Spot,4,Image 1,47,70418,
1972,,Spot,4,Image 1,47,70419,
3041,,Spot,4,Image 1,47,70420,
2737,,Spot,4,Image 1,47,70421,
3074,,Spot,4,Image 1,47,70422,
1712,,Spot,4,Image 1,47,70423,
1735,,Spot,4,Image 1,47,70424,
2073,,Spot,4,Image 1,47,70425,
3351,,Spot,4,Image 1,47,70426,
2209,,Spot,4,Image 1,47,70427,
2333,,Spot,4,Image 1,47,70428,
1218,,Spot,4,Image 1,47,70429,
3294,,Spot,4,Image 1,47,70430,
2718,,Spot,4,Image 1,47,70431,
386,,Spot,4,Image 1,47,70432,
3414,,Spot,4,Image 1,47,70433,
2837,,Spot,4,Image 1,47,70434,
3814,,Spot,4,Image 1,47,70435,
2149,,Spot,4,Image 1,47,70436,
6221,,Spot,4,Image 1,47,70437,
2666,,Spot,4,Image 1,47,70438,
3973,,Spot,4,Image 1,47,70439,
3526,,Spot,4,Image 1,47,70440,
4570,,Spot,4,Image 1,47,70441,
2311,,Spot,4,Image 1,47,70442,
1799,,Spot,4,Image 1,47,70443,
2018,,Spot,4,Image 1,47,70444,
957,,Spot,4,Image 1,47,70445,
3152,,Spot,4,Image 1,47,70446,
4706,,Spot,4,Image 1,47,70447,
3447,,Spot,4,Image 1,47,70448,
2507,,Spot,4,Image 1,47,70449,
2605,,Spot,4,Image 1,47,70450,
1930,,Spot,4,Image 1,47,70451,
4319,,Spot,4,Image 1,47,70452,
1863,,Spot,4,Image 1,47,70453,
3051,,Spot,4,Image 1,47,70454,
3499,,Spot,4,Image 1,47,70455,
1828,,Spot,4,Image 1,47,70456,
3319,,Spot,4,Image 1,47,70457,
2671,,Spot,4,Image 1,47,70458,
2317,,Spot,4,Image 1,47,70459,
7297,,Spot,4,Image 1,47,70460,
3027,,Spot,4,Image 1,47,70461,
2111,,Spot,4,Image 1,47,70462,
3117,,Spot,4,Image 1,47,70463,
4413,,Spot,4,Image 1,47,70464,
2661,,Spot,4,Image 1,47,70465,
5255,,Spot,4,Image 1,47,70466,
2793,,Spot,4,Image 1,47,70467,
1623,,Spot,4,Image 1,47,70468,
1290,,Spot,4,Image 1,47,70469,
3371,,Spot,4,Image 1,47,70470,
3565,,Spot,4,Image 1,47,70471,
2333,,Spot,4,Image 1,47,70472,
3147,,Spot,4,Image 1,47,70473,
2017,,Spot,4,Image 1,47,70474,
1921,,Spot,4,Image 1,47,70475,
2058,,Spot,4,Image 1,47,70476,
4391,,Spot,4,Image 1,47,70477,
1577,,Spot,4,Image 1,47,70478,
2738,,Spot,4,Image 1,47,70479,
2131,,Spot,4,Image 1,47,70480,
2675,,Spot,4,Image 1,47,70481,
2991,,Spot,4,Image 1,47,70482,
911,,Spot,4,Image 1,47,70483,
3032,,Spot,4,Image 1,47,70484,
3471,,Spot,4,Image 1,47,70485,
1659,,Spot,4,Image 1,47,70486,
2941,,Spot,4,Image 1,47,70487,
3708,,Spot,4,Image 1,47,70488,
4402,,Spot,4,Image 1,47,70489,
1900,,Spot,4,Image 1,47,70490,
3106,,Spot,4,Image 1,47,70491,
1848,,Spot,4,Image 1,47,70492,
2239,,Spot,4,Image 1,47,70493,
2809,,Spot,4,Image 1,47,70494,
5042,,Spot,4,Image 1,47,70495,
5097,,Spot,4,Image 1,47,70496,
3843,,Spot,4,Image 1,47,70497,
1901,,Spot,4,Image 1,47,70498,
3630,,Spot,4,Image 1,47,70499,
2079,,Spot,4,Image 1,47,70500,
4644,,Spot,4,Image 1,47,70501,
3409,,Spot,4,Image 1,47,70502,
4496,,Spot,4,Image 1,47,70503,
3378,,Spot,4,Image 1,47,70504,
3363,,Spot,4,Image 1,47,70505,
2842,,Spot,4,Image 1,47,70506,
2594,,Spot,4,Image 1,47,70507,
2737,,Spot,4,Image 1,47,70508,
2623,,Spot,4,Image 1,47,70509,
2744,,Spot,4,Image 1,47,70510,
2445,,Spot,4,Image 1,47,70511,
3242,,Spot,4,Image 1,47,70512,
4206,,Spot,4,Image 1,47,70513,
2376,,Spot,4,Image 1,47,70514,
3714,,Spot,4,Image 1,47,70515,
742,,Spot,4,Image 1,47,70516,
2022,,Spot,4,Image 1,47,70517,
3316,,Spot,4,Image 1,47,70518,
1613,,Spot,4,Image 1,47,70519,
3750,,Spot,4,Image 1,47,70520,
2064,,Spot,4,Image 1,47,70521,
2993,,Spot,4,Image 1,47,70522,
3244,,Spot,4,Image 1,47,70523,
1368,,Spot,4,Image 1,47,70524,
2423,,Spot,4,Image 1,47,70525,
4397,,Spot,4,Image 1,47,70526,
2309,,Spot,4,Image 1,47,70527,
4124,,Spot,4,Image 1,47,70528,
1608,,Spot,4,Image 1,47,70529,
4686,,Spot,4,Image 1,47,70530,
2500,,Spot,4,Image 1,47,70531,
958,,Spot,4,Image 1,47,70532,
4361,,Spot,4,Image 1,47,70533,
2543,,Spot,4,Image 1,47,70534,
4723,,Spot,4,Image 1,47,70535,
2605,,Spot,4,Image 1,47,70536,
2281,,Spot,4,Image 1,47,70537,
2813,,Spot,4,Image 1,47,70538,
1334,,Spot,4,Image 1,47,70539,
2365,,Spot,4,Image 1,47,70540,
2740,,Spot,4,Image 1,47,70541,
4364,,Spot,4,Image 1,48,70542,
3089,,Spot,4,Image 1,48,70543,
2188,,Spot,4,Image 1,48,70544,
2585,,Spot,4,Image 1,48,70545,
1428,,Spot,4,Image 1,48,70546,
2354,,Spot,4,Image 1,48,70547,
2489,,Spot,4,Image 1,48,70548,
4753,,Spot,4,Image 1,48,70549,
2013,,Spot,4,Image 1,48,70550,
4553,,Spot,4,Image 1,48,70551,
1589,,Spot,4,Image 1,48,70552,
1557,,Spot,4,Image 1,48,70553,
945,,Spot,4,Image 1,48,70554,
4639,,Spot,4,Image 1,48,70555,
1561,,Spot,4,Image 1,48,70556,
2003,,Spot,4,Image 1,48,70557,
2044,,Spot,4,Image 1,48,70558,
2133,,Spot,4,Image 1,48,70559,
2482,,Spot,4,Image 1,48,70560,
1739,,Spot,4,Image 1,48,70561,
3178,,Spot,4,Image 1,48,70562,
4546,,Spot,4,Image 1,48,70563,
2252,,Spot,4,Image 1,48,70564,
1567,,Spot,4,Image 1,48,70565,
1519,,Spot,4,Image 1,48,70566,
2639,,Spot,4,Image 1,48,70567,
2135,,Spot,4,Image 1,48,70568,
1765,,Spot,4,Image 1,48,70569,
1457,,Spot,4,Image 1,48,70570,
1829,,Spot,4,Image 1,48,70571,
2665,,Spot,4,Image 1,48,70572,
2559,,Spot,4,Image 1,48,70573,
2489,,Spot,4,Image 1,48,70574,
4024,,Spot,4,Image 1,48,70575,
2433,,Spot,4,Image 1,48,70576,
2726,,Spot,4,Image 1,48,70577,
3608,,Spot,4,Image 1,48,70578,
3445,,Spot,4,Image 1,48,70579,
1584,,Spot,4,Image 1,48,70580,
2106,,Spot,4,Image 1,48,70581,
1614,,Spot,4,Image 1,48,70582,
2736,,Spot,4,Image 1,48,70583,
3783,,Spot,4,Image 1,48,70584,
2049,,Spot,4,Image 1,48,70585,
1957,,Spot,4,Image 1,48,70586,
2929,,Spot,4,Image 1,48,70587,
4927,,Spot,4,Image 1,48,70588,
3774,,Spot,4,Image 1,48,70589,
2548,,Spot,4,Image 1,48,70590,
3176,,Spot,4,Image 1,48,70591,
1557,,Spot,4,Image 1,48,70592,
1512,,Spot,4,Image 1,48,70593,
1734,,Spot,4,Image 1,48,70594,
2534,,Spot,4,Image 1,48,70595,
1264,,Spot,4,Image 1,48,70596,
2211,,Spot,4,Image 1,48,70597,
2687,,Spot,4,Image 1,48,70598,
3277,,Spot,4,Image 1,48,70599,
1974,,Spot,4,Image 1,48,70600,
2615,,Spot,4,Image 1,48,70601,
1842,,Spot,4,Image 1,48,70602,
1506,,Spot,4,Image 1,48,70603,
2588,,Spot,4,Image 1,48,70604,
2415,,Spot,4,Image 1,48,70605,
4781,,Spot,4,Image 1,48,70606,
2201,,Spot,4,Image 1,48,70607,
789,,Spot,4,Image 1,48,70608,
2570,,Spot,4,Image 1,48,70609,
802,,Spot,4,Image 1,48,70610,
1912,,Spot,4,Image 1,48,70611,
3520,,Spot,4,Image 1,48,70612,
2744,,Spot,4,Image 1,48,70613,
3282,,Spot,4,Image 1,48,70614,
2692,,Spot,4,Image 1,48,70615,
2567,,Spot,4,Image 1,48,70616,
2241,,Spot,4,Image 1,48,70617,
1658,,Spot,4,Image 1,48,70618,
3034,,Spot,4,Image 1,48,70619,
4019,,Spot,4,Image 1,48,70620,
3759,,Spot,4,Image 1,48,70621,
1276,,Spot,4,Image 1,48,70622,
2221,,Spot,4,Image 1,48,70623,
2778,,Spot,4,Image 1,48,70624,
2668,,Spot,4,Image 1,48,70625,
2230,,Spot,4,Image 1,48,70626,
1207,,Spot,4,Image 1,48,70627,
1401,,Spot,4,Image 1,48,70628,
4436,,Spot,4,Image 1,48,70629,
1957,,Spot,4,Image 1,48,70630,
3979,,Spot,4,Image 1,48,70631,
1777,,Spot,4,Image 1,48,70632,
1415,,Spot,4,Image 1,48,70633,
1898,,Spot,4,Image 1,48,70634,
3217,,Spot,4,Image 1,48,70635,
2440,,Spot,4,Image 1,48,70636,
1518,,Spot,4,Image 1,48,70637,
1696,,Spot,4,Image 1,48,70638,
2493,,Spot,4,Image 1,48,70639,
3224,,Spot,4,Image 1,48,70640,
1395,,Spot,4,Image 1,48,70641,
3500,,Spot,4,Image 1,48,70642,
1501,,Spot,4,Image 1,48,70643,
1829,,Spot,4,Image 1,48,70644,
1537,,Spot,4,Image 1,48,70645,
2613,,Spot,4,Image 1,48,70646,
2426,,Spot,4,Image 1,48,70647,
2248,,Spot,4,Image 1,48,70648,
1622,,Spot,4,Image 1,48,70649,
4094,,Spot,4,Image 1,48,70650,
1485,,Spot,4,Image 1,48,70651,
1072,,Spot,4,Image 1,48,70652,
2571,,Spot,4,Image 1,48,70653,
2670,,Spot,4,Image 1,48,70654,
1722,,Spot,4,Image 1,48,70655,
2770,,Spot,4,Image 1,48,70656,
2424,,Spot,4,Image 1,48,70657,
3900,,Spot,4,Image 1,48,70658,
2050,,Spot,4,Image 1,48,70659,
1875,,Spot,4,Image 1,48,70660,
4794,,Spot,4,Image 1,48,70661,
3609,,Spot,4,Image 1,48,70662,
2766,,Spot,4,Image 1,48,70663,
2066,,Spot,4,Image 1,48,70664,
2110,,Spot,4,Image 1,48,70665,
2769,,Spot,4,Image 1,48,70666,
2078,,Spot,4,Image 1,48,70667,
2580,,Spot,4,Image 1,48,70668,
1424,,Spot,4,Image 1,48,70669,
1820,,Spot,4,Image 1,48,70670,
3669,,Spot,4,Image 1,48,70671,
2632,,Spot,4,Image 1,48,70672,
3332,,Spot,4,Image 1,48,70673,
5479,,Spot,4,Image 1,48,70674,
2726,,Spot,4,Image 1,48,70675,
2675,,Spot,4,Image 1,48,70676,
3709,,Spot,4,Image 1,48,70677,
2215,,Spot,4,Image 1,48,70678,
2775,,Spot,4,Image 1,48,70679,
1591,,Spot,4,Image 1,48,70680,
3568,,Spot,4,Image 1,48,70681,
1466,,Spot,4,Image 1,48,70682,
3210,,Spot,4,Image 1,48,70683,
2879,,Spot,4,Image 1,48,70684,
1100,,Spot,4,Image 1,48,70685,
797,,Spot,4,Image 1,48,70686,
2393,,Spot,4,Image 1,48,70687,
1587,,Spot,4,Image 1,48,70688,
3566,,Spot,4,Image 1,48,70689,
2587,,Spot,4,Image 1,48,70690,
2027,,Spot,4,Image 1,48,70691,
3173,,Spot,4,Image 1,48,70692,
2429,,Spot,4,Image 1,48,70693,
2814,,Spot,4,Image 1,48,70694,
6094,,Spot,4,Image 1,48,70695,
3033,,Spot,4,Image 1,48,70696,
3778,,Spot,4,Image 1,48,70697,
5472,,Spot,4,Image 1,48,70698,
2113,,Spot,4,Image 1,48,70699,
2180,,Spot,4,Image 1,48,70700,
2138,,Spot,4,Image 1,48,70701,
3058,,Spot,4,Image 1,48,70702,
2872,,Spot,4,Image 1,48,70703,
2347,,Spot,4,Image 1,48,70704,
5387,,Spot,4,Image 1,48,70705,
3170,,Spot,4,Image 1,48,70706,
2996,,Spot,4,Image 1,48,70707,
2391,,Spot,4,Image 1,48,70708,
4129,,Spot,4,Image 1,48,70709,
3757,,Spot,4,Image 1,48,70710,
2511,,Spot,4,Image 1,48,70711,
3373,,Spot,4,Image 1,48,70712,
1216,,Spot,4,Image 1,48,70713,
2503,,Spot,4,Image 1,48,70714,
879,,Spot,4,Image 1,48,70715,
1900,,Spot,4,Image 1,48,70716,
1467,,Spot,4,Image 1,48,70717,
2971,,Spot,4,Image 1,48,70718,
871,,Spot,4,Image 1,48,70719,
7665,,Spot,4,Image 1,48,70720,
1936,,Spot,4,Image 1,48,70721,
4178,,Spot,4,Image 1,48,70722,
3468,,Spot,4,Image 1,48,70723,
2850,,Spot,4,Image 1,48,70724,
2536,,Spot,4,Image 1,48,70725,
1685,,Spot,4,Image 1,48,70726,
1318,,Spot,4,Image 1,48,70727,
2258,,Spot,4,Image 1,48,70728,
3694,,Spot,4,Image 1,48,70729,
2857,,Spot,4,Image 1,48,70730,
2111,,Spot,4,Image 1,48,70731,
2888,,Spot,4,Image 1,48,70732,
3109,,Spot,4,Image 1,48,70733,
1018,,Spot,4,Image 1,48,70734,
2219,,Spot,4,Image 1,48,70735,
5577,,Spot,4,Image 1,48,70736,
2930,,Spot,4,Image 1,48,70737,
2929,,Spot,4,Image 1,48,70738,
2586,,Spot,4,Image 1,48,70739,
2301,,Spot,4,Image 1,48,70740,
1574,,Spot,4,Image 1,48,70741,
2035,,Spot,4,Image 1,48,70742,
3054,,Spot,4,Image 1,48,70743,
2190,,Spot,4,Image 1,48,70744,
1487,,Spot,4,Image 1,48,70745,
1924,,Spot,4,Image 1,48,70746,
2131,,Spot,4,Image 1,48,70747,
2482,,Spot,4,Image 1,48,70748,
2452,,Spot,4,Image 1,48,70749,
3723,,Spot,4,Image 1,48,70750,
2935,,Spot,4,Image 1,48,70751,
3332,,Spot,4,Image 1,48,70752,
3041,,Spot,4,Image 1,48,70753,
2603,,Spot,4,Image 1,48,70754,
3332,,Spot,4,Image 1,48,70755,
2745,,Spot,4,Image 1,48,70756,
4074,,Spot,4,Image 1,48,70757,
2196,,Spot,4,Image 1,48,70758,
3736,,Spot,4,Image 1,48,70759,
4037,,Spot,4,Image 1,48,70760,
2425,,Spot,4,Image 1,48,70761,
266,,Spot,4,Image 1,48,70762,
4338,,Spot,4,Image 1,48,70763,
2755,,Spot,4,Image 1,48,70764,
2947,,Spot,4,Image 1,48,70765,
2043,,Spot,4,Image 1,48,70766,
782,,Spot,4,Image 1,48,70767,
1968,,Spot,4,Image 1,48,70768,
3414,,Spot,4,Image 1,48,70769,
2522,,Spot,4,Image 1,48,70770,
2827,,Spot,4,Image 1,48,70771,
2363,,Spot,4,Image 1,48,70772,
2822,,Spot,4,Image 1,48,70773,
1797,,Spot,4,Image 1,48,70774,
2693,,Spot,4,Image 1,48,70775,
3300,,Spot,4,Image 1,48,70776,
3739,,Spot,4,Image 1,48,70777,
3963,,Spot,4,Image 1,48,70778,
3085,,Spot,4,Image 1,48,70779,
2267,,Spot,4,Image 1,48,70780,
2044,,Spot,4,Image 1,48,70781,
2264,,Spot,4,Image 1,48,70782,
3237,,Spot,4,Image 1,48,70783,
2837,,Spot,4,Image 1,48,70784,
1828,,Spot,4,Image 1,48,70785,
4230,,Spot,4,Image 1,48,70786,
3683,,Spot,4,Image 1,48,70787,
4158,,Spot,4,Image 1,48,70788,
5024,,Spot,4,Image 1,48,70789,
3318,,Spot,4,Image 1,48,70790,
3027,,Spot,4,Image 1,48,70791,
1980,,Spot,4,Image 1,48,70792,
2840,,Spot,4,Image 1,48,70793,
1709,,Spot,4,Image 1,48,70794,
1510,,Spot,4,Image 1,48,70795,
2280,,Spot,4,Image 1,48,70796,
3086,,Spot,4,Image 1,48,70797,
2713,,Spot,4,Image 1,48,70798,
2489,,Spot,4,Image 1,48,70799,
1692,,Spot,4,Image 1,48,70800,
2721,,Spot,4,Image 1,48,70801,
3557,,Spot,4,Image 1,48,70802,
3605,,Spot,4,Image 1,48,70803,
2369,,Spot,4,Image 1,48,70804,
2069,,Spot,4,Image 1,48,70805,
2770,,Spot,4,Image 1,48,70806,
3194,,Spot,4,Image 1,48,70807,
1064,,Spot,4,Image 1,48,70808,
2017,,Spot,4,Image 1,48,70809,
3908,,Spot,4,Image 1,48,70810,
3345,,Spot,4,Image 1,48,70811,
2513,,Spot,4,Image 1,48,70812,
3021,,Spot,4,Image 1,48,70813,
772,,Spot,4,Image 1,48,70814,
2885,,Spot,4,Image 1,48,70815,
2926,,Spot,4,Image 1,48,70816,
1153,,Spot,4,Image 1,48,70817,
1893,,Spot,4,Image 1,48,70818,
1898,,Spot,4,Image 1,48,70819,
3672,,Spot,4,Image 1,48,70820,
1343,,Spot,4,Image 1,48,70821,
3458,,Spot,4,Image 1,48,70822,
4210,,Spot,4,Image 1,48,70823,
2575,,Spot,4,Image 1,48,70824,
3472,,Spot,4,Image 1,48,70825,
1532,,Spot,4,Image 1,48,70826,
1274,,Spot,4,Image 1,48,70827,
3389,,Spot,4,Image 1,48,70828,
4109,,Spot,4,Image 1,48,70829,
3658,,Spot,4,Image 1,48,70830,
4298,,Spot,4,Image 1,48,70831,
2735,,Spot,4,Image 1,48,70832,
2145,,Spot,4,Image 1,48,70833,
2131,,Spot,4,Image 1,48,70834,
3951,,Spot,4,Image 1,48,70835,
3401,,Spot,4,Image 1,48,70836,
6839,,Spot,4,Image 1,48,70837,
3763,,Spot,4,Image 1,48,70838,
1507,,Spot,4,Image 1,48,70839,
2477,,Spot,4,Image 1,48,70840,
2909,,Spot,4,Image 1,48,70841,
1535,,Spot,4,Image 1,48,70842,
2465,,Spot,4,Image 1,48,70843,
2470,,Spot,4,Image 1,48,70844,
3635,,Spot,4,Image 1,48,70845,
2866,,Spot,4,Image 1,48,70846,
2043,,Spot,4,Image 1,48,70847,
1285,,Spot,4,Image 1,48,70848,
1825,,Spot,4,Image 1,48,70849,
2901,,Spot,4,Image 1,48,70850,
4186,,Spot,4,Image 1,48,70851,
2658,,Spot,4,Image 1,48,70852,
3273,,Spot,4,Image 1,48,70853,
4205,,Spot,4,Image 1,48,70854,
1822,,Spot,4,Image 1,48,70855,
2505,,Spot,4,Image 1,48,70856,
3769,,Spot,4,Image 1,48,70857,
3065,,Spot,4,Image 1,48,70858,
1798,,Spot,4,Image 1,48,70859,
6375,,Spot,4,Image 1,48,70860,
1265,,Spot,4,Image 1,48,70861,
2253,,Spot,4,Image 1,48,70862,
1273,,Spot,4,Image 1,48,70863,
3456,,Spot,4,Image 1,48,70864,
839,,Spot,4,Image 1,48,70865,
2009,,Spot,4,Image 1,48,70866,
2315,,Spot,4,Image 1,48,70867,
1917,,Spot,4,Image 1,49,70868,
3299,,Spot,4,Image 1,49,70869,
2361,,Spot,4,Image 1,49,70870,
3142,,Spot,4,Image 1,49,70871,
1854,,Spot,4,Image 1,49,70872,
1426,,Spot,4,Image 1,49,70873,
2442,,Spot,4,Image 1,49,70874,
147,,Spot,4,Image 1,49,70875,
2588,,Spot,4,Image 1,49,70876,
2832,,Spot,4,Image 1,49,70877,
1636,,Spot,4,Image 1,49,70878,
1911,,Spot,4,Image 1,49,70879,
1182,,Spot,4,Image 1,49,70880,
1281,,Spot,4,Image 1,49,70881,
4015,,Spot,4,Image 1,49,70882,
1219,,Spot,4,Image 1,49,70883,
2407,,Spot,4,Image 1,49,70884,
2857,,Spot,4,Image 1,49,70885,
2831,,Spot,4,Image 1,49,70886,
3149,,Spot,4,Image 1,49,70887,
1704,,Spot,4,Image 1,49,70888,
1584,,Spot,4,Image 1,49,70889,
2288,,Spot,4,Image 1,49,70890,
3072,,Spot,4,Image 1,49,70891,
1411,,Spot,4,Image 1,49,70892,
1737,,Spot,4,Image 1,49,70893,
1851,,Spot,4,Image 1,49,70894,
3143,,Spot,4,Image 1,49,70895,
1737,,Spot,4,Image 1,49,70896,
1801,,Spot,4,Image 1,49,70897,
2190,,Spot,4,Image 1,49,70898,
2500,,Spot,4,Image 1,49,70899,
2632,,Spot,4,Image 1,49,70900,
3859,,Spot,4,Image 1,49,70901,
3780,,Spot,4,Image 1,49,70902,
2007,,Spot,4,Image 1,49,70903,
1755,,Spot,4,Image 1,49,70904,
3351,,Spot,4,Image 1,49,70905,
2211,,Spot,4,Image 1,49,70906,
2224,,Spot,4,Image 1,49,70907,
1315,,Spot,4,Image 1,49,70908,
1499,,Spot,4,Image 1,49,70909,
2877,,Spot,4,Image 1,49,70910,
2134,,Spot,4,Image 1,49,70911,
3234,,Spot,4,Image 1,49,70912,
2851,,Spot,4,Image 1,49,70913,
2453,,Spot,4,Image 1,49,70914,
2279,,Spot,4,Image 1,49,70915,
3543,,Spot,4,Image 1,49,70916,
2570,,Spot,4,Image 1,49,70917,
1687,,Spot,4,Image 1,49,70918,
2348,,Spot,4,Image 1,49,70919,
1737,,Spot,4,Image 1,49,70920,
1671,,Spot,4,Image 1,49,70921,
1857,,Spot,4,Image 1,49,70922,
2591,,Spot,4,Image 1,49,70923,
2005,,Spot,4,Image 1,49,70924,
1481,,Spot,4,Image 1,49,70925,
2425,,Spot,4,Image 1,49,70926,
2532,,Spot,4,Image 1,49,70927,
1348,,Spot,4,Image 1,49,70928,
2066,,Spot,4,Image 1,49,70929,
2666,,Spot,4,Image 1,49,70930,
2335,,Spot,4,Image 1,49,70931,
1578,,Spot,4,Image 1,49,70932,
3147,,Spot,4,Image 1,49,70933,
1110,,Spot,4,Image 1,49,70934,
2969,,Spot,4,Image 1,49,70935,
2927,,Spot,4,Image 1,49,70936,
1821,,Spot,4,Image 1,49,70937,
4021,,Spot,4,Image 1,49,70938,
2963,,Spot,4,Image 1,49,70939,
2359,,Spot,4,Image 1,49,70940,
2288,,Spot,4,Image 1,49,70941,
3978,,Spot,4,Image 1,49,70942,
2588,,Spot,4,Image 1,49,70943,
3043,,Spot,4,Image 1,49,70944,
3009,,Spot,4,Image 1,49,70945,
4125,,Spot,4,Image 1,49,70946,
1981,,Spot,4,Image 1,49,70947,
2001,,Spot,4,Image 1,49,70948,
1669,,Spot,4,Image 1,49,70949,
2607,,Spot,4,Image 1,49,70950,
4339,,Spot,4,Image 1,49,70951,
2158,,Spot,4,Image 1,49,70952,
1664,,Spot,4,Image 1,49,70953,
5079,,Spot,4,Image 1,49,70954,
2606,,Spot,4,Image 1,49,70955,
1722,,Spot,4,Image 1,49,70956,
2337,,Spot,4,Image 1,49,70957,
1349,,Spot,4,Image 1,49,70958,
3861,,Spot,4,Image 1,49,70959,
1970,,Spot,4,Image 1,49,70960,
2397,,Spot,4,Image 1,49,70961,
3332,,Spot,4,Image 1,49,70962,
1532,,Spot,4,Image 1,49,70963,
1960,,Spot,4,Image 1,49,70964,
1997,,Spot,4,Image 1,49,70965,
2424,,Spot,4,Image 1,49,70966,
2527,,Spot,4,Image 1,49,70967,
4267,,Spot,4,Image 1,49,70968,
3248,,Spot,4,Image 1,49,70969,
4267,,Spot,4,Image 1,49,70970,
