
Intensity Median Ch=6 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
1653.68,,Spot,6,Image 1,27,63757,
961.88,,Spot,6,Image 1,27,63758,
800.16,,Spot,6,Image 1,27,63759,
1192.08,,Spot,6,Image 1,27,63760,
2497.67,,Spot,6,Image 1,27,63761,
1980.3,,Spot,6,Image 1,27,63762,
1615.92,,Spot,6,Image 1,27,63763,
1345.47,,Spot,6,Image 1,27,63764,
590.876,,Spot,6,Image 1,27,63765,
1641.01,,Spot,6,Image 1,27,63766,
1265.36,,Spot,6,Image 1,27,63767,
1443.68,,Spot,6,Image 1,27,63768,
1656.86,,Spot,6,Image 1,27,63769,
1426.92,,Spot,6,Image 1,27,63770,
1330.84,,Spot,6,Image 1,27,63771,
936.09,,Spot,6,Image 1,27,63772,
1582.78,,Spot,6,Image 1,27,63773,
1189.13,,Spot,6,Image 1,27,63774,
1240.38,,Spot,6,Image 1,27,63775,
1411.26,,Spot,6,Image 1,27,63776,
1031.36,,Spot,6,Image 1,27,63777,
1341.49,,Spot,6,Image 1,27,63778,
1176.02,,Spot,6,Image 1,27,63779,
865.722,,Spot,6,Image 1,27,63780,
1570.18,,Spot,6,Image 1,27,63781,
1005.55,,Spot,6,Image 1,27,63782,
1449.98,,Spot,6,Image 1,27,63783,
1191.47,,Spot,6,Image 1,27,63784,
1005.67,,Spot,6,Image 1,27,63785,
1179.07,,Spot,6,Image 1,27,63786,
1382.5,,Spot,6,Image 1,27,63787,
1357.78,,Spot,6,Image 1,27,63788,
1012.84,,Spot,6,Image 1,27,63789,
1157.31,,Spot,6,Image 1,27,63790,
1500.43,,Spot,6,Image 1,27,63791,
1213.29,,Spot,6,Image 1,27,63792,
1142.6,,Spot,6,Image 1,27,63793,
638.98,,Spot,6,Image 1,27,63794,
1203.38,,Spot,6,Image 1,27,63795,
841.716,,Spot,6,Image 1,27,63796,
1127.54,,Spot,6,Image 1,27,63797,
946.4,,Spot,6,Image 1,27,63798,
2047.71,,Spot,6,Image 1,27,63799,
1349.28,,Spot,6,Image 1,27,63800,
1611.49,,Spot,6,Image 1,27,63801,
1955.41,,Spot,6,Image 1,27,63802,
1112.24,,Spot,6,Image 1,27,63803,
1595.56,,Spot,6,Image 1,27,63804,
1051.02,,Spot,6,Image 1,27,63805,
1503.76,,Spot,6,Image 1,27,63806,
1200.44,,Spot,6,Image 1,27,63807,
1481.45,,Spot,6,Image 1,27,63808,
1426.56,,Spot,6,Image 1,27,63809,
1717.58,,Spot,6,Image 1,27,63810,
1501.78,,Spot,6,Image 1,27,63811,
2210.22,,Spot,6,Image 1,27,63812,
1162.08,,Spot,6,Image 1,27,63813,
1534.38,,Spot,6,Image 1,27,63814,
1508,,Spot,6,Image 1,27,63815,
1368.5,,Spot,6,Image 1,27,63816,
2453.73,,Spot,6,Image 1,27,63817,
1150.8,,Spot,6,Image 1,27,63818,
1114.08,,Spot,6,Image 1,27,63819,
1923.54,,Spot,6,Image 1,27,63820,
768.638,,Spot,6,Image 1,27,63821,
1647.08,,Spot,6,Image 1,27,63822,
2145.46,,Spot,6,Image 1,27,63823,
1012.06,,Spot,6,Image 1,27,63824,
1049,,Spot,6,Image 1,27,63825,
1097.69,,Spot,6,Image 1,27,63826,
795.1,,Spot,6,Image 1,27,63827,
810.3,,Spot,6,Image 1,27,63828,
1981.99,,Spot,6,Image 1,27,63829,
1735.03,,Spot,6,Image 1,27,63830,
1168.92,,Spot,6,Image 1,27,63831,
1452.08,,Spot,6,Image 1,27,63832,
1283.39,,Spot,6,Image 1,27,63833,
1079.87,,Spot,6,Image 1,27,63834,
863.19,,Spot,6,Image 1,27,63835,
1506.14,,Spot,6,Image 1,27,63836,
998.732,,Spot,6,Image 1,27,63837,
1016.9,,Spot,6,Image 1,27,63838,
1156.65,,Spot,6,Image 1,27,63839,
1492,,Spot,6,Image 1,27,63840,
1428.45,,Spot,6,Image 1,27,63841,
1445.36,,Spot,6,Image 1,27,63842,
1372.2,,Spot,6,Image 1,27,63843,
1231.8,,Spot,6,Image 1,27,63844,
1912.46,,Spot,6,Image 1,27,63845,
1313.99,,Spot,6,Image 1,27,63846,
2139.48,,Spot,6,Image 1,27,63847,
1801.18,,Spot,6,Image 1,27,63848,
2134.37,,Spot,6,Image 1,27,63849,
1.158,,Spot,6,Image 1,28,63850,
1216.24,,Spot,6,Image 1,28,63851,
1366.46,,Spot,6,Image 1,28,63852,
1508.91,,Spot,6,Image 1,28,63853,
1679.29,,Spot,6,Image 1,28,63854,
1444.99,,Spot,6,Image 1,28,63855,
1840.63,,Spot,6,Image 1,28,63856,
949.776,,Spot,6,Image 1,28,63857,
1055.46,,Spot,6,Image 1,28,63858,
1443.31,,Spot,6,Image 1,28,63859,
1156.85,,Spot,6,Image 1,28,63860,
1439.89,,Spot,6,Image 1,28,63861,
1070.46,,Spot,6,Image 1,28,63862,
1427.74,,Spot,6,Image 1,28,63863,
719.832,,Spot,6,Image 1,28,63864,
1049.66,,Spot,6,Image 1,28,63865,
1448.47,,Spot,6,Image 1,28,63866,
1653,,Spot,6,Image 1,28,63867,
1464.71,,Spot,6,Image 1,28,63868,
1423.43,,Spot,6,Image 1,28,63869,
1338.86,,Spot,6,Image 1,28,63870,
1036.75,,Spot,6,Image 1,28,63871,
849.336,,Spot,6,Image 1,28,63872,
1640.4,,Spot,6,Image 1,28,63873,
1584.86,,Spot,6,Image 1,28,63874,
1939.64,,Spot,6,Image 1,28,63875,
1086.73,,Spot,6,Image 1,28,63876,
1573.26,,Spot,6,Image 1,28,63877,
1198.98,,Spot,6,Image 1,28,63878,
1589.08,,Spot,6,Image 1,28,63879,
1484.42,,Spot,6,Image 1,28,63880,
796.54,,Spot,6,Image 1,28,63881,
1550.94,,Spot,6,Image 1,28,63882,
1091.01,,Spot,6,Image 1,28,63883,
1379.5,,Spot,6,Image 1,28,63884,
1699.36,,Spot,6,Image 1,28,63885,
1320.37,,Spot,6,Image 1,28,63886,
924.825,,Spot,6,Image 1,28,63887,
1215.01,,Spot,6,Image 1,28,63888,
1349.92,,Spot,6,Image 1,28,63889,
1672.66,,Spot,6,Image 1,28,63890,
1395.14,,Spot,6,Image 1,28,63891,
1192.67,,Spot,6,Image 1,28,63892,
1431.41,,Spot,6,Image 1,28,63893,
1327,,Spot,6,Image 1,28,63894,
1526.51,,Spot,6,Image 1,28,63895,
1353.8,,Spot,6,Image 1,28,63896,
1441.24,,Spot,6,Image 1,28,63897,
1675.08,,Spot,6,Image 1,28,63898,
1072.53,,Spot,6,Image 1,28,63899,
1657.53,,Spot,6,Image 1,28,63900,
1215.03,,Spot,6,Image 1,28,63901,
1022.32,,Spot,6,Image 1,28,63902,
1056.48,,Spot,6,Image 1,28,63903,
977.735,,Spot,6,Image 1,28,63904,
1016.36,,Spot,6,Image 1,28,63905,
1599.36,,Spot,6,Image 1,28,63906,
1566.43,,Spot,6,Image 1,28,63907,
1427.66,,Spot,6,Image 1,28,63908,
1035.27,,Spot,6,Image 1,28,63909,
1146.77,,Spot,6,Image 1,28,63910,
1560.37,,Spot,6,Image 1,28,63911,
1012.72,,Spot,6,Image 1,28,63912,
976.544,,Spot,6,Image 1,28,63913,
1425.41,,Spot,6,Image 1,28,63914,
1082.71,,Spot,6,Image 1,28,63915,
1667.81,,Spot,6,Image 1,28,63916,
844.68,,Spot,6,Image 1,28,63917,
807.91,,Spot,6,Image 1,28,63918,
1177.15,,Spot,6,Image 1,28,63919,
1121.94,,Spot,6,Image 1,28,63920,
1786.29,,Spot,6,Image 1,28,63921,
1057.92,,Spot,6,Image 1,28,63922,
136.479,,Spot,6,Image 1,28,63923,
1827.3,,Spot,6,Image 1,28,63924,
1721.56,,Spot,6,Image 1,28,63925,
1270.36,,Spot,6,Image 1,28,63926,
1756.62,,Spot,6,Image 1,28,63927,
1373.18,,Spot,6,Image 1,28,63928,
1419.5,,Spot,6,Image 1,28,63929,
1791.1,,Spot,6,Image 1,28,63930,
1565.58,,Spot,6,Image 1,28,63931,
1727.33,,Spot,6,Image 1,28,63932,
2232.34,,Spot,6,Image 1,28,63933,
1603.22,,Spot,6,Image 1,28,63934,
1635.44,,Spot,6,Image 1,28,63935,
1565.01,,Spot,6,Image 1,28,63936,
1953.1,,Spot,6,Image 1,28,63937,
1805.78,,Spot,6,Image 1,28,63938,
985.76,,Spot,6,Image 1,28,63939,
1889.24,,Spot,6,Image 1,28,63940,
1738.49,,Spot,6,Image 1,28,63941,
1413.4,,Spot,6,Image 1,28,63942,
1648.71,,Spot,6,Image 1,28,63943,
1575.73,,Spot,6,Image 1,28,63944,
1388.8,,Spot,6,Image 1,28,63945,
1209.1,,Spot,6,Image 1,28,63946,
1147.15,,Spot,6,Image 1,28,63947,
2049.02,,Spot,6,Image 1,28,63948,
1252.68,,Spot,6,Image 1,28,63949,
1126.84,,Spot,6,Image 1,28,63950,
1353.79,,Spot,6,Image 1,28,63951,
1446.56,,Spot,6,Image 1,28,63952,
978.72,,Spot,6,Image 1,28,63953,
1082.71,,Spot,6,Image 1,28,63954,
1351.79,,Spot,6,Image 1,28,63955,
1897.48,,Spot,6,Image 1,28,63956,
1590.25,,Spot,6,Image 1,28,63957,
956.632,,Spot,6,Image 1,28,63958,
1512.56,,Spot,6,Image 1,28,63959,
1095.53,,Spot,6,Image 1,28,63960,
1232.26,,Spot,6,Image 1,28,63961,
1484.74,,Spot,6,Image 1,28,63962,
1542.01,,Spot,6,Image 1,28,63963,
1482.49,,Spot,6,Image 1,28,63964,
1430.11,,Spot,6,Image 1,28,63965,
1549.04,,Spot,6,Image 1,28,63966,
1386.49,,Spot,6,Image 1,28,63967,
1186.03,,Spot,6,Image 1,28,63968,
1760.21,,Spot,6,Image 1,28,63969,
1255.38,,Spot,6,Image 1,28,63970,
828.56,,Spot,6,Image 1,28,63971,
1939.42,,Spot,6,Image 1,28,63972,
1961.38,,Spot,6,Image 1,28,63973,
902.475,,Spot,6,Image 1,28,63974,
3.04,,Spot,6,Image 1,28,63975,
1858.88,,Spot,6,Image 1,28,63976,
1059.58,,Spot,6,Image 1,28,63977,
1236.7,,Spot,6,Image 1,28,63978,
1402.62,,Spot,6,Image 1,28,63979,
1070.59,,Spot,6,Image 1,28,63980,
1817.59,,Spot,6,Image 1,28,63981,
998.199,,Spot,6,Image 1,28,63982,
1345.18,,Spot,6,Image 1,28,63983,
1401.91,,Spot,6,Image 1,28,63984,
1225.37,,Spot,6,Image 1,28,63985,
1498.42,,Spot,6,Image 1,28,63986,
1403.95,,Spot,6,Image 1,28,63987,
865.302,,Spot,6,Image 1,28,63988,
764.01,,Spot,6,Image 1,28,63989,
1225.72,,Spot,6,Image 1,28,63990,
1328.15,,Spot,6,Image 1,28,63991,
1318.46,,Spot,6,Image 1,28,63992,
1606.31,,Spot,6,Image 1,28,63993,
1407.28,,Spot,6,Image 1,28,63994,
1266.72,,Spot,6,Image 1,28,63995,
1190.6,,Spot,6,Image 1,28,63996,
1612.27,,Spot,6,Image 1,28,63997,
1268.7,,Spot,6,Image 1,28,63998,
1086.4,,Spot,6,Image 1,28,63999,
1214.4,,Spot,6,Image 1,28,64000,
1702.65,,Spot,6,Image 1,28,64001,
1848.83,,Spot,6,Image 1,28,64002,
1656.75,,Spot,6,Image 1,28,64003,
1631.09,,Spot,6,Image 1,28,64004,
952.068,,Spot,6,Image 1,28,64005,
1041.14,,Spot,6,Image 1,28,64006,
1381.98,,Spot,6,Image 1,28,64007,
1568.75,,Spot,6,Image 1,28,64008,
1243.42,,Spot,6,Image 1,28,64009,
1252.72,,Spot,6,Image 1,28,64010,
1064.88,,Spot,6,Image 1,28,64011,
1456.87,,Spot,6,Image 1,28,64012,
1116.54,,Spot,6,Image 1,28,64013,
1880.05,,Spot,6,Image 1,28,64014,
1412.32,,Spot,6,Image 1,28,64015,
1283.12,,Spot,6,Image 1,28,64016,
1132.57,,Spot,6,Image 1,28,64017,
702.625,,Spot,6,Image 1,28,64018,
1753.06,,Spot,6,Image 1,28,64019,
1541.55,,Spot,6,Image 1,28,64020,
984.894,,Spot,6,Image 1,28,64021,
1651.79,,Spot,6,Image 1,28,64022,
1633.55,,Spot,6,Image 1,28,64023,
1317.3,,Spot,6,Image 1,28,64024,
1842.36,,Spot,6,Image 1,28,64025,
1615.24,,Spot,6,Image 1,28,64026,
1782.17,,Spot,6,Image 1,28,64027,
1552.13,,Spot,6,Image 1,28,64028,
1816.62,,Spot,6,Image 1,28,64029,
1268.65,,Spot,6,Image 1,28,64030,
861.12,,Spot,6,Image 1,28,64031,
1136.05,,Spot,6,Image 1,28,64032,
1505.04,,Spot,6,Image 1,28,64033,
1449.51,,Spot,6,Image 1,28,64034,
1447.87,,Spot,6,Image 1,28,64035,
1187.05,,Spot,6,Image 1,28,64036,
1581.93,,Spot,6,Image 1,28,64037,
1261.26,,Spot,6,Image 1,28,64038,
1357.96,,Spot,6,Image 1,28,64039,
1550.27,,Spot,6,Image 1,28,64040,
1250.54,,Spot,6,Image 1,28,64041,
1295.65,,Spot,6,Image 1,28,64042,
1702.2,,Spot,6,Image 1,28,64043,
1535.48,,Spot,6,Image 1,28,64044,
868.752,,Spot,6,Image 1,28,64045,
1353.59,,Spot,6,Image 1,28,64046,
1694.16,,Spot,6,Image 1,28,64047,
1169.66,,Spot,6,Image 1,28,64048,
817.84,,Spot,6,Image 1,28,64049,
1689.79,,Spot,6,Image 1,28,64050,
1754.39,,Spot,6,Image 1,28,64051,
1388.14,,Spot,6,Image 1,28,64052,
916.12,,Spot,6,Image 1,28,64053,
1556.31,,Spot,6,Image 1,28,64054,
1450.88,,Spot,6,Image 1,28,64055,
1897.9,,Spot,6,Image 1,28,64056,
1096.68,,Spot,6,Image 1,28,64057,
1054.92,,Spot,6,Image 1,28,64058,
1574.8,,Spot,6,Image 1,28,64059,
1318.58,,Spot,6,Image 1,28,64060,
1270.7,,Spot,6,Image 1,28,64061,
1526.27,,Spot,6,Image 1,28,64062,
1712.15,,Spot,6,Image 1,28,64063,
1108.33,,Spot,6,Image 1,28,64064,
1468.66,,Spot,6,Image 1,28,64065,
1773.84,,Spot,6,Image 1,28,64066,
1580.45,,Spot,6,Image 1,28,64067,
1644.6,,Spot,6,Image 1,28,64068,
1923.87,,Spot,6,Image 1,28,64069,
1621.46,,Spot,6,Image 1,28,64070,
1212.61,,Spot,6,Image 1,28,64071,
1221.5,,Spot,6,Image 1,28,64072,
1892.13,,Spot,6,Image 1,28,64073,
1359.3,,Spot,6,Image 1,28,64074,
1385.4,,Spot,6,Image 1,28,64075,
1328.97,,Spot,6,Image 1,28,64076,
1403.69,,Spot,6,Image 1,28,64077,
1187.87,,Spot,6,Image 1,28,64078,
1087.9,,Spot,6,Image 1,28,64079,
1413.23,,Spot,6,Image 1,28,64080,
1343.72,,Spot,6,Image 1,28,64081,
1612.14,,Spot,6,Image 1,28,64082,
1143.1,,Spot,6,Image 1,28,64083,
1821.5,,Spot,6,Image 1,28,64084,
2759.02,,Spot,6,Image 1,28,64085,
1712.79,,Spot,6,Image 1,28,64086,
1603.26,,Spot,6,Image 1,28,64087,
593.099,,Spot,6,Image 1,28,64088,
970.592,,Spot,6,Image 1,28,64089,
1827.68,,Spot,6,Image 1,28,64090,
1680.34,,Spot,6,Image 1,28,64091,
1317.58,,Spot,6,Image 1,28,64092,
1518,,Spot,6,Image 1,28,64093,
1452.8,,Spot,6,Image 1,28,64094,
1375.66,,Spot,6,Image 1,28,64095,
1563.51,,Spot,6,Image 1,28,64096,
1718.23,,Spot,6,Image 1,28,64097,
1285.36,,Spot,6,Image 1,28,64098,
1286.35,,Spot,6,Image 1,28,64099,
1326.34,,Spot,6,Image 1,28,64100,
963.356,,Spot,6,Image 1,28,64101,
1153.18,,Spot,6,Image 1,28,64102,
1115.92,,Spot,6,Image 1,28,64103,
1502.68,,Spot,6,Image 1,28,64104,
1380.24,,Spot,6,Image 1,28,64105,
936.536,,Spot,6,Image 1,28,64106,
1520.66,,Spot,6,Image 1,28,64107,
1307.09,,Spot,6,Image 1,28,64108,
1033.79,,Spot,6,Image 1,28,64109,
1049.98,,Spot,6,Image 1,28,64110,
1632.29,,Spot,6,Image 1,28,64111,
1350.32,,Spot,6,Image 1,28,64112,
1503.05,,Spot,6,Image 1,28,64113,
1122.01,,Spot,6,Image 1,28,64114,
1352.67,,Spot,6,Image 1,28,64115,
1692.26,,Spot,6,Image 1,28,64116,
882.368,,Spot,6,Image 1,28,64117,
1457,,Spot,6,Image 1,28,64118,
1441.4,,Spot,6,Image 1,28,64119,
1210.67,,Spot,6,Image 1,28,64120,
702.372,,Spot,6,Image 1,28,64121,
1402.97,,Spot,6,Image 1,28,64122,
1356.67,,Spot,6,Image 1,28,64123,
796.068,,Spot,6,Image 1,28,64124,
1542.17,,Spot,6,Image 1,28,64125,
2346.24,,Spot,6,Image 1,28,64126,
1729.5,,Spot,6,Image 1,28,64127,
1447.39,,Spot,6,Image 1,28,64128,
1910.85,,Spot,6,Image 1,28,64129,
1773.73,,Spot,6,Image 1,28,64130,
1039.98,,Spot,6,Image 1,28,64131,
1813.25,,Spot,6,Image 1,28,64132,
1318.2,,Spot,6,Image 1,28,64133,
1174.04,,Spot,6,Image 1,28,64134,
1667.27,,Spot,6,Image 1,28,64135,
1869.66,,Spot,6,Image 1,28,64136,
1494.8,,Spot,6,Image 1,28,64137,
1566.03,,Spot,6,Image 1,28,64138,
2327.92,,Spot,6,Image 1,28,64139,
1343.01,,Spot,6,Image 1,28,64140,
1104.3,,Spot,6,Image 1,28,64141,
1791.96,,Spot,6,Image 1,28,64142,
2507.3,,Spot,6,Image 1,28,64143,
1942.17,,Spot,6,Image 1,28,64144,
1681.44,,Spot,6,Image 1,28,64145,
1569.83,,Spot,6,Image 1,28,64146,
2713.89,,Spot,6,Image 1,28,64147,
1037.69,,Spot,6,Image 1,28,64148,
1313.38,,Spot,6,Image 1,28,64149,
2136.11,,Spot,6,Image 1,28,64150,
804.344,,Spot,6,Image 1,28,64151,
1515.55,,Spot,6,Image 1,28,64152,
1774.32,,Spot,6,Image 1,28,64153,
1094.54,,Spot,6,Image 1,28,64154,
2390.5,,Spot,6,Image 1,28,64155,
2285.55,,Spot,6,Image 1,28,64156,
1120.23,,Spot,6,Image 1,28,64157,
1198.59,,Spot,6,Image 1,28,64158,
2210.92,,Spot,6,Image 1,28,64159,
949.128,,Spot,6,Image 1,28,64160,
2002.48,,Spot,6,Image 1,28,64161,
1370.39,,Spot,6,Image 1,28,64162,
1107.02,,Spot,6,Image 1,28,64163,
1238.01,,Spot,6,Image 1,28,64164,
876.42,,Spot,6,Image 1,28,64165,
1125.98,,Spot,6,Image 1,28,64166,
1649.39,,Spot,6,Image 1,28,64167,
1219.36,,Spot,6,Image 1,28,64168,
1560.41,,Spot,6,Image 1,28,64169,
1424.46,,Spot,6,Image 1,28,64170,
1638.15,,Spot,6,Image 1,28,64171,
1619.43,,Spot,6,Image 1,28,64172,
1318.46,,Spot,6,Image 1,28,64173,
2213.4,,Spot,6,Image 1,28,64174,
2267.7,,Spot,6,Image 1,28,64175,
1289.3,,Spot,6,Image 1,28,64176,
1941.05,,Spot,6,Image 1,28,64177,
2377.44,,Spot,6,Image 1,28,64178,
1331.48,,Spot,6,Image 1,29,64179,
1321.72,,Spot,6,Image 1,29,64180,
1409.16,,Spot,6,Image 1,29,64181,
1490.46,,Spot,6,Image 1,29,64182,
718.88,,Spot,6,Image 1,29,64183,
1458.61,,Spot,6,Image 1,29,64184,
1738.8,,Spot,6,Image 1,29,64185,
1379.73,,Spot,6,Image 1,29,64186,
1291.42,,Spot,6,Image 1,29,64187,
1455,,Spot,6,Image 1,29,64188,
799.192,,Spot,6,Image 1,29,64189,
1441.36,,Spot,6,Image 1,29,64190,
1785.67,,Spot,6,Image 1,29,64191,
1542.45,,Spot,6,Image 1,29,64192,
1382.5,,Spot,6,Image 1,29,64193,
1590.4,,Spot,6,Image 1,29,64194,
1385.93,,Spot,6,Image 1,29,64195,
1801.68,,Spot,6,Image 1,29,64196,
1230.27,,Spot,6,Image 1,29,64197,
1816.25,,Spot,6,Image 1,29,64198,
1629.54,,Spot,6,Image 1,29,64199,
1105.7,,Spot,6,Image 1,29,64200,
1729.76,,Spot,6,Image 1,29,64201,
911.184,,Spot,6,Image 1,29,64202,
1230.53,,Spot,6,Image 1,29,64203,
1186.76,,Spot,6,Image 1,29,64204,
1263.4,,Spot,6,Image 1,29,64205,
1642.55,,Spot,6,Image 1,29,64206,
1107.04,,Spot,6,Image 1,29,64207,
795.012,,Spot,6,Image 1,29,64208,
1073.8,,Spot,6,Image 1,29,64209,
1333.66,,Spot,6,Image 1,29,64210,
1191.69,,Spot,6,Image 1,29,64211,
1023.72,,Spot,6,Image 1,29,64212,
847.164,,Spot,6,Image 1,29,64213,
1358.78,,Spot,6,Image 1,29,64214,
1545.77,,Spot,6,Image 1,29,64215,
1313.71,,Spot,6,Image 1,29,64216,
1621.26,,Spot,6,Image 1,29,64217,
1296.61,,Spot,6,Image 1,29,64218,
1196.24,,Spot,6,Image 1,29,64219,
1353,,Spot,6,Image 1,29,64220,
1266.07,,Spot,6,Image 1,29,64221,
1551.69,,Spot,6,Image 1,29,64222,
1325.93,,Spot,6,Image 1,29,64223,
1696,,Spot,6,Image 1,29,64224,
1125.19,,Spot,6,Image 1,29,64225,
1272.69,,Spot,6,Image 1,29,64226,
990.412,,Spot,6,Image 1,29,64227,
1194.98,,Spot,6,Image 1,29,64228,
1011.98,,Spot,6,Image 1,29,64229,
1221.53,,Spot,6,Image 1,29,64230,
997.408,,Spot,6,Image 1,29,64231,
1075.75,,Spot,6,Image 1,29,64232,
1544.84,,Spot,6,Image 1,29,64233,
1520.01,,Spot,6,Image 1,29,64234,
1165.53,,Spot,6,Image 1,29,64235,
1052.04,,Spot,6,Image 1,29,64236,
1417.17,,Spot,6,Image 1,29,64237,
1222.66,,Spot,6,Image 1,29,64238,
1022.55,,Spot,6,Image 1,29,64239,
1477,,Spot,6,Image 1,29,64240,
1211.32,,Spot,6,Image 1,29,64241,
846.9,,Spot,6,Image 1,29,64242,
1817.24,,Spot,6,Image 1,29,64243,
1029.27,,Spot,6,Image 1,29,64244,
305.184,,Spot,6,Image 1,29,64245,
1636.56,,Spot,6,Image 1,29,64246,
1650.55,,Spot,6,Image 1,29,64247,
1143.75,,Spot,6,Image 1,29,64248,
1552.42,,Spot,6,Image 1,29,64249,
1125.21,,Spot,6,Image 1,29,64250,
1866.23,,Spot,6,Image 1,29,64251,
1818.57,,Spot,6,Image 1,29,64252,
1351.55,,Spot,6,Image 1,29,64253,
1459.05,,Spot,6,Image 1,29,64254,
1813.25,,Spot,6,Image 1,29,64255,
1613.92,,Spot,6,Image 1,29,64256,
1564.45,,Spot,6,Image 1,29,64257,
1672.79,,Spot,6,Image 1,29,64258,
2220.54,,Spot,6,Image 1,29,64259,
1742.1,,Spot,6,Image 1,29,64260,
1647.48,,Spot,6,Image 1,29,64261,
1537.81,,Spot,6,Image 1,29,64262,
1860.51,,Spot,6,Image 1,29,64263,
1787.98,,Spot,6,Image 1,29,64264,
1222.14,,Spot,6,Image 1,29,64265,
1816.34,,Spot,6,Image 1,29,64266,
1442.37,,Spot,6,Image 1,29,64267,
1360.02,,Spot,6,Image 1,29,64268,
1405.36,,Spot,6,Image 1,29,64269,
1349.12,,Spot,6,Image 1,29,64270,
1200.16,,Spot,6,Image 1,29,64271,
1998.96,,Spot,6,Image 1,29,64272,
1204.86,,Spot,6,Image 1,29,64273,
1290.12,,Spot,6,Image 1,29,64274,
1226.31,,Spot,6,Image 1,29,64275,
1348.55,,Spot,6,Image 1,29,64276,
1467.28,,Spot,6,Image 1,29,64277,
1964.92,,Spot,6,Image 1,29,64278,
1790.47,,Spot,6,Image 1,29,64279,
1919.16,,Spot,6,Image 1,29,64280,
1115.23,,Spot,6,Image 1,29,64281,
1534.38,,Spot,6,Image 1,29,64282,
1165.04,,Spot,6,Image 1,29,64283,
1342.2,,Spot,6,Image 1,29,64284,
986.392,,Spot,6,Image 1,29,64285,
1572.38,,Spot,6,Image 1,29,64286,
1458.33,,Spot,6,Image 1,29,64287,
1600.46,,Spot,6,Image 1,29,64288,
1408.48,,Spot,6,Image 1,29,64289,
1557.82,,Spot,6,Image 1,29,64290,
1196.44,,Spot,6,Image 1,29,64291,
1874.7,,Spot,6,Image 1,29,64292,
1215,,Spot,6,Image 1,29,64293,
1091.99,,Spot,6,Image 1,29,64294,
1934.11,,Spot,6,Image 1,29,64295,
1353.65,,Spot,6,Image 1,29,64296,
1928.98,,Spot,6,Image 1,29,64297,
1092.75,,Spot,6,Image 1,29,64298,
1267.84,,Spot,6,Image 1,29,64299,
1403.46,,Spot,6,Image 1,29,64300,
977.108,,Spot,6,Image 1,29,64301,
1249.61,,Spot,6,Image 1,29,64302,
1299.34,,Spot,6,Image 1,29,64303,
1596.16,,Spot,6,Image 1,29,64304,
974.24,,Spot,6,Image 1,29,64305,
1351.8,,Spot,6,Image 1,29,64306,
910.448,,Spot,6,Image 1,29,64307,
917.936,,Spot,6,Image 1,29,64308,
841.958,,Spot,6,Image 1,29,64309,
1428.18,,Spot,6,Image 1,29,64310,
1295.31,,Spot,6,Image 1,29,64311,
1417.21,,Spot,6,Image 1,29,64312,
1325.16,,Spot,6,Image 1,29,64313,
1514.98,,Spot,6,Image 1,29,64314,
1728.22,,Spot,6,Image 1,29,64315,
1461.04,,Spot,6,Image 1,29,64316,
1434.89,,Spot,6,Image 1,29,64317,
1179.75,,Spot,6,Image 1,29,64318,
1638.04,,Spot,6,Image 1,29,64319,
1011.19,,Spot,6,Image 1,29,64320,
1202.21,,Spot,6,Image 1,29,64321,
1243.45,,Spot,6,Image 1,29,64322,
1836.82,,Spot,6,Image 1,29,64323,
1101.89,,Spot,6,Image 1,29,64324,
1625.04,,Spot,6,Image 1,29,64325,
1393.43,,Spot,6,Image 1,29,64326,
1121.46,,Spot,6,Image 1,29,64327,
838.264,,Spot,6,Image 1,29,64328,
1326.24,,Spot,6,Image 1,29,64329,
1339.19,,Spot,6,Image 1,29,64330,
932.1,,Spot,6,Image 1,29,64331,
1577.5,,Spot,6,Image 1,29,64332,
1293.75,,Spot,6,Image 1,29,64333,
1369.68,,Spot,6,Image 1,29,64334,
1263.62,,Spot,6,Image 1,29,64335,
1417.8,,Spot,6,Image 1,29,64336,
1097.59,,Spot,6,Image 1,29,64337,
1911.48,,Spot,6,Image 1,29,64338,
1367.46,,Spot,6,Image 1,29,64339,
735.46,,Spot,6,Image 1,29,64340,
1329.03,,Spot,6,Image 1,29,64341,
1582.89,,Spot,6,Image 1,29,64342,
1633.94,,Spot,6,Image 1,29,64343,
1695.04,,Spot,6,Image 1,29,64344,
1787.06,,Spot,6,Image 1,29,64345,
1214.12,,Spot,6,Image 1,29,64346,
1675.7,,Spot,6,Image 1,29,64347,
1749.21,,Spot,6,Image 1,29,64348,
1489.02,,Spot,6,Image 1,29,64349,
1611.75,,Spot,6,Image 1,29,64350,
1583.83,,Spot,6,Image 1,29,64351,
1460.54,,Spot,6,Image 1,29,64352,
801.248,,Spot,6,Image 1,29,64353,
1845.56,,Spot,6,Image 1,29,64354,
1613.24,,Spot,6,Image 1,29,64355,
1324.85,,Spot,6,Image 1,29,64356,
1391.41,,Spot,6,Image 1,29,64357,
1213.4,,Spot,6,Image 1,29,64358,
1117.7,,Spot,6,Image 1,29,64359,
1364.24,,Spot,6,Image 1,29,64360,
1266.99,,Spot,6,Image 1,29,64361,
1703.48,,Spot,6,Image 1,29,64362,
1267.61,,Spot,6,Image 1,29,64363,
1422.83,,Spot,6,Image 1,29,64364,
1293.87,,Spot,6,Image 1,29,64365,
1501.04,,Spot,6,Image 1,29,64366,
