
Diameter
 ==================== 
Diameter X,Diameter Y,Diameter Z,Unit,Category,Collection,Time,ID,
5,5,5,um,Spot,Diameter,2,55773,
5,5,5,um,Spot,Diameter,2,55774,
5,5,5,um,Spot,Diameter,2,55775,
5,5,5,um,Spot,Diameter,2,55776,
5,5,5,um,Spot,Diameter,2,55777,
5,5,5,um,Spot,Diameter,2,55778,
5,5,5,um,Spot,Diameter,2,55779,
5,5,5,um,Spot,Diameter,2,55780,
5,5,5,um,Spot,Diameter,2,55781,
5,5,5,um,Spot,Diameter,2,55782,
5,5,5,um,Spot,Diameter,2,55783,
5,5,5,um,Spot,Diameter,2,55784,
5,5,5,um,Spot,Diameter,2,55785,
5,5,5,um,Spot,Diameter,2,55786,
5,5,5,um,Spot,Diameter,2,55787,
5,5,5,um,Spot,Diameter,2,55788,
5,5,5,um,Spot,Diameter,2,55789,
5,5,5,um,Spot,Diameter,2,55790,
5,5,5,um,Spot,Diameter,2,55791,
5,5,5,um,Spot,Diameter,2,55792,
5,5,5,um,Spot,Diameter,2,55793,
5,5,5,um,Spot,Diameter,2,55794,
5,5,5,um,Spot,Diameter,2,55795,
5,5,5,um,Spot,Diameter,2,55796,
5,5,5,um,Spot,Diameter,2,55797,
5,5,5,um,Spot,Diameter,2,55798,
5,5,5,um,Spot,Diameter,2,55799,
5,5,5,um,Spot,Diameter,2,55800,
5,5,5,um,Spot,Diameter,2,55801,
5,5,5,um,Spot,Diameter,2,55802,
5,5,5,um,Spot,Diameter,2,55803,
5,5,5,um,Spot,Diameter,2,55804,
5,5,5,um,Spot,Diameter,2,55805,
5,5,5,um,Spot,Diameter,2,55806,
5,5,5,um,Spot,Diameter,2,55807,
5,5,5,um,Spot,Diameter,2,55808,
5,5,5,um,Spot,Diameter,2,55809,
5,5,5,um,Spot,Diameter,2,55810,
5,5,5,um,Spot,Diameter,2,55811,
5,5,5,um,Spot,Diameter,2,55812,
5,5,5,um,Spot,Diameter,2,55813,
5,5,5,um,Spot,Diameter,2,55814,
5,5,5,um,Spot,Diameter,2,55815,
5,5,5,um,Spot,Diameter,2,55816,
5,5,5,um,Spot,Diameter,2,55817,
5,5,5,um,Spot,Diameter,2,55818,
5,5,5,um,Spot,Diameter,2,55819,
5,5,5,um,Spot,Diameter,2,55820,
5,5,5,um,Spot,Diameter,2,55821,
5,5,5,um,Spot,Diameter,2,55822,
5,5,5,um,Spot,Diameter,2,55823,
5,5,5,um,Spot,Diameter,2,55824,
5,5,5,um,Spot,Diameter,2,55825,
5,5,5,um,Spot,Diameter,2,55826,
5,5,5,um,Spot,Diameter,2,55827,
5,5,5,um,Spot,Diameter,2,55828,
5,5,5,um,Spot,Diameter,2,55829,
5,5,5,um,Spot,Diameter,2,55830,
5,5,5,um,Spot,Diameter,2,55831,
5,5,5,um,Spot,Diameter,2,55832,
5,5,5,um,Spot,Diameter,2,55833,
5,5,5,um,Spot,Diameter,2,55834,
5,5,5,um,Spot,Diameter,2,55835,
5,5,5,um,Spot,Diameter,2,55836,
5,5,5,um,Spot,Diameter,2,55837,
5,5,5,um,Spot,Diameter,2,55838,
5,5,5,um,Spot,Diameter,2,55839,
5,5,5,um,Spot,Diameter,2,55840,
5,5,5,um,Spot,Diameter,2,55841,
5,5,5,um,Spot,Diameter,2,55842,
5,5,5,um,Spot,Diameter,2,55843,
5,5,5,um,Spot,Diameter,2,55844,
5,5,5,um,Spot,Diameter,2,55845,
5,5,5,um,Spot,Diameter,2,55846,
5,5,5,um,Spot,Diameter,2,55847,
5,5,5,um,Spot,Diameter,2,55848,
5,5,5,um,Spot,Diameter,2,55849,
5,5,5,um,Spot,Diameter,2,55850,
5,5,5,um,Spot,Diameter,2,55851,
5,5,5,um,Spot,Diameter,2,55852,
5,5,5,um,Spot,Diameter,2,55853,
5,5,5,um,Spot,Diameter,2,55854,
5,5,5,um,Spot,Diameter,2,55855,
5,5,5,um,Spot,Diameter,2,55856,
5,5,5,um,Spot,Diameter,2,55857,
5,5,5,um,Spot,Diameter,2,55858,
5,5,5,um,Spot,Diameter,2,55859,
5,5,5,um,Spot,Diameter,2,55860,
5,5,5,um,Spot,Diameter,2,55861,
5,5,5,um,Spot,Diameter,2,55862,
5,5,5,um,Spot,Diameter,2,55863,
5,5,5,um,Spot,Diameter,2,55864,
5,5,5,um,Spot,Diameter,2,55865,
5,5,5,um,Spot,Diameter,2,55866,
5,5,5,um,Spot,Diameter,2,55867,
5,5,5,um,Spot,Diameter,2,55868,
5,5,5,um,Spot,Diameter,2,55869,
5,5,5,um,Spot,Diameter,2,55870,
5,5,5,um,Spot,Diameter,2,55871,
5,5,5,um,Spot,Diameter,2,55872,
5,5,5,um,Spot,Diameter,2,55873,
5,5,5,um,Spot,Diameter,2,55874,
5,5,5,um,Spot,Diameter,2,55875,
5,5,5,um,Spot,Diameter,2,55876,
5,5,5,um,Spot,Diameter,2,55877,
5,5,5,um,Spot,Diameter,2,55878,
5,5,5,um,Spot,Diameter,2,55879,
5,5,5,um,Spot,Diameter,2,55880,
5,5,5,um,Spot,Diameter,2,55881,
5,5,5,um,Spot,Diameter,2,55882,
5,5,5,um,Spot,Diameter,2,55883,
5,5,5,um,Spot,Diameter,2,55884,
5,5,5,um,Spot,Diameter,2,55885,
5,5,5,um,Spot,Diameter,2,55886,
5,5,5,um,Spot,Diameter,2,55887,
5,5,5,um,Spot,Diameter,2,55888,
5,5,5,um,Spot,Diameter,2,55889,
5,5,5,um,Spot,Diameter,2,55890,
5,5,5,um,Spot,Diameter,2,55891,
5,5,5,um,Spot,Diameter,2,55892,
5,5,5,um,Spot,Diameter,2,55893,
5,5,5,um,Spot,Diameter,2,55894,
5,5,5,um,Spot,Diameter,2,55895,
5,5,5,um,Spot,Diameter,2,55896,
5,5,5,um,Spot,Diameter,2,55897,
5,5,5,um,Spot,Diameter,2,55898,
5,5,5,um,Spot,Diameter,2,55899,
5,5,5,um,Spot,Diameter,2,55900,
5,5,5,um,Spot,Diameter,2,55901,
5,5,5,um,Spot,Diameter,2,55902,
5,5,5,um,Spot,Diameter,3,55903,
5,5,5,um,Spot,Diameter,3,55904,
5,5,5,um,Spot,Diameter,3,55905,
5,5,5,um,Spot,Diameter,3,55906,
5,5,5,um,Spot,Diameter,3,55907,
5,5,5,um,Spot,Diameter,3,55908,
5,5,5,um,Spot,Diameter,3,55909,
5,5,5,um,Spot,Diameter,3,55910,
5,5,5,um,Spot,Diameter,3,55911,
5,5,5,um,Spot,Diameter,3,55912,
5,5,5,um,Spot,Diameter,3,55913,
5,5,5,um,Spot,Diameter,3,55914,
5,5,5,um,Spot,Diameter,3,55915,
5,5,5,um,Spot,Diameter,3,55916,
5,5,5,um,Spot,Diameter,3,55917,
5,5,5,um,Spot,Diameter,3,55918,
5,5,5,um,Spot,Diameter,3,55919,
5,5,5,um,Spot,Diameter,3,55920,
5,5,5,um,Spot,Diameter,3,55921,
5,5,5,um,Spot,Diameter,3,55922,
5,5,5,um,Spot,Diameter,3,55923,
5,5,5,um,Spot,Diameter,3,55924,
5,5,5,um,Spot,Diameter,3,55925,
5,5,5,um,Spot,Diameter,3,55926,
5,5,5,um,Spot,Diameter,3,55927,
5,5,5,um,Spot,Diameter,3,55928,
5,5,5,um,Spot,Diameter,3,55929,
5,5,5,um,Spot,Diameter,3,55930,
5,5,5,um,Spot,Diameter,3,55931,
5,5,5,um,Spot,Diameter,3,55932,
5,5,5,um,Spot,Diameter,3,55933,
5,5,5,um,Spot,Diameter,3,55934,
5,5,5,um,Spot,Diameter,3,55935,
5,5,5,um,Spot,Diameter,3,55936,
5,5,5,um,Spot,Diameter,3,55937,
5,5,5,um,Spot,Diameter,3,55938,
5,5,5,um,Spot,Diameter,3,55939,
5,5,5,um,Spot,Diameter,3,55940,
5,5,5,um,Spot,Diameter,3,55941,
5,5,5,um,Spot,Diameter,3,55942,
5,5,5,um,Spot,Diameter,3,55943,
5,5,5,um,Spot,Diameter,3,55944,
5,5,5,um,Spot,Diameter,3,55945,
5,5,5,um,Spot,Diameter,3,55946,
5,5,5,um,Spot,Diameter,3,55947,
5,5,5,um,Spot,Diameter,3,55948,
5,5,5,um,Spot,Diameter,3,55949,
5,5,5,um,Spot,Diameter,3,55950,
5,5,5,um,Spot,Diameter,3,55951,
5,5,5,um,Spot,Diameter,3,55952,
5,5,5,um,Spot,Diameter,3,55953,
5,5,5,um,Spot,Diameter,3,55954,
5,5,5,um,Spot,Diameter,3,55955,
5,5,5,um,Spot,Diameter,3,55956,
5,5,5,um,Spot,Diameter,3,55957,
5,5,5,um,Spot,Diameter,3,55958,
5,5,5,um,Spot,Diameter,3,55959,
5,5,5,um,Spot,Diameter,3,55960,
5,5,5,um,Spot,Diameter,3,55961,
5,5,5,um,Spot,Diameter,3,55962,
5,5,5,um,Spot,Diameter,3,55963,
5,5,5,um,Spot,Diameter,3,55964,
5,5,5,um,Spot,Diameter,3,55965,
5,5,5,um,Spot,Diameter,3,55966,
5,5,5,um,Spot,Diameter,3,55967,
5,5,5,um,Spot,Diameter,3,55968,
5,5,5,um,Spot,Diameter,3,55969,
5,5,5,um,Spot,Diameter,3,55970,
5,5,5,um,Spot,Diameter,3,55971,
5,5,5,um,Spot,Diameter,3,55972,
5,5,5,um,Spot,Diameter,3,55973,
5,5,5,um,Spot,Diameter,3,55974,
5,5,5,um,Spot,Diameter,3,55975,
5,5,5,um,Spot,Diameter,3,55976,
5,5,5,um,Spot,Diameter,3,55977,
5,5,5,um,Spot,Diameter,3,55978,
5,5,5,um,Spot,Diameter,3,55979,
5,5,5,um,Spot,Diameter,3,55980,
5,5,5,um,Spot,Diameter,3,55981,
5,5,5,um,Spot,Diameter,3,55982,
5,5,5,um,Spot,Diameter,3,55983,
5,5,5,um,Spot,Diameter,3,55984,
5,5,5,um,Spot,Diameter,3,55985,
5,5,5,um,Spot,Diameter,3,55986,
5,5,5,um,Spot,Diameter,3,55987,
5,5,5,um,Spot,Diameter,3,55988,
5,5,5,um,Spot,Diameter,3,55989,
5,5,5,um,Spot,Diameter,3,55990,
5,5,5,um,Spot,Diameter,3,55991,
5,5,5,um,Spot,Diameter,3,55992,
5,5,5,um,Spot,Diameter,3,55993,
5,5,5,um,Spot,Diameter,3,55994,
5,5,5,um,Spot,Diameter,3,55995,
5,5,5,um,Spot,Diameter,3,55996,
5,5,5,um,Spot,Diameter,3,55997,
5,5,5,um,Spot,Diameter,3,55998,
5,5,5,um,Spot,Diameter,3,55999,
5,5,5,um,Spot,Diameter,3,56000,
5,5,5,um,Spot,Diameter,3,56001,
5,5,5,um,Spot,Diameter,3,56002,
5,5,5,um,Spot,Diameter,3,56003,
5,5,5,um,Spot,Diameter,3,56004,
5,5,5,um,Spot,Diameter,3,56005,
5,5,5,um,Spot,Diameter,3,56006,
5,5,5,um,Spot,Diameter,3,56007,
5,5,5,um,Spot,Diameter,3,56008,
5,5,5,um,Spot,Diameter,3,56009,
5,5,5,um,Spot,Diameter,3,56010,
5,5,5,um,Spot,Diameter,3,56011,
5,5,5,um,Spot,Diameter,3,56012,
5,5,5,um,Spot,Diameter,3,56013,
5,5,5,um,Spot,Diameter,3,56014,
5,5,5,um,Spot,Diameter,3,56015,
5,5,5,um,Spot,Diameter,3,56016,
5,5,5,um,Spot,Diameter,3,56017,
5,5,5,um,Spot,Diameter,3,56018,
5,5,5,um,Spot,Diameter,3,56019,
5,5,5,um,Spot,Diameter,3,56020,
5,5,5,um,Spot,Diameter,3,56021,
5,5,5,um,Spot,Diameter,3,56022,
5,5,5,um,Spot,Diameter,3,56023,
5,5,5,um,Spot,Diameter,3,56024,
5,5,5,um,Spot,Diameter,3,56025,
5,5,5,um,Spot,Diameter,3,56026,
5,5,5,um,Spot,Diameter,3,56027,
5,5,5,um,Spot,Diameter,3,56028,
5,5,5,um,Spot,Diameter,3,56029,
5,5,5,um,Spot,Diameter,3,56030,
5,5,5,um,Spot,Diameter,3,56031,
5,5,5,um,Spot,Diameter,3,56032,
5,5,5,um,Spot,Diameter,3,56033,
5,5,5,um,Spot,Diameter,3,56034,
5,5,5,um,Spot,Diameter,3,56035,
5,5,5,um,Spot,Diameter,3,56036,
5,5,5,um,Spot,Diameter,3,56037,
5,5,5,um,Spot,Diameter,3,56038,
5,5,5,um,Spot,Diameter,3,56039,
5,5,5,um,Spot,Diameter,3,56040,
5,5,5,um,Spot,Diameter,3,56041,
5,5,5,um,Spot,Diameter,3,56042,
5,5,5,um,Spot,Diameter,3,56043,
5,5,5,um,Spot,Diameter,3,56044,
5,5,5,um,Spot,Diameter,3,56045,
5,5,5,um,Spot,Diameter,3,56046,
5,5,5,um,Spot,Diameter,3,56047,
5,5,5,um,Spot,Diameter,3,56048,
5,5,5,um,Spot,Diameter,3,56049,
5,5,5,um,Spot,Diameter,3,56050,
5,5,5,um,Spot,Diameter,3,56051,
5,5,5,um,Spot,Diameter,3,56052,
5,5,5,um,Spot,Diameter,3,56053,
5,5,5,um,Spot,Diameter,3,56054,
5,5,5,um,Spot,Diameter,3,56055,
5,5,5,um,Spot,Diameter,3,56056,
5,5,5,um,Spot,Diameter,3,56057,
5,5,5,um,Spot,Diameter,3,56058,
5,5,5,um,Spot,Diameter,3,56059,
5,5,5,um,Spot,Diameter,3,56060,
5,5,5,um,Spot,Diameter,3,56061,
5,5,5,um,Spot,Diameter,3,56062,
5,5,5,um,Spot,Diameter,3,56063,
5,5,5,um,Spot,Diameter,3,56064,
5,5,5,um,Spot,Diameter,3,56065,
5,5,5,um,Spot,Diameter,3,56066,
5,5,5,um,Spot,Diameter,3,56067,
5,5,5,um,Spot,Diameter,3,56068,
5,5,5,um,Spot,Diameter,3,56069,
5,5,5,um,Spot,Diameter,3,56070,
5,5,5,um,Spot,Diameter,3,56071,
5,5,5,um,Spot,Diameter,3,56072,
5,5,5,um,Spot,Diameter,3,56073,
5,5,5,um,Spot,Diameter,3,56074,
5,5,5,um,Spot,Diameter,3,56075,
5,5,5,um,Spot,Diameter,3,56076,
5,5,5,um,Spot,Diameter,3,56077,
5,5,5,um,Spot,Diameter,3,56078,
5,5,5,um,Spot,Diameter,3,56079,
5,5,5,um,Spot,Diameter,3,56080,
5,5,5,um,Spot,Diameter,3,56081,
5,5,5,um,Spot,Diameter,3,56082,
5,5,5,um,Spot,Diameter,3,56083,
5,5,5,um,Spot,Diameter,3,56084,
5,5,5,um,Spot,Diameter,3,56085,
5,5,5,um,Spot,Diameter,3,56086,
5,5,5,um,Spot,Diameter,3,56087,
5,5,5,um,Spot,Diameter,3,56088,
5,5,5,um,Spot,Diameter,3,56089,
5,5,5,um,Spot,Diameter,3,56090,
5,5,5,um,Spot,Diameter,3,56091,
5,5,5,um,Spot,Diameter,3,56092,
5,5,5,um,Spot,Diameter,3,56093,
5,5,5,um,Spot,Diameter,3,56094,
5,5,5,um,Spot,Diameter,3,56095,
5,5,5,um,Spot,Diameter,3,56096,
5,5,5,um,Spot,Diameter,3,56097,
5,5,5,um,Spot,Diameter,3,56098,
5,5,5,um,Spot,Diameter,3,56099,
5,5,5,um,Spot,Diameter,3,56100,
5,5,5,um,Spot,Diameter,3,56101,
5,5,5,um,Spot,Diameter,3,56102,
5,5,5,um,Spot,Diameter,3,56103,
5,5,5,um,Spot,Diameter,3,56104,
5,5,5,um,Spot,Diameter,3,56105,
5,5,5,um,Spot,Diameter,3,56106,
5,5,5,um,Spot,Diameter,3,56107,
5,5,5,um,Spot,Diameter,3,56108,
5,5,5,um,Spot,Diameter,3,56109,
5,5,5,um,Spot,Diameter,3,56110,
5,5,5,um,Spot,Diameter,3,56111,
5,5,5,um,Spot,Diameter,3,56112,
5,5,5,um,Spot,Diameter,3,56113,
5,5,5,um,Spot,Diameter,3,56114,
5,5,5,um,Spot,Diameter,3,56115,
5,5,5,um,Spot,Diameter,3,56116,
5,5,5,um,Spot,Diameter,3,56117,
5,5,5,um,Spot,Diameter,3,56118,
5,5,5,um,Spot,Diameter,3,56119,
5,5,5,um,Spot,Diameter,3,56120,
5,5,5,um,Spot,Diameter,3,56121,
5,5,5,um,Spot,Diameter,3,56122,
5,5,5,um,Spot,Diameter,3,56123,
5,5,5,um,Spot,Diameter,3,56124,
5,5,5,um,Spot,Diameter,3,56125,
5,5,5,um,Spot,Diameter,3,56126,
5,5,5,um,Spot,Diameter,3,56127,
5,5,5,um,Spot,Diameter,3,56128,
5,5,5,um,Spot,Diameter,3,56129,
5,5,5,um,Spot,Diameter,3,56130,
5,5,5,um,Spot,Diameter,3,56131,
5,5,5,um,Spot,Diameter,3,56132,
5,5,5,um,Spot,Diameter,3,56133,
5,5,5,um,Spot,Diameter,3,56134,
5,5,5,um,Spot,Diameter,3,56135,
5,5,5,um,Spot,Diameter,3,56136,
5,5,5,um,Spot,Diameter,3,56137,
5,5,5,um,Spot,Diameter,3,56138,
5,5,5,um,Spot,Diameter,3,56139,
5,5,5,um,Spot,Diameter,3,56140,
5,5,5,um,Spot,Diameter,3,56141,
5,5,5,um,Spot,Diameter,3,56142,
5,5,5,um,Spot,Diameter,3,56143,
5,5,5,um,Spot,Diameter,3,56144,
5,5,5,um,Spot,Diameter,3,56145,
5,5,5,um,Spot,Diameter,3,56146,
5,5,5,um,Spot,Diameter,3,56147,
5,5,5,um,Spot,Diameter,3,56148,
5,5,5,um,Spot,Diameter,3,56149,
5,5,5,um,Spot,Diameter,3,56150,
5,5,5,um,Spot,Diameter,3,56151,
5,5,5,um,Spot,Diameter,3,56152,
5,5,5,um,Spot,Diameter,3,56153,
5,5,5,um,Spot,Diameter,3,56154,
5,5,5,um,Spot,Diameter,3,56155,
5,5,5,um,Spot,Diameter,3,56156,
5,5,5,um,Spot,Diameter,3,56157,
5,5,5,um,Spot,Diameter,3,56158,
5,5,5,um,Spot,Diameter,3,56159,
5,5,5,um,Spot,Diameter,3,56160,
5,5,5,um,Spot,Diameter,3,56161,
5,5,5,um,Spot,Diameter,3,56162,
5,5,5,um,Spot,Diameter,3,56163,
5,5,5,um,Spot,Diameter,3,56164,
5,5,5,um,Spot,Diameter,3,56165,
5,5,5,um,Spot,Diameter,3,56166,
5,5,5,um,Spot,Diameter,3,56167,
5,5,5,um,Spot,Diameter,3,56168,
5,5,5,um,Spot,Diameter,3,56169,
5,5,5,um,Spot,Diameter,3,56170,
5,5,5,um,Spot,Diameter,3,56171,
5,5,5,um,Spot,Diameter,3,56172,
5,5,5,um,Spot,Diameter,3,56173,
5,5,5,um,Spot,Diameter,3,56174,
5,5,5,um,Spot,Diameter,3,56175,
5,5,5,um,Spot,Diameter,3,56176,
5,5,5,um,Spot,Diameter,3,56177,
5,5,5,um,Spot,Diameter,3,56178,
5,5,5,um,Spot,Diameter,3,56179,
5,5,5,um,Spot,Diameter,3,56180,
5,5,5,um,Spot,Diameter,3,56181,
5,5,5,um,Spot,Diameter,3,56182,
5,5,5,um,Spot,Diameter,3,56183,
5,5,5,um,Spot,Diameter,3,56184,
5,5,5,um,Spot,Diameter,3,56185,
5,5,5,um,Spot,Diameter,3,56186,
5,5,5,um,Spot,Diameter,3,56187,
5,5,5,um,Spot,Diameter,3,56188,
5,5,5,um,Spot,Diameter,3,56189,
5,5,5,um,Spot,Diameter,3,56190,
5,5,5,um,Spot,Diameter,3,56191,
5,5,5,um,Spot,Diameter,3,56192,
5,5,5,um,Spot,Diameter,3,56193,
5,5,5,um,Spot,Diameter,3,56194,
5,5,5,um,Spot,Diameter,3,56195,
5,5,5,um,Spot,Diameter,3,56196,
5,5,5,um,Spot,Diameter,3,56197,
5,5,5,um,Spot,Diameter,3,56198,
5,5,5,um,Spot,Diameter,3,56199,
5,5,5,um,Spot,Diameter,3,56200,
5,5,5,um,Spot,Diameter,3,56201,
5,5,5,um,Spot,Diameter,3,56202,
5,5,5,um,Spot,Diameter,3,56203,
5,5,5,um,Spot,Diameter,3,56204,
5,5,5,um,Spot,Diameter,3,56205,
5,5,5,um,Spot,Diameter,3,56206,
5,5,5,um,Spot,Diameter,3,56207,
5,5,5,um,Spot,Diameter,3,56208,
5,5,5,um,Spot,Diameter,3,56209,
5,5,5,um,Spot,Diameter,3,56210,
5,5,5,um,Spot,Diameter,3,56211,
5,5,5,um,Spot,Diameter,3,56212,
5,5,5,um,Spot,Diameter,3,56213,
5,5,5,um,Spot,Diameter,3,56214,
5,5,5,um,Spot,Diameter,3,56215,
5,5,5,um,Spot,Diameter,3,56216,
5,5,5,um,Spot,Diameter,3,56217,
5,5,5,um,Spot,Diameter,3,56218,
5,5,5,um,Spot,Diameter,3,56219,
5,5,5,um,Spot,Diameter,3,56220,
5,5,5,um,Spot,Diameter,3,56221,
5,5,5,um,Spot,Diameter,3,56222,
5,5,5,um,Spot,Diameter,3,56223,
5,5,5,um,Spot,Diameter,3,56224,
5,5,5,um,Spot,Diameter,4,56225,
5,5,5,um,Spot,Diameter,4,56226,
5,5,5,um,Spot,Diameter,4,56227,
5,5,5,um,Spot,Diameter,4,56228,
5,5,5,um,Spot,Diameter,4,56229,
5,5,5,um,Spot,Diameter,4,56230,
5,5,5,um,Spot,Diameter,4,56231,
5,5,5,um,Spot,Diameter,4,56232,
5,5,5,um,Spot,Diameter,4,56233,
5,5,5,um,Spot,Diameter,4,56234,
5,5,5,um,Spot,Diameter,4,56235,
5,5,5,um,Spot,Diameter,4,56236,
5,5,5,um,Spot,Diameter,4,56237,
5,5,5,um,Spot,Diameter,4,56238,
5,5,5,um,Spot,Diameter,4,56239,
5,5,5,um,Spot,Diameter,4,56240,
5,5,5,um,Spot,Diameter,4,56241,
5,5,5,um,Spot,Diameter,4,56242,
5,5,5,um,Spot,Diameter,4,56243,
5,5,5,um,Spot,Diameter,4,56244,
5,5,5,um,Spot,Diameter,4,56245,
5,5,5,um,Spot,Diameter,4,56246,
5,5,5,um,Spot,Diameter,4,56247,
5,5,5,um,Spot,Diameter,4,56248,
5,5,5,um,Spot,Diameter,4,56249,
5,5,5,um,Spot,Diameter,4,56250,
5,5,5,um,Spot,Diameter,4,56251,
5,5,5,um,Spot,Diameter,4,56252,
5,5,5,um,Spot,Diameter,4,56253,
5,5,5,um,Spot,Diameter,4,56254,
5,5,5,um,Spot,Diameter,4,56255,
5,5,5,um,Spot,Diameter,4,56256,
5,5,5,um,Spot,Diameter,4,56257,
5,5,5,um,Spot,Diameter,4,56258,
5,5,5,um,Spot,Diameter,4,56259,
5,5,5,um,Spot,Diameter,4,56260,
5,5,5,um,Spot,Diameter,4,56261,
5,5,5,um,Spot,Diameter,4,56262,
5,5,5,um,Spot,Diameter,4,56263,
5,5,5,um,Spot,Diameter,4,56264,
5,5,5,um,Spot,Diameter,4,56265,
5,5,5,um,Spot,Diameter,4,56266,
5,5,5,um,Spot,Diameter,4,56267,
5,5,5,um,Spot,Diameter,4,56268,
5,5,5,um,Spot,Diameter,4,56269,
5,5,5,um,Spot,Diameter,4,56270,
5,5,5,um,Spot,Diameter,4,56271,
5,5,5,um,Spot,Diameter,4,56272,
5,5,5,um,Spot,Diameter,4,56273,
5,5,5,um,Spot,Diameter,4,56274,
5,5,5,um,Spot,Diameter,4,56275,
5,5,5,um,Spot,Diameter,4,56276,
5,5,5,um,Spot,Diameter,4,56277,
5,5,5,um,Spot,Diameter,4,56278,
5,5,5,um,Spot,Diameter,4,56279,
5,5,5,um,Spot,Diameter,4,56280,
5,5,5,um,Spot,Diameter,4,56281,
5,5,5,um,Spot,Diameter,4,56282,
5,5,5,um,Spot,Diameter,4,56283,
5,5,5,um,Spot,Diameter,4,56284,
5,5,5,um,Spot,Diameter,4,56285,
5,5,5,um,Spot,Diameter,4,56286,
5,5,5,um,Spot,Diameter,4,56287,
5,5,5,um,Spot,Diameter,4,56288,
5,5,5,um,Spot,Diameter,4,56289,
5,5,5,um,Spot,Diameter,4,56290,
5,5,5,um,Spot,Diameter,4,56291,
5,5,5,um,Spot,Diameter,4,56292,
5,5,5,um,Spot,Diameter,4,56293,
5,5,5,um,Spot,Diameter,4,56294,
5,5,5,um,Spot,Diameter,4,56295,
5,5,5,um,Spot,Diameter,4,56296,
5,5,5,um,Spot,Diameter,4,56297,
5,5,5,um,Spot,Diameter,4,56298,
5,5,5,um,Spot,Diameter,4,56299,
5,5,5,um,Spot,Diameter,4,56300,
5,5,5,um,Spot,Diameter,4,56301,
5,5,5,um,Spot,Diameter,4,56302,
5,5,5,um,Spot,Diameter,4,56303,
5,5,5,um,Spot,Diameter,4,56304,
5,5,5,um,Spot,Diameter,4,56305,
5,5,5,um,Spot,Diameter,4,56306,
5,5,5,um,Spot,Diameter,4,56307,
5,5,5,um,Spot,Diameter,4,56308,
5,5,5,um,Spot,Diameter,4,56309,
5,5,5,um,Spot,Diameter,4,56310,
5,5,5,um,Spot,Diameter,4,56311,
5,5,5,um,Spot,Diameter,4,56312,
5,5,5,um,Spot,Diameter,4,56313,
5,5,5,um,Spot,Diameter,4,56314,
5,5,5,um,Spot,Diameter,4,56315,
5,5,5,um,Spot,Diameter,4,56316,
5,5,5,um,Spot,Diameter,4,56317,
5,5,5,um,Spot,Diameter,4,56318,
5,5,5,um,Spot,Diameter,4,56319,
5,5,5,um,Spot,Diameter,4,56320,
5,5,5,um,Spot,Diameter,4,56321,
5,5,5,um,Spot,Diameter,4,56322,
5,5,5,um,Spot,Diameter,4,56323,
5,5,5,um,Spot,Diameter,4,56324,
5,5,5,um,Spot,Diameter,4,56325,
5,5,5,um,Spot,Diameter,4,56326,
5,5,5,um,Spot,Diameter,4,56327,
5,5,5,um,Spot,Diameter,4,56328,
5,5,5,um,Spot,Diameter,4,56329,
5,5,5,um,Spot,Diameter,4,56330,
5,5,5,um,Spot,Diameter,4,56331,
5,5,5,um,Spot,Diameter,4,56332,
5,5,5,um,Spot,Diameter,4,56333,
5,5,5,um,Spot,Diameter,4,56334,
5,5,5,um,Spot,Diameter,4,56335,
5,5,5,um,Spot,Diameter,4,56336,
5,5,5,um,Spot,Diameter,4,56337,
5,5,5,um,Spot,Diameter,4,56338,
5,5,5,um,Spot,Diameter,4,56339,
5,5,5,um,Spot,Diameter,4,56340,
5,5,5,um,Spot,Diameter,4,56341,
5,5,5,um,Spot,Diameter,4,56342,
5,5,5,um,Spot,Diameter,4,56343,
5,5,5,um,Spot,Diameter,4,56344,
5,5,5,um,Spot,Diameter,4,56345,
5,5,5,um,Spot,Diameter,4,56346,
5,5,5,um,Spot,Diameter,4,56347,
5,5,5,um,Spot,Diameter,4,56348,
5,5,5,um,Spot,Diameter,4,56349,
5,5,5,um,Spot,Diameter,4,56350,
5,5,5,um,Spot,Diameter,4,56351,
5,5,5,um,Spot,Diameter,4,56352,
5,5,5,um,Spot,Diameter,4,56353,
5,5,5,um,Spot,Diameter,4,56354,
5,5,5,um,Spot,Diameter,4,56355,
5,5,5,um,Spot,Diameter,4,56356,
5,5,5,um,Spot,Diameter,4,56357,
5,5,5,um,Spot,Diameter,4,56358,
5,5,5,um,Spot,Diameter,4,56359,
5,5,5,um,Spot,Diameter,4,56360,
5,5,5,um,Spot,Diameter,4,56361,
5,5,5,um,Spot,Diameter,4,56362,
5,5,5,um,Spot,Diameter,4,56363,
5,5,5,um,Spot,Diameter,4,56364,
5,5,5,um,Spot,Diameter,4,56365,
5,5,5,um,Spot,Diameter,4,56366,
5,5,5,um,Spot,Diameter,4,56367,
5,5,5,um,Spot,Diameter,4,56368,
5,5,5,um,Spot,Diameter,4,56369,
5,5,5,um,Spot,Diameter,4,56370,
5,5,5,um,Spot,Diameter,4,56371,
5,5,5,um,Spot,Diameter,4,56372,
5,5,5,um,Spot,Diameter,4,56373,
5,5,5,um,Spot,Diameter,4,56374,
5,5,5,um,Spot,Diameter,4,56375,
5,5,5,um,Spot,Diameter,4,56376,
5,5,5,um,Spot,Diameter,4,56377,
5,5,5,um,Spot,Diameter,4,56378,
