
Distance from Origin
 ==================== 
Distance from Origin,Unit,Category,Collection,Time,ID,
65.8157,um,Spot,Distance from Origin,71,79019,
75.1952,um,Spot,Distance from Origin,71,79020,
99.6375,um,Spot,Distance from Origin,71,79021,
101.262,um,Spot,Distance from Origin,71,79022,
74.9632,um,Spot,Distance from Origin,71,79023,
75.7646,um,Spot,Distance from Origin,71,79024,
81.0524,um,Spot,Distance from Origin,71,79025,
87.043,um,Spot,Distance from Origin,71,79026,
84.4306,um,Spot,Distance from Origin,71,79027,
80.4234,um,Spot,Distance from Origin,71,79028,
95.7782,um,Spot,Distance from Origin,71,79029,
84.7242,um,Spot,Distance from Origin,71,79030,
90.9344,um,Spot,Distance from Origin,71,79031,
102.646,um,Spot,Distance from Origin,71,79032,
91.1784,um,Spot,Distance from Origin,71,79033,
98.2967,um,Spot,Distance from Origin,71,79034,
94.9532,um,Spot,Distance from Origin,71,79035,
84.4388,um,Spot,Distance from Origin,71,79036,
105.527,um,Spot,Distance from Origin,71,79037,
93.6358,um,Spot,Distance from Origin,71,79038,
98.6931,um,Spot,Distance from Origin,71,79039,
109.639,um,Spot,Distance from Origin,71,79040,
120.215,um,Spot,Distance from Origin,71,79041,
124.295,um,Spot,Distance from Origin,71,79042,
113.563,um,Spot,Distance from Origin,71,79043,
115.908,um,Spot,Distance from Origin,71,79044,
125.931,um,Spot,Distance from Origin,71,79045,
120.863,um,Spot,Distance from Origin,71,79046,
121.367,um,Spot,Distance from Origin,71,79047,
104.361,um,Spot,Distance from Origin,71,79048,
126.862,um,Spot,Distance from Origin,71,79049,
115.234,um,Spot,Distance from Origin,71,79050,
109.927,um,Spot,Distance from Origin,71,79051,
105.347,um,Spot,Distance from Origin,71,79052,
130.572,um,Spot,Distance from Origin,71,79053,
94.8796,um,Spot,Distance from Origin,71,79054,
95.5895,um,Spot,Distance from Origin,71,79055,
83.0881,um,Spot,Distance from Origin,71,79056,
106.154,um,Spot,Distance from Origin,71,79057,
107.873,um,Spot,Distance from Origin,71,79058,
114.985,um,Spot,Distance from Origin,71,79059,
95.5284,um,Spot,Distance from Origin,71,79060,
103.789,um,Spot,Distance from Origin,71,79061,
99.6334,um,Spot,Distance from Origin,71,79062,
103.019,um,Spot,Distance from Origin,71,79063,
117.642,um,Spot,Distance from Origin,71,79064,
121.409,um,Spot,Distance from Origin,71,79065,
106.295,um,Spot,Distance from Origin,71,79066,
96.2354,um,Spot,Distance from Origin,71,79067,
98.5282,um,Spot,Distance from Origin,71,79068,
113.491,um,Spot,Distance from Origin,71,79069,
126.402,um,Spot,Distance from Origin,71,79070,
135.382,um,Spot,Distance from Origin,71,79071,
135.879,um,Spot,Distance from Origin,71,79072,
129.957,um,Spot,Distance from Origin,71,79073,
129.074,um,Spot,Distance from Origin,71,79074,
134.22,um,Spot,Distance from Origin,71,79075,
115.319,um,Spot,Distance from Origin,71,79076,
121.878,um,Spot,Distance from Origin,71,79077,
126.966,um,Spot,Distance from Origin,71,79078,
128.901,um,Spot,Distance from Origin,71,79079,
132.991,um,Spot,Distance from Origin,71,79080,
119.658,um,Spot,Distance from Origin,71,79081,
120.89,um,Spot,Distance from Origin,71,79082,
114.084,um,Spot,Distance from Origin,71,79083,
143.024,um,Spot,Distance from Origin,71,79084,
104.75,um,Spot,Distance from Origin,71,79085,
77.5939,um,Spot,Distance from Origin,71,79086,
82.6001,um,Spot,Distance from Origin,71,79087,
97.2558,um,Spot,Distance from Origin,71,79088,
86.4917,um,Spot,Distance from Origin,71,79089,
127.14,um,Spot,Distance from Origin,71,79090,
114.114,um,Spot,Distance from Origin,71,79091,
124.188,um,Spot,Distance from Origin,71,79092,
94.0559,um,Spot,Distance from Origin,71,79093,
124.162,um,Spot,Distance from Origin,71,79094,
120.402,um,Spot,Distance from Origin,71,79095,
109.56,um,Spot,Distance from Origin,71,79096,
107.771,um,Spot,Distance from Origin,71,79097,
133.982,um,Spot,Distance from Origin,71,79098,
114.952,um,Spot,Distance from Origin,71,79099,
124.064,um,Spot,Distance from Origin,71,79100,
41.5365,um,Spot,Distance from Origin,72,79101,
64.0102,um,Spot,Distance from Origin,72,79102,
51.2331,um,Spot,Distance from Origin,72,79103,
47.6398,um,Spot,Distance from Origin,72,79104,
61.7807,um,Spot,Distance from Origin,72,79105,
46.2923,um,Spot,Distance from Origin,72,79106,
81.9818,um,Spot,Distance from Origin,72,79107,
76.5036,um,Spot,Distance from Origin,72,79108,
85.8485,um,Spot,Distance from Origin,72,79109,
77.5615,um,Spot,Distance from Origin,72,79110,
94.0005,um,Spot,Distance from Origin,72,79111,
103.639,um,Spot,Distance from Origin,72,79112,
101.931,um,Spot,Distance from Origin,72,79113,
119.91,um,Spot,Distance from Origin,72,79114,
54.0821,um,Spot,Distance from Origin,72,79115,
56.6826,um,Spot,Distance from Origin,72,79116,
66.3376,um,Spot,Distance from Origin,72,79117,
63.9958,um,Spot,Distance from Origin,72,79118,
48.245,um,Spot,Distance from Origin,72,79119,
45.4298,um,Spot,Distance from Origin,72,79120,
58.4838,um,Spot,Distance from Origin,72,79121,
69.9829,um,Spot,Distance from Origin,72,79122,
62.0691,um,Spot,Distance from Origin,72,79123,
62.3493,um,Spot,Distance from Origin,72,79124,
60.094,um,Spot,Distance from Origin,72,79125,
73.1566,um,Spot,Distance from Origin,72,79126,
78.4643,um,Spot,Distance from Origin,72,79127,
71.0757,um,Spot,Distance from Origin,72,79128,
80.7222,um,Spot,Distance from Origin,72,79129,
54.6638,um,Spot,Distance from Origin,72,79130,
70.5138,um,Spot,Distance from Origin,72,79131,
58.1234,um,Spot,Distance from Origin,72,79132,
81.6154,um,Spot,Distance from Origin,72,79133,
64.9606,um,Spot,Distance from Origin,72,79134,
88.6245,um,Spot,Distance from Origin,72,79135,
84.0729,um,Spot,Distance from Origin,72,79136,
96.6144,um,Spot,Distance from Origin,72,79137,
88.8642,um,Spot,Distance from Origin,72,79138,
99.2875,um,Spot,Distance from Origin,72,79139,
79.8852,um,Spot,Distance from Origin,72,79140,
96.5952,um,Spot,Distance from Origin,72,79141,
78.5883,um,Spot,Distance from Origin,72,79142,
71.7515,um,Spot,Distance from Origin,72,79143,
93.9578,um,Spot,Distance from Origin,72,79144,
101.017,um,Spot,Distance from Origin,72,79145,
84.9537,um,Spot,Distance from Origin,72,79146,
86.1149,um,Spot,Distance from Origin,72,79147,
114.297,um,Spot,Distance from Origin,72,79148,
121.568,um,Spot,Distance from Origin,72,79149,
103.867,um,Spot,Distance from Origin,72,79150,
118.95,um,Spot,Distance from Origin,72,79151,
121.072,um,Spot,Distance from Origin,72,79152,
125.694,um,Spot,Distance from Origin,72,79153,
94.3293,um,Spot,Distance from Origin,72,79154,
124.565,um,Spot,Distance from Origin,72,79155,
96.7885,um,Spot,Distance from Origin,72,79156,
105.341,um,Spot,Distance from Origin,72,79157,
111.942,um,Spot,Distance from Origin,72,79158,
123.23,um,Spot,Distance from Origin,72,79159,
120.428,um,Spot,Distance from Origin,72,79160,
124.911,um,Spot,Distance from Origin,72,79161,
103.25,um,Spot,Distance from Origin,72,79162,
130.778,um,Spot,Distance from Origin,72,79163,
110.739,um,Spot,Distance from Origin,72,79164,
122.001,um,Spot,Distance from Origin,72,79165,
128.087,um,Spot,Distance from Origin,72,79166,
72.204,um,Spot,Distance from Origin,72,79167,
86.9915,um,Spot,Distance from Origin,72,79168,
85.4587,um,Spot,Distance from Origin,72,79169,
77.3918,um,Spot,Distance from Origin,72,79170,
86.2345,um,Spot,Distance from Origin,72,79171,
82.7055,um,Spot,Distance from Origin,72,79172,
92.9773,um,Spot,Distance from Origin,72,79173,
96.8703,um,Spot,Distance from Origin,72,79174,
101.168,um,Spot,Distance from Origin,72,79175,
97.6844,um,Spot,Distance from Origin,72,79176,
75.5957,um,Spot,Distance from Origin,72,79177,
103.634,um,Spot,Distance from Origin,72,79178,
89.367,um,Spot,Distance from Origin,72,79179,
78.5078,um,Spot,Distance from Origin,72,79180,
80.3141,um,Spot,Distance from Origin,72,79181,
79.9676,um,Spot,Distance from Origin,72,79182,
90.694,um,Spot,Distance from Origin,72,79183,
90.4242,um,Spot,Distance from Origin,72,79184,
95.8628,um,Spot,Distance from Origin,72,79185,
104.959,um,Spot,Distance from Origin,72,79186,
93.4552,um,Spot,Distance from Origin,72,79187,
88.7048,um,Spot,Distance from Origin,72,79188,
103.464,um,Spot,Distance from Origin,72,79189,
102.189,um,Spot,Distance from Origin,72,79190,
119.042,um,Spot,Distance from Origin,72,79191,
105.294,um,Spot,Distance from Origin,72,79192,
111.377,um,Spot,Distance from Origin,72,79193,
97.0708,um,Spot,Distance from Origin,72,79194,
93.4578,um,Spot,Distance from Origin,72,79195,
108.736,um,Spot,Distance from Origin,72,79196,
107.704,um,Spot,Distance from Origin,72,79197,
108.036,um,Spot,Distance from Origin,72,79198,
109.058,um,Spot,Distance from Origin,72,79199,
118.152,um,Spot,Distance from Origin,72,79200,
112.398,um,Spot,Distance from Origin,72,79201,
120.678,um,Spot,Distance from Origin,72,79202,
115.472,um,Spot,Distance from Origin,72,79203,
124.107,um,Spot,Distance from Origin,72,79204,
129.085,um,Spot,Distance from Origin,72,79205,
135.105,um,Spot,Distance from Origin,72,79206,
138.345,um,Spot,Distance from Origin,72,79207,
146.126,um,Spot,Distance from Origin,72,79208,
125.78,um,Spot,Distance from Origin,72,79209,
140.337,um,Spot,Distance from Origin,72,79210,
124.226,um,Spot,Distance from Origin,72,79211,
127.339,um,Spot,Distance from Origin,72,79212,
113.224,um,Spot,Distance from Origin,72,79213,
131.205,um,Spot,Distance from Origin,72,79214,
131.535,um,Spot,Distance from Origin,72,79215,
121.181,um,Spot,Distance from Origin,72,79216,
138.297,um,Spot,Distance from Origin,72,79217,
145.975,um,Spot,Distance from Origin,72,79218,
134.05,um,Spot,Distance from Origin,72,79219,
48.3135,um,Spot,Distance from Origin,72,79220,
47.7534,um,Spot,Distance from Origin,72,79221,
53.5679,um,Spot,Distance from Origin,72,79222,
92.1959,um,Spot,Distance from Origin,72,79223,
85.4532,um,Spot,Distance from Origin,72,79224,
114.394,um,Spot,Distance from Origin,72,79225,
100.488,um,Spot,Distance from Origin,72,79226,
97.4373,um,Spot,Distance from Origin,72,79227,
108.825,um,Spot,Distance from Origin,72,79228,
108.928,um,Spot,Distance from Origin,72,79229,
104.208,um,Spot,Distance from Origin,72,79230,
60.7626,um,Spot,Distance from Origin,72,79231,
55.25,um,Spot,Distance from Origin,72,79232,
68.7672,um,Spot,Distance from Origin,72,79233,
63.9907,um,Spot,Distance from Origin,72,79234,
54.2286,um,Spot,Distance from Origin,72,79235,
72.2171,um,Spot,Distance from Origin,72,79236,
70.8677,um,Spot,Distance from Origin,72,79237,
81.349,um,Spot,Distance from Origin,72,79238,
72.1295,um,Spot,Distance from Origin,72,79239,
65.5717,um,Spot,Distance from Origin,72,79240,
60.4839,um,Spot,Distance from Origin,72,79241,
82.1651,um,Spot,Distance from Origin,72,79242,
91.4847,um,Spot,Distance from Origin,72,79243,
87.485,um,Spot,Distance from Origin,72,79244,
85.6231,um,Spot,Distance from Origin,72,79245,
100.195,um,Spot,Distance from Origin,72,79246,
82.1539,um,Spot,Distance from Origin,72,79247,
76.9547,um,Spot,Distance from Origin,72,79248,
99.668,um,Spot,Distance from Origin,72,79249,
71.921,um,Spot,Distance from Origin,72,79250,
95.185,um,Spot,Distance from Origin,72,79251,
89.0106,um,Spot,Distance from Origin,72,79252,
93.3515,um,Spot,Distance from Origin,72,79253,
91.2854,um,Spot,Distance from Origin,72,79254,
84.6623,um,Spot,Distance from Origin,72,79255,
90.0851,um,Spot,Distance from Origin,72,79256,
86.1146,um,Spot,Distance from Origin,72,79257,
99.6949,um,Spot,Distance from Origin,72,79258,
120.196,um,Spot,Distance from Origin,72,79259,
113.614,um,Spot,Distance from Origin,72,79260,
111.044,um,Spot,Distance from Origin,72,79261,
97.6089,um,Spot,Distance from Origin,72,79262,
124.921,um,Spot,Distance from Origin,72,79263,
105.181,um,Spot,Distance from Origin,72,79264,
118.418,um,Spot,Distance from Origin,72,79265,
120.672,um,Spot,Distance from Origin,72,79266,
115.766,um,Spot,Distance from Origin,72,79267,
111.736,um,Spot,Distance from Origin,72,79268,
113.679,um,Spot,Distance from Origin,72,79269,
129.332,um,Spot,Distance from Origin,72,79270,
134.736,um,Spot,Distance from Origin,72,79271,
74.2341,um,Spot,Distance from Origin,72,79272,
81.3864,um,Spot,Distance from Origin,72,79273,
88.604,um,Spot,Distance from Origin,72,79274,
95.2759,um,Spot,Distance from Origin,72,79275,
100.591,um,Spot,Distance from Origin,72,79276,
83.7709,um,Spot,Distance from Origin,72,79277,
97.5338,um,Spot,Distance from Origin,72,79278,
84.734,um,Spot,Distance from Origin,72,79279,
83.9492,um,Spot,Distance from Origin,72,79280,
92.1431,um,Spot,Distance from Origin,72,79281,
89.7686,um,Spot,Distance from Origin,72,79282,
81.5254,um,Spot,Distance from Origin,72,79283,
116.086,um,Spot,Distance from Origin,72,79284,
103.53,um,Spot,Distance from Origin,72,79285,
106.642,um,Spot,Distance from Origin,72,79286,
104.155,um,Spot,Distance from Origin,72,79287,
97.0925,um,Spot,Distance from Origin,72,79288,
96.5626,um,Spot,Distance from Origin,72,79289,
111.046,um,Spot,Distance from Origin,72,79290,
109.909,um,Spot,Distance from Origin,72,79291,
103.027,um,Spot,Distance from Origin,72,79292,
113.449,um,Spot,Distance from Origin,72,79293,
102.107,um,Spot,Distance from Origin,72,79294,
108.794,um,Spot,Distance from Origin,72,79295,
121.62,um,Spot,Distance from Origin,72,79296,
114.952,um,Spot,Distance from Origin,72,79297,
122.03,um,Spot,Distance from Origin,72,79298,
118.868,um,Spot,Distance from Origin,72,79299,
110.59,um,Spot,Distance from Origin,72,79300,
122.486,um,Spot,Distance from Origin,72,79301,
132.168,um,Spot,Distance from Origin,72,79302,
128.88,um,Spot,Distance from Origin,72,79303,
127.781,um,Spot,Distance from Origin,72,79304,
120.424,um,Spot,Distance from Origin,72,79305,
133.311,um,Spot,Distance from Origin,72,79306,
140.232,um,Spot,Distance from Origin,72,79307,
115.776,um,Spot,Distance from Origin,72,79308,
140.802,um,Spot,Distance from Origin,72,79309,
122.709,um,Spot,Distance from Origin,72,79310,
118.742,um,Spot,Distance from Origin,72,79311,
125.239,um,Spot,Distance from Origin,72,79312,
148.033,um,Spot,Distance from Origin,72,79313,
140.289,um,Spot,Distance from Origin,72,79314,
66.4066,um,Spot,Distance from Origin,72,79315,
85.369,um,Spot,Distance from Origin,72,79316,
91.3269,um,Spot,Distance from Origin,72,79317,
103.263,um,Spot,Distance from Origin,72,79318,
112.45,um,Spot,Distance from Origin,72,79319,
122.575,um,Spot,Distance from Origin,72,79320,
59.8007,um,Spot,Distance from Origin,72,79321,
70.4687,um,Spot,Distance from Origin,72,79322,
72.6186,um,Spot,Distance from Origin,72,79323,
62.6163,um,Spot,Distance from Origin,72,79324,
69.5689,um,Spot,Distance from Origin,72,79325,
72.9845,um,Spot,Distance from Origin,72,79326,
79.1045,um,Spot,Distance from Origin,72,79327,
66.9299,um,Spot,Distance from Origin,72,79328,
62.3775,um,Spot,Distance from Origin,72,79329,
70.4215,um,Spot,Distance from Origin,72,79330,
65.1427,um,Spot,Distance from Origin,72,79331,
59.8262,um,Spot,Distance from Origin,72,79332,
70.7769,um,Spot,Distance from Origin,72,79333,
73.6266,um,Spot,Distance from Origin,72,79334,
96.5184,um,Spot,Distance from Origin,72,79335,
89.3724,um,Spot,Distance from Origin,72,79336,
93.1746,um,Spot,Distance from Origin,72,79337,
89.0438,um,Spot,Distance from Origin,72,79338,
104.476,um,Spot,Distance from Origin,72,79339,
95.8133,um,Spot,Distance from Origin,72,79340,
85.1838,um,Spot,Distance from Origin,72,79341,
84.9022,um,Spot,Distance from Origin,72,79342,
80.3463,um,Spot,Distance from Origin,72,79343,
132.309,um,Spot,Distance from Origin,72,79344,
109.056,um,Spot,Distance from Origin,72,79345,
116.189,um,Spot,Distance from Origin,72,79346,
117.133,um,Spot,Distance from Origin,72,79347,
128.151,um,Spot,Distance from Origin,72,79348,
118.41,um,Spot,Distance from Origin,72,79349,
126.89,um,Spot,Distance from Origin,72,79350,
109.124,um,Spot,Distance from Origin,72,79351,
130.242,um,Spot,Distance from Origin,72,79352,
112.941,um,Spot,Distance from Origin,72,79353,
120.689,um,Spot,Distance from Origin,72,79354,
104.573,um,Spot,Distance from Origin,72,79355,
125.138,um,Spot,Distance from Origin,72,79356,
130.049,um,Spot,Distance from Origin,72,79357,
77.1175,um,Spot,Distance from Origin,72,79358,
98.7661,um,Spot,Distance from Origin,72,79359,
92.0121,um,Spot,Distance from Origin,72,79360,
107.424,um,Spot,Distance from Origin,72,79361,
102.165,um,Spot,Distance from Origin,72,79362,
100.674,um,Spot,Distance from Origin,72,79363,
85.9624,um,Spot,Distance from Origin,72,79364,
96.8872,um,Spot,Distance from Origin,72,79365,
96.4118,um,Spot,Distance from Origin,72,79366,
88.9752,um,Spot,Distance from Origin,72,79367,
92.0521,um,Spot,Distance from Origin,72,79368,
114.688,um,Spot,Distance from Origin,72,79369,
104.984,um,Spot,Distance from Origin,72,79370,
102.808,um,Spot,Distance from Origin,72,79371,
99.5291,um,Spot,Distance from Origin,72,79372,
118.664,um,Spot,Distance from Origin,72,79373,
108.073,um,Spot,Distance from Origin,72,79374,
98.979,um,Spot,Distance from Origin,72,79375,
111.573,um,Spot,Distance from Origin,72,79376,
107.649,um,Spot,Distance from Origin,72,79377,
116.617,um,Spot,Distance from Origin,72,79378,
125.071,um,Spot,Distance from Origin,72,79379,
138.651,um,Spot,Distance from Origin,72,79380,
119.949,um,Spot,Distance from Origin,72,79381,
126.079,um,Spot,Distance from Origin,72,79382,
130.542,um,Spot,Distance from Origin,72,79383,
129.102,um,Spot,Distance from Origin,72,79384,
133.519,um,Spot,Distance from Origin,72,79385,
115.051,um,Spot,Distance from Origin,72,79386,
140.787,um,Spot,Distance from Origin,72,79387,
140.239,um,Spot,Distance from Origin,72,79388,
133.959,um,Spot,Distance from Origin,72,79389,
140.329,um,Spot,Distance from Origin,72,79390,
150.199,um,Spot,Distance from Origin,72,79391,
141.405,um,Spot,Distance from Origin,72,79392,
146.388,um,Spot,Distance from Origin,72,79393,
136.492,um,Spot,Distance from Origin,72,79394,
64.7771,um,Spot,Distance from Origin,72,79395,
77.5349,um,Spot,Distance from Origin,72,79396,
98.8868,um,Spot,Distance from Origin,72,79397,
100.836,um,Spot,Distance from Origin,72,79398,
125.198,um,Spot,Distance from Origin,72,79399,
73.6271,um,Spot,Distance from Origin,72,79400,
73.6616,um,Spot,Distance from Origin,72,79401,
77.7399,um,Spot,Distance from Origin,72,79402,
78.3509,um,Spot,Distance from Origin,72,79403,
82.3593,um,Spot,Distance from Origin,72,79404,
87.1005,um,Spot,Distance from Origin,72,79405,
78.6659,um,Spot,Distance from Origin,72,79406,
