
Intensity Median Ch=1 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
248.832,,Spot,1,Image 1,6,57088,
750.812,,Spot,1,Image 1,6,57089,
855.4,,Spot,1,Image 1,6,57090,
1014.33,,Spot,1,Image 1,6,57091,
505.464,,Spot,1,Image 1,6,57092,
818.188,,Spot,1,Image 1,6,57093,
680.312,,Spot,1,Image 1,6,57094,
734.632,,Spot,1,Image 1,6,57095,
309.168,,Spot,1,Image 1,6,57096,
549.72,,Spot,1,Image 1,6,57097,
612.716,,Spot,1,Image 1,6,57098,
729.432,,Spot,1,Image 1,6,57099,
703.504,,Spot,1,Image 1,6,57100,
489.768,,Spot,1,Image 1,6,57101,
567.176,,Spot,1,Image 1,6,57102,
721.456,,Spot,1,Image 1,6,57103,
488.952,,Spot,1,Image 1,6,57104,
562.228,,Spot,1,Image 1,6,57105,
381.68,,Spot,1,Image 1,6,57106,
647.856,,Spot,1,Image 1,6,57107,
488.744,,Spot,1,Image 1,6,57108,
482.176,,Spot,1,Image 1,6,57109,
474.4,,Spot,1,Image 1,6,57110,
264.042,,Spot,1,Image 1,6,57111,
808.6,,Spot,1,Image 1,6,57112,
844.46,,Spot,1,Image 1,6,57113,
525.304,,Spot,1,Image 1,6,57114,
697.788,,Spot,1,Image 1,6,57115,
785,,Spot,1,Image 1,6,57116,
501.196,,Spot,1,Image 1,6,57117,
875.608,,Spot,1,Image 1,6,57118,
578.38,,Spot,1,Image 1,6,57119,
500.808,,Spot,1,Image 1,6,57120,
443.136,,Spot,1,Image 1,6,57121,
518.2,,Spot,1,Image 1,6,57122,
793.36,,Spot,1,Image 1,6,57123,
599.36,,Spot,1,Image 1,6,57124,
513.952,,Spot,1,Image 1,6,57125,
493.984,,Spot,1,Image 1,6,57126,
374.452,,Spot,1,Image 1,6,57127,
258.968,,Spot,1,Image 1,6,57128,
711.376,,Spot,1,Image 1,6,57129,
591.752,,Spot,1,Image 1,6,57130,
659.644,,Spot,1,Image 1,6,57131,
212.216,,Spot,1,Image 1,6,57132,
459.24,,Spot,1,Image 1,6,57133,
562.516,,Spot,1,Image 1,6,57134,
531.252,,Spot,1,Image 1,6,57135,
582.122,,Spot,1,Image 1,6,57136,
671.704,,Spot,1,Image 1,6,57137,
397.64,,Spot,1,Image 1,6,57138,
420.888,,Spot,1,Image 1,6,57139,
393.98,,Spot,1,Image 1,6,57140,
340.584,,Spot,1,Image 1,6,57141,
198.5,,Spot,1,Image 1,6,57142,
662.84,,Spot,1,Image 1,6,57143,
490.552,,Spot,1,Image 1,6,57144,
387.032,,Spot,1,Image 1,6,57145,
648.846,,Spot,1,Image 1,6,57146,
274.336,,Spot,1,Image 1,6,57147,
536.002,,Spot,1,Image 1,6,57148,
658.14,,Spot,1,Image 1,6,57149,
245.288,,Spot,1,Image 1,6,57150,
266.172,,Spot,1,Image 1,6,57151,
1030.2,,Spot,1,Image 1,6,57152,
365.04,,Spot,1,Image 1,6,57153,
484.16,,Spot,1,Image 1,6,57154,
909.08,,Spot,1,Image 1,6,57155,
1026.4,,Spot,1,Image 1,6,57156,
765,,Spot,1,Image 1,6,57157,
493.092,,Spot,1,Image 1,6,57158,
827.12,,Spot,1,Image 1,6,57159,
806.34,,Spot,1,Image 1,6,57160,
853.652,,Spot,1,Image 1,6,57161,
1000.76,,Spot,1,Image 1,6,57162,
467.996,,Spot,1,Image 1,6,57163,
1209.01,,Spot,1,Image 1,6,57164,
507.856,,Spot,1,Image 1,6,57165,
586.96,,Spot,1,Image 1,7,57166,
827.04,,Spot,1,Image 1,7,57167,
647.133,,Spot,1,Image 1,7,57168,
416.192,,Spot,1,Image 1,7,57169,
356,,Spot,1,Image 1,7,57170,
771.84,,Spot,1,Image 1,7,57171,
530.776,,Spot,1,Image 1,7,57172,
567.024,,Spot,1,Image 1,7,57173,
578.76,,Spot,1,Image 1,7,57174,
627.32,,Spot,1,Image 1,7,57175,
353.312,,Spot,1,Image 1,7,57176,
482.584,,Spot,1,Image 1,7,57177,
424.32,,Spot,1,Image 1,7,57178,
639.96,,Spot,1,Image 1,7,57179,
474.21,,Spot,1,Image 1,7,57180,
421.2,,Spot,1,Image 1,7,57181,
463.856,,Spot,1,Image 1,7,57182,
484.76,,Spot,1,Image 1,7,57183,
756.28,,Spot,1,Image 1,7,57184,
611,,Spot,1,Image 1,7,57185,
535.6,,Spot,1,Image 1,7,57186,
510.664,,Spot,1,Image 1,7,57187,
1050.73,,Spot,1,Image 1,7,57188,
921.454,,Spot,1,Image 1,7,57189,
610.524,,Spot,1,Image 1,7,57190,
561.63,,Spot,1,Image 1,7,57191,
601.12,,Spot,1,Image 1,7,57192,
574.52,,Spot,1,Image 1,7,57193,
336.5,,Spot,1,Image 1,7,57194,
671.064,,Spot,1,Image 1,7,57195,
576.648,,Spot,1,Image 1,7,57196,
764.24,,Spot,1,Image 1,7,57197,
602.816,,Spot,1,Image 1,7,57198,
636.056,,Spot,1,Image 1,7,57199,
538.312,,Spot,1,Image 1,7,57200,
1008.36,,Spot,1,Image 1,7,57201,
420.518,,Spot,1,Image 1,7,57202,
375.08,,Spot,1,Image 1,7,57203,
521.896,,Spot,1,Image 1,7,57204,
608.056,,Spot,1,Image 1,7,57205,
561.848,,Spot,1,Image 1,7,57206,
493.6,,Spot,1,Image 1,7,57207,
464.44,,Spot,1,Image 1,7,57208,
674.948,,Spot,1,Image 1,7,57209,
636.664,,Spot,1,Image 1,7,57210,
532.16,,Spot,1,Image 1,7,57211,
515.312,,Spot,1,Image 1,7,57212,
618.4,,Spot,1,Image 1,7,57213,
514.08,,Spot,1,Image 1,7,57214,
482.544,,Spot,1,Image 1,7,57215,
1182.9,,Spot,1,Image 1,7,57216,
802.44,,Spot,1,Image 1,7,57217,
414.496,,Spot,1,Image 1,7,57218,
406.6,,Spot,1,Image 1,7,57219,
726.392,,Spot,1,Image 1,7,57220,
546.68,,Spot,1,Image 1,7,57221,
615.06,,Spot,1,Image 1,7,57222,
685.64,,Spot,1,Image 1,7,57223,
493.71,,Spot,1,Image 1,7,57224,
470.45,,Spot,1,Image 1,7,57225,
506.12,,Spot,1,Image 1,7,57226,
475.4,,Spot,1,Image 1,7,57227,
289.056,,Spot,1,Image 1,7,57228,
409.74,,Spot,1,Image 1,7,57229,
727.636,,Spot,1,Image 1,7,57230,
660.732,,Spot,1,Image 1,7,57231,
505.298,,Spot,1,Image 1,7,57232,
538.656,,Spot,1,Image 1,7,57233,
1070.54,,Spot,1,Image 1,7,57234,
1046.86,,Spot,1,Image 1,7,57235,
724.604,,Spot,1,Image 1,7,57236,
501.972,,Spot,1,Image 1,7,57237,
713.58,,Spot,1,Image 1,7,57238,
435.108,,Spot,1,Image 1,7,57239,
850.872,,Spot,1,Image 1,7,57240,
618.264,,Spot,1,Image 1,7,57241,
1118.04,,Spot,1,Image 1,7,57242,
592.746,,Spot,1,Image 1,7,57243,
842.696,,Spot,1,Image 1,7,57244,
613.968,,Spot,1,Image 1,7,57245,
750.96,,Spot,1,Image 1,7,57246,
697.6,,Spot,1,Image 1,7,57247,
752.856,,Spot,1,Image 1,7,57248,
661.08,,Spot,1,Image 1,7,57249,
570.672,,Spot,1,Image 1,7,57250,
562.696,,Spot,1,Image 1,7,57251,
592.816,,Spot,1,Image 1,7,57252,
393.52,,Spot,1,Image 1,7,57253,
554.096,,Spot,1,Image 1,7,57254,
785.296,,Spot,1,Image 1,7,57255,
767.236,,Spot,1,Image 1,7,57256,
467.98,,Spot,1,Image 1,7,57257,
638.32,,Spot,1,Image 1,7,57258,
830.2,,Spot,1,Image 1,7,57259,
750.24,,Spot,1,Image 1,7,57260,
534.824,,Spot,1,Image 1,7,57261,
667.568,,Spot,1,Image 1,7,57262,
506.488,,Spot,1,Image 1,7,57263,
638.6,,Spot,1,Image 1,7,57264,
739.774,,Spot,1,Image 1,7,57265,
521.56,,Spot,1,Image 1,7,57266,
560.12,,Spot,1,Image 1,7,57267,
465.024,,Spot,1,Image 1,7,57268,
661.096,,Spot,1,Image 1,7,57269,
504.944,,Spot,1,Image 1,7,57270,
737.112,,Spot,1,Image 1,7,57271,
890.808,,Spot,1,Image 1,7,57272,
502.92,,Spot,1,Image 1,7,57273,
692.488,,Spot,1,Image 1,7,57274,
885.16,,Spot,1,Image 1,7,57275,
663.194,,Spot,1,Image 1,7,57276,
993.392,,Spot,1,Image 1,7,57277,
782.28,,Spot,1,Image 1,7,57278,
484.68,,Spot,1,Image 1,7,57279,
569.904,,Spot,1,Image 1,7,57280,
596.6,,Spot,1,Image 1,7,57281,
620.848,,Spot,1,Image 1,7,57282,
472.296,,Spot,1,Image 1,7,57283,
458.16,,Spot,1,Image 1,7,57284,
594.92,,Spot,1,Image 1,7,57285,
587.84,,Spot,1,Image 1,7,57286,
568.534,,Spot,1,Image 1,7,57287,
547.24,,Spot,1,Image 1,7,57288,
784.64,,Spot,1,Image 1,7,57289,
307.672,,Spot,1,Image 1,7,57290,
477.2,,Spot,1,Image 1,7,57291,
497.464,,Spot,1,Image 1,7,57292,
337.296,,Spot,1,Image 1,7,57293,
308.408,,Spot,1,Image 1,7,57294,
505.468,,Spot,1,Image 1,7,57295,
515.764,,Spot,1,Image 1,7,57296,
393.96,,Spot,1,Image 1,7,57297,
561.76,,Spot,1,Image 1,7,57298,
568.54,,Spot,1,Image 1,7,57299,
498.64,,Spot,1,Image 1,7,57300,
353.4,,Spot,1,Image 1,7,57301,
577.7,,Spot,1,Image 1,7,57302,
632.568,,Spot,1,Image 1,7,57303,
386.448,,Spot,1,Image 1,7,57304,
636.936,,Spot,1,Image 1,7,57305,
610.32,,Spot,1,Image 1,7,57306,
596.568,,Spot,1,Image 1,7,57307,
304.832,,Spot,1,Image 1,7,57308,
426.68,,Spot,1,Image 1,7,57309,
617.728,,Spot,1,Image 1,7,57310,
547.48,,Spot,1,Image 1,7,57311,
516.752,,Spot,1,Image 1,7,57312,
599.592,,Spot,1,Image 1,7,57313,
680.808,,Spot,1,Image 1,7,57314,
644.792,,Spot,1,Image 1,7,57315,
674.352,,Spot,1,Image 1,7,57316,
763.664,,Spot,1,Image 1,7,57317,
569.716,,Spot,1,Image 1,7,57318,
879.64,,Spot,1,Image 1,7,57319,
530.608,,Spot,1,Image 1,7,57320,
381.78,,Spot,1,Image 1,7,57321,
716.528,,Spot,1,Image 1,7,57322,
832.4,,Spot,1,Image 1,7,57323,
547.776,,Spot,1,Image 1,7,57324,
695.024,,Spot,1,Image 1,7,57325,
726.248,,Spot,1,Image 1,7,57326,
416.376,,Spot,1,Image 1,7,57327,
706.608,,Spot,1,Image 1,7,57328,
482.92,,Spot,1,Image 1,7,57329,
878.944,,Spot,1,Image 1,7,57330,
512.424,,Spot,1,Image 1,7,57331,
701.72,,Spot,1,Image 1,7,57332,
641.56,,Spot,1,Image 1,7,57333,
419.72,,Spot,1,Image 1,7,57334,
678.468,,Spot,1,Image 1,7,57335,
416.424,,Spot,1,Image 1,7,57336,
686,,Spot,1,Image 1,7,57337,
638.52,,Spot,1,Image 1,7,57338,
472.008,,Spot,1,Image 1,7,57339,
549.432,,Spot,1,Image 1,7,57340,
383.696,,Spot,1,Image 1,7,57341,
544.704,,Spot,1,Image 1,7,57342,
238.144,,Spot,1,Image 1,7,57343,
271.528,,Spot,1,Image 1,7,57344,
650.404,,Spot,1,Image 1,7,57345,
595.216,,Spot,1,Image 1,7,57346,
457.032,,Spot,1,Image 1,7,57347,
495.232,,Spot,1,Image 1,7,57348,
365.984,,Spot,1,Image 1,7,57349,
444,,Spot,1,Image 1,7,57350,
425.596,,Spot,1,Image 1,7,57351,
1070.71,,Spot,1,Image 1,7,57352,
706.154,,Spot,1,Image 1,7,57353,
337.456,,Spot,1,Image 1,7,57354,
320.536,,Spot,1,Image 1,7,57355,
424.36,,Spot,1,Image 1,7,57356,
523.2,,Spot,1,Image 1,7,57357,
793.08,,Spot,1,Image 1,7,57358,
643.84,,Spot,1,Image 1,7,57359,
710.056,,Spot,1,Image 1,7,57360,
859.712,,Spot,1,Image 1,7,57361,
532.48,,Spot,1,Image 1,7,57362,
671.496,,Spot,1,Image 1,7,57363,
838.576,,Spot,1,Image 1,7,57364,
676.24,,Spot,1,Image 1,7,57365,
439.544,,Spot,1,Image 1,7,57366,
614.664,,Spot,1,Image 1,7,57367,
832.352,,Spot,1,Image 1,7,57368,
546.68,,Spot,1,Image 1,7,57369,
623.352,,Spot,1,Image 1,7,57370,
463.792,,Spot,1,Image 1,7,57371,
426.64,,Spot,1,Image 1,7,57372,
733.368,,Spot,1,Image 1,7,57373,
565.048,,Spot,1,Image 1,7,57374,
636.608,,Spot,1,Image 1,7,57375,
1018.38,,Spot,1,Image 1,7,57376,
445.544,,Spot,1,Image 1,7,57377,
478.64,,Spot,1,Image 1,7,57378,
352.656,,Spot,1,Image 1,7,57379,
615.296,,Spot,1,Image 1,7,57380,
613.744,,Spot,1,Image 1,7,57381,
609.54,,Spot,1,Image 1,7,57382,
683.88,,Spot,1,Image 1,7,57383,
309.936,,Spot,1,Image 1,7,57384,
678.516,,Spot,1,Image 1,7,57385,
280.984,,Spot,1,Image 1,7,57386,
479.296,,Spot,1,Image 1,7,57387,
689.928,,Spot,1,Image 1,7,57388,
388.688,,Spot,1,Image 1,7,57389,
767.984,,Spot,1,Image 1,7,57390,
613.2,,Spot,1,Image 1,7,57391,
554.52,,Spot,1,Image 1,7,57392,
386.08,,Spot,1,Image 1,7,57393,
368.196,,Spot,1,Image 1,7,57394,
485.474,,Spot,1,Image 1,7,57395,
464,,Spot,1,Image 1,7,57396,
500.496,,Spot,1,Image 1,7,57397,
918.896,,Spot,1,Image 1,7,57398,
778.3,,Spot,1,Image 1,7,57399,
332.32,,Spot,1,Image 1,7,57400,
451.912,,Spot,1,Image 1,7,57401,
598.648,,Spot,1,Image 1,7,57402,
660.568,,Spot,1,Image 1,7,57403,
611.288,,Spot,1,Image 1,7,57404,
528.184,,Spot,1,Image 1,7,57405,
515.192,,Spot,1,Image 1,7,57406,
364.56,,Spot,1,Image 1,7,57407,
689.24,,Spot,1,Image 1,7,57408,
870.14,,Spot,1,Image 1,7,57409,
1160.55,,Spot,1,Image 1,7,57410,
292.752,,Spot,1,Image 1,7,57411,
533.696,,Spot,1,Image 1,7,57412,
625.192,,Spot,1,Image 1,7,57413,
827.972,,Spot,1,Image 1,7,57414,
788.816,,Spot,1,Image 1,7,57415,
317.608,,Spot,1,Image 1,7,57416,
719.896,,Spot,1,Image 1,7,57417,
332.376,,Spot,1,Image 1,7,57418,
730.488,,Spot,1,Image 1,7,57419,
587.512,,Spot,1,Image 1,7,57420,
481.624,,Spot,1,Image 1,7,57421,
614.88,,Spot,1,Image 1,7,57422,
463.496,,Spot,1,Image 1,7,57423,
547.92,,Spot,1,Image 1,7,57424,
1144.55,,Spot,1,Image 1,7,57425,
448.1,,Spot,1,Image 1,7,57426,
715.088,,Spot,1,Image 1,7,57427,
641.6,,Spot,1,Image 1,7,57428,
512.32,,Spot,1,Image 1,7,57429,
438.6,,Spot,1,Image 1,7,57430,
769.24,,Spot,1,Image 1,7,57431,
283.568,,Spot,1,Image 1,7,57432,
731.728,,Spot,1,Image 1,7,57433,
677.4,,Spot,1,Image 1,7,57434,
510.46,,Spot,1,Image 1,7,57435,
658.88,,Spot,1,Image 1,7,57436,
753.936,,Spot,1,Image 1,7,57437,
541.236,,Spot,1,Image 1,7,57438,
816.08,,Spot,1,Image 1,7,57439,
447.544,,Spot,1,Image 1,7,57440,
547.78,,Spot,1,Image 1,7,57441,
807.736,,Spot,1,Image 1,7,57442,
490.176,,Spot,1,Image 1,7,57443,
509.16,,Spot,1,Image 1,7,57444,
440.248,,Spot,1,Image 1,7,57445,
310.32,,Spot,1,Image 1,7,57446,
361.276,,Spot,1,Image 1,7,57447,
628.872,,Spot,1,Image 1,7,57448,
246.45,,Spot,1,Image 1,7,57449,
359.324,,Spot,1,Image 1,7,57450,
561.064,,Spot,1,Image 1,7,57451,
469.728,,Spot,1,Image 1,7,57452,
588.4,,Spot,1,Image 1,7,57453,
698.48,,Spot,1,Image 1,7,57454,
357.08,,Spot,1,Image 1,7,57455,
215.24,,Spot,1,Image 1,7,57456,
413.99,,Spot,1,Image 1,7,57457,
500.48,,Spot,1,Image 1,7,57458,
288.688,,Spot,1,Image 1,7,57459,
470.08,,Spot,1,Image 1,7,57460,
455.48,,Spot,1,Image 1,7,57461,
735.448,,Spot,1,Image 1,7,57462,
518.848,,Spot,1,Image 1,7,57463,
202,,Spot,1,Image 1,7,57464,
274.4,,Spot,1,Image 1,7,57465,
480.92,,Spot,1,Image 1,7,57466,
818.912,,Spot,1,Image 1,7,57467,
1006.7,,Spot,1,Image 1,7,57468,
939.244,,Spot,1,Image 1,7,57469,
788.768,,Spot,1,Image 1,7,57470,
490.84,,Spot,1,Image 1,7,57471,
866.536,,Spot,1,Image 1,7,57472,
887.296,,Spot,1,Image 1,7,57473,
502.572,,Spot,1,Image 1,7,57474,
876.96,,Spot,1,Image 1,7,57475,
527.792,,Spot,1,Image 1,7,57476,
596.16,,Spot,1,Image 1,8,57477,
706.748,,Spot,1,Image 1,8,57478,
847.516,,Spot,1,Image 1,8,57479,
543.136,,Spot,1,Image 1,8,57480,
658.672,,Spot,1,Image 1,8,57481,
559.136,,Spot,1,Image 1,8,57482,
545.576,,Spot,1,Image 1,8,57483,
651.52,,Spot,1,Image 1,8,57484,
366.424,,Spot,1,Image 1,8,57485,
536.032,,Spot,1,Image 1,8,57486,
441.552,,Spot,1,Image 1,8,57487,
766.164,,Spot,1,Image 1,8,57488,
440.964,,Spot,1,Image 1,8,57489,
503.896,,Spot,1,Image 1,8,57490,
427.448,,Spot,1,Image 1,8,57491,
567.192,,Spot,1,Image 1,8,57492,
490.328,,Spot,1,Image 1,8,57493,
994.884,,Spot,1,Image 1,8,57494,
730,,Spot,1,Image 1,8,57495,
654.466,,Spot,1,Image 1,8,57496,
430.19,,Spot,1,Image 1,8,57497,
825.024,,Spot,1,Image 1,8,57498,
504.596,,Spot,1,Image 1,8,57499,
1085.5,,Spot,1,Image 1,8,57500,
748.88,,Spot,1,Image 1,8,57501,
601.88,,Spot,1,Image 1,8,57502,
586.376,,Spot,1,Image 1,8,57503,
535.984,,Spot,1,Image 1,8,57504,
637.696,,Spot,1,Image 1,8,57505,
659.684,,Spot,1,Image 1,8,57506,
494.184,,Spot,1,Image 1,8,57507,
437.8,,Spot,1,Image 1,8,57508,
944.104,,Spot,1,Image 1,8,57509,
640.424,,Spot,1,Image 1,8,57510,
417.864,,Spot,1,Image 1,8,57511,
502.802,,Spot,1,Image 1,8,57512,
451.816,,Spot,1,Image 1,8,57513,
507.544,,Spot,1,Image 1,8,57514,
607.504,,Spot,1,Image 1,8,57515,
602.608,,Spot,1,Image 1,8,57516,
591.368,,Spot,1,Image 1,8,57517,
647.976,,Spot,1,Image 1,8,57518,
559.744,,Spot,1,Image 1,8,57519,
462.944,,Spot,1,Image 1,8,57520,
459.408,,Spot,1,Image 1,8,57521,
641.52,,Spot,1,Image 1,8,57522,
785.928,,Spot,1,Image 1,8,57523,
603.8,,Spot,1,Image 1,8,57524,
918.56,,Spot,1,Image 1,8,57525,
643.784,,Spot,1,Image 1,8,57526,
483.56,,Spot,1,Image 1,8,57527,
549.6,,Spot,1,Image 1,8,57528,
531.472,,Spot,1,Image 1,8,57529,
626.288,,Spot,1,Image 1,8,57530,
594.16,,Spot,1,Image 1,8,57531,
629.096,,Spot,1,Image 1,8,57532,
836.844,,Spot,1,Image 1,8,57533,
389.996,,Spot,1,Image 1,8,57534,
673.356,,Spot,1,Image 1,8,57535,
563.8,,Spot,1,Image 1,8,57536,
702.71,,Spot,1,Image 1,8,57537,
928.404,,Spot,1,Image 1,8,57538,
440.728,,Spot,1,Image 1,8,57539,
605.456,,Spot,1,Image 1,8,57540,
738.398,,Spot,1,Image 1,8,57541,
569.2,,Spot,1,Image 1,8,57542,
1014.62,,Spot,1,Image 1,8,57543,
658.04,,Spot,1,Image 1,8,57544,
698.66,,Spot,1,Image 1,8,57545,
1665.85,,Spot,1,Image 1,8,57546,
591.832,,Spot,1,Image 1,8,57547,
847.632,,Spot,1,Image 1,8,57548,
770.312,,Spot,1,Image 1,8,57549,
722,,Spot,1,Image 1,8,57550,
753.016,,Spot,1,Image 1,8,57551,
664.036,,Spot,1,Image 1,8,57552,
551.832,,Spot,1,Image 1,8,57553,
1010.56,,Spot,1,Image 1,8,57554,
535.56,,Spot,1,Image 1,8,57555,
527.12,,Spot,1,Image 1,8,57556,
608.528,,Spot,1,Image 1,8,57557,
642.808,,Spot,1,Image 1,8,57558,
643.808,,Spot,1,Image 1,8,57559,
495.568,,Spot,1,Image 1,8,57560,
569.876,,Spot,1,Image 1,8,57561,
538.68,,Spot,1,Image 1,8,57562,
726.912,,Spot,1,Image 1,8,57563,
513.904,,Spot,1,Image 1,8,57564,
515.048,,Spot,1,Image 1,8,57565,
552.024,,Spot,1,Image 1,8,57566,
582.4,,Spot,1,Image 1,8,57567,
605.36,,Spot,1,Image 1,8,57568,
467.544,,Spot,1,Image 1,8,57569,
715.384,,Spot,1,Image 1,8,57570,
723.034,,Spot,1,Image 1,8,57571,
726.664,,Spot,1,Image 1,8,57572,
578.72,,Spot,1,Image 1,8,57573,
596.82,,Spot,1,Image 1,8,57574,
778.448,,Spot,1,Image 1,8,57575,
430.756,,Spot,1,Image 1,8,57576,
648.184,,Spot,1,Image 1,8,57577,
639.84,,Spot,1,Image 1,8,57578,
1010.3,,Spot,1,Image 1,8,57579,
689.676,,Spot,1,Image 1,8,57580,
682.928,,Spot,1,Image 1,8,57581,
872.04,,Spot,1,Image 1,8,57582,
956.864,,Spot,1,Image 1,8,57583,
527.4,,Spot,1,Image 1,8,57584,
715.12,,Spot,1,Image 1,8,57585,
584.06,,Spot,1,Image 1,8,57586,
564.192,,Spot,1,Image 1,8,57587,
600.944,,Spot,1,Image 1,8,57588,
629.712,,Spot,1,Image 1,8,57589,
620.984,,Spot,1,Image 1,8,57590,
676.28,,Spot,1,Image 1,8,57591,
542.272,,Spot,1,Image 1,8,57592,
604.216,,Spot,1,Image 1,8,57593,
501.78,,Spot,1,Image 1,8,57594,
914.68,,Spot,1,Image 1,8,57595,
652.056,,Spot,1,Image 1,8,57596,
691.32,,Spot,1,Image 1,8,57597,
646.12,,Spot,1,Image 1,8,57598,
539.312,,Spot,1,Image 1,8,57599,
503.192,,Spot,1,Image 1,8,57600,
582.656,,Spot,1,Image 1,8,57601,
279.6,,Spot,1,Image 1,8,57602,
390.944,,Spot,1,Image 1,8,57603,
1228.66,,Spot,1,Image 1,8,57604,
731.624,,Spot,1,Image 1,8,57605,
489.424,,Spot,1,Image 1,8,57606,
576.2,,Spot,1,Image 1,8,57607,
612.212,,Spot,1,Image 1,8,57608,
319.4,,Spot,1,Image 1,8,57609,
682.128,,Spot,1,Image 1,8,57610,
574.528,,Spot,1,Image 1,8,57611,
444.2,,Spot,1,Image 1,8,57612,
615.016,,Spot,1,Image 1,8,57613,
720.7,,Spot,1,Image 1,8,57614,
759.7,,Spot,1,Image 1,8,57615,
291.18,,Spot,1,Image 1,8,57616,
593.136,,Spot,1,Image 1,8,57617,
470.8,,Spot,1,Image 1,8,57618,
341.064,,Spot,1,Image 1,8,57619,
438.08,,Spot,1,Image 1,8,57620,
678.04,,Spot,1,Image 1,8,57621,
570.144,,Spot,1,Image 1,8,57622,
448.9,,Spot,1,Image 1,8,57623,
615.504,,Spot,1,Image 1,8,57624,
450.682,,Spot,1,Image 1,8,57625,
505.108,,Spot,1,Image 1,8,57626,
606.544,,Spot,1,Image 1,8,57627,
421.136,,Spot,1,Image 1,8,57628,
676.544,,Spot,1,Image 1,8,57629,
563.508,,Spot,1,Image 1,8,57630,
551.424,,Spot,1,Image 1,8,57631,
810.095,,Spot,1,Image 1,8,57632,
584,,Spot,1,Image 1,8,57633,
986.424,,Spot,1,Image 1,8,57634,
735.096,,Spot,1,Image 1,8,57635,
358.968,,Spot,1,Image 1,8,57636,
640.96,,Spot,1,Image 1,8,57637,
850.432,,Spot,1,Image 1,8,57638,
769.664,,Spot,1,Image 1,8,57639,
767.24,,Spot,1,Image 1,8,57640,
556.472,,Spot,1,Image 1,8,57641,
711.34,,Spot,1,Image 1,8,57642,
422.116,,Spot,1,Image 1,8,57643,
628.4,,Spot,1,Image 1,8,57644,
566.972,,Spot,1,Image 1,8,57645,
533.288,,Spot,1,Image 1,8,57646,
583.84,,Spot,1,Image 1,8,57647,
734.12,,Spot,1,Image 1,8,57648,
445.312,,Spot,1,Image 1,8,57649,
534.472,,Spot,1,Image 1,8,57650,
301.064,,Spot,1,Image 1,8,57651,
478.72,,Spot,1,Image 1,8,57652,
629.728,,Spot,1,Image 1,8,57653,
586.936,,Spot,1,Image 1,8,57654,
478.184,,Spot,1,Image 1,8,57655,
523.44,,Spot,1,Image 1,8,57656,
688.576,,Spot,1,Image 1,8,57657,
330.07,,Spot,1,Image 1,8,57658,
332.268,,Spot,1,Image 1,8,57659,
263.576,,Spot,1,Image 1,8,57660,
593.552,,Spot,1,Image 1,8,57661,
381.672,,Spot,1,Image 1,8,57662,
647.024,,Spot,1,Image 1,8,57663,
465.04,,Spot,1,Image 1,8,57664,
394.912,,Spot,1,Image 1,8,57665,
546.768,,Spot,1,Image 1,8,57666,
663.6,,Spot,1,Image 1,8,57667,
308.8,,Spot,1,Image 1,8,57668,
789.72,,Spot,1,Image 1,8,57669,
818.792,,Spot,1,Image 1,8,57670,
729.448,,Spot,1,Image 1,8,57671,
630.12,,Spot,1,Image 1,8,57672,
1177.49,,Spot,1,Image 1,8,57673,
833.488,,Spot,1,Image 1,8,57674,
651.44,,Spot,1,Image 1,8,57675,
707.22,,Spot,1,Image 1,8,57676,
761.72,,Spot,1,Image 1,8,57677,
455.472,,Spot,1,Image 1,8,57678,
568.48,,Spot,1,Image 1,8,57679,
555.264,,Spot,1,Image 1,8,57680,
467.328,,Spot,1,Image 1,8,57681,
549.856,,Spot,1,Image 1,8,57682,
463.184,,Spot,1,Image 1,8,57683,
625.968,,Spot,1,Image 1,8,57684,
661.2,,Spot,1,Image 1,8,57685,
413.436,,Spot,1,Image 1,8,57686,
497.36,,Spot,1,Image 1,8,57687,
785.256,,Spot,1,Image 1,8,57688,
627.352,,Spot,1,Image 1,8,57689,
585.008,,Spot,1,Image 1,8,57690,
590.88,,Spot,1,Image 1,8,57691,
366.808,,Spot,1,Image 1,8,57692,
566.728,,Spot,1,Image 1,8,57693,
461.704,,Spot,1,Image 1,8,57694,
533.696,,Spot,1,Image 1,8,57695,
590.492,,Spot,1,Image 1,8,57696,
863.832,,Spot,1,Image 1,8,57697,
308.22,,Spot,1,Image 1,8,57698,
792.6,,Spot,1,Image 1,8,57699,
549.968,,Spot,1,Image 1,8,57700,
746.04,,Spot,1,Image 1,8,57701,
546.664,,Spot,1,Image 1,8,57702,
366.328,,Spot,1,Image 1,8,57703,
662.228,,Spot,1,Image 1,8,57704,
255.064,,Spot,1,Image 1,8,57705,
426.72,,Spot,1,Image 1,8,57706,
571.12,,Spot,1,Image 1,8,57707,
524.84,,Spot,1,Image 1,8,57708,
654.752,,Spot,1,Image 1,8,57709,
1052.63,,Spot,1,Image 1,8,57710,
503.312,,Spot,1,Image 1,8,57711,
542.316,,Spot,1,Image 1,8,57712,
720.416,,Spot,1,Image 1,8,57713,
510.024,,Spot,1,Image 1,8,57714,
762.104,,Spot,1,Image 1,8,57715,
616.128,,Spot,1,Image 1,8,57716,
269.672,,Spot,1,Image 1,8,57717,
268,,Spot,1,Image 1,8,57718,
589.14,,Spot,1,Image 1,8,57719,
652.128,,Spot,1,Image 1,8,57720,
