
Intensity Center Ch=1 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
463,,Spot,1,Image 1,68,77617,
621,,Spot,1,Image 1,68,77618,
577,,Spot,1,Image 1,68,77619,
889,,Spot,1,Image 1,68,77620,
243,,Spot,1,Image 1,68,77621,
549,,Spot,1,Image 1,68,77622,
416,,Spot,1,Image 1,68,77623,
773,,Spot,1,Image 1,68,77624,
543,,Spot,1,Image 1,68,77625,
236,,Spot,1,Image 1,68,77626,
339,,Spot,1,Image 1,68,77627,
729,,Spot,1,Image 1,68,77628,
1123,,Spot,1,Image 1,68,77629,
405,,Spot,1,Image 1,68,77630,
328,,Spot,1,Image 1,68,77631,
745,,Spot,1,Image 1,68,77632,
138,,Spot,1,Image 1,68,77633,
224,,Spot,1,Image 1,68,77634,
554,,Spot,1,Image 1,68,77635,
555,,Spot,1,Image 1,68,77636,
536,,Spot,1,Image 1,68,77637,
0,,Spot,1,Image 1,68,77638,
609,,Spot,1,Image 1,68,77639,
268,,Spot,1,Image 1,68,77640,
158,,Spot,1,Image 1,68,77641,
38,,Spot,1,Image 1,68,77642,
290,,Spot,1,Image 1,68,77643,
250,,Spot,1,Image 1,68,77644,
392,,Spot,1,Image 1,68,77645,
728,,Spot,1,Image 1,68,77646,
297,,Spot,1,Image 1,68,77647,
941,,Spot,1,Image 1,68,77648,
103,,Spot,1,Image 1,68,77649,
602,,Spot,1,Image 1,68,77650,
529,,Spot,1,Image 1,68,77651,
407,,Spot,1,Image 1,68,77652,
989,,Spot,1,Image 1,68,77653,
414,,Spot,1,Image 1,68,77654,
562,,Spot,1,Image 1,68,77655,
330,,Spot,1,Image 1,68,77656,
457,,Spot,1,Image 1,68,77657,
356,,Spot,1,Image 1,68,77658,
475,,Spot,1,Image 1,68,77659,
327,,Spot,1,Image 1,68,77660,
158,,Spot,1,Image 1,68,77661,
593,,Spot,1,Image 1,68,77662,
794,,Spot,1,Image 1,68,77663,
96,,Spot,1,Image 1,68,77664,
1308,,Spot,1,Image 1,68,77665,
1248,,Spot,1,Image 1,68,77666,
631,,Spot,1,Image 1,68,77667,
1215,,Spot,1,Image 1,68,77668,
1245,,Spot,1,Image 1,68,77669,
496,,Spot,1,Image 1,68,77670,
472,,Spot,1,Image 1,68,77671,
270,,Spot,1,Image 1,68,77672,
147,,Spot,1,Image 1,68,77673,
524,,Spot,1,Image 1,68,77674,
596,,Spot,1,Image 1,68,77675,
435,,Spot,1,Image 1,68,77676,
351,,Spot,1,Image 1,68,77677,
616,,Spot,1,Image 1,68,77678,
503,,Spot,1,Image 1,68,77679,
385,,Spot,1,Image 1,68,77680,
403,,Spot,1,Image 1,68,77681,
532,,Spot,1,Image 1,68,77682,
133,,Spot,1,Image 1,68,77683,
1082,,Spot,1,Image 1,68,77684,
252,,Spot,1,Image 1,68,77685,
353,,Spot,1,Image 1,68,77686,
1174,,Spot,1,Image 1,68,77687,
556,,Spot,1,Image 1,68,77688,
778,,Spot,1,Image 1,68,77689,
231,,Spot,1,Image 1,68,77690,
375,,Spot,1,Image 1,68,77691,
758,,Spot,1,Image 1,68,77692,
618,,Spot,1,Image 1,68,77693,
284,,Spot,1,Image 1,68,77694,
737,,Spot,1,Image 1,68,77695,
727,,Spot,1,Image 1,68,77696,
401,,Spot,1,Image 1,68,77697,
488,,Spot,1,Image 1,68,77698,
192,,Spot,1,Image 1,68,77699,
353,,Spot,1,Image 1,68,77700,
377,,Spot,1,Image 1,68,77701,
361,,Spot,1,Image 1,68,77702,
576,,Spot,1,Image 1,68,77703,
219,,Spot,1,Image 1,68,77704,
336,,Spot,1,Image 1,68,77705,
463,,Spot,1,Image 1,68,77706,
435,,Spot,1,Image 1,68,77707,
369,,Spot,1,Image 1,68,77708,
570,,Spot,1,Image 1,68,77709,
501,,Spot,1,Image 1,68,77710,
192,,Spot,1,Image 1,68,77711,
348,,Spot,1,Image 1,68,77712,
719,,Spot,1,Image 1,68,77713,
200,,Spot,1,Image 1,68,77714,
319,,Spot,1,Image 1,68,77715,
819,,Spot,1,Image 1,68,77716,
366,,Spot,1,Image 1,68,77717,
746,,Spot,1,Image 1,68,77718,
724,,Spot,1,Image 1,68,77719,
602,,Spot,1,Image 1,68,77720,
542,,Spot,1,Image 1,68,77721,
199,,Spot,1,Image 1,68,77722,
158,,Spot,1,Image 1,68,77723,
242,,Spot,1,Image 1,68,77724,
584,,Spot,1,Image 1,68,77725,
1074,,Spot,1,Image 1,68,77726,
239,,Spot,1,Image 1,68,77727,
0,,Spot,1,Image 1,68,77728,
36,,Spot,1,Image 1,68,77729,
254,,Spot,1,Image 1,68,77730,
509,,Spot,1,Image 1,68,77731,
386,,Spot,1,Image 1,68,77732,
24,,Spot,1,Image 1,68,77733,
338,,Spot,1,Image 1,68,77734,
248,,Spot,1,Image 1,68,77735,
570,,Spot,1,Image 1,68,77736,
207,,Spot,1,Image 1,68,77737,
287,,Spot,1,Image 1,68,77738,
114,,Spot,1,Image 1,68,77739,
275,,Spot,1,Image 1,68,77740,
449,,Spot,1,Image 1,68,77741,
195,,Spot,1,Image 1,68,77742,
420,,Spot,1,Image 1,68,77743,
876,,Spot,1,Image 1,68,77744,
476,,Spot,1,Image 1,68,77745,
166,,Spot,1,Image 1,68,77746,
447,,Spot,1,Image 1,68,77747,
270,,Spot,1,Image 1,68,77748,
735,,Spot,1,Image 1,68,77749,
423,,Spot,1,Image 1,68,77750,
839,,Spot,1,Image 1,68,77751,
374,,Spot,1,Image 1,68,77752,
10,,Spot,1,Image 1,68,77753,
854,,Spot,1,Image 1,68,77754,
680,,Spot,1,Image 1,68,77755,
805,,Spot,1,Image 1,68,77756,
599,,Spot,1,Image 1,68,77757,
683,,Spot,1,Image 1,68,77758,
356,,Spot,1,Image 1,68,77759,
330,,Spot,1,Image 1,68,77760,
682,,Spot,1,Image 1,68,77761,
838,,Spot,1,Image 1,68,77762,
998,,Spot,1,Image 1,68,77763,
92,,Spot,1,Image 1,68,77764,
1079,,Spot,1,Image 1,68,77765,
351,,Spot,1,Image 1,68,77766,
119,,Spot,1,Image 1,68,77767,
336,,Spot,1,Image 1,68,77768,
907,,Spot,1,Image 1,68,77769,
144,,Spot,1,Image 1,68,77770,
724,,Spot,1,Image 1,68,77771,
690,,Spot,1,Image 1,68,77772,
698,,Spot,1,Image 1,68,77773,
279,,Spot,1,Image 1,68,77774,
702,,Spot,1,Image 1,68,77775,
163,,Spot,1,Image 1,68,77776,
863,,Spot,1,Image 1,68,77777,
135,,Spot,1,Image 1,68,77778,
491,,Spot,1,Image 1,68,77779,
303,,Spot,1,Image 1,68,77780,
729,,Spot,1,Image 1,68,77781,
289,,Spot,1,Image 1,68,77782,
534,,Spot,1,Image 1,68,77783,
91,,Spot,1,Image 1,68,77784,
473,,Spot,1,Image 1,68,77785,
203,,Spot,1,Image 1,68,77786,
426,,Spot,1,Image 1,68,77787,
85,,Spot,1,Image 1,68,77788,
372,,Spot,1,Image 1,68,77789,
72,,Spot,1,Image 1,68,77790,
311,,Spot,1,Image 1,68,77791,
275,,Spot,1,Image 1,68,77792,
907,,Spot,1,Image 1,68,77793,
1314,,Spot,1,Image 1,68,77794,
450,,Spot,1,Image 1,68,77795,
303,,Spot,1,Image 1,68,77796,
1136,,Spot,1,Image 1,68,77797,
391,,Spot,1,Image 1,68,77798,
896,,Spot,1,Image 1,68,77799,
820,,Spot,1,Image 1,68,77800,
912,,Spot,1,Image 1,68,77801,
941,,Spot,1,Image 1,68,77802,
906,,Spot,1,Image 1,68,77803,
309,,Spot,1,Image 1,68,77804,
111,,Spot,1,Image 1,68,77805,
389,,Spot,1,Image 1,68,77806,
459,,Spot,1,Image 1,68,77807,
574,,Spot,1,Image 1,68,77808,
308,,Spot,1,Image 1,68,77809,
1001,,Spot,1,Image 1,68,77810,
251,,Spot,1,Image 1,68,77811,
1101,,Spot,1,Image 1,68,77812,
102,,Spot,1,Image 1,68,77813,
673,,Spot,1,Image 1,68,77814,
590,,Spot,1,Image 1,68,77815,
281,,Spot,1,Image 1,68,77816,
458,,Spot,1,Image 1,68,77817,
100,,Spot,1,Image 1,68,77818,
290,,Spot,1,Image 1,68,77819,
376,,Spot,1,Image 1,68,77820,
626,,Spot,1,Image 1,68,77821,
503,,Spot,1,Image 1,68,77822,
210,,Spot,1,Image 1,68,77823,
649,,Spot,1,Image 1,68,77824,
470,,Spot,1,Image 1,68,77825,
370,,Spot,1,Image 1,68,77826,
1188,,Spot,1,Image 1,68,77827,
590,,Spot,1,Image 1,68,77828,
462,,Spot,1,Image 1,68,77829,
759,,Spot,1,Image 1,68,77830,
434,,Spot,1,Image 1,68,77831,
542,,Spot,1,Image 1,68,77832,
755,,Spot,1,Image 1,68,77833,
352,,Spot,1,Image 1,68,77834,
672,,Spot,1,Image 1,68,77835,
550,,Spot,1,Image 1,68,77836,
214,,Spot,1,Image 1,68,77837,
526,,Spot,1,Image 1,68,77838,
523,,Spot,1,Image 1,68,77839,
511,,Spot,1,Image 1,68,77840,
388,,Spot,1,Image 1,68,77841,
421,,Spot,1,Image 1,68,77842,
28,,Spot,1,Image 1,68,77843,
1256,,Spot,1,Image 1,68,77844,
367,,Spot,1,Image 1,68,77845,
869,,Spot,1,Image 1,68,77846,
69,,Spot,1,Image 1,68,77847,
705,,Spot,1,Image 1,68,77848,
808,,Spot,1,Image 1,68,77849,
298,,Spot,1,Image 1,68,77850,
259,,Spot,1,Image 1,68,77851,
169,,Spot,1,Image 1,68,77852,
161,,Spot,1,Image 1,68,77853,
370,,Spot,1,Image 1,68,77854,
428,,Spot,1,Image 1,68,77855,
220,,Spot,1,Image 1,68,77856,
450,,Spot,1,Image 1,68,77857,
290,,Spot,1,Image 1,68,77858,
629,,Spot,1,Image 1,68,77859,
325,,Spot,1,Image 1,68,77860,
372,,Spot,1,Image 1,68,77861,
299,,Spot,1,Image 1,68,77862,
110,,Spot,1,Image 1,68,77863,
605,,Spot,1,Image 1,68,77864,
355,,Spot,1,Image 1,68,77865,
268,,Spot,1,Image 1,68,77866,
751,,Spot,1,Image 1,68,77867,
415,,Spot,1,Image 1,68,77868,
465,,Spot,1,Image 1,68,77869,
892,,Spot,1,Image 1,68,77870,
401,,Spot,1,Image 1,68,77871,
525,,Spot,1,Image 1,68,77872,
910,,Spot,1,Image 1,68,77873,
296,,Spot,1,Image 1,68,77874,
218,,Spot,1,Image 1,68,77875,
311,,Spot,1,Image 1,68,77876,
208,,Spot,1,Image 1,68,77877,
11,,Spot,1,Image 1,68,77878,
793,,Spot,1,Image 1,68,77879,
123,,Spot,1,Image 1,68,77880,
505,,Spot,1,Image 1,68,77881,
523,,Spot,1,Image 1,68,77882,
340,,Spot,1,Image 1,68,77883,
1036,,Spot,1,Image 1,68,77884,
110,,Spot,1,Image 1,68,77885,
1028,,Spot,1,Image 1,68,77886,
565,,Spot,1,Image 1,68,77887,
0,,Spot,1,Image 1,68,77888,
465,,Spot,1,Image 1,68,77889,
361,,Spot,1,Image 1,68,77890,
18,,Spot,1,Image 1,68,77891,
88,,Spot,1,Image 1,68,77892,
471,,Spot,1,Image 1,68,77893,
162,,Spot,1,Image 1,68,77894,
284,,Spot,1,Image 1,68,77895,
389,,Spot,1,Image 1,68,77896,
778,,Spot,1,Image 1,68,77897,
235,,Spot,1,Image 1,68,77898,
417,,Spot,1,Image 1,68,77899,
441,,Spot,1,Image 1,68,77900,
382,,Spot,1,Image 1,68,77901,
206,,Spot,1,Image 1,68,77902,
356,,Spot,1,Image 1,68,77903,
0,,Spot,1,Image 1,68,77904,
73,,Spot,1,Image 1,68,77905,
415,,Spot,1,Image 1,68,77906,
284,,Spot,1,Image 1,68,77907,
6,,Spot,1,Image 1,68,77908,
747,,Spot,1,Image 1,68,77909,
812,,Spot,1,Image 1,68,77910,
488,,Spot,1,Image 1,68,77911,
742,,Spot,1,Image 1,68,77912,
297,,Spot,1,Image 1,68,77913,
764,,Spot,1,Image 1,68,77914,
228,,Spot,1,Image 1,68,77915,
168,,Spot,1,Image 1,68,77916,
222,,Spot,1,Image 1,68,77917,
705,,Spot,1,Image 1,68,77918,
686,,Spot,1,Image 1,68,77919,
575,,Spot,1,Image 1,68,77920,
314,,Spot,1,Image 1,68,77921,
221,,Spot,1,Image 1,68,77922,
979,,Spot,1,Image 1,68,77923,
417,,Spot,1,Image 1,68,77924,
616,,Spot,1,Image 1,68,77925,
550,,Spot,1,Image 1,68,77926,
308,,Spot,1,Image 1,68,77927,
805,,Spot,1,Image 1,68,77928,
609,,Spot,1,Image 1,68,77929,
116,,Spot,1,Image 1,68,77930,
489,,Spot,1,Image 1,68,77931,
543,,Spot,1,Image 1,68,77932,
870,,Spot,1,Image 1,68,77933,
291,,Spot,1,Image 1,68,77934,
417,,Spot,1,Image 1,68,77935,
323,,Spot,1,Image 1,68,77936,
674,,Spot,1,Image 1,68,77937,
788,,Spot,1,Image 1,68,77938,
288,,Spot,1,Image 1,68,77939,
478,,Spot,1,Image 1,68,77940,
502,,Spot,1,Image 1,68,77941,
298,,Spot,1,Image 1,68,77942,
368,,Spot,1,Image 1,68,77943,
999,,Spot,1,Image 1,68,77944,
895,,Spot,1,Image 1,68,77945,
755,,Spot,1,Image 1,68,77946,
368,,Spot,1,Image 1,68,77947,
773,,Spot,1,Image 1,68,77948,
1118,,Spot,1,Image 1,68,77949,
185,,Spot,1,Image 1,68,77950,
668,,Spot,1,Image 1,68,77951,
640,,Spot,1,Image 1,68,77952,
274,,Spot,1,Image 1,68,77953,
639,,Spot,1,Image 1,68,77954,
558,,Spot,1,Image 1,69,77955,
598,,Spot,1,Image 1,69,77956,
275,,Spot,1,Image 1,69,77957,
359,,Spot,1,Image 1,69,77958,
521,,Spot,1,Image 1,69,77959,
400,,Spot,1,Image 1,69,77960,
192,,Spot,1,Image 1,69,77961,
451,,Spot,1,Image 1,69,77962,
698,,Spot,1,Image 1,69,77963,
473,,Spot,1,Image 1,69,77964,
336,,Spot,1,Image 1,69,77965,
445,,Spot,1,Image 1,69,77966,
554,,Spot,1,Image 1,69,77967,
1045,,Spot,1,Image 1,69,77968,
852,,Spot,1,Image 1,69,77969,
610,,Spot,1,Image 1,69,77970,
202,,Spot,1,Image 1,69,77971,
413,,Spot,1,Image 1,69,77972,
382,,Spot,1,Image 1,69,77973,
439,,Spot,1,Image 1,69,77974,
610,,Spot,1,Image 1,69,77975,
668,,Spot,1,Image 1,69,77976,
649,,Spot,1,Image 1,69,77977,
679,,Spot,1,Image 1,69,77978,
1005,,Spot,1,Image 1,69,77979,
213,,Spot,1,Image 1,69,77980,
655,,Spot,1,Image 1,69,77981,
330,,Spot,1,Image 1,69,77982,
222,,Spot,1,Image 1,69,77983,
605,,Spot,1,Image 1,69,77984,
198,,Spot,1,Image 1,69,77985,
1295,,Spot,1,Image 1,69,77986,
436,,Spot,1,Image 1,69,77987,
450,,Spot,1,Image 1,69,77988,
419,,Spot,1,Image 1,69,77989,
534,,Spot,1,Image 1,69,77990,
199,,Spot,1,Image 1,69,77991,
629,,Spot,1,Image 1,69,77992,
569,,Spot,1,Image 1,69,77993,
0,,Spot,1,Image 1,69,77994,
320,,Spot,1,Image 1,69,77995,
464,,Spot,1,Image 1,69,77996,
210,,Spot,1,Image 1,69,77997,
175,,Spot,1,Image 1,69,77998,
884,,Spot,1,Image 1,69,77999,
492,,Spot,1,Image 1,69,78000,
424,,Spot,1,Image 1,69,78001,
379,,Spot,1,Image 1,69,78002,
137,,Spot,1,Image 1,69,78003,
493,,Spot,1,Image 1,69,78004,
337,,Spot,1,Image 1,69,78005,
788,,Spot,1,Image 1,69,78006,
1068,,Spot,1,Image 1,69,78007,
434,,Spot,1,Image 1,69,78008,
645,,Spot,1,Image 1,69,78009,
624,,Spot,1,Image 1,69,78010,
375,,Spot,1,Image 1,69,78011,
617,,Spot,1,Image 1,69,78012,
441,,Spot,1,Image 1,69,78013,
0,,Spot,1,Image 1,69,78014,
591,,Spot,1,Image 1,69,78015,
303,,Spot,1,Image 1,69,78016,
678,,Spot,1,Image 1,69,78017,
815,,Spot,1,Image 1,69,78018,
332,,Spot,1,Image 1,69,78019,
257,,Spot,1,Image 1,69,78020,
91,,Spot,1,Image 1,69,78021,
401,,Spot,1,Image 1,69,78022,
32,,Spot,1,Image 1,69,78023,
248,,Spot,1,Image 1,69,78024,
498,,Spot,1,Image 1,69,78025,
254,,Spot,1,Image 1,69,78026,
110,,Spot,1,Image 1,69,78027,
166,,Spot,1,Image 1,69,78028,
201,,Spot,1,Image 1,69,78029,
535,,Spot,1,Image 1,69,78030,
398,,Spot,1,Image 1,69,78031,
834,,Spot,1,Image 1,69,78032,
248,,Spot,1,Image 1,69,78033,
291,,Spot,1,Image 1,69,78034,
463,,Spot,1,Image 1,69,78035,
126,,Spot,1,Image 1,69,78036,
696,,Spot,1,Image 1,69,78037,
37,,Spot,1,Image 1,69,78038,
555,,Spot,1,Image 1,69,78039,
458,,Spot,1,Image 1,69,78040,
440,,Spot,1,Image 1,69,78041,
781,,Spot,1,Image 1,69,78042,
721,,Spot,1,Image 1,69,78043,
721,,Spot,1,Image 1,69,78044,
1572,,Spot,1,Image 1,69,78045,
737,,Spot,1,Image 1,69,78046,
919,,Spot,1,Image 1,69,78047,
627,,Spot,1,Image 1,69,78048,
1213,,Spot,1,Image 1,69,78049,
330,,Spot,1,Image 1,69,78050,
1018,,Spot,1,Image 1,69,78051,
248,,Spot,1,Image 1,69,78052,
1155,,Spot,1,Image 1,69,78053,
382,,Spot,1,Image 1,69,78054,
380,,Spot,1,Image 1,69,78055,
665,,Spot,1,Image 1,69,78056,
147,,Spot,1,Image 1,69,78057,
953,,Spot,1,Image 1,69,78058,
874,,Spot,1,Image 1,69,78059,
509,,Spot,1,Image 1,69,78060,
202,,Spot,1,Image 1,69,78061,
642,,Spot,1,Image 1,69,78062,
48,,Spot,1,Image 1,69,78063,
311,,Spot,1,Image 1,69,78064,
734,,Spot,1,Image 1,69,78065,
577,,Spot,1,Image 1,69,78066,
841,,Spot,1,Image 1,69,78067,
28,,Spot,1,Image 1,69,78068,
372,,Spot,1,Image 1,69,78069,
299,,Spot,1,Image 1,69,78070,
123,,Spot,1,Image 1,69,78071,
517,,Spot,1,Image 1,69,78072,
208,,Spot,1,Image 1,69,78073,
732,,Spot,1,Image 1,69,78074,
680,,Spot,1,Image 1,69,78075,
1246,,Spot,1,Image 1,69,78076,
484,,Spot,1,Image 1,69,78077,
961,,Spot,1,Image 1,69,78078,
514,,Spot,1,Image 1,69,78079,
323,,Spot,1,Image 1,69,78080,
119,,Spot,1,Image 1,69,78081,
566,,Spot,1,Image 1,69,78082,
349,,Spot,1,Image 1,69,78083,
638,,Spot,1,Image 1,69,78084,
843,,Spot,1,Image 1,69,78085,
602,,Spot,1,Image 1,69,78086,
198,,Spot,1,Image 1,69,78087,
121,,Spot,1,Image 1,69,78088,
857,,Spot,1,Image 1,69,78089,
567,,Spot,1,Image 1,69,78090,
339,,Spot,1,Image 1,69,78091,
279,,Spot,1,Image 1,69,78092,
416,,Spot,1,Image 1,69,78093,
776,,Spot,1,Image 1,69,78094,
216,,Spot,1,Image 1,69,78095,
215,,Spot,1,Image 1,69,78096,
262,,Spot,1,Image 1,69,78097,
507,,Spot,1,Image 1,69,78098,
740,,Spot,1,Image 1,69,78099,
349,,Spot,1,Image 1,69,78100,
546,,Spot,1,Image 1,69,78101,
473,,Spot,1,Image 1,69,78102,
449,,Spot,1,Image 1,69,78103,
633,,Spot,1,Image 1,69,78104,
341,,Spot,1,Image 1,69,78105,
548,,Spot,1,Image 1,69,78106,
1354,,Spot,1,Image 1,69,78107,
201,,Spot,1,Image 1,69,78108,
1220,,Spot,1,Image 1,69,78109,
206,,Spot,1,Image 1,69,78110,
715,,Spot,1,Image 1,69,78111,
1359,,Spot,1,Image 1,69,78112,
488,,Spot,1,Image 1,69,78113,
401,,Spot,1,Image 1,69,78114,
673,,Spot,1,Image 1,69,78115,
377,,Spot,1,Image 1,69,78116,
647,,Spot,1,Image 1,69,78117,
313,,Spot,1,Image 1,69,78118,
626,,Spot,1,Image 1,69,78119,
431,,Spot,1,Image 1,69,78120,
574,,Spot,1,Image 1,69,78121,
353,,Spot,1,Image 1,69,78122,
639,,Spot,1,Image 1,69,78123,
798,,Spot,1,Image 1,69,78124,
478,,Spot,1,Image 1,69,78125,
225,,Spot,1,Image 1,69,78126,
415,,Spot,1,Image 1,69,78127,
344,,Spot,1,Image 1,69,78128,
404,,Spot,1,Image 1,69,78129,
557,,Spot,1,Image 1,69,78130,
509,,Spot,1,Image 1,69,78131,
687,,Spot,1,Image 1,69,78132,
268,,Spot,1,Image 1,69,78133,
298,,Spot,1,Image 1,69,78134,
321,,Spot,1,Image 1,69,78135,
512,,Spot,1,Image 1,69,78136,
132,,Spot,1,Image 1,69,78137,
835,,Spot,1,Image 1,69,78138,
715,,Spot,1,Image 1,69,78139,
425,,Spot,1,Image 1,69,78140,
272,,Spot,1,Image 1,69,78141,
243,,Spot,1,Image 1,69,78142,
820,,Spot,1,Image 1,69,78143,
486,,Spot,1,Image 1,69,78144,
1296,,Spot,1,Image 1,69,78145,
245,,Spot,1,Image 1,69,78146,
897,,Spot,1,Image 1,69,78147,
184,,Spot,1,Image 1,69,78148,
477,,Spot,1,Image 1,69,78149,
803,,Spot,1,Image 1,69,78150,
1254,,Spot,1,Image 1,69,78151,
591,,Spot,1,Image 1,69,78152,
635,,Spot,1,Image 1,69,78153,
248,,Spot,1,Image 1,69,78154,
670,,Spot,1,Image 1,69,78155,
142,,Spot,1,Image 1,69,78156,
127,,Spot,1,Image 1,69,78157,
486,,Spot,1,Image 1,69,78158,
651,,Spot,1,Image 1,69,78159,
524,,Spot,1,Image 1,69,78160,
615,,Spot,1,Image 1,69,78161,
350,,Spot,1,Image 1,69,78162,
428,,Spot,1,Image 1,69,78163,
410,,Spot,1,Image 1,69,78164,
0,,Spot,1,Image 1,69,78165,
253,,Spot,1,Image 1,69,78166,
941,,Spot,1,Image 1,69,78167,
345,,Spot,1,Image 1,69,78168,
651,,Spot,1,Image 1,69,78169,
506,,Spot,1,Image 1,69,78170,
448,,Spot,1,Image 1,69,78171,
870,,Spot,1,Image 1,69,78172,
196,,Spot,1,Image 1,69,78173,
332,,Spot,1,Image 1,69,78174,
436,,Spot,1,Image 1,69,78175,
282,,Spot,1,Image 1,69,78176,
369,,Spot,1,Image 1,69,78177,
362,,Spot,1,Image 1,69,78178,
1081,,Spot,1,Image 1,69,78179,
274,,Spot,1,Image 1,69,78180,
222,,Spot,1,Image 1,69,78181,
242,,Spot,1,Image 1,69,78182,
557,,Spot,1,Image 1,69,78183,
454,,Spot,1,Image 1,69,78184,
636,,Spot,1,Image 1,69,78185,
1292,,Spot,1,Image 1,69,78186,
883,,Spot,1,Image 1,69,78187,
555,,Spot,1,Image 1,69,78188,
718,,Spot,1,Image 1,69,78189,
353,,Spot,1,Image 1,69,78190,
553,,Spot,1,Image 1,69,78191,
361,,Spot,1,Image 1,69,78192,
62,,Spot,1,Image 1,69,78193,
271,,Spot,1,Image 1,69,78194,
1397,,Spot,1,Image 1,69,78195,
236,,Spot,1,Image 1,69,78196,
354,,Spot,1,Image 1,69,78197,
342,,Spot,1,Image 1,69,78198,
574,,Spot,1,Image 1,69,78199,
208,,Spot,1,Image 1,69,78200,
69,,Spot,1,Image 1,69,78201,
659,,Spot,1,Image 1,69,78202,
669,,Spot,1,Image 1,69,78203,
159,,Spot,1,Image 1,69,78204,
314,,Spot,1,Image 1,69,78205,
323,,Spot,1,Image 1,69,78206,
469,,Spot,1,Image 1,69,78207,
228,,Spot,1,Image 1,69,78208,
258,,Spot,1,Image 1,69,78209,
359,,Spot,1,Image 1,69,78210,
390,,Spot,1,Image 1,69,78211,
580,,Spot,1,Image 1,69,78212,
179,,Spot,1,Image 1,69,78213,
589,,Spot,1,Image 1,69,78214,
279,,Spot,1,Image 1,69,78215,
362,,Spot,1,Image 1,69,78216,
342,,Spot,1,Image 1,69,78217,
864,,Spot,1,Image 1,69,78218,
394,,Spot,1,Image 1,69,78219,
1129,,Spot,1,Image 1,69,78220,
503,,Spot,1,Image 1,69,78221,
535,,Spot,1,Image 1,69,78222,
11,,Spot,1,Image 1,69,78223,
439,,Spot,1,Image 1,69,78224,
249,,Spot,1,Image 1,69,78225,
357,,Spot,1,Image 1,69,78226,
836,,Spot,1,Image 1,69,78227,
354,,Spot,1,Image 1,69,78228,
901,,Spot,1,Image 1,69,78229,
249,,Spot,1,Image 1,69,78230,
0,,Spot,1,Image 1,69,78231,
587,,Spot,1,Image 1,69,78232,
424,,Spot,1,Image 1,69,78233,
426,,Spot,1,Image 1,69,78234,
327,,Spot,1,Image 1,69,78235,
351,,Spot,1,Image 1,69,78236,
546,,Spot,1,Image 1,69,78237,
253,,Spot,1,Image 1,69,78238,
514,,Spot,1,Image 1,69,78239,
617,,Spot,1,Image 1,69,78240,
281,,Spot,1,Image 1,69,78241,
113,,Spot,1,Image 1,69,78242,
801,,Spot,1,Image 1,69,78243,
66,,Spot,1,Image 1,69,78244,
537,,Spot,1,Image 1,69,78245,
687,,Spot,1,Image 1,69,78246,
446,,Spot,1,Image 1,69,78247,
630,,Spot,1,Image 1,69,78248,
685,,Spot,1,Image 1,69,78249,
1061,,Spot,1,Image 1,69,78250,
241,,Spot,1,Image 1,69,78251,
518,,Spot,1,Image 1,69,78252,
241,,Spot,1,Image 1,69,78253,
362,,Spot,1,Image 1,69,78254,
439,,Spot,1,Image 1,69,78255,
205,,Spot,1,Image 1,69,78256,
869,,Spot,1,Image 1,69,78257,
722,,Spot,1,Image 1,69,78258,
276,,Spot,1,Image 1,69,78259,
187,,Spot,1,Image 1,69,78260,
597,,Spot,1,Image 1,69,78261,
302,,Spot,1,Image 1,69,78262,
476,,Spot,1,Image 1,69,78263,
130,,Spot,1,Image 1,69,78264,
547,,Spot,1,Image 1,69,78265,
848,,Spot,1,Image 1,69,78266,
465,,Spot,1,Image 1,69,78267,
286,,Spot,1,Image 1,69,78268,
681,,Spot,1,Image 1,69,78269,
120,,Spot,1,Image 1,69,78270,
725,,Spot,1,Image 1,69,78271,
708,,Spot,1,Image 1,69,78272,
286,,Spot,1,Image 1,69,78273,
484,,Spot,1,Image 1,69,78274,
245,,Spot,1,Image 1,69,78275,
332,,Spot,1,Image 1,69,78276,
344,,Spot,1,Image 1,69,78277,
291,,Spot,1,Image 1,69,78278,
1151,,Spot,1,Image 1,69,78279,
1101,,Spot,1,Image 1,69,78280,
177,,Spot,1,Image 1,69,78281,
535,,Spot,1,Image 1,69,78282,
589,,Spot,1,Image 1,69,78283,
1088,,Spot,1,Image 1,69,78284,
283,,Spot,1,Image 1,69,78285,
597,,Spot,1,Image 1,69,78286,
629,,Spot,1,Image 1,69,78287,
547,,Spot,1,Image 1,69,78288,
965,,Spot,1,Image 1,69,78289,
595,,Spot,1,Image 1,69,78290,
824,,Spot,1,Image 1,69,78291,
813,,Spot,1,Image 1,69,78292,
0,,Spot,1,Image 1,69,78293,
743,,Spot,1,Image 1,69,78294,
429,,Spot,1,Image 1,69,78295,
183,,Spot,1,Image 1,69,78296,
414,,Spot,1,Image 1,69,78297,
260,,Spot,1,Image 1,69,78298,
539,,Spot,1,Image 1,69,78299,
239,,Spot,1,Image 1,69,78300,
41,,Spot,1,Image 1,69,78301,
63,,Spot,1,Image 1,69,78302,
333,,Spot,1,Image 1,69,78303,
611,,Spot,1,Image 1,69,78304,
194,,Spot,1,Image 1,69,78305,
287,,Spot,1,Image 1,69,78306,
352,,Spot,1,Image 1,69,78307,
320,,Spot,1,Image 1,69,78308,
1347,,Spot,1,Image 1,69,78309,
281,,Spot,1,Image 1,69,78310,
564,,Spot,1,Image 1,69,78311,
