
Intensity Max Ch=1 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
4297,,Spot,1,Image 1,72,79472,
3742,,Spot,1,Image 1,72,79473,
3629,,Spot,1,Image 1,72,79474,
3306,,Spot,1,Image 1,72,79475,
3326,,Spot,1,Image 1,72,79476,
3387,,Spot,1,Image 1,72,79477,
3978,,Spot,1,Image 1,72,79478,
3116,,Spot,1,Image 1,72,79479,
2547,,Spot,1,Image 1,72,79480,
2699,,Spot,1,Image 1,72,79481,
2519,,Spot,1,Image 1,72,79482,
4965,,Spot,1,Image 1,72,79483,
2417,,Spot,1,Image 1,72,79484,
3001,,Spot,1,Image 1,72,79485,
3431,,Spot,1,Image 1,72,79486,
3356,,Spot,1,Image 1,72,79487,
3451,,Spot,1,Image 1,73,79488,
2818,,Spot,1,Image 1,73,79489,
2375,,Spot,1,Image 1,73,79490,
2217,,Spot,1,Image 1,73,79491,
2603,,Spot,1,Image 1,73,79492,
2577,,Spot,1,Image 1,73,79493,
3983,,Spot,1,Image 1,73,79494,
3298,,Spot,1,Image 1,73,79495,
4252,,Spot,1,Image 1,73,79496,
3631,,Spot,1,Image 1,73,79497,
3684,,Spot,1,Image 1,73,79498,
3754,,Spot,1,Image 1,73,79499,
3519,,Spot,1,Image 1,73,79500,
2892,,Spot,1,Image 1,73,79501,
3193,,Spot,1,Image 1,73,79502,
2510,,Spot,1,Image 1,73,79503,
3320,,Spot,1,Image 1,73,79504,
2429,,Spot,1,Image 1,73,79505,
2440,,Spot,1,Image 1,73,79506,
3374,,Spot,1,Image 1,73,79507,
3475,,Spot,1,Image 1,73,79508,
4047,,Spot,1,Image 1,73,79509,
3347,,Spot,1,Image 1,73,79510,
3010,,Spot,1,Image 1,73,79511,
3157,,Spot,1,Image 1,73,79512,
3554,,Spot,1,Image 1,73,79513,
3318,,Spot,1,Image 1,73,79514,
2685,,Spot,1,Image 1,73,79515,
3212,,Spot,1,Image 1,73,79516,
2254,,Spot,1,Image 1,73,79517,
2631,,Spot,1,Image 1,73,79518,
5551,,Spot,1,Image 1,73,79519,
2503,,Spot,1,Image 1,73,79520,
2885,,Spot,1,Image 1,73,79521,
3105,,Spot,1,Image 1,73,79522,
3678,,Spot,1,Image 1,73,79523,
6073,,Spot,1,Image 1,73,79524,
2574,,Spot,1,Image 1,73,79525,
4060,,Spot,1,Image 1,73,79526,
3534,,Spot,1,Image 1,73,79527,
3728,,Spot,1,Image 1,73,79528,
2893,,Spot,1,Image 1,73,79529,
2403,,Spot,1,Image 1,73,79530,
3496,,Spot,1,Image 1,73,79531,
3112,,Spot,1,Image 1,73,79532,
3401,,Spot,1,Image 1,73,79533,
2249,,Spot,1,Image 1,73,79534,
2655,,Spot,1,Image 1,73,79535,
2119,,Spot,1,Image 1,73,79536,
1891,,Spot,1,Image 1,73,79537,
2756,,Spot,1,Image 1,73,79538,
3021,,Spot,1,Image 1,73,79539,
2304,,Spot,1,Image 1,73,79540,
1188,,Spot,1,Image 1,73,79541,
4377,,Spot,1,Image 1,73,79542,
2651,,Spot,1,Image 1,73,79543,
3300,,Spot,1,Image 1,73,79544,
2594,,Spot,1,Image 1,73,79545,
3389,,Spot,1,Image 1,73,79546,
3913,,Spot,1,Image 1,73,79547,
1649,,Spot,1,Image 1,73,79548,
2909,,Spot,1,Image 1,73,79549,
2987,,Spot,1,Image 1,73,79550,
3289,,Spot,1,Image 1,73,79551,
2909,,Spot,1,Image 1,73,79552,
3534,,Spot,1,Image 1,73,79553,
5314,,Spot,1,Image 1,73,79554,
2649,,Spot,1,Image 1,73,79555,
3437,,Spot,1,Image 1,73,79556,
4714,,Spot,1,Image 1,73,79557,
5401,,Spot,1,Image 1,73,79558,
4013,,Spot,1,Image 1,73,79559,
2519,,Spot,1,Image 1,73,79560,
1923,,Spot,1,Image 1,73,79561,
2128,,Spot,1,Image 1,73,79562,
4138,,Spot,1,Image 1,73,79563,
3433,,Spot,1,Image 1,73,79564,
2679,,Spot,1,Image 1,73,79565,
3473,,Spot,1,Image 1,73,79566,
2771,,Spot,1,Image 1,73,79567,
4761,,Spot,1,Image 1,73,79568,
3361,,Spot,1,Image 1,73,79569,
3817,,Spot,1,Image 1,73,79570,
2525,,Spot,1,Image 1,73,79571,
3567,,Spot,1,Image 1,73,79572,
5900,,Spot,1,Image 1,73,79573,
6002,,Spot,1,Image 1,73,79574,
3066,,Spot,1,Image 1,73,79575,
3170,,Spot,1,Image 1,73,79576,
3003,,Spot,1,Image 1,73,79577,
2343,,Spot,1,Image 1,73,79578,
2668,,Spot,1,Image 1,73,79579,
3646,,Spot,1,Image 1,73,79580,
3207,,Spot,1,Image 1,73,79581,
2327,,Spot,1,Image 1,73,79582,
6935,,Spot,1,Image 1,73,79583,
6877,,Spot,1,Image 1,73,79584,
5118,,Spot,1,Image 1,73,79585,
1913,,Spot,1,Image 1,73,79586,
4041,,Spot,1,Image 1,73,79587,
4477,,Spot,1,Image 1,73,79588,
2704,,Spot,1,Image 1,73,79589,
2652,,Spot,1,Image 1,73,79590,
2832,,Spot,1,Image 1,73,79591,
2571,,Spot,1,Image 1,73,79592,
2179,,Spot,1,Image 1,73,79593,
2035,,Spot,1,Image 1,73,79594,
8031,,Spot,1,Image 1,73,79595,
3459,,Spot,1,Image 1,73,79596,
3378,,Spot,1,Image 1,73,79597,
3257,,Spot,1,Image 1,73,79598,
3967,,Spot,1,Image 1,73,79599,
2944,,Spot,1,Image 1,73,79600,
1526,,Spot,1,Image 1,73,79601,
2587,,Spot,1,Image 1,73,79602,
3516,,Spot,1,Image 1,73,79603,
3482,,Spot,1,Image 1,73,79604,
3423,,Spot,1,Image 1,73,79605,
4218,,Spot,1,Image 1,73,79606,
3049,,Spot,1,Image 1,73,79607,
3882,,Spot,1,Image 1,73,79608,
2565,,Spot,1,Image 1,73,79609,
4016,,Spot,1,Image 1,73,79610,
2473,,Spot,1,Image 1,73,79611,
2811,,Spot,1,Image 1,73,79612,
2517,,Spot,1,Image 1,73,79613,
3715,,Spot,1,Image 1,73,79614,
3633,,Spot,1,Image 1,73,79615,
3915,,Spot,1,Image 1,73,79616,
2883,,Spot,1,Image 1,73,79617,
1923,,Spot,1,Image 1,73,79618,
4957,,Spot,1,Image 1,73,79619,
2857,,Spot,1,Image 1,73,79620,
2286,,Spot,1,Image 1,73,79621,
3795,,Spot,1,Image 1,73,79622,
3542,,Spot,1,Image 1,73,79623,
3009,,Spot,1,Image 1,73,79624,
3388,,Spot,1,Image 1,73,79625,
4047,,Spot,1,Image 1,73,79626,
3730,,Spot,1,Image 1,73,79627,
3179,,Spot,1,Image 1,73,79628,
2418,,Spot,1,Image 1,73,79629,
2687,,Spot,1,Image 1,73,79630,
2790,,Spot,1,Image 1,73,79631,
2900,,Spot,1,Image 1,73,79632,
2768,,Spot,1,Image 1,73,79633,
3402,,Spot,1,Image 1,73,79634,
2699,,Spot,1,Image 1,73,79635,
4395,,Spot,1,Image 1,73,79636,
2652,,Spot,1,Image 1,73,79637,
3376,,Spot,1,Image 1,73,79638,
2253,,Spot,1,Image 1,73,79639,
2381,,Spot,1,Image 1,73,79640,
1445,,Spot,1,Image 1,73,79641,
1843,,Spot,1,Image 1,73,79642,
3004,,Spot,1,Image 1,73,79643,
2971,,Spot,1,Image 1,73,79644,
2853,,Spot,1,Image 1,73,79645,
4108,,Spot,1,Image 1,73,79646,
2733,,Spot,1,Image 1,73,79647,
2583,,Spot,1,Image 1,73,79648,
3061,,Spot,1,Image 1,73,79649,
2635,,Spot,1,Image 1,73,79650,
2251,,Spot,1,Image 1,73,79651,
2530,,Spot,1,Image 1,73,79652,
4643,,Spot,1,Image 1,73,79653,
2748,,Spot,1,Image 1,73,79654,
1805,,Spot,1,Image 1,73,79655,
4274,,Spot,1,Image 1,73,79656,
4506,,Spot,1,Image 1,73,79657,
2393,,Spot,1,Image 1,73,79658,
3640,,Spot,1,Image 1,73,79659,
4633,,Spot,1,Image 1,73,79660,
3746,,Spot,1,Image 1,73,79661,
3968,,Spot,1,Image 1,73,79662,
4258,,Spot,1,Image 1,73,79663,
2696,,Spot,1,Image 1,73,79664,
4716,,Spot,1,Image 1,73,79665,
4167,,Spot,1,Image 1,73,79666,
3175,,Spot,1,Image 1,73,79667,
7005,,Spot,1,Image 1,73,79668,
4226,,Spot,1,Image 1,73,79669,
2635,,Spot,1,Image 1,73,79670,
3831,,Spot,1,Image 1,73,79671,
1760,,Spot,1,Image 1,73,79672,
2966,,Spot,1,Image 1,73,79673,
4184,,Spot,1,Image 1,73,79674,
2484,,Spot,1,Image 1,73,79675,
4299,,Spot,1,Image 1,73,79676,
3367,,Spot,1,Image 1,73,79677,
2934,,Spot,1,Image 1,73,79678,
3170,,Spot,1,Image 1,73,79679,
3048,,Spot,1,Image 1,73,79680,
4097,,Spot,1,Image 1,73,79681,
3319,,Spot,1,Image 1,73,79682,
2565,,Spot,1,Image 1,73,79683,
3946,,Spot,1,Image 1,73,79684,
5765,,Spot,1,Image 1,73,79685,
4180,,Spot,1,Image 1,73,79686,
3866,,Spot,1,Image 1,73,79687,
3261,,Spot,1,Image 1,73,79688,
3041,,Spot,1,Image 1,73,79689,
7292,,Spot,1,Image 1,73,79690,
3221,,Spot,1,Image 1,73,79691,
3097,,Spot,1,Image 1,73,79692,
5206,,Spot,1,Image 1,73,79693,
3396,,Spot,1,Image 1,73,79694,
3006,,Spot,1,Image 1,73,79695,
3901,,Spot,1,Image 1,73,79696,
2718,,Spot,1,Image 1,73,79697,
5554,,Spot,1,Image 1,73,79698,
3123,,Spot,1,Image 1,73,79699,
3931,,Spot,1,Image 1,73,79700,
3230,,Spot,1,Image 1,73,79701,
2911,,Spot,1,Image 1,73,79702,
3963,,Spot,1,Image 1,73,79703,
3439,,Spot,1,Image 1,73,79704,
4337,,Spot,1,Image 1,73,79705,
2951,,Spot,1,Image 1,73,79706,
3389,,Spot,1,Image 1,73,79707,
4436,,Spot,1,Image 1,73,79708,
2840,,Spot,1,Image 1,73,79709,
3599,,Spot,1,Image 1,73,79710,
4817,,Spot,1,Image 1,73,79711,
2741,,Spot,1,Image 1,73,79712,
2852,,Spot,1,Image 1,73,79713,
3747,,Spot,1,Image 1,73,79714,
3021,,Spot,1,Image 1,73,79715,
6700,,Spot,1,Image 1,73,79716,
4226,,Spot,1,Image 1,73,79717,
4523,,Spot,1,Image 1,73,79718,
3326,,Spot,1,Image 1,73,79719,
3919,,Spot,1,Image 1,73,79720,
5206,,Spot,1,Image 1,73,79721,
4271,,Spot,1,Image 1,73,79722,
3695,,Spot,1,Image 1,73,79723,
3313,,Spot,1,Image 1,73,79724,
4234,,Spot,1,Image 1,73,79725,
3987,,Spot,1,Image 1,73,79726,
3453,,Spot,1,Image 1,73,79727,
3246,,Spot,1,Image 1,73,79728,
2560,,Spot,1,Image 1,73,79729,
2275,,Spot,1,Image 1,73,79730,
2701,,Spot,1,Image 1,73,79731,
3348,,Spot,1,Image 1,73,79732,
2288,,Spot,1,Image 1,73,79733,
3005,,Spot,1,Image 1,73,79734,
4959,,Spot,1,Image 1,73,79735,
3552,,Spot,1,Image 1,73,79736,
4195,,Spot,1,Image 1,73,79737,
3033,,Spot,1,Image 1,73,79738,
3683,,Spot,1,Image 1,73,79739,
4238,,Spot,1,Image 1,73,79740,
3330,,Spot,1,Image 1,73,79741,
3657,,Spot,1,Image 1,73,79742,
5098,,Spot,1,Image 1,73,79743,
3534,,Spot,1,Image 1,73,79744,
4354,,Spot,1,Image 1,73,79745,
2915,,Spot,1,Image 1,73,79746,
2250,,Spot,1,Image 1,73,79747,
3866,,Spot,1,Image 1,73,79748,
2697,,Spot,1,Image 1,73,79749,
3047,,Spot,1,Image 1,73,79750,
2291,,Spot,1,Image 1,73,79751,
3099,,Spot,1,Image 1,73,79752,
3502,,Spot,1,Image 1,73,79753,
3279,,Spot,1,Image 1,73,79754,
2226,,Spot,1,Image 1,73,79755,
4726,,Spot,1,Image 1,73,79756,
3152,,Spot,1,Image 1,73,79757,
3073,,Spot,1,Image 1,73,79758,
4853,,Spot,1,Image 1,73,79759,
5397,,Spot,1,Image 1,73,79760,
3766,,Spot,1,Image 1,73,79761,
5029,,Spot,1,Image 1,73,79762,
3976,,Spot,1,Image 1,73,79763,
3348,,Spot,1,Image 1,73,79764,
2826,,Spot,1,Image 1,73,79765,
4432,,Spot,1,Image 1,73,79766,
1520,,Spot,1,Image 1,73,79767,
4063,,Spot,1,Image 1,73,79768,
3403,,Spot,1,Image 1,73,79769,
3125,,Spot,1,Image 1,73,79770,
3412,,Spot,1,Image 1,73,79771,
3867,,Spot,1,Image 1,73,79772,
4810,,Spot,1,Image 1,73,79773,
3644,,Spot,1,Image 1,73,79774,
3397,,Spot,1,Image 1,73,79775,
3606,,Spot,1,Image 1,73,79776,
5523,,Spot,1,Image 1,73,79777,
5351,,Spot,1,Image 1,73,79778,
3867,,Spot,1,Image 1,73,79779,
3938,,Spot,1,Image 1,73,79780,
6907,,Spot,1,Image 1,73,79781,
2009,,Spot,1,Image 1,73,79782,
4064,,Spot,1,Image 1,73,79783,
4022,,Spot,1,Image 1,73,79784,
4882,,Spot,1,Image 1,73,79785,
3943,,Spot,1,Image 1,73,79786,
5407,,Spot,1,Image 1,73,79787,
3946,,Spot,1,Image 1,73,79788,
3561,,Spot,1,Image 1,73,79789,
3647,,Spot,1,Image 1,73,79790,
4924,,Spot,1,Image 1,73,79791,
5399,,Spot,1,Image 1,73,79792,
5542,,Spot,1,Image 1,73,79793,
4182,,Spot,1,Image 1,73,79794,
3148,,Spot,1,Image 1,73,79795,
3282,,Spot,1,Image 1,73,79796,
3855,,Spot,1,Image 1,73,79797,
2476,,Spot,1,Image 1,73,79798,
4422,,Spot,1,Image 1,73,79799,
3396,,Spot,1,Image 1,73,79800,
4182,,Spot,1,Image 1,73,79801,
4256,,Spot,1,Image 1,73,79802,
3550,,Spot,1,Image 1,73,79803,
5148,,Spot,1,Image 1,73,79804,
3555,,Spot,1,Image 1,73,79805,
4074,,Spot,1,Image 1,73,79806,
3283,,Spot,1,Image 1,73,79807,
4867,,Spot,1,Image 1,73,79808,
2673,,Spot,1,Image 1,73,79809,
4953,,Spot,1,Image 1,73,79810,
3410,,Spot,1,Image 1,73,79811,
2319,,Spot,1,Image 1,73,79812,
1942,,Spot,1,Image 1,73,79813,
3958,,Spot,1,Image 1,73,79814,
3359,,Spot,1,Image 1,73,79815,
3130,,Spot,1,Image 1,73,79816,
4152,,Spot,1,Image 1,73,79817,
2921,,Spot,1,Image 1,73,79818,
4461,,Spot,1,Image 1,73,79819,
2795,,Spot,1,Image 1,73,79820,
4459,,Spot,1,Image 1,73,79821,
3188,,Spot,1,Image 1,73,79822,
4372,,Spot,1,Image 1,73,79823,
3696,,Spot,1,Image 1,73,79824,
2864,,Spot,1,Image 1,73,79825,
4214,,Spot,1,Image 1,73,79826,
4083,,Spot,1,Image 1,73,79827,
3664,,Spot,1,Image 1,73,79828,
2334,,Spot,1,Image 1,73,79829,
3783,,Spot,1,Image 1,73,79830,
3783,,Spot,1,Image 1,73,79831,
2998,,Spot,1,Image 1,73,79832,
2320,,Spot,1,Image 1,73,79833,
1488,,Spot,1,Image 1,73,79834,
4783,,Spot,1,Image 1,73,79835,
4118,,Spot,1,Image 1,73,79836,
1812,,Spot,1,Image 1,73,79837,
3368,,Spot,1,Image 1,73,79838,
2808,,Spot,1,Image 1,73,79839,
5645,,Spot,1,Image 1,73,79840,
2765,,Spot,1,Image 1,73,79841,
3036,,Spot,1,Image 1,73,79842,
3301,,Spot,1,Image 1,73,79843,
2125,,Spot,1,Image 1,73,79844,
5139,,Spot,1,Image 1,73,79845,
3950,,Spot,1,Image 1,73,79846,
3400,,Spot,1,Image 1,73,79847,
3253,,Spot,1,Image 1,73,79848,
4430,,Spot,1,Image 1,73,79849,
3421,,Spot,1,Image 1,73,79850,
4343,,Spot,1,Image 1,73,79851,
4216,,Spot,1,Image 1,73,79852,
3310,,Spot,1,Image 1,73,79853,
3432,,Spot,1,Image 1,73,79854,
2650,,Spot,1,Image 1,73,79855,
3595,,Spot,1,Image 1,73,79856,
3135,,Spot,1,Image 1,73,79857,
3381,,Spot,1,Image 1,73,79858,
5139,,Spot,1,Image 1,73,79859,
4000,,Spot,1,Image 1,73,79860,
2514,,Spot,1,Image 1,73,79861,
3128,,Spot,1,Image 1,73,79862,
2332,,Spot,1,Image 1,73,79863,
3398,,Spot,1,Image 1,73,79864,
3229,,Spot,1,Image 1,73,79865,
2702,,Spot,1,Image 1,73,79866,
4077,,Spot,1,Image 1,74,79867,
1852,,Spot,1,Image 1,74,79868,
2106,,Spot,1,Image 1,74,79869,
3300,,Spot,1,Image 1,74,79870,
4233,,Spot,1,Image 1,74,79871,
3599,,Spot,1,Image 1,74,79872,
2561,,Spot,1,Image 1,74,79873,
3953,,Spot,1,Image 1,74,79874,
2644,,Spot,1,Image 1,74,79875,
3415,,Spot,1,Image 1,74,79876,
1890,,Spot,1,Image 1,74,79877,
2986,,Spot,1,Image 1,74,79878,
2650,,Spot,1,Image 1,74,79879,
2746,,Spot,1,Image 1,74,79880,
2373,,Spot,1,Image 1,74,79881,
3111,,Spot,1,Image 1,74,79882,
2263,,Spot,1,Image 1,74,79883,
2997,,Spot,1,Image 1,74,79884,
3617,,Spot,1,Image 1,74,79885,
2657,,Spot,1,Image 1,74,79886,
3351,,Spot,1,Image 1,74,79887,
2855,,Spot,1,Image 1,74,79888,
2769,,Spot,1,Image 1,74,79889,
3052,,Spot,1,Image 1,74,79890,
2507,,Spot,1,Image 1,74,79891,
2767,,Spot,1,Image 1,74,79892,
2784,,Spot,1,Image 1,74,79893,
3269,,Spot,1,Image 1,74,79894,
3285,,Spot,1,Image 1,74,79895,
2864,,Spot,1,Image 1,74,79896,
3168,,Spot,1,Image 1,74,79897,
2906,,Spot,1,Image 1,74,79898,
2277,,Spot,1,Image 1,74,79899,
2493,,Spot,1,Image 1,74,79900,
2933,,Spot,1,Image 1,74,79901,
2182,,Spot,1,Image 1,74,79902,
3133,,Spot,1,Image 1,74,79903,
3760,,Spot,1,Image 1,74,79904,
2484,,Spot,1,Image 1,74,79905,
3398,,Spot,1,Image 1,74,79906,
3918,,Spot,1,Image 1,74,79907,
3068,,Spot,1,Image 1,74,79908,
3897,,Spot,1,Image 1,74,79909,
2967,,Spot,1,Image 1,74,79910,
3925,,Spot,1,Image 1,74,79911,
2929,,Spot,1,Image 1,74,79912,
4255,,Spot,1,Image 1,74,79913,
2195,,Spot,1,Image 1,74,79914,
2556,,Spot,1,Image 1,74,79915,
2724,,Spot,1,Image 1,74,79916,
3000,,Spot,1,Image 1,74,79917,
2357,,Spot,1,Image 1,74,79918,
1157,,Spot,1,Image 1,74,79919,
2581,,Spot,1,Image 1,74,79920,
2816,,Spot,1,Image 1,74,79921,
2704,,Spot,1,Image 1,74,79922,
4452,,Spot,1,Image 1,74,79923,
2434,,Spot,1,Image 1,74,79924,
3975,,Spot,1,Image 1,74,79925,
2355,,Spot,1,Image 1,74,79926,
1663,,Spot,1,Image 1,74,79927,
3129,,Spot,1,Image 1,74,79928,
2628,,Spot,1,Image 1,74,79929,
2444,,Spot,1,Image 1,74,79930,
2256,,Spot,1,Image 1,74,79931,
3567,,Spot,1,Image 1,74,79932,
3194,,Spot,1,Image 1,74,79933,
4133,,Spot,1,Image 1,74,79934,
2762,,Spot,1,Image 1,74,79935,
3626,,Spot,1,Image 1,74,79936,
2743,,Spot,1,Image 1,74,79937,
3267,,Spot,1,Image 1,74,79938,
3320,,Spot,1,Image 1,74,79939,
3774,,Spot,1,Image 1,74,79940,
2832,,Spot,1,Image 1,74,79941,
3006,,Spot,1,Image 1,74,79942,
3912,,Spot,1,Image 1,74,79943,
2308,,Spot,1,Image 1,74,79944,
3256,,Spot,1,Image 1,74,79945,
5046,,Spot,1,Image 1,74,79946,
2156,,Spot,1,Image 1,74,79947,
2258,,Spot,1,Image 1,74,79948,
2037,,Spot,1,Image 1,74,79949,
2655,,Spot,1,Image 1,74,79950,
2373,,Spot,1,Image 1,74,79951,
2257,,Spot,1,Image 1,74,79952,
2709,,Spot,1,Image 1,74,79953,
3132,,Spot,1,Image 1,74,79954,
2123,,Spot,1,Image 1,74,79955,
4059,,Spot,1,Image 1,74,79956,
2237,,Spot,1,Image 1,74,79957,
2995,,Spot,1,Image 1,74,79958,
3099,,Spot,1,Image 1,74,79959,
6020,,Spot,1,Image 1,74,79960,
2708,,Spot,1,Image 1,74,79961,
3069,,Spot,1,Image 1,74,79962,
2956,,Spot,1,Image 1,74,79963,
2210,,Spot,1,Image 1,74,79964,
2307,,Spot,1,Image 1,74,79965,
2577,,Spot,1,Image 1,74,79966,
3116,,Spot,1,Image 1,74,79967,
2762,,Spot,1,Image 1,74,79968,
2969,,Spot,1,Image 1,74,79969,
1636,,Spot,1,Image 1,74,79970,
3236,,Spot,1,Image 1,74,79971,
2537,,Spot,1,Image 1,74,79972,
3055,,Spot,1,Image 1,74,79973,
1347,,Spot,1,Image 1,74,79974,
3704,,Spot,1,Image 1,74,79975,
3473,,Spot,1,Image 1,74,79976,
2365,,Spot,1,Image 1,74,79977,
3105,,Spot,1,Image 1,74,79978,
3573,,Spot,1,Image 1,74,79979,
3057,,Spot,1,Image 1,74,79980,
3821,,Spot,1,Image 1,74,79981,
4704,,Spot,1,Image 1,74,79982,
4056,,Spot,1,Image 1,74,79983,
7701,,Spot,1,Image 1,74,79984,
3653,,Spot,1,Image 1,74,79985,
2344,,Spot,1,Image 1,74,79986,
3367,,Spot,1,Image 1,74,79987,
3698,,Spot,1,Image 1,74,79988,
2375,,Spot,1,Image 1,74,79989,
2541,,Spot,1,Image 1,74,79990,
4759,,Spot,1,Image 1,74,79991,
2843,,Spot,1,Image 1,74,79992,
1461,,Spot,1,Image 1,74,79993,
3296,,Spot,1,Image 1,74,79994,
2564,,Spot,1,Image 1,74,79995,
2729,,Spot,1,Image 1,74,79996,
3445,,Spot,1,Image 1,74,79997,
2982,,Spot,1,Image 1,74,79998,
4057,,Spot,1,Image 1,74,79999,
3259,,Spot,1,Image 1,74,80000,
4830,,Spot,1,Image 1,74,80001,
3612,,Spot,1,Image 1,74,80002,
6044,,Spot,1,Image 1,74,80003,
2282,,Spot,1,Image 1,74,80004,
3830,,Spot,1,Image 1,74,80005,
3196,,Spot,1,Image 1,74,80006,
2699,,Spot,1,Image 1,74,80007,
3750,,Spot,1,Image 1,74,80008,
3750,,Spot,1,Image 1,74,80009,
2442,,Spot,1,Image 1,74,80010,
2356,,Spot,1,Image 1,74,80011,
2716,,Spot,1,Image 1,74,80012,
3671,,Spot,1,Image 1,74,80013,
2085,,Spot,1,Image 1,74,80014,
3518,,Spot,1,Image 1,74,80015,
2941,,Spot,1,Image 1,74,80016,
3204,,Spot,1,Image 1,74,80017,
2167,,Spot,1,Image 1,74,80018,
3758,,Spot,1,Image 1,74,80019,
1938,,Spot,1,Image 1,74,80020,
3594,,Spot,1,Image 1,74,80021,
2457,,Spot,1,Image 1,74,80022,
2519,,Spot,1,Image 1,74,80023,
4338,,Spot,1,Image 1,74,80024,
2748,,Spot,1,Image 1,74,80025,
2897,,Spot,1,Image 1,74,80026,
2531,,Spot,1,Image 1,74,80027,
3565,,Spot,1,Image 1,74,80028,
5075,,Spot,1,Image 1,74,80029,
3171,,Spot,1,Image 1,74,80030,
4627,,Spot,1,Image 1,74,80031,
2226,,Spot,1,Image 1,74,80032,
3395,,Spot,1,Image 1,74,80033,
6318,,Spot,1,Image 1,74,80034,
4608,,Spot,1,Image 1,74,80035,
4255,,Spot,1,Image 1,74,80036,
2947,,Spot,1,Image 1,74,80037,
2880,,Spot,1,Image 1,74,80038,
3312,,Spot,1,Image 1,74,80039,
4134,,Spot,1,Image 1,74,80040,
3102,,Spot,1,Image 1,74,80041,
3942,,Spot,1,Image 1,74,80042,
2373,,Spot,1,Image 1,74,80043,
4310,,Spot,1,Image 1,74,80044,
2570,,Spot,1,Image 1,74,80045,
3656,,Spot,1,Image 1,74,80046,
3155,,Spot,1,Image 1,74,80047,
4624,,Spot,1,Image 1,74,80048,
2474,,Spot,1,Image 1,74,80049,
3593,,Spot,1,Image 1,74,80050,
2326,,Spot,1,Image 1,74,80051,
2507,,Spot,1,Image 1,74,80052,
5687,,Spot,1,Image 1,74,80053,
2258,,Spot,1,Image 1,74,80054,
3683,,Spot,1,Image 1,74,80055,
4346,,Spot,1,Image 1,74,80056,
3805,,Spot,1,Image 1,74,80057,
4346,,Spot,1,Image 1,74,80058,
1667,,Spot,1,Image 1,74,80059,
2477,,Spot,1,Image 1,74,80060,
6183,,Spot,1,Image 1,74,80061,
2859,,Spot,1,Image 1,74,80062,
3803,,Spot,1,Image 1,74,80063,
4523,,Spot,1,Image 1,74,80064,
4161,,Spot,1,Image 1,74,80065,
2947,,Spot,1,Image 1,74,80066,
8401,,Spot,1,Image 1,74,80067,
2247,,Spot,1,Image 1,74,80068,
3787,,Spot,1,Image 1,74,80069,
1854,,Spot,1,Image 1,74,80070,
2864,,Spot,1,Image 1,74,80071,
4025,,Spot,1,Image 1,74,80072,
3244,,Spot,1,Image 1,74,80073,
3484,,Spot,1,Image 1,74,80074,
3274,,Spot,1,Image 1,74,80075,
2824,,Spot,1,Image 1,74,80076,
4833,,Spot,1,Image 1,74,80077,
2722,,Spot,1,Image 1,74,80078,
3125,,Spot,1,Image 1,74,80079,
1883,,Spot,1,Image 1,74,80080,
4614,,Spot,1,Image 1,74,80081,
3215,,Spot,1,Image 1,74,80082,
3245,,Spot,1,Image 1,74,80083,
3270,,Spot,1,Image 1,74,80084,
2784,,Spot,1,Image 1,74,80085,
3557,,Spot,1,Image 1,74,80086,
4474,,Spot,1,Image 1,74,80087,
3441,,Spot,1,Image 1,74,80088,
4283,,Spot,1,Image 1,74,80089,
3317,,Spot,1,Image 1,74,80090,
4262,,Spot,1,Image 1,74,80091,
3236,,Spot,1,Image 1,74,80092,
3863,,Spot,1,Image 1,74,80093,
3317,,Spot,1,Image 1,74,80094,
2924,,Spot,1,Image 1,74,80095,
3444,,Spot,1,Image 1,74,80096,
1798,,Spot,1,Image 1,74,80097,
2512,,Spot,1,Image 1,74,80098,
2667,,Spot,1,Image 1,74,80099,
2833,,Spot,1,Image 1,74,80100,
2877,,Spot,1,Image 1,74,80101,
3650,,Spot,1,Image 1,74,80102,
2920,,Spot,1,Image 1,74,80103,
2901,,Spot,1,Image 1,74,80104,
1430,,Spot,1,Image 1,74,80105,
3906,,Spot,1,Image 1,74,80106,
2773,,Spot,1,Image 1,74,80107,
3713,,Spot,1,Image 1,74,80108,
2639,,Spot,1,Image 1,74,80109,
3522,,Spot,1,Image 1,74,80110,
3327,,Spot,1,Image 1,74,80111,
3286,,Spot,1,Image 1,74,80112,
3103,,Spot,1,Image 1,74,80113,
2362,,Spot,1,Image 1,74,80114,
3303,,Spot,1,Image 1,74,80115,
3446,,Spot,1,Image 1,74,80116,
5230,,Spot,1,Image 1,74,80117,
3119,,Spot,1,Image 1,74,80118,
6621,,Spot,1,Image 1,74,80119,
6333,,Spot,1,Image 1,74,80120,
3557,,Spot,1,Image 1,74,80121,
3897,,Spot,1,Image 1,74,80122,
3770,,Spot,1,Image 1,74,80123,
2095,,Spot,1,Image 1,74,80124,
3057,,Spot,1,Image 1,74,80125,
2930,,Spot,1,Image 1,74,80126,
2825,,Spot,1,Image 1,74,80127,
3431,,Spot,1,Image 1,74,80128,
4480,,Spot,1,Image 1,74,80129,
3566,,Spot,1,Image 1,74,80130,
3016,,Spot,1,Image 1,74,80131,
2378,,Spot,1,Image 1,74,80132,
3080,,Spot,1,Image 1,74,80133,
3790,,Spot,1,Image 1,74,80134,
5756,,Spot,1,Image 1,74,80135,
