
Intensity Mean Ch=1 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
559.029,,Spot,1,Image 1,9,58055,
918.531,,Spot,1,Image 1,9,58056,
503.474,,Spot,1,Image 1,9,58057,
452.443,,Spot,1,Image 1,9,58058,
680.639,,Spot,1,Image 1,9,58059,
746.602,,Spot,1,Image 1,9,58060,
662.577,,Spot,1,Image 1,9,58061,
437.197,,Spot,1,Image 1,9,58062,
806.123,,Spot,1,Image 1,9,58063,
943.712,,Spot,1,Image 1,9,58064,
759.062,,Spot,1,Image 1,9,58065,
683.907,,Spot,1,Image 1,9,58066,
1020.11,,Spot,1,Image 1,9,58067,
689.428,,Spot,1,Image 1,9,58068,
1007.79,,Spot,1,Image 1,9,58069,
865.115,,Spot,1,Image 1,9,58070,
428.787,,Spot,1,Image 1,9,58071,
1026.95,,Spot,1,Image 1,9,58072,
782.24,,Spot,1,Image 1,9,58073,
672.168,,Spot,1,Image 1,9,58074,
604.283,,Spot,1,Image 1,9,58075,
761.129,,Spot,1,Image 1,9,58076,
757.834,,Spot,1,Image 1,9,58077,
855.76,,Spot,1,Image 1,9,58078,
566.802,,Spot,1,Image 1,9,58079,
794.759,,Spot,1,Image 1,9,58080,
876.576,,Spot,1,Image 1,9,58081,
590.788,,Spot,1,Image 1,9,58082,
711.686,,Spot,1,Image 1,9,58083,
951.372,,Spot,1,Image 1,9,58084,
789.861,,Spot,1,Image 1,9,58085,
787.132,,Spot,1,Image 1,9,58086,
1065.4,,Spot,1,Image 1,9,58087,
936.881,,Spot,1,Image 1,9,58088,
414.609,,Spot,1,Image 1,9,58089,
593.987,,Spot,1,Image 1,9,58090,
664.541,,Spot,1,Image 1,9,58091,
934.415,,Spot,1,Image 1,9,58092,
733.59,,Spot,1,Image 1,9,58093,
891.129,,Spot,1,Image 1,9,58094,
635.26,,Spot,1,Image 1,9,58095,
496.483,,Spot,1,Image 1,9,58096,
630.277,,Spot,1,Image 1,9,58097,
753.996,,Spot,1,Image 1,9,58098,
626.245,,Spot,1,Image 1,9,58099,
479.521,,Spot,1,Image 1,9,58100,
377.386,,Spot,1,Image 1,9,58101,
796.023,,Spot,1,Image 1,9,58102,
451.431,,Spot,1,Image 1,9,58103,
268.384,,Spot,1,Image 1,9,58104,
292.684,,Spot,1,Image 1,9,58105,
632.254,,Spot,1,Image 1,9,58106,
887.151,,Spot,1,Image 1,9,58107,
1004.25,,Spot,1,Image 1,9,58108,
1157.81,,Spot,1,Image 1,9,58109,
1006.58,,Spot,1,Image 1,9,58110,
601.29,,Spot,1,Image 1,9,58111,
996.187,,Spot,1,Image 1,9,58112,
636.815,,Spot,1,Image 1,9,58113,
849.241,,Spot,1,Image 1,9,58114,
729.937,,Spot,1,Image 1,9,58115,
745.889,,Spot,1,Image 1,10,58116,
1093.01,,Spot,1,Image 1,10,58117,
1007.9,,Spot,1,Image 1,10,58118,
656.879,,Spot,1,Image 1,10,58119,
896.162,,Spot,1,Image 1,10,58120,
797.1,,Spot,1,Image 1,10,58121,
810.038,,Spot,1,Image 1,10,58122,
484.387,,Spot,1,Image 1,10,58123,
466.299,,Spot,1,Image 1,10,58124,
629.394,,Spot,1,Image 1,10,58125,
581.161,,Spot,1,Image 1,10,58126,
1407.73,,Spot,1,Image 1,10,58127,
768.181,,Spot,1,Image 1,10,58128,
634.961,,Spot,1,Image 1,10,58129,
387.832,,Spot,1,Image 1,10,58130,
623.108,,Spot,1,Image 1,10,58131,
630.156,,Spot,1,Image 1,10,58132,
647.235,,Spot,1,Image 1,10,58133,
572.695,,Spot,1,Image 1,10,58134,
1132.07,,Spot,1,Image 1,10,58135,
756.924,,Spot,1,Image 1,10,58136,
620.566,,Spot,1,Image 1,10,58137,
730.076,,Spot,1,Image 1,10,58138,
766.407,,Spot,1,Image 1,10,58139,
484.194,,Spot,1,Image 1,10,58140,
732.985,,Spot,1,Image 1,10,58141,
731.294,,Spot,1,Image 1,10,58142,
403.848,,Spot,1,Image 1,10,58143,
817.905,,Spot,1,Image 1,10,58144,
575.648,,Spot,1,Image 1,10,58145,
710.031,,Spot,1,Image 1,10,58146,
708.453,,Spot,1,Image 1,10,58147,
516.653,,Spot,1,Image 1,10,58148,
807.89,,Spot,1,Image 1,10,58149,
758.389,,Spot,1,Image 1,10,58150,
816.805,,Spot,1,Image 1,10,58151,
665.47,,Spot,1,Image 1,10,58152,
436.436,,Spot,1,Image 1,10,58153,
688.779,,Spot,1,Image 1,10,58154,
456.852,,Spot,1,Image 1,10,58155,
542.137,,Spot,1,Image 1,10,58156,
629.848,,Spot,1,Image 1,10,58157,
710.157,,Spot,1,Image 1,10,58158,
677.139,,Spot,1,Image 1,10,58159,
591.913,,Spot,1,Image 1,10,58160,
791.943,,Spot,1,Image 1,10,58161,
580.43,,Spot,1,Image 1,10,58162,
710.954,,Spot,1,Image 1,10,58163,
500.549,,Spot,1,Image 1,10,58164,
958.676,,Spot,1,Image 1,10,58165,
836.801,,Spot,1,Image 1,10,58166,
853.266,,Spot,1,Image 1,10,58167,
592.778,,Spot,1,Image 1,10,58168,
648.738,,Spot,1,Image 1,10,58169,
766.905,,Spot,1,Image 1,10,58170,
640.153,,Spot,1,Image 1,10,58171,
663.355,,Spot,1,Image 1,10,58172,
468.124,,Spot,1,Image 1,10,58173,
801.539,,Spot,1,Image 1,10,58174,
696.108,,Spot,1,Image 1,10,58175,
695.933,,Spot,1,Image 1,10,58176,
586.35,,Spot,1,Image 1,10,58177,
472.024,,Spot,1,Image 1,10,58178,
642.1,,Spot,1,Image 1,10,58179,
557.766,,Spot,1,Image 1,10,58180,
843.846,,Spot,1,Image 1,10,58181,
789.508,,Spot,1,Image 1,10,58182,
776.418,,Spot,1,Image 1,10,58183,
944.07,,Spot,1,Image 1,10,58184,
885.02,,Spot,1,Image 1,10,58185,
1015.91,,Spot,1,Image 1,10,58186,
453.246,,Spot,1,Image 1,10,58187,
740.061,,Spot,1,Image 1,10,58188,
976.57,,Spot,1,Image 1,10,58189,
1107.43,,Spot,1,Image 1,10,58190,
892.348,,Spot,1,Image 1,10,58191,
855.598,,Spot,1,Image 1,10,58192,
717.406,,Spot,1,Image 1,10,58193,
728.373,,Spot,1,Image 1,10,58194,
832.878,,Spot,1,Image 1,10,58195,
731.256,,Spot,1,Image 1,10,58196,
773.673,,Spot,1,Image 1,10,58197,
966.641,,Spot,1,Image 1,10,58198,
453.809,,Spot,1,Image 1,10,58199,
634.003,,Spot,1,Image 1,10,58200,
785.392,,Spot,1,Image 1,10,58201,
595.362,,Spot,1,Image 1,10,58202,
1004.96,,Spot,1,Image 1,10,58203,
1040.35,,Spot,1,Image 1,10,58204,
613.847,,Spot,1,Image 1,10,58205,
551.559,,Spot,1,Image 1,10,58206,
609.974,,Spot,1,Image 1,10,58207,
636.001,,Spot,1,Image 1,10,58208,
556.256,,Spot,1,Image 1,10,58209,
752.023,,Spot,1,Image 1,10,58210,
677.321,,Spot,1,Image 1,10,58211,
613.492,,Spot,1,Image 1,10,58212,
610.218,,Spot,1,Image 1,10,58213,
631.801,,Spot,1,Image 1,10,58214,
642.91,,Spot,1,Image 1,10,58215,
686.328,,Spot,1,Image 1,10,58216,
632.285,,Spot,1,Image 1,10,58217,
626.094,,Spot,1,Image 1,10,58218,
615.09,,Spot,1,Image 1,10,58219,
1021.15,,Spot,1,Image 1,10,58220,
990.141,,Spot,1,Image 1,10,58221,
788.287,,Spot,1,Image 1,10,58222,
778.647,,Spot,1,Image 1,10,58223,
812.192,,Spot,1,Image 1,10,58224,
675.266,,Spot,1,Image 1,10,58225,
985.41,,Spot,1,Image 1,10,58226,
730.942,,Spot,1,Image 1,10,58227,
803.49,,Spot,1,Image 1,10,58228,
658.765,,Spot,1,Image 1,10,58229,
594.393,,Spot,1,Image 1,10,58230,
581.118,,Spot,1,Image 1,10,58231,
780.373,,Spot,1,Image 1,10,58232,
690.065,,Spot,1,Image 1,10,58233,
775.899,,Spot,1,Image 1,10,58234,
958.565,,Spot,1,Image 1,10,58235,
808.961,,Spot,1,Image 1,10,58236,
591.883,,Spot,1,Image 1,10,58237,
504.356,,Spot,1,Image 1,10,58238,
609.654,,Spot,1,Image 1,10,58239,
1117.68,,Spot,1,Image 1,10,58240,
847.711,,Spot,1,Image 1,10,58241,
729.745,,Spot,1,Image 1,10,58242,
775.297,,Spot,1,Image 1,10,58243,
721.345,,Spot,1,Image 1,10,58244,
964.631,,Spot,1,Image 1,10,58245,
338.991,,Spot,1,Image 1,10,58246,
433.847,,Spot,1,Image 1,10,58247,
794.74,,Spot,1,Image 1,10,58248,
621.784,,Spot,1,Image 1,10,58249,
765.058,,Spot,1,Image 1,10,58250,
370.156,,Spot,1,Image 1,10,58251,
543.239,,Spot,1,Image 1,10,58252,
710.292,,Spot,1,Image 1,10,58253,
692.545,,Spot,1,Image 1,10,58254,
674.854,,Spot,1,Image 1,10,58255,
538.848,,Spot,1,Image 1,10,58256,
526.794,,Spot,1,Image 1,10,58257,
618.249,,Spot,1,Image 1,10,58258,
333.806,,Spot,1,Image 1,10,58259,
379.985,,Spot,1,Image 1,10,58260,
642.859,,Spot,1,Image 1,10,58261,
590.693,,Spot,1,Image 1,10,58262,
614.182,,Spot,1,Image 1,10,58263,
960.056,,Spot,1,Image 1,10,58264,
870.396,,Spot,1,Image 1,10,58265,
800.2,,Spot,1,Image 1,10,58266,
643.778,,Spot,1,Image 1,10,58267,
923.279,,Spot,1,Image 1,10,58268,
721.45,,Spot,1,Image 1,10,58269,
611.976,,Spot,1,Image 1,10,58270,
773.045,,Spot,1,Image 1,10,58271,
1230.55,,Spot,1,Image 1,10,58272,
421.853,,Spot,1,Image 1,10,58273,
815.232,,Spot,1,Image 1,10,58274,
962.896,,Spot,1,Image 1,10,58275,
1023.76,,Spot,1,Image 1,10,58276,
710.923,,Spot,1,Image 1,10,58277,
658.66,,Spot,1,Image 1,10,58278,
908.731,,Spot,1,Image 1,10,58279,
531.798,,Spot,1,Image 1,10,58280,
526.16,,Spot,1,Image 1,10,58281,
370.585,,Spot,1,Image 1,10,58282,
599.622,,Spot,1,Image 1,10,58283,
899.049,,Spot,1,Image 1,10,58284,
681.564,,Spot,1,Image 1,10,58285,
801.899,,Spot,1,Image 1,10,58286,
997.204,,Spot,1,Image 1,10,58287,
486.572,,Spot,1,Image 1,10,58288,
485.466,,Spot,1,Image 1,10,58289,
593.479,,Spot,1,Image 1,10,58290,
1041.49,,Spot,1,Image 1,10,58291,
951.242,,Spot,1,Image 1,10,58292,
663.071,,Spot,1,Image 1,10,58293,
668.537,,Spot,1,Image 1,10,58294,
554.949,,Spot,1,Image 1,10,58295,
944.332,,Spot,1,Image 1,10,58296,
316.514,,Spot,1,Image 1,10,58297,
340.848,,Spot,1,Image 1,10,58298,
615.654,,Spot,1,Image 1,10,58299,
517.655,,Spot,1,Image 1,10,58300,
1343.74,,Spot,1,Image 1,10,58301,
944.047,,Spot,1,Image 1,10,58302,
836.276,,Spot,1,Image 1,10,58303,
768.66,,Spot,1,Image 1,10,58304,
806.699,,Spot,1,Image 1,10,58305,
599.715,,Spot,1,Image 1,10,58306,
862.619,,Spot,1,Image 1,10,58307,
983.422,,Spot,1,Image 1,10,58308,
1386.32,,Spot,1,Image 1,10,58309,
824.855,,Spot,1,Image 1,10,58310,
1135.48,,Spot,1,Image 1,10,58311,
665.858,,Spot,1,Image 1,10,58312,
747.908,,Spot,1,Image 1,10,58313,
757.552,,Spot,1,Image 1,10,58314,
878.567,,Spot,1,Image 1,10,58315,
444.8,,Spot,1,Image 1,10,58316,
616.928,,Spot,1,Image 1,10,58317,
961.522,,Spot,1,Image 1,10,58318,
530.477,,Spot,1,Image 1,10,58319,
576.908,,Spot,1,Image 1,10,58320,
818.21,,Spot,1,Image 1,10,58321,
676.219,,Spot,1,Image 1,10,58322,
694.24,,Spot,1,Image 1,10,58323,
604.534,,Spot,1,Image 1,10,58324,
438.518,,Spot,1,Image 1,10,58325,
699.901,,Spot,1,Image 1,10,58326,
710.017,,Spot,1,Image 1,10,58327,
775.275,,Spot,1,Image 1,10,58328,
603.645,,Spot,1,Image 1,10,58329,
532.022,,Spot,1,Image 1,10,58330,
579.68,,Spot,1,Image 1,10,58331,
616.418,,Spot,1,Image 1,10,58332,
734.141,,Spot,1,Image 1,10,58333,
526.738,,Spot,1,Image 1,10,58334,
730.279,,Spot,1,Image 1,10,58335,
743.652,,Spot,1,Image 1,10,58336,
500.233,,Spot,1,Image 1,10,58337,
771.286,,Spot,1,Image 1,10,58338,
868.846,,Spot,1,Image 1,10,58339,
746.422,,Spot,1,Image 1,10,58340,
516.445,,Spot,1,Image 1,10,58341,
896.226,,Spot,1,Image 1,10,58342,
384.882,,Spot,1,Image 1,10,58343,
885.956,,Spot,1,Image 1,10,58344,
307.823,,Spot,1,Image 1,10,58345,
802.828,,Spot,1,Image 1,10,58346,
539.704,,Spot,1,Image 1,10,58347,
566.522,,Spot,1,Image 1,10,58348,
438.283,,Spot,1,Image 1,10,58349,
331.935,,Spot,1,Image 1,10,58350,
834.566,,Spot,1,Image 1,10,58351,
959.26,,Spot,1,Image 1,10,58352,
701.815,,Spot,1,Image 1,10,58353,
508.062,,Spot,1,Image 1,10,58354,
744.776,,Spot,1,Image 1,10,58355,
888.256,,Spot,1,Image 1,10,58356,
742.739,,Spot,1,Image 1,10,58357,
613.352,,Spot,1,Image 1,10,58358,
696.369,,Spot,1,Image 1,10,58359,
494.65,,Spot,1,Image 1,10,58360,
463.98,,Spot,1,Image 1,10,58361,
1020.81,,Spot,1,Image 1,10,58362,
290.547,,Spot,1,Image 1,10,58363,
750.349,,Spot,1,Image 1,10,58364,
299.312,,Spot,1,Image 1,10,58365,
907.229,,Spot,1,Image 1,10,58366,
525.561,,Spot,1,Image 1,10,58367,
424.185,,Spot,1,Image 1,10,58368,
839.462,,Spot,1,Image 1,10,58369,
821.339,,Spot,1,Image 1,10,58370,
660.67,,Spot,1,Image 1,10,58371,
593.591,,Spot,1,Image 1,10,58372,
380.611,,Spot,1,Image 1,10,58373,
941.129,,Spot,1,Image 1,10,58374,
854.835,,Spot,1,Image 1,10,58375,
829.718,,Spot,1,Image 1,10,58376,
791.362,,Spot,1,Image 1,10,58377,
927.251,,Spot,1,Image 1,10,58378,
783.847,,Spot,1,Image 1,10,58379,
493.8,,Spot,1,Image 1,10,58380,
587.123,,Spot,1,Image 1,10,58381,
380.684,,Spot,1,Image 1,10,58382,
907.239,,Spot,1,Image 1,10,58383,
629.514,,Spot,1,Image 1,10,58384,
1056.4,,Spot,1,Image 1,10,58385,
769.196,,Spot,1,Image 1,10,58386,
810.606,,Spot,1,Image 1,10,58387,
421.569,,Spot,1,Image 1,10,58388,
729.058,,Spot,1,Image 1,10,58389,
646.331,,Spot,1,Image 1,10,58390,
600.479,,Spot,1,Image 1,10,58391,
562.73,,Spot,1,Image 1,10,58392,
766.523,,Spot,1,Image 1,10,58393,
867.559,,Spot,1,Image 1,10,58394,
826.733,,Spot,1,Image 1,10,58395,
721.47,,Spot,1,Image 1,10,58396,
873.664,,Spot,1,Image 1,10,58397,
341.095,,Spot,1,Image 1,10,58398,
618.922,,Spot,1,Image 1,10,58399,
595.806,,Spot,1,Image 1,10,58400,
678.078,,Spot,1,Image 1,10,58401,
930.949,,Spot,1,Image 1,10,58402,
483.999,,Spot,1,Image 1,10,58403,
573.402,,Spot,1,Image 1,10,58404,
1038.74,,Spot,1,Image 1,10,58405,
612.397,,Spot,1,Image 1,10,58406,
640.682,,Spot,1,Image 1,10,58407,
824.216,,Spot,1,Image 1,10,58408,
394.595,,Spot,1,Image 1,10,58409,
676.562,,Spot,1,Image 1,10,58410,
614.212,,Spot,1,Image 1,10,58411,
355.986,,Spot,1,Image 1,10,58412,
673.383,,Spot,1,Image 1,10,58413,
844.298,,Spot,1,Image 1,10,58414,
612.824,,Spot,1,Image 1,10,58415,
452.512,,Spot,1,Image 1,10,58416,
991.352,,Spot,1,Image 1,10,58417,
1172.93,,Spot,1,Image 1,10,58418,
982.022,,Spot,1,Image 1,10,58419,
899.695,,Spot,1,Image 1,10,58420,
909.263,,Spot,1,Image 1,10,58421,
612.079,,Spot,1,Image 1,10,58422,
893.66,,Spot,1,Image 1,10,58423,
731.166,,Spot,1,Image 1,10,58424,
871.055,,Spot,1,Image 1,11,58425,
1006.23,,Spot,1,Image 1,11,58426,
614.899,,Spot,1,Image 1,11,58427,
880.029,,Spot,1,Image 1,11,58428,
718.121,,Spot,1,Image 1,11,58429,
704.735,,Spot,1,Image 1,11,58430,
846.357,,Spot,1,Image 1,11,58431,
447.224,,Spot,1,Image 1,11,58432,
443.438,,Spot,1,Image 1,11,58433,
524.719,,Spot,1,Image 1,11,58434,
1232.85,,Spot,1,Image 1,11,58435,
728.509,,Spot,1,Image 1,11,58436,
733.56,,Spot,1,Image 1,11,58437,
658.909,,Spot,1,Image 1,11,58438,
773.836,,Spot,1,Image 1,11,58439,
735.936,,Spot,1,Image 1,11,58440,
953.6,,Spot,1,Image 1,11,58441,
705.501,,Spot,1,Image 1,11,58442,
908.117,,Spot,1,Image 1,11,58443,
722.575,,Spot,1,Image 1,11,58444,
623.809,,Spot,1,Image 1,11,58445,
422.574,,Spot,1,Image 1,11,58446,
713.708,,Spot,1,Image 1,11,58447,
682.08,,Spot,1,Image 1,11,58448,
941.04,,Spot,1,Image 1,11,58449,
862.344,,Spot,1,Image 1,11,58450,
690.776,,Spot,1,Image 1,11,58451,
570.946,,Spot,1,Image 1,11,58452,
750.227,,Spot,1,Image 1,11,58453,
826.433,,Spot,1,Image 1,11,58454,
574.093,,Spot,1,Image 1,11,58455,
566.569,,Spot,1,Image 1,11,58456,
747.376,,Spot,1,Image 1,11,58457,
490.043,,Spot,1,Image 1,11,58458,
500.313,,Spot,1,Image 1,11,58459,
604.188,,Spot,1,Image 1,11,58460,
873.084,,Spot,1,Image 1,11,58461,
606.141,,Spot,1,Image 1,11,58462,
564.305,,Spot,1,Image 1,11,58463,
796.278,,Spot,1,Image 1,11,58464,
672.077,,Spot,1,Image 1,11,58465,
803.925,,Spot,1,Image 1,11,58466,
1015.18,,Spot,1,Image 1,11,58467,
650.295,,Spot,1,Image 1,11,58468,
778.034,,Spot,1,Image 1,11,58469,
710.851,,Spot,1,Image 1,11,58470,
542.026,,Spot,1,Image 1,11,58471,
521.2,,Spot,1,Image 1,11,58472,
1038.83,,Spot,1,Image 1,11,58473,
784.778,,Spot,1,Image 1,11,58474,
872.786,,Spot,1,Image 1,11,58475,
570.409,,Spot,1,Image 1,11,58476,
502.945,,Spot,1,Image 1,11,58477,
912.866,,Spot,1,Image 1,11,58478,
588.366,,Spot,1,Image 1,11,58479,
491.065,,Spot,1,Image 1,11,58480,
550.26,,Spot,1,Image 1,11,58481,
771.981,,Spot,1,Image 1,11,58482,
529.885,,Spot,1,Image 1,11,58483,
618.898,,Spot,1,Image 1,11,58484,
634.836,,Spot,1,Image 1,11,58485,
794.098,,Spot,1,Image 1,11,58486,
890.599,,Spot,1,Image 1,11,58487,
666.631,,Spot,1,Image 1,11,58488,
566.97,,Spot,1,Image 1,11,58489,
876.198,,Spot,1,Image 1,11,58490,
1212.39,,Spot,1,Image 1,11,58491,
762.884,,Spot,1,Image 1,11,58492,
991.262,,Spot,1,Image 1,11,58493,
674.947,,Spot,1,Image 1,11,58494,
980.324,,Spot,1,Image 1,11,58495,
1106.13,,Spot,1,Image 1,11,58496,
1327.33,,Spot,1,Image 1,11,58497,
723.363,,Spot,1,Image 1,11,58498,
832.888,,Spot,1,Image 1,11,58499,
754.852,,Spot,1,Image 1,11,58500,
648.074,,Spot,1,Image 1,11,58501,
814.732,,Spot,1,Image 1,11,58502,
921.217,,Spot,1,Image 1,11,58503,
852.162,,Spot,1,Image 1,11,58504,
705.467,,Spot,1,Image 1,11,58505,
604.85,,Spot,1,Image 1,11,58506,
762.309,,Spot,1,Image 1,11,58507,
780.745,,Spot,1,Image 1,11,58508,
629.854,,Spot,1,Image 1,11,58509,
699.836,,Spot,1,Image 1,11,58510,
1064.57,,Spot,1,Image 1,11,58511,
607.537,,Spot,1,Image 1,11,58512,
691.502,,Spot,1,Image 1,11,58513,
743.23,,Spot,1,Image 1,11,58514,
519.307,,Spot,1,Image 1,11,58515,
702.86,,Spot,1,Image 1,11,58516,
878.727,,Spot,1,Image 1,11,58517,
651.374,,Spot,1,Image 1,11,58518,
548.861,,Spot,1,Image 1,11,58519,
590.837,,Spot,1,Image 1,11,58520,
679.472,,Spot,1,Image 1,11,58521,
891.526,,Spot,1,Image 1,11,58522,
659.311,,Spot,1,Image 1,11,58523,
597.325,,Spot,1,Image 1,11,58524,
652.65,,Spot,1,Image 1,11,58525,
841.494,,Spot,1,Image 1,11,58526,
659.509,,Spot,1,Image 1,11,58527,
796.988,,Spot,1,Image 1,11,58528,
530.193,,Spot,1,Image 1,11,58529,
902.881,,Spot,1,Image 1,11,58530,
794.686,,Spot,1,Image 1,11,58531,
748.722,,Spot,1,Image 1,11,58532,
856.797,,Spot,1,Image 1,11,58533,
667.544,,Spot,1,Image 1,11,58534,
861.004,,Spot,1,Image 1,11,58535,
629.637,,Spot,1,Image 1,11,58536,
725.015,,Spot,1,Image 1,11,58537,
922.431,,Spot,1,Image 1,11,58538,
709.519,,Spot,1,Image 1,11,58539,
1025.26,,Spot,1,Image 1,11,58540,
583.625,,Spot,1,Image 1,11,58541,
522.543,,Spot,1,Image 1,11,58542,
1002.8,,Spot,1,Image 1,11,58543,
644.582,,Spot,1,Image 1,11,58544,
825.257,,Spot,1,Image 1,11,58545,
398.835,,Spot,1,Image 1,11,58546,
470.297,,Spot,1,Image 1,11,58547,
621.377,,Spot,1,Image 1,11,58548,
690.511,,Spot,1,Image 1,11,58549,
963.225,,Spot,1,Image 1,11,58550,
722.685,,Spot,1,Image 1,11,58551,
826.02,,Spot,1,Image 1,11,58552,
419.454,,Spot,1,Image 1,11,58553,
513.402,,Spot,1,Image 1,11,58554,
785.036,,Spot,1,Image 1,11,58555,
984.214,,Spot,1,Image 1,11,58556,
543.134,,Spot,1,Image 1,11,58557,
692.162,,Spot,1,Image 1,11,58558,
543.511,,Spot,1,Image 1,11,58559,
758.244,,Spot,1,Image 1,11,58560,
854.568,,Spot,1,Image 1,11,58561,
653.679,,Spot,1,Image 1,11,58562,
852.694,,Spot,1,Image 1,11,58563,
777.423,,Spot,1,Image 1,11,58564,
713.59,,Spot,1,Image 1,11,58565,
475.426,,Spot,1,Image 1,11,58566,
475.983,,Spot,1,Image 1,11,58567,
626.751,,Spot,1,Image 1,11,58568,
659.608,,Spot,1,Image 1,11,58569,
937.103,,Spot,1,Image 1,11,58570,
626.01,,Spot,1,Image 1,11,58571,
576.983,,Spot,1,Image 1,11,58572,
767.302,,Spot,1,Image 1,11,58573,
666.009,,Spot,1,Image 1,11,58574,
589.943,,Spot,1,Image 1,11,58575,
704.993,,Spot,1,Image 1,11,58576,
963.472,,Spot,1,Image 1,11,58577,
863.532,,Spot,1,Image 1,11,58578,
880.796,,Spot,1,Image 1,11,58579,
457.859,,Spot,1,Image 1,11,58580,
856.147,,Spot,1,Image 1,11,58581,
850.297,,Spot,1,Image 1,11,58582,
882.459,,Spot,1,Image 1,11,58583,
1003.86,,Spot,1,Image 1,11,58584,
714.2,,Spot,1,Image 1,11,58585,
770.737,,Spot,1,Image 1,11,58586,
465.095,,Spot,1,Image 1,11,58587,
534.336,,Spot,1,Image 1,11,58588,
348.798,,Spot,1,Image 1,11,58589,
408.41,,Spot,1,Image 1,11,58590,
564.554,,Spot,1,Image 1,11,58591,
452.949,,Spot,1,Image 1,11,58592,
535.227,,Spot,1,Image 1,11,58593,
885.652,,Spot,1,Image 1,11,58594,
742.119,,Spot,1,Image 1,11,58595,
561.872,,Spot,1,Image 1,11,58596,
666.86,,Spot,1,Image 1,11,58597,
794.519,,Spot,1,Image 1,11,58598,
853.27,,Spot,1,Image 1,11,58599,
683.938,,Spot,1,Image 1,11,58600,
542.559,,Spot,1,Image 1,11,58601,
511.463,,Spot,1,Image 1,11,58602,
619.302,,Spot,1,Image 1,11,58603,
785.129,,Spot,1,Image 1,11,58604,
394.934,,Spot,1,Image 1,11,58605,
606.399,,Spot,1,Image 1,11,58606,
575.701,,Spot,1,Image 1,11,58607,
842.569,,Spot,1,Image 1,11,58608,
835.364,,Spot,1,Image 1,11,58609,
860.717,,Spot,1,Image 1,11,58610,
752.054,,Spot,1,Image 1,11,58611,
1140.28,,Spot,1,Image 1,11,58612,
952.424,,Spot,1,Image 1,11,58613,
824.194,,Spot,1,Image 1,11,58614,
609.547,,Spot,1,Image 1,11,58615,
1012.43,,Spot,1,Image 1,11,58616,
777.271,,Spot,1,Image 1,11,58617,
728.555,,Spot,1,Image 1,11,58618,
826.924,,Spot,1,Image 1,11,58619,
682.571,,Spot,1,Image 1,11,58620,
640.875,,Spot,1,Image 1,11,58621,
693.107,,Spot,1,Image 1,11,58622,
706.251,,Spot,1,Image 1,11,58623,
944.193,,Spot,1,Image 1,11,58624,
290.211,,Spot,1,Image 1,11,58625,
816.581,,Spot,1,Image 1,11,58626,
661.641,,Spot,1,Image 1,11,58627,
624.851,,Spot,1,Image 1,11,58628,
481.73,,Spot,1,Image 1,11,58629,
1066.87,,Spot,1,Image 1,11,58630,
706.589,,Spot,1,Image 1,11,58631,
858.842,,Spot,1,Image 1,11,58632,
676.672,,Spot,1,Image 1,11,58633,
644.919,,Spot,1,Image 1,11,58634,
641.325,,Spot,1,Image 1,11,58635,
468.247,,Spot,1,Image 1,11,58636,
787.026,,Spot,1,Image 1,11,58637,
492.066,,Spot,1,Image 1,11,58638,
876.497,,Spot,1,Image 1,11,58639,
859.046,,Spot,1,Image 1,11,58640,
679.329,,Spot,1,Image 1,11,58641,
607.094,,Spot,1,Image 1,11,58642,
706.562,,Spot,1,Image 1,11,58643,
611.392,,Spot,1,Image 1,11,58644,
742.438,,Spot,1,Image 1,11,58645,
798.77,,Spot,1,Image 1,11,58646,
431.486,,Spot,1,Image 1,11,58647,
853.349,,Spot,1,Image 1,11,58648,
918.629,,Spot,1,Image 1,11,58649,
482.504,,Spot,1,Image 1,11,58650,
393.601,,Spot,1,Image 1,11,58651,
1032.23,,Spot,1,Image 1,11,58652,
944.225,,Spot,1,Image 1,11,58653,
609.862,,Spot,1,Image 1,11,58654,
588.513,,Spot,1,Image 1,11,58655,
853.087,,Spot,1,Image 1,11,58656,
928.611,,Spot,1,Image 1,11,58657,
994.889,,Spot,1,Image 1,11,58658,
333.84,,Spot,1,Image 1,11,58659,
655.586,,Spot,1,Image 1,11,58660,
537.334,,Spot,1,Image 1,11,58661,
609.613,,Spot,1,Image 1,11,58662,
485.322,,Spot,1,Image 1,11,58663,
901.339,,Spot,1,Image 1,11,58664,
831.148,,Spot,1,Image 1,11,58665,
899.564,,Spot,1,Image 1,11,58666,
674.717,,Spot,1,Image 1,11,58667,
666.839,,Spot,1,Image 1,11,58668,
1087.51,,Spot,1,Image 1,11,58669,
197.057,,Spot,1,Image 1,11,58670,
872.767,,Spot,1,Image 1,11,58671,
287.767,,Spot,1,Image 1,11,58672,
1035.22,,Spot,1,Image 1,11,58673,
481.604,,Spot,1,Image 1,11,58674,
634.341,,Spot,1,Image 1,11,58675,
751.533,,Spot,1,Image 1,11,58676,
910.702,,Spot,1,Image 1,11,58677,
703.344,,Spot,1,Image 1,11,58678,
750.95,,Spot,1,Image 1,11,58679,
458.789,,Spot,1,Image 1,11,58680,
971.341,,Spot,1,Image 1,11,58681,
614.661,,Spot,1,Image 1,11,58682,
720.017,,Spot,1,Image 1,11,58683,
369.201,,Spot,1,Image 1,11,58684,
574.231,,Spot,1,Image 1,11,58685,
