
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
3.94807e+06,,Spot,2,Image 1,1,601,
4.63771e+06,,Spot,2,Image 1,1,602,
3.76122e+06,,Spot,2,Image 1,1,603,
4.33731e+06,,Spot,2,Image 1,1,604,
4.62246e+06,,Spot,2,Image 1,1,605,
4.31529e+06,,Spot,2,Image 1,1,607,
3.06898e+06,,Spot,2,Image 1,1,610,
4.06173e+06,,Spot,2,Image 1,1,624,
4.20469e+06,,Spot,2,Image 1,1,625,
4.03579e+06,,Spot,2,Image 1,1,630,
4.34444e+06,,Spot,2,Image 1,1,640,
2.81169e+06,,Spot,2,Image 1,1,645,
3.38542e+06,,Spot,2,Image 1,1,55413,
3.09961e+06,,Spot,2,Image 1,1,55414,
3.6599e+06,,Spot,2,Image 1,1,55415,
2.44657e+06,,Spot,2,Image 1,1,55416,
2.89002e+06,,Spot,2,Image 1,1,55417,
2.61112e+06,,Spot,2,Image 1,1,55418,
2.92419e+06,,Spot,2,Image 1,1,55420,
3.4144e+06,,Spot,2,Image 1,1,55421,
3.51962e+06,,Spot,2,Image 1,1,55422,
3.49449e+06,,Spot,2,Image 1,1,55423,
3.66668e+06,,Spot,2,Image 1,1,55424,
3.23775e+06,,Spot,2,Image 1,1,55425,
3.74492e+06,,Spot,2,Image 1,1,55426,
4.48008e+06,,Spot,2,Image 1,1,55427,
3.27325e+06,,Spot,2,Image 1,1,55429,
3.74081e+06,,Spot,2,Image 1,1,55430,
2.78842e+06,,Spot,2,Image 1,1,55431,
4.22434e+06,,Spot,2,Image 1,1,55432,
3.07326e+06,,Spot,2,Image 1,1,55433,
3.25163e+06,,Spot,2,Image 1,1,55434,
2.86674e+06,,Spot,2,Image 1,1,55435,
2.86242e+06,,Spot,2,Image 1,1,55436,
3.58785e+06,,Spot,2,Image 1,1,55437,
4.25992e+06,,Spot,2,Image 1,1,55438,
4.09171e+06,,Spot,2,Image 1,1,55439,
4.74696e+06,,Spot,2,Image 1,1,55440,
3.67512e+06,,Spot,2,Image 1,1,55441,
4.14803e+06,,Spot,2,Image 1,1,55442,
4.82179e+06,,Spot,2,Image 1,1,55444,
3.67511e+06,,Spot,2,Image 1,1,55445,
3.80955e+06,,Spot,2,Image 1,1,55446,
5.51591e+06,,Spot,2,Image 1,1,55447,
3.66719e+06,,Spot,2,Image 1,1,55449,
2.7989e+06,,Spot,2,Image 1,1,55450,
4.38047e+06,,Spot,2,Image 1,1,55452,
3.03577e+06,,Spot,2,Image 1,1,55453,
3.0407e+06,,Spot,2,Image 1,1,55454,
3.21275e+06,,Spot,2,Image 1,1,55455,
3.79746e+06,,Spot,2,Image 1,1,55456,
4.94455e+06,,Spot,2,Image 1,1,55458,
4.67583e+06,,Spot,2,Image 1,1,55459,
3.70761e+06,,Spot,2,Image 1,1,55460,
3.19674e+06,,Spot,2,Image 1,1,55461,
4.01412e+06,,Spot,2,Image 1,1,55462,
3.25504e+06,,Spot,2,Image 1,1,55464,
3.30397e+06,,Spot,2,Image 1,1,55465,
3.13287e+06,,Spot,2,Image 1,1,55466,
4.12914e+06,,Spot,2,Image 1,1,55468,
2.86402e+06,,Spot,2,Image 1,1,55469,
3.51817e+06,,Spot,2,Image 1,1,55470,
3.25338e+06,,Spot,2,Image 1,1,55471,
2.90788e+06,,Spot,2,Image 1,1,55472,
2.73691e+06,,Spot,2,Image 1,1,55474,
2.99535e+06,,Spot,2,Image 1,1,55475,
3.14268e+06,,Spot,2,Image 1,1,55476,
3.04941e+06,,Spot,2,Image 1,1,55477,
2.62299e+06,,Spot,2,Image 1,1,55478,
2.67534e+06,,Spot,2,Image 1,1,55479,
3.24979e+06,,Spot,2,Image 1,1,55480,
4.08552e+06,,Spot,2,Image 1,1,55481,
3.47032e+06,,Spot,2,Image 1,1,55482,
4.79544e+06,,Spot,2,Image 1,1,55483,
3.69003e+06,,Spot,2,Image 1,1,55484,
2.61112e+06,,Spot,2,Image 1,1,55485,
4.11778e+06,,Spot,2,Image 1,1,55486,
3.54319e+06,,Spot,2,Image 1,1,55487,
3.88859e+06,,Spot,2,Image 1,1,55488,
4.09675e+06,,Spot,2,Image 1,1,55491,
4.27411e+06,,Spot,2,Image 1,1,55492,
3.38204e+06,,Spot,2,Image 1,1,55493,
3.99369e+06,,Spot,2,Image 1,1,55494,
3.78232e+06,,Spot,2,Image 1,1,55495,
4.27124e+06,,Spot,2,Image 1,1,55496,
3.9967e+06,,Spot,2,Image 1,1,55497,
3.26509e+06,,Spot,2,Image 1,1,55498,
3.68248e+06,,Spot,2,Image 1,1,55499,
3.93905e+06,,Spot,2,Image 1,1,55500,
4.19255e+06,,Spot,2,Image 1,1,55501,
3.87664e+06,,Spot,2,Image 1,1,55502,
3.26796e+06,,Spot,2,Image 1,1,55503,
3.42488e+06,,Spot,2,Image 1,1,55505,
3.37275e+06,,Spot,2,Image 1,1,55506,
4.02428e+06,,Spot,2,Image 1,1,55507,
3.59019e+06,,Spot,2,Image 1,1,55508,
3.60444e+06,,Spot,2,Image 1,1,55509,
3.2851e+06,,Spot,2,Image 1,1,55511,
3.76523e+06,,Spot,2,Image 1,1,55512,
3.1848e+06,,Spot,2,Image 1,1,55513,
3.83953e+06,,Spot,2,Image 1,1,55514,
3.12866e+06,,Spot,2,Image 1,1,55515,
2.57429e+06,,Spot,2,Image 1,1,55517,
3.19415e+06,,Spot,2,Image 1,1,55519,
3.80485e+06,,Spot,2,Image 1,1,55520,
3.48475e+06,,Spot,2,Image 1,1,55521,
3.35091e+06,,Spot,2,Image 1,1,55524,
2.98411e+06,,Spot,2,Image 1,1,55525,
3.19119e+06,,Spot,2,Image 1,1,55526,
3.82193e+06,,Spot,2,Image 1,1,55528,
3.90682e+06,,Spot,2,Image 1,1,55529,
4.23146e+06,,Spot,2,Image 1,1,55532,
3.42073e+06,,Spot,2,Image 1,1,55533,
2.53164e+06,,Spot,2,Image 1,1,55534,
3.92747e+06,,Spot,2,Image 1,1,55535,
3.22403e+06,,Spot,2,Image 1,1,55536,
3.33666e+06,,Spot,2,Image 1,1,55537,
2.91972e+06,,Spot,2,Image 1,1,55538,
2.83169e+06,,Spot,2,Image 1,1,55539,
2.59888e+06,,Spot,2,Image 1,1,55540,
3.63971e+06,,Spot,2,Image 1,1,55541,
4.13374e+06,,Spot,2,Image 1,1,55542,
3.94869e+06,,Spot,2,Image 1,1,55543,
2.69163e+06,,Spot,2,Image 1,1,55544,
2.86732e+06,,Spot,2,Image 1,1,55545,
5.33833e+06,,Spot,2,Image 1,1,55546,
3.45151e+06,,Spot,2,Image 1,1,55548,
4.12102e+06,,Spot,2,Image 1,1,55549,
3.38742e+06,,Spot,2,Image 1,1,55550,
4.34425e+06,,Spot,2,Image 1,1,55551,
3.9026e+06,,Spot,2,Image 1,1,55552,
2.54441e+06,,Spot,2,Image 1,1,55553,
3.83511e+06,,Spot,2,Image 1,1,55554,
3.6738e+06,,Spot,2,Image 1,1,55555,
3.19568e+06,,Spot,2,Image 1,1,55556,
4.02273e+06,,Spot,2,Image 1,1,55557,
3.36594e+06,,Spot,2,Image 1,1,55558,
2.71758e+06,,Spot,2,Image 1,1,55559,
3.29578e+06,,Spot,2,Image 1,1,55560,
3.00967e+06,,Spot,2,Image 1,1,55561,
3.12931e+06,,Spot,2,Image 1,1,55562,
3.35319e+06,,Spot,2,Image 1,1,55563,
4.26646e+06,,Spot,2,Image 1,1,55564,
4.40123e+06,,Spot,2,Image 1,1,55565,
3.07482e+06,,Spot,2,Image 1,1,55566,
3.83938e+06,,Spot,2,Image 1,1,55568,
4.26953e+06,,Spot,2,Image 1,1,55569,
2.76607e+06,,Spot,2,Image 1,1,55570,
3.00658e+06,,Spot,2,Image 1,1,55571,
3.98696e+06,,Spot,2,Image 1,1,55572,
3.75456e+06,,Spot,2,Image 1,1,55573,
2.51639e+06,,Spot,2,Image 1,1,55574,
3.71693e+06,,Spot,2,Image 1,1,55576,
3.41823e+06,,Spot,2,Image 1,1,55577,
4.368e+06,,Spot,2,Image 1,1,55578,
3.03897e+06,,Spot,2,Image 1,1,55579,
5.03217e+06,,Spot,2,Image 1,1,55580,
2.83734e+06,,Spot,2,Image 1,1,55581,
3.57856e+06,,Spot,2,Image 1,1,55582,
1.7315e+06,,Spot,2,Image 1,2,55583,
2.27756e+06,,Spot,2,Image 1,2,55584,
3.98244e+06,,Spot,2,Image 1,2,55585,
3.95266e+06,,Spot,2,Image 1,2,55586,
2.28435e+06,,Spot,2,Image 1,2,55587,
2.31452e+06,,Spot,2,Image 1,2,55588,
4.65796e+06,,Spot,2,Image 1,2,55589,
1.969e+06,,Spot,2,Image 1,2,55590,
2.96486e+06,,Spot,2,Image 1,2,55591,
1.29796e+06,,Spot,2,Image 1,2,55592,
2.91368e+06,,Spot,2,Image 1,2,55593,
2.29828e+06,,Spot,2,Image 1,2,55594,
3.24089e+06,,Spot,2,Image 1,2,55595,
1.40464e+06,,Spot,2,Image 1,2,55596,
2.76402e+06,,Spot,2,Image 1,2,55597,
4.41017e+06,,Spot,2,Image 1,2,55598,
2.9903e+06,,Spot,2,Image 1,2,55599,
4.13914e+06,,Spot,2,Image 1,2,55600,
4.29939e+06,,Spot,2,Image 1,2,55601,
2.08739e+06,,Spot,2,Image 1,2,55602,
2.42583e+06,,Spot,2,Image 1,2,55603,
2.38438e+06,,Spot,2,Image 1,2,55604,
2.95106e+06,,Spot,2,Image 1,2,55605,
3.60596e+06,,Spot,2,Image 1,2,55606,
2.88814e+06,,Spot,2,Image 1,2,55607,
4.89491e+06,,Spot,2,Image 1,2,55608,
4.14934e+06,,Spot,2,Image 1,2,55609,
4.63847e+06,,Spot,2,Image 1,2,55610,
4.87452e+06,,Spot,2,Image 1,2,55611,
3.74085e+06,,Spot,2,Image 1,2,55612,
3.56656e+06,,Spot,2,Image 1,2,55613,
2.06545e+06,,Spot,2,Image 1,2,55614,
2.05302e+06,,Spot,2,Image 1,2,55615,
2.28935e+06,,Spot,2,Image 1,2,55616,
1.9051e+06,,Spot,2,Image 1,2,55617,
2.3193e+06,,Spot,2,Image 1,2,55618,
3.03072e+06,,Spot,2,Image 1,2,55619,
2.17266e+06,,Spot,2,Image 1,2,55620,
3.7751e+06,,Spot,2,Image 1,2,55621,
3.88436e+06,,Spot,2,Image 1,2,55622,
3.42327e+06,,Spot,2,Image 1,2,55623,
3.35157e+06,,Spot,2,Image 1,2,55624,
4.30486e+06,,Spot,2,Image 1,2,55625,
3.11933e+06,,Spot,2,Image 1,2,55626,
3.37261e+06,,Spot,2,Image 1,2,55627,
2.33571e+06,,Spot,2,Image 1,2,55628,
1.64387e+06,,Spot,2,Image 1,2,55629,
2.30131e+06,,Spot,2,Image 1,2,55630,
2.68506e+06,,Spot,2,Image 1,2,55631,
1.47986e+06,,Spot,2,Image 1,2,55632,
2.44202e+06,,Spot,2,Image 1,2,55633,
1.53697e+06,,Spot,2,Image 1,2,55634,
4.15056e+06,,Spot,2,Image 1,2,55635,
3.50158e+06,,Spot,2,Image 1,2,55636,
3.8084e+06,,Spot,2,Image 1,2,55637,
3.76186e+06,,Spot,2,Image 1,2,55638,
3.7744e+06,,Spot,2,Image 1,2,55639,
4.03699e+06,,Spot,2,Image 1,2,55640,
3.07871e+06,,Spot,2,Image 1,2,55641,
3.9871e+06,,Spot,2,Image 1,2,55642,
2.07285e+06,,Spot,2,Image 1,2,55643,
2.72749e+06,,Spot,2,Image 1,2,55644,
2.48922e+06,,Spot,2,Image 1,2,55645,
2.39346e+06,,Spot,2,Image 1,2,55646,
1.50602e+06,,Spot,2,Image 1,2,55647,
2.26022e+06,,Spot,2,Image 1,2,55648,
1.67918e+06,,Spot,2,Image 1,2,55649,
3.87089e+06,,Spot,2,Image 1,2,55650,
4.49565e+06,,Spot,2,Image 1,2,55651,
3.87249e+06,,Spot,2,Image 1,2,55652,
4.50463e+06,,Spot,2,Image 1,2,55653,
4.83991e+06,,Spot,2,Image 1,2,55654,
4.09427e+06,,Spot,2,Image 1,2,55655,
2.19664e+06,,Spot,2,Image 1,2,55656,
1.52606e+06,,Spot,2,Image 1,2,55657,
2.42965e+06,,Spot,2,Image 1,2,55658,
2.59798e+06,,Spot,2,Image 1,2,55659,
2.62621e+06,,Spot,2,Image 1,2,55660,
2.05801e+06,,Spot,2,Image 1,2,55661,
3.51926e+06,,Spot,2,Image 1,2,55662,
3.66178e+06,,Spot,2,Image 1,2,55663,
3.55741e+06,,Spot,2,Image 1,2,55664,
4.77573e+06,,Spot,2,Image 1,2,55665,
4.58886e+06,,Spot,2,Image 1,2,55666,
2.75036e+06,,Spot,2,Image 1,2,55667,
3.27231e+06,,Spot,2,Image 1,2,55668,
4.55291e+06,,Spot,2,Image 1,2,55669,
3.84564e+06,,Spot,2,Image 1,2,55670,
1.32799e+06,,Spot,2,Image 1,2,55671,
1.49782e+06,,Spot,2,Image 1,2,55672,
1.68361e+06,,Spot,2,Image 1,2,55673,
2.14411e+06,,Spot,2,Image 1,2,55674,
4.18962e+06,,Spot,2,Image 1,2,55675,
5.17354e+06,,Spot,2,Image 1,2,55676,
5.01162e+06,,Spot,2,Image 1,2,55677,
3.30356e+06,,Spot,2,Image 1,2,55678,
2.55251e+06,,Spot,2,Image 1,2,55679,
3.08385e+06,,Spot,2,Image 1,2,55680,
4.27159e+06,,Spot,2,Image 1,2,55681,
3.69124e+06,,Spot,2,Image 1,2,55682,
3.61577e+06,,Spot,2,Image 1,2,55683,
3.10073e+06,,Spot,2,Image 1,2,55684,
2.1373e+06,,Spot,2,Image 1,2,55685,
4.53366e+06,,Spot,2,Image 1,2,55686,
3.28015e+06,,Spot,2,Image 1,2,55687,
2.38248e+06,,Spot,2,Image 1,2,55688,
4.83815e+06,,Spot,2,Image 1,2,55689,
2.74543e+06,,Spot,2,Image 1,2,55690,
3.25595e+06,,Spot,2,Image 1,2,55691,
3.07347e+06,,Spot,2,Image 1,2,55692,
3.58994e+06,,Spot,2,Image 1,2,55693,
2.28708e+06,,Spot,2,Image 1,2,55694,
4.03508e+06,,Spot,2,Image 1,2,55695,
4.64928e+06,,Spot,2,Image 1,2,55696,
3.16931e+06,,Spot,2,Image 1,2,55697,
3.48364e+06,,Spot,2,Image 1,2,55698,
3.88803e+06,,Spot,2,Image 1,2,55699,
4.11027e+06,,Spot,2,Image 1,2,55700,
3.68665e+06,,Spot,2,Image 1,2,55701,
3.19215e+06,,Spot,2,Image 1,2,55702,
3.26735e+06,,Spot,2,Image 1,2,55703,
4.47898e+06,,Spot,2,Image 1,2,55704,
4.85715e+06,,Spot,2,Image 1,2,55705,
3.41373e+06,,Spot,2,Image 1,2,55706,
4.79293e+06,,Spot,2,Image 1,2,55707,
3.81271e+06,,Spot,2,Image 1,2,55708,
