
Intensity Median Ch=4 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
1.155,,Spot,4,Image 1,46,70143,
0.952,,Spot,4,Image 1,46,70144,
0.736,,Spot,4,Image 1,46,70145,
1.824,,Spot,4,Image 1,46,70146,
0.41803,,Spot,4,Image 1,46,70147,
0.688,,Spot,4,Image 1,46,70148,
1.184,,Spot,4,Image 1,46,70149,
2,,Spot,4,Image 1,46,70150,
0,,Spot,4,Image 1,46,70151,
140.224,,Spot,4,Image 1,46,70152,
1.02393,,Spot,4,Image 1,46,70153,
0.592,,Spot,4,Image 1,46,70154,
1.228,,Spot,4,Image 1,46,70155,
1.472,,Spot,4,Image 1,46,70156,
1.18396,,Spot,4,Image 1,46,70157,
0,,Spot,4,Image 1,46,70158,
1.096,,Spot,4,Image 1,46,70159,
0.912,,Spot,4,Image 1,46,70160,
0.96,,Spot,4,Image 1,46,70161,
1.2,,Spot,4,Image 1,46,70162,
0,,Spot,4,Image 1,46,70163,
1.344,,Spot,4,Image 1,46,70164,
0.636,,Spot,4,Image 1,46,70165,
0.688,,Spot,4,Image 1,46,70166,
1.12,,Spot,4,Image 1,46,70167,
1.282,,Spot,4,Image 1,46,70168,
0.039978,,Spot,4,Image 1,46,70169,
1.644,,Spot,4,Image 1,46,70170,
1.837,,Spot,4,Image 1,46,70171,
0.57,,Spot,4,Image 1,46,70172,
0.822,,Spot,4,Image 1,46,70173,
0.816,,Spot,4,Image 1,46,70174,
0.921,,Spot,4,Image 1,46,70175,
58.656,,Spot,4,Image 1,46,70176,
0.23,,Spot,4,Image 1,46,70177,
0,,Spot,4,Image 1,46,70178,
2.608,,Spot,4,Image 1,46,70179,
0.896,,Spot,4,Image 1,46,70180,
0.94,,Spot,4,Image 1,46,70181,
0.117996,,Spot,4,Image 1,46,70182,
1.36,,Spot,4,Image 1,46,70183,
1.188,,Spot,4,Image 1,46,70184,
1.284,,Spot,4,Image 1,46,70185,
1.352,,Spot,4,Image 1,46,70186,
0.616,,Spot,4,Image 1,46,70187,
0.824,,Spot,4,Image 1,46,70188,
1.76,,Spot,4,Image 1,46,70189,
0.796,,Spot,4,Image 1,46,70190,
0.494,,Spot,4,Image 1,46,70191,
0.64,,Spot,4,Image 1,46,70192,
0,,Spot,4,Image 1,46,70193,
0.76001,,Spot,4,Image 1,46,70194,
0.808,,Spot,4,Image 1,46,70195,
1.262,,Spot,4,Image 1,46,70196,
0.650024,,Spot,4,Image 1,46,70197,
0,,Spot,4,Image 1,46,70198,
0.66,,Spot,4,Image 1,46,70199,
0.573,,Spot,4,Image 1,47,70200,
0.896,,Spot,4,Image 1,47,70201,
0.119995,,Spot,4,Image 1,47,70202,
0.752,,Spot,4,Image 1,47,70203,
0.200012,,Spot,4,Image 1,47,70204,
0.505,,Spot,4,Image 1,47,70205,
0.379974,,Spot,4,Image 1,47,70206,
0.87,,Spot,4,Image 1,47,70207,
1.792,,Spot,4,Image 1,47,70208,
0,,Spot,4,Image 1,47,70209,
0,,Spot,4,Image 1,47,70210,
0.984,,Spot,4,Image 1,47,70211,
0,,Spot,4,Image 1,47,70212,
0.51,,Spot,4,Image 1,47,70213,
0.506,,Spot,4,Image 1,47,70214,
0.342,,Spot,4,Image 1,47,70215,
0,,Spot,4,Image 1,47,70216,
129.4,,Spot,4,Image 1,47,70217,
0.432,,Spot,4,Image 1,47,70218,
0.338,,Spot,4,Image 1,47,70219,
0.384,,Spot,4,Image 1,47,70220,
0.864,,Spot,4,Image 1,47,70221,
0.302002,,Spot,4,Image 1,47,70222,
228,,Spot,4,Image 1,47,70223,
0,,Spot,4,Image 1,47,70224,
0.896,,Spot,4,Image 1,47,70225,
0.688,,Spot,4,Image 1,47,70226,
0.548,,Spot,4,Image 1,47,70227,
0.804,,Spot,4,Image 1,47,70228,
1.056,,Spot,4,Image 1,47,70229,
0.382,,Spot,4,Image 1,47,70230,
0.0639954,,Spot,4,Image 1,47,70231,
0.556,,Spot,4,Image 1,47,70232,
1.168,,Spot,4,Image 1,47,70233,
52.088,,Spot,4,Image 1,47,70234,
0.29,,Spot,4,Image 1,47,70235,
1.256,,Spot,4,Image 1,47,70236,
1.028,,Spot,4,Image 1,47,70237,
1.104,,Spot,4,Image 1,47,70238,
0,,Spot,4,Image 1,47,70239,
0.359985,,Spot,4,Image 1,47,70240,
1.148,,Spot,4,Image 1,47,70241,
0.59198,,Spot,4,Image 1,47,70242,
0.898,,Spot,4,Image 1,47,70243,
1.92,,Spot,4,Image 1,47,70244,
0.708,,Spot,4,Image 1,47,70245,
0.566,,Spot,4,Image 1,47,70246,
0.48,,Spot,4,Image 1,47,70247,
1.116,,Spot,4,Image 1,47,70248,
1.116,,Spot,4,Image 1,47,70249,
25.584,,Spot,4,Image 1,47,70250,
0.832,,Spot,4,Image 1,47,70251,
1.008,,Spot,4,Image 1,47,70252,
2.608,,Spot,4,Image 1,47,70253,
1.432,,Spot,4,Image 1,47,70254,
0.896,,Spot,4,Image 1,47,70255,
0,,Spot,4,Image 1,47,70256,
0.896,,Spot,4,Image 1,47,70257,
1.188,,Spot,4,Image 1,47,70258,
0.6995,,Spot,4,Image 1,47,70259,
0.373993,,Spot,4,Image 1,47,70260,
0.326,,Spot,4,Image 1,47,70261,
0.567993,,Spot,4,Image 1,47,70262,
0.51,,Spot,4,Image 1,47,70263,
0.748,,Spot,4,Image 1,47,70264,
0.664,,Spot,4,Image 1,47,70265,
0.677,,Spot,4,Image 1,47,70266,
0.44,,Spot,4,Image 1,47,70267,
1.968,,Spot,4,Image 1,47,70268,
0.516,,Spot,4,Image 1,47,70269,
0.644,,Spot,4,Image 1,47,70270,
0.0859985,,Spot,4,Image 1,47,70271,
1.712,,Spot,4,Image 1,47,70272,
0.64,,Spot,4,Image 1,47,70273,
1.242,,Spot,4,Image 1,47,70274,
0.6,,Spot,4,Image 1,47,70275,
180.342,,Spot,4,Image 1,47,70276,
0.745,,Spot,4,Image 1,47,70277,
1.623,,Spot,4,Image 1,47,70278,
0.564,,Spot,4,Image 1,47,70279,
1.552,,Spot,4,Image 1,47,70280,
1.024,,Spot,4,Image 1,47,70281,
1.344,,Spot,4,Image 1,47,70282,
1.536,,Spot,4,Image 1,47,70283,
0.86,,Spot,4,Image 1,47,70284,
0.669,,Spot,4,Image 1,47,70285,
1.584,,Spot,4,Image 1,47,70286,
0.57,,Spot,4,Image 1,47,70287,
0.0800171,,Spot,4,Image 1,47,70288,
1.124,,Spot,4,Image 1,47,70289,
0,,Spot,4,Image 1,47,70290,
1.018,,Spot,4,Image 1,47,70291,
0.8,,Spot,4,Image 1,47,70292,
0.778,,Spot,4,Image 1,47,70293,
5.312,,Spot,4,Image 1,47,70294,
1.024,,Spot,4,Image 1,47,70295,
0.886,,Spot,4,Image 1,47,70296,
0.496,,Spot,4,Image 1,47,70297,
2.032,,Spot,4,Image 1,47,70298,
0.5,,Spot,4,Image 1,47,70299,
0.954,,Spot,4,Image 1,47,70300,
302.504,,Spot,4,Image 1,47,70301,
0.482,,Spot,4,Image 1,47,70302,
0,,Spot,4,Image 1,47,70303,
0.744,,Spot,4,Image 1,47,70304,
0.38,,Spot,4,Image 1,47,70305,
0.234,,Spot,4,Image 1,47,70306,
22.776,,Spot,4,Image 1,47,70307,
0.942,,Spot,4,Image 1,47,70308,
0.76,,Spot,4,Image 1,47,70309,
0.449,,Spot,4,Image 1,47,70310,
0.56,,Spot,4,Image 1,47,70311,
0.545,,Spot,4,Image 1,47,70312,
1.272,,Spot,4,Image 1,47,70313,
0.704,,Spot,4,Image 1,47,70314,
0.53,,Spot,4,Image 1,47,70315,
0.512,,Spot,4,Image 1,47,70316,
0.241028,,Spot,4,Image 1,47,70317,
1.08,,Spot,4,Image 1,47,70318,
0.552,,Spot,4,Image 1,47,70319,
1.552,,Spot,4,Image 1,47,70320,
0.388,,Spot,4,Image 1,47,70321,
0.818,,Spot,4,Image 1,47,70322,
0.572,,Spot,4,Image 1,47,70323,
0.514,,Spot,4,Image 1,47,70324,
1.68799,,Spot,4,Image 1,47,70325,
0.36,,Spot,4,Image 1,47,70326,
0.638,,Spot,4,Image 1,47,70327,
0.72,,Spot,4,Image 1,47,70328,
0.602,,Spot,4,Image 1,47,70329,
1.056,,Spot,4,Image 1,47,70330,
0.298,,Spot,4,Image 1,47,70331,
0.81,,Spot,4,Image 1,47,70332,
0.754,,Spot,4,Image 1,47,70333,
0.57,,Spot,4,Image 1,47,70334,
0.896011,,Spot,4,Image 1,47,70335,
0.826,,Spot,4,Image 1,47,70336,
0.552,,Spot,4,Image 1,47,70337,
0.818,,Spot,4,Image 1,47,70338,
0.738,,Spot,4,Image 1,47,70339,
0.47,,Spot,4,Image 1,47,70340,
0.458,,Spot,4,Image 1,47,70341,
0.3125,,Spot,4,Image 1,47,70342,
0.600037,,Spot,4,Image 1,47,70343,
0.792,,Spot,4,Image 1,47,70344,
1.208,,Spot,4,Image 1,47,70345,
0.862,,Spot,4,Image 1,47,70346,
0.964,,Spot,4,Image 1,47,70347,
1.168,,Spot,4,Image 1,47,70348,
0.79,,Spot,4,Image 1,47,70349,
1.256,,Spot,4,Image 1,47,70350,
0.832,,Spot,4,Image 1,47,70351,
0,,Spot,4,Image 1,47,70352,
1.952,,Spot,4,Image 1,47,70353,
1.464,,Spot,4,Image 1,47,70354,
0.968,,Spot,4,Image 1,47,70355,
1.12,,Spot,4,Image 1,47,70356,
0,,Spot,4,Image 1,47,70357,
0,,Spot,4,Image 1,47,70358,
1.072,,Spot,4,Image 1,47,70359,
1.024,,Spot,4,Image 1,47,70360,
0,,Spot,4,Image 1,47,70361,
0.968,,Spot,4,Image 1,47,70362,
0.764,,Spot,4,Image 1,47,70363,
1.504,,Spot,4,Image 1,47,70364,
0.709,,Spot,4,Image 1,47,70365,
0.88,,Spot,4,Image 1,47,70366,
1.388,,Spot,4,Image 1,47,70367,
0,,Spot,4,Image 1,47,70368,
1.608,,Spot,4,Image 1,47,70369,
0.912,,Spot,4,Image 1,47,70370,
1.12,,Spot,4,Image 1,47,70371,
0.800003,,Spot,4,Image 1,47,70372,
0.952,,Spot,4,Image 1,47,70373,
0.475,,Spot,4,Image 1,47,70374,
261.992,,Spot,4,Image 1,47,70375,
1.088,,Spot,4,Image 1,47,70376,
1.408,,Spot,4,Image 1,47,70377,
0.824,,Spot,4,Image 1,47,70378,
0.395996,,Spot,4,Image 1,47,70379,
1.184,,Spot,4,Image 1,47,70380,
1.036,,Spot,4,Image 1,47,70381,
1.856,,Spot,4,Image 1,47,70382,
1.416,,Spot,4,Image 1,47,70383,
0.406006,,Spot,4,Image 1,47,70384,
0.768,,Spot,4,Image 1,47,70385,
0.848,,Spot,4,Image 1,47,70386,
1.002,,Spot,4,Image 1,47,70387,
0.624,,Spot,4,Image 1,47,70388,
1.226,,Spot,4,Image 1,47,70389,
0.52,,Spot,4,Image 1,47,70390,
0.856,,Spot,4,Image 1,47,70391,
0.566,,Spot,4,Image 1,47,70392,
0.832,,Spot,4,Image 1,47,70393,
1.08,,Spot,4,Image 1,47,70394,
0.508,,Spot,4,Image 1,47,70395,
0,,Spot,4,Image 1,47,70396,
0.52,,Spot,4,Image 1,47,70397,
1.408,,Spot,4,Image 1,47,70398,
1.516,,Spot,4,Image 1,47,70399,
1.32,,Spot,4,Image 1,47,70400,
0.424,,Spot,4,Image 1,47,70401,
1.094,,Spot,4,Image 1,47,70402,
1.408,,Spot,4,Image 1,47,70403,
0.49,,Spot,4,Image 1,47,70404,
0.0999985,,Spot,4,Image 1,47,70405,
1.152,,Spot,4,Image 1,47,70406,
0.828,,Spot,4,Image 1,47,70407,
0.672,,Spot,4,Image 1,47,70408,
0.183,,Spot,4,Image 1,47,70409,
1.22009,,Spot,4,Image 1,47,70410,
1.04,,Spot,4,Image 1,47,70411,
0.508,,Spot,4,Image 1,47,70412,
2.728,,Spot,4,Image 1,47,70413,
1.43994,,Spot,4,Image 1,47,70414,
0.74,,Spot,4,Image 1,47,70415,
0.546,,Spot,4,Image 1,47,70416,
0.814,,Spot,4,Image 1,47,70417,
1.072,,Spot,4,Image 1,47,70418,
0.822,,Spot,4,Image 1,47,70419,
1.322,,Spot,4,Image 1,47,70420,
1.079,,Spot,4,Image 1,47,70421,
1.032,,Spot,4,Image 1,47,70422,
0,,Spot,4,Image 1,47,70423,
0.499,,Spot,4,Image 1,47,70424,
0.704,,Spot,4,Image 1,47,70425,
0.838,,Spot,4,Image 1,47,70426,
0.928,,Spot,4,Image 1,47,70427,
0.784,,Spot,4,Image 1,47,70428,
0.592,,Spot,4,Image 1,47,70429,
0.988,,Spot,4,Image 1,47,70430,
0.992,,Spot,4,Image 1,47,70431,
0.16,,Spot,4,Image 1,47,70432,
1.408,,Spot,4,Image 1,47,70433,
1.104,,Spot,4,Image 1,47,70434,
1.552,,Spot,4,Image 1,47,70435,
0.784,,Spot,4,Image 1,47,70436,
1.952,,Spot,4,Image 1,47,70437,
0.684,,Spot,4,Image 1,47,70438,
1.248,,Spot,4,Image 1,47,70439,
1.72,,Spot,4,Image 1,47,70440,
2.008,,Spot,4,Image 1,47,70441,
0,,Spot,4,Image 1,47,70442,
0.834,,Spot,4,Image 1,47,70443,
0.916,,Spot,4,Image 1,47,70444,
0.298,,Spot,4,Image 1,47,70445,
0.796,,Spot,4,Image 1,47,70446,
0,,Spot,4,Image 1,47,70447,
0,,Spot,4,Image 1,47,70448,
0.0249634,,Spot,4,Image 1,47,70449,
0.78,,Spot,4,Image 1,47,70450,
0.576,,Spot,4,Image 1,47,70451,
1.984,,Spot,4,Image 1,47,70452,
0.84,,Spot,4,Image 1,47,70453,
0.832,,Spot,4,Image 1,47,70454,
1.704,,Spot,4,Image 1,47,70455,
0.704,,Spot,4,Image 1,47,70456,
1.488,,Spot,4,Image 1,47,70457,
0.688,,Spot,4,Image 1,47,70458,
0.828018,,Spot,4,Image 1,47,70459,
1.94,,Spot,4,Image 1,47,70460,
1.152,,Spot,4,Image 1,47,70461,
0.57,,Spot,4,Image 1,47,70462,
1.52,,Spot,4,Image 1,47,70463,
282.816,,Spot,4,Image 1,47,70464,
0.885,,Spot,4,Image 1,47,70465,
1.808,,Spot,4,Image 1,47,70466,
1.268,,Spot,4,Image 1,47,70467,
0.8,,Spot,4,Image 1,47,70468,
0.408,,Spot,4,Image 1,47,70469,
1.28,,Spot,4,Image 1,47,70470,
1.12,,Spot,4,Image 1,47,70471,
0.796,,Spot,4,Image 1,47,70472,
1.306,,Spot,4,Image 1,47,70473,
0.766,,Spot,4,Image 1,47,70474,
1.01999,,Spot,4,Image 1,47,70475,
0.737,,Spot,4,Image 1,47,70476,
1.32,,Spot,4,Image 1,47,70477,
0.441,,Spot,4,Image 1,47,70478,
0.696,,Spot,4,Image 1,47,70479,
0.564,,Spot,4,Image 1,47,70480,
0.768,,Spot,4,Image 1,47,70481,
1.168,,Spot,4,Image 1,47,70482,
0.256,,Spot,4,Image 1,47,70483,
0.18399,,Spot,4,Image 1,47,70484,
1.188,,Spot,4,Image 1,47,70485,
0.584,,Spot,4,Image 1,47,70486,
1.056,,Spot,4,Image 1,47,70487,
1.384,,Spot,4,Image 1,47,70488,
2.016,,Spot,4,Image 1,47,70489,
0.812,,Spot,4,Image 1,47,70490,
130.092,,Spot,4,Image 1,47,70491,
0.668,,Spot,4,Image 1,47,70492,
0.796,,Spot,4,Image 1,47,70493,
1.2,,Spot,4,Image 1,47,70494,
1.32999,,Spot,4,Image 1,47,70495,
0,,Spot,4,Image 1,47,70496,
1.156,,Spot,4,Image 1,47,70497,
0.521,,Spot,4,Image 1,47,70498,
1.696,,Spot,4,Image 1,47,70499,
0.683998,,Spot,4,Image 1,47,70500,
0,,Spot,4,Image 1,47,70501,
0,,Spot,4,Image 1,47,70502,
1.928,,Spot,4,Image 1,47,70503,
1.592,,Spot,4,Image 1,47,70504,
0.338,,Spot,4,Image 1,47,70505,
0.758,,Spot,4,Image 1,47,70506,
0.954,,Spot,4,Image 1,47,70507,
1.028,,Spot,4,Image 1,47,70508,
1.216,,Spot,4,Image 1,47,70509,
0,,Spot,4,Image 1,47,70510,
0,,Spot,4,Image 1,47,70511,
0.89,,Spot,4,Image 1,47,70512,
1.872,,Spot,4,Image 1,47,70513,
0,,Spot,4,Image 1,47,70514,
1.664,,Spot,4,Image 1,47,70515,
0.268,,Spot,4,Image 1,47,70516,
0.524048,,Spot,4,Image 1,47,70517,
1.291,,Spot,4,Image 1,47,70518,
0,,Spot,4,Image 1,47,70519,
0.339996,,Spot,4,Image 1,47,70520,
0.736,,Spot,4,Image 1,47,70521,
1.204,,Spot,4,Image 1,47,70522,
1.304,,Spot,4,Image 1,47,70523,
0.592,,Spot,4,Image 1,47,70524,
0,,Spot,4,Image 1,47,70525,
1.448,,Spot,4,Image 1,47,70526,
0.940002,,Spot,4,Image 1,47,70527,
1.408,,Spot,4,Image 1,47,70528,
0.313995,,Spot,4,Image 1,47,70529,
1.76,,Spot,4,Image 1,47,70530,
0.824,,Spot,4,Image 1,47,70531,
0,,Spot,4,Image 1,47,70532,
1.792,,Spot,4,Image 1,47,70533,
1.096,,Spot,4,Image 1,47,70534,
1.84,,Spot,4,Image 1,47,70535,
1.024,,Spot,4,Image 1,47,70536,
0.648,,Spot,4,Image 1,47,70537,
0,,Spot,4,Image 1,47,70538,
0.5275,,Spot,4,Image 1,47,70539,
0.918,,Spot,4,Image 1,47,70540,
0,,Spot,4,Image 1,47,70541,
908.256,,Spot,4,Image 1,48,70542,
1.088,,Spot,4,Image 1,48,70543,
1.088,,Spot,4,Image 1,48,70544,
1.024,,Spot,4,Image 1,48,70545,
0.346001,,Spot,4,Image 1,48,70546,
0,,Spot,4,Image 1,48,70547,
0.104004,,Spot,4,Image 1,48,70548,
1.532,,Spot,4,Image 1,48,70549,
0.614,,Spot,4,Image 1,48,70550,
1.504,,Spot,4,Image 1,48,70551,
0.524,,Spot,4,Image 1,48,70552,
0.702,,Spot,4,Image 1,48,70553,
0.246,,Spot,4,Image 1,48,70554,
1.6,,Spot,4,Image 1,48,70555,
0.744,,Spot,4,Image 1,48,70556,
0,,Spot,4,Image 1,48,70557,
0.972,,Spot,4,Image 1,48,70558,
0,,Spot,4,Image 1,48,70559,
0.642,,Spot,4,Image 1,48,70560,
0.576,,Spot,4,Image 1,48,70561,
1.472,,Spot,4,Image 1,48,70562,
1.608,,Spot,4,Image 1,48,70563,
0.784,,Spot,4,Image 1,48,70564,
0,,Spot,4,Image 1,48,70565,
0.477,,Spot,4,Image 1,48,70566,
0.928,,Spot,4,Image 1,48,70567,
0.928,,Spot,4,Image 1,48,70568,
0,,Spot,4,Image 1,48,70569,
0,,Spot,4,Image 1,48,70570,
0.664,,Spot,4,Image 1,48,70571,
1.148,,Spot,4,Image 1,48,70572,
0.764,,Spot,4,Image 1,48,70573,
1.212,,Spot,4,Image 1,48,70574,
1.152,,Spot,4,Image 1,48,70575,
1.104,,Spot,4,Image 1,48,70576,
1.244,,Spot,4,Image 1,48,70577,
1.14001,,Spot,4,Image 1,48,70578,
0.878,,Spot,4,Image 1,48,70579,
0.396,,Spot,4,Image 1,48,70580,
0.952,,Spot,4,Image 1,48,70581,
0.768,,Spot,4,Image 1,48,70582,
0.488007,,Spot,4,Image 1,48,70583,
1.632,,Spot,4,Image 1,48,70584,
0.62,,Spot,4,Image 1,48,70585,
0.112061,,Spot,4,Image 1,48,70586,
1.156,,Spot,4,Image 1,48,70587,
2.31198,,Spot,4,Image 1,48,70588,
0,,Spot,4,Image 1,48,70589,
0,,Spot,4,Image 1,48,70590,
1.112,,Spot,4,Image 1,48,70591,
0.616,,Spot,4,Image 1,48,70592,
0.54,,Spot,4,Image 1,48,70593,
0.82,,Spot,4,Image 1,48,70594,
1.152,,Spot,4,Image 1,48,70595,
0.592,,Spot,4,Image 1,48,70596,
0.752,,Spot,4,Image 1,48,70597,
1.084,,Spot,4,Image 1,48,70598,
0.884,,Spot,4,Image 1,48,70599,
0.8,,Spot,4,Image 1,48,70600,
0.211998,,Spot,4,Image 1,48,70601,
0.512,,Spot,4,Image 1,48,70602,
0.672,,Spot,4,Image 1,48,70603,
0.744,,Spot,4,Image 1,48,70604,
0,,Spot,4,Image 1,48,70605,
2.228,,Spot,4,Image 1,48,70606,
0.515991,,Spot,4,Image 1,48,70607,
0.216,,Spot,4,Image 1,48,70608,
0.976,,Spot,4,Image 1,48,70609,
0.392,,Spot,4,Image 1,48,70610,
0.842,,Spot,4,Image 1,48,70611,
1.096,,Spot,4,Image 1,48,70612,
1.32,,Spot,4,Image 1,48,70613,
1.52,,Spot,4,Image 1,48,70614,
0.921997,,Spot,4,Image 1,48,70615,
0.832,,Spot,4,Image 1,48,70616,
0.679,,Spot,4,Image 1,48,70617,
0.536,,Spot,4,Image 1,48,70618,
0.0799866,,Spot,4,Image 1,48,70619,
1.624,,Spot,4,Image 1,48,70620,
1.32,,Spot,4,Image 1,48,70621,
0.616,,Spot,4,Image 1,48,70622,
0.818,,Spot,4,Image 1,48,70623,
0,,Spot,4,Image 1,48,70624,
0.768,,Spot,4,Image 1,48,70625,
0.992,,Spot,4,Image 1,48,70626,
0.352,,Spot,4,Image 1,48,70627,
0.464,,Spot,4,Image 1,48,70628,
1.2,,Spot,4,Image 1,48,70629,
0.968,,Spot,4,Image 1,48,70630,
1.16,,Spot,4,Image 1,48,70631,
0.708,,Spot,4,Image 1,48,70632,
0.5395,,Spot,4,Image 1,48,70633,
0.634,,Spot,4,Image 1,48,70634,
411.56,,Spot,4,Image 1,48,70635,
0,,Spot,4,Image 1,48,70636,
0.444,,Spot,4,Image 1,48,70637,
0,,Spot,4,Image 1,48,70638,
0.63,,Spot,4,Image 1,48,70639,
0.92,,Spot,4,Image 1,48,70640,
0.419,,Spot,4,Image 1,48,70641,
1.192,,Spot,4,Image 1,48,70642,
0.4,,Spot,4,Image 1,48,70643,
0.836,,Spot,4,Image 1,48,70644,
0,,Spot,4,Image 1,48,70645,
0.787,,Spot,4,Image 1,48,70646,
0,,Spot,4,Image 1,48,70647,
0.68,,Spot,4,Image 1,48,70648,
0.280029,,Spot,4,Image 1,48,70649,
2.844,,Spot,4,Image 1,48,70650,
0.688,,Spot,4,Image 1,48,70651,
0.427,,Spot,4,Image 1,48,70652,
0.912,,Spot,4,Image 1,48,70653,
1.07001,,Spot,4,Image 1,48,70654,
0.7,,Spot,4,Image 1,48,70655,
1.306,,Spot,4,Image 1,48,70656,
0.768,,Spot,4,Image 1,48,70657,
114.872,,Spot,4,Image 1,48,70658,
0,,Spot,4,Image 1,48,70659,
0.736,,Spot,4,Image 1,48,70660,
1.392,,Spot,4,Image 1,48,70661,
1.248,,Spot,4,Image 1,48,70662,
0.78,,Spot,4,Image 1,48,70663,
0.84,,Spot,4,Image 1,48,70664,
0.493999,,Spot,4,Image 1,48,70665,
1.12,,Spot,4,Image 1,48,70666,
0.708,,Spot,4,Image 1,48,70667,
0.671997,,Spot,4,Image 1,48,70668,
0.618,,Spot,4,Image 1,48,70669,
0.496,,Spot,4,Image 1,48,70670,
45.936,,Spot,4,Image 1,48,70671,
0.936,,Spot,4,Image 1,48,70672,
1.384,,Spot,4,Image 1,48,70673,
0,,Spot,4,Image 1,48,70674,
0.924,,Spot,4,Image 1,48,70675,
0,,Spot,4,Image 1,48,70676,
1.544,,Spot,4,Image 1,48,70677,
0.664,,Spot,4,Image 1,48,70678,
1.04,,Spot,4,Image 1,48,70679,
0.438,,Spot,4,Image 1,48,70680,
1.28,,Spot,4,Image 1,48,70681,
0.592,,Spot,4,Image 1,48,70682,
0.400002,,Spot,4,Image 1,48,70683,
0.736,,Spot,4,Image 1,48,70684,
0.284,,Spot,4,Image 1,48,70685,
0.304,,Spot,4,Image 1,48,70686,
0,,Spot,4,Image 1,48,70687,
0.416,,Spot,4,Image 1,48,70688,
1.664,,Spot,4,Image 1,48,70689,
0.944,,Spot,4,Image 1,48,70690,
0.81,,Spot,4,Image 1,48,70691,
0.768005,,Spot,4,Image 1,48,70692,
1.152,,Spot,4,Image 1,48,70693,
0,,Spot,4,Image 1,48,70694,
2.336,,Spot,4,Image 1,48,70695,
1.04001,,Spot,4,Image 1,48,70696,
0,,Spot,4,Image 1,48,70697,
2.176,,Spot,4,Image 1,48,70698,
0.576,,Spot,4,Image 1,48,70699,
0.96,,Spot,4,Image 1,48,70700,
0.959,,Spot,4,Image 1,48,70701,
1.152,,Spot,4,Image 1,48,70702,
0.87,,Spot,4,Image 1,48,70703,
0.776,,Spot,4,Image 1,48,70704,
177.6,,Spot,4,Image 1,48,70705,
0.88,,Spot,4,Image 1,48,70706,
1,,Spot,4,Image 1,48,70707,
0.768,,Spot,4,Image 1,48,70708,
1.7,,Spot,4,Image 1,48,70709,
1.248,,Spot,4,Image 1,48,70710,
0.634003,,Spot,4,Image 1,48,70711,
1.568,,Spot,4,Image 1,48,70712,
0,,Spot,4,Image 1,48,70713,
0.697,,Spot,4,Image 1,48,70714,
0,,Spot,4,Image 1,48,70715,
0,,Spot,4,Image 1,48,70716,
0.48,,Spot,4,Image 1,48,70717,
0.942,,Spot,4,Image 1,48,70718,
0.388,,Spot,4,Image 1,48,70719,
0,,Spot,4,Image 1,48,70720,
0.576,,Spot,4,Image 1,48,70721,
1.182,,Spot,4,Image 1,48,70722,
1.672,,Spot,4,Image 1,48,70723,
0.8,,Spot,4,Image 1,48,70724,
0.952,,Spot,4,Image 1,48,70725,
0.56,,Spot,4,Image 1,48,70726,
0.357,,Spot,4,Image 1,48,70727,
0.800003,,Spot,4,Image 1,48,70728,
0.776001,,Spot,4,Image 1,48,70729,
0.792,,Spot,4,Image 1,48,70730,
0.956,,Spot,4,Image 1,48,70731,
0.952,,Spot,4,Image 1,48,70732,
0.8,,Spot,4,Image 1,48,70733,
0.327,,Spot,4,Image 1,48,70734,
0.936,,Spot,4,Image 1,48,70735,
2.72,,Spot,4,Image 1,48,70736,
0,,Spot,4,Image 1,48,70737,
1.072,,Spot,4,Image 1,48,70738,
1.21002,,Spot,4,Image 1,48,70739,
0.928,,Spot,4,Image 1,48,70740,
0.448,,Spot,4,Image 1,48,70741,
0.82,,Spot,4,Image 1,48,70742,
46.072,,Spot,4,Image 1,48,70743,
0.584,,Spot,4,Image 1,48,70744,
0.488,,Spot,4,Image 1,48,70745,
1.16003,,Spot,4,Image 1,48,70746,
0.624,,Spot,4,Image 1,48,70747,
0.864,,Spot,4,Image 1,48,70748,
1.008,,Spot,4,Image 1,48,70749,
1.576,,Spot,4,Image 1,48,70750,
1.36,,Spot,4,Image 1,48,70751,
0,,Spot,4,Image 1,48,70752,
1.408,,Spot,4,Image 1,48,70753,
0.704,,Spot,4,Image 1,48,70754,
1.552,,Spot,4,Image 1,48,70755,
0.876,,Spot,4,Image 1,48,70756,
0,,Spot,4,Image 1,48,70757,
0.608,,Spot,4,Image 1,48,70758,
0.968,,Spot,4,Image 1,48,70759,
0,,Spot,4,Image 1,48,70760,
0.343994,,Spot,4,Image 1,48,70761,
0.087,,Spot,4,Image 1,48,70762,
1.35,,Spot,4,Image 1,48,70763,
0.876,,Spot,4,Image 1,48,70764,
0.768,,Spot,4,Image 1,48,70765,
0.563,,Spot,4,Image 1,48,70766,
0.206,,Spot,4,Image 1,48,70767,
0.664,,Spot,4,Image 1,48,70768,
1.01,,Spot,4,Image 1,48,70769,
1.044,,Spot,4,Image 1,48,70770,
1.152,,Spot,4,Image 1,48,70771,
1.142,,Spot,4,Image 1,48,70772,
0.778,,Spot,4,Image 1,48,70773,
0.736,,Spot,4,Image 1,48,70774,
0.864,,Spot,4,Image 1,48,70775,
1.064,,Spot,4,Image 1,48,70776,
0,,Spot,4,Image 1,48,70777,
1.08,,Spot,4,Image 1,48,70778,
