
Intensity Sum of Square Ch=6 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
4.79719e+09,,Spot,6,Image 1,19,60980,
6.31149e+09,,Spot,6,Image 1,19,60981,
6.91592e+09,,Spot,6,Image 1,19,60982,
3.81455e+09,,Spot,6,Image 1,19,60983,
5.1908e+09,,Spot,6,Image 1,19,60984,
4.87736e+09,,Spot,6,Image 1,19,60985,
4.67637e+09,,Spot,6,Image 1,19,60986,
3.94551e+09,,Spot,6,Image 1,19,60987,
1.46314e+09,,Spot,6,Image 1,19,60988,
3.28872e+09,,Spot,6,Image 1,19,60989,
1.46528e+10,,Spot,6,Image 1,19,60990,
8.31867e+09,,Spot,6,Image 1,19,60991,
1.43889e+10,,Spot,6,Image 1,19,60992,
8.71837e+09,,Spot,6,Image 1,19,60993,
9.07951e+09,,Spot,6,Image 1,19,60994,
8.18414e+09,,Spot,6,Image 1,19,60995,
8.5763e+09,,Spot,6,Image 1,19,60996,
1.9103e+09,,Spot,6,Image 1,19,60997,
3.89884e+09,,Spot,6,Image 1,19,60998,
5.92652e+09,,Spot,6,Image 1,19,60999,
3.75623e+09,,Spot,6,Image 1,19,61000,
4.04934e+09,,Spot,6,Image 1,19,61001,
2.30037e+09,,Spot,6,Image 1,19,61002,
4.26868e+09,,Spot,6,Image 1,19,61003,
5.62916e+09,,Spot,6,Image 1,19,61004,
7.20814e+09,,Spot,6,Image 1,19,61005,
4.38035e+09,,Spot,6,Image 1,19,61006,
6.26504e+09,,Spot,6,Image 1,19,61007,
7.63192e+09,,Spot,6,Image 1,19,61008,
5.98322e+09,,Spot,6,Image 1,19,61009,
6.41973e+09,,Spot,6,Image 1,19,61010,
8.00373e+09,,Spot,6,Image 1,19,61011,
9.76614e+09,,Spot,6,Image 1,19,61012,
6.56443e+09,,Spot,6,Image 1,19,61013,
6.07963e+09,,Spot,6,Image 1,19,61014,
3.49205e+09,,Spot,6,Image 1,19,61015,
2.78551e+09,,Spot,6,Image 1,19,61016,
5.69695e+09,,Spot,6,Image 1,19,61017,
2.48225e+09,,Spot,6,Image 1,19,61018,
6.93773e+09,,Spot,6,Image 1,19,61019,
6.24449e+09,,Spot,6,Image 1,19,61020,
4.96705e+09,,Spot,6,Image 1,19,61021,
8.2248e+09,,Spot,6,Image 1,19,61022,
9.48991e+09,,Spot,6,Image 1,19,61023,
2.97835e+09,,Spot,6,Image 1,19,61024,
5.74154e+09,,Spot,6,Image 1,19,61025,
6.28039e+09,,Spot,6,Image 1,19,61026,
5.42299e+09,,Spot,6,Image 1,19,61027,
7.07727e+09,,Spot,6,Image 1,19,61028,
6.11275e+09,,Spot,6,Image 1,19,61029,
6.80059e+09,,Spot,6,Image 1,19,61030,
5.87636e+09,,Spot,6,Image 1,19,61031,
6.02608e+09,,Spot,6,Image 1,19,61032,
5.06182e+09,,Spot,6,Image 1,19,61033,
3.24886e+09,,Spot,6,Image 1,19,61034,
6.42007e+09,,Spot,6,Image 1,19,61035,
5.5974e+09,,Spot,6,Image 1,19,61036,
5.92003e+09,,Spot,6,Image 1,19,61037,
9.30648e+09,,Spot,6,Image 1,19,61038,
9.18955e+09,,Spot,6,Image 1,19,61039,
6.32424e+09,,Spot,6,Image 1,19,61040,
4.35481e+09,,Spot,6,Image 1,19,61041,
7.43202e+09,,Spot,6,Image 1,19,61042,
3.48948e+09,,Spot,6,Image 1,19,61043,
7.56402e+09,,Spot,6,Image 1,19,61044,
1.20601e+10,,Spot,6,Image 1,19,61045,
4.5235e+09,,Spot,6,Image 1,19,61046,
7.25552e+09,,Spot,6,Image 1,19,61047,
6.01253e+09,,Spot,6,Image 1,19,61048,
8.61264e+09,,Spot,6,Image 1,19,61049,
8.94883e+09,,Spot,6,Image 1,19,61050,
4.23535e+09,,Spot,6,Image 1,19,61051,
6.68992e+09,,Spot,6,Image 1,19,61052,
7.34457e+09,,Spot,6,Image 1,19,61053,
4.06047e+09,,Spot,6,Image 1,19,61054,
3.82676e+09,,Spot,6,Image 1,19,61055,
6.44995e+09,,Spot,6,Image 1,19,61056,
6.55619e+09,,Spot,6,Image 1,19,61057,
7.63785e+09,,Spot,6,Image 1,19,61058,
3.39635e+09,,Spot,6,Image 1,19,61059,
3.31838e+09,,Spot,6,Image 1,19,61060,
4.27396e+09,,Spot,6,Image 1,19,61061,
5.69781e+09,,Spot,6,Image 1,19,61062,
6.46722e+09,,Spot,6,Image 1,19,61063,
3.96364e+09,,Spot,6,Image 1,19,61064,
4.20675e+09,,Spot,6,Image 1,19,61065,
4.9392e+09,,Spot,6,Image 1,19,61066,
2.05342e+09,,Spot,6,Image 1,19,61067,
2.31961e+10,,Spot,6,Image 1,19,61068,
5.46127e+09,,Spot,6,Image 1,19,61069,
9.11228e+09,,Spot,6,Image 1,19,61070,
8.5212e+09,,Spot,6,Image 1,19,61071,
7.16691e+09,,Spot,6,Image 1,19,61072,
8.40104e+09,,Spot,6,Image 1,19,61073,
2.1211e+10,,Spot,6,Image 1,19,61074,
7.38768e+09,,Spot,6,Image 1,19,61075,
7.27339e+09,,Spot,6,Image 1,19,61076,
4.56731e+09,,Spot,6,Image 1,19,61077,
7.13743e+09,,Spot,6,Image 1,19,61078,
3.8211e+09,,Spot,6,Image 1,19,61079,
6.40677e+09,,Spot,6,Image 1,19,61080,
1.25324e+10,,Spot,6,Image 1,19,61081,
1.25759e+10,,Spot,6,Image 1,19,61082,
7.59986e+09,,Spot,6,Image 1,19,61083,
3.47378e+09,,Spot,6,Image 1,19,61084,
6.58228e+09,,Spot,6,Image 1,19,61085,
9.14797e+09,,Spot,6,Image 1,19,61086,
7.49099e+09,,Spot,6,Image 1,19,61087,
6.25073e+09,,Spot,6,Image 1,19,61088,
9.73517e+09,,Spot,6,Image 1,19,61089,
4.94047e+09,,Spot,6,Image 1,19,61090,
3.42676e+09,,Spot,6,Image 1,19,61091,
6.37594e+09,,Spot,6,Image 1,19,61092,
7.21172e+09,,Spot,6,Image 1,19,61093,
9.74977e+09,,Spot,6,Image 1,19,61094,
7.6244e+09,,Spot,6,Image 1,19,61095,
9.58444e+09,,Spot,6,Image 1,19,61096,
3.94911e+09,,Spot,6,Image 1,19,61097,
7.29665e+09,,Spot,6,Image 1,19,61098,
8.65255e+09,,Spot,6,Image 1,19,61099,
4.38908e+09,,Spot,6,Image 1,19,61100,
9.72061e+09,,Spot,6,Image 1,19,61101,
9.86342e+09,,Spot,6,Image 1,19,61102,
6.05163e+09,,Spot,6,Image 1,19,61103,
5.57305e+09,,Spot,6,Image 1,19,61104,
9.03061e+09,,Spot,6,Image 1,19,61105,
8.80092e+09,,Spot,6,Image 1,19,61106,
6.70302e+09,,Spot,6,Image 1,19,61107,
1.21816e+10,,Spot,6,Image 1,19,61108,
6.95407e+09,,Spot,6,Image 1,19,61109,
1.08224e+10,,Spot,6,Image 1,19,61110,
6.02653e+09,,Spot,6,Image 1,19,61111,
9.41039e+09,,Spot,6,Image 1,19,61112,
5.64898e+09,,Spot,6,Image 1,19,61113,
6.72725e+09,,Spot,6,Image 1,19,61114,
4.41731e+09,,Spot,6,Image 1,19,61115,
5.90308e+09,,Spot,6,Image 1,19,61116,
4.4212e+09,,Spot,6,Image 1,19,61117,
6.49883e+09,,Spot,6,Image 1,19,61118,
4.40221e+09,,Spot,6,Image 1,19,61119,
4.94699e+09,,Spot,6,Image 1,19,61120,
9.47758e+09,,Spot,6,Image 1,19,61121,
3.86349e+09,,Spot,6,Image 1,19,61122,
5.05986e+09,,Spot,6,Image 1,19,61123,
9.44347e+09,,Spot,6,Image 1,19,61124,
5.44343e+09,,Spot,6,Image 1,19,61125,
2.41305e+09,,Spot,6,Image 1,19,61126,
1.04312e+10,,Spot,6,Image 1,19,61127,
8.84087e+09,,Spot,6,Image 1,19,61128,
3.95146e+09,,Spot,6,Image 1,19,61129,
4.85758e+09,,Spot,6,Image 1,19,61130,
8.30748e+09,,Spot,6,Image 1,19,61131,
5.72139e+09,,Spot,6,Image 1,19,61132,
8.83385e+09,,Spot,6,Image 1,19,61133,
4.46011e+09,,Spot,6,Image 1,19,61134,
9.13317e+09,,Spot,6,Image 1,19,61135,
5.48744e+09,,Spot,6,Image 1,19,61136,
4.2209e+09,,Spot,6,Image 1,19,61137,
8.10939e+09,,Spot,6,Image 1,19,61138,
9.96033e+09,,Spot,6,Image 1,19,61139,
7.97732e+09,,Spot,6,Image 1,19,61140,
5.18404e+09,,Spot,6,Image 1,19,61141,
5.28288e+09,,Spot,6,Image 1,19,61142,
4.96258e+09,,Spot,6,Image 1,19,61143,
8.01749e+09,,Spot,6,Image 1,19,61144,
5.88325e+09,,Spot,6,Image 1,19,61145,
8.43125e+09,,Spot,6,Image 1,19,61146,
5.03206e+09,,Spot,6,Image 1,19,61147,
5.26665e+09,,Spot,6,Image 1,19,61148,
4.37279e+09,,Spot,6,Image 1,19,61149,
3.44462e+09,,Spot,6,Image 1,19,61150,
5.98279e+09,,Spot,6,Image 1,19,61151,
7.44657e+09,,Spot,6,Image 1,19,61152,
4.75614e+09,,Spot,6,Image 1,19,61153,
3.55246e+09,,Spot,6,Image 1,19,61154,
5.34013e+09,,Spot,6,Image 1,19,61155,
2.48329e+09,,Spot,6,Image 1,19,61156,
5.68457e+09,,Spot,6,Image 1,19,61157,
3.67333e+09,,Spot,6,Image 1,19,61158,
6.57486e+09,,Spot,6,Image 1,19,61159,
3.8217e+09,,Spot,6,Image 1,19,61160,
5.27745e+09,,Spot,6,Image 1,19,61161,
6.71633e+09,,Spot,6,Image 1,19,61162,
8.71822e+09,,Spot,6,Image 1,19,61163,
1.0425e+10,,Spot,6,Image 1,19,61164,
9.13172e+09,,Spot,6,Image 1,19,61165,
9.48879e+09,,Spot,6,Image 1,19,61166,
1.01284e+10,,Spot,6,Image 1,19,61167,
7.05433e+09,,Spot,6,Image 1,19,61168,
7.93231e+09,,Spot,6,Image 1,19,61169,
1.70256e+10,,Spot,6,Image 1,19,61170,
1.15371e+10,,Spot,6,Image 1,19,61171,
8.6412e+09,,Spot,6,Image 1,19,61172,
1.03267e+10,,Spot,6,Image 1,19,61173,
7.61058e+09,,Spot,6,Image 1,19,61174,
7.49565e+09,,Spot,6,Image 1,19,61175,
9.31936e+09,,Spot,6,Image 1,19,61176,
6.64242e+09,,Spot,6,Image 1,19,61177,
9.02634e+09,,Spot,6,Image 1,19,61178,
4.94339e+09,,Spot,6,Image 1,19,61179,
8.21907e+09,,Spot,6,Image 1,19,61180,
2.11715e+10,,Spot,6,Image 1,19,61181,
6.90243e+09,,Spot,6,Image 1,19,61182,
7.9736e+09,,Spot,6,Image 1,19,61183,
2.54034e+10,,Spot,6,Image 1,19,61184,
2.38705e+10,,Spot,6,Image 1,19,61185,
2.78372e+09,,Spot,6,Image 1,19,61186,
8.28913e+09,,Spot,6,Image 1,19,61187,
5.30594e+09,,Spot,6,Image 1,19,61188,
1.18857e+10,,Spot,6,Image 1,19,61189,
1.58074e+10,,Spot,6,Image 1,19,61190,
1.52861e+10,,Spot,6,Image 1,19,61191,
3.92354e+09,,Spot,6,Image 1,19,61192,
6.82519e+09,,Spot,6,Image 1,19,61193,
5.36257e+09,,Spot,6,Image 1,19,61194,
5.15252e+09,,Spot,6,Image 1,19,61195,
3.94272e+09,,Spot,6,Image 1,19,61196,
6.04386e+09,,Spot,6,Image 1,19,61197,
8.69506e+09,,Spot,6,Image 1,19,61198,
7.42941e+09,,Spot,6,Image 1,19,61199,
9.31885e+09,,Spot,6,Image 1,19,61200,
1.02161e+10,,Spot,6,Image 1,19,61201,
6.52998e+09,,Spot,6,Image 1,19,61202,
1.50326e+10,,Spot,6,Image 1,19,61203,
3.62838e+09,,Spot,6,Image 1,19,61204,
1.98979e+10,,Spot,6,Image 1,19,61205,
5.90647e+09,,Spot,6,Image 1,19,61206,
3.70725e+09,,Spot,6,Image 1,19,61207,
5.50853e+09,,Spot,6,Image 1,19,61208,
1.32996e+10,,Spot,6,Image 1,19,61209,
7.80193e+09,,Spot,6,Image 1,19,61210,
1.71387e+10,,Spot,6,Image 1,19,61211,
6.13812e+09,,Spot,6,Image 1,20,61212,
5.88277e+09,,Spot,6,Image 1,20,61213,
8.00793e+09,,Spot,6,Image 1,20,61214,
7.70818e+09,,Spot,6,Image 1,20,61215,
7.7808e+09,,Spot,6,Image 1,20,61216,
2.15486e+09,,Spot,6,Image 1,20,61217,
4.41675e+09,,Spot,6,Image 1,20,61218,
8.89601e+09,,Spot,6,Image 1,20,61219,
3.79785e+09,,Spot,6,Image 1,20,61220,
2.94549e+09,,Spot,6,Image 1,20,61221,
2.32913e+09,,Spot,6,Image 1,20,61222,
5.01914e+09,,Spot,6,Image 1,20,61223,
6.26408e+09,,Spot,6,Image 1,20,61224,
3.22354e+09,,Spot,6,Image 1,20,61225,
4.46561e+09,,Spot,6,Image 1,20,61226,
5.32186e+09,,Spot,6,Image 1,20,61227,
3.1915e+09,,Spot,6,Image 1,20,61228,
3.90534e+09,,Spot,6,Image 1,20,61229,
4.57466e+09,,Spot,6,Image 1,20,61230,
7.56693e+09,,Spot,6,Image 1,20,61231,
6.71492e+09,,Spot,6,Image 1,20,61232,
7.14596e+09,,Spot,6,Image 1,20,61233,
7.0879e+09,,Spot,6,Image 1,20,61234,
6.33982e+09,,Spot,6,Image 1,20,61235,
1.00956e+10,,Spot,6,Image 1,20,61236,
8.43854e+09,,Spot,6,Image 1,20,61237,
2.57433e+09,,Spot,6,Image 1,20,61238,
4.56677e+09,,Spot,6,Image 1,20,61239,
3.91636e+09,,Spot,6,Image 1,20,61240,
5.34528e+09,,Spot,6,Image 1,20,61241,
6.87361e+09,,Spot,6,Image 1,20,61242,
6.84758e+09,,Spot,6,Image 1,20,61243,
3.68976e+09,,Spot,6,Image 1,20,61244,
7.75028e+09,,Spot,6,Image 1,20,61245,
4.46053e+09,,Spot,6,Image 1,20,61246,
4.14589e+09,,Spot,6,Image 1,20,61247,
7.81634e+09,,Spot,6,Image 1,20,61248,
7.01879e+09,,Spot,6,Image 1,20,61249,
4.48009e+09,,Spot,6,Image 1,20,61250,
4.50879e+09,,Spot,6,Image 1,20,61251,
2.82421e+09,,Spot,6,Image 1,20,61252,
5.81808e+09,,Spot,6,Image 1,20,61253,
1.0655e+10,,Spot,6,Image 1,20,61254,
3.03122e+09,,Spot,6,Image 1,20,61255,
6.41671e+09,,Spot,6,Image 1,20,61256,
6.08067e+09,,Spot,6,Image 1,20,61257,
6.89918e+09,,Spot,6,Image 1,20,61258,
9.03832e+09,,Spot,6,Image 1,20,61259,
7.88834e+09,,Spot,6,Image 1,20,61260,
8.43047e+09,,Spot,6,Image 1,20,61261,
4.98748e+09,,Spot,6,Image 1,20,61262,
8.23717e+09,,Spot,6,Image 1,20,61263,
3.20159e+09,,Spot,6,Image 1,20,61264,
2.36739e+09,,Spot,6,Image 1,20,61265,
4.96242e+09,,Spot,6,Image 1,20,61266,
2.04416e+09,,Spot,6,Image 1,20,61267,
3.78469e+09,,Spot,6,Image 1,20,61268,
2.45018e+09,,Spot,6,Image 1,20,61269,
3.59766e+09,,Spot,6,Image 1,20,61270,
3.40928e+09,,Spot,6,Image 1,20,61271,
3.76753e+09,,Spot,6,Image 1,20,61272,
3.60119e+09,,Spot,6,Image 1,20,61273,
5.31784e+09,,Spot,6,Image 1,20,61274,
4.0608e+09,,Spot,6,Image 1,20,61275,
8.999e+09,,Spot,6,Image 1,20,61276,
7.97823e+09,,Spot,6,Image 1,20,61277,
5.78565e+09,,Spot,6,Image 1,20,61278,
3.35654e+09,,Spot,6,Image 1,20,61279,
5.72941e+09,,Spot,6,Image 1,20,61280,
4.46836e+09,,Spot,6,Image 1,20,61281,
7.58801e+09,,Spot,6,Image 1,20,61282,
3.50407e+09,,Spot,6,Image 1,20,61283,
2.33888e+09,,Spot,6,Image 1,20,61284,
3.97468e+09,,Spot,6,Image 1,20,61285,
2.87734e+09,,Spot,6,Image 1,20,61286,
4.06633e+09,,Spot,6,Image 1,20,61287,
8.12366e+09,,Spot,6,Image 1,20,61288,
2.85925e+09,,Spot,6,Image 1,20,61289,
6.41094e+09,,Spot,6,Image 1,20,61290,
5.63147e+09,,Spot,6,Image 1,20,61291,
5.77443e+09,,Spot,6,Image 1,20,61292,
7.9012e+08,,Spot,6,Image 1,20,61293,
5.63062e+09,,Spot,6,Image 1,20,61294,
6.5629e+09,,Spot,6,Image 1,20,61295,
1.61726e+10,,Spot,6,Image 1,20,61296,
9.38518e+09,,Spot,6,Image 1,20,61297,
5.30093e+09,,Spot,6,Image 1,20,61298,
9.41543e+09,,Spot,6,Image 1,20,61299,
1.26826e+10,,Spot,6,Image 1,20,61300,
8.57808e+09,,Spot,6,Image 1,20,61301,
1.04913e+10,,Spot,6,Image 1,20,61302,
2.52733e+09,,Spot,6,Image 1,20,61303,
9.23746e+09,,Spot,6,Image 1,20,61304,
6.72753e+09,,Spot,6,Image 1,20,61305,
3.84778e+09,,Spot,6,Image 1,20,61306,
5.89697e+09,,Spot,6,Image 1,20,61307,
2.39628e+09,,Spot,6,Image 1,20,61308,
1.02009e+10,,Spot,6,Image 1,20,61309,
3.95476e+09,,Spot,6,Image 1,20,61310,
5.5178e+09,,Spot,6,Image 1,20,61311,
7.7253e+09,,Spot,6,Image 1,20,61312,
9.14029e+09,,Spot,6,Image 1,20,61313,
6.68697e+09,,Spot,6,Image 1,20,61314,
6.45917e+09,,Spot,6,Image 1,20,61315,
6.36657e+09,,Spot,6,Image 1,20,61316,
9.80209e+09,,Spot,6,Image 1,20,61317,
2.69482e+09,,Spot,6,Image 1,20,61318,
3.60188e+09,,Spot,6,Image 1,20,61319,
4.83016e+09,,Spot,6,Image 1,20,61320,
8.48099e+09,,Spot,6,Image 1,20,61321,
3.62355e+09,,Spot,6,Image 1,20,61322,
7.38224e+09,,Spot,6,Image 1,20,61323,
6.9953e+09,,Spot,6,Image 1,20,61324,
4.66199e+09,,Spot,6,Image 1,20,61325,
7.74142e+09,,Spot,6,Image 1,20,61326,
4.26804e+09,,Spot,6,Image 1,20,61327,
5.46283e+09,,Spot,6,Image 1,20,61328,
9.09834e+09,,Spot,6,Image 1,20,61329,
6.67737e+09,,Spot,6,Image 1,20,61330,
9.14686e+09,,Spot,6,Image 1,20,61331,
3.72031e+09,,Spot,6,Image 1,20,61332,
4.50295e+09,,Spot,6,Image 1,20,61333,
4.91925e+09,,Spot,6,Image 1,20,61334,
8.71361e+09,,Spot,6,Image 1,20,61335,
6.3213e+09,,Spot,6,Image 1,20,61336,
4.2127e+09,,Spot,6,Image 1,20,61337,
6.12088e+09,,Spot,6,Image 1,20,61338,
4.92672e+09,,Spot,6,Image 1,20,61339,
7.50453e+09,,Spot,6,Image 1,20,61340,
7.66373e+09,,Spot,6,Image 1,20,61341,
6.37006e+09,,Spot,6,Image 1,20,61342,
3.1788e+09,,Spot,6,Image 1,20,61343,
4.68315e+09,,Spot,6,Image 1,20,61344,
4.13642e+09,,Spot,6,Image 1,20,61345,
6.7613e+09,,Spot,6,Image 1,20,61346,
6.48854e+09,,Spot,6,Image 1,20,61347,
8.6216e+09,,Spot,6,Image 1,20,61348,
7.07696e+09,,Spot,6,Image 1,20,61349,
6.36341e+09,,Spot,6,Image 1,20,61350,
8.26084e+09,,Spot,6,Image 1,20,61351,
4.57709e+09,,Spot,6,Image 1,20,61352,
2.93255e+09,,Spot,6,Image 1,20,61353,
3.41008e+09,,Spot,6,Image 1,20,61354,
6.66122e+09,,Spot,6,Image 1,20,61355,
9.12753e+09,,Spot,6,Image 1,20,61356,
4.10379e+09,,Spot,6,Image 1,20,61357,
8.00129e+09,,Spot,6,Image 1,20,61358,
1.02452e+10,,Spot,6,Image 1,20,61359,
7.20321e+09,,Spot,6,Image 1,20,61360,
9.09539e+09,,Spot,6,Image 1,20,61361,
5.06572e+09,,Spot,6,Image 1,20,61362,
5.10489e+09,,Spot,6,Image 1,20,61363,
7.16156e+09,,Spot,6,Image 1,20,61364,
3.82982e+09,,Spot,6,Image 1,20,61365,
6.3064e+09,,Spot,6,Image 1,20,61366,
3.61001e+09,,Spot,6,Image 1,20,61367,
4.9983e+09,,Spot,6,Image 1,20,61368,
4.53087e+09,,Spot,6,Image 1,20,61369,
6.927e+09,,Spot,6,Image 1,20,61370,
5.19303e+09,,Spot,6,Image 1,20,61371,
3.72001e+09,,Spot,6,Image 1,20,61372,
6.09956e+09,,Spot,6,Image 1,20,61373,
4.39188e+09,,Spot,6,Image 1,20,61374,
5.47921e+09,,Spot,6,Image 1,20,61375,
8.22772e+09,,Spot,6,Image 1,20,61376,
8.44859e+09,,Spot,6,Image 1,20,61377,
7.23317e+09,,Spot,6,Image 1,20,61378,
9.21135e+09,,Spot,6,Image 1,20,61379,
9.80851e+09,,Spot,6,Image 1,20,61380,
1.04934e+10,,Spot,6,Image 1,20,61381,
7.88575e+09,,Spot,6,Image 1,20,61382,
7.28265e+09,,Spot,6,Image 1,20,61383,
9.13583e+09,,Spot,6,Image 1,20,61384,
6.59079e+09,,Spot,6,Image 1,20,61385,
5.69909e+09,,Spot,6,Image 1,20,61386,
7.7279e+09,,Spot,6,Image 1,20,61387,
4.37503e+09,,Spot,6,Image 1,20,61388,
6.44072e+09,,Spot,6,Image 1,20,61389,
1.09886e+10,,Spot,6,Image 1,20,61390,
7.02874e+09,,Spot,6,Image 1,20,61391,
5.28344e+09,,Spot,6,Image 1,20,61392,
7.3031e+09,,Spot,6,Image 1,20,61393,
6.68827e+09,,Spot,6,Image 1,20,61394,
6.02647e+09,,Spot,6,Image 1,20,61395,
7.9633e+09,,Spot,6,Image 1,20,61396,
1.16944e+10,,Spot,6,Image 1,20,61397,
7.44278e+09,,Spot,6,Image 1,20,61398,
9.35197e+09,,Spot,6,Image 1,20,61399,
5.6259e+09,,Spot,6,Image 1,20,61400,
3.78657e+09,,Spot,6,Image 1,20,61401,
9.17494e+09,,Spot,6,Image 1,20,61402,
7.0337e+09,,Spot,6,Image 1,20,61403,
9.85247e+09,,Spot,6,Image 1,20,61404,
8.7097e+09,,Spot,6,Image 1,20,61405,
8.30382e+09,,Spot,6,Image 1,20,61406,
6.87753e+09,,Spot,6,Image 1,20,61407,
4.47116e+09,,Spot,6,Image 1,20,61408,
8.63644e+09,,Spot,6,Image 1,20,61409,
1.20205e+10,,Spot,6,Image 1,20,61410,
9.93873e+09,,Spot,6,Image 1,20,61411,
4.91961e+09,,Spot,6,Image 1,20,61412,
6.73588e+09,,Spot,6,Image 1,20,61413,
9.57629e+09,,Spot,6,Image 1,20,61414,
7.61412e+09,,Spot,6,Image 1,20,61415,
9.79498e+09,,Spot,6,Image 1,20,61416,
1.33591e+10,,Spot,6,Image 1,20,61417,
6.37449e+09,,Spot,6,Image 1,20,61418,
1.08348e+10,,Spot,6,Image 1,20,61419,
6.7106e+09,,Spot,6,Image 1,20,61420,
6.34195e+09,,Spot,6,Image 1,20,61421,
6.03988e+09,,Spot,6,Image 1,20,61422,
6.74227e+09,,Spot,6,Image 1,20,61423,
5.32207e+09,,Spot,6,Image 1,20,61424,
6.57102e+09,,Spot,6,Image 1,20,61425,
1.00759e+10,,Spot,6,Image 1,20,61426,
5.35138e+09,,Spot,6,Image 1,20,61427,
5.80997e+09,,Spot,6,Image 1,20,61428,
1.03485e+10,,Spot,6,Image 1,20,61429,
4.31591e+09,,Spot,6,Image 1,20,61430,
9.45653e+09,,Spot,6,Image 1,20,61431,
8.32777e+09,,Spot,6,Image 1,20,61432,
4.78886e+09,,Spot,6,Image 1,20,61433,
4.99428e+09,,Spot,6,Image 1,20,61434,
4.5391e+09,,Spot,6,Image 1,20,61435,
9.35306e+09,,Spot,6,Image 1,20,61436,
8.6423e+09,,Spot,6,Image 1,20,61437,
5.12137e+09,,Spot,6,Image 1,20,61438,
7.83571e+09,,Spot,6,Image 1,20,61439,
9.21034e+09,,Spot,6,Image 1,20,61440,
9.3918e+09,,Spot,6,Image 1,20,61441,
5.31444e+09,,Spot,6,Image 1,20,61442,
5.45995e+09,,Spot,6,Image 1,20,61443,
4.94019e+09,,Spot,6,Image 1,20,61444,
8.51921e+09,,Spot,6,Image 1,20,61445,
7.97853e+09,,Spot,6,Image 1,20,61446,
4.76626e+09,,Spot,6,Image 1,20,61447,
4.02579e+09,,Spot,6,Image 1,20,61448,
7.04294e+09,,Spot,6,Image 1,20,61449,
5.38579e+09,,Spot,6,Image 1,20,61450,
6.77086e+09,,Spot,6,Image 1,20,61451,
3.84708e+09,,Spot,6,Image 1,20,61452,
2.76263e+09,,Spot,6,Image 1,20,61453,
8.14853e+09,,Spot,6,Image 1,20,61454,
1.08361e+10,,Spot,6,Image 1,20,61455,
9.58619e+09,,Spot,6,Image 1,20,61456,
1.07243e+10,,Spot,6,Image 1,20,61457,
1.07461e+10,,Spot,6,Image 1,20,61458,
1.01962e+10,,Spot,6,Image 1,20,61459,
9.62152e+09,,Spot,6,Image 1,20,61460,
1.32951e+10,,Spot,6,Image 1,20,61461,
1.09261e+10,,Spot,6,Image 1,20,61462,
1.68016e+10,,Spot,6,Image 1,20,61463,
8.45826e+09,,Spot,6,Image 1,20,61464,
8.61721e+09,,Spot,6,Image 1,20,61465,
7.48244e+09,,Spot,6,Image 1,20,61466,
8.94131e+09,,Spot,6,Image 1,20,61467,
6.26345e+09,,Spot,6,Image 1,20,61468,
9.46948e+09,,Spot,6,Image 1,20,61469,
2.05066e+10,,Spot,6,Image 1,20,61470,
8.58658e+09,,Spot,6,Image 1,20,61471,
7.92753e+09,,Spot,6,Image 1,20,61472,
8.53581e+09,,Spot,6,Image 1,20,61473,
6.4791e+09,,Spot,6,Image 1,20,61474,
1.39207e+10,,Spot,6,Image 1,20,61475,
5.23273e+09,,Spot,6,Image 1,20,61476,
5.71761e+09,,Spot,6,Image 1,20,61477,
4.5686e+09,,Spot,6,Image 1,20,61478,
5.82298e+09,,Spot,6,Image 1,20,61479,
6.67949e+09,,Spot,6,Image 1,20,61480,
6.91568e+09,,Spot,6,Image 1,20,61481,
1.02535e+10,,Spot,6,Image 1,20,61482,
7.86214e+09,,Spot,6,Image 1,20,61483,
9.02136e+09,,Spot,6,Image 1,20,61484,
8.11179e+09,,Spot,6,Image 1,20,61485,
9.08422e+09,,Spot,6,Image 1,20,61486,
6.07382e+09,,Spot,6,Image 1,20,61487,
5.30737e+09,,Spot,6,Image 1,20,61488,
4.1694e+09,,Spot,6,Image 1,20,61489,
4.53981e+09,,Spot,6,Image 1,20,61490,
1.04569e+10,,Spot,6,Image 1,20,61491,
5.49995e+09,,Spot,6,Image 1,20,61492,
4.27153e+09,,Spot,6,Image 1,20,61493,
4.80466e+09,,Spot,6,Image 1,20,61494,
4.61722e+09,,Spot,6,Image 1,20,61495,
4.93354e+09,,Spot,6,Image 1,20,61496,
2.95733e+09,,Spot,6,Image 1,20,61497,
1.09094e+10,,Spot,6,Image 1,20,61498,
4.97482e+09,,Spot,6,Image 1,20,61499,
4.18245e+09,,Spot,6,Image 1,20,61500,
5.43701e+09,,Spot,6,Image 1,20,61501,
4.46225e+09,,Spot,6,Image 1,20,61502,
4.98567e+09,,Spot,6,Image 1,20,61503,
3.92363e+09,,Spot,6,Image 1,20,61504,
2.95953e+09,,Spot,6,Image 1,20,61505,
4.33453e+09,,Spot,6,Image 1,20,61506,
9.36887e+09,,Spot,6,Image 1,20,61507,
7.71789e+09,,Spot,6,Image 1,20,61508,
6.03888e+09,,Spot,6,Image 1,20,61509,
7.2009e+09,,Spot,6,Image 1,20,61510,
4.2272e+09,,Spot,6,Image 1,20,61511,
5.58942e+09,,Spot,6,Image 1,20,61512,
4.36377e+09,,Spot,6,Image 1,20,61513,
8.68077e+09,,Spot,6,Image 1,20,61514,
5.96065e+09,,Spot,6,Image 1,20,61515,
