
Intensity Min Ch=6 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
0,,Spot,6,Image 1,51,71602,
0,,Spot,6,Image 1,51,71603,
0,,Spot,6,Image 1,51,71604,
0,,Spot,6,Image 1,51,71605,
0,,Spot,6,Image 1,51,71606,
0,,Spot,6,Image 1,51,71607,
0,,Spot,6,Image 1,51,71608,
0,,Spot,6,Image 1,51,71609,
0,,Spot,6,Image 1,51,71610,
0,,Spot,6,Image 1,51,71611,
0,,Spot,6,Image 1,51,71612,
0,,Spot,6,Image 1,51,71613,
0,,Spot,6,Image 1,51,71614,
0,,Spot,6,Image 1,51,71615,
0,,Spot,6,Image 1,51,71616,
0,,Spot,6,Image 1,51,71617,
0,,Spot,6,Image 1,51,71618,
0,,Spot,6,Image 1,51,71619,
0,,Spot,6,Image 1,51,71620,
0,,Spot,6,Image 1,51,71621,
0,,Spot,6,Image 1,51,71622,
0,,Spot,6,Image 1,51,71623,
0,,Spot,6,Image 1,51,71624,
0,,Spot,6,Image 1,51,71625,
0,,Spot,6,Image 1,51,71626,
0,,Spot,6,Image 1,51,71627,
0,,Spot,6,Image 1,51,71628,
0,,Spot,6,Image 1,51,71629,
0,,Spot,6,Image 1,51,71630,
0,,Spot,6,Image 1,51,71631,
0,,Spot,6,Image 1,51,71632,
0,,Spot,6,Image 1,51,71633,
0,,Spot,6,Image 1,51,71634,
0,,Spot,6,Image 1,51,71635,
0,,Spot,6,Image 1,51,71636,
0,,Spot,6,Image 1,51,71637,
0,,Spot,6,Image 1,51,71638,
0,,Spot,6,Image 1,51,71639,
0,,Spot,6,Image 1,51,71640,
0,,Spot,6,Image 1,51,71641,
0,,Spot,6,Image 1,51,71642,
0,,Spot,6,Image 1,51,71643,
0,,Spot,6,Image 1,51,71644,
0,,Spot,6,Image 1,51,71645,
0,,Spot,6,Image 1,51,71646,
0,,Spot,6,Image 1,51,71647,
0,,Spot,6,Image 1,51,71648,
0,,Spot,6,Image 1,51,71649,
0,,Spot,6,Image 1,51,71650,
0,,Spot,6,Image 1,51,71651,
0,,Spot,6,Image 1,51,71652,
0,,Spot,6,Image 1,51,71653,
0,,Spot,6,Image 1,51,71654,
0,,Spot,6,Image 1,51,71655,
0,,Spot,6,Image 1,51,71656,
0,,Spot,6,Image 1,51,71657,
0,,Spot,6,Image 1,51,71658,
0,,Spot,6,Image 1,51,71659,
0,,Spot,6,Image 1,51,71660,
0,,Spot,6,Image 1,51,71661,
0,,Spot,6,Image 1,51,71662,
0,,Spot,6,Image 1,51,71663,
0,,Spot,6,Image 1,51,71664,
0,,Spot,6,Image 1,51,71665,
0,,Spot,6,Image 1,51,71666,
0,,Spot,6,Image 1,51,71667,
0,,Spot,6,Image 1,51,71668,
0,,Spot,6,Image 1,51,71669,
0,,Spot,6,Image 1,51,71670,
0,,Spot,6,Image 1,51,71671,
0,,Spot,6,Image 1,51,71672,
0,,Spot,6,Image 1,51,71673,
0,,Spot,6,Image 1,51,71674,
0,,Spot,6,Image 1,51,71675,
0,,Spot,6,Image 1,51,71676,
0,,Spot,6,Image 1,51,71677,
0,,Spot,6,Image 1,51,71678,
0,,Spot,6,Image 1,51,71679,
0,,Spot,6,Image 1,51,71680,
0,,Spot,6,Image 1,51,71681,
0,,Spot,6,Image 1,51,71682,
0,,Spot,6,Image 1,51,71683,
0,,Spot,6,Image 1,51,71684,
0,,Spot,6,Image 1,51,71685,
0,,Spot,6,Image 1,51,71686,
0,,Spot,6,Image 1,51,71687,
0,,Spot,6,Image 1,51,71688,
0,,Spot,6,Image 1,51,71689,
0,,Spot,6,Image 1,51,71690,
0,,Spot,6,Image 1,51,71691,
0,,Spot,6,Image 1,51,71692,
0,,Spot,6,Image 1,51,71693,
0,,Spot,6,Image 1,51,71694,
0,,Spot,6,Image 1,51,71695,
0,,Spot,6,Image 1,51,71696,
0,,Spot,6,Image 1,51,71697,
0,,Spot,6,Image 1,51,71698,
0,,Spot,6,Image 1,51,71699,
0,,Spot,6,Image 1,51,71700,
0,,Spot,6,Image 1,51,71701,
0,,Spot,6,Image 1,51,71702,
0,,Spot,6,Image 1,51,71703,
0,,Spot,6,Image 1,51,71704,
0,,Spot,6,Image 1,51,71705,
0,,Spot,6,Image 1,51,71706,
0,,Spot,6,Image 1,51,71707,
0,,Spot,6,Image 1,51,71708,
0,,Spot,6,Image 1,51,71709,
0,,Spot,6,Image 1,51,71710,
0,,Spot,6,Image 1,51,71711,
0,,Spot,6,Image 1,51,71712,
0,,Spot,6,Image 1,51,71713,
0,,Spot,6,Image 1,51,71714,
0,,Spot,6,Image 1,51,71715,
0,,Spot,6,Image 1,51,71716,
0,,Spot,6,Image 1,51,71717,
0,,Spot,6,Image 1,51,71718,
0,,Spot,6,Image 1,51,71719,
0,,Spot,6,Image 1,51,71720,
0,,Spot,6,Image 1,51,71721,
0,,Spot,6,Image 1,51,71722,
0,,Spot,6,Image 1,51,71723,
0,,Spot,6,Image 1,51,71724,
0,,Spot,6,Image 1,51,71725,
0,,Spot,6,Image 1,51,71726,
0,,Spot,6,Image 1,51,71727,
0,,Spot,6,Image 1,51,71728,
0,,Spot,6,Image 1,51,71729,
0,,Spot,6,Image 1,51,71730,
0,,Spot,6,Image 1,51,71731,
0,,Spot,6,Image 1,51,71732,
0,,Spot,6,Image 1,51,71733,
175,,Spot,6,Image 1,51,71734,
0,,Spot,6,Image 1,51,71735,
0,,Spot,6,Image 1,51,71736,
0,,Spot,6,Image 1,51,71737,
0,,Spot,6,Image 1,51,71738,
0,,Spot,6,Image 1,51,71739,
0,,Spot,6,Image 1,51,71740,
0,,Spot,6,Image 1,51,71741,
0,,Spot,6,Image 1,51,71742,
0,,Spot,6,Image 1,51,71743,
0,,Spot,6,Image 1,51,71744,
0,,Spot,6,Image 1,51,71745,
0,,Spot,6,Image 1,51,71746,
0,,Spot,6,Image 1,51,71747,
0,,Spot,6,Image 1,51,71748,
0,,Spot,6,Image 1,51,71749,
0,,Spot,6,Image 1,51,71750,
0,,Spot,6,Image 1,51,71751,
0,,Spot,6,Image 1,51,71752,
0,,Spot,6,Image 1,51,71753,
0,,Spot,6,Image 1,51,71754,
0,,Spot,6,Image 1,51,71755,
0,,Spot,6,Image 1,51,71756,
0,,Spot,6,Image 1,51,71757,
0,,Spot,6,Image 1,51,71758,
0,,Spot,6,Image 1,51,71759,
0,,Spot,6,Image 1,51,71760,
0,,Spot,6,Image 1,51,71761,
0,,Spot,6,Image 1,51,71762,
0,,Spot,6,Image 1,51,71763,
0,,Spot,6,Image 1,51,71764,
0,,Spot,6,Image 1,51,71765,
0,,Spot,6,Image 1,51,71766,
0,,Spot,6,Image 1,51,71767,
0,,Spot,6,Image 1,51,71768,
0,,Spot,6,Image 1,51,71769,
0,,Spot,6,Image 1,51,71770,
0,,Spot,6,Image 1,51,71771,
0,,Spot,6,Image 1,51,71772,
0,,Spot,6,Image 1,51,71773,
0,,Spot,6,Image 1,51,71774,
0,,Spot,6,Image 1,51,71775,
0,,Spot,6,Image 1,51,71776,
0,,Spot,6,Image 1,51,71777,
0,,Spot,6,Image 1,51,71778,
0,,Spot,6,Image 1,51,71779,
0,,Spot,6,Image 1,51,71780,
0,,Spot,6,Image 1,51,71781,
0,,Spot,6,Image 1,51,71782,
0,,Spot,6,Image 1,51,71783,
0,,Spot,6,Image 1,51,71784,
0,,Spot,6,Image 1,51,71785,
0,,Spot,6,Image 1,51,71786,
0,,Spot,6,Image 1,51,71787,
0,,Spot,6,Image 1,51,71788,
0,,Spot,6,Image 1,51,71789,
0,,Spot,6,Image 1,51,71790,
0,,Spot,6,Image 1,51,71791,
0,,Spot,6,Image 1,51,71792,
0,,Spot,6,Image 1,51,71793,
0,,Spot,6,Image 1,51,71794,
114,,Spot,6,Image 1,51,71795,
0,,Spot,6,Image 1,51,71796,
0,,Spot,6,Image 1,51,71797,
0,,Spot,6,Image 1,51,71798,
0,,Spot,6,Image 1,51,71799,
0,,Spot,6,Image 1,51,71800,
0,,Spot,6,Image 1,51,71801,
0,,Spot,6,Image 1,51,71802,
0,,Spot,6,Image 1,51,71803,
0,,Spot,6,Image 1,51,71804,
0,,Spot,6,Image 1,51,71805,
0,,Spot,6,Image 1,51,71806,
0,,Spot,6,Image 1,51,71807,
0,,Spot,6,Image 1,51,71808,
0,,Spot,6,Image 1,51,71809,
0,,Spot,6,Image 1,51,71810,
0,,Spot,6,Image 1,51,71811,
0,,Spot,6,Image 1,51,71812,
0,,Spot,6,Image 1,51,71813,
0,,Spot,6,Image 1,51,71814,
0,,Spot,6,Image 1,51,71815,
0,,Spot,6,Image 1,51,71816,
0,,Spot,6,Image 1,51,71817,
0,,Spot,6,Image 1,51,71818,
0,,Spot,6,Image 1,51,71819,
0,,Spot,6,Image 1,51,71820,
0,,Spot,6,Image 1,51,71821,
0,,Spot,6,Image 1,51,71822,
0,,Spot,6,Image 1,51,71823,
0,,Spot,6,Image 1,51,71824,
0,,Spot,6,Image 1,51,71825,
0,,Spot,6,Image 1,51,71826,
0,,Spot,6,Image 1,51,71827,
0,,Spot,6,Image 1,51,71828,
0,,Spot,6,Image 1,51,71829,
0,,Spot,6,Image 1,51,71830,
0,,Spot,6,Image 1,51,71831,
0,,Spot,6,Image 1,51,71832,
0,,Spot,6,Image 1,51,71833,
0,,Spot,6,Image 1,51,71834,
0,,Spot,6,Image 1,51,71835,
0,,Spot,6,Image 1,51,71836,
0,,Spot,6,Image 1,51,71837,
0,,Spot,6,Image 1,51,71838,
0,,Spot,6,Image 1,51,71839,
0,,Spot,6,Image 1,51,71840,
0,,Spot,6,Image 1,51,71841,
0,,Spot,6,Image 1,51,71842,
0,,Spot,6,Image 1,51,71843,
0,,Spot,6,Image 1,51,71844,
0,,Spot,6,Image 1,51,71845,
0,,Spot,6,Image 1,51,71846,
0,,Spot,6,Image 1,52,71847,
0,,Spot,6,Image 1,52,71848,
0,,Spot,6,Image 1,52,71849,
0,,Spot,6,Image 1,52,71850,
0,,Spot,6,Image 1,52,71851,
0,,Spot,6,Image 1,52,71852,
0,,Spot,6,Image 1,52,71853,
0,,Spot,6,Image 1,52,71854,
0,,Spot,6,Image 1,52,71855,
0,,Spot,6,Image 1,52,71856,
0,,Spot,6,Image 1,52,71857,
0,,Spot,6,Image 1,52,71858,
0,,Spot,6,Image 1,52,71859,
0,,Spot,6,Image 1,52,71860,
0,,Spot,6,Image 1,52,71861,
0,,Spot,6,Image 1,52,71862,
0,,Spot,6,Image 1,52,71863,
0,,Spot,6,Image 1,52,71864,
0,,Spot,6,Image 1,52,71865,
0,,Spot,6,Image 1,52,71866,
0,,Spot,6,Image 1,52,71867,
0,,Spot,6,Image 1,52,71868,
0,,Spot,6,Image 1,52,71869,
0,,Spot,6,Image 1,52,71870,
0,,Spot,6,Image 1,52,71871,
0,,Spot,6,Image 1,52,71872,
0,,Spot,6,Image 1,52,71873,
0,,Spot,6,Image 1,52,71874,
0,,Spot,6,Image 1,52,71875,
0,,Spot,6,Image 1,52,71876,
0,,Spot,6,Image 1,52,71877,
0,,Spot,6,Image 1,52,71878,
0,,Spot,6,Image 1,52,71879,
0,,Spot,6,Image 1,52,71880,
0,,Spot,6,Image 1,52,71881,
0,,Spot,6,Image 1,52,71882,
0,,Spot,6,Image 1,52,71883,
0,,Spot,6,Image 1,52,71884,
0,,Spot,6,Image 1,52,71885,
0,,Spot,6,Image 1,52,71886,
0,,Spot,6,Image 1,52,71887,
0,,Spot,6,Image 1,52,71888,
0,,Spot,6,Image 1,52,71889,
0,,Spot,6,Image 1,52,71890,
0,,Spot,6,Image 1,52,71891,
0,,Spot,6,Image 1,52,71892,
0,,Spot,6,Image 1,52,71893,
0,,Spot,6,Image 1,52,71894,
0,,Spot,6,Image 1,52,71895,
0,,Spot,6,Image 1,52,71896,
0,,Spot,6,Image 1,52,71897,
0,,Spot,6,Image 1,52,71898,
0,,Spot,6,Image 1,52,71899,
0,,Spot,6,Image 1,52,71900,
0,,Spot,6,Image 1,52,71901,
0,,Spot,6,Image 1,52,71902,
0,,Spot,6,Image 1,52,71903,
0,,Spot,6,Image 1,52,71904,
0,,Spot,6,Image 1,52,71905,
0,,Spot,6,Image 1,52,71906,
0,,Spot,6,Image 1,52,71907,
0,,Spot,6,Image 1,52,71908,
0,,Spot,6,Image 1,52,71909,
0,,Spot,6,Image 1,52,71910,
0,,Spot,6,Image 1,52,71911,
0,,Spot,6,Image 1,52,71912,
0,,Spot,6,Image 1,52,71913,
0,,Spot,6,Image 1,52,71914,
0,,Spot,6,Image 1,52,71915,
0,,Spot,6,Image 1,52,71916,
0,,Spot,6,Image 1,52,71917,
0,,Spot,6,Image 1,52,71918,
0,,Spot,6,Image 1,52,71919,
0,,Spot,6,Image 1,52,71920,
0,,Spot,6,Image 1,52,71921,
0,,Spot,6,Image 1,52,71922,
0,,Spot,6,Image 1,52,71923,
0,,Spot,6,Image 1,52,71924,
0,,Spot,6,Image 1,52,71925,
0,,Spot,6,Image 1,52,71926,
0,,Spot,6,Image 1,52,71927,
0,,Spot,6,Image 1,52,71928,
0,,Spot,6,Image 1,52,71929,
0,,Spot,6,Image 1,52,71930,
0,,Spot,6,Image 1,52,71931,
0,,Spot,6,Image 1,52,71932,
0,,Spot,6,Image 1,52,71933,
0,,Spot,6,Image 1,52,71934,
0,,Spot,6,Image 1,52,71935,
0,,Spot,6,Image 1,52,71936,
0,,Spot,6,Image 1,52,71937,
0,,Spot,6,Image 1,52,71938,
0,,Spot,6,Image 1,52,71939,
0,,Spot,6,Image 1,52,71940,
0,,Spot,6,Image 1,52,71941,
0,,Spot,6,Image 1,52,71942,
0,,Spot,6,Image 1,52,71943,
0,,Spot,6,Image 1,52,71944,
0,,Spot,6,Image 1,52,71945,
0,,Spot,6,Image 1,52,71946,
0,,Spot,6,Image 1,52,71947,
0,,Spot,6,Image 1,52,71948,
0,,Spot,6,Image 1,52,71949,
0,,Spot,6,Image 1,52,71950,
0,,Spot,6,Image 1,52,71951,
0,,Spot,6,Image 1,52,71952,
0,,Spot,6,Image 1,52,71953,
0,,Spot,6,Image 1,52,71954,
0,,Spot,6,Image 1,52,71955,
0,,Spot,6,Image 1,52,71956,
0,,Spot,6,Image 1,52,71957,
0,,Spot,6,Image 1,52,71958,
0,,Spot,6,Image 1,52,71959,
0,,Spot,6,Image 1,52,71960,
0,,Spot,6,Image 1,52,71961,
0,,Spot,6,Image 1,52,71962,
0,,Spot,6,Image 1,52,71963,
0,,Spot,6,Image 1,52,71964,
0,,Spot,6,Image 1,52,71965,
0,,Spot,6,Image 1,52,71966,
0,,Spot,6,Image 1,52,71967,
0,,Spot,6,Image 1,52,71968,
0,,Spot,6,Image 1,52,71969,
0,,Spot,6,Image 1,52,71970,
0,,Spot,6,Image 1,52,71971,
0,,Spot,6,Image 1,52,71972,
0,,Spot,6,Image 1,52,71973,
0,,Spot,6,Image 1,52,71974,
0,,Spot,6,Image 1,52,71975,
0,,Spot,6,Image 1,52,71976,
0,,Spot,6,Image 1,52,71977,
0,,Spot,6,Image 1,52,71978,
0,,Spot,6,Image 1,52,71979,
0,,Spot,6,Image 1,52,71980,
0,,Spot,6,Image 1,52,71981,
0,,Spot,6,Image 1,52,71982,
0,,Spot,6,Image 1,52,71983,
0,,Spot,6,Image 1,52,71984,
0,,Spot,6,Image 1,52,71985,
0,,Spot,6,Image 1,52,71986,
0,,Spot,6,Image 1,52,71987,
0,,Spot,6,Image 1,52,71988,
0,,Spot,6,Image 1,52,71989,
0,,Spot,6,Image 1,52,71990,
0,,Spot,6,Image 1,52,71991,
0,,Spot,6,Image 1,52,71992,
0,,Spot,6,Image 1,52,71993,
0,,Spot,6,Image 1,52,71994,
0,,Spot,6,Image 1,52,71995,
0,,Spot,6,Image 1,52,71996,
0,,Spot,6,Image 1,52,71997,
0,,Spot,6,Image 1,52,71998,
0,,Spot,6,Image 1,52,71999,
0,,Spot,6,Image 1,52,72000,
0,,Spot,6,Image 1,52,72001,
0,,Spot,6,Image 1,52,72002,
0,,Spot,6,Image 1,52,72003,
0,,Spot,6,Image 1,52,72004,
0,,Spot,6,Image 1,52,72005,
0,,Spot,6,Image 1,52,72006,
0,,Spot,6,Image 1,52,72007,
0,,Spot,6,Image 1,52,72008,
0,,Spot,6,Image 1,52,72009,
0,,Spot,6,Image 1,52,72010,
0,,Spot,6,Image 1,52,72011,
0,,Spot,6,Image 1,52,72012,
0,,Spot,6,Image 1,52,72013,
0,,Spot,6,Image 1,52,72014,
0,,Spot,6,Image 1,52,72015,
0,,Spot,6,Image 1,52,72016,
0,,Spot,6,Image 1,52,72017,
0,,Spot,6,Image 1,52,72018,
0,,Spot,6,Image 1,52,72019,
0,,Spot,6,Image 1,52,72020,
0,,Spot,6,Image 1,52,72021,
0,,Spot,6,Image 1,52,72022,
0,,Spot,6,Image 1,52,72023,
0,,Spot,6,Image 1,52,72024,
0,,Spot,6,Image 1,52,72025,
0,,Spot,6,Image 1,52,72026,
0,,Spot,6,Image 1,52,72027,
0,,Spot,6,Image 1,52,72028,
0,,Spot,6,Image 1,52,72029,
0,,Spot,6,Image 1,52,72030,
0,,Spot,6,Image 1,52,72031,
0,,Spot,6,Image 1,52,72032,
0,,Spot,6,Image 1,52,72033,
0,,Spot,6,Image 1,52,72034,
0,,Spot,6,Image 1,52,72035,
0,,Spot,6,Image 1,52,72036,
0,,Spot,6,Image 1,52,72037,
0,,Spot,6,Image 1,52,72038,
0,,Spot,6,Image 1,52,72039,
0,,Spot,6,Image 1,52,72040,
0,,Spot,6,Image 1,52,72041,
0,,Spot,6,Image 1,52,72042,
0,,Spot,6,Image 1,52,72043,
0,,Spot,6,Image 1,52,72044,
0,,Spot,6,Image 1,52,72045,
0,,Spot,6,Image 1,52,72046,
0,,Spot,6,Image 1,52,72047,
0,,Spot,6,Image 1,52,72048,
0,,Spot,6,Image 1,52,72049,
0,,Spot,6,Image 1,52,72050,
0,,Spot,6,Image 1,52,72051,
0,,Spot,6,Image 1,52,72052,
0,,Spot,6,Image 1,52,72053,
0,,Spot,6,Image 1,52,72054,
0,,Spot,6,Image 1,52,72055,
0,,Spot,6,Image 1,52,72056,
0,,Spot,6,Image 1,52,72057,
0,,Spot,6,Image 1,52,72058,
0,,Spot,6,Image 1,52,72059,
0,,Spot,6,Image 1,52,72060,
0,,Spot,6,Image 1,52,72061,
0,,Spot,6,Image 1,52,72062,
0,,Spot,6,Image 1,52,72063,
0,,Spot,6,Image 1,52,72064,
0,,Spot,6,Image 1,52,72065,
0,,Spot,6,Image 1,52,72066,
0,,Spot,6,Image 1,52,72067,
0,,Spot,6,Image 1,52,72068,
0,,Spot,6,Image 1,52,72069,
0,,Spot,6,Image 1,52,72070,
0,,Spot,6,Image 1,52,72071,
0,,Spot,6,Image 1,52,72072,
0,,Spot,6,Image 1,52,72073,
0,,Spot,6,Image 1,52,72074,
0,,Spot,6,Image 1,52,72075,
0,,Spot,6,Image 1,52,72076,
0,,Spot,6,Image 1,52,72077,
0,,Spot,6,Image 1,52,72078,
0,,Spot,6,Image 1,52,72079,
0,,Spot,6,Image 1,52,72080,
0,,Spot,6,Image 1,52,72081,
0,,Spot,6,Image 1,52,72082,
0,,Spot,6,Image 1,52,72083,
0,,Spot,6,Image 1,52,72084,
0,,Spot,6,Image 1,52,72085,
0,,Spot,6,Image 1,52,72086,
0,,Spot,6,Image 1,52,72087,
0,,Spot,6,Image 1,52,72088,
0,,Spot,6,Image 1,52,72089,
0,,Spot,6,Image 1,52,72090,
0,,Spot,6,Image 1,52,72091,
0,,Spot,6,Image 1,52,72092,
0,,Spot,6,Image 1,52,72093,
0,,Spot,6,Image 1,52,72094,
0,,Spot,6,Image 1,52,72095,
0,,Spot,6,Image 1,52,72096,
0,,Spot,6,Image 1,52,72097,
0,,Spot,6,Image 1,52,72098,
0,,Spot,6,Image 1,52,72099,
0,,Spot,6,Image 1,52,72100,
0,,Spot,6,Image 1,52,72101,
0,,Spot,6,Image 1,52,72102,
0,,Spot,6,Image 1,52,72103,
0,,Spot,6,Image 1,52,72104,
0,,Spot,6,Image 1,52,72105,
0,,Spot,6,Image 1,52,72106,
0,,Spot,6,Image 1,52,72107,
0,,Spot,6,Image 1,52,72108,
0,,Spot,6,Image 1,52,72109,
0,,Spot,6,Image 1,52,72110,
0,,Spot,6,Image 1,52,72111,
0,,Spot,6,Image 1,52,72112,
0,,Spot,6,Image 1,52,72113,
0,,Spot,6,Image 1,52,72114,
0,,Spot,6,Image 1,52,72115,
0,,Spot,6,Image 1,52,72116,
0,,Spot,6,Image 1,52,72117,
0,,Spot,6,Image 1,52,72118,
0,,Spot,6,Image 1,52,72119,
0,,Spot,6,Image 1,52,72120,
0,,Spot,6,Image 1,52,72121,
0,,Spot,6,Image 1,52,72122,
0,,Spot,6,Image 1,52,72123,
0,,Spot,6,Image 1,52,72124,
0,,Spot,6,Image 1,52,72125,
0,,Spot,6,Image 1,52,72126,
0,,Spot,6,Image 1,52,72127,
0,,Spot,6,Image 1,52,72128,
0,,Spot,6,Image 1,52,72129,
0,,Spot,6,Image 1,52,72130,
0,,Spot,6,Image 1,52,72131,
0,,Spot,6,Image 1,52,72132,
0,,Spot,6,Image 1,52,72133,
0,,Spot,6,Image 1,52,72134,
0,,Spot,6,Image 1,52,72135,
0,,Spot,6,Image 1,52,72136,
0,,Spot,6,Image 1,52,72137,
0,,Spot,6,Image 1,52,72138,
0,,Spot,6,Image 1,52,72139,
0,,Spot,6,Image 1,52,72140,
0,,Spot,6,Image 1,52,72141,
0,,Spot,6,Image 1,52,72142,
0,,Spot,6,Image 1,52,72143,
0,,Spot,6,Image 1,52,72144,
0,,Spot,6,Image 1,52,72145,
0,,Spot,6,Image 1,52,72146,
0,,Spot,6,Image 1,52,72147,
0,,Spot,6,Image 1,52,72148,
0,,Spot,6,Image 1,52,72149,
0,,Spot,6,Image 1,52,72150,
0,,Spot,6,Image 1,52,72151,
0,,Spot,6,Image 1,52,72152,
0,,Spot,6,Image 1,52,72153,
0,,Spot,6,Image 1,52,72154,
0,,Spot,6,Image 1,52,72155,
0,,Spot,6,Image 1,52,72156,
0,,Spot,6,Image 1,52,72157,
0,,Spot,6,Image 1,52,72158,
0,,Spot,6,Image 1,52,72159,
0,,Spot,6,Image 1,52,72160,
0,,Spot,6,Image 1,52,72161,
0,,Spot,6,Image 1,52,72162,
0,,Spot,6,Image 1,52,72163,
0,,Spot,6,Image 1,52,72164,
0,,Spot,6,Image 1,52,72165,
0,,Spot,6,Image 1,52,72166,
0,,Spot,6,Image 1,52,72167,
0,,Spot,6,Image 1,52,72168,
0,,Spot,6,Image 1,52,72169,
0,,Spot,6,Image 1,52,72170,
0,,Spot,6,Image 1,52,72171,
0,,Spot,6,Image 1,53,72172,
0,,Spot,6,Image 1,53,72173,
0,,Spot,6,Image 1,53,72174,
0,,Spot,6,Image 1,53,72175,
0,,Spot,6,Image 1,53,72176,
0,,Spot,6,Image 1,53,72177,
0,,Spot,6,Image 1,53,72178,
0,,Spot,6,Image 1,53,72179,
0,,Spot,6,Image 1,53,72180,
0,,Spot,6,Image 1,53,72181,
0,,Spot,6,Image 1,53,72182,
0,,Spot,6,Image 1,53,72183,
0,,Spot,6,Image 1,53,72184,
0,,Spot,6,Image 1,53,72185,
0,,Spot,6,Image 1,53,72186,
0,,Spot,6,Image 1,53,72187,
0,,Spot,6,Image 1,53,72188,
0,,Spot,6,Image 1,53,72189,
0,,Spot,6,Image 1,53,72190,
0,,Spot,6,Image 1,53,72191,
0,,Spot,6,Image 1,53,72192,
0,,Spot,6,Image 1,53,72193,
0,,Spot,6,Image 1,53,72194,
0,,Spot,6,Image 1,53,72195,
0,,Spot,6,Image 1,53,72196,
0,,Spot,6,Image 1,53,72197,
0,,Spot,6,Image 1,53,72198,
0,,Spot,6,Image 1,53,72199,
0,,Spot,6,Image 1,53,72200,
0,,Spot,6,Image 1,53,72201,
0,,Spot,6,Image 1,53,72202,
0,,Spot,6,Image 1,53,72203,
0,,Spot,6,Image 1,53,72204,
0,,Spot,6,Image 1,53,72205,
0,,Spot,6,Image 1,53,72206,
0,,Spot,6,Image 1,53,72207,
0,,Spot,6,Image 1,53,72208,
0,,Spot,6,Image 1,53,72209,
0,,Spot,6,Image 1,53,72210,
0,,Spot,6,Image 1,53,72211,
0,,Spot,6,Image 1,53,72212,
0,,Spot,6,Image 1,53,72213,
0,,Spot,6,Image 1,53,72214,
0,,Spot,6,Image 1,53,72215,
0,,Spot,6,Image 1,53,72216,
0,,Spot,6,Image 1,53,72217,
0,,Spot,6,Image 1,53,72218,
0,,Spot,6,Image 1,53,72219,
0,,Spot,6,Image 1,53,72220,
0,,Spot,6,Image 1,53,72221,
0,,Spot,6,Image 1,53,72222,
0,,Spot,6,Image 1,53,72223,
0,,Spot,6,Image 1,53,72224,
0,,Spot,6,Image 1,53,72225,
0,,Spot,6,Image 1,53,72226,
0,,Spot,6,Image 1,53,72227,
0,,Spot,6,Image 1,53,72228,
0,,Spot,6,Image 1,53,72229,
0,,Spot,6,Image 1,53,72230,
0,,Spot,6,Image 1,53,72231,
0,,Spot,6,Image 1,53,72232,
0,,Spot,6,Image 1,53,72233,
0,,Spot,6,Image 1,53,72234,
0,,Spot,6,Image 1,53,72235,
0,,Spot,6,Image 1,53,72236,
0,,Spot,6,Image 1,53,72237,
0,,Spot,6,Image 1,53,72238,
0,,Spot,6,Image 1,53,72239,
0,,Spot,6,Image 1,53,72240,
0,,Spot,6,Image 1,53,72241,
0,,Spot,6,Image 1,53,72242,
0,,Spot,6,Image 1,53,72243,
0,,Spot,6,Image 1,53,72244,
0,,Spot,6,Image 1,53,72245,
0,,Spot,6,Image 1,53,72246,
0,,Spot,6,Image 1,53,72247,
0,,Spot,6,Image 1,53,72248,
0,,Spot,6,Image 1,53,72249,
0,,Spot,6,Image 1,53,72250,
0,,Spot,6,Image 1,53,72251,
0,,Spot,6,Image 1,53,72252,
0,,Spot,6,Image 1,53,72253,
0,,Spot,6,Image 1,53,72254,
0,,Spot,6,Image 1,53,72255,
0,,Spot,6,Image 1,53,72256,
0,,Spot,6,Image 1,53,72257,
0,,Spot,6,Image 1,53,72258,
0,,Spot,6,Image 1,53,72259,
0,,Spot,6,Image 1,53,72260,
0,,Spot,6,Image 1,53,72261,
0,,Spot,6,Image 1,53,72262,
0,,Spot,6,Image 1,53,72263,
0,,Spot,6,Image 1,53,72264,
0,,Spot,6,Image 1,53,72265,
0,,Spot,6,Image 1,53,72266,
0,,Spot,6,Image 1,53,72267,
0,,Spot,6,Image 1,53,72268,
0,,Spot,6,Image 1,53,72269,
0,,Spot,6,Image 1,53,72270,
0,,Spot,6,Image 1,53,72271,
0,,Spot,6,Image 1,53,72272,
0,,Spot,6,Image 1,53,72273,
0,,Spot,6,Image 1,53,72274,
0,,Spot,6,Image 1,53,72275,
0,,Spot,6,Image 1,53,72276,
0,,Spot,6,Image 1,53,72277,
0,,Spot,6,Image 1,53,72278,
0,,Spot,6,Image 1,53,72279,
0,,Spot,6,Image 1,53,72280,
0,,Spot,6,Image 1,53,72281,
0,,Spot,6,Image 1,53,72282,
0,,Spot,6,Image 1,53,72283,
0,,Spot,6,Image 1,53,72284,
0,,Spot,6,Image 1,53,72285,
0,,Spot,6,Image 1,53,72286,
0,,Spot,6,Image 1,53,72287,
0,,Spot,6,Image 1,53,72288,
0,,Spot,6,Image 1,53,72289,
0,,Spot,6,Image 1,53,72290,
0,,Spot,6,Image 1,53,72291,
0,,Spot,6,Image 1,53,72292,
0,,Spot,6,Image 1,53,72293,
0,,Spot,6,Image 1,53,72294,
0,,Spot,6,Image 1,53,72295,
0,,Spot,6,Image 1,53,72296,
0,,Spot,6,Image 1,53,72297,
0,,Spot,6,Image 1,53,72298,
