
Time Index
 ==================== 
Time Index,Unit,Category,Time,ID,
62,,Spot,62,75524,
62,,Spot,62,75525,
62,,Spot,62,75526,
62,,Spot,62,75527,
62,,Spot,62,75528,
62,,Spot,62,75529,
62,,Spot,62,75530,
62,,Spot,62,75531,
62,,Spot,62,75532,
62,,Spot,62,75533,
62,,Spot,62,75534,
62,,Spot,62,75535,
62,,Spot,62,75536,
62,,Spot,62,75537,
62,,Spot,62,75538,
62,,Spot,62,75539,
62,,Spot,62,75540,
62,,Spot,62,75541,
62,,Spot,62,75542,
62,,Spot,62,75543,
62,,Spot,62,75544,
62,,Spot,62,75545,
62,,Spot,62,75546,
62,,Spot,62,75547,
62,,Spot,62,75548,
62,,Spot,62,75549,
62,,Spot,62,75550,
62,,Spot,62,75551,
62,,Spot,62,75552,
62,,Spot,62,75553,
62,,Spot,62,75554,
62,,Spot,62,75555,
62,,Spot,62,75556,
62,,Spot,62,75557,
62,,Spot,62,75558,
62,,Spot,62,75559,
62,,Spot,62,75560,
62,,Spot,62,75561,
62,,Spot,62,75562,
62,,Spot,62,75563,
62,,Spot,62,75564,
62,,Spot,62,75565,
62,,Spot,62,75566,
62,,Spot,62,75567,
62,,Spot,62,75568,
62,,Spot,62,75569,
62,,Spot,62,75570,
62,,Spot,62,75571,
62,,Spot,62,75572,
62,,Spot,62,75573,
62,,Spot,62,75574,
62,,Spot,62,75575,
62,,Spot,62,75576,
62,,Spot,62,75577,
62,,Spot,62,75578,
62,,Spot,62,75579,
62,,Spot,62,75580,
62,,Spot,62,75581,
62,,Spot,62,75582,
62,,Spot,62,75583,
62,,Spot,62,75584,
62,,Spot,62,75585,
62,,Spot,62,75586,
62,,Spot,62,75587,
62,,Spot,62,75588,
62,,Spot,62,75589,
62,,Spot,62,75590,
62,,Spot,62,75591,
62,,Spot,62,75592,
62,,Spot,62,75593,
62,,Spot,62,75594,
62,,Spot,62,75595,
62,,Spot,62,75596,
62,,Spot,62,75597,
62,,Spot,62,75598,
62,,Spot,62,75599,
62,,Spot,62,75600,
62,,Spot,62,75601,
62,,Spot,62,75602,
62,,Spot,62,75603,
62,,Spot,62,75604,
62,,Spot,62,75605,
62,,Spot,62,75606,
62,,Spot,62,75607,
62,,Spot,62,75608,
62,,Spot,62,75609,
62,,Spot,62,75610,
62,,Spot,62,75611,
62,,Spot,62,75612,
62,,Spot,62,75613,
62,,Spot,62,75614,
62,,Spot,62,75615,
62,,Spot,62,75616,
62,,Spot,62,75617,
62,,Spot,62,75618,
62,,Spot,62,75619,
62,,Spot,62,75620,
62,,Spot,62,75621,
62,,Spot,62,75622,
62,,Spot,62,75623,
62,,Spot,62,75624,
62,,Spot,62,75625,
62,,Spot,62,75626,
62,,Spot,62,75627,
62,,Spot,62,75628,
62,,Spot,62,75629,
62,,Spot,62,75630,
62,,Spot,62,75631,
62,,Spot,62,75632,
62,,Spot,62,75633,
62,,Spot,62,75634,
62,,Spot,62,75635,
62,,Spot,62,75636,
62,,Spot,62,75637,
62,,Spot,62,75638,
62,,Spot,62,75639,
62,,Spot,62,75640,
62,,Spot,62,75641,
62,,Spot,62,75642,
62,,Spot,62,75643,
62,,Spot,62,75644,
62,,Spot,62,75645,
62,,Spot,62,75646,
62,,Spot,62,75647,
62,,Spot,62,75648,
62,,Spot,62,75649,
62,,Spot,62,75650,
62,,Spot,62,75651,
62,,Spot,62,75652,
62,,Spot,62,75653,
62,,Spot,62,75654,
62,,Spot,62,75655,
62,,Spot,62,75656,
62,,Spot,62,75657,
62,,Spot,62,75658,
62,,Spot,62,75659,
62,,Spot,62,75660,
62,,Spot,62,75661,
62,,Spot,62,75662,
62,,Spot,62,75663,
62,,Spot,62,75664,
62,,Spot,62,75665,
62,,Spot,62,75666,
63,,Spot,63,75667,
63,,Spot,63,75668,
63,,Spot,63,75669,
63,,Spot,63,75670,
63,,Spot,63,75671,
63,,Spot,63,75672,
63,,Spot,63,75673,
63,,Spot,63,75674,
63,,Spot,63,75675,
63,,Spot,63,75676,
63,,Spot,63,75677,
63,,Spot,63,75678,
63,,Spot,63,75679,
63,,Spot,63,75680,
63,,Spot,63,75681,
63,,Spot,63,75682,
63,,Spot,63,75683,
63,,Spot,63,75684,
63,,Spot,63,75685,
63,,Spot,63,75686,
63,,Spot,63,75687,
63,,Spot,63,75688,
63,,Spot,63,75689,
63,,Spot,63,75690,
63,,Spot,63,75691,
63,,Spot,63,75692,
63,,Spot,63,75693,
63,,Spot,63,75694,
63,,Spot,63,75695,
63,,Spot,63,75696,
63,,Spot,63,75697,
63,,Spot,63,75698,
63,,Spot,63,75699,
63,,Spot,63,75700,
63,,Spot,63,75701,
63,,Spot,63,75702,
63,,Spot,63,75703,
63,,Spot,63,75704,
63,,Spot,63,75705,
63,,Spot,63,75706,
63,,Spot,63,75707,
63,,Spot,63,75708,
63,,Spot,63,75709,
63,,Spot,63,75710,
63,,Spot,63,75711,
63,,Spot,63,75712,
63,,Spot,63,75713,
63,,Spot,63,75714,
63,,Spot,63,75715,
63,,Spot,63,75716,
63,,Spot,63,75717,
63,,Spot,63,75718,
63,,Spot,63,75719,
63,,Spot,63,75720,
63,,Spot,63,75721,
63,,Spot,63,75722,
63,,Spot,63,75723,
63,,Spot,63,75724,
63,,Spot,63,75725,
63,,Spot,63,75726,
63,,Spot,63,75727,
63,,Spot,63,75728,
63,,Spot,63,75729,
63,,Spot,63,75730,
63,,Spot,63,75731,
63,,Spot,63,75732,
63,,Spot,63,75733,
63,,Spot,63,75734,
63,,Spot,63,75735,
63,,Spot,63,75736,
63,,Spot,63,75737,
63,,Spot,63,75738,
63,,Spot,63,75739,
63,,Spot,63,75740,
63,,Spot,63,75741,
63,,Spot,63,75742,
63,,Spot,63,75743,
63,,Spot,63,75744,
63,,Spot,63,75745,
63,,Spot,63,75746,
63,,Spot,63,75747,
63,,Spot,63,75748,
63,,Spot,63,75749,
63,,Spot,63,75750,
63,,Spot,63,75751,
63,,Spot,63,75752,
63,,Spot,63,75753,
63,,Spot,63,75754,
63,,Spot,63,75755,
63,,Spot,63,75756,
63,,Spot,63,75757,
63,,Spot,63,75758,
63,,Spot,63,75759,
63,,Spot,63,75760,
63,,Spot,63,75761,
63,,Spot,63,75762,
63,,Spot,63,75763,
63,,Spot,63,75764,
63,,Spot,63,75765,
63,,Spot,63,75766,
63,,Spot,63,75767,
63,,Spot,63,75768,
63,,Spot,63,75769,
63,,Spot,63,75770,
63,,Spot,63,75771,
63,,Spot,63,75772,
63,,Spot,63,75773,
63,,Spot,63,75774,
63,,Spot,63,75775,
63,,Spot,63,75776,
63,,Spot,63,75777,
63,,Spot,63,75778,
63,,Spot,63,75779,
63,,Spot,63,75780,
63,,Spot,63,75781,
63,,Spot,63,75782,
63,,Spot,63,75783,
63,,Spot,63,75784,
63,,Spot,63,75785,
63,,Spot,63,75786,
63,,Spot,63,75787,
63,,Spot,63,75788,
63,,Spot,63,75789,
63,,Spot,63,75790,
63,,Spot,63,75791,
63,,Spot,63,75792,
63,,Spot,63,75793,
63,,Spot,63,75794,
63,,Spot,63,75795,
63,,Spot,63,75796,
63,,Spot,63,75797,
63,,Spot,63,75798,
63,,Spot,63,75799,
63,,Spot,63,75800,
63,,Spot,63,75801,
63,,Spot,63,75802,
63,,Spot,63,75803,
63,,Spot,63,75804,
63,,Spot,63,75805,
63,,Spot,63,75806,
63,,Spot,63,75807,
63,,Spot,63,75808,
63,,Spot,63,75809,
63,,Spot,63,75810,
63,,Spot,63,75811,
63,,Spot,63,75812,
63,,Spot,63,75813,
63,,Spot,63,75814,
63,,Spot,63,75815,
63,,Spot,63,75816,
63,,Spot,63,75817,
63,,Spot,63,75818,
63,,Spot,63,75819,
63,,Spot,63,75820,
63,,Spot,63,75821,
63,,Spot,63,75822,
63,,Spot,63,75823,
63,,Spot,63,75824,
63,,Spot,63,75825,
63,,Spot,63,75826,
63,,Spot,63,75827,
63,,Spot,63,75828,
63,,Spot,63,75829,
63,,Spot,63,75830,
63,,Spot,63,75831,
63,,Spot,63,75832,
63,,Spot,63,75833,
63,,Spot,63,75834,
63,,Spot,63,75835,
63,,Spot,63,75836,
63,,Spot,63,75837,
63,,Spot,63,75838,
63,,Spot,63,75839,
63,,Spot,63,75840,
63,,Spot,63,75841,
63,,Spot,63,75842,
63,,Spot,63,75843,
63,,Spot,63,75844,
63,,Spot,63,75845,
63,,Spot,63,75846,
63,,Spot,63,75847,
63,,Spot,63,75848,
63,,Spot,63,75849,
63,,Spot,63,75850,
63,,Spot,63,75851,
63,,Spot,63,75852,
63,,Spot,63,75853,
63,,Spot,63,75854,
63,,Spot,63,75855,
63,,Spot,63,75856,
63,,Spot,63,75857,
63,,Spot,63,75858,
63,,Spot,63,75859,
63,,Spot,63,75860,
63,,Spot,63,75861,
63,,Spot,63,75862,
63,,Spot,63,75863,
63,,Spot,63,75864,
63,,Spot,63,75865,
63,,Spot,63,75866,
63,,Spot,63,75867,
63,,Spot,63,75868,
63,,Spot,63,75869,
63,,Spot,63,75870,
63,,Spot,63,75871,
63,,Spot,63,75872,
63,,Spot,63,75873,
63,,Spot,63,75874,
63,,Spot,63,75875,
63,,Spot,63,75876,
63,,Spot,63,75877,
63,,Spot,63,75878,
63,,Spot,63,75879,
63,,Spot,63,75880,
63,,Spot,63,75881,
63,,Spot,63,75882,
63,,Spot,63,75883,
63,,Spot,63,75884,
63,,Spot,63,75885,
63,,Spot,63,75886,
63,,Spot,63,75887,
63,,Spot,63,75888,
63,,Spot,63,75889,
63,,Spot,63,75890,
63,,Spot,63,75891,
63,,Spot,63,75892,
63,,Spot,63,75893,
63,,Spot,63,75894,
63,,Spot,63,75895,
63,,Spot,63,75896,
63,,Spot,63,75897,
63,,Spot,63,75898,
63,,Spot,63,75899,
63,,Spot,63,75900,
63,,Spot,63,75901,
63,,Spot,63,75902,
63,,Spot,63,75903,
63,,Spot,63,75904,
63,,Spot,63,75905,
63,,Spot,63,75906,
63,,Spot,63,75907,
63,,Spot,63,75908,
63,,Spot,63,75909,
63,,Spot,63,75910,
63,,Spot,63,75911,
63,,Spot,63,75912,
63,,Spot,63,75913,
63,,Spot,63,75914,
63,,Spot,63,75915,
63,,Spot,63,75916,
63,,Spot,63,75917,
63,,Spot,63,75918,
63,,Spot,63,75919,
63,,Spot,63,75920,
63,,Spot,63,75921,
63,,Spot,63,75922,
63,,Spot,63,75923,
63,,Spot,63,75924,
63,,Spot,63,75925,
63,,Spot,63,75926,
63,,Spot,63,75927,
63,,Spot,63,75928,
63,,Spot,63,75929,
63,,Spot,63,75930,
63,,Spot,63,75931,
63,,Spot,63,75932,
63,,Spot,63,75933,
63,,Spot,63,75934,
63,,Spot,63,75935,
63,,Spot,63,75936,
63,,Spot,63,75937,
63,,Spot,63,75938,
63,,Spot,63,75939,
63,,Spot,63,75940,
63,,Spot,63,75941,
63,,Spot,63,75942,
63,,Spot,63,75943,
63,,Spot,63,75944,
63,,Spot,63,75945,
63,,Spot,63,75946,
63,,Spot,63,75947,
63,,Spot,63,75948,
63,,Spot,63,75949,
63,,Spot,63,75950,
63,,Spot,63,75951,
63,,Spot,63,75952,
63,,Spot,63,75953,
63,,Spot,63,75954,
63,,Spot,63,75955,
63,,Spot,63,75956,
63,,Spot,63,75957,
63,,Spot,63,75958,
63,,Spot,63,75959,
63,,Spot,63,75960,
63,,Spot,63,75961,
63,,Spot,63,75962,
63,,Spot,63,75963,
63,,Spot,63,75964,
63,,Spot,63,75965,
63,,Spot,63,75966,
63,,Spot,63,75967,
63,,Spot,63,75968,
63,,Spot,63,75969,
63,,Spot,63,75970,
63,,Spot,63,75971,
63,,Spot,63,75972,
63,,Spot,63,75973,
63,,Spot,63,75974,
63,,Spot,63,75975,
63,,Spot,63,75976,
63,,Spot,63,75977,
63,,Spot,63,75978,
63,,Spot,63,75979,
63,,Spot,63,75980,
63,,Spot,63,75981,
63,,Spot,63,75982,
63,,Spot,63,75983,
63,,Spot,63,75984,
63,,Spot,63,75985,
63,,Spot,63,75986,
63,,Spot,63,75987,
63,,Spot,63,75988,
63,,Spot,63,75989,
63,,Spot,63,75990,
63,,Spot,63,75991,
63,,Spot,63,75992,
63,,Spot,63,75993,
63,,Spot,63,75994,
63,,Spot,63,75995,
63,,Spot,63,75996,
63,,Spot,63,75997,
63,,Spot,63,75998,
63,,Spot,63,75999,
63,,Spot,63,76000,
63,,Spot,63,76001,
63,,Spot,63,76002,
63,,Spot,63,76003,
63,,Spot,63,76004,
63,,Spot,63,76005,
63,,Spot,63,76006,
63,,Spot,63,76007,
63,,Spot,63,76008,
63,,Spot,63,76009,
63,,Spot,63,76010,
63,,Spot,63,76011,
63,,Spot,63,76012,
63,,Spot,63,76013,
63,,Spot,63,76014,
63,,Spot,63,76015,
63,,Spot,63,76016,
63,,Spot,63,76017,
63,,Spot,63,76018,
63,,Spot,63,76019,
63,,Spot,63,76020,
63,,Spot,63,76021,
63,,Spot,63,76022,
63,,Spot,63,76023,
63,,Spot,63,76024,
63,,Spot,63,76025,
63,,Spot,63,76026,
63,,Spot,63,76027,
63,,Spot,63,76028,
63,,Spot,63,76029,
63,,Spot,63,76030,
63,,Spot,63,76031,
63,,Spot,63,76032,
64,,Spot,64,76033,
64,,Spot,64,76034,
64,,Spot,64,76035,
64,,Spot,64,76036,
64,,Spot,64,76037,
64,,Spot,64,76038,
64,,Spot,64,76039,
64,,Spot,64,76040,
64,,Spot,64,76041,
64,,Spot,64,76042,
64,,Spot,64,76043,
64,,Spot,64,76044,
64,,Spot,64,76045,
64,,Spot,64,76046,
64,,Spot,64,76047,
64,,Spot,64,76048,
64,,Spot,64,76049,
64,,Spot,64,76050,
64,,Spot,64,76051,
64,,Spot,64,76052,
64,,Spot,64,76053,
64,,Spot,64,76054,
64,,Spot,64,76055,
64,,Spot,64,76056,
64,,Spot,64,76057,
64,,Spot,64,76058,
64,,Spot,64,76059,
64,,Spot,64,76060,
64,,Spot,64,76061,
64,,Spot,64,76062,
64,,Spot,64,76063,
64,,Spot,64,76064,
64,,Spot,64,76065,
64,,Spot,64,76066,
64,,Spot,64,76067,
64,,Spot,64,76068,
64,,Spot,64,76069,
64,,Spot,64,76070,
64,,Spot,64,76071,
64,,Spot,64,76072,
64,,Spot,64,76073,
64,,Spot,64,76074,
64,,Spot,64,76075,
64,,Spot,64,76076,
64,,Spot,64,76077,
64,,Spot,64,76078,
64,,Spot,64,76079,
64,,Spot,64,76080,
64,,Spot,64,76081,
64,,Spot,64,76082,
64,,Spot,64,76083,
64,,Spot,64,76084,
64,,Spot,64,76085,
64,,Spot,64,76086,
64,,Spot,64,76087,
64,,Spot,64,76088,
64,,Spot,64,76089,
64,,Spot,64,76090,
64,,Spot,64,76091,
64,,Spot,64,76092,
64,,Spot,64,76093,
64,,Spot,64,76094,
64,,Spot,64,76095,
64,,Spot,64,76096,
64,,Spot,64,76097,
64,,Spot,64,76098,
64,,Spot,64,76099,
64,,Spot,64,76100,
64,,Spot,64,76101,
64,,Spot,64,76102,
64,,Spot,64,76103,
64,,Spot,64,76104,
64,,Spot,64,76105,
64,,Spot,64,76106,
64,,Spot,64,76107,
64,,Spot,64,76108,
64,,Spot,64,76109,
64,,Spot,64,76110,
64,,Spot,64,76111,
64,,Spot,64,76112,
64,,Spot,64,76113,
64,,Spot,64,76114,
64,,Spot,64,76115,
64,,Spot,64,76116,
64,,Spot,64,76117,
64,,Spot,64,76118,
64,,Spot,64,76119,
64,,Spot,64,76120,
64,,Spot,64,76121,
64,,Spot,64,76122,
64,,Spot,64,76123,
64,,Spot,64,76124,
64,,Spot,64,76125,
64,,Spot,64,76126,
64,,Spot,64,76127,
64,,Spot,64,76128,
64,,Spot,64,76129,
64,,Spot,64,76130,
64,,Spot,64,76131,
64,,Spot,64,76132,
64,,Spot,64,76133,
64,,Spot,64,76134,
64,,Spot,64,76135,
64,,Spot,64,76136,
64,,Spot,64,76137,
64,,Spot,64,76138,
64,,Spot,64,76139,
64,,Spot,64,76140,
64,,Spot,64,76141,
64,,Spot,64,76142,
64,,Spot,64,76143,
64,,Spot,64,76144,
64,,Spot,64,76145,
64,,Spot,64,76146,
64,,Spot,64,76147,
64,,Spot,64,76148,
64,,Spot,64,76149,
64,,Spot,64,76150,
64,,Spot,64,76151,
64,,Spot,64,76152,
64,,Spot,64,76153,
64,,Spot,64,76154,
64,,Spot,64,76155,
64,,Spot,64,76156,
64,,Spot,64,76157,
64,,Spot,64,76158,
64,,Spot,64,76159,
64,,Spot,64,76160,
64,,Spot,64,76161,
64,,Spot,64,76162,
64,,Spot,64,76163,
64,,Spot,64,76164,
64,,Spot,64,76165,
64,,Spot,64,76166,
64,,Spot,64,76167,
64,,Spot,64,76168,
64,,Spot,64,76169,
64,,Spot,64,76170,
64,,Spot,64,76171,
64,,Spot,64,76172,
64,,Spot,64,76173,
64,,Spot,64,76174,
64,,Spot,64,76175,
64,,Spot,64,76176,
64,,Spot,64,76177,
64,,Spot,64,76178,
64,,Spot,64,76179,
64,,Spot,64,76180,
64,,Spot,64,76181,
64,,Spot,64,76182,
64,,Spot,64,76183,
64,,Spot,64,76184,
64,,Spot,64,76185,
64,,Spot,64,76186,
64,,Spot,64,76187,
64,,Spot,64,76188,
64,,Spot,64,76189,
64,,Spot,64,76190,
64,,Spot,64,76191,
64,,Spot,64,76192,
64,,Spot,64,76193,
64,,Spot,64,76194,
64,,Spot,64,76195,
64,,Spot,64,76196,
64,,Spot,64,76197,
64,,Spot,64,76198,
64,,Spot,64,76199,
64,,Spot,64,76200,
64,,Spot,64,76201,
64,,Spot,64,76202,
64,,Spot,64,76203,
64,,Spot,64,76204,
64,,Spot,64,76205,
64,,Spot,64,76206,
64,,Spot,64,76207,
64,,Spot,64,76208,
64,,Spot,64,76209,
64,,Spot,64,76210,
64,,Spot,64,76211,
64,,Spot,64,76212,
64,,Spot,64,76213,
64,,Spot,64,76214,
64,,Spot,64,76215,
64,,Spot,64,76216,
64,,Spot,64,76217,
64,,Spot,64,76218,
64,,Spot,64,76219,
64,,Spot,64,76220,
64,,Spot,64,76221,
64,,Spot,64,76222,
64,,Spot,64,76223,
64,,Spot,64,76224,
64,,Spot,64,76225,
64,,Spot,64,76226,
64,,Spot,64,76227,
64,,Spot,64,76228,
64,,Spot,64,76229,
64,,Spot,64,76230,
64,,Spot,64,76231,
64,,Spot,64,76232,
64,,Spot,64,76233,
64,,Spot,64,76234,
64,,Spot,64,76235,
64,,Spot,64,76236,
64,,Spot,64,76237,
64,,Spot,64,76238,
64,,Spot,64,76239,
64,,Spot,64,76240,
64,,Spot,64,76241,
64,,Spot,64,76242,
64,,Spot,64,76243,
64,,Spot,64,76244,
64,,Spot,64,76245,
64,,Spot,64,76246,
64,,Spot,64,76247,
64,,Spot,64,76248,
64,,Spot,64,76249,
64,,Spot,64,76250,
64,,Spot,64,76251,
64,,Spot,64,76252,
64,,Spot,64,76253,
64,,Spot,64,76254,
64,,Spot,64,76255,
64,,Spot,64,76256,
64,,Spot,64,76257,
64,,Spot,64,76258,
64,,Spot,64,76259,
64,,Spot,64,76260,
64,,Spot,64,76261,
64,,Spot,64,76262,
64,,Spot,64,76263,
64,,Spot,64,76264,
64,,Spot,64,76265,
64,,Spot,64,76266,
64,,Spot,64,76267,
64,,Spot,64,76268,
64,,Spot,64,76269,
64,,Spot,64,76270,
64,,Spot,64,76271,
64,,Spot,64,76272,
64,,Spot,64,76273,
64,,Spot,64,76274,
64,,Spot,64,76275,
64,,Spot,64,76276,
64,,Spot,64,76277,
64,,Spot,64,76278,
64,,Spot,64,76279,
64,,Spot,64,76280,
64,,Spot,64,76281,
64,,Spot,64,76282,
64,,Spot,64,76283,
64,,Spot,64,76284,
64,,Spot,64,76285,
64,,Spot,64,76286,
64,,Spot,64,76287,
64,,Spot,64,76288,
64,,Spot,64,76289,
64,,Spot,64,76290,
64,,Spot,64,76291,
64,,Spot,64,76292,
64,,Spot,64,76293,
64,,Spot,64,76294,
64,,Spot,64,76295,
64,,Spot,64,76296,
64,,Spot,64,76297,
64,,Spot,64,76298,
64,,Spot,64,76299,
64,,Spot,64,76300,
64,,Spot,64,76301,
64,,Spot,64,76302,
64,,Spot,64,76303,
64,,Spot,64,76304,
64,,Spot,64,76305,
64,,Spot,64,76306,
64,,Spot,64,76307,
64,,Spot,64,76308,
64,,Spot,64,76309,
64,,Spot,64,76310,
64,,Spot,64,76311,
64,,Spot,64,76312,
64,,Spot,64,76313,
64,,Spot,64,76314,
64,,Spot,64,76315,
64,,Spot,64,76316,
64,,Spot,64,76317,
64,,Spot,64,76318,
64,,Spot,64,76319,
64,,Spot,64,76320,
64,,Spot,64,76321,
64,,Spot,64,76322,
64,,Spot,64,76323,
64,,Spot,64,76324,
64,,Spot,64,76325,
64,,Spot,64,76326,
64,,Spot,64,76327,
64,,Spot,64,76328,
64,,Spot,64,76329,
64,,Spot,64,76330,
64,,Spot,64,76331,
64,,Spot,64,76332,
64,,Spot,64,76333,
64,,Spot,64,76334,
64,,Spot,64,76335,
64,,Spot,64,76336,
64,,Spot,64,76337,
64,,Spot,64,76338,
64,,Spot,64,76339,
64,,Spot,64,76340,
64,,Spot,64,76341,
64,,Spot,64,76342,
64,,Spot,64,76343,
64,,Spot,64,76344,
64,,Spot,64,76345,
64,,Spot,64,76346,
64,,Spot,64,76347,
64,,Spot,64,76348,
64,,Spot,64,76349,
64,,Spot,64,76350,
64,,Spot,64,76351,
64,,Spot,64,76352,
64,,Spot,64,76353,
64,,Spot,64,76354,
64,,Spot,64,76355,
64,,Spot,64,76356,
64,,Spot,64,76357,
64,,Spot,64,76358,
64,,Spot,64,76359,
64,,Spot,64,76360,
64,,Spot,64,76361,
64,,Spot,64,76362,
64,,Spot,64,76363,
64,,Spot,64,76364,
64,,Spot,64,76365,
64,,Spot,64,76366,
64,,Spot,64,76367,
64,,Spot,64,76368,
64,,Spot,64,76369,
64,,Spot,64,76370,
64,,Spot,64,76371,
64,,Spot,64,76372,
64,,Spot,64,76373,
64,,Spot,64,76374,
64,,Spot,64,76375,
64,,Spot,64,76376,
64,,Spot,64,76377,
64,,Spot,64,76378,
64,,Spot,64,76379,
64,,Spot,64,76380,
64,,Spot,64,76381,
64,,Spot,64,76382,
64,,Spot,64,76383,
64,,Spot,64,76384,
64,,Spot,64,76385,
64,,Spot,64,76386,
64,,Spot,64,76387,
64,,Spot,64,76388,
64,,Spot,64,76389,
64,,Spot,64,76390,
64,,Spot,64,76391,
64,,Spot,64,76392,
64,,Spot,64,76393,
64,,Spot,64,76394,
64,,Spot,64,76395,
64,,Spot,64,76396,
64,,Spot,64,76397,
64,,Spot,64,76398,
64,,Spot,64,76399,
64,,Spot,64,76400,
65,,Spot,65,76401,
65,,Spot,65,76402,
65,,Spot,65,76403,
65,,Spot,65,76404,
65,,Spot,65,76405,
65,,Spot,65,76406,
65,,Spot,65,76407,
65,,Spot,65,76408,
65,,Spot,65,76409,
65,,Spot,65,76410,
65,,Spot,65,76411,
65,,Spot,65,76412,
65,,Spot,65,76413,
65,,Spot,65,76414,
65,,Spot,65,76415,
65,,Spot,65,76416,
65,,Spot,65,76417,
65,,Spot,65,76418,
65,,Spot,65,76419,
65,,Spot,65,76420,
65,,Spot,65,76421,
65,,Spot,65,76422,
65,,Spot,65,76423,
65,,Spot,65,76424,
65,,Spot,65,76425,
65,,Spot,65,76426,
65,,Spot,65,76427,
65,,Spot,65,76428,
65,,Spot,65,76429,
65,,Spot,65,76430,
65,,Spot,65,76431,
65,,Spot,65,76432,
65,,Spot,65,76433,
65,,Spot,65,76434,
65,,Spot,65,76435,
65,,Spot,65,76436,
65,,Spot,65,76437,
65,,Spot,65,76438,
65,,Spot,65,76439,
65,,Spot,65,76440,
65,,Spot,65,76441,
65,,Spot,65,76442,
65,,Spot,65,76443,
65,,Spot,65,76444,
65,,Spot,65,76445,
65,,Spot,65,76446,
65,,Spot,65,76447,
65,,Spot,65,76448,
65,,Spot,65,76449,
65,,Spot,65,76450,
65,,Spot,65,76451,
65,,Spot,65,76452,
65,,Spot,65,76453,
65,,Spot,65,76454,
65,,Spot,65,76455,
65,,Spot,65,76456,
65,,Spot,65,76457,
65,,Spot,65,76458,
65,,Spot,65,76459,
65,,Spot,65,76460,
65,,Spot,65,76461,
65,,Spot,65,76462,
65,,Spot,65,76463,
65,,Spot,65,76464,
65,,Spot,65,76465,
65,,Spot,65,76466,
65,,Spot,65,76467,
65,,Spot,65,76468,
65,,Spot,65,76469,
65,,Spot,65,76470,
65,,Spot,65,76471,
65,,Spot,65,76472,
65,,Spot,65,76473,
65,,Spot,65,76474,
65,,Spot,65,76475,
65,,Spot,65,76476,
65,,Spot,65,76477,
65,,Spot,65,76478,
65,,Spot,65,76479,
65,,Spot,65,76480,
65,,Spot,65,76481,
65,,Spot,65,76482,
65,,Spot,65,76483,
65,,Spot,65,76484,
65,,Spot,65,76485,
65,,Spot,65,76486,
65,,Spot,65,76487,
65,,Spot,65,76488,
65,,Spot,65,76489,
65,,Spot,65,76490,
65,,Spot,65,76491,
65,,Spot,65,76492,
65,,Spot,65,76493,
65,,Spot,65,76494,
65,,Spot,65,76495,
65,,Spot,65,76496,
65,,Spot,65,76497,
65,,Spot,65,76498,
65,,Spot,65,76499,
65,,Spot,65,76500,
65,,Spot,65,76501,
65,,Spot,65,76502,
65,,Spot,65,76503,
65,,Spot,65,76504,
65,,Spot,65,76505,
65,,Spot,65,76506,
65,,Spot,65,76507,
65,,Spot,65,76508,
65,,Spot,65,76509,
65,,Spot,65,76510,
65,,Spot,65,76511,
65,,Spot,65,76512,
65,,Spot,65,76513,
65,,Spot,65,76514,
65,,Spot,65,76515,
65,,Spot,65,76516,
65,,Spot,65,76517,
65,,Spot,65,76518,
65,,Spot,65,76519,
65,,Spot,65,76520,
65,,Spot,65,76521,
65,,Spot,65,76522,
65,,Spot,65,76523,
65,,Spot,65,76524,
65,,Spot,65,76525,
65,,Spot,65,76526,
65,,Spot,65,76527,
65,,Spot,65,76528,
65,,Spot,65,76529,
65,,Spot,65,76530,
65,,Spot,65,76531,
65,,Spot,65,76532,
65,,Spot,65,76533,
65,,Spot,65,76534,
65,,Spot,65,76535,
65,,Spot,65,76536,
65,,Spot,65,76537,
65,,Spot,65,76538,
65,,Spot,65,76539,
65,,Spot,65,76540,
65,,Spot,65,76541,
65,,Spot,65,76542,
65,,Spot,65,76543,
65,,Spot,65,76544,
65,,Spot,65,76545,
65,,Spot,65,76546,
65,,Spot,65,76547,
65,,Spot,65,76548,
65,,Spot,65,76549,
65,,Spot,65,76550,
65,,Spot,65,76551,
65,,Spot,65,76552,
65,,Spot,65,76553,
65,,Spot,65,76554,
65,,Spot,65,76555,
65,,Spot,65,76556,
65,,Spot,65,76557,
65,,Spot,65,76558,
65,,Spot,65,76559,
65,,Spot,65,76560,
65,,Spot,65,76561,
65,,Spot,65,76562,
65,,Spot,65,76563,
65,,Spot,65,76564,
65,,Spot,65,76565,
65,,Spot,65,76566,
65,,Spot,65,76567,
65,,Spot,65,76568,
65,,Spot,65,76569,
65,,Spot,65,76570,
65,,Spot,65,76571,
65,,Spot,65,76572,
65,,Spot,65,76573,
65,,Spot,65,76574,
65,,Spot,65,76575,
65,,Spot,65,76576,
65,,Spot,65,76577,
65,,Spot,65,76578,
65,,Spot,65,76579,
65,,Spot,65,76580,
65,,Spot,65,76581,
65,,Spot,65,76582,
65,,Spot,65,76583,
65,,Spot,65,76584,
65,,Spot,65,76585,
65,,Spot,65,76586,
65,,Spot,65,76587,
65,,Spot,65,76588,
65,,Spot,65,76589,
65,,Spot,65,76590,
65,,Spot,65,76591,
65,,Spot,65,76592,
65,,Spot,65,76593,
65,,Spot,65,76594,
65,,Spot,65,76595,
65,,Spot,65,76596,
65,,Spot,65,76597,
