
Intensity Median Ch=3 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
14.744,,Spot,3,Image 1,11,58511,
0.256,,Spot,3,Image 1,11,58512,
10.098,,Spot,3,Image 1,11,58513,
5.152,,Spot,3,Image 1,11,58514,
3.276,,Spot,3,Image 1,11,58515,
13.136,,Spot,3,Image 1,11,58516,
50.656,,Spot,3,Image 1,11,58517,
1.92,,Spot,3,Image 1,11,58518,
137,,Spot,3,Image 1,11,58519,
3.84,,Spot,3,Image 1,11,58520,
502.04,,Spot,3,Image 1,11,58521,
4.224,,Spot,3,Image 1,11,58522,
0.86,,Spot,3,Image 1,11,58523,
0.896,,Spot,3,Image 1,11,58524,
13.904,,Spot,3,Image 1,11,58525,
5.864,,Spot,3,Image 1,11,58526,
6.912,,Spot,3,Image 1,11,58527,
2.024,,Spot,3,Image 1,11,58528,
3.84,,Spot,3,Image 1,11,58529,
23.188,,Spot,3,Image 1,11,58530,
4.328,,Spot,3,Image 1,11,58531,
8.96,,Spot,3,Image 1,11,58532,
5,,Spot,3,Image 1,11,58533,
8.96001,,Spot,3,Image 1,11,58534,
84.638,,Spot,3,Image 1,11,58535,
2.112,,Spot,3,Image 1,11,58536,
6.976,,Spot,3,Image 1,11,58537,
0.88,,Spot,3,Image 1,11,58538,
1.1585,,Spot,3,Image 1,11,58539,
2.88,,Spot,3,Image 1,11,58540,
13.752,,Spot,3,Image 1,11,58541,
633.008,,Spot,3,Image 1,11,58542,
5.81598,,Spot,3,Image 1,11,58543,
985.626,,Spot,3,Image 1,11,58544,
931.76,,Spot,3,Image 1,11,58545,
31.8,,Spot,3,Image 1,11,58546,
20.5,,Spot,3,Image 1,11,58547,
662.024,,Spot,3,Image 1,11,58548,
1522.55,,Spot,3,Image 1,11,58549,
1130.9,,Spot,3,Image 1,11,58550,
1114,,Spot,3,Image 1,11,58551,
795.92,,Spot,3,Image 1,11,58552,
755.904,,Spot,3,Image 1,11,58553,
469.32,,Spot,3,Image 1,11,58554,
32.864,,Spot,3,Image 1,11,58555,
26.996,,Spot,3,Image 1,11,58556,
8.184,,Spot,3,Image 1,11,58557,
1646.28,,Spot,3,Image 1,11,58558,
257.064,,Spot,3,Image 1,11,58559,
110.88,,Spot,3,Image 1,11,58560,
626.628,,Spot,3,Image 1,11,58561,
1022.5,,Spot,3,Image 1,11,58562,
22.794,,Spot,3,Image 1,11,58563,
584.344,,Spot,3,Image 1,11,58564,
18.9,,Spot,3,Image 1,11,58565,
2.88,,Spot,3,Image 1,11,58566,
15.84,,Spot,3,Image 1,11,58567,
2.151,,Spot,3,Image 1,11,58568,
1,,Spot,3,Image 1,11,58569,
2.944,,Spot,3,Image 1,11,58570,
1.008,,Spot,3,Image 1,11,58571,
14.208,,Spot,3,Image 1,11,58572,
4.032,,Spot,3,Image 1,11,58573,
1.92,,Spot,3,Image 1,11,58574,
12.248,,Spot,3,Image 1,11,58575,
0.768,,Spot,3,Image 1,11,58576,
59.336,,Spot,3,Image 1,11,58577,
881.512,,Spot,3,Image 1,11,58578,
51.584,,Spot,3,Image 1,11,58579,
23.6,,Spot,3,Image 1,11,58580,
1676.12,,Spot,3,Image 1,11,58581,
0.256,,Spot,3,Image 1,11,58582,
17.408,,Spot,3,Image 1,11,58583,
2242.38,,Spot,3,Image 1,11,58584,
14.868,,Spot,3,Image 1,11,58585,
361.76,,Spot,3,Image 1,11,58586,
4.864,,Spot,3,Image 1,11,58587,
176.512,,Spot,3,Image 1,11,58588,
0.32,,Spot,3,Image 1,11,58589,
0.32,,Spot,3,Image 1,11,58590,
219.584,,Spot,3,Image 1,11,58591,
2.064,,Spot,3,Image 1,11,58592,
4.2,,Spot,3,Image 1,11,58593,
30.25,,Spot,3,Image 1,11,58594,
74.112,,Spot,3,Image 1,11,58595,
28.254,,Spot,3,Image 1,11,58596,
6.888,,Spot,3,Image 1,11,58597,
1.96399,,Spot,3,Image 1,11,58598,
11.008,,Spot,3,Image 1,11,58599,
11.96,,Spot,3,Image 1,11,58600,
70.67,,Spot,3,Image 1,11,58601,
0.768,,Spot,3,Image 1,11,58602,
10.176,,Spot,3,Image 1,11,58603,
44.088,,Spot,3,Image 1,11,58604,
7.92,,Spot,3,Image 1,11,58605,
13.908,,Spot,3,Image 1,11,58606,
2.00401,,Spot,3,Image 1,11,58607,
1083.98,,Spot,3,Image 1,11,58608,
627.494,,Spot,3,Image 1,11,58609,
846.004,,Spot,3,Image 1,11,58610,
738.524,,Spot,3,Image 1,11,58611,
714.768,,Spot,3,Image 1,11,58612,
18.94,,Spot,3,Image 1,11,58613,
1351.6,,Spot,3,Image 1,11,58614,
1096.52,,Spot,3,Image 1,11,58615,
17.286,,Spot,3,Image 1,11,58616,
608.754,,Spot,3,Image 1,11,58617,
1214.21,,Spot,3,Image 1,11,58618,
565.6,,Spot,3,Image 1,11,58619,
1123.1,,Spot,3,Image 1,11,58620,
415.1,,Spot,3,Image 1,11,58621,
119.504,,Spot,3,Image 1,11,58622,
254.988,,Spot,3,Image 1,11,58623,
18.28,,Spot,3,Image 1,11,58624,
62.06,,Spot,3,Image 1,11,58625,
361.272,,Spot,3,Image 1,11,58626,
73.222,,Spot,3,Image 1,11,58627,
10.45,,Spot,3,Image 1,11,58628,
5.168,,Spot,3,Image 1,11,58629,
2591.4,,Spot,3,Image 1,11,58630,
2414.75,,Spot,3,Image 1,11,58631,
961.512,,Spot,3,Image 1,11,58632,
2,,Spot,3,Image 1,11,58633,
561.664,,Spot,3,Image 1,11,58634,
0.959,,Spot,3,Image 1,11,58635,
1.056,,Spot,3,Image 1,11,58636,
3.9,,Spot,3,Image 1,11,58637,
5.88802,,Spot,3,Image 1,11,58638,
61.5359,,Spot,3,Image 1,11,58639,
42.088,,Spot,3,Image 1,11,58640,
4.032,,Spot,3,Image 1,11,58641,
152.936,,Spot,3,Image 1,11,58642,
0.0319996,,Spot,3,Image 1,11,58643,
54.976,,Spot,3,Image 1,11,58644,
47.472,,Spot,3,Image 1,11,58645,
161.4,,Spot,3,Image 1,11,58646,
0.224,,Spot,3,Image 1,11,58647,
30.78,,Spot,3,Image 1,11,58648,
168.536,,Spot,3,Image 1,11,58649,
21.556,,Spot,3,Image 1,11,58650,
3.16,,Spot,3,Image 1,11,58651,
913.556,,Spot,3,Image 1,11,58652,
260.6,,Spot,3,Image 1,11,58653,
5.728,,Spot,3,Image 1,11,58654,
130.562,,Spot,3,Image 1,11,58655,
13.38,,Spot,3,Image 1,11,58656,
128.816,,Spot,3,Image 1,11,58657,
10.176,,Spot,3,Image 1,11,58658,
2.016,,Spot,3,Image 1,11,58659,
2.944,,Spot,3,Image 1,11,58660,
18.144,,Spot,3,Image 1,11,58661,
3.024,,Spot,3,Image 1,11,58662,
13,,Spot,3,Image 1,11,58663,
23.072,,Spot,3,Image 1,11,58664,
3.95999,,Spot,3,Image 1,11,58665,
10.856,,Spot,3,Image 1,11,58666,
23.284,,Spot,3,Image 1,11,58667,
2.92001,,Spot,3,Image 1,11,58668,
288.184,,Spot,3,Image 1,11,58669,
3.28,,Spot,3,Image 1,11,58670,
556.768,,Spot,3,Image 1,11,58671,
1.84,,Spot,3,Image 1,11,58672,
378.336,,Spot,3,Image 1,11,58673,
1396.28,,Spot,3,Image 1,11,58674,
1206.73,,Spot,3,Image 1,11,58675,
153.92,,Spot,3,Image 1,11,58676,
1226.76,,Spot,3,Image 1,11,58677,
1115.02,,Spot,3,Image 1,11,58678,
2357.85,,Spot,3,Image 1,11,58679,
1696.49,,Spot,3,Image 1,11,58680,
1292.83,,Spot,3,Image 1,11,58681,
2626.94,,Spot,3,Image 1,11,58682,
250.784,,Spot,3,Image 1,11,58683,
0.195,,Spot,3,Image 1,11,58684,
12.864,,Spot,3,Image 1,11,58685,
3.952,,Spot,3,Image 1,11,58686,
648.048,,Spot,3,Image 1,11,58687,
51.84,,Spot,3,Image 1,11,58688,
517.184,,Spot,3,Image 1,11,58689,
3.976,,Spot,3,Image 1,11,58690,
243.75,,Spot,3,Image 1,11,58691,
19.2,,Spot,3,Image 1,11,58692,
0.96,,Spot,3,Image 1,11,58693,
0,,Spot,3,Image 1,11,58694,
73.408,,Spot,3,Image 1,11,58695,
699,,Spot,3,Image 1,11,58696,
195.4,,Spot,3,Image 1,11,58697,
26.136,,Spot,3,Image 1,11,58698,
967.013,,Spot,3,Image 1,11,58699,
744.808,,Spot,3,Image 1,11,58700,
139.988,,Spot,3,Image 1,11,58701,
164.936,,Spot,3,Image 1,11,58702,
662.352,,Spot,3,Image 1,11,58703,
4.864,,Spot,3,Image 1,11,58704,
30.816,,Spot,3,Image 1,11,58705,
897.176,,Spot,3,Image 1,11,58706,
56,,Spot,3,Image 1,11,58707,
14.048,,Spot,3,Image 1,11,58708,
31.232,,Spot,3,Image 1,11,58709,
67.16,,Spot,3,Image 1,11,58710,
1156.52,,Spot,3,Image 1,11,58711,
0.128,,Spot,3,Image 1,11,58712,
450.952,,Spot,3,Image 1,11,58713,
1.12,,Spot,3,Image 1,11,58714,
15.08,,Spot,3,Image 1,11,58715,
0.96,,Spot,3,Image 1,11,58716,
353.048,,Spot,3,Image 1,11,58717,
20.14,,Spot,3,Image 1,11,58718,
23.304,,Spot,3,Image 1,11,58719,
468.824,,Spot,3,Image 1,11,58720,
7.9,,Spot,3,Image 1,11,58721,
0.288,,Spot,3,Image 1,11,58722,
356.4,,Spot,3,Image 1,11,58723,
1.8,,Spot,3,Image 1,11,58724,
22.176,,Spot,3,Image 1,12,58725,
21.344,,Spot,3,Image 1,12,58726,
17.068,,Spot,3,Image 1,12,58727,
1.97501,,Spot,3,Image 1,12,58728,
0.272,,Spot,3,Image 1,12,58729,
0.24,,Spot,3,Image 1,12,58730,
0.22,,Spot,3,Image 1,12,58731,
0.96,,Spot,3,Image 1,12,58732,
0.268,,Spot,3,Image 1,12,58733,
0,,Spot,3,Image 1,12,58734,
136.224,,Spot,3,Image 1,12,58735,
19.17,,Spot,3,Image 1,12,58736,
201.416,,Spot,3,Image 1,12,58737,
101.032,,Spot,3,Image 1,12,58738,
170.112,,Spot,3,Image 1,12,58739,
58.236,,Spot,3,Image 1,12,58740,
1313.91,,Spot,3,Image 1,12,58741,
131.612,,Spot,3,Image 1,12,58742,
767.552,,Spot,3,Image 1,12,58743,
393.024,,Spot,3,Image 1,12,58744,
97.272,,Spot,3,Image 1,12,58745,
729.382,,Spot,3,Image 1,12,58746,
585.952,,Spot,3,Image 1,12,58747,
75.852,,Spot,3,Image 1,12,58748,
340.144,,Spot,3,Image 1,12,58749,
28.224,,Spot,3,Image 1,12,58750,
81.715,,Spot,3,Image 1,12,58751,
0.0200005,,Spot,3,Image 1,12,58752,
0.152,,Spot,3,Image 1,12,58753,
43.84,,Spot,3,Image 1,12,58754,
0.0799942,,Spot,3,Image 1,12,58755,
28.336,,Spot,3,Image 1,12,58756,
98.98,,Spot,3,Image 1,12,58757,
168.96,,Spot,3,Image 1,12,58758,
350.684,,Spot,3,Image 1,12,58759,
14.824,,Spot,3,Image 1,12,58760,
23.058,,Spot,3,Image 1,12,58761,
548.92,,Spot,3,Image 1,12,58762,
644.12,,Spot,3,Image 1,12,58763,
1.152,,Spot,3,Image 1,12,58764,
1.05,,Spot,3,Image 1,12,58765,
0.256,,Spot,3,Image 1,12,58766,
4.896,,Spot,3,Image 1,12,58767,
2.816,,Spot,3,Image 1,12,58768,
2.112,,Spot,3,Image 1,12,58769,
27.608,,Spot,3,Image 1,12,58770,
2.688,,Spot,3,Image 1,12,58771,
0.256,,Spot,3,Image 1,12,58772,
0.224,,Spot,3,Image 1,12,58773,
2.88,,Spot,3,Image 1,12,58774,
2.016,,Spot,3,Image 1,12,58775,
2.032,,Spot,3,Image 1,12,58776,
182.85,,Spot,3,Image 1,12,58777,
0.768,,Spot,3,Image 1,12,58778,
7.936,,Spot,3,Image 1,12,58779,
4.085,,Spot,3,Image 1,12,58780,
1.8,,Spot,3,Image 1,12,58781,
0.192,,Spot,3,Image 1,12,58782,
8.896,,Spot,3,Image 1,12,58783,
2.816,,Spot,3,Image 1,12,58784,
0.220001,,Spot,3,Image 1,12,58785,
56.672,,Spot,3,Image 1,12,58786,
392.232,,Spot,3,Image 1,12,58787,
2.864,,Spot,3,Image 1,12,58788,
350.768,,Spot,3,Image 1,12,58789,
5.108,,Spot,3,Image 1,12,58790,
0.216,,Spot,3,Image 1,12,58791,
72.5,,Spot,3,Image 1,12,58792,
539.176,,Spot,3,Image 1,12,58793,
8,,Spot,3,Image 1,12,58794,
9.072,,Spot,3,Image 1,12,58795,
17.28,,Spot,3,Image 1,12,58796,
46.98,,Spot,3,Image 1,12,58797,
93.36,,Spot,3,Image 1,12,58798,
24.892,,Spot,3,Image 1,12,58799,
20.368,,Spot,3,Image 1,12,58800,
21.31,,Spot,3,Image 1,12,58801,
37.064,,Spot,3,Image 1,12,58802,
9.984,,Spot,3,Image 1,12,58803,
47.872,,Spot,3,Image 1,12,58804,
3.18,,Spot,3,Image 1,12,58805,
6,,Spot,3,Image 1,12,58806,
3.84,,Spot,3,Image 1,12,58807,
3.008,,Spot,3,Image 1,12,58808,
6.08,,Spot,3,Image 1,12,58809,
56.848,,Spot,3,Image 1,12,58810,
6.972,,Spot,3,Image 1,12,58811,
26.94,,Spot,3,Image 1,12,58812,
164.294,,Spot,3,Image 1,12,58813,
10.672,,Spot,3,Image 1,12,58814,
560.784,,Spot,3,Image 1,12,58815,
14.04,,Spot,3,Image 1,12,58816,
0.96,,Spot,3,Image 1,12,58817,
0.135986,,Spot,3,Image 1,12,58818,
0.384,,Spot,3,Image 1,12,58819,
10.976,,Spot,3,Image 1,12,58820,
4.16,,Spot,3,Image 1,12,58821,
4.8,,Spot,3,Image 1,12,58822,
0.768,,Spot,3,Image 1,12,58823,
3.84,,Spot,3,Image 1,12,58824,
8.752,,Spot,3,Image 1,12,58825,
0.0800018,,Spot,3,Image 1,12,58826,
2.88,,Spot,3,Image 1,12,58827,
59.912,,Spot,3,Image 1,12,58828,
0.288,,Spot,3,Image 1,12,58829,
33.304,,Spot,3,Image 1,12,58830,
8.04,,Spot,3,Image 1,12,58831,
4.08,,Spot,3,Image 1,12,58832,
2.16,,Spot,3,Image 1,12,58833,
0.256,,Spot,3,Image 1,12,58834,
0.32,,Spot,3,Image 1,12,58835,
10.7599,,Spot,3,Image 1,12,58836,
1322.4,,Spot,3,Image 1,12,58837,
474.24,,Spot,3,Image 1,12,58838,
193.68,,Spot,3,Image 1,12,58839,
856.72,,Spot,3,Image 1,12,58840,
1149.18,,Spot,3,Image 1,12,58841,
1521.17,,Spot,3,Image 1,12,58842,
10.4,,Spot,3,Image 1,12,58843,
51.776,,Spot,3,Image 1,12,58844,
712.68,,Spot,3,Image 1,12,58845,
1096.29,,Spot,3,Image 1,12,58846,
17.36,,Spot,3,Image 1,12,58847,
21.22,,Spot,3,Image 1,12,58848,
4.819,,Spot,3,Image 1,12,58849,
1775.67,,Spot,3,Image 1,12,58850,
791.048,,Spot,3,Image 1,12,58851,
597.728,,Spot,3,Image 1,12,58852,
126.16,,Spot,3,Image 1,12,58853,
255.148,,Spot,3,Image 1,12,58854,
1031.23,,Spot,3,Image 1,12,58855,
103.728,,Spot,3,Image 1,12,58856,
1.12,,Spot,3,Image 1,12,58857,
22.784,,Spot,3,Image 1,12,58858,
5.888,,Spot,3,Image 1,12,58859,
0.176003,,Spot,3,Image 1,12,58860,
26.108,,Spot,3,Image 1,12,58861,
0.139999,,Spot,3,Image 1,12,58862,
1.088,,Spot,3,Image 1,12,58863,
0.96,,Spot,3,Image 1,12,58864,
2.88,,Spot,3,Image 1,12,58865,
4.08,,Spot,3,Image 1,12,58866,
1.792,,Spot,3,Image 1,12,58867,
736.9,,Spot,3,Image 1,12,58868,
1173.1,,Spot,3,Image 1,12,58869,
6.912,,Spot,3,Image 1,12,58870,
354.048,,Spot,3,Image 1,12,58871,
48.976,,Spot,3,Image 1,12,58872,
0.96,,Spot,3,Image 1,12,58873,
18.906,,Spot,3,Image 1,12,58874,
47.912,,Spot,3,Image 1,12,58875,
155.876,,Spot,3,Image 1,12,58876,
1627.92,,Spot,3,Image 1,12,58877,
4.048,,Spot,3,Image 1,12,58878,
46.968,,Spot,3,Image 1,12,58879,
75.28,,Spot,3,Image 1,12,58880,
294.104,,Spot,3,Image 1,12,58881,
11.808,,Spot,3,Image 1,12,58882,
64.128,,Spot,3,Image 1,12,58883,
7.2,,Spot,3,Image 1,12,58884,
608.48,,Spot,3,Image 1,12,58885,
4.224,,Spot,3,Image 1,12,58886,
99.008,,Spot,3,Image 1,12,58887,
163.568,,Spot,3,Image 1,12,58888,
431.112,,Spot,3,Image 1,12,58889,
1.04,,Spot,3,Image 1,12,58890,
750.83,,Spot,3,Image 1,12,58891,
9.168,,Spot,3,Image 1,12,58892,
0.32,,Spot,3,Image 1,12,58893,
50.784,,Spot,3,Image 1,12,58894,
24.835,,Spot,3,Image 1,12,58895,
1.872,,Spot,3,Image 1,12,58896,
0.96,,Spot,3,Image 1,12,58897,
47.864,,Spot,3,Image 1,12,58898,
6.264,,Spot,3,Image 1,12,58899,
37.904,,Spot,3,Image 1,12,58900,
1.12,,Spot,3,Image 1,12,58901,
11.676,,Spot,3,Image 1,12,58902,
0.052002,,Spot,3,Image 1,12,58903,
2.951,,Spot,3,Image 1,12,58904,
2.112,,Spot,3,Image 1,12,58905,
1.96802,,Spot,3,Image 1,12,58906,
228.828,,Spot,3,Image 1,12,58907,
439.8,,Spot,3,Image 1,12,58908,
977.6,,Spot,3,Image 1,12,58909,
679.192,,Spot,3,Image 1,12,58910,
746.922,,Spot,3,Image 1,12,58911,
1304.82,,Spot,3,Image 1,12,58912,
10.472,,Spot,3,Image 1,12,58913,
1237.77,,Spot,3,Image 1,12,58914,
1058.04,,Spot,3,Image 1,12,58915,
1428.47,,Spot,3,Image 1,12,58916,
7.888,,Spot,3,Image 1,12,58917,
588.696,,Spot,3,Image 1,12,58918,
386.84,,Spot,3,Image 1,12,58919,
2388.64,,Spot,3,Image 1,12,58920,
222.752,,Spot,3,Image 1,12,58921,
683.848,,Spot,3,Image 1,12,58922,
56.64,,Spot,3,Image 1,12,58923,
431.692,,Spot,3,Image 1,12,58924,
1.792,,Spot,3,Image 1,12,58925,
0.32,,Spot,3,Image 1,12,58926,
4.864,,Spot,3,Image 1,12,58927,
3.952,,Spot,3,Image 1,12,58928,
1.12,,Spot,3,Image 1,12,58929,
0.762,,Spot,3,Image 1,12,58930,
0.940002,,Spot,3,Image 1,12,58931,
32.784,,Spot,3,Image 1,12,58932,
1.792,,Spot,3,Image 1,12,58933,
6.256,,Spot,3,Image 1,12,58934,
77.528,,Spot,3,Image 1,12,58935,
12.096,,Spot,3,Image 1,12,58936,
0.192,,Spot,3,Image 1,12,58937,
0.456055,,Spot,3,Image 1,12,58938,
0.983997,,Spot,3,Image 1,12,58939,
685.056,,Spot,3,Image 1,12,58940,
901.232,,Spot,3,Image 1,12,58941,
439.6,,Spot,3,Image 1,12,58942,
2308.1,,Spot,3,Image 1,12,58943,
70.5941,,Spot,3,Image 1,12,58944,
21.76,,Spot,3,Image 1,12,58945,
821.64,,Spot,3,Image 1,12,58946,
147.968,,Spot,3,Image 1,12,58947,
0.256,,Spot,3,Image 1,12,58948,
158.36,,Spot,3,Image 1,12,58949,
716.86,,Spot,3,Image 1,12,58950,
30.84,,Spot,3,Image 1,12,58951,
3.168,,Spot,3,Image 1,12,58952,
158.712,,Spot,3,Image 1,12,58953,
41.856,,Spot,3,Image 1,12,58954,
0.288,,Spot,3,Image 1,12,58955,
18.752,,Spot,3,Image 1,12,58956,
889.44,,Spot,3,Image 1,12,58957,
13.104,,Spot,3,Image 1,12,58958,
0.224,,Spot,3,Image 1,12,58959,
4.136,,Spot,3,Image 1,12,58960,
23.096,,Spot,3,Image 1,12,58961,
6.72,,Spot,3,Image 1,12,58962,
0.256,,Spot,3,Image 1,12,58963,
31.192,,Spot,3,Image 1,12,58964,
4.224,,Spot,3,Image 1,12,58965,
0.84,,Spot,3,Image 1,12,58966,
6.88,,Spot,3,Image 1,12,58967,
11.992,,Spot,3,Image 1,12,58968,
2.156,,Spot,3,Image 1,12,58969,
249.508,,Spot,3,Image 1,12,58970,
124.22,,Spot,3,Image 1,12,58971,
580.008,,Spot,3,Image 1,12,58972,
375.89,,Spot,3,Image 1,12,58973,
1057.95,,Spot,3,Image 1,12,58974,
1471.3,,Spot,3,Image 1,12,58975,
73.776,,Spot,3,Image 1,12,58976,
79.544,,Spot,3,Image 1,12,58977,
359.244,,Spot,3,Image 1,12,58978,
34.848,,Spot,3,Image 1,12,58979,
2365.16,,Spot,3,Image 1,12,58980,
1088.06,,Spot,3,Image 1,12,58981,
942,,Spot,3,Image 1,12,58982,
1737.14,,Spot,3,Image 1,12,58983,
1206.62,,Spot,3,Image 1,12,58984,
730.08,,Spot,3,Image 1,12,58985,
1490.4,,Spot,3,Image 1,12,58986,
199.304,,Spot,3,Image 1,12,58987,
80.104,,Spot,3,Image 1,12,58988,
18.24,,Spot,3,Image 1,12,58989,
36.256,,Spot,3,Image 1,12,58990,
8.66,,Spot,3,Image 1,12,58991,
6.096,,Spot,3,Image 1,12,58992,
33.376,,Spot,3,Image 1,12,58993,
424.52,,Spot,3,Image 1,12,58994,
674.856,,Spot,3,Image 1,12,58995,
5.888,,Spot,3,Image 1,12,58996,
215.6,,Spot,3,Image 1,12,58997,
11.024,,Spot,3,Image 1,12,58998,
556.591,,Spot,3,Image 1,12,58999,
1255.18,,Spot,3,Image 1,12,59000,
16.74,,Spot,3,Image 1,12,59001,
0.32,,Spot,3,Image 1,12,59002,
95.72,,Spot,3,Image 1,12,59003,
741.744,,Spot,3,Image 1,12,59004,
80.812,,Spot,3,Image 1,12,59005,
252.628,,Spot,3,Image 1,12,59006,
45.072,,Spot,3,Image 1,12,59007,
832.248,,Spot,3,Image 1,12,59008,
623.54,,Spot,3,Image 1,12,59009,
123.25,,Spot,3,Image 1,12,59010,
2850.61,,Spot,3,Image 1,12,59011,
169.588,,Spot,3,Image 1,12,59012,
719.216,,Spot,3,Image 1,12,59013,
29.12,,Spot,3,Image 1,12,59014,
2.24,,Spot,3,Image 1,12,59015,
872.72,,Spot,3,Image 1,12,59016,
31.336,,Spot,3,Image 1,12,59017,
25.524,,Spot,3,Image 1,12,59018,
20.936,,Spot,3,Image 1,12,59019,
52.944,,Spot,3,Image 1,12,59020,
1103.4,,Spot,3,Image 1,12,59021,
0.192,,Spot,3,Image 1,12,59022,
0.139999,,Spot,3,Image 1,12,59023,
1.24,,Spot,3,Image 1,12,59024,
0.263999,,Spot,3,Image 1,12,59025,
0.256,,Spot,3,Image 1,12,59026,
293.2,,Spot,3,Image 1,12,59027,
20.81,,Spot,3,Image 1,12,59028,
20.679,,Spot,3,Image 1,12,59029,
31.786,,Spot,3,Image 1,12,59030,
448.994,,Spot,3,Image 1,12,59031,
0,,Spot,3,Image 1,12,59032,
0.759979,,Spot,3,Image 1,12,59033,
1.99599,,Spot,3,Image 1,12,59034,
0.272,,Spot,3,Image 1,12,59035,
330.832,,Spot,3,Image 1,12,59036,
371.572,,Spot,3,Image 1,12,59037,
7.276,,Spot,3,Image 1,12,59038,
0.256,,Spot,3,Image 1,13,59039,
18.256,,Spot,3,Image 1,13,59040,
19.56,,Spot,3,Image 1,13,59041,
183.942,,Spot,3,Image 1,13,59042,
1.92,,Spot,3,Image 1,13,59043,
113.288,,Spot,3,Image 1,13,59044,
0.256,,Spot,3,Image 1,13,59045,
0.786987,,Spot,3,Image 1,13,59046,
0.24,,Spot,3,Image 1,13,59047,
2.816,,Spot,3,Image 1,13,59048,
0.252,,Spot,3,Image 1,13,59049,
41.856,,Spot,3,Image 1,13,59050,
113.816,,Spot,3,Image 1,13,59051,
38.68,,Spot,3,Image 1,13,59052,
194.136,,Spot,3,Image 1,13,59053,
127.096,,Spot,3,Image 1,13,59054,
204.08,,Spot,3,Image 1,13,59055,
639.96,,Spot,3,Image 1,13,59056,
48.992,,Spot,3,Image 1,13,59057,
132.392,,Spot,3,Image 1,13,59058,
20.936,,Spot,3,Image 1,13,59059,
1373.49,,Spot,3,Image 1,13,59060,
138.68,,Spot,3,Image 1,13,59061,
103.152,,Spot,3,Image 1,13,59062,
463.032,,Spot,3,Image 1,13,59063,
671.608,,Spot,3,Image 1,13,59064,
586.6,,Spot,3,Image 1,13,59065,
1365.98,,Spot,3,Image 1,13,59066,
324.534,,Spot,3,Image 1,13,59067,
75.448,,Spot,3,Image 1,13,59068,
123.906,,Spot,3,Image 1,13,59069,
0.176,,Spot,3,Image 1,13,59070,
47.476,,Spot,3,Image 1,13,59071,
1.032,,Spot,3,Image 1,13,59072,
45.152,,Spot,3,Image 1,13,59073,
230.904,,Spot,3,Image 1,13,59074,
92.24,,Spot,3,Image 1,13,59075,
354.44,,Spot,3,Image 1,13,59076,
34.24,,Spot,3,Image 1,13,59077,
32.192,,Spot,3,Image 1,13,59078,
263.032,,Spot,3,Image 1,13,59079,
2.12,,Spot,3,Image 1,13,59080,
0.256,,Spot,3,Image 1,13,59081,
4.22,,Spot,3,Image 1,13,59082,
0.96,,Spot,3,Image 1,13,59083,
0.272,,Spot,3,Image 1,13,59084,
19.192,,Spot,3,Image 1,13,59085,
2.16,,Spot,3,Image 1,13,59086,
0.16,,Spot,3,Image 1,13,59087,
0.18,,Spot,3,Image 1,13,59088,
3.168,,Spot,3,Image 1,13,59089,
155.84,,Spot,3,Image 1,13,59090,
7.936,,Spot,3,Image 1,13,59091,
7.104,,Spot,3,Image 1,13,59092,
7.936,,Spot,3,Image 1,13,59093,
28.656,,Spot,3,Image 1,13,59094,
0,,Spot,3,Image 1,13,59095,
0.256,,Spot,3,Image 1,13,59096,
1.16,,Spot,3,Image 1,13,59097,
7.488,,Spot,3,Image 1,13,59098,
5.05698,,Spot,3,Image 1,13,59099,
88.064,,Spot,3,Image 1,13,59100,
615.478,,Spot,3,Image 1,13,59101,
9.176,,Spot,3,Image 1,13,59102,
376.056,,Spot,3,Image 1,13,59103,
13.95,,Spot,3,Image 1,13,59104,
14.016,,Spot,3,Image 1,13,59105,
874.984,,Spot,3,Image 1,13,59106,
826.024,,Spot,3,Image 1,13,59107,
65.88,,Spot,3,Image 1,13,59108,
22.656,,Spot,3,Image 1,13,59109,
7.84,,Spot,3,Image 1,13,59110,
120.032,,Spot,3,Image 1,13,59111,
12.176,,Spot,3,Image 1,13,59112,
30.144,,Spot,3,Image 1,13,59113,
58.102,,Spot,3,Image 1,13,59114,
21.935,,Spot,3,Image 1,13,59115,
14.144,,Spot,3,Image 1,13,59116,
24.32,,Spot,3,Image 1,13,59117,
12.136,,Spot,3,Image 1,13,59118,
9.936,,Spot,3,Image 1,13,59119,
37.824,,Spot,3,Image 1,13,59120,
59.152,,Spot,3,Image 1,13,59121,
6.048,,Spot,3,Image 1,13,59122,
13.984,,Spot,3,Image 1,13,59123,
4.896,,Spot,3,Image 1,13,59124,
481.03,,Spot,3,Image 1,13,59125,
2.08,,Spot,3,Image 1,13,59126,
3.25,,Spot,3,Image 1,13,59127,
12.064,,Spot,3,Image 1,13,59128,
18.176,,Spot,3,Image 1,13,59129,
3.384,,Spot,3,Image 1,13,59130,
13.056,,Spot,3,Image 1,13,59131,
31.008,,Spot,3,Image 1,13,59132,
5.104,,Spot,3,Image 1,13,59133,
5.152,,Spot,3,Image 1,13,59134,
5.022,,Spot,3,Image 1,13,59135,
6.912,,Spot,3,Image 1,13,59136,
7.104,,Spot,3,Image 1,13,59137,
4.96,,Spot,3,Image 1,13,59138,
25.96,,Spot,3,Image 1,13,59139,
8.136,,Spot,3,Image 1,13,59140,
0.256,,Spot,3,Image 1,13,59141,
