
Intensity Mean Ch=4 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
164.705,,Spot,4,Image 1,21,61712,
84.4326,,Spot,4,Image 1,21,61713,
85.513,,Spot,4,Image 1,21,61714,
139.347,,Spot,4,Image 1,21,61715,
411.448,,Spot,4,Image 1,21,61716,
184.682,,Spot,4,Image 1,21,61717,
50.069,,Spot,4,Image 1,21,61718,
78.1719,,Spot,4,Image 1,21,61719,
67.6614,,Spot,4,Image 1,21,61720,
88.0503,,Spot,4,Image 1,21,61721,
115.925,,Spot,4,Image 1,21,61722,
171.976,,Spot,4,Image 1,21,61723,
240.143,,Spot,4,Image 1,21,61724,
84.5166,,Spot,4,Image 1,21,61725,
146.934,,Spot,4,Image 1,21,61726,
13.1455,,Spot,4,Image 1,21,61727,
313.929,,Spot,4,Image 1,21,61728,
463.481,,Spot,4,Image 1,21,61729,
266.129,,Spot,4,Image 1,21,61730,
226.212,,Spot,4,Image 1,21,61731,
60.9726,,Spot,4,Image 1,21,61732,
68.9556,,Spot,4,Image 1,21,61733,
8.95412,,Spot,4,Image 1,21,61734,
85.7378,,Spot,4,Image 1,21,61735,
24.1483,,Spot,4,Image 1,21,61736,
65.4882,,Spot,4,Image 1,21,61737,
60.1707,,Spot,4,Image 1,21,61738,
956.326,,Spot,4,Image 1,21,61739,
27.3023,,Spot,4,Image 1,21,61740,
91.437,,Spot,4,Image 1,21,61741,
410.598,,Spot,4,Image 1,21,61742,
52.7165,,Spot,4,Image 1,21,61743,
217.506,,Spot,4,Image 1,21,61744,
6.36433,,Spot,4,Image 1,21,61745,
130.33,,Spot,4,Image 1,21,61746,
57.3514,,Spot,4,Image 1,21,61747,
171.777,,Spot,4,Image 1,21,61748,
44.7161,,Spot,4,Image 1,21,61749,
69.7833,,Spot,4,Image 1,21,61750,
30.2307,,Spot,4,Image 1,21,61751,
104.453,,Spot,4,Image 1,21,61752,
244.11,,Spot,4,Image 1,21,61753,
59.482,,Spot,4,Image 1,21,61754,
167.884,,Spot,4,Image 1,21,61755,
335.173,,Spot,4,Image 1,21,61756,
114.528,,Spot,4,Image 1,21,61757,
66.7249,,Spot,4,Image 1,21,61758,
169.868,,Spot,4,Image 1,21,61759,
89.4633,,Spot,4,Image 1,21,61760,
77.332,,Spot,4,Image 1,21,61761,
178.342,,Spot,4,Image 1,21,61762,
35.1122,,Spot,4,Image 1,21,61763,
57.8645,,Spot,4,Image 1,21,61764,
29.3908,,Spot,4,Image 1,21,61765,
208.121,,Spot,4,Image 1,21,61766,
218.109,,Spot,4,Image 1,21,61767,
235.291,,Spot,4,Image 1,21,61768,
113.683,,Spot,4,Image 1,21,61769,
112.334,,Spot,4,Image 1,21,61770,
159.36,,Spot,4,Image 1,21,61771,
117.041,,Spot,4,Image 1,21,61772,
69.0018,,Spot,4,Image 1,21,61773,
125.281,,Spot,4,Image 1,21,61774,
85.4734,,Spot,4,Image 1,21,61775,
70.0463,,Spot,4,Image 1,21,61776,
31.1347,,Spot,4,Image 1,21,61777,
13.6511,,Spot,4,Image 1,21,61778,
32.3751,,Spot,4,Image 1,21,61779,
49.7974,,Spot,4,Image 1,21,61780,
129.578,,Spot,4,Image 1,21,61781,
71.2217,,Spot,4,Image 1,21,61782,
183.674,,Spot,4,Image 1,21,61783,
36.1886,,Spot,4,Image 1,21,61784,
30.6239,,Spot,4,Image 1,21,61785,
20.298,,Spot,4,Image 1,21,61786,
112.788,,Spot,4,Image 1,21,61787,
67.6357,,Spot,4,Image 1,21,61788,
232.601,,Spot,4,Image 1,21,61789,
43.5182,,Spot,4,Image 1,21,61790,
69.6452,,Spot,4,Image 1,21,61791,
7.47271,,Spot,4,Image 1,21,61792,
80.4839,,Spot,4,Image 1,21,61793,
19.367,,Spot,4,Image 1,21,61794,
38.0037,,Spot,4,Image 1,21,61795,
59.0657,,Spot,4,Image 1,21,61796,
46.3826,,Spot,4,Image 1,21,61797,
67.5527,,Spot,4,Image 1,21,61798,
224.359,,Spot,4,Image 1,21,61799,
148.957,,Spot,4,Image 1,21,61800,
78.4962,,Spot,4,Image 1,21,61801,
74.1097,,Spot,4,Image 1,21,61802,
212.869,,Spot,4,Image 1,21,61803,
126.735,,Spot,4,Image 1,21,61804,
112.384,,Spot,4,Image 1,21,61805,
76.1825,,Spot,4,Image 1,21,61806,
12.5461,,Spot,4,Image 1,21,61807,
90.8786,,Spot,4,Image 1,21,61808,
43.5694,,Spot,4,Image 1,21,61809,
74.4394,,Spot,4,Image 1,21,61810,
245.544,,Spot,4,Image 1,21,61811,
57.8031,,Spot,4,Image 1,21,61812,
64.9505,,Spot,4,Image 1,21,61813,
8.92512,,Spot,4,Image 1,21,61814,
60.9438,,Spot,4,Image 1,21,61815,
210.078,,Spot,4,Image 1,21,61816,
75.9778,,Spot,4,Image 1,21,61817,
107.969,,Spot,4,Image 1,21,61818,
84.1831,,Spot,4,Image 1,21,61819,
51.8583,,Spot,4,Image 1,21,61820,
35.3732,,Spot,4,Image 1,21,61821,
158.865,,Spot,4,Image 1,21,61822,
197.545,,Spot,4,Image 1,21,61823,
125.788,,Spot,4,Image 1,21,61824,
67.6394,,Spot,4,Image 1,21,61825,
52.5128,,Spot,4,Image 1,21,61826,
5.75163,,Spot,4,Image 1,21,61827,
18.3946,,Spot,4,Image 1,21,61828,
37.387,,Spot,4,Image 1,21,61829,
85.266,,Spot,4,Image 1,21,61830,
65.7678,,Spot,4,Image 1,21,61831,
89.5524,,Spot,4,Image 1,21,61832,
35.5458,,Spot,4,Image 1,21,61833,
28.9077,,Spot,4,Image 1,21,61834,
5.19373,,Spot,4,Image 1,21,61835,
105.183,,Spot,4,Image 1,21,61836,
484.107,,Spot,4,Image 1,21,61837,
225.419,,Spot,4,Image 1,21,61838,
159.072,,Spot,4,Image 1,21,61839,
16.2524,,Spot,4,Image 1,21,61840,
79.728,,Spot,4,Image 1,21,61841,
14.8995,,Spot,4,Image 1,21,61842,
183.446,,Spot,4,Image 1,21,61843,
375.067,,Spot,4,Image 1,21,61844,
148.893,,Spot,4,Image 1,21,61845,
259.051,,Spot,4,Image 1,21,61846,
200.905,,Spot,4,Image 1,21,61847,
72.0244,,Spot,4,Image 1,21,61848,
26.3482,,Spot,4,Image 1,21,61849,
192.125,,Spot,4,Image 1,21,61850,
5.13307,,Spot,4,Image 1,21,61851,
179.358,,Spot,4,Image 1,21,61852,
57.6371,,Spot,4,Image 1,21,61853,
56.8436,,Spot,4,Image 1,21,61854,
281.774,,Spot,4,Image 1,21,61855,
46.8784,,Spot,4,Image 1,21,61856,
22.5,,Spot,4,Image 1,21,61857,
65.8321,,Spot,4,Image 1,21,61858,
31.1584,,Spot,4,Image 1,21,61859,
201.395,,Spot,4,Image 1,21,61860,
38.8473,,Spot,4,Image 1,21,61861,
198.887,,Spot,4,Image 1,21,61862,
17.4804,,Spot,4,Image 1,21,61863,
74.4845,,Spot,4,Image 1,21,61864,
115.216,,Spot,4,Image 1,21,61865,
175.649,,Spot,4,Image 1,21,61866,
212.89,,Spot,4,Image 1,21,61867,
56.1701,,Spot,4,Image 1,21,61868,
176.84,,Spot,4,Image 1,21,61869,
135.422,,Spot,4,Image 1,21,61870,
51.5413,,Spot,4,Image 1,21,61871,
100.691,,Spot,4,Image 1,21,61872,
51.0718,,Spot,4,Image 1,21,61873,
204.867,,Spot,4,Image 1,21,61874,
100.608,,Spot,4,Image 1,21,61875,
387.263,,Spot,4,Image 1,21,61876,
16.6117,,Spot,4,Image 1,21,61877,
65.8176,,Spot,4,Image 1,21,61878,
92.2309,,Spot,4,Image 1,21,61879,
108.546,,Spot,4,Image 1,21,61880,
103.129,,Spot,4,Image 1,21,61881,
123.201,,Spot,4,Image 1,21,61882,
73.8519,,Spot,4,Image 1,21,61883,
203.212,,Spot,4,Image 1,21,61884,
148.207,,Spot,4,Image 1,21,61885,
100.285,,Spot,4,Image 1,21,61886,
54.753,,Spot,4,Image 1,21,61887,
183.656,,Spot,4,Image 1,21,61888,
47.5814,,Spot,4,Image 1,21,61889,
143.53,,Spot,4,Image 1,21,61890,
282.469,,Spot,4,Image 1,21,61891,
106.833,,Spot,4,Image 1,21,61892,
43.1803,,Spot,4,Image 1,21,61893,
654.406,,Spot,4,Image 1,21,61894,
248.001,,Spot,4,Image 1,21,61895,
187.658,,Spot,4,Image 1,21,61896,
41.1933,,Spot,4,Image 1,21,61897,
91.3939,,Spot,4,Image 1,21,61898,
9.68643,,Spot,4,Image 1,21,61899,
35.9412,,Spot,4,Image 1,21,61900,
611.477,,Spot,4,Image 1,21,61901,
11.6943,,Spot,4,Image 1,21,61902,
31.3514,,Spot,4,Image 1,21,61903,
75.3437,,Spot,4,Image 1,21,61904,
1.65205,,Spot,4,Image 1,21,61905,
251.411,,Spot,4,Image 1,21,61906,
46.4555,,Spot,4,Image 1,21,61907,
175.836,,Spot,4,Image 1,21,61908,
219.391,,Spot,4,Image 1,21,61909,
31.0497,,Spot,4,Image 1,21,61910,
120.26,,Spot,4,Image 1,21,61911,
355.577,,Spot,4,Image 1,21,61912,
203.33,,Spot,4,Image 1,21,61913,
61.7792,,Spot,4,Image 1,21,61914,
82.1793,,Spot,4,Image 1,21,61915,
39.3926,,Spot,4,Image 1,21,61916,
2.07603,,Spot,4,Image 1,21,61917,
78.8322,,Spot,4,Image 1,21,61918,
4.37245,,Spot,4,Image 1,21,61919,
272.809,,Spot,4,Image 1,21,61920,
35.6147,,Spot,4,Image 1,21,61921,
86.3164,,Spot,4,Image 1,21,61922,
264.706,,Spot,4,Image 1,21,61923,
192.813,,Spot,4,Image 1,21,61924,
50.9814,,Spot,4,Image 1,21,61925,
37.5306,,Spot,4,Image 1,21,61926,
98.1143,,Spot,4,Image 1,21,61927,
355.098,,Spot,4,Image 1,21,61928,
103.685,,Spot,4,Image 1,21,61929,
53.6492,,Spot,4,Image 1,21,61930,
69.3434,,Spot,4,Image 1,21,61931,
78.7587,,Spot,4,Image 1,21,61932,
87.3347,,Spot,4,Image 1,21,61933,
57.5675,,Spot,4,Image 1,21,61934,
156.236,,Spot,4,Image 1,21,61935,
268.001,,Spot,4,Image 1,21,61936,
4.01057,,Spot,4,Image 1,21,61937,
146.108,,Spot,4,Image 1,21,61938,
16.8705,,Spot,4,Image 1,21,61939,
138.183,,Spot,4,Image 1,21,61940,
15.7579,,Spot,4,Image 1,21,61941,
149.566,,Spot,4,Image 1,21,61942,
69.7262,,Spot,4,Image 1,21,61943,
179.758,,Spot,4,Image 1,21,61944,
145.523,,Spot,4,Image 1,21,61945,
23.3451,,Spot,4,Image 1,21,61946,
199.054,,Spot,4,Image 1,21,61947,
36.7424,,Spot,4,Image 1,21,61948,
182.273,,Spot,4,Image 1,22,61949,
155.692,,Spot,4,Image 1,22,61950,
131.128,,Spot,4,Image 1,22,61951,
20.652,,Spot,4,Image 1,22,61952,
105.899,,Spot,4,Image 1,22,61953,
162.844,,Spot,4,Image 1,22,61954,
265.326,,Spot,4,Image 1,22,61955,
37.1963,,Spot,4,Image 1,22,61956,
67.6283,,Spot,4,Image 1,22,61957,
24.8417,,Spot,4,Image 1,22,61958,
195.874,,Spot,4,Image 1,22,61959,
79.0692,,Spot,4,Image 1,22,61960,
107.435,,Spot,4,Image 1,22,61961,
51.2186,,Spot,4,Image 1,22,61962,
61.682,,Spot,4,Image 1,22,61963,
182.625,,Spot,4,Image 1,22,61964,
27.4721,,Spot,4,Image 1,22,61965,
175.039,,Spot,4,Image 1,22,61966,
50.153,,Spot,4,Image 1,22,61967,
145.63,,Spot,4,Image 1,22,61968,
50.9738,,Spot,4,Image 1,22,61969,
80.4589,,Spot,4,Image 1,22,61970,
279.291,,Spot,4,Image 1,22,61971,
138.953,,Spot,4,Image 1,22,61972,
227.014,,Spot,4,Image 1,22,61973,
107.349,,Spot,4,Image 1,22,61974,
162.507,,Spot,4,Image 1,22,61975,
379.538,,Spot,4,Image 1,22,61976,
208.295,,Spot,4,Image 1,22,61977,
46.5027,,Spot,4,Image 1,22,61978,
121.248,,Spot,4,Image 1,22,61979,
77.785,,Spot,4,Image 1,22,61980,
21.1788,,Spot,4,Image 1,22,61981,
230.125,,Spot,4,Image 1,22,61982,
203.365,,Spot,4,Image 1,22,61983,
49.3255,,Spot,4,Image 1,22,61984,
76.129,,Spot,4,Image 1,22,61985,
26.0004,,Spot,4,Image 1,22,61986,
96.0423,,Spot,4,Image 1,22,61987,
75.5147,,Spot,4,Image 1,22,61988,
62.2793,,Spot,4,Image 1,22,61989,
22.7412,,Spot,4,Image 1,22,61990,
37.6741,,Spot,4,Image 1,22,61991,
71.7868,,Spot,4,Image 1,22,61992,
85.1539,,Spot,4,Image 1,22,61993,
54.0821,,Spot,4,Image 1,22,61994,
77.1752,,Spot,4,Image 1,22,61995,
101.436,,Spot,4,Image 1,22,61996,
46.4337,,Spot,4,Image 1,22,61997,
27.7736,,Spot,4,Image 1,22,61998,
53.4794,,Spot,4,Image 1,22,61999,
60.6832,,Spot,4,Image 1,22,62000,
93.6204,,Spot,4,Image 1,22,62001,
145.162,,Spot,4,Image 1,22,62002,
26.9295,,Spot,4,Image 1,22,62003,
232.832,,Spot,4,Image 1,22,62004,
98.878,,Spot,4,Image 1,22,62005,
326.177,,Spot,4,Image 1,22,62006,
188.132,,Spot,4,Image 1,22,62007,
86.1588,,Spot,4,Image 1,22,62008,
120.978,,Spot,4,Image 1,22,62009,
223.328,,Spot,4,Image 1,22,62010,
308.599,,Spot,4,Image 1,22,62011,
23.2212,,Spot,4,Image 1,22,62012,
242.533,,Spot,4,Image 1,22,62013,
79.236,,Spot,4,Image 1,22,62014,
335.151,,Spot,4,Image 1,22,62015,
70.7257,,Spot,4,Image 1,22,62016,
69.6135,,Spot,4,Image 1,22,62017,
118.897,,Spot,4,Image 1,22,62018,
32.1215,,Spot,4,Image 1,22,62019,
237.84,,Spot,4,Image 1,22,62020,
146.113,,Spot,4,Image 1,22,62021,
72.9989,,Spot,4,Image 1,22,62022,
167.867,,Spot,4,Image 1,22,62023,
105.248,,Spot,4,Image 1,22,62024,
133.58,,Spot,4,Image 1,22,62025,
170.736,,Spot,4,Image 1,22,62026,
168.821,,Spot,4,Image 1,22,62027,
138.873,,Spot,4,Image 1,22,62028,
77.4186,,Spot,4,Image 1,22,62029,
78.3902,,Spot,4,Image 1,22,62030,
66.493,,Spot,4,Image 1,22,62031,
292.548,,Spot,4,Image 1,22,62032,
29.9808,,Spot,4,Image 1,22,62033,
164.195,,Spot,4,Image 1,22,62034,
225.271,,Spot,4,Image 1,22,62035,
86.5478,,Spot,4,Image 1,22,62036,
35.1476,,Spot,4,Image 1,22,62037,
34.0908,,Spot,4,Image 1,22,62038,
87.6765,,Spot,4,Image 1,22,62039,
228.878,,Spot,4,Image 1,22,62040,
1227.34,,Spot,4,Image 1,22,62041,
111.094,,Spot,4,Image 1,22,62042,
193.62,,Spot,4,Image 1,22,62043,
143.943,,Spot,4,Image 1,22,62044,
53.8748,,Spot,4,Image 1,22,62045,
441.56,,Spot,4,Image 1,22,62046,
263.491,,Spot,4,Image 1,22,62047,
36.9049,,Spot,4,Image 1,22,62048,
124.15,,Spot,4,Image 1,22,62049,
21.7355,,Spot,4,Image 1,22,62050,
20.6534,,Spot,4,Image 1,22,62051,
145.655,,Spot,4,Image 1,22,62052,
193.908,,Spot,4,Image 1,22,62053,
132.539,,Spot,4,Image 1,22,62054,
127.881,,Spot,4,Image 1,22,62055,
22.3567,,Spot,4,Image 1,22,62056,
43.6254,,Spot,4,Image 1,22,62057,
72.5726,,Spot,4,Image 1,22,62058,
73.5091,,Spot,4,Image 1,22,62059,
52.6665,,Spot,4,Image 1,22,62060,
249.23,,Spot,4,Image 1,22,62061,
165.201,,Spot,4,Image 1,22,62062,
85.7509,,Spot,4,Image 1,22,62063,
62.2085,,Spot,4,Image 1,22,62064,
66.4796,,Spot,4,Image 1,22,62065,
39.224,,Spot,4,Image 1,22,62066,
184.84,,Spot,4,Image 1,22,62067,
104.736,,Spot,4,Image 1,22,62068,
101.429,,Spot,4,Image 1,22,62069,
26.033,,Spot,4,Image 1,22,62070,
54.2131,,Spot,4,Image 1,22,62071,
74.9697,,Spot,4,Image 1,22,62072,
259.032,,Spot,4,Image 1,22,62073,
73.4931,,Spot,4,Image 1,22,62074,
62.6772,,Spot,4,Image 1,22,62075,
146.818,,Spot,4,Image 1,22,62076,
35.0157,,Spot,4,Image 1,22,62077,
91.8779,,Spot,4,Image 1,22,62078,
79.2802,,Spot,4,Image 1,22,62079,
77.1018,,Spot,4,Image 1,22,62080,
118.872,,Spot,4,Image 1,22,62081,
41.069,,Spot,4,Image 1,22,62082,
42.3407,,Spot,4,Image 1,22,62083,
195.529,,Spot,4,Image 1,22,62084,
289.18,,Spot,4,Image 1,22,62085,
100.097,,Spot,4,Image 1,22,62086,
205.409,,Spot,4,Image 1,22,62087,
20.6713,,Spot,4,Image 1,22,62088,
21.743,,Spot,4,Image 1,22,62089,
203.473,,Spot,4,Image 1,22,62090,
116.113,,Spot,4,Image 1,22,62091,
151.226,,Spot,4,Image 1,22,62092,
129.368,,Spot,4,Image 1,22,62093,
72.2394,,Spot,4,Image 1,22,62094,
46.5077,,Spot,4,Image 1,22,62095,
50.9409,,Spot,4,Image 1,22,62096,
87.1977,,Spot,4,Image 1,22,62097,
59.8094,,Spot,4,Image 1,22,62098,
75.635,,Spot,4,Image 1,22,62099,
95.2813,,Spot,4,Image 1,22,62100,
165.298,,Spot,4,Image 1,22,62101,
60.3074,,Spot,4,Image 1,22,62102,
305.035,,Spot,4,Image 1,22,62103,
7.40234,,Spot,4,Image 1,22,62104,
198.304,,Spot,4,Image 1,22,62105,
146.416,,Spot,4,Image 1,22,62106,
37.8282,,Spot,4,Image 1,22,62107,
304.429,,Spot,4,Image 1,22,62108,
92.0931,,Spot,4,Image 1,22,62109,
138.025,,Spot,4,Image 1,22,62110,
236.277,,Spot,4,Image 1,22,62111,
32.957,,Spot,4,Image 1,22,62112,
102.697,,Spot,4,Image 1,22,62113,
118.319,,Spot,4,Image 1,22,62114,
104.888,,Spot,4,Image 1,22,62115,
171.89,,Spot,4,Image 1,22,62116,
41.6484,,Spot,4,Image 1,22,62117,
12.6288,,Spot,4,Image 1,22,62118,
71.4065,,Spot,4,Image 1,22,62119,
28.7364,,Spot,4,Image 1,22,62120,
55.1959,,Spot,4,Image 1,22,62121,
416.351,,Spot,4,Image 1,22,62122,
161.681,,Spot,4,Image 1,22,62123,
40.9544,,Spot,4,Image 1,22,62124,
40.5269,,Spot,4,Image 1,22,62125,
74.4491,,Spot,4,Image 1,22,62126,
52.2079,,Spot,4,Image 1,22,62127,
47.5534,,Spot,4,Image 1,22,62128,
53.6323,,Spot,4,Image 1,22,62129,
173.173,,Spot,4,Image 1,22,62130,
64.3536,,Spot,4,Image 1,22,62131,
183.489,,Spot,4,Image 1,22,62132,
69.299,,Spot,4,Image 1,22,62133,
84.3827,,Spot,4,Image 1,22,62134,
132.965,,Spot,4,Image 1,22,62135,
275.442,,Spot,4,Image 1,22,62136,
12.8204,,Spot,4,Image 1,22,62137,
101.128,,Spot,4,Image 1,22,62138,
15.02,,Spot,4,Image 1,22,62139,
40.0855,,Spot,4,Image 1,22,62140,
166.882,,Spot,4,Image 1,22,62141,
115.696,,Spot,4,Image 1,22,62142,
57.7442,,Spot,4,Image 1,22,62143,
93.4049,,Spot,4,Image 1,22,62144,
396.934,,Spot,4,Image 1,22,62145,
50.281,,Spot,4,Image 1,22,62146,
272.978,,Spot,4,Image 1,22,62147,
194.753,,Spot,4,Image 1,22,62148,
59.2566,,Spot,4,Image 1,22,62149,
13.2353,,Spot,4,Image 1,22,62150,
266.789,,Spot,4,Image 1,22,62151,
73.2615,,Spot,4,Image 1,22,62152,
145.504,,Spot,4,Image 1,22,62153,
22.3134,,Spot,4,Image 1,22,62154,
117.601,,Spot,4,Image 1,22,62155,
272.558,,Spot,4,Image 1,22,62156,
130.701,,Spot,4,Image 1,22,62157,
187.608,,Spot,4,Image 1,22,62158,
127.46,,Spot,4,Image 1,22,62159,
191.176,,Spot,4,Image 1,22,62160,
67.1612,,Spot,4,Image 1,22,62161,
84.4139,,Spot,4,Image 1,22,62162,
124.575,,Spot,4,Image 1,22,62163,
65.5353,,Spot,4,Image 1,22,62164,
37.7439,,Spot,4,Image 1,22,62165,
110.755,,Spot,4,Image 1,22,62166,
343.143,,Spot,4,Image 1,22,62167,
22.5265,,Spot,4,Image 1,22,62168,
106.582,,Spot,4,Image 1,22,62169,
48.5287,,Spot,4,Image 1,22,62170,
179.972,,Spot,4,Image 1,22,62171,
113.05,,Spot,4,Image 1,22,62172,
101.104,,Spot,4,Image 1,22,62173,
32.3268,,Spot,4,Image 1,22,62174,
64.8028,,Spot,4,Image 1,22,62175,
150.542,,Spot,4,Image 1,22,62176,
245.386,,Spot,4,Image 1,22,62177,
60.0095,,Spot,4,Image 1,22,62178,
91.1132,,Spot,4,Image 1,22,62179,
221.366,,Spot,4,Image 1,22,62180,
93.0354,,Spot,4,Image 1,22,62181,
86.2963,,Spot,4,Image 1,22,62182,
386.715,,Spot,4,Image 1,22,62183,
156.586,,Spot,4,Image 1,22,62184,
17.2424,,Spot,4,Image 1,22,62185,
56.3998,,Spot,4,Image 1,22,62186,
184.53,,Spot,4,Image 1,22,62187,
145.817,,Spot,4,Image 1,22,62188,
141.058,,Spot,4,Image 1,22,62189,
29.0483,,Spot,4,Image 1,22,62190,
56.5472,,Spot,4,Image 1,22,62191,
194.579,,Spot,4,Image 1,22,62192,
162.951,,Spot,4,Image 1,22,62193,
63.6007,,Spot,4,Image 1,22,62194,
116.258,,Spot,4,Image 1,22,62195,
155.262,,Spot,4,Image 1,22,62196,
148.783,,Spot,4,Image 1,22,62197,
77.7084,,Spot,4,Image 1,22,62198,
52.6449,,Spot,4,Image 1,22,62199,
165.141,,Spot,4,Image 1,22,62200,
320.568,,Spot,4,Image 1,22,62201,
142.364,,Spot,4,Image 1,22,62202,
614.131,,Spot,4,Image 1,22,62203,
254.26,,Spot,4,Image 1,22,62204,
43.0557,,Spot,4,Image 1,22,62205,
117.825,,Spot,4,Image 1,22,62206,
237.244,,Spot,4,Image 1,22,62207,
81.4762,,Spot,4,Image 1,22,62208,
653.174,,Spot,4,Image 1,22,62209,
23.6202,,Spot,4,Image 1,22,62210,
0.542046,,Spot,4,Image 1,22,62211,
10.3076,,Spot,4,Image 1,22,62212,
27.5879,,Spot,4,Image 1,22,62213,
353.898,,Spot,4,Image 1,22,62214,
258.604,,Spot,4,Image 1,22,62215,
61.5725,,Spot,4,Image 1,22,62216,
76.7521,,Spot,4,Image 1,22,62217,
150.753,,Spot,4,Image 1,22,62218,
55.3735,,Spot,4,Image 1,22,62219,
23.116,,Spot,4,Image 1,22,62220,
133.596,,Spot,4,Image 1,22,62221,
70.9137,,Spot,4,Image 1,22,62222,
100.247,,Spot,4,Image 1,22,62223,
352.192,,Spot,4,Image 1,22,62224,
117.479,,Spot,4,Image 1,22,62225,
190.463,,Spot,4,Image 1,22,62226,
29.5089,,Spot,4,Image 1,22,62227,
4.66241,,Spot,4,Image 1,22,62228,
116.261,,Spot,4,Image 1,22,62229,
13.706,,Spot,4,Image 1,22,62230,
253.164,,Spot,4,Image 1,22,62231,
22.9041,,Spot,4,Image 1,22,62232,
143.695,,Spot,4,Image 1,22,62233,
69.3253,,Spot,4,Image 1,22,62234,
231.272,,Spot,4,Image 1,22,62235,
143.893,,Spot,4,Image 1,22,62236,
71.5682,,Spot,4,Image 1,22,62237,
76.5673,,Spot,4,Image 1,22,62238,
193.177,,Spot,4,Image 1,22,62239,
61.4993,,Spot,4,Image 1,22,62240,
455.536,,Spot,4,Image 1,22,62241,
132.399,,Spot,4,Image 1,22,62242,
61.7444,,Spot,4,Image 1,22,62243,
19.1,,Spot,4,Image 1,22,62244,
84.4361,,Spot,4,Image 1,22,62245,
53.3757,,Spot,4,Image 1,22,62246,
247.923,,Spot,4,Image 1,22,62247,
30.3931,,Spot,4,Image 1,22,62248,
64.1614,,Spot,4,Image 1,22,62249,
67.6862,,Spot,4,Image 1,22,62250,
87.0295,,Spot,4,Image 1,22,62251,
162.758,,Spot,4,Image 1,22,62252,
12.2713,,Spot,4,Image 1,22,62253,
144.759,,Spot,4,Image 1,22,62254,
110.222,,Spot,4,Image 1,22,62255,
347.237,,Spot,4,Image 1,22,62256,
17.1767,,Spot,4,Image 1,22,62257,
55.1567,,Spot,4,Image 1,22,62258,
274.361,,Spot,4,Image 1,23,62259,
119.037,,Spot,4,Image 1,23,62260,
123.654,,Spot,4,Image 1,23,62261,
108.712,,Spot,4,Image 1,23,62262,
3.15964,,Spot,4,Image 1,23,62263,
35.6559,,Spot,4,Image 1,23,62264,
169.739,,Spot,4,Image 1,23,62265,
84.7064,,Spot,4,Image 1,23,62266,
41.036,,Spot,4,Image 1,23,62267,
118.852,,Spot,4,Image 1,23,62268,
50.244,,Spot,4,Image 1,23,62269,
59.7217,,Spot,4,Image 1,23,62270,
98.8669,,Spot,4,Image 1,23,62271,
59.9517,,Spot,4,Image 1,23,62272,
91.3958,,Spot,4,Image 1,23,62273,
81.4698,,Spot,4,Image 1,23,62274,
116.158,,Spot,4,Image 1,23,62275,
51.2034,,Spot,4,Image 1,23,62276,
106.608,,Spot,4,Image 1,23,62277,
82.561,,Spot,4,Image 1,23,62278,
11.7751,,Spot,4,Image 1,23,62279,
83.2744,,Spot,4,Image 1,23,62280,
142.862,,Spot,4,Image 1,23,62281,
110.732,,Spot,4,Image 1,23,62282,
183.403,,Spot,4,Image 1,23,62283,
149.451,,Spot,4,Image 1,23,62284,
189.642,,Spot,4,Image 1,23,62285,
23.7248,,Spot,4,Image 1,23,62286,
123.986,,Spot,4,Image 1,23,62287,
213.209,,Spot,4,Image 1,23,62288,
53.6702,,Spot,4,Image 1,23,62289,
596.961,,Spot,4,Image 1,23,62290,
154.398,,Spot,4,Image 1,23,62291,
27.3145,,Spot,4,Image 1,23,62292,
47.3564,,Spot,4,Image 1,23,62293,
259.218,,Spot,4,Image 1,23,62294,
36.2888,,Spot,4,Image 1,23,62295,
26.5047,,Spot,4,Image 1,23,62296,
42.7938,,Spot,4,Image 1,23,62297,
291.401,,Spot,4,Image 1,23,62298,
89.5294,,Spot,4,Image 1,23,62299,
538.513,,Spot,4,Image 1,23,62300,
29.7866,,Spot,4,Image 1,23,62301,
34.6339,,Spot,4,Image 1,23,62302,
345.278,,Spot,4,Image 1,23,62303,
13.7261,,Spot,4,Image 1,23,62304,
15.5838,,Spot,4,Image 1,23,62305,
35.2301,,Spot,4,Image 1,23,62306,
282.558,,Spot,4,Image 1,23,62307,
63.4898,,Spot,4,Image 1,23,62308,
338.96,,Spot,4,Image 1,23,62309,
51.6983,,Spot,4,Image 1,23,62310,
247.075,,Spot,4,Image 1,23,62311,
38.5579,,Spot,4,Image 1,23,62312,
16.4655,,Spot,4,Image 1,23,62313,
59.3574,,Spot,4,Image 1,23,62314,
139.52,,Spot,4,Image 1,23,62315,
41.2208,,Spot,4,Image 1,23,62316,
178.24,,Spot,4,Image 1,23,62317,
50.1409,,Spot,4,Image 1,23,62318,
11.0336,,Spot,4,Image 1,23,62319,
135.798,,Spot,4,Image 1,23,62320,
99.5237,,Spot,4,Image 1,23,62321,
225.825,,Spot,4,Image 1,23,62322,
184.921,,Spot,4,Image 1,23,62323,
25.0531,,Spot,4,Image 1,23,62324,
589.645,,Spot,4,Image 1,23,62325,
62.2374,,Spot,4,Image 1,23,62326,
196.926,,Spot,4,Image 1,23,62327,
210.103,,Spot,4,Image 1,23,62328,
216.206,,Spot,4,Image 1,23,62329,
69.6577,,Spot,4,Image 1,23,62330,
248.714,,Spot,4,Image 1,23,62331,
