
Intensity Sum of Square Ch=2 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
3.51548e+09,,Spot,2,Image 1,22,62177,
4.14703e+09,,Spot,2,Image 1,22,62178,
1.26327e+10,,Spot,2,Image 1,22,62179,
1.05431e+10,,Spot,2,Image 1,22,62180,
8.70169e+09,,Spot,2,Image 1,22,62181,
7.54963e+09,,Spot,2,Image 1,22,62182,
6.28788e+09,,Spot,2,Image 1,22,62183,
5.32122e+09,,Spot,2,Image 1,22,62184,
9.78167e+09,,Spot,2,Image 1,22,62185,
5.2675e+09,,Spot,2,Image 1,22,62186,
3.80142e+09,,Spot,2,Image 1,22,62187,
5.9645e+09,,Spot,2,Image 1,22,62188,
5.83192e+09,,Spot,2,Image 1,22,62189,
6.12991e+09,,Spot,2,Image 1,22,62190,
6.97869e+09,,Spot,2,Image 1,22,62191,
1.0315e+10,,Spot,2,Image 1,22,62192,
5.86057e+09,,Spot,2,Image 1,22,62193,
7.87707e+09,,Spot,2,Image 1,22,62194,
9.03785e+09,,Spot,2,Image 1,22,62195,
3.83316e+09,,Spot,2,Image 1,22,62196,
7.59931e+09,,Spot,2,Image 1,22,62197,
5.49296e+09,,Spot,2,Image 1,22,62198,
4.29179e+09,,Spot,2,Image 1,22,62199,
6.18891e+09,,Spot,2,Image 1,22,62200,
2.83486e+09,,Spot,2,Image 1,22,62201,
6.11707e+09,,Spot,2,Image 1,22,62202,
4.45801e+09,,Spot,2,Image 1,22,62203,
6.47486e+09,,Spot,2,Image 1,22,62204,
1.97698e+10,,Spot,2,Image 1,22,62205,
9.27947e+09,,Spot,2,Image 1,22,62206,
1.14304e+10,,Spot,2,Image 1,22,62207,
1.15878e+10,,Spot,2,Image 1,22,62208,
6.25253e+09,,Spot,2,Image 1,22,62209,
1.06821e+10,,Spot,2,Image 1,22,62210,
1.80892e+10,,Spot,2,Image 1,22,62211,
1.24208e+10,,Spot,2,Image 1,22,62212,
1.07588e+10,,Spot,2,Image 1,22,62213,
9.26081e+09,,Spot,2,Image 1,22,62214,
9.34271e+09,,Spot,2,Image 1,22,62215,
1.34652e+10,,Spot,2,Image 1,22,62216,
8.8503e+09,,Spot,2,Image 1,22,62217,
6.96311e+09,,Spot,2,Image 1,22,62218,
1.18642e+10,,Spot,2,Image 1,22,62219,
7.16637e+09,,Spot,2,Image 1,22,62220,
1.01056e+10,,Spot,2,Image 1,22,62221,
1.97329e+10,,Spot,2,Image 1,22,62222,
5.58184e+09,,Spot,2,Image 1,22,62223,
1.23403e+10,,Spot,2,Image 1,22,62224,
8.26963e+09,,Spot,2,Image 1,22,62225,
8.71229e+09,,Spot,2,Image 1,22,62226,
9.55773e+09,,Spot,2,Image 1,22,62227,
2.63015e+10,,Spot,2,Image 1,22,62228,
6.49893e+09,,Spot,2,Image 1,22,62229,
1.72599e+10,,Spot,2,Image 1,22,62230,
3.52374e+09,,Spot,2,Image 1,22,62231,
9.9728e+09,,Spot,2,Image 1,22,62232,
7.04048e+09,,Spot,2,Image 1,22,62233,
5.43578e+09,,Spot,2,Image 1,22,62234,
4.78869e+09,,Spot,2,Image 1,22,62235,
5.85728e+09,,Spot,2,Image 1,22,62236,
1.52424e+10,,Spot,2,Image 1,22,62237,
4.91672e+09,,Spot,2,Image 1,22,62238,
1.40692e+10,,Spot,2,Image 1,22,62239,
1.45665e+10,,Spot,2,Image 1,22,62240,
4.61779e+09,,Spot,2,Image 1,22,62241,
5.35683e+09,,Spot,2,Image 1,22,62242,
5.35378e+09,,Spot,2,Image 1,22,62243,
9.94905e+09,,Spot,2,Image 1,22,62244,
4.56909e+09,,Spot,2,Image 1,22,62245,
4.9652e+09,,Spot,2,Image 1,22,62246,
6.23475e+09,,Spot,2,Image 1,22,62247,
9.26813e+09,,Spot,2,Image 1,22,62248,
9.13895e+09,,Spot,2,Image 1,22,62249,
8.27181e+09,,Spot,2,Image 1,22,62250,
9.99486e+09,,Spot,2,Image 1,22,62251,
6.43843e+09,,Spot,2,Image 1,22,62252,
1.65563e+10,,Spot,2,Image 1,22,62253,
4.23744e+09,,Spot,2,Image 1,22,62254,
8.72542e+09,,Spot,2,Image 1,22,62255,
5.88603e+09,,Spot,2,Image 1,22,62256,
1.25184e+10,,Spot,2,Image 1,22,62257,
1.64296e+10,,Spot,2,Image 1,22,62258,
2.42806e+09,,Spot,2,Image 1,23,62259,
6.81835e+09,,Spot,2,Image 1,23,62260,
9.36743e+09,,Spot,2,Image 1,23,62261,
8.77167e+09,,Spot,2,Image 1,23,62262,
6.37175e+09,,Spot,2,Image 1,23,62263,
1.60177e+09,,Spot,2,Image 1,23,62264,
2.56537e+09,,Spot,2,Image 1,23,62265,
3.19647e+09,,Spot,2,Image 1,23,62266,
3.88257e+09,,Spot,2,Image 1,23,62267,
3.79261e+09,,Spot,2,Image 1,23,62268,
6.90378e+09,,Spot,2,Image 1,23,62269,
4.8636e+09,,Spot,2,Image 1,23,62270,
2.96563e+09,,Spot,2,Image 1,23,62271,
4.22665e+09,,Spot,2,Image 1,23,62272,
7.87292e+09,,Spot,2,Image 1,23,62273,
9.92943e+09,,Spot,2,Image 1,23,62274,
6.5748e+09,,Spot,2,Image 1,23,62275,
6.81765e+09,,Spot,2,Image 1,23,62276,
5.05507e+09,,Spot,2,Image 1,23,62277,
4.93379e+09,,Spot,2,Image 1,23,62278,
6.26057e+09,,Spot,2,Image 1,23,62279,
5.91314e+09,,Spot,2,Image 1,23,62280,
8.00628e+09,,Spot,2,Image 1,23,62281,
7.30348e+09,,Spot,2,Image 1,23,62282,
7.25534e+09,,Spot,2,Image 1,23,62283,
5.11804e+09,,Spot,2,Image 1,23,62284,
8.74998e+09,,Spot,2,Image 1,23,62285,
8.35832e+09,,Spot,2,Image 1,23,62286,
6.81822e+09,,Spot,2,Image 1,23,62287,
3.73353e+09,,Spot,2,Image 1,23,62288,
5.27589e+09,,Spot,2,Image 1,23,62289,
4.30927e+09,,Spot,2,Image 1,23,62290,
1.28471e+09,,Spot,2,Image 1,23,62291,
5.09779e+09,,Spot,2,Image 1,23,62292,
4.72151e+09,,Spot,2,Image 1,23,62293,
3.24424e+09,,Spot,2,Image 1,23,62294,
3.34714e+09,,Spot,2,Image 1,23,62295,
4.58365e+09,,Spot,2,Image 1,23,62296,
5.47303e+09,,Spot,2,Image 1,23,62297,
3.47686e+09,,Spot,2,Image 1,23,62298,
5.61001e+09,,Spot,2,Image 1,23,62299,
6.72954e+09,,Spot,2,Image 1,23,62300,
9.70963e+09,,Spot,2,Image 1,23,62301,
6.1326e+09,,Spot,2,Image 1,23,62302,
7.16389e+09,,Spot,2,Image 1,23,62303,
2.70273e+09,,Spot,2,Image 1,23,62304,
4.50975e+09,,Spot,2,Image 1,23,62305,
5.23526e+09,,Spot,2,Image 1,23,62306,
2.22411e+09,,Spot,2,Image 1,23,62307,
2.56729e+09,,Spot,2,Image 1,23,62308,
1.32954e+09,,Spot,2,Image 1,23,62309,
2.0651e+09,,Spot,2,Image 1,23,62310,
1.80867e+09,,Spot,2,Image 1,23,62311,
4.07675e+09,,Spot,2,Image 1,23,62312,
7.50381e+09,,Spot,2,Image 1,23,62313,
7.79744e+09,,Spot,2,Image 1,23,62314,
2.83534e+09,,Spot,2,Image 1,23,62315,
3.48105e+09,,Spot,2,Image 1,23,62316,
3.30517e+09,,Spot,2,Image 1,23,62317,
6.22175e+09,,Spot,2,Image 1,23,62318,
7.76064e+09,,Spot,2,Image 1,23,62319,
3.60678e+09,,Spot,2,Image 1,23,62320,
6.01417e+09,,Spot,2,Image 1,23,62321,
3.9518e+09,,Spot,2,Image 1,23,62322,
2.92786e+09,,Spot,2,Image 1,23,62323,
2.95713e+09,,Spot,2,Image 1,23,62324,
2.71936e+09,,Spot,2,Image 1,23,62325,
8.21627e+09,,Spot,2,Image 1,23,62326,
3.31538e+09,,Spot,2,Image 1,23,62327,
3.79434e+09,,Spot,2,Image 1,23,62328,
3.09829e+09,,Spot,2,Image 1,23,62329,
5.3514e+09,,Spot,2,Image 1,23,62330,
3.17544e+09,,Spot,2,Image 1,23,62331,
7.59683e+09,,Spot,2,Image 1,23,62332,
7.09351e+09,,Spot,2,Image 1,23,62333,
5.66746e+09,,Spot,2,Image 1,23,62334,
4.78666e+09,,Spot,2,Image 1,23,62335,
8.88972e+09,,Spot,2,Image 1,23,62336,
6.9485e+09,,Spot,2,Image 1,23,62337,
8.35995e+09,,Spot,2,Image 1,23,62338,
8.97648e+09,,Spot,2,Image 1,23,62339,
1.50571e+10,,Spot,2,Image 1,23,62340,
8.6739e+09,,Spot,2,Image 1,23,62341,
8.33751e+09,,Spot,2,Image 1,23,62342,
9.19733e+09,,Spot,2,Image 1,23,62343,
1.36477e+10,,Spot,2,Image 1,23,62344,
4.97909e+09,,Spot,2,Image 1,23,62345,
6.91506e+09,,Spot,2,Image 1,23,62346,
4.34583e+09,,Spot,2,Image 1,23,62347,
2.73067e+09,,Spot,2,Image 1,23,62348,
3.27776e+09,,Spot,2,Image 1,23,62349,
3.98256e+09,,Spot,2,Image 1,23,62350,
2.80206e+09,,Spot,2,Image 1,23,62351,
3.34658e+09,,Spot,2,Image 1,23,62352,
7.73548e+09,,Spot,2,Image 1,23,62353,
1.69617e+10,,Spot,2,Image 1,23,62354,
5.29631e+09,,Spot,2,Image 1,23,62355,
1.18345e+10,,Spot,2,Image 1,23,62356,
5.9818e+09,,Spot,2,Image 1,23,62357,
5.9703e+09,,Spot,2,Image 1,23,62358,
6.69691e+09,,Spot,2,Image 1,23,62359,
1.07566e+10,,Spot,2,Image 1,23,62360,
1.76905e+09,,Spot,2,Image 1,23,62361,
5.04229e+09,,Spot,2,Image 1,23,62362,
6.07696e+09,,Spot,2,Image 1,23,62363,
2.23546e+09,,Spot,2,Image 1,23,62364,
7.51063e+09,,Spot,2,Image 1,23,62365,
4.49656e+09,,Spot,2,Image 1,23,62366,
6.2843e+09,,Spot,2,Image 1,23,62367,
3.79506e+09,,Spot,2,Image 1,23,62368,
5.09255e+09,,Spot,2,Image 1,23,62369,
6.94992e+09,,Spot,2,Image 1,23,62370,
6.47647e+09,,Spot,2,Image 1,23,62371,
7.41287e+09,,Spot,2,Image 1,23,62372,
7.0651e+09,,Spot,2,Image 1,23,62373,
4.42831e+09,,Spot,2,Image 1,23,62374,
5.75598e+09,,Spot,2,Image 1,23,62375,
2.72617e+09,,Spot,2,Image 1,23,62376,
5.98269e+09,,Spot,2,Image 1,23,62377,
5.54431e+09,,Spot,2,Image 1,23,62378,
3.01007e+09,,Spot,2,Image 1,23,62379,
6.0429e+09,,Spot,2,Image 1,23,62380,
7.52175e+09,,Spot,2,Image 1,23,62381,
6.24324e+09,,Spot,2,Image 1,23,62382,
5.61713e+09,,Spot,2,Image 1,23,62383,
5.76632e+09,,Spot,2,Image 1,23,62384,
3.05775e+09,,Spot,2,Image 1,23,62385,
6.59882e+09,,Spot,2,Image 1,23,62386,
7.72718e+09,,Spot,2,Image 1,23,62387,
8.29266e+09,,Spot,2,Image 1,23,62388,
6.48854e+09,,Spot,2,Image 1,23,62389,
8.28918e+09,,Spot,2,Image 1,23,62390,
6.59007e+09,,Spot,2,Image 1,23,62391,
6.01072e+09,,Spot,2,Image 1,23,62392,
4.59242e+09,,Spot,2,Image 1,23,62393,
7.93826e+09,,Spot,2,Image 1,23,62394,
3.32006e+09,,Spot,2,Image 1,23,62395,
7.78386e+09,,Spot,2,Image 1,23,62396,
5.01225e+09,,Spot,2,Image 1,23,62397,
4.68426e+09,,Spot,2,Image 1,23,62398,
8.76108e+09,,Spot,2,Image 1,23,62399,
1.10291e+10,,Spot,2,Image 1,23,62400,
3.92969e+09,,Spot,2,Image 1,23,62401,
4.57752e+09,,Spot,2,Image 1,23,62402,
8.84228e+09,,Spot,2,Image 1,23,62403,
8.82024e+09,,Spot,2,Image 1,23,62404,
4.78614e+09,,Spot,2,Image 1,23,62405,
6.24727e+09,,Spot,2,Image 1,23,62406,
3.78294e+09,,Spot,2,Image 1,23,62407,
7.71856e+09,,Spot,2,Image 1,23,62408,
6.11485e+09,,Spot,2,Image 1,23,62409,
3.13569e+09,,Spot,2,Image 1,23,62410,
3.68604e+09,,Spot,2,Image 1,23,62411,
5.25161e+09,,Spot,2,Image 1,23,62412,
4.13189e+09,,Spot,2,Image 1,23,62413,
7.28449e+09,,Spot,2,Image 1,23,62414,
4.24615e+09,,Spot,2,Image 1,23,62415,
7.36251e+09,,Spot,2,Image 1,23,62416,
5.4869e+09,,Spot,2,Image 1,23,62417,
1.14385e+10,,Spot,2,Image 1,23,62418,
4.58314e+09,,Spot,2,Image 1,23,62419,
3.92221e+09,,Spot,2,Image 1,23,62420,
2.91863e+09,,Spot,2,Image 1,23,62421,
8.61115e+09,,Spot,2,Image 1,23,62422,
8.89912e+09,,Spot,2,Image 1,23,62423,
1.09546e+10,,Spot,2,Image 1,23,62424,
6.53547e+09,,Spot,2,Image 1,23,62425,
1.1088e+10,,Spot,2,Image 1,23,62426,
6.21998e+09,,Spot,2,Image 1,23,62427,
8.85123e+09,,Spot,2,Image 1,23,62428,
1.80991e+10,,Spot,2,Image 1,23,62429,
8.4414e+09,,Spot,2,Image 1,23,62430,
6.5193e+09,,Spot,2,Image 1,23,62431,
5.92229e+09,,Spot,2,Image 1,23,62432,
5.59625e+09,,Spot,2,Image 1,23,62433,
5.03059e+09,,Spot,2,Image 1,23,62434,
5.89858e+09,,Spot,2,Image 1,23,62435,
5.42706e+09,,Spot,2,Image 1,23,62436,
6.11796e+09,,Spot,2,Image 1,23,62437,
6.28435e+09,,Spot,2,Image 1,23,62438,
7.0457e+09,,Spot,2,Image 1,23,62439,
1.01643e+10,,Spot,2,Image 1,23,62440,
9.85429e+09,,Spot,2,Image 1,23,62441,
6.51995e+09,,Spot,2,Image 1,23,62442,
3.74185e+09,,Spot,2,Image 1,23,62443,
7.44147e+09,,Spot,2,Image 1,23,62444,
8.54442e+09,,Spot,2,Image 1,23,62445,
5.33704e+09,,Spot,2,Image 1,23,62446,
5.41159e+09,,Spot,2,Image 1,23,62447,
5.8455e+09,,Spot,2,Image 1,23,62448,
7.30069e+09,,Spot,2,Image 1,23,62449,
3.78901e+09,,Spot,2,Image 1,23,62450,
1.10728e+10,,Spot,2,Image 1,23,62451,
8.00134e+09,,Spot,2,Image 1,23,62452,
1.0474e+10,,Spot,2,Image 1,23,62453,
9.61022e+09,,Spot,2,Image 1,23,62454,
4.45762e+09,,Spot,2,Image 1,23,62455,
3.46631e+09,,Spot,2,Image 1,23,62456,
7.4038e+09,,Spot,2,Image 1,23,62457,
5.53102e+09,,Spot,2,Image 1,23,62458,
9.29116e+09,,Spot,2,Image 1,23,62459,
6.69896e+09,,Spot,2,Image 1,23,62460,
4.20137e+09,,Spot,2,Image 1,23,62461,
9.11979e+09,,Spot,2,Image 1,23,62462,
9.89182e+09,,Spot,2,Image 1,23,62463,
4.26334e+09,,Spot,2,Image 1,23,62464,
9.43404e+09,,Spot,2,Image 1,23,62465,
6.74392e+09,,Spot,2,Image 1,23,62466,
8.45622e+09,,Spot,2,Image 1,23,62467,
4.59159e+09,,Spot,2,Image 1,23,62468,
4.36995e+09,,Spot,2,Image 1,23,62469,
7.35916e+09,,Spot,2,Image 1,23,62470,
7.46574e+09,,Spot,2,Image 1,23,62471,
1.00037e+10,,Spot,2,Image 1,23,62472,
1.04008e+10,,Spot,2,Image 1,23,62473,
1.19866e+10,,Spot,2,Image 1,23,62474,
7.64299e+09,,Spot,2,Image 1,23,62475,
8.11006e+09,,Spot,2,Image 1,23,62476,
5.87471e+09,,Spot,2,Image 1,23,62477,
1.00153e+10,,Spot,2,Image 1,23,62478,
7.07917e+09,,Spot,2,Image 1,23,62479,
5.98466e+09,,Spot,2,Image 1,23,62480,
6.38021e+09,,Spot,2,Image 1,23,62481,
7.33679e+09,,Spot,2,Image 1,23,62482,
6.28454e+09,,Spot,2,Image 1,23,62483,
5.84338e+09,,Spot,2,Image 1,23,62484,
5.09322e+09,,Spot,2,Image 1,23,62485,
4.61784e+09,,Spot,2,Image 1,23,62486,
4.85559e+09,,Spot,2,Image 1,23,62487,
1.01874e+10,,Spot,2,Image 1,23,62488,
2.24261e+10,,Spot,2,Image 1,23,62489,
8.51367e+09,,Spot,2,Image 1,23,62490,
3.1162e+09,,Spot,2,Image 1,23,62491,
9.96781e+09,,Spot,2,Image 1,23,62492,
1.05568e+10,,Spot,2,Image 1,23,62493,
6.94297e+09,,Spot,2,Image 1,23,62494,
2.77697e+09,,Spot,2,Image 1,23,62495,
7.82463e+09,,Spot,2,Image 1,23,62496,
4.70584e+09,,Spot,2,Image 1,23,62497,
7.01101e+09,,Spot,2,Image 1,23,62498,
8.97141e+09,,Spot,2,Image 1,23,62499,
1.00279e+10,,Spot,2,Image 1,23,62500,
6.33119e+09,,Spot,2,Image 1,23,62501,
8.05469e+09,,Spot,2,Image 1,23,62502,
5.54547e+09,,Spot,2,Image 1,23,62503,
6.78135e+09,,Spot,2,Image 1,23,62504,
3.51024e+09,,Spot,2,Image 1,23,62505,
5.25927e+09,,Spot,2,Image 1,23,62506,
3.24188e+09,,Spot,2,Image 1,23,62507,
4.03807e+09,,Spot,2,Image 1,23,62508,
9.44416e+09,,Spot,2,Image 1,23,62509,
6.17952e+09,,Spot,2,Image 1,23,62510,
8.68439e+09,,Spot,2,Image 1,23,62511,
3.57646e+09,,Spot,2,Image 1,23,62512,
7.25028e+09,,Spot,2,Image 1,23,62513,
4.49348e+09,,Spot,2,Image 1,23,62514,
5.42671e+09,,Spot,2,Image 1,23,62515,
6.12272e+09,,Spot,2,Image 1,23,62516,
4.30292e+09,,Spot,2,Image 1,23,62517,
4.84344e+09,,Spot,2,Image 1,23,62518,
2.72407e+09,,Spot,2,Image 1,23,62519,
6.25728e+09,,Spot,2,Image 1,23,62520,
5.79738e+09,,Spot,2,Image 1,23,62521,
5.59819e+09,,Spot,2,Image 1,23,62522,
1.89031e+10,,Spot,2,Image 1,23,62523,
8.91021e+09,,Spot,2,Image 1,23,62524,
1.0141e+10,,Spot,2,Image 1,23,62525,
9.89916e+09,,Spot,2,Image 1,23,62526,
7.47282e+09,,Spot,2,Image 1,23,62527,
1.03556e+10,,Spot,2,Image 1,23,62528,
9.08128e+09,,Spot,2,Image 1,23,62529,
9.20559e+09,,Spot,2,Image 1,23,62530,
1.16933e+10,,Spot,2,Image 1,23,62531,
1.75399e+10,,Spot,2,Image 1,23,62532,
6.0531e+09,,Spot,2,Image 1,23,62533,
1.28284e+10,,Spot,2,Image 1,23,62534,
9.32319e+09,,Spot,2,Image 1,23,62535,
7.98478e+09,,Spot,2,Image 1,23,62536,
8.32391e+09,,Spot,2,Image 1,23,62537,
8.93724e+09,,Spot,2,Image 1,23,62538,
1.80254e+10,,Spot,2,Image 1,23,62539,
1.04292e+10,,Spot,2,Image 1,23,62540,
1.06053e+10,,Spot,2,Image 1,23,62541,
5.40523e+09,,Spot,2,Image 1,23,62542,
6.5545e+09,,Spot,2,Image 1,23,62543,
3.92451e+09,,Spot,2,Image 1,23,62544,
2.10103e+10,,Spot,2,Image 1,23,62545,
7.46706e+09,,Spot,2,Image 1,23,62546,
9.10096e+09,,Spot,2,Image 1,23,62547,
1.14594e+10,,Spot,2,Image 1,23,62548,
8.86156e+09,,Spot,2,Image 1,23,62549,
2.42551e+10,,Spot,2,Image 1,23,62550,
5.91968e+09,,Spot,2,Image 1,23,62551,
4.58327e+09,,Spot,2,Image 1,23,62552,
1.05956e+10,,Spot,2,Image 1,23,62553,
1.64354e+10,,Spot,2,Image 1,23,62554,
2.47962e+09,,Spot,2,Image 1,23,62555,
5.80775e+09,,Spot,2,Image 1,23,62556,
5.11118e+09,,Spot,2,Image 1,23,62557,
1.44469e+10,,Spot,2,Image 1,23,62558,
1.27427e+10,,Spot,2,Image 1,23,62559,
4.33775e+09,,Spot,2,Image 1,23,62560,
1.31579e+10,,Spot,2,Image 1,23,62561,
3.61173e+09,,Spot,2,Image 1,23,62562,
4.07715e+09,,Spot,2,Image 1,23,62563,
4.03986e+09,,Spot,2,Image 1,23,62564,
9.17046e+09,,Spot,2,Image 1,23,62565,
7.49532e+09,,Spot,2,Image 1,23,62566,
6.35962e+09,,Spot,2,Image 1,23,62567,
9.20687e+09,,Spot,2,Image 1,23,62568,
8.216e+09,,Spot,2,Image 1,23,62569,
8.88112e+09,,Spot,2,Image 1,23,62570,
9.37581e+09,,Spot,2,Image 1,23,62571,
6.26933e+09,,Spot,2,Image 1,23,62572,
1.48403e+10,,Spot,2,Image 1,23,62573,
5.14502e+09,,Spot,2,Image 1,23,62574,
5.93941e+09,,Spot,2,Image 1,23,62575,
1.17063e+10,,Spot,2,Image 1,23,62576,
6.83955e+09,,Spot,2,Image 1,23,62577,
1.59337e+10,,Spot,2,Image 1,23,62578,
2.47833e+09,,Spot,2,Image 1,24,62579,
4.80971e+09,,Spot,2,Image 1,24,62580,
9.10261e+09,,Spot,2,Image 1,24,62581,
1.06979e+10,,Spot,2,Image 1,24,62582,
3.04812e+09,,Spot,2,Image 1,24,62583,
7.22013e+09,,Spot,2,Image 1,24,62584,
2.01815e+09,,Spot,2,Image 1,24,62585,
3.64905e+09,,Spot,2,Image 1,24,62586,
3.54225e+09,,Spot,2,Image 1,24,62587,
1.60619e+09,,Spot,2,Image 1,24,62588,
5.64988e+09,,Spot,2,Image 1,24,62589,
4.56168e+09,,Spot,2,Image 1,24,62590,
3.1445e+09,,Spot,2,Image 1,24,62591,
6.55024e+09,,Spot,2,Image 1,24,62592,
4.8076e+09,,Spot,2,Image 1,24,62593,
3.50172e+09,,Spot,2,Image 1,24,62594,
4.63572e+09,,Spot,2,Image 1,24,62595,
3.79752e+09,,Spot,2,Image 1,24,62596,
1.03547e+10,,Spot,2,Image 1,24,62597,
6.94753e+09,,Spot,2,Image 1,24,62598,
9.23e+09,,Spot,2,Image 1,24,62599,
7.35513e+09,,Spot,2,Image 1,24,62600,
5.76855e+09,,Spot,2,Image 1,24,62601,
7.35366e+09,,Spot,2,Image 1,24,62602,
6.31571e+09,,Spot,2,Image 1,24,62603,
3.39848e+09,,Spot,2,Image 1,24,62604,
3.81695e+09,,Spot,2,Image 1,24,62605,
8.02958e+09,,Spot,2,Image 1,24,62606,
7.20837e+09,,Spot,2,Image 1,24,62607,
6.52067e+09,,Spot,2,Image 1,24,62608,
5.08941e+09,,Spot,2,Image 1,24,62609,
8.75612e+09,,Spot,2,Image 1,24,62610,
8.03496e+09,,Spot,2,Image 1,24,62611,
5.48041e+09,,Spot,2,Image 1,24,62612,
9.98056e+09,,Spot,2,Image 1,24,62613,
1.68192e+09,,Spot,2,Image 1,24,62614,
5.40945e+09,,Spot,2,Image 1,24,62615,
2.64864e+09,,Spot,2,Image 1,24,62616,
2.79752e+09,,Spot,2,Image 1,24,62617,
5.69221e+09,,Spot,2,Image 1,24,62618,
4.36269e+09,,Spot,2,Image 1,24,62619,
6.17424e+09,,Spot,2,Image 1,24,62620,
6.76129e+09,,Spot,2,Image 1,24,62621,
9.53109e+09,,Spot,2,Image 1,24,62622,
5.64151e+09,,Spot,2,Image 1,24,62623,
6.15587e+09,,Spot,2,Image 1,24,62624,
9.12722e+09,,Spot,2,Image 1,24,62625,
3.15391e+09,,Spot,2,Image 1,24,62626,
5.06611e+09,,Spot,2,Image 1,24,62627,
2.69769e+09,,Spot,2,Image 1,24,62628,
2.2055e+09,,Spot,2,Image 1,24,62629,
5.75614e+09,,Spot,2,Image 1,24,62630,
2.07631e+09,,Spot,2,Image 1,24,62631,
3.394e+09,,Spot,2,Image 1,24,62632,
1.97165e+09,,Spot,2,Image 1,24,62633,
8.04291e+09,,Spot,2,Image 1,24,62634,
3.90596e+09,,Spot,2,Image 1,24,62635,
8.61394e+09,,Spot,2,Image 1,24,62636,
3.51305e+09,,Spot,2,Image 1,24,62637,
7.76495e+09,,Spot,2,Image 1,24,62638,
3.53583e+09,,Spot,2,Image 1,24,62639,
7.77665e+09,,Spot,2,Image 1,24,62640,
3.52094e+09,,Spot,2,Image 1,24,62641,
6.51859e+09,,Spot,2,Image 1,24,62642,
2.65526e+09,,Spot,2,Image 1,24,62643,
4.67857e+09,,Spot,2,Image 1,24,62644,
2.10603e+09,,Spot,2,Image 1,24,62645,
8.59211e+09,,Spot,2,Image 1,24,62646,
5.222e+09,,Spot,2,Image 1,24,62647,
5.18883e+09,,Spot,2,Image 1,24,62648,
3.52353e+09,,Spot,2,Image 1,24,62649,
5.05316e+09,,Spot,2,Image 1,24,62650,
3.81797e+09,,Spot,2,Image 1,24,62651,
2.7466e+09,,Spot,2,Image 1,24,62652,
4.78086e+09,,Spot,2,Image 1,24,62653,
5.81297e+09,,Spot,2,Image 1,24,62654,
1.15701e+10,,Spot,2,Image 1,24,62655,
1.87006e+10,,Spot,2,Image 1,24,62656,
9.98762e+09,,Spot,2,Image 1,24,62657,
1.35174e+10,,Spot,2,Image 1,24,62658,
9.62474e+09,,Spot,2,Image 1,24,62659,
8.64116e+09,,Spot,2,Image 1,24,62660,
5.52317e+09,,Spot,2,Image 1,24,62661,
4.08854e+09,,Spot,2,Image 1,24,62662,
3.16507e+09,,Spot,2,Image 1,24,62663,
8.68375e+09,,Spot,2,Image 1,24,62664,
1.21034e+10,,Spot,2,Image 1,24,62665,
8.92172e+09,,Spot,2,Image 1,24,62666,
1.37235e+10,,Spot,2,Image 1,24,62667,
6.72934e+09,,Spot,2,Image 1,24,62668,
5.52333e+09,,Spot,2,Image 1,24,62669,
7.71515e+09,,Spot,2,Image 1,24,62670,
8.09755e+09,,Spot,2,Image 1,24,62671,
2.60335e+09,,Spot,2,Image 1,24,62672,
3.5619e+09,,Spot,2,Image 1,24,62673,
2.0081e+09,,Spot,2,Image 1,24,62674,
4.11014e+09,,Spot,2,Image 1,24,62675,
6.63395e+09,,Spot,2,Image 1,24,62676,
2.35341e+09,,Spot,2,Image 1,24,62677,
8.10809e+09,,Spot,2,Image 1,24,62678,
4.43081e+09,,Spot,2,Image 1,24,62679,
8.73008e+09,,Spot,2,Image 1,24,62680,
5.22189e+09,,Spot,2,Image 1,24,62681,
6.29482e+09,,Spot,2,Image 1,24,62682,
7.205e+09,,Spot,2,Image 1,24,62683,
8.02669e+09,,Spot,2,Image 1,24,62684,
3.88263e+09,,Spot,2,Image 1,24,62685,
7.14859e+09,,Spot,2,Image 1,24,62686,
9.03597e+09,,Spot,2,Image 1,24,62687,
7.27045e+09,,Spot,2,Image 1,24,62688,
1.25165e+10,,Spot,2,Image 1,24,62689,
4.02709e+09,,Spot,2,Image 1,24,62690,
5.70191e+09,,Spot,2,Image 1,24,62691,
8.4015e+09,,Spot,2,Image 1,24,62692,
5.29566e+09,,Spot,2,Image 1,24,62693,
6.42685e+09,,Spot,2,Image 1,24,62694,
1.19518e+10,,Spot,2,Image 1,24,62695,
2.84775e+09,,Spot,2,Image 1,24,62696,
6.42966e+09,,Spot,2,Image 1,24,62697,
6.39989e+09,,Spot,2,Image 1,24,62698,
5.98601e+09,,Spot,2,Image 1,24,62699,
4.84505e+09,,Spot,2,Image 1,24,62700,
3.60839e+09,,Spot,2,Image 1,24,62701,
6.55152e+09,,Spot,2,Image 1,24,62702,
6.20884e+09,,Spot,2,Image 1,24,62703,
7.84657e+09,,Spot,2,Image 1,24,62704,
5.57897e+09,,Spot,2,Image 1,24,62705,
3.08993e+09,,Spot,2,Image 1,24,62706,
6.85378e+09,,Spot,2,Image 1,24,62707,
8.56458e+09,,Spot,2,Image 1,24,62708,
6.58269e+09,,Spot,2,Image 1,24,62709,
8.25374e+09,,Spot,2,Image 1,24,62710,
6.66923e+09,,Spot,2,Image 1,24,62711,
4.65424e+09,,Spot,2,Image 1,24,62712,
