
Intensity Max Ch=3 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
589,,Spot,3,Image 1,34,65832,
1227,,Spot,3,Image 1,34,65833,
1290,,Spot,3,Image 1,34,65834,
603,,Spot,3,Image 1,34,65835,
657,,Spot,3,Image 1,34,65836,
1291,,Spot,3,Image 1,34,65837,
1014,,Spot,3,Image 1,34,65838,
760,,Spot,3,Image 1,34,65839,
362,,Spot,3,Image 1,34,65840,
469,,Spot,3,Image 1,34,65841,
686,,Spot,3,Image 1,34,65842,
604,,Spot,3,Image 1,34,65843,
823,,Spot,3,Image 1,34,65844,
576,,Spot,3,Image 1,34,65845,
620,,Spot,3,Image 1,34,65846,
425,,Spot,3,Image 1,34,65847,
866,,Spot,3,Image 1,34,65848,
559,,Spot,3,Image 1,34,65849,
501,,Spot,3,Image 1,34,65850,
617,,Spot,3,Image 1,34,65851,
517,,Spot,3,Image 1,34,65852,
539,,Spot,3,Image 1,34,65853,
622,,Spot,3,Image 1,34,65854,
682,,Spot,3,Image 1,34,65855,
1039,,Spot,3,Image 1,34,65856,
618,,Spot,3,Image 1,34,65857,
601,,Spot,3,Image 1,34,65858,
613,,Spot,3,Image 1,34,65859,
665,,Spot,3,Image 1,34,65860,
731,,Spot,3,Image 1,34,65861,
1700,,Spot,3,Image 1,34,65862,
1800,,Spot,3,Image 1,34,65863,
644,,Spot,3,Image 1,34,65864,
1321,,Spot,3,Image 1,34,65865,
1062,,Spot,3,Image 1,34,65866,
1402,,Spot,3,Image 1,34,65867,
963,,Spot,3,Image 1,34,65868,
506,,Spot,3,Image 1,34,65869,
906,,Spot,3,Image 1,34,65870,
726,,Spot,3,Image 1,34,65871,
777,,Spot,3,Image 1,34,65872,
523,,Spot,3,Image 1,34,65873,
2916,,Spot,3,Image 1,34,65874,
868,,Spot,3,Image 1,34,65875,
2395,,Spot,3,Image 1,34,65876,
557,,Spot,3,Image 1,34,65877,
682,,Spot,3,Image 1,34,65878,
682,,Spot,3,Image 1,34,65879,
633,,Spot,3,Image 1,34,65880,
981,,Spot,3,Image 1,34,65881,
526,,Spot,3,Image 1,34,65882,
528,,Spot,3,Image 1,34,65883,
534,,Spot,3,Image 1,34,65884,
792,,Spot,3,Image 1,34,65885,
853,,Spot,3,Image 1,34,65886,
728,,Spot,3,Image 1,34,65887,
603,,Spot,3,Image 1,34,65888,
608,,Spot,3,Image 1,34,65889,
772,,Spot,3,Image 1,34,65890,
699,,Spot,3,Image 1,34,65891,
652,,Spot,3,Image 1,34,65892,
593,,Spot,3,Image 1,34,65893,
867,,Spot,3,Image 1,34,65894,
603,,Spot,3,Image 1,34,65895,
562,,Spot,3,Image 1,34,65896,
485,,Spot,3,Image 1,34,65897,
463,,Spot,3,Image 1,34,65898,
454,,Spot,3,Image 1,34,65899,
672,,Spot,3,Image 1,34,65900,
572,,Spot,3,Image 1,34,65901,
613,,Spot,3,Image 1,34,65902,
494,,Spot,3,Image 1,34,65903,
859,,Spot,3,Image 1,34,65904,
547,,Spot,3,Image 1,34,65905,
416,,Spot,3,Image 1,34,65906,
623,,Spot,3,Image 1,34,65907,
569,,Spot,3,Image 1,34,65908,
779,,Spot,3,Image 1,34,65909,
594,,Spot,3,Image 1,34,65910,
639,,Spot,3,Image 1,34,65911,
878,,Spot,3,Image 1,34,65912,
549,,Spot,3,Image 1,34,65913,
417,,Spot,3,Image 1,34,65914,
713,,Spot,3,Image 1,34,65915,
626,,Spot,3,Image 1,34,65916,
543,,Spot,3,Image 1,34,65917,
449,,Spot,3,Image 1,34,65918,
621,,Spot,3,Image 1,34,65919,
599,,Spot,3,Image 1,34,65920,
377,,Spot,3,Image 1,34,65921,
704,,Spot,3,Image 1,34,65922,
5697,,Spot,3,Image 1,34,65923,
1813,,Spot,3,Image 1,34,65924,
824,,Spot,3,Image 1,34,65925,
1048,,Spot,3,Image 1,34,65926,
2204,,Spot,3,Image 1,34,65927,
798,,Spot,3,Image 1,34,65928,
801,,Spot,3,Image 1,34,65929,
1319,,Spot,3,Image 1,34,65930,
8199,,Spot,3,Image 1,34,65931,
2039,,Spot,3,Image 1,34,65932,
4049,,Spot,3,Image 1,34,65933,
1249,,Spot,3,Image 1,34,65934,
1303,,Spot,3,Image 1,34,65935,
1120,,Spot,3,Image 1,34,65936,
942,,Spot,3,Image 1,34,65937,
1582,,Spot,3,Image 1,34,65938,
694,,Spot,3,Image 1,34,65939,
1438,,Spot,3,Image 1,34,65940,
1500,,Spot,3,Image 1,34,65941,
1293,,Spot,3,Image 1,34,65942,
1976,,Spot,3,Image 1,34,65943,
2400,,Spot,3,Image 1,34,65944,
3418,,Spot,3,Image 1,34,65945,
618,,Spot,3,Image 1,34,65946,
634,,Spot,3,Image 1,34,65947,
575,,Spot,3,Image 1,34,65948,
621,,Spot,3,Image 1,34,65949,
557,,Spot,3,Image 1,34,65950,
626,,Spot,3,Image 1,34,65951,
415,,Spot,3,Image 1,34,65952,
385,,Spot,3,Image 1,34,65953,
568,,Spot,3,Image 1,34,65954,
417,,Spot,3,Image 1,34,65955,
928,,Spot,3,Image 1,34,65956,
451,,Spot,3,Image 1,34,65957,
514,,Spot,3,Image 1,34,65958,
448,,Spot,3,Image 1,34,65959,
635,,Spot,3,Image 1,34,65960,
3231,,Spot,3,Image 1,34,65961,
708,,Spot,3,Image 1,34,65962,
2780,,Spot,3,Image 1,34,65963,
1694,,Spot,3,Image 1,34,65964,
676,,Spot,3,Image 1,34,65965,
2308,,Spot,3,Image 1,34,65966,
3732,,Spot,3,Image 1,34,65967,
1880,,Spot,3,Image 1,34,65968,
763,,Spot,3,Image 1,34,65969,
1414,,Spot,3,Image 1,34,65970,
1401,,Spot,3,Image 1,34,65971,
1015,,Spot,3,Image 1,34,65972,
851,,Spot,3,Image 1,34,65973,
635,,Spot,3,Image 1,34,65974,
523,,Spot,3,Image 1,34,65975,
747,,Spot,3,Image 1,34,65976,
481,,Spot,3,Image 1,34,65977,
2615,,Spot,3,Image 1,34,65978,
1401,,Spot,3,Image 1,34,65979,
676,,Spot,3,Image 1,34,65980,
534,,Spot,3,Image 1,34,65981,
641,,Spot,3,Image 1,34,65982,
440,,Spot,3,Image 1,34,65983,
645,,Spot,3,Image 1,34,65984,
685,,Spot,3,Image 1,34,65985,
591,,Spot,3,Image 1,34,65986,
617,,Spot,3,Image 1,34,65987,
613,,Spot,3,Image 1,34,65988,
599,,Spot,3,Image 1,34,65989,
724,,Spot,3,Image 1,34,65990,
675,,Spot,3,Image 1,34,65991,
632,,Spot,3,Image 1,34,65992,
539,,Spot,3,Image 1,34,65993,
564,,Spot,3,Image 1,34,65994,
3007,,Spot,3,Image 1,34,65995,
961,,Spot,3,Image 1,34,65996,
677,,Spot,3,Image 1,34,65997,
681,,Spot,3,Image 1,34,65998,
701,,Spot,3,Image 1,34,65999,
617,,Spot,3,Image 1,34,66000,
2204,,Spot,3,Image 1,34,66001,
3406,,Spot,3,Image 1,34,66002,
1110,,Spot,3,Image 1,34,66003,
1088,,Spot,3,Image 1,34,66004,
2208,,Spot,3,Image 1,34,66005,
3361,,Spot,3,Image 1,34,66006,
1537,,Spot,3,Image 1,34,66007,
1867,,Spot,3,Image 1,34,66008,
2564,,Spot,3,Image 1,34,66009,
2335,,Spot,3,Image 1,34,66010,
2575,,Spot,3,Image 1,34,66011,
934,,Spot,3,Image 1,34,66012,
1673,,Spot,3,Image 1,34,66013,
565,,Spot,3,Image 1,34,66014,
875,,Spot,3,Image 1,34,66015,
922,,Spot,3,Image 1,34,66016,
3240,,Spot,3,Image 1,34,66017,
1185,,Spot,3,Image 1,34,66018,
1942,,Spot,3,Image 1,34,66019,
2858,,Spot,3,Image 1,34,66020,
5278,,Spot,3,Image 1,34,66021,
664,,Spot,3,Image 1,34,66022,
687,,Spot,3,Image 1,34,66023,
571,,Spot,3,Image 1,34,66024,
502,,Spot,3,Image 1,34,66025,
608,,Spot,3,Image 1,34,66026,
1750,,Spot,3,Image 1,34,66027,
478,,Spot,3,Image 1,34,66028,
681,,Spot,3,Image 1,34,66029,
441,,Spot,3,Image 1,34,66030,
569,,Spot,3,Image 1,34,66031,
679,,Spot,3,Image 1,34,66032,
441,,Spot,3,Image 1,34,66033,
789,,Spot,3,Image 1,34,66034,
638,,Spot,3,Image 1,34,66035,
530,,Spot,3,Image 1,34,66036,
647,,Spot,3,Image 1,34,66037,
593,,Spot,3,Image 1,34,66038,
611,,Spot,3,Image 1,34,66039,
568,,Spot,3,Image 1,34,66040,
585,,Spot,3,Image 1,34,66041,
1895,,Spot,3,Image 1,34,66042,
3074,,Spot,3,Image 1,34,66043,
1609,,Spot,3,Image 1,34,66044,
971,,Spot,3,Image 1,34,66045,
1412,,Spot,3,Image 1,34,66046,
3409,,Spot,3,Image 1,34,66047,
750,,Spot,3,Image 1,34,66048,
673,,Spot,3,Image 1,34,66049,
886,,Spot,3,Image 1,34,66050,
709,,Spot,3,Image 1,34,66051,
700,,Spot,3,Image 1,34,66052,
1163,,Spot,3,Image 1,34,66053,
849,,Spot,3,Image 1,34,66054,
876,,Spot,3,Image 1,34,66055,
628,,Spot,3,Image 1,34,66056,
722,,Spot,3,Image 1,34,66057,
378,,Spot,3,Image 1,34,66058,
592,,Spot,3,Image 1,34,66059,
685,,Spot,3,Image 1,34,66060,
773,,Spot,3,Image 1,34,66061,
695,,Spot,3,Image 1,34,66062,
662,,Spot,3,Image 1,34,66063,
776,,Spot,3,Image 1,34,66064,
557,,Spot,3,Image 1,34,66065,
464,,Spot,3,Image 1,34,66066,
821,,Spot,3,Image 1,34,66067,
612,,Spot,3,Image 1,34,66068,
603,,Spot,3,Image 1,34,66069,
483,,Spot,3,Image 1,34,66070,
441,,Spot,3,Image 1,34,66071,
944,,Spot,3,Image 1,34,66072,
481,,Spot,3,Image 1,34,66073,
500,,Spot,3,Image 1,34,66074,
1306,,Spot,3,Image 1,34,66075,
2037,,Spot,3,Image 1,34,66076,
1819,,Spot,3,Image 1,34,66077,
454,,Spot,3,Image 1,34,66078,
1029,,Spot,3,Image 1,34,66079,
2763,,Spot,3,Image 1,34,66080,
2408,,Spot,3,Image 1,34,66081,
949,,Spot,3,Image 1,34,66082,
2973,,Spot,3,Image 1,34,66083,
1891,,Spot,3,Image 1,34,66084,
1256,,Spot,3,Image 1,34,66085,
1962,,Spot,3,Image 1,34,66086,
2117,,Spot,3,Image 1,34,66087,
3885,,Spot,3,Image 1,34,66088,
3199,,Spot,3,Image 1,34,66089,
1363,,Spot,3,Image 1,34,66090,
2829,,Spot,3,Image 1,34,66091,
2476,,Spot,3,Image 1,34,66092,
837,,Spot,3,Image 1,34,66093,
593,,Spot,3,Image 1,34,66094,
726,,Spot,3,Image 1,34,66095,
648,,Spot,3,Image 1,34,66096,
617,,Spot,3,Image 1,34,66097,
742,,Spot,3,Image 1,34,66098,
981,,Spot,3,Image 1,34,66099,
897,,Spot,3,Image 1,34,66100,
611,,Spot,3,Image 1,34,66101,
1978,,Spot,3,Image 1,34,66102,
604,,Spot,3,Image 1,34,66103,
441,,Spot,3,Image 1,34,66104,
2107,,Spot,3,Image 1,34,66105,
489,,Spot,3,Image 1,34,66106,
1709,,Spot,3,Image 1,34,66107,
1804,,Spot,3,Image 1,34,66108,
1500,,Spot,3,Image 1,34,66109,
737,,Spot,3,Image 1,34,66110,
1233,,Spot,3,Image 1,34,66111,
863,,Spot,3,Image 1,34,66112,
749,,Spot,3,Image 1,34,66113,
877,,Spot,3,Image 1,34,66114,
745,,Spot,3,Image 1,34,66115,
505,,Spot,3,Image 1,34,66116,
590,,Spot,3,Image 1,34,66117,
804,,Spot,3,Image 1,34,66118,
650,,Spot,3,Image 1,34,66119,
795,,Spot,3,Image 1,34,66120,
1099,,Spot,3,Image 1,34,66121,
1013,,Spot,3,Image 1,34,66122,
518,,Spot,3,Image 1,34,66123,
463,,Spot,3,Image 1,34,66124,
900,,Spot,3,Image 1,34,66125,
466,,Spot,3,Image 1,34,66126,
649,,Spot,3,Image 1,34,66127,
2108,,Spot,3,Image 1,34,66128,
462,,Spot,3,Image 1,34,66129,
681,,Spot,3,Image 1,35,66130,
660,,Spot,3,Image 1,35,66131,
666,,Spot,3,Image 1,35,66132,
528,,Spot,3,Image 1,35,66133,
690,,Spot,3,Image 1,35,66134,
600,,Spot,3,Image 1,35,66135,
659,,Spot,3,Image 1,35,66136,
612,,Spot,3,Image 1,35,66137,
588,,Spot,3,Image 1,35,66138,
389,,Spot,3,Image 1,35,66139,
388,,Spot,3,Image 1,35,66140,
604,,Spot,3,Image 1,35,66141,
456,,Spot,3,Image 1,35,66142,
481,,Spot,3,Image 1,35,66143,
725,,Spot,3,Image 1,35,66144,
977,,Spot,3,Image 1,35,66145,
1062,,Spot,3,Image 1,35,66146,
870,,Spot,3,Image 1,35,66147,
1259,,Spot,3,Image 1,35,66148,
949,,Spot,3,Image 1,35,66149,
1140,,Spot,3,Image 1,35,66150,
1038,,Spot,3,Image 1,35,66151,
2082,,Spot,3,Image 1,35,66152,
2370,,Spot,3,Image 1,35,66153,
2412,,Spot,3,Image 1,35,66154,
1658,,Spot,3,Image 1,35,66155,
701,,Spot,3,Image 1,35,66156,
5462,,Spot,3,Image 1,35,66157,
1127,,Spot,3,Image 1,35,66158,
568,,Spot,3,Image 1,35,66159,
757,,Spot,3,Image 1,35,66160,
990,,Spot,3,Image 1,35,66161,
953,,Spot,3,Image 1,35,66162,
1370,,Spot,3,Image 1,35,66163,
757,,Spot,3,Image 1,35,66164,
901,,Spot,3,Image 1,35,66165,
800,,Spot,3,Image 1,35,66166,
996,,Spot,3,Image 1,35,66167,
1578,,Spot,3,Image 1,35,66168,
1057,,Spot,3,Image 1,35,66169,
758,,Spot,3,Image 1,35,66170,
1004,,Spot,3,Image 1,35,66171,
989,,Spot,3,Image 1,35,66172,
1228,,Spot,3,Image 1,35,66173,
2285,,Spot,3,Image 1,35,66174,
894,,Spot,3,Image 1,35,66175,
608,,Spot,3,Image 1,35,66176,
875,,Spot,3,Image 1,35,66177,
557,,Spot,3,Image 1,35,66178,
436,,Spot,3,Image 1,35,66179,
532,,Spot,3,Image 1,35,66180,
718,,Spot,3,Image 1,35,66181,
536,,Spot,3,Image 1,35,66182,
792,,Spot,3,Image 1,35,66183,
1420,,Spot,3,Image 1,35,66184,
529,,Spot,3,Image 1,35,66185,
395,,Spot,3,Image 1,35,66186,
411,,Spot,3,Image 1,35,66187,
743,,Spot,3,Image 1,35,66188,
328,,Spot,3,Image 1,35,66189,
501,,Spot,3,Image 1,35,66190,
653,,Spot,3,Image 1,35,66191,
665,,Spot,3,Image 1,35,66192,
1495,,Spot,3,Image 1,35,66193,
1172,,Spot,3,Image 1,35,66194,
609,,Spot,3,Image 1,35,66195,
1389,,Spot,3,Image 1,35,66196,
939,,Spot,3,Image 1,35,66197,
1098,,Spot,3,Image 1,35,66198,
591,,Spot,3,Image 1,35,66199,
705,,Spot,3,Image 1,35,66200,
583,,Spot,3,Image 1,35,66201,
831,,Spot,3,Image 1,35,66202,
735,,Spot,3,Image 1,35,66203,
834,,Spot,3,Image 1,35,66204,
1474,,Spot,3,Image 1,35,66205,
3814,,Spot,3,Image 1,35,66206,
634,,Spot,3,Image 1,35,66207,
1942,,Spot,3,Image 1,35,66208,
948,,Spot,3,Image 1,35,66209,
2715,,Spot,3,Image 1,35,66210,
692,,Spot,3,Image 1,35,66211,
652,,Spot,3,Image 1,35,66212,
994,,Spot,3,Image 1,35,66213,
574,,Spot,3,Image 1,35,66214,
877,,Spot,3,Image 1,35,66215,
683,,Spot,3,Image 1,35,66216,
509,,Spot,3,Image 1,35,66217,
549,,Spot,3,Image 1,35,66218,
445,,Spot,3,Image 1,35,66219,
971,,Spot,3,Image 1,35,66220,
631,,Spot,3,Image 1,35,66221,
1423,,Spot,3,Image 1,35,66222,
618,,Spot,3,Image 1,35,66223,
721,,Spot,3,Image 1,35,66224,
602,,Spot,3,Image 1,35,66225,
1493,,Spot,3,Image 1,35,66226,
714,,Spot,3,Image 1,35,66227,
422,,Spot,3,Image 1,35,66228,
638,,Spot,3,Image 1,35,66229,
500,,Spot,3,Image 1,35,66230,
853,,Spot,3,Image 1,35,66231,
444,,Spot,3,Image 1,35,66232,
477,,Spot,3,Image 1,35,66233,
614,,Spot,3,Image 1,35,66234,
825,,Spot,3,Image 1,35,66235,
403,,Spot,3,Image 1,35,66236,
468,,Spot,3,Image 1,35,66237,
629,,Spot,3,Image 1,35,66238,
616,,Spot,3,Image 1,35,66239,
722,,Spot,3,Image 1,35,66240,
475,,Spot,3,Image 1,35,66241,
727,,Spot,3,Image 1,35,66242,
797,,Spot,3,Image 1,35,66243,
532,,Spot,3,Image 1,35,66244,
625,,Spot,3,Image 1,35,66245,
623,,Spot,3,Image 1,35,66246,
502,,Spot,3,Image 1,35,66247,
594,,Spot,3,Image 1,35,66248,
809,,Spot,3,Image 1,35,66249,
517,,Spot,3,Image 1,35,66250,
412,,Spot,3,Image 1,35,66251,
709,,Spot,3,Image 1,35,66252,
565,,Spot,3,Image 1,35,66253,
360,,Spot,3,Image 1,35,66254,
636,,Spot,3,Image 1,35,66255,
2292,,Spot,3,Image 1,35,66256,
750,,Spot,3,Image 1,35,66257,
1434,,Spot,3,Image 1,35,66258,
1518,,Spot,3,Image 1,35,66259,
1987,,Spot,3,Image 1,35,66260,
1204,,Spot,3,Image 1,35,66261,
8372,,Spot,3,Image 1,35,66262,
2041,,Spot,3,Image 1,35,66263,
3054,,Spot,3,Image 1,35,66264,
4168,,Spot,3,Image 1,35,66265,
1824,,Spot,3,Image 1,35,66266,
890,,Spot,3,Image 1,35,66267,
1426,,Spot,3,Image 1,35,66268,
1878,,Spot,3,Image 1,35,66269,
653,,Spot,3,Image 1,35,66270,
1251,,Spot,3,Image 1,35,66271,
2188,,Spot,3,Image 1,35,66272,
987,,Spot,3,Image 1,35,66273,
1536,,Spot,3,Image 1,35,66274,
630,,Spot,3,Image 1,35,66275,
900,,Spot,3,Image 1,35,66276,
598,,Spot,3,Image 1,35,66277,
440,,Spot,3,Image 1,35,66278,
1071,,Spot,3,Image 1,35,66279,
598,,Spot,3,Image 1,35,66280,
383,,Spot,3,Image 1,35,66281,
699,,Spot,3,Image 1,35,66282,
471,,Spot,3,Image 1,35,66283,
853,,Spot,3,Image 1,35,66284,
517,,Spot,3,Image 1,35,66285,
401,,Spot,3,Image 1,35,66286,
592,,Spot,3,Image 1,35,66287,
625,,Spot,3,Image 1,35,66288,
428,,Spot,3,Image 1,35,66289,
816,,Spot,3,Image 1,35,66290,
4362,,Spot,3,Image 1,35,66291,
1180,,Spot,3,Image 1,35,66292,
1993,,Spot,3,Image 1,35,66293,
3278,,Spot,3,Image 1,35,66294,
1376,,Spot,3,Image 1,35,66295,
625,,Spot,3,Image 1,35,66296,
1430,,Spot,3,Image 1,35,66297,
2372,,Spot,3,Image 1,35,66298,
1565,,Spot,3,Image 1,35,66299,
3491,,Spot,3,Image 1,35,66300,
719,,Spot,3,Image 1,35,66301,
851,,Spot,3,Image 1,35,66302,
1135,,Spot,3,Image 1,35,66303,
782,,Spot,3,Image 1,35,66304,
824,,Spot,3,Image 1,35,66305,
657,,Spot,3,Image 1,35,66306,
1299,,Spot,3,Image 1,35,66307,
684,,Spot,3,Image 1,35,66308,
1184,,Spot,3,Image 1,35,66309,
2330,,Spot,3,Image 1,35,66310,
726,,Spot,3,Image 1,35,66311,
1102,,Spot,3,Image 1,35,66312,
726,,Spot,3,Image 1,35,66313,
801,,Spot,3,Image 1,35,66314,
654,,Spot,3,Image 1,35,66315,
561,,Spot,3,Image 1,35,66316,
543,,Spot,3,Image 1,35,66317,
448,,Spot,3,Image 1,35,66318,
534,,Spot,3,Image 1,35,66319,
874,,Spot,3,Image 1,35,66320,
371,,Spot,3,Image 1,35,66321,
667,,Spot,3,Image 1,35,66322,
596,,Spot,3,Image 1,35,66323,
581,,Spot,3,Image 1,35,66324,
602,,Spot,3,Image 1,35,66325,
2528,,Spot,3,Image 1,35,66326,
481,,Spot,3,Image 1,35,66327,
946,,Spot,3,Image 1,35,66328,
672,,Spot,3,Image 1,35,66329,
768,,Spot,3,Image 1,35,66330,
2755,,Spot,3,Image 1,35,66331,
1138,,Spot,3,Image 1,35,66332,
531,,Spot,3,Image 1,35,66333,
3188,,Spot,3,Image 1,35,66334,
3393,,Spot,3,Image 1,35,66335,
2414,,Spot,3,Image 1,35,66336,
2057,,Spot,3,Image 1,35,66337,
1580,,Spot,3,Image 1,35,66338,
930,,Spot,3,Image 1,35,66339,
2658,,Spot,3,Image 1,35,66340,
673,,Spot,3,Image 1,35,66341,
650,,Spot,3,Image 1,35,66342,
2301,,Spot,3,Image 1,35,66343,
1918,,Spot,3,Image 1,35,66344,
2401,,Spot,3,Image 1,35,66345,
2810,,Spot,3,Image 1,35,66346,
3198,,Spot,3,Image 1,35,66347,
844,,Spot,3,Image 1,35,66348,
5652,,Spot,3,Image 1,35,66349,
1559,,Spot,3,Image 1,35,66350,
661,,Spot,3,Image 1,35,66351,
598,,Spot,3,Image 1,35,66352,
577,,Spot,3,Image 1,35,66353,
456,,Spot,3,Image 1,35,66354,
567,,Spot,3,Image 1,35,66355,
1118,,Spot,3,Image 1,35,66356,
1461,,Spot,3,Image 1,35,66357,
842,,Spot,3,Image 1,35,66358,
591,,Spot,3,Image 1,35,66359,
1133,,Spot,3,Image 1,35,66360,
753,,Spot,3,Image 1,35,66361,
592,,Spot,3,Image 1,35,66362,
451,,Spot,3,Image 1,35,66363,
425,,Spot,3,Image 1,35,66364,
459,,Spot,3,Image 1,35,66365,
551,,Spot,3,Image 1,35,66366,
320,,Spot,3,Image 1,35,66367,
357,,Spot,3,Image 1,35,66368,
487,,Spot,3,Image 1,35,66369,
630,,Spot,3,Image 1,35,66370,
497,,Spot,3,Image 1,35,66371,
3018,,Spot,3,Image 1,35,66372,
1603,,Spot,3,Image 1,35,66373,
1628,,Spot,3,Image 1,35,66374,
1295,,Spot,3,Image 1,35,66375,
657,,Spot,3,Image 1,35,66376,
749,,Spot,3,Image 1,35,66377,
2418,,Spot,3,Image 1,35,66378,
498,,Spot,3,Image 1,35,66379,
1241,,Spot,3,Image 1,35,66380,
567,,Spot,3,Image 1,35,66381,
717,,Spot,3,Image 1,35,66382,
894,,Spot,3,Image 1,35,66383,
1080,,Spot,3,Image 1,35,66384,
955,,Spot,3,Image 1,35,66385,
443,,Spot,3,Image 1,35,66386,
704,,Spot,3,Image 1,35,66387,
581,,Spot,3,Image 1,35,66388,
485,,Spot,3,Image 1,35,66389,
967,,Spot,3,Image 1,35,66390,
1282,,Spot,3,Image 1,35,66391,
561,,Spot,3,Image 1,35,66392,
416,,Spot,3,Image 1,35,66393,
635,,Spot,3,Image 1,35,66394,
780,,Spot,3,Image 1,35,66395,
942,,Spot,3,Image 1,35,66396,
584,,Spot,3,Image 1,35,66397,
480,,Spot,3,Image 1,35,66398,
475,,Spot,3,Image 1,35,66399,
1018,,Spot,3,Image 1,35,66400,
758,,Spot,3,Image 1,35,66401,
889,,Spot,3,Image 1,35,66402,
2982,,Spot,3,Image 1,35,66403,
2607,,Spot,3,Image 1,35,66404,
1666,,Spot,3,Image 1,35,66405,
2831,,Spot,3,Image 1,35,66406,
2946,,Spot,3,Image 1,35,66407,
3120,,Spot,3,Image 1,35,66408,
732,,Spot,3,Image 1,35,66409,
1382,,Spot,3,Image 1,35,66410,
3355,,Spot,3,Image 1,35,66411,
3707,,Spot,3,Image 1,35,66412,
1817,,Spot,3,Image 1,35,66413,
667,,Spot,3,Image 1,35,66414,
1801,,Spot,3,Image 1,35,66415,
731,,Spot,3,Image 1,35,66416,
392,,Spot,3,Image 1,35,66417,
460,,Spot,3,Image 1,35,66418,
600,,Spot,3,Image 1,35,66419,
1514,,Spot,3,Image 1,35,66420,
708,,Spot,3,Image 1,35,66421,
535,,Spot,3,Image 1,35,66422,
572,,Spot,3,Image 1,35,66423,
611,,Spot,3,Image 1,35,66424,
1032,,Spot,3,Image 1,35,66425,
498,,Spot,3,Image 1,35,66426,
1594,,Spot,3,Image 1,35,66427,
1891,,Spot,3,Image 1,35,66428,
2070,,Spot,3,Image 1,35,66429,
731,,Spot,3,Image 1,35,66430,
1280,,Spot,3,Image 1,35,66431,
1625,,Spot,3,Image 1,35,66432,
720,,Spot,3,Image 1,35,66433,
521,,Spot,3,Image 1,35,66434,
582,,Spot,3,Image 1,35,66435,
760,,Spot,3,Image 1,35,66436,
832,,Spot,3,Image 1,35,66437,
694,,Spot,3,Image 1,35,66438,
1602,,Spot,3,Image 1,35,66439,
1105,,Spot,3,Image 1,35,66440,
628,,Spot,3,Image 1,35,66441,
1121,,Spot,3,Image 1,35,66442,
931,,Spot,3,Image 1,35,66443,
1846,,Spot,3,Image 1,35,66444,
863,,Spot,3,Image 1,35,66445,
717,,Spot,3,Image 1,36,66446,
644,,Spot,3,Image 1,36,66447,
1072,,Spot,3,Image 1,36,66448,
756,,Spot,3,Image 1,36,66449,
623,,Spot,3,Image 1,36,66450,
554,,Spot,3,Image 1,36,66451,
317,,Spot,3,Image 1,36,66452,
440,,Spot,3,Image 1,36,66453,
707,,Spot,3,Image 1,36,66454,
664,,Spot,3,Image 1,36,66455,
341,,Spot,3,Image 1,36,66456,
462,,Spot,3,Image 1,36,66457,
522,,Spot,3,Image 1,36,66458,
595,,Spot,3,Image 1,36,66459,
649,,Spot,3,Image 1,36,66460,
862,,Spot,3,Image 1,36,66461,
979,,Spot,3,Image 1,36,66462,
866,,Spot,3,Image 1,36,66463,
948,,Spot,3,Image 1,36,66464,
980,,Spot,3,Image 1,36,66465,
851,,Spot,3,Image 1,36,66466,
3329,,Spot,3,Image 1,36,66467,
791,,Spot,3,Image 1,36,66468,
1957,,Spot,3,Image 1,36,66469,
1606,,Spot,3,Image 1,36,66470,
599,,Spot,3,Image 1,36,66471,
657,,Spot,3,Image 1,36,66472,
1517,,Spot,3,Image 1,36,66473,
1743,,Spot,3,Image 1,36,66474,
5227,,Spot,3,Image 1,36,66475,
857,,Spot,3,Image 1,36,66476,
867,,Spot,3,Image 1,36,66477,
550,,Spot,3,Image 1,36,66478,
498,,Spot,3,Image 1,36,66479,
659,,Spot,3,Image 1,36,66480,
498,,Spot,3,Image 1,36,66481,
1091,,Spot,3,Image 1,36,66482,
904,,Spot,3,Image 1,36,66483,
859,,Spot,3,Image 1,36,66484,
660,,Spot,3,Image 1,36,66485,
315,,Spot,3,Image 1,36,66486,
407,,Spot,3,Image 1,36,66487,
610,,Spot,3,Image 1,36,66488,
787,,Spot,3,Image 1,36,66489,
490,,Spot,3,Image 1,36,66490,
626,,Spot,3,Image 1,36,66491,
609,,Spot,3,Image 1,36,66492,
617,,Spot,3,Image 1,36,66493,
517,,Spot,3,Image 1,36,66494,
646,,Spot,3,Image 1,36,66495,
872,,Spot,3,Image 1,36,66496,
596,,Spot,3,Image 1,36,66497,
496,,Spot,3,Image 1,36,66498,
661,,Spot,3,Image 1,36,66499,
663,,Spot,3,Image 1,36,66500,
591,,Spot,3,Image 1,36,66501,
693,,Spot,3,Image 1,36,66502,
1464,,Spot,3,Image 1,36,66503,
1028,,Spot,3,Image 1,36,66504,
566,,Spot,3,Image 1,36,66505,
568,,Spot,3,Image 1,36,66506,
712,,Spot,3,Image 1,36,66507,
765,,Spot,3,Image 1,36,66508,
741,,Spot,3,Image 1,36,66509,
1210,,Spot,3,Image 1,36,66510,
1076,,Spot,3,Image 1,36,66511,
1583,,Spot,3,Image 1,36,66512,
829,,Spot,3,Image 1,36,66513,
1084,,Spot,3,Image 1,36,66514,
634,,Spot,3,Image 1,36,66515,
904,,Spot,3,Image 1,36,66516,
837,,Spot,3,Image 1,36,66517,
