
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
98016,,Spot,5,Image 1,19,61055,
78085,,Spot,5,Image 1,19,61056,
42629,,Spot,5,Image 1,19,61057,
74314,,Spot,5,Image 1,19,61058,
50301,,Spot,5,Image 1,19,61059,
37574,,Spot,5,Image 1,19,61060,
84508,,Spot,5,Image 1,19,61061,
69504,,Spot,5,Image 1,19,61062,
61238,,Spot,5,Image 1,19,61063,
74057,,Spot,5,Image 1,19,61064,
110391,,Spot,5,Image 1,19,61065,
53816,,Spot,5,Image 1,19,61066,
30376,,Spot,5,Image 1,19,61067,
68857,,Spot,5,Image 1,19,61068,
791963,,Spot,5,Image 1,19,61069,
411347,,Spot,5,Image 1,19,61070,
3.58243e+06,,Spot,5,Image 1,19,61071,
2.2053e+06,,Spot,5,Image 1,19,61072,
251873,,Spot,5,Image 1,19,61073,
56023,,Spot,5,Image 1,19,61074,
1.33575e+06,,Spot,5,Image 1,19,61075,
116694,,Spot,5,Image 1,19,61076,
980843,,Spot,5,Image 1,19,61077,
1.00316e+06,,Spot,5,Image 1,19,61078,
49450,,Spot,5,Image 1,19,61079,
1.15979e+06,,Spot,5,Image 1,19,61080,
149487,,Spot,5,Image 1,19,61081,
190969,,Spot,5,Image 1,19,61082,
166710,,Spot,5,Image 1,19,61083,
41452,,Spot,5,Image 1,19,61084,
73897,,Spot,5,Image 1,19,61085,
394939,,Spot,5,Image 1,19,61086,
70720,,Spot,5,Image 1,19,61087,
74367,,Spot,5,Image 1,19,61088,
181895,,Spot,5,Image 1,19,61089,
39128,,Spot,5,Image 1,19,61090,
77788,,Spot,5,Image 1,19,61091,
2.02105e+06,,Spot,5,Image 1,19,61092,
2.92624e+06,,Spot,5,Image 1,19,61093,
2.15962e+06,,Spot,5,Image 1,19,61094,
1.57553e+06,,Spot,5,Image 1,19,61095,
3.57509e+06,,Spot,5,Image 1,19,61096,
122965,,Spot,5,Image 1,19,61097,
850559,,Spot,5,Image 1,19,61098,
1.96737e+06,,Spot,5,Image 1,19,61099,
71577,,Spot,5,Image 1,19,61100,
1.52976e+06,,Spot,5,Image 1,19,61101,
669953,,Spot,5,Image 1,19,61102,
526494,,Spot,5,Image 1,19,61103,
194834,,Spot,5,Image 1,19,61104,
7.51155e+06,,Spot,5,Image 1,19,61105,
2.56481e+06,,Spot,5,Image 1,19,61106,
139339,,Spot,5,Image 1,19,61107,
4.10513e+06,,Spot,5,Image 1,19,61108,
575809,,Spot,5,Image 1,19,61109,
533675,,Spot,5,Image 1,19,61110,
78287,,Spot,5,Image 1,19,61111,
74906,,Spot,5,Image 1,19,61112,
125606,,Spot,5,Image 1,19,61113,
1.9643e+06,,Spot,5,Image 1,19,61114,
73153,,Spot,5,Image 1,19,61115,
56702,,Spot,5,Image 1,19,61116,
125269,,Spot,5,Image 1,19,61117,
80244,,Spot,5,Image 1,19,61118,
40877,,Spot,5,Image 1,19,61119,
49518,,Spot,5,Image 1,19,61120,
50932,,Spot,5,Image 1,19,61121,
41210,,Spot,5,Image 1,19,61122,
39166,,Spot,5,Image 1,19,61123,
3.84425e+06,,Spot,5,Image 1,19,61124,
240172,,Spot,5,Image 1,19,61125,
505157,,Spot,5,Image 1,19,61126,
2.49741e+06,,Spot,5,Image 1,19,61127,
2.89006e+06,,Spot,5,Image 1,19,61128,
71388,,Spot,5,Image 1,19,61129,
111275,,Spot,5,Image 1,19,61130,
3.00531e+06,,Spot,5,Image 1,19,61131,
154597,,Spot,5,Image 1,19,61132,
71267,,Spot,5,Image 1,19,61133,
1.04207e+06,,Spot,5,Image 1,19,61134,
1.33736e+06,,Spot,5,Image 1,19,61135,
54876,,Spot,5,Image 1,19,61136,
123773,,Spot,5,Image 1,19,61137,
96924,,Spot,5,Image 1,19,61138,
206832,,Spot,5,Image 1,19,61139,
139840,,Spot,5,Image 1,19,61140,
76793,,Spot,5,Image 1,19,61141,
98046,,Spot,5,Image 1,19,61142,
90936,,Spot,5,Image 1,19,61143,
2.2975e+06,,Spot,5,Image 1,19,61144,
74094,,Spot,5,Image 1,19,61145,
80094,,Spot,5,Image 1,19,61146,
450048,,Spot,5,Image 1,19,61147,
122628,,Spot,5,Image 1,19,61148,
51850,,Spot,5,Image 1,19,61149,
44230,,Spot,5,Image 1,19,61150,
84012,,Spot,5,Image 1,19,61151,
211375,,Spot,5,Image 1,19,61152,
84701,,Spot,5,Image 1,19,61153,
57758,,Spot,5,Image 1,19,61154,
1.21856e+06,,Spot,5,Image 1,19,61155,
46366,,Spot,5,Image 1,19,61156,
510968,,Spot,5,Image 1,19,61157,
1.79859e+06,,Spot,5,Image 1,19,61158,
696328,,Spot,5,Image 1,19,61159,
1.87282e+06,,Spot,5,Image 1,19,61160,
1.42129e+06,,Spot,5,Image 1,19,61161,
1.88098e+06,,Spot,5,Image 1,19,61162,
2.32104e+06,,Spot,5,Image 1,19,61163,
1.48249e+06,,Spot,5,Image 1,19,61164,
3.24183e+06,,Spot,5,Image 1,19,61165,
184992,,Spot,5,Image 1,19,61166,
2.40773e+06,,Spot,5,Image 1,19,61167,
226361,,Spot,5,Image 1,19,61168,
1.13904e+06,,Spot,5,Image 1,19,61169,
246576,,Spot,5,Image 1,19,61170,
3.37537e+06,,Spot,5,Image 1,19,61171,
4.05901e+06,,Spot,5,Image 1,19,61172,
4.44925e+06,,Spot,5,Image 1,19,61173,
1.15405e+06,,Spot,5,Image 1,19,61174,
513147,,Spot,5,Image 1,19,61175,
103336,,Spot,5,Image 1,19,61176,
562647,,Spot,5,Image 1,19,61177,
123723,,Spot,5,Image 1,19,61178,
88675,,Spot,5,Image 1,19,61179,
123331,,Spot,5,Image 1,19,61180,
113704,,Spot,5,Image 1,19,61181,
151815,,Spot,5,Image 1,19,61182,
117350,,Spot,5,Image 1,19,61183,
57614,,Spot,5,Image 1,19,61184,
60571,,Spot,5,Image 1,19,61185,
380681,,Spot,5,Image 1,19,61186,
622483,,Spot,5,Image 1,19,61187,
313586,,Spot,5,Image 1,19,61188,
264434,,Spot,5,Image 1,19,61189,
2.55793e+06,,Spot,5,Image 1,19,61190,
64782,,Spot,5,Image 1,19,61191,
87424,,Spot,5,Image 1,19,61192,
117789,,Spot,5,Image 1,19,61193,
91577,,Spot,5,Image 1,19,61194,
187916,,Spot,5,Image 1,19,61195,
347442,,Spot,5,Image 1,19,61196,
107363,,Spot,5,Image 1,19,61197,
84008,,Spot,5,Image 1,19,61198,
236062,,Spot,5,Image 1,19,61199,
210838,,Spot,5,Image 1,19,61200,
3.3641e+06,,Spot,5,Image 1,19,61201,
489247,,Spot,5,Image 1,19,61202,
134104,,Spot,5,Image 1,19,61203,
933769,,Spot,5,Image 1,19,61204,
137992,,Spot,5,Image 1,19,61205,
107494,,Spot,5,Image 1,19,61206,
123463,,Spot,5,Image 1,19,61207,
55834,,Spot,5,Image 1,19,61208,
74901,,Spot,5,Image 1,19,61209,
982047,,Spot,5,Image 1,19,61210,
64550,,Spot,5,Image 1,19,61211,
66273,,Spot,5,Image 1,20,61212,
304782,,Spot,5,Image 1,20,61213,
709111,,Spot,5,Image 1,20,61214,
548748,,Spot,5,Image 1,20,61215,
960112,,Spot,5,Image 1,20,61216,
44538,,Spot,5,Image 1,20,61217,
38691,,Spot,5,Image 1,20,61218,
73753,,Spot,5,Image 1,20,61219,
69062,,Spot,5,Image 1,20,61220,
35636,,Spot,5,Image 1,20,61221,
39920,,Spot,5,Image 1,20,61222,
52556,,Spot,5,Image 1,20,61223,
43321,,Spot,5,Image 1,20,61224,
50800,,Spot,5,Image 1,20,61225,
55537,,Spot,5,Image 1,20,61226,
47323,,Spot,5,Image 1,20,61227,
55229,,Spot,5,Image 1,20,61228,
104664,,Spot,5,Image 1,20,61229,
66639,,Spot,5,Image 1,20,61230,
140852,,Spot,5,Image 1,20,61231,
222871,,Spot,5,Image 1,20,61232,
245000,,Spot,5,Image 1,20,61233,
116776,,Spot,5,Image 1,20,61234,
87559,,Spot,5,Image 1,20,61235,
180864,,Spot,5,Image 1,20,61236,
2.26099e+06,,Spot,5,Image 1,20,61237,
68818,,Spot,5,Image 1,20,61238,
272726,,Spot,5,Image 1,20,61239,
159339,,Spot,5,Image 1,20,61240,
305284,,Spot,5,Image 1,20,61241,
331389,,Spot,5,Image 1,20,61242,
385184,,Spot,5,Image 1,20,61243,
288575,,Spot,5,Image 1,20,61244,
2.08852e+06,,Spot,5,Image 1,20,61245,
1.16939e+06,,Spot,5,Image 1,20,61246,
518678,,Spot,5,Image 1,20,61247,
2.37351e+06,,Spot,5,Image 1,20,61248,
813961,,Spot,5,Image 1,20,61249,
231023,,Spot,5,Image 1,20,61250,
79488,,Spot,5,Image 1,20,61251,
62340,,Spot,5,Image 1,20,61252,
86053,,Spot,5,Image 1,20,61253,
222397,,Spot,5,Image 1,20,61254,
76613,,Spot,5,Image 1,20,61255,
1.70995e+06,,Spot,5,Image 1,20,61256,
157503,,Spot,5,Image 1,20,61257,
93608,,Spot,5,Image 1,20,61258,
1.54217e+06,,Spot,5,Image 1,20,61259,
156088,,Spot,5,Image 1,20,61260,
223719,,Spot,5,Image 1,20,61261,
46906,,Spot,5,Image 1,20,61262,
48029,,Spot,5,Image 1,20,61263,
42892,,Spot,5,Image 1,20,61264,
36053,,Spot,5,Image 1,20,61265,
77438,,Spot,5,Image 1,20,61266,
44397,,Spot,5,Image 1,20,61267,
95357,,Spot,5,Image 1,20,61268,
61590,,Spot,5,Image 1,20,61269,
122444,,Spot,5,Image 1,20,61270,
41924,,Spot,5,Image 1,20,61271,
54166,,Spot,5,Image 1,20,61272,
40821,,Spot,5,Image 1,20,61273,
40256,,Spot,5,Image 1,20,61274,
57835,,Spot,5,Image 1,20,61275,
91996,,Spot,5,Image 1,20,61276,
243501,,Spot,5,Image 1,20,61277,
56416,,Spot,5,Image 1,20,61278,
90844,,Spot,5,Image 1,20,61279,
97217,,Spot,5,Image 1,20,61280,
83257,,Spot,5,Image 1,20,61281,
64623,,Spot,5,Image 1,20,61282,
180786,,Spot,5,Image 1,20,61283,
30713,,Spot,5,Image 1,20,61284,
23987,,Spot,5,Image 1,20,61285,
64377,,Spot,5,Image 1,20,61286,
51825,,Spot,5,Image 1,20,61287,
221762,,Spot,5,Image 1,20,61288,
139453,,Spot,5,Image 1,20,61289,
768301,,Spot,5,Image 1,20,61290,
716945,,Spot,5,Image 1,20,61291,
184183,,Spot,5,Image 1,20,61292,
16580,,Spot,5,Image 1,20,61293,
72492,,Spot,5,Image 1,20,61294,
605270,,Spot,5,Image 1,20,61295,
268142,,Spot,5,Image 1,20,61296,
300392,,Spot,5,Image 1,20,61297,
1.87198e+06,,Spot,5,Image 1,20,61298,
967205,,Spot,5,Image 1,20,61299,
1.39037e+06,,Spot,5,Image 1,20,61300,
237723,,Spot,5,Image 1,20,61301,
170767,,Spot,5,Image 1,20,61302,
40634,,Spot,5,Image 1,20,61303,
109171,,Spot,5,Image 1,20,61304,
72613,,Spot,5,Image 1,20,61305,
78746,,Spot,5,Image 1,20,61306,
63424,,Spot,5,Image 1,20,61307,
49095,,Spot,5,Image 1,20,61308,
61824,,Spot,5,Image 1,20,61309,
113935,,Spot,5,Image 1,20,61310,
122469,,Spot,5,Image 1,20,61311,
154698,,Spot,5,Image 1,20,61312,
52295,,Spot,5,Image 1,20,61313,
77810,,Spot,5,Image 1,20,61314,
221242,,Spot,5,Image 1,20,61315,
106684,,Spot,5,Image 1,20,61316,
202195,,Spot,5,Image 1,20,61317,
192194,,Spot,5,Image 1,20,61318,
53769,,Spot,5,Image 1,20,61319,
50695,,Spot,5,Image 1,20,61320,
51019,,Spot,5,Image 1,20,61321,
84150,,Spot,5,Image 1,20,61322,
66259,,Spot,5,Image 1,20,61323,
60199,,Spot,5,Image 1,20,61324,
46466,,Spot,5,Image 1,20,61325,
73770,,Spot,5,Image 1,20,61326,
49106,,Spot,5,Image 1,20,61327,
73581,,Spot,5,Image 1,20,61328,
76560,,Spot,5,Image 1,20,61329,
60450,,Spot,5,Image 1,20,61330,
57607,,Spot,5,Image 1,20,61331,
38387,,Spot,5,Image 1,20,61332,
42921,,Spot,5,Image 1,20,61333,
39944,,Spot,5,Image 1,20,61334,
89961,,Spot,5,Image 1,20,61335,
118787,,Spot,5,Image 1,20,61336,
953181,,Spot,5,Image 1,20,61337,
118385,,Spot,5,Image 1,20,61338,
174785,,Spot,5,Image 1,20,61339,
56038,,Spot,5,Image 1,20,61340,
41982,,Spot,5,Image 1,20,61341,
86700,,Spot,5,Image 1,20,61342,
51926,,Spot,5,Image 1,20,61343,
55401,,Spot,5,Image 1,20,61344,
133766,,Spot,5,Image 1,20,61345,
317526,,Spot,5,Image 1,20,61346,
112884,,Spot,5,Image 1,20,61347,
1.47957e+06,,Spot,5,Image 1,20,61348,
6.13841e+06,,Spot,5,Image 1,20,61349,
324017,,Spot,5,Image 1,20,61350,
2.38247e+06,,Spot,5,Image 1,20,61351,
882692,,Spot,5,Image 1,20,61352,
163374,,Spot,5,Image 1,20,61353,
483359,,Spot,5,Image 1,20,61354,
239216,,Spot,5,Image 1,20,61355,
1.57773e+06,,Spot,5,Image 1,20,61356,
226682,,Spot,5,Image 1,20,61357,
620818,,Spot,5,Image 1,20,61358,
2.84387e+06,,Spot,5,Image 1,20,61359,
666995,,Spot,5,Image 1,20,61360,
1.42808e+06,,Spot,5,Image 1,20,61361,
282089,,Spot,5,Image 1,20,61362,
473984,,Spot,5,Image 1,20,61363,
80674,,Spot,5,Image 1,20,61364,
42494,,Spot,5,Image 1,20,61365,
40172,,Spot,5,Image 1,20,61366,
43659,,Spot,5,Image 1,20,61367,
79436,,Spot,5,Image 1,20,61368,
87621,,Spot,5,Image 1,20,61369,
54546,,Spot,5,Image 1,20,61370,
171412,,Spot,5,Image 1,20,61371,
58584,,Spot,5,Image 1,20,61372,
50514,,Spot,5,Image 1,20,61373,
41892,,Spot,5,Image 1,20,61374,
571504,,Spot,5,Image 1,20,61375,
98646,,Spot,5,Image 1,20,61376,
109687,,Spot,5,Image 1,20,61377,
2.87679e+06,,Spot,5,Image 1,20,61378,
589522,,Spot,5,Image 1,20,61379,
4.08411e+06,,Spot,5,Image 1,20,61380,
295974,,Spot,5,Image 1,20,61381,
2.06675e+06,,Spot,5,Image 1,20,61382,
379519,,Spot,5,Image 1,20,61383,
3.76798e+06,,Spot,5,Image 1,20,61384,
111342,,Spot,5,Image 1,20,61385,
92599,,Spot,5,Image 1,20,61386,
912569,,Spot,5,Image 1,20,61387,
84522,,Spot,5,Image 1,20,61388,
1.21712e+06,,Spot,5,Image 1,20,61389,
226049,,Spot,5,Image 1,20,61390,
131010,,Spot,5,Image 1,20,61391,
99084,,Spot,5,Image 1,20,61392,
86763,,Spot,5,Image 1,20,61393,
94191,,Spot,5,Image 1,20,61394,
99358,,Spot,5,Image 1,20,61395,
54483,,Spot,5,Image 1,20,61396,
74732,,Spot,5,Image 1,20,61397,
82904,,Spot,5,Image 1,20,61398,
171100,,Spot,5,Image 1,20,61399,
58125,,Spot,5,Image 1,20,61400,
39272,,Spot,5,Image 1,20,61401,
72239,,Spot,5,Image 1,20,61402,
2.08527e+06,,Spot,5,Image 1,20,61403,
2.28257e+06,,Spot,5,Image 1,20,61404,
3.14363e+06,,Spot,5,Image 1,20,61405,
459826,,Spot,5,Image 1,20,61406,
1.6368e+06,,Spot,5,Image 1,20,61407,
67431,,Spot,5,Image 1,20,61408,
1.95027e+06,,Spot,5,Image 1,20,61409,
2.47622e+06,,Spot,5,Image 1,20,61410,
815372,,Spot,5,Image 1,20,61411,
88997,,Spot,5,Image 1,20,61412,
215302,,Spot,5,Image 1,20,61413,
7.75149e+06,,Spot,5,Image 1,20,61414,
475465,,Spot,5,Image 1,20,61415,
2.2073e+06,,Spot,5,Image 1,20,61416,
4.08948e+06,,Spot,5,Image 1,20,61417,
45351,,Spot,5,Image 1,20,61418,
58867,,Spot,5,Image 1,20,61419,
65025,,Spot,5,Image 1,20,61420,
93557,,Spot,5,Image 1,20,61421,
2.03668e+06,,Spot,5,Image 1,20,61422,
65851,,Spot,5,Image 1,20,61423,
48924,,Spot,5,Image 1,20,61424,
113014,,Spot,5,Image 1,20,61425,
70362,,Spot,5,Image 1,20,61426,
64566,,Spot,5,Image 1,20,61427,
289939,,Spot,5,Image 1,20,61428,
155431,,Spot,5,Image 1,20,61429,
108186,,Spot,5,Image 1,20,61430,
3.41796e+06,,Spot,5,Image 1,20,61431,
2.92026e+06,,Spot,5,Image 1,20,61432,
161113,,Spot,5,Image 1,20,61433,
486811,,Spot,5,Image 1,20,61434,
190434,,Spot,5,Image 1,20,61435,
1.00668e+06,,Spot,5,Image 1,20,61436,
92198,,Spot,5,Image 1,20,61437,
139792,,Spot,5,Image 1,20,61438,
94412,,Spot,5,Image 1,20,61439,
163501,,Spot,5,Image 1,20,61440,
227862,,Spot,5,Image 1,20,61441,
119417,,Spot,5,Image 1,20,61442,
66619,,Spot,5,Image 1,20,61443,
83955,,Spot,5,Image 1,20,61444,
111139,,Spot,5,Image 1,20,61445,
78540,,Spot,5,Image 1,20,61446,
75477,,Spot,5,Image 1,20,61447,
52045,,Spot,5,Image 1,20,61448,
87081,,Spot,5,Image 1,20,61449,
64449,,Spot,5,Image 1,20,61450,
68217,,Spot,5,Image 1,20,61451,
30039,,Spot,5,Image 1,20,61452,
52272,,Spot,5,Image 1,20,61453,
1.91884e+06,,Spot,5,Image 1,20,61454,
1.61864e+06,,Spot,5,Image 1,20,61455,
183535,,Spot,5,Image 1,20,61456,
1.27262e+06,,Spot,5,Image 1,20,61457,
3.31762e+06,,Spot,5,Image 1,20,61458,
2.56177e+06,,Spot,5,Image 1,20,61459,
2.22961e+06,,Spot,5,Image 1,20,61460,
3.46851e+06,,Spot,5,Image 1,20,61461,
4.55569e+06,,Spot,5,Image 1,20,61462,
282584,,Spot,5,Image 1,20,61463,
1.0883e+06,,Spot,5,Image 1,20,61464,
132948,,Spot,5,Image 1,20,61465,
471866,,Spot,5,Image 1,20,61466,
119391,,Spot,5,Image 1,20,61467,
95830,,Spot,5,Image 1,20,61468,
135672,,Spot,5,Image 1,20,61469,
122657,,Spot,5,Image 1,20,61470,
154615,,Spot,5,Image 1,20,61471,
108987,,Spot,5,Image 1,20,61472,
720326,,Spot,5,Image 1,20,61473,
1.49503e+06,,Spot,5,Image 1,20,61474,
215828,,Spot,5,Image 1,20,61475,
215251,,Spot,5,Image 1,20,61476,
159901,,Spot,5,Image 1,20,61477,
312500,,Spot,5,Image 1,20,61478,
89809,,Spot,5,Image 1,20,61479,
121031,,Spot,5,Image 1,20,61480,
109357,,Spot,5,Image 1,20,61481,
154748,,Spot,5,Image 1,20,61482,
224590,,Spot,5,Image 1,20,61483,
3.03781e+06,,Spot,5,Image 1,20,61484,
231924,,Spot,5,Image 1,20,61485,
123453,,Spot,5,Image 1,20,61486,
736760,,Spot,5,Image 1,20,61487,
60214,,Spot,5,Image 1,20,61488,
59786,,Spot,5,Image 1,20,61489,
61405,,Spot,5,Image 1,20,61490,
62748,,Spot,5,Image 1,20,61491,
40387,,Spot,5,Image 1,20,61492,
36795,,Spot,5,Image 1,20,61493,
42659,,Spot,5,Image 1,20,61494,
47333,,Spot,5,Image 1,20,61495,
79819,,Spot,5,Image 1,20,61496,
48787,,Spot,5,Image 1,20,61497,
86897,,Spot,5,Image 1,20,61498,
50271,,Spot,5,Image 1,20,61499,
61723,,Spot,5,Image 1,20,61500,
58895,,Spot,5,Image 1,20,61501,
54515,,Spot,5,Image 1,20,61502,
42232,,Spot,5,Image 1,20,61503,
113319,,Spot,5,Image 1,20,61504,
41688,,Spot,5,Image 1,20,61505,
102347,,Spot,5,Image 1,20,61506,
70155,,Spot,5,Image 1,20,61507,
100726,,Spot,5,Image 1,20,61508,
54190,,Spot,5,Image 1,20,61509,
73524,,Spot,5,Image 1,20,61510,
212082,,Spot,5,Image 1,20,61511,
48411,,Spot,5,Image 1,20,61512,
62237,,Spot,5,Image 1,20,61513,
71193,,Spot,5,Image 1,20,61514,
56031,,Spot,5,Image 1,20,61515,
87708,,Spot,5,Image 1,20,61516,
44075,,Spot,5,Image 1,20,61517,
46741,,Spot,5,Image 1,20,61518,
81940,,Spot,5,Image 1,20,61519,
78415,,Spot,5,Image 1,20,61520,
63486,,Spot,5,Image 1,20,61521,
76129,,Spot,5,Image 1,20,61522,
53316,,Spot,5,Image 1,20,61523,
105185,,Spot,5,Image 1,20,61524,
2.68965e+06,,Spot,5,Image 1,20,61525,
2.04679e+06,,Spot,5,Image 1,20,61526,
757299,,Spot,5,Image 1,20,61527,
2.56829e+06,,Spot,5,Image 1,20,61528,
1.0919e+06,,Spot,5,Image 1,20,61529,
1.25201e+06,,Spot,5,Image 1,20,61530,
250294,,Spot,5,Image 1,20,61531,
1.26118e+06,,Spot,5,Image 1,20,61532,
164669,,Spot,5,Image 1,20,61533,
523140,,Spot,5,Image 1,20,61534,
211895,,Spot,5,Image 1,20,61535,
3.46964e+06,,Spot,5,Image 1,20,61536,
3.99899e+06,,Spot,5,Image 1,20,61537,
3.269e+06,,Spot,5,Image 1,20,61538,
1.19188e+06,,Spot,5,Image 1,20,61539,
328741,,Spot,5,Image 1,20,61540,
116072,,Spot,5,Image 1,20,61541,
86395,,Spot,5,Image 1,20,61542,
2.68825e+06,,Spot,5,Image 1,20,61543,
1.17019e+06,,Spot,5,Image 1,20,61544,
154722,,Spot,5,Image 1,20,61545,
119063,,Spot,5,Image 1,20,61546,
48006,,Spot,5,Image 1,20,61547,
74567,,Spot,5,Image 1,20,61548,
51195,,Spot,5,Image 1,20,61549,
44385,,Spot,5,Image 1,20,61550,
45376,,Spot,5,Image 1,20,61551,
41890,,Spot,5,Image 1,20,61552,
39120,,Spot,5,Image 1,20,61553,
139815,,Spot,5,Image 1,20,61554,
67198,,Spot,5,Image 1,20,61555,
46681,,Spot,5,Image 1,20,61556,
45580,,Spot,5,Image 1,20,61557,
791435,,Spot,5,Image 1,20,61558,
45058,,Spot,5,Image 1,20,61559,
82308,,Spot,5,Image 1,20,61560,
90914,,Spot,5,Image 1,20,61561,
139210,,Spot,5,Image 1,20,61562,
152465,,Spot,5,Image 1,20,61563,
118493,,Spot,5,Image 1,20,61564,
34544,,Spot,5,Image 1,20,61565,
156283,,Spot,5,Image 1,20,61566,
306687,,Spot,5,Image 1,20,61567,
1.60578e+06,,Spot,5,Image 1,20,61568,
1.60448e+06,,Spot,5,Image 1,20,61569,
70499,,Spot,5,Image 1,20,61570,
35311,,Spot,5,Image 1,20,61571,
28581,,Spot,5,Image 1,20,61572,
137056,,Spot,5,Image 1,20,61573,
32491,,Spot,5,Image 1,20,61574,
68619,,Spot,5,Image 1,20,61575,
76469,,Spot,5,Image 1,20,61576,
41427,,Spot,5,Image 1,20,61577,
70806,,Spot,5,Image 1,20,61578,
52085,,Spot,5,Image 1,20,61579,
37631,,Spot,5,Image 1,20,61580,
37832,,Spot,5,Image 1,20,61581,
43027,,Spot,5,Image 1,20,61582,
45837,,Spot,5,Image 1,20,61583,
294716,,Spot,5,Image 1,20,61584,
129460,,Spot,5,Image 1,20,61585,
62660,,Spot,5,Image 1,20,61586,
424687,,Spot,5,Image 1,20,61587,
76190,,Spot,5,Image 1,20,61588,
51390,,Spot,5,Image 1,20,61589,
862617,,Spot,5,Image 1,20,61590,
1.22822e+06,,Spot,5,Image 1,20,61591,
905594,,Spot,5,Image 1,20,61592,
2.01135e+06,,Spot,5,Image 1,20,61593,
1.17787e+06,,Spot,5,Image 1,20,61594,
1.57455e+06,,Spot,5,Image 1,20,61595,
1.28972e+06,,Spot,5,Image 1,20,61596,
1.15176e+06,,Spot,5,Image 1,20,61597,
6.52738e+06,,Spot,5,Image 1,20,61598,
2.04668e+06,,Spot,5,Image 1,20,61599,
2.42156e+06,,Spot,5,Image 1,20,61600,
960259,,Spot,5,Image 1,20,61601,
3.78779e+06,,Spot,5,Image 1,20,61602,
2.12904e+06,,Spot,5,Image 1,20,61603,
3.15772e+06,,Spot,5,Image 1,20,61604,
4.69681e+06,,Spot,5,Image 1,20,61605,
1.9482e+06,,Spot,5,Image 1,20,61606,
2.65145e+06,,Spot,5,Image 1,20,61607,
1.91719e+06,,Spot,5,Image 1,20,61608,
666236,,Spot,5,Image 1,20,61609,
1.83207e+06,,Spot,5,Image 1,20,61610,
2.58337e+06,,Spot,5,Image 1,20,61611,
1.16884e+06,,Spot,5,Image 1,20,61612,
1.2736e+06,,Spot,5,Image 1,20,61613,
793186,,Spot,5,Image 1,20,61614,
442739,,Spot,5,Image 1,20,61615,
596423,,Spot,5,Image 1,20,61616,
898911,,Spot,5,Image 1,20,61617,
798022,,Spot,5,Image 1,20,61618,
810066,,Spot,5,Image 1,20,61619,
439988,,Spot,5,Image 1,20,61620,
933005,,Spot,5,Image 1,20,61621,
834312,,Spot,5,Image 1,20,61622,
1.77637e+06,,Spot,5,Image 1,20,61623,
1.52117e+06,,Spot,5,Image 1,20,61624,
3.21061e+06,,Spot,5,Image 1,20,61625,
2.39846e+06,,Spot,5,Image 1,20,61626,
3.76359e+06,,Spot,5,Image 1,20,61627,
1.44249e+06,,Spot,5,Image 1,20,61628,
667769,,Spot,5,Image 1,20,61629,
3.40615e+06,,Spot,5,Image 1,20,61630,
2.28302e+06,,Spot,5,Image 1,20,61631,
2.34689e+06,,Spot,5,Image 1,20,61632,
2.55278e+06,,Spot,5,Image 1,20,61633,
1.31481e+06,,Spot,5,Image 1,20,61634,
2.63269e+06,,Spot,5,Image 1,20,61635,
3.53353e+06,,Spot,5,Image 1,20,61636,
1.80924e+06,,Spot,5,Image 1,20,61637,
60104,,Spot,5,Image 1,20,61638,
64606,,Spot,5,Image 1,21,61639,
170510,,Spot,5,Image 1,21,61640,
38128,,Spot,5,Image 1,21,61641,
633575,,Spot,5,Image 1,21,61642,
107152,,Spot,5,Image 1,21,61643,
54970,,Spot,5,Image 1,21,61644,
73147,,Spot,5,Image 1,21,61645,
64889,,Spot,5,Image 1,21,61646,
58502,,Spot,5,Image 1,21,61647,
12321,,Spot,5,Image 1,21,61648,
35693,,Spot,5,Image 1,21,61649,
31538,,Spot,5,Image 1,21,61650,
27455,,Spot,5,Image 1,21,61651,
52671,,Spot,5,Image 1,21,61652,
48893,,Spot,5,Image 1,21,61653,
48160,,Spot,5,Image 1,21,61654,
37938,,Spot,5,Image 1,21,61655,
39732,,Spot,5,Image 1,21,61656,
150741,,Spot,5,Image 1,21,61657,
210904,,Spot,5,Image 1,21,61658,
216222,,Spot,5,Image 1,21,61659,
313038,,Spot,5,Image 1,21,61660,
109154,,Spot,5,Image 1,21,61661,
92972,,Spot,5,Image 1,21,61662,
124621,,Spot,5,Image 1,21,61663,
148065,,Spot,5,Image 1,21,61664,
181137,,Spot,5,Image 1,21,61665,
187764,,Spot,5,Image 1,21,61666,
1.64728e+06,,Spot,5,Image 1,21,61667,
186222,,Spot,5,Image 1,21,61668,
347202,,Spot,5,Image 1,21,61669,
429035,,Spot,5,Image 1,21,61670,
1.37186e+06,,Spot,5,Image 1,21,61671,
3.35749e+06,,Spot,5,Image 1,21,61672,
242142,,Spot,5,Image 1,21,61673,
2.41049e+06,,Spot,5,Image 1,21,61674,
1.91972e+06,,Spot,5,Image 1,21,61675,
687319,,Spot,5,Image 1,21,61676,
28751,,Spot,5,Image 1,21,61677,
582894,,Spot,5,Image 1,21,61678,
87140,,Spot,5,Image 1,21,61679,
873352,,Spot,5,Image 1,21,61680,
74457,,Spot,5,Image 1,21,61681,
149305,,Spot,5,Image 1,21,61682,
136916,,Spot,5,Image 1,21,61683,
90582,,Spot,5,Image 1,21,61684,
114199,,Spot,5,Image 1,21,61685,
