
Intensity StdDev Ch=5 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
79.931,,Spot,5,Image 1,21,61881,
66.2153,,Spot,5,Image 1,21,61882,
474.557,,Spot,5,Image 1,21,61883,
85.5149,,Spot,5,Image 1,21,61884,
70.0239,,Spot,5,Image 1,21,61885,
73.7756,,Spot,5,Image 1,21,61886,
62.7918,,Spot,5,Image 1,21,61887,
51.873,,Spot,5,Image 1,21,61888,
59.5631,,Spot,5,Image 1,21,61889,
411.457,,Spot,5,Image 1,21,61890,
48.1101,,Spot,5,Image 1,21,61891,
207.251,,Spot,5,Image 1,21,61892,
409.149,,Spot,5,Image 1,21,61893,
544.359,,Spot,5,Image 1,21,61894,
607.996,,Spot,5,Image 1,21,61895,
353.689,,Spot,5,Image 1,21,61896,
97.2547,,Spot,5,Image 1,21,61897,
146.906,,Spot,5,Image 1,21,61898,
430.636,,Spot,5,Image 1,21,61899,
585.594,,Spot,5,Image 1,21,61900,
160.253,,Spot,5,Image 1,21,61901,
667.464,,Spot,5,Image 1,21,61902,
443.958,,Spot,5,Image 1,21,61903,
551.463,,Spot,5,Image 1,21,61904,
552.207,,Spot,5,Image 1,21,61905,
303.071,,Spot,5,Image 1,21,61906,
148.904,,Spot,5,Image 1,21,61907,
82.9807,,Spot,5,Image 1,21,61908,
87.9199,,Spot,5,Image 1,21,61909,
170.905,,Spot,5,Image 1,21,61910,
59.0898,,Spot,5,Image 1,21,61911,
134.722,,Spot,5,Image 1,21,61912,
111.263,,Spot,5,Image 1,21,61913,
82.2122,,Spot,5,Image 1,21,61914,
92.2958,,Spot,5,Image 1,21,61915,
86.7783,,Spot,5,Image 1,21,61916,
49.1057,,Spot,5,Image 1,21,61917,
75.7102,,Spot,5,Image 1,21,61918,
62.6848,,Spot,5,Image 1,21,61919,
228.675,,Spot,5,Image 1,21,61920,
228.163,,Spot,5,Image 1,21,61921,
369.326,,Spot,5,Image 1,21,61922,
144.406,,Spot,5,Image 1,21,61923,
136.117,,Spot,5,Image 1,21,61924,
108.687,,Spot,5,Image 1,21,61925,
490.527,,Spot,5,Image 1,21,61926,
64.1339,,Spot,5,Image 1,21,61927,
77.5781,,Spot,5,Image 1,21,61928,
76.9252,,Spot,5,Image 1,21,61929,
89.591,,Spot,5,Image 1,21,61930,
92.7786,,Spot,5,Image 1,21,61931,
138.401,,Spot,5,Image 1,21,61932,
146.268,,Spot,5,Image 1,21,61933,
77.1931,,Spot,5,Image 1,21,61934,
127.366,,Spot,5,Image 1,21,61935,
76.6058,,Spot,5,Image 1,21,61936,
129.989,,Spot,5,Image 1,21,61937,
578.205,,Spot,5,Image 1,21,61938,
104.234,,Spot,5,Image 1,21,61939,
186.077,,Spot,5,Image 1,21,61940,
66.4249,,Spot,5,Image 1,21,61941,
294.188,,Spot,5,Image 1,21,61942,
167.901,,Spot,5,Image 1,21,61943,
111.344,,Spot,5,Image 1,21,61944,
83.4522,,Spot,5,Image 1,21,61945,
56.5444,,Spot,5,Image 1,21,61946,
357.097,,Spot,5,Image 1,21,61947,
64.3848,,Spot,5,Image 1,21,61948,
177.181,,Spot,5,Image 1,22,61949,
257.13,,Spot,5,Image 1,22,61950,
186.32,,Spot,5,Image 1,22,61951,
64.1642,,Spot,5,Image 1,22,61952,
58.5717,,Spot,5,Image 1,22,61953,
40.5027,,Spot,5,Image 1,22,61954,
37.8752,,Spot,5,Image 1,22,61955,
44.2214,,Spot,5,Image 1,22,61956,
48.9391,,Spot,5,Image 1,22,61957,
50.3148,,Spot,5,Image 1,22,61958,
22.1593,,Spot,5,Image 1,22,61959,
47.418,,Spot,5,Image 1,22,61960,
39.339,,Spot,5,Image 1,22,61961,
83.3233,,Spot,5,Image 1,22,61962,
92.1668,,Spot,5,Image 1,22,61963,
88.431,,Spot,5,Image 1,22,61964,
73.9136,,Spot,5,Image 1,22,61965,
234.828,,Spot,5,Image 1,22,61966,
94.3801,,Spot,5,Image 1,22,61967,
131.907,,Spot,5,Image 1,22,61968,
143.599,,Spot,5,Image 1,22,61969,
434.135,,Spot,5,Image 1,22,61970,
157.222,,Spot,5,Image 1,22,61971,
169.491,,Spot,5,Image 1,22,61972,
130.969,,Spot,5,Image 1,22,61973,
232.31,,Spot,5,Image 1,22,61974,
659.359,,Spot,5,Image 1,22,61975,
145.091,,Spot,5,Image 1,22,61976,
337.672,,Spot,5,Image 1,22,61977,
369.118,,Spot,5,Image 1,22,61978,
393.127,,Spot,5,Image 1,22,61979,
235.612,,Spot,5,Image 1,22,61980,
123.687,,Spot,5,Image 1,22,61981,
62.5965,,Spot,5,Image 1,22,61982,
255.538,,Spot,5,Image 1,22,61983,
74.399,,Spot,5,Image 1,22,61984,
300.983,,Spot,5,Image 1,22,61985,
79.8662,,Spot,5,Image 1,22,61986,
84.1464,,Spot,5,Image 1,22,61987,
151.509,,Spot,5,Image 1,22,61988,
270.49,,Spot,5,Image 1,22,61989,
68.1421,,Spot,5,Image 1,22,61990,
49.4831,,Spot,5,Image 1,22,61991,
53.1981,,Spot,5,Image 1,22,61992,
74.8162,,Spot,5,Image 1,22,61993,
35.7897,,Spot,5,Image 1,22,61994,
64.6266,,Spot,5,Image 1,22,61995,
37.2365,,Spot,5,Image 1,22,61996,
41.4142,,Spot,5,Image 1,22,61997,
58.423,,Spot,5,Image 1,22,61998,
53.778,,Spot,5,Image 1,22,61999,
40.547,,Spot,5,Image 1,22,62000,
88.6958,,Spot,5,Image 1,22,62001,
48.7935,,Spot,5,Image 1,22,62002,
62.3156,,Spot,5,Image 1,22,62003,
74.9221,,Spot,5,Image 1,22,62004,
52.4438,,Spot,5,Image 1,22,62005,
21.4779,,Spot,5,Image 1,22,62006,
53.228,,Spot,5,Image 1,22,62007,
32.0234,,Spot,5,Image 1,22,62008,
59.4527,,Spot,5,Image 1,22,62009,
51.0763,,Spot,5,Image 1,22,62010,
45.9271,,Spot,5,Image 1,22,62011,
70.6356,,Spot,5,Image 1,22,62012,
163.162,,Spot,5,Image 1,22,62013,
196.759,,Spot,5,Image 1,22,62014,
242.869,,Spot,5,Image 1,22,62015,
68.5836,,Spot,5,Image 1,22,62016,
126.188,,Spot,5,Image 1,22,62017,
58.2495,,Spot,5,Image 1,22,62018,
62.2486,,Spot,5,Image 1,22,62019,
299.534,,Spot,5,Image 1,22,62020,
197.464,,Spot,5,Image 1,22,62021,
146.711,,Spot,5,Image 1,22,62022,
230.26,,Spot,5,Image 1,22,62023,
420.634,,Spot,5,Image 1,22,62024,
51.2222,,Spot,5,Image 1,22,62025,
125.13,,Spot,5,Image 1,22,62026,
90.829,,Spot,5,Image 1,22,62027,
97.8767,,Spot,5,Image 1,22,62028,
102.197,,Spot,5,Image 1,22,62029,
67.8797,,Spot,5,Image 1,22,62030,
93.0244,,Spot,5,Image 1,22,62031,
64.9497,,Spot,5,Image 1,22,62032,
80.3869,,Spot,5,Image 1,22,62033,
57.083,,Spot,5,Image 1,22,62034,
79.8209,,Spot,5,Image 1,22,62035,
92.8573,,Spot,5,Image 1,22,62036,
59.0788,,Spot,5,Image 1,22,62037,
54.5549,,Spot,5,Image 1,22,62038,
58.4697,,Spot,5,Image 1,22,62039,
55.9377,,Spot,5,Image 1,22,62040,
57.9453,,Spot,5,Image 1,22,62041,
88.3096,,Spot,5,Image 1,22,62042,
67.4025,,Spot,5,Image 1,22,62043,
288.784,,Spot,5,Image 1,22,62044,
62.2262,,Spot,5,Image 1,22,62045,
126.614,,Spot,5,Image 1,22,62046,
60.6553,,Spot,5,Image 1,22,62047,
48.3854,,Spot,5,Image 1,22,62048,
54.4681,,Spot,5,Image 1,22,62049,
49.0879,,Spot,5,Image 1,22,62050,
54.0291,,Spot,5,Image 1,22,62051,
51.8625,,Spot,5,Image 1,22,62052,
49.8101,,Spot,5,Image 1,22,62053,
64.5237,,Spot,5,Image 1,22,62054,
37.2193,,Spot,5,Image 1,22,62055,
44.626,,Spot,5,Image 1,22,62056,
59.8325,,Spot,5,Image 1,22,62057,
61.6881,,Spot,5,Image 1,22,62058,
51.8987,,Spot,5,Image 1,22,62059,
57.565,,Spot,5,Image 1,22,62060,
40.0493,,Spot,5,Image 1,22,62061,
40.3226,,Spot,5,Image 1,22,62062,
68.1239,,Spot,5,Image 1,22,62063,
102.618,,Spot,5,Image 1,22,62064,
290.72,,Spot,5,Image 1,22,62065,
70.5601,,Spot,5,Image 1,22,62066,
53.4596,,Spot,5,Image 1,22,62067,
146.453,,Spot,5,Image 1,22,62068,
59.0128,,Spot,5,Image 1,22,62069,
39.4537,,Spot,5,Image 1,22,62070,
51.9624,,Spot,5,Image 1,22,62071,
51.9348,,Spot,5,Image 1,22,62072,
45.5082,,Spot,5,Image 1,22,62073,
91.7686,,Spot,5,Image 1,22,62074,
105.639,,Spot,5,Image 1,22,62075,
1054.07,,Spot,5,Image 1,22,62076,
102.241,,Spot,5,Image 1,22,62077,
126.283,,Spot,5,Image 1,22,62078,
459.824,,Spot,5,Image 1,22,62079,
76.6753,,Spot,5,Image 1,22,62080,
227.936,,Spot,5,Image 1,22,62081,
125.718,,Spot,5,Image 1,22,62082,
427.089,,Spot,5,Image 1,22,62083,
315.776,,Spot,5,Image 1,22,62084,
398.3,,Spot,5,Image 1,22,62085,
112.597,,Spot,5,Image 1,22,62086,
325.562,,Spot,5,Image 1,22,62087,
260.047,,Spot,5,Image 1,22,62088,
42.7312,,Spot,5,Image 1,22,62089,
71.4903,,Spot,5,Image 1,22,62090,
134.08,,Spot,5,Image 1,22,62091,
94.9621,,Spot,5,Image 1,22,62092,
56.5396,,Spot,5,Image 1,22,62093,
57.9269,,Spot,5,Image 1,22,62094,
155.525,,Spot,5,Image 1,22,62095,
38.9351,,Spot,5,Image 1,22,62096,
54.3912,,Spot,5,Image 1,22,62097,
55.4451,,Spot,5,Image 1,22,62098,
50.8129,,Spot,5,Image 1,22,62099,
51.3109,,Spot,5,Image 1,22,62100,
120.898,,Spot,5,Image 1,22,62101,
51.9697,,Spot,5,Image 1,22,62102,
52.2907,,Spot,5,Image 1,22,62103,
46.3842,,Spot,5,Image 1,22,62104,
47.9355,,Spot,5,Image 1,22,62105,
55.5486,,Spot,5,Image 1,22,62106,
35.9178,,Spot,5,Image 1,22,62107,
47.8575,,Spot,5,Image 1,22,62108,
339.888,,Spot,5,Image 1,22,62109,
446.04,,Spot,5,Image 1,22,62110,
831.479,,Spot,5,Image 1,22,62111,
85.7097,,Spot,5,Image 1,22,62112,
142.223,,Spot,5,Image 1,22,62113,
688.96,,Spot,5,Image 1,22,62114,
226.563,,Spot,5,Image 1,22,62115,
580.832,,Spot,5,Image 1,22,62116,
108.986,,Spot,5,Image 1,22,62117,
55.8295,,Spot,5,Image 1,22,62118,
125.171,,Spot,5,Image 1,22,62119,
361.656,,Spot,5,Image 1,22,62120,
80.8628,,Spot,5,Image 1,22,62121,
197.647,,Spot,5,Image 1,22,62122,
287.997,,Spot,5,Image 1,22,62123,
473.305,,Spot,5,Image 1,22,62124,
257.677,,Spot,5,Image 1,22,62125,
57.7996,,Spot,5,Image 1,22,62126,
106.805,,Spot,5,Image 1,22,62127,
81.6587,,Spot,5,Image 1,22,62128,
68.184,,Spot,5,Image 1,22,62129,
47.5871,,Spot,5,Image 1,22,62130,
56.5736,,Spot,5,Image 1,22,62131,
59.8806,,Spot,5,Image 1,22,62132,
56.4987,,Spot,5,Image 1,22,62133,
66.4351,,Spot,5,Image 1,22,62134,
210.998,,Spot,5,Image 1,22,62135,
50.1154,,Spot,5,Image 1,22,62136,
58.8037,,Spot,5,Image 1,22,62137,
76.6207,,Spot,5,Image 1,22,62138,
109.789,,Spot,5,Image 1,22,62139,
50.2417,,Spot,5,Image 1,22,62140,
60.9295,,Spot,5,Image 1,22,62141,
504.313,,Spot,5,Image 1,22,62142,
594.969,,Spot,5,Image 1,22,62143,
395.013,,Spot,5,Image 1,22,62144,
57.7249,,Spot,5,Image 1,22,62145,
358.666,,Spot,5,Image 1,22,62146,
58.9747,,Spot,5,Image 1,22,62147,
424.549,,Spot,5,Image 1,22,62148,
322.261,,Spot,5,Image 1,22,62149,
113.24,,Spot,5,Image 1,22,62150,
418.364,,Spot,5,Image 1,22,62151,
450.658,,Spot,5,Image 1,22,62152,
138.617,,Spot,5,Image 1,22,62153,
281.725,,Spot,5,Image 1,22,62154,
122.367,,Spot,5,Image 1,22,62155,
1111.44,,Spot,5,Image 1,22,62156,
422.587,,Spot,5,Image 1,22,62157,
88.8372,,Spot,5,Image 1,22,62158,
268.793,,Spot,5,Image 1,22,62159,
208.001,,Spot,5,Image 1,22,62160,
211.459,,Spot,5,Image 1,22,62161,
361.555,,Spot,5,Image 1,22,62162,
75.1601,,Spot,5,Image 1,22,62163,
446.919,,Spot,5,Image 1,22,62164,
49.3154,,Spot,5,Image 1,22,62165,
73.3437,,Spot,5,Image 1,22,62166,
55.4709,,Spot,5,Image 1,22,62167,
49.2961,,Spot,5,Image 1,22,62168,
54.1128,,Spot,5,Image 1,22,62169,
60.6449,,Spot,5,Image 1,22,62170,
32.904,,Spot,5,Image 1,22,62171,
45.7589,,Spot,5,Image 1,22,62172,
49.4916,,Spot,5,Image 1,22,62173,
45.5472,,Spot,5,Image 1,22,62174,
80.1154,,Spot,5,Image 1,22,62175,
410.141,,Spot,5,Image 1,22,62176,
311.981,,Spot,5,Image 1,22,62177,
58.283,,Spot,5,Image 1,22,62178,
105.564,,Spot,5,Image 1,22,62179,
810.204,,Spot,5,Image 1,22,62180,
249.145,,Spot,5,Image 1,22,62181,
508.69,,Spot,5,Image 1,22,62182,
86.7394,,Spot,5,Image 1,22,62183,
155.998,,Spot,5,Image 1,22,62184,
51.6283,,Spot,5,Image 1,22,62185,
48.3729,,Spot,5,Image 1,22,62186,
80.6375,,Spot,5,Image 1,22,62187,
59.1107,,Spot,5,Image 1,22,62188,
61.9746,,Spot,5,Image 1,22,62189,
55.2913,,Spot,5,Image 1,22,62190,
64.9836,,Spot,5,Image 1,22,62191,
62.4834,,Spot,5,Image 1,22,62192,
60.3278,,Spot,5,Image 1,22,62193,
76.3394,,Spot,5,Image 1,22,62194,
397.379,,Spot,5,Image 1,22,62195,
56.0246,,Spot,5,Image 1,22,62196,
74.3422,,Spot,5,Image 1,22,62197,
43.7415,,Spot,5,Image 1,22,62198,
49.7485,,Spot,5,Image 1,22,62199,
345.237,,Spot,5,Image 1,22,62200,
42.9518,,Spot,5,Image 1,22,62201,
167.587,,Spot,5,Image 1,22,62202,
538.607,,Spot,5,Image 1,22,62203,
323.22,,Spot,5,Image 1,22,62204,
85.8916,,Spot,5,Image 1,22,62205,
92.1335,,Spot,5,Image 1,22,62206,
362.736,,Spot,5,Image 1,22,62207,
590.329,,Spot,5,Image 1,22,62208,
111.615,,Spot,5,Image 1,22,62209,
586.52,,Spot,5,Image 1,22,62210,
107.153,,Spot,5,Image 1,22,62211,
502.112,,Spot,5,Image 1,22,62212,
362.749,,Spot,5,Image 1,22,62213,
263.993,,Spot,5,Image 1,22,62214,
358.845,,Spot,5,Image 1,22,62215,
490.698,,Spot,5,Image 1,22,62216,
149.711,,Spot,5,Image 1,22,62217,
66.5581,,Spot,5,Image 1,22,62218,
76.3135,,Spot,5,Image 1,22,62219,
136.628,,Spot,5,Image 1,22,62220,
88.8587,,Spot,5,Image 1,22,62221,
98.0501,,Spot,5,Image 1,22,62222,
62.7027,,Spot,5,Image 1,22,62223,
105.382,,Spot,5,Image 1,22,62224,
86.6707,,Spot,5,Image 1,22,62225,
78.0796,,Spot,5,Image 1,22,62226,
59.9642,,Spot,5,Image 1,22,62227,
48.699,,Spot,5,Image 1,22,62228,
52.5307,,Spot,5,Image 1,22,62229,
63.3487,,Spot,5,Image 1,22,62230,
201.972,,Spot,5,Image 1,22,62231,
233.256,,Spot,5,Image 1,22,62232,
325.497,,Spot,5,Image 1,22,62233,
229.114,,Spot,5,Image 1,22,62234,
121.677,,Spot,5,Image 1,22,62235,
93.2971,,Spot,5,Image 1,22,62236,
394.127,,Spot,5,Image 1,22,62237,
114.375,,Spot,5,Image 1,22,62238,
134.746,,Spot,5,Image 1,22,62239,
49.7451,,Spot,5,Image 1,22,62240,
69.0155,,Spot,5,Image 1,22,62241,
149.847,,Spot,5,Image 1,22,62242,
64.3125,,Spot,5,Image 1,22,62243,
65.722,,Spot,5,Image 1,22,62244,
123.866,,Spot,5,Image 1,22,62245,
102.202,,Spot,5,Image 1,22,62246,
62.3161,,Spot,5,Image 1,22,62247,
95.3727,,Spot,5,Image 1,22,62248,
65.2522,,Spot,5,Image 1,22,62249,
118.595,,Spot,5,Image 1,22,62250,
496.105,,Spot,5,Image 1,22,62251,
192.901,,Spot,5,Image 1,22,62252,
48.7884,,Spot,5,Image 1,22,62253,
254.629,,Spot,5,Image 1,22,62254,
311.157,,Spot,5,Image 1,22,62255,
71.224,,Spot,5,Image 1,22,62256,
52.4047,,Spot,5,Image 1,22,62257,
59.3809,,Spot,5,Image 1,22,62258,
53.5133,,Spot,5,Image 1,23,62259,
231.447,,Spot,5,Image 1,23,62260,
175.432,,Spot,5,Image 1,23,62261,
75.8821,,Spot,5,Image 1,23,62262,
56.499,,Spot,5,Image 1,23,62263,
64.6806,,Spot,5,Image 1,23,62264,
43.0164,,Spot,5,Image 1,23,62265,
50.3233,,Spot,5,Image 1,23,62266,
46.5298,,Spot,5,Image 1,23,62267,
51.6103,,Spot,5,Image 1,23,62268,
43.7808,,Spot,5,Image 1,23,62269,
46.8812,,Spot,5,Image 1,23,62270,
77.029,,Spot,5,Image 1,23,62271,
96.7536,,Spot,5,Image 1,23,62272,
107.939,,Spot,5,Image 1,23,62273,
115.188,,Spot,5,Image 1,23,62274,
53.368,,Spot,5,Image 1,23,62275,
98.9628,,Spot,5,Image 1,23,62276,
106.484,,Spot,5,Image 1,23,62277,
120.325,,Spot,5,Image 1,23,62278,
327.682,,Spot,5,Image 1,23,62279,
139.725,,Spot,5,Image 1,23,62280,
227.919,,Spot,5,Image 1,23,62281,
166.422,,Spot,5,Image 1,23,62282,
245.489,,Spot,5,Image 1,23,62283,
725.667,,Spot,5,Image 1,23,62284,
424.665,,Spot,5,Image 1,23,62285,
341.18,,Spot,5,Image 1,23,62286,
451.83,,Spot,5,Image 1,23,62287,
131.695,,Spot,5,Image 1,23,62288,
206.649,,Spot,5,Image 1,23,62289,
104.351,,Spot,5,Image 1,23,62290,
39.2996,,Spot,5,Image 1,23,62291,
83.2285,,Spot,5,Image 1,23,62292,
77.5985,,Spot,5,Image 1,23,62293,
56.1403,,Spot,5,Image 1,23,62294,
73.3409,,Spot,5,Image 1,23,62295,
192.11,,Spot,5,Image 1,23,62296,
220.345,,Spot,5,Image 1,23,62297,
74.7355,,Spot,5,Image 1,23,62298,
59.857,,Spot,5,Image 1,23,62299,
48.6168,,Spot,5,Image 1,23,62300,
263.034,,Spot,5,Image 1,23,62301,
185.322,,Spot,5,Image 1,23,62302,
75.9655,,Spot,5,Image 1,23,62303,
55.3111,,Spot,5,Image 1,23,62304,
36.5642,,Spot,5,Image 1,23,62305,
51.0064,,Spot,5,Image 1,23,62306,
66.7652,,Spot,5,Image 1,23,62307,
53.3548,,Spot,5,Image 1,23,62308,
29.929,,Spot,5,Image 1,23,62309,
51.2439,,Spot,5,Image 1,23,62310,
39.4269,,Spot,5,Image 1,23,62311,
37.7913,,Spot,5,Image 1,23,62312,
68.5209,,Spot,5,Image 1,23,62313,
97.7321,,Spot,5,Image 1,23,62314,
37.7976,,Spot,5,Image 1,23,62315,
44.4034,,Spot,5,Image 1,23,62316,
61.886,,Spot,5,Image 1,23,62317,
56.3352,,Spot,5,Image 1,23,62318,
48.1801,,Spot,5,Image 1,23,62319,
65.7616,,Spot,5,Image 1,23,62320,
56.2612,,Spot,5,Image 1,23,62321,
80.7305,,Spot,5,Image 1,23,62322,
34.561,,Spot,5,Image 1,23,62323,
34.3883,,Spot,5,Image 1,23,62324,
41.9924,,Spot,5,Image 1,23,62325,
73.5931,,Spot,5,Image 1,23,62326,
120.038,,Spot,5,Image 1,23,62327,
125.255,,Spot,5,Image 1,23,62328,
117.032,,Spot,5,Image 1,23,62329,
245.52,,Spot,5,Image 1,23,62330,
266.35,,Spot,5,Image 1,23,62331,
243.642,,Spot,5,Image 1,23,62332,
196.67,,Spot,5,Image 1,23,62333,
295.258,,Spot,5,Image 1,23,62334,
93.2626,,Spot,5,Image 1,23,62335,
61.2127,,Spot,5,Image 1,23,62336,
119.17,,Spot,5,Image 1,23,62337,
77.9491,,Spot,5,Image 1,23,62338,
164.937,,Spot,5,Image 1,23,62339,
64.8606,,Spot,5,Image 1,23,62340,
263.397,,Spot,5,Image 1,23,62341,
55.1675,,Spot,5,Image 1,23,62342,
333.14,,Spot,5,Image 1,23,62343,
686.384,,Spot,5,Image 1,23,62344,
87.8169,,Spot,5,Image 1,23,62345,
85.6718,,Spot,5,Image 1,23,62346,
76.5803,,Spot,5,Image 1,23,62347,
58.2682,,Spot,5,Image 1,23,62348,
54.3136,,Spot,5,Image 1,23,62349,
59.4082,,Spot,5,Image 1,23,62350,
39.4236,,Spot,5,Image 1,23,62351,
136.82,,Spot,5,Image 1,23,62352,
46.6498,,Spot,5,Image 1,23,62353,
129.198,,Spot,5,Image 1,23,62354,
52.7196,,Spot,5,Image 1,23,62355,
55.502,,Spot,5,Image 1,23,62356,
47.702,,Spot,5,Image 1,23,62357,
64.9131,,Spot,5,Image 1,23,62358,
231.69,,Spot,5,Image 1,23,62359,
114.84,,Spot,5,Image 1,23,62360,
77.1151,,Spot,5,Image 1,23,62361,
78.0657,,Spot,5,Image 1,23,62362,
48.5545,,Spot,5,Image 1,23,62363,
54.6299,,Spot,5,Image 1,23,62364,
54.4351,,Spot,5,Image 1,23,62365,
54.7952,,Spot,5,Image 1,23,62366,
159.489,,Spot,5,Image 1,23,62367,
46.1762,,Spot,5,Image 1,23,62368,
45.0554,,Spot,5,Image 1,23,62369,
57.903,,Spot,5,Image 1,23,62370,
74.1275,,Spot,5,Image 1,23,62371,
73.4422,,Spot,5,Image 1,23,62372,
59.6229,,Spot,5,Image 1,23,62373,
47.8597,,Spot,5,Image 1,23,62374,
72.2208,,Spot,5,Image 1,23,62375,
272.015,,Spot,5,Image 1,23,62376,
145.832,,Spot,5,Image 1,23,62377,
69.3739,,Spot,5,Image 1,23,62378,
58.1065,,Spot,5,Image 1,23,62379,
56.1632,,Spot,5,Image 1,23,62380,
41.4754,,Spot,5,Image 1,23,62381,
47.544,,Spot,5,Image 1,23,62382,
55.49,,Spot,5,Image 1,23,62383,
52.3584,,Spot,5,Image 1,23,62384,
38.9018,,Spot,5,Image 1,23,62385,
100.86,,Spot,5,Image 1,23,62386,
1163.39,,Spot,5,Image 1,23,62387,
274.78,,Spot,5,Image 1,23,62388,
129.205,,Spot,5,Image 1,23,62389,
376.739,,Spot,5,Image 1,23,62390,
170.297,,Spot,5,Image 1,23,62391,
123.83,,Spot,5,Image 1,23,62392,
198.78,,Spot,5,Image 1,23,62393,
652.523,,Spot,5,Image 1,23,62394,
53.7038,,Spot,5,Image 1,23,62395,
59.9881,,Spot,5,Image 1,23,62396,
169.713,,Spot,5,Image 1,23,62397,
428.061,,Spot,5,Image 1,23,62398,
319.527,,Spot,5,Image 1,23,62399,
378.82,,Spot,5,Image 1,23,62400,
117.231,,Spot,5,Image 1,23,62401,
149.875,,Spot,5,Image 1,23,62402,
267.72,,Spot,5,Image 1,23,62403,
588.557,,Spot,5,Image 1,23,62404,
129.789,,Spot,5,Image 1,23,62405,
77.5242,,Spot,5,Image 1,23,62406,
128.005,,Spot,5,Image 1,23,62407,
54.282,,Spot,5,Image 1,23,62408,
56.7459,,Spot,5,Image 1,23,62409,
42.3976,,Spot,5,Image 1,23,62410,
30.1601,,Spot,5,Image 1,23,62411,
51.4884,,Spot,5,Image 1,23,62412,
81.3883,,Spot,5,Image 1,23,62413,
154.128,,Spot,5,Image 1,23,62414,
60.9119,,Spot,5,Image 1,23,62415,
47.2493,,Spot,5,Image 1,23,62416,
96.6285,,Spot,5,Image 1,23,62417,
52.7668,,Spot,5,Image 1,23,62418,
75.8204,,Spot,5,Image 1,23,62419,
46.3786,,Spot,5,Image 1,23,62420,
41.663,,Spot,5,Image 1,23,62421,
74.538,,Spot,5,Image 1,23,62422,
583.56,,Spot,5,Image 1,23,62423,
261.213,,Spot,5,Image 1,23,62424,
248.194,,Spot,5,Image 1,23,62425,
513.515,,Spot,5,Image 1,23,62426,
70.9228,,Spot,5,Image 1,23,62427,
88.068,,Spot,5,Image 1,23,62428,
48.3698,,Spot,5,Image 1,23,62429,
275.38,,Spot,5,Image 1,23,62430,
55.9464,,Spot,5,Image 1,23,62431,
132.254,,Spot,5,Image 1,23,62432,
220.045,,Spot,5,Image 1,23,62433,
172.752,,Spot,5,Image 1,23,62434,
58.5917,,Spot,5,Image 1,23,62435,
220.115,,Spot,5,Image 1,23,62436,
65.46,,Spot,5,Image 1,23,62437,
196.744,,Spot,5,Image 1,23,62438,
101.585,,Spot,5,Image 1,23,62439,
107.904,,Spot,5,Image 1,23,62440,
90.949,,Spot,5,Image 1,23,62441,
78.7179,,Spot,5,Image 1,23,62442,
35.7211,,Spot,5,Image 1,23,62443,
56.8219,,Spot,5,Image 1,23,62444,
58.568,,Spot,5,Image 1,23,62445,
52.4324,,Spot,5,Image 1,23,62446,
59.5905,,Spot,5,Image 1,23,62447,
52.5462,,Spot,5,Image 1,23,62448,
59.0584,,Spot,5,Image 1,23,62449,
81.5759,,Spot,5,Image 1,23,62450,
230.491,,Spot,5,Image 1,23,62451,
51.2656,,Spot,5,Image 1,23,62452,
90.5132,,Spot,5,Image 1,23,62453,
99.2173,,Spot,5,Image 1,23,62454,
66.5296,,Spot,5,Image 1,23,62455,
48.9648,,Spot,5,Image 1,23,62456,
393,,Spot,5,Image 1,23,62457,
593.845,,Spot,5,Image 1,23,62458,
726.713,,Spot,5,Image 1,23,62459,
342.769,,Spot,5,Image 1,23,62460,
56.749,,Spot,5,Image 1,23,62461,
396.264,,Spot,5,Image 1,23,62462,
89.7982,,Spot,5,Image 1,23,62463,
65.2579,,Spot,5,Image 1,23,62464,
322.084,,Spot,5,Image 1,23,62465,
557.992,,Spot,5,Image 1,23,62466,
425.575,,Spot,5,Image 1,23,62467,
536.049,,Spot,5,Image 1,23,62468,
64.7683,,Spot,5,Image 1,23,62469,
158.65,,Spot,5,Image 1,23,62470,
495.447,,Spot,5,Image 1,23,62471,
1095.78,,Spot,5,Image 1,23,62472,
980.277,,Spot,5,Image 1,23,62473,
159.821,,Spot,5,Image 1,23,62474,
316.515,,Spot,5,Image 1,23,62475,
180.565,,Spot,5,Image 1,23,62476,
84.1865,,Spot,5,Image 1,23,62477,
230.303,,Spot,5,Image 1,23,62478,
44.7695,,Spot,5,Image 1,23,62479,
424.054,,Spot,5,Image 1,23,62480,
83.2017,,Spot,5,Image 1,23,62481,
45.299,,Spot,5,Image 1,23,62482,
174.268,,Spot,5,Image 1,23,62483,
60.7116,,Spot,5,Image 1,23,62484,
52.5787,,Spot,5,Image 1,23,62485,
50.8505,,Spot,5,Image 1,23,62486,
38.7634,,Spot,5,Image 1,23,62487,
46.2883,,Spot,5,Image 1,23,62488,
51.3285,,Spot,5,Image 1,23,62489,
205.984,,Spot,5,Image 1,23,62490,
289.792,,Spot,5,Image 1,23,62491,
772.235,,Spot,5,Image 1,23,62492,
98.0994,,Spot,5,Image 1,23,62493,
230.925,,Spot,5,Image 1,23,62494,
52.1845,,Spot,5,Image 1,23,62495,
436.623,,Spot,5,Image 1,23,62496,
83.9611,,Spot,5,Image 1,23,62497,
95.8372,,Spot,5,Image 1,23,62498,
53.7123,,Spot,5,Image 1,23,62499,
