
Intensity Sum of Square Ch=5 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
3.09692e+09,,Spot,5,Image 1,11,58706,
4.99791e+07,,Spot,5,Image 1,11,58707,
2.43454e+07,,Spot,5,Image 1,11,58708,
3.75543e+07,,Spot,5,Image 1,11,58709,
5.24839e+07,,Spot,5,Image 1,11,58710,
4.4213e+09,,Spot,5,Image 1,11,58711,
3.59436e+06,,Spot,5,Image 1,11,58712,
7.10676e+08,,Spot,5,Image 1,11,58713,
8.33245e+06,,Spot,5,Image 1,11,58714,
2.28498e+07,,Spot,5,Image 1,11,58715,
2.88505e+07,,Spot,5,Image 1,11,58716,
5.53373e+08,,Spot,5,Image 1,11,58717,
2.75805e+07,,Spot,5,Image 1,11,58718,
3.08118e+07,,Spot,5,Image 1,11,58719,
9.8893e+08,,Spot,5,Image 1,11,58720,
1.9804e+07,,Spot,5,Image 1,11,58721,
1.58919e+07,,Spot,5,Image 1,11,58722,
5.88573e+08,,Spot,5,Image 1,11,58723,
2.64774e+07,,Spot,5,Image 1,11,58724,
1.39409e+07,,Spot,5,Image 1,12,58725,
8.87402e+07,,Spot,5,Image 1,12,58726,
2.2705e+07,,Spot,5,Image 1,12,58727,
8.65353e+06,,Spot,5,Image 1,12,58728,
4.10291e+06,,Spot,5,Image 1,12,58729,
7.00683e+06,,Spot,5,Image 1,12,58730,
3.19698e+06,,Spot,5,Image 1,12,58731,
1.09293e+07,,Spot,5,Image 1,12,58732,
8.30904e+06,,Spot,5,Image 1,12,58733,
1.21392e+07,,Spot,5,Image 1,12,58734,
8.92843e+07,,Spot,5,Image 1,12,58735,
1.68853e+07,,Spot,5,Image 1,12,58736,
2.41865e+08,,Spot,5,Image 1,12,58737,
4.17117e+08,,Spot,5,Image 1,12,58738,
1.33818e+08,,Spot,5,Image 1,12,58739,
2.97346e+07,,Spot,5,Image 1,12,58740,
4.1698e+09,,Spot,5,Image 1,12,58741,
1.87829e+08,,Spot,5,Image 1,12,58742,
2.13683e+09,,Spot,5,Image 1,12,58743,
7.18016e+08,,Spot,5,Image 1,12,58744,
1.12559e+08,,Spot,5,Image 1,12,58745,
1.93753e+09,,Spot,5,Image 1,12,58746,
1.42465e+09,,Spot,5,Image 1,12,58747,
7.11454e+07,,Spot,5,Image 1,12,58748,
3.46177e+08,,Spot,5,Image 1,12,58749,
2.62132e+07,,Spot,5,Image 1,12,58750,
5.48007e+07,,Spot,5,Image 1,12,58751,
8.39104e+06,,Spot,5,Image 1,12,58752,
7.59358e+06,,Spot,5,Image 1,12,58753,
5.7418e+07,,Spot,5,Image 1,12,58754,
1.53271e+07,,Spot,5,Image 1,12,58755,
3.77797e+07,,Spot,5,Image 1,12,58756,
9.79147e+07,,Spot,5,Image 1,12,58757,
4.77105e+08,,Spot,5,Image 1,12,58758,
5.93174e+08,,Spot,5,Image 1,12,58759,
2.92008e+07,,Spot,5,Image 1,12,58760,
4.07899e+07,,Spot,5,Image 1,12,58761,
1.08317e+09,,Spot,5,Image 1,12,58762,
1.73603e+09,,Spot,5,Image 1,12,58763,
6.57829e+06,,Spot,5,Image 1,12,58764,
8.21484e+06,,Spot,5,Image 1,12,58765,
6.11743e+06,,Spot,5,Image 1,12,58766,
5.58568e+06,,Spot,5,Image 1,12,58767,
3.48337e+06,,Spot,5,Image 1,12,58768,
7.32947e+06,,Spot,5,Image 1,12,58769,
2.19096e+07,,Spot,5,Image 1,12,58770,
8.94133e+06,,Spot,5,Image 1,12,58771,
8.10581e+06,,Spot,5,Image 1,12,58772,
5.14524e+06,,Spot,5,Image 1,12,58773,
1.48595e+07,,Spot,5,Image 1,12,58774,
9.78297e+06,,Spot,5,Image 1,12,58775,
1.45242e+07,,Spot,5,Image 1,12,58776,
2.76311e+08,,Spot,5,Image 1,12,58777,
9.89981e+06,,Spot,5,Image 1,12,58778,
1.29255e+07,,Spot,5,Image 1,12,58779,
1.39105e+07,,Spot,5,Image 1,12,58780,
7.32946e+06,,Spot,5,Image 1,12,58781,
5.64146e+06,,Spot,5,Image 1,12,58782,
7.0507e+06,,Spot,5,Image 1,12,58783,
9.19815e+06,,Spot,5,Image 1,12,58784,
1.03985e+06,,Spot,5,Image 1,12,58785,
9.50284e+07,,Spot,5,Image 1,12,58786,
4.5382e+08,,Spot,5,Image 1,12,58787,
6.45232e+06,,Spot,5,Image 1,12,58788,
3.76086e+08,,Spot,5,Image 1,12,58789,
6.0374e+06,,Spot,5,Image 1,12,58790,
8.20705e+06,,Spot,5,Image 1,12,58791,
8.06456e+07,,Spot,5,Image 1,12,58792,
1.55684e+09,,Spot,5,Image 1,12,58793,
2.6936e+07,,Spot,5,Image 1,12,58794,
2.00428e+07,,Spot,5,Image 1,12,58795,
3.672e+07,,Spot,5,Image 1,12,58796,
5.51965e+07,,Spot,5,Image 1,12,58797,
1.59688e+08,,Spot,5,Image 1,12,58798,
2.97973e+07,,Spot,5,Image 1,12,58799,
2.13146e+07,,Spot,5,Image 1,12,58800,
2.26277e+07,,Spot,5,Image 1,12,58801,
3.44823e+07,,Spot,5,Image 1,12,58802,
1.1752e+07,,Spot,5,Image 1,12,58803,
3.58154e+07,,Spot,5,Image 1,12,58804,
1.14989e+07,,Spot,5,Image 1,12,58805,
1.7106e+07,,Spot,5,Image 1,12,58806,
1.16327e+07,,Spot,5,Image 1,12,58807,
1.49788e+07,,Spot,5,Image 1,12,58808,
1.65652e+07,,Spot,5,Image 1,12,58809,
7.32837e+07,,Spot,5,Image 1,12,58810,
2.07993e+07,,Spot,5,Image 1,12,58811,
3.42676e+07,,Spot,5,Image 1,12,58812,
1.37085e+08,,Spot,5,Image 1,12,58813,
1.22474e+07,,Spot,5,Image 1,12,58814,
7.57784e+08,,Spot,5,Image 1,12,58815,
1.74209e+07,,Spot,5,Image 1,12,58816,
3.98608e+06,,Spot,5,Image 1,12,58817,
4.89647e+06,,Spot,5,Image 1,12,58818,
6.93504e+06,,Spot,5,Image 1,12,58819,
1.98392e+07,,Spot,5,Image 1,12,58820,
1.13515e+07,,Spot,5,Image 1,12,58821,
1.17878e+07,,Spot,5,Image 1,12,58822,
1.5614e+07,,Spot,5,Image 1,12,58823,
1.40967e+07,,Spot,5,Image 1,12,58824,
1.97267e+07,,Spot,5,Image 1,12,58825,
1.1964e+07,,Spot,5,Image 1,12,58826,
1.05512e+07,,Spot,5,Image 1,12,58827,
5.84882e+07,,Spot,5,Image 1,12,58828,
1.33953e+07,,Spot,5,Image 1,12,58829,
4.57194e+07,,Spot,5,Image 1,12,58830,
1.20335e+07,,Spot,5,Image 1,12,58831,
1.45849e+07,,Spot,5,Image 1,12,58832,
6.63453e+06,,Spot,5,Image 1,12,58833,
8.16967e+06,,Spot,5,Image 1,12,58834,
4.6153e+06,,Spot,5,Image 1,12,58835,
3.31278e+07,,Spot,5,Image 1,12,58836,
5.60571e+09,,Spot,5,Image 1,12,58837,
9.85612e+08,,Spot,5,Image 1,12,58838,
3.07438e+08,,Spot,5,Image 1,12,58839,
2.4257e+09,,Spot,5,Image 1,12,58840,
4.36637e+09,,Spot,5,Image 1,12,58841,
7.6315e+09,,Spot,5,Image 1,12,58842,
4.36773e+07,,Spot,5,Image 1,12,58843,
1.63946e+08,,Spot,5,Image 1,12,58844,
2.04747e+09,,Spot,5,Image 1,12,58845,
3.87162e+09,,Spot,5,Image 1,12,58846,
2.16772e+07,,Spot,5,Image 1,12,58847,
3.69027e+07,,Spot,5,Image 1,12,58848,
2.36162e+07,,Spot,5,Image 1,12,58849,
1.0191e+10,,Spot,5,Image 1,12,58850,
2.09658e+09,,Spot,5,Image 1,12,58851,
1.51305e+09,,Spot,5,Image 1,12,58852,
1.28615e+08,,Spot,5,Image 1,12,58853,
3.51477e+08,,Spot,5,Image 1,12,58854,
3.50087e+09,,Spot,5,Image 1,12,58855,
1.37759e+08,,Spot,5,Image 1,12,58856,
1.28059e+07,,Spot,5,Image 1,12,58857,
2.50476e+07,,Spot,5,Image 1,12,58858,
1.45389e+07,,Spot,5,Image 1,12,58859,
1.04498e+07,,Spot,5,Image 1,12,58860,
4.03437e+07,,Spot,5,Image 1,12,58861,
6.42327e+06,,Spot,5,Image 1,12,58862,
1.01659e+07,,Spot,5,Image 1,12,58863,
1.06405e+07,,Spot,5,Image 1,12,58864,
1.7177e+07,,Spot,5,Image 1,12,58865,
1.13732e+07,,Spot,5,Image 1,12,58866,
1.1406e+07,,Spot,5,Image 1,12,58867,
2.03677e+09,,Spot,5,Image 1,12,58868,
4.3258e+09,,Spot,5,Image 1,12,58869,
2.37998e+07,,Spot,5,Image 1,12,58870,
5.77383e+08,,Spot,5,Image 1,12,58871,
7.5338e+07,,Spot,5,Image 1,12,58872,
1.84044e+07,,Spot,5,Image 1,12,58873,
3.53363e+07,,Spot,5,Image 1,12,58874,
1.37082e+08,,Spot,5,Image 1,12,58875,
6.08382e+08,,Spot,5,Image 1,12,58876,
8.36548e+09,,Spot,5,Image 1,12,58877,
1.08498e+07,,Spot,5,Image 1,12,58878,
7.33595e+07,,Spot,5,Image 1,12,58879,
9.64613e+07,,Spot,5,Image 1,12,58880,
4.61209e+08,,Spot,5,Image 1,12,58881,
2.77689e+07,,Spot,5,Image 1,12,58882,
7.66079e+07,,Spot,5,Image 1,12,58883,
2.20996e+07,,Spot,5,Image 1,12,58884,
1.429e+09,,Spot,5,Image 1,12,58885,
1.5079e+07,,Spot,5,Image 1,12,58886,
1.11738e+08,,Spot,5,Image 1,12,58887,
3.10347e+08,,Spot,5,Image 1,12,58888,
8.38957e+08,,Spot,5,Image 1,12,58889,
1.13959e+07,,Spot,5,Image 1,12,58890,
1.96573e+09,,Spot,5,Image 1,12,58891,
1.84341e+07,,Spot,5,Image 1,12,58892,
9.48684e+06,,Spot,5,Image 1,12,58893,
5.23322e+07,,Spot,5,Image 1,12,58894,
3.05187e+07,,Spot,5,Image 1,12,58895,
1.28571e+07,,Spot,5,Image 1,12,58896,
8.80958e+06,,Spot,5,Image 1,12,58897,
6.21194e+07,,Spot,5,Image 1,12,58898,
1.599e+07,,Spot,5,Image 1,12,58899,
4.60605e+07,,Spot,5,Image 1,12,58900,
1.63883e+07,,Spot,5,Image 1,12,58901,
2.69188e+07,,Spot,5,Image 1,12,58902,
1.00546e+07,,Spot,5,Image 1,12,58903,
1.44293e+07,,Spot,5,Image 1,12,58904,
1.30777e+07,,Spot,5,Image 1,12,58905,
3.35456e+06,,Spot,5,Image 1,12,58906,
3.3293e+08,,Spot,5,Image 1,12,58907,
9.15061e+08,,Spot,5,Image 1,12,58908,
2.97375e+09,,Spot,5,Image 1,12,58909,
1.4143e+09,,Spot,5,Image 1,12,58910,
1.93136e+09,,Spot,5,Image 1,12,58911,
5.4052e+09,,Spot,5,Image 1,12,58912,
2.13089e+07,,Spot,5,Image 1,12,58913,
5.07326e+09,,Spot,5,Image 1,12,58914,
3.77302e+09,,Spot,5,Image 1,12,58915,
6.75272e+09,,Spot,5,Image 1,12,58916,
1.92858e+07,,Spot,5,Image 1,12,58917,
1.43973e+09,,Spot,5,Image 1,12,58918,
6.15814e+08,,Spot,5,Image 1,12,58919,
1.62758e+10,,Spot,5,Image 1,12,58920,
3.02198e+08,,Spot,5,Image 1,12,58921,
1.82535e+09,,Spot,5,Image 1,12,58922,
7.60604e+07,,Spot,5,Image 1,12,58923,
8.74192e+08,,Spot,5,Image 1,12,58924,
1.47046e+07,,Spot,5,Image 1,12,58925,
5.68987e+06,,Spot,5,Image 1,12,58926,
1.06827e+07,,Spot,5,Image 1,12,58927,
1.58471e+07,,Spot,5,Image 1,12,58928,
8.66168e+06,,Spot,5,Image 1,12,58929,
1.12441e+07,,Spot,5,Image 1,12,58930,
1.31009e+07,,Spot,5,Image 1,12,58931,
3.45697e+07,,Spot,5,Image 1,12,58932,
1.5277e+07,,Spot,5,Image 1,12,58933,
1.99312e+07,,Spot,5,Image 1,12,58934,
8.74763e+07,,Spot,5,Image 1,12,58935,
2.25462e+07,,Spot,5,Image 1,12,58936,
8.0437e+06,,Spot,5,Image 1,12,58937,
1.04921e+07,,Spot,5,Image 1,12,58938,
1.29192e+07,,Spot,5,Image 1,12,58939,
1.69913e+09,,Spot,5,Image 1,12,58940,
2.88115e+09,,Spot,5,Image 1,12,58941,
8.98269e+08,,Spot,5,Image 1,12,58942,
1.53326e+10,,Spot,5,Image 1,12,58943,
7.30182e+07,,Spot,5,Image 1,12,58944,
3.79267e+07,,Spot,5,Image 1,12,58945,
2.37906e+09,,Spot,5,Image 1,12,58946,
1.68313e+08,,Spot,5,Image 1,12,58947,
1.30085e+07,,Spot,5,Image 1,12,58948,
1.91983e+08,,Spot,5,Image 1,12,58949,
1.91936e+09,,Spot,5,Image 1,12,58950,
5.23505e+07,,Spot,5,Image 1,12,58951,
1.2657e+07,,Spot,5,Image 1,12,58952,
1.80957e+08,,Spot,5,Image 1,12,58953,
5.66349e+07,,Spot,5,Image 1,12,58954,
1.02352e+07,,Spot,5,Image 1,12,58955,
2.88683e+07,,Spot,5,Image 1,12,58956,
2.82372e+09,,Spot,5,Image 1,12,58957,
2.57477e+07,,Spot,5,Image 1,12,58958,
1.18169e+07,,Spot,5,Image 1,12,58959,
1.99428e+07,,Spot,5,Image 1,12,58960,
3.51257e+07,,Spot,5,Image 1,12,58961,
1.21623e+07,,Spot,5,Image 1,12,58962,
1.04927e+07,,Spot,5,Image 1,12,58963,
5.23615e+07,,Spot,5,Image 1,12,58964,
1.49618e+07,,Spot,5,Image 1,12,58965,
9.74521e+06,,Spot,5,Image 1,12,58966,
1.78452e+07,,Spot,5,Image 1,12,58967,
1.91652e+07,,Spot,5,Image 1,12,58968,
1.09982e+07,,Spot,5,Image 1,12,58969,
2.94203e+08,,Spot,5,Image 1,12,58970,
1.7277e+08,,Spot,5,Image 1,12,58971,
1.2681e+09,,Spot,5,Image 1,12,58972,
5.5302e+08,,Spot,5,Image 1,12,58973,
3.88225e+09,,Spot,5,Image 1,12,58974,
7.0094e+09,,Spot,5,Image 1,12,58975,
1.48848e+08,,Spot,5,Image 1,12,58976,
1.13234e+08,,Spot,5,Image 1,12,58977,
7.59333e+08,,Spot,5,Image 1,12,58978,
5.64004e+07,,Spot,5,Image 1,12,58979,
1.57684e+10,,Spot,5,Image 1,12,58980,
3.94533e+09,,Spot,5,Image 1,12,58981,
3.24269e+09,,Spot,5,Image 1,12,58982,
9.09578e+09,,Spot,5,Image 1,12,58983,
4.32723e+09,,Spot,5,Image 1,12,58984,
1.89061e+09,,Spot,5,Image 1,12,58985,
6.68313e+09,,Spot,5,Image 1,12,58986,
2.72927e+08,,Spot,5,Image 1,12,58987,
7.30778e+07,,Spot,5,Image 1,12,58988,
2.8088e+07,,Spot,5,Image 1,12,58989,
3.89411e+07,,Spot,5,Image 1,12,58990,
1.76484e+07,,Spot,5,Image 1,12,58991,
1.85927e+07,,Spot,5,Image 1,12,58992,
5.32782e+07,,Spot,5,Image 1,12,58993,
7.98834e+08,,Spot,5,Image 1,12,58994,
1.45593e+09,,Spot,5,Image 1,12,58995,
1.88645e+07,,Spot,5,Image 1,12,58996,
2.87769e+08,,Spot,5,Image 1,12,58997,
2.7911e+07,,Spot,5,Image 1,12,58998,
1.21178e+09,,Spot,5,Image 1,12,58999,
5.17313e+09,,Spot,5,Image 1,12,59000,
3.82864e+07,,Spot,5,Image 1,12,59001,
1.1056e+07,,Spot,5,Image 1,12,59002,
8.85176e+07,,Spot,5,Image 1,12,59003,
1.87974e+09,,Spot,5,Image 1,12,59004,
8.77964e+07,,Spot,5,Image 1,12,59005,
3.7533e+08,,Spot,5,Image 1,12,59006,
4.41686e+07,,Spot,5,Image 1,12,59007,
2.52252e+09,,Spot,5,Image 1,12,59008,
1.49597e+09,,Spot,5,Image 1,12,59009,
2.02822e+08,,Spot,5,Image 1,12,59010,
2.39216e+10,,Spot,5,Image 1,12,59011,
1.9577e+08,,Spot,5,Image 1,12,59012,
2.05895e+09,,Spot,5,Image 1,12,59013,
3.68452e+07,,Spot,5,Image 1,12,59014,
1.86835e+07,,Spot,5,Image 1,12,59015,
2.79162e+09,,Spot,5,Image 1,12,59016,
4.99322e+07,,Spot,5,Image 1,12,59017,
4.13133e+07,,Spot,5,Image 1,12,59018,
4.0217e+07,,Spot,5,Image 1,12,59019,
6.52113e+07,,Spot,5,Image 1,12,59020,
4.23352e+09,,Spot,5,Image 1,12,59021,
8.11958e+06,,Spot,5,Image 1,12,59022,
6.00773e+06,,Spot,5,Image 1,12,59023,
1.01319e+07,,Spot,5,Image 1,12,59024,
7.52277e+06,,Spot,5,Image 1,12,59025,
9.9723e+06,,Spot,5,Image 1,12,59026,
4.37895e+08,,Spot,5,Image 1,12,59027,
5.29249e+07,,Spot,5,Image 1,12,59028,
2.82676e+07,,Spot,5,Image 1,12,59029,
3.39311e+07,,Spot,5,Image 1,12,59030,
8.97799e+08,,Spot,5,Image 1,12,59031,
1.07429e+07,,Spot,5,Image 1,12,59032,
1.65507e+07,,Spot,5,Image 1,12,59033,
1.06157e+07,,Spot,5,Image 1,12,59034,
1.2909e+07,,Spot,5,Image 1,12,59035,
5.95044e+08,,Spot,5,Image 1,12,59036,
6.55765e+08,,Spot,5,Image 1,12,59037,
4.11841e+07,,Spot,5,Image 1,12,59038,
3.65364e+06,,Spot,5,Image 1,13,59039,
1.2433e+07,,Spot,5,Image 1,13,59040,
1.90873e+07,,Spot,5,Image 1,13,59041,
1.46488e+08,,Spot,5,Image 1,13,59042,
9.61734e+06,,Spot,5,Image 1,13,59043,
8.44673e+07,,Spot,5,Image 1,13,59044,
5.2356e+06,,Spot,5,Image 1,13,59045,
4.74671e+06,,Spot,5,Image 1,13,59046,
8.02449e+06,,Spot,5,Image 1,13,59047,
8.22106e+06,,Spot,5,Image 1,13,59048,
7.35027e+06,,Spot,5,Image 1,13,59049,
2.85035e+07,,Spot,5,Image 1,13,59050,
8.06123e+07,,Spot,5,Image 1,13,59051,
5.65341e+07,,Spot,5,Image 1,13,59052,
2.42162e+08,,Spot,5,Image 1,13,59053,
1.26476e+08,,Spot,5,Image 1,13,59054,
1.12139e+08,,Spot,5,Image 1,13,59055,
7.25771e+08,,Spot,5,Image 1,13,59056,
1.92353e+07,,Spot,5,Image 1,13,59057,
1.02463e+08,,Spot,5,Image 1,13,59058,
2.48263e+07,,Spot,5,Image 1,13,59059,
4.81486e+09,,Spot,5,Image 1,13,59060,
1.09529e+08,,Spot,5,Image 1,13,59061,
7.19828e+07,,Spot,5,Image 1,13,59062,
7.43712e+08,,Spot,5,Image 1,13,59063,
1.53254e+09,,Spot,5,Image 1,13,59064,
1.24833e+09,,Spot,5,Image 1,13,59065,
5.93341e+09,,Spot,5,Image 1,13,59066,
2.59148e+08,,Spot,5,Image 1,13,59067,
3.74449e+07,,Spot,5,Image 1,13,59068,
8.43796e+07,,Spot,5,Image 1,13,59069,
4.47107e+06,,Spot,5,Image 1,13,59070,
4.03741e+07,,Spot,5,Image 1,13,59071,
7.0208e+06,,Spot,5,Image 1,13,59072,
3.13698e+07,,Spot,5,Image 1,13,59073,
3.50759e+08,,Spot,5,Image 1,13,59074,
1.24893e+08,,Spot,5,Image 1,13,59075,
4.96345e+08,,Spot,5,Image 1,13,59076,
2.93808e+07,,Spot,5,Image 1,13,59077,
2.47738e+07,,Spot,5,Image 1,13,59078,
2.69593e+08,,Spot,5,Image 1,13,59079,
4.05157e+06,,Spot,5,Image 1,13,59080,
2.9579e+06,,Spot,5,Image 1,13,59081,
8.28557e+06,,Spot,5,Image 1,13,59082,
4.51967e+06,,Spot,5,Image 1,13,59083,
4.09223e+06,,Spot,5,Image 1,13,59084,
1.20428e+07,,Spot,5,Image 1,13,59085,
8.13287e+06,,Spot,5,Image 1,13,59086,
6.02149e+06,,Spot,5,Image 1,13,59087,
5.71601e+06,,Spot,5,Image 1,13,59088,
8.61193e+06,,Spot,5,Image 1,13,59089,
1.6325e+08,,Spot,5,Image 1,13,59090,
1.5196e+07,,Spot,5,Image 1,13,59091,
1.23105e+07,,Spot,5,Image 1,13,59092,
8.13431e+06,,Spot,5,Image 1,13,59093,
2.09237e+07,,Spot,5,Image 1,13,59094,
2.5887e+06,,Spot,5,Image 1,13,59095,
2.93863e+06,,Spot,5,Image 1,13,59096,
8.07531e+06,,Spot,5,Image 1,13,59097,
9.76424e+06,,Spot,5,Image 1,13,59098,
7.16613e+06,,Spot,5,Image 1,13,59099,
1.43239e+08,,Spot,5,Image 1,13,59100,
7.95717e+08,,Spot,5,Image 1,13,59101,
1.18392e+07,,Spot,5,Image 1,13,59102,
3.35662e+08,,Spot,5,Image 1,13,59103,
8.41043e+06,,Spot,5,Image 1,13,59104,
1.00937e+07,,Spot,5,Image 1,13,59105,
1.8432e+09,,Spot,5,Image 1,13,59106,
1.95312e+09,,Spot,5,Image 1,13,59107,
5.47024e+07,,Spot,5,Image 1,13,59108,
2.27328e+07,,Spot,5,Image 1,13,59109,
1.17134e+07,,Spot,5,Image 1,13,59110,
1.20781e+08,,Spot,5,Image 1,13,59111,
1.28487e+07,,Spot,5,Image 1,13,59112,
3.55923e+07,,Spot,5,Image 1,13,59113,
3.67285e+07,,Spot,5,Image 1,13,59114,
1.51056e+07,,Spot,5,Image 1,13,59115,
8.50881e+06,,Spot,5,Image 1,13,59116,
9.09469e+06,,Spot,5,Image 1,13,59117,
8.211e+06,,Spot,5,Image 1,13,59118,
8.53846e+06,,Spot,5,Image 1,13,59119,
3.33041e+07,,Spot,5,Image 1,13,59120,
4.53352e+07,,Spot,5,Image 1,13,59121,
1.33293e+07,,Spot,5,Image 1,13,59122,
1.33406e+07,,Spot,5,Image 1,13,59123,
1.3272e+07,,Spot,5,Image 1,13,59124,
5.48174e+08,,Spot,5,Image 1,13,59125,
4.91524e+06,,Spot,5,Image 1,13,59126,
4.21313e+06,,Spot,5,Image 1,13,59127,
4.21977e+06,,Spot,5,Image 1,13,59128,
1.56972e+07,,Spot,5,Image 1,13,59129,
1.17617e+07,,Spot,5,Image 1,13,59130,
1.30118e+07,,Spot,5,Image 1,13,59131,
4.93118e+07,,Spot,5,Image 1,13,59132,
1.24625e+07,,Spot,5,Image 1,13,59133,
1.19304e+07,,Spot,5,Image 1,13,59134,
6.96114e+06,,Spot,5,Image 1,13,59135,
1.11457e+07,,Spot,5,Image 1,13,59136,
9.86896e+06,,Spot,5,Image 1,13,59137,
1.10602e+07,,Spot,5,Image 1,13,59138,
2.73418e+07,,Spot,5,Image 1,13,59139,
1.48276e+07,,Spot,5,Image 1,13,59140,
3.90954e+06,,Spot,5,Image 1,13,59141,
8.66749e+06,,Spot,5,Image 1,13,59142,
6.11412e+07,,Spot,5,Image 1,13,59143,
3.79484e+07,,Spot,5,Image 1,13,59144,
9.61083e+06,,Spot,5,Image 1,13,59145,
2.53601e+07,,Spot,5,Image 1,13,59146,
1.72594e+07,,Spot,5,Image 1,13,59147,
1.3162e+07,,Spot,5,Image 1,13,59148,
1.11046e+07,,Spot,5,Image 1,13,59149,
2.00933e+07,,Spot,5,Image 1,13,59150,
1.02867e+09,,Spot,5,Image 1,13,59151,
1.94079e+08,,Spot,5,Image 1,13,59152,
2.58787e+09,,Spot,5,Image 1,13,59153,
4.2723e+09,,Spot,5,Image 1,13,59154,
5.46536e+09,,Spot,5,Image 1,13,59155,
2.1607e+07,,Spot,5,Image 1,13,59156,
2.50776e+08,,Spot,5,Image 1,13,59157,
6.64196e+09,,Spot,5,Image 1,13,59158,
3.43036e+09,,Spot,5,Image 1,13,59159,
2.19106e+08,,Spot,5,Image 1,13,59160,
4.0097e+07,,Spot,5,Image 1,13,59161,
9.40438e+08,,Spot,5,Image 1,13,59162,
1.04715e+10,,Spot,5,Image 1,13,59163,
2.08044e+07,,Spot,5,Image 1,13,59164,
3.04964e+07,,Spot,5,Image 1,13,59165,
7.75171e+07,,Spot,5,Image 1,13,59166,
2.09495e+09,,Spot,5,Image 1,13,59167,
1.39922e+08,,Spot,5,Image 1,13,59168,
3.88794e+09,,Spot,5,Image 1,13,59169,
5.20621e+08,,Spot,5,Image 1,13,59170,
5.93474e+06,,Spot,5,Image 1,13,59171,
3.22075e+07,,Spot,5,Image 1,13,59172,
1.49848e+07,,Spot,5,Image 1,13,59173,
1.71521e+07,,Spot,5,Image 1,13,59174,
8.0185e+06,,Spot,5,Image 1,13,59175,
7.22961e+06,,Spot,5,Image 1,13,59176,
1.12702e+07,,Spot,5,Image 1,13,59177,
8.99909e+06,,Spot,5,Image 1,13,59178,
2.66174e+07,,Spot,5,Image 1,13,59179,
7.75076e+06,,Spot,5,Image 1,13,59180,
1.52751e+07,,Spot,5,Image 1,13,59181,
1.31222e+07,,Spot,5,Image 1,13,59182,
8.56392e+06,,Spot,5,Image 1,13,59183,
2.68701e+08,,Spot,5,Image 1,13,59184,
4.22047e+07,,Spot,5,Image 1,13,59185,
1.8699e+07,,Spot,5,Image 1,13,59186,
5.45259e+08,,Spot,5,Image 1,13,59187,
7.29775e+09,,Spot,5,Image 1,13,59188,
9.06198e+08,,Spot,5,Image 1,13,59189,
1.79246e+08,,Spot,5,Image 1,13,59190,
7.09487e+08,,Spot,5,Image 1,13,59191,
1.55213e+09,,Spot,5,Image 1,13,59192,
1.73639e+10,,Spot,5,Image 1,13,59193,
5.14586e+07,,Spot,5,Image 1,13,59194,
4.86576e+08,,Spot,5,Image 1,13,59195,
1.74856e+07,,Spot,5,Image 1,13,59196,
9.03781e+06,,Spot,5,Image 1,13,59197,
1.26786e+09,,Spot,5,Image 1,13,59198,
9.39496e+06,,Spot,5,Image 1,13,59199,
5.62681e+08,,Spot,5,Image 1,13,59200,
6.48792e+06,,Spot,5,Image 1,13,59201,
1.28961e+07,,Spot,5,Image 1,13,59202,
1.92513e+08,,Spot,5,Image 1,13,59203,
1.45673e+09,,Spot,5,Image 1,13,59204,
1.41512e+07,,Spot,5,Image 1,13,59205,
1.88807e+07,,Spot,5,Image 1,13,59206,
8.76028e+06,,Spot,5,Image 1,13,59207,
1.05536e+07,,Spot,5,Image 1,13,59208,
2.02531e+08,,Spot,5,Image 1,13,59209,
1.17008e+07,,Spot,5,Image 1,13,59210,
5.57643e+06,,Spot,5,Image 1,13,59211,
2.60697e+07,,Spot,5,Image 1,13,59212,
2.72527e+09,,Spot,5,Image 1,13,59213,
2.51068e+07,,Spot,5,Image 1,13,59214,
1.73248e+07,,Spot,5,Image 1,13,59215,
1.0031e+07,,Spot,5,Image 1,13,59216,
4.89686e+06,,Spot,5,Image 1,13,59217,
1.50222e+09,,Spot,5,Image 1,13,59218,
2.00052e+09,,Spot,5,Image 1,13,59219,
4.45114e+09,,Spot,5,Image 1,13,59220,
6.69836e+09,,Spot,5,Image 1,13,59221,
1.67709e+07,,Spot,5,Image 1,13,59222,
1.35816e+07,,Spot,5,Image 1,13,59223,
4.99727e+09,,Spot,5,Image 1,13,59224,
2.06609e+09,,Spot,5,Image 1,13,59225,
1.32628e+09,,Spot,5,Image 1,13,59226,
7.47114e+07,,Spot,5,Image 1,13,59227,
4.57802e+08,,Spot,5,Image 1,13,59228,
5.08435e+08,,Spot,5,Image 1,13,59229,
1.60767e+10,,Spot,5,Image 1,13,59230,
3.32024e+09,,Spot,5,Image 1,13,59231,
7.06595e+08,,Spot,5,Image 1,13,59232,
1.7748e+10,,Spot,5,Image 1,13,59233,
1.5839e+07,,Spot,5,Image 1,13,59234,
1.15971e+07,,Spot,5,Image 1,13,59235,
1.11141e+07,,Spot,5,Image 1,13,59236,
7.59468e+06,,Spot,5,Image 1,13,59237,
9.60188e+08,,Spot,5,Image 1,13,59238,
1.22584e+09,,Spot,5,Image 1,13,59239,
6.50787e+06,,Spot,5,Image 1,13,59240,
1.7957e+07,,Spot,5,Image 1,13,59241,
