
Distance to Image Border XY Img=1
 ==================== 
Distance to Image Border XY,Unit,Category,Image,Time,ID,
24.7339,um,Spot,Image 1,59,68347,
17.9682,um,Spot,Image 1,59,68348,
37.3015,um,Spot,Image 1,59,68349,
19.9352,um,Spot,Image 1,59,68350,
29.4043,um,Spot,Image 1,59,68351,
21.8295,um,Spot,Image 1,59,68352,
37.127,um,Spot,Image 1,59,68353,
23.2599,um,Spot,Image 1,59,68354,
22.6196,um,Spot,Image 1,59,68355,
23.797,um,Spot,Image 1,59,68356,
28.0388,um,Spot,Image 1,59,68357,
23.4338,um,Spot,Image 1,59,68358,
30.3905,um,Spot,Image 1,59,68359,
25.0378,um,Spot,Image 1,59,68360,
19.7388,um,Spot,Image 1,59,68361,
30.0651,um,Spot,Image 1,59,68362,
16.9723,um,Spot,Image 1,59,68363,
34.4075,um,Spot,Image 1,59,68364,
38.8806,um,Spot,Image 1,59,68365,
21.5539,um,Spot,Image 1,59,68366,
23.1667,um,Spot,Image 1,59,68367,
25.3055,um,Spot,Image 1,59,68368,
17.3519,um,Spot,Image 1,59,68369,
30.3033,um,Spot,Image 1,59,68370,
23.9078,um,Spot,Image 1,59,68371,
17.8031,um,Spot,Image 1,59,68372,
21.5962,um,Spot,Image 1,59,68373,
37.4037,um,Spot,Image 1,59,68374,
24.3782,um,Spot,Image 1,59,68375,
23.0597,um,Spot,Image 1,59,68376,
19.5805,um,Spot,Image 1,59,68377,
24.9576,um,Spot,Image 1,59,68378,
17.1401,um,Spot,Image 1,59,68379,
18.7148,um,Spot,Image 1,59,68380,
23.3188,um,Spot,Image 1,59,68381,
17.3852,um,Spot,Image 1,59,68382,
39.8311,um,Spot,Image 1,59,68383,
29.7948,um,Spot,Image 1,59,68384,
38.4719,um,Spot,Image 1,59,68385,
46.4623,um,Spot,Image 1,59,68386,
32.4322,um,Spot,Image 1,59,68387,
31.7285,um,Spot,Image 1,59,68388,
41.9271,um,Spot,Image 1,59,68389,
44.3726,um,Spot,Image 1,59,68390,
29.4191,um,Spot,Image 1,59,68391,
33.7585,um,Spot,Image 1,59,68392,
45.1406,um,Spot,Image 1,59,68393,
46.7065,um,Spot,Image 1,59,68394,
33.6609,um,Spot,Image 1,59,68395,
35.3267,um,Spot,Image 1,59,68396,
43.6435,um,Spot,Image 1,59,68397,
39.8131,um,Spot,Image 1,59,68398,
43.4576,um,Spot,Image 1,59,68399,
44.505,um,Spot,Image 1,59,68400,
38.1542,um,Spot,Image 1,59,68401,
42.6661,um,Spot,Image 1,59,68402,
32.1119,um,Spot,Image 1,59,68403,
23.3232,um,Spot,Image 1,59,68404,
35.2167,um,Spot,Image 1,59,68405,
30.5818,um,Spot,Image 1,59,68406,
26.4476,um,Spot,Image 1,59,68407,
26.1862,um,Spot,Image 1,59,68408,
37.2816,um,Spot,Image 1,59,68409,
36.0271,um,Spot,Image 1,59,68410,
29.4876,um,Spot,Image 1,59,68411,
21.7243,um,Spot,Image 1,59,68412,
42.1707,um,Spot,Image 1,59,68413,
16.1804,um,Spot,Image 1,59,68414,
32.8404,um,Spot,Image 1,59,68415,
37.6528,um,Spot,Image 1,59,68416,
34.1331,um,Spot,Image 1,59,68417,
32.8527,um,Spot,Image 1,59,68418,
36.9334,um,Spot,Image 1,59,68419,
30.2467,um,Spot,Image 1,59,68420,
29.1661,um,Spot,Image 1,59,68421,
34.4327,um,Spot,Image 1,59,68422,
29.9604,um,Spot,Image 1,59,68423,
38.812,um,Spot,Image 1,59,68424,
22.3926,um,Spot,Image 1,59,68425,
30.8604,um,Spot,Image 1,59,68426,
42.7246,um,Spot,Image 1,59,68427,
37.3923,um,Spot,Image 1,59,68428,
30.5879,um,Spot,Image 1,59,68429,
45.6066,um,Spot,Image 1,59,68430,
20.4851,um,Spot,Image 1,59,68431,
27.1552,um,Spot,Image 1,59,68432,
27.4103,um,Spot,Image 1,59,68433,
39.301,um,Spot,Image 1,59,68434,
30.7167,um,Spot,Image 1,59,68435,
20.6134,um,Spot,Image 1,60,68436,
17.3172,um,Spot,Image 1,60,68437,
16.5334,um,Spot,Image 1,60,68438,
19.2336,um,Spot,Image 1,60,68439,
22.8173,um,Spot,Image 1,60,68440,
16.3661,um,Spot,Image 1,60,68441,
24.8709,um,Spot,Image 1,60,68442,
20.3045,um,Spot,Image 1,60,68443,
20.1328,um,Spot,Image 1,60,68444,
25.8432,um,Spot,Image 1,60,68445,
17.4655,um,Spot,Image 1,60,68446,
22.9084,um,Spot,Image 1,60,68447,
16.8354,um,Spot,Image 1,60,68448,
19.1101,um,Spot,Image 1,60,68449,
22.2367,um,Spot,Image 1,60,68450,
18.0637,um,Spot,Image 1,60,68451,
19.0894,um,Spot,Image 1,60,68452,
22.4156,um,Spot,Image 1,60,68453,
19.2107,um,Spot,Image 1,60,68454,
16.7583,um,Spot,Image 1,60,68455,
22.3502,um,Spot,Image 1,60,68456,
21.9231,um,Spot,Image 1,60,68457,
17.654,um,Spot,Image 1,60,68458,
23.5709,um,Spot,Image 1,60,68459,
20.0742,um,Spot,Image 1,60,68460,
24.8575,um,Spot,Image 1,60,68461,
34.2519,um,Spot,Image 1,60,68462,
46.3545,um,Spot,Image 1,60,68463,
43.4667,um,Spot,Image 1,60,68464,
27.6072,um,Spot,Image 1,60,68465,
28.485,um,Spot,Image 1,60,68466,
38.0212,um,Spot,Image 1,60,68467,
46.2975,um,Spot,Image 1,60,68468,
29.273,um,Spot,Image 1,60,68469,
43.4612,um,Spot,Image 1,60,68470,
43.1388,um,Spot,Image 1,60,68471,
35.1048,um,Spot,Image 1,60,68472,
40.6644,um,Spot,Image 1,60,68473,
44.4704,um,Spot,Image 1,60,68474,
37.203,um,Spot,Image 1,60,68475,
26.1846,um,Spot,Image 1,60,68476,
37.0848,um,Spot,Image 1,60,68477,
28.6945,um,Spot,Image 1,60,68478,
43.4783,um,Spot,Image 1,60,68479,
33.5507,um,Spot,Image 1,60,68480,
45.0363,um,Spot,Image 1,60,68481,
41.4792,um,Spot,Image 1,60,68482,
28.8956,um,Spot,Image 1,60,68483,
32.2222,um,Spot,Image 1,60,68484,
34.3951,um,Spot,Image 1,60,68485,
36.5319,um,Spot,Image 1,60,68486,
37.2752,um,Spot,Image 1,60,68487,
23.5044,um,Spot,Image 1,60,68488,
19.4532,um,Spot,Image 1,60,68489,
26.4604,um,Spot,Image 1,60,68490,
30.9265,um,Spot,Image 1,60,68491,
17.3179,um,Spot,Image 1,60,68492,
29.4617,um,Spot,Image 1,60,68493,
40.3398,um,Spot,Image 1,60,68494,
25.854,um,Spot,Image 1,60,68495,
33.0198,um,Spot,Image 1,60,68496,
32.4103,um,Spot,Image 1,60,68497,
30.5503,um,Spot,Image 1,60,68498,
26.2086,um,Spot,Image 1,60,68499,
26.7682,um,Spot,Image 1,60,68500,
20.8627,um,Spot,Image 1,60,68501,
30.9134,um,Spot,Image 1,60,68502,
31.7609,um,Spot,Image 1,60,68503,
35.5844,um,Spot,Image 1,60,68504,
27.1704,um,Spot,Image 1,60,68505,
23.1419,um,Spot,Image 1,60,68506,
22.1576,um,Spot,Image 1,60,68507,
31.6729,um,Spot,Image 1,60,68508,
18.7917,um,Spot,Image 1,60,68509,
38.5483,um,Spot,Image 1,60,68510,
31.3653,um,Spot,Image 1,60,68511,
19.0396,um,Spot,Image 1,60,68512,
35.4097,um,Spot,Image 1,60,68513,
17.9379,um,Spot,Image 1,60,68514,
30.7532,um,Spot,Image 1,60,68515,
28.5902,um,Spot,Image 1,60,68516,
18.5472,um,Spot,Image 1,60,68517,
22.8764,um,Spot,Image 1,60,68518,
32.0524,um,Spot,Image 1,60,68519,
23.8382,um,Spot,Image 1,60,68520,
24.4334,um,Spot,Image 1,60,68521,
17.8384,um,Spot,Image 1,60,68522,
17.406,um,Spot,Image 1,60,68523,
18.6006,um,Spot,Image 1,60,68524,
33.9963,um,Spot,Image 1,60,68525,
36.7866,um,Spot,Image 1,60,68526,
25.1951,um,Spot,Image 1,60,68527,
25.2361,um,Spot,Image 1,60,68528,
22.7154,um,Spot,Image 1,60,68529,
16.8764,um,Spot,Image 1,60,68530,
23.5902,um,Spot,Image 1,60,68531,
30.6129,um,Spot,Image 1,60,68532,
23.4231,um,Spot,Image 1,60,68533,
17.6602,um,Spot,Image 1,60,68534,
18.0306,um,Spot,Image 1,60,68535,
16.2371,um,Spot,Image 1,60,68536,
25.2723,um,Spot,Image 1,60,68537,
22.3852,um,Spot,Image 1,60,68538,
22.2525,um,Spot,Image 1,60,68539,
20.0995,um,Spot,Image 1,60,68540,
20.1276,um,Spot,Image 1,60,68541,
17.6749,um,Spot,Image 1,60,68542,
22.9665,um,Spot,Image 1,60,68543,
21.5622,um,Spot,Image 1,60,68544,
29.0496,um,Spot,Image 1,60,68545,
29.8032,um,Spot,Image 1,60,68546,
28.4305,um,Spot,Image 1,60,68547,
29.4296,um,Spot,Image 1,60,68548,
32.8263,um,Spot,Image 1,60,68549,
33.8753,um,Spot,Image 1,60,68550,
30.7235,um,Spot,Image 1,60,68551,
43.6676,um,Spot,Image 1,60,68552,
40.5283,um,Spot,Image 1,60,68553,
39.4672,um,Spot,Image 1,60,68554,
29.5397,um,Spot,Image 1,60,68555,
30.5861,um,Spot,Image 1,60,68556,
47.1299,um,Spot,Image 1,60,68557,
37.3591,um,Spot,Image 1,60,68558,
44.1593,um,Spot,Image 1,60,68559,
29.0034,um,Spot,Image 1,60,68560,
30.8349,um,Spot,Image 1,60,68561,
25.4912,um,Spot,Image 1,60,68562,
20.081,um,Spot,Image 1,60,68563,
19.3798,um,Spot,Image 1,60,68564,
27.4038,um,Spot,Image 1,60,68565,
32.9771,um,Spot,Image 1,60,68566,
39.7826,um,Spot,Image 1,60,68567,
35.6692,um,Spot,Image 1,60,68568,
34.2378,um,Spot,Image 1,60,68569,
17.1445,um,Spot,Image 1,60,68570,
39.0152,um,Spot,Image 1,60,68571,
24.3782,um,Spot,Image 1,60,68572,
17.2233,um,Spot,Image 1,60,68573,
21.8054,um,Spot,Image 1,60,68574,
20.2114,um,Spot,Image 1,60,68575,
37.6003,um,Spot,Image 1,60,68576,
39.8536,um,Spot,Image 1,60,68577,
24.4856,um,Spot,Image 1,60,68578,
32.0674,um,Spot,Image 1,60,68579,
38.5989,um,Spot,Image 1,60,68580,
29.7045,um,Spot,Image 1,60,68581,
22.6439,um,Spot,Image 1,60,68582,
20.9099,um,Spot,Image 1,60,68583,
16.568,um,Spot,Image 1,60,68584,
33.6816,um,Spot,Image 1,60,68585,
36.8531,um,Spot,Image 1,60,68586,
26.0415,um,Spot,Image 1,60,68587,
23.1691,um,Spot,Image 1,60,68588,
20.3363,um,Spot,Image 1,60,68589,
28.623,um,Spot,Image 1,60,68590,
17.2061,um,Spot,Image 1,60,68591,
35.1275,um,Spot,Image 1,60,68592,
17.0178,um,Spot,Image 1,60,68593,
23.1106,um,Spot,Image 1,60,68594,
31.3146,um,Spot,Image 1,60,68595,
36.501,um,Spot,Image 1,60,68596,
22.1223,um,Spot,Image 1,60,68597,
21.297,um,Spot,Image 1,60,68598,
16.6214,um,Spot,Image 1,60,68599,
17.9039,um,Spot,Image 1,60,68600,
19.9736,um,Spot,Image 1,60,68601,
23.4794,um,Spot,Image 1,60,68602,
26.0365,um,Spot,Image 1,60,68603,
41.1228,um,Spot,Image 1,60,68604,
32.8481,um,Spot,Image 1,60,68605,
38.8952,um,Spot,Image 1,60,68606,
46.6545,um,Spot,Image 1,60,68607,
31.1404,um,Spot,Image 1,60,68608,
43.6266,um,Spot,Image 1,60,68609,
46.2194,um,Spot,Image 1,60,68610,
29.4116,um,Spot,Image 1,60,68611,
45.8002,um,Spot,Image 1,60,68612,
35.6704,um,Spot,Image 1,60,68613,
45.4449,um,Spot,Image 1,60,68614,
39.1668,um,Spot,Image 1,60,68615,
45.6409,um,Spot,Image 1,60,68616,
26.5859,um,Spot,Image 1,60,68617,
43.5506,um,Spot,Image 1,60,68618,
44.7219,um,Spot,Image 1,60,68619,
43.6554,um,Spot,Image 1,60,68620,
29.0542,um,Spot,Image 1,60,68621,
34.0064,um,Spot,Image 1,60,68622,
26.5428,um,Spot,Image 1,60,68623,
35.0779,um,Spot,Image 1,60,68624,
24.2753,um,Spot,Image 1,60,68625,
35.7418,um,Spot,Image 1,60,68626,
38.1269,um,Spot,Image 1,60,68627,
27.6396,um,Spot,Image 1,60,68628,
30.4191,um,Spot,Image 1,60,68629,
27.1225,um,Spot,Image 1,60,68630,
35.6284,um,Spot,Image 1,60,68631,
33.9002,um,Spot,Image 1,60,68632,
29.5907,um,Spot,Image 1,60,68633,
36.0619,um,Spot,Image 1,60,68634,
35.9343,um,Spot,Image 1,60,68635,
28.4979,um,Spot,Image 1,60,68636,
31.039,um,Spot,Image 1,60,68637,
28.7362,um,Spot,Image 1,60,68638,
32.1362,um,Spot,Image 1,60,68639,
43.4884,um,Spot,Image 1,60,68640,
31.4906,um,Spot,Image 1,60,68641,
39.9936,um,Spot,Image 1,60,68642,
39.0686,um,Spot,Image 1,60,68643,
45.536,um,Spot,Image 1,60,68644,
37.9376,um,Spot,Image 1,60,68645,
41.391,um,Spot,Image 1,60,68646,
43.2847,um,Spot,Image 1,60,68647,
33.036,um,Spot,Image 1,60,68648,
26.5749,um,Spot,Image 1,60,68649,
32.7336,um,Spot,Image 1,60,68650,
37.8874,um,Spot,Image 1,60,68651,
36.1552,um,Spot,Image 1,60,68652,
35.7096,um,Spot,Image 1,60,68653,
36.378,um,Spot,Image 1,60,68654,
31.6993,um,Spot,Image 1,60,68655,
34.8184,um,Spot,Image 1,60,68656,
22.3418,um,Spot,Image 1,60,68657,
14.2176,um,Spot,Image 1,60,68658,
15.5278,um,Spot,Image 1,60,68659,
14.1027,um,Spot,Image 1,60,68660,
10.6559,um,Spot,Image 1,60,68661,
19.0764,um,Spot,Image 1,60,68662,
25.689,um,Spot,Image 1,60,68663,
13.9946,um,Spot,Image 1,60,68664,
16.3058,um,Spot,Image 1,60,68665,
11.3119,um,Spot,Image 1,60,68666,
6.60002,um,Spot,Image 1,60,68667,
9.1059,um,Spot,Image 1,60,68668,
10.3084,um,Spot,Image 1,60,68669,
3.4041,um,Spot,Image 1,60,68670,
8.97403,um,Spot,Image 1,60,68671,
2.83188,um,Spot,Image 1,60,68672,
3.07851,um,Spot,Image 1,60,68673,
4.00298,um,Spot,Image 1,60,68674,
10.088,um,Spot,Image 1,60,68675,
12.4661,um,Spot,Image 1,60,68676,
14.2873,um,Spot,Image 1,60,68677,
11.2164,um,Spot,Image 1,60,68678,
14.0721,um,Spot,Image 1,60,68679,
16.624,um,Spot,Image 1,60,68680,
7.45312,um,Spot,Image 1,60,68681,
16.1133,um,Spot,Image 1,60,68682,
13.8396,um,Spot,Image 1,60,68683,
9.15662,um,Spot,Image 1,60,68684,
17.6602,um,Spot,Image 1,60,68685,
3.6112,um,Spot,Image 1,60,68686,
17.6652,um,Spot,Image 1,60,68687,
23.5365,um,Spot,Image 1,60,68688,
23.6793,um,Spot,Image 1,60,68689,
25.7632,um,Spot,Image 1,60,68690,
17.3478,um,Spot,Image 1,60,68691,
12.421,um,Spot,Image 1,60,68692,
10.2942,um,Spot,Image 1,60,68693,
10.8724,um,Spot,Image 1,60,68694,
11.202,um,Spot,Image 1,60,68695,
11.202,um,Spot,Image 1,60,68696,
10.5447,um,Spot,Image 1,60,68697,
6.07767,um,Spot,Image 1,60,68698,
2.95851,um,Spot,Image 1,60,68699,
8.97403,um,Spot,Image 1,60,68700,
0,um,Spot,Image 1,60,68701,
0,um,Spot,Image 1,60,68702,
12.597,um,Spot,Image 1,60,68703,
38.309,um,Spot,Image 1,60,68704,
15.8676,um,Spot,Image 1,60,68705,
11.4086,um,Spot,Image 1,60,68706,
12.6322,um,Spot,Image 1,60,68707,
17.9956,um,Spot,Image 1,60,68708,
13.0741,um,Spot,Image 1,60,68709,
9.62623,um,Spot,Image 1,60,68710,
13.7944,um,Spot,Image 1,60,68711,
7.47738,um,Spot,Image 1,60,68712,
37.3548,um,Spot,Image 1,60,68713,
35.264,um,Spot,Image 1,60,68714,
30.1605,um,Spot,Image 1,60,68715,
37.7651,um,Spot,Image 1,60,68716,
32.8132,um,Spot,Image 1,60,68717,
34.3728,um,Spot,Image 1,60,68718,
28.3573,um,Spot,Image 1,60,68719,
28.1345,um,Spot,Image 1,60,68720,
31.6503,um,Spot,Image 1,60,68721,
22.3411,um,Spot,Image 1,60,68722,
28.4082,um,Spot,Image 1,60,68723,
46.0591,um,Spot,Image 1,60,68724,
35.7228,um,Spot,Image 1,60,68725,
33.2588,um,Spot,Image 1,60,68726,
23.0102,um,Spot,Image 1,60,68727,
10.5336,um,Spot,Image 1,60,68728,
10.7564,um,Spot,Image 1,60,68729,
37.492,um,Spot,Image 1,60,68730,
24.8651,um,Spot,Image 1,60,68731,
24.4861,um,Spot,Image 1,60,68732,
11.722,um,Spot,Image 1,60,68733,
14.2673,um,Spot,Image 1,60,68734,
26.6261,um,Spot,Image 1,60,68735,
42.1707,um,Spot,Image 1,60,68736,
29.6941,um,Spot,Image 1,60,68737,
28.1345,um,Spot,Image 1,60,68738,
2.65366,um,Spot,Image 1,60,68739,
3.91052,um,Spot,Image 1,60,68740,
13.7848,um,Spot,Image 1,60,68741,
11.8704,um,Spot,Image 1,60,68742,
11.0624,um,Spot,Image 1,60,68743,
10.3108,um,Spot,Image 1,60,68744,
32.2391,um,Spot,Image 1,60,68745,
5.93143,um,Spot,Image 1,60,68746,
33.2588,um,Spot,Image 1,60,68747,
32.2175,um,Spot,Image 1,60,68748,
47.0918,um,Spot,Image 1,60,68749,
36.8302,um,Spot,Image 1,60,68750,
37.6584,um,Spot,Image 1,60,68751,
24.5698,um,Spot,Image 1,60,68752,
41.0567,um,Spot,Image 1,60,68753,
41.2795,um,Spot,Image 1,60,68754,
39.9427,um,Spot,Image 1,60,68755,
29.3178,um,Spot,Image 1,60,68756,
22.834,um,Spot,Image 1,60,68757,
36.0424,um,Spot,Image 1,60,68758,
33.9272,um,Spot,Image 1,60,68759,
28.8029,um,Spot,Image 1,60,68760,
29.2485,um,Spot,Image 1,60,68761,
30.3202,um,Spot,Image 1,60,68762,
25.0844,um,Spot,Image 1,60,68763,
41.4845,um,Spot,Image 1,60,68764,
38.9491,um,Spot,Image 1,60,68765,
33.2588,um,Spot,Image 1,60,68766,
31.128,um,Spot,Image 1,60,68767,
39.9246,um,Spot,Image 1,60,68768,
26.3521,um,Spot,Image 1,60,68769,
37.0464,um,Spot,Image 1,60,68770,
44.3337,um,Spot,Image 1,60,68771,
42.3953,um,Spot,Image 1,60,68772,
37.2692,um,Spot,Image 1,60,68773,
34.3728,um,Spot,Image 1,60,68774,
31.6937,um,Spot,Image 1,60,68775,
34.15,um,Spot,Image 1,60,68776,
41.9479,um,Spot,Image 1,60,68777,
33.036,um,Spot,Image 1,60,68778,
42.9744,um,Spot,Image 1,60,68779,
35.6435,um,Spot,Image 1,60,68780,
37.5075,um,Spot,Image 1,60,68781,
7.25018,um,Spot,Image 1,60,68782,
24.9115,um,Spot,Image 1,60,68783,
41.0884,um,Spot,Image 1,60,68784,
31.0309,um,Spot,Image 1,60,68785,
36.2173,um,Spot,Image 1,60,68786,
37.7148,um,Spot,Image 1,60,68787,
18.9693,um,Spot,Image 1,61,68788,
18.7772,um,Spot,Image 1,61,68789,
21.8286,um,Spot,Image 1,61,68790,
23.2969,um,Spot,Image 1,61,68791,
22.2372,um,Spot,Image 1,61,68792,
19.7169,um,Spot,Image 1,61,68793,
16.7027,um,Spot,Image 1,61,68794,
23.8383,um,Spot,Image 1,61,68795,
16.6007,um,Spot,Image 1,61,68796,
17.9851,um,Spot,Image 1,61,68797,
18.0555,um,Spot,Image 1,61,68798,
20.6553,um,Spot,Image 1,61,68799,
17.6033,um,Spot,Image 1,61,68800,
19.6482,um,Spot,Image 1,61,68801,
17.0003,um,Spot,Image 1,61,68802,
25.6991,um,Spot,Image 1,61,68803,
17.2224,um,Spot,Image 1,61,68804,
22.2945,um,Spot,Image 1,61,68805,
22.0161,um,Spot,Image 1,61,68806,
18.9771,um,Spot,Image 1,61,68807,
25.4155,um,Spot,Image 1,61,68808,
32.7288,um,Spot,Image 1,61,68809,
42.8856,um,Spot,Image 1,61,68810,
46.6113,um,Spot,Image 1,61,68811,
30.9521,um,Spot,Image 1,61,68812,
28.584,um,Spot,Image 1,61,68813,
28.8062,um,Spot,Image 1,61,68814,
28.7078,um,Spot,Image 1,61,68815,
27.3232,um,Spot,Image 1,61,68816,
47.0134,um,Spot,Image 1,61,68817,
29.303,um,Spot,Image 1,61,68818,
46.6058,um,Spot,Image 1,61,68819,
45.7694,um,Spot,Image 1,61,68820,
42.65,um,Spot,Image 1,61,68821,
42.5831,um,Spot,Image 1,61,68822,
28.4781,um,Spot,Image 1,61,68823,
26.6303,um,Spot,Image 1,61,68824,
26.5208,um,Spot,Image 1,61,68825,
36.8549,um,Spot,Image 1,61,68826,
39.4305,um,Spot,Image 1,61,68827,
36.5245,um,Spot,Image 1,61,68828,
29.1985,um,Spot,Image 1,61,68829,
26.4427,um,Spot,Image 1,61,68830,
43.0437,um,Spot,Image 1,61,68831,
43.6631,um,Spot,Image 1,61,68832,
42.2676,um,Spot,Image 1,61,68833,
35.3705,um,Spot,Image 1,61,68834,
35.0863,um,Spot,Image 1,61,68835,
17.3382,um,Spot,Image 1,61,68836,
37.8731,um,Spot,Image 1,61,68837,
24.6857,um,Spot,Image 1,61,68838,
20.8541,um,Spot,Image 1,61,68839,
40.879,um,Spot,Image 1,61,68840,
28.9947,um,Spot,Image 1,61,68841,
19.1407,um,Spot,Image 1,61,68842,
26.2289,um,Spot,Image 1,61,68843,
31.1506,um,Spot,Image 1,61,68844,
27.5444,um,Spot,Image 1,61,68845,
34.5338,um,Spot,Image 1,61,68846,
32.8656,um,Spot,Image 1,61,68847,
20.4937,um,Spot,Image 1,61,68848,
25.4137,um,Spot,Image 1,61,68849,
36.3942,um,Spot,Image 1,61,68850,
34.0582,um,Spot,Image 1,61,68851,
30.828,um,Spot,Image 1,61,68852,
27.4114,um,Spot,Image 1,61,68853,
22.2534,um,Spot,Image 1,61,68854,
23.9527,um,Spot,Image 1,61,68855,
30.5159,um,Spot,Image 1,61,68856,
34.9736,um,Spot,Image 1,61,68857,
34.4909,um,Spot,Image 1,61,68858,
32.103,um,Spot,Image 1,61,68859,
29.5661,um,Spot,Image 1,61,68860,
23.5873,um,Spot,Image 1,61,68861,
23.6829,um,Spot,Image 1,61,68862,
17.365,um,Spot,Image 1,61,68863,
19.7765,um,Spot,Image 1,61,68864,
17.7974,um,Spot,Image 1,61,68865,
38.4349,um,Spot,Image 1,61,68866,
29.6461,um,Spot,Image 1,61,68867,
19.6177,um,Spot,Image 1,61,68868,
16.9728,um,Spot,Image 1,61,68869,
32.425,um,Spot,Image 1,61,68870,
34.6777,um,Spot,Image 1,61,68871,
29.7509,um,Spot,Image 1,61,68872,
18.5978,um,Spot,Image 1,61,68873,
23.3948,um,Spot,Image 1,61,68874,
24.155,um,Spot,Image 1,61,68875,
25.086,um,Spot,Image 1,61,68876,
23.2099,um,Spot,Image 1,61,68877,
19.7761,um,Spot,Image 1,61,68878,
19.3296,um,Spot,Image 1,61,68879,
27.6189,um,Spot,Image 1,61,68880,
34.7918,um,Spot,Image 1,61,68881,
17.3903,um,Spot,Image 1,61,68882,
31.5576,um,Spot,Image 1,61,68883,
24.8646,um,Spot,Image 1,61,68884,
35.0803,um,Spot,Image 1,61,68885,
24.2052,um,Spot,Image 1,61,68886,
20.1115,um,Spot,Image 1,61,68887,
29.2477,um,Spot,Image 1,61,68888,
27.1143,um,Spot,Image 1,61,68889,
22.7105,um,Spot,Image 1,61,68890,
21.094,um,Spot,Image 1,61,68891,
20.0808,um,Spot,Image 1,61,68892,
23.053,um,Spot,Image 1,61,68893,
17.1601,um,Spot,Image 1,61,68894,
22.2944,um,Spot,Image 1,61,68895,
17.7232,um,Spot,Image 1,61,68896,
19.2523,um,Spot,Image 1,61,68897,
19.8645,um,Spot,Image 1,61,68898,
19.7918,um,Spot,Image 1,61,68899,
33.7116,um,Spot,Image 1,61,68900,
29.2989,um,Spot,Image 1,61,68901,
28.9807,um,Spot,Image 1,61,68902,
30.1448,um,Spot,Image 1,61,68903,
45.8632,um,Spot,Image 1,61,68904,
26.418,um,Spot,Image 1,61,68905,
30.9449,um,Spot,Image 1,61,68906,
32.9532,um,Spot,Image 1,61,68907,
29.1507,um,Spot,Image 1,61,68908,
41.6462,um,Spot,Image 1,61,68909,
44.8068,um,Spot,Image 1,61,68910,
30.4053,um,Spot,Image 1,61,68911,
36.5297,um,Spot,Image 1,61,68912,
39.1034,um,Spot,Image 1,61,68913,
41.2436,um,Spot,Image 1,61,68914,
31.1826,um,Spot,Image 1,61,68915,
36.0719,um,Spot,Image 1,61,68916,
45.5457,um,Spot,Image 1,61,68917,
27.7848,um,Spot,Image 1,61,68918,
34.1977,um,Spot,Image 1,61,68919,
43.7377,um,Spot,Image 1,61,68920,
24.4537,um,Spot,Image 1,61,68921,
26.1313,um,Spot,Image 1,61,68922,
27.5919,um,Spot,Image 1,61,68923,
20.489,um,Spot,Image 1,61,68924,
32.0023,um,Spot,Image 1,61,68925,
36.6076,um,Spot,Image 1,61,68926,
42.3081,um,Spot,Image 1,61,68927,
36.8229,um,Spot,Image 1,61,68928,
18.5112,um,Spot,Image 1,61,68929,
23.0986,um,Spot,Image 1,61,68930,
38.4566,um,Spot,Image 1,61,68931,
20.7033,um,Spot,Image 1,61,68932,
32.5939,um,Spot,Image 1,61,68933,
36.6734,um,Spot,Image 1,61,68934,
19.8197,um,Spot,Image 1,61,68935,
19.6773,um,Spot,Image 1,61,68936,
23.3156,um,Spot,Image 1,61,68937,
27.8768,um,Spot,Image 1,61,68938,
24.8876,um,Spot,Image 1,61,68939,
32.5045,um,Spot,Image 1,61,68940,
36.3163,um,Spot,Image 1,61,68941,
30.9494,um,Spot,Image 1,61,68942,
22.0333,um,Spot,Image 1,61,68943,
22.7447,um,Spot,Image 1,61,68944,
17.6246,um,Spot,Image 1,61,68945,
38.7736,um,Spot,Image 1,61,68946,
34.6385,um,Spot,Image 1,61,68947,
26.486,um,Spot,Image 1,61,68948,
28.6187,um,Spot,Image 1,61,68949,
37.5254,um,Spot,Image 1,61,68950,
21.9535,um,Spot,Image 1,61,68951,
23.6539,um,Spot,Image 1,61,68952,
17.9175,um,Spot,Image 1,61,68953,
35.677,um,Spot,Image 1,61,68954,
17.054,um,Spot,Image 1,61,68955,
17.5215,um,Spot,Image 1,61,68956,
32.112,um,Spot,Image 1,61,68957,
21.7456,um,Spot,Image 1,61,68958,
18.2811,um,Spot,Image 1,61,68959,
24.2925,um,Spot,Image 1,61,68960,
22.8723,um,Spot,Image 1,61,68961,
24.5827,um,Spot,Image 1,61,68962,
16.9189,um,Spot,Image 1,61,68963,
18.999,um,Spot,Image 1,61,68964,
22.6159,um,Spot,Image 1,61,68965,
24.1651,um,Spot,Image 1,61,68966,
18.0883,um,Spot,Image 1,61,68967,
40.7753,um,Spot,Image 1,61,68968,
32.1697,um,Spot,Image 1,61,68969,
45.7721,um,Spot,Image 1,61,68970,
32.5069,um,Spot,Image 1,61,68971,
40.7544,um,Spot,Image 1,61,68972,
30.8002,um,Spot,Image 1,61,68973,
32.9029,um,Spot,Image 1,61,68974,
34.8348,um,Spot,Image 1,61,68975,
46.7717,um,Spot,Image 1,61,68976,
27.7017,um,Spot,Image 1,61,68977,
43.427,um,Spot,Image 1,61,68978,
42.5921,um,Spot,Image 1,61,68979,
38.8736,um,Spot,Image 1,61,68980,
37.6664,um,Spot,Image 1,61,68981,
43.5747,um,Spot,Image 1,61,68982,
