
Intensity Median Ch=1 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
871.048,,Spot,1,Image 1,17,57522,
938.024,,Spot,1,Image 1,17,57523,
534.64,,Spot,1,Image 1,17,57524,
892.88,,Spot,1,Image 1,17,57525,
824.248,,Spot,1,Image 1,17,57526,
1432.42,,Spot,1,Image 1,17,57527,
993.176,,Spot,1,Image 1,17,57528,
1164.78,,Spot,1,Image 1,17,57529,
843.316,,Spot,1,Image 1,17,57530,
777.408,,Spot,1,Image 1,17,57531,
1257.28,,Spot,1,Image 1,17,57532,
748.64,,Spot,1,Image 1,17,57533,
1018.92,,Spot,1,Image 1,17,57534,
1421.94,,Spot,1,Image 1,17,57535,
996.976,,Spot,1,Image 1,17,57536,
1677.97,,Spot,1,Image 1,17,57537,
1263.3,,Spot,1,Image 1,17,57538,
725.36,,Spot,1,Image 1,17,57539,
905.816,,Spot,1,Image 1,17,57540,
1149.6,,Spot,1,Image 1,17,57541,
1351.76,,Spot,1,Image 1,17,57542,
719.688,,Spot,1,Image 1,17,57543,
709.94,,Spot,1,Image 1,17,57544,
625.352,,Spot,1,Image 1,17,57545,
717.452,,Spot,1,Image 1,17,57546,
853,,Spot,1,Image 1,17,57547,
684.896,,Spot,1,Image 1,17,57548,
1006.72,,Spot,1,Image 1,17,57549,
1317.22,,Spot,1,Image 1,17,57550,
885.984,,Spot,1,Image 1,17,57551,
869.412,,Spot,1,Image 1,17,57552,
1263.88,,Spot,1,Image 1,17,57553,
1071.82,,Spot,1,Image 1,17,57554,
779.272,,Spot,1,Image 1,17,57555,
989.32,,Spot,1,Image 1,17,57556,
1302.66,,Spot,1,Image 1,17,57557,
790.258,,Spot,1,Image 1,17,57558,
1403.88,,Spot,1,Image 1,17,57559,
812.688,,Spot,1,Image 1,17,57560,
948.352,,Spot,1,Image 1,17,57561,
936.04,,Spot,1,Image 1,17,57562,
1258.18,,Spot,1,Image 1,17,57563,
1380.51,,Spot,1,Image 1,17,57564,
997.544,,Spot,1,Image 1,17,57565,
790.032,,Spot,1,Image 1,17,57566,
1130.82,,Spot,1,Image 1,17,57567,
1367.3,,Spot,1,Image 1,17,57568,
1135.5,,Spot,1,Image 1,17,57569,
980.6,,Spot,1,Image 1,17,57570,
942.744,,Spot,1,Image 1,17,57571,
1574.5,,Spot,1,Image 1,17,57572,
952.984,,Spot,1,Image 1,17,57573,
1015.04,,Spot,1,Image 1,17,57574,
1411.54,,Spot,1,Image 1,17,57575,
1113.21,,Spot,1,Image 1,17,57576,
705.672,,Spot,1,Image 1,17,57577,
774.4,,Spot,1,Image 1,17,57578,
504.1,,Spot,1,Image 1,17,57579,
1029.66,,Spot,1,Image 1,17,57580,
824.36,,Spot,1,Image 1,17,57581,
369.464,,Spot,1,Image 1,17,57582,
494.664,,Spot,1,Image 1,17,57583,
967.428,,Spot,1,Image 1,17,57584,
838.16,,Spot,1,Image 1,17,57585,
1301.82,,Spot,1,Image 1,17,57586,
1306.84,,Spot,1,Image 1,17,57587,
555.16,,Spot,1,Image 1,17,57588,
752.76,,Spot,1,Image 1,17,57589,
875.3,,Spot,1,Image 1,17,57590,
798.336,,Spot,1,Image 1,17,57591,
1280.38,,Spot,1,Image 1,17,57592,
644.384,,Spot,1,Image 1,17,57593,
696.872,,Spot,1,Image 1,17,57594,
703.36,,Spot,1,Image 1,17,57595,
589.072,,Spot,1,Image 1,17,57596,
1541.35,,Spot,1,Image 1,17,57597,
1392.51,,Spot,1,Image 1,17,57598,
1474.72,,Spot,1,Image 1,17,57599,
1228.37,,Spot,1,Image 1,17,57600,
2044.05,,Spot,1,Image 1,17,57601,
2003.24,,Spot,1,Image 1,17,57602,
1396.28,,Spot,1,Image 1,17,57603,
648.14,,Spot,1,Image 1,17,57604,
1161.74,,Spot,1,Image 1,17,57605,
1957.94,,Spot,1,Image 1,17,57606,
1753.07,,Spot,1,Image 1,17,57607,
1294.77,,Spot,1,Image 1,17,57608,
1581.22,,Spot,1,Image 1,18,57609,
1063.88,,Spot,1,Image 1,18,57610,
562.448,,Spot,1,Image 1,18,57611,
1099.7,,Spot,1,Image 1,18,57612,
725.6,,Spot,1,Image 1,18,57613,
1118.32,,Spot,1,Image 1,18,57614,
785.24,,Spot,1,Image 1,18,57615,
566.008,,Spot,1,Image 1,18,57616,
1243.97,,Spot,1,Image 1,18,57617,
764.56,,Spot,1,Image 1,18,57618,
1368.44,,Spot,1,Image 1,18,57619,
829.536,,Spot,1,Image 1,18,57620,
997.88,,Spot,1,Image 1,18,57621,
730.52,,Spot,1,Image 1,18,57622,
989.52,,Spot,1,Image 1,18,57623,
1018.93,,Spot,1,Image 1,18,57624,
1226.84,,Spot,1,Image 1,18,57625,
1216.25,,Spot,1,Image 1,18,57626,
1314.23,,Spot,1,Image 1,18,57627,
877.136,,Spot,1,Image 1,18,57628,
988.48,,Spot,1,Image 1,18,57629,
1632.61,,Spot,1,Image 1,18,57630,
1936.73,,Spot,1,Image 1,18,57631,
1140.67,,Spot,1,Image 1,18,57632,
2013.74,,Spot,1,Image 1,18,57633,
1190.86,,Spot,1,Image 1,18,57634,
1121.52,,Spot,1,Image 1,18,57635,
1219.44,,Spot,1,Image 1,18,57636,
1039.7,,Spot,1,Image 1,18,57637,
1065.04,,Spot,1,Image 1,18,57638,
904.152,,Spot,1,Image 1,18,57639,
635.292,,Spot,1,Image 1,18,57640,
573.408,,Spot,1,Image 1,18,57641,
1097.87,,Spot,1,Image 1,18,57642,
1141.09,,Spot,1,Image 1,18,57643,
1074.9,,Spot,1,Image 1,18,57644,
792.32,,Spot,1,Image 1,18,57645,
740.98,,Spot,1,Image 1,18,57646,
941.664,,Spot,1,Image 1,18,57647,
847.696,,Spot,1,Image 1,18,57648,
664.56,,Spot,1,Image 1,18,57649,
881.16,,Spot,1,Image 1,18,57650,
550.472,,Spot,1,Image 1,18,57651,
1043.75,,Spot,1,Image 1,18,57652,
1018.96,,Spot,1,Image 1,18,57653,
1980.34,,Spot,1,Image 1,18,57654,
876.904,,Spot,1,Image 1,18,57655,
873.92,,Spot,1,Image 1,18,57656,
636.88,,Spot,1,Image 1,18,57657,
1003.9,,Spot,1,Image 1,18,57658,
717.384,,Spot,1,Image 1,18,57659,
804.856,,Spot,1,Image 1,18,57660,
480.84,,Spot,1,Image 1,18,57661,
900.76,,Spot,1,Image 1,18,57662,
448.561,,Spot,1,Image 1,18,57663,
869.712,,Spot,1,Image 1,18,57664,
1196.99,,Spot,1,Image 1,18,57665,
950.792,,Spot,1,Image 1,18,57666,
1085.44,,Spot,1,Image 1,18,57667,
1349.7,,Spot,1,Image 1,18,57668,
1809.46,,Spot,1,Image 1,18,57669,
1736.3,,Spot,1,Image 1,18,57670,
786.668,,Spot,1,Image 1,18,57671,
1005.78,,Spot,1,Image 1,18,57672,
1020.08,,Spot,1,Image 1,18,57673,
1052.07,,Spot,1,Image 1,18,57674,
1068.47,,Spot,1,Image 1,18,57675,
1339.18,,Spot,1,Image 1,18,57676,
989.124,,Spot,1,Image 1,18,57677,
970.372,,Spot,1,Image 1,18,57678,
623.832,,Spot,1,Image 1,18,57679,
1087.38,,Spot,1,Image 1,18,57680,
798.148,,Spot,1,Image 1,18,57681,
1960.95,,Spot,1,Image 1,18,57682,
665.512,,Spot,1,Image 1,18,57683,
941.184,,Spot,1,Image 1,18,57684,
789.828,,Spot,1,Image 1,18,57685,
1219.8,,Spot,1,Image 1,18,57686,
770.664,,Spot,1,Image 1,18,57687,
731.184,,Spot,1,Image 1,18,57688,
754.128,,Spot,1,Image 1,18,57689,
713.936,,Spot,1,Image 1,18,57690,
900.976,,Spot,1,Image 1,18,57691,
1007.77,,Spot,1,Image 1,18,57692,
411.864,,Spot,1,Image 1,18,57693,
1196.2,,Spot,1,Image 1,18,57694,
678.604,,Spot,1,Image 1,18,57695,
930.48,,Spot,1,Image 1,18,57696,
580.594,,Spot,1,Image 1,18,57697,
673.644,,Spot,1,Image 1,18,57698,
627.688,,Spot,1,Image 1,18,57699,
818.14,,Spot,1,Image 1,18,57700,
393.544,,Spot,1,Image 1,18,57701,
752.68,,Spot,1,Image 1,18,57702,
726.584,,Spot,1,Image 1,18,57703,
903.42,,Spot,1,Image 1,18,57704,
710.672,,Spot,1,Image 1,18,57705,
750.248,,Spot,1,Image 1,18,57706,
1669.37,,Spot,1,Image 1,18,57707,
746.712,,Spot,1,Image 1,18,57708,
878.16,,Spot,1,Image 1,18,57709,
793.312,,Spot,1,Image 1,18,57710,
1387.14,,Spot,1,Image 1,18,57711,
654.94,,Spot,1,Image 1,18,57712,
810.032,,Spot,1,Image 1,18,57713,
801.944,,Spot,1,Image 1,18,57714,
646,,Spot,1,Image 1,18,57715,
789.328,,Spot,1,Image 1,18,57716,
949.664,,Spot,1,Image 1,18,57717,
915.368,,Spot,1,Image 1,18,57718,
985.68,,Spot,1,Image 1,18,57719,
612.936,,Spot,1,Image 1,18,57720,
737.344,,Spot,1,Image 1,18,57721,
690,,Spot,1,Image 1,18,57722,
928.824,,Spot,1,Image 1,18,57723,
861.212,,Spot,1,Image 1,18,57724,
1537.99,,Spot,1,Image 1,18,57725,
1113.8,,Spot,1,Image 1,18,57726,
591.768,,Spot,1,Image 1,18,57727,
1359.71,,Spot,1,Image 1,18,57728,
808.376,,Spot,1,Image 1,18,57729,
686.064,,Spot,1,Image 1,18,57730,
833.784,,Spot,1,Image 1,18,57731,
899.968,,Spot,1,Image 1,18,57732,
446.504,,Spot,1,Image 1,18,57733,
1133.21,,Spot,1,Image 1,18,57734,
1137.47,,Spot,1,Image 1,18,57735,
1030.55,,Spot,1,Image 1,18,57736,
1657.72,,Spot,1,Image 1,18,57737,
1226.67,,Spot,1,Image 1,18,57738,
509.072,,Spot,1,Image 1,18,57739,
1434.94,,Spot,1,Image 1,18,57740,
760.064,,Spot,1,Image 1,18,57741,
610.496,,Spot,1,Image 1,18,57742,
1039.36,,Spot,1,Image 1,18,57743,
1167.08,,Spot,1,Image 1,18,57744,
505.472,,Spot,1,Image 1,18,57745,
768.904,,Spot,1,Image 1,18,57746,
544.296,,Spot,1,Image 1,18,57747,
810.76,,Spot,1,Image 1,18,57748,
600.224,,Spot,1,Image 1,18,57749,
566.936,,Spot,1,Image 1,18,57750,
742.424,,Spot,1,Image 1,18,57751,
1010.48,,Spot,1,Image 1,18,57752,
881.96,,Spot,1,Image 1,18,57753,
1202.94,,Spot,1,Image 1,18,57754,
1132.46,,Spot,1,Image 1,18,57755,
1105,,Spot,1,Image 1,18,57756,
982.76,,Spot,1,Image 1,18,57757,
868.072,,Spot,1,Image 1,18,57758,
972.384,,Spot,1,Image 1,18,57759,
1372.1,,Spot,1,Image 1,18,57760,
950.272,,Spot,1,Image 1,18,57761,
489.66,,Spot,1,Image 1,18,57762,
694.016,,Spot,1,Image 1,18,57763,
1103.41,,Spot,1,Image 1,18,57764,
1175.72,,Spot,1,Image 1,18,57765,
1211.44,,Spot,1,Image 1,18,57766,
1369.08,,Spot,1,Image 1,18,57767,
812.664,,Spot,1,Image 1,18,57768,
1138.16,,Spot,1,Image 1,18,57769,
634.848,,Spot,1,Image 1,18,57770,
681.8,,Spot,1,Image 1,18,57771,
565.984,,Spot,1,Image 1,18,57772,
806,,Spot,1,Image 1,18,57773,
780.84,,Spot,1,Image 1,18,57774,
1032.16,,Spot,1,Image 1,18,57775,
652.07,,Spot,1,Image 1,18,57776,
723.048,,Spot,1,Image 1,18,57777,
542.44,,Spot,1,Image 1,18,57778,
1113.4,,Spot,1,Image 1,18,57779,
951.184,,Spot,1,Image 1,18,57780,
1409.07,,Spot,1,Image 1,18,57781,
1377.66,,Spot,1,Image 1,18,57782,
1100.34,,Spot,1,Image 1,18,57783,
1259.38,,Spot,1,Image 1,18,57784,
1546.08,,Spot,1,Image 1,18,57785,
1163.38,,Spot,1,Image 1,18,57786,
807.856,,Spot,1,Image 1,18,57787,
1197.16,,Spot,1,Image 1,18,57788,
488.12,,Spot,1,Image 1,18,57789,
1138.54,,Spot,1,Image 1,18,57790,
662.204,,Spot,1,Image 1,18,57791,
635.324,,Spot,1,Image 1,18,57792,
1044.86,,Spot,1,Image 1,18,57793,
858.68,,Spot,1,Image 1,18,57794,
1215.16,,Spot,1,Image 1,18,57795,
1156.94,,Spot,1,Image 1,18,57796,
643.964,,Spot,1,Image 1,18,57797,
1029.72,,Spot,1,Image 1,18,57798,
1145.09,,Spot,1,Image 1,18,57799,
1160.52,,Spot,1,Image 1,18,57800,
611.92,,Spot,1,Image 1,18,57801,
1180.6,,Spot,1,Image 1,18,57802,
1123,,Spot,1,Image 1,18,57803,
1160.35,,Spot,1,Image 1,18,57804,
1208.2,,Spot,1,Image 1,18,57805,
871.352,,Spot,1,Image 1,18,57806,
1199.8,,Spot,1,Image 1,18,57807,
921.944,,Spot,1,Image 1,18,57808,
937.328,,Spot,1,Image 1,18,57809,
655.048,,Spot,1,Image 1,18,57810,
825.76,,Spot,1,Image 1,18,57811,
1149.93,,Spot,1,Image 1,18,57812,
1036.28,,Spot,1,Image 1,18,57813,
1134.46,,Spot,1,Image 1,18,57814,
1578.44,,Spot,1,Image 1,18,57815,
1579.98,,Spot,1,Image 1,18,57816,
770.268,,Spot,1,Image 1,18,57817,
964.072,,Spot,1,Image 1,18,57818,
976.952,,Spot,1,Image 1,18,57819,
813.736,,Spot,1,Image 1,18,57820,
1362,,Spot,1,Image 1,18,57821,
788.488,,Spot,1,Image 1,18,57822,
852.4,,Spot,1,Image 1,18,57823,
1021.34,,Spot,1,Image 1,18,57824,
1236.56,,Spot,1,Image 1,18,57825,
824.456,,Spot,1,Image 1,18,57826,
1328.76,,Spot,1,Image 1,18,57827,
676.1,,Spot,1,Image 1,18,57828,
888.288,,Spot,1,Image 1,18,57829,
1116.6,,Spot,1,Image 1,18,57830,
1126.23,,Spot,1,Image 1,18,57831,
828.44,,Spot,1,Image 1,18,57832,
909.144,,Spot,1,Image 1,18,57833,
1217.49,,Spot,1,Image 1,18,57834,
1396.28,,Spot,1,Image 1,18,57835,
772.596,,Spot,1,Image 1,18,57836,
1345.68,,Spot,1,Image 1,18,57837,
1080.48,,Spot,1,Image 1,18,57838,
1078.96,,Spot,1,Image 1,18,57839,
944.752,,Spot,1,Image 1,18,57840,
1161.88,,Spot,1,Image 1,18,57841,
964.832,,Spot,1,Image 1,18,57842,
1729.16,,Spot,1,Image 1,18,57843,
835.824,,Spot,1,Image 1,18,57844,
1479.24,,Spot,1,Image 1,18,57845,
703.536,,Spot,1,Image 1,18,57846,
1130.34,,Spot,1,Image 1,18,57847,
715.232,,Spot,1,Image 1,18,57848,
1311.42,,Spot,1,Image 1,18,57849,
916.08,,Spot,1,Image 1,18,57850,
1049.41,,Spot,1,Image 1,18,57851,
1411.42,,Spot,1,Image 1,18,57852,
1143.49,,Spot,1,Image 1,18,57853,
1036.68,,Spot,1,Image 1,18,57854,
967.492,,Spot,1,Image 1,18,57855,
679.304,,Spot,1,Image 1,18,57856,
867.368,,Spot,1,Image 1,18,57857,
438.68,,Spot,1,Image 1,18,57858,
435.944,,Spot,1,Image 1,18,57859,
765.088,,Spot,1,Image 1,18,57860,
426.38,,Spot,1,Image 1,18,57861,
1388.86,,Spot,1,Image 1,18,57862,
1054.54,,Spot,1,Image 1,18,57863,
1344.23,,Spot,1,Image 1,18,57864,
831.706,,Spot,1,Image 1,18,57865,
1255.75,,Spot,1,Image 1,18,57866,
908.912,,Spot,1,Image 1,18,57867,
1336.28,,Spot,1,Image 1,18,57868,
817.24,,Spot,1,Image 1,18,57869,
858.328,,Spot,1,Image 1,18,57870,
1083.98,,Spot,1,Image 1,18,57871,
817.336,,Spot,1,Image 1,18,57872,
1170,,Spot,1,Image 1,18,57873,
1470.32,,Spot,1,Image 1,18,57874,
1811.28,,Spot,1,Image 1,18,57875,
1359.3,,Spot,1,Image 1,18,57876,
1548.12,,Spot,1,Image 1,18,57877,
2028.5,,Spot,1,Image 1,18,57878,
1358.45,,Spot,1,Image 1,18,57879,
1361.94,,Spot,1,Image 1,18,57880,
585.24,,Spot,1,Image 1,18,57881,
1999.46,,Spot,1,Image 1,18,57882,
1579.35,,Spot,1,Image 1,19,57883,
957.36,,Spot,1,Image 1,19,57884,
605.592,,Spot,1,Image 1,19,57885,
1212.69,,Spot,1,Image 1,19,57886,
945.68,,Spot,1,Image 1,19,57887,
1141.1,,Spot,1,Image 1,19,57888,
565.8,,Spot,1,Image 1,19,57889,
925.88,,Spot,1,Image 1,19,57890,
1419.83,,Spot,1,Image 1,19,57891,
749.016,,Spot,1,Image 1,19,57892,
630.12,,Spot,1,Image 1,19,57893,
674.656,,Spot,1,Image 1,19,57894,
1095.24,,Spot,1,Image 1,19,57895,
1085.88,,Spot,1,Image 1,19,57896,
1291.37,,Spot,1,Image 1,19,57897,
837.752,,Spot,1,Image 1,19,57898,
1317.96,,Spot,1,Image 1,19,57899,
1285.9,,Spot,1,Image 1,19,57900,
754.896,,Spot,1,Image 1,19,57901,
1100.02,,Spot,1,Image 1,19,57902,
1127.36,,Spot,1,Image 1,19,57903,
1152.4,,Spot,1,Image 1,19,57904,
1226.87,,Spot,1,Image 1,19,57905,
1685.95,,Spot,1,Image 1,19,57906,
959.064,,Spot,1,Image 1,19,57907,
889.4,,Spot,1,Image 1,19,57908,
1044.41,,Spot,1,Image 1,19,57909,
1215.88,,Spot,1,Image 1,19,57910,
1308.38,,Spot,1,Image 1,19,57911,
921.896,,Spot,1,Image 1,19,57912,
1225.42,,Spot,1,Image 1,19,57913,
850.356,,Spot,1,Image 1,19,57914,
2022.44,,Spot,1,Image 1,19,57915,
788.648,,Spot,1,Image 1,19,57916,
1266.84,,Spot,1,Image 1,19,57917,
1028.84,,Spot,1,Image 1,19,57918,
1022.39,,Spot,1,Image 1,19,57919,
932.768,,Spot,1,Image 1,19,57920,
905.3,,Spot,1,Image 1,19,57921,
802.44,,Spot,1,Image 1,19,57922,
522.552,,Spot,1,Image 1,19,57923,
1064.1,,Spot,1,Image 1,19,57924,
928.64,,Spot,1,Image 1,19,57925,
851,,Spot,1,Image 1,19,57926,
602.56,,Spot,1,Image 1,19,57927,
1426.65,,Spot,1,Image 1,19,57928,
1199.98,,Spot,1,Image 1,19,57929,
853.16,,Spot,1,Image 1,19,57930,
808.344,,Spot,1,Image 1,19,57931,
1120.15,,Spot,1,Image 1,19,57932,
1131.44,,Spot,1,Image 1,19,57933,
837.152,,Spot,1,Image 1,19,57934,
529.368,,Spot,1,Image 1,19,57935,
781.672,,Spot,1,Image 1,19,57936,
677,,Spot,1,Image 1,19,57937,
649.792,,Spot,1,Image 1,19,57938,
337.24,,Spot,1,Image 1,19,57939,
828.952,,Spot,1,Image 1,19,57940,
1466.4,,Spot,1,Image 1,19,57941,
1144.4,,Spot,1,Image 1,19,57942,
973.152,,Spot,1,Image 1,19,57943,
1121.54,,Spot,1,Image 1,19,57944,
1540.51,,Spot,1,Image 1,19,57945,
1886.35,,Spot,1,Image 1,19,57946,
1599.93,,Spot,1,Image 1,19,57947,
1316.7,,Spot,1,Image 1,19,57948,
1335.32,,Spot,1,Image 1,19,57949,
1935.48,,Spot,1,Image 1,19,57950,
1449.01,,Spot,1,Image 1,19,57951,
1131.28,,Spot,1,Image 1,19,57952,
1086.88,,Spot,1,Image 1,19,57953,
801,,Spot,1,Image 1,19,57954,
1108.78,,Spot,1,Image 1,19,57955,
1053.85,,Spot,1,Image 1,19,57956,
972.6,,Spot,1,Image 1,19,57957,
848.032,,Spot,1,Image 1,19,57958,
1813.53,,Spot,1,Image 1,19,57959,
1019.9,,Spot,1,Image 1,19,57960,
832.408,,Spot,1,Image 1,19,57961,
492.528,,Spot,1,Image 1,19,57962,
1717.66,,Spot,1,Image 1,19,57963,
1345.58,,Spot,1,Image 1,19,57964,
727.344,,Spot,1,Image 1,19,57965,
830.696,,Spot,1,Image 1,19,57966,
850.648,,Spot,1,Image 1,19,57967,
828.636,,Spot,1,Image 1,19,57968,
668,,Spot,1,Image 1,19,57969,
1006.1,,Spot,1,Image 1,19,57970,
700.44,,Spot,1,Image 1,19,57971,
1998.86,,Spot,1,Image 1,19,57972,
932.128,,Spot,1,Image 1,19,57973,
916.696,,Spot,1,Image 1,19,57974,
1128.56,,Spot,1,Image 1,19,57975,
388.944,,Spot,1,Image 1,19,57976,
590.652,,Spot,1,Image 1,19,57977,
810.432,,Spot,1,Image 1,19,57978,
1018.42,,Spot,1,Image 1,19,57979,
644.976,,Spot,1,Image 1,19,57980,
845.584,,Spot,1,Image 1,19,57981,
564.148,,Spot,1,Image 1,19,57982,
591.6,,Spot,1,Image 1,19,57983,
792.872,,Spot,1,Image 1,19,57984,
585.54,,Spot,1,Image 1,19,57985,
815.816,,Spot,1,Image 1,19,57986,
889.48,,Spot,1,Image 1,19,57987,
706.584,,Spot,1,Image 1,19,57988,
811.976,,Spot,1,Image 1,19,57989,
1544.19,,Spot,1,Image 1,19,57990,
842.352,,Spot,1,Image 1,19,57991,
794.4,,Spot,1,Image 1,19,57992,
790.602,,Spot,1,Image 1,19,57993,
809.912,,Spot,1,Image 1,19,57994,
1445.8,,Spot,1,Image 1,19,57995,
613.304,,Spot,1,Image 1,19,57996,
591.296,,Spot,1,Image 1,19,57997,
919.26,,Spot,1,Image 1,19,57998,
826.6,,Spot,1,Image 1,19,57999,
784.852,,Spot,1,Image 1,19,58000,
945.12,,Spot,1,Image 1,19,58001,
598.76,,Spot,1,Image 1,19,58002,
713.208,,Spot,1,Image 1,19,58003,
1372.08,,Spot,1,Image 1,19,58004,
1099.36,,Spot,1,Image 1,19,58005,
1043.18,,Spot,1,Image 1,19,58006,
897.056,,Spot,1,Image 1,19,58007,
1449.4,,Spot,1,Image 1,19,58008,
1422.32,,Spot,1,Image 1,19,58009,
614.36,,Spot,1,Image 1,19,58010,
1187.58,,Spot,1,Image 1,19,58011,
747.632,,Spot,1,Image 1,19,58012,
510.584,,Spot,1,Image 1,19,58013,
593.544,,Spot,1,Image 1,19,58014,
1290.84,,Spot,1,Image 1,19,58015,
337.72,,Spot,1,Image 1,19,58016,
1085.03,,Spot,1,Image 1,19,58017,
1681.64,,Spot,1,Image 1,19,58018,
1666.16,,Spot,1,Image 1,19,58019,
1362.25,,Spot,1,Image 1,19,58020,
766.536,,Spot,1,Image 1,19,58021,
1038.21,,Spot,1,Image 1,19,58022,
1059.58,,Spot,1,Image 1,19,58023,
817.944,,Spot,1,Image 1,19,58024,
594.74,,Spot,1,Image 1,19,58025,
855.264,,Spot,1,Image 1,19,58026,
769.884,,Spot,1,Image 1,19,58027,
700.608,,Spot,1,Image 1,19,58028,
1191.58,,Spot,1,Image 1,19,58029,
759.616,,Spot,1,Image 1,19,58030,
983.58,,Spot,1,Image 1,19,58031,
1510.41,,Spot,1,Image 1,19,58032,
989.776,,Spot,1,Image 1,19,58033,
1220.4,,Spot,1,Image 1,19,58034,
1011.92,,Spot,1,Image 1,19,58035,
1160.14,,Spot,1,Image 1,19,58036,
1037.99,,Spot,1,Image 1,19,58037,
535.24,,Spot,1,Image 1,19,58038,
648.82,,Spot,1,Image 1,19,58039,
892.76,,Spot,1,Image 1,19,58040,
1023.92,,Spot,1,Image 1,19,58041,
887.048,,Spot,1,Image 1,19,58042,
1259.64,,Spot,1,Image 1,19,58043,
697.204,,Spot,1,Image 1,19,58044,
534.776,,Spot,1,Image 1,19,58045,
1073.26,,Spot,1,Image 1,19,58046,
992.464,,Spot,1,Image 1,19,58047,
770.448,,Spot,1,Image 1,19,58048,
603.208,,Spot,1,Image 1,19,58049,
924.944,,Spot,1,Image 1,19,58050,
547.744,,Spot,1,Image 1,19,58051,
1149.5,,Spot,1,Image 1,19,58052,
809.728,,Spot,1,Image 1,19,58053,
1691.51,,Spot,1,Image 1,19,58054,
1134.1,,Spot,1,Image 1,19,58055,
1347.86,,Spot,1,Image 1,19,58056,
931.84,,Spot,1,Image 1,19,58057,
1056,,Spot,1,Image 1,19,58058,
1455.18,,Spot,1,Image 1,19,58059,
1238.08,,Spot,1,Image 1,19,58060,
1233.44,,Spot,1,Image 1,19,58061,
488.824,,Spot,1,Image 1,19,58062,
1041.5,,Spot,1,Image 1,19,58063,
950.792,,Spot,1,Image 1,19,58064,
1388.1,,Spot,1,Image 1,19,58065,
1131.3,,Spot,1,Image 1,19,58066,
1417.92,,Spot,1,Image 1,19,58067,
769.808,,Spot,1,Image 1,19,58068,
1691.24,,Spot,1,Image 1,19,58069,
1440.4,,Spot,1,Image 1,19,58070,
1174.6,,Spot,1,Image 1,19,58071,
657.156,,Spot,1,Image 1,19,58072,
983.209,,Spot,1,Image 1,19,58073,
1393.73,,Spot,1,Image 1,19,58074,
1196.48,,Spot,1,Image 1,19,58075,
1144.54,,Spot,1,Image 1,19,58076,
983.496,,Spot,1,Image 1,19,58077,
1004.82,,Spot,1,Image 1,19,58078,
995.976,,Spot,1,Image 1,19,58079,
1194.1,,Spot,1,Image 1,19,58080,
1191.17,,Spot,1,Image 1,19,58081,
1777.48,,Spot,1,Image 1,19,58082,
1062.13,,Spot,1,Image 1,19,58083,
1539.4,,Spot,1,Image 1,19,58084,
1000.47,,Spot,1,Image 1,19,58085,
836,,Spot,1,Image 1,19,58086,
726.424,,Spot,1,Image 1,19,58087,
1250,,Spot,1,Image 1,19,58088,
724.64,,Spot,1,Image 1,19,58089,
996.684,,Spot,1,Image 1,19,58090,
1216.35,,Spot,1,Image 1,19,58091,
789.296,,Spot,1,Image 1,19,58092,
1391.82,,Spot,1,Image 1,19,58093,
734.056,,Spot,1,Image 1,19,58094,
855.178,,Spot,1,Image 1,19,58095,
1154.88,,Spot,1,Image 1,19,58096,
900.672,,Spot,1,Image 1,19,58097,
763.696,,Spot,1,Image 1,19,58098,
1183.98,,Spot,1,Image 1,19,58099,
1242.82,,Spot,1,Image 1,19,58100,
792.144,,Spot,1,Image 1,19,58101,
1269.37,,Spot,1,Image 1,19,58102,
1386.5,,Spot,1,Image 1,19,58103,
718.136,,Spot,1,Image 1,19,58104,
1081.1,,Spot,1,Image 1,19,58105,
1086.18,,Spot,1,Image 1,19,58106,
1431.62,,Spot,1,Image 1,19,58107,
1145.87,,Spot,1,Image 1,19,58108,
1040.74,,Spot,1,Image 1,19,58109,
1638.86,,Spot,1,Image 1,19,58110,
952.96,,Spot,1,Image 1,19,58111,
1435.06,,Spot,1,Image 1,19,58112,
816.24,,Spot,1,Image 1,19,58113,
1100.92,,Spot,1,Image 1,19,58114,
853.24,,Spot,1,Image 1,19,58115,
822.792,,Spot,1,Image 1,19,58116,
1114.75,,Spot,1,Image 1,19,58117,
1163.76,,Spot,1,Image 1,19,58118,
1438.31,,Spot,1,Image 1,19,58119,
1312.38,,Spot,1,Image 1,19,58120,
549.728,,Spot,1,Image 1,19,58121,
807.408,,Spot,1,Image 1,19,58122,
929.672,,Spot,1,Image 1,19,58123,
1136.52,,Spot,1,Image 1,19,58124,
439.928,,Spot,1,Image 1,19,58125,
439.36,,Spot,1,Image 1,19,58126,
2033.58,,Spot,1,Image 1,19,58127,
1045.54,,Spot,1,Image 1,19,58128,
1314.72,,Spot,1,Image 1,19,58129,
830.064,,Spot,1,Image 1,19,58130,
877.892,,Spot,1,Image 1,19,58131,
1319.1,,Spot,1,Image 1,19,58132,
902.464,,Spot,1,Image 1,19,58133,
725.92,,Spot,1,Image 1,19,58134,
1226.23,,Spot,1,Image 1,19,58135,
1400.97,,Spot,1,Image 1,19,58136,
841.16,,Spot,1,Image 1,19,58137,
818.44,,Spot,1,Image 1,19,58138,
1520.48,,Spot,1,Image 1,19,58139,
1603.73,,Spot,1,Image 1,19,58140,
1332.23,,Spot,1,Image 1,19,58141,
2172.29,,Spot,1,Image 1,19,58142,
