
Distance to Image Border XYZ Img=1
 ==================== 
Distance to Image Border XYZ,Unit,Category,Image,Time,ID,
16.3783,um,Spot,Image 1,72,71940,
15.5006,um,Spot,Image 1,72,71941,
14.9606,um,Spot,Image 1,72,71942,
14.1519,um,Spot,Image 1,72,71943,
14.1408,um,Spot,Image 1,72,71944,
13.6317,um,Spot,Image 1,72,71945,
13.4807,um,Spot,Image 1,72,71946,
13.7266,um,Spot,Image 1,72,71947,
14.7247,um,Spot,Image 1,72,71948,
15.5676,um,Spot,Image 1,72,71949,
16.3741,um,Spot,Image 1,72,71950,
15.9759,um,Spot,Image 1,72,71951,
16.1516,um,Spot,Image 1,72,71952,
15.3796,um,Spot,Image 1,72,71953,
15.0388,um,Spot,Image 1,72,71954,
15.0015,um,Spot,Image 1,72,71955,
14.4998,um,Spot,Image 1,72,71956,
14.6333,um,Spot,Image 1,72,71957,
14.3264,um,Spot,Image 1,72,71958,
14.4996,um,Spot,Image 1,72,71959,
14.1503,um,Spot,Image 1,72,71960,
13.8253,um,Spot,Image 1,72,71961,
12.9567,um,Spot,Image 1,72,71962,
15.8646,um,Spot,Image 1,72,71963,
13.3834,um,Spot,Image 1,72,71964,
13.5401,um,Spot,Image 1,72,71965,
14.9884,um,Spot,Image 1,72,71966,
16.21,um,Spot,Image 1,72,71967,
16.2655,um,Spot,Image 1,72,71968,
16.2448,um,Spot,Image 1,72,71969,
13.7644,um,Spot,Image 1,72,71970,
15.1785,um,Spot,Image 1,72,71971,
15.5348,um,Spot,Image 1,72,71972,
15.7577,um,Spot,Image 1,72,71973,
16.4325,um,Spot,Image 1,72,71974,
16.2438,um,Spot,Image 1,72,71975,
16.7921,um,Spot,Image 1,72,71976,
16.0088,um,Spot,Image 1,72,71977,
15.7014,um,Spot,Image 1,72,71978,
13.2265,um,Spot,Image 1,72,71979,
9.64544,um,Spot,Image 1,72,71980,
11.306,um,Spot,Image 1,72,71981,
11.8253,um,Spot,Image 1,72,71982,
11.0854,um,Spot,Image 1,72,71983,
10.31,um,Spot,Image 1,72,71984,
13.172,um,Spot,Image 1,72,71985,
12.6508,um,Spot,Image 1,72,71986,
12.1207,um,Spot,Image 1,72,71987,
11.7512,um,Spot,Image 1,72,71988,
11.0659,um,Spot,Image 1,72,71989,
7.38385,um,Spot,Image 1,72,71990,
6.32094,um,Spot,Image 1,72,71991,
6.43562,um,Spot,Image 1,72,71992,
13.2485,um,Spot,Image 1,72,71993,
13.1242,um,Spot,Image 1,72,71994,
12.1205,um,Spot,Image 1,72,71995,
11.0696,um,Spot,Image 1,72,71996,
9.25275,um,Spot,Image 1,72,71997,
8.9446,um,Spot,Image 1,72,71998,
6.33731,um,Spot,Image 1,72,71999,
10.2081,um,Spot,Image 1,72,72000,
12.7891,um,Spot,Image 1,72,72001,
12.4939,um,Spot,Image 1,72,72002,
8.90872,um,Spot,Image 1,72,72003,
13.3117,um,Spot,Image 1,72,72004,
11.8235,um,Spot,Image 1,72,72005,
11.0362,um,Spot,Image 1,72,72006,
9.81242,um,Spot,Image 1,72,72007,
5.09478,um,Spot,Image 1,72,72008,
0,um,Spot,Image 1,73,72009,
0,um,Spot,Image 1,73,72010,
0,um,Spot,Image 1,73,72011,
0,um,Spot,Image 1,73,72012,
0,um,Spot,Image 1,73,72013,
0.402905,um,Spot,Image 1,73,72014,
0,um,Spot,Image 1,73,72015,
0.689437,um,Spot,Image 1,73,72016,
2.23931,um,Spot,Image 1,73,72017,
0,um,Spot,Image 1,73,72018,
0,um,Spot,Image 1,73,72019,
0,um,Spot,Image 1,73,72020,
0,um,Spot,Image 1,73,72021,
0,um,Spot,Image 1,73,72022,
1.05381,um,Spot,Image 1,73,72023,
2.1984,um,Spot,Image 1,73,72024,
2.52864,um,Spot,Image 1,73,72025,
0,um,Spot,Image 1,73,72026,
0,um,Spot,Image 1,73,72027,
0,um,Spot,Image 1,73,72028,
0,um,Spot,Image 1,73,72029,
0.176425,um,Spot,Image 1,73,72030,
3.382,um,Spot,Image 1,73,72031,
0,um,Spot,Image 1,73,72032,
0,um,Spot,Image 1,73,72033,
0,um,Spot,Image 1,73,72034,
0,um,Spot,Image 1,73,72035,
0,um,Spot,Image 1,73,72036,
0,um,Spot,Image 1,73,72037,
1.19796,um,Spot,Image 1,73,72038,
3.68438,um,Spot,Image 1,73,72039,
4.83755,um,Spot,Image 1,73,72040,
0,um,Spot,Image 1,73,72041,
0,um,Spot,Image 1,73,72042,
0,um,Spot,Image 1,73,72043,
0,um,Spot,Image 1,73,72044,
0,um,Spot,Image 1,73,72045,
0,um,Spot,Image 1,73,72046,
0,um,Spot,Image 1,73,72047,
1.00142,um,Spot,Image 1,73,72048,
1.68538,um,Spot,Image 1,73,72049,
2.38703,um,Spot,Image 1,73,72050,
3.04497,um,Spot,Image 1,73,72051,
3.11574,um,Spot,Image 1,73,72052,
3.99952,um,Spot,Image 1,73,72053,
4.13771,um,Spot,Image 1,73,72054,
5.07388,um,Spot,Image 1,73,72055,
0,um,Spot,Image 1,73,72056,
0,um,Spot,Image 1,73,72057,
0,um,Spot,Image 1,73,72058,
0,um,Spot,Image 1,73,72059,
0,um,Spot,Image 1,73,72060,
0,um,Spot,Image 1,73,72061,
0,um,Spot,Image 1,73,72062,
0,um,Spot,Image 1,73,72063,
0,um,Spot,Image 1,73,72064,
0,um,Spot,Image 1,73,72065,
0,um,Spot,Image 1,73,72066,
0.190299,um,Spot,Image 1,73,72067,
1.1779,um,Spot,Image 1,73,72068,
1.90592,um,Spot,Image 1,73,72069,
2.54845,um,Spot,Image 1,73,72070,
4.81221,um,Spot,Image 1,73,72071,
0,um,Spot,Image 1,73,72072,
0,um,Spot,Image 1,73,72073,
0,um,Spot,Image 1,73,72074,
0,um,Spot,Image 1,73,72075,
0,um,Spot,Image 1,73,72076,
0,um,Spot,Image 1,73,72077,
0,um,Spot,Image 1,73,72078,
1.43593,um,Spot,Image 1,73,72079,
1.9599,um,Spot,Image 1,73,72080,
2.51422,um,Spot,Image 1,73,72081,
4.63804,um,Spot,Image 1,73,72082,
0,um,Spot,Image 1,73,72083,
0,um,Spot,Image 1,73,72084,
0,um,Spot,Image 1,73,72085,
0,um,Spot,Image 1,73,72086,
0,um,Spot,Image 1,73,72087,
0,um,Spot,Image 1,73,72088,
0,um,Spot,Image 1,73,72089,
0,um,Spot,Image 1,73,72090,
0,um,Spot,Image 1,73,72091,
0,um,Spot,Image 1,73,72092,
0,um,Spot,Image 1,73,72093,
0,um,Spot,Image 1,73,72094,
1.06408,um,Spot,Image 1,73,72095,
1.64845,um,Spot,Image 1,73,72096,
1.94573,um,Spot,Image 1,73,72097,
3.20224,um,Spot,Image 1,73,72098,
4.91216,um,Spot,Image 1,73,72099,
0,um,Spot,Image 1,73,72100,
0,um,Spot,Image 1,73,72101,
0,um,Spot,Image 1,73,72102,
0,um,Spot,Image 1,73,72103,
0,um,Spot,Image 1,73,72104,
0,um,Spot,Image 1,73,72105,
0,um,Spot,Image 1,73,72106,
0,um,Spot,Image 1,73,72107,
0.214153,um,Spot,Image 1,73,72108,
0.85078,um,Spot,Image 1,73,72109,
1.06583,um,Spot,Image 1,73,72110,
1.57529,um,Spot,Image 1,73,72111,
3.1712,um,Spot,Image 1,73,72112,
3.55663,um,Spot,Image 1,73,72113,
4.17336,um,Spot,Image 1,73,72114,
3.88013,um,Spot,Image 1,73,72115,
4.39311,um,Spot,Image 1,73,72116,
6.94108,um,Spot,Image 1,73,72117,
7.20068,um,Spot,Image 1,73,72118,
11.8923,um,Spot,Image 1,73,72119,
5.83725,um,Spot,Image 1,73,72120,
6.24556,um,Spot,Image 1,73,72121,
7.8668,um,Spot,Image 1,73,72122,
9.76352,um,Spot,Image 1,73,72123,
9.85565,um,Spot,Image 1,73,72124,
6.94161,um,Spot,Image 1,73,72125,
8.26124,um,Spot,Image 1,73,72126,
10.6796,um,Spot,Image 1,73,72127,
11.0862,um,Spot,Image 1,73,72128,
5.18721,um,Spot,Image 1,73,72129,
7.32308,um,Spot,Image 1,73,72130,
9.14695,um,Spot,Image 1,73,72131,
9.72575,um,Spot,Image 1,73,72132,
7.03155,um,Spot,Image 1,73,72133,
7.87295,um,Spot,Image 1,73,72134,
8.23109,um,Spot,Image 1,73,72135,
8.86796,um,Spot,Image 1,73,72136,
12.2682,um,Spot,Image 1,73,72137,
12.6304,um,Spot,Image 1,73,72138,
5.58068,um,Spot,Image 1,73,72139,
6.10822,um,Spot,Image 1,73,72140,
5.88291,um,Spot,Image 1,73,72141,
9.83873,um,Spot,Image 1,73,72142,
9.81307,um,Spot,Image 1,73,72143,
10.0161,um,Spot,Image 1,73,72144,
10.5231,um,Spot,Image 1,73,72145,
10.4637,um,Spot,Image 1,73,72146,
10.726,um,Spot,Image 1,73,72147,
5.45079,um,Spot,Image 1,73,72148,
6.33945,um,Spot,Image 1,73,72149,
7.42176,um,Spot,Image 1,73,72150,
8.59846,um,Spot,Image 1,73,72151,
9.22938,um,Spot,Image 1,73,72152,
9.97978,um,Spot,Image 1,73,72153,
10.0774,um,Spot,Image 1,73,72154,
10.7773,um,Spot,Image 1,73,72155,
10.9738,um,Spot,Image 1,73,72156,
11.6683,um,Spot,Image 1,73,72157,
12.5089,um,Spot,Image 1,73,72158,
6.06445,um,Spot,Image 1,73,72159,
7.39977,um,Spot,Image 1,73,72160,
7.77127,um,Spot,Image 1,73,72161,
7.90012,um,Spot,Image 1,73,72162,
8.71415,um,Spot,Image 1,73,72163,
9.35823,um,Spot,Image 1,73,72164,
12.4012,um,Spot,Image 1,73,72165,
6.07024,um,Spot,Image 1,73,72166,
6.08702,um,Spot,Image 1,73,72167,
6.62099,um,Spot,Image 1,73,72168,
7.38309,um,Spot,Image 1,73,72169,
8.39688,um,Spot,Image 1,73,72170,
8.66917,um,Spot,Image 1,73,72171,
8.63112,um,Spot,Image 1,73,72172,
9.01089,um,Spot,Image 1,73,72173,
9.24889,um,Spot,Image 1,73,72174,
9.36456,um,Spot,Image 1,73,72175,
10.6197,um,Spot,Image 1,73,72176,
11.6338,um,Spot,Image 1,73,72177,
11.6536,um,Spot,Image 1,73,72178,
5.48302,um,Spot,Image 1,73,72179,
5.9358,um,Spot,Image 1,73,72180,
6.27755,um,Spot,Image 1,73,72181,
7.01939,um,Spot,Image 1,73,72182,
7.90561,um,Spot,Image 1,73,72183,
9.20225,um,Spot,Image 1,73,72184,
10.4959,um,Spot,Image 1,73,72185,
10.5532,um,Spot,Image 1,73,72186,
12.2917,um,Spot,Image 1,73,72187,
12.1262,um,Spot,Image 1,73,72188,
6.8336,um,Spot,Image 1,73,72189,
11.0462,um,Spot,Image 1,73,72190,
16.0071,um,Spot,Image 1,73,72191,
13.1676,um,Spot,Image 1,73,72192,
15.1778,um,Spot,Image 1,73,72193,
13.8971,um,Spot,Image 1,73,72194,
15.7875,um,Spot,Image 1,73,72195,
16.4125,um,Spot,Image 1,73,72196,
16.495,um,Spot,Image 1,73,72197,
16.053,um,Spot,Image 1,73,72198,
15.3306,um,Spot,Image 1,73,72199,
13.027,um,Spot,Image 1,73,72200,
13.2476,um,Spot,Image 1,73,72201,
13.5219,um,Spot,Image 1,73,72202,
14.5628,um,Spot,Image 1,73,72203,
14.602,um,Spot,Image 1,73,72204,
16.4613,um,Spot,Image 1,73,72205,
16.4103,um,Spot,Image 1,73,72206,
16.0058,um,Spot,Image 1,73,72207,
15.1771,um,Spot,Image 1,73,72208,
14.1644,um,Spot,Image 1,73,72209,
13.1651,um,Spot,Image 1,73,72210,
14.7263,um,Spot,Image 1,73,72211,
16.4015,um,Spot,Image 1,73,72212,
16.847,um,Spot,Image 1,73,72213,
16.26,um,Spot,Image 1,73,72214,
16.339,um,Spot,Image 1,73,72215,
15.9002,um,Spot,Image 1,73,72216,
14.4857,um,Spot,Image 1,73,72217,
14.1996,um,Spot,Image 1,73,72218,
14.5124,um,Spot,Image 1,73,72219,
15.1275,um,Spot,Image 1,73,72220,
15.6515,um,Spot,Image 1,73,72221,
16.9351,um,Spot,Image 1,73,72222,
15.3352,um,Spot,Image 1,73,72223,
15.3826,um,Spot,Image 1,73,72224,
14.8808,um,Spot,Image 1,73,72225,
15.0769,um,Spot,Image 1,73,72226,
14.9283,um,Spot,Image 1,73,72227,
15.1558,um,Spot,Image 1,73,72228,
14.7545,um,Spot,Image 1,73,72229,
14.6017,um,Spot,Image 1,73,72230,
13.5498,um,Spot,Image 1,73,72231,
13.3732,um,Spot,Image 1,73,72232,
13.5354,um,Spot,Image 1,73,72233,
15.1232,um,Spot,Image 1,73,72234,
13.1496,um,Spot,Image 1,73,72235,
14.1331,um,Spot,Image 1,73,72236,
14.4469,um,Spot,Image 1,73,72237,
14.8673,um,Spot,Image 1,73,72238,
15.2721,um,Spot,Image 1,73,72239,
16.9109,um,Spot,Image 1,73,72240,
16.065,um,Spot,Image 1,73,72241,
15.4801,um,Spot,Image 1,73,72242,
13.6085,um,Spot,Image 1,73,72243,
14.5261,um,Spot,Image 1,73,72244,
14.9294,um,Spot,Image 1,73,72245,
14.9889,um,Spot,Image 1,73,72246,
14.8749,um,Spot,Image 1,73,72247,
15.777,um,Spot,Image 1,73,72248,
16.5601,um,Spot,Image 1,73,72249,
16.7433,um,Spot,Image 1,73,72250,
16.7677,um,Spot,Image 1,73,72251,
15.6241,um,Spot,Image 1,73,72252,
15.4248,um,Spot,Image 1,73,72253,
14.419,um,Spot,Image 1,73,72254,
10.8415,um,Spot,Image 1,73,72255,
9.44358,um,Spot,Image 1,73,72256,
11.2902,um,Spot,Image 1,73,72257,
13.0532,um,Spot,Image 1,73,72258,
11.7102,um,Spot,Image 1,73,72259,
10.3931,um,Spot,Image 1,73,72260,
12.5245,um,Spot,Image 1,73,72261,
12.1491,um,Spot,Image 1,73,72262,
11.7053,um,Spot,Image 1,73,72263,
11.455,um,Spot,Image 1,73,72264,
11.7647,um,Spot,Image 1,73,72265,
11.5506,um,Spot,Image 1,73,72266,
8.11784,um,Spot,Image 1,73,72267,
6.75042,um,Spot,Image 1,73,72268,
6.7521,um,Spot,Image 1,73,72269,
5.84139,um,Spot,Image 1,73,72270,
12.0242,um,Spot,Image 1,73,72271,
9.82643,um,Spot,Image 1,73,72272,
9.73479,um,Spot,Image 1,73,72273,
6.84249,um,Spot,Image 1,73,72274,
11.1273,um,Spot,Image 1,73,72275,
13.085,um,Spot,Image 1,73,72276,
9.54393,um,Spot,Image 1,73,72277,
12.1887,um,Spot,Image 1,73,72278,
11.5821,um,Spot,Image 1,73,72279,
10.6668,um,Spot,Image 1,73,72280,
0,um,Spot,Image 1,74,72281,
0,um,Spot,Image 1,74,72282,
0,um,Spot,Image 1,74,72283,
0,um,Spot,Image 1,74,72284,
0,um,Spot,Image 1,74,72285,
0,um,Spot,Image 1,74,72286,
0,um,Spot,Image 1,74,72287,
2.60487,um,Spot,Image 1,74,72288,
3.49832,um,Spot,Image 1,74,72289,
0,um,Spot,Image 1,74,72290,
0,um,Spot,Image 1,74,72291,
1.31106,um,Spot,Image 1,74,72292,
1.47434,um,Spot,Image 1,74,72293,
2.61809,um,Spot,Image 1,74,72294,
3.18437,um,Spot,Image 1,74,72295,
3.14625,um,Spot,Image 1,74,72296,
4.52156,um,Spot,Image 1,74,72297,
0,um,Spot,Image 1,74,72298,
0,um,Spot,Image 1,74,72299,
0,um,Spot,Image 1,74,72300,
0,um,Spot,Image 1,74,72301,
3.15518,um,Spot,Image 1,74,72302,
0,um,Spot,Image 1,74,72303,
0,um,Spot,Image 1,74,72304,
0,um,Spot,Image 1,74,72305,
2.13724,um,Spot,Image 1,74,72306,
3.27428,um,Spot,Image 1,74,72307,
0,um,Spot,Image 1,74,72308,
0,um,Spot,Image 1,74,72309,
0,um,Spot,Image 1,74,72310,
0,um,Spot,Image 1,74,72311,
0.784222,um,Spot,Image 1,74,72312,
1.20125,um,Spot,Image 1,74,72313,
1.39237,um,Spot,Image 1,74,72314,
3.14654,um,Spot,Image 1,74,72315,
0,um,Spot,Image 1,74,72316,
0,um,Spot,Image 1,74,72317,
0,um,Spot,Image 1,74,72318,
0,um,Spot,Image 1,74,72319,
0,um,Spot,Image 1,74,72320,
0,um,Spot,Image 1,74,72321,
0.621182,um,Spot,Image 1,74,72322,
1.27833,um,Spot,Image 1,74,72323,
1.06491,um,Spot,Image 1,74,72324,
2.71454,um,Spot,Image 1,74,72325,
3.07212,um,Spot,Image 1,74,72326,
4.17704,um,Spot,Image 1,74,72327,
4.43857,um,Spot,Image 1,74,72328,
4.49433,um,Spot,Image 1,74,72329,
4.95952,um,Spot,Image 1,74,72330,
0,um,Spot,Image 1,74,72331,
0,um,Spot,Image 1,74,72332,
0,um,Spot,Image 1,74,72333,
0,um,Spot,Image 1,74,72334,
0,um,Spot,Image 1,74,72335,
0,um,Spot,Image 1,74,72336,
0,um,Spot,Image 1,74,72337,
0,um,Spot,Image 1,74,72338,
2.06241,um,Spot,Image 1,74,72339,
2.96289,um,Spot,Image 1,74,72340,
3.87855,um,Spot,Image 1,74,72341,
5.09866,um,Spot,Image 1,74,72342,
0,um,Spot,Image 1,74,72343,
0,um,Spot,Image 1,74,72344,
0,um,Spot,Image 1,74,72345,
0,um,Spot,Image 1,74,72346,
0,um,Spot,Image 1,74,72347,
0,um,Spot,Image 1,74,72348,
0,um,Spot,Image 1,74,72349,
0,um,Spot,Image 1,74,72350,
0,um,Spot,Image 1,74,72351,
0,um,Spot,Image 1,74,72352,
0,um,Spot,Image 1,74,72353,
1.14011,um,Spot,Image 1,74,72354,
1.55375,um,Spot,Image 1,74,72355,
2.66746,um,Spot,Image 1,74,72356,
2.96313,um,Spot,Image 1,74,72357,
4.00165,um,Spot,Image 1,74,72358,
4.83161,um,Spot,Image 1,74,72359,
0,um,Spot,Image 1,74,72360,
0,um,Spot,Image 1,74,72361,
0,um,Spot,Image 1,74,72362,
0,um,Spot,Image 1,74,72363,
0,um,Spot,Image 1,74,72364,
0,um,Spot,Image 1,74,72365,
0,um,Spot,Image 1,74,72366,
0,um,Spot,Image 1,74,72367,
0,um,Spot,Image 1,74,72368,
0,um,Spot,Image 1,74,72369,
0,um,Spot,Image 1,74,72370,
0,um,Spot,Image 1,74,72371,
0.659423,um,Spot,Image 1,74,72372,
3.20631,um,Spot,Image 1,74,72373,
3.92672,um,Spot,Image 1,74,72374,
4.09677,um,Spot,Image 1,74,72375,
4.39753,um,Spot,Image 1,74,72376,
5.09429,um,Spot,Image 1,74,72377,
0,um,Spot,Image 1,74,72378,
0,um,Spot,Image 1,74,72379,
0,um,Spot,Image 1,74,72380,
0,um,Spot,Image 1,74,72381,
0,um,Spot,Image 1,74,72382,
0,um,Spot,Image 1,74,72383,
0,um,Spot,Image 1,74,72384,
0,um,Spot,Image 1,74,72385,
0,um,Spot,Image 1,74,72386,
1.63381,um,Spot,Image 1,74,72387,
3.01359,um,Spot,Image 1,74,72388,
3.37974,um,Spot,Image 1,74,72389,
3.74104,um,Spot,Image 1,74,72390,
4.38834,um,Spot,Image 1,74,72391,
5.03048,um,Spot,Image 1,74,72392,
7.4488,um,Spot,Image 1,74,72393,
7.1151,um,Spot,Image 1,74,72394,
11.9664,um,Spot,Image 1,74,72395,
5.48293,um,Spot,Image 1,74,72396,
6.35534,um,Spot,Image 1,74,72397,
10.0954,um,Spot,Image 1,74,72398,
10.2841,um,Spot,Image 1,74,72399,
7.48287,um,Spot,Image 1,74,72400,
9.17499,um,Spot,Image 1,74,72401,
5.88489,um,Spot,Image 1,74,72402,
6.01615,um,Spot,Image 1,74,72403,
7.80324,um,Spot,Image 1,74,72404,
9.25971,um,Spot,Image 1,74,72405,
9.92036,um,Spot,Image 1,74,72406,
8.44936,um,Spot,Image 1,74,72407,
8.85016,um,Spot,Image 1,74,72408,
8.72993,um,Spot,Image 1,74,72409,
10.6391,um,Spot,Image 1,74,72410,
12.5648,um,Spot,Image 1,74,72411,
5.76449,um,Spot,Image 1,74,72412,
6.09338,um,Spot,Image 1,74,72413,
6.5435,um,Spot,Image 1,74,72414,
7.99148,um,Spot,Image 1,74,72415,
8.78507,um,Spot,Image 1,74,72416,
9.75188,um,Spot,Image 1,74,72417,
9.90173,um,Spot,Image 1,74,72418,
11.0039,um,Spot,Image 1,74,72419,
12.8425,um,Spot,Image 1,74,72420,
5.46779,um,Spot,Image 1,74,72421,
6.11346,um,Spot,Image 1,74,72422,
6.20088,um,Spot,Image 1,74,72423,
7.78586,um,Spot,Image 1,74,72424,
8.5307,um,Spot,Image 1,74,72425,
9.22611,um,Spot,Image 1,74,72426,
9.23877,um,Spot,Image 1,74,72427,
9.63453,um,Spot,Image 1,74,72428,
10.3951,um,Spot,Image 1,74,72429,
12.1356,um,Spot,Image 1,74,72430,
12.0155,um,Spot,Image 1,74,72431,
6.3194,um,Spot,Image 1,74,72432,
7.93694,um,Spot,Image 1,74,72433,
6.18417,um,Spot,Image 1,74,72434,
7.82009,um,Spot,Image 1,74,72435,
9.84068,um,Spot,Image 1,74,72436,
10.1565,um,Spot,Image 1,74,72437,
12.0167,um,Spot,Image 1,74,72438,
5.68695,um,Spot,Image 1,74,72439,
6.69096,um,Spot,Image 1,74,72440,
7.39739,um,Spot,Image 1,74,72441,
8.56121,um,Spot,Image 1,74,72442,
9.26057,um,Spot,Image 1,74,72443,
9.38083,um,Spot,Image 1,74,72444,
9.10056,um,Spot,Image 1,74,72445,
10.2354,um,Spot,Image 1,74,72446,
10.3903,um,Spot,Image 1,74,72447,
12.0757,um,Spot,Image 1,74,72448,
12.5029,um,Spot,Image 1,74,72449,
6.19531,um,Spot,Image 1,74,72450,
6.61162,um,Spot,Image 1,74,72451,
7.71548,um,Spot,Image 1,74,72452,
9.34448,um,Spot,Image 1,74,72453,
9.95182,um,Spot,Image 1,74,72454,
10.1478,um,Spot,Image 1,74,72455,
10.9307,um,Spot,Image 1,74,72456,
11.388,um,Spot,Image 1,74,72457,
11.5198,um,Spot,Image 1,74,72458,
12.1365,um,Spot,Image 1,74,72459,
12.5719,um,Spot,Image 1,74,72460,
15.0094,um,Spot,Image 1,74,72461,
15.5298,um,Spot,Image 1,74,72462,
15.5943,um,Spot,Image 1,74,72463,
16.542,um,Spot,Image 1,74,72464,
16.7561,um,Spot,Image 1,74,72465,
16.485,um,Spot,Image 1,74,72466,
15.42,um,Spot,Image 1,74,72467,
13.3914,um,Spot,Image 1,74,72468,
13.732,um,Spot,Image 1,74,72469,
13.3898,um,Spot,Image 1,74,72470,
14.2589,um,Spot,Image 1,74,72471,
14.5428,um,Spot,Image 1,74,72472,
14.5615,um,Spot,Image 1,74,72473,
15.415,um,Spot,Image 1,74,72474,
16.4475,um,Spot,Image 1,74,72475,
16.8831,um,Spot,Image 1,74,72476,
16.7811,um,Spot,Image 1,74,72477,
16.9056,um,Spot,Image 1,74,72478,
15.8303,um,Spot,Image 1,74,72479,
15.8626,um,Spot,Image 1,74,72480,
13.1313,um,Spot,Image 1,74,72481,
13.9002,um,Spot,Image 1,74,72482,
14.4668,um,Spot,Image 1,74,72483,
15.5931,um,Spot,Image 1,74,72484,
16.5708,um,Spot,Image 1,74,72485,
15.9928,um,Spot,Image 1,74,72486,
16.1443,um,Spot,Image 1,74,72487,
15.7096,um,Spot,Image 1,74,72488,
15.5105,um,Spot,Image 1,74,72489,
14.3489,um,Spot,Image 1,74,72490,
14.3928,um,Spot,Image 1,74,72491,
14.0041,um,Spot,Image 1,74,72492,
13.3973,um,Spot,Image 1,74,72493,
14.8814,um,Spot,Image 1,74,72494,
15.1271,um,Spot,Image 1,74,72495,
15.9072,um,Spot,Image 1,74,72496,
16.7978,um,Spot,Image 1,74,72497,
15.6708,um,Spot,Image 1,74,72498,
15.6302,um,Spot,Image 1,74,72499,
15.5706,um,Spot,Image 1,74,72500,
15.0918,um,Spot,Image 1,74,72501,
14.9306,um,Spot,Image 1,74,72502,
14.9819,um,Spot,Image 1,74,72503,
14.6011,um,Spot,Image 1,74,72504,
14.4785,um,Spot,Image 1,74,72505,
14.5577,um,Spot,Image 1,74,72506,
14.2862,um,Spot,Image 1,74,72507,
13.9303,um,Spot,Image 1,74,72508,
14.017,um,Spot,Image 1,74,72509,
15.6319,um,Spot,Image 1,74,72510,
13.3496,um,Spot,Image 1,74,72511,
13.6319,um,Spot,Image 1,74,72512,
14.0133,um,Spot,Image 1,74,72513,
14.9375,um,Spot,Image 1,74,72514,
14.9538,um,Spot,Image 1,74,72515,
16.8436,um,Spot,Image 1,74,72516,
16.1184,um,Spot,Image 1,74,72517,
13.4917,um,Spot,Image 1,74,72518,
14.1406,um,Spot,Image 1,74,72519,
14.9006,um,Spot,Image 1,74,72520,
14.8925,um,Spot,Image 1,74,72521,
16.5803,um,Spot,Image 1,74,72522,
16.4379,um,Spot,Image 1,74,72523,
15.6672,um,Spot,Image 1,74,72524,
15.2341,um,Spot,Image 1,74,72525,
10.4907,um,Spot,Image 1,74,72526,
9.46034,um,Spot,Image 1,74,72527,
11.6975,um,Spot,Image 1,74,72528,
12.3622,um,Spot,Image 1,74,72529,
11.0335,um,Spot,Image 1,74,72530,
10.7122,um,Spot,Image 1,74,72531,
12.9424,um,Spot,Image 1,74,72532,
11.9433,um,Spot,Image 1,74,72533,
11.5928,um,Spot,Image 1,74,72534,
11.0821,um,Spot,Image 1,74,72535,
8.3574,um,Spot,Image 1,74,72536,
6.85091,um,Spot,Image 1,74,72537,
6.83987,um,Spot,Image 1,74,72538,
5.73525,um,Spot,Image 1,74,72539,
13.1848,um,Spot,Image 1,74,72540,
13.1094,um,Spot,Image 1,74,72541,
13.2264,um,Spot,Image 1,74,72542,
11.9199,um,Spot,Image 1,74,72543,
9.87538,um,Spot,Image 1,74,72544,
9.6944,um,Spot,Image 1,74,72545,
6.88654,um,Spot,Image 1,74,72546,
12.8422,um,Spot,Image 1,74,72547,
13.1637,um,Spot,Image 1,74,72548,
9.40611,um,Spot,Image 1,74,72549,
12.746,um,Spot,Image 1,74,72550,
11.7332,um,Spot,Image 1,74,72551,
0,um,Spot,Image 1,75,72552,
0,um,Spot,Image 1,75,72553,
0,um,Spot,Image 1,75,72554,
0,um,Spot,Image 1,75,72555,
0,um,Spot,Image 1,75,72556,
3.42264,um,Spot,Image 1,75,72557,
3.80139,um,Spot,Image 1,75,72558,
4.8607,um,Spot,Image 1,75,72559,
0,um,Spot,Image 1,75,72560,
0,um,Spot,Image 1,75,72561,
0.67203,um,Spot,Image 1,75,72562,
3.47643,um,Spot,Image 1,75,72563,
0,um,Spot,Image 1,75,72564,
0,um,Spot,Image 1,75,72565,
0,um,Spot,Image 1,75,72566,
0,um,Spot,Image 1,75,72567,
3.53735,um,Spot,Image 1,75,72568,
3.58694,um,Spot,Image 1,75,72569,
4.58962,um,Spot,Image 1,75,72570,
0,um,Spot,Image 1,75,72571,
0,um,Spot,Image 1,75,72572,
0,um,Spot,Image 1,75,72573,
1.95134,um,Spot,Image 1,75,72574,
5.00712,um,Spot,Image 1,75,72575,
0,um,Spot,Image 1,75,72576,
0,um,Spot,Image 1,75,72577,
0,um,Spot,Image 1,75,72578,
0,um,Spot,Image 1,75,72579,
0.556549,um,Spot,Image 1,75,72580,
4.03711,um,Spot,Image 1,75,72581,
0,um,Spot,Image 1,75,72582,
0,um,Spot,Image 1,75,72583,
0,um,Spot,Image 1,75,72584,
0,um,Spot,Image 1,75,72585,
0,um,Spot,Image 1,75,72586,
0,um,Spot,Image 1,75,72587,
0,um,Spot,Image 1,75,72588,
0.358134,um,Spot,Image 1,75,72589,
1.06772,um,Spot,Image 1,75,72590,
2.23093,um,Spot,Image 1,75,72591,
3.33433,um,Spot,Image 1,75,72592,
4.08332,um,Spot,Image 1,75,72593,
4.61545,um,Spot,Image 1,75,72594,
4.41471,um,Spot,Image 1,75,72595,
