
Intensity Mean Ch=1 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1139.2,,Spot,1,Image 1,7,54776,
1136.04,,Spot,1,Image 1,7,54777,
1406,,Spot,1,Image 1,7,54778,
946.753,,Spot,1,Image 1,7,54779,
1257.48,,Spot,1,Image 1,7,54780,
463.559,,Spot,1,Image 1,7,54781,
957.696,,Spot,1,Image 1,7,54782,
607.082,,Spot,1,Image 1,7,54783,
1203.27,,Spot,1,Image 1,7,54784,
1141.49,,Spot,1,Image 1,7,54785,
1005.37,,Spot,1,Image 1,7,54786,
658.734,,Spot,1,Image 1,7,54787,
1200.16,,Spot,1,Image 1,7,54788,
826.394,,Spot,1,Image 1,7,54789,
979.09,,Spot,1,Image 1,7,54790,
889.449,,Spot,1,Image 1,7,54791,
1092.55,,Spot,1,Image 1,7,54792,
725.643,,Spot,1,Image 1,7,54793,
1389.84,,Spot,1,Image 1,7,54794,
932.527,,Spot,1,Image 1,7,54795,
1445.25,,Spot,1,Image 1,7,54796,
1304.41,,Spot,1,Image 1,7,54797,
866.717,,Spot,1,Image 1,7,54798,
1174.47,,Spot,1,Image 1,7,54799,
1331.89,,Spot,1,Image 1,7,54800,
687.389,,Spot,1,Image 1,7,54801,
979.515,,Spot,1,Image 1,7,54802,
1158.76,,Spot,1,Image 1,7,54803,
1191.3,,Spot,1,Image 1,7,54804,
1095.02,,Spot,1,Image 1,7,54805,
818.429,,Spot,1,Image 1,7,54806,
1455.85,,Spot,1,Image 1,7,54807,
939.024,,Spot,1,Image 1,7,54808,
968.168,,Spot,1,Image 1,7,54809,
1000.32,,Spot,1,Image 1,7,54810,
737.033,,Spot,1,Image 1,7,54811,
408.257,,Spot,1,Image 1,7,54812,
1156.19,,Spot,1,Image 1,7,54813,
1203.29,,Spot,1,Image 1,7,54814,
491.909,,Spot,1,Image 1,7,54815,
948.051,,Spot,1,Image 1,7,54816,
1067.31,,Spot,1,Image 1,7,54817,
1494.46,,Spot,1,Image 1,7,54818,
1107.05,,Spot,1,Image 1,7,54819,
1409.01,,Spot,1,Image 1,7,54820,
1391.12,,Spot,1,Image 1,7,54821,
1190.14,,Spot,1,Image 1,7,54822,
1588.96,,Spot,1,Image 1,7,54823,
1784.52,,Spot,1,Image 1,7,54824,
1064.23,,Spot,1,Image 1,7,54825,
1365.56,,Spot,1,Image 1,7,54826,
1181.52,,Spot,1,Image 1,7,54827,
1287.97,,Spot,1,Image 1,7,54828,
881.226,,Spot,1,Image 1,7,54829,
1121.63,,Spot,1,Image 1,7,54830,
1326.74,,Spot,1,Image 1,7,54831,
1353.63,,Spot,1,Image 1,7,54832,
1190.56,,Spot,1,Image 1,7,54833,
1090.49,,Spot,1,Image 1,7,54834,
923.355,,Spot,1,Image 1,7,54835,
1220.76,,Spot,1,Image 1,7,54836,
985.791,,Spot,1,Image 1,7,54837,
1323.26,,Spot,1,Image 1,7,54838,
533.181,,Spot,1,Image 1,7,54839,
832.912,,Spot,1,Image 1,7,54840,
1480.56,,Spot,1,Image 1,7,54841,
560.112,,Spot,1,Image 1,7,54842,
814.025,,Spot,1,Image 1,7,54843,
1019.09,,Spot,1,Image 1,7,54844,
719.025,,Spot,1,Image 1,7,54845,
790.643,,Spot,1,Image 1,7,54846,
1006.59,,Spot,1,Image 1,7,54847,
572.533,,Spot,1,Image 1,7,54848,
507.045,,Spot,1,Image 1,7,54849,
905.923,,Spot,1,Image 1,7,54850,
612.611,,Spot,1,Image 1,7,54851,
998.927,,Spot,1,Image 1,7,54852,
1323.05,,Spot,1,Image 1,7,54853,
1736.09,,Spot,1,Image 1,7,54854,
1639.45,,Spot,1,Image 1,7,54855,
898.983,,Spot,1,Image 1,7,54856,
976.628,,Spot,1,Image 1,7,54857,
1314.77,,Spot,1,Image 1,7,54858,
804.646,,Spot,1,Image 1,7,54859,
582.897,,Spot,1,Image 1,7,54860,
1094.17,,Spot,1,Image 1,7,54861,
1254.35,,Spot,1,Image 1,7,54862,
1260.31,,Spot,1,Image 1,7,54863,
802.877,,Spot,1,Image 1,7,54864,
1098.92,,Spot,1,Image 1,7,54865,
667.372,,Spot,1,Image 1,7,54866,
777.211,,Spot,1,Image 1,7,54867,
764.945,,Spot,1,Image 1,7,54868,
1081.02,,Spot,1,Image 1,7,54869,
1131.96,,Spot,1,Image 1,7,54870,
542.773,,Spot,1,Image 1,7,54871,
649.718,,Spot,1,Image 1,7,54872,
1099.39,,Spot,1,Image 1,7,54873,
1442.84,,Spot,1,Image 1,7,54874,
1976.3,,Spot,1,Image 1,7,54875,
932.268,,Spot,1,Image 1,7,54876,
1404.2,,Spot,1,Image 1,7,54877,
1509.7,,Spot,1,Image 1,7,54878,
1539.15,,Spot,1,Image 1,7,54879,
977.256,,Spot,1,Image 1,7,54880,
1877.47,,Spot,1,Image 1,7,54881,
1959.74,,Spot,1,Image 1,7,54882,
916.971,,Spot,1,Image 1,7,54883,
820.446,,Spot,1,Image 1,7,54884,
479.871,,Spot,1,Image 1,7,54885,
754.217,,Spot,1,Image 1,7,54886,
1025.75,,Spot,1,Image 1,7,54887,
1105.12,,Spot,1,Image 1,7,54888,
1787.15,,Spot,1,Image 1,7,54889,
1708.8,,Spot,1,Image 1,7,54890,
1261.4,,Spot,1,Image 1,7,54891,
1015.14,,Spot,1,Image 1,8,54892,
979.821,,Spot,1,Image 1,8,54893,
607.542,,Spot,1,Image 1,8,54894,
764.958,,Spot,1,Image 1,8,54895,
620.998,,Spot,1,Image 1,8,54896,
1753.31,,Spot,1,Image 1,8,54897,
849.655,,Spot,1,Image 1,8,54898,
602.482,,Spot,1,Image 1,8,54899,
683.352,,Spot,1,Image 1,8,54900,
775.996,,Spot,1,Image 1,8,54901,
802.802,,Spot,1,Image 1,8,54902,
1753.42,,Spot,1,Image 1,8,54903,
645.567,,Spot,1,Image 1,8,54904,
475.006,,Spot,1,Image 1,8,54905,
964.648,,Spot,1,Image 1,8,54906,
927.259,,Spot,1,Image 1,8,54907,
1336.57,,Spot,1,Image 1,8,54908,
874.019,,Spot,1,Image 1,8,54909,
1051.67,,Spot,1,Image 1,8,54910,
1397.98,,Spot,1,Image 1,8,54911,
915.086,,Spot,1,Image 1,8,54912,
1075.98,,Spot,1,Image 1,8,54913,
927.808,,Spot,1,Image 1,8,54914,
792.947,,Spot,1,Image 1,8,54915,
857.486,,Spot,1,Image 1,8,54916,
1084.22,,Spot,1,Image 1,8,54917,
989.077,,Spot,1,Image 1,8,54918,
1216.36,,Spot,1,Image 1,8,54919,
991.01,,Spot,1,Image 1,8,54920,
1445.15,,Spot,1,Image 1,8,54921,
652.074,,Spot,1,Image 1,8,54922,
639.469,,Spot,1,Image 1,8,54923,
646.422,,Spot,1,Image 1,8,54924,
795.878,,Spot,1,Image 1,8,54925,
652.856,,Spot,1,Image 1,8,54926,
915.442,,Spot,1,Image 1,8,54927,
1225.09,,Spot,1,Image 1,8,54928,
883.594,,Spot,1,Image 1,8,54929,
724.693,,Spot,1,Image 1,8,54930,
587.516,,Spot,1,Image 1,8,54931,
2193.81,,Spot,1,Image 1,8,54932,
674.718,,Spot,1,Image 1,8,54933,
1497.57,,Spot,1,Image 1,8,54934,
778.27,,Spot,1,Image 1,8,54935,
870.952,,Spot,1,Image 1,8,54936,
651.168,,Spot,1,Image 1,8,54937,
602.663,,Spot,1,Image 1,8,54938,
876.405,,Spot,1,Image 1,8,54939,
363.864,,Spot,1,Image 1,8,54940,
854.031,,Spot,1,Image 1,8,54941,
409.096,,Spot,1,Image 1,8,54942,
539.589,,Spot,1,Image 1,8,54943,
868.387,,Spot,1,Image 1,8,54944,
514.446,,Spot,1,Image 1,8,54945,
614.406,,Spot,1,Image 1,8,54946,
756.035,,Spot,1,Image 1,8,54947,
763.394,,Spot,1,Image 1,8,54948,
1195.95,,Spot,1,Image 1,8,54949,
1387.66,,Spot,1,Image 1,8,54950,
1284.98,,Spot,1,Image 1,8,54951,
583.475,,Spot,1,Image 1,8,54952,
566.966,,Spot,1,Image 1,8,54953,
970.56,,Spot,1,Image 1,8,54954,
1396.56,,Spot,1,Image 1,8,54955,
1151.27,,Spot,1,Image 1,8,54956,
1112.83,,Spot,1,Image 1,8,54957,
1047.32,,Spot,1,Image 1,8,54958,
835.697,,Spot,1,Image 1,8,54959,
1262.5,,Spot,1,Image 1,8,54960,
946.868,,Spot,1,Image 1,8,54961,
648.588,,Spot,1,Image 1,8,54962,
979.715,,Spot,1,Image 1,8,54963,
1499.82,,Spot,1,Image 1,8,54964,
963.395,,Spot,1,Image 1,8,54965,
1173.8,,Spot,1,Image 1,8,54966,
877.135,,Spot,1,Image 1,8,54967,
1379.76,,Spot,1,Image 1,8,54968,
858.69,,Spot,1,Image 1,8,54969,
906.295,,Spot,1,Image 1,8,54970,
1147.64,,Spot,1,Image 1,8,54971,
1048.74,,Spot,1,Image 1,8,54972,
1191.89,,Spot,1,Image 1,8,54973,
1074.62,,Spot,1,Image 1,8,54974,
663.813,,Spot,1,Image 1,8,54975,
760.918,,Spot,1,Image 1,8,54976,
1674.8,,Spot,1,Image 1,8,54977,
893.879,,Spot,1,Image 1,8,54978,
808.102,,Spot,1,Image 1,8,54979,
793.362,,Spot,1,Image 1,8,54980,
1336.77,,Spot,1,Image 1,8,54981,
1139.7,,Spot,1,Image 1,8,54982,
684.484,,Spot,1,Image 1,8,54983,
826.211,,Spot,1,Image 1,8,54984,
923.243,,Spot,1,Image 1,8,54985,
527.229,,Spot,1,Image 1,8,54986,
811.051,,Spot,1,Image 1,8,54987,
603.048,,Spot,1,Image 1,8,54988,
692.992,,Spot,1,Image 1,8,54989,
1240.33,,Spot,1,Image 1,8,54990,
741.626,,Spot,1,Image 1,8,54991,
705.895,,Spot,1,Image 1,8,54992,
864.141,,Spot,1,Image 1,8,54993,
587.591,,Spot,1,Image 1,8,54994,
453.653,,Spot,1,Image 1,8,54995,
802.096,,Spot,1,Image 1,8,54996,
961.739,,Spot,1,Image 1,8,54997,
1605.2,,Spot,1,Image 1,8,54998,
912.148,,Spot,1,Image 1,8,54999,
622.496,,Spot,1,Image 1,8,55000,
573.304,,Spot,1,Image 1,8,55001,
911.531,,Spot,1,Image 1,8,55002,
692.326,,Spot,1,Image 1,8,55003,
691.886,,Spot,1,Image 1,8,55004,
986.236,,Spot,1,Image 1,8,55005,
1376.03,,Spot,1,Image 1,8,55006,
1302.1,,Spot,1,Image 1,8,55007,
1015.42,,Spot,1,Image 1,8,55008,
1404.45,,Spot,1,Image 1,8,55009,
851.239,,Spot,1,Image 1,8,55010,
781.949,,Spot,1,Image 1,8,55011,
578.074,,Spot,1,Image 1,8,55012,
1300.39,,Spot,1,Image 1,8,55013,
824.183,,Spot,1,Image 1,8,55014,
932.216,,Spot,1,Image 1,8,55015,
1799.3,,Spot,1,Image 1,8,55016,
1509.57,,Spot,1,Image 1,8,55017,
707.306,,Spot,1,Image 1,8,55018,
823.522,,Spot,1,Image 1,8,55019,
1169.17,,Spot,1,Image 1,8,55020,
1284.65,,Spot,1,Image 1,8,55021,
1290.19,,Spot,1,Image 1,8,55022,
1153.45,,Spot,1,Image 1,8,55023,
1047.08,,Spot,1,Image 1,8,55024,
1341.36,,Spot,1,Image 1,8,55025,
720.875,,Spot,1,Image 1,8,55026,
851.397,,Spot,1,Image 1,8,55027,
748.215,,Spot,1,Image 1,8,55028,
710.297,,Spot,1,Image 1,8,55029,
786.954,,Spot,1,Image 1,8,55030,
736.255,,Spot,1,Image 1,8,55031,
654.96,,Spot,1,Image 1,8,55032,
832.156,,Spot,1,Image 1,8,55033,
1250.53,,Spot,1,Image 1,8,55034,
1254.62,,Spot,1,Image 1,8,55035,
646.859,,Spot,1,Image 1,8,55036,
954.296,,Spot,1,Image 1,8,55037,
817.082,,Spot,1,Image 1,8,55038,
1271.42,,Spot,1,Image 1,8,55039,
1266.2,,Spot,1,Image 1,8,55040,
1379.45,,Spot,1,Image 1,8,55041,
1136.92,,Spot,1,Image 1,8,55042,
1350.57,,Spot,1,Image 1,8,55043,
961.416,,Spot,1,Image 1,8,55044,
922.486,,Spot,1,Image 1,8,55045,
1230.36,,Spot,1,Image 1,8,55046,
1358.61,,Spot,1,Image 1,8,55047,
1367.93,,Spot,1,Image 1,8,55048,
1127.02,,Spot,1,Image 1,8,55049,
626.387,,Spot,1,Image 1,8,55050,
862.612,,Spot,1,Image 1,8,55051,
641.904,,Spot,1,Image 1,8,55052,
1165.58,,Spot,1,Image 1,8,55053,
875.737,,Spot,1,Image 1,8,55054,
1186.26,,Spot,1,Image 1,8,55055,
596.903,,Spot,1,Image 1,8,55056,
971.019,,Spot,1,Image 1,8,55057,
1296.5,,Spot,1,Image 1,8,55058,
1251.05,,Spot,1,Image 1,8,55059,
835.246,,Spot,1,Image 1,8,55060,
818.13,,Spot,1,Image 1,8,55061,
707.094,,Spot,1,Image 1,8,55062,
1351.05,,Spot,1,Image 1,8,55063,
888.572,,Spot,1,Image 1,8,55064,
603.573,,Spot,1,Image 1,8,55065,
632.758,,Spot,1,Image 1,8,55066,
571.253,,Spot,1,Image 1,8,55067,
1112.6,,Spot,1,Image 1,8,55068,
1132.95,,Spot,1,Image 1,8,55069,
1023.33,,Spot,1,Image 1,8,55070,
1239.41,,Spot,1,Image 1,8,55071,
1271.85,,Spot,1,Image 1,8,55072,
1418.84,,Spot,1,Image 1,8,55073,
1472.02,,Spot,1,Image 1,8,55074,
1363.64,,Spot,1,Image 1,8,55075,
880.903,,Spot,1,Image 1,8,55076,
1177.61,,Spot,1,Image 1,8,55077,
1199.56,,Spot,1,Image 1,8,55078,
864.125,,Spot,1,Image 1,8,55079,
1546.33,,Spot,1,Image 1,8,55080,
1381.32,,Spot,1,Image 1,8,55081,
888.725,,Spot,1,Image 1,8,55082,
656.466,,Spot,1,Image 1,8,55083,
1357.01,,Spot,1,Image 1,8,55084,
987.434,,Spot,1,Image 1,8,55085,
893.497,,Spot,1,Image 1,8,55086,
763.271,,Spot,1,Image 1,8,55087,
734.283,,Spot,1,Image 1,8,55088,
1239.65,,Spot,1,Image 1,8,55089,
1207.95,,Spot,1,Image 1,8,55090,
926.717,,Spot,1,Image 1,8,55091,
1155.01,,Spot,1,Image 1,8,55092,
1523.07,,Spot,1,Image 1,8,55093,
1720.63,,Spot,1,Image 1,8,55094,
1055.92,,Spot,1,Image 1,8,55095,
1045.61,,Spot,1,Image 1,8,55096,
745.442,,Spot,1,Image 1,8,55097,
858.802,,Spot,1,Image 1,8,55098,
1455.36,,Spot,1,Image 1,8,55099,
1136.34,,Spot,1,Image 1,8,55100,
1112.82,,Spot,1,Image 1,8,55101,
1378.42,,Spot,1,Image 1,8,55102,
802.41,,Spot,1,Image 1,8,55103,
992.725,,Spot,1,Image 1,8,55104,
1376.85,,Spot,1,Image 1,8,55105,
1304.77,,Spot,1,Image 1,8,55106,
607.53,,Spot,1,Image 1,8,55107,
747.957,,Spot,1,Image 1,8,55108,
1345.13,,Spot,1,Image 1,8,55109,
759.07,,Spot,1,Image 1,8,55110,
1036.34,,Spot,1,Image 1,8,55111,
1101.34,,Spot,1,Image 1,8,55112,
893.91,,Spot,1,Image 1,8,55113,
877.454,,Spot,1,Image 1,8,55114,
1341.81,,Spot,1,Image 1,8,55115,
1098.05,,Spot,1,Image 1,8,55116,
1472.05,,Spot,1,Image 1,8,55117,
1183.64,,Spot,1,Image 1,8,55118,
1621.96,,Spot,1,Image 1,8,55119,
1431.97,,Spot,1,Image 1,8,55120,
1925.39,,Spot,1,Image 1,8,55121,
1177.39,,Spot,1,Image 1,8,55122,
1140.79,,Spot,1,Image 1,8,55123,
1206.39,,Spot,1,Image 1,8,55124,
1619.42,,Spot,1,Image 1,8,55125,
1544.61,,Spot,1,Image 1,8,55126,
1758.49,,Spot,1,Image 1,8,55127,
1046.48,,Spot,1,Image 1,8,55128,
1033.92,,Spot,1,Image 1,8,55129,
1393.34,,Spot,1,Image 1,8,55130,
548.696,,Spot,1,Image 1,8,55131,
1763.06,,Spot,1,Image 1,8,55132,
578.677,,Spot,1,Image 1,8,55133,
946.523,,Spot,1,Image 1,8,55134,
881.552,,Spot,1,Image 1,8,55135,
853.42,,Spot,1,Image 1,8,55136,
1189.63,,Spot,1,Image 1,8,55137,
1071.73,,Spot,1,Image 1,8,55138,
535.69,,Spot,1,Image 1,8,55139,
739.728,,Spot,1,Image 1,8,55140,
1100.4,,Spot,1,Image 1,8,55141,
1300.21,,Spot,1,Image 1,8,55142,
659.2,,Spot,1,Image 1,8,55143,
1372.4,,Spot,1,Image 1,8,55144,
1010.91,,Spot,1,Image 1,8,55145,
517.082,,Spot,1,Image 1,8,55146,
1109.76,,Spot,1,Image 1,8,55147,
937.922,,Spot,1,Image 1,8,55148,
891.459,,Spot,1,Image 1,8,55149,
821.922,,Spot,1,Image 1,8,55150,
1322.39,,Spot,1,Image 1,8,55151,
831.776,,Spot,1,Image 1,8,55152,
953.184,,Spot,1,Image 1,8,55153,
1145.43,,Spot,1,Image 1,8,55154,
1061.1,,Spot,1,Image 1,8,55155,
665.013,,Spot,1,Image 1,8,55156,
1013.23,,Spot,1,Image 1,8,55157,
720.011,,Spot,1,Image 1,8,55158,
1376.64,,Spot,1,Image 1,8,55159,
1155.56,,Spot,1,Image 1,8,55160,
950.572,,Spot,1,Image 1,8,55161,
1404.86,,Spot,1,Image 1,8,55162,
1068.06,,Spot,1,Image 1,8,55163,
1145.77,,Spot,1,Image 1,8,55164,
772.345,,Spot,1,Image 1,8,55165,
1387.43,,Spot,1,Image 1,8,55166,
1154.19,,Spot,1,Image 1,8,55167,
1608.44,,Spot,1,Image 1,8,55168,
1591.81,,Spot,1,Image 1,8,55169,
901.01,,Spot,1,Image 1,8,55170,
1853.76,,Spot,1,Image 1,8,55171,
2424.54,,Spot,1,Image 1,8,55172,
990.792,,Spot,1,Image 1,8,55173,
1534.36,,Spot,1,Image 1,8,55174,
522.987,,Spot,1,Image 1,8,55175,
678.97,,Spot,1,Image 1,8,55176,
1537.99,,Spot,1,Image 1,8,55177,
1190.43,,Spot,1,Image 1,8,55178,
1040.52,,Spot,1,Image 1,8,55179,
1980.16,,Spot,1,Image 1,8,55180,
1835.57,,Spot,1,Image 1,8,55181,
1807.69,,Spot,1,Image 1,8,55182,
1417.09,,Spot,1,Image 1,8,55183,
787.284,,Spot,1,Image 1,9,55184,
1010.55,,Spot,1,Image 1,9,55185,
832.571,,Spot,1,Image 1,9,55186,
899.838,,Spot,1,Image 1,9,55187,
559.913,,Spot,1,Image 1,9,55188,
714.234,,Spot,1,Image 1,9,55189,
1893.45,,Spot,1,Image 1,9,55190,
827.587,,Spot,1,Image 1,9,55191,
904.125,,Spot,1,Image 1,9,55192,
534.091,,Spot,1,Image 1,9,55193,
758.593,,Spot,1,Image 1,9,55194,
726.126,,Spot,1,Image 1,9,55195,
2190.1,,Spot,1,Image 1,9,55196,
864.355,,Spot,1,Image 1,9,55197,
578.532,,Spot,1,Image 1,9,55198,
1347.83,,Spot,1,Image 1,9,55199,
726.722,,Spot,1,Image 1,9,55200,
640.016,,Spot,1,Image 1,9,55201,
1157.49,,Spot,1,Image 1,9,55202,
536.966,,Spot,1,Image 1,9,55203,
1060.15,,Spot,1,Image 1,9,55204,
1548.26,,Spot,1,Image 1,9,55205,
839.183,,Spot,1,Image 1,9,55206,
1351.97,,Spot,1,Image 1,9,55207,
1349.02,,Spot,1,Image 1,9,55208,
845.589,,Spot,1,Image 1,9,55209,
1200.14,,Spot,1,Image 1,9,55210,
448.764,,Spot,1,Image 1,9,55211,
485.888,,Spot,1,Image 1,9,55212,
892.968,,Spot,1,Image 1,9,55213,
806.808,,Spot,1,Image 1,9,55214,
592.732,,Spot,1,Image 1,9,55215,
924.424,,Spot,1,Image 1,9,55216,
1152.44,,Spot,1,Image 1,9,55217,
937.134,,Spot,1,Image 1,9,55218,
609.971,,Spot,1,Image 1,9,55219,
970.605,,Spot,1,Image 1,9,55220,
651.567,,Spot,1,Image 1,9,55221,
645.933,,Spot,1,Image 1,9,55222,
1675.1,,Spot,1,Image 1,9,55223,
866.557,,Spot,1,Image 1,9,55224,
800.163,,Spot,1,Image 1,9,55225,
1749.51,,Spot,1,Image 1,9,55226,
981.448,,Spot,1,Image 1,9,55227,
757,,Spot,1,Image 1,9,55228,
1013.43,,Spot,1,Image 1,9,55229,
657.119,,Spot,1,Image 1,9,55230,
834.038,,Spot,1,Image 1,9,55231,
880.927,,Spot,1,Image 1,9,55232,
1522.4,,Spot,1,Image 1,9,55233,
595.808,,Spot,1,Image 1,9,55234,
990.265,,Spot,1,Image 1,9,55235,
384.065,,Spot,1,Image 1,9,55236,
935.149,,Spot,1,Image 1,9,55237,
575.614,,Spot,1,Image 1,9,55238,
1254.05,,Spot,1,Image 1,9,55239,
746.343,,Spot,1,Image 1,9,55240,
742.897,,Spot,1,Image 1,9,55241,
1165.4,,Spot,1,Image 1,9,55242,
867.619,,Spot,1,Image 1,9,55243,
930.875,,Spot,1,Image 1,9,55244,
911.334,,Spot,1,Image 1,9,55245,
741.316,,Spot,1,Image 1,9,55246,
1155.62,,Spot,1,Image 1,9,55247,
1537.26,,Spot,1,Image 1,9,55248,
959.823,,Spot,1,Image 1,9,55249,
945.157,,Spot,1,Image 1,9,55250,
1020.35,,Spot,1,Image 1,9,55251,
1464.06,,Spot,1,Image 1,9,55252,
1146.45,,Spot,1,Image 1,9,55253,
579.116,,Spot,1,Image 1,9,55254,
1210.97,,Spot,1,Image 1,9,55255,
754.321,,Spot,1,Image 1,9,55256,
885.082,,Spot,1,Image 1,9,55257,
1096.19,,Spot,1,Image 1,9,55258,
968.604,,Spot,1,Image 1,9,55259,
1006.57,,Spot,1,Image 1,9,55260,
713.541,,Spot,1,Image 1,9,55261,
926.365,,Spot,1,Image 1,9,55262,
957.808,,Spot,1,Image 1,9,55263,
679.258,,Spot,1,Image 1,9,55264,
559.402,,Spot,1,Image 1,9,55265,
770.393,,Spot,1,Image 1,9,55266,
701.977,,Spot,1,Image 1,9,55267,
601.697,,Spot,1,Image 1,9,55268,
695.563,,Spot,1,Image 1,9,55269,
1016.27,,Spot,1,Image 1,9,55270,
460.066,,Spot,1,Image 1,9,55271,
805.135,,Spot,1,Image 1,9,55272,
436.493,,Spot,1,Image 1,9,55273,
1079.93,,Spot,1,Image 1,9,55274,
812.873,,Spot,1,Image 1,9,55275,
1485.75,,Spot,1,Image 1,9,55276,
941.596,,Spot,1,Image 1,9,55277,
817.168,,Spot,1,Image 1,9,55278,
731.48,,Spot,1,Image 1,9,55279,
1363.35,,Spot,1,Image 1,9,55280,
606.714,,Spot,1,Image 1,9,55281,
666.881,,Spot,1,Image 1,9,55282,
1645.04,,Spot,1,Image 1,9,55283,
855.755,,Spot,1,Image 1,9,55284,
1024.48,,Spot,1,Image 1,9,55285,
734.337,,Spot,1,Image 1,9,55286,
1231.25,,Spot,1,Image 1,9,55287,
2040.03,,Spot,1,Image 1,9,55288,
1086.57,,Spot,1,Image 1,9,55289,
828.938,,Spot,1,Image 1,9,55290,
730.76,,Spot,1,Image 1,9,55291,
738.328,,Spot,1,Image 1,9,55292,
2002.62,,Spot,1,Image 1,9,55293,
2068.83,,Spot,1,Image 1,9,55294,
772.474,,Spot,1,Image 1,9,55295,
1226.88,,Spot,1,Image 1,9,55296,
1137.81,,Spot,1,Image 1,9,55297,
990.034,,Spot,1,Image 1,9,55298,
1236.08,,Spot,1,Image 1,9,55299,
1090.28,,Spot,1,Image 1,9,55300,
1488.82,,Spot,1,Image 1,9,55301,
961.932,,Spot,1,Image 1,9,55302,
971.811,,Spot,1,Image 1,9,55303,
677.102,,Spot,1,Image 1,9,55304,
575.483,,Spot,1,Image 1,9,55305,
706.01,,Spot,1,Image 1,9,55306,
673.775,,Spot,1,Image 1,9,55307,
825.8,,Spot,1,Image 1,9,55308,
818.27,,Spot,1,Image 1,9,55309,
603.415,,Spot,1,Image 1,9,55310,
896.076,,Spot,1,Image 1,9,55311,
813.078,,Spot,1,Image 1,9,55312,
504.81,,Spot,1,Image 1,9,55313,
1145.98,,Spot,1,Image 1,9,55314,
1058.81,,Spot,1,Image 1,9,55315,
1145.11,,Spot,1,Image 1,9,55316,
973.522,,Spot,1,Image 1,9,55317,
1069.69,,Spot,1,Image 1,9,55318,
1872.43,,Spot,1,Image 1,9,55319,
855.069,,Spot,1,Image 1,9,55320,
1105.17,,Spot,1,Image 1,9,55321,
1720.47,,Spot,1,Image 1,9,55322,
871.393,,Spot,1,Image 1,9,55323,
1472.8,,Spot,1,Image 1,9,55324,
811.359,,Spot,1,Image 1,9,55325,
939.466,,Spot,1,Image 1,9,55326,
774.529,,Spot,1,Image 1,9,55327,
1095.56,,Spot,1,Image 1,9,55328,
1023.29,,Spot,1,Image 1,9,55329,
443.394,,Spot,1,Image 1,9,55330,
1350.22,,Spot,1,Image 1,9,55331,
925.401,,Spot,1,Image 1,9,55332,
741.899,,Spot,1,Image 1,9,55333,
844.225,,Spot,1,Image 1,9,55334,
788.059,,Spot,1,Image 1,9,55335,
779.601,,Spot,1,Image 1,9,55336,
668.565,,Spot,1,Image 1,9,55337,
459.038,,Spot,1,Image 1,9,55338,
666.36,,Spot,1,Image 1,9,55339,
783.628,,Spot,1,Image 1,9,55340,
1047.12,,Spot,1,Image 1,9,55341,
1585.61,,Spot,1,Image 1,9,55342,
1267.63,,Spot,1,Image 1,9,55343,
805.615,,Spot,1,Image 1,9,55344,
559.471,,Spot,1,Image 1,9,55345,
666.82,,Spot,1,Image 1,9,55346,
1384.07,,Spot,1,Image 1,9,55347,
986.602,,Spot,1,Image 1,9,55348,
580.565,,Spot,1,Image 1,9,55349,
947.079,,Spot,1,Image 1,9,55350,
860.849,,Spot,1,Image 1,9,55351,
804.7,,Spot,1,Image 1,9,55352,
604.842,,Spot,1,Image 1,9,55353,
713.674,,Spot,1,Image 1,9,55354,
644.679,,Spot,1,Image 1,9,55355,
1304.22,,Spot,1,Image 1,9,55356,
1107.87,,Spot,1,Image 1,9,55357,
991.743,,Spot,1,Image 1,9,55358,
927.027,,Spot,1,Image 1,9,55359,
614.563,,Spot,1,Image 1,9,55360,
1404.05,,Spot,1,Image 1,9,55361,
1352.64,,Spot,1,Image 1,9,55362,
775.233,,Spot,1,Image 1,9,55363,
893.42,,Spot,1,Image 1,9,55364,
892.847,,Spot,1,Image 1,9,55365,
1307.76,,Spot,1,Image 1,9,55366,
1219.63,,Spot,1,Image 1,9,55367,
1354.18,,Spot,1,Image 1,9,55368,
1581.13,,Spot,1,Image 1,9,55369,
886.886,,Spot,1,Image 1,9,55370,
608.223,,Spot,1,Image 1,9,55371,
780.653,,Spot,1,Image 1,9,55372,
998.969,,Spot,1,Image 1,9,55373,
873.36,,Spot,1,Image 1,9,55374,
679.336,,Spot,1,Image 1,9,55375,
1333.39,,Spot,1,Image 1,9,55376,
1462.04,,Spot,1,Image 1,9,55377,
1078.65,,Spot,1,Image 1,9,55378,
947.004,,Spot,1,Image 1,9,55379,
1523.02,,Spot,1,Image 1,9,55380,
689.027,,Spot,1,Image 1,9,55381,
957.472,,Spot,1,Image 1,9,55382,
781.53,,Spot,1,Image 1,9,55383,
1616.4,,Spot,1,Image 1,9,55384,
1164.49,,Spot,1,Image 1,9,55385,
986.628,,Spot,1,Image 1,9,55386,
1367.36,,Spot,1,Image 1,9,55387,
1121.55,,Spot,1,Image 1,9,55388,
1096.2,,Spot,1,Image 1,9,55389,
597.228,,Spot,1,Image 1,9,55390,
1124.9,,Spot,1,Image 1,9,55391,
1268.86,,Spot,1,Image 1,9,55392,
922.875,,Spot,1,Image 1,9,55393,
729.1,,Spot,1,Image 1,9,55394,
921.355,,Spot,1,Image 1,9,55395,
877.704,,Spot,1,Image 1,9,55396,
