
Intensity Center Ch=2 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
4118,,Spot,2,Image 1,72,71855,
2139,,Spot,2,Image 1,72,71856,
2760,,Spot,2,Image 1,72,71857,
2818,,Spot,2,Image 1,72,71858,
4008,,Spot,2,Image 1,72,71859,
2019,,Spot,2,Image 1,72,71860,
3457,,Spot,2,Image 1,72,71861,
3252,,Spot,2,Image 1,72,71862,
5300,,Spot,2,Image 1,72,71863,
3288,,Spot,2,Image 1,72,71864,
2506,,Spot,2,Image 1,72,71865,
2641,,Spot,2,Image 1,72,71866,
4110,,Spot,2,Image 1,72,71867,
4859,,Spot,2,Image 1,72,71868,
2670,,Spot,2,Image 1,72,71869,
1598,,Spot,2,Image 1,72,71870,
3523,,Spot,2,Image 1,72,71871,
3864,,Spot,2,Image 1,72,71872,
2384,,Spot,2,Image 1,72,71873,
4989,,Spot,2,Image 1,72,71874,
1548,,Spot,2,Image 1,72,71875,
3143,,Spot,2,Image 1,72,71876,
2468,,Spot,2,Image 1,72,71877,
934,,Spot,2,Image 1,72,71878,
3822,,Spot,2,Image 1,72,71879,
3113,,Spot,2,Image 1,72,71880,
1656,,Spot,2,Image 1,72,71881,
3918,,Spot,2,Image 1,72,71882,
2816,,Spot,2,Image 1,72,71883,
2719,,Spot,2,Image 1,72,71884,
2080,,Spot,2,Image 1,72,71885,
1876,,Spot,2,Image 1,72,71886,
4961,,Spot,2,Image 1,72,71887,
2345,,Spot,2,Image 1,72,71888,
2172,,Spot,2,Image 1,72,71889,
2266,,Spot,2,Image 1,72,71890,
2301,,Spot,2,Image 1,72,71891,
3229,,Spot,2,Image 1,72,71892,
2311,,Spot,2,Image 1,72,71893,
4426,,Spot,2,Image 1,72,71894,
2811,,Spot,2,Image 1,72,71895,
4426,,Spot,2,Image 1,72,71896,
3645,,Spot,2,Image 1,72,71897,
3340,,Spot,2,Image 1,72,71898,
1639,,Spot,2,Image 1,72,71899,
1851,,Spot,2,Image 1,72,71900,
2115,,Spot,2,Image 1,72,71901,
2334,,Spot,2,Image 1,72,71902,
1215,,Spot,2,Image 1,72,71903,
4198,,Spot,2,Image 1,72,71904,
7464,,Spot,2,Image 1,72,71905,
5236,,Spot,2,Image 1,72,71906,
2879,,Spot,2,Image 1,72,71907,
3947,,Spot,2,Image 1,72,71908,
3358,,Spot,2,Image 1,72,71909,
10750,,Spot,2,Image 1,72,71910,
1981,,Spot,2,Image 1,72,71911,
356,,Spot,2,Image 1,72,71912,
3045,,Spot,2,Image 1,72,71913,
1980,,Spot,2,Image 1,72,71914,
1210,,Spot,2,Image 1,72,71915,
1354,,Spot,2,Image 1,72,71916,
582,,Spot,2,Image 1,72,71917,
1677,,Spot,2,Image 1,72,71918,
1652,,Spot,2,Image 1,72,71919,
3037,,Spot,2,Image 1,72,71920,
1888,,Spot,2,Image 1,72,71921,
4638,,Spot,2,Image 1,72,71922,
2276,,Spot,2,Image 1,72,71923,
5327,,Spot,2,Image 1,72,71924,
2857,,Spot,2,Image 1,72,71925,
4198,,Spot,2,Image 1,72,71926,
3401,,Spot,2,Image 1,72,71927,
3023,,Spot,2,Image 1,72,71928,
3001,,Spot,2,Image 1,72,71929,
3318,,Spot,2,Image 1,72,71930,
2148,,Spot,2,Image 1,72,71931,
3837,,Spot,2,Image 1,72,71932,
2725,,Spot,2,Image 1,72,71933,
3625,,Spot,2,Image 1,72,71934,
2471,,Spot,2,Image 1,72,71935,
3510,,Spot,2,Image 1,72,71936,
4211,,Spot,2,Image 1,72,71937,
3787,,Spot,2,Image 1,72,71938,
2551,,Spot,2,Image 1,72,71939,
3362,,Spot,2,Image 1,72,71940,
2274,,Spot,2,Image 1,72,71941,
1893,,Spot,2,Image 1,72,71942,
2239,,Spot,2,Image 1,72,71943,
3780,,Spot,2,Image 1,72,71944,
3288,,Spot,2,Image 1,72,71945,
3120,,Spot,2,Image 1,72,71946,
2447,,Spot,2,Image 1,72,71947,
2314,,Spot,2,Image 1,72,71948,
5193,,Spot,2,Image 1,72,71949,
2950,,Spot,2,Image 1,72,71950,
5669,,Spot,2,Image 1,72,71951,
3336,,Spot,2,Image 1,72,71952,
5813,,Spot,2,Image 1,72,71953,
3281,,Spot,2,Image 1,72,71954,
3407,,Spot,2,Image 1,72,71955,
1426,,Spot,2,Image 1,72,71956,
1985,,Spot,2,Image 1,72,71957,
4362,,Spot,2,Image 1,72,71958,
1379,,Spot,2,Image 1,72,71959,
2490,,Spot,2,Image 1,72,71960,
3810,,Spot,2,Image 1,72,71961,
4883,,Spot,2,Image 1,72,71962,
6027,,Spot,2,Image 1,72,71963,
2121,,Spot,2,Image 1,72,71964,
2741,,Spot,2,Image 1,72,71965,
6822,,Spot,2,Image 1,72,71966,
2820,,Spot,2,Image 1,72,71967,
1649,,Spot,2,Image 1,72,71968,
5425,,Spot,2,Image 1,72,71969,
3332,,Spot,2,Image 1,72,71970,
3243,,Spot,2,Image 1,72,71971,
5422,,Spot,2,Image 1,72,71972,
1894,,Spot,2,Image 1,72,71973,
2920,,Spot,2,Image 1,72,71974,
3289,,Spot,2,Image 1,72,71975,
2521,,Spot,2,Image 1,72,71976,
3949,,Spot,2,Image 1,72,71977,
3262,,Spot,2,Image 1,72,71978,
2476,,Spot,2,Image 1,72,71979,
4624,,Spot,2,Image 1,72,71980,
2507,,Spot,2,Image 1,72,71981,
12285,,Spot,2,Image 1,72,71982,
4256,,Spot,2,Image 1,72,71983,
3828,,Spot,2,Image 1,72,71984,
2657,,Spot,2,Image 1,72,71985,
3896,,Spot,2,Image 1,72,71986,
2515,,Spot,2,Image 1,72,71987,
3143,,Spot,2,Image 1,72,71988,
4404,,Spot,2,Image 1,72,71989,
5969,,Spot,2,Image 1,72,71990,
5564,,Spot,2,Image 1,72,71991,
3263,,Spot,2,Image 1,72,71992,
5770,,Spot,2,Image 1,72,71993,
3518,,Spot,2,Image 1,72,71994,
5658,,Spot,2,Image 1,72,71995,
2895,,Spot,2,Image 1,72,71996,
5502,,Spot,2,Image 1,72,71997,
6147,,Spot,2,Image 1,72,71998,
7028,,Spot,2,Image 1,72,71999,
5744,,Spot,2,Image 1,72,72000,
739,,Spot,2,Image 1,72,72001,
3966,,Spot,2,Image 1,72,72002,
2783,,Spot,2,Image 1,72,72003,
5011,,Spot,2,Image 1,72,72004,
4595,,Spot,2,Image 1,72,72005,
5964,,Spot,2,Image 1,72,72006,
1947,,Spot,2,Image 1,72,72007,
2172,,Spot,2,Image 1,72,72008,
4290,,Spot,2,Image 1,73,72009,
4402,,Spot,2,Image 1,73,72010,
1917,,Spot,2,Image 1,73,72011,
4098,,Spot,2,Image 1,73,72012,
3729,,Spot,2,Image 1,73,72013,
4254,,Spot,2,Image 1,73,72014,
1607,,Spot,2,Image 1,73,72015,
4845,,Spot,2,Image 1,73,72016,
5208,,Spot,2,Image 1,73,72017,
1821,,Spot,2,Image 1,73,72018,
3846,,Spot,2,Image 1,73,72019,
4427,,Spot,2,Image 1,73,72020,
1296,,Spot,2,Image 1,73,72021,
5284,,Spot,2,Image 1,73,72022,
1672,,Spot,2,Image 1,73,72023,
5233,,Spot,2,Image 1,73,72024,
1459,,Spot,2,Image 1,73,72025,
3668,,Spot,2,Image 1,73,72026,
2604,,Spot,2,Image 1,73,72027,
3801,,Spot,2,Image 1,73,72028,
5990,,Spot,2,Image 1,73,72029,
3086,,Spot,2,Image 1,73,72030,
6769,,Spot,2,Image 1,73,72031,
5222,,Spot,2,Image 1,73,72032,
6537,,Spot,2,Image 1,73,72033,
5929,,Spot,2,Image 1,73,72034,
4827,,Spot,2,Image 1,73,72035,
1717,,Spot,2,Image 1,73,72036,
3926,,Spot,2,Image 1,73,72037,
4920,,Spot,2,Image 1,73,72038,
5723,,Spot,2,Image 1,73,72039,
3294,,Spot,2,Image 1,73,72040,
915,,Spot,2,Image 1,73,72041,
2206,,Spot,2,Image 1,73,72042,
3060,,Spot,2,Image 1,73,72043,
2067,,Spot,2,Image 1,73,72044,
4405,,Spot,2,Image 1,73,72045,
3384,,Spot,2,Image 1,73,72046,
2451,,Spot,2,Image 1,73,72047,
3489,,Spot,2,Image 1,73,72048,
5982,,Spot,2,Image 1,73,72049,
5357,,Spot,2,Image 1,73,72050,
3467,,Spot,2,Image 1,73,72051,
1612,,Spot,2,Image 1,73,72052,
4884,,Spot,2,Image 1,73,72053,
3058,,Spot,2,Image 1,73,72054,
5231,,Spot,2,Image 1,73,72055,
496,,Spot,2,Image 1,73,72056,
1177,,Spot,2,Image 1,73,72057,
926,,Spot,2,Image 1,73,72058,
2322,,Spot,2,Image 1,73,72059,
2625,,Spot,2,Image 1,73,72060,
3352,,Spot,2,Image 1,73,72061,
1298,,Spot,2,Image 1,73,72062,
1901,,Spot,2,Image 1,73,72063,
688,,Spot,2,Image 1,73,72064,
3188,,Spot,2,Image 1,73,72065,
1793,,Spot,2,Image 1,73,72066,
1650,,Spot,2,Image 1,73,72067,
2269,,Spot,2,Image 1,73,72068,
2162,,Spot,2,Image 1,73,72069,
3945,,Spot,2,Image 1,73,72070,
3390,,Spot,2,Image 1,73,72071,
4876,,Spot,2,Image 1,73,72072,
3925,,Spot,2,Image 1,73,72073,
5161,,Spot,2,Image 1,73,72074,
1101,,Spot,2,Image 1,73,72075,
1735,,Spot,2,Image 1,73,72076,
1988,,Spot,2,Image 1,73,72077,
1162,,Spot,2,Image 1,73,72078,
3815,,Spot,2,Image 1,73,72079,
4555,,Spot,2,Image 1,73,72080,
2293,,Spot,2,Image 1,73,72081,
3698,,Spot,2,Image 1,73,72082,
2933,,Spot,2,Image 1,73,72083,
1898,,Spot,2,Image 1,73,72084,
2490,,Spot,2,Image 1,73,72085,
2529,,Spot,2,Image 1,73,72086,
1780,,Spot,2,Image 1,73,72087,
2708,,Spot,2,Image 1,73,72088,
2917,,Spot,2,Image 1,73,72089,
1564,,Spot,2,Image 1,73,72090,
2508,,Spot,2,Image 1,73,72091,
3713,,Spot,2,Image 1,73,72092,
1734,,Spot,2,Image 1,73,72093,
3938,,Spot,2,Image 1,73,72094,
1746,,Spot,2,Image 1,73,72095,
1302,,Spot,2,Image 1,73,72096,
2110,,Spot,2,Image 1,73,72097,
2006,,Spot,2,Image 1,73,72098,
3696,,Spot,2,Image 1,73,72099,
553,,Spot,2,Image 1,73,72100,
3123,,Spot,2,Image 1,73,72101,
1229,,Spot,2,Image 1,73,72102,
3284,,Spot,2,Image 1,73,72103,
1003,,Spot,2,Image 1,73,72104,
2036,,Spot,2,Image 1,73,72105,
1445,,Spot,2,Image 1,73,72106,
3165,,Spot,2,Image 1,73,72107,
4316,,Spot,2,Image 1,73,72108,
1713,,Spot,2,Image 1,73,72109,
2357,,Spot,2,Image 1,73,72110,
1517,,Spot,2,Image 1,73,72111,
2595,,Spot,2,Image 1,73,72112,
2180,,Spot,2,Image 1,73,72113,
13798,,Spot,2,Image 1,73,72114,
1223,,Spot,2,Image 1,73,72115,
1956,,Spot,2,Image 1,73,72116,
2961,,Spot,2,Image 1,73,72117,
4353,,Spot,2,Image 1,73,72118,
2898,,Spot,2,Image 1,73,72119,
4617,,Spot,2,Image 1,73,72120,
3082,,Spot,2,Image 1,73,72121,
4381,,Spot,2,Image 1,73,72122,
3845,,Spot,2,Image 1,73,72123,
2473,,Spot,2,Image 1,73,72124,
2318,,Spot,2,Image 1,73,72125,
3499,,Spot,2,Image 1,73,72126,
1663,,Spot,2,Image 1,73,72127,
740,,Spot,2,Image 1,73,72128,
2838,,Spot,2,Image 1,73,72129,
4052,,Spot,2,Image 1,73,72130,
4629,,Spot,2,Image 1,73,72131,
2025,,Spot,2,Image 1,73,72132,
5814,,Spot,2,Image 1,73,72133,
3774,,Spot,2,Image 1,73,72134,
5226,,Spot,2,Image 1,73,72135,
3726,,Spot,2,Image 1,73,72136,
4270,,Spot,2,Image 1,73,72137,
5199,,Spot,2,Image 1,73,72138,
1767,,Spot,2,Image 1,73,72139,
2136,,Spot,2,Image 1,73,72140,
1697,,Spot,2,Image 1,73,72141,
2649,,Spot,2,Image 1,73,72142,
3981,,Spot,2,Image 1,73,72143,
3901,,Spot,2,Image 1,73,72144,
2655,,Spot,2,Image 1,73,72145,
1190,,Spot,2,Image 1,73,72146,
3238,,Spot,2,Image 1,73,72147,
4154,,Spot,2,Image 1,73,72148,
1931,,Spot,2,Image 1,73,72149,
3070,,Spot,2,Image 1,73,72150,
2370,,Spot,2,Image 1,73,72151,
3302,,Spot,2,Image 1,73,72152,
1331,,Spot,2,Image 1,73,72153,
1702,,Spot,2,Image 1,73,72154,
4115,,Spot,2,Image 1,73,72155,
3135,,Spot,2,Image 1,73,72156,
2951,,Spot,2,Image 1,73,72157,
4013,,Spot,2,Image 1,73,72158,
2564,,Spot,2,Image 1,73,72159,
5382,,Spot,2,Image 1,73,72160,
4200,,Spot,2,Image 1,73,72161,
3340,,Spot,2,Image 1,73,72162,
2737,,Spot,2,Image 1,73,72163,
2871,,Spot,2,Image 1,73,72164,
4466,,Spot,2,Image 1,73,72165,
5123,,Spot,2,Image 1,73,72166,
2679,,Spot,2,Image 1,73,72167,
4146,,Spot,2,Image 1,73,72168,
4619,,Spot,2,Image 1,73,72169,
2035,,Spot,2,Image 1,73,72170,
867,,Spot,2,Image 1,73,72171,
1635,,Spot,2,Image 1,73,72172,
2568,,Spot,2,Image 1,73,72173,
3240,,Spot,2,Image 1,73,72174,
3276,,Spot,2,Image 1,73,72175,
2781,,Spot,2,Image 1,73,72176,
1718,,Spot,2,Image 1,73,72177,
3703,,Spot,2,Image 1,73,72178,
4134,,Spot,2,Image 1,73,72179,
2223,,Spot,2,Image 1,73,72180,
2158,,Spot,2,Image 1,73,72181,
5923,,Spot,2,Image 1,73,72182,
1278,,Spot,2,Image 1,73,72183,
2814,,Spot,2,Image 1,73,72184,
2813,,Spot,2,Image 1,73,72185,
1951,,Spot,2,Image 1,73,72186,
4202,,Spot,2,Image 1,73,72187,
1342,,Spot,2,Image 1,73,72188,
3610,,Spot,2,Image 1,73,72189,
2612,,Spot,2,Image 1,73,72190,
2916,,Spot,2,Image 1,73,72191,
3672,,Spot,2,Image 1,73,72192,
5752,,Spot,2,Image 1,73,72193,
1735,,Spot,2,Image 1,73,72194,
1628,,Spot,2,Image 1,73,72195,
3070,,Spot,2,Image 1,73,72196,
3304,,Spot,2,Image 1,73,72197,
5488,,Spot,2,Image 1,73,72198,
4160,,Spot,2,Image 1,73,72199,
2878,,Spot,2,Image 1,73,72200,
3749,,Spot,2,Image 1,73,72201,
4575,,Spot,2,Image 1,73,72202,
3737,,Spot,2,Image 1,73,72203,
1852,,Spot,2,Image 1,73,72204,
4372,,Spot,2,Image 1,73,72205,
2778,,Spot,2,Image 1,73,72206,
3108,,Spot,2,Image 1,73,72207,
3928,,Spot,2,Image 1,73,72208,
8475,,Spot,2,Image 1,73,72209,
2067,,Spot,2,Image 1,73,72210,
1660,,Spot,2,Image 1,73,72211,
2934,,Spot,2,Image 1,73,72212,
3174,,Spot,2,Image 1,73,72213,
5856,,Spot,2,Image 1,73,72214,
1769,,Spot,2,Image 1,73,72215,
2430,,Spot,2,Image 1,73,72216,
3607,,Spot,2,Image 1,73,72217,
2488,,Spot,2,Image 1,73,72218,
1399,,Spot,2,Image 1,73,72219,
4662,,Spot,2,Image 1,73,72220,
2784,,Spot,2,Image 1,73,72221,
2671,,Spot,2,Image 1,73,72222,
3218,,Spot,2,Image 1,73,72223,
5240,,Spot,2,Image 1,73,72224,
1755,,Spot,2,Image 1,73,72225,
3352,,Spot,2,Image 1,73,72226,
4736,,Spot,2,Image 1,73,72227,
1177,,Spot,2,Image 1,73,72228,
3918,,Spot,2,Image 1,73,72229,
2812,,Spot,2,Image 1,73,72230,
2996,,Spot,2,Image 1,73,72231,
3475,,Spot,2,Image 1,73,72232,
1422,,Spot,2,Image 1,73,72233,
7223,,Spot,2,Image 1,73,72234,
2429,,Spot,2,Image 1,73,72235,
3356,,Spot,2,Image 1,73,72236,
4466,,Spot,2,Image 1,73,72237,
2672,,Spot,2,Image 1,73,72238,
4872,,Spot,2,Image 1,73,72239,
1438,,Spot,2,Image 1,73,72240,
2003,,Spot,2,Image 1,73,72241,
4248,,Spot,2,Image 1,73,72242,
2182,,Spot,2,Image 1,73,72243,
4412,,Spot,2,Image 1,73,72244,
1502,,Spot,2,Image 1,73,72245,
3321,,Spot,2,Image 1,73,72246,
4029,,Spot,2,Image 1,73,72247,
3541,,Spot,2,Image 1,73,72248,
2465,,Spot,2,Image 1,73,72249,
1549,,Spot,2,Image 1,73,72250,
3921,,Spot,2,Image 1,73,72251,
2733,,Spot,2,Image 1,73,72252,
3854,,Spot,2,Image 1,73,72253,
3343,,Spot,2,Image 1,73,72254,
3090,,Spot,2,Image 1,73,72255,
5300,,Spot,2,Image 1,73,72256,
4147,,Spot,2,Image 1,73,72257,
9413,,Spot,2,Image 1,73,72258,
6762,,Spot,2,Image 1,73,72259,
5650,,Spot,2,Image 1,73,72260,
4991,,Spot,2,Image 1,73,72261,
2748,,Spot,2,Image 1,73,72262,
3498,,Spot,2,Image 1,73,72263,
3681,,Spot,2,Image 1,73,72264,
2613,,Spot,2,Image 1,73,72265,
3222,,Spot,2,Image 1,73,72266,
5269,,Spot,2,Image 1,73,72267,
5058,,Spot,2,Image 1,73,72268,
2075,,Spot,2,Image 1,73,72269,
2805,,Spot,2,Image 1,73,72270,
4674,,Spot,2,Image 1,73,72271,
2694,,Spot,2,Image 1,73,72272,
3579,,Spot,2,Image 1,73,72273,
6192,,Spot,2,Image 1,73,72274,
15355,,Spot,2,Image 1,73,72275,
1751,,Spot,2,Image 1,73,72276,
2995,,Spot,2,Image 1,73,72277,
5842,,Spot,2,Image 1,73,72278,
5997,,Spot,2,Image 1,73,72279,
2361,,Spot,2,Image 1,73,72280,
3038,,Spot,2,Image 1,74,72281,
3086,,Spot,2,Image 1,74,72282,
6186,,Spot,2,Image 1,74,72283,
3953,,Spot,2,Image 1,74,72284,
2699,,Spot,2,Image 1,74,72285,
5893,,Spot,2,Image 1,74,72286,
3489,,Spot,2,Image 1,74,72287,
3287,,Spot,2,Image 1,74,72288,
1311,,Spot,2,Image 1,74,72289,
4266,,Spot,2,Image 1,74,72290,
3651,,Spot,2,Image 1,74,72291,
2601,,Spot,2,Image 1,74,72292,
5349,,Spot,2,Image 1,74,72293,
3181,,Spot,2,Image 1,74,72294,
2119,,Spot,2,Image 1,74,72295,
2365,,Spot,2,Image 1,74,72296,
1845,,Spot,2,Image 1,74,72297,
2534,,Spot,2,Image 1,74,72298,
2546,,Spot,2,Image 1,74,72299,
3345,,Spot,2,Image 1,74,72300,
3891,,Spot,2,Image 1,74,72301,
5309,,Spot,2,Image 1,74,72302,
2585,,Spot,2,Image 1,74,72303,
4342,,Spot,2,Image 1,74,72304,
1592,,Spot,2,Image 1,74,72305,
1824,,Spot,2,Image 1,74,72306,
6904,,Spot,2,Image 1,74,72307,
3900,,Spot,2,Image 1,74,72308,
2070,,Spot,2,Image 1,74,72309,
4159,,Spot,2,Image 1,74,72310,
3009,,Spot,2,Image 1,74,72311,
3629,,Spot,2,Image 1,74,72312,
5210,,Spot,2,Image 1,74,72313,
3473,,Spot,2,Image 1,74,72314,
4232,,Spot,2,Image 1,74,72315,
3836,,Spot,2,Image 1,74,72316,
4802,,Spot,2,Image 1,74,72317,
4289,,Spot,2,Image 1,74,72318,
3512,,Spot,2,Image 1,74,72319,
2556,,Spot,2,Image 1,74,72320,
3033,,Spot,2,Image 1,74,72321,
1322,,Spot,2,Image 1,74,72322,
2526,,Spot,2,Image 1,74,72323,
3402,,Spot,2,Image 1,74,72324,
3919,,Spot,2,Image 1,74,72325,
4711,,Spot,2,Image 1,74,72326,
4046,,Spot,2,Image 1,74,72327,
2852,,Spot,2,Image 1,74,72328,
2675,,Spot,2,Image 1,74,72329,
5174,,Spot,2,Image 1,74,72330,
359,,Spot,2,Image 1,74,72331,
3453,,Spot,2,Image 1,74,72332,
4500,,Spot,2,Image 1,74,72333,
1185,,Spot,2,Image 1,74,72334,
2050,,Spot,2,Image 1,74,72335,
1437,,Spot,2,Image 1,74,72336,
3859,,Spot,2,Image 1,74,72337,
3195,,Spot,2,Image 1,74,72338,
2175,,Spot,2,Image 1,74,72339,
4199,,Spot,2,Image 1,74,72340,
1493,,Spot,2,Image 1,74,72341,
4648,,Spot,2,Image 1,74,72342,
4403,,Spot,2,Image 1,74,72343,
4994,,Spot,2,Image 1,74,72344,
5064,,Spot,2,Image 1,74,72345,
3731,,Spot,2,Image 1,74,72346,
3089,,Spot,2,Image 1,74,72347,
1286,,Spot,2,Image 1,74,72348,
2422,,Spot,2,Image 1,74,72349,
2367,,Spot,2,Image 1,74,72350,
1124,,Spot,2,Image 1,74,72351,
1219,,Spot,2,Image 1,74,72352,
1406,,Spot,2,Image 1,74,72353,
2033,,Spot,2,Image 1,74,72354,
4102,,Spot,2,Image 1,74,72355,
1719,,Spot,2,Image 1,74,72356,
1252,,Spot,2,Image 1,74,72357,
3241,,Spot,2,Image 1,74,72358,
2913,,Spot,2,Image 1,74,72359,
1515,,Spot,2,Image 1,74,72360,
1389,,Spot,2,Image 1,74,72361,
1730,,Spot,2,Image 1,74,72362,
2999,,Spot,2,Image 1,74,72363,
2345,,Spot,2,Image 1,74,72364,
1556,,Spot,2,Image 1,74,72365,
2603,,Spot,2,Image 1,74,72366,
410,,Spot,2,Image 1,74,72367,
1232,,Spot,2,Image 1,74,72368,
2254,,Spot,2,Image 1,74,72369,
2824,,Spot,2,Image 1,74,72370,
1908,,Spot,2,Image 1,74,72371,
1010,,Spot,2,Image 1,74,72372,
2735,,Spot,2,Image 1,74,72373,
2626,,Spot,2,Image 1,74,72374,
2080,,Spot,2,Image 1,74,72375,
1231,,Spot,2,Image 1,74,72376,
6146,,Spot,2,Image 1,74,72377,
1379,,Spot,2,Image 1,74,72378,
788,,Spot,2,Image 1,74,72379,
4175,,Spot,2,Image 1,74,72380,
1572,,Spot,2,Image 1,74,72381,
5942,,Spot,2,Image 1,74,72382,
2241,,Spot,2,Image 1,74,72383,
2992,,Spot,2,Image 1,74,72384,
3552,,Spot,2,Image 1,74,72385,
2017,,Spot,2,Image 1,74,72386,
2447,,Spot,2,Image 1,74,72387,
2898,,Spot,2,Image 1,74,72388,
12730,,Spot,2,Image 1,74,72389,
775,,Spot,2,Image 1,74,72390,
1310,,Spot,2,Image 1,74,72391,
2935,,Spot,2,Image 1,74,72392,
2536,,Spot,2,Image 1,74,72393,
2460,,Spot,2,Image 1,74,72394,
4046,,Spot,2,Image 1,74,72395,
1968,,Spot,2,Image 1,74,72396,
3501,,Spot,2,Image 1,74,72397,
3432,,Spot,2,Image 1,74,72398,
2874,,Spot,2,Image 1,74,72399,
4014,,Spot,2,Image 1,74,72400,
4133,,Spot,2,Image 1,74,72401,
3017,,Spot,2,Image 1,74,72402,
3967,,Spot,2,Image 1,74,72403,
2904,,Spot,2,Image 1,74,72404,
4400,,Spot,2,Image 1,74,72405,
2208,,Spot,2,Image 1,74,72406,
6392,,Spot,2,Image 1,74,72407,
3136,,Spot,2,Image 1,74,72408,
5077,,Spot,2,Image 1,74,72409,
1982,,Spot,2,Image 1,74,72410,
4808,,Spot,2,Image 1,74,72411,
2327,,Spot,2,Image 1,74,72412,
4139,,Spot,2,Image 1,74,72413,
303,,Spot,2,Image 1,74,72414,
3691,,Spot,2,Image 1,74,72415,
2132,,Spot,2,Image 1,74,72416,
2480,,Spot,2,Image 1,74,72417,
4293,,Spot,2,Image 1,74,72418,
2442,,Spot,2,Image 1,74,72419,
4999,,Spot,2,Image 1,74,72420,
2292,,Spot,2,Image 1,74,72421,
4075,,Spot,2,Image 1,74,72422,
2861,,Spot,2,Image 1,74,72423,
4748,,Spot,2,Image 1,74,72424,
2776,,Spot,2,Image 1,74,72425,
2710,,Spot,2,Image 1,74,72426,
1648,,Spot,2,Image 1,74,72427,
2301,,Spot,2,Image 1,74,72428,
4418,,Spot,2,Image 1,74,72429,
2195,,Spot,2,Image 1,74,72430,
4104,,Spot,2,Image 1,74,72431,
2803,,Spot,2,Image 1,74,72432,
3987,,Spot,2,Image 1,74,72433,
4694,,Spot,2,Image 1,74,72434,
2095,,Spot,2,Image 1,74,72435,
2559,,Spot,2,Image 1,74,72436,
2592,,Spot,2,Image 1,74,72437,
4906,,Spot,2,Image 1,74,72438,
5163,,Spot,2,Image 1,74,72439,
1683,,Spot,2,Image 1,74,72440,
2049,,Spot,2,Image 1,74,72441,
1764,,Spot,2,Image 1,74,72442,
2746,,Spot,2,Image 1,74,72443,
4102,,Spot,2,Image 1,74,72444,
3188,,Spot,2,Image 1,74,72445,
5921,,Spot,2,Image 1,74,72446,
2404,,Spot,2,Image 1,74,72447,
4657,,Spot,2,Image 1,74,72448,
3486,,Spot,2,Image 1,74,72449,
3816,,Spot,2,Image 1,74,72450,
4795,,Spot,2,Image 1,74,72451,
2309,,Spot,2,Image 1,74,72452,
3327,,Spot,2,Image 1,74,72453,
1640,,Spot,2,Image 1,74,72454,
876,,Spot,2,Image 1,74,72455,
3327,,Spot,2,Image 1,74,72456,
4568,,Spot,2,Image 1,74,72457,
2917,,Spot,2,Image 1,74,72458,
1885,,Spot,2,Image 1,74,72459,
1092,,Spot,2,Image 1,74,72460,
3616,,Spot,2,Image 1,74,72461,
1206,,Spot,2,Image 1,74,72462,
2609,,Spot,2,Image 1,74,72463,
4947,,Spot,2,Image 1,74,72464,
4041,,Spot,2,Image 1,74,72465,
4020,,Spot,2,Image 1,74,72466,
3938,,Spot,2,Image 1,74,72467,
5405,,Spot,2,Image 1,74,72468,
1441,,Spot,2,Image 1,74,72469,
3520,,Spot,2,Image 1,74,72470,
3295,,Spot,2,Image 1,74,72471,
1975,,Spot,2,Image 1,74,72472,
4549,,Spot,2,Image 1,74,72473,
4170,,Spot,2,Image 1,74,72474,
6309,,Spot,2,Image 1,74,72475,
3070,,Spot,2,Image 1,74,72476,
16336,,Spot,2,Image 1,74,72477,
3498,,Spot,2,Image 1,74,72478,
5928,,Spot,2,Image 1,74,72479,
5423,,Spot,2,Image 1,74,72480,
1611,,Spot,2,Image 1,74,72481,
2265,,Spot,2,Image 1,74,72482,
2871,,Spot,2,Image 1,74,72483,
5503,,Spot,2,Image 1,74,72484,
3274,,Spot,2,Image 1,74,72485,
5404,,Spot,2,Image 1,74,72486,
2800,,Spot,2,Image 1,74,72487,
2615,,Spot,2,Image 1,74,72488,
2721,,Spot,2,Image 1,74,72489,
2673,,Spot,2,Image 1,74,72490,
5816,,Spot,2,Image 1,74,72491,
3258,,Spot,2,Image 1,74,72492,
2624,,Spot,2,Image 1,74,72493,
3473,,Spot,2,Image 1,74,72494,
3483,,Spot,2,Image 1,74,72495,
3055,,Spot,2,Image 1,74,72496,
4201,,Spot,2,Image 1,74,72497,
3733,,Spot,2,Image 1,74,72498,
5438,,Spot,2,Image 1,74,72499,
4117,,Spot,2,Image 1,74,72500,
3399,,Spot,2,Image 1,74,72501,
3942,,Spot,2,Image 1,74,72502,
1475,,Spot,2,Image 1,74,72503,
4809,,Spot,2,Image 1,74,72504,
4960,,Spot,2,Image 1,74,72505,
1158,,Spot,2,Image 1,74,72506,
3881,,Spot,2,Image 1,74,72507,
3711,,Spot,2,Image 1,74,72508,
3428,,Spot,2,Image 1,74,72509,
6941,,Spot,2,Image 1,74,72510,
2456,,Spot,2,Image 1,74,72511,
3255,,Spot,2,Image 1,74,72512,
2790,,Spot,2,Image 1,74,72513,
1176,,Spot,2,Image 1,74,72514,
2970,,Spot,2,Image 1,74,72515,
4804,,Spot,2,Image 1,74,72516,
5764,,Spot,2,Image 1,74,72517,
2538,,Spot,2,Image 1,74,72518,
