
Intensity Sum of Square Ch=4 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
6.83574e+07,,Spot,4,Image 1,8,55010,
7.74698e+07,,Spot,4,Image 1,8,55011,
4.65602e+06,,Spot,4,Image 1,8,55012,
6.85805e+08,,Spot,4,Image 1,8,55013,
8.5181e+07,,Spot,4,Image 1,8,55014,
4.12608e+08,,Spot,4,Image 1,8,55015,
6.52573e+09,,Spot,4,Image 1,8,55016,
2.31356e+09,,Spot,4,Image 1,8,55017,
2.12986e+06,,Spot,4,Image 1,8,55018,
5.54957e+08,,Spot,4,Image 1,8,55019,
8.19634e+08,,Spot,4,Image 1,8,55020,
2.17164e+08,,Spot,4,Image 1,8,55021,
3.78203e+08,,Spot,4,Image 1,8,55022,
1.06365e+09,,Spot,4,Image 1,8,55023,
2.90057e+08,,Spot,4,Image 1,8,55024,
5.40593e+08,,Spot,4,Image 1,8,55025,
3.03307e+07,,Spot,4,Image 1,8,55026,
5.9302e+08,,Spot,4,Image 1,8,55027,
1.32305e+08,,Spot,4,Image 1,8,55028,
4.28449e+07,,Spot,4,Image 1,8,55029,
6.51433e+08,,Spot,4,Image 1,8,55030,
1.06225e+08,,Spot,4,Image 1,8,55031,
1.11028e+08,,Spot,4,Image 1,8,55032,
2.43397e+08,,Spot,4,Image 1,8,55033,
1.12186e+08,,Spot,4,Image 1,8,55034,
3.15126e+08,,Spot,4,Image 1,8,55035,
4.89977e+07,,Spot,4,Image 1,8,55036,
6.0799e+07,,Spot,4,Image 1,8,55037,
3.4652e+08,,Spot,4,Image 1,8,55038,
1.76429e+08,,Spot,4,Image 1,8,55039,
1.11544e+08,,Spot,4,Image 1,8,55040,
1.68748e+09,,Spot,4,Image 1,8,55041,
1.30178e+09,,Spot,4,Image 1,8,55042,
6.19609e+07,,Spot,4,Image 1,8,55043,
1.48733e+08,,Spot,4,Image 1,8,55044,
3.28027e+08,,Spot,4,Image 1,8,55045,
1.00969e+09,,Spot,4,Image 1,8,55046,
1.85992e+08,,Spot,4,Image 1,8,55047,
9.44432e+08,,Spot,4,Image 1,8,55048,
9.26752e+08,,Spot,4,Image 1,8,55049,
2.72173e+07,,Spot,4,Image 1,8,55050,
1.80672e+08,,Spot,4,Image 1,8,55051,
7.95542e+07,,Spot,4,Image 1,8,55052,
1.15927e+09,,Spot,4,Image 1,8,55053,
2.25091e+08,,Spot,4,Image 1,8,55054,
4.83928e+07,,Spot,4,Image 1,8,55055,
5.55591e+07,,Spot,4,Image 1,8,55056,
1.04815e+08,,Spot,4,Image 1,8,55057,
6.11958e+08,,Spot,4,Image 1,8,55058,
1.5155e+09,,Spot,4,Image 1,8,55059,
1.05312e+08,,Spot,4,Image 1,8,55060,
1.0082e+08,,Spot,4,Image 1,8,55061,
5.18574e+08,,Spot,4,Image 1,8,55062,
7.51824e+08,,Spot,4,Image 1,8,55063,
2.01012e+09,,Spot,4,Image 1,8,55064,
2.29598e+07,,Spot,4,Image 1,8,55065,
5476,,Spot,4,Image 1,8,55066,
5.53072e+06,,Spot,4,Image 1,8,55067,
2.30407e+07,,Spot,4,Image 1,8,55068,
5.37538e+08,,Spot,4,Image 1,8,55069,
7.80609e+08,,Spot,4,Image 1,8,55070,
2.54402e+09,,Spot,4,Image 1,8,55071,
4.92393e+08,,Spot,4,Image 1,8,55072,
6.35262e+08,,Spot,4,Image 1,8,55073,
5.42433e+08,,Spot,4,Image 1,8,55074,
7.21363e+08,,Spot,4,Image 1,8,55075,
3.41645e+08,,Spot,4,Image 1,8,55076,
5.13181e+08,,Spot,4,Image 1,8,55077,
5.57843e+07,,Spot,4,Image 1,8,55078,
9.33525e+08,,Spot,4,Image 1,8,55079,
8.39969e+08,,Spot,4,Image 1,8,55080,
8.28787e+07,,Spot,4,Image 1,8,55081,
2.69127e+09,,Spot,4,Image 1,8,55082,
1.76303e+08,,Spot,4,Image 1,8,55083,
2.92458e+08,,Spot,4,Image 1,8,55084,
6.35344e+07,,Spot,4,Image 1,8,55085,
4.62521e+06,,Spot,4,Image 1,8,55086,
3.56702e+07,,Spot,4,Image 1,8,55087,
9.00559e+07,,Spot,4,Image 1,8,55088,
4.48926e+08,,Spot,4,Image 1,8,55089,
6.86522e+08,,Spot,4,Image 1,8,55090,
8.28895e+08,,Spot,4,Image 1,8,55091,
1.98782e+08,,Spot,4,Image 1,8,55092,
4.65156e+08,,Spot,4,Image 1,8,55093,
1.71968e+09,,Spot,4,Image 1,8,55094,
4.75532e+08,,Spot,4,Image 1,8,55095,
1.82753e+07,,Spot,4,Image 1,8,55096,
1.05071e+08,,Spot,4,Image 1,8,55097,
1.66692e+08,,Spot,4,Image 1,8,55098,
7.45308e+08,,Spot,4,Image 1,8,55099,
5.751e+07,,Spot,4,Image 1,8,55100,
9.15675e+08,,Spot,4,Image 1,8,55101,
5.82774e+08,,Spot,4,Image 1,8,55102,
3.77864e+07,,Spot,4,Image 1,8,55103,
2.1173e+08,,Spot,4,Image 1,8,55104,
5.71459e+07,,Spot,4,Image 1,8,55105,
7.95095e+08,,Spot,4,Image 1,8,55106,
1.92139e+06,,Spot,4,Image 1,8,55107,
1.98101e+08,,Spot,4,Image 1,8,55108,
7.62363e+08,,Spot,4,Image 1,8,55109,
1.91011e+08,,Spot,4,Image 1,8,55110,
1.43163e+09,,Spot,4,Image 1,8,55111,
4.90797e+08,,Spot,4,Image 1,8,55112,
1.487e+09,,Spot,4,Image 1,8,55113,
8.53549e+07,,Spot,4,Image 1,8,55114,
2.75279e+08,,Spot,4,Image 1,8,55115,
5.29758e+08,,Spot,4,Image 1,8,55116,
4.93706e+08,,Spot,4,Image 1,8,55117,
4.03885e+08,,Spot,4,Image 1,8,55118,
9.42764e+08,,Spot,4,Image 1,8,55119,
7.60788e+08,,Spot,4,Image 1,8,55120,
8.17315e+08,,Spot,4,Image 1,8,55121,
2.00502e+08,,Spot,4,Image 1,8,55122,
1.8646e+08,,Spot,4,Image 1,8,55123,
1.48643e+08,,Spot,4,Image 1,8,55124,
9.12807e+07,,Spot,4,Image 1,8,55125,
8.93657e+08,,Spot,4,Image 1,8,55126,
2.12491e+09,,Spot,4,Image 1,8,55127,
2.78521e+08,,Spot,4,Image 1,8,55128,
5.84662e+08,,Spot,4,Image 1,8,55129,
1.44677e+09,,Spot,4,Image 1,8,55130,
1.74465e+07,,Spot,4,Image 1,8,55131,
3.33052e+09,,Spot,4,Image 1,8,55132,
3.80615e+07,,Spot,4,Image 1,8,55133,
8.66316e+08,,Spot,4,Image 1,8,55134,
1.15307e+08,,Spot,4,Image 1,8,55135,
1.89589e+08,,Spot,4,Image 1,8,55136,
1.04636e+09,,Spot,4,Image 1,8,55137,
1.77196e+08,,Spot,4,Image 1,8,55138,
8.76018e+07,,Spot,4,Image 1,8,55139,
2.75796e+08,,Spot,4,Image 1,8,55140,
3.7836e+07,,Spot,4,Image 1,8,55141,
1.73318e+09,,Spot,4,Image 1,8,55142,
3.81626e+06,,Spot,4,Image 1,8,55143,
8.75572e+08,,Spot,4,Image 1,8,55144,
2.82376e+08,,Spot,4,Image 1,8,55145,
8.97048e+07,,Spot,4,Image 1,8,55146,
2.23944e+08,,Spot,4,Image 1,8,55147,
1.08894e+09,,Spot,4,Image 1,8,55148,
3.67519e+08,,Spot,4,Image 1,8,55149,
1.86185e+08,,Spot,4,Image 1,8,55150,
2.6707e+08,,Spot,4,Image 1,8,55151,
5.54893e+08,,Spot,4,Image 1,8,55152,
4.04863e+08,,Spot,4,Image 1,8,55153,
1.16033e+08,,Spot,4,Image 1,8,55154,
6.77418e+08,,Spot,4,Image 1,8,55155,
1.62866e+08,,Spot,4,Image 1,8,55156,
9.48644e+07,,Spot,4,Image 1,8,55157,
8.82036e+07,,Spot,4,Image 1,8,55158,
4.0551e+08,,Spot,4,Image 1,8,55159,
1.30239e+08,,Spot,4,Image 1,8,55160,
2.81508e+08,,Spot,4,Image 1,8,55161,
7.33547e+08,,Spot,4,Image 1,8,55162,
9.08009e+07,,Spot,4,Image 1,8,55163,
7.51242e+08,,Spot,4,Image 1,8,55164,
5.50322e+06,,Spot,4,Image 1,8,55165,
1.75633e+08,,Spot,4,Image 1,8,55166,
1.63724e+08,,Spot,4,Image 1,8,55167,
6.72063e+08,,Spot,4,Image 1,8,55168,
3.8347e+08,,Spot,4,Image 1,8,55169,
6.95593e+06,,Spot,4,Image 1,8,55170,
1.79745e+08,,Spot,4,Image 1,8,55171,
3.93777e+09,,Spot,4,Image 1,8,55172,
4.4686e+07,,Spot,4,Image 1,8,55173,
3.97602e+08,,Spot,4,Image 1,8,55174,
3.08954e+07,,Spot,4,Image 1,8,55175,
1.27401e+08,,Spot,4,Image 1,8,55176,
4.52095e+08,,Spot,4,Image 1,8,55177,
2.35265e+08,,Spot,4,Image 1,8,55178,
1.8511e+08,,Spot,4,Image 1,8,55179,
2.8053e+09,,Spot,4,Image 1,8,55180,
3.61568e+08,,Spot,4,Image 1,8,55181,
3.97701e+08,,Spot,4,Image 1,8,55182,
3.2531e+08,,Spot,4,Image 1,8,55183,
1.92961e+06,,Spot,4,Image 1,9,55184,
4.66866e+08,,Spot,4,Image 1,9,55185,
3.16676e+08,,Spot,4,Image 1,9,55186,
1.10378e+08,,Spot,4,Image 1,9,55187,
1.09822e+07,,Spot,4,Image 1,9,55188,
7.16222e+07,,Spot,4,Image 1,9,55189,
1.29467e+09,,Spot,4,Image 1,9,55190,
3.9647e+07,,Spot,4,Image 1,9,55191,
1.32468e+08,,Spot,4,Image 1,9,55192,
6.83428e+07,,Spot,4,Image 1,9,55193,
9.93393e+06,,Spot,4,Image 1,9,55194,
1.63379e+08,,Spot,4,Image 1,9,55195,
4.5085e+09,,Spot,4,Image 1,9,55196,
1.45853e+07,,Spot,4,Image 1,9,55197,
3.88375e+07,,Spot,4,Image 1,9,55198,
7.05126e+08,,Spot,4,Image 1,9,55199,
5.97156e+07,,Spot,4,Image 1,9,55200,
1.07325e+06,,Spot,4,Image 1,9,55201,
5.18269e+08,,Spot,4,Image 1,9,55202,
2.72913e+07,,Spot,4,Image 1,9,55203,
1.21811e+08,,Spot,4,Image 1,9,55204,
1.21793e+09,,Spot,4,Image 1,9,55205,
1.35677e+07,,Spot,4,Image 1,9,55206,
3.33212e+08,,Spot,4,Image 1,9,55207,
3.82701e+08,,Spot,4,Image 1,9,55208,
4.36578e+07,,Spot,4,Image 1,9,55209,
3.05419e+08,,Spot,4,Image 1,9,55210,
1.63037e+06,,Spot,4,Image 1,9,55211,
7.07561e+07,,Spot,4,Image 1,9,55212,
4.86617e+07,,Spot,4,Image 1,9,55213,
3.35818e+06,,Spot,4,Image 1,9,55214,
2.07276e+08,,Spot,4,Image 1,9,55215,
2.03875e+08,,Spot,4,Image 1,9,55216,
2.3696e+08,,Spot,4,Image 1,9,55217,
1.03167e+08,,Spot,4,Image 1,9,55218,
3.45844e+07,,Spot,4,Image 1,9,55219,
2.20317e+08,,Spot,4,Image 1,9,55220,
5.87246e+07,,Spot,4,Image 1,9,55221,
8.79478e+06,,Spot,4,Image 1,9,55222,
3.15828e+08,,Spot,4,Image 1,9,55223,
7.58352e+06,,Spot,4,Image 1,9,55224,
5.59506e+07,,Spot,4,Image 1,9,55225,
5.64035e+08,,Spot,4,Image 1,9,55226,
5.74526e+06,,Spot,4,Image 1,9,55227,
1.46987e+06,,Spot,4,Image 1,9,55228,
3.24308e+08,,Spot,4,Image 1,9,55229,
1.85155e+08,,Spot,4,Image 1,9,55230,
3.32083e+07,,Spot,4,Image 1,9,55231,
5.34492e+07,,Spot,4,Image 1,9,55232,
3.52337e+09,,Spot,4,Image 1,9,55233,
4.68368e+08,,Spot,4,Image 1,9,55234,
1.89476e+08,,Spot,4,Image 1,9,55235,
1.42046e+07,,Spot,4,Image 1,9,55236,
3.58573e+08,,Spot,4,Image 1,9,55237,
7.59204e+06,,Spot,4,Image 1,9,55238,
2.8882e+07,,Spot,4,Image 1,9,55239,
1.94911e+08,,Spot,4,Image 1,9,55240,
1.05277e+07,,Spot,4,Image 1,9,55241,
3.51983e+07,,Spot,4,Image 1,9,55242,
8.56827e+06,,Spot,4,Image 1,9,55243,
1.80664e+08,,Spot,4,Image 1,9,55244,
2.24056e+08,,Spot,4,Image 1,9,55245,
2.44116e+07,,Spot,4,Image 1,9,55246,
3.53283e+07,,Spot,4,Image 1,9,55247,
5.24453e+08,,Spot,4,Image 1,9,55248,
1.03508e+08,,Spot,4,Image 1,9,55249,
5.43582e+07,,Spot,4,Image 1,9,55250,
4.89626e+08,,Spot,4,Image 1,9,55251,
2.11035e+08,,Spot,4,Image 1,9,55252,
7.77399e+07,,Spot,4,Image 1,9,55253,
1.75224e+08,,Spot,4,Image 1,9,55254,
6.52984e+07,,Spot,4,Image 1,9,55255,
8.82878e+06,,Spot,4,Image 1,9,55256,
4.65462e+08,,Spot,4,Image 1,9,55257,
2.20029e+08,,Spot,4,Image 1,9,55258,
3.47782e+07,,Spot,4,Image 1,9,55259,
2.45466e+08,,Spot,4,Image 1,9,55260,
2.63172e+07,,Spot,4,Image 1,9,55261,
7.97196e+07,,Spot,4,Image 1,9,55262,
3.00029e+08,,Spot,4,Image 1,9,55263,
9.07872e+07,,Spot,4,Image 1,9,55264,
2.18343e+07,,Spot,4,Image 1,9,55265,
1.9725e+07,,Spot,4,Image 1,9,55266,
1.6679e+08,,Spot,4,Image 1,9,55267,
3.84971e+07,,Spot,4,Image 1,9,55268,
3.02355e+07,,Spot,4,Image 1,9,55269,
5.54289e+08,,Spot,4,Image 1,9,55270,
158302,,Spot,4,Image 1,9,55271,
1.37432e+08,,Spot,4,Image 1,9,55272,
8.74459e+06,,Spot,4,Image 1,9,55273,
3.9072e+08,,Spot,4,Image 1,9,55274,
3.98748e+08,,Spot,4,Image 1,9,55275,
3.26861e+09,,Spot,4,Image 1,9,55276,
5.51833e+07,,Spot,4,Image 1,9,55277,
5.15394e+08,,Spot,4,Image 1,9,55278,
2.59973e+08,,Spot,4,Image 1,9,55279,
4.99728e+08,,Spot,4,Image 1,9,55280,
7.88266e+07,,Spot,4,Image 1,9,55281,
3.34982e+07,,Spot,4,Image 1,9,55282,
2.42737e+09,,Spot,4,Image 1,9,55283,
3.09835e+08,,Spot,4,Image 1,9,55284,
1.32178e+08,,Spot,4,Image 1,9,55285,
1.70604e+08,,Spot,4,Image 1,9,55286,
1.51168e+08,,Spot,4,Image 1,9,55287,
3.00906e+09,,Spot,4,Image 1,9,55288,
2.96091e+08,,Spot,4,Image 1,9,55289,
5.11495e+07,,Spot,4,Image 1,9,55290,
7.69364e+07,,Spot,4,Image 1,9,55291,
1.3949e+08,,Spot,4,Image 1,9,55292,
4.2848e+09,,Spot,4,Image 1,9,55293,
8.5404e+09,,Spot,4,Image 1,9,55294,
4.0818e+06,,Spot,4,Image 1,9,55295,
3.63691e+08,,Spot,4,Image 1,9,55296,
1.8029e+09,,Spot,4,Image 1,9,55297,
3.97032e+08,,Spot,4,Image 1,9,55298,
6.7962e+08,,Spot,4,Image 1,9,55299,
8.37108e+08,,Spot,4,Image 1,9,55300,
1.64246e+09,,Spot,4,Image 1,9,55301,
8.31315e+08,,Spot,4,Image 1,9,55302,
1.07992e+09,,Spot,4,Image 1,9,55303,
7.5159e+07,,Spot,4,Image 1,9,55304,
1.35617e+08,,Spot,4,Image 1,9,55305,
9.69531e+07,,Spot,4,Image 1,9,55306,
6.66603e+07,,Spot,4,Image 1,9,55307,
3.36052e+07,,Spot,4,Image 1,9,55308,
3.67237e+08,,Spot,4,Image 1,9,55309,
7.8556e+07,,Spot,4,Image 1,9,55310,
1.18082e+08,,Spot,4,Image 1,9,55311,
5.93866e+08,,Spot,4,Image 1,9,55312,
1.19122e+07,,Spot,4,Image 1,9,55313,
9.37582e+07,,Spot,4,Image 1,9,55314,
1.03117e+09,,Spot,4,Image 1,9,55315,
8.24753e+07,,Spot,4,Image 1,9,55316,
5.11179e+08,,Spot,4,Image 1,9,55317,
1.92025e+08,,Spot,4,Image 1,9,55318,
4.35971e+08,,Spot,4,Image 1,9,55319,
2.84406e+08,,Spot,4,Image 1,9,55320,
1.77646e+09,,Spot,4,Image 1,9,55321,
1.0066e+08,,Spot,4,Image 1,9,55322,
3.52687e+08,,Spot,4,Image 1,9,55323,
3.35939e+08,,Spot,4,Image 1,9,55324,
3.29011e+07,,Spot,4,Image 1,9,55325,
3.76382e+08,,Spot,4,Image 1,9,55326,
9.68755e+07,,Spot,4,Image 1,9,55327,
5.01671e+08,,Spot,4,Image 1,9,55328,
2.58513e+08,,Spot,4,Image 1,9,55329,
1.94408e+07,,Spot,4,Image 1,9,55330,
6.59761e+08,,Spot,4,Image 1,9,55331,
4.06959e+08,,Spot,4,Image 1,9,55332,
2.68442e+07,,Spot,4,Image 1,9,55333,
3.96114e+08,,Spot,4,Image 1,9,55334,
4.7331e+08,,Spot,4,Image 1,9,55335,
4.81579e+08,,Spot,4,Image 1,9,55336,
1.77991e+08,,Spot,4,Image 1,9,55337,
1.09979e+07,,Spot,4,Image 1,9,55338,
1.07332e+08,,Spot,4,Image 1,9,55339,
4.60618e+07,,Spot,4,Image 1,9,55340,
1.64794e+08,,Spot,4,Image 1,9,55341,
8.86133e+08,,Spot,4,Image 1,9,55342,
1.39996e+09,,Spot,4,Image 1,9,55343,
9.25273e+07,,Spot,4,Image 1,9,55344,
4.67433e+07,,Spot,4,Image 1,9,55345,
5.97584e+08,,Spot,4,Image 1,9,55346,
6.66732e+08,,Spot,4,Image 1,9,55347,
7.72289e+08,,Spot,4,Image 1,9,55348,
5.1244e+07,,Spot,4,Image 1,9,55349,
9.33752e+08,,Spot,4,Image 1,9,55350,
3.14851e+06,,Spot,4,Image 1,9,55351,
9.71656e+08,,Spot,4,Image 1,9,55352,
4.5738e+06,,Spot,4,Image 1,9,55353,
5.11781e+07,,Spot,4,Image 1,9,55354,
9.64115e+06,,Spot,4,Image 1,9,55355,
1.63511e+08,,Spot,4,Image 1,9,55356,
1.97455e+09,,Spot,4,Image 1,9,55357,
1.89328e+08,,Spot,4,Image 1,9,55358,
2.6421e+07,,Spot,4,Image 1,9,55359,
7.64841e+07,,Spot,4,Image 1,9,55360,
2.06336e+08,,Spot,4,Image 1,9,55361,
6.91009e+08,,Spot,4,Image 1,9,55362,
2.67241e+07,,Spot,4,Image 1,9,55363,
2.54715e+08,,Spot,4,Image 1,9,55364,
2.54552e+08,,Spot,4,Image 1,9,55365,
7.39421e+08,,Spot,4,Image 1,9,55366,
6.93588e+07,,Spot,4,Image 1,9,55367,
8.31124e+08,,Spot,4,Image 1,9,55368,
2.73436e+08,,Spot,4,Image 1,9,55369,
1.73407e+06,,Spot,4,Image 1,9,55370,
4.32304e+06,,Spot,4,Image 1,9,55371,
1.61173e+07,,Spot,4,Image 1,9,55372,
9.42667e+07,,Spot,4,Image 1,9,55373,
2.04104e+06,,Spot,4,Image 1,9,55374,
3.02114e+06,,Spot,4,Image 1,9,55375,
2.49764e+08,,Spot,4,Image 1,9,55376,
1.04686e+09,,Spot,4,Image 1,9,55377,
1.6083e+08,,Spot,4,Image 1,9,55378,
1.00755e+08,,Spot,4,Image 1,9,55379,
8.2926e+08,,Spot,4,Image 1,9,55380,
2.66499e+07,,Spot,4,Image 1,9,55381,
2.85424e+08,,Spot,4,Image 1,9,55382,
2.42796e+07,,Spot,4,Image 1,9,55383,
8.50473e+08,,Spot,4,Image 1,9,55384,
3.06845e+08,,Spot,4,Image 1,9,55385,
6.23049e+07,,Spot,4,Image 1,9,55386,
2.30461e+08,,Spot,4,Image 1,9,55387,
2.81993e+08,,Spot,4,Image 1,9,55388,
8.26653e+07,,Spot,4,Image 1,9,55389,
2.3179e+06,,Spot,4,Image 1,9,55390,
5.47312e+07,,Spot,4,Image 1,9,55391,
3.57747e+08,,Spot,4,Image 1,9,55392,
3.51599e+08,,Spot,4,Image 1,9,55393,
1.16844e+08,,Spot,4,Image 1,9,55394,
6.21604e+08,,Spot,4,Image 1,9,55395,
3.78409e+08,,Spot,4,Image 1,9,55396,
1.13104e+08,,Spot,4,Image 1,9,55397,
1.38384e+09,,Spot,4,Image 1,9,55398,
7.5272e+07,,Spot,4,Image 1,9,55399,
4.6074e+07,,Spot,4,Image 1,9,55400,
3.19441e+08,,Spot,4,Image 1,9,55401,
1.51643e+09,,Spot,4,Image 1,9,55402,
6.08057e+08,,Spot,4,Image 1,9,55403,
1.46412e+09,,Spot,4,Image 1,9,55404,
4.18762e+08,,Spot,4,Image 1,9,55405,
1.20182e+08,,Spot,4,Image 1,9,55406,
3.29785e+08,,Spot,4,Image 1,9,55407,
2.79172e+08,,Spot,4,Image 1,9,55408,
4.80068e+08,,Spot,4,Image 1,9,55409,
2.35103e+08,,Spot,4,Image 1,9,55410,
1.15173e+08,,Spot,4,Image 1,9,55411,
5.09635e+08,,Spot,4,Image 1,9,55412,
6.05598e+07,,Spot,4,Image 1,9,55413,
3.96994e+07,,Spot,4,Image 1,9,55414,
2.23323e+09,,Spot,4,Image 1,9,55415,
5.19051e+07,,Spot,4,Image 1,9,55416,
8.13082e+06,,Spot,4,Image 1,9,55417,
5.25656e+08,,Spot,4,Image 1,9,55418,
6.21813e+08,,Spot,4,Image 1,9,55419,
1.20705e+08,,Spot,4,Image 1,9,55420,
1.5677e+08,,Spot,4,Image 1,9,55421,
4.0724e+08,,Spot,4,Image 1,9,55422,
4.86558e+08,,Spot,4,Image 1,9,55423,
3.11861e+09,,Spot,4,Image 1,9,55424,
6.93917e+08,,Spot,4,Image 1,9,55425,
2.23711e+08,,Spot,4,Image 1,9,55426,
5.45195e+07,,Spot,4,Image 1,9,55427,
1.46237e+09,,Spot,4,Image 1,9,55428,
5.21209e+06,,Spot,4,Image 1,9,55429,
1.59427e+08,,Spot,4,Image 1,9,55430,
1.83411e+07,,Spot,4,Image 1,9,55431,
1.3937e+08,,Spot,4,Image 1,9,55432,
9.27501e+07,,Spot,4,Image 1,9,55433,
3.16136e+08,,Spot,4,Image 1,9,55434,
1.29626e+08,,Spot,4,Image 1,9,55435,
2.31034e+08,,Spot,4,Image 1,9,55436,
1.20936e+09,,Spot,4,Image 1,9,55437,
2.08238e+08,,Spot,4,Image 1,9,55438,
1.53303e+08,,Spot,4,Image 1,9,55439,
5.4869e+07,,Spot,4,Image 1,9,55440,
2.61259e+07,,Spot,4,Image 1,9,55441,
1.53518e+08,,Spot,4,Image 1,9,55442,
4.5242e+08,,Spot,4,Image 1,9,55443,
9.85915e+07,,Spot,4,Image 1,9,55444,
1.04581e+08,,Spot,4,Image 1,9,55445,
1.21507e+08,,Spot,4,Image 1,9,55446,
2.32551e+08,,Spot,4,Image 1,9,55447,
3.8762e+08,,Spot,4,Image 1,9,55448,
9.78313e+07,,Spot,4,Image 1,9,55449,
5.94456e+06,,Spot,4,Image 1,9,55450,
5.26747e+08,,Spot,4,Image 1,9,55451,
2.84014e+09,,Spot,4,Image 1,9,55452,
4.86741e+08,,Spot,4,Image 1,9,55453,
1.59049e+08,,Spot,4,Image 1,9,55454,
2.96616e+08,,Spot,4,Image 1,9,55455,
9.96253e+06,,Spot,4,Image 1,9,55456,
2.72402e+09,,Spot,4,Image 1,9,55457,
1.75754e+08,,Spot,4,Image 1,9,55458,
1.24466e+08,,Spot,4,Image 1,9,55459,
2.59522e+08,,Spot,4,Image 1,9,55460,
4.67834e+08,,Spot,4,Image 1,9,55461,
8.04463e+07,,Spot,4,Image 1,9,55462,
1.38674e+08,,Spot,4,Image 1,9,55463,
1.10404e+08,,Spot,4,Image 1,9,55464,
1.50508e+09,,Spot,4,Image 1,9,55465,
4.08694e+08,,Spot,4,Image 1,9,55466,
4.70927e+08,,Spot,4,Image 1,9,55467,
3.05473e+08,,Spot,4,Image 1,9,55468,
1.68247e+06,,Spot,4,Image 1,10,55469,
8.32635e+08,,Spot,4,Image 1,10,55470,
5.34878e+07,,Spot,4,Image 1,10,55471,
4.44458e+08,,Spot,4,Image 1,10,55472,
3.62938e+07,,Spot,4,Image 1,10,55473,
3.7284e+07,,Spot,4,Image 1,10,55474,
3.84258e+08,,Spot,4,Image 1,10,55475,
6.04698e+08,,Spot,4,Image 1,10,55476,
7.93572e+07,,Spot,4,Image 1,10,55477,
2.97974e+08,,Spot,4,Image 1,10,55478,
8.70762e+07,,Spot,4,Image 1,10,55479,
4.09915e+08,,Spot,4,Image 1,10,55480,
4.04782e+08,,Spot,4,Image 1,10,55481,
1.52374e+08,,Spot,4,Image 1,10,55482,
5.22463e+08,,Spot,4,Image 1,10,55483,
3.04248e+07,,Spot,4,Image 1,10,55484,
4.12536e+08,,Spot,4,Image 1,10,55485,
6.7139e+07,,Spot,4,Image 1,10,55486,
5.67613e+06,,Spot,4,Image 1,10,55487,
8.85014e+08,,Spot,4,Image 1,10,55488,
1.53927e+07,,Spot,4,Image 1,10,55489,
1.71923e+08,,Spot,4,Image 1,10,55490,
1.88515e+08,,Spot,4,Image 1,10,55491,
4.30598e+07,,Spot,4,Image 1,10,55492,
9.45339e+07,,Spot,4,Image 1,10,55493,
5.29793e+07,,Spot,4,Image 1,10,55494,
2.75456e+08,,Spot,4,Image 1,10,55495,
1.44388e+07,,Spot,4,Image 1,10,55496,
7.17255e+08,,Spot,4,Image 1,10,55497,
1.78091e+08,,Spot,4,Image 1,10,55498,
1.10739e+08,,Spot,4,Image 1,10,55499,
3.17527e+08,,Spot,4,Image 1,10,55500,
2.66731e+06,,Spot,4,Image 1,10,55501,
9.11244e+08,,Spot,4,Image 1,10,55502,
1.1105e+07,,Spot,4,Image 1,10,55503,
703002,,Spot,4,Image 1,10,55504,
7.8792e+06,,Spot,4,Image 1,10,55505,
1.34627e+07,,Spot,4,Image 1,10,55506,
1.7444e+08,,Spot,4,Image 1,10,55507,
1.161e+08,,Spot,4,Image 1,10,55508,
1.79578e+07,,Spot,4,Image 1,10,55509,
3.36778e+08,,Spot,4,Image 1,10,55510,
8.28605e+08,,Spot,4,Image 1,10,55511,
1.04036e+08,,Spot,4,Image 1,10,55512,
9.92935e+07,,Spot,4,Image 1,10,55513,
5.52915e+07,,Spot,4,Image 1,10,55514,
7.49738e+06,,Spot,4,Image 1,10,55515,
3.84868e+08,,Spot,4,Image 1,10,55516,
2.73673e+07,,Spot,4,Image 1,10,55517,
1.87804e+08,,Spot,4,Image 1,10,55518,
1.08612e+08,,Spot,4,Image 1,10,55519,
1.05463e+08,,Spot,4,Image 1,10,55520,
9.36931e+08,,Spot,4,Image 1,10,55521,
4.0342e+07,,Spot,4,Image 1,10,55522,
6.13989e+08,,Spot,4,Image 1,10,55523,
1.13391e+08,,Spot,4,Image 1,10,55524,
3.63481e+08,,Spot,4,Image 1,10,55525,
2.76867e+07,,Spot,4,Image 1,10,55526,
2.85029e+08,,Spot,4,Image 1,10,55527,
1.77933e+07,,Spot,4,Image 1,10,55528,
3.73364e+08,,Spot,4,Image 1,10,55529,
2.59907e+07,,Spot,4,Image 1,10,55530,
1.58824e+09,,Spot,4,Image 1,10,55531,
3.41059e+07,,Spot,4,Image 1,10,55532,
1.17151e+09,,Spot,4,Image 1,10,55533,
4.08271e+08,,Spot,4,Image 1,10,55534,
6.51631e+07,,Spot,4,Image 1,10,55535,
1.54907e+07,,Spot,4,Image 1,10,55536,
8.16487e+07,,Spot,4,Image 1,10,55537,
8.77663e+07,,Spot,4,Image 1,10,55538,
5.27925e+08,,Spot,4,Image 1,10,55539,
2.65609e+08,,Spot,4,Image 1,10,55540,
2.51206e+08,,Spot,4,Image 1,10,55541,
4.67087e+07,,Spot,4,Image 1,10,55542,
1.69279e+08,,Spot,4,Image 1,10,55543,
1.09126e+08,,Spot,4,Image 1,10,55544,
1.19088e+08,,Spot,4,Image 1,10,55545,
