
Intensity Mean Ch=5 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
632.042,,Spot,5,Image 1,13,56325,
856.737,,Spot,5,Image 1,13,56326,
206.176,,Spot,5,Image 1,13,56327,
968.921,,Spot,5,Image 1,13,56328,
1288.25,,Spot,5,Image 1,13,56329,
1135.96,,Spot,5,Image 1,13,56330,
810.236,,Spot,5,Image 1,13,56331,
815.228,,Spot,5,Image 1,13,56332,
686.426,,Spot,5,Image 1,13,56333,
436.914,,Spot,5,Image 1,13,56334,
102.688,,Spot,5,Image 1,13,56335,
1511.18,,Spot,5,Image 1,13,56336,
2357.2,,Spot,5,Image 1,13,56337,
166.076,,Spot,5,Image 1,13,56338,
1112.74,,Spot,5,Image 1,13,56339,
197.974,,Spot,5,Image 1,13,56340,
2128.53,,Spot,5,Image 1,13,56341,
1290.07,,Spot,5,Image 1,13,56342,
3689.96,,Spot,5,Image 1,13,56343,
1159.82,,Spot,5,Image 1,13,56344,
2337.82,,Spot,5,Image 1,13,56345,
2870.59,,Spot,5,Image 1,13,56346,
1656.19,,Spot,5,Image 1,13,56347,
723.741,,Spot,5,Image 1,13,56348,
1758.13,,Spot,5,Image 1,13,56349,
422.491,,Spot,5,Image 1,13,56350,
826.203,,Spot,5,Image 1,13,56351,
1161.69,,Spot,5,Image 1,13,56352,
2528.17,,Spot,5,Image 1,13,56353,
2866.31,,Spot,5,Image 1,13,56354,
1586.58,,Spot,5,Image 1,13,56355,
660.723,,Spot,5,Image 1,13,56356,
856.813,,Spot,5,Image 1,13,56357,
433.389,,Spot,5,Image 1,13,56358,
943.898,,Spot,5,Image 1,13,56359,
546.391,,Spot,5,Image 1,13,56360,
822.354,,Spot,5,Image 1,13,56361,
550.496,,Spot,5,Image 1,13,56362,
536.129,,Spot,5,Image 1,13,56363,
329.389,,Spot,5,Image 1,13,56364,
1626.11,,Spot,5,Image 1,13,56365,
695.857,,Spot,5,Image 1,13,56366,
588.302,,Spot,5,Image 1,13,56367,
359.956,,Spot,5,Image 1,13,56368,
4521.68,,Spot,5,Image 1,13,56369,
1982.66,,Spot,5,Image 1,13,56370,
2158.3,,Spot,5,Image 1,13,56371,
407.301,,Spot,5,Image 1,13,56372,
3238.6,,Spot,5,Image 1,13,56373,
2009.4,,Spot,5,Image 1,13,56374,
2476.47,,Spot,5,Image 1,13,56375,
514.536,,Spot,5,Image 1,13,56376,
183.252,,Spot,5,Image 1,13,56377,
380.663,,Spot,5,Image 1,13,56378,
297.014,,Spot,5,Image 1,13,56379,
77.4978,,Spot,5,Image 1,13,56380,
562.827,,Spot,5,Image 1,13,56381,
3708.56,,Spot,5,Image 1,13,56382,
2910.39,,Spot,5,Image 1,13,56383,
4140.2,,Spot,5,Image 1,13,56384,
2306.57,,Spot,5,Image 1,13,56385,
2924.4,,Spot,5,Image 1,13,56386,
2065.95,,Spot,5,Image 1,13,56387,
1911.67,,Spot,5,Image 1,13,56388,
3302.15,,Spot,5,Image 1,13,56389,
1504.19,,Spot,5,Image 1,13,56390,
4261.48,,Spot,5,Image 1,13,56391,
1939.37,,Spot,5,Image 1,13,56392,
1414.03,,Spot,5,Image 1,13,56393,
1914.53,,Spot,5,Image 1,13,56394,
1190.64,,Spot,5,Image 1,13,56395,
1240.35,,Spot,5,Image 1,13,56396,
1507.26,,Spot,5,Image 1,13,56397,
1218.05,,Spot,5,Image 1,13,56398,
784.658,,Spot,5,Image 1,13,56399,
1813.68,,Spot,5,Image 1,13,56400,
543.461,,Spot,5,Image 1,13,56401,
141.795,,Spot,5,Image 1,13,56402,
1172.95,,Spot,5,Image 1,13,56403,
494.453,,Spot,5,Image 1,13,56404,
1235.6,,Spot,5,Image 1,13,56405,
535.133,,Spot,5,Image 1,13,56406,
724.738,,Spot,5,Image 1,13,56407,
1805.25,,Spot,5,Image 1,13,56408,
450.211,,Spot,5,Image 1,13,56409,
1476.41,,Spot,5,Image 1,13,56410,
473.485,,Spot,5,Image 1,13,56411,
2481.99,,Spot,5,Image 1,13,56412,
1719.5,,Spot,5,Image 1,13,56413,
1960.91,,Spot,5,Image 1,13,56414,
2995.17,,Spot,5,Image 1,13,56415,
2619.99,,Spot,5,Image 1,13,56416,
143.608,,Spot,5,Image 1,13,56417,
3428.15,,Spot,5,Image 1,13,56418,
183.444,,Spot,5,Image 1,13,56419,
2120.74,,Spot,5,Image 1,13,56420,
1352.03,,Spot,5,Image 1,13,56421,
4425.43,,Spot,5,Image 1,13,56422,
2146.61,,Spot,5,Image 1,13,56423,
2589.32,,Spot,5,Image 1,13,56424,
1601.28,,Spot,5,Image 1,13,56425,
2048.09,,Spot,5,Image 1,13,56426,
820.673,,Spot,5,Image 1,13,56427,
816.536,,Spot,5,Image 1,13,56428,
1025.94,,Spot,5,Image 1,13,56429,
300.614,,Spot,5,Image 1,13,56430,
423.728,,Spot,5,Image 1,13,56431,
1269.95,,Spot,5,Image 1,13,56432,
451.744,,Spot,5,Image 1,13,56433,
2222.99,,Spot,5,Image 1,13,56434,
608.02,,Spot,5,Image 1,13,56435,
561.103,,Spot,5,Image 1,13,56436,
364.371,,Spot,5,Image 1,13,56437,
752.331,,Spot,5,Image 1,13,56438,
337.122,,Spot,5,Image 1,13,56439,
1351.43,,Spot,5,Image 1,13,56440,
381.574,,Spot,5,Image 1,13,56441,
2078.08,,Spot,5,Image 1,13,56442,
332.741,,Spot,5,Image 1,13,56443,
2553.44,,Spot,5,Image 1,13,56444,
2938.42,,Spot,5,Image 1,13,56445,
1890.62,,Spot,5,Image 1,13,56446,
2748.65,,Spot,5,Image 1,13,56447,
1878.57,,Spot,5,Image 1,13,56448,
1149.56,,Spot,5,Image 1,13,56449,
1917.52,,Spot,5,Image 1,13,56450,
1159.17,,Spot,5,Image 1,13,56451,
1008.95,,Spot,5,Image 1,13,56452,
2505.33,,Spot,5,Image 1,13,56453,
798.515,,Spot,5,Image 1,13,56454,
1356.51,,Spot,5,Image 1,13,56455,
1155.72,,Spot,5,Image 1,13,56456,
596.387,,Spot,5,Image 1,13,56457,
1555.86,,Spot,5,Image 1,13,56458,
590.547,,Spot,5,Image 1,13,56459,
2170.28,,Spot,5,Image 1,13,56460,
1921.79,,Spot,5,Image 1,13,56461,
2126.95,,Spot,5,Image 1,13,56462,
2697.28,,Spot,5,Image 1,13,56463,
871.352,,Spot,5,Image 1,13,56464,
814.037,,Spot,5,Image 1,13,56465,
2393.39,,Spot,5,Image 1,13,56466,
1801.71,,Spot,5,Image 1,13,56467,
2494.95,,Spot,5,Image 1,13,56468,
1599.23,,Spot,5,Image 1,13,56469,
914.236,,Spot,5,Image 1,13,56470,
1895.57,,Spot,5,Image 1,13,56471,
1774.55,,Spot,5,Image 1,13,56472,
344.111,,Spot,5,Image 1,13,56473,
822.539,,Spot,5,Image 1,13,56474,
146.612,,Spot,5,Image 1,13,56475,
793.578,,Spot,5,Image 1,13,56476,
1252.61,,Spot,5,Image 1,13,56477,
398.735,,Spot,5,Image 1,13,56478,
1406.29,,Spot,5,Image 1,13,56479,
1763.38,,Spot,5,Image 1,13,56480,
1283.92,,Spot,5,Image 1,13,56481,
1416.18,,Spot,5,Image 1,13,56482,
385.142,,Spot,5,Image 1,13,56483,
516.736,,Spot,5,Image 1,13,56484,
85.5788,,Spot,5,Image 1,13,56485,
285.678,,Spot,5,Image 1,13,56486,
2722.04,,Spot,5,Image 1,13,56487,
3089.1,,Spot,5,Image 1,13,56488,
2037.91,,Spot,5,Image 1,13,56489,
143.089,,Spot,5,Image 1,13,56490,
751.161,,Spot,5,Image 1,13,56491,
1231.54,,Spot,5,Image 1,13,56492,
2815.46,,Spot,5,Image 1,13,56493,
2865.41,,Spot,5,Image 1,13,56494,
2034.82,,Spot,5,Image 1,13,56495,
2493.85,,Spot,5,Image 1,13,56496,
3466.48,,Spot,5,Image 1,13,56497,
1644.02,,Spot,5,Image 1,13,56498,
2039.96,,Spot,5,Image 1,13,56499,
2492.59,,Spot,5,Image 1,13,56500,
3357.95,,Spot,5,Image 1,13,56501,
1189.25,,Spot,5,Image 1,13,56502,
1701.98,,Spot,5,Image 1,13,56503,
2122.21,,Spot,5,Image 1,13,56504,
3593.23,,Spot,5,Image 1,13,56505,
209.057,,Spot,5,Image 1,13,56506,
641.373,,Spot,5,Image 1,13,56507,
587.686,,Spot,5,Image 1,13,56508,
1624,,Spot,5,Image 1,13,56509,
2080.94,,Spot,5,Image 1,13,56510,
1207.2,,Spot,5,Image 1,13,56511,
1599.97,,Spot,5,Image 1,13,56512,
1602.21,,Spot,5,Image 1,13,56513,
1817.91,,Spot,5,Image 1,13,56514,
2411.12,,Spot,5,Image 1,13,56515,
484.379,,Spot,5,Image 1,13,56516,
620.944,,Spot,5,Image 1,13,56517,
653.92,,Spot,5,Image 1,13,56518,
456.349,,Spot,5,Image 1,13,56519,
2017.61,,Spot,5,Image 1,13,56520,
1661.13,,Spot,5,Image 1,13,56521,
1551.55,,Spot,5,Image 1,13,56522,
120.856,,Spot,5,Image 1,13,56523,
770.88,,Spot,5,Image 1,13,56524,
2060.42,,Spot,5,Image 1,13,56525,
618.834,,Spot,5,Image 1,13,56526,
1077.13,,Spot,5,Image 1,13,56527,
759.487,,Spot,5,Image 1,13,56528,
197.751,,Spot,5,Image 1,13,56529,
326.574,,Spot,5,Image 1,13,56530,
533.698,,Spot,5,Image 1,13,56531,
439.424,,Spot,5,Image 1,13,56532,
1618.29,,Spot,5,Image 1,13,56533,
143.227,,Spot,5,Image 1,13,56534,
218.488,,Spot,5,Image 1,13,56535,
1253.28,,Spot,5,Image 1,13,56536,
193.037,,Spot,5,Image 1,13,56537,
98.097,,Spot,5,Image 1,13,56538,
140.184,,Spot,5,Image 1,13,56539,
400.003,,Spot,5,Image 1,13,56540,
534.626,,Spot,5,Image 1,13,56541,
203.806,,Spot,5,Image 1,13,56542,
332.939,,Spot,5,Image 1,13,56543,
70.5653,,Spot,5,Image 1,14,56544,
286.024,,Spot,5,Image 1,14,56545,
361.721,,Spot,5,Image 1,14,56546,
569.786,,Spot,5,Image 1,14,56547,
100.506,,Spot,5,Image 1,14,56548,
2248.99,,Spot,5,Image 1,14,56549,
2660.67,,Spot,5,Image 1,14,56550,
293.65,,Spot,5,Image 1,14,56551,
141.656,,Spot,5,Image 1,14,56552,
323.691,,Spot,5,Image 1,14,56553,
318,,Spot,5,Image 1,14,56554,
217.14,,Spot,5,Image 1,14,56555,
2699.67,,Spot,5,Image 1,14,56556,
1294.42,,Spot,5,Image 1,14,56557,
2378.39,,Spot,5,Image 1,14,56558,
2120.98,,Spot,5,Image 1,14,56559,
817.73,,Spot,5,Image 1,14,56560,
1892.84,,Spot,5,Image 1,14,56561,
1367.31,,Spot,5,Image 1,14,56562,
1628.28,,Spot,5,Image 1,14,56563,
1591.25,,Spot,5,Image 1,14,56564,
2660.2,,Spot,5,Image 1,14,56565,
2098.63,,Spot,5,Image 1,14,56566,
1550.22,,Spot,5,Image 1,14,56567,
2498.19,,Spot,5,Image 1,14,56568,
1441.81,,Spot,5,Image 1,14,56569,
1796.4,,Spot,5,Image 1,14,56570,
962.001,,Spot,5,Image 1,14,56571,
3483.96,,Spot,5,Image 1,14,56572,
2741.04,,Spot,5,Image 1,14,56573,
2751.22,,Spot,5,Image 1,14,56574,
4068.14,,Spot,5,Image 1,14,56575,
1702.35,,Spot,5,Image 1,14,56576,
2132.15,,Spot,5,Image 1,14,56577,
1070.79,,Spot,5,Image 1,14,56578,
1581.93,,Spot,5,Image 1,14,56579,
1411.97,,Spot,5,Image 1,14,56580,
759.312,,Spot,5,Image 1,14,56581,
1354.27,,Spot,5,Image 1,14,56582,
1078.26,,Spot,5,Image 1,14,56583,
687.083,,Spot,5,Image 1,14,56584,
1069.79,,Spot,5,Image 1,14,56585,
1087.04,,Spot,5,Image 1,14,56586,
2096.52,,Spot,5,Image 1,14,56587,
2106.3,,Spot,5,Image 1,14,56588,
934.354,,Spot,5,Image 1,14,56589,
1091.15,,Spot,5,Image 1,14,56590,
900.845,,Spot,5,Image 1,14,56591,
3222.84,,Spot,5,Image 1,14,56592,
351.119,,Spot,5,Image 1,14,56593,
318.35,,Spot,5,Image 1,14,56594,
875.46,,Spot,5,Image 1,14,56595,
577.984,,Spot,5,Image 1,14,56596,
648.226,,Spot,5,Image 1,14,56597,
925.587,,Spot,5,Image 1,14,56598,
142.549,,Spot,5,Image 1,14,56599,
419.028,,Spot,5,Image 1,14,56600,
948.511,,Spot,5,Image 1,14,56601,
795.805,,Spot,5,Image 1,14,56602,
1016.29,,Spot,5,Image 1,14,56603,
393.089,,Spot,5,Image 1,14,56604,
1491.26,,Spot,5,Image 1,14,56605,
2649.77,,Spot,5,Image 1,14,56606,
1170.01,,Spot,5,Image 1,14,56607,
1323.62,,Spot,5,Image 1,14,56608,
382.653,,Spot,5,Image 1,14,56609,
2157.39,,Spot,5,Image 1,14,56610,
1200.37,,Spot,5,Image 1,14,56611,
290.887,,Spot,5,Image 1,14,56612,
2334.02,,Spot,5,Image 1,14,56613,
2908.21,,Spot,5,Image 1,14,56614,
2002.37,,Spot,5,Image 1,14,56615,
2467.28,,Spot,5,Image 1,14,56616,
1628.65,,Spot,5,Image 1,14,56617,
1294.96,,Spot,5,Image 1,14,56618,
724.845,,Spot,5,Image 1,14,56619,
483.254,,Spot,5,Image 1,14,56620,
556.914,,Spot,5,Image 1,14,56621,
2575.17,,Spot,5,Image 1,14,56622,
1248.24,,Spot,5,Image 1,14,56623,
2894.72,,Spot,5,Image 1,14,56624,
1266.02,,Spot,5,Image 1,14,56625,
692.357,,Spot,5,Image 1,14,56626,
370.692,,Spot,5,Image 1,14,56627,
509.986,,Spot,5,Image 1,14,56628,
511.27,,Spot,5,Image 1,14,56629,
772.025,,Spot,5,Image 1,14,56630,
919.356,,Spot,5,Image 1,14,56631,
1689.41,,Spot,5,Image 1,14,56632,
771.292,,Spot,5,Image 1,14,56633,
641.611,,Spot,5,Image 1,14,56634,
332.093,,Spot,5,Image 1,14,56635,
369.614,,Spot,5,Image 1,14,56636,
120.331,,Spot,5,Image 1,14,56637,
4575.51,,Spot,5,Image 1,14,56638,
2041.51,,Spot,5,Image 1,14,56639,
2152.25,,Spot,5,Image 1,14,56640,
385.368,,Spot,5,Image 1,14,56641,
2096.95,,Spot,5,Image 1,14,56642,
436.409,,Spot,5,Image 1,14,56643,
145.778,,Spot,5,Image 1,14,56644,
427.106,,Spot,5,Image 1,14,56645,
456.388,,Spot,5,Image 1,14,56646,
78.0659,,Spot,5,Image 1,14,56647,
248.197,,Spot,5,Image 1,14,56648,
234.72,,Spot,5,Image 1,14,56649,
990.558,,Spot,5,Image 1,14,56650,
564.407,,Spot,5,Image 1,14,56651,
2972.14,,Spot,5,Image 1,14,56652,
1881.45,,Spot,5,Image 1,14,56653,
1433.13,,Spot,5,Image 1,14,56654,
2265.56,,Spot,5,Image 1,14,56655,
3824.14,,Spot,5,Image 1,14,56656,
2826.59,,Spot,5,Image 1,14,56657,
3343.65,,Spot,5,Image 1,14,56658,
2776.89,,Spot,5,Image 1,14,56659,
1892.57,,Spot,5,Image 1,14,56660,
265.302,,Spot,5,Image 1,14,56661,
2888.48,,Spot,5,Image 1,14,56662,
1150.14,,Spot,5,Image 1,14,56663,
1211.08,,Spot,5,Image 1,14,56664,
1903.3,,Spot,5,Image 1,14,56665,
165.714,,Spot,5,Image 1,14,56666,
680.274,,Spot,5,Image 1,14,56667,
1294.66,,Spot,5,Image 1,14,56668,
2054.31,,Spot,5,Image 1,14,56669,
1029.43,,Spot,5,Image 1,14,56670,
532.023,,Spot,5,Image 1,14,56671,
710.312,,Spot,5,Image 1,14,56672,
1815.68,,Spot,5,Image 1,14,56673,
772.69,,Spot,5,Image 1,14,56674,
428.675,,Spot,5,Image 1,14,56675,
1913.05,,Spot,5,Image 1,14,56676,
1613.83,,Spot,5,Image 1,14,56677,
1931.51,,Spot,5,Image 1,14,56678,
2895.65,,Spot,5,Image 1,14,56679,
164.136,,Spot,5,Image 1,14,56680,
2176.26,,Spot,5,Image 1,14,56681,
3470.83,,Spot,5,Image 1,14,56682,
2089.82,,Spot,5,Image 1,14,56683,
3885.72,,Spot,5,Image 1,14,56684,
2238.99,,Spot,5,Image 1,14,56685,
2191.58,,Spot,5,Image 1,14,56686,
1827.63,,Spot,5,Image 1,14,56687,
840.292,,Spot,5,Image 1,14,56688,
914.499,,Spot,5,Image 1,14,56689,
739.356,,Spot,5,Image 1,14,56690,
368.576,,Spot,5,Image 1,14,56691,
1052.56,,Spot,5,Image 1,14,56692,
287.891,,Spot,5,Image 1,14,56693,
318.4,,Spot,5,Image 1,14,56694,
298.16,,Spot,5,Image 1,14,56695,
313.192,,Spot,5,Image 1,14,56696,
533.43,,Spot,5,Image 1,14,56697,
596.403,,Spot,5,Image 1,14,56698,
981.075,,Spot,5,Image 1,14,56699,
1937.12,,Spot,5,Image 1,14,56700,
967.658,,Spot,5,Image 1,14,56701,
790.769,,Spot,5,Image 1,14,56702,
311.521,,Spot,5,Image 1,14,56703,
1521.62,,Spot,5,Image 1,14,56704,
285.342,,Spot,5,Image 1,14,56705,
2831.83,,Spot,5,Image 1,14,56706,
294.004,,Spot,5,Image 1,14,56707,
2446.59,,Spot,5,Image 1,14,56708,
2246.92,,Spot,5,Image 1,14,56709,
3227.36,,Spot,5,Image 1,14,56710,
1770.26,,Spot,5,Image 1,14,56711,
2409.69,,Spot,5,Image 1,14,56712,
3210.81,,Spot,5,Image 1,14,56713,
1553.42,,Spot,5,Image 1,14,56714,
1478.91,,Spot,5,Image 1,14,56715,
1363.54,,Spot,5,Image 1,14,56716,
2494.58,,Spot,5,Image 1,14,56717,
369.162,,Spot,5,Image 1,14,56718,
1244.96,,Spot,5,Image 1,14,56719,
1360.16,,Spot,5,Image 1,14,56720,
714.182,,Spot,5,Image 1,14,56721,
1594.3,,Spot,5,Image 1,14,56722,
2535.45,,Spot,5,Image 1,14,56723,
527.395,,Spot,5,Image 1,14,56724,
2300.64,,Spot,5,Image 1,14,56725,
1755.38,,Spot,5,Image 1,14,56726,
945.339,,Spot,5,Image 1,14,56727,
2335.97,,Spot,5,Image 1,14,56728,
1085.87,,Spot,5,Image 1,14,56729,
1964.04,,Spot,5,Image 1,14,56730,
2316.21,,Spot,5,Image 1,14,56731,
2297.71,,Spot,5,Image 1,14,56732,
752.96,,Spot,5,Image 1,14,56733,
1781.67,,Spot,5,Image 1,14,56734,
1931.52,,Spot,5,Image 1,14,56735,
1985.69,,Spot,5,Image 1,14,56736,
1893.79,,Spot,5,Image 1,14,56737,
425.107,,Spot,5,Image 1,14,56738,
1490.9,,Spot,5,Image 1,14,56739,
280.625,,Spot,5,Image 1,14,56740,
1302.14,,Spot,5,Image 1,14,56741,
130.462,,Spot,5,Image 1,14,56742,
345.356,,Spot,5,Image 1,14,56743,
1376.47,,Spot,5,Image 1,14,56744,
1798.66,,Spot,5,Image 1,14,56745,
1044.45,,Spot,5,Image 1,14,56746,
343.431,,Spot,5,Image 1,14,56747,
495.879,,Spot,5,Image 1,14,56748,
89.3821,,Spot,5,Image 1,14,56749,
2663.55,,Spot,5,Image 1,14,56750,
130.436,,Spot,5,Image 1,14,56751,
802.168,,Spot,5,Image 1,14,56752,
523.503,,Spot,5,Image 1,14,56753,
1913.4,,Spot,5,Image 1,14,56754,
2974.81,,Spot,5,Image 1,14,56755,
447.429,,Spot,5,Image 1,14,56756,
2681.26,,Spot,5,Image 1,14,56757,
3049.07,,Spot,5,Image 1,14,56758,
1364.33,,Spot,5,Image 1,14,56759,
1583.4,,Spot,5,Image 1,14,56760,
2231.54,,Spot,5,Image 1,14,56761,
2111.54,,Spot,5,Image 1,14,56762,
3720.35,,Spot,5,Image 1,14,56763,
2184.12,,Spot,5,Image 1,14,56764,
1324.67,,Spot,5,Image 1,14,56765,
2166.24,,Spot,5,Image 1,14,56766,
258.23,,Spot,5,Image 1,14,56767,
1212.83,,Spot,5,Image 1,14,56768,
699.286,,Spot,5,Image 1,14,56769,
685.227,,Spot,5,Image 1,14,56770,
1343.81,,Spot,5,Image 1,14,56771,
2108.52,,Spot,5,Image 1,14,56772,
1422.68,,Spot,5,Image 1,14,56773,
1919.09,,Spot,5,Image 1,14,56774,
578.52,,Spot,5,Image 1,14,56775,
2347.91,,Spot,5,Image 1,14,56776,
537.893,,Spot,5,Image 1,14,56777,
2046.39,,Spot,5,Image 1,14,56778,
663.891,,Spot,5,Image 1,14,56779,
487.731,,Spot,5,Image 1,14,56780,
1676.54,,Spot,5,Image 1,14,56781,
1397.84,,Spot,5,Image 1,14,56782,
4139.35,,Spot,5,Image 1,14,56783,
1766.67,,Spot,5,Image 1,14,56784,
122.62,,Spot,5,Image 1,14,56785,
671.363,,Spot,5,Image 1,14,56786,
602.114,,Spot,5,Image 1,14,56787,
1577.85,,Spot,5,Image 1,14,56788,
1054.57,,Spot,5,Image 1,14,56789,
192.978,,Spot,5,Image 1,14,56790,
452.412,,Spot,5,Image 1,14,56791,
1999.86,,Spot,5,Image 1,14,56792,
449.073,,Spot,5,Image 1,14,56793,
190.955,,Spot,5,Image 1,14,56794,
1123.54,,Spot,5,Image 1,14,56795,
260.411,,Spot,5,Image 1,14,56796,
211.391,,Spot,5,Image 1,14,56797,
87.9232,,Spot,5,Image 1,14,56798,
414.571,,Spot,5,Image 1,14,56799,
463.111,,Spot,5,Image 1,14,56800,
272.408,,Spot,5,Image 1,14,56801,
290.039,,Spot,5,Image 1,14,56802,
98.6827,,Spot,5,Image 1,15,56803,
267.955,,Spot,5,Image 1,15,56804,
569.92,,Spot,5,Image 1,15,56805,
2115.15,,Spot,5,Image 1,15,56806,
189.132,,Spot,5,Image 1,15,56807,
82.0845,,Spot,5,Image 1,15,56808,
1006.79,,Spot,5,Image 1,15,56809,
2136.73,,Spot,5,Image 1,15,56810,
190.888,,Spot,5,Image 1,15,56811,
2452.56,,Spot,5,Image 1,15,56812,
252.909,,Spot,5,Image 1,15,56813,
130.162,,Spot,5,Image 1,15,56814,
324.46,,Spot,5,Image 1,15,56815,
98.9615,,Spot,5,Image 1,15,56816,
210.906,,Spot,5,Image 1,15,56817,
1135.01,,Spot,5,Image 1,15,56818,
2832,,Spot,5,Image 1,15,56819,
348.001,,Spot,5,Image 1,15,56820,
2568.42,,Spot,5,Image 1,15,56821,
2022.76,,Spot,5,Image 1,15,56822,
339.406,,Spot,5,Image 1,15,56823,
2147.96,,Spot,5,Image 1,15,56824,
1180.14,,Spot,5,Image 1,15,56825,
839.665,,Spot,5,Image 1,15,56826,
2126.21,,Spot,5,Image 1,15,56827,
3099.69,,Spot,5,Image 1,15,56828,
2410.82,,Spot,5,Image 1,15,56829,
1741.18,,Spot,5,Image 1,15,56830,
2312.93,,Spot,5,Image 1,15,56831,
1604.72,,Spot,5,Image 1,15,56832,
1597.26,,Spot,5,Image 1,15,56833,
1807.23,,Spot,5,Image 1,15,56834,
2315.25,,Spot,5,Image 1,15,56835,
1272.97,,Spot,5,Image 1,15,56836,
2426.41,,Spot,5,Image 1,15,56837,
3219.28,,Spot,5,Image 1,15,56838,
2935.98,,Spot,5,Image 1,15,56839,
1914.37,,Spot,5,Image 1,15,56840,
1178.93,,Spot,5,Image 1,15,56841,
544.797,,Spot,5,Image 1,15,56842,
1348.64,,Spot,5,Image 1,15,56843,
755.164,,Spot,5,Image 1,15,56844,
1997.48,,Spot,5,Image 1,15,56845,
947.132,,Spot,5,Image 1,15,56846,
2079.29,,Spot,5,Image 1,15,56847,
776.047,,Spot,5,Image 1,15,56848,
1055.27,,Spot,5,Image 1,15,56849,
812.042,,Spot,5,Image 1,15,56850,
2285.05,,Spot,5,Image 1,15,56851,
2815.84,,Spot,5,Image 1,15,56852,
3387.49,,Spot,5,Image 1,15,56853,
306.357,,Spot,5,Image 1,15,56854,
354.307,,Spot,5,Image 1,15,56855,
561.608,,Spot,5,Image 1,15,56856,
321.647,,Spot,5,Image 1,15,56857,
623.982,,Spot,5,Image 1,15,56858,
982.973,,Spot,5,Image 1,15,56859,
345.159,,Spot,5,Image 1,15,56860,
921.97,,Spot,5,Image 1,15,56861,
741.297,,Spot,5,Image 1,15,56862,
1064.29,,Spot,5,Image 1,15,56863,
355.871,,Spot,5,Image 1,15,56864,
246.825,,Spot,5,Image 1,15,56865,
2097.74,,Spot,5,Image 1,15,56866,
1042.07,,Spot,5,Image 1,15,56867,
2889.14,,Spot,5,Image 1,15,56868,
1272.81,,Spot,5,Image 1,15,56869,
1045.59,,Spot,5,Image 1,15,56870,
225.569,,Spot,5,Image 1,15,56871,
3479.94,,Spot,5,Image 1,15,56872,
2597.88,,Spot,5,Image 1,15,56873,
3046.31,,Spot,5,Image 1,15,56874,
2094.81,,Spot,5,Image 1,15,56875,
1384.11,,Spot,5,Image 1,15,56876,
1339.65,,Spot,5,Image 1,15,56877,
436.121,,Spot,5,Image 1,15,56878,
591.548,,Spot,5,Image 1,15,56879,
780.612,,Spot,5,Image 1,15,56880,
3852.38,,Spot,5,Image 1,15,56881,
1188.29,,Spot,5,Image 1,15,56882,
719.738,,Spot,5,Image 1,15,56883,
709.208,,Spot,5,Image 1,15,56884,
1018.13,,Spot,5,Image 1,15,56885,
340.874,,Spot,5,Image 1,15,56886,
443.785,,Spot,5,Image 1,15,56887,
507.405,,Spot,5,Image 1,15,56888,
536.064,,Spot,5,Image 1,15,56889,
913.659,,Spot,5,Image 1,15,56890,
1177.63,,Spot,5,Image 1,15,56891,
320.196,,Spot,5,Image 1,15,56892,
792.882,,Spot,5,Image 1,15,56893,
357.069,,Spot,5,Image 1,15,56894,
625.271,,Spot,5,Image 1,15,56895,
4736.71,,Spot,5,Image 1,15,56896,
2028.87,,Spot,5,Image 1,15,56897,
1953.68,,Spot,5,Image 1,15,56898,
2083.61,,Spot,5,Image 1,15,56899,
467.336,,Spot,5,Image 1,15,56900,
2727.73,,Spot,5,Image 1,15,56901,
419.254,,Spot,5,Image 1,15,56902,
111.187,,Spot,5,Image 1,15,56903,
435.598,,Spot,5,Image 1,15,56904,
236.154,,Spot,5,Image 1,15,56905,
450.275,,Spot,5,Image 1,15,56906,
78.7161,,Spot,5,Image 1,15,56907,
1280.06,,Spot,5,Image 1,15,56908,
2092.96,,Spot,5,Image 1,15,56909,
1885.72,,Spot,5,Image 1,15,56910,
1605.12,,Spot,5,Image 1,15,56911,
2825.84,,Spot,5,Image 1,15,56912,
1486.56,,Spot,5,Image 1,15,56913,
2755.44,,Spot,5,Image 1,15,56914,
4665.48,,Spot,5,Image 1,15,56915,
1955.43,,Spot,5,Image 1,15,56916,
2813.81,,Spot,5,Image 1,15,56917,
1668.7,,Spot,5,Image 1,15,56918,
1825.07,,Spot,5,Image 1,15,56919,
2015.11,,Spot,5,Image 1,15,56920,
246.876,,Spot,5,Image 1,15,56921,
1756.97,,Spot,5,Image 1,15,56922,
1161.14,,Spot,5,Image 1,15,56923,
2910.65,,Spot,5,Image 1,15,56924,
1117.7,,Spot,5,Image 1,15,56925,
1807.8,,Spot,5,Image 1,15,56926,
626.698,,Spot,5,Image 1,15,56927,
1230.33,,Spot,5,Image 1,15,56928,
1070.1,,Spot,5,Image 1,15,56929,
483.665,,Spot,5,Image 1,15,56930,
633.366,,Spot,5,Image 1,15,56931,
566.181,,Spot,5,Image 1,15,56932,
1736.64,,Spot,5,Image 1,15,56933,
1560.13,,Spot,5,Image 1,15,56934,
2745.71,,Spot,5,Image 1,15,56935,
1690.83,,Spot,5,Image 1,15,56936,
2960.52,,Spot,5,Image 1,15,56937,
2051.09,,Spot,5,Image 1,15,56938,
147.518,,Spot,5,Image 1,15,56939,
2222.37,,Spot,5,Image 1,15,56940,
1975.18,,Spot,5,Image 1,15,56941,
