
Intensity Min Ch=4 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
0,,Spot,4,Image 1,35,62292,
0,,Spot,4,Image 1,35,62293,
0,,Spot,4,Image 1,35,62294,
0,,Spot,4,Image 1,35,62295,
0,,Spot,4,Image 1,35,62296,
0,,Spot,4,Image 1,35,62297,
0,,Spot,4,Image 1,35,62298,
0,,Spot,4,Image 1,35,62299,
0,,Spot,4,Image 1,35,62300,
0,,Spot,4,Image 1,35,62301,
0,,Spot,4,Image 1,35,62302,
0,,Spot,4,Image 1,35,62303,
0,,Spot,4,Image 1,35,62304,
0,,Spot,4,Image 1,35,62305,
0,,Spot,4,Image 1,35,62306,
0,,Spot,4,Image 1,35,62307,
0,,Spot,4,Image 1,35,62308,
0,,Spot,4,Image 1,35,62309,
0,,Spot,4,Image 1,35,62310,
0,,Spot,4,Image 1,35,62311,
0,,Spot,4,Image 1,35,62312,
0,,Spot,4,Image 1,35,62313,
0,,Spot,4,Image 1,35,62314,
0,,Spot,4,Image 1,35,62315,
0,,Spot,4,Image 1,35,62316,
0,,Spot,4,Image 1,35,62317,
0,,Spot,4,Image 1,35,62318,
0,,Spot,4,Image 1,35,62319,
0,,Spot,4,Image 1,35,62320,
0,,Spot,4,Image 1,35,62321,
0,,Spot,4,Image 1,35,62322,
0,,Spot,4,Image 1,35,62323,
0,,Spot,4,Image 1,35,62324,
0,,Spot,4,Image 1,35,62325,
0,,Spot,4,Image 1,35,62326,
0,,Spot,4,Image 1,35,62327,
0,,Spot,4,Image 1,35,62328,
0,,Spot,4,Image 1,35,62329,
0,,Spot,4,Image 1,35,62330,
0,,Spot,4,Image 1,35,62331,
0,,Spot,4,Image 1,35,62332,
0,,Spot,4,Image 1,35,62333,
0,,Spot,4,Image 1,35,62334,
0,,Spot,4,Image 1,35,62335,
0,,Spot,4,Image 1,35,62336,
0,,Spot,4,Image 1,35,62337,
0,,Spot,4,Image 1,35,62338,
0,,Spot,4,Image 1,35,62339,
0,,Spot,4,Image 1,35,62340,
0,,Spot,4,Image 1,35,62341,
0,,Spot,4,Image 1,35,62342,
0,,Spot,4,Image 1,35,62343,
0,,Spot,4,Image 1,35,62344,
0,,Spot,4,Image 1,35,62345,
0,,Spot,4,Image 1,35,62346,
0,,Spot,4,Image 1,35,62347,
0,,Spot,4,Image 1,35,62348,
0,,Spot,4,Image 1,35,62349,
0,,Spot,4,Image 1,35,62350,
0,,Spot,4,Image 1,35,62351,
0,,Spot,4,Image 1,35,62352,
0,,Spot,4,Image 1,35,62353,
0,,Spot,4,Image 1,35,62354,
0,,Spot,4,Image 1,35,62355,
0,,Spot,4,Image 1,35,62356,
0,,Spot,4,Image 1,35,62357,
0,,Spot,4,Image 1,35,62358,
0,,Spot,4,Image 1,35,62359,
0,,Spot,4,Image 1,35,62360,
0,,Spot,4,Image 1,35,62361,
0,,Spot,4,Image 1,35,62362,
0,,Spot,4,Image 1,35,62363,
0,,Spot,4,Image 1,35,62364,
0,,Spot,4,Image 1,35,62365,
0,,Spot,4,Image 1,35,62366,
0,,Spot,4,Image 1,35,62367,
0,,Spot,4,Image 1,35,62368,
0,,Spot,4,Image 1,35,62369,
0,,Spot,4,Image 1,35,62370,
0,,Spot,4,Image 1,35,62371,
0,,Spot,4,Image 1,35,62372,
0,,Spot,4,Image 1,35,62373,
0,,Spot,4,Image 1,35,62374,
0,,Spot,4,Image 1,35,62375,
0,,Spot,4,Image 1,35,62376,
0,,Spot,4,Image 1,35,62377,
0,,Spot,4,Image 1,35,62378,
0,,Spot,4,Image 1,35,62379,
0,,Spot,4,Image 1,35,62380,
0,,Spot,4,Image 1,35,62381,
0,,Spot,4,Image 1,35,62382,
0,,Spot,4,Image 1,35,62383,
0,,Spot,4,Image 1,35,62384,
0,,Spot,4,Image 1,35,62385,
0,,Spot,4,Image 1,35,62386,
0,,Spot,4,Image 1,35,62387,
0,,Spot,4,Image 1,35,62388,
0,,Spot,4,Image 1,35,62389,
0,,Spot,4,Image 1,35,62390,
0,,Spot,4,Image 1,35,62391,
0,,Spot,4,Image 1,35,62392,
0,,Spot,4,Image 1,35,62393,
0,,Spot,4,Image 1,35,62394,
0,,Spot,4,Image 1,35,62395,
0,,Spot,4,Image 1,35,62396,
0,,Spot,4,Image 1,35,62397,
0,,Spot,4,Image 1,35,62398,
0,,Spot,4,Image 1,35,62399,
0,,Spot,4,Image 1,35,62400,
0,,Spot,4,Image 1,35,62401,
0,,Spot,4,Image 1,35,62402,
0,,Spot,4,Image 1,35,62403,
0,,Spot,4,Image 1,35,62404,
0,,Spot,4,Image 1,35,62405,
0,,Spot,4,Image 1,35,62406,
0,,Spot,4,Image 1,35,62407,
0,,Spot,4,Image 1,35,62408,
0,,Spot,4,Image 1,35,62409,
0,,Spot,4,Image 1,35,62410,
0,,Spot,4,Image 1,35,62411,
0,,Spot,4,Image 1,35,62412,
0,,Spot,4,Image 1,35,62413,
0,,Spot,4,Image 1,35,62414,
0,,Spot,4,Image 1,35,62415,
0,,Spot,4,Image 1,35,62416,
0,,Spot,4,Image 1,35,62417,
0,,Spot,4,Image 1,35,62418,
0,,Spot,4,Image 1,35,62419,
0,,Spot,4,Image 1,35,62420,
0,,Spot,4,Image 1,35,62421,
0,,Spot,4,Image 1,35,62422,
0,,Spot,4,Image 1,35,62423,
0,,Spot,4,Image 1,35,62424,
0,,Spot,4,Image 1,35,62425,
0,,Spot,4,Image 1,35,62426,
0,,Spot,4,Image 1,35,62427,
0,,Spot,4,Image 1,35,62428,
0,,Spot,4,Image 1,35,62429,
0,,Spot,4,Image 1,35,62430,
0,,Spot,4,Image 1,35,62431,
0,,Spot,4,Image 1,35,62432,
0,,Spot,4,Image 1,35,62433,
0,,Spot,4,Image 1,35,62434,
0,,Spot,4,Image 1,35,62435,
0,,Spot,4,Image 1,35,62436,
0,,Spot,4,Image 1,35,62437,
0,,Spot,4,Image 1,35,62438,
0,,Spot,4,Image 1,35,62439,
0,,Spot,4,Image 1,35,62440,
0,,Spot,4,Image 1,35,62441,
0,,Spot,4,Image 1,35,62442,
0,,Spot,4,Image 1,35,62443,
0,,Spot,4,Image 1,35,62444,
0,,Spot,4,Image 1,35,62445,
0,,Spot,4,Image 1,35,62446,
0,,Spot,4,Image 1,35,62447,
0,,Spot,4,Image 1,35,62448,
0,,Spot,4,Image 1,35,62449,
0,,Spot,4,Image 1,35,62450,
0,,Spot,4,Image 1,35,62451,
0,,Spot,4,Image 1,35,62452,
0,,Spot,4,Image 1,35,62453,
0,,Spot,4,Image 1,35,62454,
0,,Spot,4,Image 1,35,62455,
0,,Spot,4,Image 1,35,62456,
0,,Spot,4,Image 1,35,62457,
0,,Spot,4,Image 1,35,62458,
0,,Spot,4,Image 1,35,62459,
0,,Spot,4,Image 1,35,62460,
0,,Spot,4,Image 1,35,62461,
0,,Spot,4,Image 1,35,62462,
0,,Spot,4,Image 1,35,62463,
0,,Spot,4,Image 1,35,62464,
0,,Spot,4,Image 1,35,62465,
0,,Spot,4,Image 1,35,62466,
0,,Spot,4,Image 1,35,62467,
0,,Spot,4,Image 1,35,62468,
0,,Spot,4,Image 1,35,62469,
0,,Spot,4,Image 1,35,62470,
0,,Spot,4,Image 1,35,62471,
0,,Spot,4,Image 1,35,62472,
0,,Spot,4,Image 1,35,62473,
0,,Spot,4,Image 1,35,62474,
0,,Spot,4,Image 1,35,62475,
0,,Spot,4,Image 1,35,62476,
0,,Spot,4,Image 1,35,62477,
0,,Spot,4,Image 1,35,62478,
0,,Spot,4,Image 1,35,62479,
0,,Spot,4,Image 1,35,62480,
0,,Spot,4,Image 1,35,62481,
0,,Spot,4,Image 1,35,62482,
0,,Spot,4,Image 1,35,62483,
0,,Spot,4,Image 1,35,62484,
0,,Spot,4,Image 1,35,62485,
0,,Spot,4,Image 1,35,62486,
0,,Spot,4,Image 1,35,62487,
0,,Spot,4,Image 1,35,62488,
0,,Spot,4,Image 1,35,62489,
0,,Spot,4,Image 1,35,62490,
0,,Spot,4,Image 1,35,62491,
0,,Spot,4,Image 1,35,62492,
0,,Spot,4,Image 1,35,62493,
0,,Spot,4,Image 1,35,62494,
0,,Spot,4,Image 1,35,62495,
0,,Spot,4,Image 1,35,62496,
0,,Spot,4,Image 1,35,62497,
0,,Spot,4,Image 1,35,62498,
0,,Spot,4,Image 1,35,62499,
0,,Spot,4,Image 1,35,62500,
0,,Spot,4,Image 1,35,62501,
0,,Spot,4,Image 1,35,62502,
0,,Spot,4,Image 1,35,62503,
0,,Spot,4,Image 1,35,62504,
0,,Spot,4,Image 1,35,62505,
0,,Spot,4,Image 1,35,62506,
0,,Spot,4,Image 1,35,62507,
0,,Spot,4,Image 1,35,62508,
0,,Spot,4,Image 1,35,62509,
0,,Spot,4,Image 1,35,62510,
0,,Spot,4,Image 1,35,62511,
0,,Spot,4,Image 1,35,62512,
0,,Spot,4,Image 1,35,62513,
0,,Spot,4,Image 1,35,62514,
0,,Spot,4,Image 1,35,62515,
0,,Spot,4,Image 1,35,62516,
0,,Spot,4,Image 1,35,62517,
0,,Spot,4,Image 1,35,62518,
0,,Spot,4,Image 1,35,62519,
0,,Spot,4,Image 1,35,62520,
0,,Spot,4,Image 1,35,62521,
0,,Spot,4,Image 1,35,62522,
0,,Spot,4,Image 1,36,62523,
0,,Spot,4,Image 1,36,62524,
0,,Spot,4,Image 1,36,62525,
0,,Spot,4,Image 1,36,62526,
0,,Spot,4,Image 1,36,62527,
0,,Spot,4,Image 1,36,62528,
0,,Spot,4,Image 1,36,62529,
0,,Spot,4,Image 1,36,62530,
0,,Spot,4,Image 1,36,62531,
0,,Spot,4,Image 1,36,62532,
0,,Spot,4,Image 1,36,62533,
0,,Spot,4,Image 1,36,62534,
0,,Spot,4,Image 1,36,62535,
0,,Spot,4,Image 1,36,62536,
0,,Spot,4,Image 1,36,62537,
0,,Spot,4,Image 1,36,62538,
0,,Spot,4,Image 1,36,62539,
0,,Spot,4,Image 1,36,62540,
0,,Spot,4,Image 1,36,62541,
0,,Spot,4,Image 1,36,62542,
0,,Spot,4,Image 1,36,62543,
0,,Spot,4,Image 1,36,62544,
0,,Spot,4,Image 1,36,62545,
0,,Spot,4,Image 1,36,62546,
0,,Spot,4,Image 1,36,62547,
0,,Spot,4,Image 1,36,62548,
0,,Spot,4,Image 1,36,62549,
0,,Spot,4,Image 1,36,62550,
0,,Spot,4,Image 1,36,62551,
0,,Spot,4,Image 1,36,62552,
0,,Spot,4,Image 1,36,62553,
0,,Spot,4,Image 1,36,62554,
0,,Spot,4,Image 1,36,62555,
0,,Spot,4,Image 1,36,62556,
0,,Spot,4,Image 1,36,62557,
0,,Spot,4,Image 1,36,62558,
0,,Spot,4,Image 1,36,62559,
0,,Spot,4,Image 1,36,62560,
0,,Spot,4,Image 1,36,62561,
0,,Spot,4,Image 1,36,62562,
0,,Spot,4,Image 1,36,62563,
0,,Spot,4,Image 1,36,62564,
0,,Spot,4,Image 1,36,62565,
0,,Spot,4,Image 1,36,62566,
0,,Spot,4,Image 1,36,62567,
0,,Spot,4,Image 1,36,62568,
0,,Spot,4,Image 1,36,62569,
0,,Spot,4,Image 1,36,62570,
0,,Spot,4,Image 1,36,62571,
0,,Spot,4,Image 1,36,62572,
0,,Spot,4,Image 1,36,62573,
0,,Spot,4,Image 1,36,62574,
0,,Spot,4,Image 1,36,62575,
0,,Spot,4,Image 1,36,62576,
0,,Spot,4,Image 1,36,62577,
0,,Spot,4,Image 1,36,62578,
0,,Spot,4,Image 1,36,62579,
0,,Spot,4,Image 1,36,62580,
0,,Spot,4,Image 1,36,62581,
0,,Spot,4,Image 1,36,62582,
0,,Spot,4,Image 1,36,62583,
0,,Spot,4,Image 1,36,62584,
0,,Spot,4,Image 1,36,62585,
0,,Spot,4,Image 1,36,62586,
0,,Spot,4,Image 1,36,62587,
0,,Spot,4,Image 1,36,62588,
0,,Spot,4,Image 1,36,62589,
0,,Spot,4,Image 1,36,62590,
0,,Spot,4,Image 1,36,62591,
0,,Spot,4,Image 1,36,62592,
0,,Spot,4,Image 1,36,62593,
0,,Spot,4,Image 1,36,62594,
0,,Spot,4,Image 1,36,62595,
0,,Spot,4,Image 1,36,62596,
0,,Spot,4,Image 1,36,62597,
0,,Spot,4,Image 1,36,62598,
0,,Spot,4,Image 1,36,62599,
0,,Spot,4,Image 1,36,62600,
0,,Spot,4,Image 1,36,62601,
0,,Spot,4,Image 1,36,62602,
0,,Spot,4,Image 1,36,62603,
0,,Spot,4,Image 1,36,62604,
0,,Spot,4,Image 1,36,62605,
0,,Spot,4,Image 1,36,62606,
0,,Spot,4,Image 1,36,62607,
0,,Spot,4,Image 1,36,62608,
0,,Spot,4,Image 1,36,62609,
0,,Spot,4,Image 1,36,62610,
0,,Spot,4,Image 1,36,62611,
0,,Spot,4,Image 1,36,62612,
0,,Spot,4,Image 1,36,62613,
0,,Spot,4,Image 1,36,62614,
0,,Spot,4,Image 1,36,62615,
0,,Spot,4,Image 1,36,62616,
0,,Spot,4,Image 1,36,62617,
0,,Spot,4,Image 1,36,62618,
0,,Spot,4,Image 1,36,62619,
0,,Spot,4,Image 1,36,62620,
0,,Spot,4,Image 1,36,62621,
0,,Spot,4,Image 1,36,62622,
0,,Spot,4,Image 1,36,62623,
0,,Spot,4,Image 1,36,62624,
0,,Spot,4,Image 1,36,62625,
0,,Spot,4,Image 1,36,62626,
0,,Spot,4,Image 1,36,62627,
0,,Spot,4,Image 1,36,62628,
0,,Spot,4,Image 1,36,62629,
0,,Spot,4,Image 1,36,62630,
0,,Spot,4,Image 1,36,62631,
0,,Spot,4,Image 1,36,62632,
0,,Spot,4,Image 1,36,62633,
0,,Spot,4,Image 1,36,62634,
0,,Spot,4,Image 1,36,62635,
0,,Spot,4,Image 1,36,62636,
0,,Spot,4,Image 1,36,62637,
0,,Spot,4,Image 1,36,62638,
0,,Spot,4,Image 1,36,62639,
0,,Spot,4,Image 1,36,62640,
0,,Spot,4,Image 1,36,62641,
0,,Spot,4,Image 1,36,62642,
0,,Spot,4,Image 1,36,62643,
0,,Spot,4,Image 1,36,62644,
0,,Spot,4,Image 1,36,62645,
0,,Spot,4,Image 1,36,62646,
0,,Spot,4,Image 1,36,62647,
0,,Spot,4,Image 1,36,62648,
0,,Spot,4,Image 1,36,62649,
0,,Spot,4,Image 1,36,62650,
0,,Spot,4,Image 1,36,62651,
0,,Spot,4,Image 1,36,62652,
0,,Spot,4,Image 1,36,62653,
0,,Spot,4,Image 1,36,62654,
0,,Spot,4,Image 1,36,62655,
0,,Spot,4,Image 1,36,62656,
0,,Spot,4,Image 1,36,62657,
0,,Spot,4,Image 1,36,62658,
0,,Spot,4,Image 1,36,62659,
0,,Spot,4,Image 1,36,62660,
0,,Spot,4,Image 1,36,62661,
0,,Spot,4,Image 1,36,62662,
0,,Spot,4,Image 1,36,62663,
0,,Spot,4,Image 1,36,62664,
0,,Spot,4,Image 1,36,62665,
0,,Spot,4,Image 1,36,62666,
0,,Spot,4,Image 1,36,62667,
0,,Spot,4,Image 1,36,62668,
0,,Spot,4,Image 1,36,62669,
0,,Spot,4,Image 1,36,62670,
0,,Spot,4,Image 1,36,62671,
0,,Spot,4,Image 1,36,62672,
0,,Spot,4,Image 1,36,62673,
0,,Spot,4,Image 1,36,62674,
0,,Spot,4,Image 1,36,62675,
0,,Spot,4,Image 1,36,62676,
0,,Spot,4,Image 1,36,62677,
0,,Spot,4,Image 1,36,62678,
0,,Spot,4,Image 1,36,62679,
0,,Spot,4,Image 1,36,62680,
0,,Spot,4,Image 1,36,62681,
0,,Spot,4,Image 1,36,62682,
0,,Spot,4,Image 1,36,62683,
0,,Spot,4,Image 1,36,62684,
0,,Spot,4,Image 1,36,62685,
0,,Spot,4,Image 1,36,62686,
0,,Spot,4,Image 1,36,62687,
0,,Spot,4,Image 1,36,62688,
0,,Spot,4,Image 1,36,62689,
0,,Spot,4,Image 1,36,62690,
0,,Spot,4,Image 1,36,62691,
0,,Spot,4,Image 1,36,62692,
0,,Spot,4,Image 1,36,62693,
0,,Spot,4,Image 1,36,62694,
0,,Spot,4,Image 1,36,62695,
0,,Spot,4,Image 1,36,62696,
0,,Spot,4,Image 1,36,62697,
0,,Spot,4,Image 1,36,62698,
0,,Spot,4,Image 1,36,62699,
0,,Spot,4,Image 1,36,62700,
0,,Spot,4,Image 1,36,62701,
0,,Spot,4,Image 1,36,62702,
0,,Spot,4,Image 1,36,62703,
0,,Spot,4,Image 1,36,62704,
0,,Spot,4,Image 1,36,62705,
0,,Spot,4,Image 1,36,62706,
0,,Spot,4,Image 1,36,62707,
0,,Spot,4,Image 1,36,62708,
0,,Spot,4,Image 1,36,62709,
0,,Spot,4,Image 1,36,62710,
0,,Spot,4,Image 1,36,62711,
0,,Spot,4,Image 1,36,62712,
0,,Spot,4,Image 1,36,62713,
0,,Spot,4,Image 1,36,62714,
0,,Spot,4,Image 1,36,62715,
0,,Spot,4,Image 1,36,62716,
0,,Spot,4,Image 1,36,62717,
0,,Spot,4,Image 1,36,62718,
0,,Spot,4,Image 1,36,62719,
0,,Spot,4,Image 1,36,62720,
0,,Spot,4,Image 1,36,62721,
0,,Spot,4,Image 1,36,62722,
0,,Spot,4,Image 1,36,62723,
0,,Spot,4,Image 1,36,62724,
0,,Spot,4,Image 1,36,62725,
0,,Spot,4,Image 1,36,62726,
0,,Spot,4,Image 1,36,62727,
0,,Spot,4,Image 1,36,62728,
0,,Spot,4,Image 1,36,62729,
0,,Spot,4,Image 1,36,62730,
0,,Spot,4,Image 1,36,62731,
0,,Spot,4,Image 1,36,62732,
0,,Spot,4,Image 1,36,62733,
0,,Spot,4,Image 1,36,62734,
0,,Spot,4,Image 1,36,62735,
0,,Spot,4,Image 1,36,62736,
0,,Spot,4,Image 1,36,62737,
0,,Spot,4,Image 1,36,62738,
0,,Spot,4,Image 1,36,62739,
0,,Spot,4,Image 1,36,62740,
0,,Spot,4,Image 1,36,62741,
0,,Spot,4,Image 1,36,62742,
0,,Spot,4,Image 1,36,62743,
0,,Spot,4,Image 1,36,62744,
0,,Spot,4,Image 1,36,62745,
0,,Spot,4,Image 1,36,62746,
0,,Spot,4,Image 1,36,62747,
0,,Spot,4,Image 1,36,62748,
0,,Spot,4,Image 1,36,62749,
0,,Spot,4,Image 1,36,62750,
0,,Spot,4,Image 1,36,62751,
0,,Spot,4,Image 1,36,62752,
0,,Spot,4,Image 1,36,62753,
0,,Spot,4,Image 1,36,62754,
0,,Spot,4,Image 1,36,62755,
0,,Spot,4,Image 1,36,62756,
0,,Spot,4,Image 1,36,62757,
0,,Spot,4,Image 1,36,62758,
0,,Spot,4,Image 1,36,62759,
0,,Spot,4,Image 1,36,62760,
0,,Spot,4,Image 1,36,62761,
0,,Spot,4,Image 1,36,62762,
0,,Spot,4,Image 1,36,62763,
0,,Spot,4,Image 1,36,62764,
0,,Spot,4,Image 1,36,62765,
0,,Spot,4,Image 1,36,62766,
0,,Spot,4,Image 1,36,62767,
0,,Spot,4,Image 1,36,62768,
0,,Spot,4,Image 1,36,62769,
0,,Spot,4,Image 1,36,62770,
0,,Spot,4,Image 1,36,62771,
0,,Spot,4,Image 1,36,62772,
0,,Spot,4,Image 1,36,62773,
0,,Spot,4,Image 1,36,62774,
0,,Spot,4,Image 1,36,62775,
0,,Spot,4,Image 1,36,62776,
0,,Spot,4,Image 1,36,62777,
0,,Spot,4,Image 1,36,62778,
0,,Spot,4,Image 1,36,62779,
0,,Spot,4,Image 1,36,62780,
0,,Spot,4,Image 1,36,62781,
0,,Spot,4,Image 1,36,62782,
0,,Spot,4,Image 1,36,62783,
0,,Spot,4,Image 1,36,62784,
0,,Spot,4,Image 1,36,62785,
0,,Spot,4,Image 1,36,62786,
0,,Spot,4,Image 1,36,62787,
0,,Spot,4,Image 1,36,62788,
0,,Spot,4,Image 1,36,62789,
0,,Spot,4,Image 1,36,62790,
0,,Spot,4,Image 1,37,62791,
0,,Spot,4,Image 1,37,62792,
0,,Spot,4,Image 1,37,62793,
0,,Spot,4,Image 1,37,62794,
0,,Spot,4,Image 1,37,62795,
0,,Spot,4,Image 1,37,62796,
0,,Spot,4,Image 1,37,62797,
0,,Spot,4,Image 1,37,62798,
0,,Spot,4,Image 1,37,62799,
0,,Spot,4,Image 1,37,62800,
0,,Spot,4,Image 1,37,62801,
0,,Spot,4,Image 1,37,62802,
0,,Spot,4,Image 1,37,62803,
0,,Spot,4,Image 1,37,62804,
0,,Spot,4,Image 1,37,62805,
0,,Spot,4,Image 1,37,62806,
0,,Spot,4,Image 1,37,62807,
0,,Spot,4,Image 1,37,62808,
0,,Spot,4,Image 1,37,62809,
0,,Spot,4,Image 1,37,62810,
0,,Spot,4,Image 1,37,62811,
0,,Spot,4,Image 1,37,62812,
0,,Spot,4,Image 1,37,62813,
0,,Spot,4,Image 1,37,62814,
0,,Spot,4,Image 1,37,62815,
0,,Spot,4,Image 1,37,62816,
0,,Spot,4,Image 1,37,62817,
0,,Spot,4,Image 1,37,62818,
0,,Spot,4,Image 1,37,62819,
0,,Spot,4,Image 1,37,62820,
0,,Spot,4,Image 1,37,62821,
0,,Spot,4,Image 1,37,62822,
0,,Spot,4,Image 1,37,62823,
0,,Spot,4,Image 1,37,62824,
0,,Spot,4,Image 1,37,62825,
0,,Spot,4,Image 1,37,62826,
0,,Spot,4,Image 1,37,62827,
0,,Spot,4,Image 1,37,62828,
0,,Spot,4,Image 1,37,62829,
0,,Spot,4,Image 1,37,62830,
0,,Spot,4,Image 1,37,62831,
0,,Spot,4,Image 1,37,62832,
0,,Spot,4,Image 1,37,62833,
0,,Spot,4,Image 1,37,62834,
0,,Spot,4,Image 1,37,62835,
0,,Spot,4,Image 1,37,62836,
0,,Spot,4,Image 1,37,62837,
0,,Spot,4,Image 1,37,62838,
0,,Spot,4,Image 1,37,62839,
0,,Spot,4,Image 1,37,62840,
0,,Spot,4,Image 1,37,62841,
0,,Spot,4,Image 1,37,62842,
0,,Spot,4,Image 1,37,62843,
0,,Spot,4,Image 1,37,62844,
0,,Spot,4,Image 1,37,62845,
0,,Spot,4,Image 1,37,62846,
0,,Spot,4,Image 1,37,62847,
0,,Spot,4,Image 1,37,62848,
0,,Spot,4,Image 1,37,62849,
0,,Spot,4,Image 1,37,62850,
0,,Spot,4,Image 1,37,62851,
0,,Spot,4,Image 1,37,62852,
0,,Spot,4,Image 1,37,62853,
0,,Spot,4,Image 1,37,62854,
0,,Spot,4,Image 1,37,62855,
0,,Spot,4,Image 1,37,62856,
0,,Spot,4,Image 1,37,62857,
0,,Spot,4,Image 1,37,62858,
0,,Spot,4,Image 1,37,62859,
0,,Spot,4,Image 1,37,62860,
0,,Spot,4,Image 1,37,62861,
0,,Spot,4,Image 1,37,62862,
0,,Spot,4,Image 1,37,62863,
0,,Spot,4,Image 1,37,62864,
0,,Spot,4,Image 1,37,62865,
0,,Spot,4,Image 1,37,62866,
0,,Spot,4,Image 1,37,62867,
0,,Spot,4,Image 1,37,62868,
0,,Spot,4,Image 1,37,62869,
0,,Spot,4,Image 1,37,62870,
0,,Spot,4,Image 1,37,62871,
0,,Spot,4,Image 1,37,62872,
0,,Spot,4,Image 1,37,62873,
0,,Spot,4,Image 1,37,62874,
0,,Spot,4,Image 1,37,62875,
0,,Spot,4,Image 1,37,62876,
0,,Spot,4,Image 1,37,62877,
0,,Spot,4,Image 1,37,62878,
0,,Spot,4,Image 1,37,62879,
0,,Spot,4,Image 1,37,62880,
0,,Spot,4,Image 1,37,62881,
0,,Spot,4,Image 1,37,62882,
0,,Spot,4,Image 1,37,62883,
0,,Spot,4,Image 1,37,62884,
0,,Spot,4,Image 1,37,62885,
0,,Spot,4,Image 1,37,62886,
0,,Spot,4,Image 1,37,62887,
0,,Spot,4,Image 1,37,62888,
0,,Spot,4,Image 1,37,62889,
0,,Spot,4,Image 1,37,62890,
0,,Spot,4,Image 1,37,62891,
0,,Spot,4,Image 1,37,62892,
0,,Spot,4,Image 1,37,62893,
0,,Spot,4,Image 1,37,62894,
0,,Spot,4,Image 1,37,62895,
0,,Spot,4,Image 1,37,62896,
0,,Spot,4,Image 1,37,62897,
0,,Spot,4,Image 1,37,62898,
0,,Spot,4,Image 1,37,62899,
0,,Spot,4,Image 1,37,62900,
0,,Spot,4,Image 1,37,62901,
0,,Spot,4,Image 1,37,62902,
0,,Spot,4,Image 1,37,62903,
0,,Spot,4,Image 1,37,62904,
0,,Spot,4,Image 1,37,62905,
0,,Spot,4,Image 1,37,62906,
0,,Spot,4,Image 1,37,62907,
0,,Spot,4,Image 1,37,62908,
0,,Spot,4,Image 1,37,62909,
0,,Spot,4,Image 1,37,62910,
0,,Spot,4,Image 1,37,62911,
0,,Spot,4,Image 1,37,62912,
0,,Spot,4,Image 1,37,62913,
0,,Spot,4,Image 1,37,62914,
0,,Spot,4,Image 1,37,62915,
0,,Spot,4,Image 1,37,62916,
0,,Spot,4,Image 1,37,62917,
0,,Spot,4,Image 1,37,62918,
0,,Spot,4,Image 1,37,62919,
0,,Spot,4,Image 1,37,62920,
0,,Spot,4,Image 1,37,62921,
0,,Spot,4,Image 1,37,62922,
0,,Spot,4,Image 1,37,62923,
0,,Spot,4,Image 1,37,62924,
0,,Spot,4,Image 1,37,62925,
0,,Spot,4,Image 1,37,62926,
0,,Spot,4,Image 1,37,62927,
0,,Spot,4,Image 1,37,62928,
0,,Spot,4,Image 1,37,62929,
0,,Spot,4,Image 1,37,62930,
0,,Spot,4,Image 1,37,62931,
0,,Spot,4,Image 1,37,62932,
0,,Spot,4,Image 1,37,62933,
0,,Spot,4,Image 1,37,62934,
0,,Spot,4,Image 1,37,62935,
0,,Spot,4,Image 1,37,62936,
0,,Spot,4,Image 1,37,62937,
0,,Spot,4,Image 1,37,62938,
0,,Spot,4,Image 1,37,62939,
0,,Spot,4,Image 1,37,62940,
0,,Spot,4,Image 1,37,62941,
0,,Spot,4,Image 1,37,62942,
0,,Spot,4,Image 1,37,62943,
0,,Spot,4,Image 1,37,62944,
0,,Spot,4,Image 1,37,62945,
0,,Spot,4,Image 1,37,62946,
0,,Spot,4,Image 1,37,62947,
0,,Spot,4,Image 1,37,62948,
0,,Spot,4,Image 1,37,62949,
0,,Spot,4,Image 1,37,62950,
0,,Spot,4,Image 1,37,62951,
0,,Spot,4,Image 1,37,62952,
0,,Spot,4,Image 1,37,62953,
0,,Spot,4,Image 1,37,62954,
0,,Spot,4,Image 1,37,62955,
0,,Spot,4,Image 1,37,62956,
0,,Spot,4,Image 1,37,62957,
0,,Spot,4,Image 1,37,62958,
0,,Spot,4,Image 1,37,62959,
0,,Spot,4,Image 1,37,62960,
0,,Spot,4,Image 1,37,62961,
0,,Spot,4,Image 1,37,62962,
0,,Spot,4,Image 1,37,62963,
0,,Spot,4,Image 1,37,62964,
0,,Spot,4,Image 1,37,62965,
0,,Spot,4,Image 1,37,62966,
0,,Spot,4,Image 1,37,62967,
0,,Spot,4,Image 1,37,62968,
0,,Spot,4,Image 1,37,62969,
0,,Spot,4,Image 1,37,62970,
0,,Spot,4,Image 1,37,62971,
0,,Spot,4,Image 1,37,62972,
0,,Spot,4,Image 1,37,62973,
0,,Spot,4,Image 1,37,62974,
0,,Spot,4,Image 1,37,62975,
0,,Spot,4,Image 1,37,62976,
0,,Spot,4,Image 1,37,62977,
0,,Spot,4,Image 1,37,62978,
0,,Spot,4,Image 1,37,62979,
0,,Spot,4,Image 1,37,62980,
0,,Spot,4,Image 1,37,62981,
0,,Spot,4,Image 1,37,62982,
0,,Spot,4,Image 1,37,62983,
0,,Spot,4,Image 1,37,62984,
0,,Spot,4,Image 1,37,62985,
0,,Spot,4,Image 1,37,62986,
0,,Spot,4,Image 1,37,62987,
0,,Spot,4,Image 1,37,62988,
