
Intensity StdDev Ch=1 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
498.119,,Spot,1,Image 1,20,58359,
557.747,,Spot,1,Image 1,20,58360,
504.098,,Spot,1,Image 1,20,58361,
1132.27,,Spot,1,Image 1,20,58362,
759.355,,Spot,1,Image 1,20,58363,
756.193,,Spot,1,Image 1,20,58364,
627.587,,Spot,1,Image 1,20,58365,
902.165,,Spot,1,Image 1,20,58366,
827.178,,Spot,1,Image 1,20,58367,
1011.03,,Spot,1,Image 1,20,58368,
483.498,,Spot,1,Image 1,20,58369,
570.758,,Spot,1,Image 1,20,58370,
458.506,,Spot,1,Image 1,20,58371,
1004.77,,Spot,1,Image 1,20,58372,
548.38,,Spot,1,Image 1,20,58373,
825.54,,Spot,1,Image 1,20,58374,
620.158,,Spot,1,Image 1,20,58375,
1119.29,,Spot,1,Image 1,20,58376,
348.633,,Spot,1,Image 1,20,58377,
442.362,,Spot,1,Image 1,20,58378,
413.503,,Spot,1,Image 1,20,58379,
554.221,,Spot,1,Image 1,20,58380,
790.029,,Spot,1,Image 1,20,58381,
931.934,,Spot,1,Image 1,20,58382,
580.928,,Spot,1,Image 1,20,58383,
623.263,,Spot,1,Image 1,20,58384,
927.384,,Spot,1,Image 1,20,58385,
1027.79,,Spot,1,Image 1,20,58386,
637.679,,Spot,1,Image 1,20,58387,
555.784,,Spot,1,Image 1,20,58388,
1101.28,,Spot,1,Image 1,20,58389,
716.908,,Spot,1,Image 1,20,58390,
673.056,,Spot,1,Image 1,20,58391,
1093.44,,Spot,1,Image 1,20,58392,
717.048,,Spot,1,Image 1,20,58393,
1045.28,,Spot,1,Image 1,20,58394,
821.696,,Spot,1,Image 1,20,58395,
724.248,,Spot,1,Image 1,20,58396,
1771.95,,Spot,1,Image 1,20,58397,
1328.33,,Spot,1,Image 1,20,58398,
702.385,,Spot,1,Image 1,20,58399,
997.164,,Spot,1,Image 1,20,58400,
1297.29,,Spot,1,Image 1,20,58401,
1132.8,,Spot,1,Image 1,20,58402,
771.336,,Spot,1,Image 1,20,58403,
897.354,,Spot,1,Image 1,20,58404,
942.893,,Spot,1,Image 1,20,58405,
1140.61,,Spot,1,Image 1,20,58406,
747.296,,Spot,1,Image 1,20,58407,
613.142,,Spot,1,Image 1,20,58408,
965.147,,Spot,1,Image 1,20,58409,
682.884,,Spot,1,Image 1,20,58410,
940.767,,Spot,1,Image 1,20,58411,
732.07,,Spot,1,Image 1,20,58412,
546.047,,Spot,1,Image 1,20,58413,
700.782,,Spot,1,Image 1,20,58414,
1013.27,,Spot,1,Image 1,20,58415,
1082.23,,Spot,1,Image 1,20,58416,
675.964,,Spot,1,Image 1,20,58417,
729.409,,Spot,1,Image 1,20,58418,
885.759,,Spot,1,Image 1,20,58419,
757.678,,Spot,1,Image 1,20,58420,
703.916,,Spot,1,Image 1,20,58421,
737.105,,Spot,1,Image 1,20,58422,
668.358,,Spot,1,Image 1,20,58423,
638.733,,Spot,1,Image 1,20,58424,
437.148,,Spot,1,Image 1,20,58425,
471.708,,Spot,1,Image 1,20,58426,
1025.37,,Spot,1,Image 1,20,58427,
606.17,,Spot,1,Image 1,20,58428,
747.231,,Spot,1,Image 1,20,58429,
942.802,,Spot,1,Image 1,20,58430,
1084.39,,Spot,1,Image 1,20,58431,
718.892,,Spot,1,Image 1,20,58432,
775.109,,Spot,1,Image 1,20,58433,
721.68,,Spot,1,Image 1,20,58434,
986.342,,Spot,1,Image 1,20,58435,
1345.26,,Spot,1,Image 1,20,58436,
603.24,,Spot,1,Image 1,20,58437,
1070.91,,Spot,1,Image 1,20,58438,
773.267,,Spot,1,Image 1,20,58439,
264.971,,Spot,1,Image 1,20,58440,
999.895,,Spot,1,Image 1,20,58441,
1052.4,,Spot,1,Image 1,20,58442,
1101.91,,Spot,1,Image 1,20,58443,
894.941,,Spot,1,Image 1,20,58444,
843.929,,Spot,1,Image 1,20,58445,
531.762,,Spot,1,Image 1,20,58446,
913.84,,Spot,1,Image 1,20,58447,
651.755,,Spot,1,Image 1,20,58448,
1275.35,,Spot,1,Image 1,20,58449,
670.976,,Spot,1,Image 1,20,58450,
756.93,,Spot,1,Image 1,20,58451,
567.785,,Spot,1,Image 1,20,58452,
1335.9,,Spot,1,Image 1,20,58453,
729.391,,Spot,1,Image 1,20,58454,
915.664,,Spot,1,Image 1,20,58455,
845.561,,Spot,1,Image 1,20,58456,
789.942,,Spot,1,Image 1,20,58457,
689.324,,Spot,1,Image 1,20,58458,
520.724,,Spot,1,Image 1,20,58459,
489.96,,Spot,1,Image 1,20,58460,
629.003,,Spot,1,Image 1,20,58461,
1124.61,,Spot,1,Image 1,20,58462,
730.434,,Spot,1,Image 1,20,58463,
501.556,,Spot,1,Image 1,20,58464,
519.834,,Spot,1,Image 1,20,58465,
596.288,,Spot,1,Image 1,20,58466,
797.581,,Spot,1,Image 1,20,58467,
586.314,,Spot,1,Image 1,20,58468,
918.365,,Spot,1,Image 1,20,58469,
423.89,,Spot,1,Image 1,20,58470,
780.521,,Spot,1,Image 1,20,58471,
1046.53,,Spot,1,Image 1,20,58472,
1233.15,,Spot,1,Image 1,20,58473,
558.49,,Spot,1,Image 1,20,58474,
838.862,,Spot,1,Image 1,20,58475,
534.66,,Spot,1,Image 1,20,58476,
697.329,,Spot,1,Image 1,20,58477,
582.964,,Spot,1,Image 1,20,58478,
987.13,,Spot,1,Image 1,20,58479,
753.915,,Spot,1,Image 1,20,58480,
1073.09,,Spot,1,Image 1,20,58481,
1261.61,,Spot,1,Image 1,20,58482,
648.728,,Spot,1,Image 1,20,58483,
930.429,,Spot,1,Image 1,20,58484,
829.782,,Spot,1,Image 1,20,58485,
609.405,,Spot,1,Image 1,20,58486,
2044.16,,Spot,1,Image 1,20,58487,
488.19,,Spot,1,Image 1,20,58488,
469.409,,Spot,1,Image 1,20,58489,
402.716,,Spot,1,Image 1,20,58490,
484.859,,Spot,1,Image 1,20,58491,
767.454,,Spot,1,Image 1,20,58492,
1069.24,,Spot,1,Image 1,20,58493,
1238.62,,Spot,1,Image 1,20,58494,
809.22,,Spot,1,Image 1,20,58495,
838.665,,Spot,1,Image 1,20,58496,
518.264,,Spot,1,Image 1,20,58497,
442.184,,Spot,1,Image 1,20,58498,
1186.36,,Spot,1,Image 1,20,58499,
538.632,,Spot,1,Image 1,20,58500,
1061.57,,Spot,1,Image 1,20,58501,
1132.03,,Spot,1,Image 1,20,58502,
796.579,,Spot,1,Image 1,20,58503,
855.211,,Spot,1,Image 1,20,58504,
833.063,,Spot,1,Image 1,20,58505,
1225.23,,Spot,1,Image 1,20,58506,
332.325,,Spot,1,Image 1,20,58507,
896.79,,Spot,1,Image 1,20,58508,
892.992,,Spot,1,Image 1,20,58509,
638.407,,Spot,1,Image 1,20,58510,
567.768,,Spot,1,Image 1,20,58511,
771.278,,Spot,1,Image 1,20,58512,
640.59,,Spot,1,Image 1,20,58513,
738.875,,Spot,1,Image 1,20,58514,
629.027,,Spot,1,Image 1,20,58515,
308.405,,Spot,1,Image 1,20,58516,
574.814,,Spot,1,Image 1,20,58517,
711.388,,Spot,1,Image 1,20,58518,
1170.38,,Spot,1,Image 1,20,58519,
853.454,,Spot,1,Image 1,20,58520,
766.947,,Spot,1,Image 1,20,58521,
483.009,,Spot,1,Image 1,20,58522,
489.301,,Spot,1,Image 1,20,58523,
965.31,,Spot,1,Image 1,20,58524,
702.051,,Spot,1,Image 1,20,58525,
756.713,,Spot,1,Image 1,20,58526,
637.011,,Spot,1,Image 1,20,58527,
770.53,,Spot,1,Image 1,20,58528,
851.93,,Spot,1,Image 1,20,58529,
518.038,,Spot,1,Image 1,20,58530,
877.204,,Spot,1,Image 1,20,58531,
1091.4,,Spot,1,Image 1,20,58532,
1006.84,,Spot,1,Image 1,20,58533,
735.138,,Spot,1,Image 1,20,58534,
892.604,,Spot,1,Image 1,20,58535,
846.151,,Spot,1,Image 1,20,58536,
879.091,,Spot,1,Image 1,20,58537,
891.96,,Spot,1,Image 1,20,58538,
736.809,,Spot,1,Image 1,20,58539,
1055.09,,Spot,1,Image 1,20,58540,
1181.3,,Spot,1,Image 1,20,58541,
1088.96,,Spot,1,Image 1,20,58542,
1136.49,,Spot,1,Image 1,20,58543,
783.576,,Spot,1,Image 1,20,58544,
1104.6,,Spot,1,Image 1,20,58545,
2033.64,,Spot,1,Image 1,20,58546,
903.693,,Spot,1,Image 1,20,58547,
592.141,,Spot,1,Image 1,20,58548,
523.035,,Spot,1,Image 1,20,58549,
914.2,,Spot,1,Image 1,20,58550,
1266.68,,Spot,1,Image 1,20,58551,
1225.83,,Spot,1,Image 1,20,58552,
847.392,,Spot,1,Image 1,20,58553,
805.937,,Spot,1,Image 1,20,58554,
1010.92,,Spot,1,Image 1,20,58555,
744.133,,Spot,1,Image 1,20,58556,
540.126,,Spot,1,Image 1,20,58557,
1261.74,,Spot,1,Image 1,20,58558,
1000.84,,Spot,1,Image 1,20,58559,
1201.8,,Spot,1,Image 1,20,58560,
1002.31,,Spot,1,Image 1,20,58561,
1103.08,,Spot,1,Image 1,20,58562,
809.403,,Spot,1,Image 1,20,58563,
414.072,,Spot,1,Image 1,20,58564,
665.534,,Spot,1,Image 1,20,58565,
665.622,,Spot,1,Image 1,20,58566,
616.323,,Spot,1,Image 1,20,58567,
580.965,,Spot,1,Image 1,20,58568,
509.317,,Spot,1,Image 1,20,58569,
883.558,,Spot,1,Image 1,20,58570,
982.791,,Spot,1,Image 1,20,58571,
733.848,,Spot,1,Image 1,20,58572,
953.461,,Spot,1,Image 1,20,58573,
697.347,,Spot,1,Image 1,21,58574,
595.73,,Spot,1,Image 1,21,58575,
1087.93,,Spot,1,Image 1,21,58576,
895.636,,Spot,1,Image 1,21,58577,
350.759,,Spot,1,Image 1,21,58578,
434.142,,Spot,1,Image 1,21,58579,
424.556,,Spot,1,Image 1,21,58580,
417.521,,Spot,1,Image 1,21,58581,
792.785,,Spot,1,Image 1,21,58582,
546.487,,Spot,1,Image 1,21,58583,
418.55,,Spot,1,Image 1,21,58584,
432.243,,Spot,1,Image 1,21,58585,
896.733,,Spot,1,Image 1,21,58586,
773.427,,Spot,1,Image 1,21,58587,
700.285,,Spot,1,Image 1,21,58588,
499.907,,Spot,1,Image 1,21,58589,
1057.73,,Spot,1,Image 1,21,58590,
739.192,,Spot,1,Image 1,21,58591,
886.428,,Spot,1,Image 1,21,58592,
988.765,,Spot,1,Image 1,21,58593,
912.363,,Spot,1,Image 1,21,58594,
643.834,,Spot,1,Image 1,21,58595,
648.547,,Spot,1,Image 1,21,58596,
1138.09,,Spot,1,Image 1,21,58597,
848.174,,Spot,1,Image 1,21,58598,
1084.79,,Spot,1,Image 1,21,58599,
1099.27,,Spot,1,Image 1,21,58600,
336.67,,Spot,1,Image 1,21,58601,
912.183,,Spot,1,Image 1,21,58602,
997.535,,Spot,1,Image 1,21,58603,
657.693,,Spot,1,Image 1,21,58604,
738.545,,Spot,1,Image 1,21,58605,
395.916,,Spot,1,Image 1,21,58606,
1436.31,,Spot,1,Image 1,21,58607,
774.331,,Spot,1,Image 1,21,58608,
629.175,,Spot,1,Image 1,21,58609,
448.377,,Spot,1,Image 1,21,58610,
432.74,,Spot,1,Image 1,21,58611,
777.401,,Spot,1,Image 1,21,58612,
419.958,,Spot,1,Image 1,21,58613,
369.277,,Spot,1,Image 1,21,58614,
540.232,,Spot,1,Image 1,21,58615,
717.714,,Spot,1,Image 1,21,58616,
1134.54,,Spot,1,Image 1,21,58617,
357.404,,Spot,1,Image 1,21,58618,
382.507,,Spot,1,Image 1,21,58619,
263.853,,Spot,1,Image 1,21,58620,
379.063,,Spot,1,Image 1,21,58621,
499.008,,Spot,1,Image 1,21,58622,
1083.03,,Spot,1,Image 1,21,58623,
952.654,,Spot,1,Image 1,21,58624,
436.336,,Spot,1,Image 1,21,58625,
409.142,,Spot,1,Image 1,21,58626,
446.622,,Spot,1,Image 1,21,58627,
1009.31,,Spot,1,Image 1,21,58628,
1381.22,,Spot,1,Image 1,21,58629,
647.694,,Spot,1,Image 1,21,58630,
693.761,,Spot,1,Image 1,21,58631,
695.057,,Spot,1,Image 1,21,58632,
956.279,,Spot,1,Image 1,21,58633,
981.148,,Spot,1,Image 1,21,58634,
843.721,,Spot,1,Image 1,21,58635,
902.912,,Spot,1,Image 1,21,58636,
1238.46,,Spot,1,Image 1,21,58637,
1018.14,,Spot,1,Image 1,21,58638,
656.126,,Spot,1,Image 1,21,58639,
705.591,,Spot,1,Image 1,21,58640,
431.099,,Spot,1,Image 1,21,58641,
548.219,,Spot,1,Image 1,21,58642,
879.242,,Spot,1,Image 1,21,58643,
812.427,,Spot,1,Image 1,21,58644,
940.02,,Spot,1,Image 1,21,58645,
637.024,,Spot,1,Image 1,21,58646,
859.983,,Spot,1,Image 1,21,58647,
845.683,,Spot,1,Image 1,21,58648,
729.393,,Spot,1,Image 1,21,58649,
278.756,,Spot,1,Image 1,21,58650,
815.113,,Spot,1,Image 1,21,58651,
668.5,,Spot,1,Image 1,21,58652,
467.369,,Spot,1,Image 1,21,58653,
390.675,,Spot,1,Image 1,21,58654,
327.199,,Spot,1,Image 1,21,58655,
579.155,,Spot,1,Image 1,21,58656,
736.392,,Spot,1,Image 1,21,58657,
506.743,,Spot,1,Image 1,21,58658,
965.661,,Spot,1,Image 1,21,58659,
624.011,,Spot,1,Image 1,21,58660,
333.304,,Spot,1,Image 1,21,58661,
553.804,,Spot,1,Image 1,21,58662,
634.952,,Spot,1,Image 1,21,58663,
552.219,,Spot,1,Image 1,21,58664,
357.157,,Spot,1,Image 1,21,58665,
384.232,,Spot,1,Image 1,21,58666,
645.611,,Spot,1,Image 1,21,58667,
321.096,,Spot,1,Image 1,21,58668,
390.501,,Spot,1,Image 1,21,58669,
448.332,,Spot,1,Image 1,21,58670,
355.462,,Spot,1,Image 1,21,58671,
617.307,,Spot,1,Image 1,21,58672,
500.964,,Spot,1,Image 1,21,58673,
497.009,,Spot,1,Image 1,21,58674,
547.142,,Spot,1,Image 1,21,58675,
427.272,,Spot,1,Image 1,21,58676,
707.727,,Spot,1,Image 1,21,58677,
975.681,,Spot,1,Image 1,21,58678,
935.265,,Spot,1,Image 1,21,58679,
912.164,,Spot,1,Image 1,21,58680,
1043.94,,Spot,1,Image 1,21,58681,
612.313,,Spot,1,Image 1,21,58682,
588.992,,Spot,1,Image 1,21,58683,
596.706,,Spot,1,Image 1,21,58684,
916.032,,Spot,1,Image 1,21,58685,
907.56,,Spot,1,Image 1,21,58686,
928.142,,Spot,1,Image 1,21,58687,
615.766,,Spot,1,Image 1,21,58688,
773.465,,Spot,1,Image 1,21,58689,
929.751,,Spot,1,Image 1,21,58690,
642.264,,Spot,1,Image 1,21,58691,
855.548,,Spot,1,Image 1,21,58692,
818.703,,Spot,1,Image 1,21,58693,
682.528,,Spot,1,Image 1,21,58694,
806.618,,Spot,1,Image 1,21,58695,
633.655,,Spot,1,Image 1,21,58696,
961.799,,Spot,1,Image 1,21,58697,
858.328,,Spot,1,Image 1,21,58698,
874.311,,Spot,1,Image 1,21,58699,
701.995,,Spot,1,Image 1,21,58700,
673.748,,Spot,1,Image 1,21,58701,
1303.64,,Spot,1,Image 1,21,58702,
885.136,,Spot,1,Image 1,21,58703,
333.1,,Spot,1,Image 1,21,58704,
1091.29,,Spot,1,Image 1,21,58705,
442.564,,Spot,1,Image 1,21,58706,
597.668,,Spot,1,Image 1,21,58707,
729.329,,Spot,1,Image 1,21,58708,
689.376,,Spot,1,Image 1,21,58709,
846.295,,Spot,1,Image 1,21,58710,
1004.87,,Spot,1,Image 1,21,58711,
949.358,,Spot,1,Image 1,21,58712,
721.09,,Spot,1,Image 1,21,58713,
919.274,,Spot,1,Image 1,21,58714,
1224.03,,Spot,1,Image 1,21,58715,
874.746,,Spot,1,Image 1,21,58716,
1046.19,,Spot,1,Image 1,21,58717,
527.841,,Spot,1,Image 1,21,58718,
418.652,,Spot,1,Image 1,21,58719,
750.658,,Spot,1,Image 1,21,58720,
446.462,,Spot,1,Image 1,21,58721,
627.725,,Spot,1,Image 1,21,58722,
891.929,,Spot,1,Image 1,21,58723,
523.536,,Spot,1,Image 1,21,58724,
905.612,,Spot,1,Image 1,21,58725,
676.58,,Spot,1,Image 1,21,58726,
619.06,,Spot,1,Image 1,21,58727,
649.981,,Spot,1,Image 1,21,58728,
735.077,,Spot,1,Image 1,21,58729,
959.36,,Spot,1,Image 1,21,58730,
764.185,,Spot,1,Image 1,21,58731,
770.471,,Spot,1,Image 1,21,58732,
623.224,,Spot,1,Image 1,21,58733,
659.843,,Spot,1,Image 1,21,58734,
976.716,,Spot,1,Image 1,21,58735,
502.858,,Spot,1,Image 1,21,58736,
646.379,,Spot,1,Image 1,21,58737,
726.506,,Spot,1,Image 1,21,58738,
433.911,,Spot,1,Image 1,21,58739,
735.677,,Spot,1,Image 1,21,58740,
596.206,,Spot,1,Image 1,21,58741,
871.771,,Spot,1,Image 1,21,58742,
671.296,,Spot,1,Image 1,21,58743,
592.971,,Spot,1,Image 1,21,58744,
394.614,,Spot,1,Image 1,21,58745,
750.085,,Spot,1,Image 1,21,58746,
951.635,,Spot,1,Image 1,21,58747,
635.475,,Spot,1,Image 1,21,58748,
809.278,,Spot,1,Image 1,21,58749,
919.781,,Spot,1,Image 1,21,58750,
838.756,,Spot,1,Image 1,21,58751,
953.439,,Spot,1,Image 1,21,58752,
1669.21,,Spot,1,Image 1,21,58753,
480.2,,Spot,1,Image 1,21,58754,
558.525,,Spot,1,Image 1,21,58755,
574.71,,Spot,1,Image 1,21,58756,
413.504,,Spot,1,Image 1,21,58757,
735.782,,Spot,1,Image 1,21,58758,
655.164,,Spot,1,Image 1,21,58759,
582.227,,Spot,1,Image 1,21,58760,
871.127,,Spot,1,Image 1,21,58761,
859.514,,Spot,1,Image 1,21,58762,
1323.72,,Spot,1,Image 1,21,58763,
1115.56,,Spot,1,Image 1,21,58764,
714.507,,Spot,1,Image 1,21,58765,
327.063,,Spot,1,Image 1,21,58766,
1334.04,,Spot,1,Image 1,21,58767,
1076.51,,Spot,1,Image 1,21,58768,
563.449,,Spot,1,Image 1,21,58769,
1133.97,,Spot,1,Image 1,21,58770,
429.159,,Spot,1,Image 1,21,58771,
948.046,,Spot,1,Image 1,21,58772,
806.103,,Spot,1,Image 1,21,58773,
1068.81,,Spot,1,Image 1,21,58774,
558.697,,Spot,1,Image 1,21,58775,
694.094,,Spot,1,Image 1,21,58776,
867.422,,Spot,1,Image 1,21,58777,
641.202,,Spot,1,Image 1,21,58778,
833.439,,Spot,1,Image 1,21,58779,
547.031,,Spot,1,Image 1,21,58780,
962.364,,Spot,1,Image 1,21,58781,
538.104,,Spot,1,Image 1,21,58782,
1316.73,,Spot,1,Image 1,21,58783,
613.253,,Spot,1,Image 1,21,58784,
395.817,,Spot,1,Image 1,21,58785,
295.153,,Spot,1,Image 1,21,58786,
546.625,,Spot,1,Image 1,21,58787,
687.716,,Spot,1,Image 1,21,58788,
802.483,,Spot,1,Image 1,21,58789,
750.419,,Spot,1,Image 1,21,58790,
1732.09,,Spot,1,Image 1,21,58791,
891.223,,Spot,1,Image 1,21,58792,
584.486,,Spot,1,Image 1,21,58793,
409.148,,Spot,1,Image 1,21,58794,
480.94,,Spot,1,Image 1,21,58795,
724.352,,Spot,1,Image 1,21,58796,
745.576,,Spot,1,Image 1,21,58797,
582.208,,Spot,1,Image 1,21,58798,
614.851,,Spot,1,Image 1,21,58799,
738.6,,Spot,1,Image 1,21,58800,
651.214,,Spot,1,Image 1,21,58801,
1180.25,,Spot,1,Image 1,21,58802,
700.408,,Spot,1,Image 1,21,58803,
507.472,,Spot,1,Image 1,21,58804,
759.752,,Spot,1,Image 1,21,58805,
547.416,,Spot,1,Image 1,21,58806,
727.498,,Spot,1,Image 1,21,58807,
536.518,,Spot,1,Image 1,21,58808,
974.612,,Spot,1,Image 1,21,58809,
648.84,,Spot,1,Image 1,21,58810,
1103.16,,Spot,1,Image 1,21,58811,
659.82,,Spot,1,Image 1,21,58812,
820.414,,Spot,1,Image 1,21,58813,
828.996,,Spot,1,Image 1,21,58814,
1052.46,,Spot,1,Image 1,21,58815,
1309.04,,Spot,1,Image 1,21,58816,
600.182,,Spot,1,Image 1,21,58817,
830.059,,Spot,1,Image 1,21,58818,
691.217,,Spot,1,Image 1,21,58819,
1078.81,,Spot,1,Image 1,21,58820,
1031.34,,Spot,1,Image 1,21,58821,
433.486,,Spot,1,Image 1,21,58822,
567.166,,Spot,1,Image 1,21,58823,
663.279,,Spot,1,Image 1,21,58824,
282.376,,Spot,1,Image 1,21,58825,
966.596,,Spot,1,Image 1,21,58826,
941.921,,Spot,1,Image 1,21,58827,
466.794,,Spot,1,Image 1,21,58828,
711.091,,Spot,1,Image 1,21,58829,
517.74,,Spot,1,Image 1,21,58830,
853.482,,Spot,1,Image 1,21,58831,
691.105,,Spot,1,Image 1,21,58832,
595.697,,Spot,1,Image 1,21,58833,
482.699,,Spot,1,Image 1,21,58834,
439.502,,Spot,1,Image 1,21,58835,
653.21,,Spot,1,Image 1,21,58836,
856.185,,Spot,1,Image 1,21,58837,
404.512,,Spot,1,Image 1,21,58838,
459.651,,Spot,1,Image 1,21,58839,
633.136,,Spot,1,Image 1,21,58840,
409.487,,Spot,1,Image 1,21,58841,
448.772,,Spot,1,Image 1,21,58842,
717.66,,Spot,1,Image 1,21,58843,
894.297,,Spot,1,Image 1,21,58844,
389.191,,Spot,1,Image 1,21,58845,
722.887,,Spot,1,Image 1,21,58846,
457.57,,Spot,1,Image 1,21,58847,
809.59,,Spot,1,Image 1,21,58848,
878.413,,Spot,1,Image 1,22,58849,
971.689,,Spot,1,Image 1,22,58850,
542.396,,Spot,1,Image 1,22,58851,
396.251,,Spot,1,Image 1,22,58852,
798.756,,Spot,1,Image 1,22,58853,
719.191,,Spot,1,Image 1,22,58854,
278.722,,Spot,1,Image 1,22,58855,
576.515,,Spot,1,Image 1,22,58856,
930.454,,Spot,1,Image 1,22,58857,
723.279,,Spot,1,Image 1,22,58858,
689.531,,Spot,1,Image 1,22,58859,
791.691,,Spot,1,Image 1,22,58860,
981.089,,Spot,1,Image 1,22,58861,
1089.48,,Spot,1,Image 1,22,58862,
396.586,,Spot,1,Image 1,22,58863,
609.773,,Spot,1,Image 1,22,58864,
780.032,,Spot,1,Image 1,22,58865,
603.097,,Spot,1,Image 1,22,58866,
953.955,,Spot,1,Image 1,22,58867,
332.307,,Spot,1,Image 1,22,58868,
964.469,,Spot,1,Image 1,22,58869,
743.213,,Spot,1,Image 1,22,58870,
663.042,,Spot,1,Image 1,22,58871,
1898.42,,Spot,1,Image 1,22,58872,
651.842,,Spot,1,Image 1,22,58873,
421.254,,Spot,1,Image 1,22,58874,
1075.14,,Spot,1,Image 1,22,58875,
642.386,,Spot,1,Image 1,22,58876,
676.488,,Spot,1,Image 1,22,58877,
839.886,,Spot,1,Image 1,22,58878,
621.909,,Spot,1,Image 1,22,58879,
432.485,,Spot,1,Image 1,22,58880,
504.793,,Spot,1,Image 1,22,58881,
624.671,,Spot,1,Image 1,22,58882,
619.73,,Spot,1,Image 1,22,58883,
907.56,,Spot,1,Image 1,22,58884,
984.531,,Spot,1,Image 1,22,58885,
1111.73,,Spot,1,Image 1,22,58886,
415.625,,Spot,1,Image 1,22,58887,
384.059,,Spot,1,Image 1,22,58888,
590.867,,Spot,1,Image 1,22,58889,
500.267,,Spot,1,Image 1,22,58890,
539.542,,Spot,1,Image 1,22,58891,
770.528,,Spot,1,Image 1,22,58892,
651.227,,Spot,1,Image 1,22,58893,
391.262,,Spot,1,Image 1,22,58894,
718.444,,Spot,1,Image 1,22,58895,
466.339,,Spot,1,Image 1,22,58896,
575.701,,Spot,1,Image 1,22,58897,
714.356,,Spot,1,Image 1,22,58898,
667.842,,Spot,1,Image 1,22,58899,
551.81,,Spot,1,Image 1,22,58900,
889.707,,Spot,1,Image 1,22,58901,
889.824,,Spot,1,Image 1,22,58902,
789.662,,Spot,1,Image 1,22,58903,
671.352,,Spot,1,Image 1,22,58904,
638.031,,Spot,1,Image 1,22,58905,
767.454,,Spot,1,Image 1,22,58906,
617.613,,Spot,1,Image 1,22,58907,
771.477,,Spot,1,Image 1,22,58908,
1236.68,,Spot,1,Image 1,22,58909,
501.283,,Spot,1,Image 1,22,58910,
942.208,,Spot,1,Image 1,22,58911,
843.169,,Spot,1,Image 1,22,58912,
506.447,,Spot,1,Image 1,22,58913,
965.496,,Spot,1,Image 1,22,58914,
318.353,,Spot,1,Image 1,22,58915,
684.582,,Spot,1,Image 1,22,58916,
385.749,,Spot,1,Image 1,22,58917,
696.863,,Spot,1,Image 1,22,58918,
393.41,,Spot,1,Image 1,22,58919,
444.535,,Spot,1,Image 1,22,58920,
640.213,,Spot,1,Image 1,22,58921,
580.735,,Spot,1,Image 1,22,58922,
447.605,,Spot,1,Image 1,22,58923,
987.967,,Spot,1,Image 1,22,58924,
544.026,,Spot,1,Image 1,22,58925,
506.266,,Spot,1,Image 1,22,58926,
381.081,,Spot,1,Image 1,22,58927,
565.558,,Spot,1,Image 1,22,58928,
639.479,,Spot,1,Image 1,22,58929,
553.352,,Spot,1,Image 1,22,58930,
385.972,,Spot,1,Image 1,22,58931,
498.084,,Spot,1,Image 1,22,58932,
411.141,,Spot,1,Image 1,22,58933,
613.789,,Spot,1,Image 1,22,58934,
459.291,,Spot,1,Image 1,22,58935,
542.8,,Spot,1,Image 1,22,58936,
396.286,,Spot,1,Image 1,22,58937,
508.335,,Spot,1,Image 1,22,58938,
378.376,,Spot,1,Image 1,22,58939,
448.879,,Spot,1,Image 1,22,58940,
360.815,,Spot,1,Image 1,22,58941,
554.802,,Spot,1,Image 1,22,58942,
621.955,,Spot,1,Image 1,22,58943,
630.331,,Spot,1,Image 1,22,58944,
496.084,,Spot,1,Image 1,22,58945,
2117.75,,Spot,1,Image 1,22,58946,
897.725,,Spot,1,Image 1,22,58947,
798.857,,Spot,1,Image 1,22,58948,
895.825,,Spot,1,Image 1,22,58949,
594.308,,Spot,1,Image 1,22,58950,
1013.98,,Spot,1,Image 1,22,58951,
996.369,,Spot,1,Image 1,22,58952,
572.351,,Spot,1,Image 1,22,58953,
555.195,,Spot,1,Image 1,22,58954,
550.842,,Spot,1,Image 1,22,58955,
474.75,,Spot,1,Image 1,22,58956,
628.349,,Spot,1,Image 1,22,58957,
516.478,,Spot,1,Image 1,22,58958,
701.727,,Spot,1,Image 1,22,58959,
879.603,,Spot,1,Image 1,22,58960,
597.626,,Spot,1,Image 1,22,58961,
726.692,,Spot,1,Image 1,22,58962,
831.555,,Spot,1,Image 1,22,58963,
919.56,,Spot,1,Image 1,22,58964,
784.454,,Spot,1,Image 1,22,58965,
387.294,,Spot,1,Image 1,22,58966,
545.617,,Spot,1,Image 1,22,58967,
1224.21,,Spot,1,Image 1,22,58968,
893.447,,Spot,1,Image 1,22,58969,
510.588,,Spot,1,Image 1,22,58970,
299.277,,Spot,1,Image 1,22,58971,
709.504,,Spot,1,Image 1,22,58972,
1093.74,,Spot,1,Image 1,22,58973,
795.16,,Spot,1,Image 1,22,58974,
1071.95,,Spot,1,Image 1,22,58975,
1283.88,,Spot,1,Image 1,22,58976,
640.27,,Spot,1,Image 1,22,58977,
747.985,,Spot,1,Image 1,22,58978,
416.054,,Spot,1,Image 1,22,58979,
833.432,,Spot,1,Image 1,22,58980,
406.227,,Spot,1,Image 1,22,58981,
512.826,,Spot,1,Image 1,22,58982,
496.267,,Spot,1,Image 1,22,58983,
1079.76,,Spot,1,Image 1,22,58984,
583.501,,Spot,1,Image 1,22,58985,
615.989,,Spot,1,Image 1,22,58986,
740.13,,Spot,1,Image 1,22,58987,
