
Intensity Sum of Square Ch=2 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
1.2264e+11,,Spot,2,Image 1,19,58144,
1.04743e+11,,Spot,2,Image 1,19,58145,
3.91951e+10,,Spot,2,Image 1,19,58146,
9.42328e+09,,Spot,2,Image 1,20,58147,
2.31182e+10,,Spot,2,Image 1,20,58148,
5.28778e+10,,Spot,2,Image 1,20,58149,
2.25468e+10,,Spot,2,Image 1,20,58150,
3.3622e+10,,Spot,2,Image 1,20,58151,
3.28613e+10,,Spot,2,Image 1,20,58152,
1.15156e+10,,Spot,2,Image 1,20,58153,
6.09816e+09,,Spot,2,Image 1,20,58154,
9.27329e+09,,Spot,2,Image 1,20,58155,
1.92446e+10,,Spot,2,Image 1,20,58156,
1.68886e+10,,Spot,2,Image 1,20,58157,
2.12146e+10,,Spot,2,Image 1,20,58158,
1.63467e+10,,Spot,2,Image 1,20,58159,
1.75457e+10,,Spot,2,Image 1,20,58160,
1.51709e+10,,Spot,2,Image 1,20,58161,
2.16656e+10,,Spot,2,Image 1,20,58162,
1.39709e+10,,Spot,2,Image 1,20,58163,
1.42427e+10,,Spot,2,Image 1,20,58164,
2.2027e+10,,Spot,2,Image 1,20,58165,
8.46509e+09,,Spot,2,Image 1,20,58166,
1.67474e+10,,Spot,2,Image 1,20,58167,
1.59943e+10,,Spot,2,Image 1,20,58168,
2.07416e+10,,Spot,2,Image 1,20,58169,
3.36111e+10,,Spot,2,Image 1,20,58170,
1.68712e+10,,Spot,2,Image 1,20,58171,
2.8213e+10,,Spot,2,Image 1,20,58172,
1.84822e+10,,Spot,2,Image 1,20,58173,
9.22122e+09,,Spot,2,Image 1,20,58174,
1.50435e+10,,Spot,2,Image 1,20,58175,
1.54307e+10,,Spot,2,Image 1,20,58176,
2.5287e+10,,Spot,2,Image 1,20,58177,
2.06537e+10,,Spot,2,Image 1,20,58178,
1.4744e+10,,Spot,2,Image 1,20,58179,
6.23815e+09,,Spot,2,Image 1,20,58180,
3.48085e+10,,Spot,2,Image 1,20,58181,
4.01827e+10,,Spot,2,Image 1,20,58182,
1.78433e+10,,Spot,2,Image 1,20,58183,
7.97122e+09,,Spot,2,Image 1,20,58184,
2.13205e+10,,Spot,2,Image 1,20,58185,
3.53651e+10,,Spot,2,Image 1,20,58186,
2.14461e+10,,Spot,2,Image 1,20,58187,
2.15016e+10,,Spot,2,Image 1,20,58188,
1.15399e+10,,Spot,2,Image 1,20,58189,
1.87044e+10,,Spot,2,Image 1,20,58190,
8.44295e+09,,Spot,2,Image 1,20,58191,
3.40918e+09,,Spot,2,Image 1,20,58192,
9.93109e+09,,Spot,2,Image 1,20,58193,
6.39946e+09,,Spot,2,Image 1,20,58194,
5.69404e+09,,Spot,2,Image 1,20,58195,
1.08386e+10,,Spot,2,Image 1,20,58196,
1.40956e+10,,Spot,2,Image 1,20,58197,
1.3524e+10,,Spot,2,Image 1,20,58198,
1.2742e+10,,Spot,2,Image 1,20,58199,
1.7284e+10,,Spot,2,Image 1,20,58200,
1.88712e+10,,Spot,2,Image 1,20,58201,
1.40977e+10,,Spot,2,Image 1,20,58202,
1.56529e+10,,Spot,2,Image 1,20,58203,
1.42402e+10,,Spot,2,Image 1,20,58204,
1.52888e+10,,Spot,2,Image 1,20,58205,
1.99882e+10,,Spot,2,Image 1,20,58206,
1.63757e+10,,Spot,2,Image 1,20,58207,
1.85436e+10,,Spot,2,Image 1,20,58208,
1.97419e+10,,Spot,2,Image 1,20,58209,
3.61061e+10,,Spot,2,Image 1,20,58210,
2.30782e+10,,Spot,2,Image 1,20,58211,
2.07109e+10,,Spot,2,Image 1,20,58212,
2.10579e+10,,Spot,2,Image 1,20,58213,
2.05414e+10,,Spot,2,Image 1,20,58214,
9.71309e+09,,Spot,2,Image 1,20,58215,
2.52552e+10,,Spot,2,Image 1,20,58216,
7.82848e+09,,Spot,2,Image 1,20,58217,
9.91192e+09,,Spot,2,Image 1,20,58218,
2.17261e+10,,Spot,2,Image 1,20,58219,
9.40565e+09,,Spot,2,Image 1,20,58220,
8.79172e+09,,Spot,2,Image 1,20,58221,
9.70302e+09,,Spot,2,Image 1,20,58222,
2.83126e+10,,Spot,2,Image 1,20,58223,
2.03524e+10,,Spot,2,Image 1,20,58224,
6.12983e+09,,Spot,2,Image 1,20,58225,
8.43448e+09,,Spot,2,Image 1,20,58226,
6.76296e+09,,Spot,2,Image 1,20,58227,
8.5023e+09,,Spot,2,Image 1,20,58228,
1.23255e+10,,Spot,2,Image 1,20,58229,
4.62025e+09,,Spot,2,Image 1,20,58230,
5.47513e+09,,Spot,2,Image 1,20,58231,
7.8798e+09,,Spot,2,Image 1,20,58232,
8.12869e+09,,Spot,2,Image 1,20,58233,
1.64782e+10,,Spot,2,Image 1,20,58234,
7.92248e+09,,Spot,2,Image 1,20,58235,
1.92535e+10,,Spot,2,Image 1,20,58236,
1.89306e+10,,Spot,2,Image 1,20,58237,
8.49597e+09,,Spot,2,Image 1,20,58238,
1.66833e+10,,Spot,2,Image 1,20,58239,
1.21167e+10,,Spot,2,Image 1,20,58240,
2.25134e+10,,Spot,2,Image 1,20,58241,
4.44506e+10,,Spot,2,Image 1,20,58242,
3.54509e+10,,Spot,2,Image 1,20,58243,
2.21137e+10,,Spot,2,Image 1,20,58244,
5.5458e+09,,Spot,2,Image 1,20,58245,
7.20548e+09,,Spot,2,Image 1,20,58246,
3.03931e+10,,Spot,2,Image 1,20,58247,
1.69971e+10,,Spot,2,Image 1,20,58248,
8.5247e+09,,Spot,2,Image 1,20,58249,
8.69719e+09,,Spot,2,Image 1,20,58250,
3.79016e+10,,Spot,2,Image 1,20,58251,
8.21391e+09,,Spot,2,Image 1,20,58252,
3.34164e+10,,Spot,2,Image 1,20,58253,
2.75976e+10,,Spot,2,Image 1,20,58254,
6.71703e+09,,Spot,2,Image 1,20,58255,
1.73694e+10,,Spot,2,Image 1,20,58256,
1.72296e+10,,Spot,2,Image 1,20,58257,
1.87922e+10,,Spot,2,Image 1,20,58258,
1.72951e+10,,Spot,2,Image 1,20,58259,
1.74505e+10,,Spot,2,Image 1,20,58260,
1.48774e+10,,Spot,2,Image 1,20,58261,
2.34627e+10,,Spot,2,Image 1,20,58262,
5.88753e+10,,Spot,2,Image 1,20,58263,
2.79375e+10,,Spot,2,Image 1,20,58264,
4.19089e+10,,Spot,2,Image 1,20,58265,
1.82099e+10,,Spot,2,Image 1,20,58266,
2.48396e+10,,Spot,2,Image 1,20,58267,
2.28206e+10,,Spot,2,Image 1,20,58268,
1.86556e+10,,Spot,2,Image 1,20,58269,
2.94985e+10,,Spot,2,Image 1,20,58270,
3.93258e+10,,Spot,2,Image 1,20,58271,
2.9454e+10,,Spot,2,Image 1,20,58272,
2.36239e+10,,Spot,2,Image 1,20,58273,
2.4162e+10,,Spot,2,Image 1,20,58274,
3.42493e+10,,Spot,2,Image 1,20,58275,
3.09277e+10,,Spot,2,Image 1,20,58276,
8.03663e+09,,Spot,2,Image 1,20,58277,
1.43926e+10,,Spot,2,Image 1,20,58278,
5.28089e+10,,Spot,2,Image 1,20,58279,
1.21173e+10,,Spot,2,Image 1,20,58280,
8.97187e+09,,Spot,2,Image 1,20,58281,
7.6682e+09,,Spot,2,Image 1,20,58282,
3.69887e+10,,Spot,2,Image 1,20,58283,
6.72443e+09,,Spot,2,Image 1,20,58284,
7.99189e+09,,Spot,2,Image 1,20,58285,
1.50781e+10,,Spot,2,Image 1,20,58286,
2.84183e+10,,Spot,2,Image 1,20,58287,
9.11981e+09,,Spot,2,Image 1,20,58288,
1.8634e+10,,Spot,2,Image 1,20,58289,
1.71335e+10,,Spot,2,Image 1,20,58290,
1.91169e+10,,Spot,2,Image 1,20,58291,
2.29625e+10,,Spot,2,Image 1,20,58292,
1.78912e+10,,Spot,2,Image 1,20,58293,
2.06915e+10,,Spot,2,Image 1,20,58294,
2.429e+10,,Spot,2,Image 1,20,58295,
2.44719e+10,,Spot,2,Image 1,20,58296,
4.87878e+10,,Spot,2,Image 1,20,58297,
1.52322e+10,,Spot,2,Image 1,20,58298,
2.06258e+10,,Spot,2,Image 1,20,58299,
1.98105e+10,,Spot,2,Image 1,20,58300,
2.17786e+10,,Spot,2,Image 1,20,58301,
3.1993e+10,,Spot,2,Image 1,20,58302,
5.63437e+10,,Spot,2,Image 1,20,58303,
1.60143e+10,,Spot,2,Image 1,20,58304,
1.74219e+10,,Spot,2,Image 1,20,58305,
1.98608e+10,,Spot,2,Image 1,20,58306,
2.91031e+10,,Spot,2,Image 1,20,58307,
2.17555e+10,,Spot,2,Image 1,20,58308,
1.15815e+10,,Spot,2,Image 1,20,58309,
1.05262e+10,,Spot,2,Image 1,20,58310,
3.14524e+10,,Spot,2,Image 1,20,58311,
4.0343e+10,,Spot,2,Image 1,20,58312,
3.51584e+10,,Spot,2,Image 1,20,58313,
3.20139e+10,,Spot,2,Image 1,20,58314,
1.67018e+10,,Spot,2,Image 1,20,58315,
2.61955e+10,,Spot,2,Image 1,20,58316,
2.41852e+10,,Spot,2,Image 1,20,58317,
1.68549e+10,,Spot,2,Image 1,20,58318,
1.26124e+10,,Spot,2,Image 1,20,58319,
2.36219e+10,,Spot,2,Image 1,20,58320,
1.5353e+10,,Spot,2,Image 1,20,58321,
1.61554e+10,,Spot,2,Image 1,20,58322,
1.66149e+10,,Spot,2,Image 1,20,58323,
4.08129e+10,,Spot,2,Image 1,20,58324,
2.67593e+10,,Spot,2,Image 1,20,58325,
2.35707e+10,,Spot,2,Image 1,20,58326,
2.30931e+10,,Spot,2,Image 1,20,58327,
1.96103e+10,,Spot,2,Image 1,20,58328,
4.86416e+10,,Spot,2,Image 1,20,58329,
1.17371e+10,,Spot,2,Image 1,20,58330,
3.07635e+10,,Spot,2,Image 1,20,58331,
2.82159e+10,,Spot,2,Image 1,20,58332,
1.99787e+10,,Spot,2,Image 1,20,58333,
3.17595e+10,,Spot,2,Image 1,20,58334,
7.52178e+09,,Spot,2,Image 1,20,58335,
1.99059e+10,,Spot,2,Image 1,20,58336,
3.24945e+10,,Spot,2,Image 1,20,58337,
1.63687e+10,,Spot,2,Image 1,20,58338,
3.58084e+10,,Spot,2,Image 1,20,58339,
3.70623e+10,,Spot,2,Image 1,20,58340,
2.66981e+10,,Spot,2,Image 1,20,58341,
3.05873e+10,,Spot,2,Image 1,20,58342,
4.51922e+10,,Spot,2,Image 1,20,58343,
1.81654e+10,,Spot,2,Image 1,20,58344,
2.59183e+10,,Spot,2,Image 1,20,58345,
2.76252e+10,,Spot,2,Image 1,20,58346,
2.01856e+10,,Spot,2,Image 1,20,58347,
2.90303e+10,,Spot,2,Image 1,20,58348,
4.18439e+10,,Spot,2,Image 1,20,58349,
1.17364e+10,,Spot,2,Image 1,20,58350,
2.00407e+10,,Spot,2,Image 1,20,58351,
2.04258e+10,,Spot,2,Image 1,20,58352,
2.61999e+10,,Spot,2,Image 1,20,58353,
1.60959e+10,,Spot,2,Image 1,20,58354,
2.21328e+10,,Spot,2,Image 1,20,58355,
9.43895e+09,,Spot,2,Image 1,20,58356,
3.51395e+10,,Spot,2,Image 1,20,58357,
3.23335e+10,,Spot,2,Image 1,20,58358,
1.76309e+10,,Spot,2,Image 1,20,58359,
2.12845e+10,,Spot,2,Image 1,20,58360,
1.94496e+10,,Spot,2,Image 1,20,58361,
3.64443e+10,,Spot,2,Image 1,20,58362,
1.2796e+10,,Spot,2,Image 1,20,58363,
2.31395e+10,,Spot,2,Image 1,20,58364,
1.13387e+10,,Spot,2,Image 1,20,58365,
1.70578e+10,,Spot,2,Image 1,20,58366,
2.23815e+10,,Spot,2,Image 1,20,58367,
2.07807e+10,,Spot,2,Image 1,20,58368,
2.06677e+10,,Spot,2,Image 1,20,58369,
2.93372e+10,,Spot,2,Image 1,20,58370,
2.72291e+10,,Spot,2,Image 1,20,58371,
3.3986e+10,,Spot,2,Image 1,20,58372,
2.18033e+10,,Spot,2,Image 1,20,58373,
2.5106e+10,,Spot,2,Image 1,20,58374,
3.2433e+10,,Spot,2,Image 1,20,58375,
4.18174e+10,,Spot,2,Image 1,20,58376,
2.30888e+10,,Spot,2,Image 1,20,58377,
7.3259e+09,,Spot,2,Image 1,20,58378,
8.45411e+09,,Spot,2,Image 1,20,58379,
1.92393e+10,,Spot,2,Image 1,20,58380,
1.02871e+10,,Spot,2,Image 1,20,58381,
2.14968e+10,,Spot,2,Image 1,20,58382,
1.14061e+10,,Spot,2,Image 1,20,58383,
2.28531e+10,,Spot,2,Image 1,20,58384,
4.87491e+10,,Spot,2,Image 1,20,58385,
7.43175e+09,,Spot,2,Image 1,20,58386,
2.22575e+10,,Spot,2,Image 1,20,58387,
2.5708e+10,,Spot,2,Image 1,20,58388,
1.89799e+10,,Spot,2,Image 1,20,58389,
2.43124e+10,,Spot,2,Image 1,20,58390,
1.98318e+10,,Spot,2,Image 1,20,58391,
1.56499e+10,,Spot,2,Image 1,20,58392,
1.33323e+10,,Spot,2,Image 1,20,58393,
1.82332e+10,,Spot,2,Image 1,20,58394,
2.40768e+10,,Spot,2,Image 1,20,58395,
1.98314e+10,,Spot,2,Image 1,20,58396,
1.75726e+10,,Spot,2,Image 1,20,58397,
2.10051e+10,,Spot,2,Image 1,20,58398,
1.66997e+10,,Spot,2,Image 1,20,58399,
2.37382e+10,,Spot,2,Image 1,20,58400,
3.31084e+10,,Spot,2,Image 1,20,58401,
1.28023e+10,,Spot,2,Image 1,20,58402,
1.90425e+10,,Spot,2,Image 1,20,58403,
1.40536e+10,,Spot,2,Image 1,20,58404,
1.42393e+10,,Spot,2,Image 1,20,58405,
1.51609e+10,,Spot,2,Image 1,20,58406,
1.30931e+10,,Spot,2,Image 1,20,58407,
1.05914e+10,,Spot,2,Image 1,20,58408,
1.75011e+10,,Spot,2,Image 1,20,58409,
1.23504e+10,,Spot,2,Image 1,20,58410,
1.12477e+10,,Spot,2,Image 1,20,58411,
8.81577e+09,,Spot,2,Image 1,20,58412,
1.7411e+10,,Spot,2,Image 1,20,58413,
9.69495e+09,,Spot,2,Image 1,20,58414,
1.86441e+10,,Spot,2,Image 1,20,58415,
1.89846e+10,,Spot,2,Image 1,20,58416,
1.82841e+10,,Spot,2,Image 1,20,58417,
2.78268e+10,,Spot,2,Image 1,20,58418,
2.44644e+10,,Spot,2,Image 1,20,58419,
2.48992e+10,,Spot,2,Image 1,20,58420,
3.97819e+10,,Spot,2,Image 1,20,58421,
2.76965e+10,,Spot,2,Image 1,20,58422,
1.45472e+10,,Spot,2,Image 1,20,58423,
6.36887e+09,,Spot,2,Image 1,20,58424,
8.90819e+09,,Spot,2,Image 1,20,58425,
2.9457e+10,,Spot,2,Image 1,20,58426,
1.75e+10,,Spot,2,Image 1,20,58427,
2.21225e+10,,Spot,2,Image 1,20,58428,
2.57562e+10,,Spot,2,Image 1,20,58429,
1.52436e+10,,Spot,2,Image 1,20,58430,
1.53855e+10,,Spot,2,Image 1,20,58431,
1.98643e+10,,Spot,2,Image 1,20,58432,
1.68545e+10,,Spot,2,Image 1,20,58433,
1.49275e+10,,Spot,2,Image 1,20,58434,
1.50795e+10,,Spot,2,Image 1,20,58435,
2.69807e+10,,Spot,2,Image 1,20,58436,
1.70944e+10,,Spot,2,Image 1,20,58437,
1.39497e+10,,Spot,2,Image 1,20,58438,
5.07838e+09,,Spot,2,Image 1,20,58439,
5.45571e+09,,Spot,2,Image 1,20,58440,
2.00053e+10,,Spot,2,Image 1,20,58441,
1.64796e+10,,Spot,2,Image 1,20,58442,
1.30627e+10,,Spot,2,Image 1,20,58443,
2.90495e+10,,Spot,2,Image 1,20,58444,
2.56809e+10,,Spot,2,Image 1,20,58445,
1.83162e+10,,Spot,2,Image 1,20,58446,
7.95243e+09,,Spot,2,Image 1,20,58447,
7.00128e+09,,Spot,2,Image 1,20,58448,
6.85066e+09,,Spot,2,Image 1,20,58449,
8.18888e+09,,Spot,2,Image 1,20,58450,
5.92097e+09,,Spot,2,Image 1,20,58451,
1.60264e+10,,Spot,2,Image 1,20,58452,
1.6047e+10,,Spot,2,Image 1,20,58453,
3.09284e+10,,Spot,2,Image 1,20,58454,
1.50061e+10,,Spot,2,Image 1,20,58455,
2.53177e+10,,Spot,2,Image 1,20,58456,
9.5489e+09,,Spot,2,Image 1,20,58457,
2.38057e+10,,Spot,2,Image 1,20,58458,
2.77426e+10,,Spot,2,Image 1,20,58459,
2.56132e+10,,Spot,2,Image 1,20,58460,
1.93703e+10,,Spot,2,Image 1,20,58461,
2.69874e+10,,Spot,2,Image 1,20,58462,
1.73423e+10,,Spot,2,Image 1,20,58463,
1.48286e+10,,Spot,2,Image 1,20,58464,
1.86774e+10,,Spot,2,Image 1,20,58465,
1.17698e+10,,Spot,2,Image 1,20,58466,
1.92538e+10,,Spot,2,Image 1,20,58467,
7.67497e+09,,Spot,2,Image 1,20,58468,
1.10753e+10,,Spot,2,Image 1,20,58469,
7.50192e+09,,Spot,2,Image 1,20,58470,
5.51475e+09,,Spot,2,Image 1,20,58471,
9.45471e+09,,Spot,2,Image 1,20,58472,
6.52706e+09,,Spot,2,Image 1,20,58473,
6.57559e+09,,Spot,2,Image 1,20,58474,
3.10607e+10,,Spot,2,Image 1,20,58475,
2.47576e+10,,Spot,2,Image 1,20,58476,
1.11903e+10,,Spot,2,Image 1,20,58477,
1.94666e+10,,Spot,2,Image 1,20,58478,
1.83507e+10,,Spot,2,Image 1,20,58479,
2.00504e+10,,Spot,2,Image 1,20,58480,
2.83925e+10,,Spot,2,Image 1,20,58481,
1.04856e+10,,Spot,2,Image 1,20,58482,
2.39215e+10,,Spot,2,Image 1,20,58483,
2.18178e+10,,Spot,2,Image 1,20,58484,
7.19964e+09,,Spot,2,Image 1,20,58485,
7.36736e+09,,Spot,2,Image 1,20,58486,
9.82902e+09,,Spot,2,Image 1,20,58487,
3.91638e+09,,Spot,2,Image 1,20,58488,
7.45119e+09,,Spot,2,Image 1,20,58489,
9.00804e+09,,Spot,2,Image 1,20,58490,
5.16487e+09,,Spot,2,Image 1,20,58491,
1.78271e+10,,Spot,2,Image 1,20,58492,
1.92686e+10,,Spot,2,Image 1,20,58493,
1.9012e+10,,Spot,2,Image 1,20,58494,
2.12983e+10,,Spot,2,Image 1,20,58495,
2.48464e+10,,Spot,2,Image 1,20,58496,
1.3764e+10,,Spot,2,Image 1,20,58497,
6.58558e+09,,Spot,2,Image 1,20,58498,
1.99099e+10,,Spot,2,Image 1,20,58499,
1.96825e+10,,Spot,2,Image 1,20,58500,
1.83407e+10,,Spot,2,Image 1,20,58501,
1.8673e+10,,Spot,2,Image 1,20,58502,
2.55805e+10,,Spot,2,Image 1,20,58503,
2.93659e+10,,Spot,2,Image 1,20,58504,
1.73338e+10,,Spot,2,Image 1,20,58505,
2.45358e+10,,Spot,2,Image 1,20,58506,
1.37338e+10,,Spot,2,Image 1,20,58507,
3.33659e+10,,Spot,2,Image 1,20,58508,
2.14021e+10,,Spot,2,Image 1,20,58509,
1.79926e+10,,Spot,2,Image 1,20,58510,
1.95312e+10,,Spot,2,Image 1,20,58511,
1.20124e+10,,Spot,2,Image 1,20,58512,
1.08078e+10,,Spot,2,Image 1,20,58513,
1.00832e+10,,Spot,2,Image 1,20,58514,
7.0815e+09,,Spot,2,Image 1,20,58515,
8.44879e+09,,Spot,2,Image 1,20,58516,
4.99002e+09,,Spot,2,Image 1,20,58517,
7.57718e+08,,Spot,2,Image 1,20,58518,
1.13131e+09,,Spot,2,Image 1,20,58519,
4.09755e+08,,Spot,2,Image 1,20,58520,
4.87205e+08,,Spot,2,Image 1,20,58521,
1.32704e+10,,Spot,2,Image 1,20,58522,
6.16554e+09,,Spot,2,Image 1,20,58523,
6.49816e+09,,Spot,2,Image 1,20,58524,
9.16477e+09,,Spot,2,Image 1,20,58525,
9.06357e+09,,Spot,2,Image 1,20,58526,
1.1309e+10,,Spot,2,Image 1,20,58527,
1.32674e+10,,Spot,2,Image 1,20,58528,
1.13973e+10,,Spot,2,Image 1,20,58529,
9.97907e+09,,Spot,2,Image 1,20,58530,
1.11394e+09,,Spot,2,Image 1,20,58531,
2.31792e+10,,Spot,2,Image 1,20,58532,
3.38604e+08,,Spot,2,Image 1,20,58533,
1.42713e+10,,Spot,2,Image 1,20,58534,
1.04281e+10,,Spot,2,Image 1,20,58535,
2.12108e+10,,Spot,2,Image 1,20,58536,
1.05778e+10,,Spot,2,Image 1,20,58537,
2.12017e+09,,Spot,2,Image 1,20,58538,
5.32081e+09,,Spot,2,Image 1,20,58539,
1.00763e+09,,Spot,2,Image 1,20,58540,
1.49125e+10,,Spot,2,Image 1,20,58541,
1.93649e+10,,Spot,2,Image 1,20,58542,
4.06733e+08,,Spot,2,Image 1,20,58543,
1.1087e+10,,Spot,2,Image 1,20,58544,
7.40162e+08,,Spot,2,Image 1,20,58545,
4.51258e+08,,Spot,2,Image 1,20,58546,
2.13252e+10,,Spot,2,Image 1,20,58547,
7.29868e+09,,Spot,2,Image 1,20,58548,
1.01295e+10,,Spot,2,Image 1,20,58549,
2.53468e+10,,Spot,2,Image 1,20,58550,
1.46236e+10,,Spot,2,Image 1,20,58551,
2.09231e+09,,Spot,2,Image 1,20,58552,
3.1336e+08,,Spot,2,Image 1,20,58553,
7.53247e+08,,Spot,2,Image 1,20,58554,
8.34082e+09,,Spot,2,Image 1,20,58555,
1.41607e+10,,Spot,2,Image 1,20,58556,
9.72247e+09,,Spot,2,Image 1,20,58557,
7.73496e+09,,Spot,2,Image 1,20,58558,
1.29006e+10,,Spot,2,Image 1,20,58559,
2.79817e+10,,Spot,2,Image 1,20,58560,
3.30202e+10,,Spot,2,Image 1,20,58561,
1.90953e+10,,Spot,2,Image 1,20,58562,
9.154e+09,,Spot,2,Image 1,20,58563,
8.78249e+09,,Spot,2,Image 1,20,58564,
1.62714e+10,,Spot,2,Image 1,20,58565,
1.18667e+10,,Spot,2,Image 1,20,58566,
1.45326e+10,,Spot,2,Image 1,20,58567,
2.62043e+10,,Spot,2,Image 1,20,58568,
1.06914e+10,,Spot,2,Image 1,20,58569,
1.20458e+10,,Spot,2,Image 1,20,58570,
2.16818e+10,,Spot,2,Image 1,20,58571,
1.14067e+10,,Spot,2,Image 1,20,58572,
1.24379e+10,,Spot,2,Image 1,20,58573,
1.4198e+10,,Spot,2,Image 1,21,58574,
6.5225e+09,,Spot,2,Image 1,21,58575,
2.34631e+10,,Spot,2,Image 1,21,58576,
1.11823e+10,,Spot,2,Image 1,21,58577,
7.06358e+09,,Spot,2,Image 1,21,58578,
5.09413e+10,,Spot,2,Image 1,21,58579,
2.23374e+10,,Spot,2,Image 1,21,58580,
5.94721e+09,,Spot,2,Image 1,21,58581,
1.557e+10,,Spot,2,Image 1,21,58582,
2.30148e+10,,Spot,2,Image 1,21,58583,
2.67777e+10,,Spot,2,Image 1,21,58584,
1.34563e+10,,Spot,2,Image 1,21,58585,
7.80668e+09,,Spot,2,Image 1,21,58586,
1.87951e+10,,Spot,2,Image 1,21,58587,
1.92171e+10,,Spot,2,Image 1,21,58588,
2.10682e+10,,Spot,2,Image 1,21,58589,
2.0137e+10,,Spot,2,Image 1,21,58590,
1.59795e+10,,Spot,2,Image 1,21,58591,
1.06543e+10,,Spot,2,Image 1,21,58592,
1.70204e+10,,Spot,2,Image 1,21,58593,
1.23773e+10,,Spot,2,Image 1,21,58594,
1.67839e+10,,Spot,2,Image 1,21,58595,
2.09962e+10,,Spot,2,Image 1,21,58596,
5.27361e+10,,Spot,2,Image 1,21,58597,
3.39935e+10,,Spot,2,Image 1,21,58598,
1.87137e+10,,Spot,2,Image 1,21,58599,
1.9242e+10,,Spot,2,Image 1,21,58600,
2.16596e+10,,Spot,2,Image 1,21,58601,
2.39197e+10,,Spot,2,Image 1,21,58602,
9.12409e+09,,Spot,2,Image 1,21,58603,
1.19156e+10,,Spot,2,Image 1,21,58604,
1.87854e+10,,Spot,2,Image 1,21,58605,
5.03821e+09,,Spot,2,Image 1,21,58606,
7.73313e+09,,Spot,2,Image 1,21,58607,
1.36246e+10,,Spot,2,Image 1,21,58608,
9.56906e+09,,Spot,2,Image 1,21,58609,
1.44245e+10,,Spot,2,Image 1,21,58610,
3.55819e+10,,Spot,2,Image 1,21,58611,
1.79936e+10,,Spot,2,Image 1,21,58612,
1.68808e+10,,Spot,2,Image 1,21,58613,
7.54044e+09,,Spot,2,Image 1,21,58614,
2.04035e+10,,Spot,2,Image 1,21,58615,
1.7964e+10,,Spot,2,Image 1,21,58616,
1.76342e+10,,Spot,2,Image 1,21,58617,
6.23341e+09,,Spot,2,Image 1,21,58618,
1.3844e+10,,Spot,2,Image 1,21,58619,
5.89744e+09,,Spot,2,Image 1,21,58620,
1.14117e+10,,Spot,2,Image 1,21,58621,
9.84494e+09,,Spot,2,Image 1,21,58622,
1.57957e+10,,Spot,2,Image 1,21,58623,
1.93207e+10,,Spot,2,Image 1,21,58624,
1.52186e+10,,Spot,2,Image 1,21,58625,
4.19879e+09,,Spot,2,Image 1,21,58626,
1.11993e+10,,Spot,2,Image 1,21,58627,
7.88872e+09,,Spot,2,Image 1,21,58628,
1.2116e+10,,Spot,2,Image 1,21,58629,
1.43317e+10,,Spot,2,Image 1,21,58630,
1.56139e+10,,Spot,2,Image 1,21,58631,
1.89729e+10,,Spot,2,Image 1,21,58632,
1.19298e+10,,Spot,2,Image 1,21,58633,
1.02274e+10,,Spot,2,Image 1,21,58634,
1.41539e+10,,Spot,2,Image 1,21,58635,
9.13112e+09,,Spot,2,Image 1,21,58636,
7.68948e+09,,Spot,2,Image 1,21,58637,
1.20104e+10,,Spot,2,Image 1,21,58638,
1.65088e+10,,Spot,2,Image 1,21,58639,
7.18411e+09,,Spot,2,Image 1,21,58640,
6.98454e+09,,Spot,2,Image 1,21,58641,
1.69916e+10,,Spot,2,Image 1,21,58642,
2.44729e+10,,Spot,2,Image 1,21,58643,
1.83825e+10,,Spot,2,Image 1,21,58644,
2.16029e+10,,Spot,2,Image 1,21,58645,
1.72872e+10,,Spot,2,Image 1,21,58646,
3.18916e+10,,Spot,2,Image 1,21,58647,
4.03279e+10,,Spot,2,Image 1,21,58648,
2.20691e+10,,Spot,2,Image 1,21,58649,
9.05002e+09,,Spot,2,Image 1,21,58650,
2.02378e+10,,Spot,2,Image 1,21,58651,
5.75715e+09,,Spot,2,Image 1,21,58652,
8.49276e+09,,Spot,2,Image 1,21,58653,
7.89132e+09,,Spot,2,Image 1,21,58654,
1.44342e+10,,Spot,2,Image 1,21,58655,
1.01301e+10,,Spot,2,Image 1,21,58656,
4.1507e+10,,Spot,2,Image 1,21,58657,
2.91679e+10,,Spot,2,Image 1,21,58658,
1.97657e+10,,Spot,2,Image 1,21,58659,
6.96794e+09,,Spot,2,Image 1,21,58660,
6.07098e+09,,Spot,2,Image 1,21,58661,
5.00573e+09,,Spot,2,Image 1,21,58662,
1.09327e+10,,Spot,2,Image 1,21,58663,
3.87472e+09,,Spot,2,Image 1,21,58664,
5.37553e+09,,Spot,2,Image 1,21,58665,
7.08956e+09,,Spot,2,Image 1,21,58666,
6.91047e+09,,Spot,2,Image 1,21,58667,
8.21116e+09,,Spot,2,Image 1,21,58668,
8.58049e+09,,Spot,2,Image 1,21,58669,
1.64998e+10,,Spot,2,Image 1,21,58670,
1.09119e+10,,Spot,2,Image 1,21,58671,
2.27701e+10,,Spot,2,Image 1,21,58672,
2.1416e+10,,Spot,2,Image 1,21,58673,
9.03545e+09,,Spot,2,Image 1,21,58674,
1.61241e+10,,Spot,2,Image 1,21,58675,
2.56846e+10,,Spot,2,Image 1,21,58676,
5.27818e+10,,Spot,2,Image 1,21,58677,
3.39371e+10,,Spot,2,Image 1,21,58678,
1.82959e+10,,Spot,2,Image 1,21,58679,
