
Intensity StdDev Ch=4 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
383.182,,Spot,4,Image 1,1,135,
175.066,,Spot,4,Image 1,1,136,
485.401,,Spot,4,Image 1,1,137,
472.647,,Spot,4,Image 1,1,138,
46.7704,,Spot,4,Image 1,1,139,
440.185,,Spot,4,Image 1,1,140,
565.05,,Spot,4,Image 1,1,141,
65.0012,,Spot,4,Image 1,1,142,
1375.46,,Spot,4,Image 1,1,143,
270.606,,Spot,4,Image 1,1,144,
99.4796,,Spot,4,Image 1,1,145,
76.3333,,Spot,4,Image 1,1,146,
366.483,,Spot,4,Image 1,1,147,
598.73,,Spot,4,Image 1,1,150,
97.6188,,Spot,4,Image 1,1,151,
60.8685,,Spot,4,Image 1,1,152,
258.261,,Spot,4,Image 1,1,154,
398.806,,Spot,4,Image 1,1,155,
229.232,,Spot,4,Image 1,1,156,
108.82,,Spot,4,Image 1,1,157,
530.987,,Spot,4,Image 1,1,158,
482.943,,Spot,4,Image 1,1,159,
326.896,,Spot,4,Image 1,1,160,
254.795,,Spot,4,Image 1,1,161,
173.24,,Spot,4,Image 1,1,162,
296.392,,Spot,4,Image 1,1,163,
780.786,,Spot,4,Image 1,1,164,
134.115,,Spot,4,Image 1,1,167,
442.941,,Spot,4,Image 1,1,168,
187.55,,Spot,4,Image 1,1,169,
99.9931,,Spot,4,Image 1,1,170,
917.123,,Spot,4,Image 1,1,171,
166.808,,Spot,4,Image 1,1,172,
529.63,,Spot,4,Image 1,1,173,
257.768,,Spot,4,Image 1,1,174,
371.169,,Spot,4,Image 1,1,175,
272.114,,Spot,4,Image 1,1,233,
272.2,,Spot,4,Image 1,1,234,
340.228,,Spot,4,Image 1,1,238,
128.829,,Spot,4,Image 1,1,240,
398.071,,Spot,4,Image 1,1,246,
179.644,,Spot,4,Image 1,1,247,
301.703,,Spot,4,Image 1,1,248,
69.2966,,Spot,4,Image 1,1,253,
282.433,,Spot,4,Image 1,1,262,
452.144,,Spot,4,Image 1,1,263,
289.103,,Spot,4,Image 1,1,264,
232.186,,Spot,4,Image 1,1,267,
313.411,,Spot,4,Image 1,1,269,
669.289,,Spot,4,Image 1,1,270,
138.56,,Spot,4,Image 1,1,271,
238.083,,Spot,4,Image 1,1,273,
132.628,,Spot,4,Image 1,1,274,
226.278,,Spot,4,Image 1,1,275,
175.473,,Spot,4,Image 1,1,276,
156.226,,Spot,4,Image 1,1,277,
600.778,,Spot,4,Image 1,1,278,
286.589,,Spot,4,Image 1,1,279,
139.434,,Spot,4,Image 1,1,280,
369.285,,Spot,4,Image 1,1,281,
113.087,,Spot,4,Image 1,1,282,
97.2923,,Spot,4,Image 1,1,283,
102.644,,Spot,4,Image 1,1,284,
94.3891,,Spot,4,Image 1,1,285,
212.086,,Spot,4,Image 1,1,286,
71.8863,,Spot,4,Image 1,1,288,
224.502,,Spot,4,Image 1,1,292,
93.5828,,Spot,4,Image 1,1,294,
157.991,,Spot,4,Image 1,1,296,
465.205,,Spot,4,Image 1,1,297,
141.32,,Spot,4,Image 1,1,298,
70.3579,,Spot,4,Image 1,1,299,
87.187,,Spot,4,Image 1,1,300,
74.5081,,Spot,4,Image 1,1,301,
272.253,,Spot,4,Image 1,1,302,
194.486,,Spot,4,Image 1,1,303,
316.117,,Spot,4,Image 1,1,304,
569.897,,Spot,4,Image 1,1,306,
497.239,,Spot,4,Image 1,1,308,
70.6667,,Spot,4,Image 1,1,309,
396.84,,Spot,4,Image 1,1,310,
450.616,,Spot,4,Image 1,1,311,
341.945,,Spot,4,Image 1,1,312,
469.872,,Spot,4,Image 1,1,313,
414.51,,Spot,4,Image 1,1,314,
161.589,,Spot,4,Image 1,1,315,
190.574,,Spot,4,Image 1,1,316,
140.484,,Spot,4,Image 1,1,317,
505.8,,Spot,4,Image 1,1,318,
222.83,,Spot,4,Image 1,1,320,
120.346,,Spot,4,Image 1,1,321,
219.285,,Spot,4,Image 1,1,322,
57.8858,,Spot,4,Image 1,1,366,
116.316,,Spot,4,Image 1,1,374,
226.775,,Spot,4,Image 1,1,376,
605.534,,Spot,4,Image 1,1,389,
54.019,,Spot,4,Image 1,1,390,
490.939,,Spot,4,Image 1,1,391,
769.753,,Spot,4,Image 1,1,392,
176.481,,Spot,4,Image 1,1,393,
273.51,,Spot,4,Image 1,1,394,
151.55,,Spot,4,Image 1,1,395,
228.681,,Spot,4,Image 1,1,396,
749.2,,Spot,4,Image 1,1,398,
559.352,,Spot,4,Image 1,1,399,
877.239,,Spot,4,Image 1,1,400,
355.498,,Spot,4,Image 1,1,401,
45.9754,,Spot,4,Image 1,1,402,
170.593,,Spot,4,Image 1,1,403,
58.0477,,Spot,4,Image 1,1,404,
515.79,,Spot,4,Image 1,1,405,
723.731,,Spot,4,Image 1,1,406,
469.833,,Spot,4,Image 1,1,407,
45.489,,Spot,4,Image 1,1,408,
319.598,,Spot,4,Image 1,1,409,
139.543,,Spot,4,Image 1,1,410,
112.618,,Spot,4,Image 1,1,411,
166.926,,Spot,4,Image 1,1,412,
100.503,,Spot,4,Image 1,1,413,
178.883,,Spot,4,Image 1,1,414,
539.146,,Spot,4,Image 1,1,416,
185.728,,Spot,4,Image 1,1,421,
312.159,,Spot,4,Image 1,1,423,
331.654,,Spot,4,Image 1,1,425,
194.062,,Spot,4,Image 1,1,426,
438.995,,Spot,4,Image 1,1,427,
233.946,,Spot,4,Image 1,1,428,
189.726,,Spot,4,Image 1,1,429,
556.664,,Spot,4,Image 1,1,431,
103.351,,Spot,4,Image 1,1,432,
309.351,,Spot,4,Image 1,1,434,
270.647,,Spot,4,Image 1,1,435,
733.41,,Spot,4,Image 1,1,436,
81.7494,,Spot,4,Image 1,1,437,
31.6089,,Spot,4,Image 1,1,438,
202.236,,Spot,4,Image 1,1,439,
312.126,,Spot,4,Image 1,1,440,
302.398,,Spot,4,Image 1,1,441,
405.617,,Spot,4,Image 1,1,442,
26.1793,,Spot,4,Image 1,1,443,
255.195,,Spot,4,Image 1,1,444,
565.038,,Spot,4,Image 1,1,445,
463.881,,Spot,4,Image 1,1,446,
116.725,,Spot,4,Image 1,1,512,
16.4993,,Spot,4,Image 1,1,514,
12.7296,,Spot,4,Image 1,1,517,
63.1271,,Spot,4,Image 1,1,518,
183.597,,Spot,4,Image 1,1,519,
460.928,,Spot,4,Image 1,1,520,
724.506,,Spot,4,Image 1,1,521,
190.335,,Spot,4,Image 1,1,522,
111.22,,Spot,4,Image 1,1,523,
68.6885,,Spot,4,Image 1,1,524,
295.913,,Spot,4,Image 1,1,525,
983.632,,Spot,4,Image 1,1,526,
795.912,,Spot,4,Image 1,1,527,
241.997,,Spot,4,Image 1,1,528,
120.461,,Spot,4,Image 1,1,529,
0,,Spot,4,Image 1,1,530,
307.696,,Spot,4,Image 1,1,531,
215.641,,Spot,4,Image 1,1,547,
330.989,,Spot,4,Image 1,1,550,
117.676,,Spot,4,Image 1,1,551,
257.986,,Spot,4,Image 1,1,552,
252.19,,Spot,4,Image 1,1,554,
654.098,,Spot,4,Image 1,1,557,
358.685,,Spot,4,Image 1,1,558,
395.967,,Spot,4,Image 1,1,559,
637.296,,Spot,4,Image 1,1,560,
324.528,,Spot,4,Image 1,1,603,
401.125,,Spot,4,Image 1,1,53019,
241.654,,Spot,4,Image 1,1,53020,
328.855,,Spot,4,Image 1,1,53022,
260.52,,Spot,4,Image 1,1,53023,
89.7349,,Spot,4,Image 1,1,53024,
255.313,,Spot,4,Image 1,1,53025,
789.35,,Spot,4,Image 1,1,53027,
895.438,,Spot,4,Image 1,1,53028,
389.207,,Spot,4,Image 1,1,53029,
308.34,,Spot,4,Image 1,1,53030,
112.386,,Spot,4,Image 1,1,53031,
308.459,,Spot,4,Image 1,1,53032,
782.829,,Spot,4,Image 1,1,53033,
207.639,,Spot,4,Image 1,1,53034,
415.068,,Spot,4,Image 1,1,53035,
309.962,,Spot,4,Image 1,1,53036,
345.582,,Spot,4,Image 1,1,53037,
358.925,,Spot,4,Image 1,1,53038,
527.35,,Spot,4,Image 1,1,53039,
531.057,,Spot,4,Image 1,1,53040,
636.986,,Spot,4,Image 1,1,53041,
220.765,,Spot,4,Image 1,1,53042,
366.488,,Spot,4,Image 1,1,53043,
299.435,,Spot,4,Image 1,1,53044,
130.859,,Spot,4,Image 1,1,53045,
936.17,,Spot,4,Image 1,1,53046,
87.8108,,Spot,4,Image 1,1,53048,
455.687,,Spot,4,Image 1,1,53049,
478.112,,Spot,4,Image 1,1,53050,
153.329,,Spot,4,Image 1,1,53052,
300.143,,Spot,4,Image 1,1,53053,
377.605,,Spot,4,Image 1,1,53055,
275.316,,Spot,4,Image 1,1,53056,
322.305,,Spot,4,Image 1,1,53057,
796.711,,Spot,4,Image 1,1,53058,
384.755,,Spot,4,Image 1,1,53059,
502.163,,Spot,4,Image 1,1,53060,
618.236,,Spot,4,Image 1,1,53061,
275.391,,Spot,4,Image 1,1,53062,
136.363,,Spot,4,Image 1,1,53063,
292.86,,Spot,4,Image 1,1,53065,
477.608,,Spot,4,Image 1,1,53066,
216.81,,Spot,4,Image 1,1,53067,
550.221,,Spot,4,Image 1,1,53068,
222.784,,Spot,4,Image 1,1,53069,
920.375,,Spot,4,Image 1,1,53071,
159.457,,Spot,4,Image 1,1,53072,
509.571,,Spot,4,Image 1,1,53073,
307.928,,Spot,4,Image 1,1,53075,
392.258,,Spot,4,Image 1,1,53078,
376.309,,Spot,4,Image 1,1,53079,
411.395,,Spot,4,Image 1,1,53080,
784.713,,Spot,4,Image 1,1,53081,
215.172,,Spot,4,Image 1,1,53082,
208.927,,Spot,4,Image 1,1,53083,
545.297,,Spot,4,Image 1,1,53084,
1188.3,,Spot,4,Image 1,1,53085,
699.265,,Spot,4,Image 1,1,53086,
385.561,,Spot,4,Image 1,1,53087,
921.323,,Spot,4,Image 1,1,53088,
59.2725,,Spot,4,Image 1,1,53090,
525.917,,Spot,4,Image 1,1,53091,
410.83,,Spot,4,Image 1,1,53092,
92.7651,,Spot,4,Image 1,1,53094,
300.445,,Spot,4,Image 1,1,53095,
123.478,,Spot,4,Image 1,1,53096,
339.858,,Spot,4,Image 1,1,53097,
423.127,,Spot,4,Image 1,1,53098,
127.107,,Spot,4,Image 1,1,53099,
163.049,,Spot,4,Image 1,1,53100,
144.061,,Spot,4,Image 1,1,53101,
620.429,,Spot,4,Image 1,1,53102,
302.006,,Spot,4,Image 1,1,53103,
70.0307,,Spot,4,Image 1,1,53104,
78.5212,,Spot,4,Image 1,1,53105,
614.978,,Spot,4,Image 1,1,53106,
490.24,,Spot,4,Image 1,1,53107,
373.468,,Spot,4,Image 1,1,53108,
221.031,,Spot,4,Image 1,1,53109,
650.232,,Spot,4,Image 1,1,53110,
495.579,,Spot,4,Image 1,1,53111,
365.641,,Spot,4,Image 1,1,53112,
123.348,,Spot,4,Image 1,1,53113,
620.579,,Spot,4,Image 1,1,53115,
750.803,,Spot,4,Image 1,1,53116,
478.5,,Spot,4,Image 1,1,53118,
367.678,,Spot,4,Image 1,1,53119,
458.899,,Spot,4,Image 1,1,53120,
224.476,,Spot,4,Image 1,1,53121,
1809.1,,Spot,4,Image 1,1,53122,
536.401,,Spot,4,Image 1,1,53123,
577.439,,Spot,4,Image 1,1,53124,
260.14,,Spot,4,Image 1,1,53125,
472.817,,Spot,4,Image 1,1,53126,
318.573,,Spot,4,Image 1,1,53127,
102.838,,Spot,4,Image 1,1,53128,
701.645,,Spot,4,Image 1,1,53129,
512.304,,Spot,4,Image 1,1,53130,
218.493,,Spot,4,Image 1,1,53131,
405.226,,Spot,4,Image 1,1,53132,
493.572,,Spot,4,Image 1,1,53133,
424.893,,Spot,4,Image 1,1,53134,
611.77,,Spot,4,Image 1,1,53135,
376.738,,Spot,4,Image 1,1,53136,
203.467,,Spot,4,Image 1,1,53137,
473.178,,Spot,4,Image 1,1,53138,
207.16,,Spot,4,Image 1,1,53140,
295.521,,Spot,4,Image 1,1,53141,
331.624,,Spot,4,Image 1,1,53142,
170.196,,Spot,4,Image 1,1,53143,
881.481,,Spot,4,Image 1,1,53144,
189.42,,Spot,4,Image 1,1,53145,
285.344,,Spot,4,Image 1,1,53146,
386.22,,Spot,4,Image 1,1,53147,
644.897,,Spot,4,Image 1,1,53148,
283.514,,Spot,4,Image 1,1,53149,
597.665,,Spot,4,Image 1,1,53150,
485.459,,Spot,4,Image 1,1,53152,
191.482,,Spot,4,Image 1,1,53154,
395.467,,Spot,4,Image 1,1,53155,
450.206,,Spot,4,Image 1,1,53157,
237.834,,Spot,4,Image 1,1,53159,
597.405,,Spot,4,Image 1,1,53160,
707.204,,Spot,4,Image 1,1,53163,
751.222,,Spot,4,Image 1,1,53164,
492.245,,Spot,4,Image 1,1,53165,
982.678,,Spot,4,Image 1,1,53166,
801.642,,Spot,4,Image 1,1,53167,
293.566,,Spot,4,Image 1,1,53168,
559.928,,Spot,4,Image 1,1,53169,
660.748,,Spot,4,Image 1,1,53170,
592.172,,Spot,4,Image 1,1,53171,
470.975,,Spot,4,Image 1,1,53172,
601.851,,Spot,4,Image 1,1,53173,
1214.27,,Spot,4,Image 1,1,53174,
1066.52,,Spot,4,Image 1,1,53175,
117.013,,Spot,4,Image 1,1,53176,
140.589,,Spot,4,Image 1,1,53177,
291.933,,Spot,4,Image 1,1,53179,
353.486,,Spot,4,Image 1,1,53180,
336.986,,Spot,4,Image 1,1,53181,
592.481,,Spot,4,Image 1,1,53182,
221.795,,Spot,4,Image 1,1,53183,
242.459,,Spot,4,Image 1,1,53184,
303.98,,Spot,4,Image 1,1,53185,
198.98,,Spot,4,Image 1,1,53186,
559.135,,Spot,4,Image 1,1,53187,
330.352,,Spot,4,Image 1,1,53188,
742.865,,Spot,4,Image 1,1,53189,
719.964,,Spot,4,Image 1,1,53190,
321.615,,Spot,4,Image 1,1,53191,
281.024,,Spot,4,Image 1,1,53192,
750.544,,Spot,4,Image 1,1,53193,
530.251,,Spot,4,Image 1,1,53194,
573.897,,Spot,4,Image 1,1,53195,
481.07,,Spot,4,Image 1,1,53196,
765.667,,Spot,4,Image 1,1,53197,
169.607,,Spot,4,Image 1,1,53198,
584.033,,Spot,4,Image 1,1,53199,
213.866,,Spot,4,Image 1,1,53200,
208.31,,Spot,4,Image 1,1,53201,
950.058,,Spot,4,Image 1,1,53203,
865.284,,Spot,4,Image 1,1,53204,
322.33,,Spot,4,Image 1,1,53205,
631.081,,Spot,4,Image 1,1,53206,
455.457,,Spot,4,Image 1,1,53207,
277.267,,Spot,4,Image 1,1,53208,
458.264,,Spot,4,Image 1,1,53209,
583.518,,Spot,4,Image 1,1,53210,
978.249,,Spot,4,Image 1,1,53211,
738.831,,Spot,4,Image 1,1,53212,
863.28,,Spot,4,Image 1,1,53213,
878.849,,Spot,4,Image 1,1,53214,
946.198,,Spot,4,Image 1,1,53215,
530.391,,Spot,4,Image 1,1,53216,
401.168,,Spot,4,Image 1,1,53217,
607.658,,Spot,4,Image 1,1,53218,
208.943,,Spot,4,Image 1,1,53219,
685.574,,Spot,4,Image 1,1,53220,
552.91,,Spot,4,Image 1,1,53221,
913.506,,Spot,4,Image 1,1,53222,
224.22,,Spot,4,Image 1,1,53225,
737.564,,Spot,4,Image 1,1,53226,
619.408,,Spot,4,Image 1,1,53227,
42.8962,,Spot,4,Image 1,1,53228,
435.598,,Spot,4,Image 1,1,53229,
56.8869,,Spot,4,Image 1,1,53230,
835.671,,Spot,4,Image 1,1,53231,
284.821,,Spot,4,Image 1,1,53232,
581.11,,Spot,4,Image 1,1,53233,
489.6,,Spot,4,Image 1,1,53234,
456.343,,Spot,4,Image 1,1,53235,
1445.13,,Spot,4,Image 1,2,53236,
162.976,,Spot,4,Image 1,2,53237,
41.2281,,Spot,4,Image 1,2,53238,
220.773,,Spot,4,Image 1,2,53239,
200.14,,Spot,4,Image 1,2,53240,
675.576,,Spot,4,Image 1,2,53241,
239.182,,Spot,4,Image 1,2,53242,
406.322,,Spot,4,Image 1,2,53243,
283.044,,Spot,4,Image 1,2,53244,
279.76,,Spot,4,Image 1,2,53245,
393.111,,Spot,4,Image 1,2,53246,
46.3074,,Spot,4,Image 1,2,53247,
96.5555,,Spot,4,Image 1,2,53248,
478.569,,Spot,4,Image 1,2,53249,
28.8174,,Spot,4,Image 1,2,53250,
230.384,,Spot,4,Image 1,2,53251,
112.013,,Spot,4,Image 1,2,53252,
404.687,,Spot,4,Image 1,2,53253,
196.23,,Spot,4,Image 1,2,53254,
470.096,,Spot,4,Image 1,2,53255,
478.604,,Spot,4,Image 1,2,53256,
134.904,,Spot,4,Image 1,2,53257,
297.749,,Spot,4,Image 1,2,53258,
568.793,,Spot,4,Image 1,2,53259,
154.545,,Spot,4,Image 1,2,53260,
174.939,,Spot,4,Image 1,2,53261,
300.618,,Spot,4,Image 1,2,53262,
528.636,,Spot,4,Image 1,2,53263,
119.438,,Spot,4,Image 1,2,53264,
394.383,,Spot,4,Image 1,2,53265,
220.296,,Spot,4,Image 1,2,53266,
904.679,,Spot,4,Image 1,2,53267,
67.0905,,Spot,4,Image 1,2,53268,
154.113,,Spot,4,Image 1,2,53269,
159.731,,Spot,4,Image 1,2,53270,
171.807,,Spot,4,Image 1,2,53271,
566.115,,Spot,4,Image 1,2,53272,
140.77,,Spot,4,Image 1,2,53273,
643.595,,Spot,4,Image 1,2,53274,
285.053,,Spot,4,Image 1,2,53275,
247.013,,Spot,4,Image 1,2,53276,
31.939,,Spot,4,Image 1,2,53277,
593.221,,Spot,4,Image 1,2,53278,
153.135,,Spot,4,Image 1,2,53279,
371.301,,Spot,4,Image 1,2,53280,
204.832,,Spot,4,Image 1,2,53281,
100.928,,Spot,4,Image 1,2,53282,
408.599,,Spot,4,Image 1,2,53283,
344.692,,Spot,4,Image 1,2,53284,
281.723,,Spot,4,Image 1,2,53285,
301.401,,Spot,4,Image 1,2,53286,
110.311,,Spot,4,Image 1,2,53287,
433.464,,Spot,4,Image 1,2,53288,
358.156,,Spot,4,Image 1,2,53289,
270.491,,Spot,4,Image 1,2,53290,
71.9185,,Spot,4,Image 1,2,53291,
1402.83,,Spot,4,Image 1,2,53292,
388.794,,Spot,4,Image 1,2,53293,
226.745,,Spot,4,Image 1,2,53294,
443.708,,Spot,4,Image 1,2,53295,
120.32,,Spot,4,Image 1,2,53296,
97.5618,,Spot,4,Image 1,2,53297,
195.716,,Spot,4,Image 1,2,53298,
93.6512,,Spot,4,Image 1,2,53299,
51.3705,,Spot,4,Image 1,2,53300,
59.9983,,Spot,4,Image 1,2,53301,
91.0821,,Spot,4,Image 1,2,53302,
32.7515,,Spot,4,Image 1,2,53303,
83.3036,,Spot,4,Image 1,2,53304,
191.403,,Spot,4,Image 1,2,53305,
382.78,,Spot,4,Image 1,2,53306,
410.057,,Spot,4,Image 1,2,53307,
178.398,,Spot,4,Image 1,2,53308,
120.642,,Spot,4,Image 1,2,53309,
327.056,,Spot,4,Image 1,2,53310,
329.771,,Spot,4,Image 1,2,53311,
243.715,,Spot,4,Image 1,2,53312,
262.342,,Spot,4,Image 1,2,53313,
110.224,,Spot,4,Image 1,2,53314,
516.217,,Spot,4,Image 1,2,53315,
93.083,,Spot,4,Image 1,2,53316,
120.254,,Spot,4,Image 1,2,53317,
226.294,,Spot,4,Image 1,2,53318,
206.99,,Spot,4,Image 1,2,53319,
205.82,,Spot,4,Image 1,2,53320,
480.204,,Spot,4,Image 1,2,53321,
194.14,,Spot,4,Image 1,2,53322,
481.849,,Spot,4,Image 1,2,53323,
67.3556,,Spot,4,Image 1,2,53324,
140.358,,Spot,4,Image 1,2,53325,
256.339,,Spot,4,Image 1,2,53326,
37.1745,,Spot,4,Image 1,2,53327,
170.298,,Spot,4,Image 1,2,53328,
257.641,,Spot,4,Image 1,2,53329,
159.668,,Spot,4,Image 1,2,53330,
171.364,,Spot,4,Image 1,2,53331,
223.207,,Spot,4,Image 1,2,53332,
341.587,,Spot,4,Image 1,2,53333,
589.084,,Spot,4,Image 1,2,53334,
570.254,,Spot,4,Image 1,2,53335,
363.236,,Spot,4,Image 1,2,53336,
240.203,,Spot,4,Image 1,2,53337,
638.944,,Spot,4,Image 1,2,53338,
325.231,,Spot,4,Image 1,2,53339,
362.898,,Spot,4,Image 1,2,53340,
241.327,,Spot,4,Image 1,2,53341,
397.159,,Spot,4,Image 1,2,53342,
81.0424,,Spot,4,Image 1,2,53343,
80.0417,,Spot,4,Image 1,2,53344,
59.3372,,Spot,4,Image 1,2,53345,
240.386,,Spot,4,Image 1,2,53346,
188.182,,Spot,4,Image 1,2,53347,
258.795,,Spot,4,Image 1,2,53348,
85.1456,,Spot,4,Image 1,2,53349,
256.341,,Spot,4,Image 1,2,53350,
384.881,,Spot,4,Image 1,2,53351,
141.092,,Spot,4,Image 1,2,53352,
235.999,,Spot,4,Image 1,2,53353,
125.277,,Spot,4,Image 1,2,53354,
92.3818,,Spot,4,Image 1,2,53355,
92.9874,,Spot,4,Image 1,2,53356,
278.995,,Spot,4,Image 1,2,53357,
219.499,,Spot,4,Image 1,2,53358,
141.19,,Spot,4,Image 1,2,53359,
172.56,,Spot,4,Image 1,2,53360,
192.548,,Spot,4,Image 1,2,53361,
83.5133,,Spot,4,Image 1,2,53362,
348.244,,Spot,4,Image 1,2,53363,
161.016,,Spot,4,Image 1,2,53364,
107.906,,Spot,4,Image 1,2,53365,
400.417,,Spot,4,Image 1,2,53366,
108.242,,Spot,4,Image 1,2,53367,
112.234,,Spot,4,Image 1,2,53368,
598.337,,Spot,4,Image 1,2,53369,
726.806,,Spot,4,Image 1,2,53370,
160.448,,Spot,4,Image 1,2,53371,
542.835,,Spot,4,Image 1,2,53372,
181.388,,Spot,4,Image 1,2,53373,
201.438,,Spot,4,Image 1,2,53374,
511.975,,Spot,4,Image 1,2,53375,
223.542,,Spot,4,Image 1,2,53376,
375.369,,Spot,4,Image 1,2,53377,
281.319,,Spot,4,Image 1,2,53378,
368.756,,Spot,4,Image 1,2,53379,
257.595,,Spot,4,Image 1,2,53380,
117.813,,Spot,4,Image 1,2,53381,
263.531,,Spot,4,Image 1,2,53382,
329.079,,Spot,4,Image 1,2,53383,
652.505,,Spot,4,Image 1,2,53384,
800.076,,Spot,4,Image 1,2,53385,
141.112,,Spot,4,Image 1,2,53386,
569.912,,Spot,4,Image 1,2,53387,
73.2314,,Spot,4,Image 1,2,53388,
162.291,,Spot,4,Image 1,2,53389,
570.101,,Spot,4,Image 1,2,53390,
781.309,,Spot,4,Image 1,2,53391,
273.218,,Spot,4,Image 1,2,53392,
245.544,,Spot,4,Image 1,2,53393,
74.495,,Spot,4,Image 1,2,53394,
207.595,,Spot,4,Image 1,2,53395,
841.262,,Spot,4,Image 1,2,53396,
128.75,,Spot,4,Image 1,2,53397,
198.353,,Spot,4,Image 1,2,53398,
579.61,,Spot,4,Image 1,2,53399,
105.162,,Spot,4,Image 1,2,53400,
102.601,,Spot,4,Image 1,2,53401,
604.54,,Spot,4,Image 1,2,53402,
194.797,,Spot,4,Image 1,2,53403,
134.005,,Spot,4,Image 1,2,53404,
196.122,,Spot,4,Image 1,2,53405,
423.635,,Spot,4,Image 1,2,53406,
310.269,,Spot,4,Image 1,2,53407,
71.7248,,Spot,4,Image 1,2,53408,
57.5195,,Spot,4,Image 1,2,53409,
233.248,,Spot,4,Image 1,2,53410,
213.481,,Spot,4,Image 1,2,53411,
456.748,,Spot,4,Image 1,2,53412,
211.393,,Spot,4,Image 1,2,53413,
372.285,,Spot,4,Image 1,2,53414,
40.2713,,Spot,4,Image 1,2,53415,
127.816,,Spot,4,Image 1,2,53416,
536.899,,Spot,4,Image 1,2,53417,
464.685,,Spot,4,Image 1,2,53418,
332.551,,Spot,4,Image 1,2,53419,
482.187,,Spot,4,Image 1,2,53420,
216.563,,Spot,4,Image 1,2,53421,
520.213,,Spot,4,Image 1,2,53422,
64.9608,,Spot,4,Image 1,2,53423,
264.404,,Spot,4,Image 1,2,53424,
278.219,,Spot,4,Image 1,2,53425,
77.7373,,Spot,4,Image 1,2,53426,
337.533,,Spot,4,Image 1,2,53427,
295.069,,Spot,4,Image 1,2,53428,
39.1323,,Spot,4,Image 1,2,53429,
264.239,,Spot,4,Image 1,2,53430,
287.027,,Spot,4,Image 1,2,53431,
683.515,,Spot,4,Image 1,2,53432,
190.966,,Spot,4,Image 1,2,53433,
477.153,,Spot,4,Image 1,2,53434,
64.353,,Spot,4,Image 1,2,53435,
564.921,,Spot,4,Image 1,2,53436,
409.729,,Spot,4,Image 1,2,53437,
389.095,,Spot,4,Image 1,2,53438,
671.259,,Spot,4,Image 1,2,53439,
52.1649,,Spot,4,Image 1,2,53440,
49.6095,,Spot,4,Image 1,2,53441,
149.502,,Spot,4,Image 1,2,53442,
20.3041,,Spot,4,Image 1,2,53443,
537.399,,Spot,4,Image 1,2,53444,
297.551,,Spot,4,Image 1,2,53445,
392.322,,Spot,4,Image 1,2,53446,
144.314,,Spot,4,Image 1,2,53447,
204.192,,Spot,4,Image 1,2,53448,
157.134,,Spot,4,Image 1,2,53449,
192.428,,Spot,4,Image 1,2,53450,
463.317,,Spot,4,Image 1,2,53451,
109.57,,Spot,4,Image 1,2,53452,
144.246,,Spot,4,Image 1,2,53453,
574.893,,Spot,4,Image 1,2,53454,
386.715,,Spot,4,Image 1,2,53455,
397.037,,Spot,4,Image 1,2,53456,
737.253,,Spot,4,Image 1,2,53457,
16.3441,,Spot,4,Image 1,2,53458,
