
Intensity Center Ch=1 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
1381,,Spot,1,Image 1,43,64763,
399,,Spot,1,Image 1,43,64764,
2097,,Spot,1,Image 1,43,64765,
959,,Spot,1,Image 1,44,64766,
860,,Spot,1,Image 1,44,64767,
452,,Spot,1,Image 1,44,64768,
574,,Spot,1,Image 1,44,64769,
1183,,Spot,1,Image 1,44,64770,
648,,Spot,1,Image 1,44,64771,
1094,,Spot,1,Image 1,44,64772,
495,,Spot,1,Image 1,44,64773,
959,,Spot,1,Image 1,44,64774,
269,,Spot,1,Image 1,44,64775,
508,,Spot,1,Image 1,44,64776,
954,,Spot,1,Image 1,44,64777,
642,,Spot,1,Image 1,44,64778,
86,,Spot,1,Image 1,44,64779,
708,,Spot,1,Image 1,44,64780,
1229,,Spot,1,Image 1,44,64781,
351,,Spot,1,Image 1,44,64782,
261,,Spot,1,Image 1,44,64783,
327,,Spot,1,Image 1,44,64784,
926,,Spot,1,Image 1,44,64785,
870,,Spot,1,Image 1,44,64786,
548,,Spot,1,Image 1,44,64787,
1015,,Spot,1,Image 1,44,64788,
443,,Spot,1,Image 1,44,64789,
618,,Spot,1,Image 1,44,64790,
1504,,Spot,1,Image 1,44,64791,
1697,,Spot,1,Image 1,44,64792,
2378,,Spot,1,Image 1,44,64793,
1320,,Spot,1,Image 1,44,64794,
744,,Spot,1,Image 1,44,64795,
370,,Spot,1,Image 1,44,64796,
3168,,Spot,1,Image 1,44,64797,
686,,Spot,1,Image 1,44,64798,
822,,Spot,1,Image 1,44,64799,
702,,Spot,1,Image 1,44,64800,
759,,Spot,1,Image 1,44,64801,
459,,Spot,1,Image 1,44,64802,
726,,Spot,1,Image 1,44,64803,
887,,Spot,1,Image 1,44,64804,
847,,Spot,1,Image 1,44,64805,
1020,,Spot,1,Image 1,44,64806,
685,,Spot,1,Image 1,44,64807,
621,,Spot,1,Image 1,44,64808,
370,,Spot,1,Image 1,44,64809,
1116,,Spot,1,Image 1,44,64810,
436,,Spot,1,Image 1,44,64811,
1312,,Spot,1,Image 1,44,64812,
459,,Spot,1,Image 1,44,64813,
490,,Spot,1,Image 1,44,64814,
115,,Spot,1,Image 1,44,64815,
301,,Spot,1,Image 1,44,64816,
634,,Spot,1,Image 1,44,64817,
1048,,Spot,1,Image 1,44,64818,
1123,,Spot,1,Image 1,44,64819,
0,,Spot,1,Image 1,44,64820,
1151,,Spot,1,Image 1,44,64821,
1067,,Spot,1,Image 1,44,64822,
295,,Spot,1,Image 1,44,64823,
733,,Spot,1,Image 1,44,64824,
586,,Spot,1,Image 1,44,64825,
1331,,Spot,1,Image 1,44,64826,
428,,Spot,1,Image 1,44,64827,
180,,Spot,1,Image 1,44,64828,
543,,Spot,1,Image 1,44,64829,
307,,Spot,1,Image 1,44,64830,
857,,Spot,1,Image 1,44,64831,
657,,Spot,1,Image 1,44,64832,
178,,Spot,1,Image 1,44,64833,
852,,Spot,1,Image 1,44,64834,
528,,Spot,1,Image 1,44,64835,
712,,Spot,1,Image 1,44,64836,
716,,Spot,1,Image 1,44,64837,
1232,,Spot,1,Image 1,44,64838,
1035,,Spot,1,Image 1,44,64839,
2162,,Spot,1,Image 1,44,64840,
673,,Spot,1,Image 1,44,64841,
1107,,Spot,1,Image 1,44,64842,
1815,,Spot,1,Image 1,44,64843,
559,,Spot,1,Image 1,44,64844,
1008,,Spot,1,Image 1,44,64845,
2197,,Spot,1,Image 1,44,64846,
885,,Spot,1,Image 1,44,64847,
1120,,Spot,1,Image 1,44,64848,
167,,Spot,1,Image 1,44,64849,
315,,Spot,1,Image 1,44,64850,
327,,Spot,1,Image 1,44,64851,
464,,Spot,1,Image 1,44,64852,
721,,Spot,1,Image 1,44,64853,
1588,,Spot,1,Image 1,44,64854,
442,,Spot,1,Image 1,44,64855,
299,,Spot,1,Image 1,44,64856,
713,,Spot,1,Image 1,44,64857,
636,,Spot,1,Image 1,44,64858,
306,,Spot,1,Image 1,44,64859,
797,,Spot,1,Image 1,44,64860,
165,,Spot,1,Image 1,44,64861,
497,,Spot,1,Image 1,44,64862,
432,,Spot,1,Image 1,44,64863,
681,,Spot,1,Image 1,44,64864,
1519,,Spot,1,Image 1,44,64865,
852,,Spot,1,Image 1,44,64866,
1933,,Spot,1,Image 1,44,64867,
591,,Spot,1,Image 1,44,64868,
80,,Spot,1,Image 1,44,64869,
227,,Spot,1,Image 1,44,64870,
1136,,Spot,1,Image 1,44,64871,
327,,Spot,1,Image 1,44,64872,
237,,Spot,1,Image 1,44,64873,
309,,Spot,1,Image 1,44,64874,
771,,Spot,1,Image 1,44,64875,
1321,,Spot,1,Image 1,44,64876,
1142,,Spot,1,Image 1,44,64877,
1572,,Spot,1,Image 1,44,64878,
1110,,Spot,1,Image 1,44,64879,
1156,,Spot,1,Image 1,44,64880,
1344,,Spot,1,Image 1,44,64881,
905,,Spot,1,Image 1,44,64882,
678,,Spot,1,Image 1,44,64883,
850,,Spot,1,Image 1,44,64884,
931,,Spot,1,Image 1,44,64885,
410,,Spot,1,Image 1,44,64886,
593,,Spot,1,Image 1,44,64887,
750,,Spot,1,Image 1,44,64888,
467,,Spot,1,Image 1,44,64889,
1588,,Spot,1,Image 1,44,64890,
815,,Spot,1,Image 1,44,64891,
341,,Spot,1,Image 1,44,64892,
689,,Spot,1,Image 1,44,64893,
461,,Spot,1,Image 1,44,64894,
1253,,Spot,1,Image 1,44,64895,
714,,Spot,1,Image 1,44,64896,
1327,,Spot,1,Image 1,44,64897,
1333,,Spot,1,Image 1,44,64898,
829,,Spot,1,Image 1,44,64899,
437,,Spot,1,Image 1,44,64900,
859,,Spot,1,Image 1,44,64901,
800,,Spot,1,Image 1,44,64902,
570,,Spot,1,Image 1,44,64903,
721,,Spot,1,Image 1,44,64904,
638,,Spot,1,Image 1,44,64905,
1348,,Spot,1,Image 1,44,64906,
819,,Spot,1,Image 1,44,64907,
2114,,Spot,1,Image 1,44,64908,
885,,Spot,1,Image 1,44,64909,
546,,Spot,1,Image 1,44,64910,
514,,Spot,1,Image 1,44,64911,
763,,Spot,1,Image 1,44,64912,
478,,Spot,1,Image 1,44,64913,
547,,Spot,1,Image 1,44,64914,
864,,Spot,1,Image 1,44,64915,
595,,Spot,1,Image 1,44,64916,
1381,,Spot,1,Image 1,44,64917,
1481,,Spot,1,Image 1,44,64918,
439,,Spot,1,Image 1,44,64919,
388,,Spot,1,Image 1,44,64920,
517,,Spot,1,Image 1,44,64921,
536,,Spot,1,Image 1,44,64922,
439,,Spot,1,Image 1,44,64923,
1178,,Spot,1,Image 1,44,64924,
2083,,Spot,1,Image 1,44,64925,
539,,Spot,1,Image 1,44,64926,
1913,,Spot,1,Image 1,44,64927,
473,,Spot,1,Image 1,44,64928,
1488,,Spot,1,Image 1,44,64929,
252,,Spot,1,Image 1,44,64930,
290,,Spot,1,Image 1,44,64931,
749,,Spot,1,Image 1,44,64932,
553,,Spot,1,Image 1,44,64933,
406,,Spot,1,Image 1,44,64934,
257,,Spot,1,Image 1,44,64935,
222,,Spot,1,Image 1,44,64936,
611,,Spot,1,Image 1,44,64937,
703,,Spot,1,Image 1,44,64938,
442,,Spot,1,Image 1,44,64939,
62,,Spot,1,Image 1,44,64940,
1078,,Spot,1,Image 1,44,64941,
612,,Spot,1,Image 1,44,64942,
972,,Spot,1,Image 1,44,64943,
563,,Spot,1,Image 1,44,64944,
794,,Spot,1,Image 1,44,64945,
801,,Spot,1,Image 1,44,64946,
2807,,Spot,1,Image 1,44,64947,
1088,,Spot,1,Image 1,44,64948,
1885,,Spot,1,Image 1,44,64949,
716,,Spot,1,Image 1,44,64950,
365,,Spot,1,Image 1,44,64951,
602,,Spot,1,Image 1,44,64952,
790,,Spot,1,Image 1,44,64953,
517,,Spot,1,Image 1,44,64954,
287,,Spot,1,Image 1,44,64955,
1301,,Spot,1,Image 1,44,64956,
2359,,Spot,1,Image 1,44,64957,
166,,Spot,1,Image 1,44,64958,
302,,Spot,1,Image 1,44,64959,
900,,Spot,1,Image 1,44,64960,
462,,Spot,1,Image 1,44,64961,
555,,Spot,1,Image 1,44,64962,
611,,Spot,1,Image 1,44,64963,
415,,Spot,1,Image 1,44,64964,
431,,Spot,1,Image 1,44,64965,
657,,Spot,1,Image 1,44,64966,
629,,Spot,1,Image 1,44,64967,
308,,Spot,1,Image 1,44,64968,
515,,Spot,1,Image 1,44,64969,
2018,,Spot,1,Image 1,44,64970,
1428,,Spot,1,Image 1,44,64971,
973,,Spot,1,Image 1,44,64972,
1545,,Spot,1,Image 1,44,64973,
893,,Spot,1,Image 1,44,64974,
599,,Spot,1,Image 1,44,64975,
572,,Spot,1,Image 1,44,64976,
638,,Spot,1,Image 1,44,64977,
515,,Spot,1,Image 1,44,64978,
965,,Spot,1,Image 1,44,64979,
1883,,Spot,1,Image 1,44,64980,
434,,Spot,1,Image 1,44,64981,
515,,Spot,1,Image 1,44,64982,
1523,,Spot,1,Image 1,44,64983,
863,,Spot,1,Image 1,44,64984,
907,,Spot,1,Image 1,44,64985,
0,,Spot,1,Image 1,44,64986,
515,,Spot,1,Image 1,44,64987,
718,,Spot,1,Image 1,44,64988,
617,,Spot,1,Image 1,44,64989,
413,,Spot,1,Image 1,44,64990,
547,,Spot,1,Image 1,44,64991,
843,,Spot,1,Image 1,44,64992,
1297,,Spot,1,Image 1,44,64993,
2134,,Spot,1,Image 1,44,64994,
748,,Spot,1,Image 1,44,64995,
165,,Spot,1,Image 1,44,64996,
953,,Spot,1,Image 1,44,64997,
656,,Spot,1,Image 1,44,64998,
287,,Spot,1,Image 1,44,64999,
185,,Spot,1,Image 1,44,65000,
456,,Spot,1,Image 1,44,65001,
788,,Spot,1,Image 1,44,65002,
637,,Spot,1,Image 1,44,65003,
520,,Spot,1,Image 1,44,65004,
422,,Spot,1,Image 1,44,65005,
69,,Spot,1,Image 1,44,65006,
1399,,Spot,1,Image 1,44,65007,
0,,Spot,1,Image 1,44,65008,
744,,Spot,1,Image 1,44,65009,
261,,Spot,1,Image 1,44,65010,
598,,Spot,1,Image 1,44,65011,
1654,,Spot,1,Image 1,44,65012,
704,,Spot,1,Image 1,44,65013,
363,,Spot,1,Image 1,44,65014,
1237,,Spot,1,Image 1,44,65015,
1073,,Spot,1,Image 1,44,65016,
645,,Spot,1,Image 1,44,65017,
771,,Spot,1,Image 1,44,65018,
248,,Spot,1,Image 1,44,65019,
1111,,Spot,1,Image 1,44,65020,
781,,Spot,1,Image 1,44,65021,
1765,,Spot,1,Image 1,44,65022,
596,,Spot,1,Image 1,44,65023,
1090,,Spot,1,Image 1,44,65024,
1110,,Spot,1,Image 1,44,65025,
982,,Spot,1,Image 1,44,65026,
1771,,Spot,1,Image 1,44,65027,
1250,,Spot,1,Image 1,45,65028,
1278,,Spot,1,Image 1,45,65029,
415,,Spot,1,Image 1,45,65030,
739,,Spot,1,Image 1,45,65031,
859,,Spot,1,Image 1,45,65032,
1495,,Spot,1,Image 1,45,65033,
1173,,Spot,1,Image 1,45,65034,
438,,Spot,1,Image 1,45,65035,
695,,Spot,1,Image 1,45,65036,
544,,Spot,1,Image 1,45,65037,
832,,Spot,1,Image 1,45,65038,
176,,Spot,1,Image 1,45,65039,
1176,,Spot,1,Image 1,45,65040,
1697,,Spot,1,Image 1,45,65041,
451,,Spot,1,Image 1,45,65042,
300,,Spot,1,Image 1,45,65043,
793,,Spot,1,Image 1,45,65044,
2017,,Spot,1,Image 1,45,65045,
332,,Spot,1,Image 1,45,65046,
328,,Spot,1,Image 1,45,65047,
305,,Spot,1,Image 1,45,65048,
1498,,Spot,1,Image 1,45,65049,
982,,Spot,1,Image 1,45,65050,
2331,,Spot,1,Image 1,45,65051,
1055,,Spot,1,Image 1,45,65052,
1803,,Spot,1,Image 1,45,65053,
1766,,Spot,1,Image 1,45,65054,
2305,,Spot,1,Image 1,45,65055,
606,,Spot,1,Image 1,45,65056,
1510,,Spot,1,Image 1,45,65057,
227,,Spot,1,Image 1,45,65058,
746,,Spot,1,Image 1,45,65059,
1662,,Spot,1,Image 1,45,65060,
1412,,Spot,1,Image 1,45,65061,
743,,Spot,1,Image 1,45,65062,
912,,Spot,1,Image 1,45,65063,
2058,,Spot,1,Image 1,45,65064,
2933,,Spot,1,Image 1,45,65065,
1127,,Spot,1,Image 1,45,65066,
1273,,Spot,1,Image 1,45,65067,
1427,,Spot,1,Image 1,45,65068,
446,,Spot,1,Image 1,45,65069,
1258,,Spot,1,Image 1,45,65070,
791,,Spot,1,Image 1,45,65071,
537,,Spot,1,Image 1,45,65072,
827,,Spot,1,Image 1,45,65073,
322,,Spot,1,Image 1,45,65074,
794,,Spot,1,Image 1,45,65075,
1021,,Spot,1,Image 1,45,65076,
379,,Spot,1,Image 1,45,65077,
485,,Spot,1,Image 1,45,65078,
217,,Spot,1,Image 1,45,65079,
22,,Spot,1,Image 1,45,65080,
244,,Spot,1,Image 1,45,65081,
439,,Spot,1,Image 1,45,65082,
406,,Spot,1,Image 1,45,65083,
1010,,Spot,1,Image 1,45,65084,
219,,Spot,1,Image 1,45,65085,
895,,Spot,1,Image 1,45,65086,
772,,Spot,1,Image 1,45,65087,
1085,,Spot,1,Image 1,45,65088,
832,,Spot,1,Image 1,45,65089,
1969,,Spot,1,Image 1,45,65090,
1025,,Spot,1,Image 1,45,65091,
668,,Spot,1,Image 1,45,65092,
1179,,Spot,1,Image 1,45,65093,
374,,Spot,1,Image 1,45,65094,
744,,Spot,1,Image 1,45,65095,
939,,Spot,1,Image 1,45,65096,
783,,Spot,1,Image 1,45,65097,
737,,Spot,1,Image 1,45,65098,
970,,Spot,1,Image 1,45,65099,
722,,Spot,1,Image 1,45,65100,
1077,,Spot,1,Image 1,45,65101,
741,,Spot,1,Image 1,45,65102,
1070,,Spot,1,Image 1,45,65103,
1741,,Spot,1,Image 1,45,65104,
299,,Spot,1,Image 1,45,65105,
390,,Spot,1,Image 1,45,65106,
1097,,Spot,1,Image 1,45,65107,
566,,Spot,1,Image 1,45,65108,
681,,Spot,1,Image 1,45,65109,
731,,Spot,1,Image 1,45,65110,
1140,,Spot,1,Image 1,45,65111,
246,,Spot,1,Image 1,45,65112,
1076,,Spot,1,Image 1,45,65113,
112,,Spot,1,Image 1,45,65114,
1179,,Spot,1,Image 1,45,65115,
987,,Spot,1,Image 1,45,65116,
661,,Spot,1,Image 1,45,65117,
931,,Spot,1,Image 1,45,65118,
1013,,Spot,1,Image 1,45,65119,
409,,Spot,1,Image 1,45,65120,
542,,Spot,1,Image 1,45,65121,
119,,Spot,1,Image 1,45,65122,
652,,Spot,1,Image 1,45,65123,
787,,Spot,1,Image 1,45,65124,
3863,,Spot,1,Image 1,45,65125,
807,,Spot,1,Image 1,45,65126,
1363,,Spot,1,Image 1,45,65127,
731,,Spot,1,Image 1,45,65128,
1775,,Spot,1,Image 1,45,65129,
2014,,Spot,1,Image 1,45,65130,
419,,Spot,1,Image 1,45,65131,
727,,Spot,1,Image 1,45,65132,
830,,Spot,1,Image 1,45,65133,
1269,,Spot,1,Image 1,45,65134,
1177,,Spot,1,Image 1,45,65135,
1245,,Spot,1,Image 1,45,65136,
1006,,Spot,1,Image 1,45,65137,
742,,Spot,1,Image 1,45,65138,
582,,Spot,1,Image 1,45,65139,
231,,Spot,1,Image 1,45,65140,
909,,Spot,1,Image 1,45,65141,
694,,Spot,1,Image 1,45,65142,
1604,,Spot,1,Image 1,45,65143,
631,,Spot,1,Image 1,45,65144,
733,,Spot,1,Image 1,45,65145,
471,,Spot,1,Image 1,45,65146,
447,,Spot,1,Image 1,45,65147,
182,,Spot,1,Image 1,45,65148,
411,,Spot,1,Image 1,45,65149,
1438,,Spot,1,Image 1,45,65150,
959,,Spot,1,Image 1,45,65151,
987,,Spot,1,Image 1,45,65152,
864,,Spot,1,Image 1,45,65153,
959,,Spot,1,Image 1,45,65154,
977,,Spot,1,Image 1,45,65155,
815,,Spot,1,Image 1,45,65156,
713,,Spot,1,Image 1,45,65157,
783,,Spot,1,Image 1,45,65158,
830,,Spot,1,Image 1,45,65159,
1073,,Spot,1,Image 1,45,65160,
485,,Spot,1,Image 1,45,65161,
495,,Spot,1,Image 1,45,65162,
337,,Spot,1,Image 1,45,65163,
2157,,Spot,1,Image 1,45,65164,
179,,Spot,1,Image 1,45,65165,
371,,Spot,1,Image 1,45,65166,
618,,Spot,1,Image 1,45,65167,
528,,Spot,1,Image 1,45,65168,
2371,,Spot,1,Image 1,45,65169,
366,,Spot,1,Image 1,45,65170,
730,,Spot,1,Image 1,45,65171,
845,,Spot,1,Image 1,45,65172,
574,,Spot,1,Image 1,45,65173,
1371,,Spot,1,Image 1,45,65174,
771,,Spot,1,Image 1,45,65175,
788,,Spot,1,Image 1,45,65176,
739,,Spot,1,Image 1,45,65177,
1130,,Spot,1,Image 1,45,65178,
249,,Spot,1,Image 1,45,65179,
864,,Spot,1,Image 1,45,65180,
1658,,Spot,1,Image 1,45,65181,
388,,Spot,1,Image 1,45,65182,
285,,Spot,1,Image 1,45,65183,
317,,Spot,1,Image 1,45,65184,
1127,,Spot,1,Image 1,45,65185,
260,,Spot,1,Image 1,45,65186,
788,,Spot,1,Image 1,45,65187,
410,,Spot,1,Image 1,45,65188,
1176,,Spot,1,Image 1,45,65189,
506,,Spot,1,Image 1,45,65190,
524,,Spot,1,Image 1,45,65191,
682,,Spot,1,Image 1,45,65192,
970,,Spot,1,Image 1,45,65193,
319,,Spot,1,Image 1,45,65194,
682,,Spot,1,Image 1,45,65195,
701,,Spot,1,Image 1,45,65196,
1438,,Spot,1,Image 1,45,65197,
1065,,Spot,1,Image 1,45,65198,
3511,,Spot,1,Image 1,45,65199,
1369,,Spot,1,Image 1,45,65200,
1294,,Spot,1,Image 1,45,65201,
1114,,Spot,1,Image 1,45,65202,
187,,Spot,1,Image 1,45,65203,
1970,,Spot,1,Image 1,45,65204,
533,,Spot,1,Image 1,45,65205,
545,,Spot,1,Image 1,45,65206,
536,,Spot,1,Image 1,45,65207,
456,,Spot,1,Image 1,45,65208,
299,,Spot,1,Image 1,45,65209,
940,,Spot,1,Image 1,45,65210,
587,,Spot,1,Image 1,45,65211,
432,,Spot,1,Image 1,45,65212,
1214,,Spot,1,Image 1,45,65213,
423,,Spot,1,Image 1,45,65214,
1321,,Spot,1,Image 1,45,65215,
358,,Spot,1,Image 1,45,65216,
766,,Spot,1,Image 1,45,65217,
545,,Spot,1,Image 1,45,65218,
781,,Spot,1,Image 1,45,65219,
196,,Spot,1,Image 1,45,65220,
372,,Spot,1,Image 1,45,65221,
713,,Spot,1,Image 1,45,65222,
164,,Spot,1,Image 1,45,65223,
284,,Spot,1,Image 1,45,65224,
215,,Spot,1,Image 1,45,65225,
863,,Spot,1,Image 1,45,65226,
248,,Spot,1,Image 1,45,65227,
283,,Spot,1,Image 1,45,65228,
1878,,Spot,1,Image 1,45,65229,
527,,Spot,1,Image 1,45,65230,
1293,,Spot,1,Image 1,45,65231,
938,,Spot,1,Image 1,45,65232,
729,,Spot,1,Image 1,45,65233,
1070,,Spot,1,Image 1,45,65234,
890,,Spot,1,Image 1,45,65235,
860,,Spot,1,Image 1,45,65236,
164,,Spot,1,Image 1,45,65237,
1088,,Spot,1,Image 1,45,65238,
1476,,Spot,1,Image 1,45,65239,
583,,Spot,1,Image 1,45,65240,
146,,Spot,1,Image 1,45,65241,
807,,Spot,1,Image 1,45,65242,
723,,Spot,1,Image 1,45,65243,
464,,Spot,1,Image 1,45,65244,
655,,Spot,1,Image 1,45,65245,
198,,Spot,1,Image 1,45,65246,
1356,,Spot,1,Image 1,45,65247,
872,,Spot,1,Image 1,45,65248,
1436,,Spot,1,Image 1,45,65249,
2481,,Spot,1,Image 1,45,65250,
1493,,Spot,1,Image 1,45,65251,
1878,,Spot,1,Image 1,45,65252,
826,,Spot,1,Image 1,45,65253,
866,,Spot,1,Image 1,45,65254,
545,,Spot,1,Image 1,45,65255,
513,,Spot,1,Image 1,45,65256,
245,,Spot,1,Image 1,45,65257,
406,,Spot,1,Image 1,45,65258,
372,,Spot,1,Image 1,45,65259,
1222,,Spot,1,Image 1,45,65260,
798,,Spot,1,Image 1,45,65261,
325,,Spot,1,Image 1,45,65262,
303,,Spot,1,Image 1,45,65263,
980,,Spot,1,Image 1,45,65264,
568,,Spot,1,Image 1,45,65265,
190,,Spot,1,Image 1,45,65266,
486,,Spot,1,Image 1,45,65267,
491,,Spot,1,Image 1,45,65268,
1434,,Spot,1,Image 1,45,65269,
826,,Spot,1,Image 1,45,65270,
142,,Spot,1,Image 1,45,65271,
996,,Spot,1,Image 1,45,65272,
909,,Spot,1,Image 1,45,65273,
812,,Spot,1,Image 1,45,65274,
1586,,Spot,1,Image 1,45,65275,
592,,Spot,1,Image 1,45,65276,
865,,Spot,1,Image 1,45,65277,
1566,,Spot,1,Image 1,45,65278,
1248,,Spot,1,Image 1,45,65279,
976,,Spot,1,Image 1,45,65280,
1308,,Spot,1,Image 1,45,65281,
1217,,Spot,1,Image 1,46,65282,
885,,Spot,1,Image 1,46,65283,
1066,,Spot,1,Image 1,46,65284,
1205,,Spot,1,Image 1,46,65285,
785,,Spot,1,Image 1,46,65286,
909,,Spot,1,Image 1,46,65287,
662,,Spot,1,Image 1,46,65288,
720,,Spot,1,Image 1,46,65289,
777,,Spot,1,Image 1,46,65290,
234,,Spot,1,Image 1,46,65291,
866,,Spot,1,Image 1,46,65292,
794,,Spot,1,Image 1,46,65293,
732,,Spot,1,Image 1,46,65294,
2158,,Spot,1,Image 1,46,65295,
595,,Spot,1,Image 1,46,65296,
570,,Spot,1,Image 1,46,65297,
1621,,Spot,1,Image 1,46,65298,
656,,Spot,1,Image 1,46,65299,
239,,Spot,1,Image 1,46,65300,
135,,Spot,1,Image 1,46,65301,
406,,Spot,1,Image 1,46,65302,
982,,Spot,1,Image 1,46,65303,
348,,Spot,1,Image 1,46,65304,
1408,,Spot,1,Image 1,46,65305,
1650,,Spot,1,Image 1,46,65306,
663,,Spot,1,Image 1,46,65307,
944,,Spot,1,Image 1,46,65308,
714,,Spot,1,Image 1,46,65309,
305,,Spot,1,Image 1,46,65310,
1370,,Spot,1,Image 1,46,65311,
273,,Spot,1,Image 1,46,65312,
2104,,Spot,1,Image 1,46,65313,
1519,,Spot,1,Image 1,46,65314,
549,,Spot,1,Image 1,46,65315,
559,,Spot,1,Image 1,46,65316,
557,,Spot,1,Image 1,46,65317,
843,,Spot,1,Image 1,46,65318,
2325,,Spot,1,Image 1,46,65319,
351,,Spot,1,Image 1,46,65320,
739,,Spot,1,Image 1,46,65321,
247,,Spot,1,Image 1,46,65322,
1232,,Spot,1,Image 1,46,65323,
252,,Spot,1,Image 1,46,65324,
503,,Spot,1,Image 1,46,65325,
395,,Spot,1,Image 1,46,65326,
507,,Spot,1,Image 1,46,65327,
262,,Spot,1,Image 1,46,65328,
681,,Spot,1,Image 1,46,65329,
413,,Spot,1,Image 1,46,65330,
165,,Spot,1,Image 1,46,65331,
204,,Spot,1,Image 1,46,65332,
667,,Spot,1,Image 1,46,65333,
266,,Spot,1,Image 1,46,65334,
521,,Spot,1,Image 1,46,65335,
1008,,Spot,1,Image 1,46,65336,
896,,Spot,1,Image 1,46,65337,
535,,Spot,1,Image 1,46,65338,
1724,,Spot,1,Image 1,46,65339,
970,,Spot,1,Image 1,46,65340,
989,,Spot,1,Image 1,46,65341,
1110,,Spot,1,Image 1,46,65342,
2294,,Spot,1,Image 1,46,65343,
1302,,Spot,1,Image 1,46,65344,
544,,Spot,1,Image 1,46,65345,
1580,,Spot,1,Image 1,46,65346,
1045,,Spot,1,Image 1,46,65347,
1605,,Spot,1,Image 1,46,65348,
857,,Spot,1,Image 1,46,65349,
2103,,Spot,1,Image 1,46,65350,
385,,Spot,1,Image 1,46,65351,
628,,Spot,1,Image 1,46,65352,
467,,Spot,1,Image 1,46,65353,
442,,Spot,1,Image 1,46,65354,
742,,Spot,1,Image 1,46,65355,
658,,Spot,1,Image 1,46,65356,
333,,Spot,1,Image 1,46,65357,
589,,Spot,1,Image 1,46,65358,
429,,Spot,1,Image 1,46,65359,
872,,Spot,1,Image 1,46,65360,
1798,,Spot,1,Image 1,46,65361,
497,,Spot,1,Image 1,46,65362,
590,,Spot,1,Image 1,46,65363,
731,,Spot,1,Image 1,46,65364,
219,,Spot,1,Image 1,46,65365,
484,,Spot,1,Image 1,46,65366,
224,,Spot,1,Image 1,46,65367,
592,,Spot,1,Image 1,46,65368,
130,,Spot,1,Image 1,46,65369,
908,,Spot,1,Image 1,46,65370,
892,,Spot,1,Image 1,46,65371,
308,,Spot,1,Image 1,46,65372,
433,,Spot,1,Image 1,46,65373,
855,,Spot,1,Image 1,46,65374,
1138,,Spot,1,Image 1,46,65375,
642,,Spot,1,Image 1,46,65376,
564,,Spot,1,Image 1,46,65377,
571,,Spot,1,Image 1,46,65378,
1276,,Spot,1,Image 1,46,65379,
1036,,Spot,1,Image 1,46,65380,
977,,Spot,1,Image 1,46,65381,
948,,Spot,1,Image 1,46,65382,
1502,,Spot,1,Image 1,46,65383,
579,,Spot,1,Image 1,46,65384,
512,,Spot,1,Image 1,46,65385,
1159,,Spot,1,Image 1,46,65386,
1154,,Spot,1,Image 1,46,65387,
661,,Spot,1,Image 1,46,65388,
394,,Spot,1,Image 1,46,65389,
226,,Spot,1,Image 1,46,65390,
839,,Spot,1,Image 1,46,65391,
1981,,Spot,1,Image 1,46,65392,
228,,Spot,1,Image 1,46,65393,
913,,Spot,1,Image 1,46,65394,
340,,Spot,1,Image 1,46,65395,
1296,,Spot,1,Image 1,46,65396,
859,,Spot,1,Image 1,46,65397,
980,,Spot,1,Image 1,46,65398,
1152,,Spot,1,Image 1,46,65399,
981,,Spot,1,Image 1,46,65400,
208,,Spot,1,Image 1,46,65401,
422,,Spot,1,Image 1,46,65402,
348,,Spot,1,Image 1,46,65403,
282,,Spot,1,Image 1,46,65404,
799,,Spot,1,Image 1,46,65405,
2096,,Spot,1,Image 1,46,65406,
356,,Spot,1,Image 1,46,65407,
64,,Spot,1,Image 1,46,65408,
1311,,Spot,1,Image 1,46,65409,
1397,,Spot,1,Image 1,46,65410,
482,,Spot,1,Image 1,46,65411,
455,,Spot,1,Image 1,46,65412,
314,,Spot,1,Image 1,46,65413,
1159,,Spot,1,Image 1,46,65414,
588,,Spot,1,Image 1,46,65415,
665,,Spot,1,Image 1,46,65416,
1056,,Spot,1,Image 1,46,65417,
650,,Spot,1,Image 1,46,65418,
528,,Spot,1,Image 1,46,65419,
323,,Spot,1,Image 1,46,65420,
0,,Spot,1,Image 1,46,65421,
1098,,Spot,1,Image 1,46,65422,
787,,Spot,1,Image 1,46,65423,
1259,,Spot,1,Image 1,46,65424,
231,,Spot,1,Image 1,46,65425,
922,,Spot,1,Image 1,46,65426,
1672,,Spot,1,Image 1,46,65427,
654,,Spot,1,Image 1,46,65428,
309,,Spot,1,Image 1,46,65429,
370,,Spot,1,Image 1,46,65430,
340,,Spot,1,Image 1,46,65431,
576,,Spot,1,Image 1,46,65432,
135,,Spot,1,Image 1,46,65433,
351,,Spot,1,Image 1,46,65434,
760,,Spot,1,Image 1,46,65435,
632,,Spot,1,Image 1,46,65436,
473,,Spot,1,Image 1,46,65437,
705,,Spot,1,Image 1,46,65438,
1625,,Spot,1,Image 1,46,65439,
1129,,Spot,1,Image 1,46,65440,
630,,Spot,1,Image 1,46,65441,
850,,Spot,1,Image 1,46,65442,
845,,Spot,1,Image 1,46,65443,
802,,Spot,1,Image 1,46,65444,
1075,,Spot,1,Image 1,46,65445,
1611,,Spot,1,Image 1,46,65446,
907,,Spot,1,Image 1,46,65447,
891,,Spot,1,Image 1,46,65448,
1208,,Spot,1,Image 1,46,65449,
