
Area
 ==================== 
Area,Unit,Category,Time,ID,
78.5398,um^2,Spot,41,64044,
78.5398,um^2,Spot,41,64045,
78.5398,um^2,Spot,41,64046,
78.5398,um^2,Spot,41,64047,
78.5398,um^2,Spot,41,64048,
78.5398,um^2,Spot,41,64049,
78.5398,um^2,Spot,41,64050,
78.5398,um^2,Spot,41,64051,
78.5398,um^2,Spot,41,64052,
78.5398,um^2,Spot,41,64053,
78.5398,um^2,Spot,41,64054,
78.5398,um^2,Spot,41,64055,
78.5398,um^2,Spot,41,64056,
78.5398,um^2,Spot,41,64057,
78.5398,um^2,Spot,41,64058,
78.5398,um^2,Spot,41,64059,
78.5398,um^2,Spot,41,64060,
78.5398,um^2,Spot,41,64061,
78.5398,um^2,Spot,41,64062,
78.5398,um^2,Spot,41,64063,
78.5398,um^2,Spot,41,64064,
78.5398,um^2,Spot,41,64065,
78.5398,um^2,Spot,41,64066,
78.5398,um^2,Spot,41,64067,
78.5398,um^2,Spot,41,64068,
78.5398,um^2,Spot,41,64069,
78.5398,um^2,Spot,41,64070,
78.5398,um^2,Spot,41,64071,
78.5398,um^2,Spot,41,64072,
78.5398,um^2,Spot,41,64073,
78.5398,um^2,Spot,41,64074,
78.5398,um^2,Spot,41,64075,
78.5398,um^2,Spot,41,64076,
78.5398,um^2,Spot,41,64077,
78.5398,um^2,Spot,41,64078,
78.5398,um^2,Spot,41,64079,
78.5398,um^2,Spot,41,64080,
78.5398,um^2,Spot,41,64081,
78.5398,um^2,Spot,41,64082,
78.5398,um^2,Spot,41,64083,
78.5398,um^2,Spot,41,64084,
78.5398,um^2,Spot,41,64085,
78.5398,um^2,Spot,41,64086,
78.5398,um^2,Spot,41,64087,
78.5398,um^2,Spot,41,64088,
78.5398,um^2,Spot,41,64089,
78.5398,um^2,Spot,41,64090,
78.5398,um^2,Spot,41,64091,
78.5398,um^2,Spot,41,64092,
78.5398,um^2,Spot,41,64093,
78.5398,um^2,Spot,41,64094,
78.5398,um^2,Spot,41,64095,
78.5398,um^2,Spot,41,64096,
78.5398,um^2,Spot,41,64097,
78.5398,um^2,Spot,41,64098,
78.5398,um^2,Spot,41,64099,
78.5398,um^2,Spot,41,64100,
78.5398,um^2,Spot,41,64101,
78.5398,um^2,Spot,41,64102,
78.5398,um^2,Spot,41,64103,
78.5398,um^2,Spot,41,64104,
78.5398,um^2,Spot,41,64105,
78.5398,um^2,Spot,41,64106,
78.5398,um^2,Spot,41,64107,
78.5398,um^2,Spot,41,64108,
78.5398,um^2,Spot,41,64109,
78.5398,um^2,Spot,41,64110,
78.5398,um^2,Spot,41,64111,
78.5398,um^2,Spot,41,64112,
78.5398,um^2,Spot,41,64113,
78.5398,um^2,Spot,41,64114,
78.5398,um^2,Spot,41,64115,
78.5398,um^2,Spot,41,64116,
78.5398,um^2,Spot,41,64117,
78.5398,um^2,Spot,41,64118,
78.5398,um^2,Spot,41,64119,
78.5398,um^2,Spot,41,64120,
78.5398,um^2,Spot,41,64121,
78.5398,um^2,Spot,41,64122,
78.5398,um^2,Spot,41,64123,
78.5398,um^2,Spot,41,64124,
78.5398,um^2,Spot,41,64125,
78.5398,um^2,Spot,41,64126,
78.5398,um^2,Spot,41,64127,
78.5398,um^2,Spot,41,64128,
78.5398,um^2,Spot,41,64129,
78.5398,um^2,Spot,41,64130,
78.5398,um^2,Spot,41,64131,
78.5398,um^2,Spot,41,64132,
78.5398,um^2,Spot,41,64133,
78.5398,um^2,Spot,41,64134,
78.5398,um^2,Spot,41,64135,
78.5398,um^2,Spot,41,64136,
78.5398,um^2,Spot,41,64137,
78.5398,um^2,Spot,41,64138,
78.5398,um^2,Spot,41,64139,
78.5398,um^2,Spot,41,64140,
78.5398,um^2,Spot,41,64141,
78.5398,um^2,Spot,41,64142,
78.5398,um^2,Spot,41,64143,
78.5398,um^2,Spot,41,64144,
78.5398,um^2,Spot,41,64145,
78.5398,um^2,Spot,41,64146,
78.5398,um^2,Spot,41,64147,
78.5398,um^2,Spot,41,64148,
78.5398,um^2,Spot,41,64149,
78.5398,um^2,Spot,41,64150,
78.5398,um^2,Spot,41,64151,
78.5398,um^2,Spot,41,64152,
78.5398,um^2,Spot,41,64153,
78.5398,um^2,Spot,41,64154,
78.5398,um^2,Spot,41,64155,
78.5398,um^2,Spot,41,64156,
78.5398,um^2,Spot,41,64157,
78.5398,um^2,Spot,41,64158,
78.5398,um^2,Spot,41,64159,
78.5398,um^2,Spot,41,64160,
78.5398,um^2,Spot,41,64161,
78.5398,um^2,Spot,41,64162,
78.5398,um^2,Spot,41,64163,
78.5398,um^2,Spot,41,64164,
78.5398,um^2,Spot,41,64165,
78.5398,um^2,Spot,41,64166,
78.5398,um^2,Spot,41,64167,
78.5398,um^2,Spot,41,64168,
78.5398,um^2,Spot,41,64169,
78.5398,um^2,Spot,41,64170,
78.5398,um^2,Spot,41,64171,
78.5398,um^2,Spot,41,64172,
78.5398,um^2,Spot,41,64173,
78.5398,um^2,Spot,41,64174,
78.5398,um^2,Spot,41,64175,
78.5398,um^2,Spot,41,64176,
78.5398,um^2,Spot,41,64177,
78.5398,um^2,Spot,41,64178,
78.5398,um^2,Spot,41,64179,
78.5398,um^2,Spot,41,64180,
78.5398,um^2,Spot,41,64181,
78.5398,um^2,Spot,41,64182,
78.5398,um^2,Spot,41,64183,
78.5398,um^2,Spot,41,64184,
78.5398,um^2,Spot,41,64185,
78.5398,um^2,Spot,41,64186,
78.5398,um^2,Spot,41,64187,
78.5398,um^2,Spot,41,64188,
78.5398,um^2,Spot,41,64189,
78.5398,um^2,Spot,41,64190,
78.5398,um^2,Spot,41,64191,
78.5398,um^2,Spot,41,64192,
78.5398,um^2,Spot,41,64193,
78.5398,um^2,Spot,41,64194,
78.5398,um^2,Spot,41,64195,
78.5398,um^2,Spot,41,64196,
78.5398,um^2,Spot,41,64197,
78.5398,um^2,Spot,41,64198,
78.5398,um^2,Spot,41,64199,
78.5398,um^2,Spot,41,64200,
78.5398,um^2,Spot,41,64201,
78.5398,um^2,Spot,41,64202,
78.5398,um^2,Spot,41,64203,
78.5398,um^2,Spot,41,64204,
78.5398,um^2,Spot,41,64205,
78.5398,um^2,Spot,41,64206,
78.5398,um^2,Spot,41,64207,
78.5398,um^2,Spot,41,64208,
78.5398,um^2,Spot,41,64209,
78.5398,um^2,Spot,41,64210,
78.5398,um^2,Spot,41,64211,
78.5398,um^2,Spot,41,64212,
78.5398,um^2,Spot,41,64213,
78.5398,um^2,Spot,41,64214,
78.5398,um^2,Spot,41,64215,
78.5398,um^2,Spot,41,64216,
78.5398,um^2,Spot,41,64217,
78.5398,um^2,Spot,41,64218,
78.5398,um^2,Spot,41,64219,
78.5398,um^2,Spot,41,64220,
78.5398,um^2,Spot,41,64221,
78.5398,um^2,Spot,41,64222,
78.5398,um^2,Spot,41,64223,
78.5398,um^2,Spot,41,64224,
78.5398,um^2,Spot,41,64225,
78.5398,um^2,Spot,41,64226,
78.5398,um^2,Spot,41,64227,
78.5398,um^2,Spot,41,64228,
78.5398,um^2,Spot,41,64229,
78.5398,um^2,Spot,41,64230,
78.5398,um^2,Spot,41,64231,
78.5398,um^2,Spot,41,64232,
78.5398,um^2,Spot,41,64233,
78.5398,um^2,Spot,41,64234,
78.5398,um^2,Spot,41,64235,
78.5398,um^2,Spot,41,64236,
78.5398,um^2,Spot,41,64237,
78.5398,um^2,Spot,42,64238,
78.5398,um^2,Spot,42,64239,
78.5398,um^2,Spot,42,64240,
78.5398,um^2,Spot,42,64241,
78.5398,um^2,Spot,42,64242,
78.5398,um^2,Spot,42,64243,
78.5398,um^2,Spot,42,64244,
78.5398,um^2,Spot,42,64245,
78.5398,um^2,Spot,42,64246,
78.5398,um^2,Spot,42,64247,
78.5398,um^2,Spot,42,64248,
78.5398,um^2,Spot,42,64249,
78.5398,um^2,Spot,42,64250,
78.5398,um^2,Spot,42,64251,
78.5398,um^2,Spot,42,64252,
78.5398,um^2,Spot,42,64253,
78.5398,um^2,Spot,42,64254,
78.5398,um^2,Spot,42,64255,
78.5398,um^2,Spot,42,64256,
78.5398,um^2,Spot,42,64257,
78.5398,um^2,Spot,42,64258,
78.5398,um^2,Spot,42,64259,
78.5398,um^2,Spot,42,64260,
78.5398,um^2,Spot,42,64261,
78.5398,um^2,Spot,42,64262,
78.5398,um^2,Spot,42,64263,
78.5398,um^2,Spot,42,64264,
78.5398,um^2,Spot,42,64265,
78.5398,um^2,Spot,42,64266,
78.5398,um^2,Spot,42,64267,
78.5398,um^2,Spot,42,64268,
78.5398,um^2,Spot,42,64269,
78.5398,um^2,Spot,42,64270,
78.5398,um^2,Spot,42,64271,
78.5398,um^2,Spot,42,64272,
78.5398,um^2,Spot,42,64273,
78.5398,um^2,Spot,42,64274,
78.5398,um^2,Spot,42,64275,
78.5398,um^2,Spot,42,64276,
78.5398,um^2,Spot,42,64277,
78.5398,um^2,Spot,42,64278,
78.5398,um^2,Spot,42,64279,
78.5398,um^2,Spot,42,64280,
78.5398,um^2,Spot,42,64281,
78.5398,um^2,Spot,42,64282,
78.5398,um^2,Spot,42,64283,
78.5398,um^2,Spot,42,64284,
78.5398,um^2,Spot,42,64285,
78.5398,um^2,Spot,42,64286,
78.5398,um^2,Spot,42,64287,
78.5398,um^2,Spot,42,64288,
78.5398,um^2,Spot,42,64289,
78.5398,um^2,Spot,42,64290,
78.5398,um^2,Spot,42,64291,
78.5398,um^2,Spot,42,64292,
78.5398,um^2,Spot,42,64293,
78.5398,um^2,Spot,42,64294,
78.5398,um^2,Spot,42,64295,
78.5398,um^2,Spot,42,64296,
78.5398,um^2,Spot,42,64297,
78.5398,um^2,Spot,42,64298,
78.5398,um^2,Spot,42,64299,
78.5398,um^2,Spot,42,64300,
78.5398,um^2,Spot,42,64301,
78.5398,um^2,Spot,42,64302,
78.5398,um^2,Spot,42,64303,
78.5398,um^2,Spot,42,64304,
78.5398,um^2,Spot,42,64305,
78.5398,um^2,Spot,42,64306,
78.5398,um^2,Spot,42,64307,
78.5398,um^2,Spot,42,64308,
78.5398,um^2,Spot,42,64309,
78.5398,um^2,Spot,42,64310,
78.5398,um^2,Spot,42,64311,
78.5398,um^2,Spot,42,64312,
78.5398,um^2,Spot,42,64313,
78.5398,um^2,Spot,42,64314,
78.5398,um^2,Spot,42,64315,
78.5398,um^2,Spot,42,64316,
78.5398,um^2,Spot,42,64317,
78.5398,um^2,Spot,42,64318,
78.5398,um^2,Spot,42,64319,
78.5398,um^2,Spot,42,64320,
78.5398,um^2,Spot,42,64321,
78.5398,um^2,Spot,42,64322,
78.5398,um^2,Spot,42,64323,
78.5398,um^2,Spot,42,64324,
78.5398,um^2,Spot,42,64325,
78.5398,um^2,Spot,42,64326,
78.5398,um^2,Spot,42,64327,
78.5398,um^2,Spot,42,64328,
78.5398,um^2,Spot,42,64329,
78.5398,um^2,Spot,42,64330,
78.5398,um^2,Spot,42,64331,
78.5398,um^2,Spot,42,64332,
78.5398,um^2,Spot,42,64333,
78.5398,um^2,Spot,42,64334,
78.5398,um^2,Spot,42,64335,
78.5398,um^2,Spot,42,64336,
78.5398,um^2,Spot,42,64337,
78.5398,um^2,Spot,42,64338,
78.5398,um^2,Spot,42,64339,
78.5398,um^2,Spot,42,64340,
78.5398,um^2,Spot,42,64341,
78.5398,um^2,Spot,42,64342,
78.5398,um^2,Spot,42,64343,
78.5398,um^2,Spot,42,64344,
78.5398,um^2,Spot,42,64345,
78.5398,um^2,Spot,42,64346,
78.5398,um^2,Spot,42,64347,
78.5398,um^2,Spot,42,64348,
78.5398,um^2,Spot,42,64349,
78.5398,um^2,Spot,42,64350,
78.5398,um^2,Spot,42,64351,
78.5398,um^2,Spot,42,64352,
78.5398,um^2,Spot,42,64353,
78.5398,um^2,Spot,42,64354,
78.5398,um^2,Spot,42,64355,
78.5398,um^2,Spot,42,64356,
78.5398,um^2,Spot,42,64357,
78.5398,um^2,Spot,42,64358,
78.5398,um^2,Spot,42,64359,
78.5398,um^2,Spot,42,64360,
78.5398,um^2,Spot,42,64361,
78.5398,um^2,Spot,42,64362,
78.5398,um^2,Spot,42,64363,
78.5398,um^2,Spot,42,64364,
78.5398,um^2,Spot,42,64365,
78.5398,um^2,Spot,42,64366,
78.5398,um^2,Spot,42,64367,
78.5398,um^2,Spot,42,64368,
78.5398,um^2,Spot,42,64369,
78.5398,um^2,Spot,42,64370,
78.5398,um^2,Spot,42,64371,
78.5398,um^2,Spot,42,64372,
78.5398,um^2,Spot,42,64373,
78.5398,um^2,Spot,42,64374,
78.5398,um^2,Spot,42,64375,
78.5398,um^2,Spot,42,64376,
78.5398,um^2,Spot,42,64377,
78.5398,um^2,Spot,42,64378,
78.5398,um^2,Spot,42,64379,
78.5398,um^2,Spot,42,64380,
78.5398,um^2,Spot,42,64381,
78.5398,um^2,Spot,42,64382,
78.5398,um^2,Spot,42,64383,
78.5398,um^2,Spot,42,64384,
78.5398,um^2,Spot,42,64385,
78.5398,um^2,Spot,42,64386,
78.5398,um^2,Spot,42,64387,
78.5398,um^2,Spot,42,64388,
78.5398,um^2,Spot,42,64389,
78.5398,um^2,Spot,42,64390,
78.5398,um^2,Spot,42,64391,
78.5398,um^2,Spot,42,64392,
78.5398,um^2,Spot,42,64393,
78.5398,um^2,Spot,42,64394,
78.5398,um^2,Spot,42,64395,
78.5398,um^2,Spot,42,64396,
78.5398,um^2,Spot,42,64397,
78.5398,um^2,Spot,42,64398,
78.5398,um^2,Spot,42,64399,
78.5398,um^2,Spot,42,64400,
78.5398,um^2,Spot,42,64401,
78.5398,um^2,Spot,42,64402,
78.5398,um^2,Spot,42,64403,
78.5398,um^2,Spot,42,64404,
78.5398,um^2,Spot,42,64405,
78.5398,um^2,Spot,42,64406,
78.5398,um^2,Spot,42,64407,
78.5398,um^2,Spot,42,64408,
78.5398,um^2,Spot,42,64409,
78.5398,um^2,Spot,42,64410,
78.5398,um^2,Spot,42,64411,
78.5398,um^2,Spot,42,64412,
78.5398,um^2,Spot,42,64413,
78.5398,um^2,Spot,42,64414,
78.5398,um^2,Spot,42,64415,
78.5398,um^2,Spot,42,64416,
78.5398,um^2,Spot,42,64417,
78.5398,um^2,Spot,42,64418,
78.5398,um^2,Spot,42,64419,
78.5398,um^2,Spot,42,64420,
78.5398,um^2,Spot,42,64421,
78.5398,um^2,Spot,42,64422,
78.5398,um^2,Spot,42,64423,
78.5398,um^2,Spot,42,64424,
78.5398,um^2,Spot,42,64425,
78.5398,um^2,Spot,42,64426,
78.5398,um^2,Spot,42,64427,
78.5398,um^2,Spot,42,64428,
78.5398,um^2,Spot,42,64429,
78.5398,um^2,Spot,42,64430,
78.5398,um^2,Spot,42,64431,
78.5398,um^2,Spot,42,64432,
78.5398,um^2,Spot,42,64433,
78.5398,um^2,Spot,42,64434,
78.5398,um^2,Spot,42,64435,
78.5398,um^2,Spot,42,64436,
78.5398,um^2,Spot,42,64437,
78.5398,um^2,Spot,42,64438,
78.5398,um^2,Spot,42,64439,
78.5398,um^2,Spot,42,64440,
78.5398,um^2,Spot,42,64441,
78.5398,um^2,Spot,42,64442,
78.5398,um^2,Spot,42,64443,
78.5398,um^2,Spot,42,64444,
78.5398,um^2,Spot,42,64445,
78.5398,um^2,Spot,42,64446,
78.5398,um^2,Spot,42,64447,
78.5398,um^2,Spot,42,64448,
78.5398,um^2,Spot,42,64449,
78.5398,um^2,Spot,42,64450,
78.5398,um^2,Spot,42,64451,
78.5398,um^2,Spot,42,64452,
78.5398,um^2,Spot,42,64453,
78.5398,um^2,Spot,42,64454,
78.5398,um^2,Spot,42,64455,
78.5398,um^2,Spot,42,64456,
78.5398,um^2,Spot,42,64457,
78.5398,um^2,Spot,42,64458,
78.5398,um^2,Spot,42,64459,
78.5398,um^2,Spot,42,64460,
78.5398,um^2,Spot,42,64461,
78.5398,um^2,Spot,42,64462,
78.5398,um^2,Spot,42,64463,
78.5398,um^2,Spot,42,64464,
78.5398,um^2,Spot,42,64465,
78.5398,um^2,Spot,42,64466,
78.5398,um^2,Spot,42,64467,
78.5398,um^2,Spot,42,64468,
78.5398,um^2,Spot,42,64469,
78.5398,um^2,Spot,42,64470,
78.5398,um^2,Spot,42,64471,
78.5398,um^2,Spot,42,64472,
78.5398,um^2,Spot,42,64473,
78.5398,um^2,Spot,42,64474,
78.5398,um^2,Spot,42,64475,
78.5398,um^2,Spot,42,64476,
78.5398,um^2,Spot,42,64477,
78.5398,um^2,Spot,42,64478,
78.5398,um^2,Spot,42,64479,
78.5398,um^2,Spot,42,64480,
78.5398,um^2,Spot,42,64481,
78.5398,um^2,Spot,42,64482,
78.5398,um^2,Spot,42,64483,
78.5398,um^2,Spot,42,64484,
78.5398,um^2,Spot,42,64485,
78.5398,um^2,Spot,42,64486,
78.5398,um^2,Spot,42,64487,
78.5398,um^2,Spot,42,64488,
78.5398,um^2,Spot,42,64489,
78.5398,um^2,Spot,42,64490,
78.5398,um^2,Spot,42,64491,
78.5398,um^2,Spot,42,64492,
78.5398,um^2,Spot,42,64493,
78.5398,um^2,Spot,42,64494,
78.5398,um^2,Spot,42,64495,
78.5398,um^2,Spot,42,64496,
78.5398,um^2,Spot,42,64497,
78.5398,um^2,Spot,42,64498,
78.5398,um^2,Spot,42,64499,
78.5398,um^2,Spot,42,64500,
78.5398,um^2,Spot,42,64501,
78.5398,um^2,Spot,42,64502,
78.5398,um^2,Spot,42,64503,
78.5398,um^2,Spot,43,64504,
78.5398,um^2,Spot,43,64505,
78.5398,um^2,Spot,43,64506,
78.5398,um^2,Spot,43,64507,
78.5398,um^2,Spot,43,64508,
78.5398,um^2,Spot,43,64509,
78.5398,um^2,Spot,43,64510,
78.5398,um^2,Spot,43,64511,
78.5398,um^2,Spot,43,64512,
78.5398,um^2,Spot,43,64513,
78.5398,um^2,Spot,43,64514,
78.5398,um^2,Spot,43,64515,
78.5398,um^2,Spot,43,64516,
78.5398,um^2,Spot,43,64517,
78.5398,um^2,Spot,43,64518,
78.5398,um^2,Spot,43,64519,
78.5398,um^2,Spot,43,64520,
78.5398,um^2,Spot,43,64521,
78.5398,um^2,Spot,43,64522,
78.5398,um^2,Spot,43,64523,
78.5398,um^2,Spot,43,64524,
78.5398,um^2,Spot,43,64525,
78.5398,um^2,Spot,43,64526,
78.5398,um^2,Spot,43,64527,
78.5398,um^2,Spot,43,64528,
78.5398,um^2,Spot,43,64529,
78.5398,um^2,Spot,43,64530,
78.5398,um^2,Spot,43,64531,
78.5398,um^2,Spot,43,64532,
78.5398,um^2,Spot,43,64533,
78.5398,um^2,Spot,43,64534,
78.5398,um^2,Spot,43,64535,
78.5398,um^2,Spot,43,64536,
78.5398,um^2,Spot,43,64537,
78.5398,um^2,Spot,43,64538,
78.5398,um^2,Spot,43,64539,
78.5398,um^2,Spot,43,64540,
78.5398,um^2,Spot,43,64541,
78.5398,um^2,Spot,43,64542,
78.5398,um^2,Spot,43,64543,
78.5398,um^2,Spot,43,64544,
78.5398,um^2,Spot,43,64545,
78.5398,um^2,Spot,43,64546,
78.5398,um^2,Spot,43,64547,
78.5398,um^2,Spot,43,64548,
78.5398,um^2,Spot,43,64549,
78.5398,um^2,Spot,43,64550,
78.5398,um^2,Spot,43,64551,
78.5398,um^2,Spot,43,64552,
78.5398,um^2,Spot,43,64553,
78.5398,um^2,Spot,43,64554,
78.5398,um^2,Spot,43,64555,
78.5398,um^2,Spot,43,64556,
78.5398,um^2,Spot,43,64557,
78.5398,um^2,Spot,43,64558,
78.5398,um^2,Spot,43,64559,
78.5398,um^2,Spot,43,64560,
78.5398,um^2,Spot,43,64561,
78.5398,um^2,Spot,43,64562,
78.5398,um^2,Spot,43,64563,
78.5398,um^2,Spot,43,64564,
78.5398,um^2,Spot,43,64565,
78.5398,um^2,Spot,43,64566,
78.5398,um^2,Spot,43,64567,
78.5398,um^2,Spot,43,64568,
78.5398,um^2,Spot,43,64569,
78.5398,um^2,Spot,43,64570,
78.5398,um^2,Spot,43,64571,
78.5398,um^2,Spot,43,64572,
78.5398,um^2,Spot,43,64573,
78.5398,um^2,Spot,43,64574,
78.5398,um^2,Spot,43,64575,
78.5398,um^2,Spot,43,64576,
78.5398,um^2,Spot,43,64577,
78.5398,um^2,Spot,43,64578,
78.5398,um^2,Spot,43,64579,
78.5398,um^2,Spot,43,64580,
78.5398,um^2,Spot,43,64581,
78.5398,um^2,Spot,43,64582,
78.5398,um^2,Spot,43,64583,
78.5398,um^2,Spot,43,64584,
78.5398,um^2,Spot,43,64585,
78.5398,um^2,Spot,43,64586,
78.5398,um^2,Spot,43,64587,
78.5398,um^2,Spot,43,64588,
78.5398,um^2,Spot,43,64589,
78.5398,um^2,Spot,43,64590,
78.5398,um^2,Spot,43,64591,
78.5398,um^2,Spot,43,64592,
78.5398,um^2,Spot,43,64593,
78.5398,um^2,Spot,43,64594,
78.5398,um^2,Spot,43,64595,
78.5398,um^2,Spot,43,64596,
78.5398,um^2,Spot,43,64597,
78.5398,um^2,Spot,43,64598,
78.5398,um^2,Spot,43,64599,
78.5398,um^2,Spot,43,64600,
78.5398,um^2,Spot,43,64601,
78.5398,um^2,Spot,43,64602,
78.5398,um^2,Spot,43,64603,
78.5398,um^2,Spot,43,64604,
78.5398,um^2,Spot,43,64605,
78.5398,um^2,Spot,43,64606,
78.5398,um^2,Spot,43,64607,
78.5398,um^2,Spot,43,64608,
78.5398,um^2,Spot,43,64609,
78.5398,um^2,Spot,43,64610,
78.5398,um^2,Spot,43,64611,
78.5398,um^2,Spot,43,64612,
78.5398,um^2,Spot,43,64613,
78.5398,um^2,Spot,43,64614,
78.5398,um^2,Spot,43,64615,
78.5398,um^2,Spot,43,64616,
78.5398,um^2,Spot,43,64617,
78.5398,um^2,Spot,43,64618,
78.5398,um^2,Spot,43,64619,
78.5398,um^2,Spot,43,64620,
78.5398,um^2,Spot,43,64621,
78.5398,um^2,Spot,43,64622,
78.5398,um^2,Spot,43,64623,
78.5398,um^2,Spot,43,64624,
78.5398,um^2,Spot,43,64625,
78.5398,um^2,Spot,43,64626,
78.5398,um^2,Spot,43,64627,
78.5398,um^2,Spot,43,64628,
78.5398,um^2,Spot,43,64629,
78.5398,um^2,Spot,43,64630,
78.5398,um^2,Spot,43,64631,
78.5398,um^2,Spot,43,64632,
78.5398,um^2,Spot,43,64633,
78.5398,um^2,Spot,43,64634,
78.5398,um^2,Spot,43,64635,
78.5398,um^2,Spot,43,64636,
78.5398,um^2,Spot,43,64637,
78.5398,um^2,Spot,43,64638,
78.5398,um^2,Spot,43,64639,
78.5398,um^2,Spot,43,64640,
78.5398,um^2,Spot,43,64641,
78.5398,um^2,Spot,43,64642,
78.5398,um^2,Spot,43,64643,
78.5398,um^2,Spot,43,64644,
78.5398,um^2,Spot,43,64645,
78.5398,um^2,Spot,43,64646,
78.5398,um^2,Spot,43,64647,
78.5398,um^2,Spot,43,64648,
78.5398,um^2,Spot,43,64649,
78.5398,um^2,Spot,43,64650,
78.5398,um^2,Spot,43,64651,
78.5398,um^2,Spot,43,64652,
78.5398,um^2,Spot,43,64653,
78.5398,um^2,Spot,43,64654,
78.5398,um^2,Spot,43,64655,
78.5398,um^2,Spot,43,64656,
78.5398,um^2,Spot,43,64657,
78.5398,um^2,Spot,43,64658,
78.5398,um^2,Spot,43,64659,
78.5398,um^2,Spot,43,64660,
78.5398,um^2,Spot,43,64661,
78.5398,um^2,Spot,43,64662,
78.5398,um^2,Spot,43,64663,
78.5398,um^2,Spot,43,64664,
78.5398,um^2,Spot,43,64665,
78.5398,um^2,Spot,43,64666,
78.5398,um^2,Spot,43,64667,
78.5398,um^2,Spot,43,64668,
78.5398,um^2,Spot,43,64669,
78.5398,um^2,Spot,43,64670,
78.5398,um^2,Spot,43,64671,
78.5398,um^2,Spot,43,64672,
78.5398,um^2,Spot,43,64673,
78.5398,um^2,Spot,43,64674,
78.5398,um^2,Spot,43,64675,
78.5398,um^2,Spot,43,64676,
78.5398,um^2,Spot,43,64677,
78.5398,um^2,Spot,43,64678,
78.5398,um^2,Spot,43,64679,
78.5398,um^2,Spot,43,64680,
78.5398,um^2,Spot,43,64681,
78.5398,um^2,Spot,43,64682,
78.5398,um^2,Spot,43,64683,
78.5398,um^2,Spot,43,64684,
78.5398,um^2,Spot,43,64685,
78.5398,um^2,Spot,43,64686,
78.5398,um^2,Spot,43,64687,
78.5398,um^2,Spot,43,64688,
78.5398,um^2,Spot,43,64689,
78.5398,um^2,Spot,43,64690,
78.5398,um^2,Spot,43,64691,
78.5398,um^2,Spot,43,64692,
78.5398,um^2,Spot,43,64693,
78.5398,um^2,Spot,43,64694,
78.5398,um^2,Spot,43,64695,
78.5398,um^2,Spot,43,64696,
78.5398,um^2,Spot,43,64697,
78.5398,um^2,Spot,43,64698,
78.5398,um^2,Spot,43,64699,
78.5398,um^2,Spot,43,64700,
78.5398,um^2,Spot,43,64701,
78.5398,um^2,Spot,43,64702,
78.5398,um^2,Spot,43,64703,
78.5398,um^2,Spot,43,64704,
78.5398,um^2,Spot,43,64705,
78.5398,um^2,Spot,43,64706,
78.5398,um^2,Spot,43,64707,
78.5398,um^2,Spot,43,64708,
78.5398,um^2,Spot,43,64709,
78.5398,um^2,Spot,43,64710,
78.5398,um^2,Spot,43,64711,
78.5398,um^2,Spot,43,64712,
78.5398,um^2,Spot,43,64713,
78.5398,um^2,Spot,43,64714,
78.5398,um^2,Spot,43,64715,
78.5398,um^2,Spot,43,64716,
78.5398,um^2,Spot,43,64717,
78.5398,um^2,Spot,43,64718,
78.5398,um^2,Spot,43,64719,
78.5398,um^2,Spot,43,64720,
78.5398,um^2,Spot,43,64721,
78.5398,um^2,Spot,43,64722,
78.5398,um^2,Spot,43,64723,
78.5398,um^2,Spot,43,64724,
78.5398,um^2,Spot,43,64725,
78.5398,um^2,Spot,43,64726,
78.5398,um^2,Spot,43,64727,
78.5398,um^2,Spot,43,64728,
78.5398,um^2,Spot,43,64729,
78.5398,um^2,Spot,43,64730,
78.5398,um^2,Spot,43,64731,
78.5398,um^2,Spot,43,64732,
78.5398,um^2,Spot,43,64733,
78.5398,um^2,Spot,43,64734,
78.5398,um^2,Spot,43,64735,
78.5398,um^2,Spot,43,64736,
78.5398,um^2,Spot,43,64737,
78.5398,um^2,Spot,43,64738,
78.5398,um^2,Spot,43,64739,
78.5398,um^2,Spot,43,64740,
78.5398,um^2,Spot,43,64741,
78.5398,um^2,Spot,43,64742,
78.5398,um^2,Spot,43,64743,
78.5398,um^2,Spot,43,64744,
78.5398,um^2,Spot,43,64745,
78.5398,um^2,Spot,43,64746,
78.5398,um^2,Spot,43,64747,
78.5398,um^2,Spot,43,64748,
78.5398,um^2,Spot,43,64749,
78.5398,um^2,Spot,43,64750,
78.5398,um^2,Spot,43,64751,
78.5398,um^2,Spot,43,64752,
78.5398,um^2,Spot,43,64753,
78.5398,um^2,Spot,43,64754,
78.5398,um^2,Spot,43,64755,
78.5398,um^2,Spot,43,64756,
78.5398,um^2,Spot,43,64757,
78.5398,um^2,Spot,43,64758,
78.5398,um^2,Spot,43,64759,
78.5398,um^2,Spot,43,64760,
78.5398,um^2,Spot,43,64761,
78.5398,um^2,Spot,43,64762,
78.5398,um^2,Spot,43,64763,
78.5398,um^2,Spot,43,64764,
78.5398,um^2,Spot,43,64765,
78.5398,um^2,Spot,44,64766,
78.5398,um^2,Spot,44,64767,
78.5398,um^2,Spot,44,64768,
78.5398,um^2,Spot,44,64769,
78.5398,um^2,Spot,44,64770,
78.5398,um^2,Spot,44,64771,
78.5398,um^2,Spot,44,64772,
78.5398,um^2,Spot,44,64773,
78.5398,um^2,Spot,44,64774,
78.5398,um^2,Spot,44,64775,
78.5398,um^2,Spot,44,64776,
78.5398,um^2,Spot,44,64777,
78.5398,um^2,Spot,44,64778,
