
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
70.963,52.391,12.2519,um,Spot,Position,74,72417,
66.7071,57.5745,12.4017,um,Spot,Position,74,72418,
65.5372,69.3529,13.5039,um,Spot,Position,74,72419,
83.7048,52.4971,15.3425,um,Spot,Position,74,72420,
95.7501,73.936,7.96779,um,Spot,Position,74,72421,
118.678,72.9311,8.61346,um,Spot,Position,74,72422,
97.4555,57.1876,8.70088,um,Spot,Position,74,72423,
106.011,74.6244,10.2859,um,Spot,Position,74,72424,
97.1597,62.3257,11.0307,um,Spot,Position,74,72425,
107.108,53.2199,11.7261,um,Spot,Position,74,72426,
99.5462,54.8195,11.7388,um,Spot,Position,74,72427,
91.4905,62.0454,12.1345,um,Spot,Position,74,72428,
93.7073,52.0716,12.8951,um,Spot,Position,74,72429,
109.089,63.0374,14.6356,um,Spot,Position,74,72430,
111.098,75.7738,14.5155,um,Spot,Position,74,72431,
31.444,95.4614,8.8194,um,Spot,Position,74,72432,
25.139,78.4159,10.4369,um,Spot,Position,74,72433,
52.5463,87.9804,8.68417,um,Spot,Position,74,72434,
37.2172,79.6521,10.3201,um,Spot,Position,74,72435,
44.2597,82.1148,12.3407,um,Spot,Position,74,72436,
54.9254,84.2054,12.6565,um,Spot,Position,74,72437,
60.7372,90.2292,14.5167,um,Spot,Position,74,72438,
80.553,84.7426,8.18695,um,Spot,Position,74,72439,
65.065,98.136,9.19096,um,Spot,Position,74,72440,
85.2051,88.0625,9.89739,um,Spot,Position,74,72441,
90.3396,95.7516,11.0612,um,Spot,Position,74,72442,
73.2766,91.8324,11.7606,um,Spot,Position,74,72443,
82.1119,99.0491,11.8808,um,Spot,Position,74,72444,
71.3008,99.4494,11.6006,um,Spot,Position,74,72445,
63.5103,80.0482,12.7354,um,Spot,Position,74,72446,
82.4906,82.3942,12.8903,um,Spot,Position,74,72447,
77.6144,99.3354,14.5757,um,Spot,Position,74,72448,
77.0392,94.7955,15.0029,um,Spot,Position,74,72449,
93.9453,91.5035,8.69531,um,Spot,Position,74,72450,
119.025,96.2093,9.11162,um,Spot,Position,74,72451,
102.366,78.1409,10.2155,um,Spot,Position,74,72452,
109.76,84.2121,11.8445,um,Spot,Position,74,72453,
97.6102,93.2309,12.4518,um,Spot,Position,74,72454,
101.923,91.2137,12.6478,um,Spot,Position,74,72455,
119.283,90.8596,13.4307,um,Spot,Position,74,72456,
114.257,79.8824,13.888,um,Spot,Position,74,72457,
118.472,98.3848,14.0198,um,Spot,Position,74,72458,
110.145,87.8527,14.6365,um,Spot,Position,74,72459,
95.6833,98.0618,15.0719,um,Spot,Position,74,72460,
72.0255,40.6968,17.5094,um,Spot,Position,74,72461,
80.9808,40.7242,20.8502,um,Spot,Position,74,72462,
114.232,46.9265,18.0943,um,Spot,Position,74,72463,
100.203,44.2555,19.042,um,Spot,Position,74,72464,
107.583,41.0761,19.2561,um,Spot,Position,74,72465,
92.895,40.6995,19.895,um,Spot,Position,74,72466,
115.745,38.5996,20.96,um,Spot,Position,74,72467,
48.1033,50.6232,15.8914,um,Spot,Position,74,72468,
36.6363,54.6832,16.232,um,Spot,Position,74,72469,
45.3085,74.749,15.8898,um,Spot,Position,74,72470,
52.5075,48.9684,16.7589,um,Spot,Position,74,72471,
49.577,66.4751,17.0428,um,Spot,Position,74,72472,
54.4799,70.1524,17.0615,um,Spot,Position,74,72473,
62.2914,51.7738,17.915,um,Spot,Position,74,72474,
53.8003,56.9489,18.9475,um,Spot,Position,74,72475,
60.2961,55.9938,19.3831,um,Spot,Position,74,72476,
37.632,68.4925,19.5989,um,Spot,Position,74,72477,
42.9298,74.9124,19.4744,um,Spot,Position,74,72478,
57.2823,62.1083,20.5497,um,Spot,Position,74,72479,
56.9054,69.8298,20.5174,um,Spot,Position,74,72480,
90.8027,73.9008,15.6313,um,Spot,Position,74,72481,
73.8863,69.6719,16.4002,um,Spot,Position,74,72482,
89.0851,56.8026,16.9668,um,Spot,Position,74,72483,
77.722,75.7913,18.0931,um,Spot,Position,74,72484,
83.3777,70.3404,19.0708,um,Spot,Position,74,72485,
82.5369,50.9455,20.3872,um,Spot,Position,74,72486,
77.5503,70.2455,20.2357,um,Spot,Position,74,72487,
64.3157,54.0124,20.6704,um,Spot,Position,74,72488,
68.7334,76.7449,20.8695,um,Spot,Position,74,72489,
62.9539,67.3621,22.0311,um,Spot,Position,74,72490,
72.5762,70.4253,21.9872,um,Spot,Position,74,72491,
73.8785,52.0846,22.3759,um,Spot,Position,74,72492,
66.7267,59.7882,22.9827,um,Spot,Position,74,72493,
118.14,75.6815,17.3814,um,Spot,Position,74,72494,
101.203,76.6954,17.6271,um,Spot,Position,74,72495,
103.016,60.5712,18.4072,um,Spot,Position,74,72496,
118.429,62.2703,19.5822,um,Spot,Position,74,72497,
114.391,51.9358,20.7092,um,Spot,Position,74,72498,
110.2,53.6784,20.7498,um,Spot,Position,74,72499,
116.753,69.6781,20.8094,um,Spot,Position,74,72500,
100.636,56.0383,21.2882,um,Spot,Position,74,72501,
116.275,58.4298,21.4494,um,Spot,Position,74,72502,
110.037,74.0792,21.3981,um,Spot,Position,74,72503,
104.804,49.3635,21.7789,um,Spot,Position,74,72504,
114.799,65.7242,21.9015,um,Spot,Position,74,72505,
105.22,73.8083,21.8223,um,Spot,Position,74,72506,
97.9346,62.0066,22.0938,um,Spot,Position,74,72507,
94.7032,69.7858,22.4497,um,Spot,Position,74,72508,
99.8356,75.7804,22.363,um,Spot,Position,74,72509,
39.0612,85.5473,18.1319,um,Spot,Position,74,72510,
73.7783,80.1933,15.8496,um,Spot,Position,74,72511,
86.0942,85.3916,16.1319,um,Spot,Position,74,72512,
73.0672,90.965,16.5133,um,Spot,Position,74,72513,
81.3278,89.1565,17.4375,um,Spot,Position,74,72514,
66.6757,90.9971,17.4538,um,Spot,Position,74,72515,
88.4284,94.2577,19.5364,um,Spot,Position,74,72516,
80.6888,80.055,20.2616,um,Spot,Position,74,72517,
87.7983,79.7387,22.8883,um,Spot,Position,74,72518,
94.4183,85.4064,16.6406,um,Spot,Position,74,72519,
112.348,93.5021,17.4006,um,Spot,Position,74,72520,
105.593,95.101,17.3925,um,Spot,Position,74,72521,
105.686,83.8559,19.0803,um,Spot,Position,74,72522,
106.285,88.5063,18.9379,um,Spot,Position,74,72523,
96.5042,80.806,20.7128,um,Spot,Position,74,72524,
100.849,82.7812,21.1459,um,Spot,Position,74,72525,
65.5695,43.4868,25.8893,um,Spot,Position,74,72526,
71.1778,47.1462,26.9197,um,Spot,Position,74,72527,
91.867,40.0575,24.6825,um,Spot,Position,74,72528,
49.4368,56.985,24.0178,um,Spot,Position,74,72529,
52.8862,76.0094,25.3465,um,Spot,Position,74,72530,
55.0644,64.6893,25.6678,um,Spot,Position,74,72531,
67.8905,65.5878,23.4376,um,Spot,Position,74,72532,
80.9843,62.5928,24.4367,um,Spot,Position,74,72533,
85.6514,73.5571,24.7872,um,Spot,Position,74,72534,
87.1898,63.5944,25.2979,um,Spot,Position,74,72535,
67.7011,76.3117,28.0226,um,Spot,Position,74,72536,
66.9457,57.7002,29.5291,um,Spot,Position,74,72537,
79.1502,59.3235,29.5401,um,Spot,Position,74,72538,
90.1596,70.8624,30.6447,um,Spot,Position,74,72539,
104.793,56.6397,23.1952,um,Spot,Position,74,72540,
106.446,66.3614,23.2706,um,Spot,Position,74,72541,
98.118,67.3738,23.1536,um,Spot,Position,74,72542,
92.3315,62.2465,24.4601,um,Spot,Position,74,72543,
110.146,59.5496,26.5046,um,Spot,Position,74,72544,
115.813,69.4235,26.6856,um,Spot,Position,74,72545,
91.5691,49.9989,29.4935,um,Spot,Position,74,72546,
55.1749,88.7206,23.5378,um,Spot,Position,74,72547,
81.0663,97.5294,23.2163,um,Spot,Position,74,72548,
71.8983,88.0196,26.9739,um,Spot,Position,74,72549,
117.783,80.4492,23.634,um,Spot,Position,74,72550,
97.4665,95.5978,24.6468,um,Spot,Position,74,72551,
26.6739,40.8847,0.24,um,Spot,Position,75,72552,
33.287,44.9225,2.22123,um,Spot,Position,75,72553,
45.2716,40.8448,0.24,um,Spot,Position,75,72554,
35.8229,42.298,0.24,um,Spot,Position,75,72555,
40.6233,40.4596,0.784362,um,Spot,Position,75,72556,
44.9461,40.2405,5.92264,um,Spot,Position,75,72557,
36.615,46.211,6.30139,um,Spot,Position,75,72558,
40.8312,45.7814,7.3607,um,Spot,Position,75,72559,
82.8124,38.5981,0.24,um,Spot,Position,75,72560,
78.3726,40.7664,0.24,um,Spot,Position,75,72561,
65.8569,47.3817,3.17203,um,Spot,Position,75,72562,
75.8726,47.5234,5.97643,um,Spot,Position,75,72563,
92.8107,39.5435,0.24,um,Spot,Position,75,72564,
106.879,40.3974,0.24,um,Spot,Position,75,72565,
91.5083,44.2651,0.24,um,Spot,Position,75,72566,
113.175,41.1662,0.800158,um,Spot,Position,75,72567,
118.226,39.4809,6.03735,um,Spot,Position,75,72568,
111.806,41.5895,6.08694,um,Spot,Position,75,72569,
93.8992,42.5781,7.08962,um,Spot,Position,75,72570,
29.5893,48.7458,0.24,um,Spot,Position,75,72571,
24.6862,58.0633,0.24,um,Spot,Position,75,72572,
24.989,73.7891,0.24,um,Spot,Position,75,72573,
32.8672,54.3795,4.45134,um,Spot,Position,75,72574,
29.6554,67.047,7.50712,um,Spot,Position,75,72575,
40.8764,51.4039,0.24,um,Spot,Position,75,72576,
49.3926,51.9161,0.24,um,Spot,Position,75,72577,
48.1813,69.9901,0.24,um,Spot,Position,75,72578,
45.5236,73.498,0.24,um,Spot,Position,75,72579,
34.4021,75.0894,3.05655,um,Spot,Position,75,72580,
61.1814,56.197,6.53711,um,Spot,Position,75,72581,
82.3262,50.3313,0.24,um,Spot,Position,75,72582,
74.6418,51.481,0.24,um,Spot,Position,75,72583,
62.4662,56.5154,0.24,um,Spot,Position,75,72584,
83.6248,59.9519,0.24,um,Spot,Position,75,72585,
78.0013,60.3861,0.24,um,Spot,Position,75,72586,
89.6061,61.5931,0.24,um,Spot,Position,75,72587,
68.2235,70.3946,0.24,um,Spot,Position,75,72588,
75.1331,72.726,2.85813,um,Spot,Position,75,72589,
68.8639,53.3503,3.56772,um,Spot,Position,75,72590,
79.9804,56.013,4.73093,um,Spot,Position,75,72591,
85.9598,53.4535,5.83433,um,Spot,Position,75,72592,
63.4084,70.3356,6.58332,um,Spot,Position,75,72593,
76.5677,62.5365,7.11545,um,Spot,Position,75,72594,
79.8232,73.5036,6.91471,um,Spot,Position,75,72595,
106.273,52.9073,0.24,um,Spot,Position,75,72596,
101.963,58.8423,0.24,um,Spot,Position,75,72597,
117.454,59.539,0.24,um,Spot,Position,75,72598,
104.791,64.5284,0.24,um,Spot,Position,75,72599,
114.685,65.047,0.24,um,Spot,Position,75,72600,
109.536,72.6966,0.24,um,Spot,Position,75,72601,
101.201,73.1055,0.24,um,Spot,Position,75,72602,
118.862,74.0715,0.24,um,Spot,Position,75,72603,
93.6616,63.3458,1.18086,um,Spot,Position,75,72604,
99.7197,49.4793,2.64899,um,Spot,Position,75,72605,
96.9902,56.9232,3.55995,um,Spot,Position,75,72606,
112.239,73.8264,3.41327,um,Spot,Position,75,72607,
109.544,62.3025,4.22143,um,Spot,Position,75,72608,
101.72,73.4904,5.55384,um,Spot,Position,75,72609,
96.8933,72.0983,6.10071,um,Spot,Position,75,72610,
113.366,52.8433,6.66799,um,Spot,Position,75,72611,
96.1665,62.4215,6.47245,um,Spot,Position,75,72612,
103.459,62.4048,6.749,um,Spot,Position,75,72613,
112.852,57.085,7.30387,um,Spot,Position,75,72614,
120.372,52.997,0.24,um,Spot,Position,75,72615,
28.0065,82.5759,0.24,um,Spot,Position,75,72616,
30.6278,90.821,0.24,um,Spot,Position,75,72617,
37.1768,79.0108,0.24,um,Spot,Position,75,72618,
57.7972,80.1918,0.24,um,Spot,Position,75,72619,
54.3089,87.3153,0.24,um,Spot,Position,75,72620,
50.0932,87.9236,0.24,um,Spot,Position,75,72621,
46.5968,95.5746,0.24,um,Spot,Position,75,72622,
58.9283,97.3179,0.24,um,Spot,Position,75,72623,
61.4016,88.863,3.92168,um,Spot,Position,75,72624,
40.411,87.0366,4.34243,um,Spot,Position,75,72625,
79.8891,77.7878,0.24,um,Spot,Position,75,72626,
77.6855,87.2769,0.24,um,Spot,Position,75,72627,
87.1955,87.7419,0.24,um,Spot,Position,75,72628,
62.4964,88.1032,0.24,um,Spot,Position,75,72629,
78.0857,94.7451,0.24,um,Spot,Position,75,72630,
73.41,95.3338,0.24,um,Spot,Position,75,72631,
86.8523,96.6331,0.24,um,Spot,Position,75,72632,
90.4386,100.199,0.24,um,Spot,Position,75,72633,
85.686,79.4609,2.48204,um,Spot,Position,75,72634,
66.6379,89.7798,2.68428,um,Spot,Position,75,72635,
79.4167,79.1916,4.24946,um,Spot,Position,75,72636,
68.3846,77.7942,4.42879,um,Spot,Position,75,72637,
89.9318,79.6933,5.51931,um,Spot,Position,75,72638,
71.3824,84.2331,5.80625,um,Spot,Position,75,72639,
71.8919,94.0932,6.69671,um,Spot,Position,75,72640,
91.9307,77.3082,0.24,um,Spot,Position,75,72641,
102.007,82.2304,0.24,um,Spot,Position,75,72642,
105.766,86.4774,0.24,um,Spot,Position,75,72643,
116.846,88.7079,0.24,um,Spot,Position,75,72644,
102.913,95.6348,0.24,um,Spot,Position,75,72645,
109.052,100.398,0.24,um,Spot,Position,75,72646,
98.3621,90.7225,1.11406,um,Spot,Position,75,72647,
116.857,94.7104,1.07967,um,Spot,Position,75,72648,
111.947,78.9978,1.75425,um,Spot,Position,75,72649,
94.1144,91.1297,1.66948,um,Spot,Position,75,72650,
96.293,96.6244,2.22772,um,Spot,Position,75,72651,
117.356,83.0979,2.82115,um,Spot,Position,75,72652,
103.228,80.2384,3.40841,um,Spot,Position,75,72653,
94.5935,84.8513,4.89013,um,Spot,Position,75,72654,
98.6029,81.0027,5.30091,um,Spot,Position,75,72655,
100.172,99.0534,6.08839,um,Spot,Position,75,72656,
93.2425,100.476,6.48983,um,Spot,Position,75,72657,
55.8421,42.7184,8.71719,um,Spot,Position,75,72658,
45.9838,47.4732,9.16381,um,Spot,Position,75,72659,
68.7103,47.3521,8.94508,um,Spot,Position,75,72660,
62.482,44.3311,9.48871,um,Spot,Position,75,72661,
80.3114,43.4435,11.9287,um,Spot,Position,75,72662,
75.6927,46.1066,12.3105,um,Spot,Position,75,72663,
65.5511,40.6298,15.0167,um,Spot,Position,75,72664,
116.905,44.6396,8.03383,um,Spot,Position,75,72665,
108.18,47.8531,8.5211,um,Spot,Position,75,72666,
104.565,45.9654,11.5058,um,Spot,Position,75,72667,
97.8986,41.5758,12.5493,um,Spot,Position,75,72668,
33.2449,62.3258,7.90017,um,Spot,Position,75,72669,
26.7675,50.756,11.7401,um,Spot,Position,75,72670,
26.2584,61.7447,11.856,um,Spot,Position,75,72671,
46.2187,66.959,10.2625,um,Spot,Position,75,72672,
40.7784,64.2717,10.7248,um,Spot,Position,75,72673,
36.9987,61.6113,11.1148,um,Spot,Position,75,72674,
51.7721,71.3527,11.1254,um,Spot,Position,75,72675,
37.5515,70.3936,12.1164,um,Spot,Position,75,72676,
45.0083,58.5562,12.947,um,Spot,Position,75,72677,
47.1403,51.7988,13.8209,um,Spot,Position,75,72678,
45.5416,73.3229,15.0691,um,Spot,Position,75,72679,
59.9073,73.3864,15.0013,um,Spot,Position,75,72680,
71.6701,63.153,7.81016,um,Spot,Position,75,72681,
84.8021,62.2348,8.55968,um,Spot,Position,75,72682,
72.2968,73.3564,10.5596,um,Spot,Position,75,72683,
84.9773,72.9794,11.3041,um,Spot,Position,75,72684,
84.097,53.3785,12.1341,um,Spot,Position,75,72685,
80.6158,58.9644,12.0578,um,Spot,Position,75,72686,
92.5079,74.8123,8.3601,um,Spot,Position,75,72687,
97.4792,55.7461,8.6419,um,Spot,Position,75,72688,
119.293,73.4719,8.85479,um,Spot,Position,75,72689,
105.97,54.9696,9.24839,um,Spot,Position,75,72690,
106.061,75.1204,9.89298,um,Spot,Position,75,72691,
99.2236,52.6964,11.7525,um,Spot,Position,75,72692,
93.5938,50.9279,12.4268,um,Spot,Position,75,72693,
98.2783,61.8722,12.2585,um,Spot,Position,75,72694,
94.4852,57.0033,14.3278,um,Spot,Position,75,72695,
108.744,62.3509,15.0557,um,Spot,Position,75,72696,
31.2042,95.558,8.47242,um,Spot,Position,75,72697,
24.8072,78.8955,9.69998,um,Spot,Position,75,72698,
40.5244,77.087,7.91475,um,Spot,Position,75,72699,
52.5875,95.6791,8.45981,um,Spot,Position,75,72700,
52.9885,85.5642,8.71573,um,Spot,Position,75,72701,
37.029,78.7771,9.38429,um,Spot,Position,75,72702,
44.2411,82.6605,11.7333,um,Spot,Position,75,72703,
55.1539,84.8125,12.615,um,Spot,Position,75,72704,
60.4585,90.4721,13.6885,um,Spot,Position,75,72705,
79.9857,85.7161,7.93731,um,Spot,Position,75,72706,
63.4375,96.5552,8.37369,um,Spot,Position,75,72707,
80.2216,93.195,8.84465,um,Spot,Position,75,72708,
85.2027,89.4954,9.91974,um,Spot,Position,75,72709,
90.0783,95.5805,10.991,um,Spot,Position,75,72710,
71.4718,99.6506,10.7925,um,Spot,Position,75,72711,
62.5036,79.6562,11.4087,um,Spot,Position,75,72712,
82.6129,98.9132,11.4039,um,Spot,Position,75,72713,
82.8698,79.0315,11.9592,um,Spot,Position,75,72714,
71.4228,93.4691,12.9259,um,Spot,Position,75,72715,
77.9918,93.2668,14.7446,um,Spot,Position,75,72716,
78.6879,99.7578,14.499,um,Spot,Position,75,72717,
92.8294,91.6631,8.02618,um,Spot,Position,75,72718,
109.494,85.049,8.31878,um,Spot,Position,75,72719,
100.349,92.3293,8.54843,um,Spot,Position,75,72720,
109.88,93.0419,8.45964,um,Spot,Position,75,72721,
118.994,96.4375,9.21824,um,Spot,Position,75,72722,
102.357,78.6142,10.2374,um,Spot,Position,75,72723,
116.433,82.0597,11.7009,um,Spot,Position,75,72724,
97.9072,93.4235,11.7419,um,Spot,Position,75,72725,
110.006,84.3755,12.1786,um,Spot,Position,75,72726,
118.673,97.3878,13.6648,um,Spot,Position,75,72727,
118.279,91.3331,14.6454,um,Spot,Position,75,72728,
94.9843,98.5609,14.8574,um,Spot,Position,75,72729,
110.727,77.314,15.2493,um,Spot,Position,75,72730,
52.8647,46.3996,17.3348,um,Spot,Position,75,72731,
50.0275,44.941,20.519,um,Spot,Position,75,72732,
72.422,40.2409,16.9309,um,Spot,Position,75,72733,
81.6964,40.4223,20.9033,um,Spot,Position,75,72734,
89.5203,45.1065,21.4085,um,Spot,Position,75,72735,
114.206,47.4668,17.9271,um,Spot,Position,75,72736,
108.075,40.747,18.8916,um,Spot,Position,75,72737,
100.566,42.4085,18.8161,um,Spot,Position,75,72738,
93.5182,41.0853,19.6731,um,Spot,Position,75,72739,
115.835,39.1703,21.0308,um,Spot,Position,75,72740,
37.2949,54.5519,16.2156,um,Spot,Position,75,72741,
48.7018,65.2566,16.0415,um,Spot,Position,75,72742,
54.3131,69.1567,17.9058,um,Spot,Position,75,72743,
61.9989,48.7907,18.552,um,Spot,Position,75,72744,
53.2946,56.2866,18.3167,um,Spot,Position,75,72745,
56.0682,59.9803,18.64,um,Spot,Position,75,72746,
59.7244,63.12,19.1414,um,Spot,Position,75,72747,
43.577,74.8193,19.2241,um,Spot,Position,75,72748,
37.3229,68.5655,19.7463,um,Spot,Position,75,72749,
62.2377,67.0477,20.8908,um,Spot,Position,75,72750,
56.3674,67.4472,20.8978,um,Spot,Position,75,72751,
82.5921,72.4964,15.6514,um,Spot,Position,75,72752,
70.4486,69.3159,16.2138,um,Spot,Position,75,72753,
88.8092,56.479,16.664,um,Spot,Position,75,72754,
78.7681,75.069,17.3613,um,Spot,Position,75,72755,
78.698,69.1099,18.6912,um,Spot,Position,75,72756,
82.9683,50.0761,18.7652,um,Spot,Position,75,72757,
63.7975,55.3499,20.139,um,Spot,Position,75,72758,
79.1462,55.0646,20.86,um,Spot,Position,75,72759,
85.5154,67.8308,21.0969,um,Spot,Position,75,72760,
74.0755,54.0822,21.314,um,Spot,Position,75,72761,
69.2112,76.622,21.4159,um,Spot,Position,75,72762,
66.2365,59.645,22.7445,um,Spot,Position,75,72763,
73.1091,68.3037,22.8949,um,Spot,Position,75,72764,
95.2942,71.6344,15.6766,um,Spot,Position,75,72765,
101.372,76.5429,17.4992,um,Spot,Position,75,72766,
100.989,52.9469,19.2735,um,Spot,Position,75,72767,
118.504,62.2604,19.3625,um,Spot,Position,75,72768,
110.622,55.4263,20.0142,um,Spot,Position,75,72769,
113.318,52.6372,20.4829,um,Spot,Position,75,72770,
118.986,57.4506,20.4125,um,Spot,Position,75,72771,
100.784,56.7442,21.0671,um,Spot,Position,75,72772,
115.704,65.3798,20.9386,um,Spot,Position,75,72773,
104.53,51.0508,21.2464,um,Spot,Position,75,72774,
99.6232,76.3144,21.916,um,Spot,Position,75,72775,
98.0202,61.3773,22.8262,um,Spot,Position,75,72776,
104.783,74.9187,22.6771,um,Spot,Position,75,72777,
119.809,74.9755,16.7586,um,Spot,Position,75,72778,
40.0722,85.5928,18.055,um,Spot,Position,75,72779,
55.5953,91.0264,21.884,um,Spot,Position,75,72780,
66.8388,90.9988,15.6421,um,Spot,Position,75,72781,
82.0831,77.921,16.2218,um,Spot,Position,75,72782,
73.2612,82.0399,16.3107,um,Spot,Position,75,72783,
86.3363,85.045,16.1881,um,Spot,Position,75,72784,
75.1953,89.1004,16.5615,um,Spot,Position,75,72785,
80.4288,88.9933,17.448,um,Spot,Position,75,72786,
88.9868,94.5323,18.7516,um,Spot,Position,75,72787,
86.4188,92.805,20.9258,um,Spot,Position,75,72788,
80.9301,97.6539,22.8631,um,Spot,Position,75,72789,
104.431,95.2452,16.5857,um,Spot,Position,75,72790,
94.8451,90.1642,17.5505,um,Spot,Position,75,72791,
112.608,92.87,17.7171,um,Spot,Position,75,72792,
104.586,90.8817,18.964,um,Spot,Position,75,72793,
105.451,85.9905,19.3583,um,Spot,Position,75,72794,
96.4566,81.5366,21.1883,um,Spot,Position,75,72795,
100.45,83.535,21.3661,um,Spot,Position,75,72796,
64.4284,43.9493,25.7413,um,Spot,Position,75,72797,
71.1991,46.3547,26.8282,um,Spot,Position,75,72798,
91.8775,40.597,25.3483,um,Spot,Position,75,72799,
48.9522,56.9511,24.314,um,Spot,Position,75,72800,
54.7464,64.3101,25.1419,um,Spot,Position,75,72801,
52.6229,73.3728,25.4021,um,Spot,Position,75,72802,
67.8327,66.8473,23.5264,um,Spot,Position,75,72803,
87.0076,63.0455,24.4807,um,Spot,Position,75,72804,
80.4913,62.249,25.0899,um,Spot,Position,75,72805,
78.2643,73.6687,25.2574,um,Spot,Position,75,72806,
80.0554,60.0045,29.0308,um,Spot,Position,75,72807,
67.2316,57.9196,29.4285,um,Spot,Position,75,72808,
97.3172,66.8084,23.0795,um,Spot,Position,75,72809,
106.818,67.4393,23.1736,um,Spot,Position,75,72810,
94.7338,70.437,23.3355,um,Spot,Position,75,72811,
92.8582,60.9651,24.7076,um,Spot,Position,75,72812,
116.248,68.7885,26.3752,um,Spot,Position,75,72813,
108.246,59.9796,26.7296,um,Spot,Position,75,72814,
91.6019,50.2433,29.441,um,Spot,Position,75,72815,
71.6205,88.1433,26.5793,um,Spot,Position,75,72816,
68.2772,77.1842,27.7018,um,Spot,Position,75,72817,
91.2745,77.2338,23.9318,um,Spot,Position,75,72818,
115.21,80.0894,24.2001,um,Spot,Position,75,72819,
97.6429,95.3068,24.6788,um,Spot,Position,75,72820,
88.1185,69.16,30.7735,um,Spot,Position,75,72821,
25.4422,42.4209,0.24,um,Spot,Position,76,72822,
28.8916,47.0172,0.24,um,Spot,Position,76,72823,
31.8311,43.1206,2.1063,um,Spot,Position,76,72824,
35.3154,39.4574,0.24,um,Spot,Position,76,72825,
60.1347,40.7972,0.24,um,Spot,Position,76,72826,
41.8274,42.614,1.99667,um,Spot,Position,76,72827,
36.0245,45.2913,5.96885,um,Spot,Position,76,72828,
55.1968,45.6773,7.36385,um,Spot,Position,76,72829,
84.0638,40.8867,0.24,um,Spot,Position,76,72830,
90.561,43.7635,0.24,um,Spot,Position,76,72831,
75.6819,46.2257,5.32442,um,Spot,Position,76,72832,
80.376,44.7585,6.18644,um,Spot,Position,76,72833,
106.201,39.973,0.24,um,Spot,Position,76,72834,
113.72,43.6412,1.73314,um,Spot,Position,76,72835,
103.411,45.1021,2.24842,um,Spot,Position,76,72836,
97.8938,47.1033,4.57067,um,Spot,Position,76,72837,
118.78,39.178,5.87334,um,Spot,Position,76,72838,
93.446,39.3394,6.8069,um,Spot,Position,76,72839,
116.993,44.0648,7.5504,um,Spot,Position,76,72840,
24.1285,58.4318,0.24,um,Spot,Position,76,72841,
24.4263,73.5418,0.24,um,Spot,Position,76,72842,
28.6192,57.7742,2.43298,um,Spot,Position,76,72843,
26.7821,63.2323,4.90708,um,Spot,Position,76,72844,
27.3616,67.0171,6.46064,um,Spot,Position,76,72845,
31.9015,62.2502,7.35209,um,Spot,Position,76,72846,
39.996,50.1701,0.24,um,Spot,Position,76,72847,
59.4539,50.9517,0.24,um,Spot,Position,76,72848,
47.674,69.5098,0.24,um,Spot,Position,76,72849,
49.5317,51.6947,1.46413,um,Spot,Position,76,72850,
33.9686,75.0005,3.26006,um,Spot,Position,76,72851,
34.2616,56.6021,3.75787,um,Spot,Position,76,72852,
61.3689,56.7492,5.94024,um,Spot,Position,76,72853,
74.3585,50.7754,0.24,um,Spot,Position,76,72854,
86.9853,54.2426,0.24,um,Spot,Position,76,72855,
80.5167,75.9818,0.24,um,Spot,Position,76,72856,
86.914,62.2036,2.34538,um,Spot,Position,76,72857,
85.6915,71.4432,2.29567,um,Spot,Position,76,72858,
65.8044,49.0846,2.86453,um,Spot,Position,76,72859,
75.0546,72.9205,3.82642,um,Spot,Position,76,72860,
68.6775,51.8409,4.13122,um,Spot,Position,76,72861,
79.9699,55.3612,5.09303,um,Spot,Position,76,72862,
65.6831,72.6584,5.69028,um,Spot,Position,76,72863,
76.9878,62.2968,6.37709,um,Spot,Position,76,72864,
71.2991,62.847,7.04095,um,Spot,Position,76,72865,
80.8697,73.8311,7.35809,um,Spot,Position,76,72866,
108.543,54.7463,0.24,um,Spot,Position,76,72867,
102.267,55.766,0.24,um,Spot,Position,76,72868,
117.628,59.7814,0.24,um,Spot,Position,76,72869,
98.0782,62.141,0.24,um,Spot,Position,76,72870,
104.899,72.6333,0.24,um,Spot,Position,76,72871,
93.0877,74.3549,0.24,um,Spot,Position,76,72872,
118.971,74.2818,0.24,um,Spot,Position,76,72873,
104.446,63.7019,1.27715,um,Spot,Position,76,72874,
96.2351,56.9529,1.57656,um,Spot,Position,76,72875,
94.0527,62.3167,2.1809,um,Spot,Position,76,72876,
110.285,60.3083,4.19115,um,Spot,Position,76,72877,
111.607,73.8843,3.89907,um,Spot,Position,76,72878,
97.6898,71.1057,4.36242,um,Spot,Position,76,72879,
113.701,50.8465,7.52226,um,Spot,Position,76,72880,
112.976,56.5077,7.31151,um,Spot,Position,76,72881,
92.6023,75.9428,7.47502,um,Spot,Position,76,72882,
100.871,76.2029,7.38321,um,Spot,Position,76,72883,
28.1627,81.5534,0.24,um,Spot,Position,76,72884,
30.2367,89.6087,0.24,um,Spot,Position,76,72885,
58.0317,77.2221,0.24,um,Spot,Position,76,72886,
47.1904,82.3111,0.24,um,Spot,Position,76,72887,
54.5763,86.7653,0.24,um,Spot,Position,76,72888,
49.8185,89.1352,0.24,um,Spot,Position,76,72889,
46.869,93.6558,0.24,um,Spot,Position,76,72890,
58.3978,97.0335,0.24,um,Spot,Position,76,72891,
44.244,78.4825,0.503157,um,Spot,Position,76,72892,
