
Intensity Median Ch=5 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
357.616,,Spot,5,Image 1,8,55113,
1181.15,,Spot,5,Image 1,8,55114,
1371.86,,Spot,5,Image 1,8,55115,
99.3999,,Spot,5,Image 1,8,55116,
187.76,,Spot,5,Image 1,8,55117,
698.064,,Spot,5,Image 1,8,55118,
497.09,,Spot,5,Image 1,8,55119,
103.102,,Spot,5,Image 1,8,55120,
27.224,,Spot,5,Image 1,8,55121,
70.28,,Spot,5,Image 1,8,55122,
2737.51,,Spot,5,Image 1,8,55123,
2630.12,,Spot,5,Image 1,8,55124,
3189.44,,Spot,5,Image 1,8,55125,
686.986,,Spot,5,Image 1,8,55126,
568.52,,Spot,5,Image 1,8,55127,
2234.15,,Spot,5,Image 1,8,55128,
2515.28,,Spot,5,Image 1,8,55129,
2088.71,,Spot,5,Image 1,8,55130,
145.088,,Spot,5,Image 1,8,55131,
2509.11,,Spot,5,Image 1,8,55132,
2751.84,,Spot,5,Image 1,8,55133,
1567.62,,Spot,5,Image 1,8,55134,
3468.97,,Spot,5,Image 1,8,55135,
1567.09,,Spot,5,Image 1,8,55136,
1627.87,,Spot,5,Image 1,8,55137,
1679.84,,Spot,5,Image 1,8,55138,
1135.9,,Spot,5,Image 1,8,55139,
1815.09,,Spot,5,Image 1,8,55140,
535.808,,Spot,5,Image 1,8,55141,
699.488,,Spot,5,Image 1,8,55142,
2227.4,,Spot,5,Image 1,8,55143,
1446.26,,Spot,5,Image 1,8,55144,
375.716,,Spot,5,Image 1,8,55145,
1916.08,,Spot,5,Image 1,8,55146,
2232.39,,Spot,5,Image 1,8,55147,
1672.18,,Spot,5,Image 1,8,55148,
312,,Spot,5,Image 1,8,55149,
475.67,,Spot,5,Image 1,8,55150,
2126.94,,Spot,5,Image 1,8,55151,
1882.38,,Spot,5,Image 1,8,55152,
2933.34,,Spot,5,Image 1,8,55153,
320.352,,Spot,5,Image 1,8,55154,
2032.02,,Spot,5,Image 1,8,55155,
1990.78,,Spot,5,Image 1,8,55156,
713.152,,Spot,5,Image 1,8,55157,
1954.54,,Spot,5,Image 1,8,55158,
1252.35,,Spot,5,Image 1,8,55159,
152.92,,Spot,5,Image 1,8,55160,
10.152,,Spot,5,Image 1,8,55161,
753.75,,Spot,5,Image 1,8,55162,
947.216,,Spot,5,Image 1,8,55163,
241.56,,Spot,5,Image 1,8,55164,
22.92,,Spot,5,Image 1,8,55165,
1864.9,,Spot,5,Image 1,8,55166,
1401.54,,Spot,5,Image 1,8,55167,
391.376,,Spot,5,Image 1,8,55168,
598.704,,Spot,5,Image 1,8,55169,
84.1549,,Spot,5,Image 1,8,55170,
1105.11,,Spot,5,Image 1,8,55171,
0.684,,Spot,5,Image 1,8,55172,
125.156,,Spot,5,Image 1,8,55173,
269.236,,Spot,5,Image 1,8,55174,
50.6,,Spot,5,Image 1,8,55175,
51.24,,Spot,5,Image 1,8,55176,
231.404,,Spot,5,Image 1,8,55177,
562.548,,Spot,5,Image 1,8,55178,
178.353,,Spot,5,Image 1,8,55179,
836.284,,Spot,5,Image 1,8,55180,
571.96,,Spot,5,Image 1,8,55181,
92.8145,,Spot,5,Image 1,8,55182,
306.56,,Spot,5,Image 1,8,55183,
193.72,,Spot,5,Image 1,9,55184,
2809.78,,Spot,5,Image 1,9,55185,
518.34,,Spot,5,Image 1,9,55186,
28.084,,Spot,5,Image 1,9,55187,
85.68,,Spot,5,Image 1,9,55188,
1034.2,,Spot,5,Image 1,9,55189,
0.396,,Spot,5,Image 1,9,55190,
279.96,,Spot,5,Image 1,9,55191,
16.04,,Spot,5,Image 1,9,55192,
132.96,,Spot,5,Image 1,9,55193,
59.29,,Spot,5,Image 1,9,55194,
373.584,,Spot,5,Image 1,9,55195,
0.968,,Spot,5,Image 1,9,55196,
1361.5,,Spot,5,Image 1,9,55197,
1765.01,,Spot,5,Image 1,9,55198,
2755.04,,Spot,5,Image 1,9,55199,
680.956,,Spot,5,Image 1,9,55200,
1655.25,,Spot,5,Image 1,9,55201,
1323.2,,Spot,5,Image 1,9,55202,
1286.63,,Spot,5,Image 1,9,55203,
1521.9,,Spot,5,Image 1,9,55204,
873.448,,Spot,5,Image 1,9,55205,
3224.33,,Spot,5,Image 1,9,55206,
1981.42,,Spot,5,Image 1,9,55207,
843.24,,Spot,5,Image 1,9,55208,
2010.85,,Spot,5,Image 1,9,55209,
3349.49,,Spot,5,Image 1,9,55210,
1199.5,,Spot,5,Image 1,9,55211,
1167.85,,Spot,5,Image 1,9,55212,
2627.55,,Spot,5,Image 1,9,55213,
686.784,,Spot,5,Image 1,9,55214,
1156.88,,Spot,5,Image 1,9,55215,
1003.34,,Spot,5,Image 1,9,55216,
1993.02,,Spot,5,Image 1,9,55217,
1126.9,,Spot,5,Image 1,9,55218,
1382.58,,Spot,5,Image 1,9,55219,
1314.55,,Spot,5,Image 1,9,55220,
2160.25,,Spot,5,Image 1,9,55221,
1405.98,,Spot,5,Image 1,9,55222,
2132,,Spot,5,Image 1,9,55223,
2347.52,,Spot,5,Image 1,9,55224,
282.664,,Spot,5,Image 1,9,55225,
152.28,,Spot,5,Image 1,9,55226,
225.072,,Spot,5,Image 1,9,55227,
954.992,,Spot,5,Image 1,9,55228,
845.298,,Spot,5,Image 1,9,55229,
604.28,,Spot,5,Image 1,9,55230,
927.048,,Spot,5,Image 1,9,55231,
204.864,,Spot,5,Image 1,9,55232,
0,,Spot,5,Image 1,9,55233,
659.696,,Spot,5,Image 1,9,55234,
659.992,,Spot,5,Image 1,9,55235,
1058.94,,Spot,5,Image 1,9,55236,
1063.56,,Spot,5,Image 1,9,55237,
1332.42,,Spot,5,Image 1,9,55238,
236.49,,Spot,5,Image 1,9,55239,
2491.2,,Spot,5,Image 1,9,55240,
2131.81,,Spot,5,Image 1,9,55241,
1311.29,,Spot,5,Image 1,9,55242,
924.04,,Spot,5,Image 1,9,55243,
1361.49,,Spot,5,Image 1,9,55244,
2199.8,,Spot,5,Image 1,9,55245,
3812.29,,Spot,5,Image 1,9,55246,
2880.34,,Spot,5,Image 1,9,55247,
1386.68,,Spot,5,Image 1,9,55248,
2188.31,,Spot,5,Image 1,9,55249,
3705.54,,Spot,5,Image 1,9,55250,
1137.78,,Spot,5,Image 1,9,55251,
1424.84,,Spot,5,Image 1,9,55252,
1505.8,,Spot,5,Image 1,9,55253,
500.836,,Spot,5,Image 1,9,55254,
1094.04,,Spot,5,Image 1,9,55255,
597.416,,Spot,5,Image 1,9,55256,
1040.54,,Spot,5,Image 1,9,55257,
2676.4,,Spot,5,Image 1,9,55258,
2968.63,,Spot,5,Image 1,9,55259,
2580.44,,Spot,5,Image 1,9,55260,
503.72,,Spot,5,Image 1,9,55261,
769.244,,Spot,5,Image 1,9,55262,
403.632,,Spot,5,Image 1,9,55263,
510.472,,Spot,5,Image 1,9,55264,
1066.96,,Spot,5,Image 1,9,55265,
322.908,,Spot,5,Image 1,9,55266,
285.48,,Spot,5,Image 1,9,55267,
882.184,,Spot,5,Image 1,9,55268,
819.46,,Spot,5,Image 1,9,55269,
863.984,,Spot,5,Image 1,9,55270,
693.78,,Spot,5,Image 1,9,55271,
1428.61,,Spot,5,Image 1,9,55272,
580.74,,Spot,5,Image 1,9,55273,
776.576,,Spot,5,Image 1,9,55274,
628.552,,Spot,5,Image 1,9,55275,
2759.9,,Spot,5,Image 1,9,55276,
4955.6,,Spot,5,Image 1,9,55277,
381.248,,Spot,5,Image 1,9,55278,
152.848,,Spot,5,Image 1,9,55279,
3272.27,,Spot,5,Image 1,9,55280,
77.22,,Spot,5,Image 1,9,55281,
114.898,,Spot,5,Image 1,9,55282,
1343.92,,Spot,5,Image 1,9,55283,
2791.2,,Spot,5,Image 1,9,55284,
602.36,,Spot,5,Image 1,9,55285,
822.494,,Spot,5,Image 1,9,55286,
2108.99,,Spot,5,Image 1,9,55287,
4274.6,,Spot,5,Image 1,9,55288,
4217.27,,Spot,5,Image 1,9,55289,
2848.22,,Spot,5,Image 1,9,55290,
1850.22,,Spot,5,Image 1,9,55291,
2465.48,,Spot,5,Image 1,9,55292,
5257.58,,Spot,5,Image 1,9,55293,
3857.71,,Spot,5,Image 1,9,55294,
1895.03,,Spot,5,Image 1,9,55295,
324.024,,Spot,5,Image 1,9,55296,
2032.26,,Spot,5,Image 1,9,55297,
1180.1,,Spot,5,Image 1,9,55298,
2155.42,,Spot,5,Image 1,9,55299,
1479.16,,Spot,5,Image 1,9,55300,
655.13,,Spot,5,Image 1,9,55301,
519.2,,Spot,5,Image 1,9,55302,
128.226,,Spot,5,Image 1,9,55303,
1231,,Spot,5,Image 1,9,55304,
557.528,,Spot,5,Image 1,9,55305,
965.712,,Spot,5,Image 1,9,55306,
904.6,,Spot,5,Image 1,9,55307,
218.968,,Spot,5,Image 1,9,55308,
505.552,,Spot,5,Image 1,9,55309,
682.064,,Spot,5,Image 1,9,55310,
381.779,,Spot,5,Image 1,9,55311,
1768.32,,Spot,5,Image 1,9,55312,
2510.96,,Spot,5,Image 1,9,55313,
2212.06,,Spot,5,Image 1,9,55314,
4089.88,,Spot,5,Image 1,9,55315,
1563.54,,Spot,5,Image 1,9,55316,
2314.95,,Spot,5,Image 1,9,55317,
2202.09,,Spot,5,Image 1,9,55318,
1745.42,,Spot,5,Image 1,9,55319,
3031.8,,Spot,5,Image 1,9,55320,
90.944,,Spot,5,Image 1,9,55321,
2187.89,,Spot,5,Image 1,9,55322,
1315.34,,Spot,5,Image 1,9,55323,
2704.93,,Spot,5,Image 1,9,55324,
3417,,Spot,5,Image 1,9,55325,
1466.16,,Spot,5,Image 1,9,55326,
1837.49,,Spot,5,Image 1,9,55327,
2061.78,,Spot,5,Image 1,9,55328,
1707.99,,Spot,5,Image 1,9,55329,
1075.13,,Spot,5,Image 1,9,55330,
1854.72,,Spot,5,Image 1,9,55331,
2212.1,,Spot,5,Image 1,9,55332,
2401.28,,Spot,5,Image 1,9,55333,
376.088,,Spot,5,Image 1,9,55334,
1376.54,,Spot,5,Image 1,9,55335,
215.232,,Spot,5,Image 1,9,55336,
1406.96,,Spot,5,Image 1,9,55337,
260.372,,Spot,5,Image 1,9,55338,
245.05,,Spot,5,Image 1,9,55339,
1123.26,,Spot,5,Image 1,9,55340,
523.908,,Spot,5,Image 1,9,55341,
2459.04,,Spot,5,Image 1,9,55342,
2243.11,,Spot,5,Image 1,9,55343,
47.1,,Spot,5,Image 1,9,55344,
268.94,,Spot,5,Image 1,9,55345,
223.048,,Spot,5,Image 1,9,55346,
679.496,,Spot,5,Image 1,9,55347,
1995.25,,Spot,5,Image 1,9,55348,
2669.54,,Spot,5,Image 1,9,55349,
2887,,Spot,5,Image 1,9,55350,
234.008,,Spot,5,Image 1,9,55351,
2036.21,,Spot,5,Image 1,9,55352,
1800.54,,Spot,5,Image 1,9,55353,
2150.93,,Spot,5,Image 1,9,55354,
2139.74,,Spot,5,Image 1,9,55355,
320.705,,Spot,5,Image 1,9,55356,
2057.36,,Spot,5,Image 1,9,55357,
2432.19,,Spot,5,Image 1,9,55358,
220.019,,Spot,5,Image 1,9,55359,
2590.62,,Spot,5,Image 1,9,55360,
2045.29,,Spot,5,Image 1,9,55361,
3328.29,,Spot,5,Image 1,9,55362,
2191.96,,Spot,5,Image 1,9,55363,
1969.16,,Spot,5,Image 1,9,55364,
2994.59,,Spot,5,Image 1,9,55365,
862.52,,Spot,5,Image 1,9,55366,
1369.87,,Spot,5,Image 1,9,55367,
2186.74,,Spot,5,Image 1,9,55368,
241.7,,Spot,5,Image 1,9,55369,
1240.38,,Spot,5,Image 1,9,55370,
1489.59,,Spot,5,Image 1,9,55371,
1617.04,,Spot,5,Image 1,9,55372,
732.55,,Spot,5,Image 1,9,55373,
473,,Spot,5,Image 1,9,55374,
376.722,,Spot,5,Image 1,9,55375,
2966.59,,Spot,5,Image 1,9,55376,
2088.82,,Spot,5,Image 1,9,55377,
3042.54,,Spot,5,Image 1,9,55378,
2820.72,,Spot,5,Image 1,9,55379,
2550.58,,Spot,5,Image 1,9,55380,
1731.58,,Spot,5,Image 1,9,55381,
2553.28,,Spot,5,Image 1,9,55382,
1908.8,,Spot,5,Image 1,9,55383,
961.956,,Spot,5,Image 1,9,55384,
2205.31,,Spot,5,Image 1,9,55385,
1648.8,,Spot,5,Image 1,9,55386,
2106.41,,Spot,5,Image 1,9,55387,
2196.68,,Spot,5,Image 1,9,55388,
2184.65,,Spot,5,Image 1,9,55389,
2047.68,,Spot,5,Image 1,9,55390,
2027.14,,Spot,5,Image 1,9,55391,
266.475,,Spot,5,Image 1,9,55392,
436.696,,Spot,5,Image 1,9,55393,
822.72,,Spot,5,Image 1,9,55394,
1289.88,,Spot,5,Image 1,9,55395,
516.606,,Spot,5,Image 1,9,55396,
397.992,,Spot,5,Image 1,9,55397,
1321.23,,Spot,5,Image 1,9,55398,
100.27,,Spot,5,Image 1,9,55399,
2048.6,,Spot,5,Image 1,9,55400,
1781.56,,Spot,5,Image 1,9,55401,
37.5,,Spot,5,Image 1,9,55402,
806.152,,Spot,5,Image 1,9,55403,
431.6,,Spot,5,Image 1,9,55404,
84.434,,Spot,5,Image 1,9,55405,
1097.64,,Spot,5,Image 1,9,55406,
12.2,,Spot,5,Image 1,9,55407,
62.218,,Spot,5,Image 1,9,55408,
2797.39,,Spot,5,Image 1,9,55409,
2469.63,,Spot,5,Image 1,9,55410,
2748.7,,Spot,5,Image 1,9,55411,
655.2,,Spot,5,Image 1,9,55412,
2330.52,,Spot,5,Image 1,9,55413,
3862.81,,Spot,5,Image 1,9,55414,
1987.84,,Spot,5,Image 1,9,55415,
3049.48,,Spot,5,Image 1,9,55416,
249.216,,Spot,5,Image 1,9,55417,
3631.64,,Spot,5,Image 1,9,55418,
1568.93,,Spot,5,Image 1,9,55419,
1786.58,,Spot,5,Image 1,9,55420,
940,,Spot,5,Image 1,9,55421,
1370.07,,Spot,5,Image 1,9,55422,
729.264,,Spot,5,Image 1,9,55423,
664.176,,Spot,5,Image 1,9,55424,
1662.26,,Spot,5,Image 1,9,55425,
402.872,,Spot,5,Image 1,9,55426,
668.92,,Spot,5,Image 1,9,55427,
1572.67,,Spot,5,Image 1,9,55428,
2362.85,,Spot,5,Image 1,9,55429,
2193.36,,Spot,5,Image 1,9,55430,
1914.5,,Spot,5,Image 1,9,55431,
2267.82,,Spot,5,Image 1,9,55432,
338.27,,Spot,5,Image 1,9,55433,
484.848,,Spot,5,Image 1,9,55434,
2078.42,,Spot,5,Image 1,9,55435,
1641.46,,Spot,5,Image 1,9,55436,
3389.2,,Spot,5,Image 1,9,55437,
2623.8,,Spot,5,Image 1,9,55438,
316.619,,Spot,5,Image 1,9,55439,
1881.56,,Spot,5,Image 1,9,55440,
1698.67,,Spot,5,Image 1,9,55441,
289.6,,Spot,5,Image 1,9,55442,
2283.12,,Spot,5,Image 1,9,55443,
958.252,,Spot,5,Image 1,9,55444,
626.65,,Spot,5,Image 1,9,55445,
1735.33,,Spot,5,Image 1,9,55446,
1156,,Spot,5,Image 1,9,55447,
9.889,,Spot,5,Image 1,9,55448,
138.966,,Spot,5,Image 1,9,55449,
8.48001,,Spot,5,Image 1,9,55450,
214.668,,Spot,5,Image 1,9,55451,
288.522,,Spot,5,Image 1,9,55452,
541.312,,Spot,5,Image 1,9,55453,
1851.76,,Spot,5,Image 1,9,55454,
395.984,,Spot,5,Image 1,9,55455,
75.646,,Spot,5,Image 1,9,55456,
0.964,,Spot,5,Image 1,9,55457,
1118.7,,Spot,5,Image 1,9,55458,
144.822,,Spot,5,Image 1,9,55459,
291.88,,Spot,5,Image 1,9,55460,
294.8,,Spot,5,Image 1,9,55461,
8.176,,Spot,5,Image 1,9,55462,
127.328,,Spot,5,Image 1,9,55463,
238.545,,Spot,5,Image 1,9,55464,
854.736,,Spot,5,Image 1,9,55465,
590.1,,Spot,5,Image 1,9,55466,
77.584,,Spot,5,Image 1,9,55467,
273.452,,Spot,5,Image 1,9,55468,
188.888,,Spot,5,Image 1,10,55469,
101.472,,Spot,5,Image 1,10,55470,
1530.76,,Spot,5,Image 1,10,55471,
521.594,,Spot,5,Image 1,10,55472,
103.412,,Spot,5,Image 1,10,55473,
42.24,,Spot,5,Image 1,10,55474,
226.376,,Spot,5,Image 1,10,55475,
20.384,,Spot,5,Image 1,10,55476,
161.64,,Spot,5,Image 1,10,55477,
282.744,,Spot,5,Image 1,10,55478,
52.62,,Spot,5,Image 1,10,55479,
1349.95,,Spot,5,Image 1,10,55480,
3106.62,,Spot,5,Image 1,10,55481,
615.144,,Spot,5,Image 1,10,55482,
2249.85,,Spot,5,Image 1,10,55483,
666.888,,Spot,5,Image 1,10,55484,
2657.34,,Spot,5,Image 1,10,55485,
1389.56,,Spot,5,Image 1,10,55486,
1414.54,,Spot,5,Image 1,10,55487,
1153.6,,Spot,5,Image 1,10,55488,
3187.79,,Spot,5,Image 1,10,55489,
792.824,,Spot,5,Image 1,10,55490,
2581.58,,Spot,5,Image 1,10,55491,
1545.18,,Spot,5,Image 1,10,55492,
3371.4,,Spot,5,Image 1,10,55493,
1346.3,,Spot,5,Image 1,10,55494,
851.912,,Spot,5,Image 1,10,55495,
674.76,,Spot,5,Image 1,10,55496,
1140.59,,Spot,5,Image 1,10,55497,
1379.14,,Spot,5,Image 1,10,55498,
1028.42,,Spot,5,Image 1,10,55499,
1079.98,,Spot,5,Image 1,10,55500,
2516.78,,Spot,5,Image 1,10,55501,
1171.54,,Spot,5,Image 1,10,55502,
2264,,Spot,5,Image 1,10,55503,
1104.88,,Spot,5,Image 1,10,55504,
1085.86,,Spot,5,Image 1,10,55505,
1274.66,,Spot,5,Image 1,10,55506,
2409.75,,Spot,5,Image 1,10,55507,
329.6,,Spot,5,Image 1,10,55508,
162.664,,Spot,5,Image 1,10,55509,
161.632,,Spot,5,Image 1,10,55510,
768.6,,Spot,5,Image 1,10,55511,
725.832,,Spot,5,Image 1,10,55512,
690.936,,Spot,5,Image 1,10,55513,
242.024,,Spot,5,Image 1,10,55514,
934.584,,Spot,5,Image 1,10,55515,
646.28,,Spot,5,Image 1,10,55516,
1032.71,,Spot,5,Image 1,10,55517,
667.36,,Spot,5,Image 1,10,55518,
53.105,,Spot,5,Image 1,10,55519,
277.554,,Spot,5,Image 1,10,55520,
1768.05,,Spot,5,Image 1,10,55521,
1519.6,,Spot,5,Image 1,10,55522,
2178.65,,Spot,5,Image 1,10,55523,
2157.88,,Spot,5,Image 1,10,55524,
336.6,,Spot,5,Image 1,10,55525,
1159.94,,Spot,5,Image 1,10,55526,
2086.44,,Spot,5,Image 1,10,55527,
3644.78,,Spot,5,Image 1,10,55528,
2325.8,,Spot,5,Image 1,10,55529,
2968.12,,Spot,5,Image 1,10,55530,
2113.48,,Spot,5,Image 1,10,55531,
3852.43,,Spot,5,Image 1,10,55532,
2506.92,,Spot,5,Image 1,10,55533,
1113.9,,Spot,5,Image 1,10,55534,
1631.4,,Spot,5,Image 1,10,55535,
1569.03,,Spot,5,Image 1,10,55536,
729.556,,Spot,5,Image 1,10,55537,
559.035,,Spot,5,Image 1,10,55538,
2726.57,,Spot,5,Image 1,10,55539,
1609.78,,Spot,5,Image 1,10,55540,
2733.32,,Spot,5,Image 1,10,55541,
2504.48,,Spot,5,Image 1,10,55542,
445.946,,Spot,5,Image 1,10,55543,
726.84,,Spot,5,Image 1,10,55544,
757.659,,Spot,5,Image 1,10,55545,
417.936,,Spot,5,Image 1,10,55546,
927.056,,Spot,5,Image 1,10,55547,
218.012,,Spot,5,Image 1,10,55548,
506.396,,Spot,5,Image 1,10,55549,
342.72,,Spot,5,Image 1,10,55550,
627.88,,Spot,5,Image 1,10,55551,
403.883,,Spot,5,Image 1,10,55552,
819.896,,Spot,5,Image 1,10,55553,
816.568,,Spot,5,Image 1,10,55554,
399.28,,Spot,5,Image 1,10,55555,
1676.35,,Spot,5,Image 1,10,55556,
606.736,,Spot,5,Image 1,10,55557,
596.824,,Spot,5,Image 1,10,55558,
806.225,,Spot,5,Image 1,10,55559,
167.696,,Spot,5,Image 1,10,55560,
4552.53,,Spot,5,Image 1,10,55561,
123.128,,Spot,5,Image 1,10,55562,
441.258,,Spot,5,Image 1,10,55563,
105.648,,Spot,5,Image 1,10,55564,
21.284,,Spot,5,Image 1,10,55565,
123.868,,Spot,5,Image 1,10,55566,
43.52,,Spot,5,Image 1,10,55567,
305.248,,Spot,5,Image 1,10,55568,
1488.44,,Spot,5,Image 1,10,55569,
2771.16,,Spot,5,Image 1,10,55570,
166.782,,Spot,5,Image 1,10,55571,
2785.1,,Spot,5,Image 1,10,55572,
4798.42,,Spot,5,Image 1,10,55573,
2432.6,,Spot,5,Image 1,10,55574,
3086.67,,Spot,5,Image 1,10,55575,
792.752,,Spot,5,Image 1,10,55576,
2181.85,,Spot,5,Image 1,10,55577,
2488.26,,Spot,5,Image 1,10,55578,
2871.72,,Spot,5,Image 1,10,55579,
1827.04,,Spot,5,Image 1,10,55580,
2412.47,,Spot,5,Image 1,10,55581,
4598.4,,Spot,5,Image 1,10,55582,
3017.62,,Spot,5,Image 1,10,55583,
672.88,,Spot,5,Image 1,10,55584,
2532.72,,Spot,5,Image 1,10,55585,
265.28,,Spot,5,Image 1,10,55586,
1309.12,,Spot,5,Image 1,10,55587,
2332.62,,Spot,5,Image 1,10,55588,
1796.58,,Spot,5,Image 1,10,55589,
2662.42,,Spot,5,Image 1,10,55590,
3138.78,,Spot,5,Image 1,10,55591,
1106.9,,Spot,5,Image 1,10,55592,
1113.06,,Spot,5,Image 1,10,55593,
138.648,,Spot,5,Image 1,10,55594,
681.08,,Spot,5,Image 1,10,55595,
514.472,,Spot,5,Image 1,10,55596,
1129.7,,Spot,5,Image 1,10,55597,
743.6,,Spot,5,Image 1,10,55598,
371.928,,Spot,5,Image 1,10,55599,
767.904,,Spot,5,Image 1,10,55600,
6.64799,,Spot,5,Image 1,10,55601,
1812.2,,Spot,5,Image 1,10,55602,
2220.09,,Spot,5,Image 1,10,55603,
4088.6,,Spot,5,Image 1,10,55604,
2571.38,,Spot,5,Image 1,10,55605,
2026,,Spot,5,Image 1,10,55606,
3330.81,,Spot,5,Image 1,10,55607,
1901.6,,Spot,5,Image 1,10,55608,
46.287,,Spot,5,Image 1,10,55609,
3402.25,,Spot,5,Image 1,10,55610,
3977.6,,Spot,5,Image 1,10,55611,
1563.82,,Spot,5,Image 1,10,55612,
2864.92,,Spot,5,Image 1,10,55613,
1804.93,,Spot,5,Image 1,10,55614,
1763.22,,Spot,5,Image 1,10,55615,
750.31,,Spot,5,Image 1,10,55616,
741.048,,Spot,5,Image 1,10,55617,
880.156,,Spot,5,Image 1,10,55618,
950.416,,Spot,5,Image 1,10,55619,
351.648,,Spot,5,Image 1,10,55620,
1950.49,,Spot,5,Image 1,10,55621,
1335.9,,Spot,5,Image 1,10,55622,
1451.84,,Spot,5,Image 1,10,55623,
211.206,,Spot,5,Image 1,10,55624,
397.496,,Spot,5,Image 1,10,55625,
541.092,,Spot,5,Image 1,10,55626,
2423.98,,Spot,5,Image 1,10,55627,
214.64,,Spot,5,Image 1,10,55628,
288.316,,Spot,5,Image 1,10,55629,
57.984,,Spot,5,Image 1,10,55630,
765.026,,Spot,5,Image 1,10,55631,
2252.59,,Spot,5,Image 1,10,55632,
270.412,,Spot,5,Image 1,10,55633,
1921.84,,Spot,5,Image 1,10,55634,
2082.1,,Spot,5,Image 1,10,55635,
2170.57,,Spot,5,Image 1,10,55636,
388.296,,Spot,5,Image 1,10,55637,
2053.8,,Spot,5,Image 1,10,55638,
2617.76,,Spot,5,Image 1,10,55639,
271.848,,Spot,5,Image 1,10,55640,
3017.87,,Spot,5,Image 1,10,55641,
937.47,,Spot,5,Image 1,10,55642,
2071.03,,Spot,5,Image 1,10,55643,
2088.32,,Spot,5,Image 1,10,55644,
2023.74,,Spot,5,Image 1,10,55645,
2826.34,,Spot,5,Image 1,10,55646,
739.612,,Spot,5,Image 1,10,55647,
2126.1,,Spot,5,Image 1,10,55648,
2352.18,,Spot,5,Image 1,10,55649,
3398.15,,Spot,5,Image 1,10,55650,
430.008,,Spot,5,Image 1,10,55651,
1230.92,,Spot,5,Image 1,10,55652,
1674.32,,Spot,5,Image 1,10,55653,
1266.9,,Spot,5,Image 1,10,55654,
2168.88,,Spot,5,Image 1,10,55655,
735.728,,Spot,5,Image 1,10,55656,
186.424,,Spot,5,Image 1,10,55657,
2140.24,,Spot,5,Image 1,10,55658,
2684,,Spot,5,Image 1,10,55659,
1494.97,,Spot,5,Image 1,10,55660,
2481.42,,Spot,5,Image 1,10,55661,
2854.26,,Spot,5,Image 1,10,55662,
1396.02,,Spot,5,Image 1,10,55663,
1097.74,,Spot,5,Image 1,10,55664,
2105.58,,Spot,5,Image 1,10,55665,
4024.84,,Spot,5,Image 1,10,55666,
1679.86,,Spot,5,Image 1,10,55667,
1752.37,,Spot,5,Image 1,10,55668,
2018.6,,Spot,5,Image 1,10,55669,
1966.06,,Spot,5,Image 1,10,55670,
1932.58,,Spot,5,Image 1,10,55671,
1023.76,,Spot,5,Image 1,10,55672,
273.688,,Spot,5,Image 1,10,55673,
766.776,,Spot,5,Image 1,10,55674,
1371,,Spot,5,Image 1,10,55675,
420.228,,Spot,5,Image 1,10,55676,
316.9,,Spot,5,Image 1,10,55677,
1491.09,,Spot,5,Image 1,10,55678,
2019.15,,Spot,5,Image 1,10,55679,
86.712,,Spot,5,Image 1,10,55680,
1861.26,,Spot,5,Image 1,10,55681,
417.956,,Spot,5,Image 1,10,55682,
417.176,,Spot,5,Image 1,10,55683,
871.744,,Spot,5,Image 1,10,55684,
25.07,,Spot,5,Image 1,10,55685,
154.644,,Spot,5,Image 1,10,55686,
254.888,,Spot,5,Image 1,10,55687,
61.12,,Spot,5,Image 1,10,55688,
2601.76,,Spot,5,Image 1,10,55689,
2266.94,,Spot,5,Image 1,10,55690,
663.336,,Spot,5,Image 1,10,55691,
2972.7,,Spot,5,Image 1,10,55692,
2976.31,,Spot,5,Image 1,10,55693,
2034.26,,Spot,5,Image 1,10,55694,
1941.64,,Spot,5,Image 1,10,55695,
2963.32,,Spot,5,Image 1,10,55696,
3460.28,,Spot,5,Image 1,10,55697,
1942.37,,Spot,5,Image 1,10,55698,
1691.65,,Spot,5,Image 1,10,55699,
2846.14,,Spot,5,Image 1,10,55700,
192.728,,Spot,5,Image 1,10,55701,
1008,,Spot,5,Image 1,10,55702,
1834.73,,Spot,5,Image 1,10,55703,
1555.3,,Spot,5,Image 1,10,55704,
748.356,,Spot,5,Image 1,10,55705,
675.128,,Spot,5,Image 1,10,55706,
701.12,,Spot,5,Image 1,10,55707,
1318.17,,Spot,5,Image 1,10,55708,
1791.95,,Spot,5,Image 1,10,55709,
483.816,,Spot,5,Image 1,10,55710,
2218.78,,Spot,5,Image 1,10,55711,
1899.68,,Spot,5,Image 1,10,55712,
2161.12,,Spot,5,Image 1,10,55713,
1575.68,,Spot,5,Image 1,10,55714,
531.534,,Spot,5,Image 1,10,55715,
2110.66,,Spot,5,Image 1,10,55716,
2010.86,,Spot,5,Image 1,10,55717,
1707.98,,Spot,5,Image 1,10,55718,
2686.06,,Spot,5,Image 1,10,55719,
342.657,,Spot,5,Image 1,10,55720,
2966,,Spot,5,Image 1,10,55721,
1849.8,,Spot,5,Image 1,10,55722,
314.633,,Spot,5,Image 1,10,55723,
666.48,,Spot,5,Image 1,10,55724,
1787.4,,Spot,5,Image 1,10,55725,
1150.58,,Spot,5,Image 1,10,55726,
119.996,,Spot,5,Image 1,10,55727,
11.666,,Spot,5,Image 1,10,55728,
792.928,,Spot,5,Image 1,10,55729,
11.744,,Spot,5,Image 1,10,55730,
381.6,,Spot,5,Image 1,10,55731,
