
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
5.42593e+06,,Spot,2,Image 1,1,233,
7.5787e+06,,Spot,2,Image 1,1,234,
6.25478e+06,,Spot,2,Image 1,1,238,
5.0806e+06,,Spot,2,Image 1,1,240,
1.12693e+07,,Spot,2,Image 1,1,246,
7.07574e+06,,Spot,2,Image 1,1,247,
3.79622e+06,,Spot,2,Image 1,1,248,
5.66877e+06,,Spot,2,Image 1,1,253,
6.16905e+06,,Spot,2,Image 1,1,262,
5.35418e+06,,Spot,2,Image 1,1,263,
6.09595e+06,,Spot,2,Image 1,1,264,
8.48321e+06,,Spot,2,Image 1,1,267,
7.74392e+06,,Spot,2,Image 1,1,269,
8.56836e+06,,Spot,2,Image 1,1,270,
7.95812e+06,,Spot,2,Image 1,1,271,
8.58435e+06,,Spot,2,Image 1,1,273,
1.14676e+07,,Spot,2,Image 1,1,274,
6.47823e+06,,Spot,2,Image 1,1,275,
9.33255e+06,,Spot,2,Image 1,1,276,
4.93572e+06,,Spot,2,Image 1,1,277,
4.3877e+06,,Spot,2,Image 1,1,278,
6.86746e+06,,Spot,2,Image 1,1,279,
1.00529e+07,,Spot,2,Image 1,1,280,
7.13742e+06,,Spot,2,Image 1,1,281,
5.72585e+06,,Spot,2,Image 1,1,282,
4.44637e+06,,Spot,2,Image 1,1,283,
7.37803e+06,,Spot,2,Image 1,1,284,
4.99463e+06,,Spot,2,Image 1,1,285,
6.27096e+06,,Spot,2,Image 1,1,286,
8.49254e+06,,Spot,2,Image 1,1,288,
7.06771e+06,,Spot,2,Image 1,1,292,
6.03409e+06,,Spot,2,Image 1,1,294,
6.06525e+06,,Spot,2,Image 1,1,296,
6.27486e+06,,Spot,2,Image 1,1,297,
7.44945e+06,,Spot,2,Image 1,1,298,
6.2624e+06,,Spot,2,Image 1,1,299,
5.87903e+06,,Spot,2,Image 1,1,300,
7.84856e+06,,Spot,2,Image 1,1,301,
6.95841e+06,,Spot,2,Image 1,1,302,
7.59302e+06,,Spot,2,Image 1,1,303,
4.95475e+06,,Spot,2,Image 1,1,304,
6.82071e+06,,Spot,2,Image 1,1,306,
6.82433e+06,,Spot,2,Image 1,1,308,
5.05756e+06,,Spot,2,Image 1,1,309,
8.68317e+06,,Spot,2,Image 1,1,310,
6.36233e+06,,Spot,2,Image 1,1,311,
3.63012e+06,,Spot,2,Image 1,1,312,
4.96385e+06,,Spot,2,Image 1,1,313,
3.88526e+06,,Spot,2,Image 1,1,314,
4.52547e+06,,Spot,2,Image 1,1,315,
4.65935e+06,,Spot,2,Image 1,1,316,
4.39691e+06,,Spot,2,Image 1,1,317,
4.24632e+06,,Spot,2,Image 1,1,318,
4.06334e+06,,Spot,2,Image 1,1,320,
4.18972e+06,,Spot,2,Image 1,1,321,
6.49556e+06,,Spot,2,Image 1,1,322,
9.19176e+06,,Spot,2,Image 1,1,366,
6.06156e+06,,Spot,2,Image 1,1,374,
7.81917e+06,,Spot,2,Image 1,1,376,
6.68775e+06,,Spot,2,Image 1,1,389,
1.13074e+07,,Spot,2,Image 1,1,390,
7.41724e+06,,Spot,2,Image 1,1,391,
8.84313e+06,,Spot,2,Image 1,1,392,
7.97313e+06,,Spot,2,Image 1,1,393,
8.24777e+06,,Spot,2,Image 1,1,394,
7.726e+06,,Spot,2,Image 1,1,395,
7.90273e+06,,Spot,2,Image 1,1,396,
7.03728e+06,,Spot,2,Image 1,1,398,
8.75469e+06,,Spot,2,Image 1,1,399,
6.62188e+06,,Spot,2,Image 1,1,400,
6.79154e+06,,Spot,2,Image 1,1,401,
7.44097e+06,,Spot,2,Image 1,1,402,
1.03343e+07,,Spot,2,Image 1,1,403,
8.34577e+06,,Spot,2,Image 1,1,404,
8.1258e+06,,Spot,2,Image 1,1,405,
4.79121e+06,,Spot,2,Image 1,1,406,
5.32317e+06,,Spot,2,Image 1,1,407,
9.6855e+06,,Spot,2,Image 1,1,408,
4.25165e+06,,Spot,2,Image 1,1,409,
1.22342e+07,,Spot,2,Image 1,1,410,
8.11696e+06,,Spot,2,Image 1,1,411,
8.8533e+06,,Spot,2,Image 1,1,412,
5.06969e+06,,Spot,2,Image 1,1,413,
1.04157e+07,,Spot,2,Image 1,1,414,
6.73178e+06,,Spot,2,Image 1,1,416,
7.12255e+06,,Spot,2,Image 1,1,421,
5.45899e+06,,Spot,2,Image 1,1,423,
6.27696e+06,,Spot,2,Image 1,1,425,
1.32927e+07,,Spot,2,Image 1,1,426,
6.41364e+06,,Spot,2,Image 1,1,427,
4.2423e+06,,Spot,2,Image 1,1,428,
8.55493e+06,,Spot,2,Image 1,1,429,
6.60116e+06,,Spot,2,Image 1,1,431,
1.09427e+07,,Spot,2,Image 1,1,432,
6.84833e+06,,Spot,2,Image 1,1,434,
3.69571e+06,,Spot,2,Image 1,1,435,
7.74947e+06,,Spot,2,Image 1,1,436,
9.02277e+06,,Spot,2,Image 1,1,437,
5.3027e+06,,Spot,2,Image 1,1,438,
6.69761e+06,,Spot,2,Image 1,1,439,
6.67373e+06,,Spot,2,Image 1,1,440,
7.32969e+06,,Spot,2,Image 1,1,441,
6.85702e+06,,Spot,2,Image 1,1,442,
8.46124e+06,,Spot,2,Image 1,1,443,
4.33451e+06,,Spot,2,Image 1,1,444,
4.16208e+06,,Spot,2,Image 1,1,445,
7.40601e+06,,Spot,2,Image 1,1,446,
7.94711e+06,,Spot,2,Image 1,1,512,
8.06046e+06,,Spot,2,Image 1,1,514,
7.90261e+06,,Spot,2,Image 1,1,517,
8.32925e+06,,Spot,2,Image 1,1,518,
4.81419e+06,,Spot,2,Image 1,1,519,
7.37559e+06,,Spot,2,Image 1,1,520,
7.46515e+06,,Spot,2,Image 1,1,521,
7.67027e+06,,Spot,2,Image 1,1,522,
8.17713e+06,,Spot,2,Image 1,1,523,
7.22151e+06,,Spot,2,Image 1,1,524,
8.61466e+06,,Spot,2,Image 1,1,525,
8.96586e+06,,Spot,2,Image 1,1,526,
9.6873e+06,,Spot,2,Image 1,1,527,
4.86975e+06,,Spot,2,Image 1,1,528,
4.43909e+06,,Spot,2,Image 1,1,529,
1.13484e+07,,Spot,2,Image 1,1,530,
6.11568e+06,,Spot,2,Image 1,1,531,
8.05553e+06,,Spot,2,Image 1,1,547,
8.80202e+06,,Spot,2,Image 1,1,550,
8.86957e+06,,Spot,2,Image 1,1,551,
3.71327e+06,,Spot,2,Image 1,1,552,
4.78488e+06,,Spot,2,Image 1,1,554,
7.42424e+06,,Spot,2,Image 1,1,557,
4.60958e+06,,Spot,2,Image 1,1,558,
8.80423e+06,,Spot,2,Image 1,1,559,
7.29026e+06,,Spot,2,Image 1,1,560,
7.29394e+06,,Spot,2,Image 1,1,603,
7.54843e+06,,Spot,2,Image 1,1,53019,
7.5038e+06,,Spot,2,Image 1,1,53020,
5.8541e+06,,Spot,2,Image 1,1,53022,
5.76837e+06,,Spot,2,Image 1,1,53023,
5.36001e+06,,Spot,2,Image 1,1,53024,
5.34476e+06,,Spot,2,Image 1,1,53025,
6.46008e+06,,Spot,2,Image 1,1,53027,
7.16165e+06,,Spot,2,Image 1,1,53028,
7.09457e+06,,Spot,2,Image 1,1,53029,
6.34925e+06,,Spot,2,Image 1,1,53030,
7.19071e+06,,Spot,2,Image 1,1,53031,
6.63234e+06,,Spot,2,Image 1,1,53032,
5.99678e+06,,Spot,2,Image 1,1,53033,
3.69496e+06,,Spot,2,Image 1,1,53034,
4.14213e+06,,Spot,2,Image 1,1,53035,
8.32173e+06,,Spot,2,Image 1,1,53036,
8.0003e+06,,Spot,2,Image 1,1,53037,
7.17645e+06,,Spot,2,Image 1,1,53038,
7.52205e+06,,Spot,2,Image 1,1,53039,
7.98398e+06,,Spot,2,Image 1,1,53040,
6.51367e+06,,Spot,2,Image 1,1,53041,
7.23961e+06,,Spot,2,Image 1,1,53042,
7.39954e+06,,Spot,2,Image 1,1,53043,
6.63775e+06,,Spot,2,Image 1,1,53044,
6.68558e+06,,Spot,2,Image 1,1,53045,
6.24603e+06,,Spot,2,Image 1,1,53046,
7.0114e+06,,Spot,2,Image 1,1,53048,
6.20922e+06,,Spot,2,Image 1,1,53049,
3.85743e+06,,Spot,2,Image 1,1,53050,
6.18228e+06,,Spot,2,Image 1,1,53052,
4.03521e+06,,Spot,2,Image 1,1,53053,
4.13628e+06,,Spot,2,Image 1,1,53055,
7.17485e+06,,Spot,2,Image 1,1,53056,
7.02276e+06,,Spot,2,Image 1,1,53057,
4.23692e+06,,Spot,2,Image 1,1,53058,
4.62993e+06,,Spot,2,Image 1,1,53059,
3.63556e+06,,Spot,2,Image 1,1,53060,
5.48237e+06,,Spot,2,Image 1,1,53061,
4.53705e+06,,Spot,2,Image 1,1,53062,
7.05814e+06,,Spot,2,Image 1,1,53063,
6.33632e+06,,Spot,2,Image 1,1,53065,
4.96693e+06,,Spot,2,Image 1,1,53066,
5.27568e+06,,Spot,2,Image 1,1,53067,
3.71624e+06,,Spot,2,Image 1,1,53068,
3.8881e+06,,Spot,2,Image 1,1,53069,
3.62799e+06,,Spot,2,Image 1,1,53071,
3.44316e+06,,Spot,2,Image 1,1,53072,
7.32389e+06,,Spot,2,Image 1,1,53073,
1.04586e+07,,Spot,2,Image 1,1,53075,
6.32143e+06,,Spot,2,Image 1,1,53078,
6.60689e+06,,Spot,2,Image 1,1,53079,
7.29949e+06,,Spot,2,Image 1,1,53080,
5.84673e+06,,Spot,2,Image 1,1,53081,
9.53829e+06,,Spot,2,Image 1,1,53082,
8.44611e+06,,Spot,2,Image 1,1,53083,
9.89128e+06,,Spot,2,Image 1,1,53084,
7.0251e+06,,Spot,2,Image 1,1,53085,
8.04562e+06,,Spot,2,Image 1,1,53086,
8.16546e+06,,Spot,2,Image 1,1,53087,
5.69484e+06,,Spot,2,Image 1,1,53088,
7.69597e+06,,Spot,2,Image 1,1,53090,
5.09614e+06,,Spot,2,Image 1,1,53091,
5.27723e+06,,Spot,2,Image 1,1,53092,
7.27042e+06,,Spot,2,Image 1,1,53094,
4.06361e+06,,Spot,2,Image 1,1,53095,
4.33189e+06,,Spot,2,Image 1,1,53096,
6.71251e+06,,Spot,2,Image 1,1,53097,
5.12368e+06,,Spot,2,Image 1,1,53098,
6.38247e+06,,Spot,2,Image 1,1,53099,
6.28131e+06,,Spot,2,Image 1,1,53100,
5.65616e+06,,Spot,2,Image 1,1,53101,
6.27517e+06,,Spot,2,Image 1,1,53102,
6.5422e+06,,Spot,2,Image 1,1,53103,
5.75752e+06,,Spot,2,Image 1,1,53104,
7.1766e+06,,Spot,2,Image 1,1,53105,
6.52516e+06,,Spot,2,Image 1,1,53106,
4.91456e+06,,Spot,2,Image 1,1,53107,
7.70442e+06,,Spot,2,Image 1,1,53108,
6.26666e+06,,Spot,2,Image 1,1,53109,
7.68464e+06,,Spot,2,Image 1,1,53110,
6.1796e+06,,Spot,2,Image 1,1,53111,
7.85006e+06,,Spot,2,Image 1,1,53112,
9.15441e+06,,Spot,2,Image 1,1,53113,
5.53514e+06,,Spot,2,Image 1,1,53115,
5.9328e+06,,Spot,2,Image 1,1,53116,
4.78684e+06,,Spot,2,Image 1,1,53118,
5.80965e+06,,Spot,2,Image 1,1,53119,
4.32976e+06,,Spot,2,Image 1,1,53120,
4.87453e+06,,Spot,2,Image 1,1,53121,
4.11602e+06,,Spot,2,Image 1,1,53122,
3.89154e+06,,Spot,2,Image 1,1,53123,
3.09414e+06,,Spot,2,Image 1,1,53124,
4.3198e+06,,Spot,2,Image 1,1,53125,
4.77978e+06,,Spot,2,Image 1,1,53126,
3.86483e+06,,Spot,2,Image 1,1,53127,
5.37291e+06,,Spot,2,Image 1,1,53128,
4.11805e+06,,Spot,2,Image 1,1,53129,
5.62611e+06,,Spot,2,Image 1,1,53130,
9.6593e+06,,Spot,2,Image 1,1,53131,
7.05864e+06,,Spot,2,Image 1,1,53132,
6.59584e+06,,Spot,2,Image 1,1,53133,
7.64028e+06,,Spot,2,Image 1,1,53134,
7.00818e+06,,Spot,2,Image 1,1,53135,
6.50416e+06,,Spot,2,Image 1,1,53136,
6.66319e+06,,Spot,2,Image 1,1,53137,
6.04087e+06,,Spot,2,Image 1,1,53138,
6.80013e+06,,Spot,2,Image 1,1,53140,
7.26511e+06,,Spot,2,Image 1,1,53141,
7.37231e+06,,Spot,2,Image 1,1,53142,
7.33464e+06,,Spot,2,Image 1,1,53143,
4.78345e+06,,Spot,2,Image 1,1,53144,
7.31989e+06,,Spot,2,Image 1,1,53145,
7.55704e+06,,Spot,2,Image 1,1,53146,
7.49975e+06,,Spot,2,Image 1,1,53147,
5.30503e+06,,Spot,2,Image 1,1,53148,
5.08314e+06,,Spot,2,Image 1,1,53149,
6.94656e+06,,Spot,2,Image 1,1,53150,
7.86009e+06,,Spot,2,Image 1,1,53152,
6.60064e+06,,Spot,2,Image 1,1,53154,
7.72278e+06,,Spot,2,Image 1,1,53155,
7.92321e+06,,Spot,2,Image 1,1,53157,
4.45875e+06,,Spot,2,Image 1,1,53159,
8.62327e+06,,Spot,2,Image 1,1,53160,
561257,,Spot,2,Image 1,1,53163,
529699,,Spot,2,Image 1,1,53164,
7.17487e+06,,Spot,2,Image 1,1,53165,
634036,,Spot,2,Image 1,1,53166,
1.28401e+06,,Spot,2,Image 1,1,53167,
5.00947e+06,,Spot,2,Image 1,1,53168,
5.37543e+06,,Spot,2,Image 1,1,53169,
4.74314e+06,,Spot,2,Image 1,1,53170,
4.31733e+06,,Spot,2,Image 1,1,53171,
604239,,Spot,2,Image 1,1,53172,
685019,,Spot,2,Image 1,1,53173,
586061,,Spot,2,Image 1,1,53174,
645570,,Spot,2,Image 1,1,53175,
7.72213e+06,,Spot,2,Image 1,1,53176,
4.61481e+06,,Spot,2,Image 1,1,53177,
4.20043e+06,,Spot,2,Image 1,1,53179,
6.73512e+06,,Spot,2,Image 1,1,53180,
6.30819e+06,,Spot,2,Image 1,1,53181,
4.0297e+06,,Spot,2,Image 1,1,53182,
5.7456e+06,,Spot,2,Image 1,1,53183,
5.01183e+06,,Spot,2,Image 1,1,53184,
5.42436e+06,,Spot,2,Image 1,1,53185,
5.05755e+06,,Spot,2,Image 1,1,53186,
3.21728e+06,,Spot,2,Image 1,1,53187,
5.90122e+06,,Spot,2,Image 1,1,53188,
1.00859e+06,,Spot,2,Image 1,1,53189,
5.7742e+06,,Spot,2,Image 1,1,53190,
2.27106e+06,,Spot,2,Image 1,1,53191,
7.37008e+06,,Spot,2,Image 1,1,53192,
6.2828e+06,,Spot,2,Image 1,1,53193,
7.0619e+06,,Spot,2,Image 1,1,53194,
793049,,Spot,2,Image 1,1,53195,
592465,,Spot,2,Image 1,1,53196,
651271,,Spot,2,Image 1,1,53197,
7.34902e+06,,Spot,2,Image 1,1,53198,
4.55923e+06,,Spot,2,Image 1,1,53199,
4.40681e+06,,Spot,2,Image 1,1,53200,
4.19374e+06,,Spot,2,Image 1,1,53201,
632866,,Spot,2,Image 1,1,53203,
962065,,Spot,2,Image 1,1,53204,
4.18702e+06,,Spot,2,Image 1,1,53205,
4.25758e+06,,Spot,2,Image 1,1,53206,
5.10023e+06,,Spot,2,Image 1,1,53207,
4.33097e+06,,Spot,2,Image 1,1,53208,
3.27421e+06,,Spot,2,Image 1,1,53209,
8.05072e+06,,Spot,2,Image 1,1,53210,
1.36783e+06,,Spot,2,Image 1,1,53211,
558026,,Spot,2,Image 1,1,53212,
798986,,Spot,2,Image 1,1,53213,
753272,,Spot,2,Image 1,1,53214,
1.24584e+06,,Spot,2,Image 1,1,53215,
988349,,Spot,2,Image 1,1,53216,
4.09814e+06,,Spot,2,Image 1,1,53217,
5.12303e+06,,Spot,2,Image 1,1,53218,
4.67145e+06,,Spot,2,Image 1,1,53219,
3.94229e+06,,Spot,2,Image 1,1,53220,
4.83719e+06,,Spot,2,Image 1,1,53221,
4.57235e+06,,Spot,2,Image 1,1,53222,
4.39148e+06,,Spot,2,Image 1,1,53225,
1.62771e+06,,Spot,2,Image 1,1,53226,
4.78761e+06,,Spot,2,Image 1,1,53227,
5.56547e+06,,Spot,2,Image 1,1,53228,
4.59661e+06,,Spot,2,Image 1,1,53229,
6.92349e+06,,Spot,2,Image 1,1,53230,
7.05702e+06,,Spot,2,Image 1,1,53231,
3.00743e+06,,Spot,2,Image 1,1,53232,
4.90922e+06,,Spot,2,Image 1,1,53233,
6.29213e+06,,Spot,2,Image 1,1,53234,
6.12098e+06,,Spot,2,Image 1,1,53235,
2.11757e+06,,Spot,2,Image 1,2,53236,
3.94371e+06,,Spot,2,Image 1,2,53237,
4.994e+06,,Spot,2,Image 1,2,53238,
5.3614e+06,,Spot,2,Image 1,2,53239,
4.73863e+06,,Spot,2,Image 1,2,53240,
3.0059e+06,,Spot,2,Image 1,2,53241,
5.41865e+06,,Spot,2,Image 1,2,53242,
3.40954e+06,,Spot,2,Image 1,2,53243,
7.77357e+06,,Spot,2,Image 1,2,53244,
3.1462e+06,,Spot,2,Image 1,2,53245,
3.31656e+06,,Spot,2,Image 1,2,53246,
4.13687e+06,,Spot,2,Image 1,2,53247,
7.26476e+06,,Spot,2,Image 1,2,53248,
6.48632e+06,,Spot,2,Image 1,2,53249,
7.09536e+06,,Spot,2,Image 1,2,53250,
6.87771e+06,,Spot,2,Image 1,2,53251,
6.62426e+06,,Spot,2,Image 1,2,53252,
3.21867e+06,,Spot,2,Image 1,2,53253,
3.73808e+06,,Spot,2,Image 1,2,53254,
4.53767e+06,,Spot,2,Image 1,2,53255,
4.45404e+06,,Spot,2,Image 1,2,53256,
3.9832e+06,,Spot,2,Image 1,2,53257,
4.34198e+06,,Spot,2,Image 1,2,53258,
4.459e+06,,Spot,2,Image 1,2,53259,
7.2844e+06,,Spot,2,Image 1,2,53260,
7.18726e+06,,Spot,2,Image 1,2,53261,
8.17221e+06,,Spot,2,Image 1,2,53262,
6.11698e+06,,Spot,2,Image 1,2,53263,
6.98666e+06,,Spot,2,Image 1,2,53264,
2.52408e+06,,Spot,2,Image 1,2,53265,
3.12076e+06,,Spot,2,Image 1,2,53266,
2.09388e+06,,Spot,2,Image 1,2,53267,
3.27232e+06,,Spot,2,Image 1,2,53268,
2.46287e+06,,Spot,2,Image 1,2,53269,
9.13709e+06,,Spot,2,Image 1,2,53270,
9.22551e+06,,Spot,2,Image 1,2,53271,
6.34542e+06,,Spot,2,Image 1,2,53272,
4.5377e+06,,Spot,2,Image 1,2,53273,
5.99819e+06,,Spot,2,Image 1,2,53274,
3.60594e+06,,Spot,2,Image 1,2,53275,
2.33799e+06,,Spot,2,Image 1,2,53276,
6.32499e+06,,Spot,2,Image 1,2,53277,
1.41615e+06,,Spot,2,Image 1,2,53278,
3.10949e+06,,Spot,2,Image 1,2,53279,
8.61017e+06,,Spot,2,Image 1,2,53280,
8.91002e+06,,Spot,2,Image 1,2,53281,
6.33175e+06,,Spot,2,Image 1,2,53282,
8.3785e+06,,Spot,2,Image 1,2,53283,
5.53393e+06,,Spot,2,Image 1,2,53284,
3.83106e+06,,Spot,2,Image 1,2,53285,
4.75385e+06,,Spot,2,Image 1,2,53286,
4.80288e+06,,Spot,2,Image 1,2,53287,
2.27839e+06,,Spot,2,Image 1,2,53288,
5.55071e+06,,Spot,2,Image 1,2,53289,
5.05005e+06,,Spot,2,Image 1,2,53290,
5.86524e+06,,Spot,2,Image 1,2,53291,
5.25284e+06,,Spot,2,Image 1,2,53292,
2.97269e+06,,Spot,2,Image 1,2,53293,
3.66097e+06,,Spot,2,Image 1,2,53294,
4.02837e+06,,Spot,2,Image 1,2,53295,
4.38832e+06,,Spot,2,Image 1,2,53296,
6.10833e+06,,Spot,2,Image 1,2,53297,
5.32316e+06,,Spot,2,Image 1,2,53298,
7.24992e+06,,Spot,2,Image 1,2,53299,
6.62364e+06,,Spot,2,Image 1,2,53300,
7.77078e+06,,Spot,2,Image 1,2,53301,
2.82226e+06,,Spot,2,Image 1,2,53302,
4.49445e+06,,Spot,2,Image 1,2,53303,
4.23826e+06,,Spot,2,Image 1,2,53304,
6.46579e+06,,Spot,2,Image 1,2,53305,
6.46024e+06,,Spot,2,Image 1,2,53306,
4.2531e+06,,Spot,2,Image 1,2,53307,
4.85512e+06,,Spot,2,Image 1,2,53308,
9.05929e+06,,Spot,2,Image 1,2,53309,
8.58528e+06,,Spot,2,Image 1,2,53310,
3.18978e+06,,Spot,2,Image 1,2,53311,
3.38417e+06,,Spot,2,Image 1,2,53312,
2.4761e+06,,Spot,2,Image 1,2,53313,
2.87522e+06,,Spot,2,Image 1,2,53314,
2.55764e+06,,Spot,2,Image 1,2,53315,
2.50759e+06,,Spot,2,Image 1,2,53316,
6.62667e+06,,Spot,2,Image 1,2,53317,
5.15537e+06,,Spot,2,Image 1,2,53318,
5.08835e+06,,Spot,2,Image 1,2,53319,
6.17689e+06,,Spot,2,Image 1,2,53320,
5.60748e+06,,Spot,2,Image 1,2,53321,
4.7032e+06,,Spot,2,Image 1,2,53322,
6.24277e+06,,Spot,2,Image 1,2,53323,
7.84266e+06,,Spot,2,Image 1,2,53324,
4.98477e+06,,Spot,2,Image 1,2,53325,
5.09964e+06,,Spot,2,Image 1,2,53326,
8.25577e+06,,Spot,2,Image 1,2,53327,
5.24891e+06,,Spot,2,Image 1,2,53328,
1.07867e+07,,Spot,2,Image 1,2,53329,
7.41047e+06,,Spot,2,Image 1,2,53330,
4.07986e+06,,Spot,2,Image 1,2,53331,
5.77255e+06,,Spot,2,Image 1,2,53332,
7.10211e+06,,Spot,2,Image 1,2,53333,
6.2668e+06,,Spot,2,Image 1,2,53334,
7.11431e+06,,Spot,2,Image 1,2,53335,
6.79805e+06,,Spot,2,Image 1,2,53336,
8.19636e+06,,Spot,2,Image 1,2,53337,
6.9131e+06,,Spot,2,Image 1,2,53338,
9.58264e+06,,Spot,2,Image 1,2,53339,
8.43205e+06,,Spot,2,Image 1,2,53340,
1.15182e+07,,Spot,2,Image 1,2,53341,
1.22701e+07,,Spot,2,Image 1,2,53342,
7.44235e+06,,Spot,2,Image 1,2,53343,
6.92026e+06,,Spot,2,Image 1,2,53344,
6.7293e+06,,Spot,2,Image 1,2,53345,
6.8418e+06,,Spot,2,Image 1,2,53346,
4.5114e+06,,Spot,2,Image 1,2,53347,
8.63387e+06,,Spot,2,Image 1,2,53348,
4.959e+06,,Spot,2,Image 1,2,53349,
7.0274e+06,,Spot,2,Image 1,2,53350,
4.76573e+06,,Spot,2,Image 1,2,53351,
7.23255e+06,,Spot,2,Image 1,2,53352,
4.10585e+06,,Spot,2,Image 1,2,53353,
5.5844e+06,,Spot,2,Image 1,2,53354,
4.42822e+06,,Spot,2,Image 1,2,53355,
7.30363e+06,,Spot,2,Image 1,2,53356,
8.09184e+06,,Spot,2,Image 1,2,53357,
4.95014e+06,,Spot,2,Image 1,2,53358,
4.27343e+06,,Spot,2,Image 1,2,53359,
5.05267e+06,,Spot,2,Image 1,2,53360,
4.4249e+06,,Spot,2,Image 1,2,53361,
8.98852e+06,,Spot,2,Image 1,2,53362,
8.36085e+06,,Spot,2,Image 1,2,53363,
7.01624e+06,,Spot,2,Image 1,2,53364,
6.56343e+06,,Spot,2,Image 1,2,53365,
6.77814e+06,,Spot,2,Image 1,2,53366,
6.33475e+06,,Spot,2,Image 1,2,53367,
