
Time
 ==================== 
Time,Unit,Category,Time,ID,
23345.6,s,Spot,66,70192,
23345.6,s,Spot,66,70193,
23345.6,s,Spot,66,70194,
23345.6,s,Spot,66,70195,
23345.6,s,Spot,66,70196,
23345.6,s,Spot,66,70197,
23345.6,s,Spot,66,70198,
23345.6,s,Spot,66,70199,
23345.6,s,Spot,66,70200,
23345.6,s,Spot,66,70201,
23345.6,s,Spot,66,70202,
23345.6,s,Spot,66,70203,
23345.6,s,Spot,66,70204,
23345.6,s,Spot,66,70205,
23345.6,s,Spot,66,70206,
23345.6,s,Spot,66,70207,
23345.6,s,Spot,66,70208,
23345.6,s,Spot,66,70209,
23345.6,s,Spot,66,70210,
23345.6,s,Spot,66,70211,
23345.6,s,Spot,66,70212,
23345.6,s,Spot,66,70213,
23345.6,s,Spot,66,70214,
23345.6,s,Spot,66,70215,
23345.6,s,Spot,66,70216,
23345.6,s,Spot,66,70217,
23345.6,s,Spot,66,70218,
23345.6,s,Spot,66,70219,
23345.6,s,Spot,66,70220,
23345.6,s,Spot,66,70221,
23345.6,s,Spot,66,70222,
23345.6,s,Spot,66,70223,
23345.6,s,Spot,66,70224,
23345.6,s,Spot,66,70225,
23345.6,s,Spot,66,70226,
23345.6,s,Spot,66,70227,
23345.6,s,Spot,66,70228,
23345.6,s,Spot,66,70229,
23345.6,s,Spot,66,70230,
23345.6,s,Spot,66,70231,
23345.6,s,Spot,66,70232,
23345.6,s,Spot,66,70233,
23345.6,s,Spot,66,70234,
23345.6,s,Spot,66,70235,
23345.6,s,Spot,66,70236,
23345.6,s,Spot,66,70237,
23345.6,s,Spot,66,70238,
23345.6,s,Spot,66,70239,
23345.6,s,Spot,66,70240,
23345.6,s,Spot,66,70241,
23345.6,s,Spot,66,70242,
23345.6,s,Spot,66,70243,
23345.6,s,Spot,66,70244,
23345.6,s,Spot,66,70245,
23345.6,s,Spot,66,70246,
23345.6,s,Spot,66,70247,
23345.6,s,Spot,66,70248,
23345.6,s,Spot,66,70249,
23345.6,s,Spot,66,70250,
23345.6,s,Spot,66,70251,
23345.6,s,Spot,66,70252,
23345.6,s,Spot,66,70253,
23345.6,s,Spot,66,70254,
23345.6,s,Spot,66,70255,
23345.6,s,Spot,66,70256,
23345.6,s,Spot,66,70257,
23345.6,s,Spot,66,70258,
23345.6,s,Spot,66,70259,
23345.6,s,Spot,66,70260,
23345.6,s,Spot,66,70261,
23345.6,s,Spot,66,70262,
23345.6,s,Spot,66,70263,
23345.6,s,Spot,66,70264,
23345.6,s,Spot,66,70265,
23345.6,s,Spot,66,70266,
23345.6,s,Spot,66,70267,
23345.6,s,Spot,66,70268,
23345.6,s,Spot,66,70269,
23345.6,s,Spot,66,70270,
23345.6,s,Spot,66,70271,
23345.6,s,Spot,66,70272,
23345.6,s,Spot,66,70273,
23345.6,s,Spot,66,70274,
23345.6,s,Spot,66,70275,
23345.6,s,Spot,66,70276,
23345.6,s,Spot,66,70277,
23345.6,s,Spot,66,70278,
23345.6,s,Spot,66,70279,
23345.6,s,Spot,66,70280,
23345.6,s,Spot,66,70281,
23345.6,s,Spot,66,70282,
23345.6,s,Spot,66,70283,
23345.6,s,Spot,66,70284,
23345.6,s,Spot,66,70285,
23345.6,s,Spot,66,70286,
23345.6,s,Spot,66,70287,
23345.6,s,Spot,66,70288,
23345.6,s,Spot,66,70289,
23345.6,s,Spot,66,70290,
23345.6,s,Spot,66,70291,
23345.6,s,Spot,66,70292,
23345.6,s,Spot,66,70293,
23345.6,s,Spot,66,70294,
23345.6,s,Spot,66,70295,
23345.6,s,Spot,66,70296,
23345.6,s,Spot,66,70297,
23345.6,s,Spot,66,70298,
23345.6,s,Spot,66,70299,
23345.6,s,Spot,66,70300,
23345.6,s,Spot,66,70301,
23345.6,s,Spot,66,70302,
23345.6,s,Spot,66,70303,
23345.6,s,Spot,66,70304,
23345.6,s,Spot,66,70305,
23345.6,s,Spot,66,70306,
23345.6,s,Spot,66,70307,
23345.6,s,Spot,66,70308,
23345.6,s,Spot,66,70309,
23345.6,s,Spot,66,70310,
23345.6,s,Spot,66,70311,
23345.6,s,Spot,66,70312,
23345.6,s,Spot,66,70313,
23345.6,s,Spot,66,70314,
23345.6,s,Spot,66,70315,
23345.6,s,Spot,66,70316,
23345.6,s,Spot,66,70317,
23345.6,s,Spot,66,70318,
23345.6,s,Spot,66,70319,
23345.6,s,Spot,66,70320,
23345.6,s,Spot,66,70321,
23345.6,s,Spot,66,70322,
23345.6,s,Spot,66,70323,
23345.6,s,Spot,66,70324,
23345.6,s,Spot,66,70325,
23345.6,s,Spot,66,70326,
23345.6,s,Spot,66,70327,
23345.6,s,Spot,66,70328,
23345.6,s,Spot,66,70329,
23345.6,s,Spot,66,70330,
23345.6,s,Spot,66,70331,
23345.6,s,Spot,66,70332,
23345.6,s,Spot,66,70333,
23345.6,s,Spot,66,70334,
23345.6,s,Spot,66,70335,
23345.6,s,Spot,66,70336,
23345.6,s,Spot,66,70337,
23345.6,s,Spot,66,70338,
23345.6,s,Spot,66,70339,
23345.6,s,Spot,66,70340,
23345.6,s,Spot,66,70341,
23345.6,s,Spot,66,70342,
23345.6,s,Spot,66,70343,
23345.6,s,Spot,66,70344,
23345.6,s,Spot,66,70345,
23345.6,s,Spot,66,70346,
23345.6,s,Spot,66,70347,
23345.6,s,Spot,66,70348,
23345.6,s,Spot,66,70349,
23345.6,s,Spot,66,70350,
23345.6,s,Spot,66,70351,
23345.6,s,Spot,66,70352,
23345.6,s,Spot,66,70353,
23345.6,s,Spot,66,70354,
23345.6,s,Spot,66,70355,
23345.6,s,Spot,66,70356,
23345.6,s,Spot,66,70357,
23345.6,s,Spot,66,70358,
23345.6,s,Spot,66,70359,
23345.6,s,Spot,66,70360,
23345.6,s,Spot,66,70361,
23345.6,s,Spot,66,70362,
23345.6,s,Spot,66,70363,
23345.6,s,Spot,66,70364,
23345.6,s,Spot,66,70365,
23345.6,s,Spot,66,70366,
23345.6,s,Spot,66,70367,
23345.6,s,Spot,66,70368,
23345.6,s,Spot,66,70369,
23345.6,s,Spot,66,70370,
23345.6,s,Spot,66,70371,
23345.6,s,Spot,66,70372,
23345.6,s,Spot,66,70373,
23345.6,s,Spot,66,70374,
23345.6,s,Spot,66,70375,
23345.6,s,Spot,66,70376,
23345.6,s,Spot,66,70377,
23345.6,s,Spot,66,70378,
23345.6,s,Spot,66,70379,
23345.6,s,Spot,66,70380,
23703.7,s,Spot,67,70381,
23703.7,s,Spot,67,70382,
23703.7,s,Spot,67,70383,
23703.7,s,Spot,67,70384,
23703.7,s,Spot,67,70385,
23703.7,s,Spot,67,70386,
23703.7,s,Spot,67,70387,
23703.7,s,Spot,67,70388,
23703.7,s,Spot,67,70389,
23703.7,s,Spot,67,70390,
23703.7,s,Spot,67,70391,
23703.7,s,Spot,67,70392,
23703.7,s,Spot,67,70393,
23703.7,s,Spot,67,70394,
23703.7,s,Spot,67,70395,
23703.7,s,Spot,67,70396,
23703.7,s,Spot,67,70397,
23703.7,s,Spot,67,70398,
23703.7,s,Spot,67,70399,
23703.7,s,Spot,67,70400,
23703.7,s,Spot,67,70401,
23703.7,s,Spot,67,70402,
23703.7,s,Spot,67,70403,
23703.7,s,Spot,67,70404,
23703.7,s,Spot,67,70405,
23703.7,s,Spot,67,70406,
23703.7,s,Spot,67,70407,
23703.7,s,Spot,67,70408,
23703.7,s,Spot,67,70409,
23703.7,s,Spot,67,70410,
23703.7,s,Spot,67,70411,
23703.7,s,Spot,67,70412,
23703.7,s,Spot,67,70413,
23703.7,s,Spot,67,70414,
23703.7,s,Spot,67,70415,
23703.7,s,Spot,67,70416,
23703.7,s,Spot,67,70417,
23703.7,s,Spot,67,70418,
23703.7,s,Spot,67,70419,
23703.7,s,Spot,67,70420,
23703.7,s,Spot,67,70421,
23703.7,s,Spot,67,70422,
23703.7,s,Spot,67,70423,
23703.7,s,Spot,67,70424,
23703.7,s,Spot,67,70425,
23703.7,s,Spot,67,70426,
23703.7,s,Spot,67,70427,
23703.7,s,Spot,67,70428,
23703.7,s,Spot,67,70429,
23703.7,s,Spot,67,70430,
23703.7,s,Spot,67,70431,
23703.7,s,Spot,67,70432,
23703.7,s,Spot,67,70433,
23703.7,s,Spot,67,70434,
23703.7,s,Spot,67,70435,
23703.7,s,Spot,67,70436,
23703.7,s,Spot,67,70437,
23703.7,s,Spot,67,70438,
23703.7,s,Spot,67,70439,
23703.7,s,Spot,67,70440,
23703.7,s,Spot,67,70441,
23703.7,s,Spot,67,70442,
23703.7,s,Spot,67,70443,
23703.7,s,Spot,67,70444,
23703.7,s,Spot,67,70445,
23703.7,s,Spot,67,70446,
23703.7,s,Spot,67,70447,
23703.7,s,Spot,67,70448,
23703.7,s,Spot,67,70449,
23703.7,s,Spot,67,70450,
23703.7,s,Spot,67,70451,
23703.7,s,Spot,67,70452,
23703.7,s,Spot,67,70453,
23703.7,s,Spot,67,70454,
23703.7,s,Spot,67,70455,
23703.7,s,Spot,67,70456,
23703.7,s,Spot,67,70457,
23703.7,s,Spot,67,70458,
23703.7,s,Spot,67,70459,
23703.7,s,Spot,67,70460,
23703.7,s,Spot,67,70461,
23703.7,s,Spot,67,70462,
23703.7,s,Spot,67,70463,
23703.7,s,Spot,67,70464,
23703.7,s,Spot,67,70465,
23703.7,s,Spot,67,70466,
23703.7,s,Spot,67,70467,
23703.7,s,Spot,67,70468,
23703.7,s,Spot,67,70469,
23703.7,s,Spot,67,70470,
23703.7,s,Spot,67,70471,
23703.7,s,Spot,67,70472,
23703.7,s,Spot,67,70473,
23703.7,s,Spot,67,70474,
23703.7,s,Spot,67,70475,
23703.7,s,Spot,67,70476,
23703.7,s,Spot,67,70477,
23703.7,s,Spot,67,70478,
23703.7,s,Spot,67,70479,
23703.7,s,Spot,67,70480,
23703.7,s,Spot,67,70481,
23703.7,s,Spot,67,70482,
23703.7,s,Spot,67,70483,
23703.7,s,Spot,67,70484,
23703.7,s,Spot,67,70485,
23703.7,s,Spot,67,70486,
23703.7,s,Spot,67,70487,
23703.7,s,Spot,67,70488,
23703.7,s,Spot,67,70489,
23703.7,s,Spot,67,70490,
23703.7,s,Spot,67,70491,
23703.7,s,Spot,67,70492,
23703.7,s,Spot,67,70493,
23703.7,s,Spot,67,70494,
23703.7,s,Spot,67,70495,
23703.7,s,Spot,67,70496,
23703.7,s,Spot,67,70497,
23703.7,s,Spot,67,70498,
23703.7,s,Spot,67,70499,
23703.7,s,Spot,67,70500,
23703.7,s,Spot,67,70501,
23703.7,s,Spot,67,70502,
23703.7,s,Spot,67,70503,
23703.7,s,Spot,67,70504,
23703.7,s,Spot,67,70505,
23703.7,s,Spot,67,70506,
23703.7,s,Spot,67,70507,
23703.7,s,Spot,67,70508,
23703.7,s,Spot,67,70509,
23703.7,s,Spot,67,70510,
23703.7,s,Spot,67,70511,
23703.7,s,Spot,67,70512,
23703.7,s,Spot,67,70513,
23703.7,s,Spot,67,70514,
23703.7,s,Spot,67,70515,
23703.7,s,Spot,67,70516,
23703.7,s,Spot,67,70517,
23703.7,s,Spot,67,70518,
23703.7,s,Spot,67,70519,
23703.7,s,Spot,67,70520,
23703.7,s,Spot,67,70521,
23703.7,s,Spot,67,70522,
23703.7,s,Spot,67,70523,
23703.7,s,Spot,67,70524,
23703.7,s,Spot,67,70525,
23703.7,s,Spot,67,70526,
23703.7,s,Spot,67,70527,
23703.7,s,Spot,67,70528,
23703.7,s,Spot,67,70529,
23703.7,s,Spot,67,70530,
23703.7,s,Spot,67,70531,
23703.7,s,Spot,67,70532,
23703.7,s,Spot,67,70533,
23703.7,s,Spot,67,70534,
23703.7,s,Spot,67,70535,
23703.7,s,Spot,67,70536,
23703.7,s,Spot,67,70537,
23703.7,s,Spot,67,70538,
23703.7,s,Spot,67,70539,
23703.7,s,Spot,67,70540,
23703.7,s,Spot,67,70541,
23703.7,s,Spot,67,70542,
23703.7,s,Spot,67,70543,
23703.7,s,Spot,67,70544,
23703.7,s,Spot,67,70545,
23703.7,s,Spot,67,70546,
23703.7,s,Spot,67,70547,
23703.7,s,Spot,67,70548,
23703.7,s,Spot,67,70549,
23703.7,s,Spot,67,70550,
23703.7,s,Spot,67,70551,
23703.7,s,Spot,67,70552,
23703.7,s,Spot,67,70553,
23703.7,s,Spot,67,70554,
23703.7,s,Spot,67,70555,
23703.7,s,Spot,67,70556,
23703.7,s,Spot,67,70557,
23703.7,s,Spot,67,70558,
23703.7,s,Spot,67,70559,
23703.7,s,Spot,67,70560,
23703.7,s,Spot,67,70561,
23703.7,s,Spot,67,70562,
23703.7,s,Spot,67,70563,
23703.7,s,Spot,67,70564,
23703.7,s,Spot,67,70565,
23703.7,s,Spot,67,70566,
23703.7,s,Spot,67,70567,
23703.7,s,Spot,67,70568,
23703.7,s,Spot,67,70569,
23703.7,s,Spot,67,70570,
23703.7,s,Spot,67,70571,
23703.7,s,Spot,67,70572,
23703.7,s,Spot,67,70573,
23703.7,s,Spot,67,70574,
23703.7,s,Spot,67,70575,
23703.7,s,Spot,67,70576,
23703.7,s,Spot,67,70577,
23703.7,s,Spot,67,70578,
23703.7,s,Spot,67,70579,
23703.7,s,Spot,67,70580,
23703.7,s,Spot,67,70581,
23703.7,s,Spot,67,70582,
23703.7,s,Spot,67,70583,
23703.7,s,Spot,67,70584,
23703.7,s,Spot,67,70585,
23703.7,s,Spot,67,70586,
23703.7,s,Spot,67,70587,
23703.7,s,Spot,67,70588,
23703.7,s,Spot,67,70589,
23703.7,s,Spot,67,70590,
23703.7,s,Spot,67,70591,
23703.7,s,Spot,67,70592,
23703.7,s,Spot,67,70593,
23703.7,s,Spot,67,70594,
23703.7,s,Spot,67,70595,
23703.7,s,Spot,67,70596,
23703.7,s,Spot,67,70597,
23703.7,s,Spot,67,70598,
23703.7,s,Spot,67,70599,
23703.7,s,Spot,67,70600,
23703.7,s,Spot,67,70601,
23703.7,s,Spot,67,70602,
23703.7,s,Spot,67,70603,
23703.7,s,Spot,67,70604,
23703.7,s,Spot,67,70605,
23703.7,s,Spot,67,70606,
23703.7,s,Spot,67,70607,
23703.7,s,Spot,67,70608,
23703.7,s,Spot,67,70609,
23703.7,s,Spot,67,70610,
23703.7,s,Spot,67,70611,
23703.7,s,Spot,67,70612,
23703.7,s,Spot,67,70613,
23703.7,s,Spot,67,70614,
23703.7,s,Spot,67,70615,
23703.7,s,Spot,67,70616,
23703.7,s,Spot,67,70617,
23703.7,s,Spot,67,70618,
23703.7,s,Spot,67,70619,
23703.7,s,Spot,67,70620,
23703.7,s,Spot,67,70621,
23703.7,s,Spot,67,70622,
23703.7,s,Spot,67,70623,
23703.7,s,Spot,67,70624,
23703.7,s,Spot,67,70625,
23703.7,s,Spot,67,70626,
23703.7,s,Spot,67,70627,
23703.7,s,Spot,67,70628,
23703.7,s,Spot,67,70629,
23703.7,s,Spot,67,70630,
23703.7,s,Spot,67,70631,
23703.7,s,Spot,67,70632,
23703.7,s,Spot,67,70633,
23703.7,s,Spot,67,70634,
23703.7,s,Spot,67,70635,
23703.7,s,Spot,67,70636,
23703.7,s,Spot,67,70637,
23703.7,s,Spot,67,70638,
23703.7,s,Spot,67,70639,
23703.7,s,Spot,67,70640,
23703.7,s,Spot,67,70641,
23703.7,s,Spot,67,70642,
23703.7,s,Spot,67,70643,
23703.7,s,Spot,67,70644,
23703.7,s,Spot,67,70645,
23703.7,s,Spot,67,70646,
23703.7,s,Spot,67,70647,
23703.7,s,Spot,67,70648,
23703.7,s,Spot,67,70649,
23703.7,s,Spot,67,70650,
23703.7,s,Spot,67,70651,
23703.7,s,Spot,67,70652,
23703.7,s,Spot,67,70653,
23703.7,s,Spot,67,70654,
23703.7,s,Spot,67,70655,
23703.7,s,Spot,67,70656,
23703.7,s,Spot,67,70657,
23703.7,s,Spot,67,70658,
23703.7,s,Spot,67,70659,
23703.7,s,Spot,67,70660,
23703.7,s,Spot,67,70661,
23703.7,s,Spot,67,70662,
24064,s,Spot,68,70663,
24064,s,Spot,68,70664,
24064,s,Spot,68,70665,
24064,s,Spot,68,70666,
24064,s,Spot,68,70667,
24064,s,Spot,68,70668,
24064,s,Spot,68,70669,
24064,s,Spot,68,70670,
24064,s,Spot,68,70671,
24064,s,Spot,68,70672,
24064,s,Spot,68,70673,
24064,s,Spot,68,70674,
24064,s,Spot,68,70675,
24064,s,Spot,68,70676,
24064,s,Spot,68,70677,
24064,s,Spot,68,70678,
24064,s,Spot,68,70679,
24064,s,Spot,68,70680,
24064,s,Spot,68,70681,
24064,s,Spot,68,70682,
24064,s,Spot,68,70683,
24064,s,Spot,68,70684,
24064,s,Spot,68,70685,
24064,s,Spot,68,70686,
24064,s,Spot,68,70687,
24064,s,Spot,68,70688,
24064,s,Spot,68,70689,
24064,s,Spot,68,70690,
24064,s,Spot,68,70691,
24064,s,Spot,68,70692,
24064,s,Spot,68,70693,
24064,s,Spot,68,70694,
24064,s,Spot,68,70695,
24064,s,Spot,68,70696,
24064,s,Spot,68,70697,
24064,s,Spot,68,70698,
24064,s,Spot,68,70699,
24064,s,Spot,68,70700,
24064,s,Spot,68,70701,
24064,s,Spot,68,70702,
24064,s,Spot,68,70703,
24064,s,Spot,68,70704,
24064,s,Spot,68,70705,
24064,s,Spot,68,70706,
24064,s,Spot,68,70707,
24064,s,Spot,68,70708,
24064,s,Spot,68,70709,
24064,s,Spot,68,70710,
24064,s,Spot,68,70711,
24064,s,Spot,68,70712,
24064,s,Spot,68,70713,
24064,s,Spot,68,70714,
24064,s,Spot,68,70715,
24064,s,Spot,68,70716,
24064,s,Spot,68,70717,
24064,s,Spot,68,70718,
24064,s,Spot,68,70719,
24064,s,Spot,68,70720,
24064,s,Spot,68,70721,
24064,s,Spot,68,70722,
24064,s,Spot,68,70723,
24064,s,Spot,68,70724,
24064,s,Spot,68,70725,
24064,s,Spot,68,70726,
24064,s,Spot,68,70727,
24064,s,Spot,68,70728,
24064,s,Spot,68,70729,
24064,s,Spot,68,70730,
24064,s,Spot,68,70731,
24064,s,Spot,68,70732,
24064,s,Spot,68,70733,
24064,s,Spot,68,70734,
24064,s,Spot,68,70735,
24064,s,Spot,68,70736,
24064,s,Spot,68,70737,
24064,s,Spot,68,70738,
24064,s,Spot,68,70739,
24064,s,Spot,68,70740,
24064,s,Spot,68,70741,
24064,s,Spot,68,70742,
24064,s,Spot,68,70743,
24064,s,Spot,68,70744,
24064,s,Spot,68,70745,
24064,s,Spot,68,70746,
24064,s,Spot,68,70747,
24064,s,Spot,68,70748,
24064,s,Spot,68,70749,
24064,s,Spot,68,70750,
24064,s,Spot,68,70751,
24064,s,Spot,68,70752,
24064,s,Spot,68,70753,
24064,s,Spot,68,70754,
24064,s,Spot,68,70755,
24064,s,Spot,68,70756,
24064,s,Spot,68,70757,
24064,s,Spot,68,70758,
24064,s,Spot,68,70759,
24064,s,Spot,68,70760,
24064,s,Spot,68,70761,
24064,s,Spot,68,70762,
24064,s,Spot,68,70763,
24064,s,Spot,68,70764,
24064,s,Spot,68,70765,
24064,s,Spot,68,70766,
24064,s,Spot,68,70767,
24064,s,Spot,68,70768,
24064,s,Spot,68,70769,
24064,s,Spot,68,70770,
24064,s,Spot,68,70771,
24064,s,Spot,68,70772,
24064,s,Spot,68,70773,
24064,s,Spot,68,70774,
24064,s,Spot,68,70775,
24064,s,Spot,68,70776,
24064,s,Spot,68,70777,
24064,s,Spot,68,70778,
24064,s,Spot,68,70779,
24064,s,Spot,68,70780,
24064,s,Spot,68,70781,
24064,s,Spot,68,70782,
24064,s,Spot,68,70783,
24064,s,Spot,68,70784,
24064,s,Spot,68,70785,
24064,s,Spot,68,70786,
24064,s,Spot,68,70787,
24064,s,Spot,68,70788,
24064,s,Spot,68,70789,
24064,s,Spot,68,70790,
24064,s,Spot,68,70791,
24064,s,Spot,68,70792,
24064,s,Spot,68,70793,
24064,s,Spot,68,70794,
24064,s,Spot,68,70795,
24064,s,Spot,68,70796,
24064,s,Spot,68,70797,
24064,s,Spot,68,70798,
24064,s,Spot,68,70799,
24064,s,Spot,68,70800,
24064,s,Spot,68,70801,
24064,s,Spot,68,70802,
24064,s,Spot,68,70803,
24064,s,Spot,68,70804,
24064,s,Spot,68,70805,
24064,s,Spot,68,70806,
24064,s,Spot,68,70807,
24064,s,Spot,68,70808,
24064,s,Spot,68,70809,
24064,s,Spot,68,70810,
24064,s,Spot,68,70811,
24064,s,Spot,68,70812,
24064,s,Spot,68,70813,
24064,s,Spot,68,70814,
24064,s,Spot,68,70815,
24064,s,Spot,68,70816,
24064,s,Spot,68,70817,
24064,s,Spot,68,70818,
24064,s,Spot,68,70819,
24064,s,Spot,68,70820,
24064,s,Spot,68,70821,
24064,s,Spot,68,70822,
24064,s,Spot,68,70823,
24064,s,Spot,68,70824,
24064,s,Spot,68,70825,
24064,s,Spot,68,70826,
24064,s,Spot,68,70827,
24064,s,Spot,68,70828,
24064,s,Spot,68,70829,
24064,s,Spot,68,70830,
24064,s,Spot,68,70831,
24064,s,Spot,68,70832,
24064,s,Spot,68,70833,
24064,s,Spot,68,70834,
24064,s,Spot,68,70835,
24064,s,Spot,68,70836,
24064,s,Spot,68,70837,
24064,s,Spot,68,70838,
24064,s,Spot,68,70839,
24064,s,Spot,68,70840,
24064,s,Spot,68,70841,
24064,s,Spot,68,70842,
24064,s,Spot,68,70843,
24064,s,Spot,68,70844,
24064,s,Spot,68,70845,
24064,s,Spot,68,70846,
24064,s,Spot,68,70847,
24064,s,Spot,68,70848,
24064,s,Spot,68,70849,
24064,s,Spot,68,70850,
24064,s,Spot,68,70851,
24064,s,Spot,68,70852,
24064,s,Spot,68,70853,
24064,s,Spot,68,70854,
24064,s,Spot,68,70855,
24064,s,Spot,68,70856,
24064,s,Spot,68,70857,
24064,s,Spot,68,70858,
24064,s,Spot,68,70859,
24064,s,Spot,68,70860,
24064,s,Spot,68,70861,
24064,s,Spot,68,70862,
24064,s,Spot,68,70863,
24064,s,Spot,68,70864,
24064,s,Spot,68,70865,
24064,s,Spot,68,70866,
24064,s,Spot,68,70867,
24064,s,Spot,68,70868,
24064,s,Spot,68,70869,
24064,s,Spot,68,70870,
24064,s,Spot,68,70871,
24064,s,Spot,68,70872,
24064,s,Spot,68,70873,
24064,s,Spot,68,70874,
24064,s,Spot,68,70875,
24064,s,Spot,68,70876,
24064,s,Spot,68,70877,
24064,s,Spot,68,70878,
24064,s,Spot,68,70879,
24064,s,Spot,68,70880,
24064,s,Spot,68,70881,
24064,s,Spot,68,70882,
24064,s,Spot,68,70883,
24064,s,Spot,68,70884,
24064,s,Spot,68,70885,
24064,s,Spot,68,70886,
24064,s,Spot,68,70887,
24064,s,Spot,68,70888,
24064,s,Spot,68,70889,
24064,s,Spot,68,70890,
24064,s,Spot,68,70891,
24064,s,Spot,68,70892,
24064,s,Spot,68,70893,
24064,s,Spot,68,70894,
24064,s,Spot,68,70895,
24064,s,Spot,68,70896,
24064,s,Spot,68,70897,
24064,s,Spot,68,70898,
24064,s,Spot,68,70899,
24064,s,Spot,68,70900,
24064,s,Spot,68,70901,
24064,s,Spot,68,70902,
24064,s,Spot,68,70903,
24064,s,Spot,68,70904,
24064,s,Spot,68,70905,
24064,s,Spot,68,70906,
24064,s,Spot,68,70907,
24064,s,Spot,68,70908,
24064,s,Spot,68,70909,
24064,s,Spot,68,70910,
24064,s,Spot,68,70911,
24064,s,Spot,68,70912,
24064,s,Spot,68,70913,
24064,s,Spot,68,70914,
24064,s,Spot,68,70915,
24064,s,Spot,68,70916,
24064,s,Spot,68,70917,
24064,s,Spot,68,70918,
24064,s,Spot,68,70919,
24064,s,Spot,68,70920,
24064,s,Spot,68,70921,
24064,s,Spot,68,70922,
24064,s,Spot,68,70923,
24064,s,Spot,68,70924,
24064,s,Spot,68,70925,
24064,s,Spot,68,70926,
24064,s,Spot,68,70927,
24064,s,Spot,68,70928,
24064,s,Spot,68,70929,
24064,s,Spot,68,70930,
24064,s,Spot,68,70931,
24064,s,Spot,68,70932,
24064,s,Spot,68,70933,
24064,s,Spot,68,70934,
24064,s,Spot,68,70935,
24064,s,Spot,68,70936,
24064,s,Spot,68,70937,
24064,s,Spot,68,70938,
24064,s,Spot,68,70939,
24064,s,Spot,68,70940,
24064,s,Spot,68,70941,
24064,s,Spot,68,70942,
24064,s,Spot,68,70943,
24064,s,Spot,68,70944,
24423.1,s,Spot,69,70945,
24423.1,s,Spot,69,70946,
24423.1,s,Spot,69,70947,
24423.1,s,Spot,69,70948,
24423.1,s,Spot,69,70949,
24423.1,s,Spot,69,70950,
24423.1,s,Spot,69,70951,
24423.1,s,Spot,69,70952,
24423.1,s,Spot,69,70953,
24423.1,s,Spot,69,70954,
24423.1,s,Spot,69,70955,
24423.1,s,Spot,69,70956,
24423.1,s,Spot,69,70957,
24423.1,s,Spot,69,70958,
24423.1,s,Spot,69,70959,
24423.1,s,Spot,69,70960,
24423.1,s,Spot,69,70961,
24423.1,s,Spot,69,70962,
24423.1,s,Spot,69,70963,
24423.1,s,Spot,69,70964,
24423.1,s,Spot,69,70965,
24423.1,s,Spot,69,70966,
24423.1,s,Spot,69,70967,
24423.1,s,Spot,69,70968,
24423.1,s,Spot,69,70969,
24423.1,s,Spot,69,70970,
24423.1,s,Spot,69,70971,
24423.1,s,Spot,69,70972,
24423.1,s,Spot,69,70973,
24423.1,s,Spot,69,70974,
24423.1,s,Spot,69,70975,
24423.1,s,Spot,69,70976,
24423.1,s,Spot,69,70977,
24423.1,s,Spot,69,70978,
24423.1,s,Spot,69,70979,
24423.1,s,Spot,69,70980,
24423.1,s,Spot,69,70981,
24423.1,s,Spot,69,70982,
24423.1,s,Spot,69,70983,
24423.1,s,Spot,69,70984,
24423.1,s,Spot,69,70985,
24423.1,s,Spot,69,70986,
24423.1,s,Spot,69,70987,
24423.1,s,Spot,69,70988,
24423.1,s,Spot,69,70989,
24423.1,s,Spot,69,70990,
24423.1,s,Spot,69,70991,
24423.1,s,Spot,69,70992,
24423.1,s,Spot,69,70993,
24423.1,s,Spot,69,70994,
24423.1,s,Spot,69,70995,
24423.1,s,Spot,69,70996,
24423.1,s,Spot,69,70997,
24423.1,s,Spot,69,70998,
24423.1,s,Spot,69,70999,
24423.1,s,Spot,69,71000,
24423.1,s,Spot,69,71001,
24423.1,s,Spot,69,71002,
24423.1,s,Spot,69,71003,
24423.1,s,Spot,69,71004,
24423.1,s,Spot,69,71005,
24423.1,s,Spot,69,71006,
24423.1,s,Spot,69,71007,
24423.1,s,Spot,69,71008,
24423.1,s,Spot,69,71009,
24423.1,s,Spot,69,71010,
24423.1,s,Spot,69,71011,
24423.1,s,Spot,69,71012,
24423.1,s,Spot,69,71013,
24423.1,s,Spot,69,71014,
24423.1,s,Spot,69,71015,
24423.1,s,Spot,69,71016,
24423.1,s,Spot,69,71017,
24423.1,s,Spot,69,71018,
24423.1,s,Spot,69,71019,
24423.1,s,Spot,69,71020,
24423.1,s,Spot,69,71021,
24423.1,s,Spot,69,71022,
24423.1,s,Spot,69,71023,
24423.1,s,Spot,69,71024,
24423.1,s,Spot,69,71025,
24423.1,s,Spot,69,71026,
24423.1,s,Spot,69,71027,
24423.1,s,Spot,69,71028,
24423.1,s,Spot,69,71029,
24423.1,s,Spot,69,71030,
24423.1,s,Spot,69,71031,
24423.1,s,Spot,69,71032,
24423.1,s,Spot,69,71033,
24423.1,s,Spot,69,71034,
24423.1,s,Spot,69,71035,
24423.1,s,Spot,69,71036,
24423.1,s,Spot,69,71037,
24423.1,s,Spot,69,71038,
24423.1,s,Spot,69,71039,
24423.1,s,Spot,69,71040,
24423.1,s,Spot,69,71041,
24423.1,s,Spot,69,71042,
24423.1,s,Spot,69,71043,
24423.1,s,Spot,69,71044,
24423.1,s,Spot,69,71045,
24423.1,s,Spot,69,71046,
