
Intensity Median Ch=2 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
2569.1,,Spot,2,Image 1,21,58738,
1735.84,,Spot,2,Image 1,21,58739,
2476.27,,Spot,2,Image 1,21,58740,
2642.19,,Spot,2,Image 1,21,58741,
3093.58,,Spot,2,Image 1,21,58742,
2255.68,,Spot,2,Image 1,21,58743,
1520.82,,Spot,2,Image 1,21,58744,
1596.4,,Spot,2,Image 1,21,58745,
2600.92,,Spot,2,Image 1,21,58746,
1726,,Spot,2,Image 1,21,58747,
3227.83,,Spot,2,Image 1,21,58748,
2497.04,,Spot,2,Image 1,21,58749,
2931.02,,Spot,2,Image 1,21,58750,
3380.22,,Spot,2,Image 1,21,58751,
3487.46,,Spot,2,Image 1,21,58752,
3494.13,,Spot,2,Image 1,21,58753,
2801.02,,Spot,2,Image 1,21,58754,
1925.84,,Spot,2,Image 1,21,58755,
2216.18,,Spot,2,Image 1,21,58756,
2825.54,,Spot,2,Image 1,21,58757,
2899.74,,Spot,2,Image 1,21,58758,
2537.82,,Spot,2,Image 1,21,58759,
2411.56,,Spot,2,Image 1,21,58760,
3794.38,,Spot,2,Image 1,21,58761,
3443.46,,Spot,2,Image 1,21,58762,
3367.32,,Spot,2,Image 1,21,58763,
3269.94,,Spot,2,Image 1,21,58764,
2494.29,,Spot,2,Image 1,21,58765,
1962.36,,Spot,2,Image 1,21,58766,
2913.01,,Spot,2,Image 1,21,58767,
3354.68,,Spot,2,Image 1,21,58768,
2024.22,,Spot,2,Image 1,21,58769,
3048.74,,Spot,2,Image 1,21,58770,
1395.5,,Spot,2,Image 1,21,58771,
2996.23,,Spot,2,Image 1,21,58772,
3303.78,,Spot,2,Image 1,21,58773,
2436.96,,Spot,2,Image 1,21,58774,
1480.36,,Spot,2,Image 1,21,58775,
2956.04,,Spot,2,Image 1,21,58776,
2494.7,,Spot,2,Image 1,21,58777,
3442.46,,Spot,2,Image 1,21,58778,
3466.58,,Spot,2,Image 1,21,58779,
3191.72,,Spot,2,Image 1,21,58780,
3643.62,,Spot,2,Image 1,21,58781,
1950.06,,Spot,2,Image 1,21,58782,
2299.38,,Spot,2,Image 1,21,58783,
3352.87,,Spot,2,Image 1,21,58784,
1457.86,,Spot,2,Image 1,21,58785,
4748.78,,Spot,2,Image 1,21,58786,
2297.8,,Spot,2,Image 1,21,58787,
1960.65,,Spot,2,Image 1,21,58788,
2935.66,,Spot,2,Image 1,21,58789,
2512.97,,Spot,2,Image 1,21,58790,
3163.84,,Spot,2,Image 1,21,58791,
3737.46,,Spot,2,Image 1,21,58792,
1371.6,,Spot,2,Image 1,21,58793,
1900.95,,Spot,2,Image 1,21,58794,
2868.05,,Spot,2,Image 1,21,58795,
2548.32,,Spot,2,Image 1,21,58796,
2965.6,,Spot,2,Image 1,21,58797,
1735.22,,Spot,2,Image 1,21,58798,
2569.26,,Spot,2,Image 1,21,58799,
2400.77,,Spot,2,Image 1,21,58800,
2332.28,,Spot,2,Image 1,21,58801,
2975.23,,Spot,2,Image 1,21,58802,
2699.66,,Spot,2,Image 1,21,58803,
3506.32,,Spot,2,Image 1,21,58804,
2040.2,,Spot,2,Image 1,21,58805,
4852.2,,Spot,2,Image 1,21,58806,
3920.31,,Spot,2,Image 1,21,58807,
2550.5,,Spot,2,Image 1,21,58808,
2451.1,,Spot,2,Image 1,21,58809,
2687.66,,Spot,2,Image 1,21,58810,
3340.04,,Spot,2,Image 1,21,58811,
2708.3,,Spot,2,Image 1,21,58812,
2442.64,,Spot,2,Image 1,21,58813,
2670.32,,Spot,2,Image 1,21,58814,
2587.77,,Spot,2,Image 1,21,58815,
3304.35,,Spot,2,Image 1,21,58816,
2400.99,,Spot,2,Image 1,21,58817,
3112.6,,Spot,2,Image 1,21,58818,
2965.82,,Spot,2,Image 1,21,58819,
3257.04,,Spot,2,Image 1,21,58820,
3479.44,,Spot,2,Image 1,21,58821,
2888.49,,Spot,2,Image 1,21,58822,
1701.18,,Spot,2,Image 1,21,58823,
2810.78,,Spot,2,Image 1,21,58824,
2740.82,,Spot,2,Image 1,21,58825,
2000.05,,Spot,2,Image 1,21,58826,
2679.26,,Spot,2,Image 1,21,58827,
2444.84,,Spot,2,Image 1,21,58828,
2064.14,,Spot,2,Image 1,21,58829,
3357.18,,Spot,2,Image 1,21,58830,
1626.97,,Spot,2,Image 1,21,58831,
2862.75,,Spot,2,Image 1,21,58832,
2664.26,,Spot,2,Image 1,21,58833,
2864.35,,Spot,2,Image 1,21,58834,
1742.52,,Spot,2,Image 1,21,58835,
2394.79,,Spot,2,Image 1,21,58836,
3866.47,,Spot,2,Image 1,21,58837,
3247.42,,Spot,2,Image 1,21,58838,
3145.64,,Spot,2,Image 1,21,58839,
3225.36,,Spot,2,Image 1,21,58840,
4463.79,,Spot,2,Image 1,21,58841,
2161.56,,Spot,2,Image 1,21,58842,
3396.81,,Spot,2,Image 1,21,58843,
4340.93,,Spot,2,Image 1,21,58844,
3683.17,,Spot,2,Image 1,21,58845,
1224.47,,Spot,2,Image 1,21,58846,
3019.33,,Spot,2,Image 1,21,58847,
3442.54,,Spot,2,Image 1,21,58848,
2861.54,,Spot,2,Image 1,22,58849,
3330.43,,Spot,2,Image 1,22,58850,
4067.44,,Spot,2,Image 1,22,58851,
1695.31,,Spot,2,Image 1,22,58852,
2707.4,,Spot,2,Image 1,22,58853,
1574.24,,Spot,2,Image 1,22,58854,
1226.64,,Spot,2,Image 1,22,58855,
1950.49,,Spot,2,Image 1,22,58856,
1993.58,,Spot,2,Image 1,22,58857,
2492.08,,Spot,2,Image 1,22,58858,
2652.83,,Spot,2,Image 1,22,58859,
2535.11,,Spot,2,Image 1,22,58860,
2090.04,,Spot,2,Image 1,22,58861,
2215.06,,Spot,2,Image 1,22,58862,
1511.36,,Spot,2,Image 1,22,58863,
3063.51,,Spot,2,Image 1,22,58864,
2997.83,,Spot,2,Image 1,22,58865,
2650.36,,Spot,2,Image 1,22,58866,
2325.5,,Spot,2,Image 1,22,58867,
3104,,Spot,2,Image 1,22,58868,
2859.45,,Spot,2,Image 1,22,58869,
2777.63,,Spot,2,Image 1,22,58870,
2570.06,,Spot,2,Image 1,22,58871,
2108.05,,Spot,2,Image 1,22,58872,
3174.12,,Spot,2,Image 1,22,58873,
1672.19,,Spot,2,Image 1,22,58874,
3760.71,,Spot,2,Image 1,22,58875,
2731.13,,Spot,2,Image 1,22,58876,
1762.86,,Spot,2,Image 1,22,58877,
2642.99,,Spot,2,Image 1,22,58878,
2433.48,,Spot,2,Image 1,22,58879,
3899.38,,Spot,2,Image 1,22,58880,
1583.69,,Spot,2,Image 1,22,58881,
1377.44,,Spot,2,Image 1,22,58882,
2538.4,,Spot,2,Image 1,22,58883,
3351.44,,Spot,2,Image 1,22,58884,
3795.5,,Spot,2,Image 1,22,58885,
3281.98,,Spot,2,Image 1,22,58886,
2787.97,,Spot,2,Image 1,22,58887,
1552.14,,Spot,2,Image 1,22,58888,
1399.82,,Spot,2,Image 1,22,58889,
1642.18,,Spot,2,Image 1,22,58890,
2125.52,,Spot,2,Image 1,22,58891,
2400.32,,Spot,2,Image 1,22,58892,
1469.35,,Spot,2,Image 1,22,58893,
2492.12,,Spot,2,Image 1,22,58894,
2039.4,,Spot,2,Image 1,22,58895,
2335.03,,Spot,2,Image 1,22,58896,
2356.94,,Spot,2,Image 1,22,58897,
1170.32,,Spot,2,Image 1,22,58898,
2285.55,,Spot,2,Image 1,22,58899,
2667.94,,Spot,2,Image 1,22,58900,
2321.44,,Spot,2,Image 1,22,58901,
2518.54,,Spot,2,Image 1,22,58902,
2044.12,,Spot,2,Image 1,22,58903,
2609.58,,Spot,2,Image 1,22,58904,
1716.43,,Spot,2,Image 1,22,58905,
2355.54,,Spot,2,Image 1,22,58906,
2688.29,,Spot,2,Image 1,22,58907,
2739.3,,Spot,2,Image 1,22,58908,
2315.28,,Spot,2,Image 1,22,58909,
3320.61,,Spot,2,Image 1,22,58910,
2630.51,,Spot,2,Image 1,22,58911,
2682.16,,Spot,2,Image 1,22,58912,
2702.39,,Spot,2,Image 1,22,58913,
2692.43,,Spot,2,Image 1,22,58914,
1974.11,,Spot,2,Image 1,22,58915,
1751.69,,Spot,2,Image 1,22,58916,
2053.72,,Spot,2,Image 1,22,58917,
2723.1,,Spot,2,Image 1,22,58918,
2748.83,,Spot,2,Image 1,22,58919,
1891.07,,Spot,2,Image 1,22,58920,
3101.39,,Spot,2,Image 1,22,58921,
3010.74,,Spot,2,Image 1,22,58922,
3854.05,,Spot,2,Image 1,22,58923,
2682.96,,Spot,2,Image 1,22,58924,
1323.6,,Spot,2,Image 1,22,58925,
1886.45,,Spot,2,Image 1,22,58926,
1471.1,,Spot,2,Image 1,22,58927,
2318.21,,Spot,2,Image 1,22,58928,
1551.32,,Spot,2,Image 1,22,58929,
1565.46,,Spot,2,Image 1,22,58930,
1399.36,,Spot,2,Image 1,22,58931,
1521.14,,Spot,2,Image 1,22,58932,
1509.93,,Spot,2,Image 1,22,58933,
1130.9,,Spot,2,Image 1,22,58934,
1404.88,,Spot,2,Image 1,22,58935,
2097.78,,Spot,2,Image 1,22,58936,
1495.2,,Spot,2,Image 1,22,58937,
1598.68,,Spot,2,Image 1,22,58938,
1551.85,,Spot,2,Image 1,22,58939,
1601.71,,Spot,2,Image 1,22,58940,
1345.24,,Spot,2,Image 1,22,58941,
1899.64,,Spot,2,Image 1,22,58942,
2753.98,,Spot,2,Image 1,22,58943,
2485.54,,Spot,2,Image 1,22,58944,
1935.68,,Spot,2,Image 1,22,58945,
3760.2,,Spot,2,Image 1,22,58946,
3324.1,,Spot,2,Image 1,22,58947,
2335.84,,Spot,2,Image 1,22,58948,
2755.13,,Spot,2,Image 1,22,58949,
1261.58,,Spot,2,Image 1,22,58950,
2988.31,,Spot,2,Image 1,22,58951,
2659.44,,Spot,2,Image 1,22,58952,
2140.15,,Spot,2,Image 1,22,58953,
3435.74,,Spot,2,Image 1,22,58954,
2908.6,,Spot,2,Image 1,22,58955,
1535.43,,Spot,2,Image 1,22,58956,
3305.76,,Spot,2,Image 1,22,58957,
1392.17,,Spot,2,Image 1,22,58958,
2156.78,,Spot,2,Image 1,22,58959,
2036.52,,Spot,2,Image 1,22,58960,
1996.9,,Spot,2,Image 1,22,58961,
2765.97,,Spot,2,Image 1,22,58962,
2206.3,,Spot,2,Image 1,22,58963,
2515.92,,Spot,2,Image 1,22,58964,
2643.42,,Spot,2,Image 1,22,58965,
2326.9,,Spot,2,Image 1,22,58966,
2794.5,,Spot,2,Image 1,22,58967,
3658.66,,Spot,2,Image 1,22,58968,
4467.35,,Spot,2,Image 1,22,58969,
2531.8,,Spot,2,Image 1,22,58970,
3206.16,,Spot,2,Image 1,22,58971,
2282.8,,Spot,2,Image 1,22,58972,
2837.3,,Spot,2,Image 1,22,58973,
2738.91,,Spot,2,Image 1,22,58974,
3875.6,,Spot,2,Image 1,22,58975,
2863.93,,Spot,2,Image 1,22,58976,
3003.6,,Spot,2,Image 1,22,58977,
3056.3,,Spot,2,Image 1,22,58978,
2027.07,,Spot,2,Image 1,22,58979,
4339.98,,Spot,2,Image 1,22,58980,
1482.54,,Spot,2,Image 1,22,58981,
1883.8,,Spot,2,Image 1,22,58982,
2401.54,,Spot,2,Image 1,22,58983,
3466.04,,Spot,2,Image 1,22,58984,
1842.75,,Spot,2,Image 1,22,58985,
2599.15,,Spot,2,Image 1,22,58986,
2532.82,,Spot,2,Image 1,22,58987,
2219.06,,Spot,2,Image 1,22,58988,
3052.28,,Spot,2,Image 1,22,58989,
2749.94,,Spot,2,Image 1,22,58990,
3989.2,,Spot,2,Image 1,22,58991,
2820.74,,Spot,2,Image 1,22,58992,
1799.23,,Spot,2,Image 1,22,58993,
2608.11,,Spot,2,Image 1,22,58994,
1612.9,,Spot,2,Image 1,22,58995,
2470.66,,Spot,2,Image 1,22,58996,
3115.04,,Spot,2,Image 1,22,58997,
1705.57,,Spot,2,Image 1,22,58998,
1820.67,,Spot,2,Image 1,22,58999,
2264.46,,Spot,2,Image 1,22,59000,
1201.89,,Spot,2,Image 1,22,59001,
1443.15,,Spot,2,Image 1,22,59002,
1435.72,,Spot,2,Image 1,22,59003,
2508.21,,Spot,2,Image 1,22,59004,
3262.54,,Spot,2,Image 1,22,59005,
2629.03,,Spot,2,Image 1,22,59006,
3036.99,,Spot,2,Image 1,22,59007,
3035.41,,Spot,2,Image 1,22,59008,
3137.6,,Spot,2,Image 1,22,59009,
1457.77,,Spot,2,Image 1,22,59010,
3233.54,,Spot,2,Image 1,22,59011,
3343.67,,Spot,2,Image 1,22,59012,
1980.31,,Spot,2,Image 1,22,59013,
2774.61,,Spot,2,Image 1,22,59014,
2053.26,,Spot,2,Image 1,22,59015,
2848.93,,Spot,2,Image 1,22,59016,
2182.5,,Spot,2,Image 1,22,59017,
2509.5,,Spot,2,Image 1,22,59018,
2410.35,,Spot,2,Image 1,22,59019,
1732.78,,Spot,2,Image 1,22,59020,
3834.91,,Spot,2,Image 1,22,59021,
2387.6,,Spot,2,Image 1,22,59022,
3441.4,,Spot,2,Image 1,22,59023,
3515.9,,Spot,2,Image 1,22,59024,
3563.28,,Spot,2,Image 1,22,59025,
2405.75,,Spot,2,Image 1,22,59026,
2864.36,,Spot,2,Image 1,22,59027,
2450.3,,Spot,2,Image 1,22,59028,
4302.16,,Spot,2,Image 1,22,59029,
2090.98,,Spot,2,Image 1,22,59030,
2893.26,,Spot,2,Image 1,22,59031,
2471.36,,Spot,2,Image 1,22,59032,
2466.74,,Spot,2,Image 1,22,59033,
1822.68,,Spot,2,Image 1,22,59034,
1382.86,,Spot,2,Image 1,22,59035,
3063.46,,Spot,2,Image 1,22,59036,
2553.6,,Spot,2,Image 1,22,59037,
3106.6,,Spot,2,Image 1,22,59038,
3454.14,,Spot,2,Image 1,22,59039,
2589.16,,Spot,2,Image 1,22,59040,
2909.74,,Spot,2,Image 1,22,59041,
3441.97,,Spot,2,Image 1,22,59042,
3258.55,,Spot,2,Image 1,22,59043,
2959.04,,Spot,2,Image 1,22,59044,
1857.2,,Spot,2,Image 1,22,59045,
3713.64,,Spot,2,Image 1,22,59046,
1353.17,,Spot,2,Image 1,22,59047,
2318.07,,Spot,2,Image 1,22,59048,
3170.08,,Spot,2,Image 1,22,59049,
2808.24,,Spot,2,Image 1,22,59050,
2098.68,,Spot,2,Image 1,22,59051,
2354.97,,Spot,2,Image 1,22,59052,
3205.07,,Spot,2,Image 1,22,59053,
1408.84,,Spot,2,Image 1,22,59054,
3659.58,,Spot,2,Image 1,22,59055,
2173.24,,Spot,2,Image 1,22,59056,
1773.61,,Spot,2,Image 1,22,59057,
1862.61,,Spot,2,Image 1,22,59058,
2611.88,,Spot,2,Image 1,22,59059,
2742.12,,Spot,2,Image 1,22,59060,
2436.02,,Spot,2,Image 1,22,59061,
2538.77,,Spot,2,Image 1,22,59062,
2453.37,,Spot,2,Image 1,22,59063,
2901.48,,Spot,2,Image 1,22,59064,
2978.12,,Spot,2,Image 1,22,59065,
1786.42,,Spot,2,Image 1,22,59066,
3472.98,,Spot,2,Image 1,22,59067,
2721.14,,Spot,2,Image 1,22,59068,
2758.3,,Spot,2,Image 1,22,59069,
2163.29,,Spot,2,Image 1,22,59070,
1414.38,,Spot,2,Image 1,22,59071,
4302.24,,Spot,2,Image 1,22,59072,
2111.24,,Spot,2,Image 1,22,59073,
5008.44,,Spot,2,Image 1,22,59074,
3718.42,,Spot,2,Image 1,22,59075,
2391.15,,Spot,2,Image 1,22,59076,
2490.5,,Spot,2,Image 1,22,59077,
3481.72,,Spot,2,Image 1,22,59078,
2882.76,,Spot,2,Image 1,22,59079,
2624.71,,Spot,2,Image 1,22,59080,
2517.41,,Spot,2,Image 1,22,59081,
2642.62,,Spot,2,Image 1,22,59082,
3439.35,,Spot,2,Image 1,22,59083,
3132.51,,Spot,2,Image 1,22,59084,
3071.56,,Spot,2,Image 1,22,59085,
2715.49,,Spot,2,Image 1,22,59086,
3457.2,,Spot,2,Image 1,22,59087,
1557.96,,Spot,2,Image 1,22,59088,
3360.62,,Spot,2,Image 1,22,59089,
2682.13,,Spot,2,Image 1,22,59090,
2763.8,,Spot,2,Image 1,22,59091,
2166.57,,Spot,2,Image 1,22,59092,
2615.7,,Spot,2,Image 1,22,59093,
3272.96,,Spot,2,Image 1,22,59094,
2465.04,,Spot,2,Image 1,22,59095,
2406.96,,Spot,2,Image 1,22,59096,
1801.87,,Spot,2,Image 1,22,59097,
2706.7,,Spot,2,Image 1,22,59098,
2973.5,,Spot,2,Image 1,22,59099,
1856.28,,Spot,2,Image 1,22,59100,
3913.64,,Spot,2,Image 1,22,59101,
3333.9,,Spot,2,Image 1,22,59102,
2011.34,,Spot,2,Image 1,22,59103,
3184.31,,Spot,2,Image 1,22,59104,
2995.32,,Spot,2,Image 1,22,59105,
3318.5,,Spot,2,Image 1,22,59106,
4427.98,,Spot,2,Image 1,22,59107,
2804.24,,Spot,2,Image 1,22,59108,
3361.2,,Spot,2,Image 1,22,59109,
1201.13,,Spot,2,Image 1,22,59110,
3086.22,,Spot,2,Image 1,22,59111,
2770.54,,Spot,2,Image 1,23,59112,
4013.28,,Spot,2,Image 1,23,59113,
3003.34,,Spot,2,Image 1,23,59114,
932.335,,Spot,2,Image 1,23,59115,
1777.84,,Spot,2,Image 1,23,59116,
1640.52,,Spot,2,Image 1,23,59117,
1930.36,,Spot,2,Image 1,23,59118,
1416.71,,Spot,2,Image 1,23,59119,
2087.72,,Spot,2,Image 1,23,59120,
2615.68,,Spot,2,Image 1,23,59121,
2502.67,,Spot,2,Image 1,23,59122,
2655.9,,Spot,2,Image 1,23,59123,
2253.68,,Spot,2,Image 1,23,59124,
2633.08,,Spot,2,Image 1,23,59125,
2112.76,,Spot,2,Image 1,23,59126,
1712.05,,Spot,2,Image 1,23,59127,
2456.63,,Spot,2,Image 1,23,59128,
2566.52,,Spot,2,Image 1,23,59129,
2927.87,,Spot,2,Image 1,23,59130,
2773.15,,Spot,2,Image 1,23,59131,
2406.43,,Spot,2,Image 1,23,59132,
2342.54,,Spot,2,Image 1,23,59133,
2814.45,,Spot,2,Image 1,23,59134,
2590.23,,Spot,2,Image 1,23,59135,
2973.9,,Spot,2,Image 1,23,59136,
2481,,Spot,2,Image 1,23,59137,
2739.66,,Spot,2,Image 1,23,59138,
2640.16,,Spot,2,Image 1,23,59139,
2807.2,,Spot,2,Image 1,23,59140,
3071.75,,Spot,2,Image 1,23,59141,
2543.94,,Spot,2,Image 1,23,59142,
3539.4,,Spot,2,Image 1,23,59143,
4117.24,,Spot,2,Image 1,23,59144,
2578.47,,Spot,2,Image 1,23,59145,
3031.99,,Spot,2,Image 1,23,59146,
3686.7,,Spot,2,Image 1,23,59147,
3063.16,,Spot,2,Image 1,23,59148,
3706.36,,Spot,2,Image 1,23,59149,
3166.64,,Spot,2,Image 1,23,59150,
1963.56,,Spot,2,Image 1,23,59151,
1795.76,,Spot,2,Image 1,23,59152,
1836.98,,Spot,2,Image 1,23,59153,
1988.34,,Spot,2,Image 1,23,59154,
2432.52,,Spot,2,Image 1,23,59155,
2127.51,,Spot,2,Image 1,23,59156,
2108.1,,Spot,2,Image 1,23,59157,
1553.6,,Spot,2,Image 1,23,59158,
2397.12,,Spot,2,Image 1,23,59159,
2416.12,,Spot,2,Image 1,23,59160,
2150.68,,Spot,2,Image 1,23,59161,
2084.74,,Spot,2,Image 1,23,59162,
1966.66,,Spot,2,Image 1,23,59163,
1862.25,,Spot,2,Image 1,23,59164,
2711.28,,Spot,2,Image 1,23,59165,
2469.42,,Spot,2,Image 1,23,59166,
2531.59,,Spot,2,Image 1,23,59167,
2471.24,,Spot,2,Image 1,23,59168,
2213.58,,Spot,2,Image 1,23,59169,
2464.12,,Spot,2,Image 1,23,59170,
2760.35,,Spot,2,Image 1,23,59171,
2257.73,,Spot,2,Image 1,23,59172,
2515.78,,Spot,2,Image 1,23,59173,
3399.96,,Spot,2,Image 1,23,59174,
2358.39,,Spot,2,Image 1,23,59175,
2850.4,,Spot,2,Image 1,23,59176,
2079.84,,Spot,2,Image 1,23,59177,
1826.35,,Spot,2,Image 1,23,59178,
1890.32,,Spot,2,Image 1,23,59179,
3025.3,,Spot,2,Image 1,23,59180,
1971.93,,Spot,2,Image 1,23,59181,
2744.09,,Spot,2,Image 1,23,59182,
1776.68,,Spot,2,Image 1,23,59183,
3422.3,,Spot,2,Image 1,23,59184,
1412.82,,Spot,2,Image 1,23,59185,
3812.2,,Spot,2,Image 1,23,59186,
2780.34,,Spot,2,Image 1,23,59187,
1932.35,,Spot,2,Image 1,23,59188,
1593.51,,Spot,2,Image 1,23,59189,
1824.22,,Spot,2,Image 1,23,59190,
2521.36,,Spot,2,Image 1,23,59191,
1322.5,,Spot,2,Image 1,23,59192,
1435.66,,Spot,2,Image 1,23,59193,
1697.96,,Spot,2,Image 1,23,59194,
1394.63,,Spot,2,Image 1,23,59195,
2021.54,,Spot,2,Image 1,23,59196,
2267.99,,Spot,2,Image 1,23,59197,
2470.46,,Spot,2,Image 1,23,59198,
1466.6,,Spot,2,Image 1,23,59199,
2369.2,,Spot,2,Image 1,23,59200,
2580.74,,Spot,2,Image 1,23,59201,
1703.23,,Spot,2,Image 1,23,59202,
3422.87,,Spot,2,Image 1,23,59203,
2310.38,,Spot,2,Image 1,23,59204,
2669.08,,Spot,2,Image 1,23,59205,
1175.82,,Spot,2,Image 1,23,59206,
3437.26,,Spot,2,Image 1,23,59207,
2492.49,,Spot,2,Image 1,23,59208,
2827.36,,Spot,2,Image 1,23,59209,
2144.86,,Spot,2,Image 1,23,59210,
1455.23,,Spot,2,Image 1,23,59211,
1480.05,,Spot,2,Image 1,23,59212,
3143.56,,Spot,2,Image 1,23,59213,
1719.72,,Spot,2,Image 1,23,59214,
1548.52,,Spot,2,Image 1,23,59215,
2164.36,,Spot,2,Image 1,23,59216,
2097.6,,Spot,2,Image 1,23,59217,
2042.76,,Spot,2,Image 1,23,59218,
3698.4,,Spot,2,Image 1,23,59219,
2346.34,,Spot,2,Image 1,23,59220,
2712.3,,Spot,2,Image 1,23,59221,
2392.11,,Spot,2,Image 1,23,59222,
2822.69,,Spot,2,Image 1,23,59223,
2462.16,,Spot,2,Image 1,23,59224,
4584.53,,Spot,2,Image 1,23,59225,
2751.4,,Spot,2,Image 1,23,59226,
3538.12,,Spot,2,Image 1,23,59227,
2878.24,,Spot,2,Image 1,23,59228,
2790.63,,Spot,2,Image 1,23,59229,
3359.5,,Spot,2,Image 1,23,59230,
2585.55,,Spot,2,Image 1,23,59231,
3100.65,,Spot,2,Image 1,23,59232,
3220.44,,Spot,2,Image 1,23,59233,
2687.9,,Spot,2,Image 1,23,59234,
2816.13,,Spot,2,Image 1,23,59235,
3132.77,,Spot,2,Image 1,23,59236,
3182.3,,Spot,2,Image 1,23,59237,
3441.17,,Spot,2,Image 1,23,59238,
2335.12,,Spot,2,Image 1,23,59239,
1615.15,,Spot,2,Image 1,23,59240,
4609.7,,Spot,2,Image 1,23,59241,
1933.38,,Spot,2,Image 1,23,59242,
1695.84,,Spot,2,Image 1,23,59243,
2397.18,,Spot,2,Image 1,23,59244,
3289.43,,Spot,2,Image 1,23,59245,
2381.36,,Spot,2,Image 1,23,59246,
2059.76,,Spot,2,Image 1,23,59247,
2547.41,,Spot,2,Image 1,23,59248,
2513.65,,Spot,2,Image 1,23,59249,
2460.46,,Spot,2,Image 1,23,59250,
3351.17,,Spot,2,Image 1,23,59251,
2950.2,,Spot,2,Image 1,23,59252,
2666.98,,Spot,2,Image 1,23,59253,
3205.43,,Spot,2,Image 1,23,59254,
4199.79,,Spot,2,Image 1,23,59255,
1766.02,,Spot,2,Image 1,23,59256,
2627.04,,Spot,2,Image 1,23,59257,
2496.8,,Spot,2,Image 1,23,59258,
1824,,Spot,2,Image 1,23,59259,
3177.61,,Spot,2,Image 1,23,59260,
4024.24,,Spot,2,Image 1,23,59261,
2767.1,,Spot,2,Image 1,23,59262,
1442.44,,Spot,2,Image 1,23,59263,
1431.85,,Spot,2,Image 1,23,59264,
1517.32,,Spot,2,Image 1,23,59265,
1403.7,,Spot,2,Image 1,23,59266,
1383.43,,Spot,2,Image 1,23,59267,
2644.54,,Spot,2,Image 1,23,59268,
1491.28,,Spot,2,Image 1,23,59269,
3203.35,,Spot,2,Image 1,23,59270,
1674.79,,Spot,2,Image 1,23,59271,
1258.37,,Spot,2,Image 1,23,59272,
2654.46,,Spot,2,Image 1,23,59273,
2907.75,,Spot,2,Image 1,23,59274,
2943.74,,Spot,2,Image 1,23,59275,
1542.69,,Spot,2,Image 1,23,59276,
3045.08,,Spot,2,Image 1,23,59277,
3358.64,,Spot,2,Image 1,23,59278,
3396.69,,Spot,2,Image 1,23,59279,
3349.98,,Spot,2,Image 1,23,59280,
2039.85,,Spot,2,Image 1,23,59281,
2947.3,,Spot,2,Image 1,23,59282,
2221.47,,Spot,2,Image 1,23,59283,
2419.67,,Spot,2,Image 1,23,59284,
3039.76,,Spot,2,Image 1,23,59285,
2555.62,,Spot,2,Image 1,23,59286,
2649.14,,Spot,2,Image 1,23,59287,
2646.34,,Spot,2,Image 1,23,59288,
3829.2,,Spot,2,Image 1,23,59289,
2267.8,,Spot,2,Image 1,23,59290,
3507.2,,Spot,2,Image 1,23,59291,
3464.8,,Spot,2,Image 1,23,59292,
2680.02,,Spot,2,Image 1,23,59293,
3368.69,,Spot,2,Image 1,23,59294,
3397.34,,Spot,2,Image 1,23,59295,
2459.39,,Spot,2,Image 1,23,59296,
1649.05,,Spot,2,Image 1,23,59297,
1980.54,,Spot,2,Image 1,23,59298,
2849.04,,Spot,2,Image 1,23,59299,
2609.08,,Spot,2,Image 1,23,59300,
1417.71,,Spot,2,Image 1,23,59301,
2543.36,,Spot,2,Image 1,23,59302,
3303.22,,Spot,2,Image 1,23,59303,
2460.13,,Spot,2,Image 1,23,59304,
3452.59,,Spot,2,Image 1,23,59305,
3016.89,,Spot,2,Image 1,23,59306,
3442.42,,Spot,2,Image 1,23,59307,
3003.92,,Spot,2,Image 1,23,59308,
3295.82,,Spot,2,Image 1,23,59309,
1622.17,,Spot,2,Image 1,23,59310,
2958.94,,Spot,2,Image 1,23,59311,
2055.63,,Spot,2,Image 1,23,59312,
1461.72,,Spot,2,Image 1,23,59313,
2753.26,,Spot,2,Image 1,23,59314,
3141.78,,Spot,2,Image 1,23,59315,
3805.87,,Spot,2,Image 1,23,59316,
3164.52,,Spot,2,Image 1,23,59317,
2487.7,,Spot,2,Image 1,23,59318,
1332.83,,Spot,2,Image 1,23,59319,
3581.02,,Spot,2,Image 1,23,59320,
2076.67,,Spot,2,Image 1,23,59321,
1420.8,,Spot,2,Image 1,23,59322,
1765.67,,Spot,2,Image 1,23,59323,
2505.26,,Spot,2,Image 1,23,59324,
2881.7,,Spot,2,Image 1,23,59325,
1971.55,,Spot,2,Image 1,23,59326,
3017.17,,Spot,2,Image 1,23,59327,
2564.96,,Spot,2,Image 1,23,59328,
2317.64,,Spot,2,Image 1,23,59329,
3053.08,,Spot,2,Image 1,23,59330,
2494.52,,Spot,2,Image 1,23,59331,
2865.52,,Spot,2,Image 1,23,59332,
2826.96,,Spot,2,Image 1,23,59333,
3508.31,,Spot,2,Image 1,23,59334,
3307.62,,Spot,2,Image 1,23,59335,
2898.57,,Spot,2,Image 1,23,59336,
1507.02,,Spot,2,Image 1,23,59337,
4346.51,,Spot,2,Image 1,23,59338,
3862.52,,Spot,2,Image 1,23,59339,
2876.49,,Spot,2,Image 1,23,59340,
2522.28,,Spot,2,Image 1,23,59341,
3381.82,,Spot,2,Image 1,23,59342,
1791.82,,Spot,2,Image 1,23,59343,
