
Intensity Mean Ch=6 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2368.59,,Spot,6,Image 1,22,58964,
2569.34,,Spot,6,Image 1,22,58965,
2389.85,,Spot,6,Image 1,22,58966,
2763.59,,Spot,6,Image 1,22,58967,
3506.31,,Spot,6,Image 1,22,58968,
4454.02,,Spot,6,Image 1,22,58969,
2509.55,,Spot,6,Image 1,22,58970,
3283.09,,Spot,6,Image 1,22,58971,
2244.35,,Spot,6,Image 1,22,58972,
2644.2,,Spot,6,Image 1,22,58973,
2645.27,,Spot,6,Image 1,22,58974,
3652,,Spot,6,Image 1,22,58975,
2613.2,,Spot,6,Image 1,22,58976,
2941.08,,Spot,6,Image 1,22,58977,
3067.21,,Spot,6,Image 1,22,58978,
2072.34,,Spot,6,Image 1,22,58979,
4356.12,,Spot,6,Image 1,22,58980,
1530.72,,Spot,6,Image 1,22,58981,
1921.23,,Spot,6,Image 1,22,58982,
2411.44,,Spot,6,Image 1,22,58983,
3452.01,,Spot,6,Image 1,22,58984,
1630.02,,Spot,6,Image 1,22,58985,
2633.35,,Spot,6,Image 1,22,58986,
2508.65,,Spot,6,Image 1,22,58987,
2179.89,,Spot,6,Image 1,22,58988,
2966.2,,Spot,6,Image 1,22,58989,
2737.41,,Spot,6,Image 1,22,58990,
3992.35,,Spot,6,Image 1,22,58991,
2820.35,,Spot,6,Image 1,22,58992,
1797.69,,Spot,6,Image 1,22,58993,
2626.99,,Spot,6,Image 1,22,58994,
1497.49,,Spot,6,Image 1,22,58995,
2470.52,,Spot,6,Image 1,22,58996,
3065.84,,Spot,6,Image 1,22,58997,
1693.58,,Spot,6,Image 1,22,58998,
1752.91,,Spot,6,Image 1,22,58999,
2207.47,,Spot,6,Image 1,22,59000,
1116.15,,Spot,6,Image 1,22,59001,
1411.02,,Spot,6,Image 1,22,59002,
1381.09,,Spot,6,Image 1,22,59003,
2476.98,,Spot,6,Image 1,22,59004,
3263.95,,Spot,6,Image 1,22,59005,
2621.54,,Spot,6,Image 1,22,59006,
3021.57,,Spot,6,Image 1,22,59007,
3029.93,,Spot,6,Image 1,22,59008,
3014.38,,Spot,6,Image 1,22,59009,
1438.87,,Spot,6,Image 1,22,59010,
3219.22,,Spot,6,Image 1,22,59011,
3346.39,,Spot,6,Image 1,22,59012,
1745.69,,Spot,6,Image 1,22,59013,
2800.71,,Spot,6,Image 1,22,59014,
2051.94,,Spot,6,Image 1,22,59015,
2871.83,,Spot,6,Image 1,22,59016,
1899.6,,Spot,6,Image 1,22,59017,
2532.25,,Spot,6,Image 1,22,59018,
2239.24,,Spot,6,Image 1,22,59019,
1474.37,,Spot,6,Image 1,22,59020,
3759.86,,Spot,6,Image 1,22,59021,
2261.32,,Spot,6,Image 1,22,59022,
3379.44,,Spot,6,Image 1,22,59023,
3500.83,,Spot,6,Image 1,22,59024,
3478.26,,Spot,6,Image 1,22,59025,
2316.29,,Spot,6,Image 1,22,59026,
2734.26,,Spot,6,Image 1,22,59027,
2312.65,,Spot,6,Image 1,22,59028,
3975.43,,Spot,6,Image 1,22,59029,
2076.13,,Spot,6,Image 1,22,59030,
2728.9,,Spot,6,Image 1,22,59031,
2365.34,,Spot,6,Image 1,22,59032,
2455.4,,Spot,6,Image 1,22,59033,
1806.02,,Spot,6,Image 1,22,59034,
1420,,Spot,6,Image 1,22,59035,
3031.25,,Spot,6,Image 1,22,59036,
2453.16,,Spot,6,Image 1,22,59037,
3101.61,,Spot,6,Image 1,22,59038,
3358.78,,Spot,6,Image 1,22,59039,
2451.69,,Spot,6,Image 1,22,59040,
2871.5,,Spot,6,Image 1,22,59041,
3352.17,,Spot,6,Image 1,22,59042,
3297.48,,Spot,6,Image 1,22,59043,
2903.22,,Spot,6,Image 1,22,59044,
1652.15,,Spot,6,Image 1,22,59045,
3722.87,,Spot,6,Image 1,22,59046,
1256.43,,Spot,6,Image 1,22,59047,
2288.81,,Spot,6,Image 1,22,59048,
3186.41,,Spot,6,Image 1,22,59049,
2776.74,,Spot,6,Image 1,22,59050,
1954.72,,Spot,6,Image 1,22,59051,
2297.47,,Spot,6,Image 1,22,59052,
3205.62,,Spot,6,Image 1,22,59053,
1392.4,,Spot,6,Image 1,22,59054,
3582.73,,Spot,6,Image 1,22,59055,
2028.83,,Spot,6,Image 1,22,59056,
1740.55,,Spot,6,Image 1,22,59057,
1853.28,,Spot,6,Image 1,22,59058,
2578.98,,Spot,6,Image 1,22,59059,
2794.11,,Spot,6,Image 1,22,59060,
2422.65,,Spot,6,Image 1,22,59061,
2562.75,,Spot,6,Image 1,22,59062,
2428.93,,Spot,6,Image 1,22,59063,
2865.61,,Spot,6,Image 1,22,59064,
2874.87,,Spot,6,Image 1,22,59065,
1773.61,,Spot,6,Image 1,22,59066,
3530.85,,Spot,6,Image 1,22,59067,
2643.28,,Spot,6,Image 1,22,59068,
2820.48,,Spot,6,Image 1,22,59069,
2048.9,,Spot,6,Image 1,22,59070,
1411.92,,Spot,6,Image 1,22,59071,
4257.77,,Spot,6,Image 1,22,59072,
2029.29,,Spot,6,Image 1,22,59073,
5009.33,,Spot,6,Image 1,22,59074,
3705.67,,Spot,6,Image 1,22,59075,
2364.31,,Spot,6,Image 1,22,59076,
2349.6,,Spot,6,Image 1,22,59077,
3407.11,,Spot,6,Image 1,22,59078,
2752.9,,Spot,6,Image 1,22,59079,
2535.18,,Spot,6,Image 1,22,59080,
2513.74,,Spot,6,Image 1,22,59081,
2631.51,,Spot,6,Image 1,22,59082,
3359.53,,Spot,6,Image 1,22,59083,
3124.99,,Spot,6,Image 1,22,59084,
3009.6,,Spot,6,Image 1,22,59085,
2665.65,,Spot,6,Image 1,22,59086,
3408.83,,Spot,6,Image 1,22,59087,
1482.49,,Spot,6,Image 1,22,59088,
3351.71,,Spot,6,Image 1,22,59089,
2732.82,,Spot,6,Image 1,22,59090,
2819.11,,Spot,6,Image 1,22,59091,
1957.72,,Spot,6,Image 1,22,59092,
2448.07,,Spot,6,Image 1,22,59093,
3251.99,,Spot,6,Image 1,22,59094,
2449.31,,Spot,6,Image 1,22,59095,
2349.41,,Spot,6,Image 1,22,59096,
1717.4,,Spot,6,Image 1,22,59097,
2671.7,,Spot,6,Image 1,22,59098,
3005.11,,Spot,6,Image 1,22,59099,
1845.45,,Spot,6,Image 1,22,59100,
3879.96,,Spot,6,Image 1,22,59101,
3365.51,,Spot,6,Image 1,22,59102,
1967.27,,Spot,6,Image 1,22,59103,
3190.48,,Spot,6,Image 1,22,59104,
2992.19,,Spot,6,Image 1,22,59105,
3188.69,,Spot,6,Image 1,22,59106,
4363.72,,Spot,6,Image 1,22,59107,
2848.28,,Spot,6,Image 1,22,59108,
3385.62,,Spot,6,Image 1,22,59109,
918.132,,Spot,6,Image 1,22,59110,
2987.16,,Spot,6,Image 1,22,59111,
2724.06,,Spot,6,Image 1,23,59112,
4085.21,,Spot,6,Image 1,23,59113,
2999.39,,Spot,6,Image 1,23,59114,
718.104,,Spot,6,Image 1,23,59115,
1793.92,,Spot,6,Image 1,23,59116,
1544.33,,Spot,6,Image 1,23,59117,
1965.43,,Spot,6,Image 1,23,59118,
1414.76,,Spot,6,Image 1,23,59119,
1976.48,,Spot,6,Image 1,23,59120,
2575.28,,Spot,6,Image 1,23,59121,
2424.53,,Spot,6,Image 1,23,59122,
2501.56,,Spot,6,Image 1,23,59123,
2267.2,,Spot,6,Image 1,23,59124,
2537.6,,Spot,6,Image 1,23,59125,
1922.43,,Spot,6,Image 1,23,59126,
1734.2,,Spot,6,Image 1,23,59127,
2170.21,,Spot,6,Image 1,23,59128,
2547.04,,Spot,6,Image 1,23,59129,
2793.64,,Spot,6,Image 1,23,59130,
2772.62,,Spot,6,Image 1,23,59131,
2261.09,,Spot,6,Image 1,23,59132,
2187.64,,Spot,6,Image 1,23,59133,
2572.02,,Spot,6,Image 1,23,59134,
2593.07,,Spot,6,Image 1,23,59135,
2914.3,,Spot,6,Image 1,23,59136,
2226.46,,Spot,6,Image 1,23,59137,
2557.72,,Spot,6,Image 1,23,59138,
2614.99,,Spot,6,Image 1,23,59139,
2517.03,,Spot,6,Image 1,23,59140,
3105.89,,Spot,6,Image 1,23,59141,
2516.63,,Spot,6,Image 1,23,59142,
3505.03,,Spot,6,Image 1,23,59143,
4174.24,,Spot,6,Image 1,23,59144,
2576.67,,Spot,6,Image 1,23,59145,
2909.59,,Spot,6,Image 1,23,59146,
3722.16,,Spot,6,Image 1,23,59147,
3143.92,,Spot,6,Image 1,23,59148,
3673.73,,Spot,6,Image 1,23,59149,
3094.84,,Spot,6,Image 1,23,59150,
1973.35,,Spot,6,Image 1,23,59151,
1808.41,,Spot,6,Image 1,23,59152,
1819.3,,Spot,6,Image 1,23,59153,
2017.83,,Spot,6,Image 1,23,59154,
2347.21,,Spot,6,Image 1,23,59155,
2050.04,,Spot,6,Image 1,23,59156,
2078.48,,Spot,6,Image 1,23,59157,
1491.14,,Spot,6,Image 1,23,59158,
2248.68,,Spot,6,Image 1,23,59159,
2385.76,,Spot,6,Image 1,23,59160,
2011.19,,Spot,6,Image 1,23,59161,
2136.32,,Spot,6,Image 1,23,59162,
1825.46,,Spot,6,Image 1,23,59163,
1891.02,,Spot,6,Image 1,23,59164,
2555.43,,Spot,6,Image 1,23,59165,
2168.33,,Spot,6,Image 1,23,59166,
2517.77,,Spot,6,Image 1,23,59167,
2406.28,,Spot,6,Image 1,23,59168,
2041.61,,Spot,6,Image 1,23,59169,
2383.15,,Spot,6,Image 1,23,59170,
2570.12,,Spot,6,Image 1,23,59171,
2050.21,,Spot,6,Image 1,23,59172,
2431.64,,Spot,6,Image 1,23,59173,
3391.56,,Spot,6,Image 1,23,59174,
2084.31,,Spot,6,Image 1,23,59175,
2842.74,,Spot,6,Image 1,23,59176,
2148.09,,Spot,6,Image 1,23,59177,
1804.05,,Spot,6,Image 1,23,59178,
1887.51,,Spot,6,Image 1,23,59179,
3007.18,,Spot,6,Image 1,23,59180,
2004.72,,Spot,6,Image 1,23,59181,
2777.64,,Spot,6,Image 1,23,59182,
1709.65,,Spot,6,Image 1,23,59183,
3367.4,,Spot,6,Image 1,23,59184,
1439.16,,Spot,6,Image 1,23,59185,
3844.04,,Spot,6,Image 1,23,59186,
2810.28,,Spot,6,Image 1,23,59187,
1914.53,,Spot,6,Image 1,23,59188,
1532.08,,Spot,6,Image 1,23,59189,
1875.07,,Spot,6,Image 1,23,59190,
2506.37,,Spot,6,Image 1,23,59191,
1327.6,,Spot,6,Image 1,23,59192,
1449.29,,Spot,6,Image 1,23,59193,
1713.96,,Spot,6,Image 1,23,59194,
1359,,Spot,6,Image 1,23,59195,
2038.09,,Spot,6,Image 1,23,59196,
2228.23,,Spot,6,Image 1,23,59197,
2478.06,,Spot,6,Image 1,23,59198,
1475.05,,Spot,6,Image 1,23,59199,
2246.2,,Spot,6,Image 1,23,59200,
2511.54,,Spot,6,Image 1,23,59201,
1539.36,,Spot,6,Image 1,23,59202,
3412.9,,Spot,6,Image 1,23,59203,
2320.64,,Spot,6,Image 1,23,59204,
2624.26,,Spot,6,Image 1,23,59205,
1085.2,,Spot,6,Image 1,23,59206,
3457.55,,Spot,6,Image 1,23,59207,
2432.22,,Spot,6,Image 1,23,59208,
2569.29,,Spot,6,Image 1,23,59209,
2142.26,,Spot,6,Image 1,23,59210,
1470.6,,Spot,6,Image 1,23,59211,
1420.87,,Spot,6,Image 1,23,59212,
3216.85,,Spot,6,Image 1,23,59213,
1675.62,,Spot,6,Image 1,23,59214,
1543.56,,Spot,6,Image 1,23,59215,
2191.48,,Spot,6,Image 1,23,59216,
1968.32,,Spot,6,Image 1,23,59217,
1926.81,,Spot,6,Image 1,23,59218,
3526.43,,Spot,6,Image 1,23,59219,
2223.59,,Spot,6,Image 1,23,59220,
2616.18,,Spot,6,Image 1,23,59221,
2379.51,,Spot,6,Image 1,23,59222,
2587.43,,Spot,6,Image 1,23,59223,
2463.96,,Spot,6,Image 1,23,59224,
4200.23,,Spot,6,Image 1,23,59225,
2518.47,,Spot,6,Image 1,23,59226,
3371.68,,Spot,6,Image 1,23,59227,
2827.14,,Spot,6,Image 1,23,59228,
2770.73,,Spot,6,Image 1,23,59229,
3372.83,,Spot,6,Image 1,23,59230,
2514.67,,Spot,6,Image 1,23,59231,
3005.13,,Spot,6,Image 1,23,59232,
3165.12,,Spot,6,Image 1,23,59233,
2604.33,,Spot,6,Image 1,23,59234,
2810.62,,Spot,6,Image 1,23,59235,
2890.76,,Spot,6,Image 1,23,59236,
3177.8,,Spot,6,Image 1,23,59237,
3356.24,,Spot,6,Image 1,23,59238,
2256.69,,Spot,6,Image 1,23,59239,
1650.28,,Spot,6,Image 1,23,59240,
4621.92,,Spot,6,Image 1,23,59241,
1951.25,,Spot,6,Image 1,23,59242,
1666.84,,Spot,6,Image 1,23,59243,
2447.4,,Spot,6,Image 1,23,59244,
3174.66,,Spot,6,Image 1,23,59245,
2389.46,,Spot,6,Image 1,23,59246,
1885.58,,Spot,6,Image 1,23,59247,
2515.17,,Spot,6,Image 1,23,59248,
2465.98,,Spot,6,Image 1,23,59249,
2371.2,,Spot,6,Image 1,23,59250,
3183.85,,Spot,6,Image 1,23,59251,
2970.82,,Spot,6,Image 1,23,59252,
2488.03,,Spot,6,Image 1,23,59253,
3200.21,,Spot,6,Image 1,23,59254,
4193.32,,Spot,6,Image 1,23,59255,
1697.25,,Spot,6,Image 1,23,59256,
2645.34,,Spot,6,Image 1,23,59257,
2418.28,,Spot,6,Image 1,23,59258,
1842.7,,Spot,6,Image 1,23,59259,
3208.38,,Spot,6,Image 1,23,59260,
3619.57,,Spot,6,Image 1,23,59261,
2654.58,,Spot,6,Image 1,23,59262,
1461.16,,Spot,6,Image 1,23,59263,
1449.77,,Spot,6,Image 1,23,59264,
1525.54,,Spot,6,Image 1,23,59265,
1302.96,,Spot,6,Image 1,23,59266,
1376.01,,Spot,6,Image 1,23,59267,
2652.85,,Spot,6,Image 1,23,59268,
1489.65,,Spot,6,Image 1,23,59269,
3171.35,,Spot,6,Image 1,23,59270,
1590.98,,Spot,6,Image 1,23,59271,
1154.06,,Spot,6,Image 1,23,59272,
2631.84,,Spot,6,Image 1,23,59273,
2901.48,,Spot,6,Image 1,23,59274,
2911.73,,Spot,6,Image 1,23,59275,
1546.95,,Spot,6,Image 1,23,59276,
3021.34,,Spot,6,Image 1,23,59277,
3340.65,,Spot,6,Image 1,23,59278,
3312.83,,Spot,6,Image 1,23,59279,
3321.3,,Spot,6,Image 1,23,59280,
1850.94,,Spot,6,Image 1,23,59281,
2931.42,,Spot,6,Image 1,23,59282,
1983.27,,Spot,6,Image 1,23,59283,
2289.77,,Spot,6,Image 1,23,59284,
3082.22,,Spot,6,Image 1,23,59285,
2392.9,,Spot,6,Image 1,23,59286,
2590.65,,Spot,6,Image 1,23,59287,
2454.25,,Spot,6,Image 1,23,59288,
3792.6,,Spot,6,Image 1,23,59289,
1975.9,,Spot,6,Image 1,23,59290,
3437.72,,Spot,6,Image 1,23,59291,
3460.42,,Spot,6,Image 1,23,59292,
2662.46,,Spot,6,Image 1,23,59293,
3253.67,,Spot,6,Image 1,23,59294,
3089.37,,Spot,6,Image 1,23,59295,
2338.99,,Spot,6,Image 1,23,59296,
1628.06,,Spot,6,Image 1,23,59297,
1991.9,,Spot,6,Image 1,23,59298,
2805.67,,Spot,6,Image 1,23,59299,
2562.11,,Spot,6,Image 1,23,59300,
1465.45,,Spot,6,Image 1,23,59301,
2394.29,,Spot,6,Image 1,23,59302,
3217.22,,Spot,6,Image 1,23,59303,
2353.42,,Spot,6,Image 1,23,59304,
3407.91,,Spot,6,Image 1,23,59305,
3031.82,,Spot,6,Image 1,23,59306,
3431.73,,Spot,6,Image 1,23,59307,
2986.31,,Spot,6,Image 1,23,59308,
3248.44,,Spot,6,Image 1,23,59309,
1592.55,,Spot,6,Image 1,23,59310,
2910.92,,Spot,6,Image 1,23,59311,
1874.48,,Spot,6,Image 1,23,59312,
1393.76,,Spot,6,Image 1,23,59313,
2778.25,,Spot,6,Image 1,23,59314,
3165.34,,Spot,6,Image 1,23,59315,
3737.07,,Spot,6,Image 1,23,59316,
3199.09,,Spot,6,Image 1,23,59317,
2389.49,,Spot,6,Image 1,23,59318,
1337.4,,Spot,6,Image 1,23,59319,
3506.42,,Spot,6,Image 1,23,59320,
1923.13,,Spot,6,Image 1,23,59321,
1353.55,,Spot,6,Image 1,23,59322,
1729.33,,Spot,6,Image 1,23,59323,
2434.1,,Spot,6,Image 1,23,59324,
2862.74,,Spot,6,Image 1,23,59325,
1989.31,,Spot,6,Image 1,23,59326,
2956.73,,Spot,6,Image 1,23,59327,
2539.95,,Spot,6,Image 1,23,59328,
2332.9,,Spot,6,Image 1,23,59329,
3138.58,,Spot,6,Image 1,23,59330,
2524.23,,Spot,6,Image 1,23,59331,
2879.87,,Spot,6,Image 1,23,59332,
2772.42,,Spot,6,Image 1,23,59333,
3524.95,,Spot,6,Image 1,23,59334,
3360.61,,Spot,6,Image 1,23,59335,
2907.87,,Spot,6,Image 1,23,59336,
1463.7,,Spot,6,Image 1,23,59337,
4358.12,,Spot,6,Image 1,23,59338,
3803.99,,Spot,6,Image 1,23,59339,
2756.26,,Spot,6,Image 1,23,59340,
2423.96,,Spot,6,Image 1,23,59341,
3311.24,,Spot,6,Image 1,23,59342,
1701.32,,Spot,6,Image 1,23,59343,
2917.53,,Spot,6,Image 1,23,59344,
2567.12,,Spot,6,Image 1,23,59345,
2667.1,,Spot,6,Image 1,23,59346,
2674.21,,Spot,6,Image 1,23,59347,
3259.93,,Spot,6,Image 1,23,59348,
3307.2,,Spot,6,Image 1,23,59349,
3139,,Spot,6,Image 1,23,59350,
2077.06,,Spot,6,Image 1,23,59351,
1391.95,,Spot,6,Image 1,23,59352,
3480.07,,Spot,6,Image 1,23,59353,
2729.61,,Spot,6,Image 1,23,59354,
2688.97,,Spot,6,Image 1,23,59355,
1593.07,,Spot,6,Image 1,23,59356,
2479.29,,Spot,6,Image 1,23,59357,
3337.43,,Spot,6,Image 1,23,59358,
2529.14,,Spot,6,Image 1,23,59359,
2607.02,,Spot,6,Image 1,23,59360,
2882.52,,Spot,6,Image 1,23,59361,
1814.57,,Spot,6,Image 1,23,59362,
3170.56,,Spot,6,Image 1,23,59363,
3000.72,,Spot,6,Image 1,23,59364,
2939.54,,Spot,6,Image 1,23,59365,
2908.76,,Spot,6,Image 1,23,59366,
3879.63,,Spot,6,Image 1,23,59367,
3472.86,,Spot,6,Image 1,23,59368,
1973.91,,Spot,6,Image 1,23,59369,
3066.4,,Spot,6,Image 1,23,59370,
1742.75,,Spot,6,Image 1,23,59371,
3051.37,,Spot,6,Image 1,23,59372,
4477.88,,Spot,6,Image 1,23,59373,
2689.02,,Spot,6,Image 1,23,59374,
2233.71,,Spot,6,Image 1,23,59375,
2900.39,,Spot,6,Image 1,23,59376,
917.356,,Spot,6,Image 1,23,59377,
3055.14,,Spot,6,Image 1,23,59378,
4359.54,,Spot,6,Image 1,24,59379,
2357.15,,Spot,6,Image 1,24,59380,
2609.18,,Spot,6,Image 1,24,59381,
2677.63,,Spot,6,Image 1,24,59382,
2717.48,,Spot,6,Image 1,24,59383,
1472.31,,Spot,6,Image 1,24,59384,
2069.57,,Spot,6,Image 1,24,59385,
2195.3,,Spot,6,Image 1,24,59386,
2175.07,,Spot,6,Image 1,24,59387,
980.488,,Spot,6,Image 1,24,59388,
2450.39,,Spot,6,Image 1,24,59389,
1623.09,,Spot,6,Image 1,24,59390,
2752.54,,Spot,6,Image 1,24,59391,
2655.22,,Spot,6,Image 1,24,59392,
2283.48,,Spot,6,Image 1,24,59393,
2196.36,,Spot,6,Image 1,24,59394,
2297.81,,Spot,6,Image 1,24,59395,
2470.44,,Spot,6,Image 1,24,59396,
2379.65,,Spot,6,Image 1,24,59397,
2138.68,,Spot,6,Image 1,24,59398,
1739.14,,Spot,6,Image 1,24,59399,
2725.5,,Spot,6,Image 1,24,59400,
2480.8,,Spot,6,Image 1,24,59401,
2854.23,,Spot,6,Image 1,24,59402,
2242.01,,Spot,6,Image 1,24,59403,
2116.5,,Spot,6,Image 1,24,59404,
2609.68,,Spot,6,Image 1,24,59405,
3369.52,,Spot,6,Image 1,24,59406,
2631.88,,Spot,6,Image 1,24,59407,
2768.32,,Spot,6,Image 1,24,59408,
3612.72,,Spot,6,Image 1,24,59409,
2639.03,,Spot,6,Image 1,24,59410,
2594.41,,Spot,6,Image 1,24,59411,
2583.29,,Spot,6,Image 1,24,59412,
4032.95,,Spot,6,Image 1,24,59413,
2419.61,,Spot,6,Image 1,24,59414,
1914.88,,Spot,6,Image 1,24,59415,
2506.58,,Spot,6,Image 1,24,59416,
2243.16,,Spot,6,Image 1,24,59417,
2906.56,,Spot,6,Image 1,24,59418,
2695.93,,Spot,6,Image 1,24,59419,
2872.3,,Spot,6,Image 1,24,59420,
3852.67,,Spot,6,Image 1,24,59421,
3339.36,,Spot,6,Image 1,24,59422,
3236.01,,Spot,6,Image 1,24,59423,
2153.6,,Spot,6,Image 1,24,59424,
1484.11,,Spot,6,Image 1,24,59425,
2065.94,,Spot,6,Image 1,24,59426,
2513.37,,Spot,6,Image 1,24,59427,
1354.74,,Spot,6,Image 1,24,59428,
2367.88,,Spot,6,Image 1,24,59429,
2110.14,,Spot,6,Image 1,24,59430,
1623.69,,Spot,6,Image 1,24,59431,
2125.01,,Spot,6,Image 1,24,59432,
2265.7,,Spot,6,Image 1,24,59433,
1055.7,,Spot,6,Image 1,24,59434,
2668.65,,Spot,6,Image 1,24,59435,
2160.07,,Spot,6,Image 1,24,59436,
2694.84,,Spot,6,Image 1,24,59437,
1066.57,,Spot,6,Image 1,24,59438,
2078.78,,Spot,6,Image 1,24,59439,
2326.72,,Spot,6,Image 1,24,59440,
2131.29,,Spot,6,Image 1,24,59441,
2788.16,,Spot,6,Image 1,24,59442,
3416.83,,Spot,6,Image 1,24,59443,
2714.68,,Spot,6,Image 1,24,59444,
3668.07,,Spot,6,Image 1,24,59445,
2263.06,,Spot,6,Image 1,24,59446,
2095.24,,Spot,6,Image 1,24,59447,
1906.8,,Spot,6,Image 1,24,59448,
2003.84,,Spot,6,Image 1,24,59449,
1908.04,,Spot,6,Image 1,24,59450,
2513.88,,Spot,6,Image 1,24,59451,
752.615,,Spot,6,Image 1,24,59452,
3643.49,,Spot,6,Image 1,24,59453,
1610.86,,Spot,6,Image 1,24,59454,
1696.74,,Spot,6,Image 1,24,59455,
2902.16,,Spot,6,Image 1,24,59456,
1944,,Spot,6,Image 1,24,59457,
1870.46,,Spot,6,Image 1,24,59458,
2253.65,,Spot,6,Image 1,24,59459,
1571.57,,Spot,6,Image 1,24,59460,
1510.35,,Spot,6,Image 1,24,59461,
2133.82,,Spot,6,Image 1,24,59462,
1590.95,,Spot,6,Image 1,24,59463,
1493.33,,Spot,6,Image 1,24,59464,
1578.5,,Spot,6,Image 1,24,59465,
2460.89,,Spot,6,Image 1,24,59466,
1534.73,,Spot,6,Image 1,24,59467,
2491.3,,Spot,6,Image 1,24,59468,
2119.99,,Spot,6,Image 1,24,59469,
2133.68,,Spot,6,Image 1,24,59470,
3435.09,,Spot,6,Image 1,24,59471,
2480.66,,Spot,6,Image 1,24,59472,
2769.22,,Spot,6,Image 1,24,59473,
2145.04,,Spot,6,Image 1,24,59474,
1564.03,,Spot,6,Image 1,24,59475,
3014.01,,Spot,6,Image 1,24,59476,
3695.29,,Spot,6,Image 1,24,59477,
2457.12,,Spot,6,Image 1,24,59478,
2863.35,,Spot,6,Image 1,24,59479,
1536.13,,Spot,6,Image 1,24,59480,
3139.33,,Spot,6,Image 1,24,59481,
2942.38,,Spot,6,Image 1,24,59482,
2118.11,,Spot,6,Image 1,24,59483,
1772.24,,Spot,6,Image 1,24,59484,
3341.5,,Spot,6,Image 1,24,59485,
2648.16,,Spot,6,Image 1,24,59486,
2252.25,,Spot,6,Image 1,24,59487,
3771.92,,Spot,6,Image 1,24,59488,
2014.38,,Spot,6,Image 1,24,59489,
2614.08,,Spot,6,Image 1,24,59490,
4679.02,,Spot,6,Image 1,24,59491,
3114.92,,Spot,6,Image 1,24,59492,
2352.09,,Spot,6,Image 1,24,59493,
2843.25,,Spot,6,Image 1,24,59494,
2789.52,,Spot,6,Image 1,24,59495,
2325.47,,Spot,6,Image 1,24,59496,
3327.9,,Spot,6,Image 1,24,59497,
2339.57,,Spot,6,Image 1,24,59498,
3016.15,,Spot,6,Image 1,24,59499,
3002.34,,Spot,6,Image 1,24,59500,
3386.66,,Spot,6,Image 1,24,59501,
3563.61,,Spot,6,Image 1,24,59502,
4771.93,,Spot,6,Image 1,24,59503,
2244.76,,Spot,6,Image 1,24,59504,
1609.48,,Spot,6,Image 1,24,59505,
1449.56,,Spot,6,Image 1,24,59506,
1913.28,,Spot,6,Image 1,24,59507,
1589.68,,Spot,6,Image 1,24,59508,
2397.78,,Spot,6,Image 1,24,59509,
3190.14,,Spot,6,Image 1,24,59510,
1531.03,,Spot,6,Image 1,24,59511,
2343.85,,Spot,6,Image 1,24,59512,
1796.41,,Spot,6,Image 1,24,59513,
2495.08,,Spot,6,Image 1,24,59514,
2545.64,,Spot,6,Image 1,24,59515,
2656.17,,Spot,6,Image 1,24,59516,
3170.52,,Spot,6,Image 1,24,59517,
2595.58,,Spot,6,Image 1,24,59518,
1935.13,,Spot,6,Image 1,24,59519,
2332.12,,Spot,6,Image 1,24,59520,
1891.55,,Spot,6,Image 1,24,59521,
2016.92,,Spot,6,Image 1,24,59522,
3398.44,,Spot,6,Image 1,24,59523,
2801.44,,Spot,6,Image 1,24,59524,
1306.76,,Spot,6,Image 1,24,59525,
1413.17,,Spot,6,Image 1,24,59526,
1388.18,,Spot,6,Image 1,24,59527,
1475.93,,Spot,6,Image 1,24,59528,
2573.34,,Spot,6,Image 1,24,59529,
1705.93,,Spot,6,Image 1,24,59530,
2710.91,,Spot,6,Image 1,24,59531,
2632.94,,Spot,6,Image 1,24,59532,
1440.56,,Spot,6,Image 1,24,59533,
2719.79,,Spot,6,Image 1,24,59534,
2228.37,,Spot,6,Image 1,24,59535,
2991.35,,Spot,6,Image 1,24,59536,
1488.01,,Spot,6,Image 1,24,59537,
3739.46,,Spot,6,Image 1,24,59538,
1452.8,,Spot,6,Image 1,24,59539,
2915.54,,Spot,6,Image 1,24,59540,
3472,,Spot,6,Image 1,24,59541,
3496.92,,Spot,6,Image 1,24,59542,
1666.97,,Spot,6,Image 1,24,59543,
2530.03,,Spot,6,Image 1,24,59544,
3025.32,,Spot,6,Image 1,24,59545,
3147.87,,Spot,6,Image 1,24,59546,
3720.74,,Spot,6,Image 1,24,59547,
2205.66,,Spot,6,Image 1,24,59548,
2357.27,,Spot,6,Image 1,24,59549,
2640.94,,Spot,6,Image 1,24,59550,
3299.22,,Spot,6,Image 1,24,59551,
2540.94,,Spot,6,Image 1,24,59552,
2252.67,,Spot,6,Image 1,24,59553,
2872.55,,Spot,6,Image 1,24,59554,
2295.58,,Spot,6,Image 1,24,59555,
3440.16,,Spot,6,Image 1,24,59556,
2093.09,,Spot,6,Image 1,24,59557,
1522.39,,Spot,6,Image 1,24,59558,
2886.42,,Spot,6,Image 1,24,59559,
3248.64,,Spot,6,Image 1,24,59560,
3238.16,,Spot,6,Image 1,24,59561,
2694.77,,Spot,6,Image 1,24,59562,
3291.87,,Spot,6,Image 1,24,59563,
2380.58,,Spot,6,Image 1,24,59564,
1561.87,,Spot,6,Image 1,24,59565,
3479.7,,Spot,6,Image 1,24,59566,
2523.3,,Spot,6,Image 1,24,59567,
3493.7,,Spot,6,Image 1,24,59568,
1584.87,,Spot,6,Image 1,24,59569,
3108.8,,Spot,6,Image 1,24,59570,
