
Intensity Sum of Square Ch=5 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
1.48212e+10,,Spot,5,Image 1,9,55389,
1.30462e+10,,Spot,5,Image 1,9,55390,
1.26937e+10,,Spot,5,Image 1,9,55391,
6.0962e+08,,Spot,5,Image 1,9,55392,
1.04702e+09,,Spot,5,Image 1,9,55393,
2.62529e+09,,Spot,5,Image 1,9,55394,
5.52383e+09,,Spot,5,Image 1,9,55395,
1.35185e+09,,Spot,5,Image 1,9,55396,
8.49521e+08,,Spot,5,Image 1,9,55397,
5.76286e+09,,Spot,5,Image 1,9,55398,
1.53133e+08,,Spot,5,Image 1,9,55399,
1.34739e+10,,Spot,5,Image 1,9,55400,
1.03585e+10,,Spot,5,Image 1,9,55401,
2.74593e+08,,Spot,5,Image 1,9,55402,
2.68459e+09,,Spot,5,Image 1,9,55403,
1.21784e+09,,Spot,5,Image 1,9,55404,
1.94561e+08,,Spot,5,Image 1,9,55405,
4.19347e+09,,Spot,5,Image 1,9,55406,
6.6546e+07,,Spot,5,Image 1,9,55407,
1.48663e+08,,Spot,5,Image 1,9,55408,
2.31282e+10,,Spot,5,Image 1,9,55409,
1.88886e+10,,Spot,5,Image 1,9,55410,
2.34885e+10,,Spot,5,Image 1,9,55411,
1.95982e+09,,Spot,5,Image 1,9,55412,
1.72931e+10,,Spot,5,Image 1,9,55413,
4.32385e+10,,Spot,5,Image 1,9,55414,
1.28483e+10,,Spot,5,Image 1,9,55415,
2.75401e+10,,Spot,5,Image 1,9,55416,
7.34551e+08,,Spot,5,Image 1,9,55417,
3.82023e+10,,Spot,5,Image 1,9,55418,
7.96377e+09,,Spot,5,Image 1,9,55419,
1.03345e+10,,Spot,5,Image 1,9,55420,
3.25679e+09,,Spot,5,Image 1,9,55421,
6.47073e+09,,Spot,5,Image 1,9,55422,
2.12342e+09,,Spot,5,Image 1,9,55423,
1.83087e+09,,Spot,5,Image 1,9,55424,
9.22897e+09,,Spot,5,Image 1,9,55425,
8.79861e+08,,Spot,5,Image 1,9,55426,
1.87655e+09,,Spot,5,Image 1,9,55427,
8.00819e+09,,Spot,5,Image 1,9,55428,
1.68164e+10,,Spot,5,Image 1,9,55429,
1.5249e+10,,Spot,5,Image 1,9,55430,
1.1398e+10,,Spot,5,Image 1,9,55431,
1.55215e+10,,Spot,5,Image 1,9,55432,
6.66956e+08,,Spot,5,Image 1,9,55433,
1.54928e+09,,Spot,5,Image 1,9,55434,
1.35244e+10,,Spot,5,Image 1,9,55435,
8.55982e+09,,Spot,5,Image 1,9,55436,
3.36377e+10,,Spot,5,Image 1,9,55437,
2.12217e+10,,Spot,5,Image 1,9,55438,
6.51288e+08,,Spot,5,Image 1,9,55439,
1.11612e+10,,Spot,5,Image 1,9,55440,
9.49026e+09,,Spot,5,Image 1,9,55441,
5.61575e+08,,Spot,5,Image 1,9,55442,
1.58678e+10,,Spot,5,Image 1,9,55443,
3.61525e+09,,Spot,5,Image 1,9,55444,
1.5942e+09,,Spot,5,Image 1,9,55445,
9.86364e+09,,Spot,5,Image 1,9,55446,
4.7112e+09,,Spot,5,Image 1,9,55447,
5.61901e+07,,Spot,5,Image 1,9,55448,
2.8248e+08,,Spot,5,Image 1,9,55449,
5.41366e+07,,Spot,5,Image 1,9,55450,
5.21783e+08,,Spot,5,Image 1,9,55451,
9.53591e+08,,Spot,5,Image 1,9,55452,
1.76918e+09,,Spot,5,Image 1,9,55453,
1.13134e+10,,Spot,5,Image 1,9,55454,
9.68655e+08,,Spot,5,Image 1,9,55455,
2.52926e+08,,Spot,5,Image 1,9,55456,
3.23195e+08,,Spot,5,Image 1,9,55457,
4.88901e+09,,Spot,5,Image 1,9,55458,
3.55684e+08,,Spot,5,Image 1,9,55459,
5.44306e+08,,Spot,5,Image 1,9,55460,
7.0166e+08,,Spot,5,Image 1,9,55461,
9.171e+07,,Spot,5,Image 1,9,55462,
3.12089e+08,,Spot,5,Image 1,9,55463,
6.5243e+08,,Spot,5,Image 1,9,55464,
3.18382e+09,,Spot,5,Image 1,9,55465,
1.60009e+09,,Spot,5,Image 1,9,55466,
2.33032e+08,,Spot,5,Image 1,9,55467,
5.90552e+08,,Spot,5,Image 1,9,55468,
1.72938e+08,,Spot,5,Image 1,10,55469,
2.27331e+08,,Spot,5,Image 1,10,55470,
4.6902e+09,,Spot,5,Image 1,10,55471,
1.22573e+09,,Spot,5,Image 1,10,55472,
1.39415e+08,,Spot,5,Image 1,10,55473,
5.0388e+07,,Spot,5,Image 1,10,55474,
2.91475e+08,,Spot,5,Image 1,10,55475,
3.83592e+07,,Spot,5,Image 1,10,55476,
2.74145e+08,,Spot,5,Image 1,10,55477,
4.501e+08,,Spot,5,Image 1,10,55478,
8.59857e+07,,Spot,5,Image 1,10,55479,
3.3069e+09,,Spot,5,Image 1,10,55480,
2.79212e+10,,Spot,5,Image 1,10,55481,
9.28036e+08,,Spot,5,Image 1,10,55482,
8.4394e+09,,Spot,5,Image 1,10,55483,
1.33375e+09,,Spot,5,Image 1,10,55484,
1.22687e+10,,Spot,5,Image 1,10,55485,
3.78488e+09,,Spot,5,Image 1,10,55486,
3.82788e+09,,Spot,5,Image 1,10,55487,
2.87272e+09,,Spot,5,Image 1,10,55488,
2.68387e+10,,Spot,5,Image 1,10,55489,
2.45828e+09,,Spot,5,Image 1,10,55490,
2.0806e+10,,Spot,5,Image 1,10,55491,
7.81112e+09,,Spot,5,Image 1,10,55492,
3.42946e+10,,Spot,5,Image 1,10,55493,
3.36845e+09,,Spot,5,Image 1,10,55494,
1.55122e+09,,Spot,5,Image 1,10,55495,
9.96005e+08,,Spot,5,Image 1,10,55496,
2.41716e+09,,Spot,5,Image 1,10,55497,
3.38151e+09,,Spot,5,Image 1,10,55498,
2.23154e+09,,Spot,5,Image 1,10,55499,
2.85161e+09,,Spot,5,Image 1,10,55500,
1.56492e+10,,Spot,5,Image 1,10,55501,
3.76055e+09,,Spot,5,Image 1,10,55502,
1.55169e+10,,Spot,5,Image 1,10,55503,
3.98327e+09,,Spot,5,Image 1,10,55504,
3.89845e+09,,Spot,5,Image 1,10,55505,
5.21183e+09,,Spot,5,Image 1,10,55506,
1.71812e+10,,Spot,5,Image 1,10,55507,
3.58632e+08,,Spot,5,Image 1,10,55508,
1.6721e+08,,Spot,5,Image 1,10,55509,
1.404e+08,,Spot,5,Image 1,10,55510,
1.25104e+09,,Spot,5,Image 1,10,55511,
1.14924e+09,,Spot,5,Image 1,10,55512,
1.09659e+09,,Spot,5,Image 1,10,55513,
3.78715e+08,,Spot,5,Image 1,10,55514,
3.02601e+09,,Spot,5,Image 1,10,55515,
1.69082e+09,,Spot,5,Image 1,10,55516,
3.71431e+09,,Spot,5,Image 1,10,55517,
1.68798e+09,,Spot,5,Image 1,10,55518,
5.71857e+07,,Spot,5,Image 1,10,55519,
4.41486e+08,,Spot,5,Image 1,10,55520,
9.67222e+09,,Spot,5,Image 1,10,55521,
4.34521e+09,,Spot,5,Image 1,10,55522,
8.53749e+09,,Spot,5,Image 1,10,55523,
8.83675e+09,,Spot,5,Image 1,10,55524,
5.94499e+08,,Spot,5,Image 1,10,55525,
2.85265e+09,,Spot,5,Image 1,10,55526,
1.09245e+10,,Spot,5,Image 1,10,55527,
3.83307e+10,,Spot,5,Image 1,10,55528,
1.59909e+10,,Spot,5,Image 1,10,55529,
2.65029e+10,,Spot,5,Image 1,10,55530,
1.31116e+10,,Spot,5,Image 1,10,55531,
4.36728e+10,,Spot,5,Image 1,10,55532,
1.94011e+10,,Spot,5,Image 1,10,55533,
2.313e+09,,Spot,5,Image 1,10,55534,
4.92441e+09,,Spot,5,Image 1,10,55535,
4.32685e+09,,Spot,5,Image 1,10,55536,
1.13633e+09,,Spot,5,Image 1,10,55537,
9.8824e+08,,Spot,5,Image 1,10,55538,
2.19603e+10,,Spot,5,Image 1,10,55539,
8.14595e+09,,Spot,5,Image 1,10,55540,
2.2038e+10,,Spot,5,Image 1,10,55541,
1.85416e+10,,Spot,5,Image 1,10,55542,
9.0631e+08,,Spot,5,Image 1,10,55543,
1.13813e+09,,Spot,5,Image 1,10,55544,
1.25202e+09,,Spot,5,Image 1,10,55545,
5.27759e+08,,Spot,5,Image 1,10,55546,
1.6335e+09,,Spot,5,Image 1,10,55547,
2.17734e+08,,Spot,5,Image 1,10,55548,
1.02566e+09,,Spot,5,Image 1,10,55549,
6.06049e+08,,Spot,5,Image 1,10,55550,
1.59514e+09,,Spot,5,Image 1,10,55551,
7.45931e+08,,Spot,5,Image 1,10,55552,
2.36941e+09,,Spot,5,Image 1,10,55553,
2.35469e+09,,Spot,5,Image 1,10,55554,
8.009e+08,,Spot,5,Image 1,10,55555,
8.69251e+09,,Spot,5,Image 1,10,55556,
1.57422e+09,,Spot,5,Image 1,10,55557,
1.48998e+09,,Spot,5,Image 1,10,55558,
2.32699e+09,,Spot,5,Image 1,10,55559,
2.40987e+08,,Spot,5,Image 1,10,55560,
5.76732e+10,,Spot,5,Image 1,10,55561,
1.46281e+08,,Spot,5,Image 1,10,55562,
8.50953e+08,,Spot,5,Image 1,10,55563,
1.8611e+08,,Spot,5,Image 1,10,55564,
6.05042e+07,,Spot,5,Image 1,10,55565,
2.1134e+08,,Spot,5,Image 1,10,55566,
8.1071e+07,,Spot,5,Image 1,10,55567,
5.41489e+08,,Spot,5,Image 1,10,55568,
7.20396e+09,,Spot,5,Image 1,10,55569,
2.32212e+10,,Spot,5,Image 1,10,55570,
2.76962e+08,,Spot,5,Image 1,10,55571,
2.31483e+10,,Spot,5,Image 1,10,55572,
6.6502e+10,,Spot,5,Image 1,10,55573,
1.94931e+10,,Spot,5,Image 1,10,55574,
2.88503e+10,,Spot,5,Image 1,10,55575,
2.3445e+09,,Spot,5,Image 1,10,55576,
1.40705e+10,,Spot,5,Image 1,10,55577,
1.84845e+10,,Spot,5,Image 1,10,55578,
2.4472e+10,,Spot,5,Image 1,10,55579,
1.04353e+10,,Spot,5,Image 1,10,55580,
1.71432e+10,,Spot,5,Image 1,10,55581,
6.21706e+10,,Spot,5,Image 1,10,55582,
2.71978e+10,,Spot,5,Image 1,10,55583,
1.83973e+09,,Spot,5,Image 1,10,55584,
1.98695e+10,,Spot,5,Image 1,10,55585,
5.93229e+08,,Spot,5,Image 1,10,55586,
5.35039e+09,,Spot,5,Image 1,10,55587,
1.66518e+10,,Spot,5,Image 1,10,55588,
1.00591e+10,,Spot,5,Image 1,10,55589,
2.03883e+10,,Spot,5,Image 1,10,55590,
2.83591e+10,,Spot,5,Image 1,10,55591,
4.06975e+09,,Spot,5,Image 1,10,55592,
4.19224e+09,,Spot,5,Image 1,10,55593,
1.8903e+08,,Spot,5,Image 1,10,55594,
1.75796e+09,,Spot,5,Image 1,10,55595,
1.08074e+09,,Spot,5,Image 1,10,55596,
4.65522e+09,,Spot,5,Image 1,10,55597,
2.0769e+09,,Spot,5,Image 1,10,55598,
7.09337e+08,,Spot,5,Image 1,10,55599,
2.27862e+09,,Spot,5,Image 1,10,55600,
2.49131e+07,,Spot,5,Image 1,10,55601,
9.85766e+09,,Spot,5,Image 1,10,55602,
1.5383e+10,,Spot,5,Image 1,10,55603,
4.83563e+10,,Spot,5,Image 1,10,55604,
1.94619e+10,,Spot,5,Image 1,10,55605,
1.2797e+10,,Spot,5,Image 1,10,55606,
3.25904e+10,,Spot,5,Image 1,10,55607,
1.12952e+10,,Spot,5,Image 1,10,55608,
1.5719e+08,,Spot,5,Image 1,10,55609,
3.397e+10,,Spot,5,Image 1,10,55610,
4.40308e+10,,Spot,5,Image 1,10,55611,
7.7771e+09,,Spot,5,Image 1,10,55612,
2.44495e+10,,Spot,5,Image 1,10,55613,
1.00669e+10,,Spot,5,Image 1,10,55614,
9.96555e+09,,Spot,5,Image 1,10,55615,
2.17154e+09,,Spot,5,Image 1,10,55616,
2.11528e+09,,Spot,5,Image 1,10,55617,
2.77278e+09,,Spot,5,Image 1,10,55618,
3.32931e+09,,Spot,5,Image 1,10,55619,
6.3788e+08,,Spot,5,Image 1,10,55620,
1.15188e+10,,Spot,5,Image 1,10,55621,
5.74684e+09,,Spot,5,Image 1,10,55622,
6.35328e+09,,Spot,5,Image 1,10,55623,
2.94352e+08,,Spot,5,Image 1,10,55624,
9.37841e+08,,Spot,5,Image 1,10,55625,
1.39302e+09,,Spot,5,Image 1,10,55626,
1.71768e+10,,Spot,5,Image 1,10,55627,
3.6735e+08,,Spot,5,Image 1,10,55628,
4.80753e+08,,Spot,5,Image 1,10,55629,
1.01461e+08,,Spot,5,Image 1,10,55630,
2.34253e+09,,Spot,5,Image 1,10,55631,
1.56391e+10,,Spot,5,Image 1,10,55632,
5.82398e+08,,Spot,5,Image 1,10,55633,
1.13348e+10,,Spot,5,Image 1,10,55634,
1.30201e+10,,Spot,5,Image 1,10,55635,
1.43158e+10,,Spot,5,Image 1,10,55636,
8.57395e+08,,Spot,5,Image 1,10,55637,
1.33308e+10,,Spot,5,Image 1,10,55638,
2.01784e+10,,Spot,5,Image 1,10,55639,
7.7114e+08,,Spot,5,Image 1,10,55640,
2.72397e+10,,Spot,5,Image 1,10,55641,
4.24278e+09,,Spot,5,Image 1,10,55642,
1.33997e+10,,Spot,5,Image 1,10,55643,
1.37246e+10,,Spot,5,Image 1,10,55644,
1.23013e+10,,Spot,5,Image 1,10,55645,
2.37645e+10,,Spot,5,Image 1,10,55646,
2.84792e+09,,Spot,5,Image 1,10,55647,
1.40082e+10,,Spot,5,Image 1,10,55648,
2.03045e+10,,Spot,5,Image 1,10,55649,
3.46331e+10,,Spot,5,Image 1,10,55650,
8.38762e+08,,Spot,5,Image 1,10,55651,
4.92736e+09,,Spot,5,Image 1,10,55652,
8.65876e+09,,Spot,5,Image 1,10,55653,
5.24241e+09,,Spot,5,Image 1,10,55654,
1.40494e+10,,Spot,5,Image 1,10,55655,
1.97343e+09,,Spot,5,Image 1,10,55656,
2.94258e+08,,Spot,5,Image 1,10,55657,
1.42539e+10,,Spot,5,Image 1,10,55658,
2.19372e+10,,Spot,5,Image 1,10,55659,
8.45651e+09,,Spot,5,Image 1,10,55660,
1.87133e+10,,Spot,5,Image 1,10,55661,
2.48244e+10,,Spot,5,Image 1,10,55662,
7.34057e+09,,Spot,5,Image 1,10,55663,
4.74116e+09,,Spot,5,Image 1,10,55664,
1.35549e+10,,Spot,5,Image 1,10,55665,
4.54682e+10,,Spot,5,Image 1,10,55666,
8.99107e+09,,Spot,5,Image 1,10,55667,
9.39683e+09,,Spot,5,Image 1,10,55668,
1.25112e+10,,Spot,5,Image 1,10,55669,
1.21568e+10,,Spot,5,Image 1,10,55670,
1.14655e+10,,Spot,5,Image 1,10,55671,
3.58139e+09,,Spot,5,Image 1,10,55672,
4.30863e+08,,Spot,5,Image 1,10,55673,
2.27355e+09,,Spot,5,Image 1,10,55674,
6.16446e+09,,Spot,5,Image 1,10,55675,
8.81729e+08,,Spot,5,Image 1,10,55676,
5.38489e+08,,Spot,5,Image 1,10,55677,
7.08441e+09,,Spot,5,Image 1,10,55678,
1.24467e+10,,Spot,5,Image 1,10,55679,
1.50882e+08,,Spot,5,Image 1,10,55680,
1.03812e+10,,Spot,5,Image 1,10,55681,
9.46346e+08,,Spot,5,Image 1,10,55682,
8.36146e+08,,Spot,5,Image 1,10,55683,
2.72374e+09,,Spot,5,Image 1,10,55684,
5.39544e+07,,Spot,5,Image 1,10,55685,
3.91742e+08,,Spot,5,Image 1,10,55686,
6.80633e+08,,Spot,5,Image 1,10,55687,
1.40578e+08,,Spot,5,Image 1,10,55688,
2.07845e+10,,Spot,5,Image 1,10,55689,
1.6709e+10,,Spot,5,Image 1,10,55690,
2.07606e+09,,Spot,5,Image 1,10,55691,
2.65129e+10,,Spot,5,Image 1,10,55692,
2.61763e+10,,Spot,5,Image 1,10,55693,
1.3572e+10,,Spot,5,Image 1,10,55694,
1.13985e+10,,Spot,5,Image 1,10,55695,
2.56309e+10,,Spot,5,Image 1,10,55696,
3.51679e+10,,Spot,5,Image 1,10,55697,
1.23392e+10,,Spot,5,Image 1,10,55698,
8.91534e+09,,Spot,5,Image 1,10,55699,
2.31183e+10,,Spot,5,Image 1,10,55700,
2.60008e+08,,Spot,5,Image 1,10,55701,
3.23791e+09,,Spot,5,Image 1,10,55702,
1.05382e+10,,Spot,5,Image 1,10,55703,
7.75717e+09,,Spot,5,Image 1,10,55704,
2.31518e+09,,Spot,5,Image 1,10,55705,
1.76845e+09,,Spot,5,Image 1,10,55706,
1.86089e+09,,Spot,5,Image 1,10,55707,
5.58602e+09,,Spot,5,Image 1,10,55708,
1.0247e+10,,Spot,5,Image 1,10,55709,
1.34696e+09,,Spot,5,Image 1,10,55710,
1.45033e+10,,Spot,5,Image 1,10,55711,
1.11066e+10,,Spot,5,Image 1,10,55712,
1.44584e+10,,Spot,5,Image 1,10,55713,
7.70883e+09,,Spot,5,Image 1,10,55714,
1.31169e+09,,Spot,5,Image 1,10,55715,
1.36684e+10,,Spot,5,Image 1,10,55716,
1.22731e+10,,Spot,5,Image 1,10,55717,
8.78296e+09,,Spot,5,Image 1,10,55718,
2.07494e+10,,Spot,5,Image 1,10,55719,
7.58928e+08,,Spot,5,Image 1,10,55720,
2.56877e+10,,Spot,5,Image 1,10,55721,
1.04833e+10,,Spot,5,Image 1,10,55722,
7.11198e+08,,Spot,5,Image 1,10,55723,
1.75797e+09,,Spot,5,Image 1,10,55724,
1.01032e+10,,Spot,5,Image 1,10,55725,
4.14268e+09,,Spot,5,Image 1,10,55726,
1.95642e+08,,Spot,5,Image 1,10,55727,
7.09709e+07,,Spot,5,Image 1,10,55728,
2.26175e+09,,Spot,5,Image 1,10,55729,
3.00249e+07,,Spot,5,Image 1,10,55730,
1.05743e+09,,Spot,5,Image 1,10,55731,
1.50657e+09,,Spot,5,Image 1,10,55732,
3.71386e+09,,Spot,5,Image 1,10,55733,
1.08201e+10,,Spot,5,Image 1,10,55734,
7.06645e+08,,Spot,5,Image 1,10,55735,
1.85902e+08,,Spot,5,Image 1,10,55736,
3.28527e+08,,Spot,5,Image 1,10,55737,
4.07172e+09,,Spot,5,Image 1,10,55738,
3.67445e+08,,Spot,5,Image 1,10,55739,
5.67159e+08,,Spot,5,Image 1,10,55740,
6.40292e+08,,Spot,5,Image 1,10,55741,
9.16426e+07,,Spot,5,Image 1,10,55742,
1.9874e+08,,Spot,5,Image 1,10,55743,
1.76964e+09,,Spot,5,Image 1,10,55744,
3.50514e+09,,Spot,5,Image 1,10,55745,
1.7461e+09,,Spot,5,Image 1,10,55746,
2.39402e+08,,Spot,5,Image 1,10,55747,
2.20925e+08,,Spot,5,Image 1,11,55748,
1.20741e+09,,Spot,5,Image 1,11,55749,
1.92201e+08,,Spot,5,Image 1,11,55750,
7.29182e+07,,Spot,5,Image 1,11,55751,
2.96942e+08,,Spot,5,Image 1,11,55752,
4.00183e+08,,Spot,5,Image 1,11,55753,
1.06691e+08,,Spot,5,Image 1,11,55754,
3.04541e+08,,Spot,5,Image 1,11,55755,
6.07875e+08,,Spot,5,Image 1,11,55756,
1.04519e+08,,Spot,5,Image 1,11,55757,
1.92542e+08,,Spot,5,Image 1,11,55758,
9.32896e+08,,Spot,5,Image 1,11,55759,
4.09176e+09,,Spot,5,Image 1,11,55760,
2.35613e+10,,Spot,5,Image 1,11,55761,
7.26824e+09,,Spot,5,Image 1,11,55762,
5.21383e+09,,Spot,5,Image 1,11,55763,
1.35124e+09,,Spot,5,Image 1,11,55764,
9.04958e+09,,Spot,5,Image 1,11,55765,
1.08728e+10,,Spot,5,Image 1,11,55766,
6.09847e+09,,Spot,5,Image 1,11,55767,
6.56032e+09,,Spot,5,Image 1,11,55768,
6.88775e+09,,Spot,5,Image 1,11,55769,
2.50212e+10,,Spot,5,Image 1,11,55770,
2.93173e+10,,Spot,5,Image 1,11,55771,
2.35695e+10,,Spot,5,Image 1,11,55772,
8.08232e+09,,Spot,5,Image 1,11,55773,
5.78857e+10,,Spot,5,Image 1,11,55774,
9.46881e+09,,Spot,5,Image 1,11,55775,
2.0057e+10,,Spot,5,Image 1,11,55776,
1.19666e+10,,Spot,5,Image 1,11,55777,
2.7247e+10,,Spot,5,Image 1,11,55778,
4.28051e+09,,Spot,5,Image 1,11,55779,
5.1746e+09,,Spot,5,Image 1,11,55780,
1.69863e+09,,Spot,5,Image 1,11,55781,
3.80251e+09,,Spot,5,Image 1,11,55782,
4.38201e+09,,Spot,5,Image 1,11,55783,
3.67978e+09,,Spot,5,Image 1,11,55784,
2.13894e+10,,Spot,5,Image 1,11,55785,
4.4251e+09,,Spot,5,Image 1,11,55786,
4.92552e+09,,Spot,5,Image 1,11,55787,
3.87213e+09,,Spot,5,Image 1,11,55788,
1.39832e+10,,Spot,5,Image 1,11,55789,
2.35992e+08,,Spot,5,Image 1,11,55790,
2.0536e+08,,Spot,5,Image 1,11,55791,
2.24723e+08,,Spot,5,Image 1,11,55792,
2.56277e+09,,Spot,5,Image 1,11,55793,
3.3442e+09,,Spot,5,Image 1,11,55794,
1.23966e+09,,Spot,5,Image 1,11,55795,
1.87617e+09,,Spot,5,Image 1,11,55796,
4.06439e+09,,Spot,5,Image 1,11,55797,
1.61665e+09,,Spot,5,Image 1,11,55798,
6.52167e+07,,Spot,5,Image 1,11,55799,
7.06199e+08,,Spot,5,Image 1,11,55800,
3.81376e+08,,Spot,5,Image 1,11,55801,
1.61366e+10,,Spot,5,Image 1,11,55802,
1.18779e+10,,Spot,5,Image 1,11,55803,
4.19027e+09,,Spot,5,Image 1,11,55804,
3.80164e+09,,Spot,5,Image 1,11,55805,
7.1962e+09,,Spot,5,Image 1,11,55806,
4.51289e+09,,Spot,5,Image 1,11,55807,
1.09093e+10,,Spot,5,Image 1,11,55808,
2.19253e+08,,Spot,5,Image 1,11,55809,
3.96489e+10,,Spot,5,Image 1,11,55810,
2.38135e+10,,Spot,5,Image 1,11,55811,
2.6494e+10,,Spot,5,Image 1,11,55812,
5.9906e+09,,Spot,5,Image 1,11,55813,
1.73413e+10,,Spot,5,Image 1,11,55814,
3.97593e+09,,Spot,5,Image 1,11,55815,
1.66076e+09,,Spot,5,Image 1,11,55816,
7.17448e+09,,Spot,5,Image 1,11,55817,
4.8266e+08,,Spot,5,Image 1,11,55818,
3.79188e+09,,Spot,5,Image 1,11,55819,
1.12522e+09,,Spot,5,Image 1,11,55820,
1.88402e+09,,Spot,5,Image 1,11,55821,
2.16351e+10,,Spot,5,Image 1,11,55822,
7.33058e+09,,Spot,5,Image 1,11,55823,
2.43342e+10,,Spot,5,Image 1,11,55824,
2.06376e+10,,Spot,5,Image 1,11,55825,
1.12249e+09,,Spot,5,Image 1,11,55826,
1.17464e+09,,Spot,5,Image 1,11,55827,
1.44783e+09,,Spot,5,Image 1,11,55828,
5.59635e+08,,Spot,5,Image 1,11,55829,
5.12092e+08,,Spot,5,Image 1,11,55830,
1.63795e+09,,Spot,5,Image 1,11,55831,
5.63594e+08,,Spot,5,Image 1,11,55832,
1.35029e+09,,Spot,5,Image 1,11,55833,
8.46746e+08,,Spot,5,Image 1,11,55834,
3.18682e+09,,Spot,5,Image 1,11,55835,
2.39661e+09,,Spot,5,Image 1,11,55836,
6.13543e+08,,Spot,5,Image 1,11,55837,
2.18576e+09,,Spot,5,Image 1,11,55838,
7.99092e+09,,Spot,5,Image 1,11,55839,
1.48961e+09,,Spot,5,Image 1,11,55840,
1.81119e+09,,Spot,5,Image 1,11,55841,
1.40237e+10,,Spot,5,Image 1,11,55842,
6.93527e+10,,Spot,5,Image 1,11,55843,
4.77837e+08,,Spot,5,Image 1,11,55844,
2.45947e+08,,Spot,5,Image 1,11,55845,
8.41572e+08,,Spot,5,Image 1,11,55846,
3.21764e+10,,Spot,5,Image 1,11,55847,
1.75491e+08,,Spot,5,Image 1,11,55848,
9.48588e+07,,Spot,5,Image 1,11,55849,
2.16405e+10,,Spot,5,Image 1,11,55850,
2.88429e+10,,Spot,5,Image 1,11,55851,
2.39233e+10,,Spot,5,Image 1,11,55852,
2.71031e+09,,Spot,5,Image 1,11,55853,
3.79793e+10,,Spot,5,Image 1,11,55854,
7.86203e+10,,Spot,5,Image 1,11,55855,
1.11562e+10,,Spot,5,Image 1,11,55856,
1.87953e+09,,Spot,5,Image 1,11,55857,
1.7606e+10,,Spot,5,Image 1,11,55858,
1.50948e+10,,Spot,5,Image 1,11,55859,
6.50174e+08,,Spot,5,Image 1,11,55860,
5.69779e+09,,Spot,5,Image 1,11,55861,
1.77318e+10,,Spot,5,Image 1,11,55862,
2.9897e+09,,Spot,5,Image 1,11,55863,
7.04722e+09,,Spot,5,Image 1,11,55864,
3.51448e+09,,Spot,5,Image 1,11,55865,
6.91396e+09,,Spot,5,Image 1,11,55866,
1.32543e+10,,Spot,5,Image 1,11,55867,
2.22556e+09,,Spot,5,Image 1,11,55868,
3.26006e+08,,Spot,5,Image 1,11,55869,
4.94011e+09,,Spot,5,Image 1,11,55870,
1.04674e+09,,Spot,5,Image 1,11,55871,
9.47785e+09,,Spot,5,Image 1,11,55872,
2.16573e+09,,Spot,5,Image 1,11,55873,
2.89117e+09,,Spot,5,Image 1,11,55874,
1.12855e+10,,Spot,5,Image 1,11,55875,
5.46663e+07,,Spot,5,Image 1,11,55876,
4.83087e+10,,Spot,5,Image 1,11,55877,
1.08701e+10,,Spot,5,Image 1,11,55878,
1.78163e+10,,Spot,5,Image 1,11,55879,
1.31831e+10,,Spot,5,Image 1,11,55880,
3.33443e+10,,Spot,5,Image 1,11,55881,
1.58648e+10,,Spot,5,Image 1,11,55882,
2.82265e+10,,Spot,5,Image 1,11,55883,
6.86496e+09,,Spot,5,Image 1,11,55884,
2.10261e+10,,Spot,5,Image 1,11,55885,
1.72773e+08,,Spot,5,Image 1,11,55886,
8.68269e+09,,Spot,5,Image 1,11,55887,
2.99079e+10,,Spot,5,Image 1,11,55888,
1.44586e+10,,Spot,5,Image 1,11,55889,
3.42562e+10,,Spot,5,Image 1,11,55890,
4.32968e+10,,Spot,5,Image 1,11,55891,
8.29106e+09,,Spot,5,Image 1,11,55892,
1.44941e+10,,Spot,5,Image 1,11,55893,
3.01603e+09,,Spot,5,Image 1,11,55894,
3.14144e+09,,Spot,5,Image 1,11,55895,
2.46694e+08,,Spot,5,Image 1,11,55896,
4.24e+08,,Spot,5,Image 1,11,55897,
1.28396e+10,,Spot,5,Image 1,11,55898,
3.113e+09,,Spot,5,Image 1,11,55899,
3.53865e+09,,Spot,5,Image 1,11,55900,
1.82548e+09,,Spot,5,Image 1,11,55901,
1.77449e+10,,Spot,5,Image 1,11,55902,
1.82079e+09,,Spot,5,Image 1,11,55903,
4.79002e+08,,Spot,5,Image 1,11,55904,
5.08703e+08,,Spot,5,Image 1,11,55905,
6.28306e+08,,Spot,5,Image 1,11,55906,
2.90339e+09,,Spot,5,Image 1,11,55907,
2.12807e+09,,Spot,5,Image 1,11,55908,
5.31084e+08,,Spot,5,Image 1,11,55909,
2.25948e+10,,Spot,5,Image 1,11,55910,
6.69919e+08,,Spot,5,Image 1,11,55911,
2.12409e+10,,Spot,5,Image 1,11,55912,
6.75065e+08,,Spot,5,Image 1,11,55913,
2.16992e+10,,Spot,5,Image 1,11,55914,
8.28231e+09,,Spot,5,Image 1,11,55915,
8.57984e+09,,Spot,5,Image 1,11,55916,
3.51787e+10,,Spot,5,Image 1,11,55917,
3.40757e+09,,Spot,5,Image 1,11,55918,
3.28357e+09,,Spot,5,Image 1,11,55919,
2.19785e+10,,Spot,5,Image 1,11,55920,
2.44366e+10,,Spot,5,Image 1,11,55921,
1.22345e+10,,Spot,5,Image 1,11,55922,
3.98479e+10,,Spot,5,Image 1,11,55923,
1.08374e+10,,Spot,5,Image 1,11,55924,
