
Intensity StdDev Ch=6 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
1004.59,,Spot,6,Image 1,18,57799,
929.828,,Spot,6,Image 1,18,57800,
771.944,,Spot,6,Image 1,18,57801,
1024.41,,Spot,6,Image 1,18,57802,
912.725,,Spot,6,Image 1,18,57803,
1022.47,,Spot,6,Image 1,18,57804,
1126.78,,Spot,6,Image 1,18,57805,
785.254,,Spot,6,Image 1,18,57806,
1105.77,,Spot,6,Image 1,18,57807,
1053.15,,Spot,6,Image 1,18,57808,
801.845,,Spot,6,Image 1,18,57809,
746.122,,Spot,6,Image 1,18,57810,
963.196,,Spot,6,Image 1,18,57811,
1145.25,,Spot,6,Image 1,18,57812,
1091.75,,Spot,6,Image 1,18,57813,
905.571,,Spot,6,Image 1,18,57814,
1072.16,,Spot,6,Image 1,18,57815,
1058.92,,Spot,6,Image 1,18,57816,
1144.76,,Spot,6,Image 1,18,57817,
1166.57,,Spot,6,Image 1,18,57818,
845.303,,Spot,6,Image 1,18,57819,
1158.88,,Spot,6,Image 1,18,57820,
1015.42,,Spot,6,Image 1,18,57821,
869.124,,Spot,6,Image 1,18,57822,
883.297,,Spot,6,Image 1,18,57823,
802.404,,Spot,6,Image 1,18,57824,
864.106,,Spot,6,Image 1,18,57825,
754.455,,Spot,6,Image 1,18,57826,
1038.52,,Spot,6,Image 1,18,57827,
735.63,,Spot,6,Image 1,18,57828,
875.977,,Spot,6,Image 1,18,57829,
1017.38,,Spot,6,Image 1,18,57830,
1009.18,,Spot,6,Image 1,18,57831,
1021.2,,Spot,6,Image 1,18,57832,
997.417,,Spot,6,Image 1,18,57833,
930.199,,Spot,6,Image 1,18,57834,
1035.61,,Spot,6,Image 1,18,57835,
1183.97,,Spot,6,Image 1,18,57836,
1129.36,,Spot,6,Image 1,18,57837,
932.85,,Spot,6,Image 1,18,57838,
1371.03,,Spot,6,Image 1,18,57839,
1295.43,,Spot,6,Image 1,18,57840,
904.019,,Spot,6,Image 1,18,57841,
887.644,,Spot,6,Image 1,18,57842,
1045.76,,Spot,6,Image 1,18,57843,
1160.17,,Spot,6,Image 1,18,57844,
929.864,,Spot,6,Image 1,18,57845,
765.113,,Spot,6,Image 1,18,57846,
936.994,,Spot,6,Image 1,18,57847,
1025.61,,Spot,6,Image 1,18,57848,
1022.77,,Spot,6,Image 1,18,57849,
1131.03,,Spot,6,Image 1,18,57850,
771.548,,Spot,6,Image 1,18,57851,
853.022,,Spot,6,Image 1,18,57852,
991.991,,Spot,6,Image 1,18,57853,
996.854,,Spot,6,Image 1,18,57854,
1104.46,,Spot,6,Image 1,18,57855,
1215.08,,Spot,6,Image 1,18,57856,
891.554,,Spot,6,Image 1,18,57857,
701.396,,Spot,6,Image 1,18,57858,
708.558,,Spot,6,Image 1,18,57859,
1091.4,,Spot,6,Image 1,18,57860,
863.22,,Spot,6,Image 1,18,57861,
1017.78,,Spot,6,Image 1,18,57862,
904.958,,Spot,6,Image 1,18,57863,
1097.21,,Spot,6,Image 1,18,57864,
1069.19,,Spot,6,Image 1,18,57865,
987.704,,Spot,6,Image 1,18,57866,
748.309,,Spot,6,Image 1,18,57867,
815.185,,Spot,6,Image 1,18,57868,
933.456,,Spot,6,Image 1,18,57869,
973.484,,Spot,6,Image 1,18,57870,
965.414,,Spot,6,Image 1,18,57871,
794.156,,Spot,6,Image 1,18,57872,
1137.15,,Spot,6,Image 1,18,57873,
944.559,,Spot,6,Image 1,18,57874,
1184.97,,Spot,6,Image 1,18,57875,
1005.02,,Spot,6,Image 1,18,57876,
1037.17,,Spot,6,Image 1,18,57877,
1376.76,,Spot,6,Image 1,18,57878,
1487.85,,Spot,6,Image 1,18,57879,
793.182,,Spot,6,Image 1,18,57880,
2195.21,,Spot,6,Image 1,18,57881,
1326.63,,Spot,6,Image 1,18,57882,
1229.4,,Spot,6,Image 1,19,57883,
1243.31,,Spot,6,Image 1,19,57884,
936.218,,Spot,6,Image 1,19,57885,
1132.99,,Spot,6,Image 1,19,57886,
891.99,,Spot,6,Image 1,19,57887,
1227.48,,Spot,6,Image 1,19,57888,
890.858,,Spot,6,Image 1,19,57889,
892.213,,Spot,6,Image 1,19,57890,
1387.43,,Spot,6,Image 1,19,57891,
738.646,,Spot,6,Image 1,19,57892,
876.779,,Spot,6,Image 1,19,57893,
862.787,,Spot,6,Image 1,19,57894,
880.401,,Spot,6,Image 1,19,57895,
1059.26,,Spot,6,Image 1,19,57896,
1050.17,,Spot,6,Image 1,19,57897,
985.328,,Spot,6,Image 1,19,57898,
1050.67,,Spot,6,Image 1,19,57899,
1105.29,,Spot,6,Image 1,19,57900,
956.595,,Spot,6,Image 1,19,57901,
1026.42,,Spot,6,Image 1,19,57902,
1193.05,,Spot,6,Image 1,19,57903,
1197.37,,Spot,6,Image 1,19,57904,
890.123,,Spot,6,Image 1,19,57905,
851.485,,Spot,6,Image 1,19,57906,
1000.25,,Spot,6,Image 1,19,57907,
958.915,,Spot,6,Image 1,19,57908,
1088.43,,Spot,6,Image 1,19,57909,
1524.13,,Spot,6,Image 1,19,57910,
1124.91,,Spot,6,Image 1,19,57911,
1068.42,,Spot,6,Image 1,19,57912,
1083.26,,Spot,6,Image 1,19,57913,
964.985,,Spot,6,Image 1,19,57914,
1351.66,,Spot,6,Image 1,19,57915,
1219.26,,Spot,6,Image 1,19,57916,
1216.48,,Spot,6,Image 1,19,57917,
1332.32,,Spot,6,Image 1,19,57918,
1141.71,,Spot,6,Image 1,19,57919,
1017.64,,Spot,6,Image 1,19,57920,
802.433,,Spot,6,Image 1,19,57921,
811.265,,Spot,6,Image 1,19,57922,
1648.57,,Spot,6,Image 1,19,57923,
1011.02,,Spot,6,Image 1,19,57924,
1094.23,,Spot,6,Image 1,19,57925,
1151.76,,Spot,6,Image 1,19,57926,
924.586,,Spot,6,Image 1,19,57927,
1305.24,,Spot,6,Image 1,19,57928,
1159.24,,Spot,6,Image 1,19,57929,
967.529,,Spot,6,Image 1,19,57930,
918.419,,Spot,6,Image 1,19,57931,
1350.72,,Spot,6,Image 1,19,57932,
1229.8,,Spot,6,Image 1,19,57933,
881.24,,Spot,6,Image 1,19,57934,
742.602,,Spot,6,Image 1,19,57935,
896.548,,Spot,6,Image 1,19,57936,
957.395,,Spot,6,Image 1,19,57937,
945.522,,Spot,6,Image 1,19,57938,
903.355,,Spot,6,Image 1,19,57939,
907.07,,Spot,6,Image 1,19,57940,
1131.55,,Spot,6,Image 1,19,57941,
941.567,,Spot,6,Image 1,19,57942,
874.326,,Spot,6,Image 1,19,57943,
929.102,,Spot,6,Image 1,19,57944,
1324.81,,Spot,6,Image 1,19,57945,
1153.1,,Spot,6,Image 1,19,57946,
1331.81,,Spot,6,Image 1,19,57947,
1216.83,,Spot,6,Image 1,19,57948,
1238.65,,Spot,6,Image 1,19,57949,
1212.56,,Spot,6,Image 1,19,57950,
1067.69,,Spot,6,Image 1,19,57951,
1131.35,,Spot,6,Image 1,19,57952,
1383.08,,Spot,6,Image 1,19,57953,
921.041,,Spot,6,Image 1,19,57954,
1127.51,,Spot,6,Image 1,19,57955,
1188.87,,Spot,6,Image 1,19,57956,
1014.16,,Spot,6,Image 1,19,57957,
1020.38,,Spot,6,Image 1,19,57958,
1470.11,,Spot,6,Image 1,19,57959,
1372.76,,Spot,6,Image 1,19,57960,
1090.58,,Spot,6,Image 1,19,57961,
842.922,,Spot,6,Image 1,19,57962,
1244.4,,Spot,6,Image 1,19,57963,
1005.27,,Spot,6,Image 1,19,57964,
799.268,,Spot,6,Image 1,19,57965,
998.283,,Spot,6,Image 1,19,57966,
848.64,,Spot,6,Image 1,19,57967,
1033.21,,Spot,6,Image 1,19,57968,
824.747,,Spot,6,Image 1,19,57969,
972.225,,Spot,6,Image 1,19,57970,
805.458,,Spot,6,Image 1,19,57971,
2117.47,,Spot,6,Image 1,19,57972,
1053.78,,Spot,6,Image 1,19,57973,
1185.9,,Spot,6,Image 1,19,57974,
1196.99,,Spot,6,Image 1,19,57975,
856.697,,Spot,6,Image 1,19,57976,
867.383,,Spot,6,Image 1,19,57977,
957.222,,Spot,6,Image 1,19,57978,
999.378,,Spot,6,Image 1,19,57979,
888.453,,Spot,6,Image 1,19,57980,
907.401,,Spot,6,Image 1,19,57981,
820.17,,Spot,6,Image 1,19,57982,
883.429,,Spot,6,Image 1,19,57983,
860.277,,Spot,6,Image 1,19,57984,
792.423,,Spot,6,Image 1,19,57985,
1025.57,,Spot,6,Image 1,19,57986,
1007.73,,Spot,6,Image 1,19,57987,
878.157,,Spot,6,Image 1,19,57988,
894.096,,Spot,6,Image 1,19,57989,
1136.56,,Spot,6,Image 1,19,57990,
1185.77,,Spot,6,Image 1,19,57991,
1167.3,,Spot,6,Image 1,19,57992,
834.109,,Spot,6,Image 1,19,57993,
776.935,,Spot,6,Image 1,19,57994,
1556.91,,Spot,6,Image 1,19,57995,
886.885,,Spot,6,Image 1,19,57996,
849.67,,Spot,6,Image 1,19,57997,
1324.58,,Spot,6,Image 1,19,57998,
1361.7,,Spot,6,Image 1,19,57999,
1118.39,,Spot,6,Image 1,19,58000,
1058.99,,Spot,6,Image 1,19,58001,
2013.46,,Spot,6,Image 1,19,58002,
1119.51,,Spot,6,Image 1,19,58003,
1596.03,,Spot,6,Image 1,19,58004,
1208.66,,Spot,6,Image 1,19,58005,
1381.14,,Spot,6,Image 1,19,58006,
1225.59,,Spot,6,Image 1,19,58007,
1111.74,,Spot,6,Image 1,19,58008,
1343.27,,Spot,6,Image 1,19,58009,
1159.98,,Spot,6,Image 1,19,58010,
1336.8,,Spot,6,Image 1,19,58011,
1288.6,,Spot,6,Image 1,19,58012,
963.41,,Spot,6,Image 1,19,58013,
1504.72,,Spot,6,Image 1,19,58014,
2083.68,,Spot,6,Image 1,19,58015,
884.644,,Spot,6,Image 1,19,58016,
989.48,,Spot,6,Image 1,19,58017,
1292.32,,Spot,6,Image 1,19,58018,
1077.24,,Spot,6,Image 1,19,58019,
1430.15,,Spot,6,Image 1,19,58020,
1422.05,,Spot,6,Image 1,19,58021,
1105.47,,Spot,6,Image 1,19,58022,
1391.48,,Spot,6,Image 1,19,58023,
875.793,,Spot,6,Image 1,19,58024,
844.702,,Spot,6,Image 1,19,58025,
1004.81,,Spot,6,Image 1,19,58026,
969.678,,Spot,6,Image 1,19,58027,
1420.2,,Spot,6,Image 1,19,58028,
1234.8,,Spot,6,Image 1,19,58029,
958.308,,Spot,6,Image 1,19,58030,
1356.11,,Spot,6,Image 1,19,58031,
1004.57,,Spot,6,Image 1,19,58032,
1042.23,,Spot,6,Image 1,19,58033,
1155.27,,Spot,6,Image 1,19,58034,
1307.01,,Spot,6,Image 1,19,58035,
942.861,,Spot,6,Image 1,19,58036,
1125.69,,Spot,6,Image 1,19,58037,
775.628,,Spot,6,Image 1,19,58038,
829.369,,Spot,6,Image 1,19,58039,
934.533,,Spot,6,Image 1,19,58040,
1075.72,,Spot,6,Image 1,19,58041,
958.086,,Spot,6,Image 1,19,58042,
1091.71,,Spot,6,Image 1,19,58043,
959.164,,Spot,6,Image 1,19,58044,
883.896,,Spot,6,Image 1,19,58045,
1037.54,,Spot,6,Image 1,19,58046,
1102.55,,Spot,6,Image 1,19,58047,
970.559,,Spot,6,Image 1,19,58048,
791.48,,Spot,6,Image 1,19,58049,
1032,,Spot,6,Image 1,19,58050,
859.073,,Spot,6,Image 1,19,58051,
985.054,,Spot,6,Image 1,19,58052,
819.114,,Spot,6,Image 1,19,58053,
1066.37,,Spot,6,Image 1,19,58054,
1097.97,,Spot,6,Image 1,19,58055,
1188.75,,Spot,6,Image 1,19,58056,
1364.99,,Spot,6,Image 1,19,58057,
1252.43,,Spot,6,Image 1,19,58058,
1034.66,,Spot,6,Image 1,19,58059,
981.643,,Spot,6,Image 1,19,58060,
2090.66,,Spot,6,Image 1,19,58061,
911.257,,Spot,6,Image 1,19,58062,
890.932,,Spot,6,Image 1,19,58063,
1101.4,,Spot,6,Image 1,19,58064,
1114.56,,Spot,6,Image 1,19,58065,
1077.94,,Spot,6,Image 1,19,58066,
1424.31,,Spot,6,Image 1,19,58067,
888.926,,Spot,6,Image 1,19,58068,
1285.09,,Spot,6,Image 1,19,58069,
1259.01,,Spot,6,Image 1,19,58070,
1183.63,,Spot,6,Image 1,19,58071,
1189.44,,Spot,6,Image 1,19,58072,
899.676,,Spot,6,Image 1,19,58073,
1065.11,,Spot,6,Image 1,19,58074,
1012.36,,Spot,6,Image 1,19,58075,
1358.03,,Spot,6,Image 1,19,58076,
1140.28,,Spot,6,Image 1,19,58077,
1093.95,,Spot,6,Image 1,19,58078,
1210.36,,Spot,6,Image 1,19,58079,
1051.74,,Spot,6,Image 1,19,58080,
1245.41,,Spot,6,Image 1,19,58081,
1372.81,,Spot,6,Image 1,19,58082,
986.108,,Spot,6,Image 1,19,58083,
1139.15,,Spot,6,Image 1,19,58084,
885.102,,Spot,6,Image 1,19,58085,
1138.11,,Spot,6,Image 1,19,58086,
910.615,,Spot,6,Image 1,19,58087,
960.061,,Spot,6,Image 1,19,58088,
1129.16,,Spot,6,Image 1,19,58089,
1044.57,,Spot,6,Image 1,19,58090,
1156.72,,Spot,6,Image 1,19,58091,
795.12,,Spot,6,Image 1,19,58092,
1216.13,,Spot,6,Image 1,19,58093,
868.221,,Spot,6,Image 1,19,58094,
1074.77,,Spot,6,Image 1,19,58095,
1205.1,,Spot,6,Image 1,19,58096,
1052.69,,Spot,6,Image 1,19,58097,
1131.02,,Spot,6,Image 1,19,58098,
1177.12,,Spot,6,Image 1,19,58099,
1092.99,,Spot,6,Image 1,19,58100,
1152.48,,Spot,6,Image 1,19,58101,
1187.89,,Spot,6,Image 1,19,58102,
1131.32,,Spot,6,Image 1,19,58103,
1350.4,,Spot,6,Image 1,19,58104,
1457.16,,Spot,6,Image 1,19,58105,
1000.74,,Spot,6,Image 1,19,58106,
1305.46,,Spot,6,Image 1,19,58107,
936.1,,Spot,6,Image 1,19,58108,
988.572,,Spot,6,Image 1,19,58109,
1113,,Spot,6,Image 1,19,58110,
1396.79,,Spot,6,Image 1,19,58111,
1088.3,,Spot,6,Image 1,19,58112,
1117.97,,Spot,6,Image 1,19,58113,
1081.42,,Spot,6,Image 1,19,58114,
896.526,,Spot,6,Image 1,19,58115,
1188.57,,Spot,6,Image 1,19,58116,
1210.27,,Spot,6,Image 1,19,58117,
1100.87,,Spot,6,Image 1,19,58118,
1103.54,,Spot,6,Image 1,19,58119,
1198.14,,Spot,6,Image 1,19,58120,
885.01,,Spot,6,Image 1,19,58121,
964.475,,Spot,6,Image 1,19,58122,
1103.81,,Spot,6,Image 1,19,58123,
1235.82,,Spot,6,Image 1,19,58124,
948.101,,Spot,6,Image 1,19,58125,
826.049,,Spot,6,Image 1,19,58126,
1245.61,,Spot,6,Image 1,19,58127,
1058.86,,Spot,6,Image 1,19,58128,
1149.32,,Spot,6,Image 1,19,58129,
972.74,,Spot,6,Image 1,19,58130,
1182.72,,Spot,6,Image 1,19,58131,
1145.13,,Spot,6,Image 1,19,58132,
974.374,,Spot,6,Image 1,19,58133,
946.227,,Spot,6,Image 1,19,58134,
1019.56,,Spot,6,Image 1,19,58135,
1071.31,,Spot,6,Image 1,19,58136,
923.916,,Spot,6,Image 1,19,58137,
1096.32,,Spot,6,Image 1,19,58138,
1414.47,,Spot,6,Image 1,19,58139,
1291.48,,Spot,6,Image 1,19,58140,
1093.21,,Spot,6,Image 1,19,58141,
1450.17,,Spot,6,Image 1,19,58142,
1482.97,,Spot,6,Image 1,19,58143,
2952.6,,Spot,6,Image 1,19,58144,
2421.11,,Spot,6,Image 1,19,58145,
1498.48,,Spot,6,Image 1,19,58146,
1272.28,,Spot,6,Image 1,20,58147,
1152.07,,Spot,6,Image 1,20,58148,
1202.19,,Spot,6,Image 1,20,58149,
844.438,,Spot,6,Image 1,20,58150,
1048.45,,Spot,6,Image 1,20,58151,
999.806,,Spot,6,Image 1,20,58152,
745.376,,Spot,6,Image 1,20,58153,
636.128,,Spot,6,Image 1,20,58154,
1001.06,,Spot,6,Image 1,20,58155,
955.547,,Spot,6,Image 1,20,58156,
964.662,,Spot,6,Image 1,20,58157,
870.811,,Spot,6,Image 1,20,58158,
845.298,,Spot,6,Image 1,20,58159,
1010.46,,Spot,6,Image 1,20,58160,
990.848,,Spot,6,Image 1,20,58161,
964.617,,Spot,6,Image 1,20,58162,
880.753,,Spot,6,Image 1,20,58163,
1181.92,,Spot,6,Image 1,20,58164,
1365.57,,Spot,6,Image 1,20,58165,
876.556,,Spot,6,Image 1,20,58166,
1369.47,,Spot,6,Image 1,20,58167,
1270.05,,Spot,6,Image 1,20,58168,
1404.5,,Spot,6,Image 1,20,58169,
1106.69,,Spot,6,Image 1,20,58170,
1136.6,,Spot,6,Image 1,20,58171,
1321.8,,Spot,6,Image 1,20,58172,
1094.68,,Spot,6,Image 1,20,58173,
958.579,,Spot,6,Image 1,20,58174,
1117.1,,Spot,6,Image 1,20,58175,
1030.14,,Spot,6,Image 1,20,58176,
1490.35,,Spot,6,Image 1,20,58177,
1099.8,,Spot,6,Image 1,20,58178,
1233.17,,Spot,6,Image 1,20,58179,
699.133,,Spot,6,Image 1,20,58180,
961.278,,Spot,6,Image 1,20,58181,
1435.98,,Spot,6,Image 1,20,58182,
860.683,,Spot,6,Image 1,20,58183,
1004.45,,Spot,6,Image 1,20,58184,
938.523,,Spot,6,Image 1,20,58185,
985.946,,Spot,6,Image 1,20,58186,
1258.46,,Spot,6,Image 1,20,58187,
979.61,,Spot,6,Image 1,20,58188,
1313.88,,Spot,6,Image 1,20,58189,
1036.56,,Spot,6,Image 1,20,58190,
783.289,,Spot,6,Image 1,20,58191,
751.444,,Spot,6,Image 1,20,58192,
905.825,,Spot,6,Image 1,20,58193,
798.882,,Spot,6,Image 1,20,58194,
586.468,,Spot,6,Image 1,20,58195,
762.753,,Spot,6,Image 1,20,58196,
868.916,,Spot,6,Image 1,20,58197,
901.771,,Spot,6,Image 1,20,58198,
1186.27,,Spot,6,Image 1,20,58199,
1014.94,,Spot,6,Image 1,20,58200,
849.274,,Spot,6,Image 1,20,58201,
1334.02,,Spot,6,Image 1,20,58202,
1164.71,,Spot,6,Image 1,20,58203,
1100.01,,Spot,6,Image 1,20,58204,
1147.98,,Spot,6,Image 1,20,58205,
1144.17,,Spot,6,Image 1,20,58206,
1026.38,,Spot,6,Image 1,20,58207,
978.938,,Spot,6,Image 1,20,58208,
929.84,,Spot,6,Image 1,20,58209,
954.906,,Spot,6,Image 1,20,58210,
1137.75,,Spot,6,Image 1,20,58211,
807.362,,Spot,6,Image 1,20,58212,
1247.52,,Spot,6,Image 1,20,58213,
943.468,,Spot,6,Image 1,20,58214,
845.494,,Spot,6,Image 1,20,58215,
1021.4,,Spot,6,Image 1,20,58216,
850.697,,Spot,6,Image 1,20,58217,
794.255,,Spot,6,Image 1,20,58218,
971.005,,Spot,6,Image 1,20,58219,
838.735,,Spot,6,Image 1,20,58220,
750.982,,Spot,6,Image 1,20,58221,
806.247,,Spot,6,Image 1,20,58222,
891.653,,Spot,6,Image 1,20,58223,
1098.46,,Spot,6,Image 1,20,58224,
859.254,,Spot,6,Image 1,20,58225,
897.223,,Spot,6,Image 1,20,58226,
730.108,,Spot,6,Image 1,20,58227,
731.796,,Spot,6,Image 1,20,58228,
1099.5,,Spot,6,Image 1,20,58229,
790.895,,Spot,6,Image 1,20,58230,
690.287,,Spot,6,Image 1,20,58231,
702.341,,Spot,6,Image 1,20,58232,
694.633,,Spot,6,Image 1,20,58233,
931.169,,Spot,6,Image 1,20,58234,
818.63,,Spot,6,Image 1,20,58235,
875.856,,Spot,6,Image 1,20,58236,
881,,Spot,6,Image 1,20,58237,
765.576,,Spot,6,Image 1,20,58238,
1076.76,,Spot,6,Image 1,20,58239,
802.67,,Spot,6,Image 1,20,58240,
927.869,,Spot,6,Image 1,20,58241,
1255.7,,Spot,6,Image 1,20,58242,
987.962,,Spot,6,Image 1,20,58243,
1156.86,,Spot,6,Image 1,20,58244,
748.425,,Spot,6,Image 1,20,58245,
787.637,,Spot,6,Image 1,20,58246,
1412.02,,Spot,6,Image 1,20,58247,
836.804,,Spot,6,Image 1,20,58248,
679.232,,Spot,6,Image 1,20,58249,
735.604,,Spot,6,Image 1,20,58250,
952.787,,Spot,6,Image 1,20,58251,
777.267,,Spot,6,Image 1,20,58252,
1237.87,,Spot,6,Image 1,20,58253,
1201.34,,Spot,6,Image 1,20,58254,
729.855,,Spot,6,Image 1,20,58255,
1211.19,,Spot,6,Image 1,20,58256,
873.31,,Spot,6,Image 1,20,58257,
1116.55,,Spot,6,Image 1,20,58258,
1214.44,,Spot,6,Image 1,20,58259,
979.088,,Spot,6,Image 1,20,58260,
1152.1,,Spot,6,Image 1,20,58261,
1694.6,,Spot,6,Image 1,20,58262,
1261.26,,Spot,6,Image 1,20,58263,
1685.02,,Spot,6,Image 1,20,58264,
1313.8,,Spot,6,Image 1,20,58265,
980.227,,Spot,6,Image 1,20,58266,
1204.78,,Spot,6,Image 1,20,58267,
1285.92,,Spot,6,Image 1,20,58268,
1219.28,,Spot,6,Image 1,20,58269,
1422.07,,Spot,6,Image 1,20,58270,
1447.96,,Spot,6,Image 1,20,58271,
1175.74,,Spot,6,Image 1,20,58272,
1074.5,,Spot,6,Image 1,20,58273,
1000.97,,Spot,6,Image 1,20,58274,
1053.03,,Spot,6,Image 1,20,58275,
997.086,,Spot,6,Image 1,20,58276,
728.108,,Spot,6,Image 1,20,58277,
937.924,,Spot,6,Image 1,20,58278,
1143.22,,Spot,6,Image 1,20,58279,
666.657,,Spot,6,Image 1,20,58280,
849.922,,Spot,6,Image 1,20,58281,
953.718,,Spot,6,Image 1,20,58282,
1472.49,,Spot,6,Image 1,20,58283,
849.946,,Spot,6,Image 1,20,58284,
718.577,,Spot,6,Image 1,20,58285,
810.689,,Spot,6,Image 1,20,58286,
1133.15,,Spot,6,Image 1,20,58287,
808.349,,Spot,6,Image 1,20,58288,
996.884,,Spot,6,Image 1,20,58289,
1162.67,,Spot,6,Image 1,20,58290,
901.671,,Spot,6,Image 1,20,58291,
1047.95,,Spot,6,Image 1,20,58292,
1033.37,,Spot,6,Image 1,20,58293,
1099.28,,Spot,6,Image 1,20,58294,
1063.25,,Spot,6,Image 1,20,58295,
958.197,,Spot,6,Image 1,20,58296,
1136.18,,Spot,6,Image 1,20,58297,
785.137,,Spot,6,Image 1,20,58298,
911.99,,Spot,6,Image 1,20,58299,
1085.03,,Spot,6,Image 1,20,58300,
906.698,,Spot,6,Image 1,20,58301,
1009.32,,Spot,6,Image 1,20,58302,
1319.73,,Spot,6,Image 1,20,58303,
915.877,,Spot,6,Image 1,20,58304,
791.087,,Spot,6,Image 1,20,58305,
860.019,,Spot,6,Image 1,20,58306,
999.729,,Spot,6,Image 1,20,58307,
948.514,,Spot,6,Image 1,20,58308,
747.987,,Spot,6,Image 1,20,58309,
794.213,,Spot,6,Image 1,20,58310,
1282.89,,Spot,6,Image 1,20,58311,
1156.63,,Spot,6,Image 1,20,58312,
1149.28,,Spot,6,Image 1,20,58313,
1213.3,,Spot,6,Image 1,20,58314,
1121.3,,Spot,6,Image 1,20,58315,
867.71,,Spot,6,Image 1,20,58316,
845.288,,Spot,6,Image 1,20,58317,
906.359,,Spot,6,Image 1,20,58318,
846.853,,Spot,6,Image 1,20,58319,
890.283,,Spot,6,Image 1,20,58320,
1193.05,,Spot,6,Image 1,20,58321,
1137.57,,Spot,6,Image 1,20,58322,
967.966,,Spot,6,Image 1,20,58323,
1284.32,,Spot,6,Image 1,20,58324,
1916.81,,Spot,6,Image 1,20,58325,
949.4,,Spot,6,Image 1,20,58326,
1106.15,,Spot,6,Image 1,20,58327,
999.633,,Spot,6,Image 1,20,58328,
1892.61,,Spot,6,Image 1,20,58329,
904.98,,Spot,6,Image 1,20,58330,
1141.11,,Spot,6,Image 1,20,58331,
1117.28,,Spot,6,Image 1,20,58332,
1062.6,,Spot,6,Image 1,20,58333,
1500.89,,Spot,6,Image 1,20,58334,
667.846,,Spot,6,Image 1,20,58335,
1021.29,,Spot,6,Image 1,20,58336,
1120.75,,Spot,6,Image 1,20,58337,
978.397,,Spot,6,Image 1,20,58338,
1013.34,,Spot,6,Image 1,20,58339,
1029.51,,Spot,6,Image 1,20,58340,
965.511,,Spot,6,Image 1,20,58341,
1093.33,,Spot,6,Image 1,20,58342,
1453.84,,Spot,6,Image 1,20,58343,
1193.09,,Spot,6,Image 1,20,58344,
1088.16,,Spot,6,Image 1,20,58345,
973.393,,Spot,6,Image 1,20,58346,
907.727,,Spot,6,Image 1,20,58347,
1290.03,,Spot,6,Image 1,20,58348,
1241.85,,Spot,6,Image 1,20,58349,
913.901,,Spot,6,Image 1,20,58350,
1073.74,,Spot,6,Image 1,20,58351,
941.078,,Spot,6,Image 1,20,58352,
1057.75,,Spot,6,Image 1,20,58353,
905.669,,Spot,6,Image 1,20,58354,
963.671,,Spot,6,Image 1,20,58355,
715.029,,Spot,6,Image 1,20,58356,
1000.49,,Spot,6,Image 1,20,58357,
1416.99,,Spot,6,Image 1,20,58358,
833.424,,Spot,6,Image 1,20,58359,
959.475,,Spot,6,Image 1,20,58360,
934.56,,Spot,6,Image 1,20,58361,
1141.18,,Spot,6,Image 1,20,58362,
876.987,,Spot,6,Image 1,20,58363,
978.991,,Spot,6,Image 1,20,58364,
886.046,,Spot,6,Image 1,20,58365,
1142.99,,Spot,6,Image 1,20,58366,
1103.49,,Spot,6,Image 1,20,58367,
1104.8,,Spot,6,Image 1,20,58368,
882.321,,Spot,6,Image 1,20,58369,
1018.37,,Spot,6,Image 1,20,58370,
998.005,,Spot,6,Image 1,20,58371,
1062.02,,Spot,6,Image 1,20,58372,
855.523,,Spot,6,Image 1,20,58373,
960.479,,Spot,6,Image 1,20,58374,
1034.4,,Spot,6,Image 1,20,58375,
1232.06,,Spot,6,Image 1,20,58376,
779.52,,Spot,6,Image 1,20,58377,
681.664,,Spot,6,Image 1,20,58378,
667.477,,Spot,6,Image 1,20,58379,
878.806,,Spot,6,Image 1,20,58380,
902.1,,Spot,6,Image 1,20,58381,
1047.86,,Spot,6,Image 1,20,58382,
848.326,,Spot,6,Image 1,20,58383,
985.399,,Spot,6,Image 1,20,58384,
1317.07,,Spot,6,Image 1,20,58385,
877.985,,Spot,6,Image 1,20,58386,
1062.65,,Spot,6,Image 1,20,58387,
973.614,,Spot,6,Image 1,20,58388,
1286.7,,Spot,6,Image 1,20,58389,
1088.07,,Spot,6,Image 1,20,58390,
1165.37,,Spot,6,Image 1,20,58391,
1252.92,,Spot,6,Image 1,20,58392,
1071.86,,Spot,6,Image 1,20,58393,
1104.35,,Spot,6,Image 1,20,58394,
1147.38,,Spot,6,Image 1,20,58395,
1060.7,,Spot,6,Image 1,20,58396,
1379.46,,Spot,6,Image 1,20,58397,
1364.5,,Spot,6,Image 1,20,58398,
975.879,,Spot,6,Image 1,20,58399,
1373.01,,Spot,6,Image 1,20,58400,
1386.49,,Spot,6,Image 1,20,58401,
1058.37,,Spot,6,Image 1,20,58402,
1162.68,,Spot,6,Image 1,20,58403,
1021.03,,Spot,6,Image 1,20,58404,
1103.8,,Spot,6,Image 1,20,58405,
1251.88,,Spot,6,Image 1,20,58406,
1014.94,,Spot,6,Image 1,20,58407,
985.536,,Spot,6,Image 1,20,58408,
1115.41,,Spot,6,Image 1,20,58409,
1040.13,,Spot,6,Image 1,20,58410,
1212.95,,Spot,6,Image 1,20,58411,
863.452,,Spot,6,Image 1,20,58412,
1128.4,,Spot,6,Image 1,20,58413,
844.951,,Spot,6,Image 1,20,58414,
1128.87,,Spot,6,Image 1,20,58415,
1205.24,,Spot,6,Image 1,20,58416,
